Rise-Time_Root_amplitude,Rise-Time_Root_amplitude.1,Rise-Time_Root_amplitude.2,Rise-Time_Root_amplitude.3,Rise-Time_Root_amplitude.4,Rise-Time_Root_amplitude.5,Rise-Time_Root_amplitude.6,Rise-Time_Root_amplitude.7,Rise-Time_Root_amplitude.8,Rise-Time_Root_amplitude.9,Rise-Time_Root_amplitude.10,Rise-Time_Root_amplitude
74.59679189527657,10.581390962265086,53.713584430950775,,,68.92142023693194,40.437591403435626,67.54176642516784,115.62452219310508,61.46885299014234,43.98448069233272,70.88353944635713
54.263385259091,8.773876427976802,70.40976597400723,,,67.68656742174106,42.6510097805877,63.62567918355656,107.2057017974887,63.402793436373535,38.15663042164202,88.10420219804445
56.54314293715259,6.966361893688514,87.1059475170637,,,66.92544588501858,44.86442815773978,67.26225288759858,117.90375602936344,58.64438387553437,41.63549025855788,54.60517424681314
58.822900615214174,5.158847359400227,16.21502427179266,,,60.6596810156165,47.077846534891854,71.75313059943866,115.37294582949087,53.88597431469521,42.48611906896733,83.36136404728883
54.11070048977539,3.3513328251119425,43.9310779814572,,,62.57538122225151,49.29126491204393,75.28848803824201,104.37797889068136,35.24411637437315,25.303611986007272,79.91412119946497
59.08508041804705,1.5438182908236535,35.87609216024019,,,59.47521292299611,51.50468328919601,76.45598769586309,40.472873503065216,29.97170412322906,43.75086150671844,88.16097848880088
51.60003495729409,1.8301901480924456,27.82110633902319,,,51.19869839443435,53.71810166634809,78.6409918502338,47.68054243745292,15.661903242471054,40.24816097048911,57.04875507962054
74.1743659366863,2.116562005361238,19.766120517806183,,,50.72450865789455,55.93152004350016,78.50073251174905,59.06842152507497,21.346664867193446,36.74546043425978,66.50578635174283
79.08486327679225,2.4029338626300305,23.26838363817522,,,48.842288538662274,58.14493842065224,79.1236258721192,53.57038713027589,32.83533038117855,39.231601129171295,78.94249084398415
72.45299346402226,2.689305719898823,26.876504386333018,,,58.30919837083686,60.35835679780432,79.9192114242104,48.07235273547681,44.323995895163655,41.7177418240828,62.91895926219431
77.75226028253621,2.975677577167615,30.484625134490816,,,68.83712873038498,62.57177517495639,78.79358704348945,42.57431834067773,54.8981774713121,43.81859364814012,60.03695355618302
63.73933874711402,3.2620494344364075,30.33995473097772,,,62.91386953777588,64.78519355210847,79.45977102280526,37.07628394587865,38.52410661176439,66.21513812802851,54.02952031788156
73.03521071161704,3.5484212917052,30.19528432746461,,,62.73773968255597,66.99861192926055,79.10115847839296,54.13031145258292,29.47653914401961,60.17800145038698,50.33959809516936
80.42515293212425,3.834793148973992,30.050613923951506,,,64.68532194244196,69.21203030641261,79.40482232879934,71.18433895928717,67.90437976476103,77.19162990948381,47.092160331016245
77.8932277780674,4.1211650062427845,29.905943520438395,,,61.08557645313999,67.26761176744232,72.4834016080835,59.91818058413656,45.34107116385893,13.522873130761123,57.99872043157703
79.66467028890312,4.407536863511577,29.76127311692529,,,60.0382030912234,65.32319322847201,69.24714918928504,62.74551602218339,33.79309022232394,45.727656823476266,66.85671962644243
80.00107870236748,4.693908720780369,55.3946857230949,,,66.11682812569362,63.37877468950171,71.69690991383939,65.57285146023023,25.44469289374692,63.59959762272719,69.51674935967046
79.54882869278092,4.980280578049161,27.734101480061952,,,64.4029665585843,61.43435615053141,71.83546780628978,68.40018689827706,38.454345528674864,64.05698825809722,72.98202983893597
78.80209711997392,5.266652435317954,0.5405357475134344,,,63.69669499067178,59.4899376115611,70.09121046813056,71.22752233632389,24.92359803899557,60.20203540342883,74.32496986274428
77.64188890941135,5.553024292586747,9.294868415357064,,,62.32273890693963,57.54551907259081,68.45856324456433,67.22330961124042,26.86893770986536,64.43838263168753,73.62883516505518
78.4457006444777,5.8393961498555385,5.329576018916839,,,62.72106211075969,55.6011005336205,66.79536844124307,63.21909688615696,28.814277380735152,65.175971408194,70.39303752910172
78.79094757681025,6.12576800712433,16.34518065322765,,,67.52176294425568,51.98482823714063,71.75455612743797,59.21488416107349,30.75961705160494,64.59248186161297,68.17701217790159
76.4896534387506,6.412139864393122,15.173463525033249,,,65.5595466422543,48.36855594066076,85.9607329822601,55.21067143599003,29.854917041913883,63.79315912622954,67.45579112199037
77.18271166564797,6.698511721661916,15.35846573599849,,,63.58309731451134,44.752283644180885,92.154183627771,37.60579658102547,31.83173513238162,65.49587464595025,64.20931763311623
73.56111137890296,6.984883578930708,19.89187821504992,,,61.27821304664004,41.136011347701015,82.0706983289716,81.17313203832632,33.808553222849355,66.66080863119339,57.10456875815707
75.21221976490882,7.2712554361995,24.42529069410136,,,64.80820208779633,37.51973905122114,77.35026531694199,80.06590400488528,35.78537131331709,67.4588136741016,54.77394160660747
76.79489879922765,7.5576272934682915,11.608388686721456,,,63.08792327245353,36.35603489214135,74.31529827270805,39.08964986839269,37.76218940378483,68.97837462240946,54.2272503706814
70.56515293648094,7.843999150737085,2.182879185683805,,,58.5969242396948,35.19233073306157,70.85756309685671,38.32311702101987,34.06389205264453,67.26782758049997,52.03252128582688
54.33543421685405,8.130371008005877,34.93365116841806,,,50.16333144530135,34.02862657398178,79.92217822666467,61.34541987337728,40.64979738744304,69.01225586532927,56.694045599878464
63.734399645917456,8.416742865274669,0.5488612787525827,,,69.91146034886533,32.864922414902,75.3643619512535,48.83256288287153,50.02074326948901,67.0915872748748,59.0858181635062
68.01905011079798,8.70311472254346,5.80249891398763,,,70.82318951770092,31.70121825582221,71.52267190545275,45.94396417506308,33.288372187878544,68.29567679925557,61.53767394473044
67.71891999412148,8.989486579812255,16.308718940210717,,,69.69020883274997,30.53751409674242,67.81100273789146,52.08280767161979,37.80689955319036,67.94462555883692,58.11994593230503
41.89683945103376,9.275858437081046,26.814938966433804,,,68.0911349292366,29.373809937662635,64.06905957263277,56.29795039342666,37.1730931801432,67.84597602984671,60.49739285859553
53.40363041719024,9.562230294349838,37.32115899265689,,,68.84009724904696,28.21010577858285,64.91391782838171,67.70550435411454,46.207873779353314,68.42058035214697,67.09473921183951
63.08246651333271,19.17233429616431,29.79860250166751,,,67.63394747553635,27.046401619503065,63.72544994999468,47.12149073101399,55.00216292268723,66.37048045203177,66.47079982040184
51.18219976545602,28.78243829797878,1.5277692569068704,,,68.25506406735032,25.88269746042328,63.52293638657487,77.60243191159798,120.23364823759026,66.68189424418765,62.25540279185524
63.4325058436074,38.70198082311768,12.549309240769286,,,63.363953217137386,24.71899330134349,61.25750053207594,77.00676924854339,34.096824877345114,66.70876326162264,56.09885359442453
50.10601979814444,48.62152334825659,23.570849224631704,,,64.46370522415475,23.555289142263707,63.3274929795632,70.23237095709261,42.31380953080264,66.22041518468393,61.69248477400844
51.8603823582275,47.88852820984224,23.353041346135207,,,68.66417317792205,22.39158498318392,60.36639380327114,53.39827703825623,24.21981935044889,66.07017865868796,64.10620488454303
53.9445243520642,47.15553307142788,23.13523346763872,,,65.59550616046663,21.227880824104133,62.25689214094384,67.83142346035248,43.25298309800824,65.03466739948769,61.31127392961299
44.40309114892751,46.42253793301352,22.91742558914222,,,64.98198042664544,20.06417666502435,62.19808927105344,69.98115775065196,24.852563466797456,65.07646062909647,67.76472321427445
27.7091987554741,45.68954279459917,22.69961771064572,,,73.56912852815688,18.900472505944563,64.98978744935911,71.64941336704462,30.88511014746975,61.96982302578559,68.72017320014648
17.528599050379654,44.95654765618481,21.73146057308544,,,82.15852817930099,17.73676834686478,59.77233830367872,72.97190343811855,36.91765682814204,62.459164891415554,68.02089770159752
21.77609075332308,44.22355251777046,22.60423633809664,,,,16.573064187784993,58.32199132860654,60.25177708869334,45.764268905636406,63.05404103562969,69.44774204297663
20.04683324772348,43.490557379356105,20.14180107417616,,,,15.409360028705205,61.68382530725855,52.32311232302813,67.93083367737066,63.601641979184606,71.9471767917997
43.246732981741545,42.75756224094175,28.60635614062493,,,,14.24565586962542,65.95936569610731,54.282790793096034,50.50978294383306,60.97972370071133,80.37516980651051
54.7850837812997,42.02456710252739,37.0709112070737,,,,13.081951710545637,72.61744553455176,75.26293951874476,58.40471323650897,65.4883946750971,79.01277437946665
66.28372198356561,41.29157196411304,76.44403975769144,,,,11.918247551465846,73.61038473120193,75.69935270529824,65.77980875330208,65.94732416093274,77.2207082417916
59.32801705660357,40.55857682569868,74.07586470996095,,,,10.75454339238606,77.43043270837127,67.57431101112218,74.29751127429066,67.37830504983657,78.56983492642172
64.29643085182953,39.82558168728433,67.14045552384667,,,,9.590839233306276,61.98017793102242,64.31015053522076,74.583329876473,70.40453309015426,87.02445658884469
65.58951548866976,39.09258654886997,60.20504633773237,,,,8.427135074226491,61.9488129607125,83.96568499774939,79.71341652526999,68.85756082912278,87.46251841427527
65.18959875837794,38.35959141045562,53.26963715161808,,,,7.263430915146706,61.26196182413045,45.13571607942414,61.2405770845815,67.27556884380758,86.01440694347714
59.50565277276577,37.62659627204126,46.334227965503786,,,,6.099726756066922,61.93646011526733,78.105971828611,80.54159838526074,67.01460580411084,83.69860775019673
48.95699522298442,36.89360113362691,51.66185131650428,,,,41.56042845766864,63.31447385481473,61.7231289586723,80.15526969956731,67.79229676168995,82.51737972549134
49.832505426708,35.39402406435139,56.98947466750479,,,,77.02113015927036,64.34955058732592,45.11339376665313,80.54220463147442,64.98321627574633,84.3880180245217
51.43866184403159,34.84155772087557,62.31709801850528,,,,112.48183186087208,73.56403971310388,45.66774071600041,25.278089463661964,64.3769843621013,79.71570195209833
40.16703027773507,34.28909137739974,67.64472136950579,,,,40.54318858135151,72.82015701423083,46.927857438766246,22.21537095362704,63.52892057059733,84.7876711692497
38.91756762749154,33.73662503392392,72.97234472050629,,,,49.80880042390388,80.66849916030434,39.446241032329695,18.67200629424019,67.96700304032146,85.55767403199553
51.24802629616669,33.18415869044809,78.29996807150678,,,,43.18053795678169,79.80054922215504,41.5542224304813,14.470175315377547,71.40253160321471,83.35671539977996
64.24641270855307,32.63169234697227,19.67310777722757,,,,41.51577482181979,80.49729675115776,42.68653887554635,14.096890433470303,64.85053481196861,87.83864702461068
36.28264133351876,32.07922600349645,19.34329101860934,,,,47.93421649688629,76.11755761680882,40.21034579307352,13.01745716527034,62.50499410544337,81.59542586198269
40.716147230824674,31.526759660020623,19.013474259991103,,,,53.60486988229693,75.01609000358029,39.406063667620046,14.678330307907204,59.10830864991976,82.89791370437037
29.15272310731594,30.9742933165448,18.68365750137288,,,,43.30947419446722,73.5302024804176,38.65217965563161,12.881128589465613,60.13951208184616,80.34324888141096
28.948493421638936,30.421826973068978,18.35384074275464,,,,96.5865218860602,79.33890542256697,38.99987783143808,15.06274648667532,59.71664925890922,78.65754586493914
48.49344351927172,29.86936062959316,18.024023984136413,,,,142.8001178247286,86.5308917357272,34.79230788498255,15.267204988952924,59.97966975242252,72.67256281722644
51.63470410397216,29.31689428611733,17.69420722551818,,,,91.66200505534611,83.8498319988971,37.02151294750236,17.22486277629882,61.15692801049145,76.0896503792386
50.46384122571802,44.99220263056001,17.36439046689995,,,,53.51930026221775,69.9564258102215,36.27056855997041,15.157568814200358,62.497830897319794,68.77642237369987
46.324029910605205,60.667510975002685,17.034573708281716,,,,7.673389501820523,74.56326025487063,35.60535497214944,14.567358451433329,58.83658741391972,65.96557799999302
44.52362231685726,47.17897226392644,16.704756949663484,,,,33.52079126023188,77.2458967288333,38.52242555523889,18.412687390028537,59.320505751932,73.86193306605996
49.1617508142936,54.808966006236005,16.37494019104525,,,,72.25534564235987,73.798043149267,37.0768166369181,20.102826949986508,59.21545615018845,75.96138202954245
69.85320430318085,44.9026829596657,34.10413608556267,,,,24.081442728884653,71.22471353348458,35.997985473352585,23.312636817041085,57.14071403688293,78.08203472771011
69.28494833694518,45.29149657710764,51.83333198008009,,,,30.754001405850484,72.11046333217739,36.65605793607895,25.59537778960482,55.90689102999045,77.25205438889722
44.15893503288974,45.68031019454958,51.60997337377317,,,,45.00341096744195,73.87716213012546,52.54447919032574,25.542907089987704,56.7536490848336,74.33706647160909
39.106226565579966,46.06912381199152,51.386614767466256,,,,165.962448842997,75.4915185668531,43.6074767101151,21.44908025436076,65.83316536435227,74.70878498217688
40.27159437179972,24.2621767701368,45.604915048428765,,,,106.74664895450228,77.31802231159041,40.65859042020345,21.29557206058985,66.05964204841665,71.04033808481019
37.46317723401335,28.2811463502162,46.76097716994401,,,,53.408091430118056,78.33690365048518,41.933276865355126,21.115102347272245,,66.70075992240056
40.449924981667074,25.23195685918104,48.95649467929909,,,,78.44435073945927,71.73224069771479,42.21084051664533,22.01353078319127,,62.73201696937209
47.70600295358201,22.18276736814588,40.952357182225605,,,,102.68810692476904,79.89883726964499,44.313949445782605,19.75720658950004,,67.49360660172691
48.68475430367543,25.50343738695892,18.22368408032748,,,,127.01444444448084,79.99974554110418,48.54767052049712,14.4638285717197,,69.09634724482427
47.59678494529374,24.29045751484124,32.34147766212541,,,,52.56064030150954,83.27457797616738,53.06003943000657,9.909572961772437,,66.70838314164536
52.14149350583561,20.09665590151609,57.850793424707895,,,,66.46422366244754,82.90169059030445,59.41916310410037,13.191548348151349,,65.48789226273965
52.10476150969249,25.61589934493314,48.01870882626093,,,,109.95865589942484,82.93740067805247,59.89971763249533,120.81242270716136,,66.10672143222882
54.15631995487121,21.70249092150025,38.83947855345897,,,,44.512834282845255,77.06475194902197,60.266047048021896,13.454425528724297,,63.148675857248726
57.53758537813972,20.71191644786163,43.653486522214806,,,,69.67157247055503,80.87653232690653,66.12272701375669,9.571449171745526,,61.37602063054037
49.42383846092644,17.051647417974095,36.621569141763416,,,,69.19168994805338,79.34334831790568,65.07238078160775,17.98956431851292,,60.99970165610819
42.326395476556414,28.927477327810216,29.589651761312027,,,,99.7538465062075,79.9526201308647,66.79752089935202,14.294309284237173,,61.2138954964313
35.84332134618703,40.80330723764634,22.55773438086064,,,,92.97078487506386,75.61377330944569,65.00123280653506,10.801424316958943,,60.65357086120936
41.72895012767773,48.14425051451598,28.30898893643016,,,,86.1877232439202,80.72805038488924,65.4513345020218,10.009040008987672,,60.78563119739302
37.55231573092778,44.81735194841357,64.69752695338548,,,,79.40466161277655,82.24900905589092,65.4359260006701,10.955332933012649,,61.234764935721735
38.25778292601562,15.497969265718368,10.610107523773827,,,,72.62159998163291,79.15532913900691,63.89983080763843,11.548054091081127,,59.85526528604698
47.483073317387095,44.77194813817229,18.120643652797074,,,,65.83853835048927,82.15509790118605,64.73262191996221,16.37172081545699,,63.84522316929952
57.465508323466544,62.583583153887055,6.448378728957644,,,,59.05547671934562,72.81288584820278,64.28615245205073,9.963561865166485,,62.039739971894285
39.32768534385398,31.502474824051603,31.125740252183647,,,,52.27241508820197,72.12847959697736,63.74112588095785,10.331805926813816,,62.27320811718472
22.231589719845143,57.393426993794186,17.24184396980704,,,,45.48935345705833,69.14375036871623,64.59051244738363,9.779226306529038,,62.97121245453262
23.55365917429675,3.325231562808012,24.75143445642248,,,,38.70629182591468,73.40943712831843,64.16275939742812,10.984486467968091,,63.67408897964225
16.469078271307147,15.754984621861668,32.2610249430379,,,,31.92323019477104,70.41292262181736,62.487371916276444,11.591055235985468,,67.17072704751195
25.46240807668814,28.18473768091532,45.61897740343575,,,,34.702653729889605,75.6654979305479,63.989571552170304,10.83276184496374,,65.3136018034733
28.968394796084585,40.614490739968986,41.577982255002695,,,,37.482077265008165,79.12919786264351,63.50200010856111,11.37143648879421,,61.58144818835993
25.582070110699373,53.04424379902264,57.83049686084,,,,40.261500800126726,81.09640264534413,64.11782092118818,10.907812144572372,,61.2987050524709
26.409554764815503,19.751490138764595,27.94988898717323,,,,43.040924335245286,75.60723291442702,62.61141549107285,11.87863692724801,,62.01870951901841
29.92739976943324,36.47857161589192,53.38234996212588,,,,54.88053037162242,76.29340691314063,64.38587426788047,9.53663206384588,,59.04668620229873
23.438815105565823,44.31351087097702,57.70385633572998,,,,66.72013640799956,71.03244515175174,65.46432618485855,10.807302521125504,,55.552261936106206
34.34290173879278,8.00309141626322,41.31286641247007,,,,78.5597424443767,61.30162530366314,65.01585105223865,11.345922986226928,,58.0019983840057
44.84300479368274,14.390200778929964,54.42097042514418,,,,71.62933644002489,62.06111427471201,59.75781993660775,10.653035831282027,,56.01599889230111
42.104070324924606,26.814391014844848,28.772643685918062,,,,64.69893043567308,62.26164619416949,64.64733476975766,10.039453191588615,,53.440968716588095
42.60175661366832,28.6030824373188,11.738491142243,,,,36.12020179040847,61.3978325073845,60.837820270139,10.394714825234376,,54.79903591877748
47.8206870951589,30.391773859792742,4.490771942523267,,,,70.66208137299624,62.44895425919856,57.24627590145733,10.438375033711448,,53.82329760167166
44.58071550332679,7.212041079981246,162.88449511689947,,,,61.8651177659935,57.44551062802164,66.46479309263161,10.43253051970621,,55.194393921257685
50.930977883883024,26.933615571644783,38.70904399041099,,,,53.06815415899077,57.32061554176029,68.10801697629454,10.43857910784734,,53.5289167638073
54.0745923647215,46.655190063308325,46.884094225459705,,,,74.0261480808041,61.92962357098637,66.20474886642042,11.335612438779284,,48.83639285746053
53.06709561121737,21.69572049007205,53.44607893278062,,,,86.65505214214222,59.04855012956835,39.93580541464608,11.618754479947478,,51.27516140225686
59.91515945909409,12.36750089060754,54.38640848230185,,,,99.28395620348036,54.455560678110736,58.663099737873615,12.437197013369172,,56.56853940258398
67.12445344794322,1.7219307490910196,38.68362101444472,,,,111.91286026481848,53.50533523359445,60.27968878441743,11.645396969937782,,65.9168642602667
77.2069374545747,15.19565762007387,56.16663121309056,,,,107.06791986440923,52.88949959701082,60.46124528415467,11.795757068910651,,67.56940502433783
81.72488969928405,36.43289435357255,55.15906219450376,,,,102.58461911402964,63.78016066632344,63.62317337911858,10.93226943236064,,72.41641235286413
73.16848164834687,31.836138170654813,48.383381353670174,,,,98.10131836365004,67.90612175435325,62.31880878929904,11.790708777540022,,68.98717096801151
69.28618770567776,27.23938198773708,41.69542981081622,,,,93.61801761327044,62.71662997578032,60.88236066594112,11.034778846263896,,68.36755696803681
74.43455309662583,22.642625804819343,50.51154809664895,,,,89.13471686289084,67.19578959052448,59.006570720661976,10.937570618341775,,64.27346934151831
67.59417124246794,20.636468242816782,57.293571892270464,,,,84.65141611251124,50.44402751803916,60.754275830532826,10.61643709871306,,61.77766558153636
67.07383961614984,50.32041121524424,61.95705740692877,,,,80.16811536213166,53.55456688104808,57.04652535773477,10.346161057416754,,63.2650227331092
67.81321276147132,48.9173139642586,61.61059803097383,,,,75.68481461175205,57.05198373899994,65.22427929030901,10.446344051955004,,67.24224784179891
67.30692267538778,47.51421671327296,,,,,71.20151386137246,55.40542088751018,63.52338330069871,10.751961339737289,,65.5693211938391
68.25234410149963,19.705272105723893,,,,,66.71821311099285,58.50419777531212,63.791717074662685,11.18279074035847,,66.57937661411705
58.30622784102103,48.396944141555934,,,,,62.23491236061326,62.4600622966122,59.55391736714881,10.872160309158255,,68.7117716459407
55.876676322838286,23.237872250371016,,,,,57.75161161023366,59.5106070866022,55.18440760883232,10.329391802346963,,66.89765958244418
36.48062319911597,6.901176366982159,,,,,53.26831085985406,65.13560489076542,60.38815118761296,10.924891260941283,,67.24145768992632
40.60720390259538,3.790631905598712,,,,,59.21404222000074,67.0941441508503,62.9959180608837,10.534509634900578,,64.78697680451062
42.32777506305829,28.94359385696084,,,,,65.15977358014743,63.36737418345438,53.891969922670505,10.958724697417122,,66.50287334457246
35.16796872165301,34.2863851955539,,,,,71.10550494029411,63.6339655027991,61.49012191595368,10.53120787077684,,64.85426320179985
27.071284164233813,17.173390558051196,,,,,77.05123630044079,65.27620601466714,63.76988943489031,10.216462503957317,,62.3212410646875
32.54102041400775,21.84898467392576,,,,,82.99696766058747,71.12983801437387,60.60096179538903,10.626831338801573,,57.39667194065836
31.03192944889473,18.469243361524324,,,,,88.94269902073415,66.19813052932852,60.16697877905028,10.969647410382878,,57.43971635520435
17.2075531982172,63.27522040870749,,,,,94.88843038088083,71.39840279187261,61.2812466520511,10.458798244890128,,54.674824388875216
14.829201109358674,29.16162589699173,,,,,100.83416174102751,69.47271663529997,61.90959296629336,10.125986719731191,,58.2961220859812
28.18256990824324,32.91240368564531,,,,,25.65826040942141,66.20981430520501,60.18465988770683,10.785082604747236,,48.74847655721604
30.31168071193314,16.24797664630372,,,,,38.92970483756928,60.68746185706331,65.06627740405624,12.14159418483055,,45.51495080984457
16.085974764473445,50.26894212875499,,,,,12.037467277262664,60.8092517129508,63.835635923848685,12.00864499378622,,48.73068637977311
23.62064683053464,26.292434999909982,,,,,35.97111600046517,63.47140455820089,58.71612420195592,14.202998937811934,,49.95295638207799
28.13534046201733,29.751830530640284,,,,,59.90476472366768,63.992287185064015,41.71338485085438,12.969622356388031,,46.434023780286495
42.22317536187136,22.087238925558506,,,,,49.25132944397826,59.43330796531711,49.86657531923623,13.420903851967262,,54.36882485260469
15.109056855308564,26.99307214412021,,,,,38.59789416428883,62.997595476691096,51.743468341807535,12.393037571649144,,45.58645850802408
10.550291185094942,37.66728174228935,,,,,69.90736138943944,63.27080706758008,58.17975866126835,11.237765046377968,,43.43848698718148
10.786100175544588,46.3066447594849,,,,,57.00254071769062,59.83264871855879,56.80338576864008,10.758617149918155,,54.11019342371649
12.901899024773948,42.15617893555192,,,,,117.02575686785842,62.40413736342226,71.62822007787192,12.234171137567738,,50.34605437795064
20.613763820499504,,,,,,177.04897301802623,63.58568380725669,61.06052706972076,10.406039646639517,,50.473007866726384
39.707237070003885,,,,,,237.072189168194,63.26760907469467,54.01805695763392,10.453576125161614,,54.93563029559659
36.4645309305863,,,,,,33.38658149825455,69.35966583517,67.529948015504,10.50828619232204,,58.97124241464196
54.99763492630638,,,,,,90.14988308855295,71.8884115235176,57.07761442939884,11.58890644009106,,59.06272734445994
49.93196198249428,,,,,,52.143676084218185,71.49149941515209,53.135897140274366,11.323433965727522,,55.17113263745383
33.69691854414223,,,,,,123.11465569926044,67.04218172203905,52.05961984130161,13.004648326738486,,54.81863842967706
48.139270386098126,,,,,,83.06945429233397,68.10165015551851,52.72462919344669,13.735884942378323,,54.17895662351974
53.73579405946537,,,,,,424.7664697760256,71.76429872851251,64.75093007027284,12.080248557091515,,58.500030647755
44.73786060466331,,,,,,36.772629481036375,72.00078683470674,67.97366792925845,12.593050338269457,,58.50727004637598
47.963936398807625,,,,,,37.12547902625929,83.80689059234695,68.73630837146965,13.422553788714769,,60.35311432183387
60.55912625007944,,,,,,45.7221143554486,80.74221926542151,68.19700544800578,10.928394208032282,,64.68718044091925
54.32334220308417,,,,,,41.2554499917453,81.18151013644402,70.11583075158455,11.149527239636695,,63.9740567586504
38.73177278301863,,,,,,44.32571278335366,87.23684713998554,72.08799544283235,10.711275337651069,,65.51100828701522
57.75726635500715,,,,,,46.87431918092029,76.35334983914444,67.54837637358564,10.578550763883506,,64.52614508927968
71.81177590520986,,,,,,37.74985099278932,73.3458581008881,71.65650175517804,10.796298159374537,,64.46059884153316
,,,,,,36.38653347947321,71.09859293676986,68.18219502498108,65.17123432930336,,62.61251780708967
,,,,,,43.965526093992864,69.03091961271973,67.48089295462067,54.302177831399824,,66.00534800013546
,,,,,,61.78029592571903,68.98046815008928,63.07724800502071,55.81077411157397,,67.19160879737144
,,,,,,48.5056898738564,72.49348377548527,63.25892197241296,51.97913151913329,,64.2604521110497
,,,,,,35.23108382199377,70.51253069398017,63.91545712014929,44.43171286879379,,66.7559695317369
,,,,,,79.59523182027888,65.25972468473948,61.75384304688296,43.220805820446806,,68.13445589203683
,,,,,,87.3755072269939,65.8859691640207,61.10402509252749,10.669563248647306,,66.5655724254198
,,,,,,85.7825725569862,62.405999457288445,55.630570833022055,10.509409504596391,,70.81267950554148
,,,,,,89.64886499454464,69.44586222501886,57.11127261875031,10.54918365646906,,72.54066527097847
,,,,,,78.80728172178458,72.8247172842947,56.4016896431266,10.472974914302023,,73.93799907508642
,,,,,,75.59735306244018,70.68248180242855,58.69279749341519,10.917005191433027,,71.66779626241593
,,,,,,68.35414112738569,72.61279268491609,58.32522327454783,11.046627473881758,,67.93984805773162
,,,,,,61.110929192331206,71.43305890459754,56.70996259502922,10.954737973760686,,67.34759527855837
,,,,,,53.86771725727672,75.32426146440916,51.14138263639498,11.2444725733145,,68.82999253897229
,,,,,,56.72058788829358,76.36177577936868,46.03321225190578,11.135136196349888,,68.65567732723875
,,,,,,51.782935034708856,76.40854699815439,51.93153524838464,11.535822446406373,,67.3855996984351
,,,,,,46.84528218112413,75.32360012506348,57.37018895352754,11.050350061755374,,62.84204831662045
,,,,,,53.61492728084721,69.60507573141368,56.9810894777334,11.29626694444736,,63.39663360458002
,,,,,,60.3845723805703,69.60524791624748,55.63905764883372,12.438112708287049,,64.29924450410869
,,,,,,71.3032392888311,73.27686985038082,61.047093442856216,11.68093006850363,,62.56834272566735
,,,,,,80.63331610359194,72.26953288387888,61.09297477945177,11.329317720372398,,58.49448091966627
,,,,,,74.86136287649006,75.76744975842645,58.10844726798699,11.074013288100057,,59.73573536299071
,,,,,,69.08940964938819,76.42989144552273,58.68657410045618,11.65155673380309,,65.56143777434053
,,,,,,63.3174564222863,72.23485920511243,60.91325891090152,11.815398463358022,,71.80975144772349
,,,,,,57.54550319518442,70.49034697860037,59.50160725710768,12.499522863540038,,68.44864216880788
,,,,,,57.78562196907393,69.3263647948091,61.56051163012749,12.597329390630364,,67.28945059310749
,,,,,,64.52737256597925,68.54139266576546,61.30028118497618,12.203642273620927,,66.40961202333668
,,,,,,63.06651942868352,64.62927722859278,60.454403891253016,11.120096799060432,,67.45319013317386
,,,,,,60.909925910965896,68.1600188982115,61.33353090368337,12.654390965311062,,67.3890490333666
,,,,,,63.76210635877115,72.28112754457212,94.93385514855352,11.03910861873169,,70.2287975050365
,,,,,,62.94863298187019,69.17597083374481,60.30205873277628,10.992652160741349,,69.60191441657008
,,,,,,64.32824780403801,73.22868250567214,60.01047894316627,10.811950983141436,,68.39736820517555
,,,,,,63.21297390439148,75.30556836881355,62.88891316034627,11.65103232824399,,74.10327312154571
,,,,,,63.50422045231269,76.495182307807,60.84018147764596,11.707962285393398,,76.21139535803447
,,,,,,63.43909528152842,74.55736326060727,57.35507648269717,10.826094250431918,,71.3693515340477
,,,,,,63.32340967044961,67.81608130996261,59.74706172124591,13.232212029406409,,78.41116246212326
,,,,,,62.98974014181903,68.09611503511408,57.90057127199663,12.626874012482874,,81.87633641506069
,,,,,,63.2284573411054,64.10618042806017,56.87868031282677,16.191079773672588,,
,,,,,,58.42066303475561,65.31339951466717,55.34294512780217,17.986297225863467,,
,,,,,,20.70557873028409,70.19863417409596,58.59646719867898,23.55925380986817,,
,,,,,,21.594471442051383,71.98599101954282,55.48288438500907,22.23256460143924,,
,,,,,,21.60129069757729,69.34446850267243,47.0415191950899,25.45823673012885,,
,,,,,,31.46006169395863,61.93855621171336,43.45523338279644,21.60240248726476,,
,,,,,,24.440063266068,61.628361577977095,44.79771447960991,24.772388521395204,,
,,,,,,21.851171483405544,63.747836160538846,77.3123406861145,25.96804623987944,,
,,,,,,21.6283420677307,64.12901457863964,67.90106560866164,24.97886482451644,,
,,,,,,22.35064192779589,65.52295122850826,75.21631312027624,26.61033019459889,,
,,,,,,21.84171064301656,65.87739557476364,62.82878835179769,27.498573184481565,,
,,,,,,25.389917135043017,64.71426564787235,54.49873245643941,28.44909784663144,,
,,,,,,23.88033210196841,66.55086808678496,49.16633380003439,26.34915261152837,,
,,,,,,29.964831553266936,69.47235786818528,56.9379098854078,27.093107753939584,,
,,,,,,27.376109780765898,69.64783654880445,53.71132030647296,25.71640356087004,,
,,,,,,28.073310561580342,68.03696619138938,48.19320769622157,24.90900904240925,,
,,,,,,38.68329749496019,72.59629484328018,46.576642025761394,28.259328506863195,,
,,,,,,34.79113507781014,72.36481116650428,43.70194234526202,26.547354580366573,,
,,,,,,38.23983286058634,73.01016613306442,58.581539083410334,25.695175116935115,,
,,,,,,27.49160540964969,72.6129202791711,62.81465791324818,25.88254970383413,,
