Energy_Central_moment_5th_order,Energy_Central_moment_5th_order.1,Energy_Central_moment_5th_order.2,Energy_Central_moment_5th_order.3,Energy_Central_moment_5th_order.4,Energy_Central_moment_5th_order.5,Energy_Central_moment_5th_order.6,Energy_Central_moment_5th_order.7,Energy_Central_moment_5th_order.8,Energy_Central_moment_5th_order.9,Energy_Central_moment_5th_order.10,Energy_Central_moment_5th_order
6.944002985750546e+27,-2.587609509439592e+25,1.1656936646554932e+21,,,,1.7208561728222656e+26,3.021313050948916e+34,7.129597441043273e+23,3.185763441029354e+26,,1.5012879657931688e+36
3.683284472714172e+26,-3.450146014912901e+25,1.1214452617862424e+27,,,,8.604280864111326e+25,2.8782787900069134e+34,9.376102598554094e+24,6.3759128346351605e+22,,9.992805924390006e+33
5.192813280203285e+27,5.05525690592375e+21,8.936196262598923e+27,,,,0.0,3.095783189005149e+34,8.295572278619654e+24,2.9489143504959515e+26,,2.4038071535065475e+35
1.1127127055516377e+28,1.924957147743266e+27,9.84916851210079e+27,,,,3.882684958175578e+24,4.481933273844693e+34,1.41770551012415e+29,3.9748450176573975e+26,,2.48491910231971e+35
2.2846208135672047e+27,7.134921334079135e+31,9.412571200499938e+35,,,,7.765369916351157e+24,4.757024860554084e+34,6.269202836100082e+29,5.1505662672906045e+26,,2.3071265393926376e+31
2.7690756040176327e+28,64335593665728.0,-5.784426913502191e+22,,,,1.1648054874526736e+25,3.0808167402861187e+34,6.580997460798495e+28,8.365839968601989e+25,,4.4919214481235687e+33
7.88710331666661e+21,3.668557574845893e+39,1.4687911850515085e+30,,,,7.012404793991883e+24,3.032453599960712e+34,1.3207864859634454e+29,3.554141095815297e+38,,1.3927856769764988e+35
1.1482113651155417e+28,5.497101414801644e+22,9.959496154655368e+21,,,,2.3767547134570315e+24,2.8431702829456103e+34,5.854729423723323e+29,2.2229227320635697e+29,,8.551006831236487e+34
2.4717010709811127e+28,4.553962168169843e+34,3.768017268180035e+23,,,,-8.191711597209273e+26,2.044286161365468e+34,1.803322428000121e+30,3.1741813940562586e+27,,1.7775810205032566e+35
1.3327225720349371e+28,9.10792433633419e+34,1.8312367634886185e+33,,,,-2.0803328e+24,2.496750638669998e+34,3.56797924340153e+29,4.109621682585956e+30,,8.301494995017785e+34
1.9975732866653804e+27,5.791053588610817e+17,1.0772688405579858e+31,,,,-1.0401664e+24,2.1982379247112496e+34,9.55455097066529e+28,1.329853892100956e+27,,9.235721055825046e+34
2.3138502921882967e+27,6.328048802833137e+36,1.5161013529574102e+29,,,,0.0,1.9360051760021169e+34,7.610517636921829e+28,1.7867407473224752e+27,,2.0593872983583976e+35
1.3866231328989274e+32,1.2656097605666274e+37,1.6132752193473246e+36,,,,-7.139928268724257e+23,2.426244786394789e+34,4.468038792083259e+29,2.273083033520252e+27,,2.998615798443417e+34
2.7978721041971083e+21,1.4209180837326038e+32,5.223429554431418e+25,,,,-4.7850634855966927e+23,2.13264198548496e+34,1.6463973501794823e+30,3.371641763299457e+27,,1.73238775561813e+31
1.6613375717147305e+29,1.5369361975283238e+23,-1.6006228553753368e+25,,,,-2.430198702469128e+23,2.708220019825403e+34,3.168120536083344e+29,9.466638596772337e+29,,7.837162103869361e+33
2.189512219037897e+29,3.755500272118608e+22,1.9037263745667944e+24,,,,-7.533391934156394e+21,3.512269161647608e+34,2.294401417601894e+29,1.2980213643327442e+28,,4.115447385023463e+34
3.216202037552336e+29,-1.0461830193079943e+19,1.751250825424885e+33,,,,1.0589991224838765e+30,1.9307737238935e+34,6.2603775557286e+29,6.82922650651357e+29,,1.1098475865245618e+35
1.2187423931208248e+27,5.739573324559777e+20,1.4818643773323506e+28,,,,9.7074919561022e+29,3.152519485000902e+34,2.9437753623623585e+29,5.907879677479293e+27,,1.7695557869260686e+34
2.773332122049229e+27,3.3945910563551904e+20,4.125000765357118e+29,,,,8.824992687365637e+29,3.304444260062376e+34,3.5653568426306654e+29,1.2309963728848666e+29,,2.6471606859116764e+35
-2.516031270111724e+21,1.0496087881506044e+20,3.450307592756234e+32,,,,7.942493418629073e+29,2.3657299130580216e+34,2.446232419970889e+29,1.525831777126674e+30,,3.926484839415428e+35
3.060953254776484e+23,-1.295373480053983e+20,4.257217826840377e+32,,,,7.059994149892509e+29,2.436076758394873e+34,5.791274545968203e+29,7.487733166144984e+27,,7.0568781119933565e+34
2.247897627325941e+24,1.3384456339155268e+20,3.0581042859201127e+31,,,,6.1774948811559455e+29,2.126999830486005e+34,1.5329161901712622e+29,1.1300947952726364e+28,,1.7780286754275526e+35
5.712137634760389e+27,8.839564314521237e+25,3.2053154234368133e+32,,,,5.294995612419382e+29,1.6434979676527266e+34,1.849871391389929e+29,8.377698460766922e+27,,2.616237286339436e+35
3.4455002285333646e+27,6.748730213502157e+29,4.2620531406040564e+40,,,,4.412496343682818e+29,1.5167275844909212e+34,1.398847902104637e+29,1.4647226877885437e+28,,6.118466330369598e+33
6.529039333034657e+27,1.349657647057286e+30,,,,,3.5299970749462544e+29,1.1775409232861426e+34,1.876472245950867e+29,2.21231696677642e+29,,2.1928407238506663e+34
8.071643669940038e+26,4.1250024286298513e+21,,,,,2.6474978062096904e+29,1.1943669330203524e+34,5.38301216786099e+29,3.310574645049033e+31,,8.738676269374271e+34
9.34582910945578e+27,2.8961228713648785e+35,,,,,1.7649985374731265e+29,7.066024014877265e+33,2.9235569374051004e+29,1.8564666348534017e+29,,3.45180630018546e+34
6.811921490657676e+24,6.614856115877849e+28,,,,,8.824992687365625e+28,8.916445999163654e+33,1.7506793478245563e+29,7.298161710926886e+27,,2.390804805187769e+35
1.937471000907095e+25,7.552761989401686e+32,,,,,0.0,5.756350266522258e+33,2.9607868449793264e+29,3.062222710547248e+29,,1.231662327103498e+32
1.8173178486618367e+30,2.277927800234568e+39,,,,,6.201242248435472e+22,1.039268267981953e+34,4.567540889100172e+29,2.537014648686586e+29,,2.096927201793614e+35
1.4306829268578884e+26,1.7264445533561115e+21,,,,,1.2402484496870943e+23,7.47045418705096e+33,8.742516815225733e+27,2.7389248467281337e+30,,1.8666602395446426e+35
1.028201710893649e+32,6.829839372163581e+34,,,,,1.860372674530641e+23,8.19250937757089e+33,1.221633286300296e+29,6.651222169006706e+28,,3.193570096482104e+32
4.637245980541348e+28,9.44407009920457e+22,,,,,2.4804968993741887e+23,1.0823522843933875e+34,2.053248702086107e+29,5.733832340222042e+29,,8.160374519505935e+34
1.2045756986037182e+32,5.267454460198629e+38,,,,,3.100621124217736e+23,8.366598814133059e+33,1.1035069245561418e+28,4.227659980562974e+29,,9.444998553577736e+37
1.1439386029070854e+28,9.888547363576664e+29,,,,,3.720745349061283e+23,8.359892878752829e+33,7.194614618225517e+28,3.4641760988065053e+31,,1.7574994095076923e+33
1.1491485603079524e+30,3.027720848685553e+37,,,,,4.3408695739048304e+23,7.773644388978794e+33,1.3929346252446338e+29,3.759036891734368e+28,,1.2358593456595636e+33
6.983646385208638e+23,2.851002108110929e+24,,,,,4.9609937987483774e+23,6.316546162703091e+33,1.1657528278107066e+29,1.482648026557796e+29,,9.580358651023586e+32
5.158368963205647e+28,5.68904260347004e+35,,,,,7.793443747917954e+28,6.865319615671778e+33,7.819252494364851e+28,5.597192111263381e+30,,5.448012444253177e+32
3.8395813106422525e+30,1.054141046807036e+25,,,,,2.369411106995859e+17,9.662705816477792e+33,1.256086913669448e+29,2.882522681632932e+32,,7.616243518432684e+32
1.5519959975297607e+27,3.652757706833648e+32,,,,,0.0,4.589644730035376e+33,7.447030226097235e+27,1.283624431460138e+33,,4.808539005318728e+34
1.954072744393714e+25,6.093268800986316e+34,,,,,-2.734491096753333e+27,4.2371738482307023e+33,2.4981132228576823e+28,1.7940821970975194e+33,,4.733932233568991e+32
4.484695498436471e+27,9.04177636900802e+34,,,,,-5.468982193506666e+27,6.642984340485702e+33,9.541391538420775e+28,1.84483488360428e+32,,5.029729712999849e+32
3.35422087240189e+27,4.475970879483485e+30,,,,,-2.734485654923188e+27,5.97821388986504e+33,2.2283822343361297e+29,2.2705343820943533e+33,,1.0274123092017432e+33
6.840075088542719e+27,2.051737691457652e+34,,,,,1.088366029023374e+22,5.118687221480878e+33,2.3841955763569098e+29,8.135347039502923e+31,,7.130486431934786e+32
1.8872976469686257e+28,3.473359185761814e+28,,,,,-2208588867187500.5,9.040409051592648e+33,8.096509811269878e+28,3.3356882940485183e+31,,4.680584316267182e+32
5.256986842454946e+26,3.810880405179178e+36,,,,,0.0,3.6416618435322695e+33,3.695693529122312e+28,7.08823446786401e+31,,3.864385600704039e+32
8.357432522977339e+31,8.103586662961228e+29,,,,,-5.502876899862681e+16,3.5599315920755506e+33,1.3301732026969669e+29,6.546954112396577e+31,,1.4037989736835107e+32
2.4204418137121e+25,,,,,,-1.1005753799725362e+17,1.0093323379090872e+34,3.220439544995554e+28,1.9676406320221047e+31,,3.53533137644699e+32
1.5702901741202906e+27,,,,,,-1.6508630699588042e+17,1.202152960477005e+35,4.897531764834545e+29,4.339311826540594e+31,,3.945467765219425e+34
7.830041820570516e+31,,,,,,1.1618156157064092e+29,6.810370048821793e+34,6.598215631107119e+28,1.8513974425131937e+31,,1.272445487791552e+32
9.4746409552377e+37,,,,,,-1.8806508772389977e+23,1.541932156718888e+34,-4.50465572476626e+28,1.2174506964247772e+32,,7.688632804157486e+34
1.454470578944457e+26,,,,,,-3.721006001746546e+23,6.250110302439871e+33,-3.716309423456747e+28,1.641929045037482e+32,,6.072009087351187e+34
1.5146994158317628e+34,,,,,,2.4365461497039604e+28,5.1946865369025e+33,-2.772823036149806e+28,1.0156840098978952e+33,,5.104337356397828e+34
4.085500646892636e+31,,,,,,8.178028998593009e+26,4.652660868375459e+33,-6.978776550687376e+27,1.5786945324039346e+33,,1.4267472712635522e+35
3.7542774541618814e+33,,,,,,6.065637860082264e+17,4.470249011752564e+33,7.795644165883137e+28,2.3618964978484244e+33,,1.4806380624194882e+35
1.602182219702207e+36,,,,,,3.184125e+17,6.084270026152999e+33,1.131594680195668e+29,7.062860357433802e+32,,1.912841618385124e+35
5.92377298085918e+29,,,,,,4.6382095063458e+24,1.1717840979925782e+34,6.004083803315462e+28,5.485020688801713e+32,,1.2742181940134652e+35
1.863090760400437e+33,,,,,,-1.0763177473679424e+26,1.330781386718776e+34,8.945146611412389e+28,6.082638073120095e+32,,1.0045536650976664e+35
6.941311149707943e+29,,,,,,-3.7867339501851768e+25,1.1583261469740726e+34,1.0892045211958691e+29,4.164047909260438e+32,,1.9316960319742405e+35
1.2440492926935988e+36,,,,,,-1.9419057069433225e+25,3.1038068238978694e+34,3.1270135101417724e+28,1.27517745115449e+32,,1.5177174694101126e+35
1.4923144955188478e+37,,,,,,-4.621477379061003e+25,3.174686696283756e+34,1.778814575636868e+28,7.2992190107353e+32,,2.083669223195962e+35
8.853325878359643e+38,,,,,,0.0,4.954733116534241e+34,7.118665618941472e+28,1.6605531490957665e+32,,1.0569238506766052e+35
,,,,,,0.0,3.2441280762827566e+34,7.212155988478239e+27,3.1528960316396407e+32,,5.631714122158312e+34
,,,,,,2.14396720558913e+27,4.31767510587733e+34,5.796293708823098e+28,1.6902556278415422e+33,,1.1786722447398124e+35
,,,,,,1.0184500499836988e+35,3.796209105841968e+34,2.5838757173554107e+25,4.0266450997299415e+32,,3.4762870030557583e+34
,,,,,,5.092250249917269e+34,1.478354946606656e+34,3.623676685317399e+27,1.3754862774764668e+33,,1.33049679331375e+35
,,,,,,-2.449528300925821e+22,1.8147822743625108e+34,5.384858166536732e+28,1.4765711582514444e+31,,4.48376812976376e+35
,,,,,,-3.1901145217022737e+27,2.5566387066828147e+34,1.869858734123556e+30,1.0143774375616752e+33,,4.760585252019374e+35
,,,,,,-5.543495460516206e+27,7.548725154483683e+33,1.1913320491835006e+29,5.968984232391715e+31,,6.487563970880229e+35
,,,,,,-1.815996617195284e+27,6.271860685544409e+33,4.063136936805712e+28,9.735277057803997e+31,,4.75414016533146e+35
,,,,,,-6.318828110852112e+27,1.056372870045072e+34,3.2298691635092325e+30,2.582575085575375e+31,,1.995000657308541e+35
,,,,,,-5.044442665845585e+26,7.957503437739546e+33,1.6091744293663297e+29,4.375346692177525e+32,,2.5782248410397743e+35
,,,,,,2.5044342952080064e+27,4.740393949309029e+33,7.285300989805734e+28,3.4333642461472176e+32,,9.003715654570119e+35
,,,,,,2.1517719578879728e+27,7.285562470543494e+33,1.1219192743375829e+29,1.157595197343537e+33,,9.204605730403306e+35
,,,,,,1.7991096205679387e+27,1.5172442041834804e+34,1.747317501284716e+29,3.155584403492733e+33,,7.647526625127722e+35
,,,,,,1.446447283247905e+27,1.411874757646799e+34,3.763742677334766e+29,1.791691659084336e+33,,4.0168840621049486e+35
,,,,,,0.0,2.0110366551948049e+34,1.1060461071961014e+30,9.19139204277477e+32,,3.866798691874782e+35
,,,,,,-3.675723298828957e+22,1.6608862138656974e+34,9.142932510843016e+28,2.4218825691980345e+32,,3.717549377429269e+35
,,,,,,-7.351446597657914e+22,2.829579893129958e+34,8.707724405972054e+28,2.44782805756532e+32,,2.2997532932608425e+35
,,,,,,2.463119825466901e+23,1.802261318410736e+34,4.826685231507602e+28,1.9678307717325123e+33,,3.4854695890011645e+35
,,,,,,5.661384310699594e+23,1.0234256167534412e+34,1.6390696737582951e+28,4.2363132462434e+32,,1.364770126476768e+35
,,,,,,0.0,2.245691961877744e+34,2.5771731461569992e+29,4.776476636539464e+32,,4.39868329097163e+35
,,,,,,1.1906723374485538e+32,3.918712125007995e+34,2.422793442062972e+29,1.097371670618059e+32,,4.4316652264081615e+35
,,,,,,2.2607863097559468e+33,1.2175366887956136e+34,1.4674378465585952e+29,4.121548629288133e+32,,4.514299796054555e+35
,,,,,,4.402505385767038e+33,9.91831007883334e+33,6.26037246097232e+29,7.03744453059352e+32,,2.3162603520078664e+35
,,,,,,6.544224461778129e+33,1.287309935841516e+34,1.2387234159557195e+29,4.680562080492439e+33,,2.547348022165184e+35
,,,,,,8.685943537789221e+33,1.7542183086722464e+34,8.461213544097464e+29,6.038701104468414e+32,,1.9244698336474063e+35
,,,,,,4.636180934483322e+24,2.1552811215024567e+34,1.131720335476338e+30,3.124648832325244e+33,,5.02094272232161e+34
,,,,,,-7.360230141404285e+21,1.3063146849671296e+34,4.192720242351021e+29,2.8298543034355174e+33,,8.991416164190864e+34
,,,,,,1.0617295784393138e+24,2.456700546365897e+34,1.0737565297732552e+30,1.2643571648006742e+32,,6.429305081646347e+34
,,,,,,-3.448567361600365e+19,1.62345731012425e+34,4.581705283080845e+29,8.055495440020982e+32,,4.685541271713879e+34
,,,,,,2.915881647986925e+34,1.4939421753992384e+34,9.400846022680569e+29,3.676300274375242e+33,,2.272216556875916e+34
,,,,,,7.647438622218002e+35,2.975881616179468e+34,3.936781964848064e+29,2.3277603990419923e+33,,2.157413633058665e+33
,,,,,,2.776916315713008e+34,1.7381419854337403e+34,1.410784257466636e+29,2.3028652931775708e+33,,5.972276647493328e+31
,,,,,,2.214449280404329e+34,1.0595511046424548e+34,2.4031708777833218e+28,3.4728260440255026e+33,,8.523069174698474e+31
,,,,,,1.4743849388739366e+34,8.745348013309586e+33,2.7742278917745817e+30,5.53384667386399e+33,,5.546150753267633e+33
,,,,,,4.827275930555285e+33,1.0171881938390326e+34,7.854793602659077e+29,2.2744995041863945e+33,,2.580474344952216e+32
,,,,,,1.2970118061931223e+34,1.2993983904691224e+34,2.876562158455886e+29,4.180830188770294e+33,,1.6265742142618577e+34
,,,,,,4.2120183916825663e+33,1.589605837877614e+34,1.637340825040718e+30,1.8343349361609983e+33,,2.35772648612444e+34
,,,,,,1.6030153403003153e+36,1.016511354702458e+34,3.178665631456594e+29,3.65126606822064e+33,,
,,,,,,1.8415466839318856e+34,1.9323971937921856e+34,1.2437337068477011e+29,7.232909993515423e+33,,
,,,,,,8.324631741475528e+26,9.687165078115152e+33,1.6102433947171702e+29,5.248161235652083e+33,,
,,,,,,3.13639375478096e+33,1.534635463442233e+34,1.7477052920146012e+29,1.2097001380590803e+32,,
,,,,,,3.777801239795899e+35,1.7719633264664016e+34,1.1320749317255327e+31,2.475030163910187e+32,,
,,,,,,6.107552012979855e+27,1.9735804209071848e+34,7.612761792223673e+29,-9.633808934884236e+25,,
,,,,,,1.6404826478423248e+34,2.922798343745299e+34,1.064952285233416e+29,8.836902071551214e+33,,
,,,,,,3.135730079746637e+26,2.5055287000752017e+34,9.446462757660653e+24,4.6219489727346766e+33,,
,,,,,,7.66447280627646e+35,3.0920272357578307e+34,4.1950300689029246e+24,2.5658258076794635e+32,,
,,,,,,3.900670183096352e+28,5.968869947434469e+34,4.973342817609449e+29,7.452578709415782e+31,,
,,,,,,1.1231716047191687e+28,5.561961950168413e+34,2.746146707202369e+29,3.3994167216119946e+32,,
,,,,,,1.8796371144721684e+36,4.185540953217903e+34,3.0882268932865814e+29,4.751719624836351e+31,,
,,,,,,1.633759396635077e+26,5.145021356024781e+34,4.437346898785685e+29,7.816461772401039e+31,,
,,,,,,7.157335606952537e+25,7.246518986675298e+34,3.490683326579898e+29,6.900870702130144e+31,,
,,,,,,7.612244811172448e+28,8.493674986175085e+34,1.7496893659822087e+29,1.1669470112528928e+32,,
,,,,,,1.877881624228666e+34,6.477753748738837e+34,2.2544383934850145e+30,4.608423644451383e+31,,
,,,,,,2.4685121186824977e+29,9.78887001145008e+34,2.1455099789260328e+29,4.658702653086543e+28,,
,,,,,,1.5177152856995309e+35,7.284490823977168e+34,3.596183775058592e+29,9.103231212886548e+31,,
,,,,,,3.3195107097478484e+34,5.307174367913343e+34,4.585286210514889e+28,1.2478584593311554e+32,,
,,,,,,2.9691216989943544e+24,8.018580438750683e+34,1.36411865032229e+37,1.5840610944038136e+32,,
,,,,,,5.208861166741732e+34,8.222467480176039e+34,1.7633818722935686e+27,1.3846443126063667e+34,,
,,,,,,7.667499189418312e+24,1.2026813920864214e+35,2.252390039174939e+28,5.679033867880141e+31,,
,,,,,,1.2886127325459095e+35,9.30178374414158e+34,5.634384781144612e+28,5.123767621216093e+31,,
,,,,,,1.1517678643843072e+36,8.439643621617081e+34,1.094939599789182e+28,1.3820599560728744e+33,,
,,,,,,2.2587435684447046e+25,1.2195887474148348e+35,7.607769901732961e+26,3.012454356055089e+32,,
,,,,,,4.0351607406868936e+36,6.280277573406117e+34,2.5430553741369107e+28,3.33451751423347e+32,,
,,,,,,1.5969623609300078e+36,4.240440198541763e+34,2.025983286313104e+27,7.639323250440853e+31,,
,,,,,,4.822572592395354e+28,5.269911418613074e+34,6.95914097480038e+28,1.936342685709285e+34,,
,,,,,,1.679143740245e+36,6.931011149524249e+34,3.2363089658899106e+28,2.035656983867805e+32,,
,,,,,,2.11865954205648e+35,1.0713782739689203e+35,5.050844493621882e+27,1.630733367312003e+33,,
,,,,,,4.844148869963709e+26,8.01484656794589e+34,4.237372378260292e+27,2.0745656624930167e+33,,
,,,,,,5.4989980373269616e+35,9.588667445236645e+34,1.50100011392067e+24,6.653716363730509e+31,,
,,,,,,9.378208374159188e+36,1.014251243570182e+35,1.0296636137613505e+25,2.568042826813712e+32,,
,,,,,,4.306307982869413e+38,1.0667180102125878e+35,7.097453070906145e+24,2.208494290349621e+32,,
,,,,,,2.243247878111797e+39,9.99928893628394e+34,8.073445897235904e+24,3.077295866220657e+33,,
,,,,,,3.70563894712438e+33,1.2327033745570091e+35,1.5693941464066715e+24,2.927041115851184e+32,,
,,,,,,8.191791036111181e+36,1.3608082247645087e+35,6.620971343942277e+25,1.1507900288297284e+33,,
,,,,,,5.234459535060008e+34,1.79865376334642e+35,1.4444958969056912e+25,3.517491551544034e+33,,
,,,,,,6.751604605529595e+25,2.349319456406448e+35,5.843607920208627e+27,4.816999732800513e+32,,
,,,,,,5.682373936872905e+33,1.645028503032357e+35,1.065984648836435e+28,8.534232387091564e+32,,
,,,,,,8.858051249549714e+25,1.9660149503834115e+35,2.468848220574562e+27,1.0624044099189772e+33,,
,,,,,,1.874916386406068e+26,2.0504185245738168e+35,1.3168994210766049e+26,1.3135022465931094e+33,,
,,,,,,4.1248463210480725e+26,1.9430915733782544e+35,1.7574594755984304e+29,1.56971146334777e+33,,
,,,,,,5.919528757092925e+26,2.755778782114653e+35,1.2601390880684696e+26,2.788264354318452e+33,,
,,,,,,0.0,2.207017783792359e+35,1.231314361336304e+26,5.484901948296514e+32,,
,,,,,,2.1415492403878143e+32,3.817197052657822e+35,1.8610145235953912e+28,1.2831223865578476e+33,,
,,,,,,1.070777237784227e+32,3.817365880919959e+35,4.546009683940041e+28,2.816952975294235e+32,,
,,,,,,5.235180639883029e+26,2.8276947310828668e+35,1.7687229949897617e+29,8.121454809437254e+31,,
,,,,,,7.558587092338486e+26,3.6816034107686245e+35,1.769612398503588e+29,3.118062813371546e+33,,
,,,,,,1.1979666443037512e+35,3.70168214159791e+35,6.165105639395495e+24,3.634233599290528e+34,,
,,,,,,-8.207568929701227e+32,2.641161203104673e+35,8.889347692075538e+27,1.3292020330326642e+34,,
,,,,,,7.275511087845804e+26,4.0281838928105815e+35,4.381564044946368e+27,4.136294480146698e+33,,
,,,,,,3.0026818782449826e+34,5.108466556016017e+35,3.84799959520106e+29,1.1596018915974366e+32,,
,,,,,,3.06064605045421e+34,4.152938406542967e+35,1.6466999003502352e+24,6.354352432111101e+32,,
,,,,,,4.111217647603217e+26,3.1464944940657582e+35,3.539650740391325e+26,2.894349487638859e+32,,
,,,,,,6.638444045528652e+26,2.533104017275306e+35,3.5245137512957525e+27,1.6329479642440366e+33,,
,,,,,,2.1389520230594588e+35,2.764789512467508e+35,5.521067343490313e+33,5.432110578696232e+32,,
,,,,,,2.071004362843208e+28,2.748194731976768e+35,3.677168470619321e+27,1.514910111152095e+32,,
,,,,,,6.135451960424862e+34,3.1501199943882307e+35,4.0112669584934e+28,4.280915595514626e+32,,
,,,,,,2.533440499722039e+27,2.398224873587525e+35,7.484080528087214e+28,2.28110397391222e+32,,
,,,,,,1.9139273008494607e+27,2.151877861343491e+35,1.086741955430841e+29,7.958128001706979e+33,,
,,,,,,5.02602693306004e+34,2.327911100333832e+35,1.0217276731258184e+29,3.137209002651756e+33,,
,,,,,,1.380147160551773e+27,2.1031234446004886e+35,5.152065263442875e+28,2.14910771523608e+32,,
,,,,,,1.1582243285850194e+34,2.478935047362092e+35,5.239345280519355e+27,3.086472020848556e+32,,
,,,,,,2.738123311176188e+26,2.048453649839888e+35,7.086138337352006e+27,1.893841354620466e+32,,
,,,,,,3.839664915672484e+26,1.8093744150704087e+35,1.0835151513106223e+35,3.983760300971572e+32,,
,,,,,,4.053564330677728e+26,1.9806619225540823e+35,1.5391255900153162e+28,2.978134209365443e+32,,
,,,,,,5.966028662891737e+33,1.6213261470024522e+35,4.632652934576548e+27,2.858045336268515e+37,,
,,,,,,4.923267644094122e+33,2.2122902523914653e+35,7.396458457980628e+27,5.018642095857821e+32,,
,,,,,,8.19954438329273e+33,2.55511782996724e+35,3.8513541371060337e+27,6.789300154962471e+32,,
,,,,,,4.517873684513659e+33,2.206453342128006e+35,2.564004757705348e+28,7.24526121687581e+32,,
,,,,,,5.940621178354566e+26,2.8070756471050773e+35,1.1422153165386389e+28,6.303055859034734e+32,,
,,,,,,1.633109480581951e+26,2.0042636960395928e+35,2.226303277803326e+28,6.747218851548082e+32,,
,,,,,,1.1646626600022317e+34,2.155743709548679e+35,1.438394095907326e+29,2.9864958800366546e+33,,
,,,,,,4.5383975274706736e+32,1.8357690760574783e+35,4.1393295199714826e+29,2.7297941645362064e+33,,
,,,,,,5.71193693426185e+26,2.685866925635498e+35,1.8057084744710072e+29,1.2170638498088124e+33,,
,,,,,,9.48077564612144e+28,1.2282323646175896e+35,1.45925838120195e+29,2.294332243485661e+33,,
,,,,,,1.8180677888910403e+26,2.006049742478737e+35,2.0512474781111384e+29,2.8640523455206763e+33,,
,,,,,,8.852704723069492e+27,1.5711667395223977e+35,5.804618082072494e+29,1.820542204096512e+33,,
,,,,,,1.6115603888412905e+26,1.9154234502556136e+35,2.3678082469345767e+29,7.866543244091991e+32,,
,,,,,,2.3565767400522223e+26,1.846167498232438e+35,2.851559039190505e+29,2.8985565524950294e+33,,
,,,,,,3.0634447992194863e+26,1.4741009802286194e+35,5.766081991708821e+29,1.1507278354624716e+33,,
,,,,,,2.533598342656895e+26,1.699891598535779e+35,2.926969667694904e+29,1.1957254764476589e+32,,
,,,,,,1.1182807414913198e+27,2.5449143710477127e+35,3.007933858584425e+29,1.4790612937339732e+32,,
,,,,,,5.352449906156227e+27,2.64983916039726e+35,2.0427359878491643e+29,2.080070785476432e+32,,
,,,,,,1.485290543610815e+27,3.825273608266271e+35,1.2209174350621954e+29,2.4408374845762302e+32,,
,,,,,,1.4612627279399512e+34,4.183872991907944e+35,1.1159395282324237e+29,6.070863100948632e+31,,
,,,,,,1.8558354479524857e+30,5.93225558159508e+35,1.1087745340861284e+29,1.518525903309051e+32,,
,,,,,,4.390721023389678e+31,4.3683028297586646e+35,7.741835749652793e+28,1.6852878819843236e+32,,
,,,,,,5.809861767642656e+28,3.681709811319283e+35,5.106948541933083e+28,1.2692164636988975e+32,,
,,,,,,3.1973769946820115e+28,4.849169919792964e+35,6.594295441369708e+28,2.846092539309785e+32,,
,,,,,,1.6578420635280132e+36,3.78614061352186e+35,7.460411832567941e+28,1.727536304881902e+32,,
,,,,,,1.0444024809600882e+28,2.28717668471527e+35,9.44184305869843e+28,3.25742190559204e+32,,
,,,,,,1.1852365865621244e+36,3.025310025155508e+35,2.6448017715382854e+29,8.523289238175651e+32,,
,,,,,,9.570349328314798e+27,2.9375732075766703e+35,5.099861735094248e+28,3.663321615587722e+32,,
,,,,,,2.960943054644961e+28,2.3605838182875093e+35,4.084875638638589e+28,6.602962986056963e+32,,
,,,,,,4.592088857572703e+28,2.75448078531722e+35,1.0541114363383018e+29,7.898441070369665e+32,,
,,,,,,2.0739148702968675e+30,3.1985824849713347e+35,8.61523622270658e+28,8.814670127023326e+32,,
,,,,,,1.3151426006731017e+29,2.420952030950237e+35,7.413019796555553e+28,3.839267808977354e+32,,
,,,,,,-5.020511017517455e+27,4.0132925700713854e+35,7.211252543458328e+27,2.313000257964218e+31,,
,,,,,,3.353123457625817e+28,3.0972196218720224e+35,9.96448352560928e+36,4.326962924461445e+32,,
,,,,,,1.281744294786281e+28,4.362196032867155e+35,3.750180483660313e+35,4.821876249379249e+32,,
,,,,,,2.7971635414904247e+28,2.157666527587364e+35,9.60488727020281e+28,4.212649008918626e+32,,
,,,,,,1.2065523775663812e+28,2.879113973094302e+35,4.3281036852515046e+28,3.0926703844291027e+32,,
,,,,,,-3.637492572942269e+28,1.2102694035327432e+35,1.7820775785000252e+33,8.900825198113233e+32,,
,,,,,,-1.8868389468603603e+28,1.3693131945200632e+35,1.17045775532435e+38,1.7632805409421554e+33,,
,,,,,,-4.671880625804287e+27,1.1462572264705672e+35,6.491530670558795e+35,6.3357760730118025e+31,,
,,,,,,2.246407250774376e+34,1.6521685878785214e+35,1.3859530987990318e+37,3.869643596969072e+32,,
,,,,,,7.640407381804705e+28,1.913005120300465e+35,1.6523490897501035e+34,3.97317182835765e+32,,
,,,,,,5.885738619225109e+33,1.999169900845425e+35,8.692155040645324e+33,4.027690793596112e+32,,
,,,,,,-1.5283641945167946e+28,2.7639122463060016e+35,6.901549706457732e+32,1.15096740834298e+33,,
,,,,,,9.389836040110596e+27,2.9887852923337275e+35,,2.212605319112181e+32,,
,,,,,,-4.465388503169425e+27,2.4143688841784257e+35,,2.8736755090469017e+32,,
,,,,,,2.528437710055528e+28,1.2580323943117942e+35,,1.0084035624885451e+32,,
,,,,,,-3.107674378228842e+28,1.936113953828705e+35,,1.0464207143100218e+33,,
,,,,,,-5.717805737243113e+27,1.71466969333342e+35,,2.38394988473408e+33,,
