RMS_Root_mean_squared,RMS_Root_mean_squared.1,RMS_Root_mean_squared.2,RMS_Root_mean_squared.3,RMS_Root_mean_squared.4,RMS_Root_mean_squared.5,RMS_Root_mean_squared.6,RMS_Root_mean_squared.7,RMS_Root_mean_squared.8,RMS_Root_mean_squared.9,RMS_Root_mean_squared.10,RMS_Root_mean_squared
27.101137737494835,29.972942807494587,25.48778346035301,,,31.307620101374045,39.8584538288723,49.92597965396159,34.929985526605776,22.045988297193663,43.10040603057006,49.45513213548029
32.463174894006514,29.58096873061876,21.75247112398957,,,32.812358805958446,40.501097153851575,48.263060986798216,37.54355046899776,21.10736324140576,55.04395970494856,49.15821430687802
37.82521205051819,29.18899465374293,40.23742039445372,,,37.19320735423949,41.14374047883085,48.70507871450261,38.45075113905962,20.16873818561786,45.3417467682929,50.43562260971583
41.78789298349463,28.797020576867105,33.206838722333,,,39.28432555806874,41.786383803810125,47.84987902606499,27.33837351904218,29.58420186518474,50.29771366573237,49.87468416657243
38.47879646997522,28.40504649999128,34.52605887802687,,,43.128470272109496,42.42902712878939,47.27018790675455,21.551334065435483,19.35804742219628,48.821434841675845,50.89782980825103
44.7599033440469,28.49246817991512,35.84527903372075,,,44.00938164143091,43.07167045376867,49.01471456214983,21.336275838736867,19.937903600930564,55.805237788107576,52.88527099362242
50.434699046633845,28.579889859838964,37.16449918941462,,,37.23015359474112,43.71431377874794,49.18856428236242,20.22292428573737,19.1568525598544,62.78904073453931,53.13974590392263
51.29953097419692,28.66731153976281,33.8710791088799,,,44.02930396088148,44.35695710372721,49.34805671653316,18.73831582024457,19.76505967865124,67.95406426486225,53.179518752528615
51.774434014712895,28.754733219686653,35.569030907377545,,,60.20278969448829,44.999600428706486,49.16123218997161,17.253707354751757,20.37326679744807,73.1190877951852,57.0004717361923
53.271156295158974,28.84215489961049,37.26698270587519,,,62.18879207097639,45.64224375368576,49.46374603437366,15.76909888925895,26.392883239886576,49.44475031116381,56.1024499325223
54.41638400780457,28.92957657953433,39.003428383149824,,,65.11577369378205,46.28488707866504,49.79194679230734,14.284490423766144,20.851338885868536,62.712997058026176,58.001125433219336
55.09533385210011,29.01699825945818,40.73987406042446,,,62.51754931829102,46.92753040364431,49.28414324225956,20.322818037067872,22.14271889357764,47.90677645979983,57.66688818136828
60.96770495050152,29.104419939382023,42.47631973769909,,,65.25391956016183,47.57017372862358,49.567080421772495,26.3611456503696,24.687041134976056,60.687086764813486,57.9757849402106
59.32574001705692,29.19184161930587,44.21276541497373,,,54.93813995961478,44.87990633423896,47.82313371667955,22.50570298094833,21.376388843768726,75.41362608971936,59.9520865458447
58.98326143520447,29.27926329922971,45.94921109224836,,,50.339736361292005,42.18963893985433,46.65154966754697,22.37323224705478,20.22758018152443,58.6372748343577,60.84381306995736
56.54328589599581,29.36668497915356,34.28323205300224,,,48.36127091161331,39.499371545469714,47.570267938125696,22.240761513161225,20.95149159367896,63.96853079703197,61.4400455264977
56.695840245632674,29.4541066590774,31.45978091351004,,,53.15895926622142,36.80910415108509,47.80747276037328,22.10829077926767,22.455867830034983,61.632266289969216,64.37781422646825
56.12501651342722,29.54152833900124,46.080227140643885,,,60.178378234598966,34.118836756700475,47.95064666101099,21.97582004537412,23.345235059857504,61.09437616749823,64.60965466228693
54.6767972727006,29.62895001892508,49.61219608120568,,,56.528761316971455,31.428569362315848,48.65233846222555,21.23666524013809,22.754508100008923,61.23176586439324,63.35544048551759
55.42884105078748,29.716371698848928,33.992772233264,,,56.59449801927348,28.73830196793123,46.52184861303325,20.497510434902075,22.163781140160346,62.392538990163786,63.87972074268413
56.6135528902835,29.80379337877277,43.58193097886337,,,53.5153192186033,31.93837313044344,47.72577235345352,19.758355629666056,21.57305418031176,61.25440580248761,64.38165326686033
54.54440006955222,29.891215058696613,41.07639509399685,,,59.44851870782127,35.13844429295564,49.47060334418912,19.01920082443004,24.98019215298393,62.98252653671454,65.52735474246496
58.34037607454618,29.97863673862045,33.982742379934805,,,65.9358385662221,38.33851545546784,51.10667198877958,20.67849124090053,26.51673296278177,63.9640497044715,66.93618988729035
58.81864392829215,30.06605841854429,42.70712511630602,,,63.31649416715889,41.538586617980044,46.4221853379732,19.36977886640251,28.053273772579608,63.755677542068106,67.79385602719603
58.67898177188928,30.153480098468144,51.43150785267724,,,64.74294042544578,44.738657780492254,44.08434695423738,16.62618768566818,29.58981458237745,62.10609992297601,68.53186882327384
56.664990047174754,30.240901778391983,47.68999817494152,,,65.67299676913045,44.68948459282737,43.58196152788096,17.278207968080352,31.12635539217529,61.64168877959434,69.54444835681974
55.190520814595146,30.32832345831583,42.758337836560656,,,64.28892973779331,44.640311405162485,45.1048193558032,15.340524248229796,24.512547807194583,63.45222913706568,70.42819971536602
52.89954397030149,30.41574513823967,37.64943558673888,,,66.83224970868177,44.5911382174976,43.563656577391846,15.959519103030642,28.49466115407787,62.526555981529455,70.49308650304467
54.0681694054565,30.50316681816352,39.311043714136325,,,69.9454622039688,44.54196502983271,44.105081713691135,16.08180476328588,21.808255317654368,61.66617971944748,70.16879748507107
57.47617475737129,30.59058849808736,52.850212866174914,,,68.31298061071202,44.49279184216783,45.09189085638975,15.98081219405018,21.7924536131836,61.866880630450005,69.30993828526047
58.12189302795069,30.678010178011203,53.51570705535891,,,71.12097526506028,44.44361865450294,47.49077307323599,15.931225294808286,24.389649443975205,61.69693084522248,68.23362997947257
48.026833270037606,30.765431857935045,54.18120124454291,,,67.81864880307839,44.39444546683805,49.66711816576691,15.66887421123863,23.75148115682172,62.18824975859261,67.15637525492959
56.77771897835398,30.852853537858888,54.84669543372691,,,65.78826094023586,44.345272279173166,49.15204928574765,15.45648268988961,22.474452162399867,62.14548582301866,67.06200685248116
59.50936874933307,28.585549080086828,49.747160723000064,,,68.50409676797811,44.29609909150828,50.42354404652869,16.426505902164532,27.32648288138572,61.60505510674258,66.57128737375146
57.35712021301657,26.318244622314765,33.32566578479716,,,67.61032749031607,44.2469259038434,50.75929169810877,16.419352287276094,35.34211368891227,61.08987294087568,65.66922687305942
59.26452764755774,28.649540496460048,39.03635239649091,,,73.56252744736578,44.19775271617851,51.71475096924628,16.732333159872624,27.413986697791085,60.44037645784606,65.09201912072807
58.6732607362479,30.98083637060533,44.747039008184665,,,72.52766033960366,44.14857952851362,52.20362397843163,17.057261488630743,28.04032810079084,60.40818454384703,62.98531841573846
61.34871031046013,31.12261087364631,47.04574949668613,,,76.84290745559741,44.09940634084874,52.94158854211821,17.009601863522718,28.06887956438589,60.20006516943234,62.31223054954151
62.48069525861568,31.264385376687287,49.344459985187584,,,75.4271356975669,44.050233153183854,51.631629389522615,16.840397727880056,30.759023066410936,61.9128074677842,62.0659400433722
60.46687777363991,31.40615987972826,51.64317047368905,,,73.95785695142341,44.00105996551897,49.88527790583738,16.384022150198096,34.36633527159974,63.04394179055771,62.017078370359215
60.3354486842066,31.54793438276924,53.94188096219051,,,70.65206826413505,43.95188677785408,49.85954484610787,17.047795248496083,38.724349126145285,63.1883215524967,62.53542484622568
57.87109256295738,31.689708885810216,59.867784881910126,,,81.47789506191805,43.9027135901892,48.45767432025297,16.07752288967555,43.08236298069084,61.99401926130146,60.42731877692452
56.875012652483726,31.83148338885119,48.0487512845027,,,,43.85354040252431,46.80719689345732,15.878589768446794,30.51945515334674,63.43687389786495,59.86295588904284
54.80951559720265,31.973257891892167,46.28228602824195,,,,43.80436721485943,46.05260606157545,18.31185868055653,25.97402548701298,61.96487485144955,60.24859026544113
54.28525124073103,32.115032394933145,47.82396430072974,,,,43.75519402719454,44.52169962600993,17.608893171130138,22.080307968866737,63.41192932332397,61.06751456519154
55.29139115082256,32.25680689797412,49.36564257321753,,,,43.70602083952965,43.77817585005133,16.299604111400274,22.21234930254928,65.98438731274909,62.27637498954218
53.90540807384584,32.3985814010151,53.07701950938843,,,,43.656847651864766,42.813709192724616,17.45201862512805,22.59712910753132,66.2806263914748,62.41812074538628
54.98290183021342,32.54035590405608,51.67099041048081,,,,43.60767446419988,42.46189427891112,20.91537645946027,23.378128429985345,71.84461167012158,62.11987811607791
53.93856016827216,32.68213040709705,51.20075762006309,,,,43.558501276535,42.70213366480633,15.058166339032647,23.26592955935501,73.65267466309014,62.1331031863319
50.63503030336842,32.823904910138026,50.73052482964536,,,,43.509328088870106,42.24903223111221,16.237349141048536,22.86485938884809,69.77282917902308,60.49108839536111
53.8530701615901,32.965679413179004,50.26029203922762,,,,43.46015490120522,44.013568709021946,16.60313658107699,36.13065155074679,65.92228775050418,60.189262336394805
49.01143405307512,33.10745391621998,49.7900592488099,,,,43.41098171354034,44.05109697012743,15.94777781877469,23.76826673523172,68.35108981991358,59.80115744134147
56.79772651235879,33.24922841926096,49.25005384948136,,,,49.71961017611315,43.81657464096439,15.82441581002417,23.259829216320867,72.00098777199774,59.78717980361162
57.17225409174483,33.22140405672223,48.71004845015282,,,,56.02823863868597,43.63435686376453,16.92080296127496,23.164955633273408,85.13555362321536,60.16703567536276
55.0452042147384,32.69432460089727,48.17004305082428,,,,62.33686710125878,43.154624743870365,16.37287439444446,16.1569837841102,84.49818617440611,58.84458152966226
66.38197739655638,32.16724514507231,47.63003765149573,,,,63.80361182842975,42.75504561950468,16.839753721157013,15.553580231724506,74.92907463230124,59.27190041641753
67.80278439288885,31.64016568924735,47.0900322521672,,,,66.35892931625705,43.41947044135639,17.17237490855589,14.534312394691032,76.17957205894942,61.28960461571278
64.00868443553826,31.1130862334224,46.550026852838656,,,,65.8908092984143,43.88534485662908,18.98215475319053,13.081583983072266,85.7585819118386,63.412939249001305
59.368366402427895,30.58600677759744,50.319396525263166,,,,67.10993694203293,43.97325054683729,19.374302878816923,12.844557134252543,84.3454345210326,64.93568087920194
70.13855657128916,30.05892732177248,47.10349651988115,,,,42.1407820107147,43.19922913341909,19.742340286804904,12.8056826779972,84.36760061397864,65.44388777387069
70.35354773847097,29.531847865947515,43.88759651449914,,,,40.15683973842784,43.85250392169675,18.72907198061084,12.91544973710806,81.91069032554921,65.28414626572861
63.70342262433043,29.00476841012256,40.67169650911712,,,,51.545443029383655,44.93617312163002,18.800975996280044,12.559736672960849,76.16390833235698,66.44904228439128
58.23856076030768,28.4776889542976,37.4557965037351,,,,43.940910516525214,44.90027753988223,19.410349170727905,13.229844149640472,74.98557522798039,66.88943190773956
53.36201924827503,27.95060949847264,34.23989649835309,,,,58.69910889115256,45.12918470040638,24.87810127555805,13.906973205673316,84.0283005720674,65.12291654826106
56.91711543799774,27.42353004264768,31.023996492971072,,,,58.0130373278283,44.59967739642715,28.72819607980982,14.370398489444344,86.55198861529028,63.7570680225031
54.30903049044274,25.10997394495156,27.80809648758905,,,,51.77477448263076,44.69092234249601,29.537278417730544,13.129834953459874,84.31268971290426,62.67716197658488
53.79644069460644,22.796417847255444,24.592196482207044,,,,62.664188547493296,45.73048644666452,28.740917218847507,13.307501404830884,77.95849436056467,61.20333498424358
54.94339008562526,20.03796396842753,21.37629647682503,,,,59.554636402056325,46.1976353380427,29.63170206029838,14.582991968159016,77.99521646656714,63.053005218134274
57.11500664777165,24.059959822632013,18.16039647144301,,,,56.23491155659247,45.83914487057567,25.89877927001131,14.946778573847086,91.59228919251515,63.45211029601892
54.16422841359083,24.03726273933869,18.226030619927982,,,,50.03760992900647,44.857495087375625,25.324517764411627,15.658354457844071,78.62156104388889,65.18521469447731
56.41526731624726,24.52304425052968,18.29166476841296,,,,49.31724343472575,43.21199206476935,23.467469683230306,15.932145632739172,81.58030082626209,64.814486727652
57.04267388501612,25.008825761720665,22.52977799079052,,,,48.95106757819951,41.996303416003336,22.135662886585788,16.069521271303913,80.50337765890791,65.4821192915287
54.99359643950056,25.49460727291165,26.767891213168063,,,,52.4700343666532,42.39648370915026,25.79160186430317,14.874696686109584,92.77171613266296,65.84616399937688
54.36890569050389,27.09746298087701,47.00733018273949,,,,50.07313179213507,42.55072040217989,24.39943472087341,15.058061002314515,95.5070554786338,64.78525945949683
55.832756726197246,41.687253961578506,51.57978147629997,,,,48.602595058050255,41.46996429350455,25.619255533127053,15.288778871709765,,61.14501868312371
57.3482982742226,34.011887618978875,48.19081862761827,,,,40.68755600453646,41.559991743170585,24.15622101444326,15.888324541290617,,57.51626241168965
57.92606294435509,26.33652127637924,19.49833326210217,,,,43.02568443334846,42.720268090597045,24.45615568768747,14.6125216387704,,57.75596761609573
55.0155421719907,31.05715161869592,40.59371872593099,,,,56.73165531064393,42.33782182392506,25.063033104859844,13.201746227233572,,57.35022661963295
54.93809996753008,31.49118924397744,34.72873450041046,,,,46.2131122201419,42.709860390020594,25.189143061581024,12.534876270754456,,58.66068698401404
56.62190368539834,38.71603350034712,23.1905871709479,,,,51.30747478024808,42.70451307575157,24.62600562537953,19.61995532764597,,61.018551725466615
52.01355839019531,40.718479164312434,20.77510529455868,,,,56.676929236615386,41.28751029182507,23.47573949479731,33.20184482826218,,60.97341705831255
50.263653700594965,41.575576621720735,16.343194302216443,,,,57.69835765592012,41.8462335565894,24.45201076731286,15.173647063820594,,58.88551998543986
48.21199345178377,47.10904902457701,20.756203891848816,,,,57.10201397499041,40.89547429483585,23.717350764213258,11.965639211472592,,59.9240948544224
48.18363048993933,45.0880804647969,30.81088938626158,,,,47.21356968913384,40.89036977217671,23.34418892278301,18.6790435158406,,60.27942046384448
55.20164082548438,38.80426778308174,40.865574880674345,,,,43.32168112568527,41.07004358050765,22.947418155426547,13.580874649668187,,59.89429499146315
55.91771361106176,32.520455101366586,50.92026037508711,,,,45.21278856033344,41.38474971407701,22.288369710060543,13.901109383975912,,59.99546807688096
58.72697553117101,33.23622521687243,50.47019817927525,,,,47.10389599498162,41.72614608290911,22.80505037443779,12.476329882599671,,60.28744754671617
55.69436123886305,35.92737118131523,29.055808369412134,,,,48.9950034296298,40.04087205961076,21.88946181297152,13.213762931341217,,61.34978123332463
57.80611271022007,46.04858846913768,34.794036845413615,,,,50.88611086427797,39.662992440489546,21.01220631134084,13.479648935043771,,60.88460933609116
57.62087747919493,37.65561047174776,31.01995325592868,,,,52.77721829892616,40.60570411555788,18.37610078100376,17.5885189825636,,62.57975877985464
59.50991267671399,25.64030031025377,11.036870027322058,,,,54.668325733574335,39.57056888810784,25.110170179922047,12.675476831085176,,60.98571817135258
55.31071289759616,30.838091619567543,30.364452901377952,,,,56.55943316822251,39.7335629618214,24.86051753266516,12.186953766436597,,61.593310761797575
56.77750936436234,38.3703444515857,20.18179873053936,,,,58.45054060287069,39.41154818697821,22.410767501359697,11.552442093440495,,62.74868430899173
56.19949816538372,44.243116225389606,19.86618708482045,,,,60.34164803751887,40.43899852094757,23.109449434030576,14.233177204452046,,60.93566861996789
59.95820441821351,41.290614832434514,19.55057543910153,,,,62.23275547216704,41.19730638320835,23.188603167772484,14.959857496297344,,60.21958154602647
57.71116572341718,38.33811343947943,16.504166140705202,,,,56.51474254259305,42.51471289507059,23.40949825393784,12.47029890025863,,58.61582858654651
54.4820015842078,35.38561204652434,25.1367158469056,,,,50.79672961301905,42.48759720129782,23.490600079163748,12.809309765427123,,57.95711257134126
54.79817697036428,32.433110653569244,32.64843749076264,,,,45.07871668344505,40.94518782537466,22.62038276791236,12.190800156905553,,57.38166061832716
54.73858892351906,40.73753388052186,48.00956501920564,,,,39.36070375387106,39.77119289486973,22.23881938681319,14.7929032019127,,57.92243640169089
60.09068811548734,41.95052641703876,36.93530379821813,,,,42.7309377967775,38.70858866713312,22.61652225456553,11.26062881247962,,59.35930190796405
61.6424799502817,36.56836064140693,30.1357624889592,,,,46.10117183968396,37.87482864860632,23.46798066044605,13.733182193490666,,59.36075428589368
61.99295006159024,40.519797630294256,34.08149580291897,,,,49.4714058825904,37.432021956656975,23.0126478961067,15.05342815600886,,60.369286357706784
63.75592175386883,31.38036806667506,36.43236227966278,,,,48.70587972412265,37.79480003387451,23.83020512230391,13.403693184752887,,61.172779232995175
63.29373778057372,31.586547769580644,47.22143933991565,,,,47.940353565654895,36.99393722360933,23.387897058383835,11.546621243956798,,61.79076504529674
62.11803551907959,26.07119317811035,52.60386144512638,,,,47.61696126381859,38.402122084444805,25.58717239759696,13.222084911683355,,63.46821730627772
63.3490813877838,20.55583858664005,55.37217502491925,,,,52.20121326814796,38.78906268688358,25.089001574395105,13.055711840052435,,64.02577117686833
63.89812540236455,47.999729165902586,25.970686690270224,,,,49.01457617232728,38.46348876992869,23.658766914368066,11.837282717580178,,63.82326671744088
59.952365350427264,45.23888527600586,34.905061715077,,,,45.82793907650659,38.18415934187524,23.96410536332749,11.195787136521451,,63.06391548560853
57.54584320500863,42.478041386109126,43.15853810968005,,,,50.58052985092189,37.00200247414691,24.486936333898697,12.138720394610498,,62.21023736086501
55.01608306873923,24.614629796119218,57.09869253892924,,,,50.310968608867526,37.801304775453445,34.45958536105468,11.931088189457633,,64.41957525924815
57.1488281748605,23.462807447816925,47.04730142557139,,,,50.041407366813154,36.88398076997131,27.2285385442972,12.948728419005972,,61.40000046298942
53.32223241020777,24.35232021799976,38.191616048863935,,,,49.77184612475879,36.13963449624866,29.942170704507884,12.062389796419604,,58.54543955594112
55.31524063334776,45.30852568777757,36.50462155044129,,,,48.64190580147945,36.25539063195886,28.11035503308055,12.694199853620711,,60.821889942811126
63.44195370236473,37.96875908779041,42.83143707125133,,,,48.28798194448924,37.3931317574709,26.268106200511383,11.664807893431488,,63.56938311466052
63.19632998163021,39.99615962659968,41.5508038869643,,,,47.93405808749903,37.935465035785406,29.172485674939416,13.053041381723151,,65.62230547665187
56.37766251419781,42.02356016540895,42.3272934939249,,,,47.5801342305088,38.34106665613756,28.73716457237169,11.969696141965931,,65.30651218288864
56.07219306459369,44.05096070421822,42.45524376007365,,,,47.22621037351859,39.23484866763562,30.050205336475344,12.442747008799946,,65.30036179033509
57.109822978634725,43.36459769597008,40.7862918091324,,,,46.872286516528376,38.232673709931824,29.92470963523701,11.68577415297081,,63.98461903937224
57.943502686203736,22.7263063430906,39.49102747909048,,,,46.51836265953816,38.5139576896113,33.42846923739637,11.585183134243854,,63.88160054836165
56.07846171296687,30.627790463744702,48.35914880068996,,,,46.16443880254795,38.55596701669655,26.57051743369359,11.650745111797743,,65.2168432221581
54.335133983884944,38.529274584398806,,,,,45.810514945557735,37.8992446816592,28.69624459370098,12.238773967816144,,64.53194539178176
54.84016291908922,44.72774504119997,,,,,45.45659108856752,39.57736406976248,27.35088822975447,14.058477351427964,,64.29342775939075
54.18691312445132,38.09834642080939,,,,,45.1026672315773,39.70246269452035,30.26440799262248,13.89463453012956,,66.0025733291083
56.59361230357525,40.33006322831642,,,,,44.748743374587086,40.11172774858454,31.078701862520887,11.667446461445328,,64.74248544633352
54.27885028187173,44.64238388599325,,,,,44.39481951759687,41.08649173145576,28.04216358941496,13.146559223518365,,62.67635008106947
52.05979239860395,51.53723702334071,,,,,45.75996347435787,41.08510158056061,25.28851484470465,11.719380117309456,,63.21164268085657
54.71786442744271,32.14461074581554,,,,,47.12510743111886,41.02897627739025,31.127510843793345,12.851397472197991,,64.18329362632376
58.41186837213187,29.404251393293453,,,,,48.49025138787985,41.05086695901342,26.820590414370795,12.150017779362916,,65.02765620227326
54.43063556115472,25.343102752876515,,,,,49.85539534464085,39.996725492239456,25.766618237258363,13.595603199438749,,64.1665235205201
56.01563430979527,40.83396791618243,,,,,51.22053930140184,40.79898502199593,27.0199324383166,13.82345200167883,,61.59279534478767
52.78320347068233,43.3202308396435,,,,,52.58568325816283,40.858628159252135,29.5971800657868,13.588432795454224,,63.716804539290514
55.59466466813721,44.543495086773945,,,,,53.95082721492383,40.11949777624568,32.028897090496145,12.3225435428356,,66.54167046582214
54.60671684648762,32.33554729779007,,,,,55.31597117168482,39.26892054788929,31.12975168295129,11.794100152330133,,66.07906385444154
54.58129712807498,41.94801367244735,,,,,58.3689007214336,39.431966135780414,29.723569325986112,14.00091220726917,,64.03413203603009
56.42934502891343,50.19098101415631,,,,,39.16418431849862,40.223906062149645,29.133594137000152,16.73017490325723,,64.26998133008112
61.47922393321158,63.82561732941497,,,,,42.94659474277326,40.74803587134598,28.03912886440568,17.246618654640315,,64.49306199324563
64.01511024192425,64.94757877916727,,,,,52.26170039703194,40.609525784175126,26.310305817154468,18.43543846668896,,64.07278988320654
61.41239022324673,62.22085786085866,,,,,61.57680605129062,39.33914163715575,32.40774378359063,15.329064650145067,,65.7184570163209
67.00568557614378,64.0063431853702,,,,,53.81451139563842,40.19118557586117,30.88351799664017,18.989121743891065,,67.5803345684938
64.67519198823918,65.01197892004807,,,,,46.05221673998622,41.42524901482498,27.72362349352795,22.495217556742368,,64.00485480666097
62.63850054800584,49.67427402589795,,,,,56.875038461525456,41.44672651916145,28.95059044832249,14.553146214760622,,62.86373590416651
66.3328331815756,49.15719260260632,,,,,38.7835661073089,42.28172670525368,30.685901938476203,14.00009721422398,,65.37812650487436
60.25669197847355,66.19850502939262,,,,,39.3724767331828,43.6826305540453,37.04601658927371,13.461802012418326,,65.69332313011891
63.03111648323694,,,,,,39.9613873590567,43.103118591986586,32.18356987363771,13.885319284534516,,67.5594284376405
72.8088506231491,,,,,,40.5502979849306,44.27858331948549,26.60741356317331,15.172562739334822,,70.98058358623697
73.04613556983523,,,,,,46.94081379780286,44.73825919560496,26.78283400554208,16.316141412363258,,70.81494324756578
73.63359891606551,,,,,,44.66865252633572,46.29105846529689,29.537007951207205,14.532723703849433,,70.56027526887132
67.70710671583629,,,,,,40.842467394332864,46.00929731145092,31.12461491397616,16.061395650209175,,68.82928509705842
65.0437697452696,,,,,,46.4342238317509,46.23972045581469,30.80488375743938,17.375796638529394,,69.92784403017862
60.43645083591056,,,,,,50.25394448369413,46.011314185888914,31.28224948955773,20.258219667534306,,70.52015808595682
61.08584648344494,,,,,,46.22876088901078,46.55572681685877,27.296866498463167,18.72320531138341,,71.24250825344737
72.22063742252416,,,,,,49.41634345032016,46.85892777421965,26.79711582739208,19.95196812083796,,71.76638329207917
70.78610834705235,,,,,,42.91599352222898,46.335050038219634,25.74283055031572,21.93091778350733,,71.32815753283339
72.55695799843849,,,,,,47.932370835512025,46.539849635453024,26.49523227551201,16.43447167084492,,70.24605668167356
68.35838459283875,,,,,,47.85132913066068,45.80283398003735,26.98921170369925,16.894057188210592,,70.36756961987592
67.36382794903986,,,,,,47.98986121735525,46.71532082732602,24.65632070977737,16.533868103574648,,69.69939109536762
82.2291933535538,,,,,,48.41295612733904,47.06173929413597,25.883577530913623,16.18156205361675,,70.5068825264059
89.24361054573407,,,,,,44.94641253759859,46.06036503085876,26.827884044755383,16.80385147241656,,67.11108611925974
,,,,,,42.72762572388033,45.40972991473765,25.72761765777833,45.43585745704755,,66.95167285016781
,,,,,,39.89108087446783,46.65292550984692,26.382859555229043,39.41376289930147,,67.68814047931707
,,,,,,43.840734482898434,47.70697625201077,26.041795382837297,41.54075642600222,,67.98508880206853
,,,,,,46.69686820506392,46.953105260113006,26.9421455501028,28.81787639643143,,67.04889944698529
,,,,,,49.5530019272294,48.72817627682475,26.24666288103928,24.03543436809824,,68.23606067734421
,,,,,,49.61810825360704,48.59075212661776,33.5630579090933,28.310295956468867,,69.57576613091948
,,,,,,51.199547885735306,50.01217063544561,35.472357487138694,14.925842709566428,,68.11595912064804
,,,,,,50.28062553656056,49.27953402532618,32.45474369563738,15.698319018289824,,67.04870670512109
,,,,,,50.26957472325724,48.9312140070757,28.335612276372697,14.55875939594804,,65.58874623742496
,,,,,,50.847238844535184,48.68199565725735,27.04282194501898,14.069151923857165,,65.07414044484455
,,,,,,47.87241376826533,48.44218402411427,24.97883297462461,15.998600455522135,,67.1881465570784
,,,,,,44.99020086344402,49.437171162289296,25.94767059285674,17.13639301554367,,65.7162485893488
,,,,,,42.10798795862272,49.42268221136999,25.00446396927566,15.44857547646282,,66.41895603259728
,,,,,,39.22577505380141,49.91199344201863,26.69338245083726,16.396359028484426,,67.47985087420932
,,,,,,45.54563645400073,47.9794541743112,28.88198718359714,16.77613058797747,,68.14669980777354
,,,,,,44.52314389506029,48.30444413319968,33.336101075570234,17.611013213548134,,66.10819603158649
,,,,,,43.50065133611986,47.79172334668012,32.41034160441664,15.975204432905205,,65.9834148289425
,,,,,,44.22356901802316,47.77596678105544,32.11409437414146,16.021881713507266,,64.94415410806222
,,,,,,44.94648669992647,48.20448551224888,32.51191405555132,15.752823306481831,,65.60186949149254
,,,,,,48.09293087346622,48.75845183384173,26.03866356017528,15.50869924851702,,67.90657383237209
,,,,,,43.16578506178245,48.40873303451697,24.87380917709877,15.20436062083002,,67.29380706305768
,,,,,,40.26590300847411,46.54754601404392,28.619142180458503,14.7744752228374,,66.83741967381874
,,,,,,37.366020955165766,46.88813388055325,26.935432628123827,15.304254714137906,,63.95190554123506
,,,,,,34.46613890185742,46.80379326962474,28.980700982063297,15.427076557782785,,62.7553718583333
,,,,,,31.56625684854908,46.20611493728256,26.70968809283495,17.050306644911085,,65.52865205310857
,,,,,,25.77539076776081,46.424605933809424,26.40888145317486,15.210069819330824,,60.73295159701445
,,,,,,38.48196005922775,46.57979063003256,26.50674944155633,16.61141139547204,,63.224035276038514
,,,,,,23.81327314801512,46.69388177061451,24.2126500382548,14.730542135146647,,64.52653643910658
,,,,,,26.237354096783463,46.87178490732557,25.13977455075542,17.860580535879894,,63.10217765210803
,,,,,,24.42142936277916,48.874535332412194,32.4210871310063,13.900523336177232,,59.82166554887687
,,,,,,24.63952130683912,47.04555432798778,26.101093527538904,14.230097417608212,,59.12408857389985
,,,,,,24.409402462400195,47.51936329301124,27.36595255928659,13.371293213950503,,57.37739635195269
,,,,,,24.212360703837064,46.53187928156012,29.51575049967484,14.840274836586874,,54.75468067873576
,,,,,,23.8610539376014,47.01719627082289,30.01703018022163,14.348227898790029,,52.26877302448808
,,,,,,23.44236277115368,48.46260826406525,26.63164385736364,13.232414955538372,,53.92509591977636
,,,,,,23.59839405294213,48.35434805516167,29.87075864825368,17.818752726213713,,57.39737320654044
,,,,,,23.50153504630517,49.319232613587126,29.74987252500819,15.117350575581934,,63.15909698878285
,,,,,,23.36765511769381,48.72879987551436,27.52372680416085,15.914035648202027,,
,,,,,,22.80680016855875,48.86390052247568,23.933030201805263,17.946709776032765,,
,,,,,,23.013080203769256,48.78823303456204,23.923534437871005,16.793107844421776,,
,,,,,,23.342058935073982,49.04402997103986,27.66380306465472,16.79574977783728,,
,,,,,,22.944442120967427,48.33426369587049,27.13516169106056,15.952712443578264,,
,,,,,,23.319009303475816,49.6943321499975,24.59962476261657,15.991987142871825,,
,,,,,,23.128609400816423,49.84215902924867,23.84722975467962,16.28150989414034,,
,,,,,,23.570543439174624,50.17717436132183,23.74086033333857,16.479171953269525,,
,,,,,,23.8464494914386,50.17766992350248,23.333736413904163,16.584744222707883,,
,,,,,,25.0235588547642,49.75833733990175,23.07160592589948,16.30603904905489,,
,,,,,,24.391878039333385,48.82995744317661,23.86020203333217,16.36941948135486,,
,,,,,,25.68814403538128,50.20138097519944,23.015519730642964,15.90665187510568,,
,,,,,,24.186120959319283,50.19780156778226,23.98446566637321,15.871371403648714,,
,,,,,,26.1578623777314,50.60591460219946,23.40339171917935,16.3960306485772,,
,,,,,,26.480259444943005,51.4100135927589,23.05729819384743,16.592220111239868,,
,,,,,,25.600648505135474,50.07488960924418,23.980555023409472,16.828948090334123,,
,,,,,,32.27412255176717,50.00290041775783,23.209553687069064,16.037935010718613,,
,,,,,,29.476640755527328,50.51082925674922,23.8794738146158,16.015432733714945,,
,,,,,,26.20251896287836,51.31261843965089,21.468535863642728,16.99326882240217,,
,,,,,,23.27756848996894,50.75989582447619,21.96049758177162,17.409632009242692,,
,,,,,,24.28960481277504,50.44826792293913,21.43581799067376,16.748475609416115,,
,,,,,,24.92400606707061,49.47416446631806,21.48614079426912,16.514507391798606,,
