Rise-Time_Root_mean_squared,Rise-Time_Root_mean_squared.1,Rise-Time_Root_mean_squared.2,Rise-Time_Root_mean_squared.3,Rise-Time_Root_mean_squared.4,Rise-Time_Root_mean_squared.5,Rise-Time_Root_mean_squared.6,Rise-Time_Root_mean_squared.7,Rise-Time_Root_mean_squared.8,Rise-Time_Root_mean_squared.9,Rise-Time_Root_mean_squared.10,Rise-Time_Root_mean_squared
77.98823629240502,14.645445899597563,63.08482268288424,,,74.77650955893958,76.38084469698082,91.28019736388136,138.510164694452,65.88129476566168,45.361933380313495,95.75379633521086
64.30983595065376,12.663914985256833,83.91151005432815,,,73.85726274540393,82.5769236123971,81.65490792832101,135.77171433217748,66.74976254639412,41.87726113298242,108.2559079549142
62.774220166374064,10.6823840709161,104.73819742577204,,,73.34291692255827,88.77300252781336,82.50837128111563,162.90932906052217,65.07596958259111,42.72908845271567,90.25530533438987
61.23860438209436,8.700853156575366,27.605253123273474,,,71.31480829464714,94.96908144322964,87.46053869495967,172.72241648927547,63.4021766187881,43.79977168890267,115.3119247238201
54.25727600976665,6.719322242234636,47.12562082276513,,,78.68416029104066,101.16516035864588,89.22730964137972,119.18805868598302,54.8687524917416,39.42321651007183,110.81019906170812
66.39576626395524,4.737791327893902,45.73461706328287,,,94.87650318318606,107.36123927406216,91.27356960626948,48.10079694419488,48.391032227056286,47.44257054587156,128.06393912653184
56.924127712152725,4.956842593591103,44.3436133038006,,,82.27598225035511,113.55731818947844,93.4067209025905,52.829631836688016,17.75387281693772,45.13437069453552,112.17579012660843
79.7697086311235,5.175893859288302,42.95260954431834,,,55.29683750339979,119.7533971048947,92.67440501004027,61.21911466200732,38.38445866059162,42.826170843199485,111.15141538432891
79.69264721606737,5.394945124985503,23.660304309116565,,,61.76542449328142,125.94947602031095,93.7927576659304,58.55201939444939,46.69302477333709,45.30535927738836,118.46665953569958
74.98384094929234,5.613996390682702,32.49532817606848,,,79.91623329376775,132.14555493572723,97.28072163996484,55.88492412689145,55.00159088608257,47.784547711577225,101.99510174423337
78.79316314338152,5.833047656379903,41.33035204302039,,,98.44415028627384,138.3416338511435,96.19977419045134,53.21782885933351,68.39641803486495,45.109126940491024,112.6289487177034
66.95026964890138,6.052098922077104,39.06956264366143,,,96.72279559127657,144.53771276655976,97.73847681672032,50.550733591775575,53.28275205605156,121.50328664964856,91.97362310642714
75.46312055021907,6.271150187774303,36.80877324430247,,,89.00474159307986,150.73379168197602,98.28057182887945,61.325805998020485,54.31462575981327,80.80277508562723,93.6305541502801
82.15984728208277,6.490201453471503,34.5479838449435,,,93.93238895402789,156.9298705973923,98.3471417229188,72.1008784042654,76.62595606488146,122.49108641039967,91.81160511249834
78.42007068164557,6.709252719168704,32.28719444558453,,,90.2240557558628,143.13530532102283,96.33844930849716,62.640216049010135,52.031315356982645,28.26764935398768,100.16278161039683
80.80320717740997,6.928303984865904,30.02640504622557,,,90.06897102335775,129.34074004465336,95.18018547049668,64.8926983823825,41.30952271167832,65.8078642716811,114.02518678257202
80.7098587352941,7.147355250563104,120.01752649786891,,,85.00704906360012,115.54617476828388,106.84988375028809,67.14518071575489,37.03680601779803,82.30331578662967,114.57018489472416
79.74839682004144,7.366406516260304,53.818568536590895,,,73.81433339699785,101.75160949191442,114.62659237487244,69.39766304912726,47.1214176357206,80.91738106778854,129.9146485060779
79.56318807988967,7.585457781957505,7.206293545690923,,,83.720173598951,87.95704421554495,109.48706822435707,71.65014538249963,34.07293647456879,71.04287989271482,146.46820234414125
78.08194413563228,7.804509047654704,21.77992194660027,,,79.45752917710982,74.16247893917549,111.22555313760556,67.86635853921922,36.046235213447325,74.00302849160117,124.74566132897054
78.94512229789976,8.023560313351904,6.375284810128597,,,70.39188433814799,60.36791366280601,110.57928091593912,64.08257169593881,38.01953395232586,76.4320899763,107.12389791377916
80.32408403972741,8.242611579049104,21.83857494418201,,,74.12093170565754,60.92019723715619,113.7719891165558,60.29878485265841,39.99283269120439,74.12390467285364,115.6817935695378
77.44846698027008,8.461662844746305,15.948187306480104,,,74.51083919066791,61.472480811506365,132.408781995193,56.514998009378,43.54698611844452,73.7108430126133,113.7853219972068
78.20300699481001,8.680714110443505,16.715419654836314,,,90.35404477576132,62.02476438585654,144.2135351934526,41.628676013856925,47.59263934573784,76.23694375638864,111.58609556872833
74.84008084675901,8.899765376140707,21.68746976524149,,,71.91942369939503,62.57704796020672,130.61396098008225,81.67589403653115,51.638292573031165,77.47202666918147,94.91943413308891
77.08755660888839,9.118816641837906,26.65951987564668,,,87.89155137590276,63.1293315345569,124.80914367044586,81.2462753082379,55.68394580032448,76.44761666849271,104.8669715900804
79.01965252538173,9.337867907535106,14.469236202934011,,,81.67076130042786,61.01715430822567,110.32515404941302,42.03829486663461,59.7295990276178,78.64158164664761,105.12031041573994
75.0155357955072,9.556919173232306,5.02502826767264,,,76.61173222730517,58.90497708189445,93.11363097386815,41.25135532063734,51.88111409752108,77.42266314624366,95.77098036911023
66.059567324085,9.775970438929503,52.24031010627712,,,94.17150037641998,56.79279985556322,104.66684569239902,67.90699614178205,53.83529113349877,79.82660739041594,110.3277468820401
73.52826861632393,9.995021704626708,0.5522680508593629,,,91.7681896573366,54.68062262923199,93.9490553175718,55.78410242473508,58.1978092371182,80.70236289465333,106.03469323680268
75.50585572361202,10.214072970323906,5.943483826847685,,,89.59807350227224,52.56844540290077,93.56192103892027,52.60455979268964,42.181753695497136,82.26447559254656,108.1367127317213
73.2830454181778,10.433124236021108,18.99681991932199,,,99.18231424035532,50.45626817656954,94.55364588813546,59.093208346875805,44.90590161660269,83.23144628207395,104.99623805824986
54.07884336999458,10.652175501718308,32.0501560117963,,,89.06119744161225,48.34409095023831,90.1970028012938,63.36839981598158,40.74875984090103,79.4768459959191,108.32081958007988
66.90994353556917,10.871226767415507,45.1034921042706,,,89.16260872245157,46.23191372390709,88.6293257283825,72.70413105366784,49.99141926370965,79.92899897123202,106.99185449291028
67.09699523962557,21.668835491471818,55.09201394031625,,,82.78634088632795,44.11973649757586,82.58010663140378,53.614013129462286,75.49008764952742,76.72934533765451,102.87503589383076
58.85913221966643,32.46644421552813,2.9025850547399985,,,81.2662900875677,42.00755927124463,77.99325952626631,79.18385309312482,131.794024902497,79.40628988631939,107.51827648423657
69.10615759068907,53.3238506036823,15.968825031208247,,,76.87288141357391,39.89538204491341,73.43180013036768,78.66992849017119,49.64843065663472,77.46560955865633,103.42475690155236
56.51449091707205,74.18125699183648,29.035065007676494,,,76.65661136724114,37.78320481858217,80.4022026907899,74.27699166986653,55.03511000564397,77.27341790857045,104.97902189951785
57.780274035068125,73.3738839398545,29.38413046136637,,,115.85768071357144,35.671027592250944,76.43150403570706,60.65624513662277,46.456388150608525,77.93288045591561,107.66365357407686
57.77528952761725,72.56651088787251,29.73319591505625,,,84.96144632567852,33.55885036591972,78.35163154631381,74.21824155767007,52.82523071411993,78.1469791054867,103.29773678850115
54.24560457202607,71.75913783589053,30.08226136874613,,,99.05889755294392,31.44667313958849,78.8567047628734,74.79479548617124,87.54895773223116,75.78130393515139,110.86190410270297
41.95886350242454,70.95176478390853,30.43132682243601,,,111.8982552967719,29.334495913257264,82.62753415255618,75.22413612776141,72.66050489947642,71.87365459238231,107.60854638393134
29.459472268340345,70.14439173192655,22.04199779209377,,,105.61217405270824,27.22231868692604,73.97873027419118,76.2279420858203,57.77205206672167,72.10941292826756,110.30078952001362
32.81263508782444,69.33701867994456,28.93367415313859,,,,25.11014146059481,77.51378968188766,66.35888416126592,66.14527301974907,73.92314951597758,113.190379945872
31.73391973170761,68.52964562796258,29.23636434305743,,,,22.997964234263584,81.12391972086404,60.43654052691736,73.71056007565447,74.5146845995726,115.15197496129204
52.60822330064215,67.7222725759806,42.09934238478512,,,,20.88578700793236,85.86780880313927,61.89060121791263,67.33322607252182,72.38294324101996,118.57626179914324
62.58331862136205,66.91489952399861,54.9623204265128,,,,18.77360978160113,92.84280933329173,78.69928713521605,64.25868393873672,80.04428151301443,116.66357900050846
68.88658539264972,66.10752647201662,76.4619186262024,,,,16.661432555269904,92.1524090008892,80.08979653477736,70.43918151627634,79.4917725284018,123.13782125275652
65.09079041489235,65.30015342003463,76.74683218218196,,,,14.549255328938678,105.22594545020924,72.03271703076766,76.83707872288394,86.03589349738556,121.65569353344456
67.88041972158796,64.49278036805265,71.24028769560023,,,,12.437078102607444,78.88501111602264,70.36338953138473,78.15660699768961,91.81837320133278,128.61914430114422
69.33700130220976,63.685407316070666,65.7337432090185,,,,10.324900876276216,84.32132802474996,84.89826498314719,81.50866085804499,84.49408959040032,122.87830335227312
68.3304202508538,62.87803426408868,60.22719872243677,,,,8.21272364994499,88.04294336161415,51.17164243690759,68.38839482175537,81.06014797603851,119.4588498684584
62.99154387087715,62.07066121210669,54.72065423585504,,,,6.100546423613762,92.30378025883188,80.87824169871729,81.70100560303258,82.8445736083184,118.09896986135084
55.422044820713545,61.26328816012471,58.65055583936826,,,,58.26941660792957,95.82966444543536,68.58851035337486,81.62129856422492,82.69604947917624,114.71033361290468
53.66452184798085,43.41442300664608,62.58045744288148,,,,110.43828679224536,100.11713739535932,49.87379801602154,81.79114731840492,86.05878799735667,119.17184803434388
55.70878547718235,42.222345243879545,66.51035904639471,,,,162.60715697656116,115.33797044450692,53.08770969178012,49.03124853940937,90.35110977232898,117.75799071402903
46.12103224543674,41.03026748111301,70.44026064990793,,,,64.00385098708101,124.8828726689128,59.10787340619517,45.17165033322515,80.84076470996135,123.3562683040971
47.07847400124301,39.83818971834647,74.37016225342114,,,,87.09060655432364,142.90564273763644,41.57961038778502,39.39180166043397,82.5430541009985,133.11243901899533
63.97215591703368,38.64611195557994,78.30006385693437,,,,58.29561518673596,125.7623459657006,43.537516548629895,31.59808851071318,89.36127280446335,139.24012549728934
74.27184098725682,37.4540341928134,36.51796361609813,,,,44.248086758843954,130.64608552533602,45.18097203595461,30.49991062751831,85.660280377382,142.91189876846693
44.8998677311052,36.26195643004687,35.84170082008626,,,,59.77225633283926,113.12754365858416,41.56365934055588,30.123845037162983,81.85371162768344,125.01964622602308
57.40728203402728,35.06987866728033,35.16543802407438,,,,55.38285133705399,108.21449588869942,39.836607462454026,30.83488671895177,77.35878978129517,130.81505737412985
39.54463027749512,33.87780090451379,34.489175228062514,,,,67.33203290857674,109.67954187647712,39.00992507001589,25.57546970703166,73.35261130101246,133.02609179193342
39.783133205251374,32.68572314174725,33.812912432050645,,,,136.46543479437207,128.79814062356223,39.60386415917048,31.387481079746884,75.09220440040528,124.53216428145564
65.55847917805704,31.49364537898072,33.13664963603877,,,,209.6572147394592,148.95015446221123,35.49055020489474,31.75953265459841,80.29421101039712,113.2391290400305
67.85089702284064,30.301567616214182,32.4603868400269,,,,215.75284470894005,169.46918887084632,37.57425564798324,36.50021288657631,81.54867962774185,117.81294436351826
66.45248369964818,47.29350589777046,31.784124044015027,,,,130.20574104086194,113.48037927255388,36.626042507974,32.54386494978658,83.63177555126126,110.8580394747075
63.21427528491777,64.28544417932673,31.10786124800316,,,,103.0038706477628,127.44747490132151,42.10162436526112,30.85384817160521,74.1341758238519,110.04871763626215
61.479022737953294,48.561507390113,30.431598451991285,,,,133.4116321199379,120.78425086038956,47.171736436626986,38.57539042577246,77.5723313384722,110.571150013976
64.65273496452302,65.57353378714109,29.75533565597941,,,,143.82807155304096,106.87234769015824,38.31497320522581,42.16956864185504,81.93786903234017,118.79008827777328
77.16433195541919,50.65893800702893,41.55933288098068,,,,24.081558950397746,99.55330056898502,36.13418787427404,47.575954508222125,73.55199310906806,123.28660094736314
75.0305564016381,51.29820188583458,53.36333010598196,,,,33.53439279307141,107.83234444107502,36.82344724040196,50.31671044357192,73.42489909314573,115.36457790088816
48.92911049152983,51.93746576464022,52.82940236746366,,,,48.95881966231696,110.84500011249536,55.57242057506069,50.41389248565871,70.47906158384298,113.43334499950558
47.986848577122,52.57672964344587,52.29547462894535,,,,238.75477461913405,111.23427213245468,46.09651710150008,44.93645488290781,97.0481904462014,123.15969491914078
51.70709047247007,33.48887875101225,47.70088621246513,,,,243.01114902294205,130.77410318390193,41.71035515353616,44.452700873428704,101.26301677933292,115.96259728311912
41.69552453659465,29.997321308981668,46.84159781342098,,,,58.37267472533165,115.5093668474114,43.891406562476135,44.36465580035223,,104.25448073771062
47.22149918719451,27.77076375644937,53.18808607197669,,,,86.98536993105992,99.38320214988656,44.32252859546588,45.62610552156652,,96.94126097386284
49.55206828818503,25.54420620391707,42.85615475051396,,,,103.68803221178467,106.84750401693846,47.70135838565538,41.766254887392186,,101.62656512906678
52.22918083482921,37.67784494898826,29.916968429304465,,,,188.55363721536327,114.53668222413678,52.43988439546598,31.86443374565182,,105.82852352763076
51.25815304874195,41.23396658096332,32.36703569992161,,,,59.57741287602206,126.80456440384182,56.7821941198187,15.952097963259549,,96.11302107351828
58.08478895006224,35.418727391028604,59.58741477862586,,,,132.23797552876292,124.7420468184022,61.69351047471588,25.98025268183057,,94.76608640323896
54.353329204423126,26.85379607497539,52.43400614105316,,,,221.9784757410225,118.90846214810294,62.05610475957248,250.6704509909375,,102.42320250032924
56.233790108794906,27.898003000726977,40.61428320184908,,,,93.56718492739908,106.31073019697284,61.95592957338568,26.855596129638617,,97.36050514034424
61.27588994802613,23.45906008347308,58.45040632878441,,,,116.7748403267302,119.91024905157344,66.37600910705794,14.186467832593754,,95.17444418796072
55.17097276607561,25.041216024786017,46.49591859616727,,,,72.14214166942345,119.96223386779812,65.55506798696429,83.59406766121714,,94.04727451856785
46.633678443339576,34.32055067286806,34.54143086355012,,,,102.03874332276388,117.82336379237589,67.24396056567564,33.39615434447505,,93.68538220322026
38.42957649550747,43.5998853209501,22.58694313093297,,,,95.38868933265312,112.02896492517642,65.56210863769387,18.327396805989945,,87.3395253323345
43.482264494635,64.6002321977251,28.72921913165921,,,,88.73863534254237,118.12337260414844,65.658856448369,18.795847514598773,,95.03129236168282
44.41551758875342,48.15701402703453,64.70494571514607,,,,82.0885813524316,124.15527387659596,65.78884345447125,30.588850073436326,,97.4999867898848
46.978884675789885,18.397486241332,24.46752950340512,,,,75.43852736232085,123.80866662390493,64.92316312806058,38.99811856577672,,92.89327691395674
54.49001048202586,50.93490944332777,32.393131988123656,,,,68.78847337221009,125.05949622793936,64.90645270380898,59.23737478508456,,97.82633574558952
75.63529819689569,63.52652989106205,6.453293732660865,,,,62.13841938209933,114.38213600466187,64.85514177103782,31.19637432923156,,97.66048668336084
66.89332836572689,32.50073683375259,35.57091508522096,,,,55.48836539198857,115.76561905853308,64.62669571309333,32.55894623228899,,100.9172676273133
38.91251773617603,57.51408523135876,17.266296649832007,,,,48.83831140187782,114.27203787501948,65.38656010269612,15.764233555826593,,98.55203882159688
28.85577667122848,4.943345695646489,31.22485034136444,,,,42.18825741176706,111.3349062360734,65.02119532725456,12.34281757262368,,104.85234035604864
23.845938603434924,21.671976514971817,45.18340403289686,,,,35.53820342165631,115.37833866987567,64.35116605016928,12.504863339631392,,103.0442504160434
28.537661170209205,38.40060733429715,49.46892964275657,,,,37.42068848612288,118.0181439137216,64.69249270955163,15.230896867171932,,106.01275839019684
33.38597223223988,55.12923815362247,53.73660396446544,,,,39.30317355058944,126.80288670892354,64.67324075154214,18.12366684752288,,99.30151378481338
26.57219179540134,71.8578689729478,60.72428205728371,,,,41.185658615056006,122.82270924951509,64.81477216359525,12.890358427445184,,97.3396581839604
27.98125467093497,27.898267568674104,40.48215656310815,,,,43.06814367952257,118.89450795448516,63.97207160487383,13.117465076933748,,102.414661463758
36.1807069336251,42.84880395063554,56.98731584016453,,,,54.90557108360797,115.29578032514596,65.07402083499422,10.21908348723027,,99.94103242176304
29.49022676607488,53.5336342872404,64.29972234609814,,,,66.74299848769337,101.33481031836033,66.00250805664464,11.916343169264945,,97.05232266857838
47.50763219313376,15.732196286596478,48.96719477756064,,,,78.58042589177876,94.67290909115236,65.5676288028648,12.585646437136294,,100.85888731495211
58.11560368798366,25.355448132502016,70.66383272452146,,,,72.35215292224285,101.2861723908518,64.42006856730195,11.559255875548237,,97.16871563276896
54.35371066775513,50.31013814332058,45.26469190587,,,,66.12387995270694,95.51543554888733,68.19649593719151,10.523127631053528,,94.68901093845528
52.70421552230312,45.04724718266664,31.780475583580937,,,,55.58162915928248,106.18336071472667,66.10056896420261,13.474437109132598,,91.88255521353967
52.85038995418917,39.7843562220127,24.58540230446701,,,,72.19589092646939,114.2017580550192,62.87615396032192,12.767232785913665,,91.96792693872304
52.755160039829526,13.546291005289971,198.12574516080028,,,,62.67975315195293,106.56983839574968,70.5803613236724,13.009646906098537,,93.79443947999398
55.125266786784586,31.83453014116805,49.16825986119274,,,,53.16361537743647,126.56567606331072,70.36392456151978,14.093994784175916,,84.32788697227038
55.01209787201995,50.12276927704613,74.29390759599575,,,,74.04779987728648,130.75108659266007,66.32448296682249,20.932190576158103,,73.17881728892984
54.53083877365624,38.88798014811261,65.33828945546031,,,,87.04917332668192,121.36916757854804,51.729840472872496,19.42827687438318,,80.26047989599257
61.93172295320568,34.92779854372605,69.24579409610377,,,,100.05054677607735,87.32936834123574,63.88598909501994,22.59846000808113,,87.31179979456283
70.33719633084108,20.546358152561574,39.90958738903365,,,,113.0519202254728,109.68021690570023,74.25112822169164,20.10705942627099,,101.89197763469907
83.54763241385066,22.373309992041857,62.60158672150114,,,,109.59768473831916,120.06056949471188,64.42460410226752,20.29219240296829,,107.33573472545784
116.880711305472,45.9940938237364,67.55578226351835,,,,105.20260682839027,178.0450383588673,65.6251946775824,16.302034916305736,,114.02465524866771
76.40462503984982,42.96991471928734,58.82730021002154,,,,100.80752891846144,199.32781272675905,64.62674826191622,19.706438576618705,,108.62938874357872
70.73414241831512,39.94573561483827,58.87098131347672,,,,96.41245100853256,191.9112662458731,63.67861292993788,17.661912634104407,,107.05525679957798
80.5064063374951,36.92155651038921,62.19436637743735,,,,92.01737309860368,212.3781107472476,62.69978412990197,15.649485190214724,,104.954793396054
69.04694382867041,26.53623309112781,74.9703014464016,,,,87.62229518867483,82.86246965340985,65.34870749623569,14.056019227668964,,98.47576617020346
68.35952827794367,85.75630547412493,78.91378917111663,,,,83.22721727874595,83.47505212954778,61.03328008371972,11.976957042588072,,99.90445859935843
68.78602682690007,70.86892502603894,200.02648878887416,,,,78.83213936881708,84.03666846516256,66.42552655803638,12.716356837762005,,100.85771477980396
68.73675151871664,55.98154457795295,,,,,74.43706145888822,85.81873219304654,64.90253390710586,14.03280121016191,,98.64885371923872
69.08788302875801,24.930668568935683,,,,,70.04198354895935,107.79809851690172,64.8432964756272,17.85846869735923,,101.2291120049327
61.85159158255318,63.7159713101825,,,,,65.64690563903048,109.07431975974612,64.82317703138905,14.931990611748445,,100.73559646723696
60.25769763752438,42.966964053793696,,,,,61.25182772910161,93.4589544245383,59.183142230911706,12.642504138464384,,102.7579827004112
50.5219339314175,42.59438872926236,,,,,56.85674981917275,121.19555714843298,64.26626118369273,16.565999804254588,,106.81835196331784
46.97360038306599,27.45450418419535,,,,,72.77551338671019,114.67478098069884,65.42720628327254,18.62766917623073,,115.57621439497086
53.56469820116933,33.3430652460148,,,,,88.69427695424763,110.37058182354713,57.07480258510541,32.44765996286384,,112.1567921269589
44.25128066403808,49.36318310394748,,,,,104.61304052178504,92.86381132139203,64.27618887379954,12.931762657769946,,111.4950636115242
38.16059514601169,24.659741627658168,,,,,120.53180408932248,104.54246544788782,65.21009153851526,13.673747692896496,,98.85890731615056
41.050228630630826,41.23281070821006,,,,,136.45056765685993,124.7917428489543,64.1412154110233,14.575107786575414,,97.05453940052756
37.92044562077866,43.12164499026756,,,,,152.36933122439737,93.9549685612041,65.36940797135212,15.638251268084144,,97.9828439337153
25.56182930261884,68.72756162757942,,,,,168.2880947919348,108.94242372589628,66.82907633085195,12.47090025517818,,93.41990406042424
20.381911510741165,49.76768410276272,,,,,184.20685835947225,104.6085859584564,66.44573069961025,10.191441950085183,,96.40703355073512
47.07115938450557,48.75233982382663,,,,,63.78115485224232,121.58769795227366,63.05403241335347,15.849600782393235,,89.24201896469526
42.33630023148637,28.694113627410506,,,,,38.94063858404653,87.86087520914778,69.11482435016477,22.748076236839548,,99.03171366242157
21.96291882787449,67.02926300681398,,,,,26.87340692952793,94.83168559421694,67.62623288145936,28.115685735663945,,104.70540949994673
39.56644208525344,46.6764041289908,,,,,52.8564733888714,100.4089873480444,65.88669704004631,37.52982017190106,,103.96624775552186
42.02321055754676,41.97868618856059,,,,,78.83953984821487,84.40605961233219,62.85765878440863,31.03706891509165,,99.61030831703908
59.81593732382522,40.91593519474304,,,,,58.72188552490795,85.16614126945694,62.26810781498909,41.45065411569165,,112.53491918351511
33.82606842656676,52.812717470463376,,,,,38.60423120160103,80.18220036007047,62.82318495661762,44.172762831754994,,104.34803163907138
28.02633399344112,48.6295280668032,,,,,115.6498811067266,89.54303476560366,61.76405845156768,21.90411289850616,,99.13076095005508
22.77008702569876,50.92856578636767,,,,,62.46479008209345,87.39052192254205,59.33511195835996,14.66709210217181,,119.63342117443052
30.049081679037773,63.51725209632902,,,,,122.20506057375036,97.66600661686158,78.02500620262938,22.133699255255937,,97.9194338409924
45.27156198237834,,,,,,181.9453310654073,94.31385650596656,71.48374006961039,11.945597131857973,,103.50693617273318
56.01789439644119,,,,,,241.6856015570642,90.9540694656117,69.29922987212458,11.751856299419826,,108.5935907901274
53.69554858413316,,,,,,35.040433787269244,113.98164438004724,81.28128183238616,11.26201667588195,,106.08799112317313
57.81453906430756,,,,,,136.76481841305372,107.54752714608595,67.9535965959314,24.109418857987908,,99.8900567098006
57.09975751566314,,,,,,94.88091282785815,96.7647507256792,54.56166452941545,17.856103336299025,,97.88808081976488
50.39812153717097,,,,,,222.74358095609145,105.46883516056651,52.63138886183016,23.73460995168919,,101.27582248549676
59.48517073900524,,,,,,99.56430937905236,108.64316992273802,56.31739086580529,23.867786364039706,,98.58606398679544
57.6225883416219,,,,,,432.41557364800514,132.53769160239233,66.57187403625058,19.038007168451124,,101.53922717769257
51.15623298341222,,,,,,36.77978384928329,139.77375233732766,69.31684269622029,26.6203670140454,,99.90062004611346
54.72544326190186,,,,,,37.83417767046087,192.6173977862591,70.66548611475798,23.981819540813834,,100.6264977552651
70.0225457995969,,,,,,45.76449224016366,160.7313683854316,69.53369966346455,14.33800800603812,,116.197058722225
67.97757989456818,,,,,,42.65209895262339,175.8847809128025,72.42679864035358,14.616650106921302,,114.21882165973624
47.95683563635906,,,,,,44.64406289412866,193.55571466439653,73.37791362220085,16.9929164502791,,120.738080810403
67.18210964083814,,,,,,46.91742680786751,166.53019259254512,72.38407040858637,16.636868279174834,,113.41448289753548
84.61579562817894,,,,,,37.750298012068725,141.36330302671536,73.61968983827667,13.753711652559408,,124.53610170929744
,,,,,,36.42691312752152,108.8994677400862,72.0956535348747,82.26538935490602,,122.94305102832712
,,,,,,49.86404850524407,98.90528156258888,70.89026501364214,66.87197601739153,,134.2051902974737
,,,,,,72.84321347936265,107.8608323822804,67.45036226816548,70.21196479233437,,138.22110200414477
,,,,,,55.34577558977,105.73611368634596,66.13520695330008,57.679476419260254,,119.46721310953406
,,,,,,37.84833770017736,124.58359977674964,65.42119768436865,45.0013391613604,,132.1645443729543
,,,,,,85.47068373294891,110.44591639694464,64.34452825993415,53.3858796205246,,130.55605629503864
,,,,,,93.76913236873412,108.1880193170432,65.62085105143967,12.101178587507544,,123.05472396218684
,,,,,,90.62692084920846,84.56124300705163,57.676882010443336,11.392329875841904,,129.05669139703932
,,,,,,94.70667271709456,122.24166313594364,58.79020261129335,12.727276167668844,,129.3729588674309
,,,,,,84.59931307986434,142.17064310128998,59.50711310773416,11.187014918593997,,130.80702374829534
,,,,,,87.51357323295628,116.66247290392818,60.77755315691753,14.194625799041098,,124.82778965560637
,,,,,,77.17963838391195,107.480160015021,59.18290759775275,19.154573012834696,,118.62815555133776
,,,,,,66.84570353486762,103.9737039085256,58.36826901310511,17.32283834556152,,123.06934733521008
,,,,,,56.511768685823306,109.16903727284657,56.64955133685232,22.483299193681805,,123.87304207461028
,,,,,,58.58178044409371,97.6197277748746,54.64940763724746,19.503943720764987,,126.25670412269268
,,,,,,55.07240814994758,96.84548848339485,55.40654651596143,29.60935630138764,,125.70715956791686
,,,,,,51.56303585580145,110.38420814410716,69.06787221031149,21.28090788991286,,116.80347763927703
,,,,,,56.45812410698558,93.92368558295952,63.65834091315993,24.947591695523457,,119.81246183516322
,,,,,,61.3532123581697,95.8098578204203,57.77515998343156,29.100372005421,,121.10725288721434
,,,,,,72.1886417658623,109.76799370723178,68.37824215348036,22.396614965319245,,118.55601115044443
,,,,,,80.63336778282302,105.79615959034896,64.34897459878357,23.930137157035432,,111.44602361469092
,,,,,,75.33507534674446,121.1321247163005,60.66615173069712,17.03204078746369,,112.07067087848075
,,,,,,70.0367829106659,113.28420162118952,59.23651901644107,27.305388609288222,,112.0343798700342
,,,,,,64.73849047458735,96.23829764066438,62.170830828310095,27.33147449497553,,119.47451966678076
,,,,,,59.44019803850879,105.75120864300766,60.78279035471953,30.57229676630225,,117.44942430290044
,,,,,,61.499186986496014,96.04314842782962,70.66718923225211,31.40443350902497,,106.22282437346566
,,,,,,98.9374297220218,99.93044596349404,61.95401949764756,30.314449354963656,,101.80902483909314
,,,,,,63.10981620238567,97.81096518134632,61.48185580925482,16.868325600376327,,106.19347554539743
,,,,,,61.34932932260411,108.08451102740312,61.96263936991347,33.98087366859332,,102.67923738530634
,,,,,,64.00223007478297,97.43609377189796,100.21557184557764,18.351549061078643,,101.14017105094172
,,,,,,63.220703818482974,92.78858048382229,61.328950250993934,19.30769423132173,,99.85702324670828
,,,,,,64.85079578760552,92.24593486177768,60.44726378709301,13.316884287047948,,95.0337877238693
,,,,,,63.290070188743854,101.83745105897188,66.8735573838072,23.41471261534817,,101.60862834585448
,,,,,,63.536797158621816,100.99965298644172,62.055467191886976,25.35730690942219,,104.09775457980234
,,,,,,63.525588292949855,108.48395546034332,60.71228421452659,14.562773261963708,,105.68014731481352
,,,,,,63.34858365933047,86.18645500609352,61.63623163777171,23.792698652265347,,107.62161850589744
,,,,,,63.34996404044151,89.81792796757475,60.57800965892893,29.589673630825125,,112.00097106948265
,,,,,,63.69036456843455,84.01574105445549,58.97874109224821,47.1386482608904,,
,,,,,,63.771829945853504,82.5785396542914,56.48239357812065,43.28548312047752,,
,,,,,,21.62079156522667,91.972045577255,59.40321119266198,47.2494426920651,,
,,,,,,30.920127854996707,110.83027841973814,59.382651787650346,43.39767361637957,,
,,,,,,23.096478901822625,109.42883893183118,54.58433383306973,49.097127500941546,,
,,,,,,41.10961353291936,86.72428006790064,46.05642525959117,42.5824135582337,,
,,,,,,29.42600601673777,87.71280653776849,48.07044334032899,46.31169721538039,,
,,,,,,27.37369397106685,90.04318522846417,79.59941399822463,45.71145099466055,,
,,,,,,23.096997083994623,109.90888314933476,72.17330466342987,43.26919173462657,,
,,,,,,33.39630796435774,108.2319295507668,80.89688105011443,46.2715182666996,,
,,,,,,22.713357158434185,116.61632316819242,68.70827402607969,46.77408358545463,,
,,,,,,32.14207553493791,107.28854294765677,65.88061817809836,47.90545158142815,,
,,,,,,24.514242678851964,124.08691223622726,56.828688253490775,45.39351697897983,,
,,,,,,35.628983526339645,128.07970987278662,64.37150478293422,45.80158257574681,,
,,,,,,34.40645788062763,119.5424375108217,60.78429709001555,44.84626240937811,,
,,,,,,41.4799319826052,115.21017612613198,53.91719880449166,44.81947107736013,,
,,,,,,51.89953262300622,143.1800768622806,51.16493226925691,47.94145588516275,,
,,,,,,45.83553397872885,111.31743299312518,47.917329322889046,46.45798642122595,,
,,,,,,82.86626931232992,97.55807605784712,69.5172143599661,43.99801229949029,,
,,,,,,27.49983411992473,112.50164206359425,69.04843239866558,43.73708433208094,,
