Sample01,Sample02,Sample03,Sample04,Sample05,Sample06,Sample07,Sample08,Sample09,Sample10,Sample11,Sample12
2.111457175925986,0.0,342.0167039999978,,,-128.76376710008398,1.5376588891058418e-14,-372.17866410224366,-407.73503981968514,141.20134110787237,0.0,-207.39907848883405
22.07999999999999,-92.9837037037042,456.0222719999972,,,-80.38093565952474,3.4199310050553333e-13,-204.07683577364543,-188.83921875000024,18.72276304733292,565.389504,-201.42372724825373
32.842250728863014,-185.9674074074084,570.0278399999966,,,-227.35695659411667,6.686096121200079e-13,-213.25281801459377,4.121147867408581e-13,-26.79653466796878,256.32290625,-91.30706498179812
2.2879999999999465,-179.25974175726137,684.033407999996,,,-88.20612041368919,9.95226123734483e-13,-206.4809570783164,2.8421709430404014e-14,-7.921199999999845,135.31091579426487,-83.95031995011058
0.0,-98.20598287863066,-1142.207407407402,,,-83.68230574733792,1.3218426353489577e-12,-292.29743633989574,-3.552713678800501e-13,18.070373177842857,635.5245000000017,-179.79712609533271
-5.595796296296323,-17.15222399999996,-856.6555555555512,,,-28.007855677104217,1.6484591469634324e-12,-258.47372452240387,-337.9406868480006,0.0,561.4330608008413,-161.44239894243577
42.04686297376044,-14.79563657142852,-571.1037037037006,,,-18.734127107604365,-5.009046647228691,-199.5839680971617,-401.94049565625,0.0,237.21657407407383,-102.53068084876809
34.05440625000001,-12.43904914285708,-285.55185185185,,,-23.40640341917911,-10.01809329445903,-421.0861065958061,-279.3430341086556,0.0,418.6792303240738,-158.6195765227275
3.904953360768104,-10.08246171428564,7.958078640513122e-13,,,-45.22311955287212,-15.02713994168937,-463.8740174726599,-340.2104538242973,-4.405364961712621e-13,262.85765625000033,-55.67655650221284
1014.8736829451558,-7.7258742857142,-1.4566126083082056e-13,,,-258.69200704610853,-20.03618658891971,-326.8445580343375,91.0024312500003,21.123843750000063,-1060.2900000000045,-79.11323618366562
-1978.5197280000025,-5.369286857142759,2011.0538587528133,,,-173.78811127820657,-25.045233236150047,-276.7945161458634,155.57995357305555,-45.134303249999846,528.8025655976658,-27.477078826799577
107.11146806911864,-3.01269942857132,-58.17940740740723,,,-126.27645814877364,-30.05427988338039,-215.3922622172421,-7.4160113714894385,0.6156273769621988,161.00977009767033,-22.537489164920306
34.28999999999778,-0.6561119999998795,16.21529629629584,,,-70.18112444500771,-35.06332653061072,-405.8869359887349,43.94172696275175,-14.114857802727716,509.51259259259245,-115.24977322726032
-4.092726157978177e-12,1.7004754285715613,90.60999999999892,,,-28.69245746165108,-40.072373177841065,-455.96533454026337,-293.9926787092049,59.06453124999876,657.3166523437498,-100.66923294991764
5.542233338928781e-13,4.057062857143002,60.40666666666594,,,-66.97403708956303,-45.08141982507141,-388.8624529623984,-182.7763999353036,-67.65250508854045,-1.5916157281026244e-12,-144.6154504082139
2140.099407407403,6.413650285714443,30.20333333333297,,,-80.5508018525678,-50.09046647230174,-393.2027203599345,-360.8021706079263,-57.074639999999874,0.0,-116.71853650210154
1069.4377037037011,8.770237714285884,0.0,,,-8.188860785854022,-55.09951311953208,-248.44228079139967,-359.70828751962074,-5.875943999999798,107.07534374999798,-62.85547651121789
-1.2239999999999551,11.12682514285732,-5.46229728115577e-14,,,-40.03115825197037,-60.108559766762426,-280.2180742749921,-281.4314595422104,45.32275200000028,-232.1256959999997,14.350116431257351
-35.356464000000706,13.483412571428762,774.7872475296242,,,-91.54984508807276,-65.11760641399276,-207.05389962063097,-311.97831824417017,9.094947017729282e-13,-356.25,-17.001473590587047
8.396206574201328,15.840000000000202,1430.2348069950576,,,-169.29874391493442,-70.1266530612231,-292.9350569926136,135.42074074074313,44.14320000000019,-173.7267187499992,-158.46128560488506
21.028762210233936,15.220660141607857,2085.682366460492,,,-213.91213928058133,-75.13569970845344,-377.564594183416,31.262592592593005,1.7621459846850485e-12,139.90919885189672,-437.4928660315823
31.215058820368387,14.601320283215513,2741.129925925925,,,-60.47175662437835,-80.14474635568378,-218.3921421663923,113.19259259259178,25.780999999997864,453.5451164537926,-246.5415648710901
9.143632234032236,13.981980424823169,1.6697754290362354e-13,,,-162.30484347152782,-85.15379300291411,-140.9091330537303,78.03192592592534,28.597203703702405,-16.04894177310325,-83.07264569862001
21.302417882965404,13.36264056643082,-243.20460000000023,,,-264.24951968737173,-90.16283965014446,-149.22074172783255,42.87125925925889,31.413407407406947,-485.6429999999992,-199.80987680878988
0.6885601382520637,12.743300708038475,-486.4092000000007,,,-116.69724412181964,-95.1718862973748,-230.9656118061256,7.710592592592448,-149.36991253644274,-348.67674074074154,-197.20867153143377
28.705501700420005,12.12396084964613,-389.1273600000005,,,-189.28577447195795,-100.18093294460512,-346.7221423971579,-27.450074074074006,-19.83324074074012,1182.0192740740736,-123.4678328967248
23.305851640164427,11.504620991253784,-291.8455200000004,,,-131.10404899891762,-105.18997959183548,-290.86347891768014,265.1466666666665,-44.00274052478057,35.24724988620844,-128.9123681866865
15.388785938489658,10.88528113286144,-194.56368000000023,,,-124.69166957530038,-110.19902623906582,-411.43324224016993,557.743407407407,16.901842565597768,160.27040624999938,-140.0631387819705
36.15950568713687,10.265941274469093,-97.28184000000016,,,-205.07621104855247,-94.45630820491353,-551.9301762677202,45.14400000000009,75.21083676268894,481.0699687500003,-148.34599533899305
90.81196482209003,9.646601416076749,-5.46229728115577e-14,,,-272.2560920381919,-78.71359017076121,-549.104210052477,34.18881481481488,80.23400000000014,224.40599999999947,-147.2349392363589
12.173714393558908,9.027261557684405,-53.67592592592676,,,-159.2854065650233,-62.9708721366089,-883.8928054778142,23.23362962962968,0.0,-7.444894276508149,-176.57712037791606
6.257932145077285,8.407921699292057,5.629351569199091,,,-106.021897494369,-47.22815410245659,-947.9795938782154,12.278444444444474,143.6643839999982,-95.01582297089487,-126.33492776732686
27.03846043270137,7.788581840899711,1.2039834074074216,,,-78.19290450427962,-31.48543606830428,-935.4005030988188,1.323259259259269,6.394884621840906e-13,-119.0791817945988,-140.9797240789577
16.196042606591842,7.169241982507367,-3.6859404417555203e-14,,,-149.1853684128337,-15.742718034151975,-1024.369496315721,0.9924444444444412,11.770864197531267,-105.21473312353704,-31.14058241763297
20.82119803131665,6.549902124115022,-0.0222129233466512,,,-106.30624912539356,3.2329694477084574e-13,-1054.3110911098593,0.6616296296296136,23.54172839506189,-65.55605369654155,-28.180806795838137
4.540238282217853,5.930562265722676,-21.78340533852505,,,-112.8298274176906,0.0003000000002586,-1112.595415799115,0.3308148148147859,35.31259259259252,-55.69185558438829,-52.18111676516099
7.365166494448523,5.31122240733033,-1.4263888479902758,,,-96.72633866222198,0.000600000000194,-1059.1095796827292,-4.1744385725905886e-14,0.0,-12.717333984879591,-53.9327345888566
59.54260895358605,4.6918825489379845,15.37197680386009,,,-95.53155756627956,0.0009000000001293,-1071.6552955706577,6.0,0.0,-9.513803626304066,-62.55997520735771
17.12352558454569,4.0725426905456406,7.685988401929903,,,-60.98971592110562,0.0012000000000647,-867.091739785799,11.625925925925957,0.0,-26.379566493835902,-85.57536845635386
60.66988968972144,3.453202832153295,-2.842170943040401e-13,,,-51.28994264029169,0.0015000000000001,-611.377147521116,1.4728280122579247,0.0,-3.3395293142924274,-123.77775558985262
16.799833576233716,2.833862973760949,-1.0649965277778075,,,-56.32470690261547,0.0605555555555562,-437.7749058735825,3.016070425402037,0.0,-30.168765478710707,-109.6542328722296
36.6000258913005,2.214523115368604,-1.928470323065364,,,-234.7394482669481,0.1196111111111123,-498.7204352343231,2.58420667269286,0.0,-59.06685617385931,-119.21872742582632
45.80448302653381,1.5951832569762576,-3.637978807091713e-12,,,-327.513973039068,0.1786666666666684,-147.82708712857936,4.7414243789062205,37.7142507288632,-32.993810060951695,-97.54503687274531
18.604124530565382,0.975843398583912,-0.0983819798804533,,,-166.7231623219866,0.2377222222222245,-336.19000497925026,2.157990162851492,-10.401000000000016,-44.382631630544005,-108.24562879227663
35.01631880827019,0.3565035401915679,0.0,,,-206.1336526324136,0.2967777777777806,-379.4214841445813,2.9755710171104948,48.71642076345918,-29.72398830772492,-108.81276823900488
28.03653713865563,-0.2628363182007796,5.754656010973728e-15,,,-263.588102198864,0.3558333333333368,-585.679232396873,32.568467818682535,28.23459375000048,-19.974905386124465,-111.6880680887613
20.608646979763463,-0.8821761765931235,1.1509312021947455e-14,,,-175.2242548548448,0.4148888888888929,-479.78111451470505,7.493453809307776,56.368862973760365,-11.847046586077733,-64.06105650690388
1.658474379169633,-1.5015160349854684,1.7263968032921184e-14,,,-131.84646810958108,0.473944444444449,-494.1987857505872,4.13673630440814,42.01300799999994,-27.45405796452247,-61.35955176244002
22.38156228157166,-0.7473876471223625,125.97000000000016,,,-156.73604781704526,0.533000000000005,-362.6130350490443,22.633414827036823,81.27000000000004,-17.33353204701023,-62.69582386490745
-8.366596898886357,0.0067407407407433,0.0,,,-165.77264849488006,0.5920555555555611,-313.7467206454887,50.2683026566626,-3.907985046680551e-13,-57.31005922209181,-57.8851543205319
69.54850284595734,-0.0579259259259216,-1.4814843749999955,,,-219.65587917041904,0.6511111111111173,-237.1444413586844,41.32189132363335,171.4139999999982,-58.21571558297234,-55.82627770950089
-0.8899308891076914,-0.1225925925925865,-2.9629687499999915,,,-185.76242713204152,0.7101666666666734,-252.67130275313,47.46481393708227,21.390000000000267,-33.776071983622195,-24.1056347848144
138.73814843827114,-0.1117770826584541,115.23150192439095,,,-176.17840755200078,0.7692222222222295,-258.3167108151192,39.36515214814827,327.5760000000004,-9.077430811032473,-38.04869197504337
125.4738532239361,-0.1009615727243218,233.4259725987819,,,-257.39998904510963,0.8282777777777857,-268.71176508353227,33.881012143486785,-273.8556562499996,14.345687405123105,-52.24912577433196
169.9837597469281,-0.0901460627901895,351.62044327317284,,,-254.31693871302903,0.8873333333333417,-233.0414404823755,11.653455913622317,370.9679999999981,5.213553491440481,-56.88233106374707
24.460468720823183,-0.0793305528560571,469.81491394756375,,,-305.5741757698992,0.9463888888888978,-198.797477360365,34.85849021008271,185.4839999999996,-3.8662491958308807,-80.46069357316016
-6.727459491034085,-0.0685150429219248,-0.0095312592592646,,,-179.05949175072598,1.005444444444454,-206.2191508840696,20.040080528364456,1.0800249583553525e-12,-0.3267073334978965,-99.09335963149938
-17.473732428385674,-0.0576995329877925,-8.888906250000073,,,,1.06450000000001,-158.01705763145063,25.0069427812376,47.01428571428691,0.209138094647154,-111.99865727068983
-12.527384578563442,-0.0468840230536601,2.501110429875553e-12,,,,1.123555555555566,-134.28896159725545,27.809342631995136,631.9058321759244,-27.118807003983605,-101.2819912667952
-28.12718467337289,-0.0360685131195278,123.35062962963084,,,,1.1826111111111222,-122.35158351239478,41.29495507622176,55.84592592592577,-23.46718839377405,-126.84790145719074
-65.99498681360473,-0.0252530031853955,246.7012592592592,,,,1.2416666666666785,-152.43204560482584,12.402225322078484,39.76756304050946,18.493199824579406,-225.75406648324923
-74.01242057085095,-0.0144374932512631,1.2789769243681806e-13,,,,1.3007222222222343,-115.26229546602976,11.62492614568472,4.986359455028239,-10.525863635420208,-335.84275434912604
-76.98942186615857,-0.0036219833171308,589.2179999999992,,,,1.3597777777777906,-172.57412451824246,36.05262374004271,-6.2622937503429625,-50.8583087496756,-335.17592370326025
-88.98522307198971,0.0071935266170014,444.8291249999994,,,,1.4188333333333467,-55.52595395300426,7.468478513722618,14.21674776033544,-83.37990913468472,-148.78074336018938
-90.3781501605238,0.0180090365511338,300.4402499999996,,,,1.4778888888889028,-80.64408458086525,25.49329401723679,-16.502118612923383,-31.42967550863655,-163.0953461945926
-123.61934815074407,0.0288245464852661,156.05137499999978,,,,1.5369444444444589,-96.47362505424373,33.192019458009675,-78.48211057190026,-73.1609602856259,-220.41761902438225
-6.683886601120394,0.0396400564193984,11.662499999999994,,,,1.596000000000015,-50.57586867936728,4.350507755745031,2.5178669587904654,-77.14385785024288,-226.96335834217703
2.8095700284426703,0.0504555663535308,9.718749999999996,,,,3.4307187500000813,-65.52852850650669,3.435364092298177,-13.044816988447591,-56.22613838470671,-238.2228779435789
-3.991095468403945,-0.1868541547850929,7.774999999999997,,,,5.265437500000147,-62.7528876347946,15.629987861616046,-0.1060049566899283,-119.39776915506698,-190.6834411801901
8.272831536538657,-0.1698674134409729,5.831249999999997,,,,7.100156250000214,-82.34361814188016,1.8533958354294144,-5.097895200376175,-154.50866043544804,-146.77952891233525
3.4595303865540323,-0.1528806720968528,3.8874999999999984,,,,-603.6773860166911,-116.68726131947903,3.5230711722797072,-2.677470893347011,-114.15095145576907,-131.53786814379248
59.85354836151641,-0.1358939307527328,1.94375,,,,-7.861792968750024,-123.41798544581587,16.23236890598406,-2.330368079654489,-122.38402822170332,-113.1785299583844
29.730174490756088,-0.1189071894086128,0.0,,,,-21.984656250000043,-122.94572058186009,70.34031593312612,-14.575666192543046,-92.83348456670647,-314.9865531316413
-24.03220255611893,-0.1019204480644927,79.91259259259265,,,,-10.826391435011349,-114.32817235562932,57.91241194888371,-6.012192074890448,-166.80560065554735,-299.7316190673692
178.5115606690952,-0.0849337067203727,71.92133333333338,,,,-244.51848568743728,-143.19604036818006,25.38376012765304,-8.57657790275829,-145.75711183997072,-338.3374767797655
37.69412851259154,-0.0679469653762527,63.93007407407411,,,,-0.1436159999999994,-141.21768932753503,3.828642701525021,-1.012352610421314,-127.65147717951848,-417.4806826584176
-20.4517586211283,-0.0509602240321327,55.938814814814855,,,,-31.926470659911505,-144.8972400399873,-7.542443451031229,-2.059584196128377,-197.24504600579385,-430.6734084529215
-7.027662896546759,-0.0339734826880126,47.94755555555559,,,,-88.45160066651961,-155.84321190419075,41.00825350715672,3.970291506263457,-291.0589271410892,-370.1312075539872
-4.156199899925023,-0.0169867413438926,39.95629629629632,,,,-554.6659772416951,-139.1924498838761,-8.656340646335892,-2.130048154492201,-334.20407968037085,-347.73445646638913
-3.79821340714698,2.273736754432321e-13,31.965037037037064,,,,-592.1047602539063,-201.1155969642236,3.752521785644531,-6.406034908149713,-278.48329916004707,-273.8344747211429
0.4813048307451853,116.940962962963,23.9737777777778,,,,-1008.3041066867008,-205.72516149226303,3.1951889710069894,-0.4583035359313294,-338.4709117336558,-424.6098692896452
-9.491377087026327,233.8819259259258,15.982518518518532,,,,1422.2107846624888,-204.82111929674275,-82.8953589339067,-11.467019109659237,-276.1143803378914,-393.70373732484205
-9.00481610935295,-248.12399999999948,7.991259259259266,,,,265.0130192172025,-214.26423183283848,4.706693333284426,-18.72451124468048,-369.5240793515514,-326.65354686677006
-14.188066015415943,285.2909259259249,0.0,,,,-935.5129019633056,-248.8272177104692,5.763986938047001,-4.913557595544718,-407.8989015630449,-209.80649481547704
-11.194296582724268,215.7780479999977,7.958078640513122e-13,,,,0.1058245186201559,-246.7707830292399,3.229882074074082,-4.22152220301302,-322.0048099267702,-377.63749269865167
26.564967825639503,353.3495007499985,1.5916157281026244e-12,,,,0.0051925879200962,-213.48258089442223,7.75427981274068,-15.401508089904535,-326.4588315668735,-413.2222890612741
-28.63662154473968,490.9209534999993,109.89296296296465,,,,-0.3383964172409173,-183.1010921765292,0.8095953214285877,-6.047402174425602,-259.3806816048473,-309.5652371438325
-46.28422956062311,628.4924062500002,219.78592592592767,,,,-17.619004838909667,-165.81805060301738,0.8712783629068838,-9.35079199236593,-259.57995069512634,-250.04423852102408
-38.33872439342432,1269.503999999998,-177.35213598797938,,,,-9.978046685427074,-256.71367148405733,0.8710353630156078,-33.7807294257593,-254.0848712230272,-202.9204072952656
-27.098459629610456,-2.4697084548106747,0.2021037900874656,,,,-13.29587300500132,-219.1420343511849,1.148482588380888,-22.74902695738744,,-197.55018562388668
-6.083399236558271,-42.93686684698604,-41.309999999999576,,,,-2.747279163881025,-244.9428936591229,1.2601818757277712,-17.538770490394118,,-166.08186842631258
6.038197260862457,-83.40402523916141,7.682743330406083e-14,,,,-13.500294621342093,-223.48701817210124,2.5131609096210203,-14.033623479199331,,-131.57421786795123
4.676861485982559,-206.0799999999992,-6.821210263296962e-13,,,,-27.15807667866426,-252.33251059544247,2.7279833257376485,-27.42313897347168,,-99.80724537326276
-5.858187635312741,34.84209374999982,0.0,,,,-83.62329545143965,-378.31900709428544,2.957319710928327,-23.679032513941227,,-85.49027676658356
16.303405777108097,1334.6929101562484,66.51659259259252,,,,-220.7954448579604,-401.6752649246124,-2.647959938301577,82.58284225524045,,-96.80912253318512
-48.4747712435071,-1.1815492111194403,-1.1652900866465645e-12,,,,106.61052553846,-470.7637712398744,-3.748342263151419,363.5279999999991,,-93.59442807379055
-29.19576406725941,97.86033236151674,-46.01999999999962,,,,-309.4121343267453,-481.0356061707842,-2.8724210642692016,-17.333816059834135,,-104.60732231945622
-8.655571824511037,-1.462500000000085,4.263256414560601e-13,,,,-94.59592592592615,-439.9849030110887,0.6520058596009332,19.2269144407002,,-137.00440287199808
-55.93559957529994,-3.7842187499999858,-0.040764322916384,,,,1.361820544103025,-425.3283087483231,2.398171795702385,131.5694802320483,,-138.83801306784065
-17.466951214562673,-43.939813078703736,-0.0815286458331944,,,,0.0108553240740748,-308.3037080635913,-3.286693088960747,-49.54473614501941,,-134.00484743945378
-31.846124974616146,-84.09540740740748,-0.1222929687500049,,,,1.3287795535679712,-379.9961798818931,-10.841652888361583,12.90162758419593,,-143.7401072909722
-5.634529673880871,35.7145925925932,105.77793999402836,,,,2.646703783061868,-361.4045653570831,-0.6773804305799509,6.949648227182547,,-148.5384010021557
-59.51119673199696,4.07347199999964,0.0,,,,3.964628012555764,-534.4042799867768,-0.6292356322257426,8.7486293643207,,-145.22806691537872
13.481877777440683,-79.13953124999948,1.2789769243681806e-13,,,,5.28255224204966,-633.6223641451805,2.1358594340353965,36.17104673706153,,-151.94881750756252
19.20978652718606,0.0,-7.919531249999991,,,,6.600476471543557,-564.5381001436423,-0.8350561950731841,103.73507923032092,,-152.6702376352029
-121.91418690733056,-7.674416657721395e-15,0.5789062499999914,,,,7.918400701037453,-705.023789976409,1.7743413373238617,0.9887035450755703,,-247.71456987666565
-131.12085430538238,-14.462368858434155,2.9558577807620168e-12,,,,9.23632493053135,-737.057833966396,5.391625010739098,24.686725058020592,,-202.84113925129407
-108.49192053512768,-7.344000000000292,-1.794120407794253e-13,,,,10.554249160025249,-712.5454884542271,4.715294244806972,0.6662646427224702,,-165.41442820290763
-106.80364256341296,-0.4954074074074059,-8.970602038971267e-14,,,,11.872173389519144,-823.0415215902307,-0.0762182194548549,-14.340008374461345,,-172.18012898068815
-102.05734957150707,-55.90590740740748,0.0,,,,13.19009761901304,-698.1480147819063,4.738383560434247,1.334123697079655,,-174.6331254177802
-12.851130263956756,-111.31640740740755,-25.01765625000023,,,,9.89257321425977,-682.4073728799597,0.8474499161239903,-6.707428103617215,,-164.64838578923082
23.39876594911676,-166.72690740740765,-51.87428145265187,,,,6.5950488095065,-611.4446224035574,-5.067716872059724,0.3298942860092626,,-142.0490158210191
-17.504404921174103,-222.1374074074077,-19.39118786566247,,,,3.297524404753231,-754.4699552388345,-2.321638220636438,0.0373650177580021,,-129.1344675321258
0.5021703382194462,12.149925925925592,406.7504999999976,,,,-3.8857805861880485e-14,-714.8421788252515,-27.252087254436404,-2.125007263054148,,-146.83636214953512
25.604787654045545,36.37407407407435,72.47179282407407,,,,0.0015802469135543,-835.6334307343436,12.130073813918674,-3.1458598474914043,,-139.53907891555036
-55.17016267305444,617.1704999999963,200.396453405655,,,,0.0031604938271476,-992.317173805786,16.941332250896362,1.3240830696827404,,-61.34796180866276
-24.682117734629976,-0.0647039999999995,-102.83995530272465,,,,0.0047407407407409,-955.0226522313392,-23.694730307727543,-2.430880659386052,,-40.003048475406914
-12.204669916831207,2158.844531249999,-8.431628748465755,,,,0.0473703703703732,-940.731461322629,-203.61333528576912,8.950150714009828,,32.94670956101263
7.59526890705324,9.094947017729282e-13,-66.23999999999984,,,,0.0900000000000056,-886.2672254724558,-65.83447233892257,-2.488284199023989,,-39.20263924456553
24.912761940278205,1.9992656250020675,43.85489871383783,,,,-994.6710000000004,-789.1594551509642,-235.3924124757134,-37.54724740807245,,15.123599431546069
6.55126731284588,3.998531250003225,206.93761353635472,,,,-0.3919259259259331,-856.89987069784,-148.50906353229203,-17.317388218561582,,-58.33683095118039
24.37263345561974,7.598784000000061,171.5759079541033,,,,-0.1959629629629652,-884.7484297473446,-100.72556547844312,-8.413253076005287,,-43.51959299265995
-5.168203472876968,1149.779399999999,175.16066666666666,,,,2.612493554821072e-15,-999.6022540751422,-7.689119007309647,-20.827915542771983,,2.7815215532090347
7.214345331475791,2291.960015999998,990.9822352941176,,,,-0.0327407407407386,-1090.3698787051544,22.159928571428523,-16.75803330109354,,32.16843437481347
-25.512841105073253,695.324759259258,-123.6553755138562,,,,-0.0256296296296285,-1068.6692045623145,42.85896408492343,-4.00676380178936,,18.202999541845408
31.24898440140524,-34.013777777777875,1.3030714285713196,,,,-0.0185185185185185,-1018.66046582733,58.87568862176681,0.044991869030933,,28.668116350903365
9.587742265985716,83.39073199999989,-26.36359059481266,,,,-0.0114074074074085,-1205.649390038261,36.745083758906624,0.1095333138109713,,30.91018329163644
-3.3605473507618435,-5.034656250000009,15.252643798098635,,,,286.6500000000002,-1033.84375044817,24.21326863692575,0.0659033760199172,,70.61185880523973
-24.97381775120392,-9.34940740740717,-11.824816636119888,,,,262.76250000000016,-1147.7917222524209,32.81096115767144,-18.073136306979507,,41.20952985301075
-11.186506478188685,-7.252733541373783,-84.18673706464108,,,,238.87500000000017,-1172.1692150074232,60.86312766188551,3.642981440322624,,17.403033628574523
-15.772648538271616,-5.156059675340396,93.67414821179732,,,,214.98750000000013,-1084.97768534306,55.79984214751302,1.3844949788304306,,19.75248457825284
-17.032434806701215,-3.0593858093070088,77.29092623039492,,,,191.1000000000001,-916.2325417194838,35.4726861554062,-17.19978990246357,,-3.929937148938859
-22.05171736589085,6.46892592592603,-90.08511813405212,,,,167.21250000000012,-1156.369139971995,50.37445652778671,-2.021349331495672,,-38.3368139580882
-3.6092171062881215,-75.93737317784291,12.453766373377432,,,,143.3250000000001,-1218.4154419759031,40.704437262003125,-9.617545891372457,,-61.48255499945852
-8.115773884370885,493.1335634110805,14.01698099676285,,,,119.43750000000009,-1312.9020477208353,50.26723262591579,-11.923462641709834,,-98.9593956207435
4.413945221279534,1062.204500000004,,,,,95.55000000000008,-1273.1891751555388,16.00891307823366,-7.64160936819174,,-106.14336316307894
-2.848336863304328,2.4358265825360568,,,,,71.66250000000005,-993.3097912590204,97.29301478640944,-56.70539859915713,,-104.12809918527526
4.264487703943244,725.6435279999998,,,,,47.775000000000034,-1151.9735325603824,23.78489016466268,-86.82471978419599,,-121.30742539779344
-52.886130614633,787.2972479999999,,,,,23.887500000000045,-1233.9717024066892,38.67491489807172,-15.731793355565042,,-173.05667477486992
19.332549985111942,1073.6656060126816,,,,,0.0,-1197.1057237802358,45.30967544774573,-17.507583020154094,,-180.89662800673904
33.70690006942057,1094.2807989120008,,,,,-0.0159999999999995,-1171.2212838112396,-15.423686988445382,-0.3523995430910601,,-236.4698765061224
5.990108897539411,-14.101247999999568,,,,,-0.031999999999999,-1246.880395358008,-110.45395705719626,-5.056948629182725,,-210.2577310521036
92.74333196440854,1206.7737760582588,,,,,-0.0479999999999986,-1171.7013089432396,58.671813510532765,-0.2240284105509152,,-233.9819454609428
37.310753800832174,46.40783090379032,,,,,-0.0639999999999981,-1003.4069243750532,63.50791300500679,-156.27135796561294,,-234.25842437131223
501.5487881576283,1940.0316950045096,,,,,-0.0799999999999977,-1003.3817976701306,-9.71805282381436,-87.36386283161313,,-108.27040489959182
11.273509708513313,620.2896302127417,,,,,-0.0959999999999972,-1045.1209261821082,-45.95295569394469,-7.920327258096947,,-81.48620468857376
14.548774016486243,541.6195672426743,,,,,-0.1119999999999967,-927.0063360518658,59.747810705397306,1.4415564999561312,,-154.88627660112834
-4.740002019650602,39.18584256559698,,,,,-0.1279999999999963,-915.9727818238658,44.52544080322957,-15.10352649183887,,-132.37492604005635
21.20916683456372,910.320377401925,,,,,-89.10085714285545,-1198.243555478769,-55.85583875392701,-87.29014711546789,,-223.0638500368722
23.924806762536736,71.46504120279955,,,,,-0.0254074074074077,-1189.9821637345087,94.33833485504964,-173.92416101364864,,-225.71284521810333
6.000561672750735,57.570230015599975,,,,,-5.968558980384849e-13,-1125.3745668796416,-47.90378704791011,-170.9850930618208,,-202.0565373303565
31.78288092689716,102.03118801246744,,,,,-223.2685312731162,-1133.17454761533,-206.97821786583788,-137.56423710403254,,-284.16014493054774
9.416571859895695,270.85292028089435,,,,,-446.5370625462318,-962.7777661477064,-118.47253965825244,-71.5424762122829,,-282.8998406892613
19.59124055197769,66.2317819826582,,,,,-217.45453127311583,-1145.2314461970873,-264.0607492045248,-304.6297158767564,,-319.3417223267785
23.195169044090907,110.36700768147622,,,,,11.628000000000176,-908.3978932888774,-127.41950795238417,-596.7729884444414,,-278.18000437037824
11.590723145358565,68.08126561669933,,,,,-4.006406250000008,-1060.8621229380246,17.84291682750361,-112.1497909665334,,-307.4481827376895
-30.9670508867087,133.5501438803217,,,,,0.0,-800.759338100345,-177.61882436248845,-62.75026859690573,,-316.8257572524329
-28.505098967776803,48.583085456538,,,,,2.469135802468715e-05,-832.6840303357471,137.39849880986654,-2.95712056083914,,-305.8667367259084
-62.465207687621245,,,,,,4.93827160493743e-05,-737.8429730913958,-45.4880539522572,1.9467617818119736,,-275.7438566119363
-9.99059811119442,,,,,,7.407407407406144e-05,-733.541992742393,90.83218752825285,-61.84535460416072,,-260.0099986890556
28.50546744630205,,,,,,104.4139680000014,-1112.5817008136871,-23.04931514706964,-91.2462332863831,,-344.6654748744876
13.825798027793526,,,,,,0.1676021947873377,-568.5275400041929,-383.5820168652261,-19.01103843851949,,-380.39323458646703
-26.730820421569536,,,,,,-112.02828571428589,-484.82307846582825,-264.1398849775656,-28.859982279614613,,-441.295852656085
14.588608973629109,,,,,,113.75849562682195,-559.1834358712731,-165.5430788734366,-21.16290262520994,,-381.4365935098368
25.9803127258636,,,,,,-7.296417421958682,-506.9390867723212,-282.70516656687425,-46.42738651180495,,-310.6971221527597
18.92205258210509,,,,,,-0.0257407407407369,-543.2114010690241,111.67721642328137,-35.4206167437692,,-352.8737081631138
114.60352313507096,,,,,,0.0337499999999993,-569.8646903703129,158.57250286074282,10.215005001372548,,-396.7032220605586
17.92820123283946,,,,,,2.44415625000004,-787.4340893279486,141.89265310237704,43.84521437728588,,-432.9357653881294
67.69243389015729,,,,,,-37.202450719351006,-901.3118557935372,162.11852003356478,28.89677304076692,,-383.7976139272706
10.801656125264914,,,,,,-23.924262322049,-1039.2068707061858,159.9866484742366,-1.205695294279206,,-372.6565749809063
28.06595900849373,,,,,,-1.0695505425335643,-1084.7601156918356,7.773813400360407,14.13519962641742,,-420.6198802900949
42.18573780882936,,,,,,-0.8818766664596779,-956.6531657472094,-86.95743172145374,-25.99332768551336,,-440.170396822335
11.745101441599894,,,,,,0.0,-1042.3445913303751,51.62968531330896,-48.9243959616256,,-414.4913942320508
,,,,,,4.796510411075879e-16,-902.047096484717,-90.5748438687422,-857.2412099125403,,-396.0798946942788
,,,,,,20.760074074073955,-774.6909740424223,-71.62140534796055,-273.3300341949982,,-361.4479854713639
,,,,,,96.03365624999807,-802.9842994911613,-122.55133359765782,-744.2676296296299,,-427.91619590531576
,,,,,,6.835828124999438,-835.629600467408,-61.90237071310165,589.494453925927,,-435.69443844819824
,,,,,,-82.36199999999918,-795.0226497251148,-4.123646306970135,269.6617816008163,,-353.79851330993165
,,,,,,-85.45420027434906,-961.6062872994044,-20.194981984446446,282.3089999999999,,-326.5936618609174
,,,,,,-57.93740227607606,-915.2895901007728,-96.93910079986696,7.815261651715149,,-264.29861133391165
,,,,,,-31.08550517037874,-1179.9180830129137,-146.07663624674814,5.690385791088028,,-250.1378495225765
