Amplitude_Clearance_factor,Amplitude_Clearance_factor.1,Amplitude_Clearance_factor.2,Amplitude_Clearance_factor.3,Amplitude_Clearance_factor.4,Amplitude_Clearance_factor.5,Amplitude_Clearance_factor.6,Amplitude_Clearance_factor.7,Amplitude_Clearance_factor.8,Amplitude_Clearance_factor.9,Amplitude_Clearance_factor.10,Amplitude_Clearance_factor
,,,,,,1.116999445783621,1.1100555393514329,1.167691152340131,1.2254319728420766,,1.1893454921208553
,,,,,,1.074728033994201,1.125512191094108,1.162571658993864,1.2280187854821203,,1.1899665674905884
,,,,,,1.0220208012592509,1.1281967183632362,1.218246664414326,1.214335241611543,,1.1931932132837444
,,,,,,1.0299167631263704,1.1263161882346182,1.1981191349518872,1.160452774027765,,1.1983957284262272
,,,,,,1.028259100610131,1.1355361331199725,1.157724740979749,1.1630860865829638,,1.2011415037588578
,,,,,,1.022578625604977,1.126319601797002,1.1631057141219712,1.1472759986119418,,1.1990123137613675
,,,,,,1.0292418362216789,1.1134607366042888,1.1979549802847842,1.1635334532036294,,1.1959615736098874
,,,,,,1.0554783762582796,1.134724162648049,1.184387984225956,1.1643283965264934,,1.197935947777262
,,,,,,1.0619146942342326,1.1185629120181817,1.1791333637595818,1.171922961849925,,1.2032051174432927
,,,,,,1.0683510122101858,1.1204465964988188,1.1722600646125652,1.1748540427354852,,1.20870151302721
,,,,,,1.0747873301861388,1.1229536480368905,1.1813173682031772,1.1689210520527034,,1.2143878386085738
,,,,,,1.0434102461175805,1.1240586961509067,1.2432540360998727,1.16029838495003,,1.2127176608328891
,,,,,,1.0531359042464814,1.1247737085473413,1.1805769042272205,1.144819522193639,,1.2136217486374898
,,,,,,1.062861562375382,1.1261222133916695,1.1541798414893525,1.1542845071938423,,1.2139831238078809
,,,,,,1.040938033772313,1.1240524540850243,1.1464366860823003,1.1684051135173672,,1.2127039508155733
,,,,,,1.0190145051692443,1.128006479483034,1.1568035832837298,1.1515220480483763,,1.2205583239623354
,,,,,,1.0155246324540277,1.1183169555234878,1.145602702630483,1.146610432403204,,1.2242988925207057
,,,,,,1.015916805688813,1.115842459472154,1.1495471273596891,1.167765337409027,,1.2261876253426829
,,,,,,1.061439186202923,1.124037055078486,1.1690406417716093,1.1522841524995076,,1.2340633221746489
,,,,,,1.1069615667170338,1.1249534248945243,1.1348769495549875,1.1466303796869417,,1.213768889811089
,,,,,,1.152483947231144,1.1352486921584108,1.0909856974860552,1.1717981311203451,,1.210673359743334
,,,,,,1.1980063277452544,1.14590894852147,1.1427000573983677,1.1650828900642882,,1.2243944758843266
,,,,,,1.0176151419963533,1.1519033730936257,1.1309780036752926,1.1665795982424805,,1.193434263909275
,,,,,,1.0359338439923491,1.1448846571989222,1.1300815613916213,1.1595437844709304,,1.1965030757012065
,,,,,,1.019375484781595,1.1529416931094385,1.1869875105252785,1.1763357331431716,,1.2004058434595253
,,,,,,1.0055191419766096,1.1392380982559829,1.1528749532208755,1.1704285515697166,,1.195044286124682
,,,,,,1.2338349753037896,1.1220776644901151,1.1776119491066095,1.1616500729865145,,1.2023802883123835
,,,,,,1.295210734301923,1.1269154511393105,1.1450280369153762,1.152317520741546,,1.200383637633931
,,,,,,1.2153847382199745,1.1218798903634726,1.1225847584109714,1.1585659559324892,,1.1360780705595157
,,,,,,1.254114369412237,1.1179638153687137,1.091412839082054,1.1490582319170757,,1.15207512090515
,,,,,,1.249243930193362,1.1084284985304442,1.0846551735918584,1.174318085122666,,1.1954990319358263
,,,,,,1.253108575536598,1.113193760674105,1.142799928695976,1.162579967157766,,1.1652686686629563
,,,,,,1.2601225637896891,1.1153383171233786,1.0917795675181217,1.1644808540255458,,1.1986804471656758
,,,,,,1.2375310007875342,1.1104220332937786,1.0895921726446356,1.1738783406524178,,1.203111325162979
,,,,,,1.2918659703046058,1.0990030008039189,1.115265117501523,1.193432378734744,,
,,,,,,1.2704481508331642,1.0990397975472046,1.1657132492063456,1.215691338890994,,
,,,,,,1.1119882255448874,1.1004365769948172,1.1596281614391886,1.2117420335546212,,
,,,,,,1.2526320187165283,1.1000062289916517,1.1344900100733208,1.1766445131995833,,
,,,,,,1.332039632451876,1.1006589405541285,1.15070215057156,1.210408686550866,,
,,,,,,1.1209899443328493,1.0953621163221516,1.1675350738300192,1.0618364923147297,,
,,,,,,1.2763218036990556,1.1003056568350038,1.1693150963002796,1.2399006853870345,,
,,,,,,1.1063574692777591,1.1027243207145911,1.0829302281488984,1.246477660251507,,
,,,,,,1.3094614184853632,1.1032359677839365,1.0641346912288914,1.2340785086548225,,
,,,,,,1.12818651791358,1.1061486000792005,1.1980016779802938,1.1992396171288755,,
,,,,,,1.1297056365142664,1.1102773799729533,1.167696878198266,1.2262702051217067,,
,,,,,,1.321726479596761,1.1090567907020008,1.170054692951272,1.270171962796268,,
,,,,,,1.093848555692613,1.1045204291700426,1.1585728082407725,1.24607506190058,,
,,,,,,1.0896010014862425,1.1194391178190275,1.1663603637318172,1.1982113494776323,,
,,,,,,1.1419438016309469,1.1275676886877226,1.16440468052693,1.1953719512607983,,
,,,,,,1.2875526499328256,1.104241498443475,1.1906207485971247,1.185315088575261,,
,,,,,,1.1436550835763566,1.1129418011052197,1.173038860329723,1.128610925036385,,
,,,,,,1.2776156952199078,1.1085602817392457,1.1778596675162931,1.2116928206062954,,
,,,,,,1.2608747738307968,1.115734544303175,1.1660533770742862,1.2412279371753878,,
,,,,,,1.0822324647422203,1.125906270883104,1.291777125283429,1.2210278781577526,,
,,,,,,1.2602263497207922,1.1228971541177537,1.1291986030733705,1.2314860775191845,,
,,,,,,1.0893315805114818,1.1193839400106187,1.1715436976592444,1.237588488345781,,
,,,,,,1.284651592686685,1.1186622490446287,1.1694558335852472,1.2404575288885789,,
,,,,,,1.3039317561079886,1.1192308086907086,1.1666753884553756,1.2346245495838557,,
,,,,,,1.0814694319604967,1.1210681897504529,1.1330381057323589,1.251795140873688,,
,,,,,,1.3049525857059765,1.1177432037058923,1.1652493536572006,1.2451634319706988,,
,,,,,,1.3005548301716383,1.1289478288797978,1.139916030078057,1.233977349809729,,
,,,,,,1.1266853085281712,1.1229029774198998,1.17506075679711,1.2315204967509927,,
,,,,,,1.2830716906066428,1.124421416585767,1.1711636902238982,1.1969939375042555,,
,,,,,,1.2851304145038418,1.1209790615405886,1.112699630075108,1.2055510876420203,,
,,,,,,1.0945995267378916,1.1165098435093366,1.1439392929514205,1.2144776726280189,,
,,,,,,1.296901591090216,1.1064541733083328,1.061436324601995,1.238033574844163,,
,,,,,,1.2866783265375878,1.1097615198002255,1.0635510527788574,1.252567574986592,,
,,,,,,1.290101899978117,1.1020030479672656,1.0672564154601754,1.240003250095375,,
,,,,,,1.2844589718009245,1.1032794896400409,1.0708086758066122,1.2269052001038374,,
,,,,,,1.2456549000195227,1.1071638879670866,1.0632260685671062,1.2482604679585056,,
,,,,,,1.2991244425333834,1.107618366176195,1.0963872282003164,1.2053512628143708,,
,,,,,,1.2581220241794928,1.1098637840650207,1.0728226442595243,1.2274855666674362,,
,,,,,,1.0763411358496071,1.1071061891892766,1.1485718290113105,1.232174546332569,,
,,,,,,1.2537599629345302,1.1109198843916015,1.15654791794598,1.2011760850729365,,
,,,,,,1.0716378146030172,1.1159571223726057,1.1380717030558258,1.2308265934785012,,
,,,,,,1.0887871568938376,1.1218543970247694,1.1156371321015783,1.2327666857870414,,
,,,,,,1.1092491237188806,1.1157971602848855,1.1975652031841344,1.191420618763347,,
,,,,,,1.0963493979599068,1.127037712417908,1.09615570619556,1.2296119455026715,,
,,,,,,1.049516382491013,1.137028646767029,1.105867472324416,1.206568611200921,,
,,,,,,1.1422842408799516,1.1304761367980791,1.159163546354139,1.1917895113539143,,
,,,,,,1.128092301289551,1.1581840285397769,1.1790296592736629,1.2156195663144245,,
,,,,,,1.1139003616991503,1.1386546850190933,1.1993836070368462,1.2009223962569318,,
,,,,,,1.138926262696107,1.134796770972524,1.197780098753562,1.222031818676529,,
,,,,,,1.1894713822931386,1.141841348051878,1.124870438222062,1.2244110556420889,,
,,,,,,1.0638144176466913,1.136271836734832,1.1375699545489268,1.1964424127710698,,
,,,,,,1.062024395213458,1.146187238694426,1.128447857127333,1.179462962693145,,
,,,,,,1.2752674359758347,1.152838318893038,1.2069443324984936,1.235066356505086,,
,,,,,,1.3524513962207436,1.1323720525820065,1.0663533670280143,1.2046616638512542,,
,,,,,,1.1440111642865614,1.1478866985732523,1.12852079266475,1.18715763175988,,
,,,,,,1.167709221125399,1.1516936099883106,1.1415905889330895,1.2366051622491432,,
,,,,,,1.2683431905808356,1.1402562801308558,1.2441632431679244,1.185064059379528,,
,,,,,,1.1533327147204508,1.1530602069509046,1.150671607174661,1.2453956847977623,,
,,,,,,1.2754271483809023,1.1572099196349404,1.1526738443619386,1.2244486062872564,,
,,,,,,1.1792416900521512,1.1475836912623825,1.1381079382863035,1.23477455649225,,
,,,,,,1.19830228401698,1.1588254315246178,1.155743952488815,1.2665873219109285,,
,,,,,,1.4395617500860909,1.143003388641778,1.1330046960130264,1.2555815293675456,,
,,,,,,1.2483628392657924,1.14740287810235,1.1435971117980157,1.232157510852143,,
,,,,,,1.4943544443879926,1.1458715519106693,1.1405794009763592,1.2447126754538325,,
,,,,,,1.3309577118548286,1.132499075764148,1.134402954443107,1.2603172737219182,,
,,,,,,1.3566553790309492,1.139742042387876,1.2943502608206268,1.2368109530658224,,
,,,,,,1.354231413529409,1.1363236235279544,1.1431317721553758,1.260348300798498,,
,,,,,,1.4691148299126224,1.134722526613463,1.1128881024801902,1.269573345146405,,
,,,,,,1.4699814124070745,1.1248140924801366,1.1545520477674525,1.2057311423219546,,
,,,,,,1.480590024975163,1.1321402669585277,1.151667026715515,1.211563699665105,,
,,,,,,1.3407391386959078,1.1280936277053075,1.19339817010277,1.2352337655149075,,
,,,,,,1.100545144825385,1.1369269312327976,1.1677903597009955,1.224204362208902,,
,,,,,,1.0624411089332844,1.126214114398072,1.1857889190685669,1.250970565970321,,
,,,,,,1.1939262481689097,1.13775825119384,1.205029941626278,1.231348543632149,,
,,,,,,1.1557526292750762,1.134902181153685,1.2119539605828828,1.233904322856682,,
,,,,,,1.0639817190386338,1.1323818490657704,1.1853245922026678,1.1731204912626554,,
,,,,,,1.0894770550598538,1.1319958840345337,1.19134577457779,1.1741959729126612,,
,,,,,,1.0576220898877664,1.1329090269839963,1.1969811114679028,1.1859494625346103,,
,,,,,,1.0641316933403633,1.132503378245319,1.1841955057242457,1.1914277026073312,,
,,,,,,1.0488091204713252,1.1294684524081942,1.1679861038951085,1.2312731211049488,,
,,,,,,1.0488772565235966,1.1417569456445342,1.16068897955355,1.2049416008791298,,
,,,,,,1.0434380255410054,1.1383767245398313,1.165259656192713,1.187237181931274,,
,,,,,,1.0461830585264038,1.1402561783905585,1.1609000153103723,1.2032200011547665,,
,,,,,,1.050697663670039,1.148097839868531,1.1503564990574102,1.1995018507842623,,
,,,,,,1.0647437285800965,1.139631658170488,1.1501466707426178,1.197599615568852,,
,,,,,,1.045347239058816,1.148146813827048,1.1552940798350877,1.1960664903147948,,
,,,,,,1.1531183605566644,1.1689840082766103,1.134773210393909,1.1981504612458072,,
,,,,,,1.13904505106884,1.1640966927231189,1.1465725427033606,1.190239776774315,,
,,,,,,1.148970206008351,1.157478509090038,1.1268182622589746,1.1958530815697976,,
,,,,,,1.0299861037466542,1.1477349014425426,1.1350158461214972,1.195458805625056,,
,,,,,,1.0440901346391016,1.1381602778722302,1.1369036209312746,1.1970983872371304,,
,,,,,,1.1596599004951154,1.144137767860647,1.137633353418637,1.1990505435618848,,
,,,,,,1.047192130690526,1.14843949202145,1.1519488638058943,1.186926665758698,,
,,,,,,1.1880399400503066,1.1396873120238626,1.1708476815402928,1.17618713829599,,
,,,,,,1.0619135585029984,1.1253683804335162,1.1211229067357142,1.1934199659378033,,
,,,,,,1.0964444525361283,1.1310927768444314,1.102545651287396,1.181778870042254,,
,,,,,,1.0615763840884835,1.1220860175545362,1.111555288676652,1.182373682998504,,
,,,,,,1.0677559484139458,1.1182956665296515,1.1052237553600182,1.1900604411937603,,
,,,,,,1.1080067289916646,1.1193529845088663,1.095980331564376,1.1893713656283815,,
,,,,,,1.067723831939431,1.1374510662530335,1.0797626322021685,1.1982030231262373,,
,,,,,,1.078268150725323,1.1197763364495084,1.2498289338054214,1.1833930878670058,,
,,,,,,1.050487019602229,1.1306548422214495,1.2619385183574428,1.1717740840009818,,
,,,,,,1.0491221291318111,1.132899173879245,1.0996896716086797,1.18065199820457,,
,,,,,,1.0574084698887851,1.1183957632222354,1.1986964118882009,1.1930353745351188,,
,,,,,,1.059167774187018,1.1256666114434404,1.34344177576836,1.1630850499241456,,
,,,,,,1.0467601700647882,1.1135874512444692,1.3533137563929245,1.1786739325001183,,
,,,,,,1.0644439471807592,1.1196139072040294,1.3205274139713457,1.2257265424705177,,
,,,,,,1.1750063936894946,1.131684550728635,1.3189859580984118,1.1957674014207942,,
,,,,,,1.1460423203552963,1.138410980496124,1.3461480036452855,1.1708092057039752,,
,,,,,,1.172456691864051,1.148202211776039,1.209034660304246,1.175875749196304,,
,,,,,,1.0511935687283744,1.1467374639888008,1.1439524969708346,1.1782155868217123,,
,,,,,,1.072225643105352,1.142577021389914,,1.2000098413422555,,
,,,,,,1.071704797976062,1.1421131766105403,,1.2039557765340931,,
,,,,,,1.06024634970472,1.1378590747002066,,1.207866041073018,,
,,,,,,1.06141874000897,1.1622065498236114,,1.1864453692075585,,
,,,,,,1.050201844709845,1.1595899710499582,,1.1867932030507462,,
,,,,,,1.0567169061838129,1.131588451414983,,1.1677655288335975,,
,,,,,,1.093829490617653,1.1446764499001645,,1.1916552473455784,,
,,,,,,1.2352096882710426,1.131108216820453,,1.1868563827045755,,
,,,,,,1.119348641191499,1.1325047378466653,,1.177222729777248,,
,,,,,,1.134235444040409,1.1223836521550998,,1.1718074689367055,,
,,,,,,1.1735415281853152,1.1365047270879156,,1.1860299719515432,,
,,,,,,1.103655386381142,1.1414539369211316,,1.190741435581505,,
,,,,,,1.105472435631312,1.1336831131529066,,1.2003122284534926,,
,,,,,,1.1738182236182586,1.151752972420781,,1.1957057696507516,,
,,,,,,1.133758555328838,1.156272529630024,,1.2219355982589288,,
,,,,,,1.1814436014964518,1.1445188103431116,,1.2362127225585462,,
,,,,,,1.1205307920416396,1.1374130252885604,,1.2505204531753813,,
,,,,,,1.201769368474818,1.1310367275924564,,1.23697381184957,,
,,,,,,1.1988804494207168,1.1624406229251691,,1.2125262688570233,,
,,,,,,1.2102978491189376,1.1396640759422136,,1.219981638296342,,
,,,,,,1.1383015186238077,1.1403182049735423,,1.2013261086670473,,
,,,,,,1.1572954845774213,1.1440254621915578,,1.196934108253438,,
,,,,,,1.1526392575070246,1.1635458645321737,,1.195131239794312,,
,,,,,,1.15776198493854,1.1520910978260384,,1.216124523668272,,
,,,,,,1.1737969887732982,1.1530912533557438,,1.2121277401276418,,
,,,,,,1.1222238461078309,1.145096732591025,,1.211826723696045,,
,,,,,,1.0730110282630634,1.1438370374227358,,1.245247843182898,,
,,,,,,1.1946509091237525,1.1363344269368785,,1.2249591839482636,,
,,,,,,1.1506184088023437,1.1358535664436635,,1.246903060581204,,
,,,,,,1.1334653619915849,1.127951314482244,,1.2185010478197755,,
,,,,,,1.1661301003883755,1.1322748492986852,,1.2029561805111215,,
,,,,,,1.176329638998482,1.1560903635616468,,1.208839130957816,,
,,,,,,1.1851731472572269,1.143127843555075,,1.1687224943602998,,
,,,,,,1.155291555278922,1.132565515882509,,1.179982274501722,,
,,,,,,1.1460593704435702,1.1438032410054173,,1.1795603215082422,,
,,,,,,1.1159730957901548,1.1487415775825898,,1.200645044904411,,
,,,,,,1.1257591606246748,1.1403875989587464,,1.1755258989567583,,
,,,,,,1.1137777296754283,1.1622191606174015,,1.1776689455291085,,
,,,,,,1.1210088887822458,1.149724823903848,,1.138851017153922,,
,,,,,,1.1625170577879955,1.155928330554926,,1.1946063641375766,,
,,,,,,1.1248323137086005,1.1389857210031773,,1.1836536714744972,,
,,,,,,1.1283514232147485,1.146526626646276,,1.200821668679734,,
,,,,,,1.1456671526371378,1.144029734153052,,1.193400537357313,,
,,,,,,1.190481734817696,1.146294572020656,,1.214241067998465,,
,,,,,,1.1535433169269669,1.1445934596088665,,1.194753916129226,,
,,,,,,1.222001809799501,1.1403040061723084,,1.2067264024014783,,
,,,,,,1.201359117376368,1.1430649422639871,,1.1815592728471245,,
,,,,,,1.1990861352036164,1.1537564584746671,,1.188873816654018,,
,,,,,,1.1315654750056374,1.1302762624907652,,1.1874491749262983,,
,,,,,,1.1774856897786845,1.1419464997681137,,1.191691379764551,,
,,,,,,1.1159112367178132,1.1357177986486335,,1.2116490434533147,,
,,,,,,1.2072135419107193,1.1420030919656037,,1.196932467314788,,
,,,,,,1.1226546570712286,1.1284801254874044,,1.1840117088183562,,
,,,,,,1.196811486092314,1.1361174018677342,,1.191026712421683,,
,,,,,,1.1953794844264334,1.132233732395886,,1.1965005349013111,,
,,,,,,1.221807094239931,1.1293536928382006,,1.1836585830011814,,
,,,,,,1.1770769205890117,1.1213253916809618,,1.1917280656289944,,
,,,,,,1.1539092872484136,1.126171621484618,,1.16704237803314,,
,,,,,,1.1821738350772035,1.1299400024785884,,1.1469994991424084,,
,,,,,,1.176254973666029,1.1289235602354015,,1.1851219960735715,,
,,,,,,1.1547276795845611,1.123423255135119,,1.1717768124116807,,
,,,,,,1.1248972410003113,1.131040758507337,,1.1863907003305834,,
,,,,,,1.1380641094884536,1.1323147646958565,,1.1876396696525806,,
,,,,,,1.1443994451975188,1.1401644544728495,,1.1866844535189949,,
,,,,,,1.173169811006645,1.122353149284398,,1.1936055478355354,,
,,,,,,1.1948432202558772,1.1483378120498666,,1.1898848054405518,,
,,,,,,1.2354394151874664,1.1268303265445303,,1.2176794930387904,,
,,,,,,1.2176920759858485,1.125665782419121,,1.21279126632956,,
,,,,,,1.201209355991828,1.134032598508359,,1.2132137143113868,,
,,,,,,1.189421603122267,1.1257067603696822,,1.2242369443309526,,
,,,,,,1.167806137353811,1.123507638795317,,1.207938598228682,,
,,,,,,1.1236534399102014,1.132730320166802,,1.2050386031059117,,
,,,,,,1.1063494900220532,1.1430785333072575,,1.1979355254967132,,
,,,,,,1.0958748780588303,1.1396533253016166,,1.228615121464114,,
,,,,,,1.1124544544561368,1.1445251791669555,,1.246743097247679,,
,,,,,,1.0967112646498205,1.1434471520854828,,1.2574653750899467,,
,,,,,,1.0994855776451269,1.1366152843747075,,1.2478396583377953,,
,,,,,,1.0964680727939566,1.133595940395374,,1.2316690901934113,,
,,,,,,1.1293230294557284,1.1391884915636854,,1.28854239849425,,
,,,,,,1.1510625488492396,1.1282164085197168,,1.3544247628794248,,
,,,,,,1.189517580238971,1.135109918515675,,1.2726597711923282,,
,,,,,,1.111408472328968,1.1360856374785242,,1.1893649691890982,,
,,,,,,1.1966779372462306,1.1253759048355525,,1.1828814581549885,,
,,,,,,1.219781545962319,1.121890434294493,,1.189825455916886,,
,,,,,,1.2017167063879142,1.139642966318537,,1.223661737417298,,
,,,,,,1.1905494466148878,1.1305387158009892,,1.3478346864151851,,
,,,,,,1.2086633503535285,1.131216108862789,,1.282158878544114,,
,,,,,,1.2123371581565134,1.1338273569092785,,1.1821322349317214,,
,,,,,,1.1515166968652113,1.1359567568332185,,1.2266232753703208,,
,,,,,,1.1539616848956216,1.142791829180977,,1.159056332587412,,
,,,,,,1.1761248787073215,1.1393166164649442,,1.1872319628307733,,
,,,,,,1.1358686824300548,1.133038686680889,,1.1898834150628486,,
,,,,,,1.14301704477005,1.1398707092680245,,1.1510478795250194,,
,,,,,,1.160520512349275,1.1325169121094778,,1.1504524056730878,,
,,,,,,1.1592701209682843,1.1332701942912826,,1.115263915918513,,
,,,,,,1.1489736599776126,1.1212830901274806,,1.1666895739951486,,
,,,,,,1.2046602222626246,1.1273618974659922,,1.1648067656904495,,
,,,,,,1.199913384471137,1.124083673044831,,1.156818622750054,,
,,,,,,1.1669595922512876,1.1278043141351868,,1.1972327993842662,,
,,,,,,1.157587322414661,1.1156950027494483,,1.1735927787504594,,
,,,,,,1.1378977970568855,1.1415775888080053,,1.1552518325038412,,
,,,,,,1.2101180178985635,1.117855828434881,,1.1489832506652515,,
,,,,,,1.1828090568845546,1.1292614229761797,,1.1614005433666756,,
,,,,,,1.148147378281123,1.119752117004164,,1.1542494190878063,,
,,,,,,1.1404296920387644,1.1165184044806211,,1.1379398326662675,,
,,,,,,1.138071330197334,1.1144938507565108,,1.1079112647872258,,
,,,,,,1.1568344124133008,1.123887663250998,,1.0875948782950788,,
,,,,,,1.221696918320277,1.1075565783225385,,1.131253601948303,,
,,,,,,1.1499071405570112,1.1375621253307109,,1.067992753393758,,
,,,,,,1.1599327172704197,1.1123368614902018,,1.113683342444964,,
,,,,,,1.1634701571997497,1.137587512121897,,1.0756483907010326,,
,,,,,,1.128548906600857,1.1201768645125771,,1.1310617193883263,,
,,,,,,1.082325517282286,1.1128578509793672,,1.1358957778142087,,
,,,,,,1.0887856606910424,1.128398003386063,,1.1015924627431497,,
,,,,,,1.1306111593217394,1.1171488441436586,,1.0903240298787635,,
,,,,,,1.1545363099437047,1.1190892326426,,1.1050028998506176,,
,,,,,,1.193952885157154,1.1328347962806933,,1.0840962207533291,,
,,,,,,1.1684442121930316,1.140733863069364,,1.1148591465766131,,
,,,,,,1.1385379339979662,1.1403377524500429,,1.1419183901281438,,
,,,,,,1.179789949916736,1.1499971477486188,,1.1647416243873596,,
,,,,,,1.1826506935231182,1.1424015790455362,,1.2196057301781618,,
,,,,,,1.1546099744967453,1.1485569642820248,,1.142938568643863,,
,,,,,,1.1873228000182512,1.153865319715665,,1.1613936080370373,,
,,,,,,1.2185607121793889,1.1509614478079488,,1.169518496299962,,
,,,,,,1.1602962880555416,1.1581618017410888,,1.244667335707773,,
,,,,,,1.2069262667396063,1.1462506370721253,,1.1623340956340804,,
,,,,,,1.2393543734127934,1.1548690449198746,,1.0822695033537737,,
,,,,,,1.199372146583853,1.1167909012973831,,1.2057301577827866,,
,,,,,,1.1937805982537986,1.1304682767514054,,1.157091338677486,,
,,,,,,1.2205165228922927,1.1483988544272536,,1.154048013385394,,
,,,,,,1.230663568669046,1.1196312754098456,,1.127464309861574,,
,,,,,,1.2236331617931784,1.1132884135933605,,1.0439730978919983,,
,,,,,,1.239323668828586,1.1279753795154623,,1.1552923137338964,,
,,,,,,1.2327940475948622,1.0899330087485062,,1.1624903541245315,,
,,,,,,1.229744009006257,1.0814934423499851,,1.142928759198487,,
,,,,,,1.2170734404176304,1.0970060611223376,,1.1857429967565023,,
,,,,,,1.2462719314445012,1.1288956231613652,,1.1669233159418035,,
,,,,,,1.30013872330193,1.1377580535744034,,1.146061350772455,,
,,,,,,1.2867086899683104,1.15005231579628,,1.1506314896217635,,
,,,,,,1.2497511583234489,1.1366238391151622,,1.1977527584009584,,
,,,,,,1.3071159605617673,1.1024031862612844,,1.1363368923674262,,
,,,,,,1.3302118162563197,1.1013427545296035,,1.17491677965347,,
,,,,,,1.3352365863663276,1.121492895797807,,1.155461683189403,,
,,,,,,1.3209207388256392,1.1121131110975149,,1.1727404650333133,,
,,,,,,1.2948655176375603,1.1298581158479688,,1.171250681748317,,
,,,,,,1.319470223206375,1.142710768090331,,1.221010303879288,,
,,,,,,1.3364744791142842,1.1521112625459984,,1.2582798993389364,,
,,,,,,1.2817841326197748,1.149110636516488,,1.0633432849851912,,
,,,,,,1.3114106915266976,1.1481688528239105,,1.103670026933548,,
,,,,,,1.291722996411648,1.1298176698925773,,1.1015755588993117,,
,,,,,,1.285483310002868,1.1294066155021718,,1.1502162792475448,,
,,,,,,1.2875806908022276,1.1418789130416145,,1.2263106000853716,,
,,,,,,1.2607519829987894,1.1383709473950885,,1.1874902833482233,,
,,,,,,1.2545941697370118,1.1332477617637946,,1.1911304172258492,,
,,,,,,1.236136430827131,1.1338428983185636,,1.1916122757178644,,
,,,,,,1.2468007711861648,1.137184560736027,,1.217804554936564,,
,,,,,,1.2931283813732044,1.1239966925981106,,1.1188263554201587,,
,,,,,,1.2671703045481206,1.1294560684853263,,1.1685656947110363,,
,,,,,,1.270623177326545,1.1481911901033617,,1.1367638100190869,,
,,,,,,1.2808190002025552,1.147356695179335,,1.1690952526869969,,
,,,,,,1.26990733266846,1.147515720077274,,1.1352690880894365,,
,,,,,,1.273737763986151,1.1418109951817603,,1.0941920796632776,,
,,,,,,1.219824187059965,1.1484516007761345,,1.105678981331773,,
,,,,,,1.241557864264668,1.1387313406945103,,1.1036758117353311,,
,,,,,,1.2495510652958006,1.1635648618126258,,1.0573050092415368,,
,,,,,,1.2643437953945815,1.1403735761221987,,1.046162386903428,,
,,,,,,1.2470681803281545,1.122450265058582,,1.157028777880024,,
,,,,,,1.2686251214705229,1.103599003012066,,1.049592761744426,,
,,,,,,1.2428267096533796,1.1194801092660722,,1.048403831310093,,
,,,,,,1.336765083640296,1.1100701907520394,,1.2147343695293862,,
,,,,,,1.2452384519375768,1.134982542637383,,1.1956336060224373,,
,,,,,,1.2662846488193584,1.1529923916579234,,1.1598801812677089,,
,,,,,,1.2793068988130574,1.106756799439983,,1.161580140104279,,
,,,,,,1.2352697418049228,1.1101315967366303,,1.1642508102066302,,
,,,,,,1.2627251422423815,1.0988481436435276,,1.1616160789910055,,
,,,,,,1.275163393977139,1.1039427951901806,,1.155230401424442,,
,,,,,,1.1730234671511703,1.0982132336620989,,1.186056816211279,,
,,,,,,1.0960785035675258,1.1071226792844813,,1.2181630279447706,,
,,,,,,1.1338030504701289,1.11107077689879,,1.229799529415858,,
,,,,,,1.166776604138402,1.1141500120159695,,1.219021376462684,,
,,,,,,1.1705866925420882,1.1219416107167817,,1.215924899248382,,
,,,,,,1.161480301406671,1.1056676613623615,,1.2464062457981993,,
,,,,,,1.1450637187386232,1.104217022676863,,1.1935890508252436,,
,,,,,,1.1186493556083557,1.0977185924812374,,1.2265771866238084,,
,,,,,,1.1609186785543708,1.1335422711441565,,1.1584629225563017,,
,,,,,,1.1703625234126882,1.0951852116366436,,1.15465844958689,,
,,,,,,1.1486714185215956,1.101382102589041,,1.1720335361406726,,
,,,,,,1.1620363400962344,1.1259233982256498,,1.1358858627428898,,
,,,,,,1.1780747040134023,1.1182729612701374,,1.1423405930847856,,
,,,,,,1.1699500454989176,1.0967175168139376,,1.166113073952352,,
,,,,,,1.1558840571381723,1.0947351705946535,,1.2157169926552711,,
,,,,,,1.1870712637034166,1.0955673420925869,,1.1546919763256085,,
,,,,,,1.1947427593854274,1.1047850336017675,,1.1653355020954308,,
,,,,,,1.1713441530353137,1.1303575149658014,,1.1510368887847502,,
,,,,,,1.1994949230687744,1.1058242230355049,,1.1584549572667378,,
,,,,,,1.1862127774741684,1.0978634993966974,,1.1487066595525257,,
,,,,,,1.1817199257826625,1.086694388744199,,1.147776867796964,,
,,,,,,1.2024491755060067,1.0900944599815403,,1.13948189317562,,
,,,,,,1.2191505019896138,1.0885127860733703,,1.1466173771449228,,
,,,,,,1.1614147577096448,1.0926615740446275,,1.2070244338183895,,
,,,,,,1.180021612722451,1.0872452471664185,,1.1261287588375275,,
,,,,,,1.199230432363551,1.0908265319518586,,1.1310467213061095,,
,,,,,,1.1925118781063797,1.0975809420555909,,1.0760531711136476,,
,,,,,,1.1850407207876994,1.118037495631163,,1.1045878669397646,,
,,,,,,1.1828515706557836,1.1121821848592328,,1.19889369899241,,
,,,,,,1.1714406110606883,1.0991535083915114,,1.126699449436972,,
,,,,,,1.1337057439641371,1.0889586825382835,,1.1228918393302028,,
,,,,,,1.1614988686167258,1.0874134099488937,,1.0896918237651287,,
,,,,,,1.1638404467404002,1.1011556608230997,,1.1196705091238568,,
