Counts_Central_moment_5th_order,Counts_Central_moment_5th_order.1,Counts_Central_moment_5th_order.2,Counts_Central_moment_5th_order.3,Counts_Central_moment_5th_order.4,Counts_Central_moment_5th_order.5,Counts_Central_moment_5th_order.6,Counts_Central_moment_5th_order.7,Counts_Central_moment_5th_order.8,Counts_Central_moment_5th_order.9,Counts_Central_moment_5th_order.10,Counts_Central_moment_5th_order
243173.86045879743,4.633948227354255,235925793.6213992,,,-15837063.85857664,-803845.2930326709,-74541346.94484471,3630973.292181072,46854997.94238687,39466454.813444175,18925073.654091623
35467.75027536572,1.950922341031383,0.0,,,-47690503.74122583,-854085.6238472128,-49512100.33024599,2473229.969135804,23266179.59619344,10942009.758082092,238376503.12049064
53171.13265866993,-0.7321035452914906,11625120.0,,,-53998407.759218544,-904325.9546617548,-49375094.04581687,1315486.646090536,-322638.75,-17582435.29727999,124411186.2553687
75824.03426232561,-3.415129431614364,23250240.0,,,-28509259.360329736,-954566.2854762968,-73179726.51197524,157743.32304526772,-2368639.0581305395,-6371200.0,88818229.30966449
39267568.6867559,-6.098155317937234,18600192.0,,,7910921.55486621,-1004806.6162908386,-113825036.57104544,-1000000.0,-625560.0,2257196583.823468,145129029.98176286
94506.813471314,-8.781181204260108,13950144.0,,,-33199694.08701849,-1055046.9471053805,-89603692.84802231,18232225.843621407,-915280.238591064,-15887047.246756611,121524260.93921824
157113.21798033075,-11.46420709058298,9300096.0,,,-33588975.59521078,-1105287.2779199225,-119858895.82243812,37464451.68724281,8.571428571428571,17989221.227416992,78814826.65589777
46957295.31428572,-14.147232976905856,4650048.0,,,-56577693.46367962,-947389.0953599336,-139196319.86234224,1704824.3621399165,11596.239225050382,8025372.1875,28415818.376540508
11523547.006014856,-16.830258863228728,0.0,,,-68764998.90565963,-789490.9127999446,-119032865.78160109,1278617.5514403284,34708.49794238682,14342230.658436207,49844895.6404957
79419.20599505209,-19.5132847495516,-188439.0946502058,,,-28363099.825151697,-631592.7302399557,-161575049.13623708,852410.7407407402,0.0,-7532784.14036024,36216419.61022852
48531.72865472085,-22.196310635874468,50959.89944155585,,,-17017421.440786242,-473694.5476799668,-153332670.2175588,426203.93004115205,238000.0627199999,-17478817.94412377,198281116.4067278
1156728.2737959223,-24.87933652219734,48.34830748971193,,,2281515.7083475497,-315796.36511997785,-130428015.63670824,-2.880658436213949,0.0,-26349773.72867102,150373601.5900999
374463.33100485336,-27.56236240852021,0.0,,,-21826789.621233284,-157898.18255998893,-139242592.2258982,-2.1604938271604617,23893.33333333333,-25464517.2813527,82075939.77960378
882652.212638997,-30.24538829484309,0.0569244916548386,,,-6532532.449907627,0.0,-134917289.53045452,-1.4403292181069745,47786.66666666666,-25402910.17610753,54526735.03391421
777716.0201773846,-32.92841418116596,656452.9516504069,,,-19117769.138068177,0.52734375,-164266520.60967785,-0.7201646090534872,71680.0,-23783410.40040788,65704608.7597266
21485.81076243507,-35.61144006748884,-656.2747417717467,,,-16982466.189571533,1.0546875,-164048454.22779524,0.0,0.0,-20630399.33436671,54957899.66904389
536966.0746658199,-38.29446595381171,355098.00998516625,,,-15731866.39557832,1.58203125,-121449372.0033471,-22400.0,0.0,-17601777.445920013,112382102.3036568
125110.94952268952,-40.97749184013458,177549.00499258313,,,-10502108.535941422,2.109375,-79261826.980095,185879.4238683128,0.0,-15904944.948019192,80108442.6901473
8084066.040736607,-43.660517726457456,0.0,,,-12063169.523595836,2.63671875,-45318488.848035045,13454.92224370513,0.0,-14305287.329475095,153081799.6540308
438708.581538024,-46.34354361278032,6385.347222222223,,,-16353205.267447958,2.9094328703703702,-56260884.907314576,23342.96065246541,0.0,-18580050.731842287,177233382.40405443
344732.31974020886,-49.0265694991032,145.94792953784838,,,-44251237.80182465,3.1821469907407405,-108813911.21278106,19067.895727031395,0.0,-24882747.348002017,99542911.50086331
770090.450084528,-51.70959538542607,0.0,,,-14162538.887720875,3.454861111111111,-55311097.85191774,19512.154563749988,-220163.0243350984,-19508963.39415666,184109521.5075398
1533027.544783,-54.392621271748936,2.3684210526315788,,,-20876721.16375069,3.7275752314814814,-83764472.21039388,23711.17546746506,-1837221.6339111328,-20388105.58215468,278728213.04435587
5522709.090058716,-57.07564715807182,0.0,,,-25507224.590868104,4.000289351851851,-98204806.79816042,20383.854564361693,182542.5150653432,-18248387.48316281,191258709.5385841
1773029.4526826085,-59.75867304439468,0.0,,,-13584390.79705395,4.273003472222222,-121182507.12789996,10925805.361277193,-12540.0,-17648524.32596834,416143745.0976101
949800.010145956,-62.44169893071757,0.0,,,-6108019.38673656,4.545717592592593,-112616238.15623544,103700.57142857143,67884.94139346704,-16454116.011687929,372089243.8306983
893759.823880039,-65.12472481704043,0.0,,,-4505677.607420119,4.818431712962963,-107269853.56631044,5205.390202729862,5111.201279999992,-17744662.338844128,207307044.98189187
2089976.3483440524,-34.00269162662721,595321.193415637,,,-2485976.080117915,5.091145833333333,-65846948.29875536,4126902.424018352,34185.39094650216,-17035108.727665443,197722079.0740832
43514.02173913043,-2.8806584362139893,0.0,,,20438595.34416844,5.363859953703703,-43963843.97825382,17598066.53084561,0.0,-21015393.45363528,139604040.0200019
5398887.074824803,-2.529763416823311,40834.599609375,,,-11609927.620148504,5.636574074074074,-31165750.41095228,12662959.954404067,-2891200.0,-21823271.8551786,194343775.04607412
201423.5175401329,-2.178868397432632,81669.19921875,,,-11234920.244576434,5.909288194444445,-36390579.621226944,13773015.963448068,90350.0,-19865456.984437216,135081718.4413363
73476109.48206453,-13.824512730316023,5069689.156720733,,,1766589.1049020768,6.182002314814815,-32113403.289106563,7615635.325460226,5406492.0,-17358422.523807213,135497400.49218404
32105787.386025377,-25.470157063199416,10057709.114222717,,,-16600869.218895849,6.454716435185185,-35539571.80259148,5806295.741121978,233942.87109375,-16896713.35614002,148407918.40535736
92642458.16753931,-37.11580139608281,15045729.0717247,,,14008323.665711576,6.727430555555555,-21254991.828639142,2268515.474612453,4597879.39453125,-17817438.551969912,310972239.7395728
1841619.236392805,-48.7614457289662,20033749.029226683,,,12554730.437604131,7.000144675925926,-25359742.12415121,7761683.323358788,2298939.697265625,-16936226.450564284,143908784.39473754
13664.745941287558,-60.4070900618496,24.0,,,69811543.56106168,7.272858796296296,-15702840.892474268,4179554.669100677,0.0,-16218501.9985612,163269899.39154556
-30350.400039165983,-72.052734394733,-16139.70703125,,,,7.545572916666666,-9462819.548927411,5780910.033179448,1119483.4075087758,-15619720.14263981,217184607.2012322
-65479.32598153846,-83.69837872761639,0.0,,,,7.818287037037036,8799550.304016571,5230282.202042835,65159245.0,-16477578.17964916,194081335.4001036
-677780.9697174312,-95.34402306049978,26650175.0,,,,8.091001157407407,16308716.293993602,6697369.0262662815,33990.0,-25538373.20918296,136289037.35816848
-2049562.1998083915,-106.98966739338316,53300350.0,,,,8.363715277777779,38308103.229251206,2290678.0288630514,30102.2288058218,-22560911.830054,70534590.56461188
-3598742.2829350103,-118.63531172626656,0.0,,,,8.636429398148149,13054844.639539683,2219444.50270446,-37773.10999943808,-20552896.154047552,130498630.19543336
-808083.5550194633,-130.28095605914996,156434626.5472412,,,,8.909143518518519,-3506806.684319297,6874784.271764589,-298116.4108036213,-45215344.22411778,66317716.910766296
-249371.1287035684,-141.92660039203335,117325978.66043092,,,,9.18185763888889,7769151.084379824,985284.9171806565,-5740.731685679261,-44852854.66450296,163530917.88024232
-7119615.036908264,-153.57224472491674,78217330.7736206,,,,9.45457175925926,563195.3572042504,2816332.9222844536,-137662.1584032018,-23534248.051082723,165589415.57701257
-8705112.900843846,-165.21788905780014,39108682.8868103,,,,9.72728587962963,-5486315.637863185,4307726.517689103,-2870377.3236838644,-31687140.11303457,127656743.70607224
-170302.88459335518,-176.86353339068353,35.0,,,,10.0,7474981.257187796,683681.5993446354,-28440.22868316896,-26215627.810900945,113373764.64157538
154404.23504960322,-188.5091777235669,29.166666666666668,,,,380555.5143229167,9912078.37478916,849701.8908618272,-983291.308349784,-20535531.905929018,90376795.36723606
-96581.6141942421,-312.3843525000004,23.333333333333336,,,,761101.0286458334,1482533.3982482734,2060756.76994612,-173401.35127743435,-13649492.51817896,75959197.99066684
-25025.69147859369,-283.9857750000004,17.5,,,,1141646.54296875,42935780.57326582,272505.78746512294,129323.5257470794,-18344366.75475036,116078286.30355813
7086.084844044994,-255.58719750000031,11.666666666666668,,,,-10338959.1274984,40132657.75278719,448394.1526352895,149429.98293799092,-19321107.137726333,135619473.8262267
6873238.709192064,-227.18862000000027,5.833333333333336,,,,197541.6961669922,94372323.54144552,1955710.197949701,145616.27811912837,-26275042.564360533,136013581.29343954
5296030.793361446,-198.79004250000023,0.0,,,,-59704.03381347656,75699377.6564927,6848714.536559672,159680.27065598094,-36609214.91373679,75029561.16030146
8019848.577108765,-170.3914650000002,989006.0288065836,,,,-65251.51177266831,76229144.2347069,6500716.370763695,3894044.426991183,-14620558.31503935,217751159.1401064
55922679.14460261,-141.99288750000017,890105.4259259253,,,,-9486452.983918283,73832317.30548565,4111144.2715672296,179700.9537792419,-13612161.31667257,-6885961.395086599
8624565.133579124,-113.59431000000016,791204.8230452669,,,,2469.0185041114933,10704370.79094748,204514.5321955943,407964.0409078517,-14209633.638215562,-29925500.56490064
65417.49786506148,-85.1957325000001,692304.2201646084,,,,-15700.323643307676,19441435.570384417,-223199.77993523955,245450.7710225376,-26801489.803903155,3498282.251406117
-8001.16783848584,-56.79715500000006,593403.6172839501,,,,49537901.98898684,61032429.4534297,13156753.326040376,17275893.94034094,-35455877.59062253,-27318671.246594302
2452.0803637052,-28.398577500000044,494503.0144032918,,,,-76254272.55081567,96419126.69289052,-170034.11591617175,319403.106405539,-43073006.48873283,23430501.10749728
713549.7063670616,0.0,395602.4115226334,,,,-46998588.63046646,159393126.77977085,270818.69923786545,315885.5358375315,-34748329.52689407,-21556315.08225677
3226584.7777532223,2392120.7201646133,296701.80864197505,,,,-279795970.5977299,31749490.294470668,187255.58793166807,328730.1612797076,-36312001.8425326,-18954601.708686907
135095.5585934402,4784241.440329227,197801.2057613167,,,,334537242.19513655,65102763.65615001,-3796202.906275144,145851.2848863334,-32228495.30484605,12856764.23958955
818301.7313536581,20754855.967078228,98900.60288065836,,,,52347986.75637876,23377899.89444165,283169.9464183074,-120037.36623148737,-40357390.41418108,-18097621.679313984
154556.53961525278,189004937.8806585,0.0,,,,-195558885.96707827,-2968903.8313402263,312429.26930364093,234339.69337132003,-35203542.55582028,12855241.875533393
3891404.764486456,3702039.006719999,0.0,,,,393968.7168915558,-8971549.594199305,98059.54198457317,315126.54361151444,-36184608.73022594,55976240.87924308
72953215.33564207,185469809.73189703,0.0,,,,1353764.9761209737,9427311.048976472,201118.46391063053,-161305.37639009173,-3109096.1724828067,68631439.282186
-227164.7322638472,367237580.4570741,8586436.213991772,,,,13670.002103587072,72810461.3735778,2841.69140625,-42267.702689166814,2013866855.2905984,45583198.05778983
92699.22046056503,549005351.182251,17172872.427983545,,,,-23704485.36248552,6372766.442796345,-6512.447173538513,29259.826326595023,-27025298.59600408,53772720.61360892
57736395.53496384,8305519096.875,-337398.7281358078,,,,40338814.58137567,35601071.61210523,32133.81942080081,-1452181.5907607055,-11773446.022038102,17659434.779510453
1627835.3164036577,78630.61045992745,2.9158915166300057,,,,-714236.6927242393,17567080.945776768,20832.29861933887,-1062057.310030573,,54106888.91591092
2097725.8011746733,-524348.3991642111,-119543.02734375,,,,131814.37595364932,-20521538.70372796,33470.88685164139,-710786.5492503151,,65655879.55269527
1268377.1372434543,-1127327.4087883497,0.0,,,,-4111082.123004203,-25517506.14538347,78084.90907380576,-209069.66978686364,,72526336.40366794
1514010.2402784664,-3205836.3786008228,0.0,,,,-8914833.804220472,-30110482.71497907,61667.32135092974,-439804.93336887617,,154260805.13576624
-49017.87791279284,373156.875,0.0,,,,-15580414.94336523,-49178078.70701423,70965.71955845253,1788141.7900262803,,125266807.54977185
1831942.2423811068,650030280.0,230850.0,,,,-38899030.13633488,-60131102.67226773,-35139.3866062791,38224189.87075814,,95759757.1931006
312412.281665388,-224.5738927420505,0.0,,,,31100642.601895373,-105581585.16380976,-286680.08687473886,761610.0,,145239001.5873012
942017.2237746852,2322277.9109894694,-2902.263374485619,,,,-11667566.006570367,-102063168.55850944,-130987.16707140428,6537984.810253276,,93044315.07820632
197017.4577855412,-142.5,0.0,,,,-14774.897119341607,-58176704.10895055,-9830.90437210869,10514721.30599511,,82227224.95962974
-694105.5563165451,-953.61328125,0.0824862089013205,,,,17351.263352881022,-58674124.69470176,81595.63274704818,33049220.06173203,,92297514.69291957
2225401.0830051694,-25276.806640625,0.164972417802641,,,,219.2524960143231,-64123930.431269,-66642.73503910078,518429.4063323736,,41974403.43033253
-206991.62593093253,-49600.0,0.2474586267039616,,,,-784.4421313004367,-81535339.84697755,-459545.42758095806,56859387.08995885,,56610857.29939358
506109.3745161758,8451757.942386834,19107555.11032746,,,,-1788.1367586151966,-87162531.42995393,496352.8899949597,5592880.768181209,,60541077.15459967
-188659.7469440984,-147301.55903999988,0.0,,,,-2791.8313859299565,-164404997.90200385,18962.67446281789,16038945.722155634,,78372788.43730062
18391777.973646022,-44221.58203125,0.0,,,,-3795.526013244716,-172903258.16668898,320347.78942965594,17263419.742601153,,68962688.05609223
9055176.41838555,0.0,0.0,,,,-4799.220640559476,-160007979.19173065,-64160.38286146281,16216662.258011123,,72483277.95996243
-217917.73714103948,0.0,157.91015625,,,,-5802.915267874237,-188861819.44156083,221560.8375701968,8032137.9674269855,,65913860.73156836
5045122.296005384,396365.85380067583,0.0,,,,-6806.609895188996,-196576586.83001933,998442.7021248448,7383030.42104543,,130034799.04653254
5036593.771147255,2293760.0,0.0,,,,-7810.304522503756,-180050175.14096215,53781330.072476,1124676.8550361467,,66888253.69557661
-678440.5593562559,70.0,0.0,,,,-8813.999149818515,-188428776.3588452,60570.69534695437,272980.00238624035,,105873186.08934784
9463492.444910672,-2442387.5,0.0,,,,-9817.693777133274,-161067989.40507886,2328216.978975485,254178.37028816223,,26276873.00687789
1798645.14820115,-4884845.0,-29390.625,,,,-7363.270332849956,-163176400.96281388,72473.08205322923,331269.26800926763,,71352929.66093871
3505874.622960699,-7327302.5,-126065.55250833055,,,,-4908.846888566637,-107909115.54957332,-59064.87106341906,224981.4884683989,,91129123.30357912
693665.4122646722,-9769760.0,2630480.13520555,,,,-2454.4234442833185,-124684332.51888572,52739.86022186944,26155.90703933277,,50120083.0615681
2050034.1524435205,-4580.596707818913,47985542.98353907,,,,0.0,-131300791.45219156,-538058.2045716855,230152.7751974169,,103278192.92822312
9298805.293521438,3247115.637860084,47783168.70666504,,,,27.914951989025653,-202914654.37465155,2431236.492557519,486767.9473719308,,113515029.44956093
847525.2329294638,307298970.0,72234639.92442921,,,,55.829903978051306,-269654042.6274068,77031367.15755697,341850.51658868144,,131913836.90103672
4067556.202184584,0.06528,-7194321.784262158,,,,83.74485596707696,-207689504.74318004,669722.3739161614,-23760.307172683504,,120475284.48243652
37276.17270026408,30068740256.25,-4053595.619790628,,,,41.87242798353848,-208331372.52540407,-3824200.209352016,1935898363.337856,,132494388.0610852
3347892.2127766493,-161256.37860082282,347435.2592976185,,,,0.0,-195367124.8793216,4159410.082094599,334695.4955202259,,130034830.93924478
10483860.635971235,9569558.089996465,2077725.510195684,,,,-23689260.0,-106052237.39929472,-2395348.7567582508,-271861.6173694936,,74162115.91553615
1602502.146134853,19300372.55859375,29594752.76761631,,,,288.3539094650227,-71526200.24929015,6261722.602754579,605494.6705337608,,45149688.04255372
5904182.009329307,10513.409280000003,20254630.972789,,,,144.17695473251135,-86116328.2380652,-946027.581286161,297693.9661050286,,69416518.81914374
984569.3726391196,377760732.64128,3142790.5239716163,,,,0.0,34631732.537050165,2835391.249714339,274038.9552440376,,63656632.7716834
13673883.411215823,755510951.8732799,163188969.8678037,,,,4550.0,-35819802.23484431,4179111.074968267,180113.9219843136,,51983695.194861375
10907.10015396224,180520781.6460904,-5425552.612432261,,,,3120.0,-86731217.28449589,3272926.755992511,416688.3680233705,,39706196.44896311
5356760.46037021,-81574.44444444444,899601.6436603891,,,,1690.0,-215554581.26010585,141743898.09803262,768453.7865413951,,30647134.736308724
7012878.911606557,824812.5542659515,15777062.703774098,,,,260.0,-122736498.99781168,32332851.3451978,2660253.4764408614,,51634046.85192592
5405898.492850038,14737.5,36206035.47229821,,,,-197512.79296875,41613379.98251405,160375142.67547968,423681.1080753874,,77762506.51506512
10509057.193859825,-324240.0,12646719.53417667,,,,-181053.3935546875,401933378.81818384,139284987.04916263,2611129.1006821166,,44550116.96211916
1207170.1046701358,-229301.9223765596,11485552.215517627,,,,-164593.994140625,520406938.1454973,64299519.37982933,2590623.558992536,,97928443.28822884
-114044.84376328086,-134363.8447531192,24220609.643354405,,,,-148134.5947265625,615359801.8033181,13503405.412876347,2928880.4593981127,,82269397.85825787
-110856.5404735247,-39425.7671296788,123725516.8980402,,,,-131675.1953125,809524899.7702535,65865715.05755745,2692236.8027738105,,88599277.354789
-237175.7791386806,46833.394447831495,119339871.91041814,,,,-115215.7958984375,-253202668.1303811,8948162.97684406,753485.5365805265,,92989279.9681274
431759.1813822003,-3801412.278764752,205534748.2154325,,,,-98756.396484375,-264172528.0903176,30378066.99948184,2653001.846552933,,94994383.92164126
251326.6220085809,7461119.992304871,27729236087534.547,,,,-82296.9970703125,-310659611.7349585,6805510.561251531,2730972.0961594586,,65734562.36825712
290258.27345181047,18723652.263374496,,,,,-65837.59765625,-267420835.1326685,751129.530452535,2859117.2887545475,,72088716.97066374
112170.43103491612,488811.2292082938,,,,,-49378.1982421875,-87273773.04292367,60418262.56760961,6575616.020006488,,61467450.70783804
864347.247399787,14231461501.708374,,,,,-32918.798828125,-159015110.93803188,96305132.59056996,-774413.5037749956,,36961217.95571229
-1845170.885798219,74523963.75,,,,,-16459.3994140625,-241156108.1739241,43303333.16430923,-278752.1271963191,,37783953.28313997
498914.3340414098,336975400.7224199,,,,,0.0,-133287131.29858208,5916891.64355967,688956.4405452281,,59086684.03501944
1978569.605277226,2739290766.124132,,,,,8.75,-100989969.38039955,202259108.27032724,5935964.312987619,,61764053.67502553
9304315.330044098,16435.93728000007,,,,,17.5,-111704713.2849166,40205506.00760615,12171319.622581074,,40520693.81867874
18536648.9298698,427685455.1261405,,,,,26.25,-194143712.58447948,70312321.73320928,268600.6331791063,,25960424.36146022
2643924.245702044,2530511.259594218,,,,,35.0,-157492755.36144486,143321979.51033205,-3962486.475326645,,-103778.5307158844
92279970.63478632,4648123223.728569,,,,,43.75,-23468173.320826314,1273164.63657732,-2498504.096356626,,10753123.426976483
1365657.564507322,245297992.9728295,,,,,52.5,-152088776.89568543,955841.0100533164,1176725.2084684684,,20598658.627271257
10560333.996641455,1093345590.41195,,,,,61.25,-129930591.22244464,213456746.2311597,122343.04380863138,,14139324.026809994
18738.321469764232,388648.5816805215,,,,,70.0,-155512776.36932638,147688191.75601578,-215655.8418742423,,3540464.7338439417
1930395.6762819453,552068651.0030471,,,,,8877193.999523997,-94307478.3697835,85820360.30840284,-2197940.744772449,,-4492662.419174063
3001425.624517417,6185738.455303174,,,,,21.893004115226024,-202180644.73363245,36012644.66738504,2915793.7508673305,,44979083.73247466
-14367.674799409268,22276721.37463042,,,,,0.0,-185552789.0241358,-1421420.691845915,-1769899.4470260222,,33605470.945429824
-118946.9827440417,48999264.59504019,,,,,-5488964.208174579,-162641053.3378513,-974825.8359268478,-2051345.9933441195,,58601905.55638151
2244405.445443176,408761734.49529177,,,,,-10977928.416349158,-221378318.61828867,135498997.48400214,1080017.2614670685,,24236570.523833167
3301948.498050127,26228979.072404403,,,,,-5383833.85838034,-199592020.25443915,-42397747.03116978,-4853823.56660252,,53273754.14321506
8552766.673658509,36086084.91726776,,,,,210260.69958847723,-187651073.7561893,-2339390.41277311,-11629448.877454411,,10225181.339431416
3824124.338645426,20240396.87885251,,,,,52.5,-220528226.76671213,-8253445.11906531,-1000865.614714734,,12065448.29318709
473194.4366447779,93762563.7597704,,,,,0.0,-173875951.66495973,5790829.305255136,-13244.091289397717,,111031893.17170916
5947394.261080815,39562341.678832114,,,,,-746.6666666666666,-123303115.47327112,-1446401.491513384,8726578.592319457,,2426949.501967642
1416253.916993122,,,,,,-1493.3333333333333,-155413164.46937394,23157719.81148052,724094.793926056,,9298048.890994033
2088318.727932068,,,,,,-2240.0,-165430729.85663518,5407637.165092096,3867071.140104584,,17071700.609325834
8172242.840677294,,,,,,-108043.53503999829,-131317547.30811071,2717769.762674613,-3151455.2377947755,,92298541.64882308
54879229069.81879,,,,,,-600044.4444444445,-26483882.60424553,-18136610.852319904,6342279.257691317,,46076842.93494937
-1067877.13885267,,,,,,-13952193.433093349,-52549179.56864575,14144865.968066748,-103704.0515400684,,22681551.799193937
10712542.630956195,,,,,,-4883658.222764322,8181400.935587149,6810361.489823288,3618147.720544864,,160486671.47583577
11946807.790176395,,,,,,-33899.37043665402,-8722214.1321452,12721345.47241081,4494849.168323081,,99280623.41238835
11087385.087754808,,,,,,-29.71193415637833,35172031.42683017,112556028.98158476,3003746.0478164167,,22177966.707101524
77224931.13429311,,,,,,-20.625,50982731.08176963,68873778.5371433,5425124.665695532,,10134710.50812365
9588297.57839809,,,,,,60000.0,229785122.16361552,41081803.78085053,8867498.956582608,,49078820.1903205
15652594.492117144,,,,,,-1088792.7755391605,-31764073.833895225,166021023.41098562,4800155.91635049,,266803100.11589348
5853478.349276328,,,,,,-755823.3582359466,6762560.990748557,121792574.94174968,4001658.848161975,,270139004.3544843
11484535.892618556,,,,,,-20281.39609154884,154608011.26637733,2130196.6906563616,3448359.5845181528,,192799671.8757648
1443352828.0787284,,,,,,-9607.717565613191,263183546.3743359,-3043675.1970314584,-656732.0370208343,,213833096.44121784
19426879070.708363,,,,,,0.0,265216620.18525407,85582463.63712674,-2199253.7652574982,,411174727.4551706
,,,,,,0.0,70382361.24096678,-936926.5099669092,-87256493.92105973,,444577841.5886973
,,,,,,650706.4248971198,-62077067.94062983,-1517553.7660352066,-38736410.2092957,,383190919.5670702
,,,,,,749082.3138427734,87801985.24628887,-2366341.920038287,-80916668.21995294,,981108870.5164034
,,,,,,-418859.1928728516,-98145348.912522,-564413.3622091486,22542753.66272001,,350017603.6827744
,,,,,,-1586800.6995884764,17771414.40479669,62149180.19925392,362630.0639877486,,240279714.08470005
,,,,,,-307778.6875306948,-59229780.52143604,14853721.67216126,133508148.7689654,,329261283.1311001
,,,,,,-122367.68468357902,20417407.345252648,68375865.9712279,638582.8107475677,,191567851.71408525
,,,,,,-105350.45145004088,-223516354.7260419,-30967610.83164401,41040.99346526267,,339063340.0186122
,,,,,,-107744.60887588262,98631322.56429906,-1554374.362832154,-735284.4726617299,,412380918.665267
,,,,,,-8823424.002508199,161322784.76216954,-4170061.6494677016,-695586.4638726766,,387318648.1795438
,,,,,,-334688.88372000033,67215784.86450902,2681031.669167382,2337945.1632311507,,318794016.4406062
,,,,,,-175067.80443394795,-37009289.91419889,210816596.6011997,-1783850.7350396847,,214135549.0122296
,,,,,,-15446.725147895571,-97432630.7534673,5610828.257536851,3883363.547285082,,341366173.1647213
,,,,,,144174.3541381568,-86084140.99475381,304062516.62822413,4390310.630860282,,542175220.2459536
,,,,,,0.0,-161225764.82031825,6487862.360056476,661070.0714241378,,446325777.2937657
,,,,,,-306970.16460905335,-212791351.5258584,173290931.67442963,2966290.402369164,,295393116.78317416
,,,,,,-613940.3292181067,-184035002.8063461,57490105.0455877,-3307729.9320710986,,231763276.089976
,,,,,,-306924.0740740739,-151031449.44818458,-36899405.890860006,-2387772.418032865,,330952326.23472327
,,,,,,92.18106995884844,-175789347.97052494,-9613073.375428151,219193.2541109104,,199031176.8016124
,,,,,,0.0,-31160714.205176745,298730379.2646888,-819566.7780665065,,168011354.17132825
,,,,,,56.25,6630233.477675233,148348152.34144926,-2616623.593199343,,194274379.983632
,,,,,,6870774.627852237,-11591774.890631905,167727696.07851076,711596.4108516392,,225978099.8561293
,,,,,,13741493.005704474,-7586018.815277786,264786580.0568071,-2204884.6595335044,,255827348.58074448
,,,,,,20612211.38355671,-147432707.41630018,237165859.1675833,4649929.568040769,,216678424.82511747
,,,,,,27482929.761408947,-123838403.7660715,893133039.8085834,-1120159.3986634286,,101756113.76175806
,,,,,,-2892062.834934269,-145623804.56542596,1362849983.3831506,-455742.2089739605,,189919365.4514376
,,,,,,-110313.75,-206570243.17068475,163957556.8680868,3207958.0185848307,,75557647.87694344
,,,,,,35608.62656727106,-155254193.51119953,3157724.152182509,755430.9629615055,,82547888.41655561
,,,,,,-65707.38789397497,-240804373.4347748,3732790.3236595937,3267319.687621556,,104802142.02235514
,,,,,,1884292.7326436967,-186603278.7600078,5359708.295199654,4162437.267134768,,56304995.78470173
,,,,,,2633950.50832829,-290756013.8107843,11773448.98843686,-631238.155350017,,-49872715.19209158
,,,,,,2997808.1802190407,-144342779.8075887,14156900.880998826,1459470.0420873298,,-120953274.7680193
,,,,,,707876.6108326939,-87566315.62651631,-11808516.80253844,2356692.893086949,,-140768490.53114006
,,,,,,531340.2042543992,-18092654.926536545,141641850.14537576,3634887.44206806,,-97991588.01130636
,,,,,,338448.1778794412,-54881058.83221912,53392128.15899429,4033100.525163923,,115269083.39332788
,,,,,,1705429.9542262778,-116580205.763309,95009669.75133848,8841108.114254525,,81591206.51239581
,,,,,,-277130.9223942536,-65577988.61406072,277580413.22487533,2493011.4041516045,,103196747.19121706
,,,,,,6607892.347853841,-59817155.44595069,1264603.5893780966,41255989.55119672,,
,,,,,,1474373.3933422803,-22660346.52150832,750355.5907349538,-7980464.095346548,,
,,,,,,-809208.3505179677,53206986.10081103,-521893.9130453169,-317452.47272397,,
,,,,,,252208.2936432051,70957434.54715118,-38812501.85685071,113290.55528440543,,
,,,,,,1309755.578709589,10129816.25878636,266484011.82987365,-587352.3393564536,,
,,,,,,7006.46203467392,-28010026.76862396,141646034.10276064,-240155.71667054383,,
,,,,,,-98753.40715065433,-81730191.33502646,-1181480.6502353658,439962.6790815739,,
,,,,,,2423.689929810548,-52086071.26235408,-569682.7158511315,805745.5954788157,,
,,,,,,3002290.74610095,112827230.67211796,44789.55837579384,-1477011.151340507,,
,,,,,,4977.709568467401,32512818.597185075,870340.2104145458,-1096987.136688301,,
,,,,,,-1268116.6132072937,19049966.60889003,2079664.5969599192,1585143.835377989,,
,,,,,,5013837.844746934,109905930.08750324,33327166.62268709,924920.8765183107,,
,,,,,,-205322.40407050427,344615571.5531468,4668676.182211631,930885.4904478496,,
,,,,,,-556.310229613888,383211845.5845951,988743.873479668,682774.5797695058,,
,,,,,,-3774402.4232835774,292472961.77536863,1403945.9352118704,218406.1455430352,,
,,,,,,-11018643.624411078,168409825.39116868,3679106.158107626,822382.0380277921,,
,,,,,,-3601633.6432151543,527901668.8417568,-1047393.0853780349,-100271.9784400706,,
,,,,,,150437.67946484085,202294998.8194967,-4433683.219265014,-51435.69886821003,,
,,,,,,1423441.02620257,23513931.12422478,-1247832.9544312176,700148.7106987425,,
,,,,,,3789.91972859632,117548375.1497914,59350396.66351281,328988.3910866168,,
,,,,,,-1088704.6986309404,21863617.07559598,234187.990697794,-335580.48814770166,,
,,,,,,-7855374.746189229,263707715.2307603,-66050.32836966861,-108810.4115043349,,
,,,,,,-966240.8438078322,148806932.35995203,198535.92345339968,766803.2387872271,,
,,,,,,-1300703.504835361,104093525.55861732,-436430.9135660566,1608635.7656404283,,
,,,,,,-2751811.019064785,65235891.7044544,-312644.8245330639,1418765.632474419,,
,,,,,,-1690740.7812738246,-55330723.66722283,424090.9739782198,1552970.0298816222,,
,,,,,,520696.9411080231,-104253527.9435526,427949.701774984,806922.7640948207,,
,,,,,,-172980.38529853616,-111780380.79198052,610972.0616043211,407783.4041422948,,
