Counts_Root_mean_squared,Counts_Root_mean_squared.1,Counts_Root_mean_squared.2,Counts_Root_mean_squared.3,Counts_Root_mean_squared.4,Counts_Root_mean_squared.5,Counts_Root_mean_squared.6,Counts_Root_mean_squared.7,Counts_Root_mean_squared.8,Counts_Root_mean_squared.9,Counts_Root_mean_squared.10,Counts_Root_mean_squared
48.54894437575342,8.717529120360616,50.29930296683335,,,72.88195312221737,79.4758680405778,92.764563440312,69.51239949973333,32.226222424676244,47.53945729601885,75.62717598786271
67.700320038633,7.463921244845128,67.22696128335517,,,77.44541892529114,78.64240799439109,92.30495946982032,69.62854960887036,31.91864658784893,54.68546424782366,73.11056292879098
42.52003122174313,6.210313369329642,84.15461959987698,,,69.43056604090907,77.80894794820438,95.0723552269881,64.03140012540881,33.104293401801584,35.84689665786984,81.79856057490461
17.339742404853272,4.956705493814155,10.51189802081432,,,66.55449962590467,76.97548790201768,97.04114139045804,60.00570148349502,34.28994021575424,44.25607302958544,72.17632069854736
53.68798748323502,3.703097618298667,20.57702099681701,,,65.88986377890015,76.14202785583097,98.33945733149562,67.61656601750786,28.78367592924851,44.37341546466758,70.99263726228618
19.74654212579828,2.449489742783178,31.4411940486226,,,66.7161360800793,75.30856780964427,98.85680366094084,48.7886598845811,25.635912310662945,42.45585943070756,75.04686074414202
22.58551002651689,2.652518307729313,42.305367100428185,,,66.91818139276435,74.47510776345757,99.92873701394912,36.92785759649031,26.40075756488817,36.74405036453668,80.85804075803192
21.404020077352246,2.8555468726754474,53.16954015223378,,,73.27714376747447,73.64164771727086,101.49925984874793,47.61302342846965,40.96950085124299,31.0322412983658,76.40991606434875
18.30342122190264,3.0585754376215823,20.554804791094465,,,72.1722675748556,72.80818767108416,102.00182192365465,43.10909186482661,33.79045095835056,42.35079970446508,64.46168995738451
18.505096500457057,3.261604002567717,36.94198564749399,,,67.43438825495166,71.97472762489745,101.28899611006268,38.60516030118357,26.61140106545814,53.66935811056435,59.74056714496721
18.68365782622455,3.464632567513852,53.32916650389353,,,70.04962779779726,71.14126757871075,100.16514574938246,34.101228737540524,34.98979443045806,41.32392366011082,60.9632542269994
19.83813285446781,3.667661132459987,47.217452217809104,,,68.30223762042236,70.30780753252404,99.28584424069706,29.597297173897484,28.02082558859868,54.66565039705769,66.87204241308302
18.73904011812602,3.870689697406122,41.10573793172468,,,69.25289374379017,69.47434748633734,97.59543759760598,48.02890588357526,27.461661587435984,53.70503485922683,71.26502220465878
21.662241517932245,4.073718262352257,34.994023645640254,,,69.13301420229419,68.64088744015064,95.37296637376927,66.46051459325304,39.02197183272887,42.59254629627114,76.05386843638813
22.79586428656366,4.276746827298391,28.882309359555823,,,70.1442165193333,64.62384625994477,90.40053579508208,51.97435264948793,13.474255287605155,28.85740806101615,70.4318321391858
22.76689715832213,4.479775392244526,22.7705950734714,,,69.79392533447222,60.60680507973892,86.30613902827416,48.15273265103802,14.0356688476182,43.18757537378855,68.86769039461534
21.169173134853168,4.682803957190661,18.384776310850235,,,67.74274894909638,56.589763899533054,84.92997929169934,44.3311126525881,22.13594362117865,49.40122673585666,68.49925186031591
21.936552947360603,4.885832522136796,6.69974287729378,,,65.24857419578618,52.5727227193272,85.04139793476561,40.50949265413819,17.383900597967074,61.01734318654608,68.05769110689172
19.919388828025102,5.088861087082931,1.61245154965971,,,66.15611606796656,48.55568153912134,83.63715654165094,36.68787265568828,27.064737205448715,67.50712012525518,69.32857830975456
21.02493757422361,5.291889652029065,4.301162633521313,,,64.95186784217042,44.53864035891548,83.40939259992464,37.64784655634593,27.492829892973862,70.52471485663952,65.07819881901504
20.92156930674201,5.4949182169752,1.345457695454008,,,63.99126832170352,40.52159917870962,82.62512069041529,38.607820457003584,27.92092258049901,70.63319451070073,63.20968026928702
21.44189746471653,5.697946781921335,9.667251915582431,,,66.12606875413705,34.28543351219464,83.51562306827634,39.56779435766124,28.34901526802416,70.91685825547184,63.87451967875416
21.852375518223955,5.90097534686747,10.073995241062956,,,63.15651050699187,28.04926784567965,85.44371902532755,40.527768258318886,33.61547262794322,71.51893398290372,64.77879567789071
24.60950437590537,6.104003911813605,11.006161602499713,,,61.32545194070536,21.81310217916468,81.4055627476311,49.56813492557492,41.13034342855076,69.28512001254818,67.77415787390612
22.25031748880205,6.307032476759739,16.604882456837117,,,61.56308836545358,15.576936512649688,76.22797920583774,31.227658680513763,48.6452142291583,69.01994172716275,65.98346771167029
29.325147667390965,6.510061041705874,22.20360331117452,,,64.53395600710577,9.340770846134705,73.10735842077156,25.05234286530774,56.16008502976583,69.56892078690092,66.09877444904055
26.32473287958369,6.713089606652009,6.143349309679594,,,65.91906968154883,9.22312800009153,74.01183183847574,31.51096914521336,63.67495583037337,68.85958227795201,65.16440781118438
25.16244930371112,6.916118171598144,3.437758254761643,,,64.80765607142058,9.105485154048354,76.99512605136714,29.23390245300102,35.78407467016578,69.72550123439817,65.38531748593677
24.75993498910392,7.119146736544279,58.33095233235953,,,61.8378134197784,8.98784230800518,81.53831423779695,28.43677196870277,30.399718043805223,68.35140396765351,64.38503475515053
23.9791576165636,7.322175301490414,2.1884866196096624,,,68.84106997436099,8.870199461962004,81.83757056856379,27.85303693794748,34.32382554436495,68.90262906273303,62.540257855047656
23.05729230251677,7.525203866436548,4.47213595499958,,,69.33207738892378,8.752556615918829,85.38511200202394,29.22268498819154,18.73039204626792,69.29113179152259,63.547034739652965
22.712835167718104,7.728232431382683,8.504104478593352,,,67.69536692698566,8.634913769875654,82.16092583454831,29.91773231832097,40.15594601052253,68.39573182361048,64.87133683820903
21.939525737766274,7.931260996328818,12.536073002187122,,,66.4982803745756,8.517270923832479,81.6290613135726,27.58104939472546,38.73352184201321,69.06602020408828,66.75838363731276
20.282317050505807,8.134289561274953,16.56804152578089,,,65.59261481830073,8.399628077789304,81.65190935178158,30.523582286983487,40.34848200366403,69.29895871520975,66.28100520038737
20.32347111742651,5.539104925025451,27.141603981096377,,,63.41421766248639,8.281985231746129,83.16642556245887,36.54751912026525,37.67404057614916,69.22132550694714,65.63480867457491
18.92864174368752,2.943920288775949,1.5811388300841898,,,60.87713872284619,8.164342385702954,80.10341851417864,35.46632351438394,41.743262929483606,69.89557763117229,66.83509993941657
25.92279933617758,4.585550426432875,6.352718280363843,,,59.66238345892661,8.046699539659778,79.83166302038846,35.28298724866121,34.809002666934695,69.14245385055463,67.80059397348052
17.31088289679838,6.227180564089801,11.124297730643494,,,62.41027968814663,7.929056693616603,78.09436065854351,36.561812067988576,36.29967860280125,70.3032696928442,69.05062800220016
21.786432673768523,6.382417238956043,12.283331992135505,,,56.30924566659532,7.811413847573428,78.50769840741545,36.87089587958181,25.459772190654025,69.54684984559512,68.12571985654489
23.877688330322098,6.537653913822284,13.442366253627512,,,55.3817189388947,7.693771001530253,80.4401810888829,37.94249843872865,43.900455578501685,69.95694141895149,67.71609718922763
27.36392909259588,6.692890588688527,14.60140051511952,,,56.65648992276886,7.576128155487078,81.58333869617628,37.33430058270812,27.48181216732259,70.43325153119534,69.25679126928428
24.914287027992746,6.848127263554768,15.760434776611527,,,60.40686569486057,7.458485309443903,80.69318585793003,38.3945192392293,31.422110793748217,69.44931321020675,70.3069113593893
27.546316959968927,7.00336393842101,7.587270040447135,,,71.95179668716847,7.340842463400728,78.98728647574944,37.03857003318423,35.36240942017385,68.69326180936147,71.56702691327702
31.78831454946966,7.158600613287252,15.288884851420656,,,,7.223199617357553,78.25208600197719,40.11559163796987,30.427900730368226,69.0566292243416,72.55995723415494
30.960247464723583,7.313837288153493,51.85556864985669,,,,7.105556771314378,78.11243984248196,48.984333514499504,59.32677866416368,68.7064373391257,71.19679675653695
36.96252753471976,7.469073963019735,52.50785204493237,,,,6.987913925271203,79.61606452529826,48.27997239442499,44.773504069557326,69.06811571913128,72.03567757004308
42.84081785117207,7.624310637885976,53.16013544000805,,,,6.870271079228028,79.50619280205505,42.24133829937973,41.013131105499895,69.60696177054346,73.88243514662162
46.92988094476904,7.779547312752218,27.721832551258224,,,,6.752628233184852,80.57335675642263,45.41966653096906,42.3772258211021,68.74282872221701,71.81273629589941
37.057195785618624,7.93478398761846,42.60721769841349,,,,6.634985387141677,81.770213453428,46.286254145638594,42.68801549225106,72.47161684273304,71.05482910442072
46.70295620644429,8.0900206624847,36.26141683473139,,,,6.517342541098501,81.40118811368161,42.24999702953816,43.52960012401356,71.33114366773107,72.70356760094819
50.6496361560268,8.245257337350942,29.915615971049288,,,,6.399699695055326,81.29185200190877,45.39832757535801,44.447606725106624,69.0784578094599,68.46841902721478
50.97820337585943,8.400494012217186,23.569815107367184,,,,6.282056849012151,82.34388998633375,45.42323307617792,35.79940254001765,68.93107846804025,67.15085924728504
42.68842380221548,8.555730687083427,17.224014243685083,,,,6.164414002968976,82.77768406269647,43.57437134674808,45.211334289107626,67.84536180373401,70.8984793037829
25.85390333427172,8.710967361949669,17.779146001586646,,,,16.990473695543557,81.32004158293462,43.901109157167554,44.22113319092643,70.82185549005168,69.99355748802624
23.396967825944365,13.194459064319386,18.33427775948821,,,,27.81653338811813,81.62421247844402,46.00585747658322,44.16446535394717,71.60789949889431,68.87851435180482
22.75992277023457,13.543088819010933,18.88940951738977,,,,38.64259308069271,82.79583549877282,44.71187084457897,33.88161067108037,69.73793081069215,69.39677249040882
16.27567005986039,13.89171857370248,19.44454127529134,,,,46.94709162200259,83.53487082574944,45.58858805970465,33.96307908215538,68.23446934550877,69.93143208881462
19.43781292811955,14.240348328394028,19.999673033192902,,,,13.560051622320618,86.20083085576069,43.97192285993415,33.5393807847573,70.02509193956239,73.53638365171913
19.86763126991308,14.588978083085571,20.554804791094465,,,,16.00390577327922,83.01723120187789,46.17614222854819,31.922069458581763,70.17843055450433,75.28219690654515
25.96753995497324,14.93760783777712,13.341664064126334,,,,18.594965105445272,84.79511685690944,45.14643583824,32.697518649840966,65.17360674797743,75.63035516758995
20.538705605456208,15.286237592468668,14.134702396331964,,,,48.87800448088996,84.1763550051406,43.179784936478015,30.59531024274076,65.04817973666302,73.47121750713131
21.813400181560784,15.634867347160217,14.927740728537596,,,,53.90774011628056,85.19959597231758,42.42998847005061,32.60776815603373,68.24482710519567,76.54804581601269
21.340609682518952,15.98349710185176,15.72077906074323,,,,43.85888347588248,86.0072124744785,42.00370354041547,32.32702839275337,69.8643162240325,74.69017372641498
21.346841142774448,16.332126856543308,16.51381739294886,,,,58.23759113559382,84.88326720505253,41.37542817105375,33.426414327970846,71.80886904970293,75.70073766044474
19.81334846240222,16.680756611234855,17.30685572515449,,,,59.6354308728009,88.37665268078423,38.52282040956623,32.951052122916046,69.98093357734258,71.71651120016509
20.43431630694839,17.029386365926403,18.099894057360125,,,,55.03578381380608,89.54610742188079,39.193031906194754,33.906693933658815,70.80252326164643,74.51822921612701
20.223225715769267,37.48738147153364,18.89293238956576,,,,84.36285266093667,87.23339211619785,38.02174458417827,34.26927382211731,69.8033743879862,70.41344984693997
19.79584249127098,57.94537657714088,19.685970721771387,,,,38.91759174677206,86.50326282654319,41.82760317179044,33.86433649459386,71.36565113131006,68.46537233074791
20.02124813165235,71.88184749990779,20.479009053977016,,,,54.07123184473928,83.47252777831031,36.52197104390779,34.59701350841427,70.51390440392387,71.18030318666527
21.933874853099454,82.01930667023873,21.27204738618265,,,,74.38301777511674,82.3744644565278,35.43111113645233,36.68626178889784,67.2512778158791,73.01855355556295
27.17033358328577,35.14825742479988,45.75368306839707,,,,78.12300367819778,81.22149540634096,36.82109902397446,38.53858095755761,71.78447287889269,73.03491913291667
28.8318334694851,42.65491566853813,70.2353187506115,,,,67.55197587372588,78.85062949925565,36.681512146220655,39.617141572002495,71.21428582172948,72.88350385270125
27.66722425770364,50.16157391227638,61.58776830342818,,,,62.749750995521886,79.45433960977728,47.81295401278373,40.58061250290724,69.91166683337117,71.81201264193045
29.55553873861666,57.66823215601463,52.94021785624486,,,,84.76063241191015,80.37451494141739,42.39642032597158,41.1227942937529,68.70099553509097,70.6585229513867
28.294115643663083,106.97195894251914,24.1039415863879,,,,75.6320183374885,82.4457649030801,42.55300847394608,40.84460318322853,65.12715857171823,67.60565926767153
27.47560430470697,19.205653929432938,27.78514505476417,,,,52.65630057588706,80.75770630647331,41.707723528794965,40.27483813656222,,65.92560152437578
29.998838874481898,24.65469806200573,22.477766792989023,,,,65.58510175912986,80.12565974625653,42.03553617321733,42.17728416536378,,60.616109817412
36.29931396720144,30.10374219457852,34.0147027033899,,,,68.757710509375,80.78335421651751,40.77664397516734,42.63906548416342,,62.88639870937475
39.71993588581064,31.069813860616115,21.93171219946131,,,,44.19690115187456,80.97758110190118,42.30102893760775,39.05555283050736,,63.236758527977415
34.79915920653086,32.78719262151,24.423349483639623,,,,72.39678613624463,81.2626748119736,43.18545386370698,27.76402061735369,,59.428230994053045
42.66901875237258,51.456292132255314,20.92844953645635,,,,60.52911494195259,79.90178693593502,42.17208429610221,22.215521865684494,,59.01748347307534
33.83227321098467,14.696938456699067,22.901964981197573,,,,41.94465217585963,84.61160367000355,43.33987572185927,54.10637670367514,,60.803241705968254
31.677357844365744,16.217274740226856,27.556003580587177,,,,45.96634379526788,83.50516025143529,41.373792401403314,30.74721620485058,,61.54935353452187
31.839792436471253,6.745368781616021,18.721645226849056,,,,50.82322303829225,81.40817846305579,42.814472452471016,30.168728410608285,,61.91517602868371
31.41190642365629,6.103277807866851,14.560537625923024,,,,54.12367405325747,81.12515296714585,42.573505861750974,36.58290095078996,,63.03270989380269
31.476831809547647,16.352641372419278,10.399430024996995,,,,53.670742598841606,81.89577121667169,41.8004673391033,29.955174845091456,,62.06436461971181
29.45025754001028,26.6020049369717,6.238322424070967,,,,53.56512506017718,82.16018985587256,40.95923282617973,31.49686701211641,,62.19068490911592
28.865667222256384,29.737742572921256,10.456342878032393,,,,53.45950752151275,83.93728449910483,40.98108008253544,29.07493219179,,62.50365648427377
27.7444635580902,27.2213151776324,79.07591289387686,,,,53.35388998284832,88.74822284881839,40.887650947443774,31.45002806680533,,62.91614661813579
30.12108101768827,30.94753625088757,6.519202405202649,,,,53.24827244418389,87.91857251269585,41.7248404617416,32.63484958709605,,62.12070497320569
30.55328243388364,23.08679276123039,11.510864433221338,,,,53.14265490551946,89.14698018423204,39.71107858544019,37.35505320569093,,63.17519841930027
23.634204392869893,101.96568050084302,16.03901493234544,,,,53.03703736685504,86.21216076925325,40.8101047102877,29.11220845736728,,63.77810553366748
22.65679219479535,21.087536852992475,47.56574397610112,,,,52.931419828190606,86.44198791070295,40.13062173459102,30.87305862702713,,65.03003431320043
24.39495693889688,31.219651930581588,43.06390600026895,,,,52.82580228952618,83.51654356743069,40.86128780728578,32.023480623727934,,65.46901046142732
27.23721574955321,4.546060565661952,67.85959053972849,,,,52.72018475086175,83.55861922155428,41.39440732035731,36.343515689680935,,65.30120562108613
23.54413129266226,14.727856546788848,92.65527507918802,,,,52.61456721219732,81.79095583421045,42.833753660809336,37.771497347931046,,66.1073951041082
24.961847059670767,24.909652527915743,26.32489316217637,,,,55.30784940088847,81.54314189645832,42.49913803573857,34.80701562013405,,67.55818486458347
27.898252633453588,35.09144850904264,20.57911562725668,,,,58.00113158957962,82.09370673304075,42.59601850031535,37.13547270916762,,65.88995648933023
24.133310313064527,45.27324449016954,24.81847825200204,,,,60.69441377827077,84.82317262650369,44.14013250325819,38.800739097307854,,65.74112104812667
24.312292480847123,16.222412479858434,30.870698080866266,,,,63.38769596696192,81.26559536462251,42.07194710188096,39.09351762577285,,65.50691524278491
26.639607254965213,50.92805382759748,31.316263080599725,,,,60.06191765873451,83.82118475106336,47.40480304581348,32.457619514980706,,65.92150082032384
18.13520905597943,58.80051020186815,24.85767396202348,,,,56.736139350507095,83.63062026053191,49.0356538534688,37.48265614121619,,58.88895994716273
22.003273231994616,1.2649110640673518,40.314686810178,,,,53.41036104227968,80.74647063846467,45.26077586951906,40.3912444915844,,58.24211168374608
22.63102175200904,63.89150960808486,41.22101818763738,,,,51.97126450738512,80.84524568039878,45.04883071375073,43.76248341850534,,60.70550782493131
21.42718422010892,21.49418526020468,20.27683407240884,,,,50.53216797249056,80.89050363667738,46.38459082867743,39.59372862731604,,60.320681976211965
23.849516019166145,42.7031171012408,21.691011963483863,,,,45.63441683641854,78.86232782613347,50.69876938734612,39.81353597784079,,62.762345315163415
21.08667558729786,63.91204894227692,13.853837107061594,,,,52.76994093863159,80.83322042211063,48.26680236483784,40.77906373171105,,62.82547755634192
23.527020649392533,6.082762530298219,43.96521691641544,,,,51.40496247570941,80.4924282939596,46.35212059840914,40.09372514641792,,63.352857289541184
25.254110852344983,33.57578808761743,30.81305639569766,,,,50.039984012787215,83.52361762502072,43.98393418244227,40.186940135824166,,60.431970630725424
27.25570920395443,61.06881364493665,49.24070530387973,,,,48.27007354458868,84.46075630041865,44.795396538265045,42.73411556595776,,52.291387132858986
25.0589117202598,51.02123740822704,44.48685715770574,,,,48.87557959154804,82.89877892448001,55.970299432865744,43.38191310460368,,51.742937011316414
27.13992070932211,28.24168183009986,61.26406544040082,,,,49.48108563850739,81.67610859349168,53.7483712982872,44.116749585446144,,54.0460269995672
28.414557831755776,8.106581688151095,35.40765435262504,,,,50.08659168546674,82.74347955723627,51.77654031105476,44.11072701740291,,56.79667065050704
25.852502646663982,12.864680330268609,30.68886527085847,,,,51.35903036467881,81.79419871193825,48.21362512888519,43.69559867436823,,56.309083477677646
30.74120763845341,28.36664708185771,43.941427907803,,,,53.32216286086045,88.61892470454306,47.425704833893576,43.18542051140734,,56.21599275055778
29.37055359491993,26.52518144122791,54.93110047219842,,,,55.28529535704209,91.23644981892431,51.87895658514767,44.38622989824832,,57.81496723275944
31.04682456572037,24.683715800598108,43.03871385906665,,,,57.24842785322373,88.61758350459964,45.1820195832039,44.85012946536976,,58.09898948537592
29.078326302295967,22.84225015996831,52.402767102510914,,,,59.21156034940537,90.73276297019903,53.23281397856432,45.11950278150237,,56.219240465896846
31.488997475710725,14.60403292853648,62.30174539980329,,,,61.17469284558701,83.3411367643177,53.26105762881788,44.99272349672622,,58.39510189104761
29.104909288311674,43.84347157787577,57.042342335043145,,,,63.13782534176865,84.30636279995315,54.7309581295429,45.526265748640895,,60.49551967260921
30.78561369690699,41.41532447855581,73.6805266824455,,,,65.10095783795029,86.83768793320125,50.017682823590725,45.37398394424201,,61.73567736446344
31.053676772992524,38.98717737923585,,,,,67.06409033413193,85.46163207809484,63.47135925264364,45.83675210065886,,60.59803360379532
34.04508524673369,17.873740185962593,,,,,69.02722283031358,84.85735256940154,55.527460891377686,46.94424833893157,,60.65350796230697
35.37222419645556,68.62397540218724,,,,,70.9903553264952,86.52724389711207,42.43736430669196,46.692744138809786,,60.5889779338192
37.09193988631508,24.67184630302321,,,,,72.95348782267685,88.37424737867177,55.79090427659333,44.01790814684135,,64.53618114330546
31.54556320192216,26.9602236366204,,,,,74.91662031885849,88.35021323187085,52.54413111172088,45.570770737733504,,64.42629178060407
26.01359508207992,27.804316211696342,,,,,71.18352053059238,87.24138596400293,45.24280071955263,45.44912309147328,,64.11076649012625
23.549189757511705,18.24280680158621,,,,,67.45042074232627,85.65883006214499,67.20422401398508,46.16191915337555,,65.13274436006881
25.85223125343313,40.38945026003316,,,,,63.71732095406016,86.30091220068867,50.36327679095957,46.62894221861766,,66.17797476932404
24.06537628557724,19.78094321021408,,,,,59.98422116579405,88.77397451459031,47.2974629340729,47.00999811189765,,65.03293084733761
35.74557139825098,46.70265104551238,,,,,56.25112137752794,86.54372311340231,41.89085367236119,48.2250992137368,,57.09942661873916
21.537290961511022,18.88067795392952,,,,,52.51802158926182,86.11628859572947,41.26209485685865,49.29102411561114,,56.603877723226304
21.15327947634536,31.07688413069636,,,,,48.78492180099571,91.26180521395077,48.16000095585993,48.13423689957868,,55.81632803789164
21.508460228155307,22.789930942873703,,,,,45.0518220127296,90.25937713136707,56.568995766685504,49.15146251603374,,55.27062011278573
26.231536581953826,33.0931952894864,,,,,46.389654018972806,89.0127294267511,69.5425915753127,50.49337971802677,,55.96456431138847
27.239055268259733,11.183554686450842,,,,,51.37444241384361,87.323831169797,54.767314299647104,50.611218250937576,,57.56912473726287
31.68097655035708,26.85440435159344,,,,,29.73213749463701,88.46844403912436,43.47092375509419,51.725091881131775,,58.71861456453848
34.08982357579123,18.465386792141075,,,,,39.86324250060856,88.10386801066998,39.94380436948273,53.64536907111182,,59.04081935973321
38.658520445142734,18.1712766232218,,,,,49.99434750658013,91.42173599833708,44.77150321353975,52.80514084469667,,59.83869218992915
36.49801611778032,9.395821652782288,,,,,40.87430615600477,89.14873146080225,59.89845358828591,50.82575325801482,,66.38092236883968
25.05889088192883,11.039335354295542,,,,,31.75426480542942,91.4696444663014,47.44326941969295,48.51491810682117,,63.87304487048657
23.972118280903885,24.10446016819294,,,,,42.04164601915581,91.46375242786368,58.05882039265866,48.07763131741751,,65.90474201038384
28.90971426609693,27.765924935738987,,,,,42.64387412044079,92.83653281800858,68.05801446805022,49.62111270673831,,70.65324639429981
31.55807521805444,27.96052135168276,,,,,47.81614838824023,88.64814001022654,56.70786286675292,50.29745170874161,,70.42821695961204
31.88308548173291,,,,,,52.98842265603966,91.75134439152193,65.46888213725576,50.59598979431999,,68.00974362518599
40.43493831395322,,,,,,58.1606969238391,91.7482951532411,46.86810818901689,51.97380763270954,,66.37133931209257
44.66409661130982,,,,,,40.32493025412443,88.5795920766708,43.24060591619872,52.69282051032506,,69.09050041580552
47.90411867722102,,,,,,47.071655385600586,89.19653809965713,72.86403599812107,55.77184799812728,,70.51177149262625
40.838183605596726,,,,,,55.45998128208775,88.45262492161598,77.42591073757742,55.88715443648703,,71.30355996702583
36.776409980959045,,,,,,63.8480338661374,89.00367653243804,78.40675165466283,57.557180647749306,,71.69753471625421
29.97825240953649,,,,,,49.72969488335404,88.28937220885146,80.10362870225886,59.02185768648402,,72.24911939216317
29.81632625170456,,,,,,68.84644749973184,91.6705946442897,58.89870238687048,58.069165078903055,,74.775390600148
38.63409537044587,,,,,,33.54101966249684,92.5070632023474,53.72079690034245,55.91359589919957,,73.48565332079255
31.029534488645016,,,,,,33.74907406137241,100.0883741023418,51.4040744102973,56.65863009550024,,73.58378719351599
36.31937717761855,,,,,,57.94511083400581,101.07974417384432,56.96555977079484,54.20440403537101,,75.70941003555959
30.005935058029007,,,,,,51.35413110077786,102.72361789260782,55.16222410075518,55.91814963331607,,77.09617207214377
28.63462633729361,,,,,,53.91565918251159,105.06810729146748,42.92347292917812,55.06451480321818,,79.38728014207607
45.92771229844178,,,,,,55.38323274363643,104.3438867715154,45.47186311672,55.365035254327,,79.94820664366577
46.81311290283166,,,,,,37.50333318519835,98.06779466127897,50.44470713822085,55.98248279177083,,81.52635401506184
,,,,,,39.01281840626232,97.36946502050196,43.26711341710094,73.24957337759723,,81.14130125423654
,,,,,,45.18296139032943,94.39883725270796,46.09232993762297,66.71581521648372,,81.18342570643149
,,,,,,59.888437949240256,96.51966419547628,45.07242096529316,68.15260653693134,,80.6300801348006
,,,,,,46.87791319649622,92.78804439466376,45.67525167815872,55.10898293381942,,80.068550654525
,,,,,,33.8673884437522,96.38515424682204,45.720468682467626,46.02287760622856,,81.70321876537528
,,,,,,53.96192073016757,96.2140426132342,47.0870074915555,52.15567357166702,,80.32426856309161
,,,,,,55.00067339655101,98.82446439293705,52.397297842465626,51.53684520323407,,79.6783587990232
,,,,,,54.363750710416845,94.69624736541498,60.46775599080147,52.35887699330458,,81.30776820082629
,,,,,,55.70483436317329,100.10700855317474,54.60283171017077,51.799122631255,,83.25869742788058
,,,,,,50.681394747825415,100.33748779083854,47.61964099332683,52.69097309234597,,85.15807727548527
,,,,,,46.788887569592845,95.33722345881938,41.97099612981603,53.333651163751135,,84.15816506503914
,,,,,,44.18770679039061,96.87901346694058,45.71475779723404,53.69494601481094,,83.52099592207016
,,,,,,41.58652601118836,96.09877929801291,43.0,53.14848832303344,,83.07757639287819
,,,,,,38.98534523198612,95.8622053672417,53.35676568575389,53.73364419676045,,82.14134072308879
,,,,,,40.79828427765069,94.60006781817742,48.13141025423237,54.04981097355293,,81.96984223383693
,,,,,,32.922453734938145,93.59352490732302,61.44793899187512,55.02094923180562,,80.92271796441585
,,,,,,25.046623192225603,94.4076379165668,65.98245380801107,55.32985315273562,,80.3106470190121
,,,,,,33.39394487192246,94.02681010896109,63.12749369149796,55.41898563824029,,80.45782658132588
,,,,,,41.74126655161931,94.14483360228776,61.142002293386206,57.65840321324004,,78.16699323736428
,,,,,,91.61058890761484,96.63310247900156,55.90095407653313,56.863529193859854,,77.25461892280438
,,,,,,89.52560155247957,94.84483228754634,51.54898517275025,57.25713559118986,,76.3133300187526
,,,,,,76.37584317895895,94.89580774542716,59.66781262328848,56.91632897453074,,74.79161852120963
,,,,,,63.22608480543831,93.8655398822398,64.70502871292726,56.87446380586487,,77.63410105195172
,,,,,,50.07632643191768,92.67544645347084,82.86771882663002,57.88990682961334,,77.91343314769932
,,,,,,36.926568058397045,91.03242476584546,67.40484569480518,58.32146771975837,,76.45477162291942
,,,,,,39.47491900902687,90.94391444002734,70.60263469689917,56.94649441191663,,85.59167376002574
,,,,,,24.28991560298224,91.03301576347114,61.61444981115968,58.1451526666321,,82.93616359856706
,,,,,,28.702528892680604,90.42009742340854,49.88627692061215,56.70229100704372,,81.19097382857129
,,,,,,37.52138279257132,92.302239408183,52.01819452829434,58.67840685219402,,84.31719201551972
,,,,,,41.589079277516056,93.7823681375412,63.90292664356966,55.46806182257445,,85.45620465562003
,,,,,,41.83682221553914,93.90184783937838,55.15149589993004,56.81507912846966,,84.41579277456961
,,,,,,45.98408109645896,94.80540582382402,58.95572726866982,57.16557672284376,,87.81567624845376
,,,,,,42.911573040092506,95.72558379503808,64.33585596076828,59.47840073625536,,90.170730748734
,,,,,,43.32796251796298,96.54516664700802,71.15954378907237,59.457972461536144,,91.10606943036656
,,,,,,41.49855262692749,96.81926218875002,56.806769763022885,58.51117448558472,,90.28069643497427
,,,,,,43.50454619814007,94.37795915898336,68.31174825383222,62.97595331529882,,92.3754064002997
,,,,,,44.6574710393028,95.29139472064504,72.67888509727602,59.14607395690884,,91.83222084857042
,,,,,,45.94404120535973,96.6651752988122,59.31767676552669,56.23195099696586,,
,,,,,,45.63930793265197,97.50946259116776,46.564243343685234,54.63146672384062,,
,,,,,,45.63385626055837,97.68970796310208,48.19450176109304,55.25434552797199,,
,,,,,,46.15030189460848,99.6621758531021,60.77993089828254,55.67046646849731,,
,,,,,,45.15766032152558,99.47175210623688,64.83479004361779,55.76198511066097,,
,,,,,,44.71780556524175,98.91195270515728,54.20999056376119,56.75884659387175,,
,,,,,,45.80109486968773,97.9852699524102,45.69172731418816,57.22360734096901,,
,,,,,,47.161286421565485,98.99080169664929,43.22278173324218,56.09671716212875,,
,,,,,,48.09044754115336,100.34187039546546,44.62423274019405,56.0374874525973,,
,,,,,,48.66431183769859,100.8022625234062,45.75865541571939,57.33151127629312,,
,,,,,,47.52156248587478,99.53030240866836,47.72727581941858,54.92670268764287,,
,,,,,,47.87645936209494,98.25678430708037,47.82989326724796,49.33034430630923,,
,,,,,,47.92673329892079,101.587352892178,49.60798477170835,50.42310516899689,,
,,,,,,47.59940070889344,97.7140724373709,47.935645264839415,51.30630262490205,,
,,,,,,47.93472182626166,95.96589991954652,46.71266131652881,53.13411493243794,,
,,,,,,47.387296032193255,100.25574653314722,50.28983304498343,53.23496715876757,,
,,,,,,48.230023171621376,100.24738221596776,48.29466844280019,52.124292421721336,,
,,,,,,49.65247892698279,99.21248053511066,48.83272295767127,52.50697704961588,,
,,,,,,50.18803105859465,96.9476572376564,47.99933065129021,53.181301818035536,,
,,,,,,49.65210135363023,95.02539067584225,47.43780563959216,54.4276095276936,,
