Rise-Time_Central_moment_3rd_order,Rise-Time_Central_moment_3rd_order.1,Rise-Time_Central_moment_3rd_order.2,Rise-Time_Central_moment_3rd_order.3,Rise-Time_Central_moment_3rd_order.4,Rise-Time_Central_moment_3rd_order.5,Rise-Time_Central_moment_3rd_order.6,Rise-Time_Central_moment_3rd_order.7,Rise-Time_Central_moment_3rd_order.8,Rise-Time_Central_moment_3rd_order.9,Rise-Time_Central_moment_3rd_order.10,Rise-Time_Central_moment_3rd_order
,,,,,,-8732.589016385977,788950.4257872596,309644.5788054825,165514.3721653809,,2316736.661943286
,,,,,,658414.13540625,1656388.670168474,-119.53304125771476,137240.85880480768,,1495487.074838139
,,,,,,-57.57228064508858,1576609.9135061984,4874.229760276798,18612.48745090796,,2472199.635403087
,,,,,,-456.0792836914063,3073484.9895210373,-254.22616423820355,210093.2755328418,,1703405.8524873755
,,,,,,427.9102283996994,900388.2140064558,-6337.916342438909,43579.060850074085,,1275776.74153592
,,,,,,-172.83784297828504,381495.715117944,780.5563994502313,40603.49880826708,,1099043.9017551164
,,,,,,772.845295189504,136181.25211109265,-191.36745392099525,3569.3190466462934,,971261.5413200236
,,,,,,94.30758524103844,1572828.7024906466,9242.703818760468,57656.117225525966,,895026.1462648495
,,,,,,90.8722002197542,1374194.3707472112,-1814.0194635568496,88129.84314493396,,1007333.6767311562
,,,,,,285.92813960018765,2510133.595442631,6597.716740850491,8071.263128046922,,3295567.586473104
,,,,,,47.453798243138586,34891.17289586124,-3338.8724167313308,29863.981297792456,,1020911.9741796894
,,,,,,-909.7918214854512,649695.704637469,-3957.574953895,113352.70500125202,,1302013.5385484751
,,,,,,-946.0946945478388,114276.66930318395,11.877837344587247,868728.409720392,,
,,,,,,43626.97466314091,16866.5354200448,-1096.1235868462402,230398.58918422565,,
,,,,,,2284.7180606395414,650102.8111608938,-730.5293528460021,92790.97987252424,,
,,,,,,103873.04487364902,2919425.181956791,-1386.548671407393,80637.05794655795,,
,,,,,,2056.2786504697924,2417693.291873262,8036.768597249991,99438.3557804172,,
,,,,,,32949.61100016102,413924.475195678,1785.2684277323604,86778.03287516827,,
,,,,,,7999.512924625418,647479.2102332483,4255.864327552508,68926.71639083856,,
,,,,,,57204.070436102615,905311.2271331314,-4870.988975696155,45916.78417242541,,
,,,,,,3707.4159561013503,4567030.873472624,11937.281256157208,50173.80644397655,,
,,,,,,118225.51042275522,3029639.521473325,57078.741394534896,43733.39774356227,,
,,,,,,1822.9168858870423,4534787.101752895,-1405.6558366053223,38897.70870497124,,
,,,,,,39278.07196675816,4018763.546236896,143873.1245888479,34076.51445798607,,
,,,,,,559.6242067710388,6752488.65472346,50972.67355854084,37408.810061186254,,
,,,,,,21058.3496021228,7073066.50841368,1919.58761070192,35844.63411393584,,
,,,,,,23946.276836664754,5087350.124291449,6739.590444417542,41001.509673008455,,
,,,,,,151551.80328887317,4221997.185508882,9289.896119870486,61644.51038792872,,
,,,,,,42687.3180920676,9069841.065525124,9844.951668246238,36850.21660601541,,
,,,,,,41158.42220466372,3157894.0469326377,5642.563549983049,40868.018118451146,,
,,,,,,994910.8206216884,1362194.1835020042,160203.01530673128,40308.76525170405,,
,,,,,,-0.9940825276458668,3555356.564663507,-2258.163197470694,38181.60022338207,,
,,,,,,9457.115733782628,2790990.950796873,-9701.871930180809,33670.65056712849,,
,,,,,,113727.24559948278,4288576.657025519,-10929.382336702209,32987.40547183626,,
,,,,,,55534.41783046975,1661787.865954136,7500.669934780438,151392.86039992035,,
,,,,,,2034.6489035473755,3108456.802770677,20356.617816650152,74687.66848109463,,
,,,,,,1082.4965203382303,2094885.777082356,23844.021220735893,41231.19405563064,,
,,,,,,45266.7986278173,1251902.041736294,8874.59386259214,32461.48332893947,,
,,,,,,6240.514243184231,389781.073815058,4041.089203692663,55621.23150359466,,
,,,,,,187740.3979028201,493941.9568841936,2361.9130719719137,33543.45059765444,,
,,,,,,13570.921896346696,448793.9495707968,61288.78362438703,52012.6785041964,,
,,,,,,-4458.691426765399,681716.3304390411,285472.2098185077,51787.1356701015,,
,,,,,,8802.729142282007,500515.3105374113,105596.93510468696,72398.06958572559,,
,,,,,,71347.59032255033,306263.84734442184,1478.1572550114497,67789.860342492,,
,,,,,,-1130.3971305630207,1573256.1835816228,222.26421657177627,72475.16208878282,,
,,,,,,1994.503723775429,869145.272887326,581.8609109507422,57912.7554957668,,
,,,,,,-7055.612738061008,608552.5283795438,104367.18743131052,55679.11758311655,,
,,,,,,-655.3642476107066,770729.4504234613,284.09073264057577,135083.18120393154,,
,,,,,,-3493.934495120748,742112.9696281241,54793.34750746292,62704.85013589713,,
,,,,,,38218.69193788623,3822052.5127977976,161622.39814987878,46149.6653590427,,
,,,,,,116044.665677635,6051417.990754672,14120.198850571189,48208.75803893882,,
,,,,,,23449.55844942574,4376095.165881902,104991.00988846218,125807.6663361232,,
,,,,,,704.109224705756,5751196.3127243975,15008.19117606002,107335.23365165415,,
,,,,,,-5306.313903978041,4449900.962961882,92187.36684219672,159701.97321027517,,
,,,,,,-78235.28910787194,4961930.883277766,11017.721520973086,245479.46284347345,,
,,,,,,-1360.5791249998292,9417512.40668541,95517.0401000004,203548.41967471733,,
,,,,,,0.0,9853201.262365071,74538.06003369502,116009.88519055404,,
,,,,,,35.444074074069896,11360752.28349212,61639.75787952453,157272.55921249522,,
,,,,,,2538.0584254623263,13506814.827229133,348985.53188469814,196145.90387476908,,
,,,,,,5040.672776850583,16483847.766102588,171674.5025390199,127962.787635574,,
,,,,,,-40849.35821911735,11992216.776942551,102586.75907844034,286773.8939120062,,
,,,,,,-218.64781065237096,17573243.552815087,582768.561348505,418732.7164829429,,
,,,,,,1678.844112263732,13090335.205469737,364644.741269436,255656.0577544188,,
,,,,,,-9190.907176654784,12112789.220684392,93868.30153251006,543642.3407425305,,
,,,,,,870.2013135132127,10103462.393183632,263303.2432940705,790442.5992789115,,
,,,,,,342557.4731633417,6122756.319323394,221694.58520077285,174113.27818816836,,
,,,,,,-8685.10232282469,15733732.304945862,72484.58813466397,796111.5197333138,,
,,,,,,-33804.54422204401,10277399.864114804,44677.73958283035,270766.8949604104,,
,,,,,,-34069.08672592592,14717612.248414302,156361.56882106673,138305.43579836818,,
,,,,,,-15841.768013615849,6637998.719138323,199938.98208791288,50277.12450258576,,
,,,,,,-1883.9282751612848,7036898.241468985,182181.34421604223,18398.7025230452,,
,,,,,,660364.2737941393,3891954.950086985,80093.34813223222,50837.99368442648,,
,,,,,,31306.972392318206,6564417.58821535,286926.2541542747,134830.81047048868,,
,,,,,,95313.03583123036,1155519.4985023185,331786.9484481132,16574.134092318312,,
,,,,,,85745.15619812212,4491947.256154791,252280.4102108978,6395.107089059847,,
,,,,,,1071253.4280823683,12497117.837853488,395570.16666640167,16495.266323582317,,
,,,,,,79204.38980307798,14412597.01470825,180178.8951982697,10633.583630522722,,
,,,,,,50984.653384468766,15579244.269993506,501530.3256063538,13395.31456459576,,
,,,,,,220281.0403268022,14817414.652099747,538351.7972894183,9893.24365211577,,
,,,,,,95524.380649707,11622169.92986187,374835.78874313936,54733.48781908023,,
,,,,,,131157.23486029604,9121758.102821672,893473.7442936478,8026.4663253135695,,
,,,,,,94829.49105938803,10016986.006482786,114181.1833991332,20456.33737776504,,
,,,,,,7216.367945930715,8910810.00908207,129355.52507624692,27011.93401306125,,
,,,,,,-39299.05435242991,7659681.3464480415,88845.41701811501,27000.69512287785,,
,,,,,,-14123.398853058728,7731703.146100409,101903.34864992896,6169.696308801603,,
,,,,,,-2049.973252406633,5362453.52612623,226905.49915408465,36039.89243738549,,
,,,,,,168.94413869470642,7748061.256528981,58798.135309986246,86357.59676390298,,
,,,,,,-16602.548260077594,15060946.827264257,90507.88551835592,21106.23630849456,,
,,,,,,-5631.175260760441,3586482.6966038537,139818.24279905754,17251.16541681194,,
,,,,,,-17522.721446002975,6459102.661651237,63180.80535279605,64409.98332162481,,
,,,,,,-5074.268048945588,3710831.0554018696,92534.2623992281,71297.9939441489,,
,,,,,,-650.4917776679268,3871643.6824281127,85339.95361000489,16880.435805729772,,
,,,,,,-31.4210546843188,5287014.823742073,110230.39146844484,9354.15251275256,,
,,,,,,-0.0072730120163618,4662240.738170705,86345.48361377533,3489.8295463391187,,
,,,,,,-0.0060281498758239,3890526.816431687,68913.46489706471,6486.509519821167,,
,,,,,,8.826389869174971,6508573.235338432,82727.37263111542,32734.513571132426,,
,,,,,,-19868.46556800001,3257684.057547273,52825.729699672826,32134.17063289517,,
,,,,,,-707.2615847900605,5816595.339916508,28182.734529888385,16877.91061355368,,
,,,,,,252.3703726521437,8622501.090610035,35773.777818567425,-455.8149160846088,,
,,,,,,2927.8655359999816,14316814.78065692,20452.875328498503,12604.341774820856,,
,,,,,,8513.180674109291,14808898.346692722,209776.30149654805,5548.761119783909,,
,,,,,,3950.0404872877752,18952850.46995788,47291.764355627485,9882.74907341502,,
,,,,,,20476.63877171581,15769460.593252812,8509.398517593145,6713.758706375091,,
,,,,,,11592.964746505631,15617298.877551625,9227.090607306383,8903.155608032503,,
,,,,,,22998.385055507977,14813492.51021618,23987.81304686449,15895.049085825189,,
,,,,,,94074.3821316036,15107952.08752587,87342.98978841725,23693.363583299804,,
,,,,,,406660.8798947181,8222143.625810902,114319.50420442372,31666.288468617186,,
,,,,,,219360.04654848648,2934934.9478207263,81802.36303588428,25123.9018630464,,
,,,,,,53936.3492069038,2673977.3598298286,28326.651780657747,23637.85104688445,,
,,,,,,34709.02613102043,7567487.288790487,-1269.275339186088,155829.81808823644,,
,,,,,,228327.54421549485,7429277.430674327,23299.03100585595,26123.403074882863,,
,,,,,,197158.7483015596,15238023.452946711,9411.827088349592,17838.282579675724,,
,,,,,,244574.85014469552,15291056.060982645,96928.53710166816,9850.163411536776,,
,,,,,,-335.24971886444155,16902748.449539915,450136.5114260674,6992.957311175864,,
,,,,,,230694.0808679634,10633895.491977584,232966.7230556001,12745.475277327778,,
,,,,,,-2756.5131077647848,10181498.314733231,165134.31383283372,10030.84267332222,,
,,,,,,-16839.704783753965,8180402.033993058,198560.7607915452,3500.737782317125,,
,,,,,,-12491.80151565184,9131339.873674544,232874.45848397232,31077.813047605778,,
,,,,,,-9233.154045498,10234569.996654464,145976.4080142093,9915.883543708544,,
,,,,,,-12768.036858480313,12037294.43093233,243590.70775115152,14611.84675518121,,
,,,,,,8268.62493957843,8940215.458894566,1107294.3522052355,18359.52989163478,,
,,,,,,8897.225139896182,6164873.944542864,721273.5160563221,16529.587995220623,,
,,,,,,237447.6642676692,9283066.165943757,140772.59597529357,69535.2474345433,,
,,,,,,179585.28324046204,7336507.087212836,,21670.17836026452,,
,,,,,,277080.1920058726,7455345.707924406,,7776.807468046119,,
,,,,,,-14314.10678286539,2739600.234125154,,21686.18949912546,,
,,,,,,98062.67740299564,4286198.633282618,,84985.4117096789,,
,,,,,,61745.325600981305,6152358.845517273,,29708.38717670416,,
,,,,,,426651.46022273874,10615721.56166691,,53575.05729316247,,
,,,,,,406066.9453429806,8551473.532878049,,34357.207128368864,,
,,,,,,1592129.7832921352,9524203.625222566,,59168.41560503103,,
,,,,,,7741.680058724093,16217212.072385104,,27469.92392526581,,
,,,,,,14084.142518092116,13109352.580113648,,63909.849259152,,
,,,,,,589130.5834826366,9961842.368579973,,32052.61563287373,,
,,,,,,599753.8473269718,2120766.727161678,,53882.48782971052,,
,,,,,,207147.3844384057,2649286.827971439,,25191.13651704561,,
,,,,,,-4250.515622141724,6275458.4932944,,84844.24681570394,,
,,,,,,1216495.784015213,7629016.609585763,,34374.51516662831,,
,,,,,,8906.31140561182,7013399.951804344,,9638.893595141932,,
,,,,,,8504.645592140063,10435530.208413849,,18723.67349727812,,
,,,,,,406224.6935611861,14355770.004721472,,84168.60809851206,,
,,,,,,27343.94658679263,16519984.407163324,,34467.19741024833,,
,,,,,,30200.830123722,10233942.645269206,,38300.81900738824,,
,,,,,,554518.6495656151,10461433.97307305,,71647.48654292949,,
,,,,,,207160.31011091988,9175002.435439585,,61889.331595048585,,
,,,,,,454361.2491730012,10153751.025121223,,17590.07688800989,,
,,,,,,272262.8274467584,8000842.947514153,,60097.07323618143,,
,,,,,,425088.2734500397,6903903.550862785,,47236.89671574432,,
,,,,,,179973.22303338282,8461978.863323588,,57993.00973466854,,
,,,,,,759303.7239857855,17339931.61438081,,97624.13531066832,,
,,,,,,155189.24357080227,15274676.854147134,,26576.87096670917,,
,,,,,,48260.13646934419,8380921.25129194,,141427.28138693143,,
,,,,,,31295.843497514703,10079462.579216924,,25378.971497574745,,
,,,,,,278151.8097711008,9001224.759682218,,22990.169938948795,,
,,,,,,107246.28456147012,14715567.749852097,,15654.326014571214,,
,,,,,,99253.1158215321,10678907.886070276,,71077.14941801765,,
,,,,,,4309.057816888868,5353316.314532755,,30349.37801873777,,
,,,,,,5146.656294775405,11257392.816664238,,20136.899978190297,,
,,,,,,32663.13968447964,10127742.938844804,,13657.480043335434,,
,,,,,,27821.71008873452,12467963.991206044,,65629.27645428409,,
,,,,,,68814.05429698217,10413626.55294336,,9065.965942913695,,
,,,,,,239127.5172729465,11915582.637679717,,16160.716356202514,,
,,,,,,39944.70109246201,13612941.51443533,,6859.92719602273,,
,,,,,,137033.15127084244,7502704.439375048,,57184.062229182746,,
,,,,,,57921.57655134526,18672527.73032032,,18826.522687933943,,
,,,,,,55454.43161304991,13275980.28524729,,35887.267759882074,,
,,,,,,19949.465968279885,14742862.119125571,,88090.85780635849,,
,,,,,,341709.2635821409,14542471.757321464,,33651.52211685524,,
,,,,,,11378.100267755866,12458184.9019371,,19960.38103903936,,
,,,,,,-3781.002467492265,14823399.37018991,,454104.4651568979,,
,,,,,,1619065.2832404564,15192296.204349795,,22387.297959578693,,
,,,,,,1221432.878542263,11092118.279095476,,22635.79722281092,,
,,,,,,574808.481563284,9623877.300856348,,71068.11137507253,,
,,,,,,63122.44386801096,13630701.049132166,,15168.86738899531,,
,,,,,,214137.0920377559,11320628.309323592,,268261.387397242,,
,,,,,,193654.18331547087,8631566.841021735,,85982.82956838161,,
,,,,,,984314.7382168008,9693605.75104251,,285851.81525037205,,
,,,,,,210089.4466049065,7873620.748248823,,153654.46734636123,,
,,,,,,458968.62593839766,13597759.27469658,,165441.67878057098,,
,,,,,,746228.5217969734,7244546.402348857,,127459.22525023344,,
,,,,,,153485.9470344161,2887710.8824363104,,28919.685445195377,,
,,,,,,77398.70217272858,4077895.994422431,,285721.66102802154,,
,,,,,,45581.71923902294,5861643.485072661,,367419.15543476,,
,,,,,,29491.11195945752,13662131.17500584,,137714.2510543732,,
,,,,,,31638.79852875769,7429992.624489203,,72688.09379598868,,
,,,,,,23241.62677262215,1720806.130239456,,49465.87318871902,,
,,,,,,23250.56522477344,4058443.5101662353,,268622.5474817011,,
,,,,,,93826.2834236059,5540819.176723445,,271436.6424266742,,
,,,,,,72288.78971683387,6038678.632635413,,337464.578778484,,
,,,,,,89846.47596172935,4871215.920460153,,82653.5636646423,,
,,,,,,276736.9808155561,5420921.940944745,,65832.22671638669,,
,,,,,,252919.9900299366,11095931.275270613,,375859.9724929378,,
,,,,,,400355.7835209725,5849550.359773299,,174838.2300817254,,
,,,,,,130109.10497927232,4465152.019628961,,136193.60366674996,,
,,,,,,533417.6600756212,6242951.763116743,,123003.48163750264,,
,,,,,,162991.28451304123,6110914.35861956,,68738.59520709688,,
,,,,,,21622.97552182928,3093063.4271465023,,74323.94480627567,,
,,,,,,159990.84039586922,3028219.9020565925,,140539.33034515727,,
,,,,,,41113.86885372944,2016599.378693368,,1080669.509718929,,
,,,,,,44023.09340515456,2332502.8928520456,,438870.0800842728,,
,,,,,,242704.45001044244,3875796.953719266,,-254657.54081399104,,
,,,,,,-1370.636773817684,3181221.626673111,,1472084.8303682203,,
,,,,,,3601.390452367789,4007723.095908397,,241672.16578336444,,
,,,,,,13179.66642106408,5174298.919546401,,23617.39994309427,,
,,,,,,27213.692975566108,3768866.700600512,,9045.875077259469,,
,,,,,,6957.878021177034,4795442.6770357415,,674266.0808571426,,
,,,,,,26119.73484017948,3550927.311564681,,38847.90438534568,,
,,,,,,156375.3187130559,6237457.239896,,29294.41991494657,,
,,,,,,742991.4609711653,7155932.138074772,,703525.7447592278,,
,,,,,,314811.8351759032,9223130.852121623,,6972.787122026617,,
,,,,,,20693.72494606248,11274506.65664086,,5315.585172409325,,
,,,,,,146221.5570684403,13906363.79047574,,-5629.407306144285,,
,,,,,,11708.640613753289,19193179.80298231,,-10077.945892404256,,
,,,,,,172941.30695558267,12740377.140062138,,-1219.7667768347512,,
,,,,,,118834.05221694356,8969032.89972758,,-5966.340069270264,,
,,,,,,27697.00451901768,11490334.153707322,,27027.10346629191,,
,,,,,,20985.760620209352,5064188.399597575,,71811.4227406232,,
,,,,,,12741.071196954916,8612134.17212187,,477600.9066884416,,
,,,,,,2942.45505528024,9387430.74765976,,136028.98420212546,,
,,,,,,28576.525796671693,8437754.949129768,,159789.39980559176,,
,,,,,,-538.5237530998845,10434155.30933318,,248626.88520495853,,
,,,,,,7343.959499923824,7399882.973858726,,252847.95231860864,,
,,,,,,233616.27423927595,6459608.244490116,,448448.9986490923,,
,,,,,,78929.38058300872,9949824.607890608,,151604.93398343184,,
,,,,,,83585.02422264573,2974834.705402474,,165586.54468207096,,
,,,,,,160409.65175388585,6149467.52003974,,567274.3412910786,,
,,,,,,106632.8309988076,4659040.051970234,,32592.297512892204,,
,,,,,,4480.729582767071,13625592.264392238,,144440.55994730772,,
,,,,,,1071180.9451613838,12709636.634936824,,46286.88336912205,,
,,,,,,151676.0084993602,9745029.787816009,,310670.22152606427,,
,,,,,,646678.8294092168,5257651.516497847,,199542.86117890323,,
,,,,,,171055.62806203667,12565889.102230338,,65282.58085246421,,
,,,,,,64761.93731817428,4046525.076679855,,10454.22365021351,,
,,,,,,210446.28852267136,13922429.44618215,,7518.521951379662,,
,,,,,,213011.5422859782,11441044.469435474,,-349.63906586297384,,
,,,,,,355263.7698020952,6844648.46470102,,814.7093408740143,,
,,,,,,152396.3222501593,5915084.925143387,,-2764.198028149105,,
,,,,,,136808.04898617964,2822847.404031923,,-5837.083172278592,,
,,,,,,79338.59807418134,3264864.7294930145,,988.41687753051,,
,,,,,,109670.75159688453,9972193.119187215,,93288.45394704131,,
,,,,,,229109.8515857323,12349047.584825918,,2623.4409704053155,,
,,,,,,63417.03572150131,14450144.302069996,,-6590.826871965915,,
,,,,,,89573.08665653637,27692881.41341936,,-5547.746036624321,,
,,,,,,340525.7153050092,23544529.548312034,,-6248.510575629105,,
,,,,,,326897.7000724486,17281313.02563372,,-6586.597929067699,,
,,,,,,3706029.034488792,16439448.759846805,,-4013.581002682256,,
,,,,,,662759.1559338968,15553462.894729417,,13525.587479275957,,
,,,,,,629261.0013988466,12588590.895009028,,1274.3806262333017,,
,,,,,,798495.1007118508,10844748.874042625,,1055.7193107194273,,
,,,,,,574832.7716641278,8134483.800784853,,-6954.962216561124,,
,,,,,,2832716.2914852905,8923452.853301229,,19175.807670513925,,
,,,,,,475077.2685476512,16138174.632606585,,6159.531444183013,,
,,,,,,52165.96426883096,13651650.21297217,,6261.322603459143,,
,,,,,,885936.5537160464,10503680.92631326,,-25.86161839662392,,
,,,,,,769770.4254578698,14831797.172686838,,-648.7314918394814,,
,,,,,,469158.2562374378,12182969.0783568,,21065.151392884243,,
,,,,,,239866.963574214,10596726.27401358,,364.7633000219878,,
,,,,,,323609.14583191945,3895669.965922264,,564.4036109101718,,
,,,,,,21626.550092870915,4424449.981252479,,12251.273686463326,,
,,,,,,56613.66325274376,2672218.622188953,,3195.889294422272,,
,,,,,,77616.61392232397,3661117.5395790776,,56.14525231924273,,
,,,,,,34557.84018988607,2743768.7723445194,,23569.630187622788,,
,,,,,,122397.5586195053,811222.078790211,,-472.53773023318456,,
,,,,,,492527.1317562307,3105264.9806514657,,13417.110238030597,,
,,,,,,329813.94927873183,2827274.238282891,,25864.23260513923,,
,,,,,,352659.20068464224,2768230.9923472195,,8994.787658218913,,
,,,,,,668030.1072688666,1431837.4954409474,,11584.257174936924,,
,,,,,,189285.0524772117,2778523.804437739,,46439.57883756385,,
,,,,,,379831.28270750295,1356861.719038077,,14681.982582540912,,
,,,,,,496638.05835845816,3702232.707978695,,59844.12388855317,,
,,,,,,339466.90151361725,1161750.3426713434,,-10132.789088612217,,
,,,,,,500268.03403112886,1183591.98196473,,4805.794012363151,,
,,,,,,34849.09763506916,5340996.354617862,,-6726.275105229246,,
,,,,,,124105.0846138146,5754218.285570217,,-9273.725548400676,,
,,,,,,97586.42556077596,6539287.654955232,,8850.908202579902,,
,,,,,,143259.17641610827,3325950.5877380027,,21751.52141526759,,
,,,,,,78387.45421576769,3232611.497085988,,2846101.2855189024,,
,,,,,,1921.51957122592,2629603.994853019,,2139862.2288192986,,
,,,,,,583441.243425383,1296319.611915492,,1393001.0154580006,,
,,,,,,36493.93010423644,2877979.1523882635,,686184.6808464115,,
,,,,,,544337.4188659224,977673.7429931188,,396913.99316437886,,
,,,,,,101822.22914794643,1195720.8433784936,,204261.43124483383,,
,,,,,,39732.61029108572,1568198.7501104423,,573507.4005407352,,
,,,,,,104830.81074558783,609453.2303003011,,82426.18885303185,,
,,,,,,114720.8053467544,2387350.2423670003,,132217.8867424724,,
,,,,,,8508.258348949263,4156312.81265993,,106289.63081396434,,
,,,,,,113387.3004374315,2820804.155627096,,57057.50286565789,,
,,,,,,20501.73806723849,6278336.162146837,,33791.95074047166,,
,,,,,,28784.439617925247,4663513.22471005,,33381.57292707999,,
,,,,,,331372.20185931993,3802742.405858168,,65784.56747708881,,
,,,,,,90581.3215977256,9025442.056513231,,39651.13860851069,,
,,,,,,105880.74602022582,14418880.99449397,,117293.18771763828,,
,,,,,,311177.22942530084,17894118.736364663,,51460.14002946296,,
,,,,,,24638.667546439327,14613175.58428088,,277331.1701587111,,
,,,,,,666.3886273724174,23435178.64210694,,53922.49004181219,,
,,,,,,9877.020195041872,19860344.409489486,,207232.1934048225,,
,,,,,,83268.02527911346,11222838.062499244,,272255.2141875788,,
,,,,,,356401.9093866194,9046551.39113082,,103008.13039418412,,
,,,,,,1196617.55803087,8402121.619253986,,277979.5883183931,,
,,,,,,74636.51406149603,2937421.01359278,,48281.30131045874,,
,,,,,,355138.5766244296,2233624.7335152733,,323367.88366783987,,
,,,,,,2096280.980881655,4458498.713250703,,22705.0089569136,,
,,,,,,795692.1353878719,3343956.8224709057,,272199.781491755,,
,,,,,,1306427.429249606,5498630.760325861,,215821.32944574152,,
,,,,,,2850651.020750419,3500483.00912642,,140397.900940126,,
,,,,,,1583169.5694877703,4140338.382409495,,229505.96491092385,,
,,,,,,52130.04255967163,5159999.600454978,,732747.6819607762,,
,,,,,,48496.9335258663,4693684.09042093,,180456.847030079,,
,,,,,,1047014.067771808,2767298.8704643683,,745265.8874249277,,
,,,,,,146394.20053922312,2244348.047679188,,116028.87683227328,,
,,,,,,1157305.6772478588,1516560.7154538047,,76392.1765622554,,
,,,,,,1095220.0505176992,322228.45914381393,,721919.360596168,,
,,,,,,158632.16518068517,2148082.990952247,,446280.6851620537,,
,,,,,,1194150.6439755345,1751591.2079310503,,1013277.9011310502,,
,,,,,,184744.99869915537,2922813.600837208,,216405.9620229629,,
,,,,,,703351.1998105474,895706.9080727382,,113128.04663012049,,
,,,,,,160408.42159646293,547237.3613736129,,157301.66734646002,,
,,,,,,74498.52411549173,3251893.0863923086,,135987.46823279565,,
,,,,,,43511.207392961056,2498273.6383615653,,137148.6572440694,,
,,,,,,34890.62202292121,1594847.1320558651,,72225.47238026273,,
,,,,,,36389.69542062046,599235.5277874072,,225976.06158975305,,
,,,,,,49625.90134388778,3393254.332416195,,153525.14549217458,,
,,,,,,30735.84252995698,1322114.9903271608,,2928172.501146711,,
,,,,,,25841.35670294008,2653227.046513589,,225275.270420602,,
,,,,,,29308.767359836173,1318280.130845406,,61469.17627451239,,
,,,,,,24054.654883212068,748782.6992232192,,91449.73084977853,,
,,,,,,83776.63682221048,757445.9571680113,,65446.25367700408,,
,,,,,,125114.3837621214,198766.9505999424,,1436.6125722499112,,
,,,,,,223636.0334629699,2516409.5380166457,,116404.0628503488,,
,,,,,,149839.6199673405,818732.7652924602,,79386.86469636283,,
,,,,,,597091.4567617951,654561.6749854999,,24564.71394215857,,
,,,,,,187925.31058512587,2281118.4855542644,,36846.7385731806,,
,,,,,,96812.19949558772,1988927.310287812,,164672.40601763665,,
,,,,,,126917.57525089158,1939490.267524492,,4126.836982705693,,
,,,,,,24922.513187301625,2995383.402592958,,8212.209777037788,,
,,,,,,18648.615109275823,2008388.1272575029,,27875.31352921753,,
,,,,,,52085.15720155268,1913348.683613634,,66176.26702626693,,
,,,,,,88284.37583355207,242880.18934467863,,162344.8055616981,,
,,,,,,322449.4815502902,861708.7384258161,,1819541.213065966,,
,,,,,,70496.3077653292,807315.6841062895,,111909.54800381772,,
,,,,,,36695.916908388426,1305884.7927091396,,26570.365439441284,,
,,,,,,9557.56319086742,1862584.6794158744,,28926.54297806228,,
,,,,,,32213.913249802103,656920.9291571724,,23539.817734568096,,
,,,,,,152947.31215635705,3438909.511472632,,132730.90115631343,,
,,,,,,304229.05333243305,2505050.457340571,,285384.3890118585,,
,,,,,,103603.55376039277,6389133.463658406,,25418.954313379025,,
,,,,,,155034.5854778144,3960461.032054135,,27657.36154424712,,
,,,,,,357877.9512940114,2580064.606140113,,84277.99676559243,,
,,,,,,107591.33361400476,5044928.148461866,,26456.956360243006,,
,,,,,,55285.98897215727,4968036.710593941,,158299.92612281453,,
,,,,,,159455.0930024828,4858853.589079958,,148806.49488151094,,
,,,,,,281862.2149853349,794028.4835836742,,351125.2220600027,,
,,,,,,47245.9211730588,1105229.865626224,,949273.2655855416,,
,,,,,,123354.44032746306,2461864.1981964684,,685295.9865787176,,
,,,,,,300805.7486152027,289936.8526005271,,1406398.339605701,,
,,,,,,152263.42880587716,1436691.6954270487,,1646622.7052727533,,
,,,,,,107407.19120275749,3580473.9481125167,,1515448.125325004,,
,,,,,,138364.334265925,4102524.5350524057,,1178712.120258008,,
,,,,,,6836.763996413098,2234718.6353308107,,1299890.531631315,,
,,,,,,-2172.295846026605,456858.5954841128,,1483917.9808906694,,
,,,,,,55177.57643257982,390441.5647806863,,1684608.1430437774,,
,,,,,,68991.55582492538,1297657.5457137446,,1096552.280586679,,
,,,,,,17916.03979734655,763901.0258263511,,1353187.909982358,,
,,,,,,194707.5101808689,294572.53953033144,,1965469.8185762144,,
,,,,,,80734.73985428784,1127541.504485214,,1115007.039908366,,
,,,,,,94120.97335144012,837943.0446269147,,1592201.487568674,,
,,,,,,-5815.0533642926,407341.7621393952,,1209749.073860919,,
,,,,,,-13270.957718679816,725043.9375946892,,1479132.2301547814,,
,,,,,,22532.32984015707,1437925.738839351,,1456966.6152197348,,
,,,,,,305.9772578766461,1952731.240640341,,2068536.9186147973,,
,,,,,,-15081.478601784478,1993090.251154916,,1032873.9098810168,,
,,,,,,-7707.624683834047,916185.4851949924,,1307665.0883602947,,
,,,,,,73181.48407510045,290637.3120760915,,1162545.0313628076,,
,,,,,,83368.95512409041,1192579.0926498438,,1338063.094418736,,
,,,,,,38248.99643945482,667306.8472455268,,2175651.218717444,,
,,,,,,46665.15767257731,602535.2772688413,,1666364.1051132174,,
,,,,,,28096.10325603659,341778.86370881565,,1232967.85553481,,
,,,,,,102562.5631815534,375409.8728719749,,1130923.5315228354,,
,,,,,,1536947.477143876,199194.94177605768,,233915.84806473943,,
,,,,,,499592.14450307,304778.9624336856,,232886.1112664371,,
,,,,,,782514.8329642037,183764.3387308941,,594103.4827431029,,
,,,,,,1159787.5344966212,722577.4422951295,,490140.5041293266,,
