RMS_FM4,RMS_FM4.1,RMS_FM4.2,RMS_FM4.3,RMS_FM4.4,RMS_FM4.5,RMS_FM4.6,RMS_FM4.7,RMS_FM4.8,RMS_FM4.9,RMS_FM4.10,RMS_FM4
1.9331261482544424,1.5000000000000004,2.176174194865609,,,4.831465075049641,3.233929627200478,2.4647016241982893,1.4999999999999996,1.619862152060081,1.724198637129267,2.6208829232579043
1.3640976165369558,1.5281981378705556,1.838087097432806,,,4.39182087605617,3.3934960291433693,2.4536306627180435,1.4999999999999991,1.0,2.104138998005056,3.131680603827092
6.860773875959922,1.556396275741111,1.500000000000003,,,9.678874241198493,3.5530624310862606,2.653349482075743,1.5,3.083353498054231,2.484079358880844,2.7783924255678767
19.33092551071504,1.584594413611666,1.0,,,5.201462366557082,3.712628833029152,2.695286988422047,1.4999999999999998,2.367961229525872,4.508191293429594,2.035731976186621
15.894577963103789,1.6127925514822212,1.6362628013830829,,,1.5668807316272035,3.872195234972043,2.6580645683316493,1.4999999999999996,1.6525689609975125,6.532303227978344,3.4255491289569355
17.52966162724442,1.6409906893527764,2.2725256027661658,,,1.4239867063341525,4.031761636914935,2.6254020114758045,1.4999999999999991,3.201611594823857,1.4999999999999998,3.673338978638256
26.06065481548397,1.6691888272233315,2.0180204822129326,,,1.3460486446291744,4.191328038857826,2.62306938121439,1.4999999999999991,1.472618157930952,2.003806658032866,3.9424918824221904
6.168163953464652,1.6973869650938869,1.7635153616596997,,,1.476116118138025,4.350894440800717,2.433906271766747,1.5,1.1977121599175082,3.234778027489785,3.907944106770026
18.42558420183938,1.725585102964442,1.5090102411064663,,,1.5084721302322803,4.510460842743608,2.2990992426846484,1.500000000000001,1.8519480528230647,1.441535615870861,3.5643436687476
11.786203479895644,1.7537832408349971,1.2545051205532332,,,2.938680591805871,4.008966436637379,2.139715304583335,1.5000000000000004,1.584560767467872,3.2596740398098625,3.403654444964172
23.39427210712229,1.7819813787055525,1.0,,,5.801532591250829,3.507472030531149,1.850511230325744,1.4999999999999998,3.151058457213256,2.36261183217106,3.2778850985148704
3.3145274778085634,1.810179516576108,1.5,,,4.947325727750638,3.005977624424919,1.8607594013600808,1.4999999999999991,1.0,6.661237849474742,3.308684131664569
3.36647418356462,1.838377654446663,2.9256240631211496,,,5.143215624037508,2.5044832183186894,2.027044113211192,1.4999999999999982,3.1806163515922306,4.296162952730242,3.815776118417092
31.884154257292053,1.8665757923172184,2.312911231231212,,,7.483582758651962,2.00298881221246,1.9818928190748435,1.4999999999999976,1.0,2.645625488046945,3.665764145412168
5.341779368415132,1.8947739301877733,1.0,,,5.0205166170345645,1.5014944061062296,1.9477893643490245,1.3749999999999982,1.166666666666666,2.998231823530337,3.278166044751836
10.884301075889862,1.9229720680583284,90.19602094446458,,,2.469963530964121,1.0,1.6517798147575389,1.249999999999999,1.3333333333333324,3.595047134305073,3.462985435016249
31.372927773575235,1.951170205928884,2.028666426613255,,,4.920205685607377,1.2479229010124864,1.7189217411966464,1.1249999999999991,1.4999999999999984,3.1627618219581857,3.233157199439914
6.532502727839793,1.979368343799439,1.2087282901776837,,,6.9312002301690585,1.495845802024973,1.6082098157934113,1.0,1.0,3.016950839343969,3.388578057545015
11.888771060412228,2.0075664816699943,23.70280600964221,,,4.875634294949278,1.7437687030374591,1.5897384416937468,1.4999999999999991,1.0,2.9365525390873537,3.6150112883949865
11.528558257751474,2.035764619540549,12.351403004821105,,,7.851017267376014,1.991691604049946,1.5338495535496406,1.4982749039477836,1.0,3.2197132190264006,3.5066499738600005
13.77455869712592,2.063962757411105,1.0,,,6.753565463136527,2.2396145050624323,1.707884321162292,49.40720176645575,1.0,3.069278181915352,3.238639890200624
8.989047807049635,2.09216089528166,5.554368087409698,,,5.632996379257033,2.212221375245305,1.949700779577061,3.482099629650823,1.0,3.014078587673382,3.123764358599074
4.5983811679606665,2.120359033152215,2.2169035979621827,,,3.845925708476596,2.184828245428178,1.96416577005584,30.134125501698133,1.0,3.168177141568914,3.073418271796334
3.964559942255022,2.14855717102277,1.0,,,2.792535707398659,2.157435115611051,2.068653006294141,3.9969283024536657,3.488644635458866,3.1303324380865143,2.9445845012904246
13.374348345350011,2.176755308893325,13.74692284527906,,,2.325780996527873,2.130041985793924,1.8192842651799184,29.9935380984434,3.8961068150588,3.2184468569344484,2.5244000271038307
8.187445524688261,2.2049534467638807,1.0,,,2.448539223769374,2.102648855976797,1.8404007666544648,34.7190008714229,1.971173945659095,2.9514087241569484,2.4739866382827733
7.297023198599975,2.233151584634436,1.0,,,2.6648169727063364,2.0752557261596696,1.419011470753967,24.381834458842206,1.5716395047273748,3.047693293497414,2.674721076094921
1.3047932585472053,2.261349722504991,1.0,,,3.849522946044075,2.0478625963425423,1.368952054940068,14.13858623252451,3.773017347448953,3.3823923182120748,2.6327540788883965
3.5049703176971505,2.289547860375546,1.0,,,3.8436543413879423,2.020469466525415,1.3736493712189606,18.20537288209909,4.965753636862882,3.4686784394635577,2.4283671331185723
4.0100519394368686,1.8947739301877728,1.4999999999999996,,,4.056783400735363,1.993076336708288,1.4888365764490148,21.16100495951136,1.5000000000000002,3.318823802600792,2.287585424458148
4.518593266564113,1.4999999999999991,1.0,,,4.738299478727572,1.965683206891161,1.38501445550088,9.130566387514955,1.0,3.2816039328748863,2.4194706818952
7.127890806063711,2.509350322845572,1.108143348632775,,,3.0553621225645413,1.938290077074034,1.4940118704434722,10.929204684634726,1.5,3.633607292203216,2.6600810869834874
2.5115445848121043,3.5187006456911454,1.21628669726555,,,4.555009930224681,1.9108969472569068,1.5792126521542953,9.241458665796412,1.5,3.58628337576301,2.566483790668674
4.165667950651737,3.477376026867768,1.418266697249698,,,3.7452473411546894,1.88350381743978,1.5690282150684316,9.432898486612054,1.1903314285097413,3.56005570072636,2.531336336123762
6.402704228673939,3.4360514080443902,1.620246697233846,,,3.4607499704693367,1.8561106876226523,1.576058186940095,9.758874838348872,2.119415965308392,3.5731856095679464,2.493952671668167
2.8282822183751235,3.3947267892210125,1.822226697217994,,,6.680391424202742,1.8287175578055253,1.6010431235492728,27.66056583062613,1.7467316658836267,4.204162689887292,2.622456100730127
6.749889390523947,3.3534021703976347,2.024206697202142,,,4.585331671746221,1.8013244279883982,1.6713566707088268,13.39958386648184,1.3733658329418137,3.88195107533458,2.458211244986601
3.7484178871871534,3.3120775515742573,2.9082925942176066,,,4.131066246412308,1.773931298171271,1.6142160702690458,16.211611672259007,1.0000000000000002,3.614395909352395,2.737166522443199
4.383243397183931,3.2707529327508795,1.3749275574118778,,,,1.746538168354144,1.5071813813473955,12.175291940392452,3.168146394612688,3.766278097639473,2.902873445951675
8.499313765256387,3.2294283139275017,1.0,,,,1.7191450385370168,1.6197626677693946,2.483877745370765,2.165669956060025,3.009695263932461,2.8090872505443043
3.646854985835734,3.1881036951041244,1.2499999999999998,,,,1.6917519087198896,1.4578444140234312,3.642443007440244,1.4999999999999996,2.8666011404853884,2.9634248104045304
3.831476642964444,3.1467790762807466,1.4999999999999996,,,,1.6643587789027623,1.415760396642734,13.622750389012737,2.3416762013729886,3.1350703488174987,3.3029559942113105
8.394830647466609,3.105454457457369,1.0,,,,1.6369656490856357,1.4321312883653496,10.892864700218636,8.372651573492783,3.302178425198016,3.453623578802348
7.393626301631291,3.064129838633991,1.646034195616879,,,,1.6095725192685082,1.4324377197322764,11.988119347814951,5.082145494822487,5.450558875145719,3.3847919596446867
4.78911886682031,3.0228052198106137,1.6123213334673203,,,,1.5821793894513811,1.461051751646999,41.40961641566124,1.813191614446693,8.199954676145031,3.298942973391538
6.435111053425805,2.981480600987236,1.578608471317762,,,,1.554786259634254,1.4964128952817315,15.096098754150232,8.157039904230972,4.993858559504431,3.110282683531304
8.207683669749418,2.9401559821638585,1.5448956091682031,,,,1.5273931298171268,1.4265637656353525,13.369286912382163,1.6771799378748316,3.1061735503923966,3.131791388803852
8.909713382312665,2.8988313633404807,1.511182747018645,,,,1.4999999999999998,1.465807853471902,26.320904299951007,3.816324183830096,2.8953728330707755,3.106882730112199
2.5646928451018485,2.857506744517103,1.4259856225155374,,,,1.4392159555871828,1.490811232490154,23.786888683438058,48.66947170475609,3.660328035978644,3.184201867756055
4.327959054353415,2.613749738909955,1.34078849801243,,,,1.378431911174366,1.5310116300088057,14.379319938790172,2.6170735339345894,2.0257261963082485,3.268463299665254
8.433006557851943,2.467045217190868,1.2555913735093225,,,,1.3176478667615492,1.5365958927127008,36.92101565393401,1.4563908541068022,2.162343677161901,3.2465325288995155
10.301512724687186,2.3203406954717813,1.170394249006215,,,,4.112551302806803,1.546324512339864,49.736566515464,1.904412243057642,2.539788658200845,3.949624175448899
2.741498787912154,2.1736361737526946,1.0851971245031071,,,,2.808454967408882,1.553365494590928,23.84167453105558,2.953771772008013,2.645347293375508,4.10999018013217
1.3731725372699104,2.026931652033608,1.0,,,,3.94992109165448,1.5263989162470573,7.759711054182802,5.986503856800927,3.2833993674406976,4.70592592484451
4.529934510985284,1.880227130314521,1.569044973715614,,,,7.035667837193461,1.5738673083063373,8.407742899582027,8.317711929809287,2.297150257912824,4.511517179124908
3.9289925664772016,1.733522608595434,1.512140476344053,,,,3.594723107716152,1.6528965581448665,5.63874216050031,21.702562848850995,2.320067009018879,4.167202653411326
4.355065782083892,1.5868180868763473,1.4552359789724911,,,,3.190842969967121,1.5778367350750797,2.249789891046858,6.6043998337110645,2.0011616878594136,3.99842310594892
4.200222418545674,1.4401135651572603,1.3983314816009298,,,,2.040089599191433,1.6208891602179007,1.5109299804928158,9.980987399671246,2.328365063012174,3.667217390044614
5.116372908225138,1.2934090434381738,1.3414269842293682,,,,2.6602822821489767,1.5916624087268092,2.551819196740576,6.039573228165825,2.3259755105223934,3.231575622853553
12.099493907873995,1.146704521719087,1.284522486857807,,,,3.454033574048737,1.556765065399616,2.703853313663886,6.80728223102194,2.119559466990673,2.968606940806187
9.064275262744133,1.0,1.2276179894862451,,,,2.954583912391914,1.6349168214134615,10.173296088395048,4.4854735603297975,2.13371811376048,2.965993609049145
5.76107881530111,1.2501632625638273,1.170713492114684,,,,2.725321020711972,1.5940334898524329,3.1054088467491967,6.847567171339114,2.1230436459537554,3.520374210017487
6.383864796077343,1.5003265251276543,1.113808994743123,,,,5.168738876563011,1.6213053166851932,5.973278135928865,7.294137093341874,2.515185045675703,3.0949273478334742
5.689583747516392,1.4999999999999984,1.0569044973715611,,,,2.544845338397646,1.6582748844574788,5.206923466627331,3.447397051737446,2.585089829334966,3.1914135965676054
5.415103490878152,1.7814253419695787,0.9999999999999998,,,,1.775263003848276,1.6780409658751787,5.430462351087121,3.138720185549247,2.6460452148943334,3.5200613019697204
10.955972522388748,1.9174572490624704,1.0,,,,1.8413196703656107,1.7436377721884868,3.800507003156411,4.978704007613866,2.712375125159539,3.563069851826357
4.831699103098594,2.190740568004004,1.0,,,,2.270106487907478,1.928967841806032,5.332384102621258,1.8913877581357663,2.637078777260536,4.072722547276509
10.52543654976747,2.464023886945537,1.2499999999999998,,,,2.570467124923631,1.998395900681737,3.488484184048035,2.001675193505035,3.438626517291481,3.786159364932086
9.61754695923185,2.737307205887071,1.4999999999999996,,,,2.307408320524538,2.1072744349192263,2.3007733026034995,2.923777354656446,3.2365725942490338,3.6211401200322166
8.873495288003536,1.947378327369815,1.9989059615520768,,,,2.31388149491826,1.909981368279495,2.657160306514907,2.534735689127833,2.531426074677792,3.743179091476718
8.089215168390542,1.902776817896379,34.79710408891126,,,,2.9409920230868747,1.9742833471592465,2.394901279466699,2.473513001770346,,3.736321543297552
8.740939767900825,2.4544424237730222,2.2551785384140777,,,,5.4403195659394585,1.939739840866068,3.4219501687932308,3.188240202805771,,4.0159837567889225
8.231745433275659,3.0061080296496656,1.0,,,,5.635759404722409,1.9156901263880843,3.4342444705503823,4.613545759451171,,4.468796547660751
5.6116479413392,1.4999999999999998,1.0,,,,1.9087377010962896,1.941250609581667,2.7473323996665058,13.774596381342397,,5.285823662925802
7.966528824864024,2.302074855607574,1.0,,,,12.635726657845606,2.026959881260691,3.037247846821381,6.655501467263462,,4.781616334418334
4.612496108199679,1.4984525121991732,1.499999999999999,,,,2.017420362569887,2.013376669645153,9.943677653735424,5.642597865248572,,4.243192885533356
5.957192909106512,1.6467775109275546,1.0,,,,2.339120938875362,2.2838316901907465,28.156801264164173,1.5956858181616045,,3.9066590718208407
3.2670101703891974,1.9073904796988008,1.4999999999999991,,,,2.9233234498346623,1.9171351478956749,6.288055205814714,2.964905507751697,,4.520227973511868
1.475095222046918,1.7802763228852003,1.0,,,,1.5000000000000018,1.9620032830952123,11.259922421801145,13.053609194712612,,4.831637635292475
1.6469440651936962,1.756142334436614,1.9030089332777544,,,,24.353085450794268,1.9236721639510976,13.385719629837496,6.4428604400026845,,4.887620709270192
3.093415371806467,1.6280711672183072,2.806017866555509,,,,3.3206775416666177,1.884654689232777,6.110779061034964,5.913979191277836,,4.830410128851895
6.573953978873796,1.5000000000000004,3.7090267998332633,,,,3.336824126868059,1.7552656916989977,4.9683752653235,19.25282087642156,,5.051359621743287
14.21704059788066,1.499999999999999,11.732676695940974,,,,3.3529707120695003,1.831140408359099,6.9671762049631205,28.18520475273826,,4.441257432424068
10.608892356454543,1.3061572240751995,1.0000000000000002,,,,3.369117297270942,2.0951824484902093,19.618778297881896,25.99377112600485,,4.499433250355851
5.893770779557554,1.6525605092904083,1.0,,,,3.385263882472384,2.145754714339559,5.244600092953069,28.87338094145623,,4.721780480433743
5.146697980857837,1.0,2.320936032424687,,,,3.4014104676738244,1.9573421331220429,12.548013722049566,8.5514847918614,,4.494543467797667
3.7316306066691407,1.0,2.2745199674187453,,,,3.417557052875266,2.1772988130363093,1.704701200855088,45.83480841335904,,4.12340749830302
5.644191303921266,6.411764600468501,1.0,,,,3.4337036380767074,2.240966237879371,6.644968767022979,53.62570636503982,,4.034376706756672
4.651784517821189,1.5000000000000024,1.0,,,,3.449850223278149,2.2395447553032954,7.426935189448858,34.78982526238131,,4.553903640511711
3.6199338815720368,1.5000000000000029,1.0,,,,3.46599680847959,2.1508172645547603,13.89680187221206,4.678833879801748,,5.33074154666861
3.6842907815382846,1.500000000000002,1.0,,,,3.4821433936810315,2.1022859833481222,4.784240634100457,2.60082065580104,,5.858079153526894
8.826567552503976,1.5000000000000009,2.264919959650892,,,,2.8616075452607737,2.1368720765274523,5.795786655179195,16.173790552136285,,6.089561718189584
6.363544115392517,1.5,2.427768407953673,,,,2.241071696840516,2.120083550483677,4.896418098933611,5.946989693453725,,5.313082384530756
8.077762389363253,1.4999999999999991,2.703316740584401,,,,1.620535848420258,2.308049695115096,4.764926650215445,6.676072556988042,,5.174015457627835
6.224341720909517,1.3993029518664704,2.2418690171706617,,,,1.0,2.442329212112584,2.6339513510578536,2.9608285759577373,,4.861016760456523
6.471032188270714,1.5,6.294390631534137,,,,1.1666666666666698,2.5711613748422866,2.590208550802228,50.704446074608725,,4.429933181219595
7.839234300224378,1.978054105695429,5.971562733456229,,,,1.3333333333333397,2.7002302351427527,2.6033857157380487,4.2743460837178056,,4.194985942756875
3.273293649262463,2.15308052390724,3.556619795306465,,,,1.5000000000000095,2.8779939839773823,2.3547687305028453,8.587042308778313,,4.3220249258270185
2.1421235128550458,3.360149714958832,8.159219587697313,,,,1.3673954318633663,2.828379596598569,5.316330560457475,13.303036364392725,,4.316805653387841
2.839093005828912,1.5000000000000024,1.3537392645775406,,,,1.2347908637267233,2.712377164244874,2.50476645625492,211.57617369835376,,4.055432758461673
3.309792107697065,1.568265902965453,1.4357174740050898,,,,2.000000000000003,2.5010085885349804,8.835477387203035,47.72409357694913,,4.039138630441825
2.761062206591088,1.636531805930904,2.1199965422928195,,,,1.500000000000071,2.3532598477289595,2.3084584054181656,54.42820470886015,,3.638647133334009
3.2255331982361586,1.380981555820744,5.50758444778282,,,,1.2500000000000355,2.7008757946115534,15.214987591813076,107.82236066203676,,3.723641538882873
3.9603653087716126,1.3688444083007667,1.880481832732373,,,,1.0000000000000002,2.560110976247369,3.4197138398520472,46.72913532690069,,3.809352108383792
4.775245375540468,1.3567072607807895,1.9780012239351568,,,,1.5,2.7488914654792707,7.509542465316985,102.71908223385692,,3.0447413259842806
5.385753215907732,2.9108331881783,10.070005555188525,,,,1.5000000000000004,2.6321012924860705,3.361231521319403,51.57832563377104,,3.476742671399904
5.326942715868587,4.347932067199877,3.500430400621101,,,,1.500000000000001,2.693591506872035,1.807270637728074,51.08254092848125,,4.33125737122616
11.745487823775738,4.64998418170979,15.53047939939081,,,,1.5000000000000016,3.072519568732514,4.866270843407784,73.45346172600657,,4.066542135916449
4.499274976876232,1.2853617093622804,8.791568479254751,,,,2.258310674280596,2.9833857336287912,6.113787113125999,68.87230078977827,,4.071599828654992
1.936555507190024,1.5000000000000009,2.9253540827880857,,,,2.15345145142388,2.478935600083754,8.899941210038042,75.86975740064366,,4.438713810102476
1.876276308661288,3.146679819682328,5.519270090868014,,,,2.048592228567164,2.2542084509271976,5.474446956979172,62.78231577243877,,4.326396814173653
3.3675218651750614,4.793359639364655,6.554650074931445,,,,1.9437330057104472,1.967831345053832,5.150436339778267,119.1145377316822,,4.540448666726631
4.634549706483649,6.440039459046982,3.746001648205127,,,,1.838873782853731,1.9016421318784904,4.141317268748166,91.42482961283967,,3.9904553748228175
5.746107623092159,3.404488360260848,3.2382186241431805,,,,1.7340145599970147,2.0971449202307326,4.316971767636986,147.04458553858473,,4.124247477546462
7.726958012796766,6.927165813375733,2.2371945568339986,,,,1.6291553371402985,2.1113025660290226,2.434397378403773,328.4531530598686,,3.772765220630857
10.470256570657144,4.270494961680256,3.787780614287774,,,,1.5242961142835822,2.242088821055384,7.813142463541697,180.60689624893973,,3.6784634232542
11.774847754311422,1.6138241099847783,,,,,1.4194368914268658,2.4093254301365725,5.390044840572632,73.02410252874567,,3.5840000415857505
15.494239860762912,6.354112662724876,,,,,1.3145776685701498,2.1238637481188087,7.2136277055137,27.19090426639724,,3.60634510928372
19.20201832809333,2.081913792757606,,,,,1.2097184457134331,2.170079860770392,4.106412756790388,28.4775882117775,,3.728155052772692
6.079233468628934,1.7990189323938075,,,,,1.1048592228567171,2.2954614758296303,4.521999208072756,114.4627314364839,,3.492792487209873
11.242239808497136,1.722503706994807,,,,,1.0000000000000009,2.102645312643877,3.8085950103558113,49.01976834596784,,3.1198653771497487
13.764190235676104,4.589764534946073,,,,,1.0625000000000009,2.275183613765429,5.4945523659074365,46.28534867291153,,2.8496653254823787
8.886972520161397,1.2201383013888538,,,,,1.1250000000000009,2.306769410266358,4.983570762323025,69.00842898696678,,3.036701133683629
5.202388415160929,2.114047705926249,,,,,1.1875000000000004,2.350449058927959,4.82549075933489,113.09442739403468,,3.136828434931724
9.695136279832964,3.6063082062029888,,,,,1.2500000000000004,2.5133604609661453,8.072441587042112,34.63260940240716,,3.218574146150987
5.01294747419598,4.322039861456927,,,,,1.3125000000000002,2.335410736541008,5.679296854359945,34.74507649401466,,2.756248897412502
10.543657323189844,14.920414375045304,,,,,1.375,2.4944414860522834,4.870434174146712,37.56250547798989,,2.872634003081093
10.0538904825529,6.93464699057988,,,,,1.4375,2.6382535511705787,5.190840623889735,126.45528329652768,,2.871720285875224
10.407347532932686,2.653472482391784,,,,,1.4999999999999998,2.989883784620847,4.804590539690014,211.7238742724894,,2.6589634848434707
8.349965367240365,1.8808876891746804,,,,,1.3143398347268225,2.680887752823068,8.153460393261886,28.602512583923584,,2.972198542330066
11.767204092295172,3.857667090703596,,,,,1.5000000000000022,2.473739011474805,6.235573237884866,13.02348198675984,,2.927712665476279
6.292801990147536,7.43888015965618,,,,,1.0,2.330831537152559,4.634366286533007,13.537105813165809,,2.5310457103010138
4.236652125665296,10.499469739596607,,,,,6.912439785097352,2.483303124774819,7.805396499874193,10.896245899803423,,2.521276407693054
7.727231859369128,2.6626467520563013,,,,,12.824879570194703,3.0101728945096737,3.104711102845622,21.83482711101752,,2.454695197310088
5.208234171857574,3.4636802229392045,,,,,7.162439785097351,2.741339661888688,5.728006379856094,9.31884202619796,,2.557545101849828
9.892304769228437,8.116285050960801,,,,,1.4999999999999984,2.5929208439212674,7.026970669675406,5.659812551374544,,2.284885748680156
12.045235298699556,1.4900925561278904,,,,,1.9711873326852205,2.584408121362431,2.715173003563798,34.788186531949314,,2.5171403764870712
6.945063314759413,1.5314221825293444,,,,,1.0,2.590429112639359,5.765947009952101,45.77435985059256,,2.495034249279097
5.114418141666133,3.462143170428968,,,,,1.1666666666666652,2.4486712504726675,2.339117757335431,32.961688511008504,,2.4449178670082903
6.390797275424609,,,,,,1.3333333333333304,2.587829355584892,6.232961312641409,7.078951161176892,,2.218976747122033
6.875437527686276,,,,,,1.4999999999999956,2.521762216319842,11.06190046641662,24.32650956200204,,2.1741735047806823
5.291872891615904,,,,,,2.123961693802347,2.2886972237920733,6.936760265091095,21.64388200350343,,2.56290417049523
7.718437489088993,,,,,,1.5901112787324836,1.9945167721948287,9.311636847349089,34.898753641813016,,2.6682395525630502
4.095341596152127,,,,,,2.5409484496706782,2.1855047430616965,9.465054480400283,16.857685236615858,,2.713649727324492
3.204356015931172,,,,,,2.419447265132676,2.166610910978572,27.247308642481546,11.599699422914217,,2.7559380798170348
2.573598233018043,,,,,,4.134402915620888,2.3695591645117173,37.86568139800941,7.982928158451988,,2.6874695856359345
1.8089055427260792,,,,,,1.1824194737662446,2.0843843041372567,3.1364373518184414,10.23800623207356,,2.871984277177631
7.182477647670898,,,,,,1.9609082624198408,2.131910070749953,4.849680070939381,10.951610827086734,,3.132009133464082
5.509164768985924,,,,,,2.2947434340743262,2.034368066902864,2.991433597429934,8.401130941585087,,3.1885633142601044
4.883699718376352,,,,,,2.977442978816723,1.9235497309388765,2.4376600167090654,21.015008225466115,,2.9572925642686334
4.93086112858889,,,,,,3.6387352033309472,1.9838443369621768,1.7629062384729992,17.255311609300552,,3.109599042232963
7.058693812549355,,,,,,19.55582056951097,1.9627507629884493,3.9761508277633686,13.54940184263036,,2.947278509231274
3.215740066709753,,,,,,3.59411366015409,2.011417656058274,2.918226778041464,20.784714567244883,,3.038193711819744
3.741511306178245,,,,,,1.0,2.251719811044471,3.885877388599544,24.920754645769254,,3.342832268312258
,,,,,,1.0,2.333517617646912,4.875216041621656,3.23672495637426,,3.203710189224035
,,,,,,2.702211465616215,2.0731664496151736,2.626726853036725,2.041418356341724,,2.9885779239127355
,,,,,,5.895363498257884,2.044904113482214,3.3519996674689634,1.6544933858267323,,2.809690047854909
,,,,,,3.697681749128942,2.162620879517895,3.3358932329246542,4.707936906659841,,3.429133449135443
,,,,,,1.4999999999999996,1.89210736468125,4.149230319662562,11.231821104130916,,3.258273526930834
,,,,,,4.42442660976466,1.9715260535792751,2.139108434175978,2.640684851869635,,3.187921804506371
,,,,,,20.24894964862766,1.8030706656912625,3.3208835924930065,40.09380133601937,,3.173354697675628
,,,,,,17.87236347589929,1.859826579577892,12.569298373947028,13.871271228840127,,2.778691320370784
,,,,,,16.547202107145345,1.6867001988412156,4.390670653272955,4.2593274686219775,,2.706680630706986
,,,,,,35.46739994123573,1.6731177700048232,3.452461181322956,85.77447667469781,,2.8221975603384046
,,,,,,3.098709297251096,1.740139090062884,8.456820424247878,26.347556008130592,,2.711941708482022
,,,,,,2.451006846828401,1.6061692642290972,9.033520211123628,18.095485187697417,,2.904734083227338
,,,,,,1.803304396405706,1.597159368943885,7.396062697310644,40.86601324889365,,3.2777383601200443
,,,,,,1.155601945983011,1.5343330872304073,3.16224718220935,23.30500588877985,,3.0449645300512582
,,,,,,0.9999999999999998,1.608616996779879,10.11359544804117,18.176223194796247,,2.841947912831209
,,,,,,1.2500000000000018,1.6288645822829009,31.763931627717383,24.059895784269845,,2.9796548906868794
,,,,,,1.5000000000000036,1.6824191265012642,17.682895845795066,25.85694824756702,,3.183871273191887
,,,,,,1.5000000000000082,1.866674856272018,14.254921919460244,32.777003603592256,,3.0641456712778306
,,,,,,1.5000000000000129,1.8183262973502765,10.067189575054972,30.604326895314127,,2.9311260048883296
,,,,,,1.0,1.8612335937998168,4.65981180867624,39.31909548369914,,2.9076767312140537
,,,,,,2.613009005975951,1.88334511471546,7.459787027625591,49.85463226484057,,3.078906894242296
,,,,,,2.3066825513031555,2.1044837504793548,7.914895044237114,80.71496825450522,,3.0456022855902
,,,,,,2.00035609663036,2.020580194435414,5.256449543595029,54.2503306412442,,3.0483442133556635
,,,,,,1.6940296419575638,2.1251418020957287,3.2985765389549253,33.500152737198405,,3.068683733653621
,,,,,,1.387703187284768,2.2954669634195706,3.765686793593076,22.560118134365013,,2.81831044663433
,,,,,,4.65522561765829,2.2979654377923966,4.221733767156742,16.21863412349249,,3.617036790868421
,,,,,,3.018406624789533,2.199272738388561,4.498707738260523,21.61767634741688,,3.2623766449474414
,,,,,,43.26207097365971,2.303412228173283,8.827115349224275,51.7158023826541,,3.182260645838185
,,,,,,7.298129953238794,2.224353867385324,6.390625974652283,16.517574043408153,,3.564304215506084
,,,,,,22.352665097936526,1.8892791342278168,16.72245981579933,56.98605824181752,,3.938006937247892
,,,,,,24.462531356022208,2.2476437488339376,5.395925266901861,40.08168336836868,,4.016918327227384
,,,,,,9.919207968168893,2.0569879974880307,3.1664365779438706,82.7842626222448,,4.363983734913151
,,,,,,63.68643502707075,2.1536248864698644,6.126227120730706,27.39432293752276,,5.060999666999065
,,,,,,104.77257401186756,2.001944965232002,6.661718697676704,31.7230889015258,,7.684215222545505
,,,,,,112.28588922513252,1.919274533328841,4.832753976888285,76.38178859114133,,8.275631793776144
,,,,,,58.56932715940452,2.0050265590157026,4.025271935534086,11.671014120861258,,6.639867103170728
,,,,,,40.83770977193783,1.8857475904831391,6.45897289317969,35.260812301019264,,5.447842993938212
,,,,,,26.26776836223568,1.9037472341437365,4.0839164484192,3.3164444895592315,,
,,,,,,48.85033831084213,1.8787688956617352,10.036915550447754,18.879473979707203,,
,,,,,,81.82425354734364,1.800277419552785,10.83684658133605,8.886431102098397,,
,,,,,,45.51475803993158,1.7008686154043973,3.062719475531553,7.914939144615228,,
,,,,,,84.2305744371581,1.84831500324336,2.6874061061518,21.49382059990406,,
,,,,,,88.0062057989601,1.7521769353288053,7.0738033866749,3.388363092062613,,
,,,,,,46.35507166454219,1.8763877656461625,16.529368814136827,13.26101360301132,,
,,,,,,78.9753037922035,1.817101472674478,27.443083044359312,9.398696874242102,,
,,,,,,69.69712496652365,1.7118786233958718,25.025137749688074,15.7319878432498,,
,,,,,,45.05403209936918,1.876465764957852,15.981938558250992,16.725108479618196,,
,,,,,,102.86165739984872,1.8964343674485045,11.727187523551338,13.96349138216465,,
,,,,,,24.55100950333172,1.854295927241486,21.91285075697122,3.6152882773113846,,
,,,,,,90.67663842550044,1.7704880696080627,7.746908393170472,4.526972305581427,,
,,,,,,16.84377732345362,1.84294428354232,9.707895747866768,16.097019143878327,,
,,,,,,12.696039101432364,1.6949082110591247,7.505673786993305,12.026229862916065,,
,,,,,,9.686382923389257,1.728082850055865,5.163235323096401,23.53488833346085,,
,,,,,,2.830714885695722,1.7418832120921075,9.969465561013925,19.90110215910704,,
,,,,,,5.318715024496539,1.7964602397218905,4.143239360531213,4.052157280347816,,
,,,,,,9.156221459596516,1.7134061949765722,25.355297766516816,16.87030795292721,,
,,,,,,7.079488896283391,1.8377311149593136,19.04168843528114,18.36290954886492,,
,,,,,,23.018051030000123,1.9608127912607696,26.57467968296132,14.213891634049157,,
,,,,,,26.738358476895044,2.0276019803137304,24.70971074779376,26.655549943925465,,
,,,,,,53.371224283591054,1.970387417378208,59.53450104931792,7.742378047652625,,
,,,,,,34.20668291526776,1.865825625917349,38.96809514060283,25.85310745145805,,
,,,,,,64.6349722314482,1.7851012625946,58.45976878032675,27.426924307104933,,
