Energy_Skewness,Energy_Skewness.1,Energy_Skewness.2,Energy_Skewness.3,Energy_Skewness.4,Energy_Skewness.5,Energy_Skewness.6,Energy_Skewness.7,Energy_Skewness.8,Energy_Skewness.9,Energy_Skewness.10,Energy_Skewness
10.414943466293249,5.498982068921003,7.580725473680868,7.674349984198107,5.3994130632563255,5.535066898956521,7.963692692397022,9.054030150869307,6.907825011555086,3.135783158040488,2.6293774904634244,10.855494885520244
4.731922550057914,0.6570287076726848,4.276340059993013,3.930475439527255,0.1125942494994814,1.3584515527993697,3.5226527980091458,6.156501623970764,1.4123786871155029,0.0598648455379489,2.400146724546942,5.163230667322179
2.065851927511125,0.0,0.9719546463051572,6.516828342666311,0.0,1.0326426300045703,0.6409556704560522,8.45620268541957,0.6284465655910144,-0.2484101034770597,0.0,1.624616745680531
1.4025675621709304,0.0,0.4859773231525786,1.3505134134674468,0.216632529707537,0.7068337072097712,0.70710516108748,19.9718443818577,0.7005787717846115,-0.5566850524920683,0.0,11.428609734378306
1.1663805163653134,0.0,0.0,0.065838493960253,0.0,0.3534168536048856,0.7079905936903043,22.33020453504932,0.704888829108074,-0.864960001507077,0.0,0.2091239281924599
0.4463184223459814,0.0,0.0,-1.0606717807376778,0.2356997068186596,0.0,0.7088760262931284,-3.504936168205897,0.0,-0.6137631660247357,0.89372259564056,0.0174424147973788
0.9834091162016558,0.0,0.2356854058350113,2.4530167502369715,0.4713994136373192,0.0,0.7097614588959527,6.764090118399474,1.0307656597716284,-0.5749081653580964,1.78744519128112,0.1926034556314719
0.9314238321249436,0.0,0.4713708116700227,1.2442105418620142,0.7070991204559788,2.615269234269295,0.0,4.356729269305643,0.5153828298858142,-0.5360531646914573,0.0,-0.0892223676080898
0.9725031404081488,0.0,0.7070562175050341,2.832710043996639,0.3535495602279894,1.564681441796139,0.0,1.2713433629943134,0.0,-0.497198164024818,6.286574937782599,0.1965898011778069
0.5079310151253889,0.0,0.0,1.4204233514907296,0.0,0.5140936493229831,0.0,3.1586559111004746,1.054811230901302,-0.4583431633581787,0.602465087953397,0.2522326898487976
2.388463099976553,0.0,0.3296344034237801,2.7821765341389515,-0.7635531074462282,11.674459941902734,0.0,15.199074425261657,2.109622461802604,-0.4194881626915394,12.112245742414949,1.2213665075672326
0.6334219196199371,0.0,0.6592688068475603,1.558770763616549,1.00652116765417,3.916445953608513,0.0,21.4368207464043,1.1183719416991431,-0.3806331620249002,0.4521189920430288,1.271095569304095
4.144611404188495,0.0,-0.2267175190378078,0.6877970533999882,0.3134176641186069,9.194118377221788,2.0411954786663573,19.40727690612709,0.8770880443948726,-0.341778161358261,1.231779682006633,1.530011477912329
10.81618501084849,0.0,0.2986766680578199,8.518523480970126,-0.4376491114698108,3.270410993497645,1.833678733505095,19.1655238029304,6.363998312443493,-0.3029231606916217,-0.2052029364694629,1.5990556340572035
6.42329923715983,0.0,1.1458402872333249,5.492679119446631,-0.2917660743132072,1.4667700736696003,1.626161988343833,4.625139872065409,1.1249404021822729,-0.2640681600249824,5.643664677784316,1.5956189157872576
21.705421929629928,0.0,1.0784159963331132,2.466834757923137,-0.1458830371566036,1.5485033055123023,1.418645243182571,19.03403845729636,1.135592042188218,-0.2252131593583432,16.592145988282077,1.89040231274722
2.31587468427834,0.0,1.0109917054329014,1.1979868253595591,0.0,1.6302365373550043,1.2111284980213086,5.183194624373794,1.535897039953857,-0.186358158691704,-0.3099041922880295,1.4285489821208393
10.506468557922217,0.0,0.9435674145326898,2.818077536579638,-0.2203997456445586,1.4763491696899966,1.0036117528600463,3.4396486829374866,1.936202037719496,-0.1475031580250647,2.0862607808395066,1.336622418734734
17.66575229256678,0.0,0.876143123632478,1.9517932858527425,-0.4407994912891173,1.4797551211978193,0.854839248828184,3.586002951471524,1.190966743978659,-0.1086481573584254,12.915576183166683,1.1771804088670197
9.270034786760244,0.0,0.8087188327322663,1.0855090351258465,-0.6611992369336759,1.483161072705642,0.7060667447963217,2.505049604178073,2.03069338923796,-0.0697931566917863,3.0362775547549186,4.942836067292388
5.835721146354867,0.0,0.7412945418320547,0.8169327924768942,-0.1788300343600831,0.0,7.613317011662033,5.460823832161425,-0.1055040433176313,-0.0309381560251471,5.6032398076732335,1.9518148169327925
7.011077540529279,0.0,0.6738702509318429,1.4999823898995677,-0.2044264106048577,0.6979474780877435,4.158677774629486,15.397722630403065,1.990812281353688,0.3357180846934943,-0.4547577628202605,0.957166132427039
1.836128439315197,0.0,0.6064832258386587,2.4730561129334245,-0.2300227868496324,-1.4398921004504557,0.7040385375969388,5.849708779590341,1.3217750005138031,0.7023743254121357,2.8377393332569785,0.8482831887091101
1.3871446437613064,0.0,0.5390962007454744,0.0,-0.255619163094407,1.067247833647001,2.334185415849352,12.23040703630116,0.6977564063067198,0.643843131627791,7.528629997453748,0.7527731449188932
1.7384590194078762,0.0,0.47170917565229,1.7872245178868702,-0.2812155393391817,0.0,3.964332294101765,-0.5173164318309145,2.041147255244366,0.5853119378434465,11.68466871275046,0.5022925001921342
10.15036509349555,0.0,0.4043221505591057,2.47421269352388,0.7055723128632883,0.0,3.959684736720624,16.984239762271407,1.1082231437749956,0.5267807440591018,17.331224319698247,0.587466617251329
2.063924041198401,0.0,0.3369351254659214,3.5470646249126045,0.0,0.0,0.631616576619603,21.83484307363001,1.9452743894590288,0.4682495502747571,3.9707611834076655,0.3887481155660394
8.261049809154294,0.0,0.2695481003727371,2.821463273697596,0.0,0.0,0.0,8.530716424883598,0.8040162677325184,0.4097183564904125,0.4780403754727882,0.8173833525416515
5.183616365385117,0.0,0.2021610752795528,3.412943679410988,0.9746145689995588,0.0,0.0,5.018359225688285,2.259653409386354,0.3511871627060678,2.0380554476302275,20.60598208732477
10.949560741145737,0.0,0.1347740501863685,3.749114985904881,6.780941668587841,0.706027112472363,1.4579465815808057,4.081146061425915,0.641436687155621,0.2926559689217232,0.0,0.7758354297826603
3.761007121058325,0.0,0.0673870250931842,1.7489409285422417,1.511251268459325,8.850222356587423,0.0,8.352795992741443,0.7068481841104216,0.2341247751373785,3.4588224596692374,0.7102930398652846
2.185237991704738,0.0,0.0,3.666068034170963,1.031971932484156,8.936299756490184,0.7068186500026684,22.09129817395179,-0.1337102594793223,0.1755935813530339,3.8043025424946513,0.5543895566113649
1.7518991643438868,0.0,-0.692425330252551,9.048793204303209,0.0,3.350891884871189,0.4712124333351123,1.059647892500173,1.768495832218625,0.1170623875686892,4.092975472225203,0.3832413206651164
1.935746274330124,0.0,-0.615489182446712,8.144388312006042,1.318886792582438,5.9847988946029576,0.2356062166675561,22.36486102868673,1.1989493881173094,0.0585311937843445,4.231769656363716,0.5821985983014443
10.184253321190036,0.0,-0.538553034640873,8.061535976341482,0.4706517571110636,-1.3864387849474191,0.0,13.803054037840392,1.7703645073615746,0.0,3.6428879346096696,0.6300213475059339
4.45859077104639,0.0,-0.461616886835034,6.930090179795096,0.693525423638088,3.833684730567368,1.9999695204781949,1.5198970194195236,2.2604202976150733,0.0,1.683792018682571,0.4157429949696731
6.576539586336505,0.0,-0.384680739029195,4.6601583019612765,0.2319671083683985,5.195059914419765,3.9999390409563897,7.281054320679777,1.7931946058637798,0.0,9.181891708658933,0.4239488369791909
12.808189700588432,0.0,-0.307744591223356,12.056147517867185,-1.5189588691257772,4.56982401478611,3.333282534130325,22.785870249252536,2.5814588985303013,0.0,6.710711515263061,0.70097897599642
11.64998098950327,0.0,-0.230808443417517,6.87723405195706,0.0065596224826123,15.9817523590927,2.66662602730426,13.2609821744839,3.344888754195442,0.0,4.767783886407825,4.835059647939353
