Counts_Standard_deviation,Counts_Standard_deviation.1,Counts_Standard_deviation.2,Counts_Standard_deviation.3,Counts_Standard_deviation.4,Counts_Standard_deviation.5,Counts_Standard_deviation.6,Counts_Standard_deviation.7,Counts_Standard_deviation.8,Counts_Standard_deviation.9,Counts_Standard_deviation.10,Counts_Standard_deviation
9.648102019370302,1.4478380570647411,33.76776638309289,,,22.91649321364309,31.05979931962961,19.922248383235704,9.568466729604882,16.0,21.119856030100777,39.80245112794081
7.055998359661701,1.4814625517563875,42.20847729491737,,,12.941200969068204,31.1971192742716,18.6818483291281,18.97952112731568,25.79028671591088,22.333682822807173,35.23758685193387
3.2633790959705595,1.5150870464480335,13.5,,,17.516406772210416,31.334439228913567,17.72926627343266,17.7701747514195,19.13847313193556,19.823630654535243,31.00751518374238
4.067073833362301,1.54871154113968,23.181676725154983,,,22.872844783817587,31.47175918355554,18.12514393574089,16.560828375523318,12.486659547960242,17.313578486263317,25.326655610755044
3.2433115433830686,1.582336035831326,32.863353450309965,,,21.67098568520633,31.609079138197515,18.63217480514517,15.351481999627136,12.028876820011934,21.96967607104544,22.610628281247
7.622777717378247,1.6159605305229725,26.99068276024797,,,22.41881035761337,31.74639909283949,19.483593832754007,14.142135623730953,13.59840676942217,39.994110677559625,24.635842458100488
3.655369699337233,1.6495850252146185,21.11801207018598,,,20.859445671219024,31.883719047481463,19.37553008208835,21.70740007859891,16.994596980529202,22.98365768780198,23.70383408129007
5.511161113474502,1.6832095199062649,15.245341380123987,,,20.99394007181513,32.02103900212344,20.585387023902538,29.272664533466862,1.3093073414159542,25.14924203629207,24.03203615440965
8.868564064798122,1.7168340145979109,9.372670690061994,,,19.645217081615908,29.01803343039152,24.372485214556868,16.35712552851373,3.9283710065919295,19.24837655492016,20.39526602267961
7.300166941986277,1.750458509289557,3.5,,,20.25789010231236,26.0150278586596,25.21775355453189,12.57964892861646,6.69991708074726,25.530482869612072,19.85614687929981
4.006332411635065,1.7840830039812032,10.143416036468626,,,15.365480204950078,23.01202228692768,28.882878036150547,8.802172328719188,7.0,17.66385458273784,19.6362710546422
3.8365441446563895,1.8177074986728496,4.714250138423862,,,12.583318791337469,20.00901671519576,29.02123558140294,5.024695728821918,10.571660229122008,17.966077927121084,23.176274083096043
4.343017971294223,1.851331993364496,0.997775303139718,,,11.371389846455475,17.00601114346384,29.1202323278651,1.247219128924647,11.5,19.71753519605071,24.549844034679257
4.891553536454446,1.884956488056142,2.5,,,13.504667942768458,14.00300557173192,29.05197579933204,1.3104143466934852,10.54699586595905,18.409309734724417,20.91070115377393
4.482213296674056,1.918580982747788,0.5073036585442555,,,12.391809586134526,11.0,30.456675096521806,1.3736095644623236,9.5939917319181,16.996068630320732,20.61603744547752
4.9852728156310455,1.9522054774394344,4.393873272549179,,,10.111273716553631,9.059807621135333,31.19621603417857,1.4368047822311618,8.640987597877148,16.62559634776473,20.072465951429525
3.673746071577131,1.9858299721310804,1.9521480427417413,,,12.85588889261157,7.119615242270664,30.43906888066621,1.5,13.0,15.352885429081566,20.87020550184948
7.028730124942978,2.019454466822727,4.408343920544775,,,18.416587080415923,5.179422863405994,31.944838113536445,7.483314773547883,13.875,15.856627167680214,23.6201189417058
5.127968547107137,2.0530789615143727,8.704171960272387,,,14.260221020164485,3.2392304845413262,28.81882702081474,9.227073690444271,14.75,16.174776621502893,22.741140041578618
13.072940974175848,2.086703456206019,13.0,,,15.894061737936292,1.299038105676658,27.225758137532825,2.4746172185972566,15.625,16.411479066088503,24.790982750175324
7.932087699674645,2.120327950897665,2.7369217637230228,,,15.238358626668177,1.3033038633320817,24.56000675921024,4.0090248056540005,16.5,17.401070290262567,24.21422121984589
7.0957935096186535,2.1539524455893115,2.0928844424038795,,,21.397592395691778,1.3075696209875052,25.43804546673505,5.424005327708837,9.5,17.70456606676328,23.829329991472424
7.701456863478961,2.187576940280957,36.5,,,33.29605093157332,1.3118353786429289,19.80254216233877,4.674130935264865,11.494452965652252,17.75759380033752,25.11411901589826
7.213074297158357,2.221201434972604,0.8885233166386386,,,18.183985071864416,1.3161011362983523,23.35466039980897,3.094916929817202,11.401069028823567,18.18797586373394,24.60100559710817
6.512358553265647,2.25482592966425,2.0,,,21.60894174127808,1.320366893953776,20.98143594422469,4.24107319685374,6.984780465058684,17.88968528237006,24.40300988672058
7.043132594808996,2.2884504243558963,1.8333333333333333,,,21.68098700838821,1.3246326516091995,22.37278869310184,9.870976647811224,7.22841614740048,17.47703924323511,24.563511040054085
5.141341243323955,2.3220749190475427,1.6666666666666667,,,18.15817493679053,1.3288984092646232,21.677361094850223,5.631543812693436,5.872801368884134,16.139519126162003,24.99569674956786
5.159621865932452,2.3556994137391887,1.5,,,15.756204011925048,1.3331641669200467,22.1156494925122,3.99886997667072,3.458323293158117,15.670827380666848,22.76554925004083
7.671750388394788,1.8014592713319173,17.594190960528863,,,16.11829081739113,1.3374299245754704,20.06119696684416,9.108764027056123,8.65383665716478,15.507378173780522,21.77860386288397
5.856063375755898,1.247219128924647,0.5,,,15.487083417638202,1.341695682230894,20.345459926763105,14.21672341187614,4.5,16.64212562008122,22.38647141162201
12.450190908686524,1.2219612096994903,3.981202889149825,,,17.64436933447575,1.3459614398863176,18.09598388080465,12.36343988244404,19.252705437591537,16.082957892801105,23.777881308730205
5.00811050199744,1.1967032904743342,7.46240577829965,,,16.148320903668658,1.3502271975417413,19.48003685377364,13.547344710049432,9.626352718795768,14.987922277292546,22.36485692359901
11.241545804817571,1.3031212121147189,8.651094136670435,,,18.257468458917096,1.3544929551971647,18.956960236833705,11.87164146427281,16.946976131451887,15.26148711058079,22.008395568990363
12.005598693942757,1.409539133755103,9.839782495041222,,,17.24647847910827,1.3587587128525884,19.825222592794272,10.761849041243888,11.92424001771182,14.94601717477695,21.43088461213156
14.77728946808814,1.5159570553954875,11.028470853412006,,,20.06571823721926,1.363024470508012,18.80394576053881,6.267011559291839,18.019087102292392,14.261465008707765,22.386406101675508
9.54308935658585,1.622374977035872,12.217159211782793,,,24.0552985458235,1.3672902281634356,18.60619035228144,10.77005777295244,18.759543551146194,13.76730744772034,23.07148571419804
7.882205796886139,1.7287928986762564,1.1474609652039005,,,29.298353273052303,1.371555985818859,19.089685271394703,8.692453386794934,19.5,14.42909856465982,23.110895193249025
10.59430116355422,1.8352108203166408,5.539629951540085,,,,1.3758217434742828,19.495506093883264,10.249545823687988,16.039492078069337,15.398890847116764,23.888228472502806
8.743393110053045,1.941628741957025,33.0,,,,1.3800875011297065,20.063228595445576,16.863768058944924,22.241103090149704,14.897429500244886,23.34634393258944
11.259826312356472,2.0480466635974093,34.007141400011605,,,,1.38435325878513,18.67715171478924,15.248105139809454,8.286535263104035,15.596638798919306,22.54756755297538
15.59099392521817,2.154464585237794,35.0142828000232,,,,1.3886190164405536,19.656971351339333,8.790135200408379,5.119865013013457,16.62052897054022,23.885640597146708
13.166353638256997,2.260882506878178,3.5,,,,1.392884774095977,17.583803257432972,10.77221302906379,4.644404563958444,17.823470900788756,26.868096920786872
13.179059437419015,2.367300428518563,27.10367825591205,,,,1.3971505317514008,19.051487986553248,12.70694587353495,5.98293870564922,20.656245801706003,27.2964011559182
15.936906848312615,2.473718350158947,21.01997734717721,,,,1.4014162894068245,18.04456596427536,4.225632981837394,4.829415225238908,20.20434050886201,26.7388636209035
15.590990069646246,2.5801362717993315,14.936276438442372,,,,1.405682047062248,17.911890088515744,7.917161045376125,5.101726512880595,16.88783838432433,26.91282423209547
16.19198323008746,2.686554193439716,8.852575529707533,,,,1.4099478047176714,19.568986921175625,9.196716248449247,18.41640771748756,16.71182843308953,27.239169138523923
14.429999982029877,2.7929721150801003,2.768874620972692,,,,1.4142135623730951,18.920793995668333,5.072606358737798,3.725799193244802,17.301761850086926,27.248685838855003
9.98333185919749,2.899390036720485,2.557395517477244,,,,6.220513719438401,21.072018641059024,4.719363235970555,4.981498170131649,15.98558552481909,27.07678021557289
8.973453673936683,2.7719577918864493,2.345916413981795,,,,11.026813876503708,20.61643760647461,7.768000983235051,4.440362584220463,14.989026651066975,27.43030053950717
5.172720439299867,3.519961628987681,2.134437310486346,,,,15.833114033569013,22.119035565646826,2.963599851628109,8.38318260871381,16.70031435430945,26.39004804911832
4.028498087895967,4.267965466088913,1.9229582069908973,,,,15.807257104337545,23.492182928469056,3.1871078962600907,8.017919150942477,16.538976878863107,27.037062947845325
9.52723271812472,5.015969303190145,1.7114791034954486,,,,7.381353195722313,25.846619485623613,5.536345003700546,7.549576011790143,18.58270887284985,27.941888343445857
9.739102255035917,5.763973140291377,1.5,,,,5.904182839309772,25.16389833761386,11.656932116042569,7.068569702606289,22.76305825114152,31.1675034909771
11.89913566819186,6.511976977392608,10.418999738725187,,,,4.487125752713106,24.77876296931496,11.236513537297276,7.961674630658236,22.231574048698207,29.94676561674578
11.729023529026271,7.25998081449384,10.22709976485267,,,,11.096754625968677,23.537053631705334,8.446140902440623,5.769162823325621,20.415808173100203,29.60446429034252
12.015078031819693,8.007984651595072,10.03519979098015,,,,4.852592536056129,22.85679167389156,4.719760988741874,7.469109675577438,21.028233834114097,29.5729908304724
6.787510551643943,8.755988488696303,9.843299817107631,,,,11.192793579924272,22.74993281382799,4.163712028755426,5.865544690073181,21.743324700600727,30.825754838141805
3.9094467708093457,9.503992325797537,9.651399843235112,,,,16.136330684182767,25.395702070712662,5.68941195129317,7.844085120495154,19.90402002234664,29.29862994708832
2.814384860358826,10.251996162898768,9.459499869362594,,,,23.415465480503244,26.94768273664553,4.796257169943734,7.28582538322418,23.10262361199373,27.20456610027793
4.511248215873638,11.0,9.267599895490076,,,,31.773551796266027,30.63069954750054,4.933776285716651,8.260029269466157,23.14074867220547,25.0209023099679
5.432472094579742,18.616994913300665,9.075699921617556,,,,28.100027940340805,24.94428081353817,3.641742240641417,7.281214380255468,23.497937311674423,28.719214941833787
4.221767424155934,26.23398982660133,8.883799947745038,,,,34.253495282352894,26.650411447850463,12.64335075912688,7.924749131090544,21.546109622249944,31.573380530998875
5.545625052957331,32.065904356843305,8.691899973872518,,,,39.198048498005306,24.194362326111207,6.537809579330011,10.11946256293474,22.047260230547227,26.93082787413014
6.617417712786992,35.718420395582385,8.5,,,,28.595842743696544,22.85021017743585,5.380435561167395,9.561494792311494,23.480175998959574,25.369519421044583
7.522879637636554,21.5072080940321,20.75,,,,13.933767000556196,22.666175143171905,3.5798261906907656,10.53680763675126,20.481488956850512,29.25646959527593
9.661767120343,25.4179470660444,33.0,,,,7.38376545428893,24.294156049631376,6.08467656403271,11.119037462987396,23.661323041673697,30.65969491952493
7.381417556630059,29.32868603805669,28.998888839501785,,,,3.209587375886566,24.660557666553256,2.45276811553221,9.91784306747748,24.27079474917897,30.556348091031644
9.299050998285422,33.23942501006899,24.99777767900357,,,,25.51757225452396,23.02649683310653,5.01221622645012,8.536230858294402,23.077628316894927,30.17927919797716
12.146743025407057,73.73432036711263,6.914471589020515,,,,23.114997789557645,24.91978245473025,3.997469249908654,10.172908943076054,22.36483115327768,29.66500949955499
10.141071163338705,11.0416650622512,1.2471191292129953,,,,5.556397751748463,23.48902177144621,4.748910864557912,10.516377682569356,,30.80453255579845
11.486541638688577,11.742376749143132,10.73254396683284,,,,8.291866721328562,21.78808541519857,5.202684902363591,8.752971872373761,,27.94726327867624
10.234720523221837,12.443088436035069,1.0,,,,7.555600258783995,22.308389006145084,5.40881166694495,6.4817066634478975,,26.92986583953736
13.0909703817244,17.98765008430939,15.0,,,,21.81569767801552,23.523025374038003,6.181108114615073,8.938370539162195,,28.24318203825089
9.113306598422689,14.309088021254183,9.5,,,,8.451500100815336,26.65893634845724,6.335303973160509,8.286761621158995,,27.30651634812677
15.221233733849273,37.71935842508459,10.677078252031311,,,,19.99493087005684,28.296000783797226,5.347822309771797,14.972754957036472,,27.417205105717667
12.121972769823142,2.104697618689132,13.5,,,,28.034154992684304,26.09755024610846,6.086635718018005,26.80485030736042,,27.94873737766013
9.555853209188363,11.646143269822185,6.944222218666553,,,,25.79308912697388,27.209403053739976,3.648324617348135,12.313485622127944,,26.89611382598512
6.311888602959198,3.082207001484488,10.5,,,,7.039570693980959,28.419075464933066,4.6131680886784405,9.244653080890128,,26.802146321954623
12.249360125863944,3.112474899497183,7.203651087480766,,,,3.295439922589461,28.870499027772738,5.2793936942326365,16.044985152515075,,25.288597618060603
12.13102268250434,6.102298015410543,3.907302174961533,,,,2.3775469611490614,27.3972483706679,6.697244818263691,7.1320551692692336,,23.41497434864778
8.009324825454842,9.092121131323903,0.6109532624422992,,,,2.675178952778112,28.03872661778943,5.213225081453565,12.240552917824914,,24.06653591331739
4.29349038684623,21.69997439834639,6.067419150439946,,,,2.9728109444071613,27.6083533996801,4.345851439152378,7.85456250815071,,25.488702312133285
7.079602881236229,9.789790600416334,13.0,,,,3.270442936036212,28.38797980323234,4.968802077245605,10.299758058315591,,25.525451257025267
12.616953705519396,6.53356717268599,3.5,,,,3.568074927665261,30.07438579936337,4.783371263072508,10.219961684238228,,23.626607138376134
13.351591616083653,2.0,6.5,,,,3.865706919294311,29.34427213079448,4.477186888138767,16.84202712119359,,23.71699443529453
8.512836800620274,14.0,3.031088913245535,,,,4.163338910923361,32.92155342852055,4.586857898505639,7.18483533135592,,24.401269719555547
9.039997521847022,6.192212068777129,26.5,,,,4.460970902552411,33.241475737308804,5.181041589147062,7.323353970911915,,23.631690289034903
11.647827396865576,17.281975195754296,11.5,,,,4.758602894181461,34.80559504526517,8.278498490517203,5.699847645800533,,23.51970400615572
7.711015152968144,2.160246899469287,11.25,,,,5.056234885810511,34.0675509992029,5.597540137897519,7.444859143830318,,24.18857059159192
12.033454390943456,7.36837329492881,11.0,,,,5.353866877439561,35.58047238963189,6.461283113907066,7.13866304818378,,24.771551043225347
6.842777805441764,12.576499690388331,6.5383484153110105,,,,5.765400158079671,35.347674532514,5.402449728802109,6.289779808562937,,26.7387868507476
8.612849360149108,17.784626085847854,9.919701467185734,,,,6.1769334387197805,34.10860732542876,5.241695342325674,6.244620796244467,,27.784990822777903
6.079248052087279,22.992752481307377,11.702471996403371,,,,6.58846671935989,33.117867911511176,5.497819116322096,4.598007059781255,,28.5813164793088
7.08945456488618,7.903937134252917,22.93226741708916,,,,7.0,33.931349739105634,5.4508285033906585,8.121020406834376,,29.479634638895973
13.063144322284948,17.93197020841702,15.65064562033571,,,,5.622480585226959,34.418177768854775,6.842900164677616,4.858200061243358,,29.40952039934884
7.200742335666603,42.1485468314152,13.838103966552945,,,,4.244961170453918,35.67725106417755,10.887772303001745,7.547150609913982,,28.19693050732231
8.8083990626313,0.4000000000000001,16.92678481832809,,,,2.867441755680876,37.50777726344111,6.358848271709721,6.407980919011892,,28.54604680503936
6.253050898553929,57.906174109502345,16.06994233429085,,,,2.335108696706435,37.46856113157505,12.375330993654956,11.66787694164188,,29.80552139278557
6.092228164690464,12.710450643291743,12.72935147165357,,,,1.8027756377319943,35.933853056771454,11.619816628401823,3.200739015036544,,29.148363302944222
9.264427250176649,27.873749318425947,15.621698178819496,,,,22.85278976405288,37.41220449775892,19.496800183396875,5.098208798029532,,29.619828015740367
5.217537910247711,43.03704799356015,10.803030117748053,,,,3.299831645537222,38.25669791486132,19.367848961802707,5.432922960923591,,29.18667741133629
9.145443731181365,4.4,17.611737919403886,,,,2.649915822768611,39.00456332511189,9.90047790438784,3.8670944948653534,,29.51926319883102
6.009263118632785,24.27124826556033,15.244509232126664,,,,2.0,39.49954653282595,8.747728519681907,3.891996135695389,,27.954146355057134
6.8032463780458485,44.14249653112066,31.52820454229672,,,,5.0990195135927845,38.216710413622856,8.323483523592362,3.3536924904666487,,23.505434224533523
6.120380429660691,29.20854136873132,23.97884080699797,,,,4.380653105320506,38.29506997727521,13.279680676698051,2.8750604573010445,,22.92865201650724
9.638986659229914,8.2820645127041,25.164763184310896,,,,3.662286697048227,36.28206740030791,17.53396523450629,4.050068850182739,,22.561205139378835
10.30276649060066,6.94380219252312,10.522580722275109,,,,2.943920288775949,39.40509104549301,16.96054950860855,4.165278570928903,,23.836303499499213
7.903699760141627,8.093207028119323,12.57315961150898,,,,12.754901018824098,40.37520819774035,17.812436998450213,3.837994554799269,,24.382073169218764
11.965854530822392,11.343133018115704,18.33008154301221,,,,12.90032593392209,45.99944556132656,16.60339879342596,4.830640181014716,,24.257269781293825
10.528855975637573,8.918558372964682,25.18957893843733,,,,13.04575084902008,47.43012982014836,19.445927061654583,4.584322211545484,,26.310608237115723
4.804920861924202,6.493983727813661,25.133780215799785,,,,13.191175764118071,46.37214670966844,15.71308647161542,4.51953426967662,,28.656052652319328
6.278207818359186,4.06940908266264,29.563374481675822,,,,13.336600679216064,49.295202675752606,21.921579350094348,4.801617095666671,,28.58601413941357
5.3630470055359805,7.170972005674882,32.86249060729496,,,,13.482025594314058,38.84153062679035,19.838260666471545,2.8655159266179844,,27.19735586646063
6.104872301828986,13.16123520969434,29.08657384807948,,,,13.62745050941205,39.0336849297464,24.021322832377155,4.416799920264817,,28.20425335372744
5.369549105858302,19.9711200433502,58.629768952094295,,,,13.77287542451004,36.282615731456346,15.30097830737506,4.881157279421107,,26.573762956244323
4.906878493138308,26.78100487700606,,,,,13.918300339608033,37.02242960314533,22.087630649846325,4.8778245004282486,,25.68416414666433
4.728505445293375,11.472548852048082,,,,,14.063725254706023,36.4595068692213,20.338811844587365,8.093039699896016,,25.45287952280142
8.307939585250127,52.19719820066973,,,,,14.209150169804015,34.90017153442137,16.461904347310348,6.545681586869394,,25.983156437033188
12.526315917956852,20.650665848829185,,,,,14.354575084902008,32.45863886189504,25.37607542691177,2.6077636645719524,,24.75053789297633
9.475551367439683,24.50363884157385,,,,,14.5,33.33856826087326,19.180173367195312,5.126018678259678,,25.40990761815544
5.381495646626154,26.542825772701743,,,,,12.95753086243366,33.31142879043931,16.003596689790704,3.9062755281297687,,26.00206164691346
5.571928304383996,10.087616170334794,,,,,11.41506172486732,33.23292865633823,23.67225498786041,5.556721022503844,,24.69483245345923
8.886942343273043,29.182348559627982,,,,,9.872592587300982,31.128802545127886,17.156750221935997,2.974374484230004,,24.6520672511699
6.204432159502257,14.655221260836756,,,,,8.330123449734643,29.677987941838648,15.44720489451909,7.274167172426044,,24.078098021751984
21.15706447003421,40.620504904983605,,,,,6.787654312168304,33.05457007079944,10.71262264023482,5.905602350916982,,22.364174536167145
4.7287044637427895,17.15153896561148,,,,,5.245185174601966,29.925449141951564,11.144403790060824,5.294623675422375,,22.22407042449938
5.4192708709606014,21.85782383518353,,,,,3.702716037035626,27.85282449941193,21.09871019251112,2.4581531699230466,,24.136230827951408
3.5830094980383507,14.038980394656228,,,,,2.160246899469287,26.699794633047112,24.446734084586428,3.647073104082916,,24.03292326422655
6.586303104517839,24.48237556784468,,,,,29.94689176743744,33.82541773413728,23.94464074330724,6.789094665846692,,24.59586919006333
6.938740283311728,8.840467885933588,,,,,2.0548046676563256,32.8079620861762,18.608161577648943,10.39545490603832,,26.26828103935725
7.010532973901646,11.75222215467538,,,,,20.0,30.87907085641473,10.025800000317313,11.190850285457495,,28.03899441048052
8.557682243613224,11.290774509699803,,,,,15.170806520806437,31.5315368920092,14.34443599187525,11.085273872007685,,27.93267202138984
14.494625510595563,15.151983162993098,,,,,10.341613041612874,26.30563627178743,27.241167766838124,8.416315827398677,,27.18943149774896
13.754933443909,7.409170690081524,,,,,10.832569104627446,29.31609154273504,26.449827372817865,12.599901881812112,,30.274907191256258
11.625933195348296,9.05903693582538,,,,,11.32352516764202,25.9222714439544,20.59650654843504,15.608929516220032,,28.701703747469463
8.503167933255558,15.023398417135851,,,,,1.8708286933869709,28.22442219400672,20.43511626457354,7.395675361457377,,28.936492931481943
11.181054464913782,12.734226288069312,,,,,3.5,26.15912508812519,23.22296181703694,6.235271400854658,,31.80073212387954
12.970138657925688,14.345408821567531,,,,,3.7734979329795246,29.534191363640417,17.963147128575134,6.021356877649586,,30.978242059754148
12.232759560366665,,,,,,4.046995865959049,26.29678228558632,22.564228862788628,3.5947588119395726,,32.05143621474561
13.15420939399227,,,,,,4.320493798938574,28.300183555536155,14.937721215863997,6.47281927985105,,29.646406479379017
18.40252813844938,,,,,,16.263148526653747,31.253968754178253,14.388956551366714,6.987610279921718,,29.045768918432124
22.41580615528165,,,,,,13.810892105173393,24.49892639778593,21.079142281744463,7.733929637686294,,28.33023760679057
12.73570806826908,,,,,,17.665062178455738,22.49680930509101,17.213511513051518,6.994957653636461,,28.154300542561067
12.504790679360047,,,,,,20.19092542177686,26.96113678601921,15.155614999434237,9.788383040888164,,27.28982230727359
8.990370980594978,,,,,,5.862078607055009,26.742922211791782,17.630603375593136,13.152875898644808,,27.461239682632925
11.41247468796237,,,,,,1.3437096247164246,26.43053460028303,22.660434428443,11.54165877730996,,27.35766698617344
15.235613176641374,,,,,,1.6583123951777,27.92279827788157,19.22174508697828,9.806555546803017,,28.503487682121445
12.082064960377556,,,,,,7.071067811865476,36.70146947660755,17.171967505482673,11.216245416078648,,28.929541016874303
11.638172463908534,,,,,,5.070623048520668,36.28676077864616,22.08958873667764,7.06745554578641,,30.397883234291218
12.577338303822758,,,,,,3.925713911512601,39.394096449288114,19.50156321277696,8.292819244769362,,29.42557153207045
11.897079437000055,,,,,,2.7939091990377354,41.30901622874978,12.44357771621548,5.6993076759212284,,30.812732851731795
20.693081846793525,,,,,,1.8641259899607607,38.73894188930196,16.015342344002686,5.02381896415559,,30.48542660648022
20.958732477271603,,,,,,0.5,36.88013018562009,17.681050186019192,6.010902634935721,,30.680660963703005
,,,,,,1.0,31.212157379990483,14.386834527751205,27.75962785729503,,30.69412061565177
,,,,,,9.529194905948538,30.11506671302695,15.64734369545917,30.004036637307188,,29.62185672993572
,,,,,,18.75791499607565,31.744269394525663,15.967016984635768,34.871545583154536,,30.81407698806024
,,,,,,18.655570864754992,28.429225488564207,14.8256700666977,18.808508712814,,30.780566260742003
,,,,,,18.55322673343433,30.4251372978305,14.36583026101706,5.572985891346967,,31.5462937043795
,,,,,,7.455216087651668,32.43133679323417,14.99978284548126,26.72927387028412,,32.09329673768173
,,,,,,5.3409153924286175,33.05909072942233,21.02647233664581,3.037453072895187,,31.444171471239034
,,,,,,4.434219913151044,33.2330835119014,17.163961218471954,2.7234272525624768,,33.04153221919585
,,,,,,4.603547877585775,34.60528423351778,15.114531195324512,3.423219097383646,,35.12453648457801
,,,,,,10.1217930327202,35.22896929564791,16.911219328975314,3.392090458424141,,35.634429767623345
,,,,,,10.035437210206638,32.98932906526988,12.60883937501845,5.576266476281028,,35.68682982393054
,,,,,,10.485502682075143,26.42632132555498,17.226568351072757,10.348256968235551,,35.85560164594447
,,,,,,10.93556815394365,28.225244791993457,13.033975947494604,5.785329252952604,,36.29241048458882
,,,,,,11.385633625812158,27.124056315536087,29.01542799492013,6.395610460632009,,36.85161274680173
,,,,,,13.5,26.08228158787381,19.555770374379108,7.133536721289958,,35.36845764859935
,,,,,,13.311673228343176,26.33409317090985,25.417874461718377,8.035153699585578,,34.1828440276026
,,,,,,13.123346456686352,27.66859614783811,17.529464872061766,8.298087853896535,,32.908181442350426
,,,,,,7.808892357267823,27.026095058745103,15.223590110900624,8.865935323441919,,32.174130871023245
,,,,,,2.494438257849294,28.63933693308508,11.930772537155056,8.332569364167563,,30.96092063886704
,,,,,,4.5,27.17070409170488,24.898075561510105,8.098996102510528,,31.027081609069352
,,,,,,2.140872096444188,24.594614798014693,19.694934581424512,8.57892964566869,,31.864283623281526
,,,,,,6.393766477881204,26.019559932552408,23.970944498384743,4.903339024120927,,33.198231074743404
,,,,,,10.64666085931822,24.668726127337443,26.038561909114183,7.79439933299035,,30.96712214297228
,,,,,,14.899555240755234,28.989642846789344,32.89550405224415,8.793463417900178,,31.68221141407302
,,,,,,19.15244962219225,31.70616045972909,30.242279198671312,9.803983957532814,,34.35877388378945
,,,,,,9.051872211456832,33.93296477075649,36.44228292274373,6.641538083978593,,35.838322834052995
,,,,,,6.144102863722254,32.90002235372808,22.923219017455363,8.457868863615658,,34.98675155880538
,,,,,,5.061367157947287,35.50803249990957,13.752760731372264,6.291749684873812,,35.395075109568715
,,,,,,7.044470595596393,31.993033919399075,13.790048073117418,11.345344693640165,,36.65667061260717
,,,,,,6.119730543771895,25.64622711169843,11.16407112147566,7.541892229958242,,38.26539579489181
,,,,,,5.4071262616939615,28.66414118470973,15.18152603129504,8.18626561805386,,36.53108993731385
,,,,,,8.937638253533223,24.692238730807148,16.67291693644367,4.907434576380175,,35.869346393825104
,,,,,,3.607217557689457,23.026130327778592,16.775604872607058,9.440167451946197,,36.22459199966288
,,,,,,3.087064976810733,17.660980297768905,19.787776651126297,9.472133301325217,,35.4519511878589
,,,,,,3.396699116526844,22.29658225290213,16.981859548324156,6.711327341334178,,38.1148125155659
,,,,,,3.775895111955999,21.728422212777687,21.13636303295801,11.989244331153214,,40.63699076211908
,,,,,,5.572648852455304,21.641074965599856,26.9225964455139,7.385826687415323,,42.748251137665726
,,,,,,8.364745400178958,18.357955025114887,15.286807934424615,8.036155190726042,,
,,,,,,3.890142811895056,17.817529342874803,7.1852215179338526,10.588263466957612,,
,,,,,,3.4315535493466407,18.17960182397833,8.876547752364091,7.544062548554895,,
,,,,,,2.852803241348475,21.32759129528696,26.428435864088176,7.1515395390118695,,
,,,,,,3.897203428302298,21.705988102763264,28.05614905862884,7.855804441428424,,
,,,,,,1.726741930848046,19.78007167067204,19.37132633620292,6.684212443336487,,
,,,,,,5.0499455437942125,21.76327135242026,10.347737290412558,7.062724286259054,,
,,,,,,1.6365476117066315,22.547613527122284,4.505253391730384,6.787949336765317,,
,,,,,,5.065761350485629,25.223801787563872,2.567050488311461,7.746451618961051,,
,,,,,,1.884688866233356,27.135709374826696,5.717914432251103,6.797111857178907,,
,,,,,,4.1924976553104765,28.42176550701928,8.400661265274154,8.799882960462535,,
,,,,,,6.30471691260776,26.76544407172352,9.667019656813196,7.609991345527625,,
,,,,,,2.319169401488983,27.74103420205281,11.750792895531758,7.595978537391241,,
,,,,,,2.195233867395452,30.38788340645033,9.2545231883961,8.263477989951225,,
,,,,,,6.490940368954535,30.38646291501361,7.2573929248812,8.814734333648314,,
,,,,,,12.020421980312776,24.764922499390902,11.765266897844468,8.69696867515139,,
,,,,,,7.291439089982294,28.188484938804933,9.000669789571198,8.164026536383322,,
,,,,,,6.389629836644734,25.020233961803672,13.351947118569964,8.504560244757185,,
,,,,,,5.416662266725568,23.34840899199439,6.066230163852362,9.520360433427587,,
,,,,,,1.4856512792016467,27.537096961648203,8.291736614391018,8.8587590164864,,
,,,,,,7.9729695210422,26.257830622631303,3.8483150032777456,8.441308042599466,,
,,,,,,8.564969830020303,26.662137173707794,4.637728162803182,9.53063848812094,,
,,,,,,5.405180144039259,24.962933739649035,5.7285206547153145,8.97055242906696,,
,,,,,,6.928698755847783,25.1364752099726,5.745400754969914,9.648275102636688,,
,,,,,,4.885030236156504,26.097624812542183,4.364407625613096,9.5337323589553,,
,,,,,,9.71106791340665,22.935933610358788,4.24034146802921,9.37646298556434,,
,,,,,,5.236040618285491,25.5994193147025,3.950121999634365,8.912484161085391,,
,,,,,,8.093374887100968,25.690841350193004,4.680218173200938,11.631228432616451,,
,,,,,,12.193002461397649,27.008349560910705,4.877461391915842,16.15109861157658,,
,,,,,,3.251757366507593,27.40442880358144,8.503621680874149,15.187078814329118,,
,,,,,,6.287525559429319,27.198337842515382,5.857315003099532,14.6750964754974,,
,,,,,,5.247637659706565,23.45823881215312,3.924761070645831,15.312454126313185,,
,,,,,,6.3089118531610655,26.56692885299257,3.0954536628376808,15.180756501694397,,
,,,,,,7.056035679044443,25.6512966370158,2.8046846711471245,14.160361849244646,,
,,,,,,13.2921003154448,25.109651327267365,7.807384996810729,12.763001220267723,,
