Rise-Time_Clearance_factor,Rise-Time_Clearance_factor.1,Rise-Time_Clearance_factor.2,Rise-Time_Clearance_factor.3,Rise-Time_Clearance_factor.4,Rise-Time_Clearance_factor.5,Rise-Time_Clearance_factor.6,Rise-Time_Clearance_factor.7,Rise-Time_Clearance_factor.8,Rise-Time_Clearance_factor.9,Rise-Time_Clearance_factor.10,Rise-Time_Clearance_factor
1.5990145397764544,1.6382845833592488,1.974257896326677,,,4.023209485828737,1.2943703643334752,7.346740148116896,2.602425774292521,2.1762816850699926,2.9228423619306656,6.263223290000842
1.5683586596532797,1.9208400712359053,2.079692495640117,,,5.951747917839886,1.506702016139524,8.902677793863887,2.837925972935339,2.199343188693728,7.744300179966494,6.45523880046102
1.4879674969042334,2.2033955591125616,2.185127094953557,,,3.20220152632616,1.719033667945573,8.76712029430133,3.190585506619595,2.776541148292349,1.406234636412518,3.986351779546325
1.7629703367611471,2.485951046989218,1.064331370222374,,,5.19530600135055,1.931365319751622,5.754260904572706,4.1174920005926055,1.4324129324069663,2.474174310915425,2.816786817647655
2.345405718890288,2.7685065348658746,26.96978639224522,,,4.783549690485693,2.143696971557671,10.18372747529424,5.8378571708431295,1.2504701523454136,4.197133720508507,3.9207740667923368
1.8831975666616976,3.051062022742531,1.4338713853945024,,,6.733096246524902,2.35602862336372,8.59368409236853,3.04546095657065,1.2446494173236724,1.3690300227244556,6.548130632646786
1.837510402102183,3.333617510619187,1.5638346524903568,,,4.0819580064072,2.568360275169769,7.748168021351907,8.972700941444028,1.3020279307698113,1.991404789845856,4.266044263433438
3.438084292456168,3.616172998495844,1.6937979195862112,,,3.8674636326222593,2.780691926975818,8.569018974018185,4.599225553421392,1.5453177240618905,2.24447723798959,9.510031478225164
1.264129429753279,3.8987284863725,1.6676233858413587,,,4.544305658869316,2.993023578781867,9.472657199584193,3.640231259049467,1.2217569768553134,1.2163381073935473,9.699007772041105
1.837334687542311,4.1812839742491565,1.6414488520965065,,,5.076339561719819,3.205355230587916,8.831339911970913,2.869250374211025,1.2144575313905,1.4021154228979136,6.571763724714272
1.5944245673059452,4.463839462125813,1.6152743183516538,,,3.0690867619005178,3.417686882393965,6.091083518784993,3.6521313188085447,1.3031426927776335,1.265747074736748,17.174196638603927
1.3515144470695792,4.74639495000247,2.3990096683154323,,,12.93115932802318,3.6300185342000137,7.068681126004667,4.0035382357545055,1.3918278541647673,1.256881098349234,9.458818350821414
1.0607883372503402,5.028950437879127,1.424959342596208,,,7.771426885483744,3.842350186006063,4.869270316781888,2.2255652242825645,2.184761824699585,2.114322652022373,9.589043694634665
2.806122947229801,5.311505925755783,2.1540533810937523,,,11.72589328772878,4.054681837812112,5.0277291757594975,1.8012064301408923,2.509033176452504,1.410257944075576,7.45567949978569
1.5406966306475731,5.181941700509912,2.883147419591297,,,15.658601197704478,4.267013489618161,6.097328997492475,1.47020139487626,1.4813014510961584,1.6344954732712331,12.519116306801456
1.573319819135531,5.052377475264043,3.6122414580888416,,,7.347532974910236,4.47934514142421,5.217785705868362,1.2849505377044808,3.5181139755192947,1.85873300246689,9.766067520273436
2.142002817999574,4.922813250018173,1.156075145497712,,,7.200727290278454,4.6916767932302585,5.092031558957789,1.4013241812501258,2.618636527702643,1.885794108658892,8.852013567459563
1.1717942343149497,4.793249024772304,1.7770026195142403,,,11.584793117955964,4.904008445036308,12.380002034157648,1.5176978247957709,1.7191590798859913,1.9128552148508933,11.87241506788312
1.843033237609767,4.6636847995264334,2.397930093530769,,,11.806128683593265,5.1163400968423565,10.726761297635797,1.634071468341416,1.6066107120967774,1.2232250179091508,16.696383487578974
1.5641831553282972,4.534120574280564,2.14078079565949,,,18.816200763000303,5.328671748648405,5.707290546682343,1.7504451118870612,2.123345800704957,5.023020556974602,19.51525747029512
1.84431589486158,4.404556349034694,1.8836314977882127,,,8.196023678917648,5.541003400454454,7.455010916952383,1.4378463097850325,2.8191912080987924,2.6089267874646307,19.896861276214967
2.6981608624747,4.274992123788824,1.6264821999169343,,,12.274809433684414,5.753335052260503,5.2591264327851865,1.125247507683003,1.2252523370101769,3.030121274473347,24.628303136820048
1.0938049741981548,4.1454278985429545,1.3693329020456564,,,8.072282012076405,5.127726262127433,8.837885443949128,1.3368229679057813,2.0665590290396065,3.963654726455544,16.562434358069176
2.6297730128079406,4.015863673297085,1.1121836041743782,,,8.271400115780526,4.502117471994361,7.097765117470746,1.2837585508436782,1.79030682313964,3.0025592723900765,18.300329523138835
2.019972763132477,3.886299448051215,3.576155319126741,,,7.730255889292756,3.8765086818612895,6.181577428268644,1.2306941337815749,2.031857889418873,6.009471982310492,12.726429359098471
1.6430160210751297,3.7567352228053448,10.514131860721404,,,7.260535111758348,3.2508998917282192,6.541336951645165,1.1776297167194718,1.968568154242843,7.63851085268826,16.16973387290491
2.2918171800052693,3.627170997559476,51.615457679432346,,,10.634774694341733,2.625291101595148,6.873900404660117,1.1245652996573687,1.893787563342607,9.88172569271831,13.018505110555232
1.2828126852530373,3.4976067723136053,3.313656377223368,,,12.306904565688058,1.9996823114620768,8.083722090734067,1.1400151875303006,1.9127281954876367,5.675188995512858,11.858125937246664
1.978438572476764,3.3680425470677355,6.285678238023969,,,8.204580450045047,1.374073521329006,10.43186101462924,1.1554650754032327,1.931668827632668,5.776668791662474,15.968908850328802
2.2604119569240764,3.238478321821866,5.438912049127159,,,6.445329343063665,1.706938949616204,6.053970973334351,1.1709149632761648,1.9506094597776984,5.561018707557528,15.166402383575756
1.147867666445975,3.108914096575996,2.9129802781730514,,,7.361246755311692,2.039804377903402,7.4208301612742735,1.1863648511490967,2.0365154562192127,7.491398866990803,13.257571887085334
2.1624013512637816,2.9793498713301263,3.802463149891143,,,10.063995417441827,2.3726698061906,7.345298643566017,1.3880838792373364,2.082836377549409,6.104201251776405,13.633535322738092
2.04863680245076,2.849785646084257,2.595184421291568,,,6.917629919745888,2.7055352344777983,6.50292992342676,1.0730151444553755,2.1291572988796066,6.438565760199304,16.375222164100943
2.346693137786477,2.720221420838387,1.3879056926919917,,,11.970707024845648,3.038400662764996,7.051042394815695,1.0866048548542164,2.175478220209804,8.673440402119438,19.189782023523463
2.172019269614267,2.5906571955925166,4.806868679701276,,,11.793065319125148,2.963513192776631,9.688449306331004,2.2256530895751743,2.22179914154,6.95870267496937,25.760111207026096
2.703884170303552,2.461092970346647,4.993405073210904,,,10.527856333832942,2.888625722788266,6.164479568721956,2.340623805490571,2.1342247059626875,5.655006467166969,16.043812203799373
3.4581484938555294,2.331528745100777,2.0925382132998,,,9.67240384600587,2.8137382527999004,7.4372347349473085,1.421459013239929,1.847487683252237,6.440884947557702,16.622556919840278
3.08310741282062,2.201964519854908,1.093172397520266,,,9.471980655182346,2.7388507828115354,8.299678837652474,1.7856937021543509,1.771265163387587,10.558700856154726,29.69071182437357
3.459324992288393,2.0724002946090376,1.1891428335069067,,,6.242305705386305,2.6639633128231703,11.179671825697552,1.897964217187192,3.556797530733977,7.281573641355592,15.327196163558725
2.473459411557956,1.942836069363168,1.3349029660626437,,,10.503627586433726,2.5890758428348053,12.63216831213954,1.676176917158985,1.571141794275683,7.305949453943792,23.32073745523949
4.014622635117404,1.813271844117298,1.4806630986183809,,,8.18168180893098,2.51418837284644,7.290570567380745,1.5933084485873816,1.4822549130625708,6.472012427189959,16.514761261452392
8.036906791674665,1.6837076188714282,1.6264232311741178,,,8.521196561908127,2.4393009028580748,13.678114489213462,1.289407719989825,1.3071365345312218,7.0680487875286655,17.147395064276264
2.295408027037053,1.668746922298613,2.7417393146349105,,,6.099008196279007,2.3644134328697097,7.623327891465763,1.852657856228256,1.861744967083143,7.622364589715925,13.013232913356733
1.9850651293923487,1.6537862257257985,2.683651331157744,,,6.335061081670535,2.2895259628813447,7.398902297900246,1.4058837759657192,1.39894282894606,8.204625951334432,21.867981555780883
2.7966733718100154,2.1431825993438864,2.056691720654717,,,9.52592080124115,2.21463849289298,6.0906827206349305,1.1362637447831263,2.355057994075969,5.604960753561199,18.968302056456945
2.061628531185498,2.632578972961974,1.4297321101516896,,,5.814124377380053,2.1397510229046146,8.51446938178981,1.244440402750972,1.6377631976046156,8.2451914334461,25.20080048153626
2.184712006505777,2.641175791351272,1.660414713906495,,,17.75161548718567,2.064863552916249,6.173964958294462,1.6386296497415491,3.645774508981357,8.120153613803682,20.244530187637405
1.8815626093497304,2.64977260974057,1.8910973176613008,,,6.622404878427571,1.989976082927884,6.076435668256035,3.613369549044789,1.6276334013882583,7.005494426555475,21.24568479029518
2.3061457513521177,2.6583694281298675,2.1217799214161066,,,9.998156346333742,1.9150886129395188,7.993814694744866,3.400915441382259,7.025432214799984,6.2280584420534,21.62334516392356
6.218151651388376,2.666966246519165,2.352462525170912,,,13.613046940153696,1.8402011429511536,8.690596202366402,1.2226199194575946,4.61110651144885,7.460082624532224,18.02672988602653
4.98613721203846,2.6755630649084634,1.265446466771724,,,5.605017643390773,1.7653136729627887,6.205211482870375,1.1990916486672372,2.196780808097715,7.665808545989809,16.8742259920666
6.736746354605141,2.6841598832977613,2.167735254007081,,,,1.6904262029744237,16.672956081371733,1.4937318756178084,2.003746638869742,8.348394351165364,19.01861689301063
4.883564341072053,2.69275670168706,2.025638116956173,,,,1.6155387329860584,12.531648226249652,2.411936033561551,1.32487701280753,8.653864631044174,13.408448295221408
3.9008726987822153,2.701353520076357,2.0621593291477023,,,,1.5406512629976932,12.36215647913852,2.3248620447873285,1.6274075081931456,6.508720865118812,19.708823058333188
5.726011139314495,2.7099503384656547,2.098680541339231,,,,1.465763793009328,9.063937668901133,1.676788081982488,1.4074206591364022,8.920664537561958,11.44371915935378
1.3080134519527495,2.7185471568549526,1.017737945909277,,,,1.3908763230209629,8.875106445722453,2.26554116872913,2.224086733798172,6.417242934182674,18.94958014912465
1.795104661906881,2.7271439752442506,1.355367235915631,,,,1.3159888530325978,11.233309301989252,1.885331838293268,1.2517242960758634,13.084330324841533,17.936909264474934
1.519524469797533,2.7357407936335485,1.4746101071390607,,,,1.2411013830442328,9.667606967292803,1.3590389584321316,1.2093855309141033,9.262187694149954,14.628071807611615
1.5459787931733742,2.7443376120228464,1.5938529783624902,,,,1.1662139130558675,10.342409634327092,1.5196684217299028,1.160406918083564,7.627339593154319,11.75360621484476
1.3330347425835616,2.752934430412144,1.71309584958592,,,,1.0913264430675025,12.01724492783087,1.9341667216795777,2.465685452170848,7.81561581769364,13.293121938878976
2.199791009769573,2.761531248801442,1.8323387208093496,,,,1.0164389730791372,10.667383941064749,1.1202728543215932,1.8276270020851468,8.18179848140457,9.86276859543174
3.621545791208217,2.77012806719074,1.6938285252578624,,,,1.359513881023586,11.949874237839293,1.4516438409982926,1.9075476955300592,9.21343618428587,12.645820837639144
1.7920030156087474,2.8874930924549806,1.555318329706375,,,,1.702588788968035,10.304656271066516,1.9838897614959865,1.854928117296869,13.14339377072008,10.501490860260349
2.288162167921106,2.736316438699703,1.416808134154888,,,,2.045663696912484,10.756614279015004,9.358903972454536,5.910256794318539,12.061764117940342,12.739020984977596
3.2763188886519945,2.585139784944426,1.2782979386034006,,,,5.818486612779785,11.723402351812648,14.21756790986239,6.891624736745789,9.268219807791136,8.662816065956346
2.615785266294187,2.4339631311891488,1.1397877430519134,,,,4.434959246558913,11.099747848545716,2.253700166947177,8.00663826072706,6.226550841868611,10.692202778419354
2.398141136006887,2.282786477433872,1.0012775475004263,,,,2.5404963715319147,10.931002461795378,2.139373445110818,10.165737234964658,9.142532979469449,16.00111033170005
1.7713051235442738,2.1316098236785943,3.9648031659892697,,,,1.1417346828629484,11.478646330899434,2.0943370522648346,10.846363651729105,13.99063250026662,12.247456403769307
4.266503052438801,1.980433169923317,3.824812335825035,,,,5.332307872740619,11.667478933978346,2.2158476442485115,22.66955798305264,12.037438140234553,12.999503204924212
7.6898238486318204,1.82925651616804,3.6848215056608007,,,,1.3804715907805716,10.211142702364802,2.2610733401726053,6.158738637411751,12.543075870958903,14.736197153965255
4.925783415545262,1.6780798624127626,3.544830675496566,,,,7.393301487851023,10.843163395508602,2.3051740107240795,11.652705658318956,7.186622987758904,12.782654601332874
3.4060494466457003,1.5269032086574854,3.404839845332331,,,,2.4226982753974906,11.264334883876508,2.971804181052388,10.004815531703397,8.833382424270924,11.30470052456026
1.8064297695251728,1.3757265549022082,3.264849015168097,,,,2.013303660945676,10.272631914100426,2.5609108856632745,5.927738578573103,8.247794661790707,11.166525144309905
3.4995843035362544,1.2245499011469307,3.124858185003862,,,,4.031114088949871,11.785354561151632,2.406708772986845,5.259838709697262,8.306499631780929,11.389196765667563
4.961968687242698,1.3062213367594224,2.9848673548396274,,,,6.679833223686206,12.773665744790437,2.4537801179721184,9.849864567999084,7.662665937747569,12.867781856859486
4.004401179214603,1.387892772371914,2.844876524675393,,,,50.1473305777982,12.016641935147565,2.595115259271405,10.496069037482613,10.265721153247988,13.652574983881674
2.340330695882048,1.1848498879392029,2.704885694511159,,,,9.69249196648446,10.56884617270894,7.193212680822887,8.314918770788012,8.649622815855526,9.50421916756703
2.9860612685364014,2.2769997154443784,2.564894864346924,,,,4.193461359935223,9.619496259055632,2.400421828862756,7.6208187227171456,10.515835568684013,13.209343658462712
1.5575520276461483,1.8283985407675345,1.887270599089454,,,,1.0049231797467493,10.78137014393172,1.8445476636228,6.41283099690887,10.794404837186155,10.766881305433612
1.5963063068493937,1.9757660873469955,1.2096463338319838,,,,3.2451061792893903,11.974683840572215,1.5986443523792722,5.8408983539487815,10.936040061179993,10.046334769208965
1.9905371344334224,2.1231336339264564,1.18571373803216,,,,2.615357313363446,12.733299072087714,1.3569456030145113,5.852896832506623,7.890241547827919,9.937169100991165
8.94486711504614,2.270501180505917,1.1617811422323363,,,,2.7144694666814653,11.460890129449496,1.635040717305741,6.969995833252827,13.124084118061315,11.48727020797807
10.260333777332251,2.5018365241948475,1.203817613555482,,,,6.590370816229058,11.432004771641688,1.7560864570583097,7.0202387413986695,11.15507104110417,14.206013473573076
5.698929342441365,1.520447561336964,1.2061339050940865,,,,1.8068423232510689,11.320335099745895,1.7027049955876452,7.084976314089525,,10.791481249050427
9.149584335885386,1.5040444107172717,1.6300186629526576,,,,2.3366883436743904,12.46022696776673,1.9426289312496468,6.795820328569422,,12.451377107504126
2.7040622146759423,1.4876412600975792,1.2673263169946651,,,,1.027382850453081,7.709749241044707,2.1370245979962563,7.566859177321745,,14.411735406877964
2.551106640598237,2.3957554847584284,2.3101805219202127,,,,2.9154164443230823,9.15752912768438,1.4707193822998057,14.180201250519543,,13.306057941707888
8.057266902392314,3.1288006804138915,1.032729560131206,,,,4.954277545064863,10.996152994759903,1.786655287451381,9.132583245425048,,18.14764416384475
8.716666313923918,3.562781805633568,1.1529660364435492,,,,5.804626590680815,11.216900323486938,1.595444887601557,6.299487960535395,,15.367726234985376
2.042039861946351,1.2648394484891965,1.3890419303303396,,,,4.6308314323680575,12.404536332089908,1.5442476802231062,3.562547545654734,,11.950373318844605
1.9092877818537863,2.5619179015491778,1.2770511306358083,,,,7.299018479378492,8.216467113510719,1.6709242588908984,6.168973905485639,,22.271250836347694
3.0606081023849456,1.2987692407757492,1.8486495908850853,,,,2.794540055519561,10.381256167194454,1.3989138708806668,7.814908553326087,,18.64734774659703
4.657671422708129,1.9294323412598948,1.66244078371628,,,,1.1330840460589977,11.02675925012051,1.2309369818330007,23.580337605144727,,25.08536859125398
4.26684100941291,1.6962745177547978,1.4762319765474743,,,,1.0816625501582595,11.0577989633476,1.8383915802059536,10.465703310685258,,14.434631105146916
3.1023910682269773,1.4631166942497007,1.2900231693786688,,,,1.1861940691011663,10.115881889264855,1.4615107421539386,6.999076953333185,,13.921686522500048
2.391624991633932,2.172637415312178,2.4373883558662017,,,,1.2907255880440731,10.323549200390408,1.0924147008460363,19.882026630057112,,29.752097072532543
4.159530430006343,1.3409984612472716,1.0124034578198438,,,,1.3952571069869797,10.481585248208578,1.3524680616439009,26.24292677894357,,17.903228683098373
5.868087035627411,1.993809606291519,3.2610414100396783,,,,1.4997886259298865,8.65639758501542,1.79030207989729,27.73627465491145,,14.61692627739385
3.9466695583787934,1.489772117892989,2.6599496642361227,,,,1.6043201448727933,8.619063431117612,1.2729285104793435,14.854883169665843,,18.74376720129381
2.8747679228748617,1.147265726595594,1.0545286320518577,,,,1.7088516638157,11.703972313041271,1.281769041341522,34.69642730965505,,14.83565212260668
4.111607346992518,1.8887404983995977,1.5003659229188528,,,,1.8133831827586069,12.537350087688468,1.3225370408021604,29.9270042614276,,15.761192167152029
8.861264645602331,1.0732936370337436,1.0439718646984977,,,,1.9179147017015128,11.024857574762088,1.2788255870749927,22.96705209184568,,15.219652959548744
6.550999097769997,2.255482019323364,1.4952966084806434,,,,2.0224462206444205,9.833885508999764,1.5289242688638514,5.562390210791735,,22.291642059516672
5.82303383469125,2.2142883973046565,1.9466213522627889,,,,2.126977739587327,11.113016913141784,1.379478722764895,1.639195018328685,,13.854249327117714
5.133057313603465,2.173094775285949,1.2450958621383337,,,,1.8525465518163453,8.837581437893776,1.2892725798724602,8.354286865641226,,17.2797084961862
3.786885699818867,2.131901153267242,2.5975286471965666,,,,1.5781153640453645,9.972298738194718,1.3542880516043114,25.634404262579643,,22.144656225505354
2.720655509848309,2.0907075312485346,1.9626322815991,,,,1.303684176274383,10.174310734945657,1.2913726450837346,8.305973626900213,,13.300444100770378
4.032631407398284,2.2884349323745328,2.6404398254987096,,,,1.0292529885034016,11.871880049041238,1.3144567864263403,5.682470170054949,,16.725597937214506
5.406416903791846,1.7818680151303596,2.053113062234237,,,,1.0247644737585828,11.509513541579144,1.281336953766518,8.629881015542768,,13.870380417184457
8.605383808505914,1.708282609798346,1.5960805022137154,,,,1.0202759590137642,7.291034384267257,1.3136925866639595,6.449342920100033,,17.002007966594103
3.7154693849258114,3.286230111848443,2.2535352321110853,,,,1.0157874442689454,13.014336831169247,1.0997318168234314,7.262520651693761,,15.508086360142396
2.985972965372365,4.447470954936805,10.17254921540722,,,,1.1230507229070148,15.378389691415652,1.967943277126782,6.786797786570397,,20.365610228487643
3.2490920460727444,2.961096522984355,3.899537394782845,,,,1.2303140015450844,12.603264577246009,6.009528488431084,6.494377607599855,,17.596986405452256
3.316764641452964,2.454496019084562,11.78175272478619,,,,2.212058516827473,14.355555628026304,1.5664598037345538,14.170662925971977,,14.319594986362054
2.626478363852598,1.9478955151847697,53.53199919230912,,,,1.1279033740783304,14.73683604340648,1.4987874520902376,9.733315738501044,,17.4701298861108
9.246150389157393,4.048784480866536,2.8713598532772537,,,,1.0887485344396255,17.176276948588782,2.1048737758804448,8.224275005755382,,19.440380150396805
2.2893728894394108,2.770289962696932,1.89103094403812,,,,1.0495936948009212,17.787666625058865,2.071709121249424,11.476657767524964,,13.15924256618375
1.9510086971793552,1.4917954445273274,3.28896190802944,,,,1.0280151267216031,15.488548850947303,1.2416027763484578,23.174751379228503,,15.869312917151834
2.037043835825636,3.189569114870644,5.555131563035943,,,,1.0618268106401556,16.544013322197063,2.1008716145544537,7.7977377141727455,,15.578693038786632
2.481842681258689,10.066706370286267,3.4788103366224026,,,,1.0956384945587083,17.78698057532523,1.4302005924489725,9.511789503119976,,14.315377567676943
3.204495365713714,59.41005470400164,1.90261402810552,,,,1.1294501784772608,18.538338198789845,9.893879879389358,11.37788607310206,,16.610316832986587
3.7898148747598426,2.007152356454036,2.140060698032133,,,,1.169351194630037,20.332958492592336,1.5828321026176495,10.05446274513288,,16.09752223818193
7.761405397229392,1.9927047051336169,7.578083879055706,,,,1.1825088564811788,16.817141706674054,1.3234171690598953,8.287391795505396,,12.172654946018406
2.594013101326782,3.496946217034713,7.539778944621606,,,,1.1956665183323203,15.693724990732242,1.346303012364491,7.667053924035667,,13.74023585398986
2.374210581462253,5.001187728935809,15.114366319267914,,,,1.208824180183462,17.129428038701523,1.3813524817385625,17.236412496331724,,15.125595324160292
2.563325660762906,6.505429240836905,3.919895696349401,,,,1.2219818420346036,15.889388405230678,1.4235702731761402,8.29251788764687,,13.632374430331348
2.0489932408992018,3.1061516556890565,8.575133017082528,,,,1.2351395038857451,12.6952591121117,3.267259748987763,8.52451713870848,,17.439959730721927
2.413757747081743,2.7483877150452005,8.08785989800673,,,,1.2482971657368869,10.901031116481596,1.4356702618855546,8.737540378341183,,12.159957694876374
2.093987207175628,2.328645033128987,121.7079567419592,,,,1.2614548275880286,6.695647985661017,1.1590775831114872,8.663317956013824,,13.16582994195626
2.473742571815489,1.9089023512127727,,,,,1.2746124894391704,14.179117989104467,1.1051048661513572,8.537977128017001,,14.48238265564391
1.5691768745807342,1.908118791674952,,,,,1.287770151290312,19.272121366918185,1.3167853735883182,11.061639520228985,,14.614135029220016
2.545182658782704,2.7191799468801983,,,,,1.3009278131414537,16.911606571633104,3.082920622469037,9.15181501841776,,16.164624683572935
3.482669564590079,4.217253582605237,,,,,1.3140854749925954,16.27104893403106,2.1346609505172256,8.771087565815304,,14.625324803691033
3.415511827194318,21.9237984880196,,,,,1.327243136843737,16.163202932798132,3.623227333458771,12.94292058590403,,10.188654790311562
4.442561483246323,33.37174464583629,,,,,1.5510866088279445,15.080302652421228,1.361993009087935,23.408778248492943,,15.7469919159582
11.770049317683268,1.8553328334202468,,,,,1.774930080812152,16.101345734259677,1.5289847470455362,60.30811232585928,,12.682158793802447
4.839631237934063,3.16743801892778,,,,,1.99877355279636,15.949029609907887,2.7012468803855985,11.575120489099982,,13.07855425572795
5.984200786973824,2.369945519052969,,,,,2.2226170247805666,14.91814643426417,1.3188042310449186,12.949687815009748,,8.81882309483427
4.843117947590814,8.220061603793052,,,,,2.4464604967647743,14.332944211035318,1.3910670309924713,9.447783332498291,,16.21696813645121
4.343912943666519,17.044553143730877,,,,,2.6703039687489816,15.64394631267096,1.3977766826025677,10.838999245086036,,15.184615373208995
5.230261325551183,1.3275338980635225,,,,,2.894147440733189,13.304219182170955,1.3739929358500054,8.987648274592708,,14.088751241727524
5.482426153671336,5.301487665540224,,,,,3.1179909127173966,15.178620486883265,4.328892941452748,2.8046649463464743,,11.745206636388836
18.181450508887977,3.533622190308879,,,,,6.021452644672258,15.624571838116058,2.864517309255643,14.00081997828508,,13.565552130102626
3.635562179718274,6.690063776324319,,,,,1.0274930202244388,16.52235847927948,3.0338296253551165,13.111951987235834,,29.39473681053878
5.713051359682911,6.252369488798396,,,,,3.156810242946825,16.300151244730746,3.9429387106013936,25.39836927128913,,23.09017343262873
7.650086862414256,4.830286734584864,,,,,3.5865926263392964,16.092286079212485,3.2597519438046323,26.79715753457868,,24.9154422509122
3.920336423470861,8.315454732952048,,,,,4.016375009731767,5.777258733241356,5.547380075421053,24.75014238497818,,20.663727195818737
12.89812988560278,6.6418442112402,,,,,2.5185780436903213,14.44980986925986,4.343590844435745,25.817933264547555,,22.58831238912025
6.9759483341256825,6.401642579895831,,,,,1.0207810776488755,4.238256999805479,3.407193326032876,26.635923444237047,,14.83554595233491
9.84806942075552,2.439783168553497,,,,,3.16990937142531,15.768725676825149,2.8927586478979554,26.94485947609264,,16.87673882877953
14.750465637314282,2.2437384643101006,,,,,1.398183291420645,16.18012942321433,2.3572538535884826,10.651926581556234,,27.71566511057197
14.88153020197459,15.480530173232504,,,,,1.3445141623543604,15.6800500951006,3.874171376844362,11.696746628022856,,13.568094033187393
11.715473316902886,,,,,,1.290845033288076,12.941592363689995,7.245269918729234,8.716092104193578,,23.378832565631548
3.72728023707809,,,,,,1.2371759042217916,13.512443610611118,4.753965885914907,10.2261655456541,,17.065427209181326
4.228766860967836,,,,,,1.2849473673200955,14.69009384245547,4.350662315518847,6.7280238381457,,20.58460955366613
2.716480448662697,,,,,,3.048256864959745,14.526680696768036,4.593744896684911,23.695074373026205,,17.112315083343393
3.3225211550502087,,,,,,6.248121046812937,12.88544802579366,3.159822437113613,13.220371174777444,,19.38876272541515
9.318359469239503,,,,,,3.1417867986802444,14.759364546078274,1.6500312576591476,10.296318411370804,,33.30983862983839
3.373545105637883,,,,,,2.7278378307694227,14.3858481808111,4.284525153722235,7.673331601287447,,23.450063994928627
3.3478615725100886,,,,,,1.1806487462732993,14.72598518656081,1.3575094582364138,10.984873313893909,,17.442725904608718
9.314258535567182,,,,,,1.0279384567669667,14.659562018719695,1.291676654721284,22.33771742698016,,17.175643286782357
4.044705555168378,,,,,,1.2875254745182003,12.948815930644944,3.5527075251157942,8.560219002184523,,21.924303573532537
6.690981609059599,,,,,,1.3953860380124152,12.206748947041774,1.2918455791606347,12.6917090800089,,28.18332763266892
3.1294098099573184,,,,,,1.1198520440146464,13.730959157158974,3.47567728126066,8.807548328228474,,21.8979391174935
3.694641110327386,,,,,,1.2520949244801045,11.860813795111802,1.2207302957922623,26.19669377871994,,22.25580155341597
13.155054730773813,,,,,,1.058148702033611,15.019642260830636,2.333142681748136,26.27959218659013,,20.461473379096272
7.420788488832494,,,,,,1.0039774728445778,14.28710532718291,2.772951443804491,9.142022436116012,,26.96220685558035
,,,,,,1.0388458692093925,14.318145520901354,3.307315053693705,3.048891156426313,,28.67158298171373
,,,,,,1.833254532828452,9.817339879029022,2.190249617760572,2.8415066607287565,,25.3009801568893
,,,,,,2.0200615443806247,16.52206821096393,1.851697778424055,2.02469866793276,,38.1312495095404
,,,,,,1.7011818058351809,12.04935884589653,2.074015742114858,2.3278572854850497,,24.54853565726385
,,,,,,1.382302067289737,15.62559149637872,1.373689619945175,1.579952593934418,,24.11319933320303
,,,,,,1.5867784679009114,21.187646847724665,3.364972765213011,2.60291306153248,,21.98740681768752
,,,,,,1.4443406854525431,16.938355983225488,2.893426410654265,8.079056095471246,,24.433050610692515
,,,,,,1.4280289847756904,10.563086974533048,1.678932978781483,7.707378798454268,,22.67955415914352
,,,,,,1.406598957027214,17.475483219830817,2.815556240068926,13.166895612327554,,21.77261531997384
,,,,,,1.6001059450974866,17.138411881884007,2.9609042044071368,6.683869728782328,,19.720576946087657
,,,,,,1.687889784905668,15.69412917759045,2.9100674579221115,10.524864464676286,,17.87134622237126
,,,,,,1.5553257262232527,13.767546502968594,1.7282402765183662,17.172662013679716,,17.895241669761738
,,,,,,1.4227616675408377,15.568421919118228,1.299595284981902,18.73162101106433,,19.72898949850139
,,,,,,1.2901976088584224,14.205250462436684,1.8712830014864457,21.20152799036332,,16.261806208481573
,,,,,,1.2217785918665107,12.318990625859136,1.9073185577303493,19.7213573437912,,20.613007621418184
,,,,,,1.3494908880043934,13.480167343384752,1.692613160377041,26.64742816805064,,17.37166405342809
,,,,,,1.477203184142276,14.271755442054344,10.306746601078478,21.7006699932461,,20.61199522768292
,,,,,,1.344716673408977,14.524802816121678,3.4923867167854623,34.46271249736702,,22.26143439733119
,,,,,,1.2122301626756784,11.391382456593746,1.7847175023475883,21.988866511699737,,21.78408176958434
,,,,,,1.1331883488869274,15.659784627031751,4.036228198655278,19.81862733894922,,18.06504616808906
,,,,,,1.0008270017857432,15.21803111370783,3.699279676851055,27.88340902753112,,22.53545940189396
,,,,,,1.1003434943829815,15.179341573022812,3.4263520944172234,19.61348558551933,,24.88962412474372
,,,,,,1.1998599869802198,16.144207150673406,1.400661075551879,26.906275887623217,,21.468412648980497
,,,,,,1.2993764795774578,15.988125576885764,1.9700144458782824,23.063124011016512,,19.35948770150036
,,,,,,1.398892972174696,17.844996569273185,1.8688570801037776,24.36092987902751,,19.36634472208825
,,,,,,1.1127335452824665,12.113717522700412,6.760827500925337,26.27541042518036,,14.705128237461864
,,,,,,3.852628584029304,15.25209744566729,1.3964046876342768,22.83744424420163,,13.815771121770531
,,,,,,1.019558405672146,16.14438602352785,2.4183515275907514,18.08437495049427,,26.124783668805904
,,,,,,1.052373632726087,16.21625137238632,1.320647919768395,32.69220945789157,,19.868213295858578
,,,,,,1.510301423515519,14.165523350041996,2.310029437410258,26.04376946813949,,16.050395849639347
