Counts_Central_moment_6th_order,Counts_Central_moment_6th_order.1,Counts_Central_moment_6th_order.2,Counts_Central_moment_6th_order.3,Counts_Central_moment_6th_order.4,Counts_Central_moment_6th_order.5,Counts_Central_moment_6th_order.6,Counts_Central_moment_6th_order.7,Counts_Central_moment_6th_order.8,Counts_Central_moment_6th_order.9,Counts_Central_moment_6th_order.10,Counts_Central_moment_6th_order
,,,,,,78985271.42242998,18772098803.015648,188388104.6767635,62762359.73528194,,
,,,,,,37267.62836752798,21952155505.25038,25446662.49944622,43171858.50936354,,
,,,,,,158910403.770486,52197635378.65772,1170549.394614622,153296637.9020271,,
,,,,,,66548.68528683762,51485870180.06253,59565052.76221091,123624544.3596296,,
,,,,,,57370288.15405822,63505207685.52255,78541444.4454027,95555789.05951776,,
,,,,,,542443215.5783057,62719508081.33905,2933719484.524188,97110851.76715042,,
,,,,,,8175368.8416479165,84531162377.71579,333992422.1130653,62107687.84034462,,
,,,,,,113282.57337189464,89807059692.04878,128330894.3931138,38045626.02401648,,
,,,,,,178985987.32355246,79872001066.0767,58964301.89830378,16826907.52162589,,
,,,,,,543673457.7784902,42636847892.0346,163047113.34850955,51943667.15294807,,
,,,,,,168918466.62666452,97627421516.12054,123882067.59685448,2522822.192738725,,
,,,,,,132948849.90724955,51272777164.88692,380748440.5272494,8604674.088634871,,
,,,,,,74988934.43851563,22741355721.96632,69563114.11452015,48208557.65887809,,
,,,,,,62592.54667474148,48631279064.13531,6930238989.236513,51801863.07048927,,
,,,,,,243753522.14890432,34999100454.27375,11705411.346520554,43951041.4312491,,
,,,,,,381099628.0185938,59268804719.63841,29038299.40640664,130161498.27209008,,
,,,,,,148383382.41164032,36945562546.54358,40982677.14802083,65926701.382533945,,
,,,,,,310289862.1016149,26508727815.32532,33641010.46524708,119619879.7938681,,
,,,,,,137359888.0084456,32596118298.340214,23177213.61147742,172310540.17564738,,
,,,,,,398350946.9258232,14946694327.01652,16974840.26115736,134354998.2088064,,
,,,,,,115727770.55267096,15215468430.565844,14252390.390429992,56512115.76190473,,
,,,,,,4221954.3613360105,11315927108.99977,20958434.81120948,198281874.86801544,,
,,,,,,599959190.9900687,13470507485.705534,30794155.273059905,92239704.24176724,,
,,,,,,21552049.67959847,22777743206.38724,133511298.42906108,46757908.15556654,,
,,,,,,1297966.37692036,14705664420.89057,70268947.79632293,56826656.48447229,,
,,,,,,83979040.02867524,9769718492.543106,8502256.625502609,110784247.46203488,,
,,,,,,759186913.6939505,26427182116.66432,1808150.283768084,149398658.6144952,,
,,,,,,8609665043.865963,19229491637.09344,1517000.692118156,114734917.085516,,
,,,,,,39405276318.02673,14830168274.261862,53064335.36648986,120276917.1011671,,
,,,,,,68572180.11798635,16366203714.873886,39865512.17419325,145751157.13472286,,
,,,,,,690336606.2624272,17523492989.42595,44999663.38514048,101200953.39353918,,
,,,,,,111441082.47995514,50630789299.25693,56413393.06232553,116710724.66978316,,
,,,,,,119187.43171088898,67663451118.55249,75390545.09682202,221994587.6482287,,
,,,,,,167221802.21047372,42138420848.83034,64232521.08156526,255490499.76585248,,
,,,,,,7978374.994841693,84414896426.37222,33576157.12835386,260386587.46229783,,
,,,,,,6856336.600220909,101419841418.81808,46402025.87100285,1076716102.123967,,
,,,,,,17772990.479460083,85220859724.60835,57976145.606794864,983851620.2029704,,
,,,,,,17682695.58569336,160294503257.80386,56451151.33428723,310150710.2811358,,
,,,,,,1000000.0,144586955823.61414,61260622.87408954,414341833.5190215,,
,,,,,,128372555.33333331,196883372429.542,136247264.88550508,327624556.32005954,,
,,,,,,78640929.38186508,296541962561.8205,271070076.9861129,575197971.3978348,,
,,,,,,28909303.43039684,288346553555.565,129791977.60495847,778781818.5668753,,
,,,,,,75140008.17304671,218103862239.84555,64653376.10008941,931436076.4177494,,
,,,,,,726836799.0510037,335234643793.86145,486564397.9148397,1566628840.441749,,
,,,,,,846083173.2058141,296745813696.1697,224320550.20066103,1836933037.219179,,
,,,,,,3127968.2311102888,282098114260.39374,154936566.4391148,1096229425.0280695,,
,,,,,,1239862714.9218445,342269602819.3387,132245315.37084752,1072163731.6851138,,
,,,,,,3539967815.3824587,272385811028.7133,45446354.1285973,1499644848.6842887,,
,,,,,,7801374.361781417,338256363652.2985,40682083.21636375,1349262756.8174045,,
,,,,,,109365912.20170888,325570598530.2939,48733222.38743547,910435874.6179984,,
,,,,,,4036307780.1904383,268269765031.57703,7605088242.668475,974277280.2912558,,
,,,,,,128954661.8573388,211319974353.6161,46370324.73455579,220592882.8908172,,
,,,,,,2444429013.012684,233701345205.56143,66627333.79360773,299986835.9877868,,
,,,,,,209202113.7377137,160243965715.4801,42317155.17526164,141337342.98363352,,
,,,,,,381211590.6666667,286651214362.68054,22280018.67205483,135690254.99973613,,
,,,,,,2204073034.023005,147676746526.08398,27711620.942122024,176072774.85871404,,
,,,,,,387616469.4881602,192209739480.8772,29492718.98562297,205271275.096344,,
,,,,,,6215733602.669868,301189645464.65594,46361585.88957082,204911009.3688964,,
,,,,,,377815536.1409504,242571987143.60727,22072703.41368013,289558944.5787848,,
,,,,,,714025634.4971056,256489123991.09323,1473903784.160144,194166023.32145265,,
,,,,,,494550087.74710816,227963441934.5834,90880849.8878438,216892308.1814384,,
,,,,,,2238191298.169306,187355660887.4424,98643003.76157507,4818541044.771785,,
,,,,,,3712381978.32589,209506439630.7281,85078905.46907204,385292892.926528,,
,,,,,,2121342751.246499,227453897486.62192,21268158.51375495,432846030.4116725,,
,,,,,,1102146690.8381772,245369255888.7731,16388949.101592183,294465686.8434672,,
,,,,,,1001104375.2193692,252351625838.02405,18709993.542955857,481943887.8284093,,
,,,,,,146047.5664562908,197049017550.4416,23715563.25662855,332570618.28250456,,
,,,,,,67074610.669547975,260087170246.27,27748834.13451325,512775944.82713753,,
,,,,,,16773905.265044,198123015985.866,37691450.66910181,949761213.4519676,,
,,,,,,23573.32984749101,250195398387.77545,81023590.83055842,394973850.5918636,,
,,,,,,4534.893438378912,149536940022.96405,106089992.1089646,613153047.2401302,,
,,,,,,9146065.229761096,179196278110.1124,88445200.03200118,821345938.138353,,
,,,,,,139958399.07356015,136444941744.77924,101064234.39850172,501137454.3525779,,
,,,,,,20467.408631187664,130757281907.34737,90110005.82687671,143866635.71993688,,
,,,,,,2053.8091699818538,182902660924.6901,100261850.50609323,150414121.96829417,,
,,,,,,3623.762646402383,187304362689.906,341185501.8565868,146756238.2774149,,
,,,,,,3892.764922594558,150203041614.23383,111528254.022045,11809749.821786791,,
,,,,,,320446.8270274832,218789178855.3944,147496745.19430965,76103643.23660067,,
,,,,,,1023329152.2606548,153677524093.97003,159923905.050683,116782529.76588687,,
,,,,,,412909.86425346177,288087175542.66864,153096798.3946152,100203688.30740345,,
,,,,,,133154051.9655372,256502086463.77084,150159280.37689203,50260066.7258092,,
,,,,,,530083614.7840588,400972702259.1657,178789669.20910978,308109958.9803593,,
,,,,,,88640949.1878019,311412852595.6145,223197380.89522743,117971809.86935183,,
,,,,,,58942422.52192469,380548830544.69775,209611479.71002328,270273899.64951646,,
,,,,,,1093973765.6142433,348909160395.7496,247597126.03552848,117035303.48433296,,
,,,,,,722698934.4457879,286611746582.1938,374613345.5749979,409157578.91765785,,
,,,,,,1724488.3733161632,220840754470.75305,391976766.7353736,579382358.8579646,,
,,,,,,408739354.0612717,258480654139.15112,361022883.74642736,539992374.20471,,
,,,,,,80589235.43665503,278015056360.8162,148734135.38763013,949413818.097554,,
,,,,,,601003276.620437,339803579929.434,159264781.76841697,930095721.2409908,,
,,,,,,737368580.7578679,173468435551.58664,134353259.4388014,1307556860.6101992,,
,,,,,,652520975.6381198,172895929707.2103,289576097.2645811,2015397347.84028,,
,,,,,,550868924.4134313,174810526364.3099,158552967.06991014,1647125941.4966416,,
,,,,,,1208024178.6273923,249466597629.69208,717539921.0051416,984304448.7557938,,
,,,,,,184105846.9031413,162469285423.5575,3426329202.7762685,978654351.1229672,,
,,,,,,960244147.3572996,222752168255.6854,1736484665.6408515,261844439.0048392,,
,,,,,,1056477441.2830012,201910194801.1117,1038831706.255577,694955172.5083693,,
,,,,,,292378159.52974945,128834765860.4347,596589345.8969691,1089217720.7021005,,
,,,,,,131172771.7139827,100248236624.13396,1751566733.154038,1927315804.725012,,
,,,,,,330966114.46924275,77589460002.45422,581311435655.8157,2439214005.9645457,,
,,,,,,159404983.8618727,88128328665.92706,7149038742.3800535,1454881789.330789,,
,,,,,,517803216.2766831,142951589698.78897,6833729379.218868,1813884366.436182,,
,,,,,,156655905.5982085,139859563728.6064,2518116688.179697,1244809866.111871,,
,,,,,,128168704.3368012,138164160270.36807,5845425633.503863,1163443157.356169,,
,,,,,,46987211.26242348,176764218134.3156,10035638635.89868,1114431773.4476397,,
,,,,,,444373295.3180045,210252484396.20752,,967650583.9671332,,
,,,,,,639270555.7053607,202813032722.79257,,955486879.2680924,,
,,,,,,43013584.65037185,136030023323.42892,,611337068.753398,,
,,,,,,606614721.0397378,256619958622.57275,,1057240670.9550228,,
,,,,,,222862563.87783623,209007838271.2584,,1164796166.0980103,,
,,,,,,103681655.0782124,139456604005.8301,,1160699023.0865772,,
,,,,,,3708903930.6168666,185583267413.9889,,664424284.9502536,,
,,,,,,2524306151.914237,153586333980.663,,803306814.1719321,,
,,,,,,189441037.5886804,173806333758.94717,,722190304.8226005,,
,,,,,,868344586.0346271,132569865403.28088,,532424462.7730095,,
,,,,,,1482084179.5810473,174277589187.2001,,655761570.3011031,,
,,,,,,888412556.0923408,159195349834.00656,,984632710.1207788,,
,,,,,,303595164.35319674,161110859094.9076,,1032160563.5365984,,
,,,,,,272960488.1856908,201667721413.3464,,1300416691.6939194,,
,,,,,,79849040.23443224,200115419358.27307,,906617073.239764,,
,,,,,,103080065.06293967,164611180250.22696,,1250419659.8354902,,
,,,,,,300785638.5891422,169493437108.6482,,898203878.8318233,,
,,,,,,323655277.6732788,185215101973.3321,,1022315667.8584716,,
,,,,,,139524991.80080938,254714866747.1912,,623443470.3732032,,
,,,,,,2021132730.751188,168673040129.0708,,1072359617.05431,,
,,,,,,1313333112.0897083,116897164735.4382,,792447365.43868,,
,,,,,,476555633.3662805,188023410852.542,,584029581.6048582,,
,,,,,,1078406762.7815635,216465705306.9618,,510791190.4540672,,
,,,,,,744013050.1137682,152475749981.82077,,753096353.7118618,,
,,,,,,610533343.6619209,166730336996.24734,,763233269.5274383,,
,,,,,,655905555.9230261,148569810819.05627,,903793271.2422184,,
,,,,,,377382144.5265024,164288567986.80585,,673262530.3939666,,
,,,,,,507198742.4270034,159039487246.30524,,642407283.854618,,
,,,,,,1198490692.7782755,121963782409.85176,,645150466.770041,,
,,,,,,359937121.06707734,125090588598.01337,,608204676.8582195,,
,,,,,,598796489.9489291,121755597207.25182,,1284639645.718183,,
,,,,,,709527378.3747748,173483861224.37677,,950996460.3284336,,
,,,,,,419091714.34744793,135260312495.93971,,1805498005.0977745,,
,,,,,,320267984.1757702,115836925288.39038,,539662436.7446163,,
,,,,,,389466435.2617394,155868917114.40817,,336884755.7937847,,
,,,,,,461955932.830532,145345485183.0398,,351475701.2112293,,
,,,,,,3136548193.337224,120714310760.6312,,410265193.907757,,
,,,,,,1167813196.7532291,100732640142.93665,,201234782.16711348,,
,,,,,,3305279939.745522,112888048480.28436,,834188838.1370734,,
,,,,,,731708518.6848726,108608434458.23448,,217579974.665672,,
,,,,,,365431193.0152553,59468492823.02967,,213759261.26280656,,
,,,,,,366960968.1243391,157799244946.51685,,183013839.6912497,,
,,,,,,1006986836.6194528,127288464489.1957,,169787644.12276083,,
,,,,,,719059147.1298841,144853356494.66132,,424337378.9888642,,
,,,,,,936074423.4944904,119638469808.11385,,255860359.5558362,,
,,,,,,967432951.472486,96182672596.30928,,232732086.9147039,,
,,,,,,255003243.3514274,138648787963.48697,,914536086.7364522,,
,,,,,,1311266754.3043902,164361126910.09497,,422431423.9680573,,
,,,,,,796280779.700281,100435247822.90211,,378387471.9279288,,
,,,,,,559476232.8424038,100817021655.50638,,1144970642.0627592,,
,,,,,,564028446.7164934,147048777956.31754,,1580867978.465457,,
,,,,,,767461847.6338592,134701306588.55806,,988860847.5096792,,
,,,,,,770419150.6402754,100128166892.42992,,710928992.0886298,,
,,,,,,6575280665.306807,120184955881.76944,,578679085.087803,,
,,,,,,362902425.6795287,89081893814.8423,,722897546.6716262,,
,,,,,,1253848859.0284634,134743396371.09216,,661935091.9025373,,
,,,,,,803858621.837071,84001213252.51604,,605131524.0426062,,
,,,,,,678518871.7737923,79422917986.87587,,753529908.0497078,,
,,,,,,551612737.8267211,58654579945.87869,,3575095165.396009,,
,,,,,,332209655.5522121,77582819347.12701,,3225999365.3865623,,
,,,,,,522987400.4980813,90113837396.05214,,2414967609.635329,,
,,,,,,636310181.7307972,55502746018.71884,,1243417615.873762,,
,,,,,,442805587.0968347,19533918579.591454,,1064647921.3133672,,
,,,,,,323767883.47990805,37653937492.25298,,725880406.9060619,,
,,,,,,577871945.7154937,36180798841.96318,,499460354.0894805,,
,,,,,,2273830447.5903845,47988685811.934906,,559940547.4280703,,
,,,,,,4861806223.220458,35663836054.02163,,584550562.0734252,,
,,,,,,3874492437.089991,51714833283.66114,,213960739.1516582,,
,,,,,,6028922654.4047785,94817126222.07793,,425776797.0037049,,
,,,,,,4455382707.221269,47787661445.335205,,1249743624.6465473,,
,,,,,,1697041161.5179994,29841484654.1282,,320366737.441084,,
,,,,,,2515553813.205162,47182576793.08479,,339775445.247474,,
,,,,,,1841472051.6945856,44685095768.02254,,218354003.0271451,,
,,,,,,703467240.4448719,32478618953.070545,,365117301.51807433,,
,,,,,,572290947.2185367,29253717184.5768,,194845708.731206,,
,,,,,,65062308.8530911,25691860535.816803,,273906595.6818727,,
,,,,,,274942956.997374,33182512825.441555,,285779969.2734533,,
,,,,,,297962521.91882896,50593665211.94959,,237240539.4391381,,
,,,,,,438501448.55874425,33175103375.772907,,3861993249.408373,,
,,,,,,124955533.7722088,33411341783.416027,,1847070569.47128,,
,,,,,,148588084.14288515,49048963709.57552,,4571391132.66588,,
,,,,,,180058849.76350486,44403803282.70051,,2363907806.710844,,
,,,,,,111332208.12388185,45089915050.3916,,1761626453.142857,,
,,,,,,134932295.79165897,35660937172.38199,,1071292143.4712038,,
,,,,,,525567303.85696906,50878693077.99072,,802461226.8260717,,
,,,,,,424993929.49483526,38567209328.665,,3690574156.082297,,
,,,,,,373616012.6022316,62229013712.95674,,549313956.9981457,,
,,,,,,205171299.6208025,69355952825.35886,,66179205.10372065,,
,,,,,,210759595.8600072,74417807977.4506,,317460147.678629,,
,,,,,,130641788.00428356,114547514588.27748,,77067722.18048011,,
,,,,,,328121465.753087,76829862076.84172,,158808053.34161142,,
,,,,,,174277332.89879864,68917965391.66968,,20240763.577981703,,
,,,,,,181266393.63464367,75033838663.96176,,382427764.85985297,,
,,,,,,189221555.02020872,44188032764.89366,,118796419.83799818,,
,,,,,,103935394.56286392,55587864197.56338,,25964859.449956827,,
,,,,,,101146301.14806552,55474431517.218285,,104771554.35673386,,
,,,,,,71843892.71889636,65410170073.26347,,64377140.389332846,,
,,,,,,63915922.49254363,101985976039.72926,,25585607.147487663,,
,,,,,,99823535.34887686,88850794948.00438,,158621778.84955546,,
,,,,,,300755458.3086201,67296568855.91978,,66316858.62001206,,
,,,,,,994545715.8578593,119737015154.60934,,193356968.4233718,,
,,,,,,481382273.7369051,53003987845.15677,,63290482.688492574,,
,,,,,,368624647.5671101,73565036563.69153,,139534047.96703115,,
,,,,,,245414417.9127929,58002102588.72322,,169566965.32055923,,
,,,,,,689910957.9896634,87993569712.00085,,37946996.042392105,,
,,,,,,856001546.8635533,79602303852.4482,,99218433.68228272,,
,,,,,,1176078529.7266128,81776528139.70665,,165204401.7352307,,
,,,,,,597460412.8914795,56567664915.60774,,96325268.85956122,,
,,,,,,680162085.2303536,113781446199.6943,,58456428.74984276,,
,,,,,,303321872.9161062,35818750486.3326,,19307439.429313265,,
,,,,,,2553262919.4018264,121614627808.31024,,6474372.76498938,,
,,,,,,513647230.1871644,97841482814.03268,,5144979.389966778,,
,,,,,,4130821085.705083,77518586137.26974,,6819308.026535899,,
,,,,,,2228810965.316065,156709193570.78555,,4056611.9072523112,,
,,,,,,2693192858.661128,91751518734.62634,,4562413.016989199,,
,,,,,,740055015.8997096,77783036924.14491,,4963894.687683154,,
,,,,,,1358244437.5957704,153293504542.34146,,31903311.4999048,,
,,,,,,416752509.9527208,198132453646.8072,,8157204.35815663,,
,,,,,,488271501.8248751,189352391106.538,,5543692.344525187,,
,,,,,,451906336.0871561,215872113643.63324,,21249623.12081496,,
,,,,,,2189337702.8590927,168671564279.33032,,94042491.33618844,,
,,,,,,1351950516.8123193,155314926875.37268,,11842648.27915354,,
,,,,,,1350450385.851963,107175496213.79951,,9586564.092427852,,
,,,,,,1683546456.6240275,112111250802.95168,,15164768.586181408,,
,,,,,,678465599.5449799,119787990209.5367,,131450039.4966032,,
,,,,,,2589193208.8456864,131938166569.61324,,15087755.162266329,,
,,,,,,6893488645.191584,104206509768.96968,,3721238.500689448,,
,,,,,,919025832.8027992,105447011041.78564,,114071496.35668392,,
,,,,,,1171998632.622494,173830951209.45297,,46767939.86111125,,
,,,,,,1476025206.199655,163028660946.55487,,53949997.166714445,,
,,,,,,1287535279.759551,93938426235.76396,,11304872.392783549,,
,,,,,,1783725903.3907998,120367490595.86774,,2054298.8089061768,,
,,,,,,242452448.9006472,128849366706.90894,,107297333.89480837,,
,,,,,,327620427.62241733,129111205606.5936,,43938450.07408665,,
,,,,,,533751577.06327385,112187890927.05151,,30822152.34474353,,
,,,,,,313889766.15787303,85997042375.33047,,93049410.43046428,,
,,,,,,380683331.1360135,93990330528.98853,,157538187.2436822,,
,,,,,,1695353347.626031,176200370186.75662,,144845676.45882404,,
,,,,,,581439335.8413068,163267706970.1447,,113044109.81688356,,
,,,,,,1423549639.7457871,83014501495.35849,,143052875.1662694,,
,,,,,,926696528.8324164,92123765720.64276,,61641231.24599915,,
,,,,,,1110707494.3580277,61929304468.6572,,88748156.22619501,,
,,,,,,2316946159.283905,178678466519.06332,,83645167.34521317,,
,,,,,,4900808353.366348,122518297620.66422,,198099001.070516,,
,,,,,,1517603383.3736055,164872455541.3,,181661456.911105,,
,,,,,,914569195.750473,199749276196.92923,,187433300.27722827,,
,,,,,,1064224652.2241688,171872929725.6261,,924502924.3645512,,
,,,,,,2455520360.007734,154507737788.9085,,33596273.31533459,,
,,,,,,847664343.0193149,167783310831.01666,,43132385.76981919,,
,,,,,,399935865.8094197,132551152914.05386,,49160099.6145697,,
,,,,,,1064239806.852826,154383536536.10397,,41300656.22392914,,
,,,,,,713730057.8165251,140123186491.32117,,153102869.22183356,,
,,,,,,913666223.9696902,159716708036.90744,,114650502.90703382,,
,,,,,,1436367074.8095405,177510141922.13455,,1017089609.7382848,,
,,,,,,3376017298.195419,177227236798.2123,,821529240.9070714,,
,,,,,,6381786227.413758,200475391361.03964,,421528009.6479206,,
,,,,,,810072751.0578057,124672674203.56624,,411830971.9544784,,
,,,,,,422251073.571422,95934008854.55544,,237672080.44151,,
,,,,,,3070249056.671104,259587876145.6416,,255805239.48327792,,
,,,,,,947325222.4423232,237312611085.79645,,2957100304.0096755,,
,,,,,,1204305240.4979825,232855346368.8188,,125331978.9550644,,
,,,,,,495609885.3376069,221847834549.2174,,172915964.31527245,,
,,,,,,462493265.1731855,176473776151.53513,,208538167.5929636,,
,,,,,,550211271.3642303,193881724327.58377,,153127470.56571707,,
,,,,,,4369823894.361029,190927092620.4704,,103259325.6348151,,
,,,,,,912775564.8811016,122609721054.4676,,68653110.27805138,,
,,,,,,821476286.3625084,120731811650.34746,,114523386.79797833,,
,,,,,,1519972678.733527,120571902360.10329,,83029928.7048287,,
,,,,,,3144974249.584795,154875684240.78983,,162098508.01793405,,
,,,,,,3604565100.4944215,161556941335.52054,,387727039.3053382,,
,,,,,,1418028575.956234,109416146451.92207,,807196389.1817887,,
,,,,,,16000834066.954172,190258654571.3648,,138876118.87129885,,
,,,,,,19829479594.408287,125008363029.3966,,515793783.1504949,,
,,,,,,2022396076.460396,113397303736.56012,,346370347.17311406,,
,,,,,,14041621662.260708,86578257770.09056,,209116534.6383961,,
,,,,,,2832165536.3303127,83581239750.55417,,347613030.8164833,,
,,,,,,68807022455.3374,47385794911.80473,,179846313.9687106,,
,,,,,,18177657112.35932,38844360264.90924,,561224338.1634232,,
,,,,,,18177693544.2798,41197081835.25469,,640888992.765661,,
,,,,,,8727394437.721169,41899646321.18936,,1801874559.221999,,
,,,,,,4941632637.106972,52992796445.635765,,2384705254.6385145,,
,,,,,,8564200692.45473,30892891264.254204,,1304027817.5258398,,
,,,,,,2151164440.7727165,53010210313.90775,,1794905255.396413,,
,,,,,,294181360.2985956,61881705017.34451,,68985899374.97127,,
,,,,,,1164174695.4806292,87047635228.25323,,1199927437.1263154,,
,,,,,,1834522280.7010293,42743980559.17795,,7374797546.628077,,
,,,,,,567191627.3210257,48385316632.28884,,256531741.8735729,,
,,,,,,3646529158.677865,37015426418.46659,,237686147.9731848,,
,,,,,,1838166398.5922573,15928267299.566929,,5536295438.434532,,
,,,,,,1353827602.9558754,26697521789.959217,,510415570.74734265,,
,,,,,,2532460025.971105,35453882467.73054,,96538850802.88374,,
,,,,,,752920837.3163558,48424175379.50509,,1498936655.597771,,
,,,,,,577720353.043208,26658113519.5643,,286577592.15506905,,
,,,,,,251946670.7739362,33140715276.1804,,287963992.8401809,,
,,,,,,682500277.5345652,85344015243.78308,,238020124.7375013,,
,,,,,,172440333.06195724,48676041550.08601,,284876458.2576107,,
,,,,,,328046224.7625595,29425720016.156605,,330051743.0455348,,
,,,,,,336482972.9635416,20490112249.94889,,474290154.3413432,,
,,,,,,248873123.30164504,53830214056.43435,,354742502.6134769,,
,,,,,,108745154.32836711,41161921704.853226,,168336532724.60468,,
,,,,,,66987394.044099525,37625981285.82387,,674580397.8871026,,
,,,,,,262927183.54289228,53037885494.72158,,96722172.45515156,,
,,,,,,247707273.12459707,16331553255.863548,,171262071.1031552,,
,,,,,,595504536.5332628,40062012764.308174,,342497748.5109195,,
,,,,,,341355586.0753431,53920987850.77659,,514541911.56936425,,
,,,,,,1200979042.3932784,78416101866.75034,,215917294.2479156,,
,,,,,,652634274.8691133,76512607032.33276,,70945143.68163458,,
,,,,,,2042618850.095575,46574836438.331154,,113554840.37992884,,
,,,,,,1626272926.627082,74370832668.70085,,73677229.28492293,,
,,,,,,167888104.92979762,77614472920.21529,,1010969712.7260592,,
,,,,,,119319402.78616518,110631738522.9198,,97693992.69633166,,
,,,,,,586268761.4384264,125837810088.60904,,205112341.46354148,,
,,,,,,2665872493.7762294,140157199609.49792,,120058677.43172048,,
,,,,,,1648532193.541906,78077628556.7069,,139333007.92825282,,
,,,,,,1638260350.515209,45629485765.96404,,258554201.3788848,,
,,,,,,250829067.93493497,45422900916.80754,,9105153599.09093,,
,,,,,,325223813.8840655,94521496463.17372,,785684992.7075063,,
,,,,,,223005312.0080321,123240428942.98088,,1651793046.6919937,,
,,,,,,85104586.41600248,63099545251.29165,,1415919676.1544037,,
,,,,,,1450730608.5186477,52247928646.50275,,1123215386.8308873,,
,,,,,,2563868595.3710737,81414714403.1472,,427333711.6658136,,
,,,,,,260300596.9278209,85731776240.2744,,413375177.56186914,,
,,,,,,393071064.9029717,116423851900.87746,,641282350.9275398,,
,,,,,,646019006.3264375,76356643589.05637,,569197210.942638,,
,,,,,,270482981.7910243,85093827581.60527,,354563516.24148744,,
,,,,,,227778639.1600425,116272543451.26604,,417075647.0130397,,
,,,,,,357246144.8263962,120228657570.24168,,353876026.8492894,,
,,,,,,433318696.7974939,85309523525.8206,,760015721.4894515,,
,,,,,,438350210.2972029,3160875087.701118,,266035435.60612547,,
,,,,,,393262799.3009192,6517661309.0098095,,1155296035.388422,,
,,,,,,285780094.470206,11173376019.293404,,1283965236.0345514,,
,,,,,,224504044.9624561,4628990493.700637,,713669178.8402984,,
,,,,,,1069711256.5818144,13531849837.014711,,832026915.4424897,,
,,,,,,386903245.8009085,23616717925.79125,,471936071.28953856,,
,,,,,,177730354.47745934,28219204379.45033,,569146603.5763628,,
,,,,,,128108890.487907,23393352631.141407,,466467279.666245,,
,,,,,,1342865307.2930956,5795089409.563671,,558493333.5392133,,
,,,,,,299428805.7523676,6185771594.893552,,581711841.4206933,,
,,,,,,742208731.3569195,13208475502.10658,,448646163.7202243,,
,,,,,,1886240964.396592,5960001231.272694,,507260080.4942743,,
,,,,,,3121013863.010221,6506444399.363278,,740621966.3644973,,
,,,,,,789540298.6965195,17781055839.28908,,1098674799.0610976,,
,,,,,,798148063.7038927,10569305705.856852,,1477804677.7519324,,
,,,,,,110439305.0485678,7410821802.49616,,1728202684.5553286,,
,,,,,,410542324.0053928,11678763000.491472,,2510062345.9869986,,
,,,,,,340726290.26394403,17824074863.37136,,952068951.4704492,,
,,,,,,793461855.0705831,20886545326.476,,1168673183.435476,,
,,,,,,2109693624.995648,26528683811.51219,,1610753459.709761,,
,,,,,,137269202.55418554,13315562982.014004,,983950660.9396524,,
,,,,,,423557665.3676684,9955507291.532495,,924532633.0682056,,
,,,,,,195967360.33853105,23562583339.721027,,1110397690.4997332,,
,,,,,,61615125.68382316,16191348371.656542,,2037027556.0744133,,
,,,,,,106647446.93885332,13471449070.422209,,1027485528.603569,,
,,,,,,245290133.88645795,11651190732.201418,,1013147302.3161048,,
,,,,,,6268179898.662452,13019688380.512148,,1447553382.8053846,,
,,,,,,14671483458.185032,9564411967.104494,,437709141.65208113,,
,,,,,,679527815.9877521,5932596642.708368,,365067911.1551868,,
,,,,,,23795196803.58739,9501050580.645248,,633487454.9516883,,
,,,,,,635754340.8855035,13315364462.940788,,337694772.96368873,,
,,,,,,2322277242.181792,23071505065.97928,,411167130.9820717,,
,,,,,,535072429.4815436,10254202906.368084,,427403359.4238916,,
,,,,,,1802308771.5509715,8880263247.098616,,560351306.9265261,,
,,,,,,116224314.95741096,8318733007.909735,,893811826.3321909,,
,,,,,,95521587.09938824,7514867523.452981,,1392375717.7932887,,
,,,,,,85697648.13019344,11285990982.702572,,943428177.4499668,,
,,,,,,79124206.31371492,8751727382.85647,,1465325740.854113,,
,,,,,,157646006.32636875,7774809791.519535,,1231419265.6097784,,
,,,,,,2242098491.9889245,16146657596.246958,,2018314577.2305667,,
,,,,,,123986127.47718611,23839489734.021328,,2007789398.5842285,,
,,,,,,2113216205.914857,18899939901.771847,,1318500729.21938,,
,,,,,,3300922921.125168,17330277999.82121,,1017553999.2913527,,
,,,,,,629906527.9152467,18892869291.27066,,1417200682.9921985,,
,,,,,,589183225.0516117,16949992508.797447,,1705613060.9300508,,
,,,,,,1504490721.7396529,38522572883.37264,,2022321532.633101,,
,,,,,,2603248479.532122,22711282051.4106,,1271052807.8123114,,
,,,,,,11968908733.20072,27645681624.342625,,887737300.7169969,,
,,,,,,81803942.01499681,34541103564.031105,,1779021697.3762658,,
,,,,,,1109291448.5211377,9955595364.801817,,2557939484.6294494,,
,,,,,,465760261.9404922,10260776753.233583,,1974256645.3266048,,
,,,,,,2833764680.045011,29512752245.642326,,2357727024.1400104,,
,,,,,,774611270.6877208,7744325887.532454,,8964816040.671242,,
,,,,,,4226642659.5584006,4483876415.175008,,24116918219.226566,,
,,,,,,555968669.9474791,5184171326.125765,,6510085361.429243,,
,,,,,,17464255076.485844,2604636185.8946714,,6114375216.351954,,
,,,,,,7859540353.813626,2163329924.3857856,,6028719403.154798,,
,,,,,,,1983458060.5470417,,6489478285.50169,,
,,,,,,,1626121338.152569,,3913537397.176607,,
,,,,,,,2562405018.738341,,3846284292.852879,,
,,,,,,,2366236406.7424297,,3740375640.968991,,
