Duration_Max_Min_difference,Duration_Max_Min_difference.1,Duration_Max_Min_difference.2,Duration_Max_Min_difference.3,Duration_Max_Min_difference.4,Duration_Max_Min_difference.5,Duration_Max_Min_difference.6,Duration_Max_Min_difference.7,Duration_Max_Min_difference.8,Duration_Max_Min_difference.9,Duration_Max_Min_difference.10,Duration_Max_Min_difference
,,,,,,779.6,1894.3,,875.0,,
,,,,,,836.1,1760.9,,1014.9,,
,,,,,,1050.9,1743.1,,975.3,,
,,,,,,773.5,1709.5,,1017.5,,
,,,,,,667.1,1627.8,,1032.8000000000002,,
,,,,,,655.6999999999999,2026.2,,1112.1,,
,,,,,,625.6,1800.5,,1118.3000000000002,,
,,,,,,648.4,1804.7,,1059.4,,
,,,,,,652.1,1276.0,,991.6,,
,,,,,,1210.3000000000002,1423.0,,1093.7,,
,,,,,,1120.9,1526.1,,1027.9,,
,,,,,,843.6999999999999,1187.8,,906.5,,
,,,,,,1519.5,1353.0,,1023.3,,
,,,,,,912.8,1627.7,,965.2,,
,,,,,,1105.0,2168.3,,1005.6,,
,,,,,,716.0,1452.9,,1051.3,,
,,,,,,905.6,1739.4,,1054.3,,
,,,,,,617.6,1377.7,,1076.6,,
,,,,,,562.0,1554.1,,1092.4,,
,,,,,,530.2,1831.4,,1081.8,,
,,,,,,597.1,1798.8000000000002,,1117.0,,
,,,,,,1004.3,1494.1,,1304.8,,
,,,,,,1090.3,1980.2,,1120.3,,
,,,,,,685.2,1610.4,,1111.9,,
,,,,,,738.5999999999999,1733.6,,1094.8,,
,,,,,,723.9,1946.8,,1129.6,,
,,,,,,662.9,1622.4,,1210.5,,
,,,,,,654.6999999999999,1729.0,,1140.4,,
,,,,,,882.4,2100.8,,1317.5,,
,,,,,,721.0,1587.8000000000002,,1126.3,,
,,,,,,1291.7,2201.4,,1218.0,,
,,,,,,488.9,2180.2000000000003,,1428.8,,
,,,,,,917.9,1476.7,,1417.7,,
,,,,,,902.3,1712.3000000000002,,1746.1,,
,,,,,,927.3,1992.2,,1470.9,,
,,,,,,1234.6,1668.5,,1668.2,,
,,,,,,1262.4,1538.9,,2176.1,,
,,,,,,1031.3000000000002,1536.6,,1776.5,,
,,,,,,1018.4,1405.7,,1672.9,,
,,,,,,1123.0,1730.4,,1602.4,,
,,,,,,,1117.1,,1453.8,,
,,,,,,,1119.5,,1312.8,,
,,,,,,,1143.7,,1408.5,,
,,,,,,,1051.1,,1306.6,,
,,,,,,,2110.8,,1350.4,,
,,,,,,,1286.0,,1235.1,,
,,,,,,,1359.6,,1344.3,,
,,,,,,,1762.1,,1154.7,,
,,,,,,,1416.9,,1283.2,,
,,,,,,,1750.2,,1398.6,,
,,,,,,,1321.0,,1280.9,,
,,,,,,,1385.5,,1192.6,,
,,,,,,,1355.6,,1306.8000000000002,,
,,,,,,,1445.2,,1258.5,,
,,,,,,,1554.1,,1512.1,,
,,,,,,,1487.0,,1730.8000000000002,,
,,,,,,,1148.3,,1610.5,,
,,,,,,,1212.4,,1281.3,,
,,,,,,,1249.7,,1329.0,,
,,,,,,,1074.8,,1346.4,,
,,,,,,,1092.8,,1376.1,,
,,,,,,,1034.6,,1623.8,,
,,,,,,,1041.7,,1276.4,,
,,,,,,,1166.1,,1336.3000000000002,,
,,,,,,,1041.7,,1454.5,,
,,,,,,,1031.7,,1349.9,,
,,,,,,,1173.2,,1099.3,,
,,,,,,,1267.5,,1236.9,,
,,,,,,,1190.9,,1135.8000000000002,,
,,,,,,,1214.1,,1101.5,,
,,,,,,,1052.9,,1265.4,,
,,,,,,,1315.5,,1566.9,,
,,,,,,,1854.4,,1016.7,,
,,,,,,,1372.3000000000002,,1154.8000000000002,,
,,,,,,,1666.6999999999998,,1209.3,,
,,,,,,,1393.6,,1483.5,,
,,,,,,,1364.6,,1167.9,,
,,,,,,,1640.4,,1307.0,,
,,,,,,,1110.1,,1269.2,,
,,,,,,,1379.3000000000002,,1407.5,,
,,,,,,,1609.6,,1279.3000000000002,,
,,,,,,,1072.4,,1209.2,,
,,,,,,,1088.5,,1444.5,,
,,,,,,,1068.2,,1263.9,,
,,,,,,,1100.6,,1311.4,,
,,,,,,,1066.0,,1132.9,,
,,,,,,,1173.6,,1162.4,,
,,,,,,,1602.6,,1197.9,,
,,,,,,,1609.3000000000002,,1126.1,,
,,,,,,,1102.2,,1739.4,,
,,,,,,,1521.5,,1457.1,,
,,,,,,,1649.6,,1024.0,,
,,,,,,,1719.8,,1306.7,,
,,,,,,,1365.4,,1111.1,,
,,,,,,,1590.8000000000002,,1451.3000000000002,,
,,,,,,,1227.2,,1662.3000000000002,,
,,,,,,,1305.5,,1533.2,,
,,,,,,,1726.4,,1582.8,,
,,,,,,,1829.5,,1268.8,,
,,,,,,,1184.1,,1244.7,,
,,,,,,,1597.0,,1613.4,,
,,,,,,,1136.3,,1513.1,,
,,,,,,,1279.6,,1388.9,,
,,,,,,,1751.7,,1487.4,,
,,,,,,,1645.9,,1798.0,,
,,,,,,,1667.9,,1561.6,,
,,,,,,,1646.8,,1418.2,,
,,,,,,,1231.1,,1360.1,,
,,,,,,,1292.2,,1558.3000000000002,,
,,,,,,,1146.9,,1265.9,,
,,,,,,,1144.3000000000002,,1301.1,,
,,,,,,,1360.8,,1414.2,,
,,,,,,,1327.5,,1424.4,,
,,,,,,,1114.9,,1408.6,,
,,,,,,,1297.6,,1474.2,,
,,,,,,,1238.3,,1579.9,,
,,,,,,,1982.4,,1424.3000000000002,,
,,,,,,,1831.7,,1578.3,,
,,,,,,,1314.0,,1417.4,,
,,,,,,,1956.0,,1548.3000000000002,,
,,,,,,,1884.8,,1547.9,,
,,,,,,,1654.7,,1565.1,,
,,,,,,,1870.5,,1490.8000000000002,,
,,,,,,,1284.9,,1522.8000000000002,,
,,,,,,,1307.2,,1484.9,,
,,,,,,,1668.2,,1530.5,,
,,,,,,,1722.0,,1729.0,,
,,,,,,,1700.8000000000002,,1477.7,,
,,,,,,,1374.4,,1242.5,,
,,,,,,,1718.8,,1701.5,,
,,,,,,,3106.8,,1388.1,,
,,,,,,,1701.8,,1295.1,,
,,,,,,,1810.0,,1405.5,,
,,,,,,,1908.2,,1502.7,,
,,,,,,,1513.4,,1441.8,,
,,,,,,,1538.9,,1534.3000000000002,,
,,,,,,,1417.1,,1368.9,,
,,,,,,,1480.2,,1381.5,,
,,,,,,,1716.0,,1388.0,,
,,,,,,,1538.0,,1441.5,,
,,,,,,,1832.7,,1274.7,,
,,,,,,,1888.5,,2171.7000000000003,,
,,,,,,,1956.2,,1329.9,,
,,,,,,,1285.0,,1359.3000000000002,,
,,,,,,,1816.9,,1541.3000000000002,,
,,,,,,,1049.3000000000002,,1609.7,,
,,,,,,,1198.6,,1715.8000000000002,,
,,,,,,,1185.9,,3163.1,,
,,,,,,,1235.3000000000002,,1531.7,,
,,,,,,,1697.3,,1408.6,,
,,,,,,,1949.9,,1432.9,,
,,,,,,,1253.0,,1694.2,,
,,,,,,,1672.7,,1485.9,,
,,,,,,,1822.4,,1513.7,,
,,,,,,,1890.5,,1318.3000000000002,,
,,,,,,,1467.8,,1440.0,,
,,,,,,,1506.5,,1475.3000000000002,,
,,,,,,,1671.5,,1430.4,,
,,,,,,,1511.6,,1502.1,,
,,,,,,,1597.8,,1284.8000000000002,,
,,,,,,,1865.2,,1417.8,,
,,,,,,,1560.2,,1406.0,,
,,,,,,,1595.9,,1393.5,,
,,,,,,,1848.0,,1433.7,,
,,,,,,,1722.8,,1898.3,,
,,,,,,,1617.3,,1331.8,,
,,,,,,,1762.8000000000002,,1495.5,,
,,,,,,,1784.9,,1355.4,,
,,,,,,,1388.1,,1330.5,,
,,,,,,,1304.4,,1283.3000000000002,,
,,,,,,,1787.9,,1595.3000000000002,,
,,,,,,,1510.1,,1358.5,,
,,,,,,,1306.6,,2319.6,,
,,,,,,,1678.5,,1747.6,,
,,,,,,,1920.6,,1656.2,,
,,,,,,,1983.6,,1846.1,,
,,,,,,,1969.3,,1937.2,,
,,,,,,,1238.8,,1809.6,,
,,,,,,,1878.3,,1820.2,,
,,,,,,,1882.6,,1558.2,,
,,,,,,,1693.9,,1668.9,,
,,,,,,,1907.6,,1900.8,,
,,,,,,,1933.8,,1433.5,,
,,,,,,,1209.6,,1322.0,,
,,,,,,,1858.0,,1533.1,,
,,,,,,,1836.3,,1266.1,,
,,,,,,,1972.5,,1181.1,,
,,,,,,,1953.4,,1400.3,,
,,,,,,,1396.0,,1856.9,,
,,,,,,,1359.1,,1299.8000000000002,,
,,,,,,,2074.0,,1364.2,,
,,,,,,,1487.5,,1438.5,,
,,,,,,,1842.8,,1205.4,,
,,,,,,,1641.7,,1416.5,,
,,,,,,,2034.7,,1165.7,,
,,,,,,,1331.0,,2037.1,,
,,,,,,,2046.5,,2039.4,,
,,,,,,,1351.6,,1327.8,,
,,,,,,,1770.8000000000002,,1307.7,,
,,,,,,,1871.6,,1513.8000000000002,,
,,,,,,,1654.0,,1317.5,,
,,,,,,,1620.6,,1288.0,,
,,,,,,,1166.0,,1421.9,,
,,,,,,,1612.0,,1503.3000000000002,,
,,,,,,,1298.0,,1830.9,,
,,,,,,,1227.7,,1925.9,,
,,,,,,,1179.4,,1745.7,,
,,,,,,,1552.1,,1364.1,,
,,,,,,,1304.7,,1167.2,,
,,,,,,,1767.7,,1624.9,,
,,,,,,,1300.6,,1667.8000000000002,,
,,,,,,,1432.5,,1173.4,,
,,,,,,,1324.0,,1234.4,,
,,,,,,,1288.8000000000002,,1503.8000000000002,,
,,,,,,,1175.6,,1382.9,,
,,,,,,,1127.6,,1476.0,,
,,,,,,,1217.0,,1309.1,,
,,,,,,,1761.6,,1487.2,,
,,,,,,,1374.7,,1269.0,,
,,,,,,,1306.4,,1220.9,,
,,,,,,,1945.3,,1215.3000000000002,,
,,,,,,,1761.6,,1216.2,,
,,,,,,,1943.2,,1094.4,,
,,,,,,,2073.6,,1258.9,,
,,,,,,,1813.9,,1259.2,,
,,,,,,,1875.9,,1369.4,,
,,,,,,,1884.9,,1389.5,,
,,,,,,,1923.3,,1368.0,,
,,,,,,,1908.8,,1183.1,,
,,,,,,,1936.2,,1329.3,,
,,,,,,,2096.9,,1228.7,,
,,,,,,,1955.0,,1363.4,,
,,,,,,,1963.5,,1422.7,,
,,,,,,,1825.5,,1345.7,,
,,,,,,,2142.0,,1342.9,,
,,,,,,,1808.4,,1368.3,,
,,,,,,,1844.5,,1389.3000000000002,,
,,,,,,,1790.1,,1309.1,,
,,,,,,,1732.1,,1412.5,,
,,,,,,,1908.2,,1381.2,,
,,,,,,,1983.2,,1463.7,,
,,,,,,,1999.1,,1430.7,,
,,,,,,,1816.4,,1057.1,,
,,,,,,,1776.9,,1296.9,,
,,,,,,,1792.8000000000002,,1298.5,,
,,,,,,,1923.0,,1402.3,,
,,,,,,,1804.0,,1187.7,,
,,,,,,,1859.5,,1478.4,,
,,,,,,,1960.7,,1400.4,,
,,,,,,,1903.5,,1312.4,,
,,,,,,,1815.8,,1347.2,,
,,,,,,,1858.0,,1461.7,,
,,,,,,,1738.9,,1207.2,,
,,,,,,,1148.1,,1426.9,,
,,,,,,,1946.1,,1160.8,,
,,,,,,,1193.1,,1118.9,,
,,,,,,,1276.9,,1072.1,,
,,,,,,,1410.2,,1316.7,,
,,,,,,,1379.6,,1141.8,,
,,,,,,,1732.0,,1111.0,,
,,,,,,,1216.1,,1324.4,,
,,,,,,,1197.6,,1318.7,,
,,,,,,,1858.4,,1198.0,,
,,,,,,,1765.8,,1283.2,,
,,,,,,,1825.5,,1388.8,,
,,,,,,,1648.0,,1688.0,,
,,,,,,,1146.4,,1619.1,,
,,,,,,,1175.4,,1491.8000000000002,,
,,,,,,,1149.8,,1293.2,,
,,,,,,,1234.8,,1384.7,,
,,,,,,,1126.3000000000002,,1266.4,,
,,,,,,,1228.8,,1078.7,,
,,,,,,,1158.3,,1175.9,,
,,,,,,,1135.1,,1292.3000000000002,,
,,,,,,,1307.4,,1326.4,,
,,,,,,,1612.1,,1314.9,,
,,,,,,,1352.8000000000002,,1145.4,,
,,,,,,,1635.1,,1158.5,,
,,,,,,,1142.1,,1158.5,,
,,,,,,,1711.5,,1410.9,,
,,,,,,,1431.6999999999998,,1122.3,,
,,,,,,,1287.1,,1598.5,,
,,,,,,,1118.2,,1210.3,,
,,,,,,,1706.2,,1469.9,,
,,,,,,,1744.1,,1315.0,,
,,,,,,,1420.8000000000002,,1260.1,,
,,,,,,,2178.1,,1380.7,,
,,,,,,,1520.1,,1407.9,,
,,,,,,,1560.5,,1364.3000000000002,,
,,,,,,,1782.2,,1560.2,,
,,,,,,,1589.3,,1392.5,,
,,,,,,,1580.6,,1282.0,,
,,,,,,,2330.5,,1315.0,,
,,,,,,,1594.3000000000002,,1415.0,,
,,,,,,,1910.9,,1390.3000000000002,,
,,,,,,,1636.4,,1403.8,,
,,,,,,,1751.1,,1447.5,,
,,,,,,,1681.9,,1386.4,,
,,,,,,,1581.4,,1453.3,,
,,,,,,,1652.0,,1444.2,,
,,,,,,,2095.8,,1391.0,,
,,,,,,,1861.1,,1805.1,,
,,,,,,,1899.6,,1390.8,,
,,,,,,,2180.9,,1411.1,,
,,,,,,,1757.5,,1397.3,,
,,,,,,,1821.9,,1372.4,,
,,,,,,,2051.4,,1399.5,,
,,,,,,,1774.3000000000002,,1381.8000000000002,,
,,,,,,,1949.6,,1314.9,,
,,,,,,,2192.1,,1282.6999999999998,,
,,,,,,,2299.5,,1515.7,,
,,,,,,,1978.1,,1490.2,,
,,,,,,,2081.8,,1325.4,,
,,,,,,,2147.7,,1541.2,,
,,,,,,,2187.9,,1358.2,,
,,,,,,,1824.9,,1471.5,,
,,,,,,,1799.0,,1315.9,,
,,,,,,,1600.7,,1464.0,,
,,,,,,,1544.6,,1540.4,,
,,,,,,,1478.6,,1616.1,,
,,,,,,,1306.8000000000002,,1574.4,,
,,,,,,,1226.8000000000002,,1363.4,,
,,,,,,,1418.5,,1224.3,,
,,,,,,,1292.7,,1370.9,,
,,,,,,,,,1353.3000000000002,,
,,,,,,,,,1362.2,,
,,,,,,,,,1411.5,,
,,,,,,,,,1394.5,,
,,,,,,,,,1474.9,,
,,,,,,,,,1492.0,,
,,,,,,,,,1668.1,,
,,,,,,,,,1518.6,,
,,,,,,,,,1586.1,,
,,,,,,,,,1698.6,,
,,,,,,,,,1469.2,,
,,,,,,,,,1764.0,,
,,,,,,,,,1680.1,,
,,,,,,,,,1477.5,,
,,,,,,,,,1678.1,,
,,,,,,,,,1616.7,,
,,,,,,,,,1404.8000000000002,,
,,,,,,,,,1313.8000000000002,,
,,,,,,,,,1934.9,,
,,,,,,,,,1584.4,,
,,,,,,,,,1526.8,,
,,,,,,,,,1576.4,,
,,,,,,,,,1664.5,,
,,,,,,,,,1587.9,,
,,,,,,,,,1287.7,,
,,,,,,,,,1152.0,,
,,,,,,,,,1578.9,,
,,,,,,,,,1668.2,,
,,,,,,,,,1586.9,,
,,,,,,,,,1512.8000000000002,,
,,,,,,,,,1544.1,,
,,,,,,,,,1721.7,,
,,,,,,,,,1684.3000000000002,,
,,,,,,,,,1531.7,,
,,,,,,,,,1580.2,,
,,,,,,,,,1619.6,,
,,,,,,,,,1629.8000000000002,,
,,,,,,,,,1763.7,,
,,,,,,,,,1459.6,,
,,,,,,,,,1441.5,,
,,,,,,,,,1821.1,,
,,,,,,,,,1757.3000000000002,,
,,,,,,,,,1434.6,,
,,,,,,,,,1661.4,,
,,,,,,,,,1793.6,,
,,,,,,,,,1468.2,,
,,,,,,,,,1895.3,,
,,,,,,,,,1810.5,,
,,,,,,,,,1453.7,,
,,,,,,,,,1652.9,,
,,,,,,,,,1457.8000000000002,,
,,,,,,,,,1606.9,,
,,,,,,,,,1465.6,,
,,,,,,,,,1774.2,,
,,,,,,,,,1356.0,,
,,,,,,,,,1891.0,,
,,,,,,,,,2063.9,,
,,,,,,,,,1987.2,,
,,,,,,,,,1901.3,,
,,,,,,,,,1946.6,,
,,,,,,,,,1988.2,,
,,,,,,,,,1917.4,,
,,,,,,,,,1956.5,,
,,,,,,,,,2005.5,,
,,,,,,,,,1976.0,,
,,,,,,,,,1764.3000000000002,,
,,,,,,,,,1869.7,,
,,,,,,,,,1761.1,,
,,,,,,,,,1669.0,,
,,,,,,,,,1605.8,,
,,,,,,,,,1497.3,,
,,,,,,,,,1659.3000000000002,,
,,,,,,,,,1876.4,,
,,,,,,,,,1754.8000000000002,,
,,,,,,,,,1690.4,,
,,,,,,,,,1566.0,,
,,,,,,,,,1696.8,,
,,,,,,,,,1772.6,,
,,,,,,,,,1566.9,,
,,,,,,,,,1633.1,,
,,,,,,,,,1455.2,,
,,,,,,,,,2047.8,,
,,,,,,,,,1381.6,,
,,,,,,,,,1374.8000000000002,,
,,,,,,,,,1701.7,,
,,,,,,,,,1925.4,,
,,,,,,,,,1738.6,,
,,,,,,,,,1918.9,,
,,,,,,,,,1854.2,,
,,,,,,,,,1816.4,,
,,,,,,,,,1886.7,,
,,,,,,,,,1634.2,,
,,,,,,,,,1566.7,,
,,,,,,,,,1727.4,,
,,,,,,,,,1804.1,,
,,,,,,,,,1713.9,,
,,,,,,,,,1773.0,,
,,,,,,,,,2141.2000000000003,,
,,,,,,,,,1518.2,,
,,,,,,,,,1743.6,,
,,,,,,,,,1727.5,,
,,,,,,,,,1542.1,,
,,,,,,,,,1783.2,,
,,,,,,,,,1323.4,,
,,,,,,,,,1226.4,,
,,,,,,,,,1417.1,,
,,,,,,,,,1582.2,,
,,,,,,,,,1707.9,,
,,,,,,,,,1694.3000000000002,,
,,,,,,,,,1610.2,,
,,,,,,,,,1514.3000000000002,,
,,,,,,,,,1724.5,,
,,,,,,,,,1928.0,,
,,,,,,,,,1793.2,,
,,,,,,,,,1598.5,,
,,,,,,,,,1530.5,,
,,,,,,,,,1695.5,,
,,,,,,,,,2188.7000000000003,,
,,,,,,,,,1876.1,,
,,,,,,,,,2080.7000000000003,,
,,,,,,,,,1881.3,,
,,,,,,,,,2204.3,,
,,,,,,,,,2159.6,,
,,,,,,,,,1854.5,,
,,,,,,,,,2047.3,,
,,,,,,,,,1969.8,,
,,,,,,,,,1899.3,,
,,,,,,,,,1975.4,,
,,,,,,,,,1951.9,,
,,,,,,,,,1887.2,,
,,,,,,,,,1964.7,,
,,,,,,,,,1819.3,,
,,,,,,,,,1745.1999999999998,,
,,,,,,,,,1906.8,,
,,,,,,,,,1780.2,,
,,,,,,,,,1762.6,,
,,,,,,,,,2127.3,,
,,,,,,,,,1939.9,,
,,,,,,,,,1525.4,,
,,,,,,,,,1736.5,,
,,,,,,,,,1773.0,,
,,,,,,,,,1814.0,,
,,,,,,,,,2249.9,,
,,,,,,,,,2014.2,,
,,,,,,,,,1695.0,,
,,,,,,,,,1690.7,,
,,,,,,,,,1685.1,,
,,,,,,,,,1640.3,,
,,,,,,,,,1775.4,,
,,,,,,,,,1820.6,,
,,,,,,,,,1835.6,,
,,,,,,,,,1911.6,,
,,,,,,,,,2029.8,,
,,,,,,,,,2094.4,,
,,,,,,,,,1714.6,,
,,,,,,,,,1920.3,,
,,,,,,,,,1841.8,,
,,,,,,,,,1811.8,,
,,,,,,,,,1808.2,,
,,,,,,,,,1890.3,,
,,,,,,,,,2026.3,,
,,,,,,,,,2081.7000000000003,,
,,,,,,,,,1720.1,,
,,,,,,,,,1832.8,,
,,,,,,,,,1810.8,,
,,,,,,,,,1761.4,,
,,,,,,,,,1897.5,,
,,,,,,,,,1537.5,,
,,,,,,,,,1625.3,,
,,,,,,,,,1772.6,,
,,,,,,,,,1658.8000000000002,,
,,,,,,,,,1543.7,,
,,,,,,,,,1729.1,,
,,,,,,,,,1566.5,,
,,,,,,,,,1551.3000000000002,,
,,,,,,,,,1644.4,,
,,,,,,,,,1579.7,,
,,,,,,,,,1970.6,,
,,,,,,,,,1812.0,,
,,,,,,,,,2021.5,,
,,,,,,,,,2020.2,,
,,,,,,,,,1735.8,,
,,,,,,,,,1824.0,,
,,,,,,,,,1758.1,,
,,,,,,,,,1617.9,,
,,,,,,,,,1712.3000000000002,,
,,,,,,,,,1798.0,,
,,,,,,,,,1737.8,,
,,,,,,,,,2044.0,,
,,,,,,,,,2306.5,,
,,,,,,,,,2407.4,,
,,,,,,,,,1972.3,,
,,,,,,,,,1572.3,,
,,,,,,,,,1723.9,,
,,,,,,,,,2045.8,,
,,,,,,,,,2055.7000000000003,,
,,,,,,,,,1828.4,,
,,,,,,,,,2079.4,,
,,,,,,,,,2316.6,,
,,,,,,,,,1958.8,,
,,,,,,,,,1773.0,,
,,,,,,,,,1623.9,,
,,,,,,,,,1920.7,,
,,,,,,,,,1938.5,,
,,,,,,,,,2008.3,,
,,,,,,,,,2052.0,,
,,,,,,,,,1915.1,,
,,,,,,,,,1946.5,,
,,,,,,,,,1785.1,,
,,,,,,,,,1905.2,,
,,,,,,,,,1950.7,,
,,,,,,,,,1621.9,,
,,,,,,,,,1601.4,,
,,,,,,,,,1956.2,,
,,,,,,,,,2093.7000000000003,,
,,,,,,,,,2023.0,,
,,,,,,,,,2041.0,,
,,,,,,,,,2026.9,,
,,,,,,,,,2307.5,,
,,,,,,,,,2056.2000000000003,,
,,,,,,,,,2051.1000000000004,,
,,,,,,,,,2044.1,,
,,,,,,,,,2084.6,,
,,,,,,,,,2033.7,,
,,,,,,,,,2056.3,,
,,,,,,,,,2018.0,,
,,,,,,,,,1992.7,,
,,,,,,,,,2075.3,,
,,,,,,,,,2037.5,,
,,,,,,,,,2042.9,,
,,,,,,,,,2039.4,,
,,,,,,,,,1896.9,,
,,,,,,,,,2265.9,,
,,,,,,,,,1837.6,,
,,,,,,,,,1782.0,,
,,,,,,,,,2012.0,,
,,,,,,,,,1522.8,,
,,,,,,,,,1718.1,,
,,,,,,,,,1463.0,,
,,,,,,,,,1653.7,,
,,,,,,,,,1442.6,,
,,,,,,,,,1620.1,,
,,,,,,,,,1733.1,,
,,,,,,,,,1853.6,,
,,,,,,,,,1726.3,,
,,,,,,,,,1998.1,,
,,,,,,,,,2203.2,,
,,,,,,,,,1823.1,,
,,,,,,,,,1718.4,,
,,,,,,,,,1947.6,,
,,,,,,,,,1919.5,,
,,,,,,,,,1821.7,,
,,,,,,,,,1757.5,,
,,,,,,,,,1849.3,,
,,,,,,,,,1738.1,,
,,,,,,,,,1770.8000000000002,,
,,,,,,,,,1748.6,,
,,,,,,,,,1753.0,,
,,,,,,,,,1521.1,,
,,,,,,,,,1603.4,,
,,,,,,,,,1465.8,,
,,,,,,,,,1568.8000000000002,,
,,,,,,,,,1801.4,,
,,,,,,,,,1768.9,,
,,,,,,,,,1653.5,,
,,,,,,,,,1605.1,,
,,,,,,,,,1543.7,,
,,,,,,,,,1526.1,,
,,,,,,,,,1581.6,,
,,,,,,,,,1661.4,,
,,,,,,,,,1599.5,,
,,,,,,,,,1569.3,,
,,,,,,,,,1614.8,,
,,,,,,,,,1606.0,,
,,,,,,,,,1714.6,,
,,,,,,,,,1451.0,,
,,,,,,,,,1859.0,,
,,,,,,,,,1528.5,,
,,,,,,,,,1543.2,,
,,,,,,,,,1456.7,,
,,,,,,,,,1716.4,,
,,,,,,,,,1764.9,,
,,,,,,,,,1629.1,,
,,,,,,,,,1699.2,,
,,,,,,,,,1622.9,,
,,,,,,,,,1897.4,,
,,,,,,,,,1728.8,,
,,,,,,,,,2054.9,,
,,,,,,,,,1970.4,,
,,,,,,,,,1590.2,,
,,,,,,,,,1807.7,,
,,,,,,,,,1491.5,,
,,,,,,,,,1815.5,,
,,,,,,,,,2020.8,,
,,,,,,,,,1590.1,,
,,,,,,,,,1893.7,,
,,,,,,,,,1850.7,,
,,,,,,,,,1783.2,,
,,,,,,,,,1667.3,,
,,,,,,,,,1595.1,,
,,,,,,,,,1582.4,,
,,,,,,,,,1584.8,,
,,,,,,,,,1477.5,,
,,,,,,,,,1754.6,,
,,,,,,,,,1882.3,,
,,,,,,,,,1817.2,,
,,,,,,,,,1628.0,,
,,,,,,,,,1966.8,,
,,,,,,,,,1607.6,,
,,,,,,,,,1870.9,,
,,,,,,,,,1870.7,,
,,,,,,,,,1801.5,,
,,,,,,,,,1977.4,,
,,,,,,,,,2041.2,,
,,,,,,,,,1807.6,,
,,,,,,,,,1435.4,,
,,,,,,,,,1664.7,,
,,,,,,,,,2007.1,,
,,,,,,,,,1881.5,,
,,,,,,,,,1542.3000000000002,,
,,,,,,,,,1503.8000000000002,,
,,,,,,,,,1506.8000000000002,,
,,,,,,,,,1522.5,,
,,,,,,,,,1887.4,,
,,,,,,,,,1733.5,,
,,,,,,,,,1417.6,,
,,,,,,,,,1751.9,,
,,,,,,,,,1652.2,,
,,,,,,,,,1705.4,,
,,,,,,,,,1607.7,,
,,,,,,,,,1803.3,,
,,,,,,,,,1845.0,,
,,,,,,,,,1913.9,,
,,,,,,,,,1931.4,,
,,,,,,,,,1858.1,,
,,,,,,,,,1734.7,,
,,,,,,,,,1950.7,,
,,,,,,,,,1877.3,,
,,,,,,,,,1884.1,,
,,,,,,,,,1902.8,,
,,,,,,,,,1805.1,,
,,,,,,,,,1811.6,,
,,,,,,,,,1571.5,,
,,,,,,,,,1669.2,,
,,,,,,,,,1560.8,,
,,,,,,,,,1713.8,,
,,,,,,,,,2081.0,,
,,,,,,,,,1729.1,,
,,,,,,,,,1687.2,,
,,,,,,,,,12092.6,,
,,,,,,,,,17097.600000000002,,
,,,,,,,,,16508.7,,
,,,,,,,,,6616.599999999999,,
,,,,,,,,,8851.8,,
,,,,,,,,,15308.1,,
,,,,,,,,,15917.3,,
,,,,,,,,,15622.8,,
,,,,,,,,,14490.4,,
,,,,,,,,,14273.6,,
,,,,,,,,,4178.8,,
,,,,,,,,,12145.0,,
,,,,,,,,,11757.1,,
,,,,,,,,,11657.4,,
,,,,,,,,,11612.8,,
,,,,,,,,,12235.6,,
,,,,,,,,,11971.1,,
,,,,,,,,,11008.9,,
,,,,,,,,,12420.1,,
,,,,,,,,,12136.6,,
,,,,,,,,,13022.8,,
,,,,,,,,,12581.5,,
,,,,,,,,,6754.5,,
,,,,,,,,,6949.4,,
,,,,,,,,,6672.799999999999,,
,,,,,,,,,5254.799999999999,,
,,,,,,,,,5186.0,,
,,,,,,,,,7370.4,,
,,,,,,,,,6164.1,,
,,,,,,,,,10479.5,,
,,,,,,,,,10778.7,,
,,,,,,,,,10402.5,,
,,,,,,,,,8803.4,,
,,,,,,,,,4666.5,,
,,,,,,,,,9066.1,,
,,,,,,,,,9415.8,,
,,,,,,,,,10851.7,,
,,,,,,,,,10585.7,,
,,,,,,,,,9958.1,,
,,,,,,,,,8928.699999999999,,
,,,,,,,,,9306.1,,
,,,,,,,,,10676.2,,
,,,,,,,,,6019.5,,
,,,,,,,,,12936.6,,
,,,,,,,,,4094.8,,
,,,,,,,,,12710.6,,
,,,,,,,,,1551.6,,
,,,,,,,,,1443.2,,
,,,,,,,,,4341.2,,
,,,,,,,,,1467.5,,
,,,,,,,,,1515.7,,
,,,,,,,,,1442.1,,
,,,,,,,,,1427.2,,
,,,,,,,,,1493.8,,
,,,,,,,,,2484.7,,
,,,,,,,,,1531.9,,
,,,,,,,,,1765.4,,
,,,,,,,,,1865.8,,
,,,,,,,,,1927.7,,
,,,,,,,,,1652.2,,
,,,,,,,,,1583.1,,
,,,,,,,,,1787.7,,
,,,,,,,,,2087.5,,
,,,,,,,,,1823.7,,
,,,,,,,,,1490.2,,
,,,,,,,,,1892.4,,
,,,,,,,,,1655.6,,
,,,,,,,,,1539.0,,
,,,,,,,,,2044.1,,
,,,,,,,,,1580.4,,
,,,,,,,,,2071.2000000000003,,
,,,,,,,,,2085.5,,
,,,,,,,,,1947.8,,
,,,,,,,,,1680.3000000000002,,
,,,,,,,,,1892.6,,
