RMS_Shape_factor,RMS_Shape_factor.1,RMS_Shape_factor.2,RMS_Shape_factor.3,RMS_Shape_factor.4,RMS_Shape_factor.5,RMS_Shape_factor.6,RMS_Shape_factor.7,RMS_Shape_factor.8,RMS_Shape_factor.9,RMS_Shape_factor.10,RMS_Shape_factor
,,,,,,1.0043243985988766,1.071795361351757,1.0152757696258663,1.0133891390616547,,1.0335736598435534
,,,,,,1.005089518544307,1.08127169950949,1.0153331439236382,1.040985876219083,,1.0311669857567531
,,,,,,1.021140647417992,1.077982887328652,1.017693328635171,1.0896321682568406,,1.0343072571020495
,,,,,,1.037191776291677,1.081010590952987,1.0120909860086456,1.0464532758241367,,1.031988480096624
,,,,,,1.053242905165362,1.0772774962349678,1.0128180525191202,1.0384931991312742,,1.0297910268666333
,,,,,,1.002104212409257,1.082072074346973,1.0233692761560922,1.052998286018897,,1.031433841235259
,,,,,,1.0037560892876776,1.084782716070477,1.004555696917669,1.0750005102558151,,1.0326026016177698
,,,,,,1.0054079661660982,1.0889065544322687,1.007254221509482,1.0664713459805784,,1.0315353213175464
,,,,,,1.0028503484383138,1.0787972296039277,1.01343037852309,1.0770071248200022,,1.0342531128818273
,,,,,,1.0002927307105296,1.0807468774802649,1.0120265157540271,1.0547916755626612,,1.035739517341487
,,,,,,1.0061282609511764,1.086808370053076,1.02219302120552,1.0541666695329228,,1.0345127081031384
,,,,,,1.000365818349535,1.078942688946778,1.0137608665657671,1.0464351950312003,,1.0368190416545031
,,,,,,1.0101094977459748,1.0815248340191472,1.019901810823199,1.0301454079444123,,1.0392751963306368
,,,,,,1.0198531771424146,1.080454211277218,1.0158162039659329,1.0404089323626171,,1.042833514743725
,,,,,,1.0295968565388545,1.0870313272797556,1.0163946912065107,1.0530150162647396,,1.0442320964895473
,,,,,,1.0393405359352943,1.0921462776968076,1.0168876279759074,1.1043267989422063,,1.0479013445659806
,,,,,,1.0490922979990314,1.0877911128505429,1.0181320521936583,1.0178933807572692,,1.046089891137959
,,,,,,1.0183780366318955,1.0922897425799187,1.019949423843094,1.0712423323152236,,1.0480747048356216
,,,,,,1.0105898691737982,1.0882737034086356,1.0109995775229534,1.019785396851733,,1.0477547414569004
,,,,,,1.0350041063819904,1.0883590764827868,1.017702482650186,1.1138614446733308,,1.0490839346131655
,,,,,,1.0176238007092775,1.0898228756899673,1.0079972223617897,1.071987373956691,,1.0566767939998354
,,,,,,1.0134600762640935,1.0908006709181566,1.0209032670484577,1.0870272165157264,,1.0596588857425575
,,,,,,1.0163022586575543,1.088024630993487,1.0171239503390863,1.0379495844533182,,1.0562740008952145
,,,,,,1.0039679628405145,1.0909278714939672,1.0164597628555516,1.0856288783283887,,1.0617484398263468
,,,,,,1.002996673642266,1.0910283856841965,1.0173525651352493,1.0669457437217806,,1.0566462533985883
,,,,,,1.0037601809369037,1.0931836136334794,1.0259800456379369,1.0239574300396646,,1.0517073050720562
,,,,,,1.0029547021992105,1.0836641964447546,1.0184616015212546,1.1004455365357635,,1.053427945447354
,,,,,,1.0146730621614226,1.080969117890102,1.0286231123860077,1.0344266529898176,,1.072776509133025
,,,,,,1.0094132450849185,1.0860856903362963,1.026624828391943,1.0189308072153396,,
,,,,,,1.0078961543901117,1.0861548448825795,1.0065293075525577,1.0610329219027852,,
,,,,,,1.0048767707482815,1.089315713397641,1.016768007049641,1.029269174177526,,
,,,,,,1.007375159194549,1.0848912487716642,1.0620861171482487,1.031128743103804,,
,,,,,,1.0051614617896008,1.0847632880522395,1.0476896405814886,1.0343797893385045,,
,,,,,,1.0043462585987886,1.078408702062956,1.0249843651090238,1.0253738650554989,,
,,,,,,1.0064839107203905,1.075801687761371,1.0112227361447494,1.0361288576954792,,
,,,,,,1.0047833792898595,1.0804182978580512,1.0051195575148366,1.032389505733036,,
,,,,,,1.00420258074673,1.0754595785778585,1.0033988154725813,1.0438071934905435,,
,,,,,,1.0094616674558226,1.0774628479700818,1.0086281983899883,1.0480552934897769,,
,,,,,,1.0086891860994749,1.082909130585661,1.012653755369826,1.0438403676724337,,
,,,,,,1.022193356683667,1.0745390482078403,1.006176552693146,1.0265830702765115,,
,,,,,,1.004613161554618,1.0739537778288293,1.015158938875231,1.0289847196087338,,
,,,,,,1.0367509961245962,1.0772053928468424,1.0099445642657865,1.0348515574135166,,
,,,,,,1.0382849427967398,1.0734736372900744,1.0073888077702735,1.0314988734890944,,
,,,,,,1.0288003730044102,1.078341212512928,1.0107305865996292,1.0446754763513535,,
,,,,,,1.0783542471298209,1.0778673159537555,1.0106619177258558,1.033556540171521,,
,,,,,,1.0626006784419944,1.0661725928583137,1.0104229773935889,1.0267598063271954,,
,,,,,,1.03057568683541,1.071892693056965,1.0056371559807813,1.0313984611015454,,
,,,,,,1.0009900445256386,1.0721655556380107,1.006384976876613,1.0438907722709796,,
,,,,,,1.021244720075455,1.0669215251630646,1.0039483305311296,1.0361851256312795,,
,,,,,,1.0077890346631262,1.0679646016862496,1.0061871578815036,1.0433635858763095,,
,,,,,,1.0060066639582363,1.072646322767295,1.0213103853558516,1.028346418407334,,
,,,,,,1.0071839666966769,1.070125661232032,1.0441366132817909,1.0368410142466291,,
,,,,,,1.0039143459066988,1.0662218984892602,1.0276563500578184,1.028873622489174,,
,,,,,,1.061457013798238,1.0708468491782182,1.0036285764271904,1.0295966206791165,,
,,,,,,1.0138858458342714,1.0685704827376126,1.004267415480389,1.0279435153220584,,
,,,,,,1.060941096456546,1.068708918126455,1.0049866277925383,1.0334971952100962,,
,,,,,,1.0388739887401357,1.07171418425703,1.025258617293623,1.019605655259976,,
,,,,,,1.0072559109270434,1.0705016097424187,1.1526488346435493,1.020625625098062,,
,,,,,,1.0824518451465452,1.066768644159384,1.059244305745189,1.0216401726887685,,
,,,,,,1.0668685547800638,1.061422904877563,1.013070897198573,1.0286092889610243,,
,,,,,,1.006069653882657,1.0594744230250646,1.0066819977693289,1.02883636303171,,
,,,,,,1.0383409083801245,1.0562537635093112,1.0012699592194858,1.0383772292763018,,
,,,,,,1.0140486245965046,1.057323515557432,1.0299669073788074,1.047797307394154,,
,,,,,,1.0079565307000562,1.0566851086324147,1.006098864791117,1.035965142777521,,
,,,,,,1.0079210210468224,1.0650665268277002,1.048112575857498,1.05248584540407,,
,,,,,,1.0581733614159905,1.0709879632987631,1.097459839566815,1.0583504471191691,,
,,,,,,1.0083617479253408,1.0733748623008854,1.040995832039758,1.070177436556505,,
,,,,,,1.0999976415092316,1.069015648857636,1.0367095503686694,1.097192673939915,,
,,,,,,1.0884821654253345,1.0630128950331288,1.035274818361812,1.086211282801698,,
,,,,,,1.0889259666321611,1.0687541971400558,1.057534557641812,1.1786708476105685,,
,,,,,,1.0363387212826434,1.064794719887191,1.0490477712788358,1.1640822861575648,,
,,,,,,1.035557821526599,1.0695061743581042,1.0772558616353465,1.10853622175912,,
,,,,,,1.151334414605963,1.070632792863044,1.070281828500159,1.0914572535804192,,
,,,,,,1.076511523845667,1.0650104681254835,1.0362078016225171,1.136904337716124,,
,,,,,,1.0445337282047302,1.0783363046573526,1.0573500553691484,1.106740116530944,,
,,,,,,1.0125559325637934,1.0692331140030005,1.063870609268989,1.0997706188561802,,
,,,,,,1.0204756200242675,1.0751025405320676,1.027153191329993,1.1319743098386683,,
,,,,,,1.0200063218381374,1.0777189928458166,1.0560499612398306,1.1314114912701512,,
,,,,,,1.0131641255176245,1.0709181117490296,1.0229247373760757,1.1691673351144825,,
,,,,,,1.0223323890679707,1.0697652411473637,1.028236873013943,1.107656279233747,,
,,,,,,1.0201001251806192,1.0660643071689406,1.0082801948656464,1.1241810170798092,,
,,,,,,1.023552205142248,1.0693015550037288,1.0025811868625882,1.1326162284920671,,
,,,,,,1.0268759222656567,1.0630858706728388,1.009997604736148,1.1247913201754438,,
,,,,,,1.0320556831925418,1.0644805653679763,1.0512693953008607,1.1544142200583123,,
,,,,,,1.103001086203124,1.0709935215895243,1.0924812668775223,1.1103370913924786,,
,,,,,,1.01836696120874,1.0631035104826525,1.043360936801265,1.0798238095087078,,
,,,,,,1.0253788248192277,1.073048877134864,1.125909954991123,1.0781673808612602,,
,,,,,,1.033281851741551,1.072517819466523,1.1596866113256574,1.0853966934436587,,
,,,,,,1.0529001797068125,1.0748296637864012,1.1245993655409867,1.14537939243625,,
,,,,,,1.0199163611760769,1.0705640192945969,1.1269782398010302,1.0755926702125722,,
,,,,,,1.0389314557879477,1.069570081494412,1.1275012336470351,1.11148887187728,,
,,,,,,1.0284656202178843,1.0671944077063038,1.1149565140970212,1.0712565379853916,,
,,,,,,1.0343269839211926,1.0606306853091336,1.0975191958965511,1.0723528979147523,,
,,,,,,1.0106666753902158,1.061211428053202,1.1072346520560985,1.0843179031078167,,
,,,,,,1.008855465150098,1.061792448112671,1.10130262471092,1.171703520611252,,
,,,,,,1.0128038293313404,1.0625687906861554,1.1070386560115806,1.172924017421137,,
,,,,,,1.0235698421422763,1.0618697200023333,1.098772979697037,1.1311684663126074,,
,,,,,,1.0311038324267414,1.0584906806364816,1.057036398844263,1.1287860880682172,,
,,,,,,1.0551619273191148,1.0563984517846703,1.0424129628346366,1.0863682434965491,,
,,,,,,1.082694516625449,1.0604289703815848,1.0350585166543589,1.1096413885302872,,
,,,,,,1.049259934561696,1.0561007847865698,1.0351516499173423,1.1795339405615608,,
,,,,,,1.021999914350472,1.0547618847693958,1.0515172058468425,1.1538859780213246,,
,,,,,,1.009344440161139,1.0600863330219068,1.0822652969360966,1.1407919678590797,,
,,,,,,1.0713378922623522,1.0584330271568732,1.112153304900822,1.1570381193742034,,
,,,,,,1.0119860013116972,1.05651490357166,1.125261019083312,1.151615375461353,,
,,,,,,1.0398170762195549,1.0633836898879765,1.1119028901283774,1.1452970487027034,,
,,,,,,1.0674791759754472,1.060437538428168,1.1146449229326918,1.1520629230098165,,
,,,,,,1.0064437920522524,1.0685235562571362,1.115206521045356,1.0815958807064818,,
,,,,,,1.001308195279225,1.056333377119677,1.1172789341905174,1.1210897884926754,,
,,,,,,1.001037771788005,1.054597633268389,1.1139286510755244,1.1349767485834394,,
,,,,,,1.0015708669094412,1.0537919364987205,1.1028166014437402,1.051909061173302,,
,,,,,,1.00725475610681,1.0591280100689628,1.0987861716956482,1.053762440055784,,
,,,,,,1.162716736557935,1.0562980915781588,1.0972127519324055,1.0764124336684913,,
,,,,,,1.032342631735604,1.0550088453887336,1.0955616665189227,1.0799741855938314,,
,,,,,,1.114335827382417,1.0559081509471662,1.100006260799619,1.0479462277734315,,
,,,,,,1.0525945448137304,1.0495103572865596,1.097812082718237,1.0581425278669074,,
,,,,,,1.0938791526599618,1.0522667145171,1.0929136255975478,1.0556553795995696,,
,,,,,,1.018657033221018,1.052327054414539,1.095750996976819,1.065114533003258,,
,,,,,,1.0594206808501463,1.051862512831643,1.1023795426538985,1.077640554839775,,
,,,,,,1.0494945093927663,1.0504733320569857,1.0987066361963551,1.0739655633392484,,
,,,,,,1.0595308913006358,1.048776509664834,1.1035260337435642,1.1048167822345225,,
,,,,,,1.0578435687487515,1.051558618876819,1.1183970933842362,1.1256332495552903,,
,,,,,,1.0484979271627766,1.056859105642418,1.1151297775791504,1.1029198994695302,,
,,,,,,1.110124086709538,1.0547235077284496,1.0974478693062897,1.132410217747485,,
,,,,,,1.078313570317082,1.050406100388276,1.0861095845766466,1.129098287595406,,
,,,,,,1.0602082219568512,1.0549919737935856,1.0771053329096447,1.1460438882040278,,
,,,,,,1.0757722243622485,1.0537719915577597,1.0681700745527478,1.123212884331276,,
,,,,,,1.0683362659500617,1.0553509196236586,1.0150508942760554,1.0830365265153836,,
,,,,,,1.057576248107814,1.059913386426839,1.0187025225008537,1.123327676404884,,
,,,,,,1.040502165143092,1.0672357488888466,1.0212324929019974,1.1264108308489296,,
,,,,,,1.0575172557521495,1.058244660661661,1.0131615077106282,1.129386206522167,,
,,,,,,1.0612724406205538,1.05945664520942,1.0183437749156328,1.1297979030954075,,
,,,,,,1.0553037023312473,1.0629088737245374,1.0190703824497485,1.1440634074221696,,
,,,,,,1.0639197217527874,1.0674818083564628,1.0246249353173835,1.1479143657054949,,
,,,,,,1.088941039456521,1.0684972059947226,1.024501759560502,1.1347032572655202,,
,,,,,,1.0510886941666182,1.058398704002204,1.0442849337497726,1.137193204794447,,
,,,,,,1.0544443808959634,1.0568707622579367,1.0199880369029877,1.1387086868362202,,
,,,,,,1.0490808489231382,1.0664748979249536,1.019452713966582,1.132275194434663,,
,,,,,,1.0352134810497189,1.05910327639354,1.0200722758026617,1.139973942423084,,
,,,,,,1.0529211788129766,1.0503786413549083,,1.1336294395752418,,
,,,,,,1.0616384311808005,1.050483046946816,,1.1442435937116806,,
,,,,,,1.030925982169784,1.0508920936678214,,1.1212714007295037,,
,,,,,,1.0537225531665169,1.0506280935461454,,1.199277234998506,,
,,,,,,1.0338364697177862,1.0494336260253654,,1.1997227835096025,,
,,,,,,1.0436268465809515,1.0504509992828366,,1.198108877072226,,
,,,,,,1.0564119210890546,1.0548846077776282,,1.1582076018347276,,
,,,,,,1.0639030548238446,1.0573743688182673,,1.1664285808361052,,
,,,,,,1.1350679980713367,1.0617796580525432,,1.163310935940991,,
,,,,,,1.130597071931054,1.0629229800705575,,1.157665061418352,,
,,,,,,1.139605601199071,1.0636923394298397,,1.1295059721154408,,
,,,,,,1.0914170254692286,1.0590826767761348,,1.1570470210930297,,
,,,,,,1.0460306094735967,1.0596280375066096,,1.1517300246569255,,
,,,,,,1.0467750511597351,1.0554941554993298,,1.1682053495832536,,
,,,,,,1.0500681431971046,1.0572426521354188,,1.1576192030001662,,
,,,,,,1.0490091819591778,1.049688342719826,,1.2064663099480022,,
,,,,,,1.062930867921906,1.0506769091433634,,1.1884160953153189,,
,,,,,,1.0530081811846743,1.055632680968874,,1.1737874336193048,,
,,,,,,1.048522329239392,1.0503829344776356,,1.117695429076836,,
,,,,,,1.0602954124837107,1.0549737784621962,,1.1446620803154286,,
,,,,,,1.0806626661562455,1.0573063629191133,,1.1391585069616752,,
,,,,,,1.105004087775448,1.0614473052020266,,1.1295062880240876,,
,,,,,,1.056209718804767,1.0489497135129644,,1.1054596438214723,,
,,,,,,1.064662309805389,1.0571354494775365,,1.1337413722559413,,
,,,,,,1.0526153579989823,1.0547888063766166,,1.126852975160919,,
,,,,,,1.071873199691067,1.0558488838382312,,1.1401420371695474,,
,,,,,,1.0856205937447885,1.057333990151578,,1.127833993959198,,
,,,,,,1.1043648113273388,1.0585458378064412,,1.1269852817026746,,
,,,,,,1.0770572933499256,1.0603560884835004,,1.1599945888025978,,
,,,,,,1.0364199358299504,1.0550688059494695,,1.163910002315899,,
,,,,,,1.0876718330233923,1.0587693065227126,,1.1924292159904746,,
,,,,,,1.0704889285989991,1.0587073727104344,,1.174250558797211,,
,,,,,,1.074391566165321,1.0608555060459923,,1.208325998456302,,
,,,,,,1.0483538157871348,1.0610693538634122,,1.1298081158543662,,
,,,,,,1.0435581875383697,1.0616293358225786,,1.112113212428188,,
,,,,,,1.0488684289080032,1.0677288773170095,,1.103382450661438,,
,,,,,,1.0643174341482242,1.0631954811113098,,1.1774939940209226,,
,,,,,,1.06233719576536,1.0651045647906718,,1.0981615334582846,,
,,,,,,1.050664017616605,1.0589724347430818,,1.206824456600569,,
,,,,,,1.0564100023657654,1.0602239734033423,,1.1344909396307934,,
,,,,,,1.039942723878367,1.0550183725286193,,1.0723388933745404,,
,,,,,,1.0239295593028084,1.058632732713321,,1.0861987256083463,,
,,,,,,1.0976549190937814,1.059394754558775,,1.0772991910845455,,
,,,,,,1.059016266254304,1.0471732610483755,,1.1443427425048824,,
,,,,,,1.037865125084196,1.047744628365847,,1.1107706095866483,,
,,,,,,1.075560632343101,1.0555663763924306,,1.1657353749146853,,
,,,,,,1.071592638217455,1.0603749114179803,,1.1912341951472207,,
,,,,,,1.0790318232629732,1.0584396317893952,,1.1839468091762355,,
,,,,,,1.0572967785148255,1.0584843179746195,,1.1610128754319045,,
,,,,,,1.0478225452936056,1.0615233041536778,,1.219274718397278,,
,,,,,,1.043856295819636,1.0642280713507235,,1.203487935915064,,
,,,,,,1.043794019495944,1.061720573371307,,1.205476623531986,,
,,,,,,1.062260087101912,1.0632754724287723,,1.2169555751600152,,
,,,,,,1.0476135635895478,1.064366927607142,,1.1814614745378211,,
,,,,,,1.0561140831028837,1.0575000173024465,,1.2064178743789349,,
,,,,,,1.060650103000979,1.0594963716395438,,1.2105530845439223,,
,,,,,,1.0691566881399883,1.0641468951944455,,1.1976285624199494,,
,,,,,,1.049202589951945,1.0590999314577074,,1.200999040851816,,
,,,,,,1.059251941805077,1.0623662874497766,,1.202437586846736,,
,,,,,,1.0475675038885333,1.0604896473272598,,1.2442272744801477,,
,,,,,,1.045801758273288,1.0573186419712464,,1.251914898440068,,
,,,,,,1.0480264186341384,1.0629861797875673,,1.23867797357568,,
,,,,,,1.042322062718969,1.0662954560161118,,1.2322261421973963,,
,,,,,,1.0466041304594345,1.0599938023965698,,1.2404605986834556,,
,,,,,,1.0521129678409051,1.05883922004304,,1.2241313689481708,,
,,,,,,1.0515810476527276,1.0649297216042002,,1.152110185695701,,
,,,,,,1.0595377503654615,1.0633036993558629,,1.1094826998945522,,
,,,,,,1.0615051831047204,1.0626595827372332,,1.0798804534263509,,
,,,,,,1.0632453783471283,1.0699069638255554,,1.1148099748491889,,
,,,,,,1.0679890726903547,1.0666412655703703,,1.1280307707459736,,
,,,,,,1.0546583928493738,1.0637747301434457,,1.076581512277868,,
,,,,,,1.0713944062087213,1.0689411413115848,,1.0633760332439972,,
,,,,,,1.0540937766901302,1.070265327297001,,1.0603060389083228,,
,,,,,,1.06345811863002,1.071290971625407,,1.0728547412792089,,
,,,,,,1.048267460719348,1.0670836990095844,,1.0462739448841756,,
,,,,,,1.0468760352804525,1.072102468616563,,1.0356704330480575,,
,,,,,,1.0648399270381554,1.0725154027628787,,1.0433498537910844,,
,,,,,,1.0532379442845528,1.0708843527209655,,1.0271263194154867,,
,,,,,,1.0494863378248962,1.0722874250078402,,1.1049140494394971,,
,,,,,,1.0502096156340528,1.0675207196797685,,1.0427811507736129,,
,,,,,,1.0580323597497228,1.0711138176284718,,1.053362465643954,,
,,,,,,1.069530809098891,1.0670377941663525,,1.1573274661973898,,
,,,,,,1.0579187898937985,1.0663210677838977,,1.1250809041125955,,
,,,,,,1.0547956667573952,1.0615055158173103,,1.1688793693371629,,
,,,,,,1.0839112529518564,1.0619760243767669,,1.157212718674406,,
,,,,,,1.0758140240717915,1.0598687487669511,,1.0989370037257675,,
,,,,,,1.0642868418818332,1.0629066401653031,,1.0550695682528286,,
,,,,,,1.0604136502563035,1.0684444957125867,,1.0225386919867752,,
,,,,,,1.061525190049614,1.0645692670009022,,1.0363413611011554,,
,,,,,,1.0922162217603668,1.078596664305683,,1.0381509481984923,,
,,,,,,1.0916813024692604,1.087566265937882,,1.0690673099054773,,
,,,,,,1.0690098813144933,1.0873131571153671,,1.023374876632711,,
,,,,,,1.034131607371106,1.086933090727524,,1.0292704224816986,,
,,,,,,1.0385012778028266,1.0829386180318368,,1.0404454742431333,,
,,,,,,1.0424969684662004,1.0779023937939267,,1.0329156765439278,,
,,,,,,1.0411314979621489,1.0786578953974908,,1.0458495159970602,,
,,,,,,1.0309289798623988,1.0832012390026744,,1.0318613253931523,,
,,,,,,1.0259469727705086,1.076632161024544,,1.0545485743609322,,
,,,,,,1.0285699900426113,1.0632345762340918,,1.0298347027779626,,
,,,,,,1.060170749537741,1.0673719406371585,,1.0298705768321488,,
,,,,,,1.0315215054100222,1.0718297995341173,,1.0280060389637071,,
,,,,,,1.068475588761437,1.064626063611984,,1.051186370351328,,
,,,,,,1.0582567139286765,1.073970881496086,,1.0342901388547765,,
,,,,,,1.052076920714491,1.0705905141298304,,1.0213488294160895,,
,,,,,,1.0578970442700846,1.0687243285459862,,1.03398744690673,,
,,,,,,1.1313980569116475,1.0692910414622718,,1.0355783574705435,,
,,,,,,1.0716031716450425,1.0641750578068545,,1.043371852433646,,
,,,,,,1.0961471916519967,1.056620301076062,,1.032377230710098,,
,,,,,,1.1488341274906697,1.0745460944701068,,1.0269166651127128,,
,,,,,,1.0826827794464156,1.0619300554574511,,1.0253782383934538,,
,,,,,,1.0655179003581357,1.0681812827723625,,1.0255216053288465,,
,,,,,,1.0650019880069697,1.0666306396754583,,1.0196966569414003,,
,,,,,,1.053822546703725,1.0619584676094882,,1.031608593329597,,
,,,,,,1.054677497058046,1.0529762343957605,,1.02648946764632,,
,,,,,,1.0429694156765823,1.0555236742325718,,1.0194149846628868,,
,,,,,,1.021905010861368,1.0588142878046083,,1.0235996281546778,,
,,,,,,1.023141035736266,1.0590628233875268,,1.0151076650474515,,
,,,,,,1.033320628087866,1.0637521342437868,,1.0212208504299134,,
,,,,,,1.0639967362472094,1.0616791563671826,,1.0207589648179682,,
,,,,,,1.0614072945905155,1.0620166461930165,,1.0242002394934795,,
,,,,,,1.056602990995465,1.0560745615658582,,1.026280834898635,,
,,,,,,1.073071566687117,1.059770463316841,,1.0247618859449676,,
,,,,,,1.0798815705605105,1.058888014268446,,1.0269365201180851,,
,,,,,,1.068282825490481,1.0511722068368328,,1.028127784893193,,
,,,,,,1.0670779900053833,1.0481616917162673,,1.029405034221473,,
,,,,,,1.1555505575511151,1.0506638973398508,,1.0260690889974775,,
,,,,,,1.072394279782236,1.046211631018166,,1.0250930247217005,,
,,,,,,1.0263673213109783,1.074367995763744,,1.0331162874562492,,
,,,,,,1.0167592588239929,1.0715548010421627,,1.0276586939536776,,
,,,,,,1.0121814901765198,1.0632262329139874,,1.02006213626976,,
,,,,,,1.0118763422933612,1.073865705094792,,1.0091749691256715,,
,,,,,,1.01059800272138,1.0831752079811343,,1.0097958659867654,,
,,,,,,1.0135025207681478,1.0737320621906823,,1.0106855847624536,,
,,,,,,1.016572543179664,1.0781376975279051,,1.0076467757424306,,
,,,,,,1.0173930063210437,1.0733697271084588,,1.0109217536020736,,
,,,,,,1.027552928678902,1.0709044854626648,,1.0067723575877674,,
,,,,,,1.0461699788606835,1.0610203672026155,,1.0115034658091302,,
,,,,,,1.0289026206506695,1.0657731617271298,,1.014924708386246,,
,,,,,,1.0582340273100173,1.063567340298217,,1.014043462229517,,
,,,,,,1.0607220943160922,1.0705997519860049,,1.0138618072760113,,
,,,,,,1.0839310344575064,1.081454798766068,,1.0124844064739853,,
,,,,,,1.050520809838133,1.0799796054820092,,1.0137823204059986,,
,,,,,,1.043426204001891,1.084267003619376,,1.014322808098717,,
,,,,,,1.0369299894745148,1.0945518677811452,,1.0114066803084627,,
,,,,,,1.0308670303017546,1.0911195482034808,,1.0103899390808615,,
,,,,,,1.0599804113654212,1.0959479962703351,,1.0102169771315996,,
,,,,,,1.053472960077408,1.103917966084846,,1.008458706483099,,
,,,,,,1.033707524859427,1.1024319110697502,,1.0031368387970936,,
,,,,,,1.0336058867396576,1.0993978828092437,,1.004880359696985,,
,,,,,,1.0424269081699948,1.1052729843271676,,1.0044991460880928,,
,,,,,,1.0438318385040957,1.1023159225886827,,1.007020144358875,,
,,,,,,1.0726537581187734,1.0950531611897862,,1.0077900588708608,,
,,,,,,1.0603172091285402,1.088816544426028,,1.012748749037063,,
,,,,,,1.0397180253447942,1.0926114835289384,,1.0351410175244182,,
,,,,,,1.078300359425153,1.1068586915615692,,1.0368365814682092,,
,,,,,,1.0649846961668543,1.0996054538625788,,1.0249891231230597,,
,,,,,,1.0441446854349568,1.0901302153849253,,1.0354456830240997,,
,,,,,,1.052471725876878,1.0866323058049814,,1.0290877223321189,,
,,,,,,1.0622551075293287,1.0829455572348314,,1.037608903615747,,
,,,,,,1.0488510100199062,1.0697058160488535,,1.0422107043060944,,
,,,,,,1.050934512678758,1.0832611129199985,,1.0288823824706097,,
,,,,,,1.0389294023766922,1.0892331761272196,,1.0356813533830482,,
,,,,,,1.033881170505997,1.0826676757888107,,1.0341857610225744,,
,,,,,,1.0456854550804928,1.0851913410531129,,1.0316175376385934,,
,,,,,,1.0687844813489555,1.0739861368882138,,1.0265402417462122,,
,,,,,,1.0656550897274657,1.0705668198389566,,1.0183392828242193,,
,,,,,,1.059661857280308,1.0797973818337718,,1.0218013059216633,,
,,,,,,1.0542426300849168,1.070951071431704,,1.0198099027797445,,
,,,,,,1.0753327447564347,1.0742603180289576,,1.0237279157026298,,
,,,,,,1.0944038668822476,1.0670142993486265,,1.0241920877600683,,
,,,,,,1.0378851446885016,1.0558163596683086,,1.0246336766210855,,
,,,,,,1.051176362073519,1.0488776961786956,,1.0236878772290428,,
,,,,,,1.073636199445955,1.0674962812918525,,1.026440425356161,,
,,,,,,1.081257763136522,1.0787050273495855,,1.02524983303648,,
,,,,,,1.0958759223280132,1.0785537041561728,,1.021353013520475,,
,,,,,,1.0600403332359305,1.0639519133982698,,1.0208612264532593,,
,,,,,,1.037643208975508,1.0708001648473129,,1.019802993390964,,
,,,,,,1.0269407633927357,1.0634081790579115,,1.0312065983563743,,
,,,,,,1.0433322591547447,1.0587155639923451,,1.0315231575696129,,
,,,,,,1.0598492591950388,1.0452773602542194,,1.0422073029395644,,
,,,,,,1.0614416835641185,1.0445747322827663,,1.0358581949814931,,
,,,,,,1.0486317936602734,1.053073523677034,,1.041510395587989,,
,,,,,,1.043247995414121,1.0580189229953043,,1.045404093584672,,
,,,,,,1.043317835173514,1.0662852188850165,,1.0466745278224705,,
,,,,,,1.0443339317852465,1.050452816149208,,1.0554970339707177,,
,,,,,,1.0502317057069177,1.0633088462076628,,1.0434663665687456,,
,,,,,,1.0491305858788018,1.0622326235092303,,1.0276569715597244,,
,,,,,,1.049086339933178,1.0482782889359583,,1.0298276614350572,,
,,,,,,1.0575175140409083,1.05033837474999,,1.02863838541912,,
,,,,,,1.050573664359455,1.0518991481645297,,1.0362500326168096,,
,,,,,,1.0646444989548538,1.057210316551866,,1.028159366504916,,
,,,,,,1.062283061121431,1.0564313494797604,,1.034367215691667,,
,,,,,,1.061523137669366,1.0576031859110904,,1.0276441018090288,,
,,,,,,1.06272010178899,1.0498332776512005,,1.0282911387619345,,
,,,,,,1.06553035053605,1.0587459402456572,,1.026970304834537,,
,,,,,,1.0742551615108094,1.0628879315053197,,1.0394484748253274,,
,,,,,,1.0665241672401005,1.0569734913405968,,1.0514643623231388,,
,,,,,,1.068500138585541,1.0623707965817482,,1.0306373583209287,,
,,,,,,1.0463138600214763,1.0683706957817698,,1.033212191901038,,
,,,,,,1.0530353449886938,1.0634150082319418,,1.029807972927209,,
,,,,,,1.043680252265711,1.064225067143682,,1.025758582600958,,
,,,,,,1.0466953583887455,1.0648500498928968,,1.0289738524201508,,
,,,,,,1.032664529638847,1.0458149694741106,,1.0296703784727368,,
,,,,,,1.021764451767839,1.0448604108281785,,1.0203962014516264,,
,,,,,,1.0164850676702573,1.0528043513248937,,1.019842739191562,,
,,,,,,1.0170741692713363,1.0634114793833211,,1.02282414159774,,
,,,,,,1.0135053368072484,1.0686362618062144,,1.0211819464616088,,
,,,,,,1.020770010529452,1.0669951001399174,,1.0183738357433,,
,,,,,,1.0264785691695235,1.0629476720238689,,1.023283798406349,,
,,,,,,1.0307974667693824,1.0520153989981138,,1.0268133776253423,,
,,,,,,1.0522132242661566,1.071487031259779,,1.0269129984249272,,
,,,,,,1.0407860617427782,1.0694112207632107,,1.0337613195145865,,
,,,,,,1.0378149245531576,1.0701124333195366,,1.0382563730399983,,
,,,,,,1.0634606584584956,1.0629328294958618,,1.0427326343741137,,
,,,,,,1.075509209731798,1.051882084674926,,1.0364723047489004,,
,,,,,,1.052510835645344,1.0567586580801949,,1.030481462583304,,
,,,,,,1.05931010008511,1.0667465953803963,,1.0476508477112902,,
,,,,,,1.0246676577231435,1.0673285735681646,,1.0762019376785867,,
