Duration_Shape_factor,Duration_Shape_factor.1,Duration_Shape_factor.2,Duration_Shape_factor.3,Duration_Shape_factor.4,Duration_Shape_factor.5,Duration_Shape_factor.6,Duration_Shape_factor.7,Duration_Shape_factor.8,Duration_Shape_factor.9,Duration_Shape_factor.10,Duration_Shape_factor
1.0626406540097713,1.211729693865835,1.060993626206485,,,1.0422731899605089,1.0147391719996552,1.0171286088714635,1.0808037862547624,1.009778966014851,1.2368826082148796,1.0718781499652592
1.3533232206714416,1.074206717742332,1.0744912021537991,,,1.046830056107986,1.0294764291800456,1.012445297296281,1.0853167771193817,1.003338482737709,1.1935388399582063,1.0490586083367552
1.0168502162014794,1.0388644716882376,1.0879887781011133,,,1.0228377767207266,1.0442136863604357,1.010566492129112,1.1007987357549225,1.030084435790076,1.247096951298681,1.044788075394385
1.0093903678609946,1.0703664420287036,1.1139290942234883,,,1.0175287363265344,1.058950943540826,1.0138211056861446,1.116280694390463,1.0264279660830036,1.4416315624182416,1.0567296284196757
1.0892923672080428,1.1018684123691695,1.1732458454186925,,,1.0143490705513003,1.0736882007212163,1.0130591442936467,1.105764393490536,1.005796708594281,1.490745308770214,1.0581632925174362
1.0282084649275722,1.1442574062573667,1.2325625966138962,,,1.0168001322633322,1.0747885200095049,1.0101835178747025,1.0474141963198644,1.009481031166401,1.510149047474724,1.0574382077038342
1.053386407942014,1.186646400145564,1.2918793478091004,,,1.0195592556772752,1.0758888392977932,1.0152281669057277,1.0425785636610796,1.0131653537385212,1.9622767970328936,1.0643282780154997
1.0570526472443214,1.2290353940337613,1.3511960990043044,,,1.0212795691434553,1.0769891585860818,1.0152155731618948,1.1210358229508417,1.0435182796630185,1.283705358971544,1.0707679221156727
1.1151770313823,1.2714243879219589,1.0000242243823827,,,1.0611015164278037,1.0780894778743704,1.0122690279796898,1.3317739558192068,1.0000264688080984,1.2267602004893898,1.0431018401727234
1.2643197694367891,1.3138133818101558,2.904038828035713,,,1.043452862354576,1.079189797162659,1.0144165371186786,1.3943999605053272,1.014714692006004,1.2790113932623,1.0751070471154436
1.1816897991848048,1.356202375698353,1.102295316336651,,,1.047819218442933,1.0802901164509473,1.0109244363218115,1.2352628713534133,1.0070371860924048,1.1309282482741414,1.0549344354442205
1.2810821994802384,1.3985913695865504,1.1399136132524492,,,1.019741247623811,1.081390435739236,1.0173323180658538,1.2717167674683556,1.0152081142302338,1.3438712390252163,1.069343863658282
1.4026568001141255,1.4409803634747478,1.1775319101682478,,,1.0090480146994918,1.0824907550275245,1.0232045566243384,1.042171169014574,1.0637031297194142,1.4992918150178798,1.1090391105283952
1.1300218036670815,1.483369357362945,1.139174166987779,,,1.0150468489790443,1.083591074315813,1.0190083588784966,1.0270685307401906,1.0223607908908006,1.176910370364536,1.0960112246990117
1.333039085655601,1.525758351251142,1.1008164238073106,,,1.0238793312300274,1.0846913936041014,1.016613624820189,1.0399486163959155,1.0180432704817812,1.0066929215037994,1.0994036149875288
1.1718282809437437,1.5681473451393395,1.062458680626842,,,1.0128603189436662,1.08579171289239,1.0134681961102114,1.081184199412194,1.0113715824412066,1.1986112069245023,1.1238810529252592
1.0106174762318858,1.610536339027537,1.0286452433024522,,,1.0286345577538332,1.0868920321806783,1.0150666443374794,1.096774022017701,1.004699894400632,1.1353864746641018,1.1416501244856418
1.0569583453748612,1.6529253329157338,1.5854790748100418,,,1.0381546019930232,1.087992351468967,1.0137867134848395,1.076045021763047,1.006036654827162,1.1839144193394742,1.1287716983964549
1.0679812647885674,1.6953143268039312,1.5793448112183206,,,1.0435942565800147,1.0890926707572557,1.0151691894104022,1.2592253233341435,1.06895032070564,1.1494239987314236,1.129561264811963
1.0854857707890857,1.6749510792467708,1.5732105476265996,,,1.0536167780642394,1.090192990045544,1.0174337268188127,1.0067502776209905,1.230404038518484,1.223993815377175,1.1262809229298274
1.082035175895907,1.6545878316896103,1.5670762840348784,,,1.012442472061931,1.0912933093338326,1.0152900432446554,1.0488978952573038,1.209761812994777,1.2985636320229264,1.106144968081573
1.035021208647578,1.6342245841324496,1.2825396712583237,,,1.0236725650650966,1.092393628622121,1.0140388119149697,1.0627079638903858,1.1745805092923507,1.1655233807103869,1.1143059959224333
1.0494915752428844,1.6138613365752892,1.268577467002808,,,1.053239145797532,1.0934939479104095,1.016423988646876,1.076518032523468,1.1393992055899242,1.0324831293978474,1.0914395005866666
1.0333078695363749,1.5934980890181287,1.2546152627472926,,,1.0433979626998684,1.094594267198698,1.0190844323026709,1.0903281011565502,1.0710222041989377,1.1829615440793595,1.0695485250320718
1.08093231998475,1.5731348414609685,1.212883753488077,,,1.0513387344323024,1.0956945864869867,1.0228067306106616,1.1041381697896322,1.1155790484336208,1.348445521367402,1.0633774610566218
1.0396694428926458,1.5527715939038078,1.171152244228861,,,1.0390862522179007,1.096794905775275,1.0247580991335477,1.0903800644470176,1.2381048081949768,1.1157558009482598,1.046454741749214
1.0441160325818666,1.5324083463466471,1.1294207349696457,,,1.0422805502672243,1.0978952250635636,1.0291961026992107,1.0766219591044033,1.0011768201957016,1.1174803433827374,1.0421825447696642
1.0701119199546285,1.512045098789487,1.0876892257104296,,,1.0399610236050847,1.0893402772303278,1.0438153450248653,1.050908558560313,1.0328141784365412,1.310774143263454,1.038478471465671
1.0440628606859226,1.4916818512323262,1.045957716451214,,,1.0450708226804335,1.0807853293970917,1.0532165710627008,1.0399580810770697,1.0942468032565942,1.1983155063885205,1.042036689583724
1.0165705548212074,1.4713186036751658,1.255129678435043,,,1.0230509390629632,1.072230381563856,1.0792227783573525,1.0290076035938265,1.0600999504621562,1.0561763751895583,1.0421934341525163
1.012896653302101,1.450955356118005,1.2170049732123025,,,1.0139865918791933,1.06367543373062,1.0866518036848187,1.018057126110583,1.2115724104922478,1.0377293688170042,1.061732507142957
1.0198559092834505,1.4305921085608446,3.4417662485107217,,,1.0140041203086112,1.0551204858973842,1.0824568576834088,1.0071066486273397,1.101284104340596,1.0287857285483828,1.0723384291950344
1.0245145189889284,1.4102288610036842,1.4059596107736203,,,1.0179082188241513,1.046565538064148,1.0820855043426494,1.0077736624406937,1.088289820226328,1.0221732775789645,1.0573950178605034
1.018616678236285,1.3898656134465237,1.2109934644923366,,,1.0153649026505085,1.0380105902309122,1.0839142386377718,1.0084406762540477,1.0752955361120595,1.020832504535841,1.0556345019387234
1.0297128011844532,1.369502365889363,1.0530040490353416,,,1.010161736875396,1.0304167155868924,1.0792591204298947,1.0091076900674016,1.0623012519977917,1.0189457041591272,1.0517383739720725
1.0149624497693004,1.3491391183322026,1.0044271483917395,,,1.0137911221950953,1.0228228409428728,1.0700782207333004,1.0097747038807556,1.0281251327243557,1.0174643522920843,1.0526891731745365
1.050142573591596,1.328775870775042,1.023863770677769,,,1.041316406873142,1.015228966298853,1.081362607218864,1.0190814542987696,1.0239571043512568,1.020717500469257,1.0617181429478286
1.0322489311512038,1.3084126232178817,1.090853666109854,,,1.0187571601348746,1.0076350916548331,1.0775228951332585,1.0623198640991172,1.0197890759781578,1.0226164735610217,1.0586031177302566
1.1076426770964616,1.2880493756607212,1.157843561541939,,,1.0264862469881322,1.0000412170108135,1.0770179923436427,1.0134711153777178,1.0156210476050591,1.0199100207620009,1.0710201314512984
1.0638921897370883,1.2676861281035603,1.029964525873811,,,1.028839501901927,1.0005568621303016,1.0612209157371246,1.008881970742317,1.0114530192319602,1.0244317041212951,1.0711902490549674
1.0593847202084616,1.2473228805464,1.2365972078205794,,,1.0579115783713946,1.0010725072497897,1.0588207423660931,1.02755199823957,1.0155372570880916,1.026995957472586,1.069001553210552
1.061107125924671,1.2269596329892396,1.171671489561372,,,1.1683273642480994,1.0015881523692778,1.033633770322705,1.0236692994056087,1.0591509083188198,1.0265539359650058,1.0835736863551946
1.060241436421466,1.2065963854320791,1.07798550243306,,,1.0380202056093415,1.002103797488766,1.0447385503295177,1.02219891037685,1.0467226276965684,1.0275013915228317,1.0855802864824553
1.0424294215475207,1.186233137874919,1.1623966538129789,,,1.0532165668291895,1.0026194426082542,1.035795568818823,1.0127085929808863,1.0071662231171894,1.0271185008501258,1.0816150271771292
1.0437473940150164,1.165869890317758,1.109057107378857,,,1.0507284064148064,1.0031350877277423,1.0406831922139106,1.0574911179381907,1.015400412791965,1.0285190008502465,1.0817268774184674
1.0255819986112162,1.1455066427605975,1.0557175609447351,,,1.040386541727437,1.0036507328472304,1.0377107227312798,1.0253663958924786,1.0604215629019236,1.0215607393660504,1.0760148505383251
1.0395159253408388,1.125143395203437,1.0023780145106136,,,1.030724451970668,1.0041663779667185,1.0409369905573544,1.0205996670151167,1.0188129918244315,1.022617641211623,1.066263622625064
1.053579621326114,1.0626975781155474,1.2569205985001468,,,1.033413359606402,1.0046820230862066,1.032462634646638,1.052202113449804,1.0226609450921076,1.021989644120321,1.060366419324479
1.048345370423093,1.000251761027658,1.0112673135098047,,,1.029799723234956,1.005197668205695,1.0325005891955514,1.1062987975412508,1.011038218959318,1.0226781191165046,1.0582235918271292
1.0966986399707828,1.0010063402310156,1.2238978117999444,,,1.0366325403632943,1.0057133133251828,1.024500776758987,1.0975076359595148,1.180964030285489,1.0233017344230266,1.0592943771741314
1.0281774524139586,1.001760919434373,1.436528310090084,,,1.0311023509584518,1.0062289584446709,1.0311119623646314,1.1060701989323465,1.0439922883827355,1.0200567378647476,1.0514341738214987
1.120466012716071,1.0033493520268806,1.4217644505641656,,,1.0623109568179026,1.006744603564159,1.0297797304001373,1.1160699790795512,1.2569107039510825,1.0199273741574535,1.0511310831907197
1.127790277677727,1.004937784619388,1.4070005910382473,,,1.0429788475258157,1.0072602486836473,1.031037941159721,1.0963541989884615,1.0142453827312468,1.0199715805681409,1.046372435552155
1.1430275437138602,1.0065262172118954,1.3922367315123287,,,1.0679116232057064,1.0077758938031354,1.0289884395758673,1.0367624094702754,1.2414920710126438,1.0195539280276564,1.0494708066073442
1.064312379096549,1.008114649804403,1.3774728719864102,,,1.077731691600581,1.0082915389226237,1.028524204264654,1.0833831093046873,1.2117774960366574,1.0196499299539543,1.049508018709704
1.0334545436617324,1.0097030823969102,1.0171422785902702,,,1.0687468437264336,1.0088071840421116,1.0301214465834765,1.0659965526631436,1.182062921060671,1.02269689042149,1.0485953797213452
1.0523587830955106,1.0112915149894175,1.080740755854049,,,,1.0093228291615997,1.0340184965021118,1.0811497135576982,1.117385698800776,1.0246905402771105,1.0501411835104422
1.036894290988588,1.0128799475819252,1.2762692238224569,,,,1.0098384742810878,1.0354698042481514,1.1237432603638515,1.058416863331986,1.0296052564837674,1.0487303319458163
1.0431556756284592,1.0144683801744327,1.2516155008779644,,,,1.0103541194005758,1.032003670293709,1.1029906822606357,1.0443043032993902,1.0320671114561977,1.045655260833691
1.0699364091025605,1.01605681276694,1.2269617779334718,,,,1.010869764520064,1.0375405496027117,1.0440746746415526,1.0238383762820216,1.037409508239706,1.0489443249917816
1.0376457672930313,1.0176452453594476,1.0463580840536597,,,,1.011385409639552,1.0279122511974186,1.0717167552346685,1.007230137232201,1.038632096790284,1.0653711605686855
1.0598628833169237,1.019233677951955,1.1530793379038318,,,,1.0119010547590404,1.0310516836531272,1.085736140627332,1.00946836577967,1.03898977123378,1.0679234858307232
1.0536616195831527,1.0208221105444624,1.1409255563784215,,,,1.0124166998785284,1.0285125365581786,1.015422250709216,1.0088963509557882,1.0402045972200489,1.0624273151932486
1.0469387585292025,1.02241054313697,1.128771774853011,,,,1.0129323449980163,1.027715439560653,1.0419489029501048,1.0042753791419152,1.0328411390783123,1.0757720017675971
1.0535269663944864,1.0239989757294774,1.1166179933276008,,,,1.0134479901175046,1.0321564609924323,1.0535881183473197,1.1411662978197057,1.0385836700868396,1.081322851373127
1.0623234970135145,1.0255874083219847,1.1044642118021906,,,,1.0139636352369927,1.0304157088503458,1.014354476769495,1.0028611285808435,1.0403348130436871,1.0740574450390394
1.077202022133944,1.0271758409144922,1.0870811139231535,,,,1.0306966479303343,1.0378189629883403,1.0176227813146144,1.005402559118596,1.0305936363525288,1.0772306182939275
1.065170261864605,1.0236323137297465,1.0696980160441163,,,,1.047429660623676,1.035148856904028,1.0348880918646064,1.003949158415007,1.0270162635165736,1.0784155148138772
1.020252238852141,1.0468743169845491,1.052314918165079,,,,1.0641626733170175,1.038747824538217,1.0098373937697611,1.0046560967527145,1.0338803163324684,1.0686707948635343
1.0309360131496512,1.0701163202393518,1.034931820286042,,,,1.0609372220411504,1.0432482130246652,1.0076015243116567,1.0046212220698256,1.036482642939541,1.069185669468489
1.0814983441682051,1.0933583234941544,1.017548722407005,,,,1.1531321994837491,1.0460783651713053,1.0211213193292374,1.0041374847909952,1.0407985377492148,1.069027277320187
1.0954368425697,1.116600326748957,1.0001656245279678,,,,1.0884069679620767,1.0454884399954332,1.090659840967536,1.0053200999151823,1.049913900595508,1.0791106773131314
1.127782684562186,1.1398423300037597,1.5454310559835591,,,,1.0311376608799572,1.044444504768273,1.076649488708869,1.0066196644115328,1.073510353381499,1.0715159359308073
1.1506315337331077,1.1630843332585623,1.493091428273116,,,,1.0416821460777088,1.0415426681556297,1.0452151801196592,1.0043589195893912,1.0563432450466614,1.0702804917304714
1.1354461778109284,1.1863263365133652,1.440751800562673,,,,1.0095604855900289,1.0377719566284451,1.005556626665734,1.0040243501813555,1.0577394021961437,1.0610271356343075
1.0385750568196366,1.2095683397681678,1.38841217285223,,,,1.0842740091500958,1.0382465447712308,1.0039949252424791,1.0028628820026977,1.0599946802129758,1.0750432685046103
1.0142437546432643,1.2328103430229704,1.336072545141787,,,,1.0368345650132444,1.0489371349679624,1.0197283395919663,1.0084743032699937,1.049326480903839,1.0642659516506752
1.01088078433173,1.256052346277773,1.283732917431344,,,,1.0886971713193134,1.0501582409000825,1.0073196723655269,1.0040960766925768,1.0597196095336772,1.0622735759463369
1.027027090868322,1.2792943495325757,1.2313932897209008,,,,1.2201369777491404,1.0628346357499154,1.00512070380692,1.0055398646024358,1.0589919844209676,1.048275121413682
1.030257786281583,1.1830042145896569,1.1790536620104577,,,,1.0621874523953172,1.0447206987158326,1.0035569970245797,1.0043584056239538,1.060629405852921,1.0735262262877807
1.0280328427366567,1.086714079646738,1.1267140343000146,,,,2.160502411406925,1.0494514449787442,1.0424812647860238,1.0093631379126609,1.0520287353947757,1.104007504068225
1.0486991560596166,1.0936202437241664,1.0743744065895715,,,,1.466708335341557,1.0409003740496954,1.033137907250839,1.0188924654081486,1.051677582370954,1.063530673001818
1.053868940115477,1.1271371566802395,1.0220347788791286,,,,1.0869330474872845,1.0361616630479948,1.0309291225175228,1.0089540599834477,1.0659202593381216,1.0518198929075009
1.041220695063991,1.1545899142046905,1.0988473841433892,,,,1.0484842549936524,1.0354996974888986,1.0048233039715453,1.0085378919763432,1.0442783465849137,1.065043952059573
1.0481780038987143,1.1616540626833514,1.17565998940765,,,,1.0273120967460956,1.0455613237779475,1.0147902742019423,1.0119788422839326,1.065405485265504,1.072435343161536
1.0458988824561333,1.1687182111620122,1.1678277994033832,,,,1.0056685252693536,1.048032508901256,1.0014001395518417,1.0093773063533735,1.07484390044083,1.0833097871045831
1.0598581048679776,1.1757823596406731,1.1599956093991164,,,,1.043602429418068,1.0425834351636378,1.0060048627102929,1.0103386050854457,1.0616756628770845,1.0808242690276828
1.085554995199171,1.3521768464987756,1.0277725935090298,,,,1.0569435140036811,1.047423145786364,1.0051734150717715,1.0211763674209844,1.0683736998871631,1.0829885101127463
1.065440660563863,1.18643388121928,1.0009861284309185,,,,1.004846339915815,1.0406164232954227,1.005243870012025,1.0245608128343406,,1.0946617642534746
1.0670460499099927,1.137090424051479,1.0200468024431673,,,,1.0237185777951503,1.036793890488248,1.0086223605591031,1.0148976387325193,,1.0879410645258942
1.0306132833744983,1.087746966883678,1.0686492664788911,,,,1.0055268554850083,1.0370234426220806,1.0050646542713932,1.0070205888413557,,1.082752021797125
1.0457233891358912,1.2112921614909191,1.2710219764834936,,,,1.1131430081690936,1.040699346524096,1.0061916444778811,1.0169753140504691,,1.0952395697289363
1.0274661534145684,1.0484102923088632,1.02310574723996,,,,1.006742643011966,1.0526465323562708,1.0069970887368231,1.0386576413417703,,1.0981783191551318
1.0470398774323328,1.4043646350352676,1.0350651923011749,,,,1.044388963048928,1.0589779596058613,1.0059445530065156,1.3258909141659707,,1.0993149206249997
1.0465648577503444,1.007848203990828,1.0219728953294906,,,,1.3223046911232614,1.0479206667119667,1.0067314058015815,1.154899238850515,,1.0922955792238078
1.034963953396248,1.3047814824100257,1.0096980773643918,,,,1.2102504074226432,1.056360719161199,1.0056711166445036,1.0376588086731262,,1.0826774437646147
1.0282034227054109,1.1214909315015504,1.0026083740873424,,,,1.0031275433365765,1.062781020916186,1.0048755597271417,1.0210019826166548,,1.0812952969351766
1.0583523582798515,1.152927458444165,1.02746661767851,,,,1.0009036213368678,1.0653860901797794,1.036959512248511,1.089199855180785,,1.072017175276072
1.038625840662882,1.0859685754680433,1.0523248612696774,,,,1.0074852735836382,1.0558820553176904,1.032609142714846,1.01276773440752,,1.0669627024229975
1.0188294914660048,1.0190096924919212,1.077183104860845,,,,1.007222283083894,1.061077025675134,1.014055603077849,1.0451848170233369,,1.0687766340023352
1.00874092898155,1.3467787282773525,1.102825622716189,,,,1.00695929258415,1.0576624889603514,1.0088846695670972,1.0255983983696415,,1.0795170052102554
1.043032177013916,1.059282147627499,1.005975922524158,,,,1.0066963020844055,1.0544655275957509,1.005277744105134,1.046563616128007,,1.0822349316526867
1.0554031339471623,1.008329751401271,1.000527865670964,,,,1.0064333115846615,1.0617604570147503,1.0127240924543437,1.0347297649509406,,1.0727407887793137
1.0475121618942254,1.0063419243707752,1.24640818605108,,,,1.006170321084917,1.0596214532785553,1.0064107400729023,1.073729819029303,,1.069921223474216
1.0372407086153603,1.0010236177698602,1.0106983793425923,,,,1.0059073305851731,1.0780170029126794,1.0114083479280471,1.0183238014142757,,1.0769541686245847
1.019882982978289,1.040701744183391,1.1547601568546906,,,,1.0056443400854291,1.0794737224126592,1.013934249768471,1.0159375790983132,,1.0681395311575752
1.0348433092442708,1.1041412981942114,1.0495657174243602,,,,1.005381349585685,1.0921096152163507,1.0417298233894094,1.0072946678521362,,1.063257211565132
1.0425234505522567,1.2437903494872258,1.0257361047435616,,,,1.005118359085941,1.0896502867190565,1.0212288156119764,1.0075069867984996,,1.0674544426774697
1.1535349933729042,1.2187682080555076,1.0019064920627632,,,,1.0048553685861967,1.1034164205669958,1.0346506299460376,1.0060000312313957,,1.069025629073743
1.0245374399594938,1.1937460666237891,1.036106517943428,,,,1.0048754786513976,1.1024085147615228,1.0140080906899451,1.0072595096401584,,1.0794844218682178
1.0202241736002728,1.168723925192071,1.1004922504509576,,,,1.0048955887165985,1.093410542123694,1.0123211214996513,1.007902134572552,,1.0866805436916864
1.022496124168852,1.1437017837603527,1.0585102861756217,,,,1.004915698781799,1.0834407092678495,1.0201482957184425,1.004635019410328,,1.092595332715933
1.0213600853711904,1.0690214966633436,1.2162443043212576,,,,1.004935808847,1.0961443797333628,1.013538421651825,1.0064088278628514,,1.0980269100033992
1.0657562172704813,1.0763042632851494,1.111934230569722,,,,1.0033072398310865,1.0924587898335325,1.0401859145324843,1.004962652494872,,1.0981591800224293
1.0938173760430083,1.422195523843275,1.1285520752069458,,,,1.0016786708151726,1.0981718452438527,1.0824439010545608,1.005485261001409,,1.1108558022199286
1.0998700911853283,1.1934332898922269,1.0961197709465618,,,,1.000050101799259,1.116033460341361,1.021430873797684,1.004486780481747,,1.1116870431634034
1.0902387744929347,2.2148691499251707,1.0514027118883733,,,,1.000034886848157,1.113444033439971,1.0575320300725397,1.034506845299752,,1.1089656398637928
1.0507230706565711,1.2788215193166934,1.241590256076772,,,,1.0000196718970549,1.1028066865634436,1.0619469061900375,1.005710731171634,,1.1047021955686522
1.0748392837973493,1.3039537143965112,1.372952173600849,,,,1.1546201956241933,1.1210252654522264,1.105726753877102,1.0091571496552614,,1.1026254070422246
1.0282104016642777,1.329085909476329,1.3741429639785177,,,,1.0000225182728653,1.1223933051700008,1.0943233180637697,1.011773901530744,,1.0987136956501784
1.0702778210086124,1.6198183457588395,1.075491060996855,,,,1.0000317797179434,1.1291603049263588,1.0403058368341818,1.0078867143424064,,1.0993801916955377
1.048748445736104,1.4614533217914485,1.1082743445637826,,,,1.0000410411630214,1.1227728482569597,1.044412282104502,1.009435622164046,,1.0998217478803072
1.0299131242385642,1.3030882978240574,1.2817809359886032,,,,1.003067429354303,1.111051008936278,1.0419705191301536,1.0030983747062572,,1.0994027351000704
1.0405910134812644,1.1624506552319642,1.1587418227109951,,,,1.0029888976224437,1.117602840422335,1.0370748402512495,1.0022772883929445,,1.095562400236466
1.050419591974621,1.035968043287403,1.083195959565181,,,,1.002910365890584,1.1021774906157389,1.1070361521087162,1.0038108354207211,,1.0851746515376528
1.061978190517577,1.9172207796928848,1.0374312568949628,,,,1.0028318341587246,1.1252508742259508,1.100459546339884,1.0031722165357306,,1.090836903010008
1.0444187157796163,1.285671394772729,1.0704138922734694,,,,1.026018949404102,1.13452186925312,1.11790868080796,1.003751146745885,,1.0927166842760152
1.1288672009648466,1.0553112347224909,1.0754093184166649,,,,1.0253970763664255,1.153113773489071,1.1079648738810597,1.0062227688845085,,1.088496888254285
1.07438860995289,1.0408814732325111,1.0962595918863272,,,,1.0247752033287492,1.1530483563707654,1.1143592985049646,1.0038401332591849,,1.0979545332094989
1.016632096517922,1.0264517117425311,1.2008732905566046,,,,1.0241533302910728,1.1585474737045136,1.1007452493812728,1.0037692370319358,,1.115145998947448
1.017365913350918,1.0120219502525514,1.187153170299396,,,,1.0235314572533962,1.1756469188809084,1.1386874573121837,1.0039663019815042,,1.1339487404537536
1.0145753910712727,1.096885213425138,1.13872006459119,,,,1.0229095842157196,1.1167078158023498,1.123375177091939,1.001957686896673,,1.1135515724989171
1.0240502411728332,1.044552604662765,1.1259618043006177,,,,1.0222877111780433,1.1175074846383124,1.1456796706069732,1.0033652876180703,,1.1141573153996496
1.0194408301673026,1.146165030717829,1.5089932986532923,,,,1.021665838140367,1.0940458095074823,1.0876411091409055,1.004000321956507,,1.101054452492986
1.0119952455481895,1.2477774567728932,,,,,1.0210439651026904,1.1033485183765603,1.1101718573672603,1.003926096509728,,1.0984995228342893
1.0059414473357664,1.1773645559720365,,,,,1.0204220920650138,1.1029276424025485,1.1199940141581295,1.0111653872111137,,1.0987922363583802
1.0150614723504587,1.4554403581208977,,,,,1.0198002190273374,1.0898609908395365,1.0796195680076048,1.0086384249774547,,1.097217115427953
1.0417246842338057,1.5904648466683655,,,,,1.019178345989661,1.0728182903009074,1.0977149616356408,1.0016557672537585,,1.0762508576362606
1.0304777323826428,2.2671221256303205,,,,,1.0185564729519845,1.0774419888473217,1.1025644773396623,1.0043835392855658,,1.080487185307842
1.014479313448838,3.427127320104949,,,,,1.0186503851056303,1.0783427278358586,1.0948018193113969,1.0029798195068258,,1.0869665496419656
1.0332491454421635,1.135350346014493,,,,,1.0187442972592764,1.079789937613414,1.0918269993720235,1.006560175508145,,1.0746137929089363
1.0455885278659454,1.4515988323529072,,,,,1.0188382094129222,1.06881754957555,1.101074983753681,1.0027252408651388,,1.0727004218609013
1.0190494822204652,1.4471269435227898,,,,,1.0189321215665683,1.0570845930721782,1.1063095505609994,1.0129687674465968,,1.0680625427871255
1.141081267749576,2.016177958136752,,,,,1.0190260337202142,1.0768902280485098,1.0481910193880573,1.0091520722714888,,1.0686518794962636
1.0151409378912146,2.3332115460587324,,,,,1.01911994587386,1.0625202439985666,1.0480162307165444,1.0063658781259102,,1.066828262934712
1.018971905092837,1.504524698935383,,,,,1.019213858027506,1.0453965874964122,1.114214412166643,1.0027019053316637,,1.0815464997218225
1.0089650187393544,1.224980670507284,,,,,1.019307770181152,1.0444479738577557,1.109637946562802,1.0051772549542966,,1.0797138589286757
1.0191671760679195,1.372227229618283,,,,,1.334108417358968,1.073827482105872,1.0793641147500073,1.009223741292673,,1.0800945098279329
1.0192499747567454,1.56466907676876,,,,,1.0000244716705422,1.072539242901131,1.0805607747439694,1.020576938724549,,1.0955450351656673
1.0144543606064331,1.054658452549403,,,,,1.3693786015294174,1.0609745089933504,1.041074069633457,1.021661863058316,,1.1080644255341578
1.0141979389520168,1.1139889591472998,,,,,1.2009938924532508,1.0640679119145309,1.061553429656897,1.019327928374868,,1.1102332838439972
1.0374139059542224,1.4913313176019292,,,,,1.032609183377084,1.0410373117211345,1.236642896668415,1.011184255815922,,1.097779813444773
1.0447587414939898,1.298380183471078,,,,,1.0486665532354564,1.054193665250125,1.1135888246660368,1.0322025958326193,,1.0991924152853552
1.0419961158382085,1.3672149545912542,,,,,1.064723923093829,1.0389529409268186,1.137219592916242,1.0564597467036687,,1.098791607733654
1.0267500849768336,1.2127575478111188,,,,,1.0118269733726786,1.0455540449212262,1.0967877805544777,1.0171816492394368,,1.0915636089053955
1.0512728192613128,1.0778933157010433,,,,,1.0007164795839611,1.0387139461306054,1.076932790721997,1.0082980127278125,,1.099657624749067
1.0736816484689446,1.1436491794233352,,,,,1.0045197195788529,1.0584113978644496,1.0618892311147374,1.0068697903272623,,1.095005100454228
1.054283351941122,,,,,,1.0083229595737442,1.0414744709706247,1.0660784540144217,1.0025596761575042,,1.10934290798353
1.0349451952510684,,,,,,1.0121261995686357,1.050225391386719,1.062624858837967,1.005830216295516,,1.097983342037602
1.0565510348495852,,,,,,1.1113864829532043,1.068285764851555,1.0635981944380362,1.0074554287869082,,1.0913254182553425
1.1101866961114757,,,,,,1.0905575029850836,1.0417431244308144,1.0453902363277607,1.006505070321195,,1.084196034219083
1.0398048636708572,,,,,,1.0550836453511676,1.034860430355851,1.0283091239770004,1.005196269748518,,1.082339432234323
1.038557550047807,,,,,,1.0783120078653952,1.0501115690759306,1.0203474852502037,1.0089652408534358,,1.0791768730871114
1.0324565038659324,,,,,,1.0064118495470769,1.04973659910242,1.033050499753929,1.0171531976765589,,1.0795564618542954
1.043189561798484,,,,,,1.0077956284225191,1.0445739645446088,1.0801141101283462,1.0118215037264136,,1.068288323057323
1.0614829442626976,,,,,,1.0038323129233593,1.0489162208964071,1.0664765252131865,1.0115109249680792,,1.074294208336278
1.078232355099214,,,,,,1.0172689471784055,1.07194802088266,1.0557976129574889,1.0133033312232218,,1.0735992564887709
1.055010176873107,,,,,,1.0033343226351863,1.0659867770765863,1.0852170243151378,1.0057000072693023,,1.080973972137811
1.0747143549037912,,,,,,1.0023618402558518,1.0775808979670292,1.0614205836141009,1.0073565320826166,,1.0786778536155208
1.071535728335371,,,,,,1.000354308454995,1.0822412414291285,1.0347494980874514,1.004823605509918,,1.082745919031156
1.0962770890985842,,,,,,1.0001871293383215,1.073525956036076,1.0589093142092374,1.004458951667905,,1.0790408608723048
1.0963471952811812,,,,,,1.000059842472569,1.073807555917809,1.0600500936722457,1.0053669132457654,,1.076369280400591
,,,,,,1.0031877123522086,1.0531490066346851,1.049875509104217,1.0780527052409752,,1.0765239908755555
,,,,,,1.0082114403649594,1.052185547389721,1.0541347517892077,1.113713134862139,,1.0694023833134738
,,,,,,1.0537973293032388,1.0562882936148872,1.057831465876564,1.1522641699457037,,1.0772443322729153
,,,,,,1.0996229411419267,1.0492569090532504,1.0510765867332126,1.0506253283618414,,1.0757444403623777
,,,,,,1.1454485529806149,1.0527707877025112,1.0487335265089053,1.01304927292559,,1.079149500021345
,,,,,,1.0088672560423502,1.059830318779917,1.0554839209833156,1.1504432080860283,,1.084361349170979
,,,,,,1.00290503141302,1.0618198604075113,1.073655521040305,1.0024134270907887,,1.0851753685806116
,,,,,,1.003107135825495,1.0657969703979056,1.028318417632185,1.0019855440944527,,1.0881339634785865
,,,,,,1.002441297637725,1.0660811372562582,1.045017287167004,1.0025687749418273,,1.0902113035919596
