Rise-Time_Mean,Rise-Time_Mean.1,Rise-Time_Mean.2,Rise-Time_Mean.3,Rise-Time_Mean.4,Rise-Time_Mean.5,Rise-Time_Mean.6,Rise-Time_Mean.7,Rise-Time_Mean.8,Rise-Time_Mean.9,Rise-Time_Mean.10,Rise-Time_Mean
45.20060975609756,46.2,43.625,47.24638888888889,32.67777777777778,71.20947368421052,71.19657142857142,15.713,64.775,68.24666666666667,62.869455252918286,58.33220675944334
29.80371057513915,47.763636363636365,43.516666666666666,45.27777777777778,33.56388888888889,69.57140350877194,68.33771428571427,22.224723247232472,41.35,65.47777777777779,42.10760563380282,62.12974856858352
40.62165492957746,49.32727272727273,43.40833333333333,30.512500000000003,34.45,67.93333333333334,65.47885714285714,32.43782051282051,48.11944444444444,62.70888888888889,56.69201030927835,60.54500362932495
27.82085561497326,50.89090909090909,43.3,42.14545454545455,37.41111111111111,67.95454545454545,62.61999999999999,24.65206611570248,54.888888888888886,59.940000000000005,49.59724137931035,66.05260526315789
35.998319327731096,52.45454545454546,43.19166666666667,32.72272727272728,40.37222222222223,60.93727272727273,62.02666666666666,17.100835073068893,74.23333333333335,57.17111111111112,59.618235294117646,65.77210651199577
35.68200836820084,54.01818181818182,43.083333333333336,23.3,43.333333333333336,53.92,61.43333333333333,40.91660079051383,32.84285714285715,54.40222222222222,62.09166666666668,58.3308702368692
39.85652173913044,55.581818181818186,42.975,39.6,36.5,70.15,35.28524590163934,58.4495183044316,16.433333333333334,51.63333333333333,47.78285714285714,65.80800336983992
55.762670299727525,57.14545454545455,42.86666666666667,52.2,38.35,63.46666666666666,50.10928961748633,67.72415966386555,61.11,50.39999999999999,45.42857142857143,67.98709211666186
60.80000000000001,58.70909090909092,41.12,19.133333333333333,40.2,74.66521739130434,64.93333333333332,68.19841628959277,58.0,49.16666666666666,72.06666666666666,62.98233514821537
45.51428571428573,60.27272727272728,39.373333333333335,52.95,42.05,58.45714285714285,74.1990990990991,69.82598870056498,56.81428571428573,50.60277777777777,52.52784810126583,71.89100247963161
56.66923076923077,61.83636363636364,37.626666666666665,41.4,43.9,57.75,83.46486486486488,38.82861538461538,53.50000000000001,52.03888888888888,58.91560975609757,72.7087997054492
58.85135135135136,63.400000000000006,35.88,29.33333333333333,16.233333333333334,31.5,14.643478260869566,48.91528150134049,40.01666666666666,53.475,55.697872340425526,72.18535221766679
39.00342465753425,66.25,34.13333333333333,58.752941176470586,41.400000000000006,38.36666666666667,61.5375,59.385625,54.31666666666666,54.911111111111104,51.41666666666666,71.77305565794323
38.26467391304348,65.14736842105263,32.38666666666667,22.18181818181818,43.3,45.23333333333333,103.95,63.62215053763442,51.260000000000005,56.34722222222222,84.70909090909093,75.17544483985765
36.25837563451777,64.04473684210527,30.64,59.08076923076923,59.87142857142857,52.1,60.5,68.64509345794393,53.275000000000006,57.78333333333333,57.142857142857146,71.41883311883312
44.61755555555555,62.94210526315789,28.89333333333333,61.07647058823529,67.37755102040816,55.76666666666667,53.34,63.10942028985508,30.9,59.21944444444445,84.30000000000001,69.56116135173727
70.21329787234043,61.839473684210525,27.14666666666667,26.6,52.53333333333334,94.92325581395347,39.8,66.16878727634194,46.333333333333336,60.65555555555556,37.50666666666668,70.33077753779698
52.115527950310565,60.73684210526316,25.4,63.835,42.1,86.67878787878787,43.26666666666667,65.95808270676692,62.080000000000005,62.09166666666667,66.65833333333333,72.09573835480674
56.82867319679431,59.63421052631579,18.766666666666666,54.792737430167605,32.2,80.83548387096775,44.26111111111111,65.98413654618474,47.225,63.527777777777786,51.42999999999999,72.60981284774911
52.68501469147893,58.531578947368416,18.87037037037037,59.91802656546489,37.98,74.01627906976744,45.25555555555556,70.04370078740156,55.16,64.96388888888889,44.04090909090909,74.5701550387597
52.28132854578097,57.42894736842105,18.974074074074075,57.131437125748505,65.7,79.609375,46.25,71.17295597484276,91.66666666666669,66.4,40.69444444444444,68.23912794033275
43.34257641921398,56.32631578947368,19.077777777777776,69.36633333333334,43.56666666666666,59.4888888888889,31.02236842105263,73.89018867924528,47.675,62.150000000000006,16.39375,71.17312693498452
40.78069815195072,55.22368421052632,19.18148148148148,75.58627450980393,71.19999999999999,93.31935483870969,15.79473684210526,55.24492753623188,61.79999999999998,57.900000000000006,21.75189873417722,77.1352764423077
51.13187873220028,54.12105263157895,19.285185185185185,74.86733333333332,83.32825112107624,67.82333333333332,19.54561403508772,60.95316666666667,50.68000000000001,58.685,21.591089108910893,70.91111111111111
38.078105906313645,53.01842105263158,19.38888888888889,59.02192982456141,80.33441295546558,53.64961538461538,23.29649122807017,73.6686046511628,59.95,59.470000000000006,19.63548387096774,73.52849631966352
42.13204930662558,51.91578947368421,19.49259259259259,73.83761904761906,79.7511070110701,63.34608294930876,27.04736842105263,50.176220806794056,46.79999999999999,60.255,38.6,72.62627737226278
42.048963437617786,50.81315789473684,19.59629629629629,88.42967032967033,82.76701807228916,79.57054140127387,30.79824561403509,61.37354988399072,55.54444444444445,61.040000000000006,37.01639344262295,65.60169398907104
41.0117199391172,49.710526315789465,19.7,85.86382978723404,83.34855570839065,94.4549539170507,34.54912280701754,54.8455078125,70.58181818181819,61.825,53.68235294117647,60.53896307934015
40.61410579345088,48.6078947368421,21.41555555555556,95.41266375545852,86.7848661233993,127.7516284680338,38.3,70.59639468690703,120.54482758620688,62.61,40.36605504587156,61.49521765787861
42.91337386018237,47.50526315789473,23.13111111111111,78.04142857142855,88.48499558693733,62.75040983606557,38.2125,70.88390022675736,126.475,63.395,70.93888888888888,58.3100199071002
51.587393422655296,46.40263157894736,24.846666666666668,86.37321428571428,85.50132231404959,54.04512785072564,38.125,72.06477272727273,32.1375,64.18,43.96785714285714,53.206054557551575
43.88468809073724,45.3,26.562222222222225,69.17733333333334,86.37511848341232,42.1335886214442,38.0375,15.33191489361702,43.12307692307692,64.965,34.49411764705882,53.44794352363413
50.73679303915476,46.840909090909086,28.27777777777778,98.76052631578946,82.38123145400594,50.105555555555554,37.95,48.84117647058823,79.52272727272727,65.75,87.21666666666665,52.33899521531101
55.19623430962343,48.38181818181818,29.993333333333336,101.76768558951966,83.72083086053411,42.805660377358485,38.88636363636364,47.56538461538461,93.9119266055046,85.94999999999999,44.52666666666666,54.032712765957456
51.36416234887737,49.92272727272727,31.708888888888893,80.6182857142857,82.5714937286203,50.36607142857143,39.82272727272728,40.20714285714286,87.47234726688102,62.0,53.01460674157303,60.14200113058225
51.462857142857146,51.46363636363636,33.42444444444445,103.1390243902439,78.68783429470372,63.49000000000001,40.75909090909091,58.91111111111112,92.04722222222222,57.96,53.51674641148325,59.597097442985486
56.17062146892656,53.00454545454545,35.14,78.65,78.17483375959078,43.985,41.69545454545455,44.85957446808511,120.87894736842102,50.855,43.02720588235294,63.42119565217392
56.60971168437026,54.54545454545455,36.855555555555554,112.0929292929293,78.06006809338521,46.75657894736841,42.63181818181818,93.05405405405403,47.78333333333333,43.75,46.03410256410257,68.582889200561
60.961235955056175,56.08636363636364,38.57111111111112,98.19791666666669,69.69821673525377,47.10083857442348,43.56818181818182,43.56666666666666,58.650000000000006,44.252272727272725,42.925892857142856,71.75294930875576
64.82780748663102,57.627272727272725,40.28666666666668,101.6267787839586,71.22367661212704,46.29204218600192,44.50454545454546,109.45,64.7,44.75454545454546,29.66971153846153,70.50083705357143
64.57206611570248,59.16818181818182,42.00222222222223,96.52384473197782,70.84832064487236,46.14074074074074,45.44090909090909,101.24210526315788,36.13,45.25681818181818,123.69224598930482,67.79772267206476
64.42665589660743,60.70909090909091,43.71777777777778,111.58490408673894,70.36417572463769,41.77729918509895,46.377272727272725,93.03421052631576,67.41666666666666,45.75909090909091,37.84761904761905,70.1618979494516
57.80621118012422,62.25,45.43333333333334,93.52671683913452,73.55059101654847,43.324092409240926,47.31363636363636,90.55999999999996,56.87333333333334,46.26136363636364,26.494117647058825,64.29620137299771
58.127272727272725,61.579605263157895,47.14888888888889,87.72069288389514,77.73423743886171,48.32217860647694,48.25,110.14933333333332,45.518181818181816,46.763636363636365,36.24444444444445,58.00893371757925
56.27333333333333,60.90921052631579,48.86444444444445,88.30213946117273,87.21138461538462,47.43802541544477,51.25833333333333,102.17894736842106,48.900000000000006,47.26590909090909,52.52,58.46276640200585
59.47951153324287,60.23881578947368,50.580000000000005,91.53948412698412,84.73612626656274,50.67360178970919,54.266666666666666,40.07156862745098,55.03333333333334,47.76818181818182,33.45384615384615,59.320275590551184
43.28121827411167,59.56842105263158,48.147037037037045,93.25244215938304,86.66300781250001,55.97789613848202,57.275,41.195238095238096,51.6,48.27045454545455,39.90588235294118,62.11042706600112
45.019571865443424,58.89802631578947,45.71407407407408,113.72008968609865,86.15140597539543,46.08043282236249,60.28333333333333,45.400000000000006,21.15,48.77272727272728,53.68717948717949,66.72642719692111
48.2863694267516,58.22763157894737,43.28111111111112,117.17802385008518,83.8167104111986,43.05785562632696,63.29166666666666,49.56666666666666,40.55,49.275000000000006,60.20576923076923,69.32498580352073
55.19810844892812,57.55723684210526,40.84814814814816,132.2026395173454,86.69653932584269,47.6643504531722,66.3,57.70000000000001,47.425,75.8,46.56593406593407,71.60443820224718
48.0561963190184,56.88684210526316,38.4151851851852,107.9235985533454,88.58363954505687,40.18326530612244,67.85,45.85,37.95697674418605,67.9,60.90595238095237,72.22890883325461
48.54106412005458,56.21644736842105,35.98222222222223,110.04546511627908,85.19164754474528,91.88181818181818,78.36666666666666,40.81818181818182,51.55,60.0,54.249315068493146,69.85209947003669
46.55582089552239,55.54605263157895,33.549259259259266,96.14043956043956,81.36286248830682,67.39530612244897,78.8872340425532,71.71428571428571,53.18571428571428,59.9,45.47870370370371,69.58968253968254
52.24376130198915,54.87565789473684,31.1162962962963,74.80704845814978,87.41287981859412,52.085,79.90096153846154,44.355,54.99285714285714,59.8,35.15714285714285,68.76836343732896
39.79695550351287,54.205263157894734,28.683333333333337,59.358411214953264,92.3893666204346,49.65122655122656,64.67548076923077,43.54736842105264,56.8,59.7,59.94090909090908,68.76118067978533
37.06592039800995,53.53486842105264,22.3,39.22348993288591,90.9222668004012,45.650263620386646,49.45,43.91666666666667,9.96,59.6,46.68709677419356,67.77144959529065
45.40483870967741,52.86447368421052,28.25964912280702,57.80858895705522,92.9323992994746,57.56342494714588,59.8,45.82857142857142,34.56666666666667,63.725,38.88757763975155,71.31693480101609
56.71935483870967,52.194078947368425,34.219298245614034,78.45035161744022,101.35659722222222,98.80296442687748,63.96249999999999,46.86666666666667,70.75714285714285,67.85,34.26219512195122,71.36184538653366
31.60921568627451,51.52368421052631,33.55714285714286,56.380336134453785,101.52911540714705,104.09131355932205,68.125,43.3475,26.55,53.85,40.44018691588786,73.11041198501873
26.37333333333333,50.85328947368421,71.4,77.26659574468086,101.41933130699088,67.10704,72.2875,44.16666666666666,57.27777777777778,53.8125,32.11066666666667,74.99248759744862
22.61007371007371,50.1828947368421,96.63333333333333,103.07748538011695,102.27736757624398,61.6942760942761,76.44999999999999,43.07619047619047,72.65,53.775000000000006,129.20416666666668,78.1898598516076
22.747193347193345,49.5125,26.65,81.54327868852458,106.73288288288288,62.66016371077763,58.27499999999999,41.71,39.41739130434783,53.7375,64.79677419354839,81.50236348818255
26.88568376068376,48.84210526315789,27.6,95.93582677165357,96.09036777583188,77.65040128410915,40.1,40.39166666666667,41.88333333333333,53.7,39.315384615384616,79.56559405940594
29.25583003952569,48.17171052631579,28.55,107.8796875,102.9503091624508,66.06618357487923,194.03636363636363,45.992,28.3154761904762,64.28333333333335,16.19929577464789,79.07090754877015
30.60234260614934,47.501315789473686,29.5,113.224,81.98357142857141,81.25833333333333,74.6,44.592307692307685,35.26243093922652,69.0,49.8,77.88437783832879
29.862647058823526,46.83092105263158,13.266666666666666,51.99444444444444,77.87062600321026,60.72043010752686,59.9,81.87777777777778,43.24894259818731,55.43333333333334,65.63214285714285,85.26641729010807
43.17411347517731,46.16052631578948,16.430555555555554,61.26250000000001,84.86144265697976,40.82028985507246,69.64999999999999,45.80571428571428,60.133644859813074,41.86666666666667,44.67272727272728,86.4332784184514
45.11978171896317,45.49013157894737,19.594444444444445,80.68030303030302,92.50845720143516,60.23333333333333,79.39999999999999,46.048786407767,60.34270833333335,62.53333333333333,95.6,78.39742173112339
42.87146853146853,44.819736842105264,22.758333333333333,92.51694915254237,88.40723240115719,88.97777777777777,72.91666666666666,43.595454545454544,52.8654761904762,83.2,36.03,76.16086261980831
43.57189873417722,44.14934210526316,25.922222222222224,87.25391304347826,79.89103840682787,122.0878048780488,66.43333333333334,41.028007889546345,56.42903225806453,55.0,49.35,81.16730132450331
43.19650711513583,43.47894736842105,29.086111111111112,82.70652173913042,76.09790405216582,34.1,59.95,45.50877192982456,59.38484848484848,80.26666666666667,65.38235294117646,81.17272167487685
40.57792397660818,42.80855263157895,32.25,97.03265306122448,69.38528784648187,99.72307692307692,55.0125,39.38877952755905,67.5936416184971,64.48333333333333,38.20935672514619,78.94507374631269
45.607904191616775,42.13815789473684,31.431666666666665,95.73297587131366,72.84181523500811,85.55151515151516,50.075,41.872466539196935,67.76497890295359,48.7,52.53478260869567,77.08758741258742
45.47520661157025,41.46776315789474,30.613333333333333,90.87715133531158,77.29120816789563,92.32660550458718,45.1375,43.93797909407666,71.85423728813561,55.5,24.6,74.72658610271904
42.54165497896213,40.79736842105263,29.795,90.68885017421604,75.4686887254902,71.95370919881306,40.2,50.29521739130434,62.681,62.3,53.21666666666666,72.33354763296317
37.80890774125133,40.126973684210526,28.976666666666667,69.22933333333334,81.65008210180625,110.22202898550722,38.43,56.748472775564416,69.48621621621622,59.15,18.2,76.17252077562328
37.02106179286336,39.45657894736842,28.15833333333333,63.81357615894039,81.73938848920865,75.54367088607596,36.66,53.47763157894737,66.06632124352332,56.34333333333333,40.425,76.65959869848156
39.649253731343286,38.78618421052632,27.34,83.54177631578946,78.6753958587089,83.07897196261679,34.89,53.99084051724138,61.01080246913581,53.53666666666667,62.650000000000006,92.44243986254295
44.58830146231721,38.11578947368421,26.521666666666665,114.95860655737704,78.80031164783794,69.77747524752475,33.120000000000005,56.02707659115426,54.46120481927712,50.73,31.75,78.63203775680176
43.72119565217391,37.4453947368421,25.70333333333333,58.607962962962965,80.04925613188581,73.66073170731708,31.35,58.6264800861141,37.231404958677686,47.92333333333333,30.78333333333333,70.23618940248026
46.11884765625,36.775,24.885,41.36318681318682,79.15590614886732,72.29223602484471,40.2375,64.07251461988305,62.590719696969714,45.11666666666667,29.816666666666663,69.39282245008094
43.917013888888896,36.10460526315789,24.066666666666663,82.42514970059881,75.37533756949959,82.35355329949239,49.125,57.45454545454545,48.727411167512685,45.81979166666667,28.85,71.67160104986877
48.94156729131176,35.43421052631579,20.163888888888884,73.40404624277457,70.01668921966622,107.8901918976546,58.0125,57.94154929577466,54.89208282582217,46.52291666666667,30.700000000000003,71.29278290993072
36.63,34.76381578947368,16.26111111111111,90.17434210526316,72.61721054984355,108.84326710816777,66.9,53.47264705882353,63.64108416547789,47.22604166666667,32.55,70.38263395739187
25.506666666666664,34.093421052631584,12.35833333333333,,74.00966542750929,120.70744416873448,75.7875,59.07586206896551,78.84897494305238,47.92916666666667,34.4,71.02127222982216
41.471875,33.42302631578947,8.455555555555554,,75.42164233576642,52.4189393939394,84.675,64.44144144144146,78.43685714285715,48.63229166666667,36.25,74.09300533491404
46.55833333333334,32.75263157894737,4.552777777777777,,79.73135474860337,98.61197183098592,85.59464285714286,72.13586956521739,80.83964646464645,49.33541666666667,39.96363636363637,72.7634131368938
35.153846153846146,32.08223684210526,0.6499999999999999,,78.5893917963225,73.8109756097561,86.51428571428572,61.94928909952607,74.99234693877551,50.03854166666667,43.67727272727273,70.34033485540334
33.309999999999995,31.41184210526316,15.816666666666666,,68.26777118939657,60.34308943089432,92.43174603174604,65.1639798488665,67.35217391304347,50.74166666666667,52.1,72.20682432432433
29.5325,30.741447368421053,30.98333333333333,,64.78473500476039,45.09295154185022,98.34920634920636,82.58145161290322,83.86541353383457,51.44479166666667,45.425,72.7735030970406
42.054545454545455,30.07105263157895,46.15,,67.823025477707,44.16320907617505,104.26666666666668,77.36897810218977,86.28211920529802,52.14791666666667,38.75,76.60000000000001
24.021052631578947,29.400657894736845,17.65,,72.18286534779833,45.30562659846547,261.23417721518985,66.17009966777408,82.76091205211726,52.85104166666667,53.78333333333333,75.85723830734968
50.05333333333335,28.73026315789474,48.08611111111111,,70.89669421487604,56.62884615384616,86.63072289156626,56.65487804878049,79.54378378378378,53.55416666666667,31.899999999999995,80.06522140221402
44.73333333333333,28.059868421052634,78.52222222222223,,71.48139227977565,62.80106382978723,88.372,54.98060046189376,59.83061224489796,54.25729166666667,30.866666666666664,79.3404761904762
37.00972222222222,27.38947368421053,108.95833333333334,,70.0198155216285,56.006870229007625,87.38512,57.14106583072101,32.3695652173913,54.96041666666667,39.6875,80.40634648370498
35.45492227979274,26.719078947368423,139.39444444444445,,64.73382157123835,64.72112932604735,86.39824,61.432911392405074,18.33734939759036,55.66354166666667,39.25,84.79123914759273
39.525480769230775,26.04868421052632,169.83055555555558,,65.37909823828008,48.63271028037383,85.41136,60.87250996015936,76.63947368421053,56.36666666666667,35.1625,78.22709766162312
42.20437158469945,25.37828947368421,200.26666666666668,,67.53031048263142,57.8186790505676,84.42448,49.82207084468665,90.19044943820224,64.45,24.928571428571427,77.03937138130686
39.00670103092784,24.707894736842107,58.025,,68.90497406164175,41.894342762063225,83.4376,59.003743315508025,73.1811224489796,67.51481481481483,35.29473684210526,79.23734439834026
37.67122302158274,24.0375,49.66923076923077,,68.17379981173518,41.33542199488492,82.45072,59.93693181818183,92.2640186915888,70.57962962962964,28.149999999999995,80.85488297013721
38.06685714285714,23.367105263157896,38.55,,64.96082774701253,41.55627644569817,81.46384,72.48978723404257,96.24095238095238,73.64444444444446,33.8625,78.76445643793369
39.64615384615385,22.69671052631579,24.072000000000003,,74.71785714285714,52.14931102362205,80.47696,72.42500000000001,83.69441176470588,76.70925925925927,54.65,81.02460317460317
41.89656750572082,22.026315789473685,30.15714285714285,,79.0687789351852,44.423926380368094,79.49008,79.2988950276243,77.93333333333334,79.7740740740741,99.74285714285712,76.625920964501
41.38168724279836,21.35592105263158,31.5,,82.29175957343675,37.9570359281437,78.5032,80.089519650655,45.84493670886076,82.8388888888889,36.54285714285714,83.75524528301888
41.80691642651296,20.68552631578948,9.55,,81.53271171566477,33.869507803121245,77.51632000000001,81.44469026548673,50.23919999999999,85.90370370370373,55.89999999999999,83.66364985163206
41.26354916067147,20.01513157894737,17.333333333333332,,81.2791114908159,34.1027108433735,76.52944,67.58401522359657,38.90196078431373,88.96851851851855,38.8,83.92197140707297
37.30807692307692,19.344736842105263,25.116666666666667,,81.45310886180542,35.30929319371728,75.54256000000001,73.51143099068587,40.65447154471546,92.03333333333336,33.18000000000001,85.66856240126381
35.95413333333333,18.67434210526316,32.9,,79.16096455070074,35.55670436187399,74.55568,74.4359477124183,36.44777070063694,83.84166666666668,26.944444444444443,85.97857707509881
39.25827067669173,18.003947368421052,37.0,,79.58551553268535,34.92297297297297,73.5688,64.48693614528412,37.66057692307693,75.65,34.760000000000005,86.90424339471576
44.19375,17.333552631578947,21.8,,84.49155880697805,39.96286701208981,72.58192,73.92051612903225,44.588524590163935,71.01538461538462,38.68571428571429,88.73524305555556
38.29468085106383,16.66315789473684,6.6,,84.01634615384616,46.65714285714287,71.59504,71.01137233460906,38.91153846153846,66.38076923076922,28.683333333333334,87.05601291364003
43.91784615384615,15.992763157894736,9.014285714285714,,84.38093310198573,71.78005354752342,70.60816,77.15229605618585,44.26666666666667,61.74615384615383,28.675,85.78702229299363
43.618683651804666,15.32236842105263,12.678571428571429,,82.06797321574392,61.39609929078014,69.62128,80.35299323269129,45.16083916083916,45.92727272727273,28.666666666666668,87.6324525185797
50.85187637969095,14.651973684210525,21.169047619047618,,90.7223475851148,58.54679665738163,68.6344,78.304614518852,51.02105263157894,30.066666666666663,159.66666666666666,89.01635012386458
58.28341968911918,13.98157894736842,29.659523809523805,,92.57342043264082,59.44584013050572,67.64752,80.16532846715327,55.46792452830188,12.65,31.7,89.91134751773049
58.84553014553015,13.311184210526314,38.15,,77.34943371085943,51.971232876712335,66.66064,77.58764940239044,68.08372093023256,42.3,25.059999999999995,86.46366639141206
59.09728096676736,12.640789473684208,45.321666666666665,,75.08337252267384,58.38391959798995,65.67376,84.39175965665238,51.32380952380951,5.05,38.65,81.2079865771812
42.098101265822784,11.970394736842104,52.49333333333333,,72.18833333333333,64.30967402733964,64.68688,80.44215215901302,42.43191489361701,47.625,34.0,86.5031746031746
30.33333333333333,11.3,59.665000000000006,,,66.49626078619367,63.7,66.15245641838351,60.572727272727256,98.7,26.15,78.26557377049181
71.475,14.766666666666666,66.83666666666667,,,66.21688617121353,55.07,68.16156424581006,29.450000000000003,59.8818181818182,29.940000000000005,76.37198501872659
29.26428571428571,18.23333333333333,74.00833333333334,,,64.8756957328386,46.44,54.13803267045455,25.450000000000003,58.815625,37.0,83.00310606060607
40.833333333333336,72.84693877551021,81.18,,,64.4520134228188,37.81,50.79869589345172,31.1,54.46,25.676923076923075,77.40406758448061
40.25,51.26346938775511,52.3,,,60.749276859504135,29.18,52.79560324522377,36.75,54.114285714285714,25.0125,75.76674861708666
40.76666666666667,29.68,47.9125,,,64.2223705285638,20.55,53.81213814118842,155.528,35.65,35.06363636363637,65.784080604534
36.785714285714285,27.764761904761905,43.525,,,70.11914123124676,23.91266233766234,57.64516883116884,146.61,36.975,22.03333333333333,77.31377777777779
51.975,25.84952380952381,39.1375,,,68.11835803876852,27.27532467532468,62.22959112959112,161.27391304347825,38.3,21.77916666666667,82.02988958990537
39.36111111111112,23.93428571428572,34.75,,,74.13916272788657,30.63798701298701,61.48816425120773,120.9,38.9,38.74999999999999,83.17587800369685
53.47272727272727,22.01904761904762,49.0,,,66.58185907046476,34.000649350649354,69.71251805488686,125.48,55.25000000000001,30.666666666666668,82.67626841243862
38.010000000000005,20.103809523809524,10.354545454545454,,,63.17388342165026,37.36331168831168,76.79407114624506,109.20769230769233,59.93499999999999,63.057142857142864,83.81183898973954
52.290909090909096,18.18857142857143,36.91666666666666,,,64.57112125162973,40.725974025974025,74.90227111426543,165.33243243243243,60.41792452830189,39.5,83.41621405750799
39.14,16.273333333333333,37.80833333333333,,,75.72122477383438,44.08863636363637,77.97836007130124,108.51219512195122,59.85641025641026,31.61666666666667,86.02950075642966
32.550000000000004,14.358095238095238,38.7,,,80.82617689015692,47.4512987012987,73.09433008306249,123.48726114649682,58.333333333333336,28.925,83.27186544342507
75.75,12.442857142857145,56.96666666666667,,,70.90963636363637,50.81396103896104,74.2054980595084,122.79013157894737,64.05000000000001,44.45,79.0616806722689
57.65,10.527619047619048,75.23333333333333,,,69.49169435215946,54.17662337662337,68.7863741339492,117.70952380952382,65.02000000000001,39.45,94.36523109243696
58.625,8.612380952380953,93.5,,,68.867199391172,57.53928571428571,72.04122232616153,135.12323232323234,61.73000000000001,42.0,64.7213197969543
59.6,6.6971428571428575,21.1,,,62.54680397727272,60.90194805194805,76.69662447257384,137.74736842105264,58.44000000000001,42.96,92.62506183017312
54.16,4.781904761904762,45.11034482758622,,,66.25970996216897,64.26461038961038,79.78427161926871,108.88888888888889,43.3,32.5,89.22436661698956
61.20740740740741,2.8666666666666667,40.34022988505748,,,66.8777370030581,67.62727272727273,81.44884393063583,43.0,36.88,45.125,100.08821362799264
53.60526315789474,3.122534013605442,35.57011494252874,,,57.38792314730101,70.98993506493507,83.71557894736843,49.56666666666666,16.4,42.1125,73.11838868388683
76.86792452830188,3.378401360544218,30.8,,,52.0594693504117,74.3525974025974,83.36988742964354,59.8,28.4,39.1,80.2931920359666
79.26954314720811,3.634268707482993,23.4,,,52.55440613026819,77.71525974025974,84.10362063441205,55.675,38.50833333333333,41.715,91.21988430947216
73.54122807017545,3.890136054421769,28.93,,,64.38754556500608,81.07792207792207,85.29888307155322,51.55,48.61666666666667,44.33,74.65358632193494
78.16697674418606,4.146003401360543,34.459999999999994,,,76.4441898527005,84.44058441558441,84.31777856635912,47.425,61.01428571428571,44.26666666666667,75.29213868863714
64.89878787878787,4.401870748299319,33.538,,,71.71154471544715,87.80324675324674,85.44427390791029,43.3,44.15,82.28666666666666,65.79948883508204
74.07833935018051,4.657738095238095,32.616,,,70.24890467732385,91.16590909090908,85.18682042833608,57.4,40.15714285714285,66.99230769230768,63.310892323030906
80.91119133574007,4.91360544217687,31.694,,,72.99455089820361,94.52857142857142,85.66529411764705,71.5,72.25714285714285,97.3375,60.17990196078431
78.09542857142857,5.169472789115646,30.772,,,69.43185185185185,89.20306122448979,80.13080568720379,60.833333333333336,47.95555555555556,20.55,70.67055492638733
79.960103626943,5.425340136054421,29.85,,,68.16533559898045,83.87755102040816,77.31102977061981,63.46666666666667,36.9,52.01666666666667,80.05545875306288
80.19707112970713,5.681207482993196,87.06666666666668,,,71.16895338610378,78.55204081632652,83.15046082949308,66.1,30.05,68.90827067669173,82.56687325689495
79.61081081081082,5.937074829931972,39.05462184873949,,,67.16182096403979,73.2265306122449,84.61358950328024,68.73333333333333,41.84,68.77974882260597,88.18430517711172
