Amplitude_Root_amplitude,Amplitude_Root_amplitude.1,Amplitude_Root_amplitude.2,Amplitude_Root_amplitude.3,Amplitude_Root_amplitude.4,Amplitude_Root_amplitude.5,Amplitude_Root_amplitude.6,Amplitude_Root_amplitude.7,Amplitude_Root_amplitude.8,Amplitude_Root_amplitude.9,Amplitude_Root_amplitude.10,Amplitude_Root_amplitude
72.61044677055152,64.88520890381538,74.41663377514183,,,78.10743619578702,86.95355644015298,89.01270521196942,79.71847188200336,73.74847546362041,77.65633023163006,82.68062600927489
78.75308885010976,64.46187177902979,78.86495668704327,,,77.93931559331003,86.5170507305508,89.43763776403367,79.85356604757077,72.70557209136281,80.40594601052256,81.89914591897775
74.32394142326108,64.0385346542442,83.3132795989447,,,77.85445107202364,86.08054502094863,90.00221436183192,77.66316649967688,73.36676521293998,74.20064114465664,82.9656603867011
69.89479399641239,63.61519752945861,68.89070992299663,,,77.74366670733303,85.64403931134646,90.4296088078147,76.1623484111984,74.02795833451714,76.72275211480947,80.58002048051983
76.73716941093272,63.19186040467303,65.74799908902312,,,77.24665850826595,85.20753360174429,90.843277936781,78.06344772600407,73.70889593286716,75.71032541707578,80.5017493970029
69.97402292553966,62.76852327988744,68.14626571428768,,,77.09545774807769,84.7710278921421,90.52713215022064,71.39490512836784,71.39578069219793,75.77382976344599,80.47872817319363
70.53729497191182,62.93098875587322,70.54453233955225,,,76.87390657521277,84.33452218253993,90.72286848952508,73.4239673893663,71.06186196881549,73.37069083301303,81.61628132199652
69.09191212818693,63.09345423185901,72.9427989648168,,,78.41797176460489,83.89801647293775,91.09939214352326,73.9306265918906,73.84784406427823,70.96755190258007,81.46087599110022
69.67125299678048,63.2559197078448,66.29115919758813,,,78.34492911854831,83.46151076333558,91.23521955005072,73.2025787844485,72.43031385466207,77.53852951320292,79.15394073331213
69.84377945012366,63.41838518383058,72.4297395668018,,,78.26001504624273,83.02500505373341,91.08691184366678,72.47453097700642,71.01278364504591,84.10950712382576,79.89036496223447
70.6456718383926,63.58085065981636,78.56831993601546,,,78.94816133173973,82.58849934413124,90.74532545323032,71.74648316956433,74.80796396526391,76.34386561136023,80.22577060645654
70.37850414808634,63.74331613580215,76.91283494482549,,,78.0844077838873,82.15199363452905,90.27323200582089,71.01843536212223,71.67591908840498,72.91927557883037,81.7727741624518
70.69375611830131,63.90578161178794,75.25734995363551,,,78.69724604361319,81.71548792492688,90.19647861195529,75.34717781894349,70.27687494288682,75.50252241798599,83.04582285104225
72.16722375865177,64.06824708777373,73.60186496244555,,,78.5994503105774,81.2789822153247,89.27108497600108,79.67592027576475,76.70072523718329,73.57282785127988,84.31880426388364
71.574243770824,64.23071256375951,71.94637997125557,,,78.72458222126144,80.8321768141462,88.02122175263027,76.94771265725737,67.38344500687973,69.67794877511903,83.52471278596501
71.96302881275284,64.3931780397453,70.2908949800656,,,78.24868689118068,80.3853714129677,87.16200157070588,76.15073384217791,67.6777151465436,74.22237833157416,83.22607842685879
71.80384423549351,64.55564351573108,66.9565012597242,,,78.34661259137867,79.93856601178919,87.12876427403428,75.35375502709846,73.17612857354747,73.19250737299822,83.04298602399311
72.25474813218125,64.71810899171686,63.69665163335299,,,78.11849517945842,79.49176061061068,87.807319610037,74.55677621201899,67.94396238703149,77.6528831830939,82.35364321917035
70.96607240739505,64.88057446770264,60.55105098908819,,,78.76733772111012,79.04495520943217,87.91469733292081,73.75979739693953,73.74931262087591,80.00348063279525,82.19711298107593
71.62615683973247,65.04303994368843,62.73636157758459,,,78.43794173679791,78.59814980825368,87.95061007967864,73.89319917993802,73.73891479596946,80.51584124591405,81.1377641505951
71.52988023020517,65.20550541967421,61.447897497221184,,,78.14693624400577,78.15134440707517,87.85340659098087,74.02660096293653,73.72851697106302,80.33117288222901,80.83295777968077
71.54721463168478,65.36797089566,67.3951249353945,,,78.80170766814041,75.08106359246798,87.56531076554167,74.16000274593503,73.71811914615657,80.83574331202077,81.1431243669837
72.13538636483077,65.53043637164579,67.11925339816166,,,77.53347054834506,72.01078277786078,87.47991683698257,74.29340452893352,73.79564638215902,81.72393219541682,81.57596713568296
72.83009677948675,65.69290184763157,65.14309581529325,,,76.6280446072604,68.94050196325358,85.4171873564569,76.9849702300728,77.8973583796657,81.42496910838166,81.7715110305798
72.04642766253252,65.85536732361736,67.0724135494353,,,77.5038429588967,65.8702211486464,84.95973019096562,72.69697387074483,81.99907037717239,81.5425189744059,81.67797362980025
73.31394517720685,66.01783279960314,69.00173128357734,,,77.99819772003048,62.7999403340392,83.58283495508323,71.14007816544172,86.10078237467906,81.38084188614987,81.43551398318753
73.48298800481895,66.18029827558892,65.79993212417969,,,78.35607885192971,62.89227497454576,83.70647107498296,72.53542578357802,90.20249437218574,81.09038261313204,81.46064970798459
73.13039810956727,66.34276375157471,63.66350412166343,,,77.84273877494569,62.98460961505232,82.8788400958546,71.90148124623825,76.67950365165956,81.46542095884213,81.63417214495078
73.09525790115313,66.50522922756049,78.59999199231181,,,75.5452864167306,63.07694425555888,84.7980902110539,71.84690116260636,73.16767555621831,80.78127399295006,80.95974466028389
72.80818977061976,66.66769470354629,63.60473265695905,,,80.67288418296374,63.16927889606544,84.50175245041042,71.36965977269992,73.70152599733466,80.97010471189262,80.70874103359638
72.47222356365879,66.83016017953207,63.46911884022001,,,80.47166538798366,63.26161353657199,86.49853567313575,71.45521693662756,66.17995250876993,80.77563011507331,80.72003620304488
72.12996299801857,66.99262565551786,64.71174138414791,,,79.71502903110168,63.35394817707856,85.46691067279347,71.73921762098854,74.65824434676962,80.8447403858438,80.74690541588029
71.7629678199415,67.15509113150364,65.95436392807582,,,79.67960275196857,63.44628281758512,85.33963301962771,71.47098927527628,73.92205811606077,80.98371477362568,81.05951467529738
71.02986473948482,67.31755660748942,67.19698647200372,,,80.54144126911257,63.53861745809167,85.65416774920408,72.61856657226721,74.61698650208542,81.34133364690985,80.4866539979152
70.55821035925634,65.02517497095873,67.8138828205915,,,79.89433085065849,63.63095209859824,86.54407880779004,73.87496736131072,74.91857471066129,81.37546211401754,80.13187387158754
70.08130690942187,62.73279333442804,61.39934852728963,,,79.41255879586136,63.72328673910479,85.56201954349716,73.01940374960789,73.33696903402353,80.82762623747142,80.13725862154028
71.5767918576921,62.63151098071381,63.13173915239786,,,79.01632314694706,63.81562137961135,85.7751513225005,73.16244471174886,70.87223699728719,80.65695960969289,80.08461120215786
70.37954916692294,62.53022862699959,64.8641297775061,,,80.21701798053304,63.90795602011792,85.29703688338911,73.25471666349809,77.66500339936562,80.72334319346041,80.0727453179336
70.64028331974875,62.63720575163187,65.38631240150234,,,77.42842911302826,64.00029066062447,85.58928905326923,73.14179468730006,69.43583478974001,80.18340651987145,79.86921243876876
70.720734461562,62.74418287626416,65.90849502549858,,,77.15772005273287,64.09262530113104,85.94702963602838,73.4113493309087,76.48346046373396,80.59213317079904,79.87482678559255
71.51231273469669,62.85116000089644,66.43067764949483,,,76.9808171530363,64.18495994163759,86.42781572478893,73.39393456450848,69.11996451561706,80.8386927522647,80.22595185454543
70.9581098871175,62.95813712552872,66.95286027349107,,,76.73754925259774,64.27729458214415,86.17697466288448,73.57912009946533,72.02588913789329,80.92757205679197,80.3893270450395
71.53102298917864,63.065114250161,68.02246401489076,,,77.31217082243464,64.36962922265072,85.92389171917014,73.42887760622308,74.93181376016952,80.74300356542365,80.70475842566562
72.579427823532,63.17209137479329,67.50844911442387,,,,64.46196386315727,85.79842792769679,74.09465631624987,70.56968382615479,80.838302227866,81.01786031815419
72.5885013842436,63.27906849942558,76.967623310502,,,,64.55429850366383,85.4321555044348,75.51221784176319,79.75362786823777,80.53885242040788,80.96743099323992
73.91293729715089,63.38604562405786,76.16157795584837,,,,64.64663314417038,85.91243837344282,75.72421235586474,76.69981691767589,80.70201005434099,81.17450199838551
74.88768240647352,63.49302274869014,75.35553260119472,,,,64.73896778467694,85.93758246162339,74.90759969723432,74.80202273130519,80.82987910105851,81.28762587785474
76.33481537200917,63.599999873322425,71.82910840001462,,,,64.83130242518351,86.05129815704589,75.1828148498246,74.83630139863277,80.47567643527059,80.29858538875571
74.16239827891513,63.70697699795471,73.4637604231408,,,,64.92363706569006,86.10451064138091,75.25670258788266,74.70675867846421,79.77260632714608,80.12803686462091
75.88926834153645,63.81395412258699,72.40484603648169,,,,65.01597170619662,86.16651712655197,74.86157097855398,74.90164728403279,79.66088504228638,80.8763690116413
77.40393116652123,63.92093124721927,71.34593164982257,,,,65.10830634670319,86.34286644773623,75.29112797745769,75.39983508155163,79.89591590833558,79.96269046661526
77.604715609326,64.02790837185157,70.28701726316345,,,,65.20064098720974,86.1333808975941,75.34244380125656,72.18025900569637,80.19295057557797,79.55021702051921
75.2652778993397,64.13488549648385,69.22810287650434,,,,65.2929756277163,86.40049361667522,75.08316904939308,75.0217439618084,80.24679176338958,80.53707830954447
70.89498274302152,64.24186262111613,69.93988164538757,,,,68.33904126401056,85.59542171044022,75.15640845817703,74.51690861291858,80.47591510269578,80.21299479362116
69.01047717453986,66.85014381793043,70.65166041427081,,,,71.3851069003048,85.63765829146011,75.41195863273877,74.54058829397131,81.63582335402222,79.89324699880935
68.59855060118416,66.76995410099317,71.36343918315404,,,,74.43117253659906,85.57864527363114,75.32313537304489,75.36656353614993,81.48608455276987,79.80339195989849
69.57582578256314,66.68976438405593,72.07521795203729,,,,80.5822240904766,85.62160207997962,75.60046049661892,75.96483533230865,80.9442935592653,79.70772363045039
69.44064147929724,66.60957466711868,72.78699672092053,,,,66.20346544174203,85.76349402068925,75.1691240956956,76.13527486886294,80.9888386108872,79.75014298180415
69.94234343746103,66.52938495018142,73.49877548980376,,,,66.2982312814649,85.56131992683092,74.99288334727389,76.1619455010638,80.51376158938243,80.12648599376011
72.30552481843236,66.44919523324417,65.26880816771589,,,,66.72831503191945,86.04543493863811,75.02443517585618,76.38077317117617,80.74642584019847,80.56546954275636
69.72431091596333,66.36900551630693,65.95843900464355,,,,80.05148802187026,86.0045965803085,74.65644236297193,76.10878827918961,81.81165990591838,79.92210001355807
70.0053841075453,66.28881579936967,66.64806984157121,,,,81.27464231705278,86.38586249837148,74.52986751198434,76.47415580116122,82.06591238648222,80.56344991246152
71.40413228262497,66.20862608243242,67.33770067849888,,,,77.0504266268609,86.56982823778628,74.58594292774227,76.69214307691489,81.9369547771719,80.1853296032444
71.75706537129028,66.12843636549516,68.02733151542654,,,,82.49857493071747,85.694697324411,74.37209293586417,76.62982136557018,82.94582527288829,80.83425452141344
71.95174021057154,66.04824664855792,68.71696235235419,,,,76.24425483557795,86.3053228339919,73.79016546876665,76.59755001693175,81.44068669145658,80.38936965591766
72.07726264355784,65.96805693162067,69.40659318928185,,,,75.05997006446174,86.02929433877584,73.84069605844621,76.56659527749976,81.91503246942169,81.41413951816133
71.98471850104318,72.26999830182741,70.09622402620951,,,,83.08056638713818,86.48384312413243,73.72268371268562,77.10285213969796,82.0741798576716,79.52791881685296
72.47283334689405,78.57193967203416,70.78585486313717,,,,65.06744343306549,85.81601637437099,73.76909763961872,76.93654756585127,83.227748949179,78.83239416574662
72.33907745691202,80.76126110437141,71.47548570006484,,,,70.55356676443665,85.59628162448348,73.18718427877184,76.52682012199986,83.1922662923303,80.25626510576443
72.12311130503713,86.48204984854353,72.1651165369925,,,,79.3371814424436,85.93205284688959,73.1608140095225,77.06463954234106,82.4303785528227,80.81906907368047
72.44950093431399,73.45251022377873,78.94846442985448,,,,83.66904685418355,85.6984520184884,73.67025764932056,77.4136103017274,83.96060904652218,80.35434592842599
72.26250579933745,75.24345287770913,85.73181232271646,,,,83.11863456737211,84.44855820492533,74.02022476239789,77.41977391588242,83.2806844702331,79.80002762282666
72.5279516386824,77.03439553163955,83.02414394256544,,,,81.9956521544327,84.42255493713107,76.76385100964993,77.68906986631825,83.5447258410416,79.66598715162202
72.93782125517274,78.82533818556995,80.31647556241444,,,,82.6213220249447,85.02510944737816,75.49840970982424,77.8100166849485,82.54960083956995,79.57366715812158
72.0894393354226,81.31005518571993,74.32405407373115,,,,81.01223780546377,85.08723554441146,75.51144286436691,77.66960821717504,81.63891432342717,79.24748569460013
72.30322446318793,66.06075856093868,75.75672705654469,,,,80.7006889919116,85.14630688659214,75.27454229410574,77.46769431711814,,79.34469340922624
72.4351359447155,68.26647059067133,69.92035207860738,,,,82.61848362951353,85.00663759518244,75.36751203909347,77.96221406964709,,79.23143321760587
74.00418845127342,70.472182620404,76.58821620289979,,,,82.67866559394352,85.12616548962673,75.06110819929535,78.38513201253708,,79.8024122278941
74.17635736591316,72.5486648758945,69.7648888967015,,,,73.36146287829607,84.82746038341183,75.3330591256751,77.89804276842776,,79.93221520315004
74.07846399235332,71.7757857528624,72.6761629723983,,,,82.16379284963979,84.41254920864357,75.4586992182136,75.15886440132454,,79.51529365137213
74.64324181307757,72.45401978373518,71.39236946667457,,,,77.84797664078387,84.08312791818734,75.48336255510212,71.54238882918509,,79.3917796581713
71.96570567878345,70.87762097388968,71.36074152662833,,,,70.43824881153283,85.57088071457498,75.52941126551217,78.00535387691089,,79.49072204864495
71.96953201740374,68.46769401133447,74.23828643925184,,,,76.94945629684224,85.05123649386537,75.20373136837206,74.85075421450462,,79.77640381490853
71.95462047358417,66.38446035790857,68.14974264608483,,,,80.55025965039565,84.58641727008235,75.68170591761859,75.92801515149176,,79.7457855065225
70.96707472875289,63.0647823419409,67.77010791652944,,,,79.98569083620278,84.26681287232297,75.59090398232654,76.90049129502772,,80.12346360880376
71.49444830710061,67.02183775609772,67.39047318697403,,,,78.65795766776574,84.520688594818,75.43472541455569,75.5645171168397,,80.25052537096533
71.32049048617856,70.97889317025455,67.01083845741864,,,,78.97130071332347,84.21359448765703,75.72820139037174,75.85465408909,,80.3362394705261
72.02514515968222,66.91642334553063,68.81454572475961,,,,79.28464375888122,84.75052991522166,75.71379598581922,75.6463688424403,,80.36896880239074
71.06335322022284,73.86969177613479,83.55212569438831,,,,79.59798680443896,85.82242142433572,75.92551190891656,76.16556064531721,,80.13031615600856
72.11079579479085,74.65986332734172,65.00422412866415,,,,79.91132984999669,85.56885354243805,75.94740059959042,76.55465228509313,,80.28122777969777
72.8774689329982,73.24377933519902,65.09243084624491,,,,80.22467289555442,85.85436144114168,75.52904190174112,77.15494119916217,,80.16808388852552
70.78687667932049,94.29904558949208,66.27229317288325,,,,80.53801594111216,84.89047057570323,75.80528160987615,76.17411277489809,,79.83173170191833
70.44632400770033,73.20721486254122,77.24166576224584,,,,80.85135898666991,84.80403264128572,75.77124695627732,76.53185550782419,,80.1662941276319
70.52102007879601,71.14222861727612,78.7733094875196,,,,81.16470203222764,83.64710838045431,76.03136024714942,76.72422349959552,,79.82041194140832
71.82884147211256,62.8634340430607,83.46312757921139,,,,81.47804507778537,84.2678515255066,76.13845181212339,77.13383844664655,,79.61053052071195
69.15340277950823,65.64701130779125,88.15294567090318,,,,81.79138812334311,83.01110931249066,76.48511751008202,77.38636686868777,,79.60007901324691
71.51943001922261,68.4305885725218,70.89208302788197,,,,82.7297095513968,82.99393914425846,76.497579260571,77.11580808510858,,79.46805058369965
72.37111916246947,71.21416583725235,69.3376862680369,,,,83.66803097945049,83.11192011006754,76.55176101995828,77.33625559959167,,79.27801341436476
72.0715436731563,73.9977431019829,70.99162559790368,,,,84.60635240750418,84.1335495030912,76.65888689613493,77.91237359541708,,79.14174857016351
72.3910159321215,69.09868069561313,69.08010846266085,,,,85.54467383555786,83.07776211176568,76.35629811590381,77.52343590107296,,78.98899215420627
72.94813311579081,76.78628405622813,71.31995109033211,,,,85.14085856190415,83.6599577729111,77.67053683369609,76.7860454022496,,79.21776077591848
71.4230086565901,76.27659167869413,69.50515304957904,,,,84.73704328825046,83.55202412493848,77.87908012273269,77.30026536918169,,77.72921708370308
72.32439965829985,60.91941671247362,70.58039353699525,,,,84.33322801459676,82.70042394134606,77.16083952316934,77.86210328898854,,77.63033930084706
73.05698621755324,67.43911656181128,71.36637824614729,,,,83.46624406158305,83.03386710025337,76.4110768319109,79.03068375879468,,78.32083909011361
72.32646641153863,68.43999146121024,67.46456093740693,,,,82.59926010856935,83.30861395789522,77.21921704505219,78.76980651778099,,78.49303093268242
72.26611078794325,75.01825026824463,66.44820941500942,,,,76.37880114105324,82.4660047657888,76.34886210758567,78.75160139471419,,78.84869810879303
72.50120548611046,81.59650907527903,64.58823900764881,,,,83.13091367354882,82.79676599908278,75.31518434688923,79.22596538484586,,78.91467738051884
72.66015062150136,63.665895956275904,68.61826516942537,,,,82.74027089179383,82.61102595874733,77.28634221019513,79.03450597372333,,79.18096389999808
72.7231539166045,69.26469931218178,74.11129330072899,,,,82.34962811003884,83.47432042936948,76.92415306117127,79.0084793570097,,78.99868170475857
74.52461151780247,74.86350266808765,72.68541436652822,,,,81.76612929108035,84.25942940187393,77.41367506864212,79.42015585355408,,77.66447850399864
74.4531366345533,75.14928117295221,73.01895940034711,,,,79.73289913073337,83.89706316696864,77.80555640671311,79.58409686257147,,77.28128178600548
73.04003698105923,72.20613484897414,74.9276462291769,,,,77.69966897038638,84.04143438884678,78.40169415596513,79.75949820166345,,76.92343656211486
71.86927809500712,61.9257925182172,72.49531834517533,,,,75.66643881003941,83.84479987370197,77.7409449944478,79.65355020038486,,76.99866164056273
70.13681429831401,64.3891527782676,71.30235591264125,,,,78.02054045009012,83.23120837290003,77.3597370148365,79.61447086650499,,76.60762735052802
72.10838761890743,70.51496897796736,75.25686763377946,,,,78.89504225265219,83.68917794794915,77.22755273416,79.560024449618,,76.3253143969092
72.1764101570653,69.64914784788945,77.43450636090766,,,,79.76954405521424,83.94284516227825,77.59451205542885,79.8862396322896,,76.9377563489436
73.1040355769493,68.78332671781155,72.87514825165891,,,,80.6440458577763,83.50046635889221,77.1196691899264,80.05744959436167,,77.06269509419519
72.26536108801338,67.91750558773364,75.8344468335049,,,,81.51854766033836,83.07823779012841,78.50477319685129,80.2910097030399,,76.45971867743714
73.34358051923645,64.84427366601254,78.15114503447529,,,,82.39304946290042,84.3591651187641,78.78156967624018,80.54679101525063,,77.54622001927311
72.87945337684879,74.57868381409506,77.64942578268978,,,,83.26755126546249,84.47062018321424,78.3231639227457,80.65609078965896,,77.5808159109156
72.55575260814332,72.91773461698199,75.35826040460356,,,,84.14205306802454,85.83251471270852,78.43551158517361,80.4668374900472,,78.17080780329927
72.21082398038091,71.25678541986892,,,,,85.0165548705866,85.30877853925327,80.97989506321431,80.71133492848156,,78.37919783110955
72.89803432579679,65.75152779261585,,,,,85.89105667314865,84.9442813569833,78.92389879206115,80.98680534402155,,78.45333119839958
73.54269760878002,74.23618661018291,,,,,86.76555847571072,85.82603893908413,74.97993102882376,80.99551135251485,,78.42019943076811
73.10751337308282,65.92538911921349,,,,,87.64006027827278,87.09391552051616,76.92509883414891,79.97957760902761,,79.88248076847951
70.402723877171,64.77164020413426,,,,,88.51456208083484,86.70346574304389,77.72867998680135,80.3020223980733,,79.48700126978638
70.42480824651169,63.53602874174641,,,,,87.23761377786806,86.57971989787357,76.28480923325914,80.27287436356234,,79.60027105348532
69.99901978791193,68.19401277246966,,,,,85.9606654749013,86.3963814878255,81.72702404834692,80.48936485277646,,79.77995595569895
69.6369215944834,71.17903991895061,,,,,84.68371717193453,86.92673788679906,77.43592984858851,80.70533006312108,,80.20039503423017
69.98977609191621,67.81591227189651,,,,,83.40676886896776,87.6064015996264,76.95889274307896,80.53204875975548,,80.3595348210029
71.83387310494791,68.09200277895762,,,,,82.12982056600099,86.13518107652484,76.17234016445911,81.03466621989647,,78.68768901924298
70.15233312586345,65.5276205852396,,,,,80.85287226303421,86.95110310374046,75.53096632596313,81.48474136188291,,78.36404004483074
70.26533714454973,70.55522456277703,,,,,79.57592396006746,88.71917023740457,77.02023479140861,81.26718622771034,,77.81232894107438
70.50083659321487,68.44777466199683,,,,,78.29897565710068,88.29464762760126,78.93279656176644,81.37619297648747,,77.36914202411579
70.67882225800352,68.74129637328765,,,,,72.4816670641868,86.81468817263465,81.83480402310302,81.46087448720638,,77.59690068571386
71.3135228537281,64.25725834303606,,,,,78.26631833194209,86.61231023645546,78.3524020420268,81.36164759517767,,77.81755826173035
73.57188318907852,68.67250390507104,,,,,70.19967856995261,87.42172103804681,76.3170010974651,81.60732620151828,,77.9750200042852
73.37818197806985,66.76795818244672,,,,,76.15226119759606,87.04559156308619,74.82773050553732,81.99279600438285,,78.3971434764645
74.07174694921919,65.64798344489586,,,,,82.1048438252395,88.90480557019286,72.82291842562131,81.83305026963656,,79.09146617486205
74.67459365549259,63.22726841476776,,,,,77.29137082050961,87.78699415122603,78.1226823692712,81.00797490898005,,79.57108894058408
72.4165130190216,63.809728380243904,,,,,72.47789781577973,88.76267990643164,75.64098486586758,79.66462471539221,,79.96430287291359
72.46160931843237,68.45830190045803,,,,,76.51739246076161,88.01344943249104,79.33896722572969,80.88713134115174,,80.60315679622119
73.57646173811075,70.97382492513096,,,,,79.49547144015276,88.74860914080648,82.33278315702579,81.55677198608107,,80.8278177111346
72.99568737417034,70.78844339310353,,,,,78.2414229598571,87.44304510428442,78.58932748917458,81.64274016056912,,81.12784946353531
72.40639429718712,,,,,,76.98737447956144,88.70676141381293,81.2171745592831,81.91859850196275,,80.00626571915546
75.17183967956566,,,,,,75.73332599926579,88.76623696038274,77.62582567474722,81.85535305603265,,80.00222340031391
75.83165012158999,,,,,,76.8983730162489,87.16370538453613,76.363903977619,81.8838617747347,,80.97950120838745
75.85852928853227,,,,,,76.71502566517853,87.93842237689547,84.71331534170297,82.5650036117941,,81.8237091119442
73.61347431648925,,,,,,76.5655107407379,87.86975874368615,86.48502496941583,82.6897887147546,,82.45071139971793
72.43977159259698,,,,,,77.383151227306,87.14559471774366,86.96711244883745,82.7535414886935,,82.68313687156999
71.64948791607436,,,,,,79.23885389335452,86.8403932295643,86.87949258883057,83.00377653073942,,82.75942543431893
72.61581352138951,,,,,,76.4664190921679,87.86407347872432,79.74584791051184,83.00960067690842,,83.22691755952873
74.87476870862506,,,,,,75.6496454786603,87.85254841994576,78.74978766712056,82.44804755802241,,82.95506991719488
74.20873667600478,,,,,,76.96968561368338,87.9123728142983,78.3557816095122,82.51328334530648,,82.87393261422407
75.73103128776236,,,,,,83.88269076056447,88.2191487240258,78.7908891652955,82.07140063194714,,82.81105183695634
72.10103649621178,,,,,,83.61395077629582,87.83357072427577,78.41843268283482,82.49175707808044,,83.53330806549381
71.59884205078237,,,,,,82.68313402240621,88.26332148590876,75.7950222841633,82.36840966400656,,83.98610702535908
75.89463097781368,,,,,,82.76141074964976,88.52546901200832,75.52050715345425,82.43813493186951,,84.38400769614438
75.3467282218255,,,,,,73.94978870798319,87.57084280553299,76.59011727517994,82.58345802346629,,84.47847912577953
,,,,,,74.94992494989148,88.39348304282572,75.32187860051555,85.30867102101377,,84.26555370072596
,,,,,,77.70041328720117,87.74616906929478,75.60596459378392,80.78396248890742,,84.52165071750717
,,,,,,83.32823978878778,88.21081211676862,75.2551185722324,81.33349715311353,,83.93335497284183
,,,,,,77.81280009175964,87.923528634454,75.79058882362865,77.85009867071125,,84.07985792393998
,,,,,,72.29736039473151,88.8484378856796,76.29637219675949,75.97603644423926,,84.03597439790333
,,,,,,82.28795333361006,88.63702435252415,76.01087916338979,76.50276201875894,,83.80872342107409
,,,,,,82.72513182654743,88.78501529551791,75.3681310695586,81.86459813463036,,83.44489022113196
,,,,,,82.85849349589562,88.06412854978234,76.78854640764307,82.10914144848032,,83.25413757418218
,,,,,,83.31877653866867,88.7847462127567,77.12110680129756,82.02036834541038,,83.40197915590583
,,,,,,81.90494889856323,88.73236096434749,75.54540987716071,82.2494615315986,,83.6147265987487
,,,,,,79.39527884699537,88.12714428027601,75.48202209973147,82.36507868922173,,83.47691726385482
,,,,,,78.51664307668115,89.40042524704641,75.90320378573269,82.25796672490225,,83.11134863895143
,,,,,,77.63800730636694,89.25012607694187,76.26294087698614,82.64856439010592,,82.73341178298735
,,,,,,76.75937153605273,89.05087059899276,75.84752617011341,82.8114095729671,,82.34601568027756
,,,,,,79.16349327347119,88.96332579644475,73.35588492123242,82.82352302346666,,82.45942417571491
,,,,,,75.2872433292548,88.90677230458311,75.72568943191318,82.98251222862301,,82.39799600845001
,,,,,,71.41099338503842,88.80030853739994,77.9774492369093,82.99513629694071,,82.3734679987409
,,,,,,75.25351077432731,88.96381982582807,77.80630285377705,82.93356377762865,,82.4603564066461
,,,,,,79.0960281636162,88.65197303284114,76.93613789418123,83.36792175425803,,81.92971858597217
,,,,,,96.99420068420552,89.42008748601123,78.21210598950613,83.2017547581956,,81.67940084803172
,,,,,,95.4802592661433,89.61838577759866,78.1177194590143,83.32153462945202,,81.55358766734658
,,,,,,91.18438154437418,88.96503860632735,77.07174308624461,83.5731358372918,,81.03311896814292
,,,,,,86.88850382260505,88.89256904958177,79.65621298013674,83.46194353068552,,82.38800717290093
,,,,,,82.59262610083591,88.08642607627525,83.04416841464416,83.63215249908542,,82.59866230243992
,,,,,,78.29674837906678,87.26696840008697,78.9358497148955,83.59920210880924,,81.67302447830335
,,,,,,76.55153386099984,86.81283720129544,79.3118873298204,83.23478324692697,,83.7917956808403
,,,,,,74.42560202769995,87.34504333795535,80.52516128830513,83.65358971266322,,83.57688503340901
,,,,,,75.92884187967621,86.73465501130758,77.92836839459744,83.39455925382508,,83.30515928829844
,,,,,,76.27900533969566,87.77796331871825,78.8463655542569,83.55913726543652,,83.67890726818366
,,,,,,77.72514308600137,89.12039082913316,78.6337129733191,83.41582568912293,,83.16836276512507
,,,,,,77.2075133039233,88.73780184564875,79.73603881871371,83.57071576767181,,83.30670034549071
,,,,,,78.49366295295161,89.13610169766166,81.15200150138583,83.63787965960779,,83.70903590557249
,,,,,,77.26568035849387,89.44833332286268,83.19491648675164,83.8077630228837,,83.41469948981901
,,,,,,77.40681996752424,90.21781750702016,85.18836423747048,83.70815475411149,,83.64707735319014
,,,,,,76.6892844531438,89.8316209924174,79.54148203677612,83.69316756581964,,82.98515406833583
,,,,,,76.34178036673543,89.65889404563333,83.44175208104716,84.24354909818717,,83.42506982278195
,,,,,,76.84655975444713,90.055849939663,83.88459672774246,83.31357399919717,,83.11782784228512
,,,,,,76.94296644145115,90.99156228586288,81.23628954070311,81.86471369545028,,
,,,,,,75.87873612691754,90.98851581460129,77.29173539148064,80.85934057050491,,
,,,,,,75.00079414881665,90.87302448005686,77.86978878464859,80.13256725539104,,
,,,,,,75.44114998499447,90.90857611930755,79.77152658589834,80.31312681094434,,
,,,,,,75.07284135077175,90.85466561481331,80.38570185521488,79.72513835387507,,
,,,,,,74.8445607600277,91.2940099989632,78.28458608970824,80.3325188175177,,
,,,,,,75.05944012109717,90.88383703092738,76.79709283163089,80.08705952848437,,
,,,,,,76.01521419193861,90.6844966792767,76.45921948409713,79.34358003660053,,
,,,,,,75.75633661260775,90.64243998577152,76.77599525079917,79.1683829795363,,
,,,,,,76.05125450238039,90.40376672071002,76.87802253772384,79.46702113474178,,
,,,,,,75.2408390758052,90.06758293358732,77.5886291139136,78.77546041364717,,
,,,,,,75.65861889254765,90.16670817794903,77.43227777795265,77.70601374534607,,
,,,,,,75.23893465113964,90.5370306958848,78.28597335865568,78.3259395715177,,
,,,,,,75.44045929461994,89.3304498728142,77.76327353049076,78.28335129765937,,
,,,,,,75.39775589396804,88.68647177747818,77.46447734921647,78.97123560615019,,
,,,,,,74.87072470786293,90.55990029441816,78.11051513219412,79.2194420749904,,
,,,,,,75.98444780068876,89.85195802753915,77.57628760433505,78.14916375823364,,
,,,,,,76.31402804833104,90.20709261124505,77.34367897331862,78.56776765613311,,
,,,,,,76.85140666713308,89.6270537742061,77.69798688574794,78.87350668466831,,
,,,,,,76.13890978554878,88.81733993857681,77.41273478430654,79.35936740953007,,
