Duration_Root_mean_squared,Duration_Root_mean_squared.1,Duration_Root_mean_squared.2,Duration_Root_mean_squared.3,Duration_Root_mean_squared.4,Duration_Root_mean_squared.5,Duration_Root_mean_squared.6,Duration_Root_mean_squared.7,Duration_Root_mean_squared.8,Duration_Root_mean_squared.9,Duration_Root_mean_squared.10,Duration_Root_mean_squared
334.788779885652,54.67903567314828,598.1111142588808,,,521.5272510614336,599.2303695867832,766.9427052423247,529.4395208733724,251.01273007815743,287.7565855023999,618.8802833788651
147.38171528381667,43.51650014378191,100.70436931931008,,,497.3274212432435,595.3265020172763,779.175496534793,501.3758129282601,261.86498047658074,296.81273220668953,558.065216214223
405.7028912886868,32.35396461441553,163.0801907672715,,,507.1836886899459,591.4226344477694,792.1864413442587,499.00990081471446,272.43472612719546,313.73732112496066,554.265510932746
172.0715591882676,21.19142908504914,238.71781091823,,,519.3321395074469,587.5187668782623,796.2668781107881,378.2712871295767,218.2796554880917,316.1490708510781,585.3499846426739
176.9284675556168,23.35986948408184,314.3554310691884,,,509.5959732354504,583.6148993087554,798.0043610467452,298.2329905739247,218.1506360293272,281.20788055113115,621.7705872682319
157.65252512803363,25.528309883114524,389.9930512201468,,,539.0170543805486,579.7110317392485,801.5558692948363,402.8117550419799,308.3077980417189,246.26669025118423,585.7385007976123
133.3658977788375,27.696750282147217,154.9949192715684,,,529.507283107593,575.8071641697416,802.0134659734158,370.6297908683465,274.66435499875377,321.72631264962104,507.7546771016322
139.9570664117982,29.86519068117991,258.82700356065044,,,513.9520366159442,571.9032966002346,795.4737774720951,338.4478266947132,241.02091195578865,397.1859350480578,485.14790748727614
139.08179741466182,32.0336310802126,362.6590878497325,,,532.2743576239238,567.9994290307277,786.31835144941,306.2658625210798,299.7944152724854,271.9628589838448,502.70899212377424
146.2088709326282,34.20207147924529,330.6162934836125,,,514.0870333504615,564.0955614612207,777.5881125344065,274.0838983474464,231.25953674028955,424.21197138537553,542.9434237402969
142.49814477226678,36.37051187827799,298.5734991174925,,,511.6885814624485,560.1916938917137,760.3284725279844,371.9249732516672,244.24270423377763,392.4713943520157,573.2770162912312
177.47371687240175,38.53895227731068,266.53070475137247,,,517.269607159572,556.2878263222068,744.3680372154988,469.7660481558879,341.8303714668181,357.9708594983676,604.7040283011863
180.2111277680393,40.707392676343375,234.4879103852525,,,506.21897719670096,522.5573320699951,712.0331464474182,425.54790564635607,151.74335423851537,225.698922793176,572.4775755028029
177.84988721789983,42.87583307537607,202.44511601913248,,,505.19993280586624,488.82683781778337,682.5225807586776,396.54868262637285,142.89039505859026,321.3283030380818,565.483834820684
165.9813016892573,45.04427347440876,184.0020108585773,,,499.6955995039264,455.0963435655717,679.2700280945629,367.5494596063897,226.86138939890145,362.8489966375852,561.0283245949627
166.8557562617586,47.21271387344144,91.54127323717074,,,495.3745767373769,421.36584931336,686.4217515445148,338.5502365864065,168.36010216200273,419.1559974943443,560.0598183821194
159.6492900452921,49.38115427247413,9.017427571098091,,,501.8665181577238,387.6353550611483,677.1030027413058,309.5510135664233,306.8728156745071,483.07820247813606,573.777458822449
164.14279856271492,51.54959467150683,72.05543005214805,,,496.85189362208286,353.9048608089366,674.7176782025884,312.402482581942,286.43809025639007,508.4702936777048,531.5425518062002
161.99215610063436,53.71803507053953,27.53674933797677,,,484.642355965279,320.17436655672486,666.43420500726,315.25395159746074,266.0033648382731,507.4922386461936,516.2883061131273
165.802173073897,55.88647546957222,90.36831526595302,,,497.8743418004936,279.4004519530514,678.7880380523916,318.1054206129795,245.56863942015613,518.1890029323026,522.5874633284722
164.67422339159236,58.05491586860491,95.32307330386264,,,490.4758063305658,238.626537349378,699.2856320505289,320.95688962849823,338.35598117958546,519.9083967041263,534.5152301913946
188.25692251404428,60.2233562676376,107.04929563016869,,,499.9262873575655,197.8526227457045,679.2798983965639,374.92006703651737,375.2172071689667,507.1483520215927,558.4874573978356
173.4858460334628,62.39179666667029,140.42080710880686,,,495.8456512624021,157.07870814203108,641.5360902162516,235.69336718145743,412.07843315834793,504.8265616222781,543.1024692560643
222.0739505410947,64.56023706570298,173.79231858744504,,,520.9768403180632,116.30479353835764,620.0274783079439,181.5233448811533,448.9396591477292,507.3858494463186,545.1698034972472
210.65604036384087,66.72867746473568,79.58383304089772,,,526.8073412245591,113.71969496543836,610.0747331885867,254.8000654107713,485.80088513711047,506.2525984905757,541.5310303754917
200.4416542431368,68.89711786376837,41.572149768368206,,,523.1155240516413,111.13459639251906,606.64106684612,217.68418674284703,351.7821058553149,517.7919618806826,543.8019436124619
197.0232294952173,71.06555826280106,451.6207756514308,,,496.7188421831563,108.54949781959976,652.3899333385002,217.00637519437072,250.70101999906467,507.1598023602895,538.5097414427078
191.52867744991684,73.23399866183375,41.91661522092341,,,551.4556486600028,105.96439924668049,651.8419807572932,214.2574347212561,288.41133602894325,511.30513601871786,519.7809916505272
182.4209308483012,75.40243906086644,47.07706447942565,,,559.5883015246292,103.37930067376118,682.3553508614958,194.97274627985192,206.6635630096948,513.581912033946,519.5556805434646
182.3966261675038,77.57087945989913,75.20533518730608,,,555.4236492367014,100.79420210084189,650.8746427018917,220.17392344611693,341.3522337703388,511.97851616690025,526.7997288708375
194.0493274034235,79.73931985893182,103.33360589518652,,,542.69560545015,98.2091035279226,644.857560870011,191.49547501803,302.61401629326895,514.0166014750524,536.4517706409422
172.11600082672666,81.90776025796451,131.46187660306694,,,535.4485017509406,95.6240049550033,647.0019394538103,198.841117478252,292.531774342549,516.1390319412104,539.9974239164482
167.39482430759006,64.60983427728637,199.76658045495665,,,521.3620897598362,93.038906382084,663.7469891055053,251.92045581431512,324.7971161612533,517.8363842975302,537.2365975592356
155.75164612850526,47.31190829660823,9.404786015641184,,,515.8353449046562,90.45380780916472,635.6637316598673,257.5280172896129,393.2433152642267,515.1281979796001,542.0855710582329
202.5137685212489,93.9907013694797,61.409348048626654,,,502.4336610320762,87.86870923624542,629.9423114741601,242.7879696137953,304.2950651368942,511.0674759735968,552.0367951417494
150.95852388057915,140.66949444235118,113.41391008161212,,,509.9023791857449,85.28361066332613,625.5441213677719,249.89837690481508,302.4793656874245,521.2817214610748,554.386351019777
176.56954509981827,138.89760307390645,117.24089390643071,,,503.4436168309902,82.69851209040684,632.2941875624513,231.37742767399988,229.6124473977837,518.0427883454071,552.2605285666453
192.47139548514733,137.12571170546175,121.06787773124935,,,481.027491945016,80.11341351748754,640.9020278557585,236.8292634867324,373.4451499216451,527.4597561021933,552.2965546814934
212.13448183785536,135.35382033701703,124.89486155606797,,,491.393062931453,77.52831494456825,656.6171789036342,216.4279230220453,257.23715711381976,530.330355892503,562.9197705204621
193.2781239756512,133.5819289685723,128.72184538088658,,,515.9404201590007,74.94321637164896,650.4631825342341,236.38879175236232,276.4946499815998,521.0340338759114,572.0734019459031
211.0102690624061,131.81003760012757,87.99975946936824,,,586.4738984482144,72.35811779872967,637.5290489475589,218.255211295703,295.7521428493799,511.6564256131726,580.703323255109
245.90840998411875,130.03814623168284,128.7432425411136,,,,69.77301922581037,626.9570055730669,237.9623731145955,292.292136153443,513.5510120140434,587.5990320131407
237.555193942862,128.26625486323815,372.41535951139286,,,,67.18792065289108,632.395341202944,327.5445869081424,456.248229220308,486.8147181631064,580.2194446388976
284.7813416317924,126.49436349479342,386.5500887292668,,,,64.60282207997179,637.919528318368,316.615139815776,384.1995531838457,486.5895817088344,590.0159259434022
335.5930683133965,124.72247212634868,400.6848179471408,,,,62.017723507052494,638.0156722635705,267.8808965369851,323.6510621023821,507.1788909242178,605.331653962388
359.2063113828248,122.95058075790398,207.91135130146213,,,,59.4326249341332,646.3028647791145,291.4387183729476,334.2923125707536,495.1515047142547,590.4300898292055
291.82972322502536,121.17868938945928,377.1001839697244,,,,56.84752636121391,663.6033660334756,298.2264979750931,327.9650557266395,523.1898681840554,581.3020811143938
356.481800441555,119.40679802101454,336.2259826179292,,,,54.262427788294616,662.6283391601175,241.6776321705554,341.3447275753329,521.1552185211722,592.7224250848177
400.1345752959189,117.6349066525698,295.351781266134,,,,51.67732921537532,660.8005831795276,281.01001156325015,347.7651134063969,501.0815886844362,555.6267877491799
405.71817592351823,115.8630152841251,254.4775799143389,,,,49.09223064245603,656.5140511768843,283.1986208758429,277.6658363332923,488.1221873833688,538.9540174027804
337.6516169195654,114.09112391568038,213.60337856254367,,,,46.507132069536745,662.6453306476529,255.03732545791377,341.4511268313351,475.4676426424831,566.5366996413505
219.96438562396423,112.31923254723566,209.59971449033245,,,,143.4956173049109,654.0207709740326,252.172003167752,339.5920488691872,502.1314923809111,559.3324226493987
192.0703997191547,132.92473375467034,205.5960504181212,,,,240.48410254028505,657.1363439925527,274.3467675084133,337.7786943487292,517.017917435925,559.2930776922165
178.866503187269,136.66321216369184,201.59238634591,,,,337.4725877756592,666.5279516101459,254.5299174253232,306.91511194058205,506.8484915059946,561.0827415747593
135.95534759052893,140.40169057271336,197.58872227369875,,,,378.72338423274834,673.0905503994519,270.5164728732954,307.29409752961936,490.7173037276541,566.6911534495642
169.9342898215156,144.14016898173486,193.5850582014876,,,,179.93186557694554,690.8912807373405,244.49626757887327,304.2090767348415,503.1095330922776,595.7478795633194
169.80464109856908,147.87864739075636,189.5813941292763,,,,188.5801122865293,672.7583533100951,288.63075600182526,299.7997960059099,522.3783278384116,611.4510399527171
224.12003795765656,151.61712579977788,148.15532390029054,,,,190.57298768808667,687.5992967041003,273.8204115705076,300.6227293293175,475.9682887826536,617.099945770047
181.176732940386,155.35560420879938,146.4371672015975,,,,411.85022320733566,680.9504337900454,259.4378923750345,296.69740179194105,467.8722526941983,590.8550820201859
185.38109046580257,159.0940826178209,144.7190105029045,,,,467.5297043444881,689.3539921975533,236.7928121424993,301.14529178571905,487.2057124457232,609.9845536209164
182.466409644758,162.8325610268424,143.0008538042115,,,,385.965554759205,692.7127456422832,232.77638278174263,298.18689867953225,494.0495225336482,604.095370132386
188.03235722365224,166.5710394358639,141.28269710551845,,,,516.3987641513304,686.6600411748626,236.10373466153973,303.8767563658671,509.0375713469549,605.4250381863466
202.4748964169121,170.30951784488542,139.56454040682542,,,,524.4003036436368,718.4792917241336,221.4700780275712,301.6064776818945,498.2276990359264,577.261638955333
198.418222296466,174.04799625390692,137.8463837081324,,,,501.5144271354514,733.5710129290068,227.0385491772267,305.0953509883026,493.9597778710608,598.1248472619557
191.35807733987488,316.95458547887586,136.1282270094394,,,,787.8002928176888,714.9991417711842,223.51672014342344,303.2906441278163,488.1060718627053,563.9666665814145
193.8767867218368,459.8611747038448,134.41007031074636,,,,363.5443294478464,706.5810953803668,241.70432550482403,301.6205321951676,499.0423356652816,547.8800983170819
204.1431191066188,535.1812932704829,132.69191361205333,,,,496.7464394380091,678.3330541934524,229.44588654924485,303.23776824498987,513.3667714565428,567.5204082325548
223.17839002090105,600.2005359322277,130.97375691336032,,,,674.5989574060527,670.4416486352493,212.97954328664025,311.9684384333423,493.1980930994861,582.3464393264485
285.863858701501,278.8796478770009,304.43977130378505,,,,698.2206148754397,663.0351314688835,214.6999254773974,319.1036007272184,510.0894226681524,577.5919198614725
289.7104447207643,336.7432474342413,477.9057856942098,,,,519.293423503942,636.7490768641196,213.78113137817687,321.56296790492473,508.2737681853304,577.6970088114809
296.28587023259973,394.6068469914817,410.99957498115054,,,,461.55185537365537,634.7308044157772,271.1834495055225,324.4260629044261,496.44678220270526,567.8041316294547
309.33500402360824,452.4704465487221,344.09336426809125,,,,566.1516305710717,645.0887976324657,239.8267256131357,321.8557449952792,494.4184537686563,568.8588880819491
274.6055173197548,852.2432619270157,131.55022027554895,,,,564.8468745530134,658.4173896263574,238.83738199739605,320.8470122102633,477.222382586484,550.5971219702726
256.2483440569106,192.72770947634905,141.64525709370878,,,,394.4349551454329,644.2983493188622,234.51422652580536,315.0219553688203,,540.7727820769267
267.67105695516454,218.3290830278994,130.8465035833973,,,,546.9775902269912,638.5288606267864,234.96548726457564,326.11113924164243,,505.1156784706385
303.8657198049977,243.93045657944973,264.4372609902016,,,,536.6069328281935,641.1590307160851,230.54870431478136,335.40059632590527,,520.4840166717976
325.36148692080127,245.44816832344324,123.28913171889889,,,,439.7849127292633,635.045982252398,234.6405925032436,331.94302193350114,,525.4901230427361
295.81212644758017,277.4355736022329,146.4575877174003,,,,520.0738111677034,639.7035380511319,239.03551667491635,277.91078672008285,,501.34680172888096
345.86972010196286,392.46725181854345,177.7896978642651,,,,473.5349347560211,627.9641246947979,231.5186521114664,186.0614920490788,,490.5705516038437
317.8359969424183,125.72448231965583,147.87947795417728,,,,423.1985306067264,660.8266797567677,230.72617506921267,530.8783076186105,,506.5487145637657
297.829851928916,129.35976411322252,196.0833666241649,,,,364.90202403228335,657.5498366379552,223.83232066456887,297.4245954859819,,511.9513538671741
303.88981226254543,83.49499985029044,160.91864404101844,,,,395.2991272441668,646.5804075169021,230.3357487541832,301.3620525864702,,513.4852732137168
306.57356184156635,70.21328221924966,125.7857002039132,,,,470.6388488496372,636.1371444123733,250.9643062812138,364.67621373514,,519.9731452964376
286.6565702817821,154.1439566875561,90.65275636680796,,,,434.1582875870914,640.6573332000703,246.43625431713664,292.86869204687963,,518.3144652358582
284.9809719607596,238.07463115586256,55.51981252970271,,,,425.95308111699313,644.3396657739454,229.4245134222811,301.62053469113874,,519.0472520609761
293.8167132556828,230.1644846625995,100.70088476021132,,,,417.7478746468949,653.3525039961871,227.86880687176404,290.271946940155,,517.496876835426
299.5672174050189,267.7865269202317,543.9311813088123,,,,409.54266817679655,687.5116066956082,224.59992687854145,299.0329852305999,,518.214914040796
274.304165020663,266.2998873450757,67.73573650592427,,,,401.3374617066983,683.408590369754,228.64587357420768,312.8054910545098,,507.300964364656
275.9307695803913,238.20113349856248,105.16569069805988,,,,393.1322552366,697.00374394426,219.7394601467209,354.0946197194836,,516.0581280588839
232.7526532450116,821.6902366463897,224.0465632407692,,,,384.9270487665017,674.030585783062,224.4110799133563,299.75364552389715,,516.4893268092196
236.4223157727477,184.70265008214804,345.4465009230807,,,,376.72184229640345,678.287022122064,228.3359529387051,304.6130476283396,,524.3588441065378
245.1495768897561,257.3385318991309,265.9074745094617,,,,368.5166358263052,654.4496122120103,241.2708278697456,302.66981160418385,,528.9101117891884
266.7388463999403,57.04851736314743,452.0359073144193,,,,360.3114293562069,654.29039404523,235.45952865596337,315.3213201663603,,528.3545672995244
236.5788746379607,135.14983790920706,638.164340119377,,,,352.1062228861086,639.999480667565,244.03171828012228,320.1448391056029,,532.6551736793289
276.2102960694699,213.25115845526668,234.96305560662083,,,,389.34491573736,642.9670393141539,231.00873716008084,314.31873661957854,,538.2905906198395
282.17022416514004,291.3524790013263,181.03278351978184,,,,426.5836085886114,642.1174368788423,232.03803322168145,325.1687147210404,,525.2720308175658
256.12138649391466,369.4537995473859,199.6491534432045,,,,463.8223014398628,658.2469595656192,235.4990960312521,325.37364203514846,,519.4011763508657
249.32276157539184,137.04855587224066,174.2067258556148,,,,501.06099429111424,635.7978343681983,229.50757639309504,325.6577463021528,,520.163781515954
247.0342658905772,389.9450345882096,257.74635464606155,,,,480.37021608957,653.7484928374633,261.5655049292049,304.5361335763301,,527.7603338793926
189.95414557864285,449.2715659820906,197.3467771512304,,,,459.6794378880256,649.6746554697031,282.68601457661345,318.3607063257769,,476.2084896079606
202.3866579449568,21.64887987864499,332.8330146130915,,,,438.98865968648136,629.2019686731749,256.6306427326364,326.821329403978,,473.70236443831
225.59049252329183,513.6281558676471,336.74258945549417,,,,440.36117462760393,634.797305349327,270.8927525439826,370.4533597468752,,490.0201717876902
186.72484529631208,159.7674351466322,188.56031219037936,,,,441.7336895687265,634.564040707632,280.5869430155278,335.5393581927675,,488.0137293099694
205.1037277480933,358.90869069400287,149.04671596456936,,,,381.0246645559838,621.6785649978882,344.1358183599331,341.82201611670257,,499.8175002495064
189.29049376069844,558.0499462413736,127.04151819888772,,,,439.0765536896726,633.5925885559393,339.35657244726804,360.1258909870593,,500.9518589429938
216.28457114773704,48.14100123595271,432.4148253633654,,,,440.29733668157326,630.7399416357614,283.7827262628768,359.6084999049432,,503.0166201084709
251.553163831657,265.4936695558395,232.20810350488057,,,,441.5181196734739,654.0170519388165,277.63462493429387,364.30750182480017,,488.1778269835679
253.813416515969,482.8463378757263,349.6924590012672,,,,417.5100996782393,663.6696902633067,279.28159103642463,400.0209145594041,,440.0179970273152
249.8329440336648,402.149804177498,330.9979313752771,,,,399.0141638292594,657.0687756454269,433.387546236112,401.2304876156692,,438.6808617871167
223.8111784231084,256.7359026386915,464.7529635654378,,,,380.51822798027945,648.9115234496153,385.8930079389349,403.2828899927472,,452.310684023069
238.66994397163884,74.65018642530863,277.3163676171033,,,,362.02229213129954,659.0855000992808,372.7344705948462,404.2541422851503,,473.8195795005082
232.55424888578784,110.4070310261081,263.2009643178877,,,,408.0477361780114,657.1489897198551,341.81665209300246,398.2239008042532,,473.35055256263695
283.6860091325568,232.73130429746664,362.7623842715981,,,,417.13294095435,721.328424437382,340.1224052399643,391.1174199231162,,482.41665139642055
256.89587220548015,228.49399048037787,436.1781645792322,,,,426.2181457306887,748.6944977035167,378.00333722673065,404.1740072416471,,493.6282810548825
246.07444795605468,224.2566766632891,344.19309760446527,,,,435.3033505070273,739.3167835365832,319.2114382982313,409.41536146879946,,494.8803681422038
246.48864537022985,220.01936284620035,404.1579327947296,,,,444.38855528336586,752.6091215713737,386.8295359361943,410.1672952798498,,471.4262517205156
255.5007225477516,157.9210016995136,482.0471316467756,,,,453.4737600597045,698.3301719173472,380.4806073014333,410.8763656744234,,482.16063463969545
265.1540243875928,349.34688808444497,444.42163776382,,,,462.5589648360431,706.886930015444,397.7481571994464,412.895367116789,,492.2551330960752
279.6240789450127,322.3271097603481,547.5036469103286,,,,471.64416961238175,720.2855369826085,341.5696453794278,411.747873538694,,504.056826012606
284.6498611920187,295.30733143625133,,,,,480.7293743887204,703.5324839781844,458.4002219997409,415.643120297907,,497.4764396070148
300.2939917684802,144.71195527668058,,,,,489.8145791650589,699.8995602088078,388.30253340102246,424.9928122448309,,495.5072178120043
321.9753082494093,523.2744719552063,,,,,498.8997839413976,700.9160503246372,303.9117132433274,420.2669190905386,,497.8569732710485
328.42028227867496,222.1561297826373,,,,,507.9849887177362,708.8624092293883,430.8579434874286,398.99420294059166,,528.2484477331358
301.4416426236389,217.39489358330744,,,,,517.0701934940748,735.5082343342846,380.3550429452429,406.059783273637,,530.3666661380138
274.10761926005665,244.4638459977262,,,,,504.1365588340453,711.6659606174778,307.7274520509386,403.4288289640352,,528.6703899296413
238.61939336463388,125.70599031072464,,,,,491.20292417401583,720.5096764150476,503.0946689042017,405.7960949725621,,536.6024877396917
236.8898860197961,331.5675055991325,,,,,478.2692895139863,719.7954896652724,352.20838872423144,408.6858860735567,,542.7166678461722
221.69495868880105,151.86563610169165,,,,,465.3356548539568,732.1078749995968,328.1658784939292,414.62656982289593,,533.2958056915911
298.46920019550845,384.2705708890237,,,,,452.4020201939273,733.1130797376185,282.4525400244352,427.63024811955967,,473.9881846880911
216.42784891116423,148.85578568981904,,,,,439.4683855338977,736.1701277920715,287.9911504089393,442.3974610690157,,469.91638182073495
220.46338384931468,265.77770744125115,,,,,426.5347508738682,775.0129332410582,377.43519353502006,429.20038316470567,,465.72441146215846
221.01888212871256,187.52120768951264,,,,,413.60111621383874,763.0432111475023,431.0299963705579,441.739690667906,,461.6443834241805
261.4589756254593,262.8530454657855,,,,,334.041689015009,747.3028893650373,512.7362545232285,462.8106447431789,,470.0896155637897
269.3363516182513,98.00043984161668,,,,,347.0751599677895,737.5981595026605,409.4881711557903,456.0576325039826,,475.3398855942653
282.7249407774138,239.3804984553096,,,,,244.2286735827716,746.9549588660378,315.2466925947347,468.07609165993847,,485.82976708979993
293.8077097111549,185.6879226316565,,,,,331.59033365229004,754.2210784049923,270.4803072436265,488.21944480032624,,491.1805259223125
323.3638645120701,167.2905291788545,,,,,418.9519937218085,765.9510660497405,342.4697005888675,483.5913522454085,,493.5851602955018
299.409649940073,121.67189035106604,,,,,349.6114105387703,744.7513684373448,459.8352665960912,464.4642491720895,,535.5902732885246
239.8955473516416,129.04336465405848,,,,,280.2708273557322,766.5409610114455,342.45487424614305,443.3079377092795,,516.7223142185069
232.1163167738007,194.90302348219228,,,,,371.8717083887937,769.49154640344,430.9201090359059,438.9008924566919,,524.8102766548024
268.09825021514234,236.9263882351151,,,,,323.78181696939066,778.5671471811983,517.3556408420721,455.0933615234381,,567.5221116199107
281.240953533204,248.59621864985647,,,,,378.8968295501058,745.3053386567836,416.78995700422894,456.9285502546401,,570.2572245385901
275.72210402622534,,,,,,434.01184213082087,774.2188740012427,480.7707078615916,464.31414471247774,,546.8596230831662
321.44561651138474,,,,,,489.126854711536,777.0021176771861,359.7828316891467,472.98470188933584,,534.0187831729357
359.2395509822935,,,,,,325.5695563163116,761.5879206110969,321.6754776086248,485.6423091244879,,555.757329076296
376.99671124445183,,,,,,371.1288355714126,758.658841071436,529.3309856059634,513.2550457429352,,567.8176417163036
320.4697189409508,,,,,,466.8745130678917,749.287762983204,549.1263836642895,512.8842537570616,,571.7947875011429
297.3796092894975,,,,,,589.0664454396101,747.0304556226284,549.0497158760736,516.9129238167909,,574.4777575856783
259.8417424271353,,,,,,399.5604933828424,735.3642631624301,572.8805533626121,523.3260327462341,,578.7353637063001
266.14707828479743,,,,,,549.71892211687,764.5356929104566,432.1234808459414,515.5822203855109,,596.6203654503846
335.2661733184096,,,,,,292.0148198294052,764.1592040791664,395.3959103314838,496.52414429957,,588.0342650693021
266.81387333241406,,,,,,255.9448671100868,820.1263596046467,376.8272294782964,493.9381233970414,,595.5299922788071
294.2282199535737,,,,,,473.03341750460606,822.5955213992783,427.8410843019481,477.5118741364361,,615.8073915302505
235.301707758044,,,,,,447.0015418692383,832.3135786666321,417.12630557955896,498.8501640087212,,618.3524191291533
229.2960711716716,,,,,,417.30542959299794,855.0596103858535,336.97837628682595,490.9313951893978,,635.5117933134425
374.85840183453104,,,,,,418.6098010006779,853.762175529737,360.23614496336575,503.2550184784672,,641.9766647158787
386.826938966342,,,,,,315.36887132372465,800.266889996962,398.13657156755295,504.1756440606447,,658.5253550942283
,,,,,,289.3694956279946,796.691842097589,345.7421064498997,578.3598756088511,,654.388004690897
,,,,,,338.7086333906081,766.913208784129,368.6782677164093,527.7558983424952,,660.487998278097
,,,,,,458.0330091816528,787.304196458646,362.7396327348083,521.3099163538795,,656.5522576217776
,,,,,,363.26307500015446,758.9369308597007,365.9160489557123,432.41637264716667,,650.0434018354352
,,,,,,268.49314081865606,794.239860088715,362.0061580714828,375.0308408370535,,661.0035606920826
,,,,,,428.10721528348216,791.8394805771369,371.89544794114704,408.9907779260694,,659.1648378483378
,,,,,,442.2328308331107,812.2329070689296,424.1380146799963,465.5747228455842,,645.4728251725182
,,,,,,443.0384034782106,775.787880149514,492.3957979559332,476.93469833930095,,653.9011926445432
,,,,,,455.7083818471131,827.1127580024835,439.664496213612,469.2454386457697,,664.6052692662261
,,,,,,416.5345991201102,822.1007898937705,381.0666521560456,480.0514375244831,,676.838141319404
,,,,,,369.7844270652835,779.815941211049,332.1263536036617,480.9768165218528,,666.1732184342723
,,,,,,355.44416799038527,786.0473258773952,362.6493101936194,491.4935217785549,,664.0657534043143
,,,,,,341.1039089154869,781.0871611159322,333.2867830714488,482.0596466753423,,667.2792442832939
,,,,,,326.7636498405887,780.5839383244056,415.50122944062,489.44924414419137,,661.628622407392
,,,,,,351.26731985768333,772.4112190698617,434.70459146037865,493.9388274899477,,659.4457230654385
,,,,,,293.63515003242753,765.5150522423072,510.8040590539897,514.0604213665296,,653.4777875725515
,,,,,,236.0029802071717,772.4051263596951,537.8148423912791,512.3969426032597,,641.628721040863
,,,,,,320.6908028460193,764.9283706579424,510.584188629222,509.43640138099977,,641.8141382832296
,,,,,,405.3786254848669,764.1770617196689,495.0765526663528,517.6901530944989,,625.9789137356369
,,,,,,747.3035828898454,786.4320018358217,425.3869844036134,514.1939342866103,,623.024116447061
,,,,,,691.5305536754444,775.5599934552297,387.56885661392,516.5623773109877,,621.1672152625894
,,,,,,595.9463928797367,774.2550747948421,463.28490781803566,518.4406081255048,,621.1960382463757
,,,,,,500.36223208402896,765.6324912825968,492.3322889228873,517.3913639726832,,643.4452323487037
,,,,,,404.77807128832126,759.4250831214028,639.2842580942056,524.0314518877351,,647.0148259369186
,,,,,,309.19391049261355,750.5050221753863,520.1921575185478,523.6534290781555,,633.313882103427
,,,,,,286.8627170992049,752.7443750465625,541.1541295793504,514.9107468393198,,689.2430566411501
,,,,,,242.25545143505028,746.1043226881341,469.474457420436,525.724276339627,,669.4337560749393
,,,,,,232.8782632503633,736.4956634303376,394.6145040376431,515.0103585335805,,658.0560406077226
,,,,,,273.72830393475937,748.6294072478375,405.8041969731114,528.4319042726163,,675.1890401772094
,,,,,,302.1893644218753,755.3229844906218,504.2368615254228,513.5451695390219,,685.6711578986943
,,,,,,304.5687400100416,755.531240479083,418.2983343593156,519.9987188093378,,680.1426106776454
,,,,,,321.4763149462625,762.6567552522924,442.0162216435936,522.1194496317817,,700.3362306104309
,,,,,,303.71792203093764,765.4737558329698,470.7222730511662,531.9229506912271,,711.664853287914
,,,,,,303.6647409263871,771.0783557580896,516.5114700134569,532.0427865612862,,726.1654976646672
,,,,,,298.1222713580012,772.6959594790482,431.6189061913509,528.215763694982,,718.220690052477
,,,,,,304.808334528638,755.9032038057952,501.5565104066671,550.4697079893856,,737.6033222739368
,,,,,,307.7349241659157,760.7243530891549,523.6519024268451,528.0636161793841,,727.0500969782156
,,,,,,320.16907434323366,771.9431836336474,443.5641318805084,505.26391138994006,,
,,,,,,310.14584918689,775.3005299335907,371.1138562674877,490.4221504697826,,
,,,,,,304.98926908305145,780.6579631817266,377.2307787018445,483.0517199921017,,
,,,,,,308.73034350384154,795.9727476812359,451.7509749113258,485.6898962443089,,
,,,,,,306.6321224309246,791.5341103155969,502.1158232917979,481.891690393856,,
,,,,,,303.8228780169402,788.1631556941256,418.4754730428792,492.7073038748935,,
,,,,,,306.65252369948325,780.1230650624735,369.86289636849455,492.4382386048084,,
,,,,,,306.0764055894517,787.7165059630562,362.42303023966514,474.3691699453548,,
,,,,,,312.0770112147412,798.067061759538,365.0780849177999,476.2662225325124,,
,,,,,,315.04595554163046,799.4009931912183,375.0780710651309,486.6900823780156,,
,,,,,,309.4287266546545,790.554555768507,381.6202227018375,470.72535760597657,,
,,,,,,315.13281160436435,786.9720119414238,380.00490119799485,435.7211322950491,,
,,,,,,311.09745679373435,815.1503624113873,400.4400606246958,449.1241900296258,,
,,,,,,310.1218407697997,778.0413939104038,387.7296189867541,448.5212993653033,,
,,,,,,313.30503918575187,760.6769295884645,379.67585355501245,464.3323215271739,,
,,,,,,309.1431129689234,802.1926742763733,402.33472263584406,465.4931161920896,,
,,,,,,322.3290716106839,800.5054635521942,379.71380060204166,450.32200937188907,,
,,,,,,323.0017271072799,787.3738391644969,386.9399461287402,459.4672624153776,,
,,,,,,347.2813906359672,766.4647063997108,369.71502712919386,463.8168293591533,,
,,,,,,309.3493972483575,750.9903465992617,378.2436805739792,467.7384495286134,,
,,,,,,319.0449153947069,750.5510640277847,367.3587267112476,471.35175914788806,,
,,,,,,308.9998245446548,748.4122402372442,369.7529981259321,470.6038430653724,,
,,,,,,315.8928819048278,755.3569896429563,371.18767536763335,461.5950782033232,,
,,,,,,315.90521902949297,767.6535457495697,367.872263797362,478.2567980665901,,
,,,,,,309.94567611576247,755.3215618749589,367.7326804656613,471.2386908818678,,
,,,,,,325.52547383829585,749.176690557219,372.9911825249752,476.0784607711805,,
,,,,,,316.48306287282713,729.8871368382631,373.44621754940937,482.81498254947047,,
