RMS_Central_moment_3rd_order,RMS_Central_moment_3rd_order.1,RMS_Central_moment_3rd_order.2,RMS_Central_moment_3rd_order.3,RMS_Central_moment_3rd_order.4,RMS_Central_moment_3rd_order.5,RMS_Central_moment_3rd_order.6,RMS_Central_moment_3rd_order.7,RMS_Central_moment_3rd_order.8,RMS_Central_moment_3rd_order.9,RMS_Central_moment_3rd_order.10,RMS_Central_moment_3rd_order
267.86476964350817,3.887416704329601e-13,-45.75220000000011,,16607.60766210796,631.5654367685618,0.3104358092801749,435.7512912754633,-963.1897645502615,9.947598300641405e-14,-3.410605131648481e-13,-406.9301431754112
44.09855421173551,3.933228012293081e-13,-91.50440000000008,,18943.231930990714,1399.187535046917,0.1552179046401831,163.5819441685736,40.92380467719108,2554.972031250001,7100.903906250003,42.59957219243565
1321.1600000000003,3.979039320256561e-13,-137.25660000000005,,,2057.8394962143584,1.9184653865522705e-13,137.62390109635422,-116.651932381668,424.6413935860061,-9.094947017729282e-12,366.0126060762069
935.2200000000004,98.47500000000058,-183.0088,,,1162.3273984766631,4.263256414560601e-13,36.98675613569016,-353.8079999999997,-604.2251027017278,-6123.877200000001,498.7835405792628
2165.209067055393,196.9500000000008,-228.761,,,791.6283765563071,6.608047442568937e-13,15.154410114422715,0.0,-317.1835588989257,-12279.0855,-323.18890943299976
-43.90400000000008,24.985599792603416,-274.5132,,,2415.736043983308,8.952838470577262e-13,-95.36801141874678,0.0,-813.1366560000001,-8193.224821119717,-536.895758453
6.821210263296962e-13,14.20109589630171,28.050740740740498,,,2531.3070477045108,1.1297629498585593e-12,-126.18136859509826,0.0,158.9541690962093,-10840.095410156262,-598.5296122557718
-17.854750342935723,3.416592000000004,21.03805555555539,,,1038.7764028109848,1.3642420526593924e-12,-39.44995970013519,-102.98794905600003,0.0,-5817.37855296769,-639.4147226216261
392.7883206997086,3.785406857142865,14.025370370370275,,,1087.453401413043,-44.99594089583754,-47.683532006513545,837.2987917499993,9.547918011776343e-15,-12158.8614074074,-23.95530463938677
1294.37840740741,4.154221714285726,7.012685185185166,,,22.145737918754858,-89.99188179167645,3.253286397429246,1107.8661939672886,1.9095836023552686e-14,-11348.695126157409,148.31786574804065
2049.009126200277,4.523036571428587,5.1514348342607263e-14,,,329.00972173823465,-134.98782268751535,82.75586942617184,610.6997003298015,0.0,-1297.0350000000071,411.0586532643247
1130.5381036814435,4.891851428571449,-4.263256414560601e-14,,,-11.090446135790188,-179.98376358335426,-32.505183555964805,-2779.145997749999,15.876000000000026,-7118.749999999978,535.3100874963933
-1389.4001279999986,5.260666285714311,23.948308039068586,,,-37.76347144507561,-224.9797044791932,-307.33760296956234,-1133.1320434683669,1229.278991999999,-8962.998892128284,61.638284346811496
53.619011269722165,5.629481142857172,-1360.0799999999992,,,56.41136913611262,-269.97564537503206,17.317450410373308,-886.4654131443358,-1033.9331297782735,-10330.396778362132,519.793187006271
233.28940799999955,5.998296000000034,-671.0699999999997,,,190.11123899168183,-314.971586270871,194.81356703964687,-38.817624758782095,-725.6054128356853,-11838.021259259263,333.34770518577767
-2.557953848736361e-13,6.367110857142894,17.939999999999923,,,19.06646385429205,-359.9675271667099,-582.7993077244633,1015.9624827761392,1200.040000000001,-6362.777718750005,291.3341354135694
-5.4569682106375694e-12,6.735925714285756,11.959999999999976,,,13.395814076524305,-404.9634680625488,-815.4666845393338,947.0654167181124,2377.2452240993275,-3.637978807091713e-12,-126.21657493052793
108.81525925925916,7.104740571428617,5.980000000000027,,,299.52159650480905,-449.9594089583877,-817.5214366480167,1274.168062142318,121.336464,-1.1368683772161605e-12,-254.99671493401715
1439.506592592592,7.473555428571478,7.815970093361102e-14,,,109.74806919386332,-494.9553498542266,-496.39363656564007,563.2575223843384,-143.66587200000018,991.7284687500088,-1376.28301758466
2770.1979259259247,7.842370285714339,-2.842170943040401e-13,,,788.9139963081354,-539.9512907500655,-320.71697682779575,297.46249927103247,-408.6682080000004,4363.879872,-1453.8439233552144
138.67560000000137,8.2111851428572,5.910904834146501,,,1600.1001544859848,-584.9472316459044,-462.7232597451285,-685.0994293552814,0.0,5073.063925925929,-981.8002651314988
2232.5020895188723,8.580000000000062,0.8225785314062719,,,5005.157980228988,-629.9431725417434,-464.1199797892595,19.02799999999983,-74.53612800000003,7307.242781250005,-852.114538374275
-792.3203968508531,8.282241504311536,-4.265747771333957,,,4706.624526343705,-674.9391134375823,-304.194556682951,32.516740740740715,1.0658141036401505e-13,-2339.577699532776,-250.2282820153804
-896.3472567287075,7.984483008623008,-9.354074074074187,,,836.805344720518,-719.9350543334211,-410.01458827740896,352.11407407407427,-282.5045925925926,-11986.398180315557,-348.97941456996114
-304.8975189736331,7.686724512934481,-6.039613253960854e-14,,,7823.899643095591,-764.93099522926,-537.6442540386519,238.5350370370372,-143.68166666666667,-11157.652482157771,75.91742287527056
-542.3718444487638,7.388966017245953,-23.241816000000025,,,5809.723187123695,-809.9269361250989,-654.0136814598231,124.95600000000012,-4.858740740740761,-10328.90678399999,-687.8155685510345
-590.079997858402,7.0912075215574255,-46.48363199999999,,,3800.546073429944,-854.9228770209379,-619.8927957460744,11.376962962963091,-9.956851311953187,4772.2874074074125,-234.6176899040196
-432.2704948584466,6.793449025868899,-37.18690559999996,,,4286.231136956161,-899.9188179167768,-444.1825733449245,-102.202074074074,-53.61740740740737,-3001.097311407409,-40.61510584874504
-3.91217248487609,6.495690530180371,-27.89017919999993,,,7163.128801684688,-944.9147588126156,-697.9964172020663,-44.93899999999995,42.58049562682205,-2800.869681383707,48.27178634144087
-441.24148862180033,6.197932034491844,-18.593452799999906,,,12155.709645235109,-989.9106997084546,-138.4693711049841,12.3240740740741,8.582046647230344,722.0910937500048,659.6001215612907
-132.90204958600594,5.900173538803317,-9.296726399999876,,,15854.288455517251,-848.4948854643897,-73.22413149403806,141.23140740740735,1.6706886145404574,-10206.5025,693.6456994300376
-142.54153539302862,5.60241504311479,1.4566126083082056e-13,,,10337.91968678367,-707.0790712203246,354.70494402133306,103.16657407407403,-33.833499999999965,-850.421592592581,425.9693760795511
10.271914288533535,5.304656547426262,-0.2247407407407402,,,2766.972271263553,-565.6632569762596,-969.9627790770578,65.10174074074074,0.0,-170.07831671694038,-337.67537079919106
10.506173426593843,5.006898051737736,4.986284982010615,,,1750.3131436407766,-424.2474427321947,-1527.6266551223596,27.036907407407423,-2.9607839999999968,-249.624998050354,-549.3948106767301
-139.5688509121743,4.709139556049208,-6.630224000000052,,,-92.42347767429892,-282.8316284881298,-1062.7949430772278,-11.027925925925883,0.0,-403.0327539835284,-716.1026197476239
-24.16232327577612,4.4113810603606805,0.0,,,-403.9129764954017,-141.4158142440648,-1603.759657294323,-8.270944444444412,-24.33975308641969,-832.3529731213689,-914.7658554437209
-774.5567642439493,4.113622564672154,4.896113090240902,,,-570.1212015801897,1.3500311979441906e-13,-992.5834507418916,-5.513962962962942,-48.67950617283938,-191.5200038682597,-719.2201042019708
-217.5358950377169,3.8158640689836254,-100.46123687921455,,,76.65135112861043,-37.88274374999985,-1384.8753985959208,-2.756981481481472,-73.01925925925907,394.81769926719153,-638.2517196122982
-54.27386145418927,3.5181055732950988,4.536877808956946,,,2180.135974830556,-75.76548749999982,-1174.0388409728837,0.0,0.0,1.6058575574771363,-255.4543163276232
-123.52331566392824,3.220347077606572,-5.497431470598258,,,2281.3605122187164,-113.6482312499998,-992.31738664906,-72.10074074074048,0.0,-147.21131376970567,-187.97692692862609
-215.84440962011448,2.9225885819180446,-2.7487157352991463,,,2364.498869274131,-151.53097499999978,1646.2834500812974,57.95749999999998,0.0,66.40326038605768,-351.57724553008416
-227.57740604091515,2.624830086229517,-3.4638958368304884e-14,,,6067.029066267047,-189.41371874999976,2618.0185306760377,44.04206339332482,0.0,-196.47515022619427,-661.6190732853037
-694.8318937702551,2.3270715905409904,-134.36658607681753,,,4779.1725687794105,-182.8152572873797,3563.7113952728328,-0.0931707714227547,0.0,33.38306641886635,-273.89873117576616
-159.6408270554885,2.029313094852463,433.48892862509314,,,3878.24851218347,-176.2167958247597,3266.3693860984035,-8.020050789911064,0.0,-197.3466091008548,321.11082201980935
-1.4177227889787318,1.7315545991639354,-3.552713678800501e-13,,,6701.903606154326,-169.6183343621397,3084.186854924309,0.1582485000000018,714.7573819241981,-213.11370215886373,833.3951593836875
-818.2801449700765,1.4337961034754088,2.943881542498866,,,4652.430218030395,-163.01987289951967,1788.2142067632224,3.9088899070644754,-32.04000000000005,-2.904844724185638,811.6663194484747
-309.531554657777,1.1360376077868812,0.0,,,5147.826291979208,-156.42141143689966,1449.0952625435266,21.98041351313717,10.91804051006599,4.951580787721249,1140.469254731565
-696.6942037639863,0.8382791120983537,0.0,,,4114.190492010726,-149.82294997427965,504.0381298797341,46.28158076634106,20.64600000000009,-472.3261659839448,1603.0216123992864
239.9156012701136,0.5405206164098271,0.0,,,3792.8013606747168,-143.22448851165962,-543.2267647751559,-1.4677312169312164,78.28509620991254,-214.32806004547783,1802.534193118615
-855.2294469455928,0.242762120721299,0.0,,,5281.08792406559,-136.6260270490396,-240.98045380128903,0.1173846384821822,11.814167999999954,-385.86880096285,2295.8225011143
-524.8027318888893,0.1213810603606495,786.4219999999995,,,5320.712560195219,-130.0275655864196,-873.4385023913743,88.21673266279302,-146.328,-166.6168105960612,2646.8191085174103
-760.5575347764446,0.0,-6.25277607468889e-13,,,7669.107602620135,-123.42910412379956,-869.332195828546,110.68500574080866,-1.4210854715202006e-13,-151.66459226174788,3135.5284318676154
-739.3676329955832,2.856159122085045,11.309390624999931,,,8964.990038285723,-116.83064266117955,-1491.6709618472146,124.82027199162933,-560.4180000000002,-458.0133755277392,2598.437000696652
-1223.6608277870362,5.712318244170091,22.618781250000488,,,6125.913327777455,-110.23218119855952,-1452.7454861499612,187.7199305874116,65.0974074074076,-191.1243929876007,3647.141333403865
-1545.7715442452825,5.3566441217801,-105.64705419564692,,,4705.944258220196,-103.63371973593952,-1630.8989860833306,171.66076666666663,-96.46603199999956,-125.84326758994602,4396.911012780937
-2191.799191296001,5.00096999939011,-233.9128896412944,,,85.99429511669015,-97.0352582733195,-1046.413010051723,145.03034089880498,-425.6067187499999,-163.91890618086714,4030.28853562724
-57.14469161401862,4.645295877000119,-362.1787250869417,,,101.2002080731666,-90.43679681069948,-896.3977123499993,57.39920268425991,760.3830000000005,-476.2465197563296,4123.02972449427
-500.33253485280505,4.2896217546101285,-490.4445605325892,,,-1127.602124928192,-83.83833534807945,-727.0471449516838,170.69405504663558,380.1915000000009,-625.7041113041703,2807.286509884384
323.5577955721411,3.9339476322201374,3.466426074074067,,,1240.781150985868,-77.23987388545943,-780.1256347040587,84.24584270170809,1.3642420526593924e-12,-720.5798910906478,2256.1556474757363
331.6831441994033,3.578273509830147,297.3396562499996,,,,-70.64141242283941,-368.3666985377761,113.58125982437002,2771.588483965013,-1104.8469983728237,2051.2336714075345
189.1250479315568,3.222599387440156,1.8189894035458565e-12,,,,-64.0429509602194,-370.08341064386974,159.02104177130275,109.69432407407412,-2631.046786143123,1562.547899333044
165.14849080656904,2.866925265050165,-294.7799999999992,,,,-57.44448949759936,-26.53381108810316,177.69512513037185,-0.0300740740740722,-3373.7495882307985,1392.9802296279338
222.756815214886,2.511251142660175,-589.5600000000002,,,,-50.84602803497936,175.6326558671886,77.23125335162356,-0.0328511606736442,-3498.9017444786205,1324.0152275746227
169.98872946809325,2.1555770202701843,0.0,,,,-44.24756657235935,588.4148508572307,264.1326939979985,6.572517403984275,-3191.728566025732,2053.237779816687
-43.12505608126392,1.7999028978801936,22.61063671874905,,,,-37.64910510973931,885.6351260684432,2553.627980568652,10.828980718792854,759.201535647866,1624.5604199074587
187.084104636744,1.4442287754902026,-13.778124312790098,,,,-31.0506436471193,752.9784393774138,30.1699185151114,1.86974044546726,5314.13958761475,1608.3461255714776
-190.9404892109903,1.0885546531002124,-50.166885344329245,,,,-24.452182184499293,808.6588099430837,76.64988152370825,-9.93342433284444,3844.6575989781386,1514.691304567844
55.38510938774132,0.7328805307102213,-86.55564637586839,,,,-17.853720721879256,155.94605378374436,94.2531544529092,1628.273024235696,-551.1507712715081,1708.0279546152135
-143.02595806707495,0.3772064083202311,-122.94440740740754,,,,-11.255259259259256,-42.44627403594048,21.882862485048083,1.317648057300744,-205.43082327211275,2141.9282488120257
-272.4381441917612,0.0215322859302396,-102.4536728395063,,,,-8.180006172839505,-14.260247614713643,26.693564512967523,-25.135195282709407,12214.146950263344,2110.512031001916
-17.795990301724817,0.4882671914062882,-81.96293827160505,,,,-5.104753086419755,52.38100386982411,81.36562544617261,0.0613232608981461,2409.754214191152,1384.4380150251186
324.76839254451613,0.4438792649148074,-61.47220370370383,,,,-2.0295000000000045,41.42997866959068,12.10600904801295,164.41686261212385,-2920.657683251759,1896.207857516492
-1987.5127255685327,0.3994913384233267,-40.98146913580258,,,,401.94634958274025,155.24997447152498,9.44344726830738,223.7954369865965,1218.1662541762823,1642.8312249172554
-500.0980145772576,0.3551034119318459,-20.49073456790134,,,,-73.74778124999975,263.18572122585783,48.169326586992014,282.75795748575194,-3006.9761260773253,335.5754566403972
-478.8542443266584,0.3107154854403652,-9.947598300641405e-14,,,,-191.75670703125,125.98707869876831,137.71957456617562,288.5097428030581,4328.326702851939,1292.7059190962088
71.89219430093134,0.2663275589488845,-29.90249999999922,,,,-68.49565740045071,290.6989293324563,153.79023449731346,301.5800630198287,-4024.021254597809,1395.2691573242678
-2066.903134266501,0.2219396324574037,-26.91224999999929,,,,37.9872882548849,642.2365990167369,-21.18314480817245,478.5085903621976,-7357.157372167442,1219.8510971366577
-2728.3235890958226,0.177551705965923,-23.92199999999936,,,,7.929243434842357,1172.44782623015,5.753720043573007,245.34673715619303,-4897.302469944631,1140.4318482837657
-254.27236086486383,0.1331637794744422,-20.93174999999944,,,,641.1624875686189,1172.1264300841626,8.261792812007375,160.82897357775292,2164.9086086163497,1396.7522484403275
374.9761311260904,0.0887758529829614,-17.941499999999504,,,,9.726501276210596,844.5311402663607,-10.1204734550803,247.93036887009032,2815.987079971538,1466.0766687843563
369.3472738000388,0.0443879264914807,-14.951249999999575,,,,-247.2261492944929,613.8466762669321,-18.23791390623565,305.6857210419589,1158.2576402465302,2163.3115290563774
504.4962232257892,0.0,-11.960999999999649,,,,-347.24990625000083,562.2756776686842,-80.02775068359372,305.245354342578,6256.771902663033,2689.100202132118
757.3718131428668,0.5181296296296292,-8.970749999999718,,,,247.9392126220885,594.0835194440349,-8.339186021555529,269.259550186701,3867.476164790834,2822.4863491226683
194.58502636144453,1.0362592592592583,-5.98049999999979,,,,-429.7382996063549,454.9632675386834,771.8692892484291,246.8327347823778,7337.917752979464,3871.949666555725
286.62393669375376,0.44799999999999,-2.990249999999861,,,,-290.2497617361993,789.439143798425,-124.90553771069948,279.89086151150445,4687.188432560596,2677.506121933516
328.59838544308747,4.5392407407408255,6.750155989720953e-14,,,,110.55939501886031,1461.0350724332577,46.14064503828245,295.0959714988023,16600.457991910505,2313.088592217784
-286.33996003775854,-23.25542400000013,1.048050535246148e-13,,,,-15.11663224610104,1526.8320432242926,9.103460261925967,371.9301500974661,4799.958432484947,2120.836840364916
111.69368350168396,-22.10589725000011,1.4210854715202006e-13,,,,10.910167675925868,1376.0503826609645,6.434528037925942,214.76983671458456,11418.763621960608,2392.037301898292
-404.7103730893532,-20.956370500000084,-271.7202962962957,,,,18.047822203764568,1458.3424029862697,80.08557942857135,239.5415078186674,15035.460923230945,1739.2757274442329
-232.80478691808065,-19.806843750000063,-543.4405925925917,,,,-1.017871856841009,1935.0821100718545,-17.336870131825997,245.25777327684,32865.60710430978,1897.310739690292
-161.07249221301126,8.62996874999998,-4.636823441021348,,,,10.609349653402123,1364.6944169211945,19.85330480875603,225.22014072563093,9690.93283941401,1672.3876851307014
33.95056968760478,-36.07974927113669,-1008.4311673819232,,,,22.91477691957936,1510.3718298577069,10.487286395594571,223.2820803686876,,2591.963306388042
90.994656400398,316.4888650346942,-8509.242000000006,,,,65.38775102814644,1677.4190668102303,7.298343491415536,351.63597799852107,,2757.4139335219625
-419.72260232922577,669.057479340525,8.526512829121202e-14,,,,36.65646923700747,1756.482299521124,3.8403523095308367,295.2646579602245,,3316.1362167500497
-757.9011818032079,-766.6559999999996,-4.547473508864641e-12,,,,-94.69605916317391,1719.431466907342,-28.257170735615546,310.1383479873714,,2516.6130477107617
157.1688739203276,537.66,0.0,,,,134.29444455036082,2052.5874645231675,4.590530403941718,106.6362571848693,,1775.0397956719694
206.7471757291553,-280.91619140625164,-47.05792592592581,,,,377.4234701037934,2182.7065321634896,4.51765990015843,-2.393097496438122,,1354.1806311050964
-892.2192277290388,4.2137761081892,0.0,,,,-42.61159347473653,3187.531582956903,-72.3163093368322,-379.3154062500005,,945.261800934984
-1490.9329891002508,-1152.2509329446077,-16.324074074074055,,,,-334.5640682431708,2078.8958794383216,2.003455912806134,303.77477028026647,,1821.931139066597
-1309.496608340287,7.502343750000087,1.8474111129762605e-13,,,,198.9925925925935,1736.474922214437,-20.38761971083981,124.57478055395748,,2477.1775229960344
-1125.1393664705918,35.909999999999805,-3.855246141975144,,,,-1150.4700467883338,1625.0827639763202,-2.653958129690829,3196.688990969835,,2881.476718024974
-2026.8007295899213,514.7182962962961,-7.710492283950471,,,,14.768525168252742,1571.64610013647,14.147835357591084,246.0903519058228,,2424.974746127212
-1028.4417252844232,993.5265925925924,-11.5657384259258,,,,12.55707574772612,1245.342255377078,-4.284252701602158,903.8125715865284,,2601.873640057458
-257.3233060571853,-238.6499999999991,-78.77921709995624,,,,10.345626327199495,1533.6943730861929,-14.98652020713435,290.2438272873226,,1636.2829596974566
-293.54502073270487,864.582768,-2.557953848736361e-13,,,,8.134176906672874,2240.945254554714,-27.309081929904423,640.8490031498528,,1197.1305390976468
-377.1203658052112,-1.565156249999998,0.0,,,,5.922727486146252,2001.888363070323,47.59823858579788,1160.4079910913142,,1287.9894611881307
6.181526853852365,0.0,1128.2057812500004,,,,3.711278065619629,1946.8028349821443,5.180104358477503,2892.074982577259,,1164.4028736547812
-30.23519141498096,2.398081733190338e-14,0.1425937500000013,,,,1.4998286450930074,1864.5569559540136,-48.89315280272181,1200.516021544012,,1542.954244346539
25.091536193316266,167.84483977256184,0.0,,,,-0.7116207754336141,2005.95352543456,3.430988497140328,721.4220837622485,,1347.877189151662
131.92926771866155,-215.99407407407497,-1.7053025658242404e-13,,,,-2.923070195960237,1866.6293888362025,-12.7298690206241,150.33254092492166,,2669.458332568372
42.899753766952415,-93.89925925925957,-8.520517191107357e-14,,,,-5.134519616486861,2198.0935596665745,-11.998156749917714,275.99306722447585,,3603.725027589505
-11.047603878215194,-35.63896296296321,1.1991276027689682e-16,,,,-7.34596903701348,2367.3442130356448,-6.416209919055083,235.04735991975585,,3789.447886728277
-93.42286706005916,22.62133333333314,9.378281249999988,,,,-5.50947677776011,2426.4610041720275,-20.05493281690284,220.8896736614553,,2874.99174992966
426.0526645979382,80.88162962962949,-41.32828211037786,,,,-3.67298451850674,1947.505656844569,-7.02477949402046,128.31459237384266,,2580.915657280025
-14.818932889240768,139.14192592592585,361.5672664000425,,,,-1.8364922592533697,3036.100756858342,-6.121598629252135,88.59768552549157,,2442.4585855318546
-207.9019301340118,-216.53825925925835,-59.55059259259253,,,,0.0,2833.1549641092533,0.3029812357918826,199.4481230511719,,2230.591992120317
-914.3586303608716,-816.2220000000007,1525.6880740740733,,,,-0.0744691358024701,3081.97947652242,-5.132662030502026,53.68681548213576,,2112.4196514433715
11.011459360825144,147.01500000000016,2556.664027348173,,,,-0.1489382716049402,3230.9125981790503,-2.136015921918855,182.88126217432293,,1530.1811476093087
399.6406703395595,101.00851199999995,1164.1588200001531,,,,-0.2234074074074103,3178.0767030551106,-15.758953830965586,340.98172010403647,,1152.8910680380466
244.7723760297264,303.00617578125,551.6172564593977,,,,0.0094681712963021,2665.104269200772,47.19717192846522,208.30103841411017,,1334.703941280166
699.736869610865,28.683925925926065,152.8731640000023,,,,0.2423437500000146,2453.5352923607848,14.450297346907478,125.6220003961235,,1454.1505102556257
355.0753610873219,13.223009837963057,-336.13892047526906,,,,-48.88350000000053,1827.7822986731533,102.42937414317424,908.8463474598528,,2097.3992916327
696.0692931663797,-2.237906249999951,-2623.9645004530826,,,,-0.0300000000000031,1795.1957324751895,-50.968736842105216,987.2021587328148,,1524.084949990655
671.2410317656787,-10.9403040000004,5958.019240205744,,,,-0.014999999999988,2039.411421428264,241.7178950531808,166.34223119846038,,891.2990332505603
806.7222767217355,-65.64948000000037,-307.18607407407643,,,,2.7089441800853823e-14,2159.0025698318177,14.944657738529058,24.96944715821272,,100.67033768887728
846.0846597050223,-120.35865600000034,-2381.3877997150444,,,,-0.0700740740740551,1963.040438359742,122.5545357288946,347.1688753028308,,-510.0378159791218
1203.187560587439,1824.3669999999995,-1901.843198952774,,,,2.6412839506173107,1874.4702630970205,-57.72588691561777,117.539303762958,,-37.6055088507173
825.9821630419799,497.87113854595424,-3849.2055655976665,,,,5.352641975308677,1837.0602514799723,44.218699919342335,650.053253048109,,67.71012423099891
-111.89900293371066,3729.09054525,-85.02196648746965,,,,8.064000000000043,2020.962484218372,581.9214146739054,175.75583505161586,,207.49634945051812
586.9515423844553,0.961031250000008,394.2266959962628,,,,-6168.562500000002,1926.860647434876,837.359193995068,707.8385031415544,,52.65499042792917
128.93249925131636,-182.19259259259283,310.93274057146334,,,,-5654.515625000002,1764.334615150312,704.3996664065522,129.46749420395523,,795.189038012429
46.464998724875045,-118.16042258524828,542.992361438658,,,,-5140.468750000002,1794.8807433810011,1178.0366318135607,1055.2182870130005,,-516.0806581781703
679.5424616015808,-54.12825257790374,173.86818142118483,,,,-4626.421875000002,1271.195899216523,1434.9579880948236,366.3997012418076,,1071.938436126111
420.49655052982,9.903917429440806,173.68380729752354,,,,-4112.375000000002,1042.6016738396436,1226.0581745691684,641.8308368464708,,-1864.5673398184672
272.8569084510576,-495.0238552812077,-93.80691190259476,,,,-3598.3281250000014,1297.3265583375205,1135.2103986447853,90.7648546456691,,-1357.6649769989958
295.03952226296167,1052.882820699709,229.6307952890817,,,,-3084.281250000001,1366.510327486532,1405.9126749849097,236.24708201058203,,-2392.397780595004
-20.45421963001636,279.08441034985367,1241.864319093189,,,,-2570.234375000001,1655.3179223955206,790.0742923354028,241.3215454189156,,-2713.612347341937
121.14464883469373,-494.7140000000017,,,,,-2056.187500000001,1870.5290575759004,486.2082411938577,467.0796007127877,,-2180.0667210259207
157.51323695279945,-891.2140362304082,,,,,-1542.140625000001,1461.7453797832302,430.36845429491694,1512.4932467642516,,-2039.831081905066
36.2814008386989,-893.6580059999975,,,,,-1028.093750000001,1776.393654446195,883.8356562014715,1462.4274051967886,,-3023.032985946436
27.62159308506244,-665.2265999999993,,,,,-514.0468750000009,1984.2445704523293,-96.30911374842984,175.2725454434617,,-2972.193219512056
140.16232878409537,-2832.493192843984,,,,,9.059419880941277e-14,1921.0093187147725,83.29390138775555,943.3521894100028,,-2882.767108844672
498.0673306075645,-2506.935907968,,,,,41.79449999999997,2188.6922486852645,280.057416761207,21.430004118198383,,-2830.645799389777
917.7211453406836,-106.7187360000003,,,,,83.58899999999984,2391.4826744932648,267.1270414207482,603.2120267906389,,-1885.3695917265668
1627.3975687779189,117.31553937187034,,,,,125.38349999999971,2363.9211474113804,161.5882307625016,145.49997399757484,,-703.7597193936084
1692.331262488561,-503.319516034985,,,,,167.1779999999996,2493.964297923728,230.7622291078744,947.848983240469,,853.375744960303
1898.416536022068,-594.337305584661,,,,,208.97249999999948,2057.9119195795,542.8574727392125,1082.1611436144622,,-801.0022420249196
595.9941218351311,-1143.7386106879997,,,,,250.7669999999993,2391.5483252032013,741.2343276227796,1059.674995598157,,-724.1739864039419
133.0926993493587,-512.4858367533812,,,,,292.5614999999993,2508.187508768481,445.9105887379568,490.5232207261282,,593.2410321880453
-2.6844743641942714,1672.8517533743686,,,,,334.35599999999914,2391.448437574628,193.29391989076,122.998289853065,,-37.80477314039452
82.49867415530292,-277.4891669524114,,,,,-319.3453819241951,2255.204330249965,74.61979284230634,1139.4688177456076,,4266.052847389045
-79.21151128854574,-441.8547675825482,,,,,12.462592592592651,1802.370188938287,222.4623354655332,2428.915401705679,,4538.4778441766
-540.6448380595247,-425.807360988171,,,,,0.0,2059.365823556705,339.46660171375663,3350.6609777456424,,3272.403817043777
-32.934987009258215,-1704.1611564419045,,,,,-206.07407503904,1920.82356403711,420.1693327990217,3696.969694250272,,3812.102744960872
225.1614217583676,-1907.650780977345,,,,,-412.14815007808,2636.919377084576,109.34267347521802,1375.1594038270734,,3139.150372639104
360.09009714963577,-2030.3713268073925,,,,,-112.16207503904002,2470.576141243033,99.92931285656584,3860.336146413301,,142.87507649081343
-226.7746886096044,-1494.222053716865,,,,,187.824,2935.5714214084314,517.3771900048501,5983.253230551524,,2171.1496324131576
-279.35357669900367,2462.849969906255,,,,,497.53125,2602.8359421746795,48.27818083582758,1116.9604109130894,,4951.567339977312
-1612.8099785985014,99.57020316448408,,,,,0.0,3540.277632640126,74.56223158817055,439.225354627256,,3130.0168165030195
-2301.3829371006896,-2322.944536174248,,,,,-0.3290864197530844,2726.617386579011,959.6032474048656,382.45009100945794,,3384.847874752504
-1976.6276039962472,,,,,,-0.6581728395061688,3763.772815843353,1157.8862009444044,70.08634757985564,,1417.7300078285716
-710.4406289065133,,,,,,-0.9872592592592532,4092.451422819598,355.7368899456521,480.5090331149086,,-430.1461281556861
-795.5051368446125,,,,,,332.59953599999983,4221.970645460962,538.2228717931046,641.8791831061657,,170.2246866632395
-1496.638152578177,,,,,,38.49118792866901,4510.404436294197,58.430734269544,948.1105393036544,,1290.5199200363409
-3719.3158316007098,,,,,,148.6009525969113,5003.238817556049,4.434575430962038,452.96981667205,,1606.998690944405
-2633.38838795394,,,,,,291.1400466472296,4854.56762042693,-55.521267508161,813.9309168398299,,1967.330061059802
-1284.2132935964569,,,,,,-166.0943245716275,4574.198406440998,-54.9654210441149,2066.1060769652527,,2450.0689009334574
-1082.5324580749968,,,,,,7.709999999999759,4506.756890389721,10.340154713313805,1370.954970396939,,1965.832476506766
-2383.1182509993964,,,,,,-10.601999999999748,4733.661260665988,133.15695512145714,1529.0951269683562,,2377.1921770435747
654.3574191124527,,,,,,-46.29909375000002,4168.119247216395,45.24114227641627,2902.32839749452,,2779.612644097494
1136.5964688338356,,,,,,2.319343801368153,3831.926554405195,14.22528494101488,577.1212545819852,,2361.721455675743
-209.4079777285021,,,,,,3.1235456870980407,4402.079721490288,36.19903805176047,625.286604408779,,2756.919583803097
2404.1966031535426,,,,,,-39.09634381786257,4530.383191821758,44.66886003546539,215.60499600260025,,3252.964895573761
-1668.2132816651597,,,,,,10.618956104252415,4659.590154846531,66.11734843124603,195.84708501730657,,3041.9456025943905
-289.676946717839,,,,,,-2.3447910280083306e-13,4564.12686587805,32.70443110462733,755.576901922999,,4036.778201614606
,,,,,,1.1723955140041653e-13,4816.729333570228,81.58363296978148,-2393.101618075799,,3606.651667631024
,,,,,,-931.366,4199.535517857181,57.85104517081495,-315.80183106045143,,2930.1909357076656
,,,,,,-2194.96865625,3629.9517375830783,21.56184833618257,-1895.0940274348395,,2850.9979672055333
,,,,,,-3432.438031828702,3806.3220895485233,88.9132022375201,1016.75126874074,,3059.3047572932333
,,,,,,-4669.907407407404,3161.226961235441,93.59038287200512,-48.28610001457941,,2566.9029609253143
,,,,,,-6.597484224965704,3463.3873070076884,482.2836820473213,675.39689212828,,3196.042832991672
,,,,,,-38.31450104150807,2951.0293431011783,234.9234990181376,230.8665827313037,,3556.513651756242
,,,,,,-28.000986405851982,3112.3776623110243,-106.36680026575688,61.83657797400001,,4010.12193719986
