Amplitude_FM4,Amplitude_FM4.1,Amplitude_FM4.2,Amplitude_FM4.3,Amplitude_FM4.4,Amplitude_FM4.5,Amplitude_FM4.6,Amplitude_FM4.7,Amplitude_FM4.8,Amplitude_FM4.9,Amplitude_FM4.10,Amplitude_FM4
,,,,,,106.19825912676106,6.3967568367333625,50.33434369429768,1.489019781745389,,
,,,,,,62.96412560350749,6.345692789195247,43.81957978520308,1.4487368953817414,,
,,,,,,38.40900099172442,6.49271149784606,23.646375874353907,1.4325214771914745,,
,,,,,,47.93087727773634,6.250577849114887,37.08644960851703,1.7845715687154189,,
,,,,,,31.82963829844821,5.847558138986463,28.5786431691834,1.7727942462249848,,
,,,,,,7.671230239939939,5.164034097789661,33.07806883040771,1.8260534277350573,,
,,,,,,2.542732735423379,4.275858317316493,25.72554243983115,2.653342378371374,,
,,,,,,2.373645216771451,4.958891657801257,30.66222957765489,2.9831755133598694,,
,,,,,,2.3375569614181693,4.217423954326344,23.362986110181907,2.09435984931884,,
,,,,,,1.0,3.721424005071536,24.320910369810893,2.2082099738192182,,
,,,,,,1.3873420766595337,4.239973725925093,38.587716552948535,2.1705242876109105,,
,,,,,,4.378660130060888,2.675996163948434,19.55346816362805,2.1718781889380483,,
,,,,,,7.369978183462243,3.90678345189721,21.444937476946382,3.167772287726513,,
,,,,,,4.755095032466235,3.9775939371999134,60.04842346819334,3.0392335343757995,,
,,,,,,1.696110798313224,3.2027171097784275,4.015205153056218,3.5039538642580976,,
,,,,,,3.3204733255575123,3.765481860724385,14.904400747641278,3.811631913905067,,
,,,,,,3.77069476000056,2.807354102502758,6.379272846720745,3.4376495498103283,,
,,,,,,4.553422317747531,2.77937962941401,29.29932619618493,2.2089515440646648,,
,,,,,,6.179923916065215,3.7652697422359016,72.60785317338059,3.8661737822473214,,
,,,,,,8.629722707442303,2.789354791464197,66.81891605146184,3.1474227338165663,,
,,,,,,4.742432008156603,2.736578978342855,34.44491452202542,2.710768041622367,,
,,,,,,3.109480380783958,3.2041236691998995,11.42979635798892,3.728899477029972,,
,,,,,,17.058557126667882,2.757253517630888,27.2507190706922,2.9627092930715624,,
,,,,,,8.384507103144669,2.420446890688371,7.349493975687881,4.166284808467488,,
,,,,,,5.6303759901233175,3.0180244438528616,4.919972303952389,4.265850732145845,,
,,,,,,2.340602405501354,2.718095018142929,4.481261859319794,4.373666386676745,,
,,,,,,2.815322795640053,3.491002490758758,3.761647797867914,5.038731563949029,,
,,,,,,2.995739968992988,2.945280155999537,4.387050130522541,4.063181288136173,,
,,,,,,5.871055530323564,2.977344254491129,7.377573415476212,3.677449365119928,,
,,,,,,4.9658012533042335,3.1524698089135765,7.236036918989437,3.677120821499115,,
,,,,,,14.944393873792446,2.782448713864909,4.816712957088951,4.208575429648823,,
,,,,,,7.669187005949988,3.068672219355104,3.9529347561609134,4.456459626585187,,
,,,,,,3.9430298099391607,3.063739052814196,4.421626016651512,5.84859260351106,,
,,,,,,4.965245015009359,3.568274426956304,3.8470905702628246,6.076461801816179,,
,,,,,,2.7008831921030256,3.3006391692850925,7.874422826003276,4.8019142760240605,,
,,,,,,1.4361398019514695,3.5544171668579896,11.273355196920566,3.6577914925215858,,
,,,,,,4.119590352332651,3.1933080612185774,9.582639071985858,4.526091633466761,,
,,,,,,13.8796888074831,4.027009091893419,7.6908680943502,3.545574556411924,,
,,,,,,64.32027905654307,3.5794074067812827,7.232696397485251,4.2725883125078905,,
,,,,,,60.53716954952985,3.3512846675052828,4.607418046183268,5.77218729475648,,
,,,,,,7.932925450135751,3.3918526436082503,2.8160051240247994,2.88201488666198,,
,,,,,,38.28994560907525,3.771973469197334,2.5198288245302742,2.744908639775143,,
,,,,,,77.87642125804284,3.881406532723012,4.504402080630078,3.118079602882545,,
,,,,,,29.082948188564018,4.399857206732269,2.336632619911743,3.783162189158598,,
,,,,,,79.64190956115475,4.247243082332514,1.8669364102629344,7.972622036179659,,
,,,,,,97.21987586651407,3.382189194603708,1.621535807837609,5.242725528031037,,
,,,,,,84.90971224492478,3.731722335828719,1.6120243933266911,4.235647970302072,,
,,,,,,96.69750978694248,3.5264737606236536,1.6529513427068423,4.020184154556781,,
,,,,,,45.20160128870243,2.92292785545457,1.741109891723711,6.484604906685834,,
,,,,,,13.767521216853815,3.583319527160386,1.8616662786940577,7.355736142195954,,
,,,,,,25.60015850218365,2.934592295028504,1.8615472011017524,5.872026220059403,,
,,,,,,2.327265462551781,2.1880145660340897,1.6231448953003478,4.115803997823744,,
,,,,,,3.592008574856375,2.020861112204138,1.686535783760517,9.631628630109134,,
,,,,,,3.405242199131765,2.24359704741795,1.522904677659322,6.688354258244226,,
,,,,,,63.99937067383315,2.480273931383272,1.456578247209756,10.271716143278857,,
,,,,,,21.907320215661624,2.594159835555051,1.5036605879620693,6.370224190257654,,
,,,,,,24.73336649377687,2.584270862190216,1.3989574272575351,11.367946086341185,,
,,,,,,8.116975967273783,2.444480121921739,1.4200160791271492,11.160360115495646,,
,,,,,,18.52069376414148,3.0711027854275232,1.5265168886818246,6.837515545238679,,
,,,,,,10.719709447230487,4.335368408393787,1.6913608821537789,11.55038792433851,,
,,,,,,2.8022290517638666,4.09785498809872,1.684511006996248,8.576990784537701,,
,,,,,,8.660876028081523,4.569867779998631,1.6776477639604568,7.435260054678971,,
,,,,,,11.8970473208524,5.000534730546286,1.7073382456841606,6.388941921549466,,
,,,,,,3.708267520297307,5.277099797991853,2.2354018574595567,7.653060718026054,,
,,,,,,9.516439266367485,3.304668425341925,12.143749213631503,13.389651285518406,,
,,,,,,6.096585044174917,4.642538125842315,3.2283727699813483,9.65655075722252,,
,,,,,,10.730952050826875,3.583635545440058,3.1520973163316266,6.133533593986073,,
,,,,,,12.461065460765148,3.7559479741075537,3.6391534434662174,7.904927726780277,,
,,,,,,7.258305761464253,4.733513745937818,1.2143652614680351,9.352684300880483,,
,,,,,,4.726226719152562,5.362730411268818,1.3304288333742584,6.4159094920952,,
,,,,,,14.082390770130212,5.611916999498581,5.190344271583304,5.083804102298769,,
,,,,,,5.814992250693499,4.981555328048352,2.415003877754982,6.734280255147386,,
,,,,,,7.969353180275783,4.413052074860065,3.2690287468610952,9.251244092117943,,
,,,,,,1.99521744868396,3.480439258038189,3.794630406530202,6.733372062213974,,
,,,,,,4.109199921910228,2.8780875794839904,3.187823399207018,6.973537164068206,,
,,,,,,12.654909392036178,2.985561555191637,8.098626524584986,6.6132867663235935,,
,,,,,,9.794587284285708,3.247380760340175,,9.306056746103296,,
,,,,,,5.513041194624575,3.27831471131367,,6.762195710898343,,
,,,,,,13.070584172786887,4.017945448942896,,10.21333031634461,,
,,,,,,11.172203095879093,2.625680750966122,,5.891329232322634,,
,,,,,,20.03350875269517,2.889240687900946,,7.147728596558053,,
,,,,,,29.656880820583968,3.96656786048856,,6.191069002536709,,
,,,,,,4.5663895777646015,3.0207492536047726,,10.914406581629688,,
,,,,,,1.1648193190847316,4.052533847705177,,9.83410561044524,,
,,,,,,11.448970493651034,3.827726378274967,,9.703092081816706,,
,,,,,,7.34051709594323,5.0197878734527706,,11.663893914635889,,
,,,,,,2.581690947708963,3.686139489794455,,7.862408246048661,,
,,,,,,10.568728645024434,3.2554986293622554,,5.977616883867234,,
,,,,,,13.904759088622397,3.351788676208922,,9.362250376339736,,
,,,,,,4.615623593747928,2.6286715236484395,,9.03537242259423,,
,,,,,,4.181942542643599,2.419812408431178,,8.074647996087904,,
,,,,,,2.6038619935098253,2.8036373111357946,,4.3021466523049,,
,,,,,,3.740842311700567,2.9671359150507848,,2.6374724322983734,,
,,,,,,2.7936364803347606,3.5151118893408646,,4.512688270052485,,
,,,,,,4.012377295494237,2.242492047898171,,9.610885535298456,,
,,,,,,3.9070253375532698,3.0879208966707403,,9.279010128665698,,
,,,,,,2.0141827591170243,3.477467932611932,,6.863622324500026,,
,,,,,,5.755855334999281,2.8368024447801394,,6.2587498115513,,
,,,,,,6.51342974706748,2.32792559718356,,12.368682565302027,,
,,,,,,4.05420519390856,2.7044320370675785,,8.10317605008134,,
,,,,,,6.981974315542497,2.7313485498625827,,4.270672826758314,,
,,,,,,9.099227648313498,3.024437871408441,,4.123145364737973,,
,,,,,,10.850885995179238,3.0781369959526867,,3.181613995751219,,
,,,,,,6.500577549319464,3.3385332622772497,,3.102926931598285,,
,,,,,,13.49843357296456,3.3716548372273807,,2.6641945802013063,,
,,,,,,19.099814177239708,3.595717094770061,,4.322697680786408,,
,,,,,,11.416606930076526,3.4040911475578475,,6.05012496443621,,
,,,,,,16.303451185202512,2.506932004293825,,4.25975626045665,,
,,,,,,10.084974793844038,3.0564248205380564,,7.818668416962359,,
,,,,,,17.54088057805112,3.853629688255329,,16.067872355215112,,
,,,,,,15.895655931613543,2.9987324558432737,,13.071291493019167,,
,,,,,,12.279451277153196,2.824132764849838,,14.84932762978322,,
,,,,,,21.90129938964064,3.69059002443576,,12.124994002105367,,
,,,,,,29.36718263436027,2.5756989377046966,,26.396347041129964,,
,,,,,,31.91113825669952,3.165637107820323,,9.229667449609268,,
,,,,,,16.973084389545292,2.8472743213725447,,18.235177165994124,,
,,,,,,29.00762041924696,3.953449324883677,,24.14463437801526,,
,,,,,,39.05378764323231,3.113184344517056,,21.1567068669568,,
,,,,,,21.645054293934503,3.2044126351271607,,22.00057025945793,,
,,,,,,28.904516027587977,2.9636698454158097,,13.2732470036115,,
,,,,,,37.84144319866167,3.141457970686599,,17.349075555649534,,
,,,,,,22.57443513101257,3.3453792827294024,,10.722086143259205,,
,,,,,,44.03125305984875,3.0779261886863694,,10.473787653708753,,
,,,,,,8.893915157678654,2.46173867394796,,11.113516346059434,,
,,,,,,3.036770542107159,3.663521588329117,,14.840927811054067,,
,,,,,,4.1560634069820095,3.1939071781278487,,7.871690776156379,,
,,,,,,4.0527563141240615,3.262006989882423,,5.256315826671012,,
,,,,,,2.816151678539269,3.166893078559117,,7.9857626606242,,
,,,,,,2.445952150501932,4.053358346188849,,18.800683426762923,,
,,,,,,4.133612893448299,3.4364311366587463,,19.26048990376026,,
,,,,,,3.134377996558907,3.609040292977951,,16.83873144838165,,
,,,,,,3.950055871921763,3.6651500059083273,,12.987758846379908,,
,,,,,,3.084224374867861,4.7340567419735455,,9.64286863846443,,
,,,,,,4.682178826079033,4.532973783308444,,4.749644863664559,,
,,,,,,5.384445817020487,4.301783747798337,,6.322388314552168,,
,,,,,,4.996837977692958,4.46865747442062,,7.571337138943163,,
,,,,,,9.909614131017792,5.373225238796309,,7.6344898284036065,,
,,,,,,24.83844440033814,4.342090165318577,,4.644611590788625,,
,,,,,,18.26744912855316,4.187636178407521,,4.028496778922199,,
,,,,,,7.296944762987809,3.6678566977625215,,9.155708503500671,,
,,,,,,6.211160835965856,5.869053783778839,,7.961566982409793,,
,,,,,,7.07436895457446,3.5050958538748787,,12.447316462668836,,
,,,,,,3.705257226216014,5.9932564599882205,,6.2053170868699175,,
,,,,,,5.602111994659887,5.89352373710567,,7.58019083548064,,
,,,,,,3.748774232513977,4.032233464710416,,7.714280065583408,,
,,,,,,6.339622810972467,5.305927041512365,,6.127569968381189,,
,,,,,,5.703464412457006,6.120612940114905,,8.719760443868653,,
,,,,,,8.892297875950936,4.374249923121887,,6.701233260698087,,
,,,,,,6.731015435943006,3.715583873801176,,10.988136908300016,,
,,,,,,9.678928082111296,4.235969976126718,,7.056251271641445,,
,,,,,,4.108471419011737,3.56024522564974,,8.693127701528775,,
,,,,,,10.311868725520773,3.526007629135661,,8.372935934903492,,
,,,,,,7.45954520687552,4.142852041978149,,6.922982352942753,,
,,,,,,9.580166121369368,4.448878754059561,,11.162399651043806,,
,,,,,,16.866960573524633,3.875699345870633,,8.227010360048387,,
,,,,,,6.349349384595985,4.728474094115804,,24.180769903768454,,
,,,,,,13.875457437609835,4.036824129476323,,8.389333722798739,,
,,,,,,15.832098235216256,3.899146562645473,,1.860273251165229,,
,,,,,,8.936015289080634,4.794667243494327,,1.851969091124872,,
,,,,,,5.667590349522956,5.257597737181797,,3.5163842465224766,,
,,,,,,4.766777461632057,3.5873885666077463,,9.878823684552856,,
,,,,,,13.7250920903946,4.560280674637985,,6.885606577942361,,
,,,,,,6.785563528149866,4.37944555124758,,29.102985549948567,,
,,,,,,10.11986001094206,4.404162352629912,,1.259902724384384,,
,,,,,,12.673157521381224,4.119059593976219,,1.7385355877637176,,
,,,,,,29.36361838115404,3.327424566748488,,1.664156045378818,,
,,,,,,29.59307736995752,3.455504143392909,,3.58363777160804,,
,,,,,,22.950800237584566,4.062517716673926,,3.0497553464606924,,
,,,,,,11.401051044400804,3.4849780105028976,,5.009393301070411,,
,,,,,,24.1215797603036,4.298435698087963,,6.149958404792325,,
,,,,,,9.241644699999435,4.567360675968052,,5.820960980754801,,
,,,,,,22.410262698826426,4.709724348601599,,4.4790475614152205,,
,,,,,,7.304071393728253,4.534951798683248,,4.298947396048337,,
,,,,,,12.290058414818873,4.245432096104821,,3.805627063074727,,
,,,,,,12.914332539605027,3.851446580434753,,2.724918266428674,,
,,,,,,7.322126597211657,5.316380933722469,,3.118570081747507,,
,,,,,,5.274838232356113,3.003318798783871,,9.007816299633362,,
,,,,,,8.785657502425268,4.8877419760311644,,5.693464374874907,,
,,,,,,6.440092444705696,3.65161688779964,,2.2268688478329843,,
,,,,,,6.620962388256972,4.603693937943067,,6.490400730319655,,
,,,,,,8.21707436150257,4.707915016240905,,8.705616357523676,,
,,,,,,4.906944971616979,5.349120929993215,,12.198029459930492,,
,,,,,,6.544318363860589,3.916649367721195,,8.324406601942194,,
,,,,,,4.334430742290039,6.064742789868857,,14.92799365803216,,
,,,,,,5.444569615867353,2.932292690591907,,13.72746148944936,,
,,,,,,6.2344771587474135,5.786147138620268,,15.267113035128151,,
,,,,,,7.810926129479803,2.894486061798056,,8.203531129655348,,
,,,,,,4.711937418852312,4.345337821602474,,2.621435759851716,,
,,,,,,11.210316271788248,5.430408571570932,,2.166815684046364,,
,,,,,,20.467630338190563,3.217465622070024,,2.834774980638172,,
,,,,,,10.314440846773577,4.135950443725642,,4.617063079403302,,
,,,,,,8.710012102357775,4.03725299904863,,4.08241781676964,,
,,,,,,7.298143872224132,2.811371441178549,,4.02304088197111,,
,,,,,,5.180190965219501,2.3631413545871487,,3.057484410828313,,
,,,,,,7.512421631414608,2.4538306069057323,,2.454424012042808,,
,,,,,,4.697708253566185,2.161145021054641,,3.3836282363186325,,
,,,,,,6.849896387432728,2.523594730261417,,3.017620630714596,,
,,,,,,7.551733205686416,2.295046976392763,,2.181183821460838,,
,,,,,,2.073273901164184,2.2816257597180005,,1.9913082239196804,,
,,,,,,3.003087499908553,2.359218698544883,,2.9617402381725184,,
,,,,,,3.6008539372092416,2.100485808211358,,3.8008997683413575,,
,,,,,,2.294990363397623,2.4375006917363025,,2.65572941452652,,
,,,,,,3.080840163610739,2.118732170383272,,2.2478567445532334,,
,,,,,,7.372991815175125,3.6870591173511977,,3.39527404930996,,
,,,,,,11.09469332747262,2.6469952345850345,,2.6338503069455554,,
,,,,,,6.160160398486919,1.972667712491824,,4.688738864580796,,
,,,,,,7.6262883661158,3.492822993778269,,54.57724589735487,,
,,,,,,5.38119593614271,3.8490997903553934,,139.1180665083629,,
,,,,,,7.686680267868997,2.644147644323259,,115.23245609056704,,
,,,,,,6.528257711391531,6.822489294194577,,99.0934567631756,,
,,,,,,5.111555873291796,9.045402443696146,,62.38760613372542,,
,,,,,,7.62085319008218,5.005533211925346,,27.25682403724941,,
,,,,,,4.371052473932355,2.48580112180451,,84.07692389125987,,
,,,,,,3.5853784697681945,2.196518680802365,,84.23392544815584,,
,,,,,,2.880374903949762,1.840008758923757,,93.01825390268036,,
,,,,,,4.035227679076077,2.342124865517792,,72.72798666441473,,
,,,,,,2.750394628223134,4.7571330470336,,86.9701954210397,,
,,,,,,4.816166402665765,4.980935251552351,,54.16771204932308,,
,,,,,,3.887919479423047,3.1144545817330944,,10.375555196609174,,
,,,,,,6.339857666835915,4.051229265324733,,8.07642665823409,,
,,,,,,5.437232471431071,2.803135735130498,,7.076137612632065,,
,,,,,,2.493312982365734,2.239672312140192,,7.692606096867147,,
,,,,,,4.5954423371409225,2.04965659417142,,7.999820385564327,,
,,,,,,4.465821080018181,2.0909784992542755,,6.475716560824164,,
,,,,,,5.909814155798592,1.9701910921225871,,6.713687522205026,,
,,,,,,5.985714613047846,2.71921066762938,,9.13380938203692,,
,,,,,,5.32044997168142,2.6913047247661903,,7.919378889049978,,
,,,,,,3.1895550597127125,2.320122316585524,,9.606007086458558,,
,,,,,,5.010050120720897,2.4417814211205644,,9.66189362897302,,
,,,,,,3.7345994798091775,2.672489815017956,,5.633203399239297,,
,,,,,,4.141760767168558,2.808839411667804,,4.679640667146768,,
,,,,,,5.592871376365717,2.65739664113116,,11.753929957953243,,
,,,,,,4.209153141022595,3.532216037756996,,10.369914764866715,,
,,,,,,5.6487619589855305,3.0797495190949062,,17.3186177300197,,
,,,,,,5.31944876570239,2.293758085715008,,17.49396840639428,,
,,,,,,7.968595296863951,2.297380359458931,,18.825019872011044,,
,,,,,,6.428073039944986,2.298258427949212,,25.6226408640588,,
,,,,,,7.709114520897651,2.47667421490642,,20.969032387891364,,
,,,,,,3.9213222683829327,2.283607027182337,,20.32346039917622,,
,,,,,,3.9913788271250734,2.8551890159609323,,25.18345867595268,,
,,,,,,5.16084490449913,1.836924330560928,,17.136254884847965,,
,,,,,,3.931746916990992,2.684421035411224,,21.198082411945027,,
,,,,,,3.583956708163184,3.32559196341167,,26.28785097381903,,
,,,,,,3.1439639750658275,4.499615351079837,,24.959619431247987,,
,,,,,,3.074314113626986,3.348684323400327,,15.71738614166289,,
,,,,,,4.2527728235314255,4.456816407607984,,16.321869222471996,,
,,,,,,3.184464858493148,3.2005137729195856,,14.426226218658806,,
,,,,,,2.101689712072507,2.27329699348923,,14.04153841097526,,
,,,,,,2.530321492989199,4.762358700694127,,11.36877192466624,,
,,,,,,2.3987127314739647,4.7355123280596105,,8.885065166196389,,
,,,,,,2.1061105531919178,6.062839039027438,,9.510474984383086,,
,,,,,,2.7517339704506827,5.634278374560623,,6.915334674224137,,
,,,,,,2.1628618245507463,6.338454745432579,,7.892251254186503,,
,,,,,,4.007402192652439,5.45615840048546,,6.781915878782019,,
,,,,,,4.680459061075729,5.0992715736881005,,6.2082878481052575,,
,,,,,,3.367306769235228,4.696620552337927,,5.305564334457268,,
,,,,,,2.874625668491002,3.918920573098119,,5.648698394646796,,
,,,,,,3.1273593547627194,4.594063907280425,,4.663334542017191,,
,,,,,,3.9034888795277487,4.975501707481467,,5.302337036988614,,
,,,,,,2.333803314053692,5.204864202397398,,5.418518877127467,,
,,,,,,4.405791366250652,2.247815225615009,,4.912236718574502,,
,,,,,,4.270512879175008,4.945620699871701,,6.8306525998576255,,
,,,,,,7.096089773403582,4.352380746288881,,8.64989358633733,,
,,,,,,5.906787592315193,3.0317593611638527,,8.188610365796636,,
,,,,,,7.3189010988573315,2.9833258852154456,,8.010838899236889,,
,,,,,,7.808990692238793,5.495064959998354,,7.270761534776882,,
,,,,,,7.50037199757601,5.645053723213785,,8.15688066392716,,
,,,,,,8.820313655298898,5.752488106956488,,6.58660721167047,,
,,,,,,7.255346833755922,4.453821105815321,,10.191779440959406,,
,,,,,,6.304628445622457,2.648061764689748,,8.2280007437111,,
,,,,,,4.88908422513746,4.174431903112596,,11.499266061926942,,
,,,,,,3.215582490331456,5.378696036645881,,7.048379079883971,,
,,,,,,3.327770052014602,5.82702455175886,,3.713554159408664,,
,,,,,,3.169590882799952,5.472870141465876,,12.95908637143268,,
,,,,,,3.080865554276159,6.616891861566375,,12.6361313227298,,
,,,,,,2.200527518041295,5.707059702521437,,15.86792874043592,,
,,,,,,2.145434510771904,5.972238698092776,,17.304594432578497,,
,,,,,,3.462857123568717,5.203507831935073,,14.128078807838389,,
,,,,,,3.1067676056970943,4.973113925241734,,16.149299333796346,,
,,,,,,3.77866918914292,3.3404356805431723,,22.447679811576226,,
,,,,,,3.750832332679569,3.670260314921543,,13.485247506187546,,
,,,,,,3.422075607059767,5.046197692729267,,13.841003491004646,,
,,,,,,3.979933888849697,6.959405741262206,,12.282679977198752,,
,,,,,,6.350286523608857,6.636537267021842,,15.619576936481373,,
,,,,,,2.893991398815926,4.738003671816738,,12.02665224299576,,
,,,,,,15.407676275021508,3.5697782252778203,,12.380433003521851,,
,,,,,,12.758053391520049,6.334357096671,,13.088968286905477,,
,,,,,,9.035280147627798,6.020745113201948,,6.040172924623444,,
,,,,,,9.679069347259867,6.293406141621231,,6.100208735013466,,
,,,,,,5.632213075677674,4.566609301474487,,5.756675554013126,,
,,,,,,3.4086099109282486,2.3469572069638875,,4.228970778970859,,
,,,,,,18.345593439819982,2.015059579002852,,5.144924705336619,,
,,,,,,18.151109478497844,2.7312486130410485,,4.297112316428456,,
,,,,,,5.526803193120078,5.846391638049077,,5.654446303018712,,
,,,,,,34.65823380958539,2.800492819368732,,4.2172267664210406,,
,,,,,,9.82185235201903,2.3211814026586026,,4.719655095583847,,
,,,,,,5.424744053261471,3.758808135518626,,4.994624147415589,,
,,,,,,2.495825294992314,3.39200747438058,,4.178480313672126,,
,,,,,,2.689102021610293,6.744003133665464,,3.8290052868451663,,
,,,,,,2.016341391620768,4.563682584539012,,5.680038885248087,,
,,,,,,1.8240986573294549,4.427787043638089,,6.744483026978091,,
,,,,,,1.675865271325685,4.8791954665107,,6.17262018890801,,
,,,,,,1.7168652935698494,3.627617335134032,,9.405906727789583,,
,,,,,,3.0738240520694884,3.229956706270393,,8.286878103177466,,
,,,,,,4.154815253434959,2.164881756723429,,6.76571988668806,,
,,,,,,3.55420792454306,1.527315637344994,,7.251234471307292,,
,,,,,,4.045015508027116,1.8300468081573875,,6.757136277997942,,
,,,,,,2.2657167066174977,2.417217174646621,,11.272462905291064,,
,,,,,,3.74492979587344,2.1181346310344287,,11.936496510271722,,
,,,,,,3.994099243082328,1.654857151274136,,17.529546649610175,,
,,,,,,5.250020950050836,1.8156554087437269,,9.01971680573292,,
,,,,,,6.8441741452134455,1.676393045536459,,12.335539662987369,,
,,,,,,4.23431288554828,1.9634742929774536,,9.453225804543695,,
,,,,,,9.84115345632414,2.342501025913448,,11.201426934036007,,
,,,,,,6.081503437074984,3.460067845576825,,19.730056976096485,,
,,,,,,3.988360588276107,4.430666811986614,,16.441326141424035,,
,,,,,,4.892435705777847,2.8841151757912127,,18.21335004244308,,
,,,,,,6.546831041540536,3.011548963111658,,3.34299437977097,,
,,,,,,10.03358032764403,2.6674743458010206,,3.5283675528871647,,
,,,,,,16.578518808498472,2.9729153421082057,,3.732648928280677,,
,,,,,,8.379068599818595,3.2242163094382352,,4.76584889649064,,
,,,,,,7.532803589708047,3.035051046743336,,7.505210904214424,,
,,,,,,8.175185638198156,3.562294171725567,,4.009281172769743,,
,,,,,,12.075547651455905,3.422824149811789,,5.646086833283617,,
,,,,,,19.12893005513069,3.612897621333199,,4.655094227529057,,
,,,,,,4.195597557692082,2.889384724342663,,3.5847394564865,,
,,,,,,3.13122776455571,2.889982384020122,,3.943186253443687,,
,,,,,,3.0820757047772047,2.9948288333145987,,6.918927758496943,,
,,,,,,5.717536657040342,2.1322509047850224,,7.620910111121477,,
,,,,,,5.255614121569978,2.145407808856206,,4.72858308305563,,
,,,,,,4.38109517320094,2.1743164049130947,,7.78360867060257,,
,,,,,,6.586352934247645,2.793281407148644,,8.568126813675068,,
,,,,,,7.936852774782284,1.8155220215758343,,11.502025127669024,,
,,,,,,2.645520720410212,2.422223287066477,,12.55545624237534,,
,,,,,,3.640192348416343,2.02560059075515,,13.366502824551343,,
,,,,,,7.00323645323982,2.676212394435417,,9.150809046775649,,
,,,,,,5.463337463302048,2.337491896015237,,6.718888628328789,,
,,,,,,2.9877846364037075,2.4660779138883053,,7.045676653630617,,
,,,,,,10.78940193909379,3.1171267011954926,,8.367942937443102,,
,,,,,,11.165229806624748,4.118372700293392,,6.002826760819507,,
,,,,,,6.791636984090791,2.828966389785151,,6.035898957646651,,
,,,,,,7.896891773223389,2.33786443943614,,5.868731322046213,,
,,,,,,5.554997186595703,2.043731060099692,,6.798333979960676,,
,,,,,,13.558752008947156,3.1555834565777188,,8.79015813713738,,
,,,,,,2.9472797112802023,3.033290106424379,,6.032708625465325,,
,,,,,,6.247516072561037,3.1396547162761324,,5.234373997809808,,
,,,,,,4.169141645496484,3.0903308622187424,,4.237517456360031,,
,,,,,,3.641481155832905,3.768598192287196,,4.268086452506936,,
,,,,,,2.907312588781413,3.5943297017127467,,4.792848628889806,,
,,,,,,2.756752808539327,4.356459120627679,,5.262819689916867,,
,,,,,,4.08404468098417,7.987049215598405,,4.734647690992375,,
,,,,,,6.286817628481415,9.171534566092191,,4.0962404844597815,,
,,,,,,7.829358080977947,9.535357086379978,,4.079397508956609,,
,,,,,,9.156027467373224,7.278645064854403,,4.853615661141437,,
,,,,,,4.890450486403914,4.757350127974448,,5.153547993155132,,
,,,,,,1.9765571128512345,7.804727867631757,,5.211269915080106,,
,,,,,,3.2046714767636377,5.892400593804982,,3.955997975340604,,
,,,,,,4.173160525674746,4.504955554491013,,3.8638239337386655,,
,,,,,,7.132792838983622,3.404471697717742,,3.562467506188404,,
,,,,,,5.982621634988732,3.503194804650245,,2.932853876234156,,
,,,,,,3.33000043108002,2.7265227804825733,,2.9346276379672127,,
,,,,,,,3.9749183838502007,,2.8050333357024626,,
,,,,,,,4.736045931352758,,2.5995631105181745,,
,,,,,,,4.898338838462823,,3.115513845744271,,
,,,,,,,3.320583772305941,,3.203844871032999,,
,,,,,,,3.082496754305363,,2.877005755941392,,
,,,,,,,3.615280695671719,,2.6289298157797174,,
,,,,,,,3.506051364420124,,2.7312985851909644,,
,,,,,,,4.433245179583981,,2.723813841595692,,
,,,,,,,3.1755261339923324,,2.596661718197354,,
,,,,,,,3.2343200485576813,,2.7715866674444745,,
,,,,,,,3.0436084953447704,,2.951763131253403,,
,,,,,,,3.626306278273572,,2.8072043391728574,,
,,,,,,,2.9013895773081764,,3.6922418903726046,,
,,,,,,,2.504891426581765,,3.395013101801973,,
,,,,,,,3.390060689516151,,3.200073200049192,,
,,,,,,,2.406389281301208,,2.6100297679362296,,
,,,,,,,2.681151379278079,,2.778671333018997,,
,,,,,,,2.7623345636062253,,2.4526337880089835,,
,,,,,,,3.263894261173537,,1.8307924412693144,,
,,,,,,,2.690375616179865,,1.933254055099568,,
,,,,,,,2.1316373678170843,,1.9006694256505048,,
,,,,,,,2.381316050248116,,2.019735527858648,,
,,,,,,,4.400170733452899,,1.927944436424481,,
,,,,,,,3.162873145809231,,1.973767579127564,,
,,,,,,,2.3962198138892346,,1.972972828470085,,
,,,,,,,2.115438353745547,,2.148922696806816,,
,,,,,,,1.8366855353183835,,2.0870933017443374,,
,,,,,,,2.517246419876348,,2.306013712245046,,
,,,,,,,2.2512660978098724,,2.111356604915491,,
,,,,,,,2.302082079068937,,2.003165669671443,,
,,,,,,,2.1742925842101224,,2.0421439548418387,,
,,,,,,,1.8533545131315927,,1.8343633779916897,,
,,,,,,,2.4613415955338787,,2.0366341697642034,,
,,,,,,,3.050711545422241,,1.897540845120476,,
,,,,,,,2.325092088919333,,1.6245356624319007,,
,,,,,,,2.468504134372672,,1.8039231707715349,,
,,,,,,,2.199031810350632,,1.707627253339318,,
,,,,,,,2.0730989501897508,,2.1078586567668047,,
,,,,,,,2.5352756292025376,,2.3788184042728573,,
,,,,,,,2.419176053557161,,2.647259532734966,,
,,,,,,,2.03950362222704,,2.2506486851820964,,
,,,,,,,2.0269271926692243,,2.7879694499675978,,
,,,,,,,1.554851477066029,,2.375238462527808,,
,,,,,,,1.8601535980929669,,2.778360740763994,,
,,,,,,,2.0852818149585284,,2.5859315135431413,,
