Counts_FM4,Counts_FM4.1,Counts_FM4.2,Counts_FM4.3,Counts_FM4.4,Counts_FM4.5,Counts_FM4.6,Counts_FM4.7,Counts_FM4.8,Counts_FM4.9,Counts_FM4.10,Counts_FM4
,,,,,,1.9229242965030349,5.682682209013647,23.40689154654326,5.365481848959925,,
,,,,,,2.6604477138899867,6.121165581138008,24.5402241109651,6.216193621800391,,
,,,,,,2.8900839317194555,5.355062528287812,21.60911943227576,4.489877589327125,,
,,,,,,1.0,4.709031187823608,24.715786210897782,5.209800058683834,,
,,,,,,1.3551786377078818,5.24561465270788,31.52886051018761,4.527395758211728,,
,,,,,,5.677895234903805,4.2749921313880455,18.63949587834523,5.089997059830398,,
,,,,,,10.000611832099729,5.331089288514255,20.729193709351748,7.14198342934206,,
,,,,,,3.8836229107416576,5.171991869002445,44.56671686020682,6.629767148031657,,
,,,,,,1.520222055356974,4.057012270110088,3.711057217212819,5.902851431163006,,
,,,,,,3.076441811716046,4.682184061367882,8.648759829903113,6.203472170336898,,
,,,,,,4.667264763317955,4.24452363983028,4.248262666539675,7.557082664966297,,
,,,,,,5.21391291333511,4.414924674096652,21.123116649785835,5.549528844939163,,
,,,,,,4.717685570965718,5.778007591628508,30.53211570306532,6.075777335889319,,
,,,,,,4.001687868775865,4.525317006673761,31.43142593107487,6.244716567414401,,
,,,,,,4.255947330190408,4.585862122372672,39.475718013361934,6.121045339440242,,
,,,,,,3.0323539828789348,4.87704933594052,140.95214177507012,6.958894559387661,,
,,,,,,8.508187967248128,5.0882830136663975,25.49632722870858,2.3540842052958872,,
,,,,,,7.639351178309359,4.226611152260856,14.84585651353252,3.5207423130207576,,
,,,,,,5.218978326235066,4.604305211750187,10.285121081491656,3.045878198157254,,
,,,,,,2.3762259976191697,4.559629397472586,4.484142131950271,3.05647328939138,,
,,,,,,3.0396034414646893,4.91437501570203,3.016629897730988,3.288105235559999,,
,,,,,,2.987839240299688,4.341871112878103,3.236121620822266,2.8391731618944287,,
,,,,,,6.074761320793408,4.119797033896528,6.996681405445844,2.023395571603714,,
,,,,,,4.702712750612677,4.200492611209151,6.113518292707844,2.1455063231048546,,
,,,,,,15.82690006469495,4.119088736950415,16.17768689341954,2.3513478523982325,,
,,,,,,8.135116082296546,4.417849109300921,3.8781957404688656,3.212884339848499,,
,,,,,,4.288992596463365,4.327140626102274,6.050190327844863,8.672303475984682,,
,,,,,,5.118987212494506,4.45548641990874,3.720470529724739,4.359684253224135,,
,,,,,,2.459186121799976,4.0195600941302745,5.4900613823876965,3.767771299985229,,
,,,,,,1.4395573265059356,4.3227702858651735,7.663952650144794,2.278582608061718,,
,,,,,,4.173246972908069,4.188703265005057,6.768383843633834,2.920583013768593,,
,,,,,,8.84332957882541,4.735876691854113,6.749588750733024,3.079417690235108,,
,,,,,,64.42384194543006,4.436940044169962,5.771252306104088,3.125515280696616,,
,,,,,,48.21531763765266,4.270281884754753,5.11996084176584,3.968054452511248,,
,,,,,,3.606630631039015,3.786236402730351,3.0120984417201284,2.413024813998361,,
,,,,,,18.38220697148034,4.995746994241449,2.513930126776502,2.463403687086122,,
,,,,,,38.87027475218041,4.652573903849543,4.9802801622796,2.9395080170454144,,
,,,,,,27.89640354339013,5.055953784149997,2.189610886252189,3.219102324992377,,
,,,,,,50.04704822058988,5.303873749235559,1.6563399046003933,3.8260574519649855,,
,,,,,,55.40597708806806,4.7513639529005705,1.4128917286269695,3.280179663084272,,
,,,,,,29.75755819444367,4.911572229620132,1.7866709189974093,3.353899893402954,,
,,,,,,44.384779297167405,4.587854708395223,1.511961189750439,2.255435852415969,,
,,,,,,42.00062447009803,4.093794808031421,1.5930979931048614,4.932884201362942,,
,,,,,,16.205912478150527,4.568350829919084,1.6881474818346658,5.319220972204158,,
,,,,,,19.97707835598113,4.089894298145439,1.6263373356136153,4.772561219378458,,
,,,,,,2.44210984868669,3.7283825192066855,1.4713473986223065,4.077202620296458,,
,,,,,,2.364156516626495,3.199393147917536,1.540023923461688,9.57199759839528,,
,,,,,,4.187104483388326,3.244411538058122,1.4313432729728666,5.811301174122686,,
,,,,,,107.03932238606929,3.3089411995971623,1.395137448830258,9.154615665727436,,
,,,,,,19.717864576726168,3.408462231055473,1.4497375783335262,5.985110655627861,,
,,,,,,32.209639921157695,3.1780828106197707,1.5108065873126184,9.939037258007762,,
,,,,,,12.485936101776376,3.307517924889368,1.5160849650201689,9.40142349397207,,
,,,,,,19.923314002461577,3.2566038233597907,1.6450909026099827,6.893734145477932,,
,,,,,,24.254079009951017,3.666108383218897,1.9909273360741653,10.283375238846617,,
,,,,,,4.779525195055684,4.074499939642341,2.28550838700152,8.023808095080971,,
,,,,,,11.491064882059804,4.323860606601222,2.280725089207469,8.582611088940114,,
,,,,,,12.526051897723086,4.340693717546876,2.7951196401712863,7.0102367294051815,,
,,,,,,4.278622034718608,4.495712483023794,2.4230042960103773,8.133399755419502,,
,,,,,,14.54470070090383,3.495453818943424,10.086677073319745,14.4901351229073,,
,,,,,,12.323980816216444,4.337687647779842,3.516939945227303,10.621530326117938,,
,,,,,,10.326161898190856,3.5204895684477537,3.115256078085826,7.057759864089281,,
,,,,,,11.941790784376597,3.8508794685507546,3.082742014956533,8.459586439254412,,
,,,,,,10.616075748295165,4.262014370312127,1.271496728097658,9.298162768802138,,
,,,,,,4.867985715522292,4.930712985841472,1.6827639800256298,7.550293793923687,,
,,,,,,11.202158444047718,4.596069023756018,22.320850686018336,5.331048818060186,,
,,,,,,3.7844683834966872,5.013181179167055,2.898592621825176,6.346198681683323,,
,,,,,,7.704695609332844,4.940561226172344,3.752362245769576,9.275160449030158,,
,,,,,,1.9853242326799727,4.87251926413856,5.036036414661811,7.656940928233559,,
,,,,,,6.07054918405426,4.450614417277374,2.702015048375438,7.780124258138674,,
,,,,,,14.24005198541577,4.4976073666692775,5.769766443338771,6.77700169499364,,
,,,,,,10.874047815783673,4.931334456442949,,9.740056267822508,,
,,,,,,6.916401949180494,4.683199494105091,,7.457632697721759,,
,,,,,,9.056069201534571,4.830606841355726,,9.444919266062948,,
,,,,,,13.423941129095349,4.417687139810239,,6.054038879193684,,
,,,,,,19.45803210267358,4.475103864815883,,7.199573538601587,,
,,,,,,19.13139700434526,4.538857723384504,,6.797153965348244,,
,,,,,,5.178969710377652,4.000798095320689,,9.647993272826328,,
,,,,,,1.1910104572386062,4.914896893191993,,9.016153056560103,,
,,,,,,3.782619843601548,4.657674643183902,,12.020067257353684,,
,,,,,,5.63755101991776,5.046350834190879,,12.04980290475248,,
,,,,,,3.278060539339623,4.265574022610782,,8.21902985554459,,
,,,,,,10.605697465363392,4.931821696765217,,4.8906037809872025,,
,,,,,,9.87362803806086,4.623655966723102,,7.478583916293354,,
,,,,,,4.125226010739448,4.289283043567675,,7.541696626723401,,
,,,,,,3.2040794280313105,4.197957285641623,,6.639629902563199,,
,,,,,,3.6981962061672298,4.222644018215584,,4.005447487770519,,
,,,,,,3.984043759332817,4.583431895626304,,2.349098283759235,,
,,,,,,2.136158923085414,4.779348152889809,,3.427856955349104,,
,,,,,,2.719894215177442,4.09333801238823,,7.513907581201908,,
,,,,,,3.814791753886004,4.966854957060266,,7.790631928110645,,
,,,,,,2.1452886174695625,4.890327983591089,,5.188200045977605,,
,,,,,,5.378524590178323,4.572677813401682,,5.336129340398196,,
,,,,,,6.396784015630112,4.462140272901115,,9.917173865782704,,
,,,,,,3.8783537336726046,4.705604926438258,,6.931846961122419,,
,,,,,,6.07132912593916,4.350854399289366,,3.3216123987962645,,
,,,,,,8.338707397538274,4.512993086802593,,3.328405948566917,,
,,,,,,8.715629110930216,4.613827337868706,,2.5551817461090987,,
,,,,,,5.49379871249863,4.463304237126021,,2.61987060852028,,
,,,,,,13.553289921941108,4.390393237927397,,2.2611926731775123,,
,,,,,,17.048504982529042,4.373404819782778,,3.828512325819089,,
,,,,,,11.99356082265876,4.379868845963219,,5.988015740664465,,
,,,,,,19.186017437802423,4.394062625255269,,3.847652590575783,,
,,,,,,10.336566946197491,4.0434047808132885,,6.9897164218191215,,
,,,,,,17.17549587281641,4.837128422034949,,14.557496494989843,,
,,,,,,16.777730033572386,4.226241271739235,,13.513285782781653,,
,,,,,,15.205360142927931,3.9440256777670304,,15.711782242448637,,
,,,,,,19.92678361046926,5.25115108386521,,9.047445146332498,,
,,,,,,21.21805008639664,4.327749868556136,,16.168284102392672,,
,,,,,,28.119546035845968,5.197815684793897,,5.7800220214196845,,
,,,,,,19.933055987585167,5.34238437609131,,12.180821927218592,,
,,,,,,27.699658647310173,5.495251892586753,,22.2569115151026,,
,,,,,,53.65466061049744,4.705060486779322,,14.713513648864453,,
,,,,,,18.00724506528322,4.50447886176078,,16.554617791643974,,
,,,,,,25.620636607476232,4.428323226817144,,10.54857635243618,,
,,,,,,35.46324774199703,4.75894387968211,,12.537524809072504,,
,,,,,,27.301091244753483,4.737372161165212,,9.49323875149608,,
,,,,,,43.67722372842021,4.45993840433662,,11.356047722722446,,
,,,,,,10.230586813860262,3.794981356094483,,9.210578397366142,,
,,,,,,3.2017386046129257,4.862340549769916,,11.79392990461984,,
,,,,,,2.724245039614324,4.413590146158037,,7.111779188286955,,
,,,,,,2.9834555678915464,4.69411404426708,,4.832043394210342,,
,,,,,,2.9689551550531728,4.418772042764512,,7.611373484026759,,
,,,,,,3.5185004325307565,4.914805802804523,,13.489862595247976,,
,,,,,,4.222191981426581,4.627923989814777,,15.437295288131743,,
,,,,,,2.7076607475847427,4.488058582005974,,13.816847014771268,,
,,,,,,4.199143811852043,4.663622660425244,,11.349849481507269,,
,,,,,,3.2407081110607536,5.017814970121604,,8.69444090678524,,
,,,,,,4.97001587663372,5.041159156299389,,5.5666188522863616,,
,,,,,,4.429010712067387,4.647651315103997,,6.833063048157436,,
,,,,,,38.767390790462734,5.187112386304545,,8.16753520118197,,
,,,,,,8.77762047472388,5.648753428792623,,7.7388302834371325,,
,,,,,,7.27341228604161,4.708577525307532,,4.402945899112775,,
,,,,,,3.0960437454891903,3.6097318318184657,,3.751319246492834,,
,,,,,,3.1754391011387773,3.998631328174965,,6.460052967213803,,
,,,,,,7.2782893066238685,5.397521209128222,,5.453402936330053,,
,,,,,,7.063617872774604,4.248503127776189,,8.389327186057542,,
,,,,,,5.196618819832914,5.646610625560171,,5.604000195495047,,
,,,,,,5.407985774325955,5.514547207985863,,5.153380941940127,,
,,,,,,4.75775382316896,4.968588418390069,,5.175355661765336,,
,,,,,,6.219479280334849,5.479658222357042,,4.633955380381701,,
,,,,,,6.010868516808224,4.862473326017249,,6.214801707289847,,
,,,,,,7.315476787519401,4.383659649118433,,6.016382003123499,,
,,,,,,7.989945305161464,3.896323198917005,,7.043000632555694,,
,,,,,,8.328570749013467,3.788235682803851,,6.463647009542276,,
,,,,,,4.40769487184485,3.438190802952351,,5.977406316117,,
,,,,,,1.8638382899117467,3.4410283905252115,,2.150655455142004,,
,,,,,,3.3244662034207435,4.02408193867335,,1.7913149578634098,,
,,,,,,4.641254618179076,4.612527593811573,,6.54693304562979,,
,,,,,,6.064178853680483,3.9292517250473975,,4.234249831309692,,
,,,,,,2.704763777950259,4.634533995373197,,18.827444977469582,,
,,,,,,3.899746170135381,4.243622612460294,,10.998268372874849,,
,,,,,,2.370927837475726,4.148932018134438,,2.7700084703105605,,
,,,,,,2.134929662695165,4.482303158085711,,2.5247210062979617,,
,,,,,,2.268893854685789,4.2610989632702045,,5.687946708038029,,
,,,,,,3.075963175243474,3.8891120100729992,,15.302977227323574,,
,,,,,,5.266317609443262,4.132635044364088,,14.01412690087115,,
,,,,,,4.357740267839524,4.601976249367306,,44.95866262122734,,
,,,,,,3.020573323754633,4.820191026758351,,3.262748994446649,,
,,,,,,5.377732002915038,4.733509360360968,,7.946716725813307,,
,,,,,,6.368636425937749,4.176170903341993,,4.439006068066003,,
,,,,,,8.204477696891738,4.307844001470917,,12.928979386956865,,
,,,,,,6.953057071562003,4.586883837187676,,8.539075007529691,,
,,,,,,6.541676561797304,4.552054852454803,,47.26962702082748,,
,,,,,,9.61297061464227,4.974225324256692,,16.6968189762484,,
,,,,,,3.581587629672742,5.196093463715049,,11.237579032368748,,
,,,,,,5.815644643401755,5.431741620976204,,11.151307939159592,,
,,,,,,5.203245156686435,4.975264862934953,,15.502320762293362,,
,,,,,,5.724196100036722,5.74403135534546,,7.843729711308639,,
,,,,,,10.179127042874809,5.367286314989167,,7.410814650553747,,
,,,,,,7.942724910754957,6.369585457533296,,6.673376880940827,,
,,,,,,13.286792461676054,4.578595009173615,,22.166322704167467,,
,,,,,,7.942408434785201,5.772095870868053,,7.608229514461558,,
,,,,,,5.605447711617628,4.697492636159629,,4.37383954694686,,
,,,,,,5.239375924732276,4.616416968838515,,15.332403074081444,,
,,,,,,6.693384092505752,5.025634633868565,,10.51772928168609,,
,,,,,,5.356701777641775,5.041080769956803,,14.115642360566987,,
,,,,,,5.229048502053534,4.586618260131941,,9.637678243164656,,
,,,,,,3.868020159887607,5.45244621871212,,16.744517745360696,,
,,,,,,4.984763900385249,3.7121068605701018,,17.011729710306803,,
,,,,,,7.774846526886306,5.08648091563937,,37.87415871159839,,
,,,,,,10.839662652970976,3.85660287414333,,40.446312264332974,,
,,,,,,5.177723110178474,4.830311633643615,,4.285262326305106,,
,,,,,,11.489823925086457,4.7886364186091,,2.720964145953426,,
,,,,,,14.607726612257244,4.094442704830371,,3.848141797582402,,
,,,,,,9.876999087939836,4.656706635027375,,6.317696087823171,,
,,,,,,6.982506444762224,4.372859378326664,,5.032417349137043,,
,,,,,,8.29105828530381,3.8730522486234458,,8.232129883480367,,
,,,,,,10.708150099092418,3.3225814853283056,,3.558678259059728,,
,,,,,,2.1165126667497782,3.427093600873093,,4.400770274922442,,
,,,,,,3.930746128093553,3.506117998033246,,12.808505996723436,,
,,,,,,7.062898744392643,3.821946106357135,,14.407863813635531,,
,,,,,,7.314445908713363,3.614425597799807,,4.35619544711599,,
,,,,,,2.09401828070279,3.457518421004389,,3.753505534466664,,
,,,,,,2.982807273138948,3.6461224460132446,,4.179801009244537,,
,,,,,,3.660321857174549,3.6423881933024274,,11.795215235606488,,
,,,,,,2.1742515728283536,3.70232428093395,,8.052824078331199,,
,,,,,,4.786222344737828,3.538868325487938,,4.335847464090733,,
,,,,,,2.782081276417653,4.123735822571662,,13.271757848839826,,
,,,,,,5.601454067254294,3.588551543809228,,5.984756680081542,,
,,,,,,3.0021970294224154,3.3241501366033748,,8.099321143690359,,
,,,,,,5.420273373291597,3.7598329134967865,,44.82179468075601,,
,,,,,,6.063358486465155,4.106833438166976,,16.806103665250404,,
,,,,,,4.913099346450344,3.619188770273309,,54.5753660283604,,
,,,,,,3.194645453599972,5.108375116200616,,30.03700978912348,,
,,,,,,4.9211639951355695,6.699139858158057,,22.15645720528436,,
,,,,,,3.5547639660213903,5.26024444144416,,20.973370751630537,,
,,,,,,3.092205795705977,3.5762471349468785,,25.69861225456265,,
,,,,,,3.266905854019011,3.749865287966102,,30.956645961490786,,
,,,,,,3.0428494958298145,3.7738709719675656,,33.8869736997485,,
,,,,,,2.7402793263554046,3.303280097993938,,26.512009317227434,,
,,,,,,2.027281405672818,4.954271822134636,,25.33909742317637,,
,,,,,,2.5389686383737,4.8171202248927685,,19.227372790998416,,
,,,,,,2.920050642057943,4.23230260777327,,8.882433063548797,,
,,,,,,5.133912850904214,4.714487475187655,,7.048949237276229,,
,,,,,,3.1638894243731466,4.017020729037306,,6.982520457022558,,
,,,,,,2.015096288823131,3.744696795442765,,8.818390981558524,,
,,,,,,3.1126365424176297,3.2819984139548355,,9.5393106963248,,
,,,,,,3.459431660860095,3.3399764964305234,,2.115867854391024,,
,,,,,,2.452412974021725,3.186642439775638,,2.292293716008584,,
,,,,,,2.3371944127586244,3.4255100873680946,,2.610752899549632,,
,,,,,,3.305836592549183,3.660468480290568,,2.6817714668220205,,
,,,,,,2.7441176454199367,3.2212992061036845,,4.002293596568356,,
,,,,,,3.009321467803338,3.751376442708773,,3.924364574322799,,
,,,,,,2.4304260729434835,3.887426577085189,,3.564281650779328,,
,,,,,,4.646209827270573,3.5988971339950293,,3.5415593866828545,,
,,,,,,5.342103649727414,3.682496252304569,,4.31309242503953,,
,,,,,,2.3498881362411392,4.203156414773888,,4.558785684274575,,
,,,,,,2.223441373745626,4.042423518716662,,4.528331934404846,,
,,,,,,4.8362620459058965,3.4103171774095604,,4.536237325733619,,
,,,,,,5.225081121332115,3.610648718285585,,8.502822135699963,,
,,,,,,4.032721056094271,3.8586873451698063,,3.6632085554645823,,
,,,,,,5.501590933411186,3.4211247520104977,,3.956717041542164,,
,,,,,,4.382596073444993,3.3644673223731347,,4.623583588886259,,
,,,,,,4.014714966434035,3.973309292515807,,3.9366184051958695,,
,,,,,,5.213140735757213,3.0781155914484506,,3.5670242390085622,,
,,,,,,4.754885681056272,3.596314390745861,,4.146702408091326,,
,,,,,,4.59932734319914,3.870039075554645,,5.482808488774481,,
,,,,,,4.111680123993568,4.2070544610761385,,5.3929213598301375,,
,,,,,,3.1995343149131137,3.323413177718228,,5.3306811982371975,,
,,,,,,5.931857725031077,3.677581380638504,,8.23661400169533,,
,,,,,,4.568725616071352,3.018734646780108,,9.396894787949414,,
,,,,,,5.66937110183584,2.696730351752945,,6.797475645638606,,
,,,,,,5.065714086482344,5.076642677683695,,7.861307787777023,,
,,,,,,3.000787238898043,4.565169163381139,,6.456277087943384,,
,,,,,,3.265871152577354,4.734555281496272,,6.834097961458119,,
,,,,,,4.291262165081528,6.185790737107791,,7.051690847859236,,
,,,,,,2.6554827503019465,5.6168545079124925,,6.259143455271641,,
,,,,,,4.327347173703028,5.176064492194908,,6.704933590572076,,
,,,,,,7.660481273371166,5.188392730888596,,6.3518148942336365,,
,,,,,,5.355145704931661,4.9263576216025085,,5.25879796703765,,
,,,,,,4.312970426666866,4.700867637748219,,7.434597759015933,,
,,,,,,3.7428003404147687,5.3757520076780585,,5.906207165800415,,
,,,,,,4.952683876676824,5.784065426093313,,6.175666687384637,,
,,,,,,4.749716541887678,5.791150046338088,,22.17471628239145,,
,,,,,,4.380791142018276,4.72827533014412,,5.351469141317367,,
,,,,,,3.727644881260948,6.821111699092764,,11.028544748410877,,
,,,,,,5.8649677020093245,6.53678125260236,,7.280636152285255,,
,,,,,,4.5752919446397184,4.499641129262345,,6.671716835157555,,
,,,,,,2.7703486781534337,3.730827639517905,,16.327075004780195,,
,,,,,,3.476781720297364,6.080344303195615,,6.979059475889152,,
,,,,,,4.976993714498642,6.259088411262944,,60.181277533012405,,
,,,,,,2.286121985875744,6.193317279772427,,9.767566256722231,,
,,,,,,2.234495272286779,5.067618324420101,,10.70993880826982,,
,,,,,,2.073366724393552,3.832765356244088,,9.009990708292628,,
,,,,,,2.059691480127911,5.694708040947709,,11.53458554501069,,
,,,,,,1.626277943609353,5.923289355539562,,7.577412762179483,,
,,,,,,1.8035001533128208,5.753111948456585,,3.854319027095997,,
,,,,,,1.5526424683662683,4.801900876528079,,12.261193413084213,,
,,,,,,2.1310106870982155,6.326133237381877,,8.838542208097408,,
,,,,,,1.7182562977832017,6.650430763388781,,96.1807838795572,,
,,,,,,1.4751672241317944,6.799541519143757,,12.664405548533251,,
,,,,,,3.5719444971878813,6.621959936556348,,6.910767603852219,,
,,,,,,2.833665394639348,4.980718823893888,,8.128607656706006,,
,,,,,,3.615785609866966,4.7796055543176506,,13.710985485790566,,
,,,,,,3.201077739092695,4.735166413484945,,17.678762067307463,,
,,,,,,3.632067449672714,5.551370740598782,,10.005424225750552,,
,,,,,,4.427173331358853,6.115058493248352,,6.833185613154926,,
,,,,,,3.9855998357089217,6.896292505301666,,8.93669824872498,,
,,,,,,2.786564549520953,5.231880898754847,,8.434306494259914,,
,,,,,,13.630990251136174,4.483681180952108,,15.252595585159082,,
,,,,,,11.353808912039016,4.868963643876046,,8.559626587606749,,
,,,,,,15.116061901203125,5.449116329160044,,5.856035792800484,,
,,,,,,13.386489969349288,4.915448947757675,,5.242731720742035,,
,,,,,,6.918105582129944,4.991817705526393,,5.575299352545147,,
,,,,,,4.936361435014795,3.308963354006737,,5.86059188346592,,
,,,,,,4.873649890709511,2.7738420701047435,,33.748900862167616,,
,,,,,,19.90330094187557,3.643634542933376,,9.527046357362249,,
,,,,,,16.56477386762098,4.896700551148626,,7.123740163832255,,
,,,,,,33.66424209396627,3.8510711056046825,,3.6705690890059706,,
,,,,,,25.90953362626212,3.5045590282569496,,4.41645885037422,,
,,,,,,10.771153757765877,4.012088128994317,,4.590097712053339,,
,,,,,,2.593466674382363,4.138170373980985,,4.962818318575264,,
,,,,,,3.1644908368682643,4.860010196972466,,13.481065939134975,,
,,,,,,2.1778141726031848,6.834512343505289,,9.680030564574784,,
,,,,,,2.069936814241233,6.567575475868882,,10.676291001489387,,
,,,,,,2.315760225106305,7.236871590644985,,10.276083005267148,,
,,,,,,2.225682353890867,6.119220903379069,,8.62904990305175,,
,,,,,,3.148626971344465,6.744108544144957,,8.743110063198323,,
,,,,,,3.0982920218409267,2.7478422913850795,,7.220510659785353,,
,,,,,,2.7622365376727767,2.1806140478732314,,5.658394089910158,,
,,,,,,4.770530755883778,2.62021159851332,,5.510437431053198,,
,,,,,,3.121060804721138,2.588749443468396,,6.425017692619119,,
,,,,,,4.822406873641102,2.959456999137929,,6.335862829626676,,
,,,,,,3.983003761141545,3.597418645969845,,6.697458858147869,,
,,,,,,4.450069678359244,3.81976012377042,,5.5664740837612445,,
,,,,,,5.793470017291785,3.724887441528633,,7.723139100555248,,
,,,,,,4.083865612726343,2.3907781506323027,,6.946350085137406,,
,,,,,,7.727403100098872,2.882656548391714,,5.2986946350747735,,
,,,,,,4.019463803309824,4.148195446561694,,8.664847598073285,,
,,,,,,3.394395739205538,4.377415861054132,,10.402580267402325,,
,,,,,,3.048383120955271,3.0104261172062348,,7.213504010614327,,
,,,,,,4.32849477568297,3.888111938396697,,4.237452954500887,,
,,,,,,9.785163788290552,3.0790673609612136,,4.1268305449013045,,
,,,,,,17.180897463306263,3.1533646020838964,,3.387049639209054,,
,,,,,,8.89894163557278,3.518522233220879,,4.346118289734987,,
,,,,,,8.551421929265855,3.992196710497228,,4.400051885379988,,
,,,,,,8.805315416453393,3.9462764267168913,,4.872459206214923,,
,,,,,,21.980275119637227,4.525651069826052,,4.00201115997036,,
,,,,,,17.120645266235794,3.683209748905574,,5.005823700328665,,
,,,,,,3.737149835660808,3.3027615563157138,,4.922259563316792,,
,,,,,,3.847797402646613,3.5436211566661013,,4.934395802789404,,
,,,,,,9.45000072561984,3.361691180044349,,4.45490124708046,,
,,,,,,10.994442894528817,2.4610366224702167,,4.8589219326342,,
,,,,,,7.061221889265449,2.3602505759910906,,5.629504741364725,,
,,,,,,15.895186148099397,2.454020871349329,,5.715693191908745,,
,,,,,,12.123266532587488,2.582028785450418,,7.604278499947211,,
,,,,,,7.49486404107708,2.1460039613273647,,8.070805424846395,,
,,,,,,3.866141189534985,2.671316231416615,,6.541236384242747,,
,,,,,,2.747963047555273,2.2548262581743064,,7.038510960873301,,
,,,,,,7.663621825536843,2.876317738378308,,6.5846217918202905,,
,,,,,,8.938137398041757,2.472215610079308,,4.470281904208522,,
,,,,,,2.259501443832417,2.686566284652359,,4.442851424759864,,
,,,,,,6.432557242050249,3.283320869118574,,4.947003880392946,,
,,,,,,5.110463663538078,3.936137322458801,,4.124071110487892,,
,,,,,,7.683368096839668,3.4711823750590467,,4.2600147341468295,,
,,,,,,4.338001248844255,2.855546832002372,,4.179755264179805,,
,,,,,,6.485601354610352,2.2723350492867898,,3.6456940892126792,,
,,,,,,20.30740844435186,2.975983117179244,,4.712325439471589,,
,,,,,,3.34951523521578,2.918187173840137,,4.201342555829929,,
,,,,,,5.836244926870453,3.8766757426282985,,3.604837656552552,,
,,,,,,4.5526005243347,3.882455832501504,,3.62349911029914,,
,,,,,,2.204807790707385,3.729812818187339,,3.956443518482254,,
,,,,,,2.232229583027784,3.922207052814493,,3.6239480924703,,
,,,,,,3.100455422992648,4.9142624141040905,,3.525536441978269,,
,,,,,,4.519316806788135,6.088066731645429,,3.429508262301674,,
,,,,,,7.787386000036808,6.45726454801189,,3.200822381424266,,
,,,,,,5.833705632138155,7.119218041719565,,3.4144147201995394,,
,,,,,,12.77723351360972,5.025665792144867,,3.4961242819092613,,
,,,,,,8.618823643985124,3.939172273619726,,3.971094528955138,,
,,,,,,2.971217296847376,5.926351216538642,,4.316197777638699,,
,,,,,,4.30819370403269,4.888505490829454,,5.077122889146381,,
,,,,,,8.589022344711834,3.6088517232607455,,6.424755884485679,,
,,,,,,7.268812144747128,3.15638381301904,,4.449030946130029,,
,,,,,,10.158446502289006,3.151602999279086,,3.860874568209857,,
,,,,,,4.192843052851669,2.8119912822359163,,4.037931743660254,,
,,,,,,,3.042432640350918,,4.2910534078374125,,
,,,,,,,2.788129489771481,,3.742563642356487,,
,,,,,,,2.968662032612841,,3.559561905944307,,
,,,,,,,2.3182825903082547,,3.455475001570574,,
,,,,,,,2.438636766347505,,3.76067126143158,,
,,,,,,,2.631958359969368,,3.4386171001316965,,
,,,,,,,2.7969433754211286,,3.630200581900322,,
,,,,,,,3.4004489505138467,,3.541614510968011,,
,,,,,,,2.7652136178314453,,3.3962888405230176,,
,,,,,,,3.44806999272636,,4.112721402560124,,
,,,,,,,2.5570743209274136,,3.936075379876733,,
,,,,,,,2.6795365136588867,,3.207158700918966,,
,,,,,,,2.3196014160415097,,3.4079253261209344,,
,,,,,,,2.532543515918543,,2.9052574089849617,,
,,,,,,,3.010635434808685,,4.881355135393831,,
,,,,,,,2.433081388482233,,4.592935178234422,,
,,,,,,,2.584579949857917,,4.014619415431179,,
,,,,,,,2.9889363276887617,,3.0433399982762146,,
,,,,,,,3.167494674958356,,2.6001454918880453,,
,,,,,,,2.919255538437153,,2.9156380491212337,,
,,,,,,,2.690304954207753,,2.375996657249149,,
,,,,,,,2.5769574812167657,,2.463660465510769,,
,,,,,,,3.7923985853852473,,2.220510969548317,,
,,,,,,,3.0290915151385285,,2.4260445103039543,,
,,,,,,,2.239265331172577,,2.640581785694061,,
,,,,,,,2.2240184410429733,,2.9190567776748315,,
,,,,,,,2.214790391305962,,2.31254770882235,,
,,,,,,,2.2707818915172107,,2.336209717716817,,
,,,,,,,2.420394998927787,,2.288925727257632,,
,,,,,,,2.397749517606166,,2.220087379954375,,
,,,,,,,2.2950728570951937,,2.7750231090164093,,
,,,,,,,2.16389473711769,,2.593964522285785,,
,,,,,,,2.6381939081406167,,2.4558609213053253,,
,,,,,,,2.988084887774357,,2.5426262135502053,,
,,,,,,,2.6558277700058364,,2.642155045698422,,
,,,,,,,2.63384082617942,,3.2928401117334967,,
,,,,,,,2.32378722383938,,3.185970360144824,,
,,,,,,,2.4082129842350244,,2.986030452818656,,
,,,,,,,2.4643745310367624,,3.2302154085250017,,
,,,,,,,2.385353177264545,,3.936096296281693,,
,,,,,,,2.374027923627472,,3.199688599141506,,
,,,,,,,2.237815356956416,,2.8805516899831214,,
,,,,,,,1.9287182352478984,,3.223869155695654,,
,,,,,,,2.0500358416253115,,2.521617015055155,,
,,,,,,,2.268116879798134,,2.50488731415811,,
,,,,,,,2.444645315176978,,2.540237557535711,,
,,,,,,,2.1870698867313205,,2.5943943128333933,,
,,,,,,,2.2692014758435537,,2.681784108154224,,
,,,,,,,2.296299092929285,,2.3193676774278043,,
,,,,,,,2.174247247907221,,2.3794350264149697,,
,,,,,,,2.2719612150529445,,2.1128476211669507,,
,,,,,,,2.734446481943969,,1.6970748949518266,,
,,,,,,,2.4928187153422514,,1.96754185602419,,
,,,,,,,2.526917807901706,,1.9361728130143827,,
,,,,,,,2.952055455437792,,3.121800795377518,,
,,,,,,,2.2562666632735726,,3.435339771308996,,
