Energy_Impulse_factor,Energy_Impulse_factor.1,Energy_Impulse_factor.2,Energy_Impulse_factor.3,Energy_Impulse_factor.4,Energy_Impulse_factor.5,Energy_Impulse_factor.6,Energy_Impulse_factor.7,Energy_Impulse_factor.8,Energy_Impulse_factor.9,Energy_Impulse_factor.10,Energy_Impulse_factor
3.151071962772145,1.5211345609703164,1.9059955588453,,,3.464552076457924,2.1102205121726563,23.898819760186537,2.261441215822156,1.7704786701381934,3.763549094607911,12.280108808487244
9.53503692659755,1.530095123439349,1.3888888888888888,,,4.464274605145612,2.1541183868054814,2.2025232005381734,3.854757849664444,1.498993963782696,1.8087805628171607,16.185065715665488
2.747551850490864,1.5390556859083817,10.95043335589435,,,5.249330565310859,2.1980162614383065,2.7280147091842046,4.923500396813437,1.9823930500238447,5.997082500405209,18.81962640192384
4.085925108613199,1.5480162483774145,1.8861841044655807,,,9.709349255849386,2.241914136071132,2.9014823204597944,5.298249536754019,1.7662996052358195,8.418972607028799,14.656007452309003
4.463341091832416,1.556976810846447,2.1976660198229627,,,10.802784138686858,2.285812010703957,3.050545210228542,3.413948152397165,2.1810381549321485,5.615779419549357,14.6941856374556
1.9956768125255595,1.5659373733154798,2.509147935180345,,,10.390161359611694,2.3297098853367824,3.2245863324387702,2.133440343409894,7.855923391910453,7.467275111305366,12.529243741158975
1.882693700217234,1.5748979357845123,2.3082311552984183,,,15.147552854421155,2.3736077599696075,3.078206388689391,2.6316620031254594,1.8879169010207864,1.9711626209162256,8.445292660342934
4.159065709378975,1.583858498253545,2.107314375416491,,,6.864197056867642,2.4175056346024326,3.2229309567828386,2.7674478611104054,2.0629667039428594,1.8013468013468013,9.276652820484248
2.630934723848366,1.5928190607225776,1.906397595534564,,,5.313872131056482,2.4614035092352577,3.1221026329143537,3.1866209502484084,1.882603949623511,3.692836719056608,7.842369796138067
1.102803738317757,1.6017796231916104,1.3799448022079115,,,7.163568406185421,2.505301383868083,2.9688003827163607,2.825076893443859,1.7022411953041623,4.023204309809722,7.35347558365818
1.7041304877059158,1.610740185660643,28.525375574148587,,,10.18790467963004,2.549199258500908,3.307352817424936,1.8822668243936551,1.6913470115967886,2.723232254031326,8.180009430598844
3.577452157435668,1.6197007481296757,20.01585525055104,,,26.483787128496846,2.593097133133733,3.1434684352600657,2.8500319988622627,2.44654303469198,3.5614387582240083,7.331245113060792
3.5971700933337765,1.6170151339975294,11.506334926953487,,,39.54727638450274,2.6369950077665587,3.0702402860546485,1.9109357384441936,1.891385767790262,5.019286256650391,7.887784376983285
7.437685162497494,1.6143295198653829,2.9968146033559404,,,39.01945814644716,2.680892882399384,3.1940198432277302,2.5809542057865493,4.963814833309732,6.477133755076774,9.058641326916415
4.364106402381322,1.6116439057332366,1.818181818181818,,,7.676052577111258,2.724790757032209,3.333589477437545,2.354970312725005,3.814785065321989,6.46368748985571,10.511413081328891
4.567584493242561,1.60895829160109,2.7386322055879626,,,13.125378852559384,2.768688631665034,3.348690284423463,2.128986419663461,2.6657552973342447,6.450241224634646,13.369040615374209
5.494066189035383,1.6062726774689438,3.659082592994107,,,34.146037167654086,2.8125865062978592,3.3724261930945865,1.9030025266019168,3.0777076384486035,2.8511107851078896,13.547568463762708
40.29235700113619,1.6035870633367972,3.1743024032671783,,,21.74827985119648,2.8564843809306844,3.713278699975238,1.6770186335403727,2.1551452517486926,14.774308317942827,13.295942414274608
38.71992055312384,1.600901449204651,2.6895222135402497,,,14.471477615332104,2.900382255563509,3.6007113518027354,2.287784679089027,2.166823282295064,6.183006786304815,16.44210339588533
15.156808830062158,1.5982158350725044,2.204742023813321,,,6.63532741062115,2.9442801301963346,3.9538627913968014,2.898550724637681,1.322704458222616,4.965326267292107,11.818942082281698
37.257383467183935,1.595530220940358,1.719961834086393,,,5.4948919914072905,2.7630272021940576,4.268967301572727,2.3581980667517786,3.341317365269461,7.229743965048845,8.804031289351286
78.35823003250833,1.5928446068082116,1.2351816443594643,,,58.58618325000452,2.581774274191781,4.787843072464085,2.082222433225346,2.979512195121952,4.502257992194256,11.028452348652374
14.85319297355571,1.5901589926760653,1.440652370884929,,,295.4590246218982,2.400521346189504,4.324493823943256,1.806246799698913,1.6605166051660516,20.568483537390744,36.01050882727388
4.868907395130457,1.5874733785439188,3.894814062411828,,,51.63306574932343,2.219268418187227,3.943659431290497,1.5302711661724806,3.563606497536046,13.15115516330902,13.052559955960207
37.21789250538281,1.5847877644117725,2.658788774002954,,,33.262987035437575,2.03801549018495,3.810421163433,1.254295532646048,1.823262985448588,5.012944959541209,10.57090189260525
6.919343178766911,1.582102150279626,1.6946564885496185,,,11.98863842726397,1.856762562182673,4.128292482667178,1.2104837369749428,1.7545119072365811,5.492569212753193,13.685663260053644
21.08262586377098,1.5794165361474797,1.470983491900384,,,43.06541946507211,1.6755096341803966,4.404043255148831,1.1666719413038376,1.6857608290245745,6.368607879832725,16.299733779697995
10.929399508447569,1.5767309220153334,17.689440396995405,,,53.42110558896471,1.554814145976108,4.042983154435362,1.1228601456327325,1.6170097508125676,7.147931299313571,16.745305050909273
3.595057278929077,1.5740453078831869,2.021266116782191,,,14.610028573423804,1.4341186577718197,4.458168504948815,1.079048349961627,1.8219461697722568,5.913583640206379,18.7834936174221
14.030290391533288,1.5713596937510406,6.2660970153765545,,,15.536922284275448,1.313423169567531,4.961822361206676,1.978371501272265,1.8635582733640088,6.559987537134387,14.25303671229197
10.564050266135451,1.568674079618894,4.004322664255588,,,14.498830788466435,1.1927276813632424,6.342382266708325,2.1569305219495334,1.9051703769557609,7.875218551519563,11.680951938576788
14.63432339241425,1.5659884654867475,1.7425483131346218,,,134.62487729166918,1.0720321931589538,6.949188158038805,3.967156439066552,1.946782480547513,9.165447864143616,12.431176131126522
8.5176838294753,1.5633028513546012,3.33091962346126,,,14.449787194287088,1.084808461054715,8.475053524058373,3.546347911039596,1.988394584139265,8.241821155710138,18.73907583411481
8.541833559997764,1.560617237222455,1.5662180612443923,,,17.7594776193756,1.097584728950476,9.807731959377664,4.310284186831739,1.641867624422781,8.162883893312237,10.974717473234351
10.58229745968336,1.5579316230903084,1.994346061824728,,,10.181769831840782,1.1103609968462371,5.878384431298972,4.667484040079483,2.745797249108508,8.652937271571934,13.522048696826008
20.526961764401666,1.555246008958162,1.3103448275862069,,,12.719716590167126,1.1231372647419984,5.037345416947356,5.783979871265018,2.327673666277445,9.073896673010122,14.25191587033711
30.791224250085712,1.5525603948260156,1.466046511627907,,,8.747323720042077,1.1359135326377596,3.789290128023154,5.66094726685405,3.4205045981459983,11.310692715550775,14.812460402584154
15.939437424543826,1.5498747806938693,1.3355436294971177,,,9.642001968014386,1.1486898005335209,4.82749762263905,16.034951249400606,2.0035356511490865,11.56201643598645,15.749003995088009
13.876883711534576,1.5471891665617228,1.2050407473663287,,,11.112307043768132,1.161466068429282,5.823344778764216,6.555868341273278,2.671641791044776,10.932662161051352,16.297818595067376
17.91991896213515,1.5445035524295765,1.0745378652355395,,,17.086208814540406,1.174242336325043,6.584610360994213,4.960883571099862,2.3946728134204123,9.86906518981788,17.553428169885308
11.844493843831412,1.3484012015021447,2.544545170365739,,,15.099972515897528,1.1870186042208042,4.859011574150062,8.091257950901541,2.0689655172413794,11.829807255808754,17.060042445974222
4.706579248509,1.1522988505747127,1.4761904761904765,,,17.982713717979873,1.1997948721165654,5.414717584315581,7.848345427066024,1.4801223241590211,11.400187494351783,20.666516483638365
12.42558142902084,1.1737282954267547,1.9329629205330887,,,13.495975363787048,1.2125711400123265,5.319406190949188,11.573698625058505,2.4325046778936112,15.542881764083448,17.037334236532534
6.840796528581536,1.1951577402787967,2.3897353648757016,,,64.8552485395419,1.2253474079080875,4.767687922575605,7.641774187334359,1.912924237230031,13.972828215858186,15.78263497125002
91.56763166713928,1.2232387867519412,7.114018959574848,,,17.746837035031973,1.2381236758038487,5.274734811066163,7.912198761157724,3.925861613378129,14.983177295927876,17.68375860279508
53.49465053494651,1.2513198332250857,11.838302554273994,,,19.621737345095045,1.25089994369961,5.362970067107908,8.37414808419841,1.821980777267029,12.210666462695348,20.830689893510385
105.6152623522211,1.27940087969823,16.562586148973143,,,16.383707076250964,1.263676211595371,4.879312151109309,11.142687135546828,3.3535430087154223,14.135770212048694,18.653152368770822
7.785149460180674,1.3074819261713744,21.286869743672288,,,43.10376849927485,1.2764524794911325,4.682109305229995,9.29367343926797,2.6113986749399376,159.41662019284524,16.758431847656123
6.736107687757265,1.3355629726445188,1.3365785239882844,,,247.6398121656824,1.2892287473868933,4.057810834977816,10.085230407085616,1.869254341164453,20.02160217494356,19.770924849115698
9.292736547035078,1.3636440191176633,1.4481546572934971,,,,1.3020050152826546,5.951519843801028,9.18589489200068,3.4105319361943534,169.05803853835278,15.525887315523343
5.348894863045225,1.3917250655908078,1.9895548371051976,,,,1.3147812831784158,4.224511830209008,6.703146437051625,10.13197704222662,269.5179369390821,12.848474593682877
2.03045512025216,1.4198061120639522,2.4552528609284936,,,,1.3275575510741768,4.462261776630967,6.5798864471595815,1.8621148304145425,13.365488521478731,17.167246682099105
4.282750681482489,1.4478871585370967,2.920950884751789,,,,1.340333818969938,4.2780829485507335,12.736851816646723,2.589252160841789,11.525694893053046,16.42214507920271
1.6715996721644903,1.4759682050102412,1.635528330781011,,,,1.3531100868656991,4.668470240665685,10.49490774917452,2.76792457148088,144.15189441177736,16.881766094813347
7.08069331970044,1.5040492514833854,7.63845978042814,,,,1.3658863547614604,4.354040726712556,8.247036197665075,2.6058796230907366,98.67736344910988,16.16869596183168
53.3594413712401,1.53213029795653,6.1380467897185,,,,1.3786626226572214,5.1844852195701705,17.880282402707827,2.5598021408973217,38.07196223801596,14.46690907610606
2.1061015283145776,1.5602113444296744,4.637633799008858,,,,1.3914388905529826,5.713430563492262,11.077845300607704,2.196894748531164,17.61005967880572,16.629503855567414
1.7009856112635515,1.5882923909028188,3.137220808299218,,,,1.4042151584487437,4.567373812414558,11.716715463227487,3.689047813046483,122.06771127513667,25.05807123528766
2.605477686498866,1.6163734373759633,1.6368078175895764,,,,1.416991426344505,4.493940637033565,12.81655482350355,2.603504447671226,37.63911067146055,18.00792848012094
5.164384644061204,1.6444544838491078,1.5464389470904127,,,,1.6978416124739448,4.508460229587727,12.606049571384228,3.0345492553120024,17.809189311542912,16.29057498680419
2.753117973327626,2.063674045330276,1.456070076591249,,,,1.9786917986033847,5.167105171919172,12.71269039866629,3.2746071264331365,23.57712529303264,21.393054686788084
1.8130187644869344,2.036947422767277,1.3657012060920852,,,,2.2595419847328246,5.339935005494218,14.131710980922335,3.570271729350369,69.41264258538666,22.210946971803324
2.984638704549236,2.010220800204277,1.2753323355929216,,,,1.7825935800108903,5.036134338833163,18.224708573318267,4.139383965852028,39.77964343906875,15.721781009161877
25.2917768341212,1.983494177641277,1.184963465093758,,,,1.835233011109508,4.8044299184330015,19.71436081661264,5.021538668641045,9.155165803355834,22.401694850615627
21.541356258056062,1.9567675550782777,1.0945945945945943,,,,1.6228489759223614,5.261040737376919,10.403574890960474,5.390745886228641,8.13349361132117,10.958361063447384
16.901286703463924,1.930040932515278,3.7830774256778814,,,,1.4222040760777108,4.9496977017169055,10.21991487166258,15.791832514231787,21.14171388399076,10.799855206104882
126.1268743932668,1.9033143099522785,3.5772351900087145,,,,1.5734593058744124,4.950684188689537,13.868018617021278,7.164415460715653,80.5397637082766,9.646751995741605
16.716700792506344,1.8765876873892788,3.371392954339546,,,,1.6045238250439997,4.887587670395376,4.38478669958393,4.867283030122279,19.56223564392734,10.357739349290842
3.792758381664751,1.8498610648262792,3.1655507186703784,,,,3.361306324549161,4.890697460987216,5.078430661284221,6.338796615652879,101.09232125019297,8.591966701829493
3.5434073217730298,1.82313444226328,2.9597084830012106,,,,31.653980211012048,5.065736858453178,171.27149308574795,54.03757102337088,88.07094854976155,8.04959246921464
2.542799764850649,1.79640781970028,2.7538662473320423,,,,2.276516491975644,4.650132017794048,5.97776932504966,7.227134021233894,7.71623711452525,8.497597909463131
30.796109222494323,1.7696811971372803,2.5480240116628745,,,,2.482860024514645,4.725659510338271,5.701321233150941,6.9283329132449,115.31230374516235,9.994990520715028
98.11709409977296,3.1963650090634923,2.3421817759937067,,,,1.4412954983338744,4.519472331614695,5.749780279816623,6.762845814939117,15.235975253205488,7.424584273618956
9.00874141695886,4.6230488209897045,2.1363395403245384,,,,6.732903397887156,4.5811418953916965,3.8850739002993295,7.0891815622135805,51.00681979473053,9.16644821944324
15.80243848686583,2.5604905535299967,1.9304973046553704,,,,3.178591869757845,5.036897947798723,5.842411297021479,6.349876215491381,27.284083154037017,7.371697832510867
3.4839217013482773,4.742950047653753,1.7246550689862028,,,,1.5897253234923157,5.199746210142657,6.4729588817180055,5.99034817579762,34.3533358915146,12.201276767734107
31.67165755115212,3.3893549149338376,1.8546265214924669,,,,1.1206528980679549,5.685202810918285,7.143362957192933,4.906862341817634,71.00599722936123,17.463093645784436
367.2647850452821,4.754340812275725,1.9845979739987305,,,,1.350033181995344,6.54401949760699,5.5929428883230266,4.734077203265758,110.24450101852652,18.033986885908096
3.0013653464057195,6.119326709617612,2.423565833360551,,,,1.4435293720231055,7.766808662135381,3.327241684040737,4.87556149290221,95.86496864816306,19.798751231591865
16.15080209159189,7.484312606959498,2.862533692722372,,,,1.6719519847656148,7.141189857527011,4.047957493113218,41.5747969735052,28.18532220093315,9.786947564524462
428.8333380100764,3.988100343986088,1.3073735241222926,,,,2.292500846360793,7.736960300164217,4.813644977890082,5.114559850515684,136.89475574182694,9.677123002484604
23.702735395657378,2.327287411246088,1.7956288343558284,,,,2.063066746468803,8.128491424218705,4.285052286012585,5.577690795416305,,10.274849347863515
21.74851440593234,2.062827460849765,2.3845541401273884,,,,1.511651505237212,9.037381060183815,4.573677657737258,5.459335661324625,,19.08428152330335
15.841045953463992,1.7983675104534416,1.1021307861866274,,,,48.5673750886949,8.440157593687072,4.775133814289039,5.839193438192408,,41.03294518062488
9.52646866529438,2.1797017650639074,1.9661794210375465,,,,3.393284217850425,8.268699915902243,4.640217186786011,7.325651989212047,,35.85173729216189
7.868541633749408,2.637909581086686,1.73421926910299,,,,1.4516411970229737,8.919459173782192,4.694524495677233,12.941517498947004,,23.69958438440788
10.37531530413927,7.621212374442197,2.2944798530841526,,,,2.090385226189936,8.449042060914826,4.664484451718495,13.148434137573105,,20.71640930601533
9.80042405681015,1.2704918032786885,1.896667412212033,,,,6.172945045789994,6.866330930637744,4.9327388596343456,3.722694387862612,,50.45025958358559
16.629776319353827,4.848866498740555,1.4050156739811912,,,,2.233648448120207,7.417137229904372,6.40681772643829,7.353871329012191,,20.928059436125235
22.18534016960508,1.47646461225872,1.719269102990033,,,,1.5360324799819554,7.271093211442822,2.43198271061494,9.07283041011932,,33.88557260480609
11.679445794831782,1.338851526125194,1.6067684810153375,,,,2.1951405350491027,8.226765649990208,5.741763700671621,29.28905477597435,,24.09138313488605
20.36853095632737,1.3809789382730029,1.4942678590406415,,,,1.1865135863802974,7.386286423371384,6.1135808402419,3.161302131522004,,24.56608340263908
18.825868534111187,1.423106350420811,1.3817672370659462,,,,1.282681635586013,7.3244381292386525,2.8081763361331067,44.203338164196936,,39.26800225683929
25.59295742537781,2.646885439182551,158.7844903618779,,,,1.3788496847917282,7.337250475857051,6.101397065284246,92.48390633897505,,17.00921845956398
2.6452583845110613,2.0743700061462813,1.4697318007662836,,,,1.4750177339974435,6.495760801549968,5.818672059319178,96.7823499878353,,46.813668797659005
112.85892520874953,1.625638643752903,1.3897596656217346,,,,1.571185783203159,7.754902900943255,11.099898662170332,81.36539852519115,,74.67374961109415
13.788601245002663,1.140552995391705,2.0,,,,1.6673538324088746,6.344706738499517,3.340696342335614,6.633635291835182,,67.97611150530646
3.600285960212985,1.2025518341307817,1.092896174863388,,,,1.76352188161459,7.272809097042763,6.218755725390635,92.90315559684764,,53.82587567800971
65.8095007362552,1.6784452296819787,1.9862104894706425,,,,1.8596899308203056,7.453232856530461,37.76780049777951,83.0573817326827,,36.48719241545323
18.9494052171944,2.365145228215768,1.6677275620623806,,,,1.955857980026021,7.854483200013276,40.12496059155656,16.805643149354164,,26.31971956944809
1.5463668028539073,1.6610526315789471,1.7263290334086592,,,,2.0520260292317363,7.3567596503209,6.124167727002526,9.51035271762184,,13.977527066892192
91.47952800292902,1.6411286330683137,1.7849305047549378,,,,2.148194078437452,8.252148187582787,37.07834553414107,8.893180547209592,,17.18539375687368
57.05710872162486,1.6212046345576798,1.369942196531792,,,,1.891693311637077,7.30289733462666,6.307887587242818,9.623406266990076,,19.546479045376422
20.07384886251559,1.6012806360470464,3.692991102349619,,,,1.6351925448367033,8.944721351927575,3.6760277127332346,9.468874367415122,,219.1698339592767
22.599305739831145,1.5813566375364128,22.8937163327701,,,,1.3786917780363293,7.701512349789191,6.005118624270351,2.172072586298704,,64.65390858329117
33.68621325537374,2.4617492578214204,5.574331258124103,,,,1.122191011235955,8.92986715571472,6.350339941724276,8.922636699781853,,153.78147882723638
19.504052084314804,2.377142857142857,13.168969296761883,,,,1.1804384851769991,8.227259057793525,17.255298319212237,10.827680235160418,,153.2348463620846
36.27675565401992,3.839578743360729,142.61599118186462,,,,1.2386859591180432,7.568328788072094,22.87460127749503,10.16542918942892,,23.228706828508727
44.13558090658272,1.283891547049442,1.6428127872028615,,,,1.2969334330590874,8.638941784518844,21.957566167686256,6.5968023124940816,,68.5578960797838
3.373639738771363,15.950377535991974,59.3787674537691,,,,1.2754660767342785,7.982734629950263,18.759492585589392,407.960039060124,,55.55050460345072
38.89101168079317,2.314779270633397,3.460258397040477,,,,1.253998720409469,8.685013181843251,20.56789417191008,23.600148895510365,,88.1102692009303
29.77860567550912,2.2835934186269298,8.201795516835666,,,,1.6423914381553222,9.472384060964576,14.543347999089113,10.114858543872034,,56.19938026380999
38.026394091084114,2.2524075666204624,248.9881557835781,,,,1.1560975609756097,8.22166501394103,7.996427208118344,32.646167725912555,,59.63012757106789
18.38628325713384,2.054560954816709,38.2047162971157,,,,1.099202626641651,8.586074166411715,14.606238064565154,8.81223538408661,,72.08254836406306
25.92990701274832,3.51566056275487,6.728670115733126,,,,1.0423076923076924,8.335526098875398,15.9600169112762,9.229638967178952,,59.570260787558176
138.03445607338253,4.97676017069303,15.883655075149685,,,,1.2047012732615083,8.490736640561988,22.76895760334716,8.55402581620404,,114.04290413598892
2.5536044946522702,5.746277839301095,3.983370097759274,,,,1.1822039496161991,8.43274817958603,12.944966726523717,8.92622377955824,,27.021869532304613
34.55102188581179,2.991411325704865,1.610968294772922,,,,1.1597066259708904,8.163510907272032,7.256026087584509,22.007510678922507,,96.92112875911155
51.69022438076036,13.151501766784452,3.906259739935919,,,,1.1372093023255814,8.770860692360781,7.42196693697251,9.628410032270027,,84.09815777777663
86.48882757046856,1.7951566318595868,199.93973499448788,,,,3.304220625564686,8.548630784497062,13.00162963139082,19.43914561510595,,97.49114466006245
20.62650402456228,1.822976381563861,7.26373955262689,,,,3.182528140615542,6.856122417967712,13.743090868892327,9.364063238832555,,91.7953228137524
27.275775831387207,1.677593586447139,8.363107811056773,,,,3.060835655666398,6.850116557637268,8.208823952708645,13.812293144208038,,115.81082014703787
1.5883051431264843,1.5322107913304166,83.2203204361535,,,,2.9391431707172537,7.09066909967929,8.488609575412013,22.952335500805344,,89.69338480106079
4.773264845059429,1.3868279962136945,33.78548194265331,,,,2.81745068576811,6.568602346073445,7.555965018425829,7.961148541861575,,122.757491259872
5.742612529830786,2.1517046124808306,6.575697675485236,,,,2.6957582008189656,6.196994725487683,4.60020368721983,9.235205432999424,,102.41907729710758
25.485757137471104,3.426640638525232,22.035194037484743,,,,2.574065715869821,5.416271761132793,3.893193832027432,7.97293150372152,,89.6634315752527
24.216998585264992,4.325108560658533,793.6454996408579,,,,2.4523732309206774,5.4897381005170285,5.78551059650716,8.508696207133045,,59.78924260661205
28.723161516332382,5.2235764827918345,,,,,2.330680745971533,5.200411638149656,3.485274321728894,14.258112700227253,,69.16794996738804
16.16524355156446,2.949655031081358,,,,,2.208988261022389,6.369275042690715,7.47220144907992,30.55598030000128,,96.69636146739256
18.23178732911711,16.21750923384432,,,,,2.087295776073245,5.426285192215166,16.436187199600674,11.84987771949904,,60.11555464500139
2.377390885998848,9.423518540544002,,,,,1.9656032911241008,4.994376976776147,4.96914343830394,9.54465012747273,,71.52931952688692
6.970236709198336,30.20321473586912,,,,,1.8439108061749567,4.624952606801264,8.092108866423274,13.635694657660183,,19.78839104687251
86.94773715401294,49.819255142112425,,,,,1.8113444708438504,5.398982400979862,20.0926263909126,16.89471881312087,,82.32495748315615
18.795125491843987,1.984223794421404,,,,,1.7787781355127448,5.643222915671578,2.502125797216168,20.49757884218594,,68.43281086901898
131.41377464227162,12.694375357101965,,,,,1.746211800181639,5.526133676641858,8.881253075339401,11.786790018341073,,18.14863196409687
52.27061420135042,3.172365585134269,,,,,1.7136454648505328,5.824912610659651,12.763493743692568,15.266158915511005,,55.23243125799326
13.202559590996614,47.28294189548204,,,,,1.6810791295194267,6.225212385952689,12.227916070374286,13.83449979200653,,249.62438040232075
50.05675806847927,26.981583043059366,,,,,1.6485127941883209,5.704476047587952,16.80570519665394,28.788890167644915,,18.31056994111336
111.46684033858638,43.32174862330807,,,,,1.615946458857215,5.1554337959177134,7.516265921901186,9.204158568242,,23.33800240565271
9.051907675159834,4.816892547251422,,,,,1.583380123526109,4.771487745381014,4.333708828831216,11.60795372813562,,22.8414187845836
51.85807000648553,40.18997470769501,,,,,5.5706283462455,5.203284007606272,3.614209461448832,20.00649435621059,,19.81404993070796
95.81107619724244,24.185149828289465,,,,,1.0485796624125154,5.970554478949408,6.073427721352336,33.10127343547738,,16.067810490944797
13.739705900805006,211.6382355055148,,,,,1.9468546637744035,5.0559078553820695,10.402437742986235,33.00799517164971,,45.599195837952585
3.7767587490922505,301.1300838687826,,,,,1.6835269047318158,4.855461715235692,13.221348706304443,30.69361241018241,,16.97552545127597
9.423594995763285,257.7187453314318,,,,,1.4201991456892278,5.918621569563267,7.964079432700639,29.683475743778065,,15.047544676612274
7.996258168630685,264.89239645853365,,,,,1.6592207569334203,6.198486895762961,5.674926612608103,45.79800170155367,,11.776986916653092
22.04752281416546,589.9916184203854,,,,,1.8982423681776133,6.090265547230225,10.452611261088055,31.735949008811367,,12.844557550245044
36.69159422126108,29.442488222312925,,,,,1.0190923317683882,7.203181596242156,3.796645347813016,31.918343279611875,,13.776947724453674
11.644736331338471,249.3297185067678,,,,,1.3710201429499675,5.287614182288887,3.139106672026733,29.266419144981683,,9.117956171779106
121.53595091961074,49.4546683994834,,,,,1.260348331121543,5.231754817402551,5.677403282016517,26.79142597985392,,8.069454710462113
6.11895678822996,,,,,,1.1496765192931184,7.098739297789985,2.833617991760642,25.59051747620419,,15.313985086710687
8.654231478665684,,,,,,1.039004707464694,4.846589784512736,10.122702051082584,28.801030703242464,,51.037459370813
43.9104107944038,,,,,,4.286218546719782,6.234391533129356,9.227528586954172,22.736752466304893,,15.619558632774051
405.72328224675744,,,,,,1.8229246585852383,6.812790839129807,2.384298557009242,19.57167978170176,,42.33020682016895
6.965965429693222,,,,,,1.609536709873657,6.895380914820138,2.175094196992783,21.025159904286625,,37.608435590779024
240.42872112250376,,,,,,4.254502118644068,7.362901222015074,1.8050234992683007,25.05626267334121,,35.416472758153404
164.4438064959175,,,,,,2.5508256407121364,7.0128070424662585,2.539575609344201,18.066563196957176,,43.27433720115049
280.1941051358366,,,,,,1.0427807486631016,5.619410341371036,4.380607475304713,26.392166715734177,,31.193675470840105
213.17553585314752,,,,,,1.0640243902439024,6.265152875015802,6.112262994621733,20.562149560157053,,30.22835472553953
37.27239881102384,,,,,,2.151192288178589,4.585815890436623,5.475140745260693,15.165219976540634,,30.335247254514627
109.68387182369976,,,,,,1.251985212371025,4.8241545969382935,6.244638637709126,29.267248655557434,,33.34241364675693
31.293787390428648,,,,,,1.1987247435949544,4.820827842863632,6.654089800549888,20.93118780131009,,33.44949692273003
519.1311775422789,,,,,,1.2315654364777888,4.847303387543204,10.74096925425698,24.33381308270764,,30.94362985054141
461.0177133583663,,,,,,1.0710987276659587,5.2066166707220125,8.966655765310028,39.44723191102474,,28.505659257408347
1149.4133519025647,,,,,,1.0793131643499592,6.379914075574619,9.616927502925853,24.975416580895644,,28.36683614974658
,,,,,,1.0718861209964412,6.137330242848738,11.024600904508189,2.5330783977120905,,31.54250702724596
,,,,,,2.795376712328767,7.541347573030766,14.649452107679378,4.322821435123463,,29.6371031684763
,,,,,,4.807150636571901,7.156705526246877,2.8470951743873325,2.97948112630312,,28.122760358301207
,,,,,,3.311492101307453,7.3053728475589725,8.214242477570549,6.649950652191309,,27.8144210372193
,,,,,,1.815833566043005,5.956524475095052,14.011405083056712,11.55430812687789,,28.55192261390991
,,,,,,1.539499929482401,6.340577693244737,26.79873445876493,9.652994483089907,,28.05453540049815
,,,,,,1.776668303025872,4.840753741216176,9.868640434362772,27.664538421092168,,27.37180764645308
,,,,,,1.7951309904314232,4.971107985982215,5.799845129215173,31.53928652065929,,29.01840362481233
,,,,,,1.504207447000614,4.921157184209927,16.267815771556,25.48879096886199,,28.043634723144937
,,,,,,1.849370810081343,4.416748040333037,12.954928979037758,40.57351170681193,,25.00311147274808
,,,,,,2.603277444585504,5.193972001478351,10.48222369438004,33.117796704489095,,26.169528201888355
,,,,,,2.6295954068281664,5.245441914017577,9.634650418476935,38.38821739549992,,25.41518782341938
,,,,,,2.6559133690708285,6.17502269344936,8.651716546136232,47.68539223589791,,27.534694743855407
,,,,,,2.682231331313491,5.975960780898832,4.4488521899171785,41.7896434827211,,29.825483786065533
,,,,,,1.7945053199936478,6.097115624105087,10.243000961407638,37.00958869463386,,31.05845923265329
,,,,,,1.6909248242512838,6.255496531099807,6.55814381286403,22.263711365417528,,32.258334683179584
,,,,,,1.5873443285089197,6.419359442924897,5.53784731414,28.18899082106338,,32.93178655514651
,,,,,,1.4605988413215427,6.793356567092929,4.186858886102313,40.16455744939126,,32.17344065607425
,,,,,,1.3338533541341655,5.406677862429274,5.911592886282175,27.828535961991705,,38.038347946851104
,,,,,,1.3217391304347823,5.897443369526681,5.175322291074643,29.42481492725532,,35.778395222973664
,,,,,,1.3049482163406214,6.817742258127719,5.478027519254056,19.2527541127549,,34.8528521436964
,,,,,,2.6930338430679903,6.188105731819551,6.408963784903946,26.60942339660533,,33.64897902732609
,,,,,,4.081119469795359,6.12918970591138,5.031380531888034,28.58625525107117,,32.3508153242478
,,,,,,5.469205096522728,6.269979235283399,2.7647321372102227,37.440531486642456,,30.11808912776977
,,,,,,6.857290723250097,7.61802209449138,6.230525481911803,22.7874674739407,,31.7981133966393
,,,,,,4.084721211291357,6.855211997022477,5.424054814613452,43.82206526159195,,21.190183897908224
,,,,,,1.2813742274323188,5.281793298628603,4.10236201623046,31.95537319733396,,17.148203069434334
,,,,,,5.300387305971718,6.162306955284438,9.20048082967427,22.79648060124157,,17.41026372376517
,,,,,,1.156084532121269,5.814091253217032,5.177029989458037,19.16965988822276,,17.44569228381297
,,,,,,55.09506893688838,5.986776256108787,7.033080939532325,41.00784133363844,,18.536974888050658
,,,,,,150.84876543209876,6.342482247983697,5.051898368817285,36.45138757669349,,12.829557288070388
,,,,,,24.963372667491967,5.33557597180451,3.606797838826356,34.65575398524049,,4.779360942340178
,,,,,,159.50410058048243,5.707068704728137,2.422146867420292,28.039857297476416,,5.85593593544891
,,,,,,191.37009603664663,5.310255017758157,4.128128880090145,33.59298594014224,,15.07945890141003
,,,,,,200.3794485471481,5.829911684242108,6.083427054283578,29.323846252565986,,6.965041443332681
,,,,,,139.95264674895495,5.809896864565533,3.2042505991875383,18.114902339624145,,12.116466914053488
