RMS_Impulse_factor,RMS_Impulse_factor.1,RMS_Impulse_factor.2,RMS_Impulse_factor.3,RMS_Impulse_factor.4,RMS_Impulse_factor.5,RMS_Impulse_factor.6,RMS_Impulse_factor.7,RMS_Impulse_factor.8,RMS_Impulse_factor.9,RMS_Impulse_factor.10,RMS_Impulse_factor
,,,,,,1.0425722608111136,1.903369003864472,1.719694049382215,1.7275641025641026,,1.776633115398384
,,,,,,1.1026792179580012,1.8133360477544225,1.641082168204057,3.6833817794072536,,1.8105696095975847
,,,,,,1.0649069666810902,1.83282175948078,1.7724725058320965,2.9049697127597214,,1.83426892814744
,,,,,,1.055386453503257,1.8349892445004328,1.3279260325545343,1.695717318017231,,1.859944574648068
,,,,,,1.0567212015056089,1.7811152472840537,1.3891007215345808,3.3421528395557725,,1.851959747972453
,,,,,,1.114843585975226,1.9017381369995523,1.5283550776896346,3.272885632677109,,1.8048605853708968
,,,,,,1.203272530018518,1.7727553312490354,1.3845009467135514,3.370050212155475,,1.81785313008036
,,,,,,1.2917014740618096,1.8329374989085443,1.505722527216898,4.091366091072738,,1.8924747449219057
,,,,,,1.3801304181051015,1.7935921561842796,1.2521079258010115,3.122505101786869,,1.9259027088371867
,,,,,,1.0649064906490648,1.865118353022184,1.2720370236459615,3.075614829316041,,1.852584241398504
,,,,,,1.0802190388530375,1.897633668140164,1.1240044962093128,3.754044732069836,,1.8806344855542096
,,,,,,1.0955315870570106,1.8774359617532352,1.190294047334449,3.644982180672486,,1.9338332151765285
,,,,,,1.0574097104424518,1.9419086205227007,1.262287351735645,4.302144855455394,,1.9285500548915595
,,,,,,1.019287833827893,1.8743160101644865,1.1704077750492858,3.3680325265230926,,1.9419562524742384
,,,,,,1.1108786610878665,1.905764275621312,1.4053912588327662,3.745290469593589,,1.9408565559158024
,,,,,,1.0289687137891077,1.8922667161370683,1.479448491155047,4.184540306859923,,1.9937107119585893
,,,,,,1.1273239012872682,1.9981963323605527,1.977856294355944,4.092838123473058,,1.907899305689689
,,,,,,1.2256790887854287,1.9218056630292308,1.3124127013688427,4.072102576216912,,2.0057028985754446
,,,,,,1.3240342762835895,2.0020193635101537,1.3642787147351587,3.4333566129478577,,2.031710357309322
,,,,,,1.42238946378175,2.051639637583824,1.3743943112453592,3.9314622365339575,,1.9685534720220577
,,,,,,1.7582968065122109,2.05258611395796,1.3840397117371364,2.723739015594047,,2.1306608049019427
,,,,,,1.1538207079060536,2.023723239405662,1.385238855458676,3.3985354747400165,,2.0804330960937696
,,,,,,2.104929347572634,2.060299802315136,1.4447235361278747,3.357621959432158,,2.057301275853624
,,,,,,1.9368836291913207,2.02709898001127,1.485680829708933,3.511106439632821,,2.136333334500831
,,,,,,2.0834648652061367,1.8998218269956173,1.2001045068582623,4.619397568499365,,2.2538984442720924
,,,,,,2.04834790292549,2.007912106698578,1.455019556714472,4.079188754541664,,2.3317335515928
,,,,,,1.661263940520446,1.9301705670420977,1.3417466294181952,3.935598680678072,,2.352700294840309
,,,,,,1.874222529371113,2.030314595714519,1.2500949075329462,4.103952301750628,,2.5731867343292363
,,,,,,2.034488465230199,1.9329664832416205,1.2540229557688474,3.428033003972701,,2.706873055232899
,,,,,,2.183729077462048,2.000828886487913,1.487059153153785,3.10303849165528,,2.7031316309542044
,,,,,,1.9082936757355364,1.9228547544244017,1.2751756440281032,3.2731591448931114,,2.57128936242603
,,,,,,2.214865028446919,1.944108934299136,1.2412681669010783,3.325525533323812,,3.001303346649677
,,,,,,1.8617918932831985,1.956919190604636,1.428575832305795,1.6390957794329022,,
,,,,,,2.028449109239056,1.9249590917034265,1.5560747663551402,3.1511656143759104,,
,,,,,,2.03481051220602,1.931322438796779,1.5427769985974753,3.0645583405796497,,
,,,,,,2.049961410638064,1.849295591142632,1.4013309444586637,2.7933470331363988,,
,,,,,,2.1685204676699,1.896428968426503,1.3667953667953667,3.754257466529351,,
,,,,,,2.002748076346557,1.831550813066276,1.55,1.6991263925623148,,
,,,,,,2.0061261565761126,1.821704039621905,1.4459832717370162,3.2837402307711234,,
,,,,,,2.144227353463588,1.8452981720271544,1.2701134795482254,2.925668234693506,,
,,,,,,2.0087041938388497,1.8646737379180145,1.3029625247117564,3.6315106374652704,,
,,,,,,2.0291247207373435,1.8752291097834608,1.5825660727296815,3.547927980951872,,
,,,,,,2.667299844583602,1.900581473968898,1.672180223194831,3.277660210215488,,
,,,,,,2.363669609738258,1.892164120116533,1.477644992554694,2.2330138680633773,,
,,,,,,2.1100675338891115,1.854897816830292,1.6930274003118737,2.4960610332531714,,
,,,,,,2.227452883604303,1.985998354987586,1.5492203135423614,3.319900595860044,,
,,,,,,2.329060473533404,1.8249673427895623,1.5859713230329269,3.251366647850501,,
,,,,,,2.101753769922553,1.8713541277597607,1.5299696048632216,3.600413840671341,,
,,,,,,1.9278925386612489,1.8495130269681093,1.6460040983606556,3.686224819984604,,
,,,,,,2.004319223868696,1.7709446044950852,1.493664867948748,2.384916188681206,,
,,,,,,1.9036285524113032,1.829916359115915,1.6488515153225352,3.3199907805777507,,
,,,,,,1.1825645035183738,1.8503131487634208,1.603946998902193,3.8254818502499504,,
,,,,,,2.2073371805441053,1.831488133948572,1.6860630144762982,3.2604135083235875,,
,,,,,,1.771029889796242,1.8283603722991235,1.6718163527044678,3.7528093046136544,,
,,,,,,2.189877791518149,1.9417620369743347,2.984240773985229,2.934413698211283,,
,,,,,,1.893260927623965,1.8762495662662544,3.1325677414000586,3.442641613039315,,
,,,,,,1.897559607293128,1.8133674184749864,3.102359814062566,3.5026265967963925,,
,,,,,,1.8623756372538007,1.807815387703106,1.6232383632313283,3.0681038373322287,,
,,,,,,2.086801305589556,1.834074654540638,1.6798023761910363,2.22907310757778,,
,,,,,,1.5304635968614206,1.8876273441344245,1.552662721893491,3.172382588704303,,
,,,,,,2.201298701298701,1.8957995056310728,3.049665513515873,3.337740505496716,,
,,,,,,2.214413960056486,1.8332966075906865,2.387706686694563,2.8357592289507183,,
,,,,,,2.057061340941512,1.8463624571033683,3.030969666832422,3.139129261938397,,
,,,,,,2.179195418056634,1.7709793380934318,3.344377250950869,3.799484426490911,,
,,,,,,2.297160310750094,1.804871070958028,3.133238302867684,3.443190996715309,,
,,,,,,2.214230412736492,1.785244190297209,1.4424531233813322,4.567016446636748,,
,,,,,,2.1173091285115184,1.8321262997509589,3.174952783277525,4.004229112150768,,
,,,,,,2.264214611101738,1.8153384283918708,3.1207329772903147,3.6122516419513406,,
,,,,,,2.085236136718196,1.972339776490868,3.137837837837837,4.282617136483329,,
,,,,,,1.882518196909718,1.980617985654039,3.136964379548096,3.913481872360736,,
,,,,,,1.978251087445628,2.054784260571868,3.4178853166629457,3.597611210753493,,
,,,,,,1.917995781793308,1.9613218132430663,3.089904556564408,4.255624324589842,,
,,,,,,2.6291848230417685,1.8859470340710267,3.2999280001556754,3.6663907233627193,,
,,,,,,1.4071964794201397,1.9875549484604893,2.970802773836408,3.62225988226282,,
,,,,,,1.2219931271477664,1.9105470240029387,3.1195043681605137,3.2970497967760664,,
,,,,,,1.2366230677764567,1.959415915179414,2.937739064571104,3.671090967950793,,
,,,,,,1.5705882352941176,1.9659796051204168,3.0816935786706727,3.626778973600948,,
,,,,,,1.4146134239592183,1.8743462697433613,2.8437884855948723,3.613757810044282,,
,,,,,,1.2642544910912537,2.0215176491008453,2.962554977607294,3.856773855426198,,
,,,,,,1.1138955582232892,2.0181399394175688,2.79828379444538,3.811405499303589,,
,,,,,,1.192307692307692,1.9659910625307635,2.76879296002802,3.559475559665968,,
,,,,,,1.453112101700512,1.9912241098872552,2.9221229637414607,3.368391050306399,,
,,,,,,1.395513028937712,1.952544307196563,2.421711127299638,3.3068078388986857,,
,,,,,,1.5113636363636365,2.0755925688661114,2.445862580993521,3.44668296510926,,
,,,,,,1.263620230700976,2.0072000610951304,1.6572139056050132,3.776335987719466,,
,,,,,,1.5143977084275593,2.039890916990796,1.564820567755758,3.5469975015077115,,
,,,,,,1.3101100253904747,1.9726558839514965,2.964670694148306,3.038253757676054,,
,,,,,,1.5421925266023262,1.9647084556596937,2.946431810917509,3.1722273589193084,,
,,,,,,1.8335403726708075,2.005555274391716,2.853188396109756,3.4708845529838546,,
,,,,,,1.1275265553869496,1.9383197676423507,2.961292716932305,2.9630718906095748,,
,,,,,,1.2767838349821092,2.0422603013325413,2.5942522801583205,3.1584016551822547,,
,,,,,,1.460900977475563,1.9710953211508493,2.411035789000594,3.2704176728483345,,
,,,,,,1.3733363928407527,2.0059161809965023,2.3185904195134164,3.1086132642131656,,
,,,,,,1.3090634077588137,1.957508408907055,2.253482611585069,3.1339850125796933,,
,,,,,,1.3632221992130873,1.9765927076626435,2.2786813739881726,2.884772732840302,,
,,,,,,1.7589918329817729,1.985409351504692,2.440810895152411,3.121611231725028,,
,,,,,,1.739925630078501,1.9868283882566653,2.3575781905769864,2.986371255312988,,
,,,,,,1.756998964986242,1.9815458884467685,1.9988079272835644,3.23079418315362,,
,,,,,,1.6117624447434171,1.9715725501519337,1.894378571943304,2.4419319773361146,,
,,,,,,1.5488242730720607,1.9838141908141005,1.875694195010085,3.635884616951085,,
,,,,,,1.5369342281879197,1.9739014318096493,1.8873242382568407,3.0039984635175654,,
,,,,,,1.4438558016903629,1.9962151518490656,2.313344832708345,2.781572784704606,,
,,,,,,1.5400285007125178,1.914275146241319,2.343792893091352,3.2089459031988845,,
,,,,,,1.859858278272528,1.9112030293783384,2.5849066714298474,3.03557353049024,,
,,,,,,2.5102508981258382,1.91596186428117,2.33045520766245,2.6791774666017862,,
,,,,,,2.834613435221645,1.9415887083538488,2.436434614251441,2.991127146178977,,
,,,,,,2.283139178418148,2.000334677077293,2.3390219120378464,2.9378482221927795,,
,,,,,,2.379412467160257,1.9685934539413923,2.007986975881661,2.4506052879951765,,
,,,,,,2.2658446895955007,1.8938450463421217,2.048151724757456,2.531811861206248,,
,,,,,,3.721542981707896,1.885333119003462,2.349516183826717,2.454653510768814,,
,,,,,,3.23902170288647,1.8740289667685053,1.9495675573456568,2.7789570637763408,,
,,,,,,2.245695318442708,1.987887664762052,1.900575007074307,3.406629968837542,,
,,,,,,1.249099807725922,1.8820366877205887,1.8435368996550048,3.2546909945216163,,
,,,,,,1.2026350938356003,1.8592590741088904,1.8940315100140697,2.822615045538983,,
,,,,,,1.3164349959116926,1.8384840902799529,1.816651671668648,2.519031635851426,,
,,,,,,1.9966627732354407,1.8555156742987813,1.8816104903965207,2.6735781639881497,,
,,,,,,2.8158689090125057,1.865004115728179,1.923582697499277,2.9850013860299978,,
,,,,,,2.6408383613845667,1.8877028134978853,1.891318539016905,3.1301620037133704,,
,,,,,,1.878116343490305,2.0133043240232955,1.8204178974195109,2.946546952831929,,
,,,,,,1.537637120161392,2.057143694374073,1.922312402987034,3.1727006809245224,,
,,,,,,2.0710405544628645,2.125693155867594,1.800657126598432,3.336437140247529,,
,,,,,,2.8353814855857493,2.139401676570938,1.861574119579313,3.7344541156443567,,
,,,,,,2.5620166141506733,2.0856490086417536,1.8179339463886204,3.4234115271089016,,
,,,,,,2.5520015698587133,2.068492340962336,1.7814726642674776,3.104933019604162,,
,,,,,,2.502753118327902,2.1733525763790302,1.8002336002038692,2.858627791549932,,
,,,,,,2.597485868556483,2.077301593416525,1.8826621755074568,3.089759851274871,,
,,,,,,2.20997056770944,2.0846617762686086,1.7099760205168089,3.4433826156065765,,
,,,,,,2.1655848456749243,1.9917814208225952,1.553325638945029,2.646373793272794,,
,,,,,,2.167445622865361,2.085941148995796,1.5629807328792076,2.7246316043027634,,
,,,,,,2.1490815890645023,1.9945426057866376,1.4995964533853396,2.969333165892252,,
,,,,,,1.6108415526566977,1.9552847491243768,1.465995375550086,2.792878808691168,,
,,,,,,2.101341456270868,1.94538931837704,1.3142563730820347,3.4376592994079216,,
,,,,,,2.2164490270864308,1.88127024609213,1.476185189297213,2.827030820302621,,
,,,,,,2.1463762094141394,2.0311926605504587,1.3840137837813264,2.7769499358978784,,
,,,,,,2.3483373139812604,1.9122831544669552,1.4568897743047649,3.11794848087437,,
,,,,,,2.136343115124154,1.854174291826688,1.4487801111169818,2.8257437780052097,,
,,,,,,2.048140043763676,1.9620615985460728,1.2873410514329091,2.4006405531125288,,
,,,,,,2.4049243547908628,1.92949250650128,1.5258232897085844,2.4066067806432923,,
,,,,,,2.240255236509918,1.942510300550048,1.5115032515400528,2.861519750066152,,
,,,,,,2.195469375845513,1.911025675241911,1.6390764601152596,2.847432366613022,,
,,,,,,1.7110619426644829,1.9256862592875048,1.5877222887168676,2.588277637204433,,
,,,,,,2.1931552460349737,2.063854460343636,1.5115353706171917,2.6342993589717065,,
,,,,,,2.4485803367283308,2.052748090175508,1.4248433371465594,2.5812083649025186,,
,,,,,,2.3050914483440432,1.9827326694796568,,3.1426880222841223,,
,,,,,,2.11289565135719,2.055176592638837,,2.8931138240987413,,
,,,,,,2.231287583476868,2.035056060280358,,3.111062042035412,,
,,,,,,2.6842224113672293,2.1060786416835326,,3.3033991028260594,,
,,,,,,2.538921978030129,2.027423418412429,,3.300713077367824,,
,,,,,,2.633804218891276,2.0480618426079054,,2.86459152990108,,
,,,,,,1.86960467661426,2.170095784953886,,3.837701147141089,,
,,,,,,1.484659890539484,2.047449136321747,,3.514908998249332,,
,,,,,,2.338260686460308,2.0800841845528604,,3.683541660596525,,
,,,,,,2.490316807635767,2.070655802433684,,3.756205856544859,,
,,,,,,2.1010330174012184,2.048513576176001,,3.3679964884900504,,
,,,,,,2.837508757519388,2.16016151424692,,3.029264169664403,,
,,,,,,2.941863299531981,2.0763313718618,,3.6670429941986913,,
,,,,,,1.886463968165144,2.106220522096391,,3.5034191672629453,,
,,,,,,2.3849056199286123,2.1915707242632605,,3.569755180634513,,
,,,,,,2.1581281541520108,2.0989334938293047,,2.852626644075054,,
,,,,,,2.286792911705856,2.07705312431022,,2.553896667079668,,
,,,,,,1.641885068526088,1.9750434192604296,,3.207854150837566,,
,,,,,,1.7642710400931207,2.0727515574481505,,3.455825256818644,,
,,,,,,2.468023311359511,1.9728013664069624,,3.7141157681265313,,
,,,,,,2.439166485085496,1.948667380138987,,3.3556952081696783,,
,,,,,,2.6234696427084203,1.997906609434808,,3.1205651535417966,,
,,,,,,2.8224633214153623,2.172266945661022,,3.56483591315052,,
,,,,,,2.330653576520039,2.071247190371867,,3.154247817966993,,
,,,,,,2.467469768087123,2.1163553719234693,,3.4903410604849454,,
,,,,,,2.700076316458916,2.112118562031109,,3.2466038746611874,,
,,,,,,2.790448864465302,2.0759139710244066,,2.838420175072947,,
,,,,,,2.566958813583136,2.0046503981022616,,2.925722031974716,,
,,,,,,3.0886749518641694,2.0043217498677013,,3.1920960014883955,,
,,,,,,2.793179126315055,1.9337728200492363,,3.325396046888028,,
,,,,,,3.09911572730171,1.917309223413725,,2.983726589160316,,
,,,,,,3.20403895488091,2.041795314143436,,3.179484407933849,,
,,,,,,3.14890420445914,2.092332534322928,,2.969510044650284,,
,,,,,,3.4016327440754184,1.972965573067949,,3.677792931604853,,
,,,,,,3.059724686448455,1.976456845037516,,3.2839828343441084,,
,,,,,,2.888322248176744,2.087033275658868,,3.81033716394728,,
,,,,,,3.11617233067234,1.9549889025449865,,3.343198579682339,,
,,,,,,2.665635540316419,2.1111290790409227,,3.525473518993785,,
,,,,,,2.995731470702367,2.068168775861548,,2.63648328507502,,
,,,,,,3.305496784402102,2.0928412707348816,,3.527526097346246,,
,,,,,,3.262111606793457,1.9458761606832515,,3.768594476735912,,
,,,,,,3.477855634156972,2.1247473289055736,,3.993097960427553,,
,,,,,,3.0169648212448203,2.0772602636582107,,3.5683857134796595,,
,,,,,,3.242366685779817,2.1136740909681424,,3.588716885872287,,
,,,,,,3.1043236400374914,2.027936337209682,,3.9943512265061134,,
,,,,,,2.6766322526985733,2.041021345738587,,3.6965626551770834,,
,,,,,,2.0815999675170143,2.1067612008231142,,3.410422849482518,,
,,,,,,2.187205532585762,2.2010943950121584,,3.538644080514754,,
,,,,,,1.9916331818068216,2.086820667336234,,3.790156579433836,,
,,,,,,1.8713275174552733,2.1153356579698515,,3.2038451419197083,,
,,,,,,1.8719235649430808,2.1521425287527243,,2.880541828136666,,
,,,,,,1.8700374949850835,2.1050132325141773,,3.116577099693864,,
,,,,,,2.06628875572598,2.109765182020413,,3.6257214066656656,,
,,,,,,1.949287782207073,2.0719236679626105,,3.783175360985112,,
,,,,,,2.0778660612939843,2.004033448724312,,3.3552168522298897,,
,,,,,,2.171567893321193,2.0522828358441725,,3.325725035657492,,
,,,,,,2.2906512959651906,2.09814553696456,,3.5152532885530365,,
,,,,,,1.7404840123565706,1.95165406507933,,2.5621618186177786,,
,,,,,,1.7607105776754752,1.994743617510568,,2.3681261644014544,,
,,,,,,1.8395666739908112,1.9113065268335687,,2.6442413537106724,,
,,,,,,1.8464710375570608,1.889659231812107,,2.8414618213558014,,
,,,,,,2.025585235336673,2.01850633009408,,2.39171788084104,,
,,,,,,1.7577543395675854,1.9958103547617088,,2.649424407145637,,
,,,,,,1.7508308249177105,2.0004495493268,,3.3458085586817408,,
,,,,,,1.823927670802136,1.9426211034890764,,3.132010703781431,,
,,,,,,1.862140492078855,2.086146570401445,,3.656174807801405,,
,,,,,,1.8782015995487047,1.8658021849042976,,3.319140195589908,,
,,,,,,1.7278483526623527,1.8944406695313472,,3.858512529439898,,
,,,,,,1.8577903330458447,1.9552476715019909,,3.629032717332498,,
,,,,,,1.8131703209202656,1.9675641483184767,,3.369218315297796,,
,,,,,,1.758032663481792,1.9616512148545244,,3.5629414288675805,,
,,,,,,1.8755381787997123,2.069228066726991,,3.221004365440784,,
,,,,,,2.1002710599500123,2.0296431886317112,,3.7197407362627546,,
,,,,,,2.1082920861743526,2.024833213253113,,3.602810601679605,,
,,,,,,2.388547717842324,2.035072201337633,,3.083097568140006,,
,,,,,,2.2164532992377044,2.048642973792674,,3.182287130702753,,
,,,,,,2.5060502778785665,2.041633490192386,,3.2045726065262707,,
,,,,,,2.4687292240930985,2.035732107290152,,3.4871508584397994,,
,,,,,,2.5276238214286457,1.9795587548711289,,3.1933857476770906,,
,,,,,,2.566437326742594,1.9686073373884665,,3.775064058242161,,
,,,,,,2.5901310866964544,2.0437030121477515,,2.3803252251041527,,
,,,,,,2.613469292932645,1.9710084837660269,,2.5879280325014515,,
,,,,,,2.443678042460469,1.9622299858954504,,2.02064960206496,,
,,,,,,2.4685043602914827,1.9504615718785072,,1.9582216808769792,,
,,,,,,2.3007678468465342,2.0868385158265026,,3.3712100764732336,,
,,,,,,2.121700607421983,1.9736507699636685,,3.7446151867806847,,
,,,,,,2.1841973971177286,2.103269730753977,,3.988234323885972,,
,,,,,,2.4407662497881826,2.110787429173621,,3.508500675434483,,
,,,,,,2.343753297521736,2.038534560297238,,3.2860683220759026,,
,,,,,,1.957031056934272,2.061284232989521,,3.171302571995146,,
,,,,,,2.004236200347524,2.1036505081382084,,2.771540868905491,,
,,,,,,2.1582567423526338,1.8906310382584053,,2.8974461644960536,,
,,,,,,2.258965324898149,1.957266109858668,,2.827687857115669,,
,,,,,,2.254110864580132,2.06058386360502,,2.7679791867438084,,
,,,,,,2.3970884942269657,2.007228760034857,,2.4969390134230425,,
,,,,,,2.353245963702685,2.0117641302701244,,2.739966095482452,,
,,,,,,2.3952672466707923,1.9644072898589664,,2.638017295741625,,
,,,,,,2.475081578166716,1.9507667098137884,,2.7787750412867096,,
,,,,,,2.4834359813823084,1.843887707383164,,2.778972895392382,,
,,,,,,2.5125515307457262,1.9750332435964104,,2.723648724080592,,
,,,,,,2.2470054852793013,2.011048129321429,,2.6867805630390604,,
,,,,,,2.288972324542261,1.927529687774628,,2.5622229035311053,,
,,,,,,2.2925937678669537,1.9877116957637049,,2.65806790455527,,
,,,,,,2.600764798347562,1.840044782447954,,2.191352115807416,,
,,,,,,2.8717669371472985,1.878292537300304,,2.4427272590202493,,
,,,,,,2.7306473517428698,1.7560592973321083,,2.4610246522517563,,
,,,,,,2.986706487688487,1.758006375846323,,2.379230356938884,,
,,,,,,2.814974098328609,1.690325953906115,,2.519875318717299,,
,,,,,,2.250205926618939,1.8379197451665708,,2.501130359434756,,
,,,,,,2.409943654463063,1.7087979850049917,,2.5767281234334094,,
,,,,,,2.066293891863716,1.8578415153755723,,2.922457905095124,,
,,,,,,1.8407640249546229,1.872100887004853,,2.8943577589044702,,
,,,,,,1.7200569801947871,1.8509515925257152,,3.020539362571507,,
,,,,,,1.8001683356014062,1.9550027871953504,,2.823333686365883,,
,,,,,,1.6857718861570687,1.9233963552244155,,2.500579093296237,,
,,,,,,1.6630297289335825,1.9892272372706536,,2.9070060308440016,,
,,,,,,1.6723851443806284,2.071879001888793,,1.6526745358176438,,
,,,,,,1.7632284215723033,2.1030697267109004,,2.837660615483104,,
,,,,,,1.587369332755921,2.0599948457344426,,2.7026001053976083,,
,,,,,,1.9145590294874424,2.137266777589867,,2.868798729385952,,
,,,,,,2.1137012799579527,2.168023951596425,,2.833563645034604,,
,,,,,,2.222951634079699,2.08363340614639,,2.6574619962945154,,
,,,,,,2.4768509406289483,2.288228072568544,,2.54912410750454,,
,,,,,,2.157126573298367,2.2249174593059124,,2.659647292584755,,
,,,,,,2.2738595403723854,2.066451075638501,,2.7717919980849377,,
,,,,,,2.392786231254174,2.089579915840525,,2.774472657354521,,
,,,,,,2.4127885706490395,2.020023545223503,,2.4168214690771426,,
,,,,,,2.080736249600194,1.970821041360668,,2.892551119505089,,
,,,,,,1.9507067081183296,2.0858846549729297,,2.54083103655876,,
,,,,,,2.005192934919611,2.0684825910168825,,2.16048405169194,,
,,,,,,2.127641505646638,2.0531027131177884,,2.292235991950005,,
,,,,,,2.0750404698803813,1.949532960210884,,2.396287152250707,,
,,,,,,1.9841730314021733,1.8903170511762648,,2.396895879587646,,
,,,,,,1.9467891637960493,1.8064264422351053,,2.1557163130386625,,
,,,,,,1.8872403313882604,1.8195500744030348,,2.3437349847845814,,
,,,,,,1.5796973920898325,1.8784628387191016,,2.3039461597096897,,
,,,,,,1.880914085183716,1.965551978437004,,2.447903138798426,,
,,,,,,1.5686504313783545,1.9921116710386173,,2.4102631774840804,,
,,,,,,1.7627968095834734,1.9368922514427127,,2.357913252478189,,
,,,,,,1.7370055271620817,2.041537773629916,,2.3509986151202176,,
,,,,,,1.726871417664075,1.8877832170963784,,2.417998648689532,,
,,,,,,1.5786744995151998,1.921482929268524,,2.427924905093966,,
,,,,,,1.4873915690755397,2.0680772977503907,,2.457103018164763,,
,,,,,,1.576761308039519,1.998468597285284,,2.1182402073056457,,
,,,,,,1.6033379603961198,2.0642791868544927,,1.997611353098216,,
,,,,,,1.6888026767749753,2.094482335625983,,2.1237273975382496,,
,,,,,,1.5842705588187789,2.155968865774501,,2.130362739163417,,
,,,,,,1.501198657503596,2.17130248094508,,1.7831475205867426,,
,,,,,,1.5910171509289026,2.199639531390808,,2.2314252072455667,,
,,,,,,1.7276503218521555,2.052411013169935,,2.2256082222302083,,
,,,,,,1.576034874662512,2.167254100582978,,2.119633431370639,,
,,,,,,1.7159510277659549,2.1616615123781417,,2.0821519795034704,,
,,,,,,1.7624427521508794,2.339194868547244,,2.1002279940989763,,
,,,,,,1.5706479961772586,2.054508150123518,,1.98710966452902,,
,,,,,,1.8209345922982991,2.142166601376686,,1.842811481704406,,
,,,,,,1.55146914715593,2.137410867191776,,1.890857975884368,,
,,,,,,1.595547361814677,1.986866435183802,,2.0203144051185578,,
,,,,,,1.683337173765402,2.078583000426707,,2.132698623565445,,
,,,,,,1.6937719218902323,2.119055638683504,,2.130300194370456,,
,,,,,,1.4338657202363854,2.0632170181493685,,2.0656613608861583,,
,,,,,,1.5607714526417138,2.0690309389829724,,2.200947483400631,,
,,,,,,1.3844406101871731,2.112632558191509,,2.0982022845316184,,
,,,,,,1.6031745311897687,2.055903184927725,,2.249929084241168,,
,,,,,,1.8487666259552216,2.1377533270379896,,2.3810003988351007,,
,,,,,,1.855157398632207,2.097341590503592,,2.523421290449766,,
,,,,,,1.9775622019360068,2.140231588306272,,2.357267916588154,,
,,,,,,1.9876003633952908,2.0062648463807458,,2.307766177718143,,
,,,,,,1.972750677621908,1.8211394604185247,,2.1157713726904968,,
,,,,,,2.0202893794461443,2.0326419703566287,,2.0796362152393164,,
,,,,,,1.6483679957996673,1.89833234677796,,2.1070959101606395,,
,,,,,,2.000059326642606,2.231327024647887,,2.152115291953218,,
,,,,,,1.9185705200332663,2.292768896705892,,2.112636950984108,,
,,,,,,1.8385738349242,1.871116351171372,,2.1349139047888253,,
,,,,,,1.9704135517153063,1.9394536621138512,,2.3017388509524404,,
,,,,,,1.862451824746428,1.880067667511504,,2.360708528897949,,
,,,,,,2.0825933301042285,1.855611790484118,,2.082701829703188,,
,,,,,,1.7022124621999135,2.007945230858591,,2.3808060832921347,,
,,,,,,1.6372178082256683,2.052656585557449,,2.0684291284598166,,
,,,,,,1.735114373807077,2.178441768497584,,2.150400012284446,,
,,,,,,1.7674435193933131,2.095536785851769,,1.987617354790223,,
,,,,,,1.8119360150406367,2.166061836306925,,1.9941157985344151,,
,,,,,,1.7836157987930474,2.2016874384609264,,2.084030757466332,,
,,,,,,1.5309443158993892,1.9672604837588936,,2.024177220383683,,
,,,,,,1.4144511152625467,1.890161102842927,,2.020104781827943,,
,,,,,,1.5230046323091342,1.842377400623002,,2.0727383536305024,,
,,,,,,1.6852992345477833,1.881345045925584,,2.124173680207284,,
,,,,,,1.744514628960005,1.8857733234959444,,2.116417209152756,,
,,,,,,1.7463096358654513,2.067023432714941,,2.221970461579868,,
,,,,,,1.7891046142059297,2.013186108729246,,2.294053202779965,,
,,,,,,1.6768392416282454,1.967623074741404,,2.268455511430718,,
,,,,,,1.8250763270646788,1.8816394376899688,,2.346366385152747,,
,,,,,,1.953442843596097,1.9145952130506192,,2.3600258000812224,,
,,,,,,1.925535610491517,2.065179972314832,,2.202751964107383,,
,,,,,,1.7593023101345693,2.021633487299572,,2.1911200096808616,,
,,,,,,1.7200798067969372,2.001711288068673,,2.070532452493372,,
,,,,,,1.6775298098614244,2.0277451602860315,,2.1752496306954123,,
,,,,,,1.693565805182198,1.9696028847661844,,1.950228837963699,,
,,,,,,1.679811426539766,1.9411702391471315,,2.064172557513376,,
,,,,,,1.4361259147255423,1.929909784871617,,2.2292988965143863,,
,,,,,,1.5124450175767106,1.9680485166684896,,2.0848498589278512,,
,,,,,,1.427988885828129,1.9145945616759537,,1.983087978494852,,
,,,,,,1.5166701989368028,1.9321049872999232,,2.119912089295456,,
,,,,,,1.4178853596433956,2.0948589153028863,,2.0330870682640327,,
,,,,,,1.3935145910411944,2.0667870060452995,,2.0604600368575525,,
,,,,,,1.3545578664558304,1.8961594695094568,,2.074939908022301,,
,,,,,,1.331729867117002,1.8651228626047391,,2.1708549803017,,
,,,,,,1.3692582099692414,1.8861692890971469,,2.145105735341237,,
,,,,,,1.397333078544599,1.895477816680422,,2.077653591114681,,
,,,,,,1.415627461650576,1.8516363261837936,,2.116932025302884,,
,,,,,,1.2999748011087513,2.297346885191969,,2.079016614439364,,
,,,,,,1.3703467007509185,1.8416968685442736,,2.039442988277904,,
,,,,,,1.355269989615784,1.8700617635077856,,2.0955654078340347,,
,,,,,,1.320023994849886,1.927524070367374,,2.078007271890676,,
,,,,,,1.6383095303324482,1.9156523775575032,,2.227899360351957,,
,,,,,,1.6142190056806844,2.2601602558038327,,2.382405154842527,,
,,,,,,2.124304927352315,2.290642441844353,,2.1259421909794987,,
,,,,,,2.2917306875449017,2.123362520816226,,2.423123901240495,,
,,,,,,2.4799610042305043,1.8341491860075765,,2.4401631187412582,,
,,,,,,2.4682960051530527,2.042248748655247,,2.224150982014776,,
