Energy_Root_mean_squared,Energy_Root_mean_squared.1,Energy_Root_mean_squared.2,Energy_Root_mean_squared.3,Energy_Root_mean_squared.4,Energy_Root_mean_squared.5,Energy_Root_mean_squared.6,Energy_Root_mean_squared.7,Energy_Root_mean_squared.8,Energy_Root_mean_squared.9,Energy_Root_mean_squared.10,Energy_Root_mean_squared
,,,,,,357311.97721470764,16894534.431497976,,990587.7432389304,,
,,,,,,616961.0568351126,18288591.20652968,,854292.6234482636,,
,,,,,,222464.46299013167,15505805.135976572,,1105252.0298216257,,
,,,,,,310898.6900330002,18627253.345845617,,1092488.316527926,,
,,,,,,204908.0640175457,23359483.307413284,,1137138.865438105,,
,,,,,,2972349.3513971223,25788790.03787981,,967342.1726500698,,
,,,,,,577939.2810656924,24848662.24970533,,894033.9482930957,,
,,,,,,,27835315.653677303,,929611.7317412436,,
,,,,,,,22016058.11866173,,975553.4420937398,,
,,,,,,,24170007.8471662,,1040496.9811072362,,
,,,,,,,24677577.80695712,,1278054.6266710171,,
,,,,,,,27662779.795377027,,1279471.768126609,,
,,,,,,,24639212.759986605,,780738.7128766305,,
,,,,,,,25381203.379773807,,1115205.1238461938,,
,,,,,,,29841808.93570839,,1001351.9018228928,,
,,,,,,,27524040.71375346,,788416.0282936667,,
,,,,,,,28435512.455241933,,1173883.6581262294,,
,,,,,,,32587989.05092184,,899487.096465822,,
,,,,,,,28899394.339271188,,1376406.2350593044,,
,,,,,,,25369828.04789182,,1328675.235406657,,
,,,,,,,23326188.392363343,,1088907.7772843828,,
,,,,,,,23381928.823705275,,1076422.4239705745,,
,,,,,,,19120662.18606672,,1229629.2318497098,,
,,,,,,,17866751.444813434,,1348904.9470788692,,
,,,,,,,16069016.905533362,,1567632.434612308,,
,,,,,,,16687180.145490209,,1544991.033065001,,
,,,,,,,16694948.113829011,,1541765.8501696533,,
,,,,,,,14383828.961923797,,1502465.4796371162,,
,,,,,,,16353589.597936418,,1832670.2182940664,,
,,,,,,,16372486.248711703,,1770018.9995212546,,
,,,,,,,18545472.292449627,,1745525.600004012,,
,,,,,,,19706437.9598548,,1604161.8536098967,,
,,,,,,,19222356.212866016,,1588494.781804921,,
,,,,,,,19494454.74243848,,1356969.0801519682,,
,,,,,,,22262814.06390622,,1153875.394078437,,
,,,,,,,21146069.93161728,,1108032.292505127,,
,,,,,,,21238056.472809337,,1063572.0203334528,,
,,,,,,,21216581.980117988,,1103461.18563727,,
,,,,,,,19227868.39163808,,1021303.3149709132,,
,,,,,,,20262729.679357886,,980065.0744951536,,
,,,,,,,18883749.58700056,,832148.6756081183,,
,,,,,,,19145450.130275868,,860109.5970927662,,
,,,,,,,18393130.72171125,,816984.5406088833,,
,,,,,,,18336847.34849071,,784960.3585674828,,
,,,,,,,17884313.80979525,,839430.3633680097,,
,,,,,,,19151177.48031888,,915471.3027832914,,
,,,,,,,19961704.84500634,,1010319.0260829846,,
,,,,,,,17831258.25538169,,984612.3650900604,,
,,,,,,,16464521.21322245,,886950.1710148139,,
,,,,,,,15203845.829882529,,1032581.1017676076,,
,,,,,,,16017691.192026516,,855398.1904470695,,
,,,,,,,16538030.85434314,,965366.01165918,,
,,,,,,,18556609.9413946,,679962.7659743798,,
,,,,,,,17711547.2928595,,732255.1792986614,,
,,,,,,,16928582.871720042,,835511.4830475114,,
,,,,,,,17320718.86885624,,839556.5252530403,,
,,,,,,,16810399.68545079,,1129477.388964142,,
,,,,,,,17059526.236396294,,984913.0012685714,,
,,,,,,,18655037.16354708,,951301.9288270948,,
,,,,,,,18508389.048740435,,976251.7216484324,,
,,,,,,,18869458.428379867,,904378.1204792572,,
,,,,,,,19045741.6011245,,1051541.4195140572,,
,,,,,,,18996281.631683405,,1150598.7660324292,,
,,,,,,,20504389.881848592,,1043332.3539261476,,
,,,,,,,19205642.50043908,,907141.5189600276,,
,,,,,,,19908259.60836136,,980617.204375108,,
,,,,,,,18849994.358766712,,866032.4154102514,,
,,,,,,,19240561.957079463,,1121406.6378787505,,
,,,,,,,21534981.55297596,,846113.7181315931,,
,,,,,,,19927635.72347554,,1338745.4446616,,
,,,,,,,19451001.944946,,822452.8920068546,,
,,,,,,,18742396.00372427,,952235.4324172646,,
,,,,,,,18442817.008276224,,1012343.9378026364,,
,,,,,,,17833931.959213153,,947800.3970929136,,
,,,,,,,17423454.83802887,,1083649.0014116336,,
,,,,,,,17903164.795192335,,1004503.8749677036,,
,,,,,,,16364770.740908934,,933993.1658139222,,
,,,,,,,15164672.177926054,,1272759.1064812331,,
,,,,,,,15653096.697808662,,1322029.354154921,,
,,,,,,,15207478.556429723,,1471394.1831420755,,
,,,,,,,15108312.82337975,,1506502.8627979157,,
,,,,,,,15551686.177586123,,1481176.4915202004,,
,,,,,,,16689395.350783013,,1248141.1530813095,,
,,,,,,,16931973.90059728,,1445617.4879372532,,
,,,,,,,16506386.750594787,,1511544.9552590635,,
,,,,,,,17002410.84655331,,1512641.4742784195,,
,,,,,,,15673694.720704252,,1217460.2937816358,,
,,,,,,,16956642.66520711,,1381725.379498665,,
,,,,,,,16526095.855229603,,1480044.1232242668,,
,,,,,,,17582899.264084436,,1289592.198553088,,
,,,,,,,19376637.25469428,,1353616.0582013458,,
,,,,,,,18001587.49043719,,1216942.3860414554,,
,,,,,,,16980924.29111608,,1086290.8294677942,,
,,,,,,,17076534.86578354,,1066917.4530992862,,
,,,,,,,17575080.220861938,,1007832.7001693832,,
,,,,,,,16517971.239743808,,1183553.877867874,,
,,,,,,,17041411.363304924,,1174977.739257992,,
,,,,,,,17454294.309527572,,1245577.7431387245,,
,,,,,,,17825314.926594242,,1349323.9522425144,,
,,,,,,,18421533.231838003,,1201823.8894098627,,
,,,,,,,16538427.831362735,,1332431.3513237063,,
,,,,,,,16600954.93085564,,1457323.7112971805,,
,,,,,,,17298194.528444473,,1346626.390646771,,
,,,,,,,16251111.674979392,,1362364.748274324,,
,,,,,,,17305613.343367264,,1304601.0807920245,,
,,,,,,,15674420.971478796,,1509982.889304049,,
,,,,,,,16037244.000611205,,1449937.792251006,,
,,,,,,,15379299.132259283,,1405399.728085684,,
,,,,,,,15703791.311480504,,1558111.700940444,,
,,,,,,,16719680.537736315,,1065685.6557625823,,
,,,,,,,15539793.97128206,,1008590.2349662136,,
,,,,,,,14416354.204657435,,1516487.364325535,,
,,,,,,,12589298.888943994,,1493472.2714545494,,
,,,,,,,13938515.051986698,,1569439.8454442653,,
,,,,,,,13268659.204384629,,1532266.572286158,,
,,,,,,,13990675.52722326,,1330030.183515002,,
,,,,,,,14104743.840931611,,1177578.4051687971,,
,,,,,,,13727325.836443722,,1199812.022134736,,
,,,,,,,12923104.4754023,,1199490.8189432735,,
,,,,,,,12981253.15644214,,1085038.7858144792,,
,,,,,,,12744222.003682123,,1183733.085201206,,
,,,,,,,14257382.45922491,,1198868.653498187,,
,,,,,,,14596469.711976904,,1401358.769751926,,
,,,,,,,14662765.962150102,,1332895.3521904962,,
,,,,,,,13992879.886619024,,1382897.5833291437,,
,,,,,,,14511183.069380552,,1420119.1150775286,,
,,,,,,,14723351.767439991,,1254416.872209781,,
,,,,,,,13479481.20882904,,1213643.1524098509,,
,,,,,,,13538889.42282398,,1251477.5010114368,,
,,,,,,,11957534.05928127,,1491725.1406674362,,
,,,,,,,13658607.196571058,,2345922.1262150533,,
,,,,,,,11271952.732212665,,2429394.4695276963,,
,,,,,,,14521590.86196161,,2289418.6554966792,,
,,,,,,,15312713.508293726,,1851794.20152222,,
,,,,,,,14693066.04063562,,1465579.385617415,,
,,,,,,,14917065.672022616,,1359052.555466383,,
,,,,,,,15989183.424309077,,1364084.528382031,,
,,,,,,,15222639.363114052,,1019834.811192204,,
,,,,,,,16706548.661083804,,963482.3923725716,,
,,,,,,,15655743.463266691,,1283721.9710375722,,
,,,,,,,15374580.46890104,,1032493.9618475428,,
,,,,,,,13945863.036210926,,985087.4721838568,,
,,,,,,,12791281.14010531,,1004382.5926768573,,
,,,,,,,12756678.388324251,,1182173.2107581317,,
,,,,,,,11082655.989422586,,1023678.1981771456,,
,,,,,,,11594072.664858146,,1097369.3454728827,,
,,,,,,,11986716.176296735,,1132017.7731351997,,
,,,,,,,12707388.25320054,,1286873.113073954,,
,,,,,,,11990470.62574752,,1337205.132093795,,
,,,,,,,12568184.670815775,,1458906.6664106844,,
,,,,,,,12579467.411760105,,1342272.0338449052,,
,,,,,,,13447109.90078817,,1645926.213574345,,
,,,,,,,13852781.408956915,,1572388.003865499,,
,,,,,,,12962599.221997092,,1489560.3447550947,,
,,,,,,,12678540.757037884,,2005539.1424551408,,
,,,,,,,12615026.229967177,,2164853.490799853,,
,,,,,,,10503451.811205937,,1549462.762784193,,
,,,,,,,9591769.334430834,,1357859.9844697022,,
,,,,,,,9568652.260733228,,1564500.698029762,,
,,,,,,,10813044.609958354,,1639244.9199838224,,
,,,,,,,10620244.559285032,,1753336.1910716952,,
,,,,,,,10802317.330979053,,1667489.7865407458,,
,,,,,,,10512787.604872786,,1809221.13155096,,
,,,,,,,10965228.467038982,,1392638.185295062,,
,,,,,,,11196885.421347456,,1394280.4324443536,,
,,,,,,,10933819.684500648,,1435846.820915249,,
,,,,,,,10914041.234353503,,1598403.3095596936,,
,,,,,,,9963320.571839357,,1411979.5282651803,,
,,,,,,,10675285.86160367,,1636170.408372126,,
,,,,,,,9756956.372283457,,1527556.6289766803,,
,,,,,,,10553342.93169554,,1586575.1632477802,,
,,,,,,,10313829.697695646,,1547902.3740930832,,
,,,,,,,10038861.66457381,,1945657.4578281369,,
,,,,,,,10196856.743723672,,1510388.3463359491,,
,,,,,,,10332915.556229338,,1601032.259118184,,
,,,,,,,10486688.500091735,,1679536.9092251929,,
,,,,,,,10751122.043997748,,1894127.4108650563,,
,,,,,,,10250734.038592836,,1692625.7902114715,,
,,,,,,,10574424.23285369,,1645078.8470594364,,
,,,,,,,9627344.31826242,,1896929.288767696,,
,,,,,,,9667006.745741006,,1685805.775793737,,
,,,,,,,10960693.229042692,,1537436.6187245983,,
,,,,,,,10838025.409427151,,1561710.479629315,,
,,,,,,,11318557.572829608,,1433694.7248000444,,
,,,,,,,9404273.104084631,,1571059.2518940908,,
,,,,,,,8804869.11948427,,1236712.6299276175,,
,,,,,,,8674059.328538936,,1371572.750419816,,
,,,,,,,8591558.281730313,,1497365.1382059406,,
,,,,,,,10006304.3511782,,1412308.47180558,,
,,,,,,,9916834.56369448,,1597631.6379255278,,
,,,,,,,9326162.116761424,,1879407.6012610032,,
,,,,,,,10052158.130939754,,1642725.6709798833,,
,,,,,,,9948146.904169016,,1452602.107762408,,
,,,,,,,9618441.01942714,,1372813.6180253893,,
,,,,,,,9809393.082947155,,1398406.575443056,,
,,,,,,,10516129.573397366,,1826200.225564416,,
,,,,,,,9021539.099526657,,1733546.961114909,,
,,,,,,,10619986.59918435,,1602635.7346392488,,
,,,,,,,9554138.307070484,,1447788.2078906167,,
,,,,,,,9761857.986658042,,1449308.3206829422,,
,,,,,,,10514643.793665707,,1347843.5910193324,,
,,,,,,,9584124.917325374,,1672206.0207984615,,
,,,,,,,9590144.836719206,,1725002.4207143553,,
,,,,,,,9014962.576903772,,1753123.72462935,,
,,,,,,,8747514.946515627,,2015207.619217452,,
,,,,,,,9820642.327747764,,2189540.040668362,,
,,,,,,,8986176.075682135,,1879329.4024007693,,
,,,,,,,10249271.83269124,,2064085.171356893,,
,,,,,,,10991360.099233003,,2259713.6337002222,,
,,,,,,,9694640.836996203,,1830490.64795768,,
,,,,,,,9520056.624994984,,1941208.6775834789,,
,,,,,,,8919501.402519103,,1936557.1173101328,,
,,,,,,,9087108.608545609,,1939710.2000291883,,
,,,,,,,9930550.61623866,,2004511.1073160968,,
,,,,,,,12000952.912360435,,1967861.1755181523,,
,,,,,,,15467545.554459078,,1667607.7064344173,,
,,,,,,,13797964.072877089,,1881714.3158274936,,
,,,,,,,12309808.96817783,,1726635.525660682,,
,,,,,,,13617735.78798476,,2087647.6888256704,,
,,,,,,,13472985.296358809,,2183698.835318531,,
,,,,,,,13885275.676886983,,2348902.3885324807,,
,,,,,,,10884966.482258145,,2100863.5179234967,,
,,,,,,,11149550.40626171,,2079627.3310260617,,
,,,,,,,11537821.484739335,,2195438.758260404,,
,,,,,,,12158318.627610998,,2183115.0404472617,,
,,,,,,,11201249.11453244,,2201849.989169627,,
,,,,,,,11551094.1477477,,2200311.7173625147,,
,,,,,,,11257532.899860691,,2295669.936279276,,
,,,,,,,12121999.8297544,,2184018.399326142,,
,,,,,,,11907626.385112662,,2129207.419692337,,
,,,,,,,12914200.927877322,,2337059.922991875,,
,,,,,,,12764869.881299412,,2513038.3107296387,,
,,,,,,,12629039.62464958,,2415882.9126833305,,
,,,,,,,12124623.169108223,,2312756.665706167,,
,,,,,,,12966867.208692376,,2262465.286846886,,
,,,,,,,13786758.58283086,,2281288.258590626,,
,,,,,,,13945727.21643897,,2518458.8957276554,,
,,,,,,,13467257.195561066,,2204655.0855931845,,
,,,,,,,13401300.95311127,,2260579.511117897,,
,,,,,,,13121941.43704052,,2278999.087865546,,
,,,,,,,13346939.068747576,,2308944.7756525944,,
,,,,,,,12127491.79968666,,2180057.6098387567,,
,,,,,,,12659310.01193322,,2339328.949888011,,
,,,,,,,11979110.829644958,,2242856.609861938,,
,,,,,,,11865466.155189654,,2447321.1957655936,,
,,,,,,,10235528.662820669,,2286688.916179847,,
,,,,,,,10367210.104018224,,2545476.7965718014,,
,,,,,,,10887235.253686983,,2284218.690735049,,
,,,,,,,11519610.613280617,,2388843.168030295,,
,,,,,,,11829390.588013807,,2378230.5457306085,,
,,,,,,,11954106.991920544,,2396383.841383718,,
,,,,,,,11775091.83562632,,2255598.1160023543,,
,,,,,,,11170955.723959591,,2292217.137486632,,
,,,,,,,12264516.87228356,,2351414.0587042426,,
,,,,,,,12516036.515572311,,2356650.47125241,,
,,,,,,,13111577.814956969,,2383376.9440186583,,
,,,,,,,12845641.857030788,,2596096.12516616,,
,,,,,,,13544705.003373858,,2383705.4214664428,,
,,,,,,,13023981.325699782,,2336339.6749220504,,
,,,,,,,14106352.382278731,,2359375.8288810467,,
,,,,,,,13107325.840291765,,2640015.5729607563,,
,,,,,,,13361748.856509743,,2420777.55265482,,
,,,,,,,14139562.912940731,,3005092.8057842124,,
,,,,,,,11784727.193282688,,3140593.039689558,,
,,,,,,,11110121.50502034,,3285405.661774385,,
,,,,,,,9909902.69645871,,3579739.0928050247,,
,,,,,,,9743662.592104148,,3556811.8923296644,,
,,,,,,,12088145.38674099,,3008571.796691773,,
,,,,,,,13329311.402751593,,3508307.5733954418,,
,,,,,,,10328306.519585695,,3291600.633744785,,
,,,,,,,6672480.815182947,,3301136.2761705304,,
,,,,,,,5101371.7101972,,3066415.2006599964,,
,,,,,,,4605605.890958248,,3406673.285863008,,
,,,,,,,5028298.124336935,,3097248.7771870955,,
,,,,,,,5422142.738234514,,3360005.8299278016,,
,,,,,,,5213388.994153088,,3300049.159840822,,
,,,,,,,6759283.965007472,,3374271.447760572,,
,,,,,,,5978874.402495088,,3348065.221799828,,
,,,,,,,5622996.782444247,,3621041.333983816,,
,,,,,,,6037025.591972047,,3871728.480648535,,
,,,,,,,5272652.837109615,,3951116.595673683,,
,,,,,,,5336288.956827795,,3870561.638952871,,
,,,,,,,5005796.518240419,,3621375.370247026,,
,,,,,,,3381301.510527084,,3079397.354089219,,
,,,,,,,2772532.29896628,,3372179.810761237,,
,,,,,,,2732940.180767321,,3252839.1589922947,,
,,,,,,,2759660.236766029,,3499786.576485564,,
,,,,,,,5934491.833982563,,3641241.62463855,,
,,,,,,,5365185.8902762,,3368118.5621337933,,
,,,,,,,6723468.065986555,,3331996.571614984,,
,,,,,,,5534484.335992293,,3501162.1709319344,,
,,,,,,,,,3377836.078117726,,
,,,,,,,,,3712687.333576589,,
,,,,,,,,,3723059.852446568,,
,,,,,,,,,3925315.0886078696,,
,,,,,,,,,3390288.2186572272,,
,,,,,,,,,3759414.109033576,,
,,,,,,,,,4135374.224944932,,
,,,,,,,,,4104147.701751186,,
,,,,,,,,,3305998.646190616,,
,,,,,,,,,3836226.887737407,,
,,,,,,,,,4528373.801690437,,
,,,,,,,,,4625598.26617272,,
,,,,,,,,,4354492.664833428,,
,,,,,,,,,4715428.790546346,,
,,,,,,,,,4467738.862495454,,
,,,,,,,,,4432752.18850879,,
,,,,,,,,,4058988.5897881854,,
,,,,,,,,,3949587.6250128434,,
,,,,,,,,,4174077.357959266,,
,,,,,,,,,3895239.529930015,,
,,,,,,,,,3603909.1550496346,,
,,,,,,,,,3693655.645327489,,
,,,,,,,,,3972468.139854311,,
,,,,,,,,,4006985.9395518135,,
,,,,,,,,,4159267.155784466,,
,,,,,,,,,4937362.479335593,,
,,,,,,,,,4891015.780321185,,
,,,,,,,,,5002998.695673215,,
,,,,,,,,,5058880.488126468,,
,,,,,,,,,5069012.313591843,,
,,,,,,,,,4950105.376721713,,
,,,,,,,,,4989105.323812212,,
,,,,,,,,,4722434.14595731,,
,,,,,,,,,4967004.251387185,,
,,,,,,,,,5089315.674473639,,
,,,,,,,,,4790395.683269369,,
,,,,,,,,,4729375.077569407,,
,,,,,,,,,4979961.624209948,,
,,,,,,,,,4804668.991679429,,
,,,,,,,,,5031955.123926715,,
,,,,,,,,,5129469.225113764,,
,,,,,,,,,5170704.247865441,,
,,,,,,,,,5118613.342926784,,
,,,,,,,,,4982395.408411135,,
,,,,,,,,,5184209.320760437,,
,,,,,,,,,5144423.132330289,,
,,,,,,,,,5516632.297495436,,
,,,,,,,,,5254951.542696818,,
,,,,,,,,,5180050.962792804,,
,,,,,,,,,5411184.703714693,,
,,,,,,,,,5748839.936996252,,
,,,,,,,,,5779696.152961922,,
,,,,,,,,,5825539.200067485,,
,,,,,,,,,5796349.157076581,,
,,,,,,,,,5747054.591451201,,
,,,,,,,,,5404760.897759522,,
,,,,,,,,,5608847.80078354,,
,,,,,,,,,6021684.768179524,,
,,,,,,,,,6116741.713622118,,
,,,,,,,,,5714181.29965191,,
,,,,,,,,,5704703.109010261,,
,,,,,,,,,5960122.64664993,,
,,,,,,,,,6124162.257323951,,
,,,,,,,,,5530327.94155863,,
,,,,,,,,,5926361.04569822,,
,,,,,,,,,5558619.892660683,,
,,,,,,,,,5815439.538011175,,
,,,,,,,,,5237474.885279672,,
,,,,,,,,,4698522.142074524,,
,,,,,,,,,5340598.735182789,,
,,,,,,,,,4992081.040431763,,
,,,,,,,,,5155563.314274598,,
,,,,,,,,,4300361.604986704,,
,,,,,,,,,4765146.142450648,,
,,,,,,,,,5502097.260682208,,
,,,,,,,,,5491337.941292705,,
,,,,,,,,,5225203.662385681,,
,,,,,,,,,4651002.1932326825,,
,,,,,,,,,5034901.385175946,,
,,,,,,,,,5499941.485574076,,
,,,,,,,,,4640307.116081212,,
,,,,,,,,,4361434.599900618,,
,,,,,,,,,5050839.490455341,,
,,,,,,,,,4265237.752670239,,
,,,,,,,,,5014299.96917086,,
,,,,,,,,,4820689.081537006,,
,,,,,,,,,5097537.125949614,,
,,,,,,,,,5264758.247922753,,
,,,,,,,,,5221338.408464883,,
,,,,,,,,,4392262.667751196,,
,,,,,,,,,4690679.128728717,,
,,,,,,,,,3984444.014071958,,
,,,,,,,,,4123049.506097366,,
,,,,,,,,,5005868.197516278,,
,,,,,,,,,4619480.119268597,,
,,,,,,,,,4349850.565570047,,
,,,,,,,,,5068706.81228182,,
,,,,,,,,,4548836.38352509,,
,,,,,,,,,3561160.201455992,,
,,,,,,,,,3562020.696123201,,
,,,,,,,,,3394821.0775536364,,
,,,,,,,,,3853079.8714183616,,
,,,,,,,,,3724888.2217357103,,
,,,,,,,,,4311872.3693276765,,
,,,,,,,,,4438141.4216992045,,
,,,,,,,,,4607264.937057567,,
,,,,,,,,,4825339.785441816,,
,,,,,,,,,5208105.206100465,,
,,,,,,,,,5516462.792862062,,
,,,,,,,,,6004235.861133558,,
,,,,,,,,,5351119.253216305,,
,,,,,,,,,5754620.581716438,,
,,,,,,,,,5833200.946538336,,
,,,,,,,,,5482178.062581209,,
,,,,,,,,,5041096.544859933,,
,,,,,,,,,5367520.08983189,,
,,,,,,,,,5714476.704234926,,
,,,,,,,,,5842158.112226046,,
,,,,,,,,,5802994.022629544,,
,,,,,,,,,5284550.078391088,,
,,,,,,,,,5795144.961163444,,
,,,,,,,,,5187273.078050414,,
,,,,,,,,,6190642.30129872,,
,,,,,,,,,5663887.100952623,,
,,,,,,,,,5948209.075629974,,
,,,,,,,,,6292566.511921269,,
,,,,,,,,,5561907.574364479,,
,,,,,,,,,5534688.972611089,,
,,,,,,,,,5741654.326621642,,
,,,,,,,,,6185736.790792367,,
,,,,,,,,,5072305.997786593,,
,,,,,,,,,4768796.847111722,,
,,,,,,,,,5860795.964112877,,
,,,,,,,,,6523837.320446001,,
,,,,,,,,,7579625.841616869,,
,,,,,,,,,6402214.784122336,,
,,,,,,,,,6694772.297552579,,
,,,,,,,,,6380520.499604281,,
,,,,,,,,,5086649.465235969,,
,,,,,,,,,4906451.109250652,,
,,,,,,,,,5108293.076237373,,
,,,,,,,,,5192062.629223417,,
,,,,,,,,,5280335.187259829,,
,,,,,,,,,5626920.826038392,,
,,,,,,,,,4820010.394162879,,
,,,,,,,,,5430559.900867789,,
,,,,,,,,,5477982.879353602,,
,,,,,,,,,5742099.952602089,,
,,,,,,,,,5923962.883107323,,
,,,,,,,,,7225912.324332134,,
,,,,,,,,,6577723.737977208,,
,,,,,,,,,6362076.872124353,,
,,,,,,,,,7092166.182235219,,
,,,,,,,,,7547765.454048551,,
,,,,,,,,,6863902.940579599,,
,,,,,,,,,7023753.010137576,,
,,,,,,,,,7524733.3872992,,
,,,,,,,,,8082407.618608051,,
,,,,,,,,,6721266.090748243,,
,,,,,,,,,5767250.101544121,,
,,,,,,,,,6377708.319834746,,
,,,,,,,,,6146304.430793248,,
,,,,,,,,,6062411.818920165,,
,,,,,,,,,6365684.788505629,,
,,,,,,,,,6814921.065552704,,
,,,,,,,,,6123872.556442885,,
,,,,,,,,,7375583.789246562,,
,,,,,,,,,6175470.820299915,,
,,,,,,,,,5557244.344645175,,
,,,,,,,,,6848378.975439971,,
,,,,,,,,,6796355.988988445,,
,,,,,,,,,6399709.292117127,,
,,,,,,,,,7184965.569939555,,
,,,,,,,,,7767665.069888277,,
,,,,,,,,,6923283.472239492,,
,,,,,,,,,7425597.901951279,,
,,,,,,,,,7328441.336323088,,
,,,,,,,,,7298963.661516138,,
,,,,,,,,,6364387.9907449605,,
,,,,,,,,,6110977.271855724,,
,,,,,,,,,6241040.130197595,,
,,,,,,,,,6108316.47524252,,
,,,,,,,,,7500299.893838676,,
,,,,,,,,,7422220.312589936,,
,,,,,,,,,7563548.132589769,,
,,,,,,,,,7253870.725558906,,
,,,,,,,,,7832628.458222982,,
,,,,,,,,,9133858.248282297,,
,,,,,,,,,8958650.278090686,,
,,,,,,,,,9813386.313868191,,
,,,,,,,,,8550445.254901985,,
,,,,,,,,,7650968.52840403,,
,,,,,,,,,7345605.90613689,,
,,,,,,,,,7999727.46195271,,
,,,,,,,,,7488037.674180136,,
,,,,,,,,,8227938.300890919,,
,,,,,,,,,7816814.670541347,,
,,,,,,,,,7618105.380909499,,
,,,,,,,,,6581488.756041583,,
,,,,,,,,,7209704.668716881,,
,,,,,,,,,7990140.042870526,,
,,,,,,,,,9215838.436068611,,
,,,,,,,,,8285186.378884439,,
,,,,,,,,,7765828.183849311,,
,,,,,,,,,8519817.84887834,,
,,,,,,,,,7555478.24527782,,
,,,,,,,,,8065918.050497219,,
,,,,,,,,,8233854.295972191,,
,,,,,,,,,7797634.759552986,,
,,,,,,,,,7312729.960107789,,
,,,,,,,,,7563532.887800978,,
,,,,,,,,,8292367.12778859,,
,,,,,,,,,7445527.665829818,,
,,,,,,,,,7967417.230142994,,
,,,,,,,,,9393316.903569637,,
,,,,,,,,,8135952.516698231,,
,,,,,,,,,7664657.834836207,,
,,,,,,,,,7735844.220370831,,
,,,,,,,,,7674948.465638815,,
,,,,,,,,,7001294.828935972,,
,,,,,,,,,6490223.555603107,,
,,,,,,,,,6676257.556453552,,
,,,,,,,,,6985527.984958103,,
,,,,,,,,,6849548.930476895,,
,,,,,,,,,7335333.342130199,,
,,,,,,,,,6926085.535765113,,
,,,,,,,,,6440528.117431967,,
,,,,,,,,,7067052.0440465,,
,,,,,,,,,6572261.620612734,,
,,,,,,,,,6644092.438137816,,
,,,,,,,,,6652032.953639352,,
,,,,,,,,,6719445.593483429,,
,,,,,,,,,6399007.931251835,,
,,,,,,,,,6682449.869489375,,
,,,,,,,,,4605434.935786617,,
,,,,,,,,,5373296.566953655,,
,,,,,,,,,4988479.116736607,,
,,,,,,,,,5721670.516076573,,
,,,,,,,,,5195057.815567433,,
,,,,,,,,,5433265.545913693,,
,,,,,,,,,5538271.560312763,,
,,,,,,,,,5939113.184172266,,
,,,,,,,,,6136213.873414371,,
,,,,,,,,,5954838.357792687,,
,,,,,,,,,5432944.170984042,,
,,,,,,,,,5482429.139971434,,
,,,,,,,,,5752876.146668822,,
,,,,,,,,,5798386.676664044,,
,,,,,,,,,5588922.896187948,,
,,,,,,,,,5812835.232088759,,
,,,,,,,,,5566041.246900014,,
,,,,,,,,,5581300.22379947,,
,,,,,,,,,5681444.818515878,,
,,,,,,,,,5509126.313046001,,
,,,,,,,,,5147355.635476167,,
,,,,,,,,,4766132.818568159,,
,,,,,,,,,4594606.605087032,,
,,,,,,,,,4759004.285777108,,
,,,,,,,,,5073638.151509267,,
,,,,,,,,,4889807.381109642,,
,,,,,,,,,4762635.986749226,,
,,,,,,,,,5132065.090098887,,
,,,,,,,,,5751545.061957426,,
,,,,,,,,,5496805.470278244,,
,,,,,,,,,5528564.482135134,,
,,,,,,,,,5851255.11734366,,
,,,,,,,,,6543690.881634358,,
,,,,,,,,,6375993.14319977,,
,,,,,,,,,7213770.629016299,,
,,,,,,,,,6822071.987496468,,
,,,,,,,,,6478344.673875573,,
,,,,,,,,,6368529.638580108,,
,,,,,,,,,6311959.151978147,,
,,,,,,,,,6477278.019004762,,
,,,,,,,,,6622238.09282176,,
,,,,,,,,,6097163.334269913,,
,,,,,,,,,5818225.1027869135,,
,,,,,,,,,6177444.246484563,,
,,,,,,,,,5612894.252931655,,
,,,,,,,,,6383242.994332911,,
,,,,,,,,,5967750.7225486105,,
,,,,,,,,,6186528.7520004045,,
,,,,,,,,,6234190.754476752,,
,,,,,,,,,5902990.904352447,,
,,,,,,,,,6196721.722585163,,
,,,,,,,,,5846452.6531039495,,
,,,,,,,,,6062157.54923253,,
,,,,,,,,,5823062.922845137,,
,,,,,,,,,5744874.145901018,,
,,,,,,,,,5321015.18926293,,
,,,,,,,,,5708728.022688259,,
,,,,,,,,,5227068.036046281,,
,,,,,,,,,5600578.516445319,,
,,,,,,,,,5457801.624208911,,
,,,,,,,,,5566372.992426678,,
,,,,,,,,,5503505.057507859,,
,,,,,,,,,5588651.230687287,,
,,,,,,,,,6103797.052385196,,
,,,,,,,,,5558431.542799478,,
,,,,,,,,,6549515.852524046,,
,,,,,,,,,6277564.575287355,,
,,,,,,,,,6401265.235207719,,
,,,,,,,,,6817503.419275215,,
,,,,,,,,,6815026.183518999,,
,,,,,,,,,6439323.429716659,,
,,,,,,,,,7169534.048483257,,
,,,,,,,,,7621878.902964927,,
,,,,,,,,,7626807.610642413,,
,,,,,,,,,6833942.565921468,,
,,,,,,,,,7243235.18918102,,
,,,,,,,,,7200440.791029816,,
,,,,,,,,,7922718.285730353,,
,,,,,,,,,7660099.06853232,,
,,,,,,,,,7659270.639346894,,
,,,,,,,,,7903423.734523623,,
,,,,,,,,,7782639.967903455,,
,,,,,,,,,7173086.9591241805,,
,,,,,,,,,7430361.14931287,,
