Amplitude
2236.3336565823
1385.5498831340192
730.481567884621
1505.2869950148531
4818.453675683825
1470.23327456767
1552.444267977294
3669.2815155212215
3031.0491175906586
6688.63882211913
4501.635285104842
3273.6536250472086
724.9885563871044
2332.4629861243084
2336.302512907469
5676.318761736539
7550.054548602364
2070.644897738024
833.923449989364
868.8233755769612
8913.676694226358
6140.0673952728375
7568.345894228995
4710.7662818858025
5824.9011384503965
4342.625699507168
2097.2057308581902
3326.3580286310053
6364.120502540178
3061.448930225804
2515.369226268363
2086.5490769807075
5033.525060129917
4331.970735584586
3468.6303864466922
1535.5874741951527
3359.7865232222916
3489.339252145737
1555.800942705204
3190.960346522607
213.49326952938162
5022.689818371143
5138.945415627593
3425.055669160145
1905.0376036414496
5192.893216288509
1942.0313811219235
440.49050324827306
1613.4450901100458
6199.134991554432
4340.425728780468
3309.9387207032482
3237.916919240898
5507.19496908666
4005.586951611722
7470.997993039975
6998.167674159324
2617.384160091401
6974.422372037712
5431.38697927346
1035.3728239887785
3637.7916215492014
7761.007968911058
1696.0020900126613
3540.2796788500696
2128.504505341618
5784.796919020579
6194.927972416026
674.2702831064084
598.887217253667
926.3080059927867
1584.810025699794
4289.388932600981
2179.9145912407166
3433.9713180434483
3505.659168265322
3058.3934109040338
7038.772774864241
6585.991939931895
7358.257646704656
5042.999987269983
8351.052719372374
4219.5813451796785
3596.249297042205
8837.943223956248
2355.239706037299
2963.473950930174
6092.313829003417
3808.8858562353553
3221.1185751666426
3412.675523413574
2179.937833456802
3684.9211326640275
5805.607493340697
5168.389380447556
3940.135092504731
3824.237131414872
1517.9537009265757
6771.072825132936
5016.400194130922
6089.872092731486
5343.45118539799
3622.6194370806384
5825.973081554012
1212.0828609725093
931.0696575264424
741.6252470735178
3718.884800064888
2193.9392553680586
4592.128003876413
3598.032967317059
2020.5802241303127
4946.251681864882
5206.672635927898
3203.0087470928847
5106.7171706765
1637.2004724827411
3567.2247598693248
2940.0649806868714
1847.1221080440384
4498.0273340377125
5881.452708207831
4078.34071793754
1632.445919926698
1189.097093704859
4894.911172712293
2399.2155675598947
4411.619302824106
5841.79229696699
1957.5806193636288
757.9431007869637
2960.7470877693513
1336.4502214785105
4541.965413340609
3507.5559730937234
4897.384086130449
4461.835930600418
6955.356250655006
720.8543422726052
6213.922211048282
5242.1812497939
1439.0387515307818
3690.9426143931473
3495.347730048101
3924.584645079617
2291.086798868003
4006.4013228615986
2504.904549388723
3310.022280432636
3799.5873895874283
2826.70769486267
5347.671712367188
2475.2461198985297
4158.595985296216
4551.630113852434
590.0125910397632
4918.857765677729
3895.6378396145838
2804.3954935810166
969.632109142028
1957.546317453754
1270.3672023329104
1717.698315924526
2244.3657920759465
1355.861422341127
1338.3501994049657
2580.0849828579676
2324.087582611729
5237.796300552897
2540.2735749299754
1876.3882028364762
824.6447099977128
3403.3613339999174
6209.451109376226
5747.529217655512
6262.923786281526
5397.233328630371
1941.506323315765
4439.682904289694
4520.976806796735
3723.18772054858
3405.212168438489
1962.0571968321203
2866.895402372192
558.1585372229409
2642.9899671011617
3907.738488478715
4596.57300538847
3424.38462438135
4445.34145656296
3648.770253358951
2292.4908048961183
948.239470815568
6807.400084137052
1559.0915975271114
2769.7771075479905
4773.86980588656
3238.126114511282
2429.576094528081
1950.3604435914638
2862.981647910831
2437.456507743365
2972.487590315776
5416.276620255806
8432.749478927237
3884.1905221834186
4687.111485290237
509.72428425106654
6797.913598490626
1796.7251738512305
3772.0309370322807
1769.460009143515
2444.93712412285
5536.107732448088
4131.7150399733055
611.2815119584945
1633.6379261825277
2132.3539263034654
6201.5488547034165
2845.30139135503
3214.2997655243084
191.36658694068058
2785.5086899556118
5321.872236578443
3957.4114169157992
2570.2765891806666
2133.8179118615953
2543.283092572336
5023.857859756572
4251.76512595359
2440.688909135499
213.98949435945445
3635.367540833618
4962.520060620214
4531.143804242678
764.4984040664714
3623.8741310581295
5680.870805939486
3597.31233462018
4548.029027434291
4258.226469280079
1680.5366452768817
1026.641143650765
1919.7895616059482
2269.558179915853
3457.522556234878
3089.5162946664636
4417.124848370856
1484.7157257797658
2756.452936538782
2847.6002043675935
3607.8359910932304
2664.264544305849
2206.738497558906
4205.201065170607
4654.771079749441
3848.929601180255
3687.5337697100854
2648.447350569007
649.3222725944552
1886.17356834659
2777.382412921728
2911.102428694499
2561.2550356022703
2311.544864701625
670.3629462032312
849.1167851659231
4091.410488254385
3870.460425513741
1310.8181461352228
5904.922776002112
1869.355455971834
4489.8813099905865
3155.497587702002
2374.873436903852
3684.3076112390545
3851.212697220939
2297.83174154123
2183.5552215325088
5237.18127638993
7059.984271433717
3383.596866100457
4805.086406501587
5364.485754402343
2783.641573693642
4526.725020479709
2565.1704223409065
3149.262835226432
3944.1164232924484
2665.1417592707153
3340.667504359272
2190.2544150633967
1685.3839450280327
2898.719456074881
2268.0862845167735
1731.0162438483399
944.1417176109361
1827.8390837908655
2872.787199138505
3644.055524132005
2967.655388001398
6413.324318049897
2999.410802812455
1937.5740152917376
4208.725105145626
2736.351892145378
4916.162504203485
5732.093374230419
7200.633435333557
2491.254090792312
1473.502789451928
3106.3463181934912
4550.514343545752
1779.1904434639987
4460.958749026174
2125.1259389604834
2169.589340852846
1329.1505953055164
1080.374378501602
2187.967767310915
1899.8305080163611
3601.899790632395
2474.482702736528
3188.511969511112
1648.546774608923
2326.6982863025614
8688.346216983477
6221.7782991321255
6985.059658163542
6106.983045857659
4064.142154709856
6369.793745728033
2763.703201993853
3040.177860486812
3673.7527120375657
1857.484424673127
5236.00947174631
3496.2859113960344
1654.3668021677834
5065.806209063514
4489.0365901387
4854.143593660313
5348.565259402082
5441.0972735280675
4227.193429446562
1079.80360371164
4375.21517533751
3914.6944446997663
3381.438892113304
5564.309275228059
3833.6405637014477
1342.8747212702003
4211.111339979153
2953.6620106915466
2426.6817789033303
3085.8166809900827
2873.6615015763878
3162.8529576264264
3532.3684283795333
6835.31631167438
2371.3196630888965
2260.0483896391966
3674.951932113393
3123.748482381927
5217.997960794366
6307.767035745879
8158.886155831082
1411.6958472618849
3881.1442596814836
4131.132488061822
5216.366196185424
2339.053351763779
3318.2427783314524
671.6457210247302
1076.5999073646315
1054.487180195723
1784.791677734419
4584.753455130115
4734.988521848212
3782.5008807564527
4989.4330466829115
2171.4765288810554
2893.880724034833
3005.323693809177
2463.0762013458066
2977.075387896092
2448.4740473613965
4396.06942888684
4752.662918979544
3635.023648106675
1846.6583541213065
2738.5078544575244
1006.3623955505492
1539.9111305721651
2343.7629927470457
1530.408179994343
3981.7402505377136
1885.1163089560928
506.69310872606366
2354.6205473479154
6702.364873674515
3754.773283849687
3210.4473451074055
2150.3565421569547
3610.6179459351283
2054.7213609249434
2479.9647362961
4606.440817664692
4910.982905311456
4434.811702576506
2717.6191413842207
3831.168002278244
1874.3910006414562
4093.8930534061747
2559.1918190091747
3934.927231161546
3673.499862074301
365.01907401590205
4100.9705531338805
1803.9994730183919
1976.4149512768556
3531.331725321565
2153.702714902818
1205.5949211744908
546.0366364021456
1656.884316985843
1993.6774843910364
485.673204671742
2981.048247578327
1913.0931485655813
628.5684478700929
4040.7258002863814
4402.115203583626
1036.1040580481083
1178.640373724885
3390.4471721271207
1394.2005794684367
1909.9593357199267
1527.8767067922417
2806.582292360556
2266.506435962553
2832.446055379313
592.3777577091422
3823.6023539706634
3424.343986096085
3959.53779855824
3399.706493325866
3241.083026090491
1757.4238496632468
4066.4161769303323
1847.8445771155943
1508.903543786856
2935.185895887755
1903.2032327687689
3210.7734532503146
761.6538316333247
1347.5544944568105
4270.132715435805
3328.9378066018235
2830.2828269755373
2565.3621204175183
1121.4398023513334
2465.6004013920124
1420.0350122070602
4844.481650667295
2752.983178496417
4941.06343887878
4439.048509412339
1833.8313321412725
2474.6413917847153
4076.2683677495447
3060.039223802
2623.8110551367745
1631.697693607984
2528.7744937907755
2361.2050317411085
2188.1381256330137
5576.192892630842
2523.826849424202
2102.1062793616275
3308.461766636004
1451.9073691394376
3638.3379534223177
3356.417945356737
2330.7441561383152
2150.0846145194623
3201.9482766376873
3002.1056566547704
2635.0118122647336
1149.5154093520998
2204.401702376936
4184.926216171995
2570.2445903088296
2593.3071696982374
3759.3556757779506
2390.483535799754
4040.540421867366
1349.311755231205
1913.949680584671
3352.4639968287916
4854.916530960098
3368.4427418124637
2111.188166836041
3811.5822689463553
2718.376239607324
3384.8213737167807
5157.1602356471785
799.534435003141
3150.601986153527
4296.258083191554
2379.6447628501433
2838.2757031783663
2696.4327055232
4699.079189404638
1099.8128981937523
2843.690373984161
1640.0729337609746
4684.094804547364
3251.499189844905
3179.02367357365
1998.2097023187316
4182.818666420356
3863.8810900996114
2732.718236587062
2270.2198118484166
1997.9368508479247
1551.829842962316
1864.847543824358
1242.0484656414162
2284.9563922289763
5055.144406385241
3424.340455465795
1932.8707628887346
2553.6644008817793
1512.207334972532
4736.819762128988
681.896522634681
3695.068720737428
3407.6727218671685
942.279843182387
2527.7964815386067
1809.7161178887818
3635.8201195036663
2002.6545241608824
3333.638399807831
1257.1207313115362
3610.978225338404
4731.604345345507
3348.7314845678025
1583.0724761047727
1882.136800468387
1053.501032738158
2861.2790100403513
1263.1919916520424
4018.5395602879476
6741.207204767266
5117.102120590985
6243.722084799582
2674.404148669647
2107.996704382861
2981.2229594803907
3964.2737280523806
4181.614781466886
2321.4940372788014
2001.0108268654988
1823.0731018709487
2330.669286273489
2058.160153801709
1867.0042462023832
1866.7847843967825
2731.3556403518455
2621.887628350086
1857.192072171299
2865.7596616371848
2502.998864021558
1868.6534541316755
1796.9085640032083
2906.426410415703
1792.6206442452533
3268.3046195811953
5224.793766337643
3895.2740334135774
1575.8383720658385
1395.3002995662157
3215.447635489079
658.9914940658516
1845.5900191310895
2088.7703021894445
3030.008092238882
1101.8135336077964
3077.914185357201
4523.490916836414
5010.66655431931
4596.2794937731815
3438.95291695936
1694.279401902985
3825.6120873092077
3187.949093942473
3097.7094254587632
4110.6750821572
2490.583273704328
3311.97973095819
3716.2722936491214
3104.906684409467
3462.118230076293
1816.6602412908833
895.6116681014129
4129.663931286974
3432.7694110295274
3828.9237297734726
1701.0618175959837
1998.5822246294508
2999.0650304712267
2782.2945657068003
4289.332464174509
5158.337342849777
4497.420387759945
2215.859967828415
2351.254892830909
3355.7203940988757
190.67098610190735
1451.4689567372275
1888.9766983157022
2745.3151652852175
5582.454454049882
1861.1393388587833
2181.394291995696
5187.1631298037955
4891.109948037043
1350.4680693487576
3885.2602877041095
4099.156313975769
3449.068484759871
5525.286968556873
5526.903684548482
574.118393848252
1939.7584834852273
735.5841154222366
2598.757412068245
3223.6649369917277
778.8688124280923
1899.8277171520908
3735.8526661500746
5425.313920607178
4475.496700997194
5693.618276347579
1010.542355570847
1716.4720884047395
4108.01475309165
1269.740102710804
2833.918937647775
616.4608714901287
4292.724858939731
1221.7239687814588
1040.28914845349
1607.5310163960526
904.9675716731294
686.6313450809965
1940.57760572071
979.6577029678417
4534.634108728549
2316.301971520188
2543.6450482440428
1536.2066679404904
806.5175568426057
4242.294175195387
913.3960983323942
1867.5821090723953
2813.3579061514824
1126.6837243047423
2148.2687042312036
455.75933682256334
2055.2608338923865
3584.2275944003645
3747.346903445307
1805.5571204532139
2135.835925462543
1115.629242744032
3185.958750905047
1864.9240411100295
3325.4653007306047
2377.2368857037663
2333.3321963357894
2311.541016999833
3843.8693620437525
2368.7390854108953
4420.500264950813
1944.4897036086713
3350.9314248444234
2038.6109333574898
3288.797624319601
3826.586019186588
1410.398630753407
4627.390623787654
2698.378291274071
1042.2317135059202
866.4896001258131
2216.2520466658066
2289.629395149349
1907.7617431946016
992.3131003120681
2054.5270324846106
788.6204403773702
3242.411879653427
1711.0233026792703
5431.496027012618
4406.1915221455565
3021.2814638552018
470.9039501185473
1691.0359685910073
1582.5098931590494
2254.990510117716
1777.0487079969676
2384.949686599596
2730.9230836569463
1560.0466432496557
3854.1946928786842
184.4879892316996
2743.9014550124994
1699.2295410718327
3981.5169563439604
2148.042047167522
1913.5529702349097
1962.1113556778657
3348.9340297000003
358.99683912865584
3983.2895947304796
705.7375535481395
1207.9709464535686
1241.4022412211873
629.6270580630436
246.17380685337352
1554.7183165385056
1412.0893599883786
3368.076440273344
2601.457126934706
1320.9253943983977
1904.3474971992043
2699.393267069435
1475.8564606618447
1888.1192346030357
1793.4455372063524
2433.686595970969
3208.292786949464
3113.6583642833602
3809.5763107825355
4703.267485878637
2055.791155169967
3060.140486206825
1690.4484828908735
1825.176953738157
2313.8403128981477
3223.0555423991655
3923.988231139528
4385.616576157552
3992.3465205006564
3182.2089904710087
3803.981375366216
1095.5802991124187
1683.0300882970853
3109.987080764771
2266.4824956965394
3334.977108831163
1659.2964267803957
1799.533642088003
3411.386300629401
2989.5134937234125
3583.292226483225
3548.5529069304766
3948.3670396633033
2582.168765720207
1895.622177252764
2393.5789394674493
2682.278545510847
514.6290026243968
1025.2811995903119
1446.6760515733863
2847.3705865637553
2951.6974489486724
1630.0739099470113
726.1605992984794
2554.320187454978
636.1013675107969
3455.2489700268943
4214.488547464794
3019.641443682251
1439.467539625412
2754.423965483516
5079.922788405379
3380.3765441290852
4362.69429438801
1945.0931969239882
1926.860102443303
705.6883476861863
1417.0965680835632
2872.884850928661
1744.5741190635724
3909.427386266092
2100.844295040784
1400.246460758422
1064.144041361262
3372.6830379393555
2766.8630982057994
3514.3828774078756
3208.003229856286
56.488962038594565
545.7798170228155
1258.909493811446
1631.48950258331
4112.595376399184
1157.8034107984574
3514.664076503904
3541.463073466834
3247.7379507105543
2293.2943747296376
5381.524251197391
300.65818457692586
49.925413136663636
2414.9666080175757
1449.6162840641614
1616.617385987304
1684.1024637216913
545.3709610530015
1818.4659232098113
508.45335454477083
1697.803218694144
2508.600737372904
2395.6777146869294
2932.260584071911
1332.2359340065793
1324.2507408811277
1809.7307399694143
1155.8396407884936
4916.033575775722
3783.2819949135815
3727.3332839802943
2844.360851241065
1336.3714912957532
1780.2084318840596
2652.6944549376644
2463.6648933711795
2817.727681393819
2380.0305360432376
1541.1344297541234
385.91091412461685
1820.6879963339445
1145.0095906886206
2891.4394793202205
5093.375717099669
1438.4590875761676
435.3126368850629
1581.5905002246527
2924.9394381095894
2856.4219494928675
1934.517990789326
2233.2325953594736
1147.418575577317
891.7966549227393
1821.8790228408404
646.3215313414283
1692.5141883323274
1374.5086263209257
1765.8767365104611
2200.6954084906592
2004.2380424913056
2130.1516812735495
1765.5675859074165
1423.4536125834907
1172.9983490789157
2524.5099132637524
3731.93132474032
3772.0723857538064
1633.9092358451494
316.5639814125037
417.32914588112834
724.5768169851624
6243.4145375778535
2080.649201794052
1484.1809698938694
454.17811169609985
624.5792942325268
280.4558476280945
6397.877782580199
3706.157828820691
663.6882916832093
2064.3282306070414
2771.0288106421544
936.1021872610576
1321.8566314050443
796.9515509780598
922.1871402534271
2295.432090979841
2135.724039611555
2822.3094587850615
378.4754698457192
1439.2352945224486
1133.5934023793345
963.7375130886375
2684.9158932737705
2509.4480063118945
1481.8632958609498
709.7437965686644
1253.626043671598
449.6596972119889
1027.9800564686893
2332.3822124666517
1504.5719094081048
3116.4426697191448
3011.0718849824166
2800.943192161478
4342.227650724873
1570.5626062953415
1641.5401895457871
1156.9056547930786
1418.212704244769
2386.2641711330825
2984.3245203772917
2391.784047849424
1308.2864277917708
1998.827724463626
1290.857800423482
1356.453826340196
1114.9347835275325
1781.219630622127
1278.1077022130312
2463.4001345991896
2764.3312621749833
5269.159298532568
5306.7571370982705
3115.740374964487
2008.074009513813
2901.233989240158
2362.5038550622203
1406.1642596415875
1614.8975603365989
1453.928515727003
1861.6632680949026
842.0219034229286
1287.1300681756325
1536.5607333126538
2656.7579093952327
2447.3782162755797
1917.3735458491803
3779.619946471376
2564.9344018061925
2117.291207749455
1668.7004010998676
2718.3416738839946
1608.3044357011481
2653.5667569580773
1381.4666971980398
1646.5472852035712
3388.2465718336625
3416.121140711164
2967.363064147431
3180.5633418388707
1013.450993933894
554.7935888907947
739.1099741979784
3778.777081762573
1014.0462120310849
1522.6139815874408
1944.4781895286806
2289.0039481732783
1386.6500299020813
2424.1231987223023
2604.9292678593292
1707.0947026302945
967.0184023211108
2838.492969809874
2885.9468508733185
2025.3584904605996
1201.515480196729
3081.980225584174
3727.5361011741606
3481.217028349755
2662.9516304321696
3717.043393048511
2993.067755186738
1668.7039750539284
1852.6359792689473
2926.428252724003
3215.5078344548206
2271.697494957996
1498.5598840357113
1650.185446075351
1658.2680949300413
3665.849937669216
3374.143067016923
2381.1137698973967
2264.538511258298
1594.2915397198003
1694.6560347514142
4071.1289106261597
1492.3091813382966
1241.6023957927723
1397.3519131118142
2616.6549652890835
4067.745431926178
3136.2756497415303
2473.9468537714993
2830.7831435719377
3360.902832549128
2053.1560115508673
910.8834593568196
882.1031989157192
2615.4398605937595
2701.197318005651
2102.194916896779
2859.2825152138926
5063.2409087588985
2734.2904506127848
5001.6817815398545
3770.0044195290293
1411.9606379007266
1323.293482742429
2402.420351349907
2878.4463414730294
1809.0280197555448
1798.6190706577938
2459.895112894278
2772.4276473804484
2226.717264005849
600.5255084215529
2558.67087591513
3399.4713205332173
1621.586672580486
2598.6161895524733
3318.993055642243
1740.967582436434
1155.4152284647755
246.11707360902392
1713.49187691301
2229.769598935834
1666.6201067725706
132.91430716872821
2560.4243567988915
2830.4363966731225
2898.4112297453116
1491.517578905187
356.6454977556272
721.6684243795524
336.7593163944527
943.893919334444
1938.454343379721
2185.5331381037367
4732.3576065797
2452.069396552245
1034.3674727525315
534.6309748019893
2478.765179315302
1097.7860931374173
1920.390986530022
1204.647048320736
2957.839168716154
924.1796621991606
2980.350382036478
703.3485816834573
1405.717118306408
1890.5396946004303
1825.4964930138337
584.7839593945976
2227.064562843196
2213.7432715802834
1436.4265538235086
2747.300048419973
5156.117995551597
4182.348452999644
3124.0309968701517
4801.939340041336
5128.894846941415
5681.426450171998
2857.1998032546862
5944.79006322476
2408.8595243561463
1708.4515043490387
3506.3123131441407
1478.4783863592838
258.63102032398024
890.3628103079197
910.306573913221
3895.1037787907544
3972.541987408419
3724.387621633022
2264.7122656470074
2870.9211879216223
892.5041360892063
457.21802869708796
3165.300771144934
3423.624523097353
4953.508218976601
2692.5737960140136
5332.445211764164
2236.3732751235284
2929.986807693415
3068.035745215396
4069.2114775379296
3132.8566940571054
1291.2142832492395
946.6110968106605
3869.092099065792
3429.7381334849592
2101.1633329581464
4242.379023068438
3458.676875892869
1867.810314170259
5310.102984379831
2188.7742380425448
1610.384387149903
3147.1996768140693
1663.6207373719644
1896.3867533967436
1453.2996343366617
4122.061921271402
4469.770279271672
5227.428595464872
1792.4810521495187
1712.4940918945688
864.8204466879347
1494.3403174354646
2343.9385422755477
1474.3265022128246
2436.0007720081403
1937.9165060498337
3779.1041168414285
3091.2283453353866
3807.1306847478804
3711.7917378955567
3107.588302652835
4003.4030023610744
3204.6184821837046
4822.328738528109
1374.841237336699
1483.4235656754465
2045.7236439284145
1205.057720664892
3054.915862595053
4718.125359530683
4781.881915082962
4065.659775184978
5598.87808939051
5374.291091094888
3284.835766940489
2532.1107962230717
1311.2172581884236
1030.1303728746693
1804.6082490493795
2084.7481353803523
5986.040769878684
3355.0057125126536
2815.449865109502
4730.28415044432
7483.744863515432
4739.526170370109
1877.219988773733
3329.8028321794113
3085.012374978992
1999.2864964918047
2397.144751573236
3302.2410137049137
3881.8794324320065
2753.8488527424834
5801.300052891382
5288.7993996426085
2597.5479223082125
4322.67453689303
3455.0776752805864
3274.263774828147
4308.429989861313
2682.1211159332584
3442.36767339082
1143.598430693336
539.4285689182752
1370.0571006878747
1419.2433471375348
1695.3570887912103
2069.785589289205
1318.0289974125603
921.6428064555598
1038.947007352416
1159.6565152501648
980.8033156685802
2908.3961016153576
2094.3991743918905
3862.895363082366
3604.211113163931
2125.45444887474
2605.383160008753
1534.5418781366952
3215.4004502551625
2535.5704799772852
4133.6684303236025
876.087702707309
2633.094163575152
2242.295857509098
649.6870312222281
2791.455703972839
1313.9824798525003
5515.132216190353
3204.1927673965833
1919.0983160880762
3828.639212833377
3048.547370028406
2318.2536298702666
3417.17950320026
2086.5656109726206
1371.2664806079376
1569.0963091270564
965.4775420281181
708.9443711351839
1362.70311310566
1480.7380133176925
1025.1605335111194
2199.7946931603947
1887.8445075864734
2024.6408145725468
1757.7425469440752
820.9771308388442
2428.8641724967088
2918.291178869571
4376.616701480879
2459.2250725944446
6566.900975174723
4402.2378290508
2752.416622521001
1454.7968975314682
2147.1196500967035
2476.1572601627117
1205.3571158843085
468.72007411388955
3378.5243586996976
3401.281581168762
2141.7413920446197
4391.049117282693
3107.2529336227994
2869.2025454348054
3405.099659808952
3720.6888631369848
695.7824375569448
2753.611099648498
2145.4966676048602
1642.84955898626
2651.5478461802713
2445.5930523366333
395.48358648876405
2828.206145507161
2797.6029264814874
2408.6842876993132
1088.6869518607136
2774.204156735159
1053.3295283747195
1146.2851705026171
314.4776430864098
1255.3285451612373
1692.2789625252153
4197.718401141744
2264.2731775806524
2773.2877210440315
4663.891981907161
4875.273823028269
2911.092545882992
1169.7988141049264
3098.48613875543
1972.4979800405872
2878.234504242809
1567.0719455106362
3272.3881143474855
1411.8268042817274
2890.1500261373963
1753.4995692500527
3175.819059818764
1188.4528962973138
2645.083548437555
2692.9074927855495
1960.7247310486248
2713.619355237086
4355.088367766905
4830.193646037071
4967.151784051696
4396.172007333611
4807.283465815675
4705.858281076097
2933.93230580686
1696.0898385854393
1190.8524568525695
1879.9256876704064
148.24352495389982
985.012047155396
1986.3713124540614
2345.3203606027505
2298.5994616898515
2390.2731623975837
