Data_Window_idx,Time_cycle,Amplitude_mean,Amplitude_std,Amplitude_max,Amplitude_min,Energy_sum,Energy_mean,Counts_sum,Duration_mean,RMS_mean,Rise-Time_mean,Amplitude_mean_smoothed,Amplitude_std_smoothed,Amplitude_max_smoothed,Amplitude_min_smoothed,Energy_sum_smoothed,Energy_mean_smoothed,Counts_sum_smoothed,Duration_mean_smoothed,RMS_mean_smoothed,Rise-Time_mean_smoothed
3,114498.0,72.6,0.0,72.6,72.6,49900.0,49900.0,34.0,298.3,53.4,49.5,72.17999999999999,0.4242640687119324,72.47999999999999,71.88000000000001,67000.0,48210.00000000147,42.60000000000001,286.98999999999995,43.56,60.16999999999992
3,114508.0,72.8,0.0,72.8,72.8,50900.0,50900.0,31.0,294.9,62.9,49.7,72.63,0.3535533905932766,72.88000000000001,72.38000000000002,60380.0,51520.00000000147,39.60000000000001,346.57,56.330000000000005,52.509999999999934
3,114518.0,72.6,0.0,72.6,72.6,47300.0,47300.0,34.0,301.5,58.3,49.6,72.72,0.2262741699796972,72.88,72.56000000000002,59060.0,49350.00000000147,39.60000000000001,297.32,52.09000000000001,51.88999999999994
3,114528.0,71.95,1.0606601717798212,72.7,71.2,94400.0,47200.0,61.0,269.65,43.65,63.8,71.6,1.0748023074035573,72.36,70.84,58080.0,43030.00000000147,38.60000000000001,260.32,48.92000000000001,56.18999999999993
3,114538.0,71.6,0.8485281374238641,72.2,71.0,86300.0,43150.0,61.0,270.4,42.8,62.85,72.29999999999998,0.4242640687119333,72.6,72.00000000000001,64140.0,46340.00000000147,43.40000000000001,285.36999999999995,50.28,54.899999999999935
3,114548.0,71.85,1.3435028842544392,72.8,70.9,92000.0,46000.0,60.0,270.3,45.25,62.85,71.94,0.8485281374238589,72.53999999999999,71.34,82740.0,46000.00000000147,54.40000000000001,281.61,43.55,59.45999999999994
3,114558.0,73.1,0.0,73.1,73.1,45800.0,45800.0,31.0,294.5,53.8,49.5,71.25,0.0,71.25,71.25000000000003,43012.0,43012.00000000147,29.20000000000001,350.18999999999994,54.290000000000006,63.15999999999993
3,114568.0,72.0,1.131370849898472,72.8,71.2,90200.0,45100.0,59.0,268.6,41.85,62.85,71.87,0.3535533905932755,72.12,71.62,63420.0,45470.00000000147,40.80000000000001,264.48999999999995,40.80000000000001,65.85999999999993
3,114578.0,72.9,0.0,72.9,72.9,51800.0,51800.0,33.0,295.2,52.8,49.8,72.43999999999998,0.0989949493661188,72.50999999999999,72.37,56520.0,47770.00000000147,37.40000000000001,292.0199999999999,50.900000000000006,52.27999999999993
3,114588.0,72.2,1.4142135623730951,73.2,71.2,93700.0,46850.0,59.0,288.2,44.7,61.150000000000006,71.91999999999999,1.2699494936611693,72.9,70.94000000000003,102740.0,46346.66666666813,67.00000000000001,275.23333333333323,40.24000000000001,62.92333333333327
3,114598.0,72.3,0.0,72.3,72.3,45800.0,45800.0,32.0,298.2,59.1,49.7,72.09,0.579827560572972,72.5,71.68,74180.0,46540.00000000147,50.80000000000001,292.67999999999995,46.74000000000001,57.57999999999993
3,114608.0,72.6,0.0,72.6,72.6,48000.0,48000.0,31.0,297.9,60.0,49.5,72.25,0.7212489168102836,72.76,71.74000000000001,73700.0,46650.00000000147,48.20000000000001,279.79999999999995,50.720000000000006,57.52999999999993
3,114618.0,71.1,0.0,71.1,71.1,41900.0,41900.0,27.0,242.5,23.8,76.1,71.08,0.3818376618407378,71.35,70.81000000000002,55240.0,37810.00000000147,37.70000000000001,236.6999999999999,43.15000000000001,58.51999999999994
3,114628.0,72.0,0.8485281374238489,72.6,71.4,91100.0,45550.0,59.0,267.1,42.45,62.8,71.96000000000001,0.2828427124746208,72.16,71.76000000000002,63720.0,45580.00000000147,42.500000000000014,280.54999999999995,46.73,55.399999999999935
3,114638.0,72.8,0.0,72.8,72.8,46100.0,46100.0,31.0,294.7,58.8,49.6,72.52000000000001,0.3111269837220831,72.74000000000001,72.30000000000001,56880.0,47400.00000000147,37.80000000000001,291.64,53.370000000000005,48.62999999999992
3,114648.0,72.1,1.2727922061357886,73.0,71.2,93500.0,46750.0,61.0,270.55,38.7,62.9,72.15,0.4384062043356615,72.46000000000001,71.84000000000002,68240.0,43530.00000000147,44.000000000000014,263.29,48.36,56.94999999999993
3,114658.0,72.05000000000001,1.2020815280171278,72.9,71.2,90600.0,45300.0,60.0,268.65,38.650000000000006,62.8,72.63000000000001,0.2404163056034283,72.8,72.46000000000001,57700.0,48640.00000000147,37.40000000000001,293.27,53.25,52.259999999999934
3,114668.0,72.0,0.9899494936611706,72.7,71.3,88200.0,44100.0,58.0,269.45,46.1,63.9,70.47999999999999,0.6222539674441654,70.92,70.04,64886.0,37866.00000000147,42.70000000000001,255.45999999999995,42.78000000000001,71.02999999999993
3,114678.0,72.05,1.0606601717798212,72.8,71.3,89800.0,44900.0,59.0,268.5,43.75,62.8,71.97,0.7919595949289372,72.53,71.41,84660.0,47060.00000000147,54.70000000000001,268.61,42.69000000000001,62.80999999999993
3,114688.0,72.6,0.0,72.6,72.6,50900.0,50900.0,34.0,294.8,59.0,49.6,72.49000000000001,0.2121320343559671,72.64000000000001,72.34,57340.0,47800.00000000147,38.40000000000001,295.11999999999995,54.77,52.269999999999925
3,114698.0,72.0,0.0,72.0,72.0,50200.0,50200.0,34.0,294.9,58.6,49.6,72.28,0.1697056274847736,72.4,72.16000000000001,56920.0,47520.00000000147,38.40000000000001,296.2599999999999,52.61,52.24999999999993
3,114708.0,72.3,0.0,72.3,72.3,42300.0,42300.0,29.0,291.1,57.1,49.5,68.92999999999999,1.060660171779824,69.67999999999999,68.18,36695.0,31477.000000001462,25.10000000000001,250.04,51.220000000000006,44.37999999999993
3,114718.0,71.94999999999999,1.2020815280171375,72.8,71.1,100800.0,50400.0,72.0,306.3,37.65,62.85,72.19,0.4384062043356614,72.5,71.88000000000001,63960.0,44790.00000000147,43.60000000000001,278.72,50.60000000000001,50.87999999999993
3,114728.0,72.4,0.0,72.4,72.4,47800.0,47800.0,31.0,294.6,59.5,49.6,72.18,0.2828427124746248,72.38,71.98,65340.0,46230.00000000147,43.40000000000001,299.27,49.56000000000001,55.11999999999993
3,114738.0,72.4,0.0,72.4,72.4,48300.0,48300.0,33.0,298.2,53.1,49.6,71.92999999999999,0.4949747468305832,72.28,71.58000000000001,83780.0,46720.00000000147,55.20000000000001,288.69999999999993,43.34000000000001,57.01999999999994
3,114748.0,72.4,0.0,72.4,72.4,48400.0,48400.0,33.0,298.5,53.4,49.6,72.00999999999999,0.2404163056034303,72.18,71.84000000000002,65620.0,46780.00000000147,43.20000000000001,280.29,48.43000000000001,45.71999999999993
3,114758.0,71.80000000000001,0.565685424949231,72.2,71.4,92200.0,46100.0,57.0,287.95000000000005,44.15,57.45,72.0,0.3111269837220791,72.22,71.78000000000002,75800.0,47280.00000000147,50.20000000000001,289.32,48.400000000000006,55.069999999999936
3,114768.0,72.1,0.7071067811865476,72.6,71.6,97500.0,48750.0,63.0,293.35,42.75,57.5,72.11,0.5515432893255078,72.49999999999999,71.72000000000001,85300.0,47320.00000000147,54.80000000000001,284.9,44.38000000000001,58.23999999999993
3,114778.0,72.6,0.0,72.6,72.6,49100.0,49100.0,32.0,294.7,57.5,49.6,72.2,0.3394112549695434,72.44,71.96000000000001,67340.0,47340.00000000147,44.000000000000014,290.65,51.4,56.609999999999935
3,114788.0,71.4,0.0,71.4,71.4,46500.0,46500.0,29.0,242.7,25.1,76.1,72.1,0.5656854249492399,72.5,71.70000000000002,83400.0,51550.00000000147,52.80000000000001,291.78,40.18,57.509999999999934
3,114798.0,71.5,0.0,71.5,71.5,47600.0,47600.0,29.0,242.7,26.1,76.1,72.47,0.2262741699797001,72.63000000000001,72.31000000000002,79480.0,58220.00000000147,51.60000000000001,332.4699999999999,42.49000000000001,63.41999999999994
3,114808.0,72.55,1.4849242404917458,73.6,71.5,110000.0,55000.0,63.0,291.95000000000005,44.05,57.400000000000006,72.89,0.975807358037438,73.58,72.20000000000002,102100.0,56140.00000000147,59.80000000000001,312.19999999999993,46.56,51.45999999999994
3,114818.0,67.85,0.0,67.85,67.85,28800.0,28800.0,20.0,263.75,35.15,98.65,69.35,0.0,69.35,69.35000000000001,36380.0,36380.00000000147,23.80000000000001,259.35,30.95,77.36999999999993
3,114828.0,71.8,0.0,71.8,71.8,52700.0,52700.0,32.0,294.4,25.1,67.4,70.19,0.0141421356237336,70.2,70.18,54388.0,44488.00000000147,37.70000000000001,319.8399999999999,39.61000000000001,74.78999999999994
3,114838.0,72.75,1.3435028842544443,73.7,71.8,96700.0,48350.0,54.0,244.2,42.15,53.15,72.1,0.5091168824543189,72.46000000000001,71.74000000000001,76220.0,48300.00000000147,47.30000000000001,264.0399999999999,36.31000000000001,61.57999999999993
3,114848.0,67.6,5.656854249492373,71.6,63.6,55360.0,27680.0,36.0,212.8,37.1,33.0,71.2,1.5556349186104057,72.3,70.10000000000001,76512.0,42746.00000000147,50.40000000000001,263.16,43.25000000000001,50.66999999999993
3,114858.0,72.8,0.0,72.8,72.8,65600.0,65600.0,48.0,483.3,57.1,49.4,72.34,0.5656854249492405,72.74,71.94000000000001,91440.0,58890.00000000147,63.000000000000014,441.97,49.18000000000001,55.38999999999993
3,114868.0,73.0,0.0,73.0,73.0,52200.0,52200.0,33.0,294.7,60.0,49.7,69.78,0.1272792206135788,69.87,69.69000000000001,55604.0,43784.00000000147,39.500000000000014,386.0,48.81,86.65999999999994
3,114878.0,72.05000000000001,0.4949747468305802,72.4,71.7,99400.0,49700.0,64.0,298.0,45.9,63.9,71.19,1.1172287142747486,71.98,70.4,70480.0,44350.00000000147,46.40000000000001,287.81999999999994,41.49000000000001,72.82999999999993
3,114888.0,71.9,0.0,71.9,71.9,49800.0,49800.0,32.0,298.5,61.1,25.1,72.07000000000001,0.3535533905932732,72.32,71.82000000000002,76900.0,48600.00000000147,50.80000000000001,298.8299999999999,48.5,48.80999999999993
3,114898.0,71.9,0.4242640687119295,72.2,71.6,95300.0,47650.0,59.0,244.5,37.55,58.4,72.0,0.1697056274847733,72.12,71.88000000000001,68080.0,48900.00000000147,43.40000000000001,272.56999999999994,41.77,57.769999999999925
3,114908.0,71.9,0.0,71.9,71.9,47300.0,47300.0,33.0,287.5,55.0,49.6,72.08000000000001,0.3111269837220828,72.3,71.86000000000001,79080.0,49000.00000000147,49.000000000000014,291.4599999999999,47.88000000000001,54.69999999999993
3,114918.0,71.4,0.0,71.4,71.4,50000.0,50000.0,32.0,295.9,26.7,76.1,71.4,0.0,71.4,71.4,46960.0,46960.00000000147,28.00000000000001,254.95,29.930000000000007,68.35999999999993
3,114928.0,72.05000000000001,0.4949747468305802,72.4,71.7,96700.0,48350.0,62.0,295.6,39.2,64.85,72.56000000000002,0.7636753236814726,73.1,72.02000000000001,93440.0,58540.00000000147,57.20000000000001,380.7,48.03000000000001,55.18999999999993
3,114938.0,72.19999999999999,0.565685424949241,72.6,71.8,101300.0,50650.0,59.0,288.95,42.85,58.5,72.35,0.1697056274847722,72.47,72.23000000000002,73700.0,53310.00000000147,44.10000000000001,298.65,35.32000000000001,62.649999999999935
3,114948.0,72.0,0.0,72.0,72.0,51900.0,51900.0,31.0,294.4,24.0,67.3,72.44000000000001,0.0848528137423883,72.5,72.38000000000002,70300.0,57140.00000000147,43.000000000000014,322.50999999999993,45.59000000000001,57.78999999999994
3,114958.0,72.3,0.0,72.3,72.3,63100.0,63100.0,46.0,543.9,62.2,49.6,70.5,0.0,70.5,70.50000000000001,50628.0,50628.00000000147,34.30000000000001,422.89,54.4,61.79999999999993
3,114968.0,72.4,0.0,72.4,72.4,62700.0,62700.0,45.5,514.1,55.45,49.7,72.17,0.24041630560343,72.33999999999999,72.0,76080.0,55510.00000000147,51.60000000000001,404.69999999999993,46.02,54.63999999999993
3,114978.0,71.9,0.0,71.9,71.9,44500.0,44500.0,36.0,330.3,58.7,43.5,72.25999999999999,0.0,72.25999999999999,72.26000000000002,47460.0,47460.00000000147,31.20000000000001,292.4,50.92,47.039999999999935
3,114988.0,71.8,0.0,71.8,71.8,49000.0,49000.0,30.0,244.6,24.7,67.3,73.24,0.0,73.24,73.24000000000001,54200.0,54200.00000000147,33.20000000000001,292.48,50.540000000000006,41.41999999999993
3,114998.0,74.7,0.0,74.7,74.7,67800.0,67800.0,34.0,303.9,57.8,51.5,71.76,1.2162236636408612,72.62,70.9,66846.0,49913.00000000147,41.000000000000014,295.3399999999999,41.45,61.23999999999993
3,115008.0,72.5,0.4242640687119244,72.8,72.2,96900.0,48450.0,59.0,291.65,41.1,43.3,72.59,0.155563491861041,72.69999999999999,72.48,103940.0,51970.00000000147,67.20000000000002,350.04999999999995,40.36,48.21999999999993
3,115018.0,72.8,0.0,72.8,72.8,117500.0,58750.0,78.0,400.95,40.2,55.650000000000006,72.87,0.2687005768508913,73.06,72.68000000000002,81560.0,58680.00000000147,50.20000000000001,340.94999999999993,48.85000000000001,50.19999999999993
3,115028.0,72.6,0.1414213562373064,72.7,72.5,119200.0,59600.0,78.0,468.55,41.2,55.6,72.71,0.1272792206135788,72.8,72.62,83980.0,59170.00000000147,52.20000000000001,362.97,51.290000000000006,51.94999999999993
3,115038.0,74.1,0.0,74.1,74.1,64200.0,64200.0,37.0,344.2,53.4,24.9,72.78999999999999,0.1555634918610421,72.9,72.68,77900.0,57180.00000000147,46.80000000000001,317.2699999999999,48.31000000000001,42.829999999999934
3,115048.0,72.5,0.0,72.5,72.5,62000.0,62000.0,44.0,584.3,70.6,46.0,73.25999999999999,0.0707106781186572,73.31,73.21000000000001,71720.0,60750.00000000147,41.500000000000014,366.35,46.53000000000001,56.009999999999934
3,115058.0,74.7,0.0,74.7,74.7,78300.0,78300.0,39.0,295.4,64.0,49.4,73.07000000000001,0.0,73.07,73.07000000000002,66510.0,66510.00000000147,40.000000000000014,402.44,59.720000000000006,63.219999999999935
3,115068.0,72.8,0.0,72.8,72.8,73700.0,73700.0,49.0,598.5,63.7,49.6,72.69,0.0282842712474667,72.71000000000001,72.67000000000002,86040.0,62960.00000000147,55.80000000000001,491.75,50.55,52.49999999999993
3,115078.0,72.94999999999999,0.0,72.94999999999999,72.94999999999999,56350.0,56350.0,37.0,367.75,63.9,40.7,72.7,0.0424264068711928,72.72999999999999,72.67000000000002,82570.0,60130.00000000147,51.000000000000014,397.54,51.39000000000001,45.45999999999994
3,115088.0,72.4,0.0,72.4,72.4,47300.0,47300.0,31.0,294.5,53.8,49.5,72.5,0.0,72.5,72.50000000000001,56020.0,56020.00000000147,39.20000000000001,449.09,55.10000000000001,59.77999999999994
3,115098.0,72.8,0.0,72.8,72.8,53300.0,53300.0,34.0,295.1,55.3,49.7,72.53,0.1272792206135818,72.61999999999999,72.44000000000001,68340.0,57540.00000000147,41.60000000000001,306.80999999999995,53.17,45.509999999999934
3,115108.0,63.9,0.0,63.9,63.9,5920.0,5920.0,5.0,134.0,40.3,33.9,71.17,0.0141421356237325,71.18,71.16000000000001,58144.0,47944.00000000147,34.20000000000001,263.85,48.400000000000006,47.259999999999934
3,115118.0,72.1,0.0,72.1,72.1,49400.0,49400.0,33.0,294.7,62.4,46.0,72.42,0.056568542494926,72.46,72.38000000000002,67900.0,56340.00000000147,42.80000000000001,325.91,58.70000000000001,39.74999999999993
3,115128.0,73.4,0.848528137423854,74.0,72.8,134300.0,67150.0,68.0,297.3,38.5,82.15,73.02000000000001,0.4808326112068526,73.35999999999999,72.68,104080.0,57110.00000000147,63.20000000000001,320.84,45.88000000000001,56.969999999999935
3,115138.0,72.45,0.0,72.45,72.45,53500.0,53500.0,31.0,294.25,25.0,65.35,73.09,0.0,73.09,73.09,61100.0,61100.00000000147,33.80000000000001,310.92999999999995,46.760000000000005,60.469999999999935
3,115148.0,72.5,0.0,72.5,72.5,50500.0,50500.0,29.0,242.6,25.5,65.4,68.33,0.0,68.33,68.33000000000001,28825.0,28825.000000001462,18.70000000000001,208.18,35.260000000000005,49.93999999999993
3,115158.0,63.8,0.0,63.8,63.8,6440.0,6440.0,7.0,139.3,46.1,35.8,63.9,0.0,63.9,63.90000000000001,6748.0,6748.000000001467,7.600000000000011,157.73999999999995,45.38000000000001,34.819999999999936
3,115168.0,64.0,0.0,64.0,64.0,6640.0,6640.0,7.0,137.6,43.7,34.2,66.55,1.2020815280171333,67.4,65.70000000000002,26102.0,20202.000000001462,17.80000000000001,197.33999999999992,37.760000000000005,59.229999999999926
3,115178.0,64.3,0.0,64.3,64.3,7020.0,7020.0,8.0,160.1,43.1,33.9,70.12,0.0,70.11999999999999,70.12,38286.0,38286.00000000147,24.400000000000013,254.32,55.260000000000005,32.329999999999934
3,115188.0,72.5,0.0,72.5,72.5,52600.0,52600.0,31.0,291.5,54.5,49.6,71.62,1.1879393923934003,72.46,70.78000000000002,70458.0,51979.00000000147,41.10000000000001,293.22,42.02,50.98999999999994
3,115198.0,64.7,0.0,64.7,64.7,7230.0,7230.0,7.0,165.7,40.7,36.3,64.06,0.0,64.06,64.06000000000002,6668.0,6668.000000001467,6.600000000000011,148.71999999999997,42.14000000000001,34.91999999999993
3,115208.0,71.2,0.0,71.2,71.2,29566.666666666668,29566.666666666668,18.0,165.13333333333335,63.0,26.2,72.03,0.0989949493661185,72.1,71.96000000000001,53553.333333333336,42763.3333333348,32.80000000000001,232.5066666666666,59.06,32.429999999999936
3,115218.0,72.46666666666667,0.0,72.46666666666667,72.46666666666667,53700.0,53700.0,33.0,297.03333333333336,24.23333333333333,67.36666666666667,72.42,0.0,72.42,72.42000000000002,52370.0,52370.00000000147,31.60000000000001,295.26,23.99000000000001,67.34999999999994
3,115228.0,72.6,0.0,72.6,72.6,53500.0,53500.0,31.0,294.4,24.2,67.3,72.30999999999999,0.0707106781186572,72.36,72.26000000000002,69080.0,58260.00000000147,47.20000000000001,396.2799999999999,45.580000000000005,54.73999999999993
3,115238.0,72.0,0.0,72.0,72.0,74700.0,74700.0,44.0,458.3,56.8,46.1,70.88,0.0,70.88,70.88000000000001,41286.66666666667,41286.66666666813,24.20000000000001,247.92666666666665,46.43333333333334,45.3466666666666
3,115248.0,67.55,6.576093065034892,72.2,62.9,56280.0,28140.0,38.0,229.05,32.45,89.1,67.38000000000001,2.5314422766478453,69.16999999999999,65.59000000000002,37241.0,25406.000000001462,25.30000000000001,211.59,36.07000000000001,55.65999999999993
3,115258.0,63.95,0.0,63.95,63.95,6775.0,6775.0,7.5,161.85,42.5,34.0,64.17,0.0,64.17,64.17000000000002,6961.0,6961.000000001467,7.700000000000012,162.84999999999997,42.34000000000001,34.439999999999934
3,115268.0,64.9,0.0,64.9,64.9,7230.0,7230.0,8.0,165.5,42.9,36.0,69.27000000000001,0.0,69.27000000000001,69.27000000000001,32652.0,32652.000000001462,23.50000000000001,242.95999999999995,53.18000000000001,39.95999999999994
3,115278.0,66.53333333333333,0.0,66.53333333333333,66.53333333333333,24073.333333333336,24073.333333333336,15.333333333333332,192.4,36.73333333333333,46.53333333333333,69.03999999999999,0.0,69.03999999999999,69.04,38544.0,38544.00000000147,23.00000000000001,239.65999999999997,31.580000000000005,54.49999999999993
3,115288.0,64.3,0.0,64.3,64.3,6850.0,6850.0,7.0,163.5,44.8,34.1,65.88000000000001,1.2303657992645944,66.75,65.01000000000002,23867.0,17293.000000001466,16.600000000000012,183.45,39.4,41.21999999999993
3,115298.0,64.7,0.0,64.7,64.7,7940.0,7940.0,8.0,163.6,50.4,34.1,65.05,1.2303657992645944,65.92,64.18000000000002,17114.0,11508.000000001466,13.400000000000013,166.79999999999995,44.43000000000001,37.409999999999926
3,115308.0,72.7,0.0,72.7,72.7,55900.0,55900.0,33.0,294.5,23.6,67.3,70.11,1.1596551211459418,70.93,69.29,45610.0,39571.00000000147,28.80000000000001,255.61,30.21,57.78999999999993
3,115318.0,75.6,0.0,75.6,75.6,82400.0,82400.0,38.0,306.1,58.7,50.3,70.36999999999999,0.0,70.36999999999999,70.37,42278.0,42278.00000000147,24.900000000000013,247.02,52.000000000000014,44.37999999999992
3,115328.0,72.69999999999999,0.0,72.69999999999999,72.69999999999999,71050.0,71050.0,40.0,337.4,40.4,119.6,68.09666666666666,0.0707106781186572,68.14666666666666,68.04666666666667,49134.0,35254.00000000147,30.400000000000013,238.53666666666663,44.39,68.15999999999994
3,115338.0,75.2,0.0,75.2,75.2,83500.0,83500.0,38.0,302.1,51.7,56.3,74.34,0.0,74.34,74.34,70710.0,70710.00000000147,34.90000000000001,296.84,47.10000000000001,58.55999999999993
3,115348.0,64.1,0.0,64.1,64.1,6810.0,6810.0,7.0,165.3,43.0,36.0,65.80999999999999,2.503158005400379,67.58,64.04,28856.0,16518.000000001466,19.20000000000001,184.86999999999995,38.6,41.08999999999993
3,115358.0,72.3,0.0,72.3,72.3,71900.0,71900.0,41.0,348.7,65.6,46.0,70.1,2.4324473272817277,71.82000000000001,68.38000000000002,59304.0,46408.00000000147,36.500000000000014,271.7899999999999,41.39,50.97999999999993
3,115368.0,72.8,0.0,72.8,72.8,57100.0,57100.0,34.0,298.1,23.1,67.4,73.34,0.1131370849898506,73.41999999999999,73.26000000000002,75300.0,62360.00000000147,40.60000000000001,287.09,34.21000000000001,61.569999999999936
3,115378.0,71.8,0.0,71.8,71.8,42900.0,42900.0,35.0,312.5,61.7,22.3,70.42,1.159655121145939,71.24,69.60000000000001,50188.0,44090.00000000147,31.60000000000001,268.66,51.65,49.54999999999993
3,115388.0,71.5,0.9899494936611706,72.2,70.8,66100.0,33050.0,36.0,188.0,60.35,35.75,72.25,0.1979898987322366,72.39,72.11,52460.0,45850.00000000147,32.40000000000001,271.04999999999995,49.760000000000005,44.65999999999993
3,115398.0,72.5,0.0,72.5,72.5,47100.0,47100.0,29.0,294.5,60.3,46.2,72.41,0.0565685424949271,72.45,72.37000000000002,64800.0,52220.00000000147,39.20000000000001,293.47,46.720000000000006,52.52999999999993
3,115408.0,72.1,0.0,72.1,72.1,47500.0,47500.0,32.0,298.4,61.7,46.1,71.46000000000001,1.3010764773832484,72.38000000000001,70.54000000000002,76470.0,49555.00000000147,51.60000000000001,372.35,47.63000000000001,51.29999999999993
3,115418.0,72.44999999999999,0.4949747468305802,72.8,72.1,111700.0,55850.0,66.0,295.9,40.0,49.5,72.4,0.1697056274847733,72.52000000000001,72.28,81700.0,58410.00000000147,49.40000000000001,338.52,50.870000000000005,48.91999999999994
3,115428.0,72.5,0.0,72.5,72.5,84300.0,84300.0,43.0,362.8,52.5,46.2,72.38,0.0,72.38,72.38000000000001,73260.0,73260.00000000147,40.40000000000001,357.17999999999995,56.82000000000001,46.19999999999994
3,115438.0,72.5,0.0,72.5,72.5,71900.0,71900.0,42.0,362.4,59.9,46.2,72.15,0.2687005768508883,72.34,71.96000000000001,81180.0,60260.00000000147,48.000000000000014,315.22,54.91,39.87999999999992
3,115448.0,72.7,0.0,72.7,72.7,79400.0,79400.0,39.0,352.4,64.0,46.3,72.48,0.1697056274847753,72.6,72.36000000000001,99220.0,63680.00000000147,55.40000000000001,317.25,51.290000000000006,46.759999999999934
3,115458.0,72.5,0.4242640687119244,72.8,72.2,103600.0,51800.0,61.0,285.79999999999995,41.75,80.0,72.47999999999999,0.1131370849898506,72.56,72.4,80140.0,57170.00000000147,47.000000000000014,294.21,48.92,59.07999999999993
3,115468.0,73.7,1.4142135623730951,74.7,72.7,110800.0,55400.0,59.0,289.45000000000005,38.7,53.2,72.4,0.2828427124746215,72.6,72.20000000000002,65620.0,54540.00000000147,39.20000000000001,308.65,56.080000000000005,43.21999999999993
3,115478.0,72.3,0.0,72.3,72.3,48200.0,48200.0,32.0,298.4,52.2,46.2,72.21000000000001,0.1131370849898506,72.28999999999999,72.13000000000002,61350.0,51360.00000000147,38.80000000000001,307.43999999999994,54.370000000000005,50.28999999999993
3,115488.0,71.8,0.0,71.8,71.8,50800.0,50800.0,34.0,298.15,42.75,46.4,72.1,0.0,72.1,72.10000000000001,46720.0,46720.00000000147,30.400000000000013,270.45,55.77,36.39999999999993
3,115498.0,71.86666666666666,0.7023769168568397,72.6,71.2,120400.0,40133.333333333336,75.0,231.0666666666667,49.66666666666666,40.86666666666667,72.07333333333334,0.2253281971137583,72.28,71.88000000000002,67100.0,43616.66666666813,42.60000000000001,264.3833333333333,54.51333333333334,43.16333333333326
3,115508.0,72.1,0.0,72.1,72.1,46600.0,46600.0,29.0,298.6,58.8,46.5,73.3,1.5273506473629468,74.38,72.22,149780.0,94580.00000000148,43.40000000000001,311.79999999999995,58.25,47.269999999999925
3,115518.0,71.9,0.0,71.9,71.9,47000.0,47000.0,32.0,298.3,53.2,56.4,71.92,0.0,71.91999999999999,71.92000000000002,47860.0,47860.00000000147,30.60000000000001,295.05999999999995,58.0,41.03999999999992
3,115528.0,68.15,5.727564927611036,72.2,64.1,30490.0,15245.0,20.0,132.25,50.2,28.85,69.65,1.2020815280171342,70.5,68.80000000000003,40184.0,30015.000000001462,26.00000000000001,209.50999999999996,54.18000000000001,37.96999999999993
3,115538.0,71.9,0.9899494936611656,72.6,71.2,68200.0,34100.0,40.0,197.7,56.2,36.55,72.07,0.4384062043356631,72.38,71.76,82220.0,41110.00000000147,49.80000000000001,233.14,52.84000000000001,45.199999999999925
3,115548.0,64.3,0.0,64.3,64.3,7190.0,7190.0,9.0,160.5,40.2,34.1,70.39,0.3252691193458149,70.62,70.16000000000001,52898.0,35998.00000000147,34.20000000000001,248.54,48.74,40.31999999999992
3,115558.0,72.4,0.0,72.4,72.4,46400.0,46400.0,30.0,298.5,58.9,46.3,72.18,0.2545584412271602,72.36,72.0,60800.0,43740.00000000147,38.20000000000001,275.44999999999993,59.510000000000005,46.119999999999926
3,115568.0,72.0,0.0,72.0,72.0,47400.0,47400.0,31.0,298.4,54.7,46.2,72.11999999999999,0.1697056274847733,72.24,72.0,58380.0,48240.00000000147,37.40000000000001,298.02,51.45,45.78999999999992
3,115578.0,72.3,0.0,72.3,72.3,47300.0,47300.0,32.0,295.0,67.1,46.3,72.22,0.1131370849898517,72.3,72.14000000000001,56140.0,45750.00000000147,36.60000000000001,293.43999999999994,55.28000000000001,45.46999999999993
3,115588.0,72.3,0.4242640687119244,72.6,72.0,100000.0,50000.0,60.0,296.45,41.400000000000006,49.6,72.34,0.1697056274847723,72.46000000000001,72.22,79620.0,48920.00000000147,49.60000000000001,296.52,47.52000000000001,51.119999999999926
3,115598.0,72.25,0.0707106781186507,72.3,72.2,99900.0,49950.0,66.0,300.85,43.9,59.400000000000006,72.28,0.1131370849898507,72.36,72.20000000000002,68910.0,48350.00000000147,44.000000000000014,296.09,52.92,46.659999999999926
3,115608.0,72.1,0.0,72.1,72.1,46600.0,46600.0,30.0,298.5,61.5,31.7,72.03,0.2404163056034301,72.2,71.86000000000001,59800.0,43160.00000000147,38.20000000000001,276.02,53.91,40.589999999999925
3,115618.0,75.63333333333334,5.687119950672164,82.2,72.3,1272400.0,424133.3333333333,150.0,411.8,43.66666666666666,98.1,72.87666666666667,1.292987481995476,74.3,72.1,306520.0,126436.66666666814,64.00000000000001,352.54,50.68333333333334,55.63999999999993
3,115628.0,71.9,0.0,71.9,71.9,44800.0,44800.0,30.0,294.9,55.6,49.6,71.96000000000001,0.0,71.96000000000001,71.96000000000001,45000.0,45000.00000000147,30.400000000000013,296.25999999999993,57.64000000000001,39.75999999999993
3,115638.0,72.2,0.4242640687119244,72.5,71.9,99200.0,49600.0,61.0,295.55,40.75,48.6,72.17999999999999,0.1131370849898506,72.26,72.1,66600.0,46770.00000000147,42.000000000000014,295.55,51.76000000000001,44.43999999999993
3,115648.0,71.9,0.0,71.9,71.9,41100.0,41100.0,28.0,291.1,60.5,31.6,72.0,0.0848528137423873,72.05999999999999,71.94000000000003,49160.0,42530.00000000147,31.60000000000001,276.98999999999995,60.52,36.95999999999993
