Time (cycle),Amplitude_envelope_Mean,Amplitude_envelope_Standard_deviation,Amplitude_envelope_Root_amplitude,Amplitude_envelope_Root_mean_squared,Amplitude_envelope_Root_standard_squared,Amplitude_envelope_Peak,Amplitude_envelope_Skewness,Amplitude_envelope_Kurtosis,Amplitude_envelope_Crest_factor,Amplitude_envelope_Clearance_factor,Amplitude_envelope_Shape_factor,Amplitude_envelope_Impulse_factor,Amplitude_envelope_Max_Min_difference,Amplitude_envelope_Central_moment_3rd_order,Amplitude_envelope_Central_moment_4th_order,Amplitude_envelope_Central_moment_5th_order,Amplitude_envelope_Central_moment_6th_order,Amplitude_envelope_FM4,Amplitude_envelope_Median,Rise-Time_envelope_Mean,Rise-Time_envelope_Standard_deviation,Rise-Time_envelope_Root_amplitude,Rise-Time_envelope_Root_mean_squared,Rise-Time_envelope_Root_standard_squared,Rise-Time_envelope_Peak,Rise-Time_envelope_Skewness,Rise-Time_envelope_Kurtosis,Rise-Time_envelope_Crest_factor,Rise-Time_envelope_Clearance_factor,Rise-Time_envelope_Shape_factor,Rise-Time_envelope_Impulse_factor,Rise-Time_envelope_Max_Min_difference,Rise-Time_envelope_Central_moment_3rd_order,Rise-Time_envelope_Central_moment_4th_order,Rise-Time_envelope_Central_moment_5th_order,Rise-Time_envelope_Central_moment_6th_order,Rise-Time_envelope_FM4,Rise-Time_envelope_Median,Energy_envelope_Mean,Energy_envelope_Standard_deviation,Energy_envelope_Root_amplitude,Energy_envelope_Root_mean_squared,Energy_envelope_Root_standard_squared,Energy_envelope_Peak,Energy_envelope_Skewness,Energy_envelope_Kurtosis,Energy_envelope_Crest_factor,Energy_envelope_Clearance_factor,Energy_envelope_Shape_factor,Energy_envelope_Impulse_factor,Energy_envelope_Max_Min_difference,Energy_envelope_Central_moment_3rd_order,Energy_envelope_Central_moment_4th_order,Energy_envelope_Central_moment_5th_order,Energy_envelope_Central_moment_6th_order,Energy_envelope_FM4,Energy_envelope_Median,Counts_envelope_Mean,Counts_envelope_Standard_deviation,Counts_envelope_Root_amplitude,Counts_envelope_Root_mean_squared,Counts_envelope_Root_standard_squared,Counts_envelope_Peak,Counts_envelope_Skewness,Counts_envelope_Kurtosis,Counts_envelope_Crest_factor,Counts_envelope_Clearance_factor,Counts_envelope_Shape_factor,Counts_envelope_Impulse_factor,Counts_envelope_Max_Min_difference,Counts_envelope_Central_moment_3rd_order,Counts_envelope_Central_moment_4th_order,Counts_envelope_Central_moment_5th_order,Counts_envelope_Central_moment_6th_order,Counts_envelope_FM4,Counts_envelope_Median,Duration_envelope_Mean,Duration_envelope_Standard_deviation,Duration_envelope_Root_amplitude,Duration_envelope_Root_mean_squared,Duration_envelope_Root_standard_squared,Duration_envelope_Peak,Duration_envelope_Skewness,Duration_envelope_Kurtosis,Duration_envelope_Crest_factor,Duration_envelope_Clearance_factor,Duration_envelope_Shape_factor,Duration_envelope_Impulse_factor,Duration_envelope_Max_Min_difference,Duration_envelope_Central_moment_3rd_order,Duration_envelope_Central_moment_4th_order,Duration_envelope_Central_moment_5th_order,Duration_envelope_Central_moment_6th_order,Duration_envelope_FM4,Duration_envelope_Median,RMS_envelope_Mean,RMS_envelope_Standard_deviation,RMS_envelope_Root_amplitude,RMS_envelope_Root_mean_squared,RMS_envelope_Root_standard_squared,RMS_envelope_Peak,RMS_envelope_Skewness,RMS_envelope_Kurtosis,RMS_envelope_Crest_factor,RMS_envelope_Clearance_factor,RMS_envelope_Shape_factor,RMS_envelope_Impulse_factor,RMS_envelope_Max_Min_difference,RMS_envelope_Central_moment_3rd_order,RMS_envelope_Central_moment_4th_order,RMS_envelope_Central_moment_5th_order,RMS_envelope_Central_moment_6th_order,RMS_envelope_FM4,RMS_envelope_Median
500.0,75.57185329520497,9.110864893476066,75.30179519131082,76.1190703410069,650.3616220836516,99.62406830454758,0.420667230783311,-0.6886438922324789,1.30879249914956,1.3229972545998925,1.0072410166211532,1.3182694873895426,37.13235203768868,318.13943244333063,15925.947791604043,172932.5536382408,4972154.2725706985,2.311356107767521,73.88428849158463,96.41736354822044,93.64988955689589,82.86950522011588,134.41208951433092,1148.4173962263983,590.9450381674535,2.9812065622634183,10.46342232140246,4.396517011994278,7.131031331703987,1.3940651825343522,6.129031290841187,578.7465264395379,2448577.6280557327,1035582128.796143,458165542049.4381,214193664789508.7,13.463422321402462,67.76175773421961,6876593.806734247,1906959.7178474783,6728680.643774051,7136108.025269007,60970933.69488889,14510823.01056843,1.0062474167370177,6.489169253111507,2.0334365678301825,2.1565628952824625,1.037738773850597,2.11017597060306,13663987.617636915,6.97797382570981e+18,1.2548570929673968e+26,4.898382518875198e+32,6.01413318280695e+39,9.48916925311151,6878898.623055404,56.411569127961,41.67192836393173,49.741280414013424,70.13426227634666,599.2273995641879,243.994008370622,1.867083063291781,4.928950901449871,3.478955940382236,4.905261914043581,1.243260263107694,4.325247677779694,241.95085596536265,135112.15874411995,23910580.4974846,3778139755.202642,665681232171.4028,7.928950901449871,49.52046099065721,422.8396456600928,410.89136475239945,353.59888681201625,589.5973876892962,5037.522288646779,2558.713407578282,2.67252853439544,9.29097585851554,4.33976381341544,7.236203231993121,1.394375843752491,6.051261829017682,2548.456833082922,185397295.12045756,350343789116.9714,673307219278088.4,1.3721529297608077e+18,12.29097585851554,325.15726055816634,143.927786310943,31.06063616962336,142.1993549202221,147.2411993690291,1258.02935887403,237.70330361629124,0.287517157707365,1.2545487248335156,1.6143803815434694,1.671620126192904,1.023021357744833,1.6515456098432215,173.3014541242485,8615.784068751558,3959997.281175384,75245018.42570713,22957761160.789818,4.2545487248335165,141.73702550817387
1000.0,78.99685821650283,5.08268330996544,78.91376838514877,79.16020008632906,158.3204001726581,84.78856856340978,-0.4419052234195003,-1.2395229373072276,1.0711009885137055,1.0744458197660551,1.0020677008366403,1.0733157049237818,13.474740795203203,-58.0240831871654,1174.9045176549232,-4996.583318687088,61063.67376140389,1.7604770626927728,79.94251826719747,65.43060681885326,10.199587235304806,65.01056515438248,66.2208115961588,132.4416231923176,77.3041978087323,-0.5341298873048916,-1.0447843892135171,1.1673701355423498,1.1891020732577202,1.012076989893938,1.1814684528717798,27.79854209864505,-566.7540991477247,21160.45701034093,-196534.41425265645,4780569.56973549,1.9552156107864824,67.45628687829675,7099798.531986434,1244425.2768609016,7044932.743784646,7208032.5654430175,14416065.130886037,8487211.49079205,0.020952395009492,-1.972093726893292,1.1774657527883146,1.204725694262993,1.0152446626434484,1.1954158209637864,2630171.326153218,4.037756686264582e+16,2.4650674794503595e+24,2.0842822889177224e+29,4.026837146885003e+36,1.0279062731067077,7027471.236257428,64.45254735718916,9.401051759210288,64.07595312251838,65.13455791674696,130.2691158334939,70.89110525230326,-1.1201708118418754,-0.6951933976566962,1.0883793107633302,1.106360526807206,1.0105815920009829,1.0998960965721385,22.63837469261492,-930.7082925212808,18002.80860950829,-274185.9623996,4547543.62323698,2.304806602343304,69.33317680838252,406.7603415045876,51.82005467152975,405.1182369085872,410.0479160867532,820.0958321735064,483.6104395647022,0.2203272509779064,-0.9972403528984102,1.1793998227816511,1.1937513434474845,1.0080823380421136,1.1889321308361815,146.0148084844315,30659.270442746303,14441765.86356869,274432976.0506736,78868227551.26605,2.00275964710159,402.9176476866887,121.00248629807852,2.6853323737550268,120.98762203581744,121.03227957976422,242.06455915952844,124.99543602439596,0.2318737903720661,-0.9931562732773966,1.0327446236524025,1.0331258183369536,1.0002462204091602,1.0329989064561962,7.567150621155761,4.4899944508589815,104.35319386590535,107.9246489814304,1534.430050565686,2.006843726722604,120.79311188233892
1500.0,83.957138699736,7.76063570207117,83.77741404725899,84.31505562559377,119.23949517795664,91.71777440180718,0.0,-2.0,1.08779830270273,1.0947792486178796,1.0042630910414636,1.092435685901901,15.52127140414234,0.0,3627.347721040143,0.0,218465.96335374576,1.0,83.957138699736,59.25371514081002,18.564560147743,57.76206622659366,62.09384552004672,87.81395847434993,77.81827528855302,0.0,-2.0,1.2532365266929677,1.3472211153818712,1.0479316844941695,1.3133062644869835,37.129120295486,0.0,118778.72402569292,0.0,40936243.13197834,1.0,59.25371514081002,7907183.406725482,1577387.798017622,7827717.319623136,8062983.423828284,11402780.511167413,9484571.204743104,0.0,-2.0,1.1763103935838,1.2116650126041772,1.0197036048222032,1.1994879487272256,3154775.596035244,0.0,6.190901695491106e+24,0.0,1.5403906078101757e+37,1.0,7907183.406725482,78.08545939778774,8.865313913559646,77.83301578503149,78.58710301410476,111.13894691015848,86.95077331134739,0.0,-2.0,1.1064254817452874,1.1171451142468694,1.0064242897485114,1.1135334796251557,17.730627827119292,0.0,6176.983950106347,0.0,485472.5842628555,1.0,78.08545939778774,497.4352566027092,74.21963688886609,494.6511965730976,502.9417352053002,711.2670230107934,571.6548934915753,0.0,-2.0,1.1366225021238825,1.1556727193868184,1.0110697392866723,1.1492046168897587,148.43927377773218,0.0,30344172.678535253,0.0,167152528954.54718,1.0,497.4352566027092,117.4668208116308,4.0711073325126605,117.43153660392956,117.53734685836932,166.2229100124566,121.53792814414348,5.159987225146437e-15,-2.0,1.034036681894775,1.0349683880409728,1.0006003912104815,1.0346575084299,8.142214665025321,3.552713678800501e-13,274.69465553800546,9.77706804405898e-12,4552.765847898343,1.0,117.4668208116308
2000.0,87.63930899992113,6.76035316808055,87.50804163103749,87.89966357694911,175.79932715389822,95.00117473249426,-0.1279125526806413,-1.779727392236691,1.0807911073439815,1.0856279372934692,1.0029707511389463,1.0840018687570867,16.08117037360411,-39.520398911651554,2548.792031370571,-6020.586965058418,160622.28189768616,1.220272607763309,88.31802845415007,63.49535913735004,15.931719959645932,62.54402941458588,65.46358020192326,130.92716040384653,88.18393917476754,0.589451945303939,-1.2539661228691172,1.3470686892278585,1.4099497585968164,1.0309978727786335,1.3888249530806245,39.29909382244973,2383.616577753113,112487.2557173314,2016696.1558673976,60525564.32167103,1.7460338771308828,58.45632601115739,8029193.820622306,1078628.2435600506,7995035.597701329,8101320.404534366,16202640.809068732,9855734.5145251,0.9996372787339156,-0.7691924939885997,1.2165590326496378,1.2327317863798812,1.0089830418250472,1.2274874333225685,2788948.9723883206,1.254462858581273e+18,3.019598833916088e+24,4.864969576603431e+30,9.487953617066722e+36,2.2308075060114,7597127.612913672,84.3103815852048,7.11193986871358,84.16542357858809,84.60981108440697,169.21962216881394,96.12290875349274,0.8880050232687464,-0.87342999206634,1.1360728445262722,1.1420712290925443,1.0035515139840705,1.14010762312053,18.49827221140873,319.43290464077137,5440.414489787308,53856.05625350808,702776.7228371792,2.12657000793366,81.74699052262122,603.4140134151725,123.66259525485124,596.9432403871228,615.9552816974386,1231.9105633948773,779.1531393085362,0.0292471811610733,-1.0158829454023692,1.2649508210423326,1.3052382313655964,1.0207838532142894,1.291241373230171,349.0472066843206,55309.41754955448,464002923.18339,2819386030.370901,14138748534856.203,1.984117054597631,602.1984908639689,111.25057468867207,3.0360873686712515,111.22968424872012,111.2919951976332,222.58399039526643,114.63537283938346,-0.5935314695985322,-1.058729478911862,1.030041492524355,1.0306185225074262,1.0003723172583785,1.0304249947488675,8.165011303825665,-16.61064686958918,164.94650565960967,-510.38020355384987,3362.7830358310644,1.9412705210881385,111.94828218987357
2500.0,81.41547849416037,8.640648021042537,81.18557064961935,81.8727117949359,115.78549940866202,90.0561265152029,0.0,-2.0,1.0999528968915036,1.1092627149702143,1.0056160488058583,1.1061302860445916,17.281296042085074,0.0,5574.234791377096,0.0,416176.8190096772,1.0,81.41547849416037,73.29003798379097,2.012150049644568,73.27622467722352,73.31765418702241,103.68682091266764,75.30218803343553,-1.0684278534353084e-14,-2.0,1.0270676124109326,1.027648304277905,1.0003768070530616,1.0274546187312603,4.024300099289135,-8.615330671091216e-14,16.392358928454584,-5.826450433232823e-13,66.3685275136886,1.0,73.29003798379097,5592718.924986282,783488.8650336675,5565143.047944881,5647332.093611236,7986533.638009855,6376207.79001995,0.0,-2.0,1.129065492223006,1.1457401427218628,1.0097650479771048,1.1400908709238573,1566977.730067335,0.0,3.768177174863484e+23,0.0,2.3131136521890918e+35,1.0,5592718.924986282,51.01887210644721,20.98425290290907,48.76124480609684,55.16578813818638,78.016205764024,72.00312500935628,-2.952846647021802e-16,-2.0,1.30521338386381,1.4766465724097635,1.0812820013560265,1.4113037399009318,41.96850580581814,-2.7284841053187847e-12,193898.3203388626,-1.6298145055770872e-09,85380967.25221372,1.0000000000000002,51.01887210644721,443.7806470920674,197.6679966769892,420.55374860407,485.81261783093726,687.0427929084888,641.4486437690566,-3.0146094508194593e-16,-2.0,1.3203622553753445,1.5252477142296217,1.0947133927860306,1.4454182442885588,395.3359933539784,-1.3969838619232178e-09,1526670955.1236868,-9.1552734375e-05,59651059911039.91,1.0000000000000002,443.7806470920674,110.89576037671668,7.241269368900276,110.77742403126656,111.13192903753242,157.16428125756272,118.13702974561696,0.0,-2.0,1.0630340962201663,1.0664359708551554,1.0021296455339093,1.065297982035575,14.482538737800551,0.0,2749.532215957189,0.0,144174.421984994,1.0,110.89576037671668
3000.0,81.84159944250469,9.406852479110034,81.57082394944173,82.38656132441498,125.34957862570205,92.57239570041024,0.16265554749124883,-1.833333333333333,1.1233428891748778,1.1346317738616036,1.0066479934308716,1.1308591396763608,20.166445172624798,212.9280514413955,10876.304610523392,63701.38698311083,1698721.163245616,1.1666666666666672,80.54645209931837,136.10816940635087,58.26874407826748,124.02479472907083,153.05596417633848,249.56531886751338,206.30297053803017,-0.01496504301471269,-1.8333333333333333,1.184184499851496,1.3772777121878514,1.0649302651970831,1.2813587903033559,142.09446094205612,-74542.46281740112,425341448.75723916,-5435350955.107456,18625231109040.48,1.1666666666666667,137.81302808504842,6887148.719558776,1455800.7077669138,6791214.865407928,7058604.474824717,11029239.930703359,8322382.157230317,-0.17720128862560236,-1.8333333333333333,1.1647653296594203,1.2043135138686638,1.0207614943920242,1.1897327412179506,3239853.702375708,-3.89169173122916e+18,3.1002648608783285e+25,-7.630028219134057e+31,4.0733653210593905e+38,1.1666666666666667,7256535.546591403,65.36817132529139,32.79225282297261,59.823848829350425,73.33832528351196,115.33654411245902,98.9734993000095,-0.1431486373356601,-1.8333333333333337,1.3348562979459324,1.606420097368077,1.1095268127236526,1.4827333707373171,72.95040153189574,-25693.020245556025,5191480.61461653,-204380972.68231866,26198439119.77473,1.1666666666666667,71.1079169077509,507.22486922237454,236.9992795657569,477.1022369562496,559.9875976210589,866.9874079329528,768.7013343495835,0.007958668808765265,-1.8333333333333337,1.3617476749036364,1.5947195756438637,1.102159601576771,1.5014796037692861,521.2778151637449,250326.42987199282,5982084635.965847,62357816018.644905,781938114964904.1,1.1666666666666667,505.5497541317016,111.89335165328862,5.648394855883363,111.80999254312243,112.05967147784253,170.54513369337857,117.45931438117626,-0.20712972604220684,-1.8333333333333302,1.0484272847633584,1.0508146181100668,1.0014976824256812,1.0500159578142925,11.538451571294909,-3.093487055341076,1851.4113123663637,-46.90209333629189,96312.28147575073,1.1666666666666698,112.29987776880824
3500.0,82.26772039084901,10.173056937177531,81.95607724926413,82.90041085389409,134.91365784274208,95.08866488561759,0.32531109498249766,-1.6666666666666659,1.1467328814582523,1.160000832752993,1.0076799380558847,1.1555879933081297,23.051594303164517,425.856102882791,16178.374429669686,127402.77396622166,2981265.5074815545,1.3333333333333344,79.67742570447638,198.92630082891077,114.5253381068904,174.77336478091814,232.79427416565454,395.44381682235917,337.3037530426248,-0.029930086029414698,-1.6666666666666665,1.3413013872920596,1.7269071200977977,1.1294837233411046,1.5352629618754512,280.1646217848231,-149084.92563480223,850682881.1221194,-10870701910.214912,37250462218014.59,1.3333333333333333,202.33601818630586,8181578.51413127,2128112.55050016,8017286.682870975,8469876.856038198,14071946.223396864,10268556.524440683,-0.3544025772512047,-1.6666666666666663,1.2004651670958346,1.2628868850154649,1.031757940806944,1.2393746115120439,4912729.674684081,-7.78338346245832e+18,6.1628479500080215e+25,-1.5260056438268113e+32,8.144417528466592e+38,1.3333333333333333,8920352.168196524,79.71747054413555,44.600252743036144,70.88645285260401,91.51086242883754,152.65688246089405,125.94387359066269,-0.2862972746713199,-1.6666666666666672,1.3644992120280548,1.7361936223263903,1.137771624091279,1.5541630015737027,103.93229725797332,-51386.04049111204,10189062.908894196,-408761945.3646373,52311497272.29725,1.3333333333333333,91.1969617090546,570.6690913526817,276.3305624545246,533.6507253084292,634.1625774111805,1046.9320229574168,895.9540249301103,0.015917337617530832,-1.6666666666666672,1.403133094431928,1.664191437058106,1.1096058103675113,1.5575409632500137,647.2196369735115,500652.85974398704,10437498316.808006,124715632037.2899,1504225170018768.5,1.3333333333333335,567.3188611713358,112.89094292986054,4.05552034286645,112.8425610549783,112.98741391815263,183.92598612919446,116.78159901673554,-0.41425945208441367,-1.6666666666666603,1.0338204733065508,1.035193265364978,1.0008657193174528,1.0347339335930097,8.594364404789264,-6.186974110682152,953.2904087755389,-93.80418667258378,48450.140966507446,1.33333333333334,113.7039951608998
4000.0,82.69384133919333,10.939261395245028,82.3413305490865,83.41426038337318,144.4777370597821,97.60493407082492,0.4879666424737465,-1.499999999999999,1.1701228737416265,1.1853698916443822,1.008711882680898,1.1803168469398988,25.93674343370424,638.7841543241865,21480.44424881598,191104.1609493325,4263809.8517174935,1.5000000000000016,78.80839930963438,261.7444322514707,170.7819321355133,225.52193483276545,312.5325841549706,541.322314777205,468.3045355472194,-0.0448951290441167,-1.4999999999999998,1.4984182747326231,2.076536528007744,1.194037181485126,1.7891671334475467,418.2347826275901,-223627.38845220333,1276024313.4869998,-16306052865.322369,55875693326988.71,1.5,266.8590082875633,9476008.308703763,2800424.3932334064,9243358.50033402,9881149.23725168,17114652.516090367,12214730.891651051,-0.5316038658768071,-1.4999999999999996,1.236165004532249,1.321460256162266,1.0427543872218634,1.2890164818061371,6585605.646992453,-1.167507519368748e+19,9.225431039137715e+25,-2.289008465740217e+32,1.2215469735873793e+39,1.5,10584168.789801644,94.06676976297972,56.40825266309968,81.9490568758576,109.68339957416312,189.9772208093291,152.9142478813159,-0.4294459120069797,-1.5000000000000009,1.3941421261101772,1.8659671472847037,1.166016435458905,1.625592632410088,134.9141929840509,-77079.06073666806,15186645.203171862,-613142918.046956,78424555424.81976,1.4999999999999998,111.2860065103583,634.1133134829888,315.6618453432923,590.1992136606088,708.337557201302,1226.876637981881,1023.2067155106372,0.0238760064262964,-1.5000000000000009,1.44451851396022,1.733663298472348,1.1170520191582516,1.613602322730741,773.161458783278,750979.2896159813,14892911997.650167,187073448055.9349,2226512225072632.8,1.5,629.0879682109701,113.88853420643248,2.4626458298495373,113.87512956683418,113.91515635846274,197.3068385650103,116.10388365229484,-0.6213891781266205,-1.4999999999999905,1.019213661849743,1.0195719126198894,1.0002337562092247,1.0194519093717271,5.650277238283621,-9.280461166023228,55.16950518471396,-140.70628000887567,588.0004572641681,1.5000000000000098,115.10811255299136
4500.0,81.847592981589,7.593468543085149,81.64347513264596,82.26345084478825,129.5941672374595,91.42697719286743,0.24398332123687075,-1.7499999999999996,1.1105591826111572,1.1192669932127246,1.0050429464928654,1.116378208528107,17.21604740777739,319.3920771620931,10902.99251609188,95552.08047466625,2134841.751143953,1.2500000000000009,79.90487196680952,179.55117513774988,97.36970368791128,160.69149869801504,206.39743215494514,341.55729558337157,294.8099644057789,-0.02244756452205835,-1.75,1.3541993344618124,1.6710350517925785,1.1119344917285197,1.5176217115739759,233.07486655410435,-111813.69422610167,638176872.1400921,-8153026432.661184,27937941203645.49,1.25,182.1084631557962,7395534.994300328,1581606.5666688217,7276111.1296805935,7604288.958183236,12324387.203334946,8946290.65582609,-0.2658019329384055,-1.7499999999999998,1.1509709520223925,1.1954820710318765,1.0225405854925986,1.1786366068518974,3655591.563600464,-5.83753759684374e+18,4.6135816537976295e+25,-1.1445042328701085e+32,6.107746267620575e+38,1.25,7949615.234849269,71.01881706253768,30.477838112918285,64.90595458908018,78.93465979984003,129.06120121242023,102.71626790307423,-0.21472295600348862,-1.7500000000000004,1.2420257707479312,1.4816166512651179,1.085249741478097,1.3601940817363447,72.00452005476234,-38539.53036833403,7593536.413369071,-306571459.023478,39212282133.8368,1.25,79.62843543622698,499.01221682558105,177.725710193157,476.5097141604747,537.2087425867701,872.2959185163929,713.453705360916,0.011938003213149239,-1.7500000000000004,1.2736425265400433,1.4231687535360615,1.0615058687863168,1.3614705199502826,426.3703044346606,375489.6448079907,7447709276.223764,93536724027.96745,1113258096737980.2,1.25,496.4995441895717,111.5736286650267,1.374832966195709,111.56683209568041,111.58712823948565,175.9112698840567,112.82481343922882,-0.31069458906327313,-1.7499999999999951,1.0109185894206767,1.0111003094752289,1.0001186033530725,1.0110394429563476,3.1121587216836915,-4.640230583011613,27.588145868981623,-70.35314000443783,294.00050817204226,1.2500000000000049,112.18341783830614
5000.0,81.00134462398466,4.24767569092527,80.9456197162054,81.11264130620334,114.7105974151369,85.24902031490993,-5.006450314480784e-15,-2.0,1.0509954914806878,1.0531640947810668,1.001374010304833,1.0524395701163154,8.49535138185054,-3.836930773104541e-13,325.5407833677766,-1.1596057447604837e-11,5873.65057041182,1.0,81.00134462398466,97.35791802402908,23.95747524030928,95.8610625632646,100.26228015491968,141.79227638953822,121.31539326433835,0.0,-2.0,1.209980394191002,1.265533575577413,1.0298318019719133,1.2460762897004052,47.91495048061856,0.0,329430.79318455,0.0,189080302.26706925,1.0,97.35791802402908,5315061.679896893,362788.7401042371,5308863.759027166,5327428.679114793,7534121.890579524,5677850.42000113,-3.853509419308079e-15,-2.0,1.065776899512536,1.069503885901487,1.0023267837633336,1.0682567318976577,725577.4802084742,-184.0,1.7322684575444883e+22,-40681930227712.0,2.279936735667689e+33,1.0,5315061.679896893,47.97086436209565,4.547423562736885,47.862852302302784,48.185920025516936,68.14518161551136,52.51828792483254,2.4179313087288694e-15,-2.0,1.0899094153856852,1.097266155245532,1.004483047497289,1.0947955310626016,9.09484712547377,2.2026824808563106e-13,427.6235662791463,7.617018127348274e-12,8842.853837325843,1.0,47.97086436209565,363.9111201681733,39.78957504302164,362.8202146603405,366.079927972238,517.7151990509047,403.70069521119495,2.0790013098761704e-15,-2.0,1.1027665391198669,1.1126742085997752,1.005959718414382,1.109338717169824,79.57915008604328,1.3460521586239338e-10,2506554.7973606214,3.501772880554199e-07,3968403327.839072,1.0,363.9111201681733,109.25872312362092,0.2870201025418808,109.25853462452666,109.25910012050858,154.5157012031031,109.5457432261628,7.42461301882568e-14,-2.0,1.0026235169916105,1.0026287063305686,1.0000034504969204,1.002626976540968,0.5740402050837616,1.7555401576885288e-15,0.0067865532492876,2.411265631607762e-16,0.0005590799164144,1.0,109.25872312362092
