Time (cycle),Amplitude_envelope_Mean,Amplitude_envelope_Standard_deviation,Amplitude_envelope_Root_amplitude,Amplitude_envelope_Root_mean_squared,Amplitude_envelope_Root_standard_squared,Amplitude_envelope_Peak,Amplitude_envelope_Skewness,Amplitude_envelope_Kurtosis,Amplitude_envelope_Crest_factor,Amplitude_envelope_Clearance_factor,Amplitude_envelope_Shape_factor,Amplitude_envelope_Impulse_factor,Amplitude_envelope_Max_Min_difference,Amplitude_envelope_Central_moment_3rd_order,Amplitude_envelope_Central_moment_4th_order,Amplitude_envelope_Central_moment_5th_order,Amplitude_envelope_Central_moment_6th_order,Amplitude_envelope_FM4,Amplitude_envelope_Median,Rise-Time_envelope_Mean,Rise-Time_envelope_Standard_deviation,Rise-Time_envelope_Root_amplitude,Rise-Time_envelope_Root_mean_squared,Rise-Time_envelope_Root_standard_squared,Rise-Time_envelope_Peak,Rise-Time_envelope_Skewness,Rise-Time_envelope_Kurtosis,Rise-Time_envelope_Crest_factor,Rise-Time_envelope_Clearance_factor,Rise-Time_envelope_Shape_factor,Rise-Time_envelope_Impulse_factor,Rise-Time_envelope_Max_Min_difference,Rise-Time_envelope_Central_moment_3rd_order,Rise-Time_envelope_Central_moment_4th_order,Rise-Time_envelope_Central_moment_5th_order,Rise-Time_envelope_Central_moment_6th_order,Rise-Time_envelope_FM4,Rise-Time_envelope_Median,Energy_envelope_Mean,Energy_envelope_Standard_deviation,Energy_envelope_Root_amplitude,Energy_envelope_Root_mean_squared,Energy_envelope_Root_standard_squared,Energy_envelope_Peak,Energy_envelope_Skewness,Energy_envelope_Kurtosis,Energy_envelope_Crest_factor,Energy_envelope_Clearance_factor,Energy_envelope_Shape_factor,Energy_envelope_Impulse_factor,Energy_envelope_Max_Min_difference,Energy_envelope_Central_moment_3rd_order,Energy_envelope_Central_moment_4th_order,Energy_envelope_Central_moment_5th_order,Energy_envelope_Central_moment_6th_order,Energy_envelope_FM4,Energy_envelope_Median,Counts_envelope_Mean,Counts_envelope_Standard_deviation,Counts_envelope_Root_amplitude,Counts_envelope_Root_mean_squared,Counts_envelope_Root_standard_squared,Counts_envelope_Peak,Counts_envelope_Skewness,Counts_envelope_Kurtosis,Counts_envelope_Crest_factor,Counts_envelope_Clearance_factor,Counts_envelope_Shape_factor,Counts_envelope_Impulse_factor,Counts_envelope_Max_Min_difference,Counts_envelope_Central_moment_3rd_order,Counts_envelope_Central_moment_4th_order,Counts_envelope_Central_moment_5th_order,Counts_envelope_Central_moment_6th_order,Counts_envelope_FM4,Counts_envelope_Median,Duration_envelope_Mean,Duration_envelope_Standard_deviation,Duration_envelope_Root_amplitude,Duration_envelope_Root_mean_squared,Duration_envelope_Root_standard_squared,Duration_envelope_Peak,Duration_envelope_Skewness,Duration_envelope_Kurtosis,Duration_envelope_Crest_factor,Duration_envelope_Clearance_factor,Duration_envelope_Shape_factor,Duration_envelope_Impulse_factor,Duration_envelope_Max_Min_difference,Duration_envelope_Central_moment_3rd_order,Duration_envelope_Central_moment_4th_order,Duration_envelope_Central_moment_5th_order,Duration_envelope_Central_moment_6th_order,Duration_envelope_FM4,Duration_envelope_Median,RMS_envelope_Mean,RMS_envelope_Standard_deviation,RMS_envelope_Root_amplitude,RMS_envelope_Root_mean_squared,RMS_envelope_Root_standard_squared,RMS_envelope_Peak,RMS_envelope_Skewness,RMS_envelope_Kurtosis,RMS_envelope_Crest_factor,RMS_envelope_Clearance_factor,RMS_envelope_Shape_factor,RMS_envelope_Impulse_factor,RMS_envelope_Max_Min_difference,RMS_envelope_Central_moment_3rd_order,RMS_envelope_Central_moment_4th_order,RMS_envelope_Central_moment_5th_order,RMS_envelope_Central_moment_6th_order,RMS_envelope_FM4,RMS_envelope_Median
38000.0,70.33223531354892,6.832287414870613,70.16591470218964,70.66331067477532,99.93301231845076,77.16452272841953,-3.1190321882731524e-15,-2.0,1.0920026530254965,1.099743701139429,1.0047073061129144,1.097143043789402,13.664574829741229,-9.947598300641405e-13,2179.0365272020226,-7.730704965069889e-11,101717.75482028892,1.0,70.33223531354892,80.08804339193422,13.229896572843955,79.5378963191925,81.1734245777304,114.79655794209586,93.31793996477818,0.0,-2.0,1.1496119629081114,1.1732512963416226,1.013552349886793,1.1651919064634857,26.45979314568791,0.0,30635.558074678247,0.0,5362146.733459905,1.0,80.08804339193422,5197208.302880043,5072915.20569228,3163516.8569488702,7262605.78770934,10270875.603147885,10270123.508572323,0.0,-2.0,1.4141100052480706,3.2464260419581232,1.3974051768686573,1.976084641995418,10145830.41138456,0.0,6.622628784551855e+26,0.0,1.7042983306276002e+40,1.0,5197208.302880043,57.888033440209696,14.372925139219376,56.98168530415991,59.64566532978269,84.35170884614539,72.26095857942907,0.0,-2.0,1.2115039404774186,1.2681435832181978,1.0303626118408111,1.248288364365748,28.745850278438752,0.0,42675.70008207444,0.0,8815987.819572223,1.0,57.888033440209696,422.9171911684402,79.8204809288294,419.116753026983,430.3838516504919,608.6546800304958,502.7376720972696,0.0,-2.0,1.1681146264417357,1.1995170044297967,1.0176551358941517,1.1887378489115104,159.6409618576588,0.0,40593580.612481564,0.0,258634252631.21185,1.0,422.9171911684402,63.6735231594875,6.498517088618723,63.50727952305628,64.00428326208224,90.515725439206,70.17204024810623,1.6570185941713372e-15,-2.0,1.096364753602013,1.1049448311296393,1.0051946254295725,1.1020599578311607,12.997034177237444,4.263256414560601e-13,1783.4340792160194,3.183231456205249e-11,75315.71299767528,1.0,63.6735231594875
38500.0,73.17467234288894,5.657458412394161,73.0522245760343,73.4185036260053,103.82944355703496,78.83213075528309,-4.2061928400395615e-15,-2.0,1.075011789559806,1.0806305257267856,1.0034313122237102,1.078743851129864,11.314916824788323,-7.413329209763713e-13,1492.5968097808664,-5.2959118571986125e-11,68248.46750347334,1.0,73.17467234288894,79.59732950836077,9.720369665138977,79.22282753064981,80.33638235816775,113.61280148291148,89.31769917349975,2.6434160925618678e-15,-2.0,1.1109915930158327,1.1270563394209596,1.0092316208457037,1.1215815824728619,19.440739330277953,5.210646728907401e-14,20441.454641532015,6.300145590406222e-13,3574894.007216761,1.0,79.59732950836077,4330554.97671003,4163100.3735305103,2728511.2438046765,6007811.0327763725,8496327.842727058,8493655.35024054,0.0,-2.0,1.4135238957536191,3.0504321737905546,1.3805685463538768,1.9514863662150415,8326200.747061021,0.0,4.515620759553296e+26,0.0,1.1417201181571224e+40,1.0,4330554.97671003,56.82720695529497,13.863935637423351,55.96803675584712,58.494963711039745,82.72437101067445,70.69114259271832,0.0,-2.0,1.2083765991982938,1.2628717963215783,1.0293085018494998,1.243798900114167,27.727871274846702,0.0,37527.51303893594,0.0,7375206.705191998,1.0,56.82720695529497,407.3142695886291,85.71420505150594,402.63766795871646,416.4362396435466,588.9297779675559,493.028474640135,2.930562504207113e-16,-2.0,1.18505804262508,1.226723666846694,1.0227887121132093,1.212237949832683,171.42841010301188,2.7163575092951453e-10,57187359.97938147,4.450480143229167e-06,458808070919.21185,1.0,407.3142695886291,57.42948338842997,5.778132773169257,57.28368887771133,57.719596029764425,81.6278355199891,63.20761616159923,1.1046790627808915e-15,-2.0,1.094723244103012,1.102988840875579,1.0050118983053737,1.100210485571605,11.556265546338512,2.8421709430404007e-13,1306.9289606820612,2.1221543041368328e-11,52429.867523857916,1.0,57.42948338842997
39000.0,76.01710937222894,4.482629409917708,75.93853444987896,76.17369657723529,107.72587479561916,80.49973878214665,-5.29335349180597e-15,-2.0,1.0580209260941151,1.0615173503141422,1.002155318334506,1.060344658470326,8.965258819835418,-4.879060118886022e-13,806.1570923597098,-2.8611187493273363e-11,34779.18018665777,1.0,76.01710937222894,79.10661562478731,6.210842757433999,78.90775874210713,79.49934013860509,112.4290450237271,85.31745838222132,5.2868321851237356e-15,-2.0,1.0723712231235538,1.0808613825002964,1.0049108918046141,1.0779712584822383,12.421685514867997,1.0421293457814802e-13,10247.351208385786,1.2600291180812444e-12,1787641.2809736175,1.0,79.10661562478731,3463901.6505400166,3253285.5413687406,2293505.6306604827,4753016.277843405,6721780.082306229,6717187.191908756,0.0,-2.0,1.4129377862591677,2.8544383056229856,1.3637319158390964,1.9268880904346648,6506571.082737481,0.0,2.4086127345547375e+26,0.0,5.791419056866443e+39,1.0,3463901.6505400166,55.766380470380234,13.354946135627324,54.95438820753433,57.34426209229681,81.09703317520349,69.12132660600756,0.0,-2.0,1.2052492579191691,1.2576000094249586,1.0282543918581888,1.239309435862586,26.70989227125465,0.0,32379.325995797437,0.0,5934425.590811772,1.0,55.766380470380234,391.711348008818,91.60792917418247,386.15858289044985,402.4886276366013,569.2048759046161,483.31927718300045,5.861125008414226e-16,-2.0,1.2020014588084245,1.2539303292635917,1.0279222883322672,1.2357380507538556,183.21585834836495,5.432715018590291e-10,73781139.34628138,8.900960286458334e-06,658981889207.2119,1.0,391.711348008818,51.18544361737244,5.05774845771979,51.06009823236637,51.43490879744662,72.73994560077222,56.24319207509223,5.523395313904457e-16,-2.0,1.0930817346040107,1.1010328506215188,1.004829171181175,1.0983610133120494,10.11549691543958,1.4210854715202004e-13,830.4238421481028,1.0610771520684164e-11,29544.022050040556,1.0,51.18544361737244
39500.0,78.85954640156896,3.307800407441256,78.82484432372362,78.92888952846528,111.62230603420336,82.16734680901021,-6.380514143572379e-15,-2.0,1.0410300626284246,1.0424041749014987,1.0008793244453018,1.0419454658107878,6.615600814882512,-2.3447910280083306e-13,119.7173749385534,-4.263256414560601e-12,1309.8928698421923,1.0,78.85954640156896,78.61590174121386,2.7013158497290206,78.59268995356445,78.66229791904244,111.24528856454272,81.31721759094289,7.930248277685604e-15,-2.0,1.0337508532312751,1.0346664255796334,1.0005901627635247,1.0343609344916145,5.402631699458041,1.5631940186722204e-13,53.24777523955702,1.8900436771218665e-12,388.5547304741383,1.0,78.61590174121386,2597248.324370003,2343470.709206971,1858500.017516289,3498221.522910436,4947232.321885401,4940719.033576974,0.0,-2.0,1.4123516767647162,2.658444437455417,1.346895285324316,1.9022898146542884,4686941.418413942,0.0,3.016047095561785e+25,0.0,1.6563693216166462e+38,1.0,2597248.324370003,54.70555398546551,12.8459566338313,53.94073965922154,56.193560473553866,79.46969533973255,67.5515106192968,0.0,-2.0,1.2021219166400443,1.2523282225283392,1.0272002818668775,1.2348199716110049,25.6919132676626,0.0,27231.13895265893,0.0,4493644.476431548,1.0,54.70555398546551,376.1084264290069,97.50165329685902,369.6794978221833,388.541015629656,549.4799738416762,473.6100797258659,8.791687512621339e-16,-2.0,1.2189448749917688,1.2811369916804891,1.0330558645513248,1.2592381516750282,195.00330659371804,8.149072527885436e-10,90374918.71318129,1.33514404296875e-05,859155707495.2118,1.0,376.1084264290069,44.94140384631491,4.337364142270324,44.836507587021416,45.1502215651288,63.85205568155533,49.27876798858524,0.0,-2.0,1.0914402251050097,1.0990768603674586,1.0046464440569762,1.0965115410524937,8.674728284540649,0.0,353.91872361414454,0.0,6658.176576223191,1.0,44.94140384631491
40000.0,64.83997022696548,1.6207986641724477,64.82992841169536,64.86022453972505,112.3412042931295,67.13191548268553,0.7065232596176981,-1.5000000000000042,1.035024407625495,1.0355080921325663,1.0003123738750754,1.0353477222105028,3.464800466445922,3.0082482599821687,10.35160136960629,19.756582529746957,49.83986127192277,1.4999999999999958,63.72088018197129,53.15282670024924,32.88972422977035,45.75047138606614,62.50565531323603,108.26297076291236,88.07132796546642,-0.3958241331895018,-1.4999999999999996,1.4090137528214457,1.9250365143186177,1.1759610766466149,1.656945329777794,78.98836335094319,-14082.603948685595,1755222.5400349668,-38084077.33815175,3046345477.1094074,1.4999999999999998,62.30418752075806,1471248.7435480354,1783375.629992099,936930.6285254644,2311925.929402019,4004373.173060194,3992087.116942913,0.7039909482940577,-1.5000000000000004,1.7267365992021504,4.260813976404672,1.5714038428516326,2.7134005275788184,3849619.668672102,3.992965503059481e+18,1.517268947877364e+25,3.1748354587694453e+31,8.832725770131041e+37,1.4999999999999998,279191.66543038207,36.171338068353,13.704471488188045,34.774149223347045,38.680463239543066,66.99652759118884,52.73255750892196,-0.0479026531950888,-1.5000000000000002,1.3632866075661014,1.5164298390230004,1.0693677730817857,1.457854763605184,33.5603907473096,-123.2952777950283,52910.32457916406,-57890.99785276394,14921035.305107215,1.4999999999999991,36.6092899345247,299.9309571027494,67.16682166095512,296.1379686058346,307.3596605942391,532.3625483463478,384.47727249184,0.1063072125764515,-1.5000000000000002,1.2509034912014942,1.2983045514288196,1.0247680451636234,1.2818859253669068,164.31631713281078,32212.69975727717,30528850.40503168,363309479.1675851,207628614210.2209,1.4999999999999998,295.154643457379,64.71970314635384,3.639878470828112,64.66753401524893,64.82197691087923,112.2749574566995,67.90995316451833,-0.6413997755124988,-1.5000000000000002,1.0476377981789204,1.0501398298024602,1.001580257009123,1.0492933351525149,8.283917801002417,-30.930679027730985,263.29268495106925,-1024.4793998241164,6189.1416333987645,1.4999999999999998,66.62312091102727
40500.0,67.37840766540542,2.038235310480853,67.36117731275178,67.41298709643759,112.51552320726955,69.97593180217594,0.5887693830147476,-1.5833333333333368,1.0375419035435485,1.0382935805197289,1.000481376949892,1.038043479623216,4.262473236045895,2.5068735499850803,56.9011713028615,16.463818774787406,863.1264382327739,1.4166666666666632,66.44583262791026,51.98006113940798,29.26339439841014,45.69779189236664,59.99483419269811,101.40102926590214,82.93410306735714,-0.329853444324585,-1.583333333333333,1.3752991903361287,1.8141994488522768,1.1514210310463793,1.5876851962379839,69.53421787298902,-11735.50329057133,1465244.6356332186,-31736731.11512646,2538938354.333461,1.4166666666666665,59.60619515649866,1500596.5825453175,1686892.393486926,1011704.4611048831,2266722.4905663957,3817976.495376647,3802041.2622012254,0.5866591235783815,-1.5833333333333337,1.671857816512348,3.8937145766655994,1.515968425821977,2.5496948033188374,3609508.460880439,3.3274712525495675e+18,1.299469341833102e+25,2.6456962156412045e+31,7.411495471676337e+37,1.4166666666666665,507215.68411393964,37.81794847032313,14.265002940866475,36.38032143367647,40.4190715783389,67.40627577041002,54.46357470484037,-0.039918877662574064,-1.5833333333333335,1.3502714016306447,1.5005637838764725,1.0688851829173909,1.4433164991719534,33.656212357510874,-102.74606482919047,58235.04006625562,-48242.49821063675,16554153.034240413,1.4166666666666659,38.18290835879955,303.7397799036505,68.66173874693683,299.8199742067296,311.4066583287338,521.8041427947662,386.8844300907002,0.08858934381370959,-1.5833333333333335,1.2428971204090646,1.2908470300930623,1.025213661692686,1.2742172690660576,162.30903900295743,26843.91646439764,31041074.169992052,302757899.3063209,205487707089.87836,1.4166666666666665,299.75951853250854,63.186209174472324,4.360321806715421,63.094904611907324,63.36611899556835,106.78225701972889,67.17184060396806,-0.5344998129270824,-1.5833333333333335,1.0616713819714203,1.06667684135497,1.003022281308591,1.0649812353892054,9.55744432955267,-25.775565856442487,889.3799093703165,-853.7328331867636,47635.0268578647,1.4166666666666665,64.77239064503352
41000.0,69.91684510384536,2.4556719567892578,69.8924262138082,69.96574965315011,112.68984212140963,72.81994812166636,0.471015506411797,-1.6666666666666694,1.0400593994616019,1.0410790689068914,1.0006503800247082,1.0407392370359294,5.0601460056458665,2.0054988399879914,103.45074123611671,13.171055019827858,1676.413015193625,1.3333333333333306,69.17078507384923,50.80729557856671,25.637064567049926,45.645112398667145,57.48401307216019,94.53908776889192,77.79687816924785,-0.2638827554596682,-1.6666666666666663,1.341584627850812,1.7033623833859362,1.1268809854461435,1.5184250626981737,60.08007239503485,-9388.402632457064,1175266.7312314706,-25389384.89210117,2031531231.5575142,1.3333333333333333,56.90820279223926,1529944.4215425996,1590409.1569817532,1086478.2936843017,2221519.0517307725,3631579.8176931003,3611995.4074595384,0.4693272988627053,-1.666666666666667,1.6169790338225458,3.526615176926527,1.4605330087923216,2.3859890790588563,3369397.2530887756,2.6619770020396544e+18,1.0816697357888397e+25,2.116556972512964e+31,5.990265173221633e+37,1.3333333333333333,735239.7027974973,39.46455887229327,14.825534393544904,37.986493644005904,42.15767991713473,67.81602394963119,56.19459190075877,-0.031935102130059324,-1.6666666666666667,1.337256195695188,1.4846977287299443,1.068402592752996,1.428778234738723,33.752033967712144,-82.19685186335266,63559.75555334719,-38593.99856850956,18187270.763373613,1.3333333333333326,39.7565267830744,307.5486027045517,70.15665583291855,303.50197980762465,315.45365606322855,511.2457372431846,389.2915876895605,0.07087147505096766,-1.6666666666666667,1.2348907496166348,1.2833895087573048,1.0256592782217484,1.2665486127652084,160.30176087310412,21475.133171518115,31553297.934952427,242206319.44505674,203346799969.53583,1.3333333333333333,304.3643936076381,61.65271520259081,5.080765142602729,61.52227520856572,61.91026108025747,101.28955658275827,66.43372804341779,-0.4275998503416659,-1.6666666666666667,1.07570496576392,1.0832138529074797,1.0044643056080589,1.080669135625896,10.830970858102921,-20.620452685153992,1515.4671337895638,-682.9862665494109,89080.91208233063,1.3333333333333333,62.921660379039764
41500.0,72.4552825422853,2.8731086030976627,72.42367511486464,72.51851220986265,112.86416103554969,75.66396444115676,0.3532616298088465,-1.7500000000000022,1.0425768953796553,1.043864557294054,1.0008193830995245,1.0434349944486427,5.857818775245839,1.504124129990903,150.00031116937194,9.878291264868306,2489.6995921544762,1.2499999999999978,71.89573751978821,49.63453001772544,22.010734735689713,45.59243290496765,54.97319195162226,87.6771462718817,72.65965327113857,-0.1979120665947514,-1.7499999999999998,1.307870065365495,1.5925253179195953,1.1023409398459079,1.4491649291583635,50.62592691708067,-7041.3019743427985,885288.8268297224,-19042038.669075876,1524124108.7815678,1.25,54.21021042797985,1559292.2605398814,1493925.92047658,1161252.1262637204,2176315.6128951497,3445183.140009553,3421949.552717851,0.35199547414702903,-1.7500000000000002,1.5621002511327435,3.159515777187454,1.405097591762666,2.222283354798875,3129286.0452971123,1.9964827515297408e+18,8.638701297445774e+24,1.5874177293847226e+31,4.569034874766929e+37,1.25,963263.7214810548,41.111169274263396,15.386065846223335,39.59266585433534,43.896288255930564,68.22577212885236,57.925609096677185,-0.023951326597544585,-1.75,1.3242409897597311,1.4688316735834164,1.0679200025886013,1.4142399703054924,33.84785557791342,-61.64763889751484,68884.47104043876,-28945.498926382374,19820388.492506813,1.2499999999999993,41.33014520734925,311.3574255054528,71.65157291890026,307.1839854085197,319.5006537977233,500.68733169160294,391.6987452884208,0.05315360628822575,-1.75,1.2268843788242052,1.2759319874215476,1.026104894750811,1.2588799564643591,158.2944827432508,16106.349878638586,32065521.699912798,181654739.58379254,201205892849.1933,1.25,308.9692686827676,60.1192212307093,5.801208478490038,59.949645805224115,60.454403164946584,95.79685614578766,65.69561548286752,-0.3206998877562494,-1.75,1.0897385495564198,1.0997508644599896,1.0059063299075266,1.0963570358625865,12.104497386653172,-15.465339513865494,2141.5543582088108,-512.2396999120582,130526.79730679656,1.25,61.07093011304602
42000.0,74.99371998072525,3.290545249406068,74.95492401592105,75.07127476657519,113.03847994968974,78.50798076064717,0.23550775320589595,-1.8333333333333348,1.0450943912977084,1.0466500456812164,1.000988386174341,1.046130751861356,6.655491544845811,1.0027494199938145,196.54988110262715,6.585527509908756,3302.9861691153274,1.1666666666666652,74.62068996572718,48.461764456884175,18.3844049043295,45.53975341126815,52.462370831084336,80.81520477487149,67.52242837302929,-0.1319413777298346,-1.8333333333333333,1.274155502880178,1.4816882524532544,1.0778008942456723,1.3799047956185533,41.1717814391265,-4694.201316228533,595310.9224279742,-12694692.446050584,1016716986.0056212,1.1666666666666665,51.51221806372045,1588640.0995371635,1397442.6839714071,1236025.958843139,2131112.1740595265,3258786.462326006,3231903.6979761636,0.23466364943135282,-1.8333333333333335,1.5072214684429415,2.7924163774483812,1.3496621747330104,2.058577630538894,2889174.8375054495,1.3309885010198272e+18,6.460705237003152e+24,1.058278486256482e+31,3.1478045763122253e+37,1.166666666666667,1191287.7401646124,42.757779676233525,15.946597298901766,41.19883806466476,45.6348965947264,68.63552030807354,59.6566262925956,-0.015967551065029846,-1.8333333333333335,1.3112257838242745,1.4529656184368884,1.0674374124242065,1.3997017058722618,33.9436771881147,-41.09842593167701,74209.18652753031,-19296.999284255187,21453506.221640013,1.166666666666666,42.903763631624095,315.1662483063539,73.14649000488197,310.86599100941476,323.547651532218,490.12892614002135,394.10590288728105,0.03543573752548383,-1.8333333333333335,1.2188780080317756,1.2684744660857903,1.0265505112798736,1.2512113001635097,156.28720461339745,10737.566585759057,32577745.46487317,121103159.72252837,199064985728.85074,1.1666666666666665,313.5741437578971,58.58572725882778,6.521651814377346,58.37701640188251,58.998545249635704,90.30415570881705,64.95750292231726,-0.21379992517083296,-1.8333333333333335,1.1037721333489197,1.1162878760124995,1.0073483542069945,1.112044936099277,13.378023915203425,-10.310226342576996,2767.641582628058,-341.49313327470543,171972.68253126252,1.1666666666666665,59.220199847052264
42500.0,77.53215741916519,3.7079818957144735,77.48617291697747,77.62403732328771,113.21279886382982,81.3519970801376,0.11775387660294545,-1.9166666666666674,1.0476118872157618,1.049435534068379,1.0011573892491574,1.0488265092740694,7.453164314445783,0.5013747099967261,243.09945103588237,3.292763754949206,4116.272746076178,1.0833333333333326,77.34564241166615,47.28899889604291,14.758075072969287,45.48707391756865,49.951549710546416,73.95326327786127,62.38520347492,-0.0659706888649178,-1.9166666666666665,1.240440940394861,1.3708511869869136,1.0532608486454365,1.310644662078743,31.717635961172327,-2347.1006581142683,305333.01802622597,-6347346.223025292,509309863.2296748,1.0833333333333333,48.81422569946105,1617987.9385344456,1300959.4474662342,1310799.7914225578,2085908.7352239033,3072389.784642459,3041857.8432344766,0.1173318247156766,-1.9166666666666667,1.4523426857531392,2.425316977709308,1.294226757703355,1.894871906278913,2649063.6297137863,6.654942505099136e+17,4.282709176560529e+24,5.291392431282412e+30,1.7265742778575214e+37,1.0833333333333337,1419311.75884817,44.40439007820366,16.507128751580197,42.80501027499419,47.37350493352223,69.04526848729472,61.387643488514,-0.007983775532515107,-1.9166666666666667,1.2982105778888178,1.4370995632903603,1.0669548222598118,1.3851634414390315,34.03949879831597,-20.54921296583919,79533.90201462188,-9648.499642128001,23086623.95077321,1.0833333333333328,44.47738205589894,318.9750711072551,74.64140709086368,314.5479966103098,327.59464926671274,479.57052058843976,396.5130604861413,0.01771786876274191,-1.9166666666666667,1.2108716372393458,1.2610169447500328,1.0269961278089361,1.2435426438626604,154.2799264835441,5368.783292879529,33089969.229833543,60551579.86126417,196924078608.5082,1.0833333333333333,318.17901883302665,57.05223328694627,7.242095150264655,56.804386998540906,57.542687334324825,84.81145527184643,64.21939036176698,-0.10689996258541645,-1.9166666666666667,1.1178057171414193,1.132824887565009,1.0087903785064625,1.1277328363359675,14.651550443753678,-5.155113171288498,3393.7288070473055,-170.74656663735266,213418.56775572844,1.0833333333333333,57.36946958105851
43000.0,80.07059485760513,4.125418542022878,80.0174218180339,80.17679988000025,113.38711777796988,84.196013399628,-5.161267057869747e-15,-2.0,1.0501293831338152,1.0522210224555415,1.0013263923239737,1.0515222666867827,8.250837084045756,-3.623767952376511e-13,289.64902096913755,-1.034550223266706e-11,4929.55932303703,1.0,80.07059485760513,46.11623333520164,11.131745241609073,45.43439442386916,47.44072859000849,67.09132178085105,57.24797857681071,-9.890122176553073e-16,-2.0,1.2067263779095443,1.260014121520573,1.0287208030452009,1.2413845285389329,22.263490483218145,-1.2505552149377765e-12,15355.113624477972,-2.764863893389702e-10,1902740.4537279916,1.0,46.11623333520164,1647335.7775317277,1204476.2109610613,1385573.6240019763,2040705.29638828,2885993.106958912,2851811.988492789,2.930051679202422e-16,-2.0,1.397463903063337,2.058217577970235,1.2387913406736994,1.7311661820189317,2408952.421922123,512.0,2.1047131161179065e+24,1266637395197952.0,3.053439794028178e+36,1.0000000000000004,1647335.7775317277,46.05100048017379,17.067660204258626,44.41118248532362,49.11211327231806,69.45501666651589,63.11866068443241,-3.65854334761474e-16,-2.0,1.285195371953361,1.4212335081438323,1.066472232095417,1.3706251770058009,34.135320408517245,-1.3642420526593924e-12,84858.61750171345,-8.149072527885436e-10,24719741.67990641,0.9999999999999996,46.05100048017379,322.7838939081562,76.13632417684539,318.2300022112048,331.6416470012075,469.0121150368581,398.9202180850016,0.0,-2.0,1.2028652664469162,1.2535594234142755,1.0274417443379986,1.2358739875618112,152.27264835369078,0.0,33602192.994793914,0.0,194783171488.16568,1.0,322.7838939081562,55.51873931506476,7.9625384861519635,55.2317575951993,56.086829419013945,79.31875483487582,63.48127780121672,0.0,-2.0,1.1318393009339192,1.149361899117519,1.0102324028059304,1.143420736572658,15.925076972303929,0.0,4019.816031466553,0.0,254864.4529801944,1.0,55.51873931506476
43500.0,66.47113062528169,1.180199191512287,66.46589158425462,66.4816070558986,94.01919034681066,67.65132981679398,0.0,-2.0,1.0175946823895494,1.0178352867054623,1.0001576087320672,1.017755064197199,2.360398383024574,0.0,1.9400872036322576,0.0,2.702289518728479,1.0,66.47113062528169,65.71972711641219,17.02686030581201,64.59772958753314,67.88959054324395,96.01037969021182,82.7465874222242,-6.448586042845007e-16,-2.0,1.218840572760808,1.2809519459983256,1.0330169269112788,1.2590829428681527,34.05372061162402,-3.183231456205249e-12,84050.11108754782,-1.5133991837501524e-09,24367301.541811377,1.0,65.71972711641219,1639096.2383011507,1167913.7827252054,1394572.873951072,2012624.923400404,2846281.4626429626,2807010.021026356,-2.4104541410869153e-16,-2.0,1.3947010137804563,2.012809852721141,1.2278869759876934,1.7125352102178548,2335827.565450411,-512.0,1.8605576638942075e+24,-1125899906842624.0,2.537842709372934e+36,1.0000000000000004,1639096.2383011507,38.45661653455293,16.21358102688749,36.66412733012955,41.73477644604192,59.02188687260168,54.67019756144042,0.0,-2.0,1.3099434624292874,1.4911086542216423,1.085243066262566,1.4216070597973622,32.42716205377498,0.0,69106.00466003685,0.0,18166600.99762708,1.0,38.45661653455293,283.8649821050191,124.28611520099992,269.5376336151494,309.8812135274403,438.23821489513904,408.15109730601904,0.0,-2.0,1.317121140258723,1.5142638593050215,1.091650020476271,1.437835319733164,248.57223040199983,0.0,238610996.31215373,0.0,3685833230273.481,1.0,283.8649821050191,63.088877895598685,1.7632332905421748,63.07655560085993,63.11351286184787,89.25598585823403,64.85211118614086,0.0,-2.0,1.0275471645525212,1.0281492159545995,1.0003904803361687,1.027948401514765,3.5264665810843496,0.0,9.665828998166065,0.0,30.050981518773607,1.0,63.088877895598685
