Counts_Mean,Counts_Mean.1,Counts_Mean.2,Counts_Mean.3,Counts_Mean.4,Counts_Mean.5,Counts_Mean.6,Counts_Mean.7,Counts_Mean.8,Counts_Mean.9,Counts_Mean.10,Counts_Mean
20.712069773292807,4.467636368916443,12.85565265513157,23.548108554418505,140.44063213930687,28.04606246205705,13.431686245871274,108.64726056450988,16.420928180653966,131.11469565155764,33.96714197592383,356.15003011445685
20.07510600451275,4.492024881754349,12.695389061617298,22.56515993900249,154.67910540153076,26.57323002323385,13.258628344853433,114.95900441277604,16.92465220809662,149.73285066146929,29.21942862184714,382.7129868318412
20.157662621596483,4.62902835407793,12.558877135262202,21.83591794133671,191.4702579871513,29.09641901126729,14.27208692112818,143.28297681760458,17.955944221850707,185.5112802020115,30.205187449256705,481.9765478104048
20.62942145637332,4.806318515359568,12.433362920418569,21.30210399484212,228.92904390569817,33.469746738688094,15.846792512192645,176.23927364532196,18.98884388335629,221.3963235469752,34.4361650444969,592.6512754392049
21.24967178522036,4.997385462905289,12.365562144527942,20.880098489306445,262.76732530370623,37.71277189454122,17.531572356371626,206.04918964961607,19.87366846190908,252.8455170028089,40.01467273321265,688.8488523049815
21.85528726184424,5.179506676376714,12.34449955554115,20.5252451091569,289.3900154711726,41.27579872752001,19.02011887031214,229.8327167239619,20.56051539564847,277.91886253971967,44.81312665843933,763.1236522658269
22.38981559358347,5.316368744871897,12.359130465242307,20.229043032058165,307.4131251827937,43.857415353150486,20.157999940227576,245.8606453428225,21.03376307940051,295.4947583796508,48.3415967874608,811.3298601911911
22.78784271466507,5.3943376814255855,12.32153541290734,20.003618503156755,315.9468081746016,45.298142634906974,20.802999096316963,253.1316078252576,21.24286780154442,304.62649229316605,50.38190935194822,831.0450993053937
23.04909646662332,5.411893188287994,12.209298154719384,19.860225503015,314.57862665627914,45.524931934695765,20.8755985976764,251.2905062852068,21.17087408722639,304.9467407679957,50.81764219270636,821.4077664308531
23.16284920899762,5.364421317191336,12.01985716757711,19.82509895480388,303.3648101103672,44.5939227293296,20.37955261842988,240.5662970745256,20.826889942904675,296.5689532652108,49.607959070790606,782.9076314994309
23.098130436363213,5.25205944952701,11.756560572844016,19.942466458803445,282.83552354269784,42.67763562571666,19.37771038543116,221.65652349612748,20.31255743643047,280.0887708459547,46.82354955813675,717.4020924017074
22.92773616433111,5.091676512051215,11.431999755301357,20.24007012728739,254.08379212783527,40.07464623140434,17.963360945979275,196.12853900905083,19.75049811860322,256.49788474565287,42.62393837952794,628.1791827121366
22.77424315262595,4.920366785046908,11.079663890710284,20.75564855937949,218.51659736262272,37.06446715154949,16.33243934632175,166.48682911731288,19.12098798307423,227.3301064461889,37.22289942431653,520.012280662208
22.84130924512231,4.767378605593072,10.735955070403376,21.525418856391976,177.9270876795156,34.10999867684095,14.802699740109984,136.72944042541846,18.469106801189103,195.4137243763944,31.68485888437851,399.1189992706946
23.43992906910966,4.648896127558023,10.497342480538665,22.71496705797843,137.6493720631014,32.3786022173915,13.917678498159784,113.94328538923692,18.05722502636505,167.28070003409684,27.467015383209773,289.66804508437804
24.71980181823735,4.57284707264462,10.418835615402472,24.29837301704146,122.29102512208206,33.62041834434864,14.527671348970356,117.34903053002768,18.516994006703868,165.18399427067115,26.108638254201782,264.69724986052114
26.32700456158256,4.722391991217217,10.446781968542098,26.0877524008944,151.89894268056287,38.0700988519745,16.964395862417128,156.30061827631525,19.72914518624043,209.27076155099644,31.42454074927804,355.68879337211985
27.966003475083426,5.054266944457496,10.498159431676756,27.82052703170769,193.6806762995796,44.0589479248764,20.06472460177132,197.169631553393,21.005859447395338,255.42413173236497,39.7787032370426,479.363371827624
29.53870034874631,5.402300700529135,10.524043782725146,29.384314754205544,233.368202986809,50.31773931085937,22.9891433965633,235.26069266474653,22.067890456356903,297.9866069772042,47.568177280468255,607.2124640702805
30.96028749507507,5.70605453079569,10.544525590923032,30.71023306534107,268.2607440213611,55.74917512295535,25.53646888525305,268.4492215133781,22.85183026728509,335.0951654944357,54.40876791886196,727.4273389904145
32.11705244186128,5.962738604074712,10.56842913614402,31.73977377324408,296.67105251259744,60.13101211938565,27.595015838034985,295.3432987271705,23.311419334834245,365.2526423769916,59.99043650413021,829.8642586144807
32.98578345761304,6.151129910498214,10.593941860383186,32.42687374606964,317.2338925834497,63.29472154926102,29.0767451900774,314.80416249816847,23.41463160421904,387.2443153498487,64.06724879955834,909.2202220619436
33.5855104023519,6.247420353635231,10.611622485610246,32.73979353625643,328.94451956987024,65.13765729914208,29.918251079076448,325.9759142113818,23.143716335318857,400.2582848525698,66.46006260691377,962.175308841583
34.01419734357633,6.248871676345678,10.632232551208617,32.66267483083238,331.1923553952521,65.59598158980135,30.08246838009736,328.3966475791927,22.49551563925304,403.9605946430028,67.06266993342723,986.8519918738012
34.366936862831984,6.16040871700618,10.634662712290572,32.19685007315709,323.7832380657257,64.66206478815172,29.56074123643126,321.97641636904547,21.482037612547565,398.3562915177858,65.8456661655781,982.690735511934
34.54617071707762,6.004124394513053,10.622477349444464,31.3622726443143,306.9473047332524,62.34864627262287,28.374276794602267,307.0042515009132,20.130514905873767,383.658858347505,62.857190533855565,950.3942410685794
34.49924375135639,5.780982745026789,10.596737869656872,30.20048417155096,281.33156998190816,58.72453595186476,26.57273035277929,284.13633625458493,18.48297857575653,360.5628716481824,58.21992230411969,891.8615180893488
34.20479935948097,5.494433208351362,10.548162943592216,28.79126865455744,247.9781874522804,53.9249559469234,24.231171528087227,254.36551144388443,16.595737215098254,330.14544194128104,52.12509090955852,810.0912473383892
33.664305044922735,5.15963713263496,10.475133880039367,27.24786793837914,208.2917692343911,48.14450710136296,21.45218839501152,218.97996826665693,14.541154181184242,293.88506805330746,44.8232837453217,709.0573935508205
32.91092034074023,4.800898163668079,10.383181902355895,25.617277401169737,164.01113937424063,41.62797566404992,18.372035667644496,179.53316334257434,12.45081736493448,253.56451250085,36.61347324838992,593.539116015171
32.07549914344319,4.451434445660512,10.346433010871166,23.94310125392816,117.91133157975676,34.76086049428324,15.344226539128242,138.19053324525603,10.43226484888766,211.05020772719325,27.913804299073224,471.1153485626832
31.271219189789804,4.1874039221530825,10.381927277718775,22.45047964975553,83.26857388261027,28.95157830706453,13.26608284562418,106.36945243763462,8.946429661321156,179.55326194329172,19.80007453523332,384.5908876970277
30.63064593162081,4.193557684739896,10.469313208698102,21.27653788441272,87.57857564433405,25.969251424878173,12.596015997571133,110.888357935852,8.566405559614683,196.2369010214596,16.125557491540516,392.4435938643958
30.294350585435343,4.303725722997367,10.598404383768695,20.41293864277018,123.52264078477984,25.70064969372634,12.798788552446092,132.58918129352134,9.152386680280635,224.91474062484065,19.799194614082765,474.4160595087507
30.1398892330468,4.457017360303712,10.743090132239232,19.978133533591773,160.41353843281175,26.973699279215623,13.574284177302824,158.8103691805644,10.181876661165049,253.3198874793513,25.10771176381724,574.2755912875101
30.02861239956782,4.632430369853558,10.928002206001755,19.832620094085414,193.2635829349061,28.6423137275804,14.545167847145756,183.09142017142548,11.384796497051436,277.95160862409017,30.423687253511773,665.8079587721732
29.9097098355195,4.803984617771185,11.14833758770377,19.84825097453214,219.7897370596716,30.07684011396159,15.4765935209053,202.4637447947017,12.643817299004224,296.66257061865457,35.47372452209164,739.8487493883924
29.66592671397331,4.942511014399707,11.410487725752944,19.907303425975304,238.23158889665845,30.90253814682604,16.156345730263588,215.1301870582716,13.845843862547422,308.3132534038048,39.38471655857282,792.3551906965542
29.246540053744976,5.030756865222207,11.607414100378088,19.944981572339824,247.7373746105288,30.98624079575784,16.46600597958084,220.2838314900277,14.906341798661698,312.25525163347106,41.708629604276126,821.0877471195965
28.70130770923775,5.059725203271571,11.72590088356581,19.919276636197505,247.8633399884344,30.350606164411687,16.34492690544213,217.66868230688672,15.829586056242375,308.2148166050053,42.3711959351702,824.9448822199126
27.99508078400887,5.025900730938057,11.76458233986501,19.813297391896874,238.59155826165176,29.24973793114325,15.81000462107108,207.3584059905603,16.620434006879734,296.3765552331552,41.37775229879749,803.9926247270955
27.14687639617809,4.933126512692856,11.718739728766238,19.658548716482496,220.31824320506183,28.00055805380808,14.953090370444317,189.8959014258178,17.304128946285665,277.350684030492,38.81265797975151,759.4369339778814
26.24332596178052,4.798910651686744,11.593911830577982,19.523080422105423,193.8540300246772,26.72218403362488,13.893997696971155,166.67947826130967,17.946298425610173,252.18830327274443,34.95774344993984,693.7346621627283
25.40409950609558,4.65071083210244,11.419382539810826,19.53392150263908,160.37048755737888,25.70303622491881,12.861019297177974,140.29289879381616,18.659303182521715,222.6008226526396,30.29671951576445,610.6706022865441
24.80630208186352,4.512910652437798,11.261409294679837,19.83836302112219,122.557598233108,25.36721004626792,12.057226447624886,114.77766560459486,19.51438803515388,191.13612870291985,25.26327265030028,519.7907790183085
24.591138663159,4.403974062571503,11.203531914090076,20.56592751387061,89.84478596376648,26.57924439411148,11.884895929080765,98.52074779578442,20.851823660713244,161.95869023592894,22.236743392868064,447.5643466891527
24.812350192259483,4.342576842233566,11.220657524187596,21.837133534603502,80.71984450049966,30.791503906581344,13.056700443116238,107.71602830159804,23.028552437156115,156.1016280564611,23.43495038942696,439.9276997069297
25.46721973790233,4.485881194274464,11.26171364409083,23.542500793661784,111.8646108989511,37.67192510662658,15.69289583533708,143.73898556519424,25.6926758022326,190.598511624283,30.276918924041293,518.3332821639906
26.464550570666493,4.811307275255087,11.295948487635158,25.433024728933088,152.89059468166542,45.23274523660848,18.745737980552384,181.63855264428744,28.39822318782252,227.69309191818863,39.042586812501874,633.014173701357
27.544981228078804,5.153218408993836,11.307116121306972,27.310936870943856,191.0315972770645,52.30933614525871,21.744104900870862,217.1472638723356,30.94141990261755,261.9231635449494,47.189213759093846,744.0944797459056
28.682459745885083,5.45501872728616,11.30054513860017,29.042574195432508,224.2560332911748,58.6058445687712,24.440910657203208,248.2962027360352,33.24424463293746,291.54017682989735,54.36594156419591,841.6135708113744
29.87351023010917,5.712213254291279,11.272110196737977,30.524555696141405,251.00622774833653,63.88939382131708,26.712241992590805,273.8325868401911,35.243570405886146,315.1714368446126,60.27642352062942,921.3472411254298
31.075822134990457,5.903581065700387,11.200146987865676,31.693514616541474,270.0755982000028,67.97342098626089,28.46923491681072,292.8248115711174,36.88145568558784,331.7342639074734,64.68492404718813,979.9722425484435
32.250865353863524,6.005664602722053,11.040235112448151,32.51103879133057,280.6730548080871,70.71922541360136,29.64698426898104,304.4542847563523,38.11625625651537,340.4558912996165,67.41815555545806,1015.1048603220704
33.35652250064761,6.013604886391657,10.782066700371908,32.95324553392315,282.6458182832872,72.04128546550731,30.206359375594168,308.29934559243,38.92125157767312,340.92102994445565,68.37150675222449,1025.3702263297253
34.2522000183153,5.926458593449682,10.426911457398612,33.01099619041525,279.0505376458244,71.91084695063233,30.134959548087217,304.3077993825588,39.284817349422994,333.07928873749967,67.51285101650309,1010.4476349902384
34.87177409014837,5.747238272320598,9.97933929989994,32.68985070483809,271.1848375200325,70.35854748752253,29.44721807590988,292.7454682799992,39.209868859347125,317.21446991725577,64.88349358094537,971.078789944431
35.18346787768492,5.482982346916527,9.445614989425051,32.00958560301977,255.93197519583472,67.47649949223495,28.18253707654644,274.1723915193267,38.714060452847896,293.94558502965856,60.59618765583782,909.0375608218584
35.18040829143463,5.148947846533803,8.836200407226233,31.003244573421576,233.7363176315025,63.39874549007536,26.40486139011824,249.4418026879769,37.82904735778551,264.23253477269805,54.83029621844017,827.0551910535439
34.88847156239418,4.765837305321444,8.172223729181242,29.71575203593829,205.6849833257293,58.29190244755393,24.199678082179723,219.67211706153128,36.60004741955035,229.33953053911029,47.82430403023314,728.6862341619379
34.38971709454888,4.356692349870226,7.486874537858028,28.20877215212091,173.22238566663435,52.37528870884322,21.672758918736672,186.20986592473807,35.09244473180563,190.8167275550267,39.87202569613474,618.16302054001
33.810160136244214,3.9466777472591024,6.876450655887678,26.62951393927728,138.84923066234256,46.02601062216139,19.0767256435878,150.85043420907346,33.439331049510066,150.43068505418069,31.53554832343415,502.6964825836882
33.32161304771243,3.611000531973577,6.36612232806842,25.116455115511418,113.27526522919356,40.2554078883712,17.159622382252742,122.51102767652638,31.912263698811287,118.54122050488832,24.158792267980505,411.5792511728916
32.95449046418754,3.532248701177473,5.922541390956361,23.78968925279546,110.78451315692176,36.5531639131173,16.357032642573547,125.44874651658756,30.94809498445775,126.89717677482793,21.47166249072801,415.3292178632372
32.82274036523534,3.551971529636922,5.551788009190165,22.66400235360346,128.26836376635603,34.84056496498155,16.7306324096323,145.87250776858062,30.27050051874635,150.15075765541792,23.83573602395549,494.3672062314525
32.89882428508247,3.61844022725252,5.288011113546864,21.6965321056876,153.92410131171917,35.458505133575045,17.518271117640882,170.18447084796418,29.75882352065313,175.15888532137146,28.20169505440186,581.0712185895629
33.00307777225154,3.706418227288359,5.22744398928139,20.921890744870417,183.5880958306261,36.682218795491394,18.38084384736395,192.8360744962985,29.277074474854224,197.6097535568533,32.841361626958495,657.9205736810577
33.04113346071613,3.79422543833056,5.378414193374061,20.28965765964973,210.4403103190302,38.07495570135424,19.15696374440638,211.33334446135933,28.75772692070053,215.1706316067315,36.86052093732682,718.6843653634824
32.97630419600523,3.8543198473204425,5.631458877045279,19.733193832239905,231.2007004574897,39.16178491420643,19.73889454512094,224.095920059941,28.11310229806744,226.4912497526656,39.72286655637163,759.646801884421
32.79898029547969,3.873817415430534,5.880313637147596,19.21786023638921,243.83399842711947,39.66520306858564,20.00075607663731,229.9649830431128,27.288819180925817,230.85971970764783,41.17461483583277,778.8382394107392
32.52092429265484,3.84667847860945,6.089785531567475,18.738537483068264,247.73108254966056,39.45369360558043,19.88494454944385,228.49848256339217,26.28410904831521,227.99820030138272,41.13379157581437,775.4853464965491
32.1786116861224,3.772568704457025,6.251352536981856,18.32208923110204,242.81624620327813,38.47627242699737,19.38120007031233,219.814770467834,25.11778091387682,218.091095780352,39.587438672689714,749.4397103730639
31.81785291419796,3.655699847717222,6.365335830645814,18.02753624124609,229.60753260824663,36.75075062729472,18.522285842217613,204.49460969261173,23.83106423733848,201.66465998417064,36.63963188798958,701.8694150060093
31.48675771606494,3.508852079993729,6.434170156416948,17.922131564315187,209.5745624302036,34.381716991436534,17.413752975444016,183.76246321384,22.526887203072416,179.542726823894,32.5905307950114,635.5860153920036
31.2594977916296,3.36484833451301,6.461697416034784,18.11974137304793,184.0490096948816,31.62748669593531,16.191431255727995,159.5478713674711,21.27213206576645,153.42452574359845,27.75841464261042,554.5930970020438
31.32578187839153,3.245173139562473,6.490574599673172,18.67234236028833,155.0487708654533,28.92475740801564,15.02546921019928,135.76191906083224,20.165762426905864,126.0511962698646,23.060909239180404,466.37850507027343
31.88043872686375,3.1758897907263632,6.593298656528721,19.668146633383,127.7451684976742,27.37322418310868,14.327955193348174,119.37144685038136,19.41251712005904,102.2221074449168,20.070594168086103,385.0251089347191
32.87489685343857,3.143365784641989,6.824815845538158,20.96660247946239,131.51755406761893,29.05716509227857,14.801774523243806,124.60073717489594,19.392376617344848,99.64560946982692,19.904212436566336,359.79584994305804
34.084588296672536,3.287657764113939,7.089162828136392,22.38977680339784,163.89784929175875,32.638920227069626,16.564501934167733,155.90681315464138,20.03423983698731,132.67553141582795,25.659022735783324,424.2241993285796
35.451462224320665,3.5964359743291108,7.336578736793173,23.787373449840644,198.52760964587355,36.99804629138125,18.95851876998394,189.0869250123038,20.77653327255448,167.80462346038698,33.54158785925284,526.4778559499603
36.70584146379052,3.9253892673465214,7.569285495736424,25.07504367600054,230.19531715389283,41.09632582293151,21.402989066225715,220.67192672900467,21.467856306122567,200.3533693092313,40.98314617191131,623.5656251811029
37.77550659406104,4.222233245712063,7.809453455791581,26.188107209541307,257.3929946189233,44.57112779775617,23.616587064940983,248.45224892666,22.04161778823025,228.8074727989052,47.60824682484583,709.4467003584325
38.64725944664448,4.48271491656655,8.05162349600124,27.06893005644941,278.8298036534493,47.23750901420716,25.44360543754288,270.98543521096747,22.44370579689588,251.9313629649747,53.14378246163246,780.2838127733163
39.25881526958992,4.68738389425211,8.275605431254318,27.675728524298595,293.46858156110466,48.94709472181192,26.79979836174728,287.26238556386585,22.62853978858121,268.74390282982614,57.372784409187936,833.043819473709
39.54637564279542,4.815856580366597,8.441707579272544,27.975824680582694,300.57986259838026,49.60073678343245,27.624733986619084,296.57941827194435,22.56048250106319,278.5505952768947,60.13264799675465,865.7734476701735
39.49619866906426,4.863515961432823,8.549812360973233,27.95437295333608,299.80146225677504,49.15062842306992,27.882823761066337,298.5575298156245,22.21551723507991,280.98375493383884,61.31832694363992,877.012359129156
39.10972650047662,4.8278177955384844,8.606140844850275,27.60501971158304,291.2218857542655,47.60704481054459,27.56350091496373,293.1572692048618,21.582497968609943,276.02997657630124,60.8904598415987,866.1294117418093
38.403447816893696,4.711111645471841,8.617710205619927,26.931959623281507,275.5535010620921,45.04663738421348,26.681021542000583,280.70420020482857,20.664532857706654,263.9713701908494,58.875980792205326,833.5899999984081
37.408590688057565,4.519882499991571,8.591070255634635,25.95443175095675,253.1797007397012,41.62846854505111,25.27391236307267,261.8576348441041,19.475548923707457,245.3412371287309,55.36647522188886,780.8438772100615
36.170528345664,4.2685419999042535,8.532455489964443,24.704580361483785,224.54883569821573,37.58882683990934,23.40493564014088,237.357772266944,18.045003172182795,221.0439436068935,50.51400044479044,710.2446148411118
34.74889892107865,3.973178379916836,8.455549079529453,23.22651154575601,190.60370764695392,32.99506146088576,21.159765978525567,208.21140822536333,16.44325805945799,192.2475465665381,44.52448154185898,624.9246999468096
33.243566413336566,3.656444085680236,8.375438786790124,21.57695127183228,152.62572641955435,27.965968779479752,18.668793201943224,175.67412779623643,14.728508810474407,160.2375079485224,37.65074629007,528.6245706350979
31.80833880002916,3.3418240319709667,8.36148376055346,19.84589474057613,112.7950470795162,22.82978237054995,16.25785657176464,141.46545455067908,12.963539908121705,126.50554894283088,30.31657391607365,427.3042047128604
30.627355376215025,3.097272091246692,8.430670671201119,18.29106319558867,83.00671533822761,19.39120809567025,14.66445276919077,112.67822741904912,11.568646266052088,101.17336190634568,23.393525824768627,357.5761207137165
29.95124737748976,3.1023223252964103,8.544022686004617,17.04600945159176,80.86232197632859,18.78052237808617,14.29418239898977,109.26373930177378,10.942247160237052,113.41489138177953,20.30181422630924,379.9961681982506
29.84772380608764,3.19397157592178,8.72144445516461,16.010791096399576,95.2618817137813,20.65687813483453,14.686413345005564,121.7914831571313,10.754116746918168,138.63092719948307,22.92596339591516,455.0232320739885
30.208788922281745,3.323899991897775,8.920343264259957,15.118797648936551,119.1136227104326,23.79516328360327,15.323388317274894,140.43418165210397,10.77775644711695,166.49358581188204,27.182471121375468,538.8281957882251
30.824247149919604,3.4713079413487984,9.171796731109326,14.359875693082472,149.02609227469117,27.23264179260141,16.07732005037398,159.38909532751913,10.940896303607332,191.93128497721668,31.50687638824093,611.5577820346504
31.565515038817388,3.610596506835424,9.474270247135689,13.8029024331711,176.08224201892833,30.21303263090114,16.81059504461493,175.17916790768612,11.204978705969651,212.9345269030284,35.29894326445162,668.5710944740233
32.42368002979115,3.715614461071053,9.802573653945462,13.427108802358584,196.577430785608,32.3384705968709,17.3151558250915,185.9410628555601,11.589327333048113,228.3693045358762,37.8498641909618,706.2398630855149
33.28803363525475,3.771170088287013,10.07316104839027,13.203796054618556,209.66389496507432,33.48462513965926,17.46806570560871,190.6312893352648,12.281858095141144,237.58019887558285,38.99511443734463,722.2885792952668
34.07060890727366,3.767531822905815,10.27151812180654,13.088061262380412,214.88451992281367,33.59385218838375,17.23088700673293,188.8208115154144,13.039107259925164,240.30591880234485,38.681815584807005,716.1732029893044
34.74742724558662,3.702793966907079,10.396031762397918,13.003616138167214,212.17261606351573,32.67071430761257,16.613307397857024,180.59422339159065,13.722967261470409,236.6347497651676,36.95225255095151,689.3490735740178
35.32417155852076,3.5791783524901883,10.45177197933856,12.919674716931183,201.81893724433823,30.78443165318277,15.69300357282135,166.54783446721,14.340629935983134,226.98709149906944,33.95328313293028,646.7125187867308
35.790947803172095,3.408352636691286,10.447020921087608,12.869707003789957,184.4698979241216,28.053346190938413,14.563326786010869,147.9484723493796,14.89607336389068,212.2990941916844,29.8452866395111,588.7030706728567
36.1878902588475,3.213766665440498,10.400304162412928,12.950332736039469,161.0882056437992,24.72356248073241,13.383552043346103,126.72285482590794,15.414977498185197,193.90996625747184,25.02453143286812,517.2639816247963
36.591734902225845,3.0304668855739405,10.352179738359553,13.277436259128436,133.28560218036455,21.68969408815653,12.439175316493715,106.94345605348197,15.970391097832112,173.6516869552674,20.82001479285924,437.24272401249726
37.14864624450575,2.8840390528172803,10.351791640648743,14.002788915379435,104.90271870039112,19.99651218555032,12.063784876999089,96.5647766484499,16.746201204632516,156.96448638640942,18.48066204097911,363.1216403488993
37.8922362143169,2.7854037416330946,10.444244458962828,15.062700562991902,93.5351426195638,21.61991548470523,12.794674911310024,105.42507495494652,18.371457165560425,161.44913566015464,19.1146800074576,354.8618701514645
38.96873573222173,2.863006445440625,10.558761362615932,16.32416987838894,117.35028004241605,25.89413975786205,14.686940455970198,135.6343594615399,20.59907244366429,198.0356429286284,24.606451566025395,434.2369377082718
39.96872374890157,3.1075667205544417,10.654560724090686,17.648659069956985,151.40957603596536,31.04706109212008,16.971468766650556,166.85072726739767,22.789014664073434,235.57666767750467,31.85230338656197,535.8093713198994
40.68254257747732,3.3847955916625456,10.721970596664365,18.969418758039165,183.2807878818858,36.37350610423724,19.142515570030387,195.77072351305085,24.79645515588573,270.3414048102188,38.66206255154436,630.760086083306
41.04408341615399,3.635041114961572,10.769132722796552,20.189875614529218,211.5179583673525,41.15220896741612,21.046668644968992,221.0437423836125,26.549051724027887,300.9183737867986,44.74400732438622,714.0505754249859
41.0233152195797,3.855220595970788,10.796987833155413,21.22187425068316,235.19384922370463,45.17032707370063,22.59779611825437,241.55605450018567,27.991777046243424,326.114473437838,49.85795990815309,782.1986029823689
40.60435483654765,4.028880963882118,10.788340284530886,22.022838492514097,254.08320702144417,48.26059337571317,23.726659804188543,256.46475718721763,29.080072491964923,344.9680765993562,53.80551170788422,832.5131736550354
39.788166965507976,4.135449177991911,10.701713252466435,22.56233386502726,266.78562124771247,50.30353709174295,24.382760050638502,265.174700062312,29.78115012479139,356.7848958333896,56.436491664507685,863.2659217758336
38.59429587940835,4.170999946729402,10.533153394191514,22.820956292217826,272.3604321825205,51.22387035356142,24.538334943604287,267.3405939409862,30.0749473203763,361.1662678080652,57.654873158385946,873.8811110808567
37.06459073279848,4.134572292033895,10.288010999339503,22.790866313081107,270.46544740017885,50.99304844895784,24.1886236511742,262.9444284311327,29.954863077724383,358.0254264277543,57.42348865673123,864.5718607240099
35.263336852671216,4.02801397675008,9.974940942493172,22.475847359278408,261.16500704893707,49.62996933705367,23.353287098711967,252.3005026549617,29.42803132898988,347.58950145874866,55.76627952969508,835.3740408889165
33.28005225013044,3.856065403780906,9.605430042725308,21.891099774216165,244.88861363981465,47.19986370441966,22.07745483814508,235.77282142498456,28.5151326003448,330.3948639301769,52.76742044399397,786.8042223600717
31.186600486787952,3.629702232424089,9.193374483034017,21.062798294790333,222.4586192695818,43.811539701014944,20.431777056848688,214.05590782831464,27.254797747225822,307.2930545759081,48.5677512214077,720.6276290916262
29.0035422233492,3.366422138582501,8.760632906863,20.02522512587668,194.929511076773,39.61344356252184,18.505043846756305,188.10581530323475,25.74717836258953,279.4109289955256,43.359649285320536,639.7122093118232
26.79605970862193,3.089619407559144,8.335278961285741,18.83160554902217,163.40547631816656,34.7997325157706,16.38861806131241,159.08166089754977,24.03869883572389,247.9901146523125,37.38247542190174,547.7491785333649
24.69732812297499,2.813868756321757,7.991697711023482,17.647828483029503,129.71227520650388,29.76651550022056,14.305404216509972,128.55192115899564,22.187305227824403,214.47426111479257,31.013333845921377,451.3295752685791
22.850014373024035,2.60243038081142,7.759903555479639,16.55500176428465,104.11313177088915,26.082165269743275,12.785217223960457,103.17093307133118,20.478061173165614,187.77454423745988,25.244098896214307,375.4099404536555
21.421534989998825,2.617088376080962,7.626271622345407,15.643416229089054,113.655474782711,24.80036822300413,12.336033940973318,103.9988595138262,19.361592875217145,193.3988741969031,22.03294406164977,368.89247099610697
20.307326265907307,2.721040076724944,7.551282062268798,14.880635502363004,139.8084810029092,25.167236405449607,12.57292314337092,120.07075109441428,18.66123521640398,213.0880947033432,24.630998784728423,428.8615776005789
19.419725412858494,2.866632518648792,7.531438361097284,14.233581765017554,167.69448603097516,26.89307915316058,13.212494776613983,141.26964068412687,18.07385895299126,235.05246745946351,28.81131901740767,504.2523865707405
18.709485668683755,3.02272771593711,7.590952215197551,13.732938904473604,191.4707583671984,29.13537761828563,14.069349665152858,161.96189749201673,17.463261311114323,254.18002796884247,33.201194655534486,574.4978807106289
18.044792131844183,3.173898789553001,7.720250643872555,13.397603365089315,209.33866598503184,31.195988559941213,14.92199094794169,179.1100510448821,16.735508480795044,268.587268506166,37.26820852167626,629.5781552919318
17.3419173119459,3.300348819387479,7.884373460426222,13.137997448287653,220.3050197812265,32.75027824177265,15.57733005141958,191.26028169408647,15.860540922022668,277.2691767412826,40.31837633841298,666.3274861575348
16.619528188535487,3.388447464541516,8.026783874490572,12.905450039887718,223.84772952483408,33.69822440022008,15.946273338205284,197.57303521837244,14.83562144005348,279.6349936621816,42.12162817302728,682.7912974964994
15.970436336086468,3.430161924922011,8.12291938994507,12.666022001551486,219.76992708942,33.87654659329429,15.98376841033346,197.64311825911344,13.66616438755206,275.5228805428441,42.60788006570143,678.0773055891609
15.324411269671607,3.4250421971911704,8.163508419122032,12.423138443202038,208.22363168560807,33.24964534277744,15.659394565472166,191.57286809541912,12.367815333819683,265.0253120522119,41.78731759504925,652.2798143419988
14.664937028113531,3.3750669315753594,8.148166606270872,12.19864862248375,189.74792859750588,31.862167390417287,15.003992352988876,179.92743187454917,10.976883567933635,248.55486939147647,39.77501322031649,606.4060127905122
14.048082877066769,3.290375531846176,8.08341257376461,12.027521967931316,165.3698897301967,29.834507744610256,14.137743461543735,163.6933421650694,9.58352513494236,227.028374517562,36.7448812509349,542.4529366177456
13.600373370812465,3.200824003390975,7.991583753986166,11.995099937660791,137.2569868775117,27.4217180999018,13.228404466863552,144.59322117258375,8.230200578140922,201.9417301960661,33.15895714030999,463.7194320721682
13.370809135640416,3.1087862453087496,7.909846780367672,12.239212231857085,109.34452826881012,24.86739046023689,12.516115421089005,125.75146934790948,7.05628489827828,175.5419976990795,29.64897770798966,377.1502165740724
13.461487165417674,3.033162328718617,7.908487498193465,12.844365765746794,83.71025935634661,22.92962341415993,12.362710036610522,113.63983046795296,6.297386592069631,152.06390059176871,27.550785773057,296.87780191776034
13.8815920402301,2.986201155040054,8.018702223944793,13.706310143412573,73.44955455819985,23.840625796585755,13.21268146595686,119.10887008879575,6.388073616771465,148.36644920003573,29.33947906151192,269.0996533320087
14.643204118721917,3.1035562705077657,8.160267032378394,14.729254311835508,104.8066267849242,27.858932738668507,14.886784506816005,147.02763797996613,7.666926635435996,174.53012620743422,35.505689103134934,312.90433855127753
15.512743450006246,3.368966397897613,8.289001262292393,15.7975744604286,144.55786966693216,32.625434292089324,16.904237713644928,176.03778361207532,9.317831955678551,202.50726937047617,42.51964976274888,387.548120393682
16.363495990171714,3.658819932104514,8.39560376223735,16.844786581529082,181.76867712472009,37.24079941755586,18.903908551972847,203.03348830203043,11.03260550202206,228.14459027990503,49.03025928036024,461.0802209311289
17.18599787257683,3.9230134281875184,8.497296009941426,17.76265863247201,214.89129468270065,41.34771216233799,20.7009206001432,226.7466994497964,12.704227849668214,250.1485569322989,54.76119426057951,527.5472652560552
