Rise-Time_Standard_deviation,Rise-Time_Standard_deviation.1,Rise-Time_Standard_deviation.2,Rise-Time_Standard_deviation.3,Rise-Time_Standard_deviation.4,Rise-Time_Standard_deviation.5,Rise-Time_Standard_deviation.6,Rise-Time_Standard_deviation.7,Rise-Time_Standard_deviation.8,Rise-Time_Standard_deviation.9,Rise-Time_Standard_deviation.10,Rise-Time_Standard_deviation
5.7588796904857285,14.244205382122209,10.30557750697561,55.01135999205714,20.678461083618632,71.68234871680639,63.99183777689687,48.47935705998908,42.00300380574055,40.442433240924,53.859704661029774,25.003267715368
5.9623954950968,14.930473888172504,10.518166037310174,54.62977870251085,19.924956487032908,71.47508625883498,64.67358599574682,47.8188258284949,41.78139978479213,40.92082632288192,54.214120926010864,25.08038362143035
6.201321739740012,15.4243309592443,10.76030799234681,54.12956905006296,19.1675988547126,71.26194631322385,65.11443350951654,47.1045311875854,41.51332002220657,41.34028109160655,54.54757010375236,25.217475856243205
6.481090870083846,15.670309410751798,11.019173451576265,53.52749066103297,18.41653151106849,71.02470247798877,65.2960432722297,46.34312332759468,41.20495258177304,41.7024313755546,54.85763136880797,25.41408721290515
6.806899359821441,15.615277547211733,11.286881269159002,52.84294309133468,17.68890323691446,70.74441152066618,65.23870155363647,45.573005249428505,40.86470702392965,42.01092321094725,55.14287801829336,25.666630661507952
7.175791212787846,15.210632197108133,11.547788688299446,51.99866000976798,17.00368358007325,70.40060153106475,64.97331420634373,44.83890079956903,40.49608136427256,42.26958652186676,55.401204597546894,25.967768174594784
7.547981288106647,14.4692061783128,11.777101024518824,50.99320405268312,16.32032115123126,69.9572827447224,64.48914905559204,44.149603157478666,40.10924432517191,42.47388897089792,55.61971591551155,26.296189253518907
7.8283525018741456,13.44057990075688,11.93893231100285,49.76233299339442,15.155316065371728,69.20461182595044,63.80504719602405,43.25629400828012,39.56196343225756,42.52618083494384,55.713199853790265,26.3376463017311
7.841610320957904,12.096023977500518,12.037323731044726,48.23057645484922,12.968216942571184,68.00446165501666,62.95773912327308,41.93731342139161,38.67670213343087,42.25914663719032,55.474329640503456,25.642325415128926
7.773843187040144,10.571442254441951,12.105878504729654,46.47218235187657,10.85724946343457,66.54510663805024,62.15317597503242,40.514604229237634,37.73790760510627,41.87614207852894,55.094475650588585,24.76351529156395
7.728571944355099,9.11838247585706,12.173392275143588,44.753803798090566,9.102664998138218,64.97406077340418,61.43706751518784,39.19054541209511,36.9131231121074,41.46576890367793,54.667184130429256,23.93977406461917
7.73631259575606,7.942534233436151,12.269575819936057,43.16050269076336,7.861587243908157,63.38347963073728,60.930344262882045,38.05208390169258,36.25139314843059,41.07117164610581,54.24231123967962,23.20364149245788
7.8036155343539955,7.289336021653771,12.39377553089354,41.64511876516617,7.137288018211517,61.84417968784381,60.67794339540156,37.1198777049993,35.77893278525317,40.71970257584252,53.85540380720613,22.555783334403227
7.924904295999482,7.046309262675801,12.552122886280944,40.22047431089685,6.80035116084358,60.39354595229901,60.65233117888227,36.42013369117833,35.507652211577394,40.42252687781764,53.53198511332362,21.99707614218249
8.090114990936842,7.200676973022285,12.742938595945391,38.9594143903204,6.692013451627292,59.05963886462942,60.78795996210391,35.95217653875152,35.43658412557791,40.18288143578893,53.28310434601952,21.53328770792524
8.293944452724602,7.664013862118692,12.976068100592352,37.98683768173914,6.625451750091098,57.8668548450376,61.00017299392616,35.70567288519145,35.57401062113787,40.00207792357792,53.10846448253115,21.196035438614484
8.526749071030014,8.242253493898703,13.264997647885387,37.35622393392817,6.605507991539186,56.835194001851455,61.21447029178951,35.672274317856925,35.92585256153209,39.88366847448346,53.0166762329391,21.01304059861231
8.784230819938433,8.77873208179337,13.613445571469688,37.066387771252536,6.635270767705378,55.98189812703807,61.37340426727574,35.84463767344898,36.490119875302,39.82987971274688,53.00397254741591,21.00645782612245
9.07491775702427,9.174244538651894,14.028634615176877,37.09528791559667,6.7159625610005245,55.32322687644928,61.44586002998432,36.2088458371886,37.25584334139784,39.84050708312398,53.053097714437584,21.181539978589694
9.398001475738363,9.34825051934646,14.508958313999743,37.28519265027055,6.868520086191769,54.8465558072501,61.41507949594528,36.73050769121618,38.20102939242002,39.90577899148688,53.14708600848266,21.564005398071565
9.739183360661768,9.243379063800136,15.036856084935522,37.452394445105504,7.18697114995445,54.52039767424695,61.2731275609098,37.33897801202098,39.2600906855946,40.007875276976165,53.262070424994725,22.168519492223098
10.06581971533879,8.90264605711419,15.603058022601685,37.36205996252632,7.698503930542114,54.25362093949006,60.98939099238326,37.88521478037632,40.35176863634149,40.1031480129512,53.3156629598198,22.919207691355865
10.31928572690861,8.47227513215104,16.187956244121747,37.022985096567766,8.048492765699663,53.74835142260405,60.55350233987865,38.06622320095233,41.27395926540674,40.044860792107535,53.22554098243224,23.391053146954707
10.368897530002156,7.96759084198083,16.794157614640262,36.519001131461366,7.444594909033445,52.8883819874863,60.060941140129685,37.932615315480206,41.88836620287005,39.74201777634747,52.88877106046829,23.14957276559768
10.303104120814902,7.489039386094454,17.427778685078756,36.02923738098383,6.880105067959324,52.03247985132299,59.708543271158845,37.82569940649219,42.46271187789065,39.411421562403525,52.50939311281481,22.95720089430807
10.272150039706966,7.16482794579826,18.09288133121357,35.67112659132342,6.534455775053795,51.24133733549218,59.56316089884927,37.79544128710143,43.032521003030574,39.08429302057088,52.13819075979215,22.911003843058587
10.284356025893382,7.197199310188257,18.81699333750867,35.491237164155656,6.325693208539335,50.507444088891695,59.53656023168951,37.83312365841852,43.58986584490827,38.76380976255852,51.78341774918989,22.99939780253378
10.336871173528523,7.682178638961769,19.596763634109934,35.5057597324957,6.239892478231905,49.81710601160516,59.66140023214956,37.91301010637128,44.112857400704335,38.44668248504356,51.44467785653751,23.20062401845854
10.423079461830612,8.371390409404636,20.42093348272505,35.71920745453842,6.245524353365192,49.153961133137166,59.94240521679651,38.01216366273302,44.57914376754471,38.12880894969472,51.121231328913154,23.487168478605327
10.534737315454638,9.152662494023788,21.27319065165715,36.1272245387572,6.300991105821857,48.50082090633136,60.304349911589966,38.10985643277532,44.9695652077017,37.80847215449358,50.81148270256247,23.829847686772705
10.663884493824408,10.03299451391409,22.135554199650407,36.71720451599135,6.359312699621296,47.84120660147485,60.65151549585947,38.18927900444731,45.2688369144999,37.48590987581948,50.51368292832812,24.19940535760597
10.804519292131523,10.897336951061767,22.989585906155167,37.46994559476213,6.394862613496621,47.16062603208399,60.8901221483775,38.23740713627129,45.46615073530238,37.16450465639312,50.22636945065235,24.570322817155507
10.9534208867606,11.652645210158454,23.817200306521126,38.36176324532936,6.42426905640563,46.45005273326555,60.94173091369503,38.24565496379561,45.5560487148932,36.8503985887836,49.94831104879928,24.922981966748573
11.110131528471165,12.231154014118212,24.59980985776624,39.36650057199481,6.493223434361872,45.70374160270082,60.75346772301408,38.23215808036146,45.53871766859738,36.55187718287633,49.67810668367176,25.24553913742913
11.276502641503496,12.58797681714788,25.31884644797568,40.45707697054237,6.663543114061162,44.92025841893909,60.29918292191447,38.21683493328728,45.41978222729627,36.277979570572974,49.41338266296858,25.531096989264945
11.455307244193111,12.681074007317028,25.961027771494813,41.6055271908395,6.996226840193066,44.100046356236646,59.586505151132,38.21907779094712,45.2085856283199,36.0371804666716,49.150496083330594,25.77567137763148
11.64774876055484,12.469445186103645,26.512167992889715,42.73855281973867,7.5306693881129565,43.251641519376925,58.63860658293831,38.253717010770615,44.91274803870546,35.83594036890185,48.88345966218354,25.97582017072441
11.832514423832553,11.973010941166311,26.949401037673137,43.70552948250501,8.212876362635475,42.35249350281979,57.44074913832779,38.30939266366492,44.53948355240652,35.66939048678441,48.586560816778906,26.123052591749627
11.946431211683386,11.241916264189635,27.25484709037682,44.439786247193815,8.55641972863334,41.25567779434735,56.03831427305131,38.16432239063748,43.98477345048903,35.42443423479957,48.16721302570088,25.92611031956639
11.849097447483198,10.262525221994531,27.41968861358596,44.77763341912127,8.199998013303036,39.77575960672248,54.48446924885594,37.6688914115049,43.134865448094445,34.96414676232102,47.37265569588923,25.034380918307367
11.657747664219924,9.161137432130948,27.461062885647987,44.82795046476315,8.164779130030555,38.10804517265856,52.97836646340826,37.089858278736266,42.212548109505946,34.483045874392296,46.35856998364036,23.98843034995644
11.45434374805344,8.137853676711016,27.398967586391205,44.78357301887508,8.42576911252374,36.5001191053595,51.59281911928052,36.58923244611043,41.32268074144192,34.064664334152425,45.31059256110588,22.98732668206755
11.238538921477897,7.410553562603965,27.260965087593902,44.76764812842394,8.79055877755667,35.046025617426594,50.42382262445996,36.21546091037366,40.52454688401145,33.75061415180372,44.28850365718433,22.08565320179593
11.008735827031233,7.143112691275318,27.06453209280892,44.81496205509171,9.26473702427424,33.78515762171367,49.54786507283227,35.97285388544702,39.84545006532517,33.55925090982889,43.31111002348454,21.32736663082404
10.772385943464544,7.177490450328178,26.81950386005139,44.98096339519407,9.773602937438689,32.75978109729565,48.95455310744397,35.88877950543844,39.30625326709388,33.50824580071398,42.39663862198786,20.755242828675684
10.53073480128263,7.470546559921225,26.53302253652806,45.27680131762711,10.267858304625811,31.990938083579668,48.58271408445805,35.985050719084,38.91163063118515,33.606187736992204,41.54909786073926,20.380972863564
10.279065361166785,7.963864797769085,26.219352774495785,45.708930381954126,10.731068881101882,31.47452449219129,48.35684269563036,36.26346415690937,38.66301801596651,33.86147243968871,40.77049257756656,20.21361499029993
10.017147005315952,8.528944730995828,25.88820842722579,46.2664981859186,11.16328924609939,31.195768682659864,48.19516702001496,36.718649154073525,38.5574858945702,34.27949431843267,40.06074438004843,20.25833175568571
9.74809543236337,9.060373117018786,25.54957321219563,46.96791965596929,11.579759274655498,31.14609503476699,48.03177585457172,37.34968004979568,38.58937942728637,34.86275587683414,39.42317288334201,20.547057835293035
9.47785660828892,9.487440803697169,25.20867580698121,47.78655941322703,11.986768429268556,31.30062572849696,47.82344124719688,38.15123438072592,38.74814826277334,35.60392743686389,38.859744731381134,21.115127452565265
9.205023219557948,9.74425255304864,24.86081935437949,48.69846252087381,12.44434306697363,31.62372098406273,47.54879126529008,39.08171383631981,39.013225968042406,36.48861878569869,38.35814476372863,21.89764077710096
8.93302986300712,9.7635593784978,24.50007223003238,49.440507515831946,13.017163221448596,31.99367791583106,47.21383352012021,40.06167673965016,39.37891344413656,37.486757442982736,37.859704502444856,22.89295794003526
8.649273132563122,9.58000676504262,24.11864348766801,49.9231434215556,13.761170192184206,32.293788109561454,46.74369558045746,40.993786972064136,39.79270895779428,38.52760168971311,37.30700419666827,24.045346744582147
8.307317276320488,9.310735656681516,23.71282319857498,50.13437852408036,14.316963058227154,32.41183953615234,46.162482887707895,41.688479602468334,40.09792635810093,39.462287948552856,36.58660628448479,24.99992715210606
7.780375794887525,8.958416982672226,23.294368105198327,50.08010737835451,13.991562416324538,32.32679205845379,45.54407926898354,42.15722254636622,40.19414340798591,40.23454909478035,35.53034927819546,25.31759935975279
7.162486401483147,8.586350896344383,22.86079966368129,49.8064448371249,13.588241966112786,32.23505262521555,45.07760262262445,42.62384268303477,40.282315166063256,41.00358531417616,34.447433831465844,25.60252228541632
6.615537864476922,8.290906981979859,22.43088902600256,49.45782061301319,13.249787045892546,32.196374439315974,44.85343475081421,43.11589594775607,40.39868309426537,41.77033686256571,33.40077065334232,25.91331070116908
6.159232855411253,8.21145135765263,22.02078012384815,49.066855168169695,12.988208564053515,32.200416645318235,44.77752272970233,43.627010713252176,40.53473753603154,42.50940943737825,32.41189022864536,26.234081156719423
5.79841441444449,8.475627064760832,21.628426380074504,48.63560178248228,12.81696234837801,32.2242764079021,44.87106859194541,44.138153556786406,40.67593850097287,43.19164436216731,31.49704014708916,26.552411380756983
5.528451374675413,8.910975459342271,21.24575016060798,48.15916148540905,12.739884922202933,32.26885993184996,45.14349638443764,44.62321008884407,40.80611221524862,43.79047904419301,30.667424812623302,26.859672221980755
5.336691563903742,9.451087571285251,20.861301239579863,47.64164713160957,12.755937245687283,32.33335520676399,45.50502624400713,45.057426217295706,40.90851803534804,44.28356356652519,29.9340548084518,27.15157657333281
5.206809320209887,10.116218666332609,20.467396813036643,47.11579544684938,12.861323112415466,32.41357880664117,45.853217642824,45.42067908302795,40.96761005624331,44.65380567423875,29.30783198260311,27.428097367290423
5.122953287248016,10.801941773321929,20.05337356911476,46.61234323587176,13.050995858162848,32.50670387224235,46.08760355150914,45.704591489082624,40.97146141688641,44.88921839740971,28.79962609382261,27.693040476971213
5.072650737571035,11.418600719489843,19.60869349766101,46.16283186643095,13.319467790523854,32.61113976958562,46.1224165506011,45.90411287348639,40.910155472003154,44.98348549351449,28.41883221007834,27.953337221271838
5.049695412889731,11.898086637293988,19.122651150227227,45.79697059817227,13.660790691025822,32.7260825503602,45.89760820891384,46.01855349359186,40.77705036496971,44.93589408116983,28.171835677042907,28.2179694484969
5.051764895255318,12.193123204864888,18.5842644001076,45.53763217530007,14.067881750424638,32.850593488444446,45.38326319061974,46.05263062496415,40.56929224063867,44.75073529646527,28.060126988009777,28.496476269351685
5.080683244934816,12.255666908447422,17.983238780421864,45.380012592777454,14.531568752791165,32.98215495263052,44.58695034328007,46.0179280009252,40.28788253865375,44.4363516152256,28.079300079704588,28.7969866246376
5.1371420685524845,12.041986334419676,17.30378613684833,45.21816587883149,15.039684039436183,33.12047295684605,43.53090741867732,45.92745769933611,39.93742589192248,44.00388105013892,28.21492583242197,29.12408697485301
5.196773297019344,11.569620746481103,16.545919721030916,45.05527900531471,15.55036337056727,33.241277309157994,42.19564836487374,45.77810231882513,39.51747131027994,43.46088243112806,28.4382561879968,29.469395335522
5.170846649766309,10.879683108765423,15.707537568671778,44.702389248223234,15.680490440594651,33.20550275668567,40.63353509955344,45.38797651777816,38.92224673379336,42.75759755447669,28.652233263918504,29.614778324911107
4.931870264800551,9.967368931166398,14.796283868710123,44.061487108451885,15.16795864005102,32.9053115150863,38.92827848375108,44.60776578128121,38.02822220698686,41.79435488404461,28.607663672016376,29.265622732107808
4.603733875043472,8.947839829856406,13.8304602081291,43.37836224928099,14.528654061555462,32.41500358038161,37.28140321976434,43.68897303248444,37.02305873108765,40.71081465970278,28.47003842394409,28.671940031344946
4.315719512616944,7.995449089292541,12.841150156641048,42.700494842299015,13.99798639222986,31.86793463169713,35.766513146747606,42.79211608216118,36.02424318008662,39.58764559740184,28.38880270260577,28.076052001609085
4.100910447324159,7.248957376361901,11.84737820346419,42.0744010580582,13.586948499243274,31.40997147937241,34.527711279470715,42.01482544470977,35.08269741540558,38.48902004280874,28.381748232624886,27.54876860283816
3.971899034171048,6.89684976608623,10.883323182468716,41.58730758229125,13.260548434599835,31.072391170331464,33.66126550558022,41.42490043798982,34.24997884659065,37.45754400985415,28.423930639274253,27.139875034927396
3.9126161934572457,6.803916588132404,9.96657185847588,41.29503597839347,13.082470596018291,30.876344569324004,33.163099159489875,41.07754140521047,33.556094432519,36.52378622486774,28.48770263960559,26.857867111914715
3.916363387564736,6.963188550922024,9.109031105551711,41.18035387229846,13.046714833153825,30.829581888762664,32.97182604928482,40.99737169640294,33.01706006026031,35.715142636674855,28.55590524555357,26.691990158057315
3.9711849097773815,7.327466360546901,8.322904151337491,41.24274907955103,13.150192059693747,30.926863254768367,32.988788193021875,41.20962888728465,32.64128588537676,35.05345390882786,28.631474873455456,26.6502352823627
4.056229814498718,7.78260718138348,7.621290115362682,41.4920236217301,13.391585130755104,31.15764658062561,33.11867165406373,41.7230988888893,32.42845230447648,34.554962391833264,28.71724442105133,26.73340758749905
4.158797913452919,8.237992151622281,7.012860528002658,41.931562134359375,13.78052030374742,31.51376488380282,33.27666200738598,42.53104844716427,32.37373716631351,34.22427095160413,28.81380522431565,26.922721790279773
4.3296095954661045,8.62765994288202,6.50236674221061,42.52636288886393,14.3290374755126,31.97977754327169,33.398959329230955,43.61343116784141,32.472153590438644,34.05394831055918,28.916007617065148,27.2025348987562
4.576936082454934,8.881928263038269,6.085419590260625,43.19243452042981,15.021649636160696,32.51760480745844,33.461589005694655,44.93057417159364,32.70916816425344,34.024132811024955,29.01220674147825,27.56224760968597
4.945460450775865,8.943534364754573,5.75962809640482,43.86227176194018,15.848527038305956,33.08960084742415,33.452464977481895,46.41180358662513,33.03838515741241,34.10020857281883,29.08723788318026,27.94699428931121
5.421094549484396,8.82018375679565,5.518081631684786,44.54907285403975,16.66866837786007,33.608434891937534,33.28232015252502,47.9181826513012,33.38757059740287,34.21548728363658,29.07082670956611,28.29946033799421
5.84613881480027,8.60599710245496,5.3671792396557,45.14825466670572,17.24505080086483,33.85508270401357,32.924078334600594,49.20178372353721,33.63407057758827,34.24683469983905,28.896210093923784,28.28691431533785
6.073573719512252,8.321906077369285,5.272225656725932,45.69029828163682,17.230442433433,33.86971470802163,32.49799292813276,50.23750119065044,33.68788157916403,34.11094278370467,28.45410294553941,27.801475235726183
6.1868795753858805,8.00240180655999,5.17850320135779,46.30424902342949,17.15768539332866,33.84614912020292,32.257966794760726,51.23388223085174,33.71735218353112,33.95353644214099,27.965301214176485,27.298871626580087
6.3275596891993855,7.726198080128845,5.080810770479462,47.0795027531182,17.160589385119707,33.85133194970495,32.3207364861313,52.21642093743179,33.74850393229738,33.778498170228026,27.473975272807422,26.82071427412437
6.495472135196394,7.667668027241118,5.01898746667186,48.07587101682763,17.245673409611335,33.88337656055887,32.588572722258924,53.182110594235766,33.76799749048424,33.56612405253447,26.991392847973422,26.363587903526497
6.682582769464628,7.90617261566982,5.018558059896417,49.28020956295226,17.41247943890395,33.94652540553728,33.08676089421569,54.10797867053086,33.75932330808112,33.29977754675412,26.527132007066264,25.922141818725795
6.879964217535164,8.288068144608324,5.077746384866012,50.6581317373067,17.65627260892673,34.03987981187923,33.849953391878046,54.96357641164447,33.70692679604257,32.964616310900084,26.084693971104866,25.49874702319038
7.079111461394467,8.756401949396391,5.188442135292624,52.170006527094586,17.96713400204381,34.157983250709584,34.78635346190226,55.73910104954121,33.59789813682242,32.550009203633046,25.66568543852208,25.094079096581662
7.27199024103346,9.343319971712672,5.340471544438605,53.77516691169786,18.33392311219111,34.29422463679333,35.78252652429022,56.428083308947954,33.422693731868186,32.05124202964646,25.270928089356744,24.720539490016503
7.451335169581266,9.957440229417037,5.522679639671382,55.43512075219725,18.74579699725337,34.44149979444967,36.727737951157536,57.025418683417534,33.175775815806034,31.470186520438627,24.89909909595143,24.39429747290346
7.617032619976197,10.518559456755684,5.723942634449236,57.11551049760335,19.19319144555151,34.59272314256673,37.52941080834842,57.52879774019232,32.855921871126085,30.815048601686385,24.545163426011776,24.126690523048172
7.767260414161464,10.965091237007869,5.931720730216144,58.78687002486439,19.668226368619585,34.741137391839004,38.1219443649822,57.93865383378206,32.466190777005615,30.09989336573632,24.227117006496783,23.92911649009029
7.907049940038082,11.254659921169198,6.131533637174279,60.4244671556962,20.16462600312504,34.88041612260953,38.4734608284216,58.25744181370965,32.013484223986715,29.343554772353457,23.96093598298342,23.82159575690224
8.045521509089129,11.342713361318088,6.314989316049552,62.00762971496644,20.67730997393159,35.00423615549459,38.58492482220138,58.48835993332834,31.506687470229,28.567578383786305,23.76253259395067,23.817193772890008
8.180832545507783,11.18789202895802,6.468038168476997,63.47451481940293,21.20179690271243,35.10513085304818,38.474273013026185,58.63251310791227,30.95250627750416,27.79398253792707,23.64176731294385,23.9350213493252
8.315855377012616,10.814788239426449,6.560999944599526,64.76570460281758,21.718498048519844,35.163637548594494,38.1235490758521,58.67640655112482,30.35909499323353,27.03774480434097,23.597447154586927,24.181666058160094
8.383866880235828,10.267504621839356,6.587862671337596,65.74869000603789,22.02487342900327,35.106169239022535,37.60295663770572,58.48956640183543,29.6660983250526,26.23353679160932,23.58688130014824,24.331897982293327
8.303241746761017,9.5243831921123,6.567588799394943,66.42155429147016,21.584635942113472,34.673101070785854,36.94208652782834,57.92227615246858,28.754711984494744,25.25813038633945,23.42616129606612,24.06405014437261
8.147596407705633,8.695977664016027,6.510925338033204,66.78981182300217,21.005698786408445,33.9643196720731,36.33361001550491,57.1507207040106,27.78522776030261,24.25708804522434,23.198694108787315,23.74012199788665
7.979812259861863,7.966913143627496,6.437255788966034,67.01097404016134,20.505962173203613,33.21712353524563,35.83844131769347,56.27060628042849,26.87756973942384,23.32887788865928,23.015538520180705,23.482540317909677
7.821198022676198,7.457846506077051,6.375146393562777,67.22297318839396,20.11009897112965,32.5048612501903,35.53877358292101,55.36637104019961,26.095938902471254,22.513911704837707,22.937677598144248,23.30658763068695
7.677204189765375,7.258061725342493,6.324275783500277,67.48395810729849,19.85180567384473,31.83815861889227,35.4955455762706,54.48285838211211,25.490970304586984,21.83266549380697,22.986688846097493,23.207019600023795
7.546810260604516,7.229409482538029,6.286573297493519,67.82534967068266,19.74573910632905,31.23765349513772,35.697407418492645,53.64789595989831,25.09108170680686,21.295480394184526,23.163993309343034,23.16436349716549
7.423165224175565,7.368649369296104,6.254415197917816,68.26173299670624,19.798178582794563,30.71710901888364,36.08199907652116,52.876411674341554,24.91650353020524,20.899969012190017,23.46286033311788,23.174059849274503
7.300960115743262,7.64214574545993,6.230998401621312,68.79906405463586,20.01303016296499,30.29414535030581,36.56880717874247,52.18145248275817,24.98308795995206,20.64095191403097,23.87824346555317,23.2389556856398
7.1793980010403216,7.977096728790929,6.216176251605564,69.43324204238685,20.38898759788477,29.986713220323704,37.091031793754055,51.57141775667673,25.29877944835695,20.511989639265483,24.404520173032303,23.359879124718464
7.060556046230377,8.30229555378504,6.214836999503732,70.13348243384212,20.923265428275503,29.808031421841008,37.57999727637956,51.04935465305324,25.857006773704896,20.50270828587514,25.030437715987645,23.541004535292043
6.944947949881543,8.558772397767111,6.227995310873719,70.83055725805627,21.610325043628084,29.7654202509609,37.99230757633705,50.6033172888115,26.640340063969663,20.603705035527177,25.742712920491044,23.78784661213906
6.827447883450177,8.697738106229167,6.259914580947485,71.50983602989191,22.42771164698221,29.85628191501808,38.31517144745218,50.23620293581341,27.602159659329168,20.80039860234324,26.50784295266564,24.089351939017444
6.726012393267582,8.66576505266111,6.291795219206615,72.08234113178173,23.352380879054188,30.051570786894704,38.548634262654666,49.89855707944248,28.7105175143661,21.06841226321016,27.30202537968197,24.43513022597559
6.648552777789219,8.445530854912123,6.327176253076191,72.45052282220787,24.317354694867127,30.244170593954724,38.65584174204189,49.51427109651749,29.93054780391321,21.3555414493861,28.018900573834504,24.709905156074544
6.511317962784766,8.132834023993984,6.373750706250798,72.57808196257895,25.087333567693697,30.3223352986546,38.60918226222907,48.92225794383416,31.127217645419154,21.55272711016081,28.552156691344425,24.65179535288729
6.222077427017248,7.724726536440028,6.423446496614392,72.50048062554386,25.20556288515579,30.18221588811728,38.452157524969934,48.15059105538435,32.15167341254956,21.606257474908656,28.938797358960063,24.039581875447663
5.904492610271929,7.265239902807925,6.485023212056862,72.15864240072813,25.226394811221336,30.04030464449347,38.35960109959769,47.40182802676705,33.16147935908697,21.67816818959696,29.32103299527504,23.405952348699103
5.678201209867374,6.843526518987578,6.580138120291104,71.68662335637859,25.297745305229643,30.01704057299929,38.44597759144949,46.71466570932016,34.1729490256436,21.794208205448324,29.721059432286665,22.85525142969042
5.55252082716231,6.631893326241023,6.737063809800453,71.10365857934683,25.42361618901243,30.123700647614005,38.65343881586101,46.09586564582006,35.16220772952095,21.95394468308072,30.143931335029563,22.414997093378204
5.515567640232891,6.718455002964974,6.9637027197177375,70.40145477471211,25.60234280738317,30.35591458799198,39.00164205794734,45.528201532902,36.10687786446256,22.15032420028852,30.58940018479364,22.105066535625443
5.516309968488903,6.969572387439644,7.252824541740636,69.5732195625962,25.829113859460683,30.70248361823972,39.52923012856432,44.98774671769762,36.98839995179884,22.37702356080197,31.05554665062481,21.93719102809848
5.542031634706093,7.327813681957566,7.592345864820175,68.61558318327849,26.097212221633324,31.14692687782543,40.18912673200425,44.47413461052295,37.79301795001942,22.62887049961721,31.53929661246716,21.91499331332303
5.618460624192131,7.819824960424551,7.969472363314847,67.52953100989112,26.398989651919223,31.66921774856685,40.91465886826781,44.00466792862341,38.51212030706274,22.90265399789953,32.03703437396467,22.03469388798772
5.744280385913765,8.348698322871464,8.371026066454515,66.32096672252462,26.726603858797667,32.24750824147901,41.63516753998491,43.59227847195827,39.142703255375146,23.202371629457144,32.54601141411288,22.28628875080528
5.913758962050093,8.829228175689632,8.78457824004601,65.00082368841706,27.07246629603492,32.85957292977469,42.28709700668069,43.25116773610123,39.68669917287055,23.53269057323689,33.06303107284898,22.65621668646678
6.120291386761767,9.195486837177905,9.197584457795028,63.5841165951439,27.42938932639908,33.48394963177273,42.82227633279576,42.99613402941356,40.15030003731604,23.899481672526058,33.58522990814932,23.13319171822742
6.357344146851658,9.399088065387268,9.597198275371426,62.09027388257234,27.790475299967905,34.10096401524419,43.21320084101663,42.83998776689163,40.54293159659853,24.308696815687604,34.109117696973726,23.709890943280204
6.618500907563366,9.402963005141194,9.97463300090062,60.53567488867279,28.148831789785383,34.69386417481717,43.454438238413566,42.78894553861131,40.87554734317037,24.765111966404643,34.630545977340205,24.376526855697293
6.896629786534161,9.180223054277786,10.312156587471794,58.87375321971464,28.497215672084216,35.249027244340326,43.54883088856421,42.84749440261288,41.15693556113114,25.270766745187103,35.14420258686438,25.11709910081077
7.168081140636519,8.748120846857573,10.591465799254754,57.13631531416021,28.81363366723884,35.74299639815552,43.45515560902408,42.996076469603445,41.39722306675297,25.819662504706,35.6351217734185,25.90905102977916
7.367742190829695,8.144916964038684,10.798122200629727,55.27244203238385,28.83871423931314,36.02125916469009,43.17568633035496,43.06710228260046,41.532848888646285,26.33824152883943,36.03585744556819,26.52336138880682
7.331009871586914,7.363420786269669,10.941429009114088,53.18453186100741,28.043800148028133,35.82800187319872,42.73047868179629,42.89002198269987,41.4584977119622,26.711471853028588,36.240148886615295,26.614852386511288
7.1104104844014415,6.50035812584689,11.03010165308977,50.950928939190455,27.16535325044936,35.43701073346159,42.263694511264696,42.68568857060349,41.29986528216308,27.06548130863641,36.30821635896474,26.564233453107786
6.90233322766786,5.742500041834461,11.080476609072203,48.7247841002928,26.34807142389083,35.007602141190524,41.83134131264028,42.559349843328775,41.15218583884,27.46008689275135,36.3110570179627,26.54122901057616
6.739007259471754,5.245202119390648,11.11411363978186,46.55018139327981,25.635801190172312,34.58741731555333,41.48311876387684,42.54696760914984,41.05451913491598,27.93386936263368,36.29380041298528,26.59070522338202
6.61562801969427,5.124670290973313,11.138436960816556,44.44164140986528,25.04459516231289,34.21165559978184,41.26325805711667,42.67600252111004,41.02066782508079,28.500867118135982,36.28053160184274,26.71346662856164
6.52143753926879,5.234099185224057,11.164351581837588,42.493065315616974,24.58617878946941,33.92234791649979,41.16732165642787,42.95304446966714,41.05022737955441,29.16435981780672,36.28620010792447,26.909285161624997
6.450686956263651,5.518387766076402,11.201510330802726,40.76064184677633,24.268602358378303,33.7420976401319,41.16076918122436,43.37119972068799,41.14437044151028,29.9316452828452,36.31373036025387,27.19168424967781
6.400312920659231,5.923897899060383,11.261015931706345,39.2585946523625,24.09666816946789,33.68944176102277,41.20877822122223,43.9192495443108,41.29562219190586,30.8090627976547,36.3664661803812,27.562320489330013
6.370653077207438,6.381963624741673,11.346947444700929,37.99808557027041,24.074169762177032,33.778447651063566,41.27239622141033,44.59819032315876,41.49335640599382,31.79853905548369,36.44468356354346,28.020560328192964
6.366696705700412,6.808304426831139,11.469979206094573,36.97378209682204,24.20121039905136,34.01596887481141,41.30957840962144,45.40376683046504,41.72489077459757,32.89891657494116,36.54687645222086,28.553692283467115
6.393709985307632,7.143159436583582,11.63607986165552,36.175566363712825,24.47548390198721,34.39327083692422,41.2905002983658,46.32854047698354,41.97920847144834,34.10352056691558,36.66707062604301,29.16875022636139
