Amplitude_Skewness,Amplitude_Skewness.1,Amplitude_Skewness.2,Amplitude_Skewness.3,Amplitude_Skewness.4,Amplitude_Skewness.5,Amplitude_Skewness.6,Amplitude_Skewness.7,Amplitude_Skewness.8,Amplitude_Skewness.9,Amplitude_Skewness.10,Amplitude_Skewness
5.728194292242884,5.788189541638015,4.295533701304786,3.6349842499069225,3.4965061067373937,4.976436566948829,5.763745394388024,5.003147037557693,6.313108367836341,4.878410430757073,5.944480292876529,4.820302867632386
6.303574159872472,5.9043499914256685,4.184755435679239,3.792976879605126,3.5122328758629324,5.476792686646383,6.210596887749318,5.083920336051724,7.181776514577162,5.4997152093044575,6.350228109982156,5.15258230941495
6.481746229433436,4.957489347527944,3.7780027125162703,3.899856864665764,0.6717381434987509,5.904387742786638,6.475254664804377,4.905541269666553,6.560622831905585,5.187047869352937,6.548313273728921,4.985793145123311
5.446509766633421,2.107798803999919,2.2793465347142274,3.901827546588098,-2.5805892880695565,6.178976062701567,6.432545921474843,4.393452711091122,4.540118821033195,3.524070193237431,6.388462060615139,4.035048446890858
2.99481735676312,-0.0498921941116067,0.6608573808756294,3.711013024527792,-2.8973864641496405,6.2719749280167365,6.0714670585632735,3.634414007780168,2.3210549291143328,1.4332092287871183,5.761015814987361,2.6020663811492173
0.4363986885155071,-0.8204276621986962,-0.2616338422602215,3.2254277403848413,-2.9511003399606857,6.224385897387159,5.591941012568959,2.884558899696854,0.7959165045241128,-0.0804734135776319,4.771809535008575,1.3408822413152113
-1.1893915921626033,-1.02826917760335,-0.6237428960524601,2.424955125617176,-2.988710233582889,6.116969461318565,5.230401567793869,2.394462574036378,0.0158463998681085,-0.8193033294987561,3.732743238055237,0.6287990081804425
-1.9679332089875696,-1.0529074366062676,-0.6867133029067696,1.5009868559860229,-2.9941519872400666,6.023222342717595,5.065371275079537,2.291643913730152,-0.1567382037316396,-1.0537342556975815,2.942419684568584,0.445355273715308
-2.238483449599555,-0.9916094449809404,-0.5805330901079337,0.8799737033147341,-2.9516162936628416,5.977938818659404,5.14060016011105,2.578938279840685,0.2655252135966038,-0.9008198205212536,2.5451761132858057,0.6852205689277989
-2.1718670010446632,-0.8587411565914947,-0.3418149768166267,1.0079770531278864,-2.848647543079616,5.9667342575324005,5.441492602300807,3.1865787165417343,1.4145000481295975,-0.3100272488641044,2.563168953394777,1.3181188178808472
-1.6379718632991953,-0.6378728696507947,0.0555728403732967,1.9234376985001047,-2.651607128286778,5.933621458102807,5.883744256919975,3.999099938712176,3.3530638686527867,0.929244273288656,2.946677406367768,2.3149301966310136
-0.2739595405998347,-0.2844022643011983,0.6771036449998076,3.0301778944935767,-2.2116404753621044,5.808788607299727,6.311275375154777,4.848782697854611,5.6077694530263225,3.0030894059510893,3.5414236666569927,3.501639391895432
2.3148860901809685,0.2979176671625953,1.4978391391747576,3.6943580256321615,-0.8524395102456035,5.551251471884749,6.536356305548535,5.501436383154727,7.195100167406134,5.394883814878344,4.063809758068972,4.475174615259048
4.795082543485384,1.2988981469206182,2.3645830488560886,3.865228686633473,2.1847666590854464,5.178272198788068,6.428290084021657,5.808747840526538,7.641229038602017,6.617719063062206,4.2817921705915785,4.889149845993836
5.244330216933372,2.70484813737348,2.9861767564918025,3.7842116342843104,3.633618745722495,4.752347790271418,6.045409713168005,5.774076069446505,7.306044592683044,6.402415747028822,4.334623455489616,4.79254458442426
4.649166831969581,3.946086522087742,3.329708460228505,3.7194525724711496,3.6389108608967375,4.358836739811792,5.575305274164771,5.513879594215058,6.71566469162836,5.627997898989656,4.115592926462458,4.470794894178474
5.220110254958952,3.659100386405721,3.423051396295044,4.1037665284149325,4.029182758626856,4.429648148257342,5.923477209269493,6.255895814177558,7.297656798167846,6.524756682502453,4.439821378861357,5.398520636837862
5.487961319433578,2.7702589236540875,3.65058540073305,4.391199212148012,4.157142189883056,4.480756971335956,6.440618377423567,7.154294008937409,7.878152470983267,7.4817844912403,4.946167246149104,6.829955652966614
4.614172768831619,0.289822395657428,3.5618536034581774,3.6733972806868302,1.138887588385033,4.324653334223841,6.676786294158732,7.73559490837377,8.170840818427791,7.291673618601832,5.109613787143001,6.605584330363907
2.89834049646588,-0.8196139992322157,2.9255305198257893,2.1353354051697297,-2.155275387087332,3.878265518080221,6.528205818409066,7.788766518954121,8.196072951278191,5.8741616102818615,4.560066669613477,3.746554052416799
1.2681513708137733,-1.1546367811047016,2.04594200284712,0.8178076372065883,-3.3111202207554733,3.152733972732931,6.085614350130928,7.369433343809179,8.052632667680399,4.131545401041145,3.4632526077876773,0.9889938430520382
0.1648442897897429,-1.2776551561790634,1.3205105600587403,0.2614070828464512,-3.651486496788849,2.3212738491354217,5.570400894864132,6.746199935575166,7.868229740199092,2.741938479244346,2.36147881149995,-0.5945794819215301
-0.4622157721382646,-1.31763630364323,0.8791744446188519,0.2989056722753631,-3.778522547624872,1.7075960610887615,5.179790866482164,6.196371183977711,7.744870272333546,1.9346288328508243,1.6012089487104135,-1.375326768525169
-0.7253496402990713,-1.312553467306007,0.6932315373329971,0.8044664752738239,-3.813016570332385,1.5213376937599363,5.025056804869053,5.865162321768642,7.734914119835843,1.7231474634322663,1.267218035668055,-1.622273595025068
-0.5376629381643013,-1.2760566149081234,0.7139960645726399,1.6492407586801057,-3.6343995075501887,1.6932543174873245,5.125817302013991,5.848971357846475,7.83959815418229,2.034967292872321,1.3646883830067904,-1.534991304073742
0.1733127401028452,-1.2074411128650198,0.916092480851944,2.6125352983095342,-3.2440540914559475,2.219636655540246,5.4271164236519285,6.144678429241533,8.01474418222792,2.896461843260518,1.898788618976988,-1.136479415639249
1.4327521572395354,-1.0588866640964625,1.2971848714380794,3.387791672565564,-2.4606091396302743,3.0728079780913906,5.810491964777358,6.632618917995781,8.180193541089105,4.322906799026346,2.8421625829793262,-0.2312112624426294
3.193492708148108,-0.5533183253144033,1.8804237948368108,3.7617238074306942,-0.7265960473630185,4.111139578690449,6.121418555358839,7.082985346930775,8.239363278029263,5.995554969614284,4.015303827635529,1.556384048326844
5.000661149841271,0.4045296402913708,2.638157553868544,3.763287578030551,2.273959040817434,5.000855594057798,6.236088731295169,7.188878427965403,8.11231673815767,7.045464429343496,4.977064952232983,3.9254990712049422
5.883831101399887,1.7694815816910945,3.3309967560429827,3.566646174310278,4.407293442454316,5.342751265821081,6.092148034216294,6.8072049288913234,7.769041001394345,6.910940394660161,5.278323558435406,5.033807450291717
5.503600991305468,2.955117934511936,3.704218657885384,3.317931409786173,4.378778202275845,5.053694864264607,5.7382177746190886,6.077336579208125,7.236124971315782,6.077150007082353,4.85764243676145,4.849845951013617
5.118508975525853,3.840038455480773,4.146956736630229,3.2415146057990216,4.039610211304734,4.731808227961903,5.531051491358611,5.568109431670215,6.908143587755587,5.697730693066076,4.404495589716807,4.586335585828015
5.594299209307747,3.612070974625408,3.60570272188444,3.542012366131849,4.3757319483474495,5.085550750316888,5.829662695813144,5.86297428059638,7.313948897074586,6.648936759974352,4.299324851601416,5.08769496391944
5.62982017162847,2.294219546015304,1.9083280938470504,3.889792285641045,3.8380719975137327,5.458568831937798,5.974636096110204,5.898974613826002,7.565735314818062,7.190489542752593,4.153681241606087,5.464513299661733
4.822600369615897,0.4517747961693916,-0.1469344640100972,3.736755118184012,1.4275129624664344,5.664012911575788,5.901155216146697,5.599669239054584,7.466475253501208,6.80432756949002,3.898450804995292,5.615367497680731
3.3838485318631912,-0.4243929536640712,-0.9991699608047944,1.7047856319829593,-1.354920664160742,5.556893871093427,5.607920854007702,4.994240724632834,6.927519069117288,5.653014145915731,3.567367416751127,5.518951512650647
1.9716273132381856,-0.7545717927564987,-1.2149832424624112,-1.4125387879107345,-2.619964022562406,5.131271457876839,5.170881356571495,4.334869487500792,6.047494770645494,4.4542938484097565,3.230163016491712,5.317299067950458
0.9834507049315476,-0.8350070424295885,-1.0904212862633715,-2.83233459948789,-2.871785674803597,4.579290125061378,4.739303822948751,3.86054128058319,5.105912609634769,3.672304631655215,2.962414741090832,5.177377136820804
0.5029689824384346,-0.7577137468662873,-0.7855969096552142,-3.0758207393390107,-2.7982674402493086,4.1448934470456695,4.445211170161721,3.696489938202327,4.399519781124413,3.4098312398213224,2.8173375070586486,5.197798115117038
0.733611208646943,-0.5219848973218487,-0.4253271843507981,-3.013282551842393,-2.6474652237990863,3.96809977886344,4.361933709456924,3.855381993429269,4.114233755598708,3.677651429201368,2.817799385154516,5.39796640502342
1.5075493347883937,-0.0580477675284543,-0.0299487301099643,-2.8910982668603378,-2.479688000356456,4.052384681372954,4.498650873150343,4.257656441138679,4.32115179041417,4.46107123131346,2.9601937430965988,5.734613996041633
2.7445015885461825,0.7876876023172129,0.389219799977383,-2.742463652700005,-2.303270952088716,4.293956191978416,4.801791662251407,4.776985748046696,4.982918535849882,5.70025592780258,3.2173256440265723,6.11987482633212
4.404961091029432,2.2336653060286893,0.8659749569745067,-2.521578486421692,-2.112082742771708,4.5319736722684265,5.16070435594001,5.22708925687134,5.841415858182034,7.147022231850355,3.539270866536705,6.4481794569571855
6.153052205507867,4.291892187262719,1.64311450099676,-1.7716254297092109,-1.8253413938290977,4.635451329390192,5.444003247944454,5.431747560942993,6.4595981079822495,8.277922675893958,3.860139029760629,6.635041813986676
7.261656570561388,6.195459381365195,2.7506036530323814,1.2735129790808264,-0.7354136505348524,4.58121533885474,5.563054564941934,5.341747635068666,6.527725216994351,8.595923272244866,4.11579073960824,6.646825524186992
7.231777865504797,6.860229740057702,3.5088886424619754,2.9189026882716504,2.75582462279152,4.434281334736277,5.502649522441224,4.988394129847536,6.118591004807854,8.082556487497701,4.264573184017884,6.496790179099043
6.451922784701835,6.588232903746824,3.8366055113263418,3.0343135040624487,3.977070788971534,4.302160882734696,5.386141338624026,4.529254324348593,5.577594748047804,7.078823340030604,4.304419623009647,6.223560600880616
7.440604010685483,6.906262023036222,4.1479517375509065,3.29050850134938,3.626194995165797,4.563001811601088,6.109344322824041,4.851054386532278,5.91864202783733,7.940440765348199,4.629073788856579,6.903831087938962
6.333934874255632,7.382009908759719,4.479355691578041,3.2897480790927487,0.9472503581265552,4.754140296264912,7.274199971726741,5.23946677123127,6.346212391870112,8.974436921083898,5.026429183031436,7.6556714800547105
2.4917219973589955,7.026237385709459,4.312922000602915,2.595755369324418,-0.5962950993664052,4.805098140530263,8.39702812894149,5.317531553687689,6.497923052162756,9.243861754323207,5.203959693369426,8.116964198025244
-0.326803306316327,5.884871155760814,3.5498413635753403,1.8884017101662391,-1.4119553148351784,4.836381189521641,9.148455204127815,4.88247661010512,6.287601489458031,8.683811781034064,4.91195006893282,8.202377272977655
-1.5642470139610412,4.508481825286126,2.5576480248291515,1.5409547499550793,-1.8557157585346424,4.861319535193497,9.368549722888115,4.032920489008813,5.774049152095885,7.719380862130388,4.1671388093365245,7.913184616046042
-2.0347405073236926,3.3786811192975468,1.7166538866679808,1.6773937307870772,-2.073312583300712,4.92973342844347,9.190934476526344,3.1499740537417185,5.137829364727007,6.792034079254096,3.364209192644796,7.414898342690288
-2.155436089196079,2.6614901420875365,1.1628464949301505,2.2361416086805974,-2.123133732229282,5.083825843030831,8.883856506860347,2.553393445074984,4.581019605631395,6.181047343728679,2.881764172913333,6.919832483593741
-2.094118863179472,2.34114133426117,0.8819539850946774,3.056080610849953,-1.987114645963992,5.320150070382188,8.660415377376166,2.354593310562474,4.258999753178003,6.003904593697958,2.8569761157902835,6.581783012014276
-1.8363669793773576,2.366222573057565,0.8419227924744679,3.870710840706288,-1.5210258850645886,5.580762031386915,8.618224530116986,2.5764673207179563,4.236428022591089,6.290136447191592,3.255746727881813,6.472549220227188
-1.1484042609881335,2.70137778279579,1.0574469085973657,4.404436574271961,-0.5662257029570721,5.775381310131226,8.747670053738101,3.210519798317514,4.492611708982541,7.009296881546735,3.943245393714731,6.603557895824449
0.4610746892982553,3.3137586148870843,1.5091977513574444,4.567365560013344,0.9044870811499578,5.826437079928095,8.956687985442665,4.167971569690054,4.939179411223842,8.01061274583919,4.668799040578905,6.988945124508365
3.169937017716529,4.115115369715697,2.1905115783843057,4.471859289459281,2.626300308325624,5.709325557994443,9.088493280323108,5.206564711551109,5.387178321680008,8.913887178875992,5.101826065599137,7.443463348915972
5.740311079173615,4.896895730157875,3.029978897201852,4.268921087016047,3.9042276372730655,5.456307420942376,8.973380927376052,5.913773956716357,5.58815739051866,9.172704918875386,5.065430391026195,7.73264268824146
6.787768152375756,5.374552259629853,3.775415668413046,4.048112729935551,4.31076423209786,5.125889886451244,8.491437470432867,5.979696848778355,5.3986887202847,8.525605729173611,4.697405338421144,7.687869218022666
6.551863510104065,5.389537228919302,4.095094639242142,3.840044814097584,4.1213363719481455,4.768366923616219,7.575037340967035,5.573021266942511,4.905715999665834,7.301878536504459,4.239541588671175,7.262604581394587
6.325253558201868,5.467236595618776,4.787410141994232,3.71329115114798,3.908376612506026,4.574494711610856,6.910089812320576,5.276048383873237,4.581424578321176,6.692859313910694,3.983973347876057,6.905249781453469
7.257724795871949,5.775860889708399,4.688949957227108,3.760792585821934,4.124587601221249,4.819346531433388,7.228127552297082,5.823748592512768,4.728939148647191,7.851596454907912,4.1210785282945945,7.337359231849836
7.9017767087740705,5.555755037891075,3.9004900229772255,3.786278188785754,4.213028420345934,5.038274442429347,7.30893278468443,6.19205071888989,4.644834300045378,8.284505471073984,4.215590634196759,7.49786423050851
8.01966965002126,4.119248004276043,1.6509453441074218,3.793070089451304,3.9505145470581553,5.198783618297088,6.91692336985614,6.2384453770464585,3.744911196780153,7.076657092414527,4.126497985079627,7.347759814524925
7.657510427062246,2.172415664280075,-0.0526999121855247,3.785599580546165,3.143635822209394,5.27578124149169,6.021460727532786,5.944310752787879,1.915523079910404,4.680641846192551,3.748104359286817,6.916410328147097
7.058188332075605,0.775365359851695,-0.8848305877746956,3.7723779526800607,1.973474823925018,5.260627312359308,4.859303578626834,5.446246599447201,0.1199129841368372,2.487340181478439,3.127285849566634,6.353194906706185
6.476578779070765,0.0743619378892897,-1.2071139903055543,3.765315216483144,0.9145734323668262,5.176558365985991,3.8102934743106256,4.967960888630668,-0.976875808859816,1.1066121075774769,2.4794712681830187,5.866676048128041
6.089399164462899,-0.1824931420887,-1.138927979624902,3.776278337772976,0.2630863041581936,5.079249063262777,3.146340643825698,4.637601435217464,-1.4041660561858893,0.4760737462817623,2.018919428537214,5.628175200416624
6.036069393379255,-0.1724423163850111,-0.9059496676334536,3.812786074256153,0.076903701013574,5.03870229292748,2.95923048298847,4.510126255240884,-1.3197746407891864,0.4373558676787917,1.837545720848976,5.718571607008937
6.414856951278848,0.0480869067083553,-0.5991484921829016,3.874788336019842,0.372499493156678,5.1116895248776055,3.233616616566939,4.587841990138435,-0.7508906188852333,0.932615666828306,1.9425777066124568,6.111154931388285
7.097028574437895,0.5131941911666886,-0.1951900691160508,3.953843017527736,1.2055424987821586,5.315679003747355,3.883814115008112,4.815064996176472,0.5212449270995098,2.0632101218787344,2.333637638361385,6.656490402650696
7.860174394268341,1.3291379296113783,0.3653429615842764,4.034881315013644,2.488916193514539,5.608980813391155,4.706679175176974,5.082325025935695,2.626885368007196,3.95316836826781,2.969845709242358,7.097765607135141
8.410173584362102,2.590236684614492,1.1780511503584523,4.0996123677244345,3.7105669799557,5.8858561921961945,5.365905329471966,5.256849438071553,4.709047404860243,6.102807321379763,3.6910251490485537,7.189408972160775
8.407672652470088,4.073029734195197,2.2666778669586027,4.129715036008721,4.329957907797939,6.008946197410879,5.588639118991506,5.246872478252316,5.469681905109944,7.197805680583165,4.207318218109515,6.865695285171277
7.710676951972124,5.068739200268974,3.2081800679998658,4.107467582911845,4.368584369477741,5.884877313536097,5.387185022721109,5.044368650237305,5.156635784002832,6.819399647550425,4.327615172875562,6.260269341539563
6.551426246173751,5.485682273123107,3.717591666606217,4.024997132852504,4.127771218058214,5.569698101777181,5.123500661516967,4.706439955064641,4.655563261456341,5.831780162604831,4.219392247242077,5.560732373031868
6.926634822160104,5.908911452685857,3.595491813003804,4.368980486017829,4.368972695533454,6.191246211914783,5.613689468559935,4.9652298095811975,5.1269077790895725,6.415278005313892,4.330594727731028,5.825872477301077
7.390969684684484,6.149795931260507,3.33222669880279,4.868991491850769,4.711966376828628,6.866690588104549,6.308361166939551,5.281376510352417,5.475084659378222,6.919016712310798,4.0921655990271,6.168490197760033
6.8500957702527225,4.434088784126471,2.3205069428246508,5.243341908769393,4.828309079406203,6.787667582512039,6.399066349068946,5.375925494185538,5.00259720165525,6.464858280608968,2.916245317409949,6.244352797906402
4.880779256436343,1.914500549436717,0.9973322775262596,5.031660471169837,4.570564236289277,5.190544616719637,5.691075039314563,5.104453920652945,3.7202699094582856,5.225583564226078,1.318003266040093,5.960696836064933
2.5526916968191675,0.3139185225072798,0.2271878491389949,3.965929254283982,3.946377741050015,2.7430091592817885,4.630482070244744,4.491716511521511,2.1157734706968654,3.805191827477384,0.2950091883685241,5.339149269876202
1.096707360938953,-0.4141433956692316,-0.0497106749636674,2.690800515265939,3.1599919143137325,0.7914593109396547,3.796135897975931,3.747107726199383,0.8375957591335856,2.7641422516366303,-0.0445909608569791,4.547091611196574
0.482731042734795,-0.6564281776095923,-0.0974395280849542,2.160307767513946,2.4755230683701406,-0.2258310997008576,3.4530608113687493,3.0989886718430406,0.1186702167814158,2.231660138643056,0.0521258146451271,3.821256506235787
0.5261380712528043,-0.623952179091952,-0.0370090175366652,2.168669956674208,2.077942708776252,-0.3857671239519211,3.6441114999600863,2.6854946290890727,-0.0579100700874083,2.1752893666821453,0.4694657971049147,3.3653894769594217
1.132195430200588,-0.3776200931751375,0.0902260790657933,2.5073508354357337,2.047732366830111,0.3119245151681982,4.330232923357187,2.569180512431691,0.2855404613748096,2.5594857407266947,1.189146344556754,3.308253623098771
2.301741917720875,0.1234348309285221,0.2719867271777966,2.902891032956979,2.382693365291073,1.9190003376574352,5.4132249226915246,2.836458106066493,1.178399013074405,3.3836612236212567,2.144512630926309,3.705827634610122
3.927128443569767,1.005033076199174,0.5151479501175504,3.1115604008414026,2.993430235865952,4.118979289528658,6.6829287079247095,3.438737463443351,2.747812339889234,4.585597573960916,3.11274891315932,4.51520681779841
5.573543464914941,2.392776366054932,0.8701332039777079,3.146547704242474,3.6921536679147695,6.066878116525778,7.79563738937837,4.165937527214903,4.7615294741842,5.861151201743682,3.819455691319955,5.520264856614844
6.669631347776392,4.0736339952912175,1.456141284748508,3.12425843873875,4.252535644838293,7.023748539892717,8.421752504893297,4.696704764896742,6.336783441402921,6.632805309654546,4.162259542688295,6.340267360378616
7.010334599258932,5.277099856011384,2.284962445803056,3.0791913096703385,4.534826094461309,7.061960201006442,8.429457661519535,4.837613699220136,7.070777971739344,6.520922913981875,4.222608352515445,6.663830711162807
6.788058178069918,5.508908684802802,3.005022403422336,3.0064369160851308,4.540736623011334,6.665515071768987,7.863675709237106,4.679043043289425,7.079820153163844,5.762884182950633,4.12171619100322,6.472314433407293
6.657155627427723,5.610863276751448,3.84058299229745,2.993382128882952,4.527454927056389,6.568128884898278,7.398005493922029,4.589588580561591,7.132675461839678,5.316073953421724,4.100593118545034,6.335919732111182
7.59876334170545,5.795067994592102,3.530162876806333,3.275712177411505,4.718224775244836,7.332097596498061,7.894541512457579,5.169490242204365,8.135378313673536,6.060373268307942,4.422880192453537,7.004658326471925
8.213070065743347,5.671738379118372,2.350668714849592,3.564113923649721,4.166758186430932,7.386743005960218,8.253606334981516,5.664637335434557,8.818967008671704,6.467003250151146,4.647451028685713,7.044778365254881
8.250690241545101,4.6647847874161705,-0.0535729917786977,3.7235845485982497,2.4383868878591954,6.887443416302097,8.314878048638338,5.829077087136677,9.0668053240295,6.034544957274499,4.646931526461175,6.612912055066954
7.776142697201932,3.16334786977284,-1.2171063237110893,3.605472140101947,0.0081197314254053,6.259304532059517,8.087914096994124,5.584326111401845,9.055839031495278,4.770323298285237,4.4035943948266345,5.991185098180934
7.074740180561336,1.8445184852490404,-1.3223434845376962,3.1738085479030405,-1.704256343900994,5.812072792684233,7.666066912776928,5.132696200884685,9.09967446510909,3.355424662541596,4.006163673797943,5.3642635382487525
6.43716434802229,0.993385509615607,-1.148537604877513,2.5690975544466346,-2.295503420082298,5.668604436443923,7.18386388797193,4.754963550504578,9.284761378634416,2.2896310147934944,3.5863560582093745,4.88144793050183
6.04035166253653,0.5595604666043827,-0.9260390081750208,2.0054997309604885,-2.2856334323607155,5.769710423466687,6.762650046422398,4.622507039508127,9.62714285964319,1.6946733988472016,3.249164355996609,4.643695059796171
5.957171508998504,0.4305896310685446,-0.6863123564660396,1.6500746138471285,-2.056161558701374,6.046309320508098,6.477448071225112,4.775184245186427,10.107148630960298,1.5508546270368382,3.058066918231441,4.708732685025318
6.197608048850257,0.5422631031350674,-0.4325439224523663,1.5967194436247345,-1.7141262741317769,6.442864718909701,6.347805216125921,5.175740727173536,10.649801084406857,1.8832644889959431,3.0570686879173667,5.078674326617628
6.724035623851045,0.8948595751673593,-0.1679157226522679,1.885582865649098,-1.21658843877917,6.88545233707299,6.340336404816423,5.735722061137764,11.134817261732705,2.7316089049256003,3.275091888913011,5.66148328914804
7.434649118568508,1.547070042995073,0.1304000538479436,2.44435658372271,-0.4068852157055729,7.287414030370422,6.378323219950347,6.202673063718509,11.42561433911582,4.078722218688337,3.6798442003711713,6.255504840040745
8.141455016702984,2.5586739081148764,0.6887020445877476,2.98681468106915,0.9475531540719304,7.56737415616592,6.365597643262359,6.359010172364866,11.41571282945032,5.359281511250362,4.137516212378358,6.638000968272133
8.596646528330913,3.769155439202552,2.099963854164913,3.232061102904525,2.6197627528734087,7.670123397078822,6.226201659351065,6.1706216786445625,11.069415411561426,5.909419244872451,4.48138458161395,6.7036371399942185
8.59746077883054,4.629695575758528,3.733406946119293,3.196491047995633,3.4929696307593496,7.575466783578282,5.935883920391308,5.741868827294568,10.430817060296164,5.619526117639537,4.625018414368306,6.491370958278282
8.087898068929807,4.996373193959693,4.491143396347759,3.0877524461864203,3.4981833270279368,7.296703231269902,5.628939553271829,5.197180940049683,9.63742183895133,4.912272507747357,4.61574585513065,6.104254751562401
8.681395628252634,5.368858138747828,4.767859807723939,3.2497445962969627,3.579468129652237,7.43382700840601,5.940856806468917,5.5069520595599535,10.048091017673327,5.187200192703532,4.969943131623076,6.722725535802725
9.251827748084542,5.852957632724297,4.41366324183148,3.4422106772574965,3.393472408123078,7.5611385203592,6.362478820331464,5.8766552531905605,10.519039173675012,5.452097364963764,5.399669839006635,7.39250394537172
9.18672296430895,5.195215166452002,2.777485977612224,3.496296579745952,1.3497805827508131,7.5453303728251715,6.408970539749197,5.974503572462711,10.73373214678005,4.9869471655505535,5.673781836570158,7.719286476569684
8.474828742416095,3.496863199146013,0.8266722358246811,3.4037070309386297,-1.882860963508476,7.3875084359890915,5.910941546173435,5.735472574093349,10.705523184615537,3.690321018163961,5.737589190991507,7.779793654167396
7.457273493566141,1.914072178791684,-0.4762331022500726,3.2245097224823445,-3.218771301262267,7.1135923511535655,4.9720852265194,5.2518315846677766,10.496727642470784,2.1354275011839143,5.614993405344117,7.625130035375468
6.554275437093281,0.9394476536943728,-1.1019501981118545,3.0694797401763187,-3.480429287246579,6.778379192131423,3.958839696049078,4.708202985503868,10.200039686022354,0.9692428197608752,5.385041006527207,7.372517429836034
6.015242722345077,0.4695113505805559,-1.308105443825124,3.034260164108388,-3.4618519169102955,6.454263696586396,3.218599341997996,4.273662702176685,9.907651245018274,0.3611415646349173,5.133521003769983,7.157519907791476
5.910371852310144,0.3510052558007173,-1.2564242548493882,3.146043584048406,-3.3027520741749816,6.213121465332067,2.924890878220133,4.053483709939012,9.69034085889243,0.2331659589889763,4.920417805210669,7.082337533016535
6.212022997178782,0.5262502686033211,-0.946770695287655,3.356006542686591,-2.9282042690317693,6.109331629940764,3.1161787151592995,4.096185201200258,9.581055829165807,0.5242113589174755,4.768887433592671,7.1400588417528414
6.803288375773681,1.0309262798919656,-0.3132655203231888,3.573301636977696,-2.066242047421585,6.1653922847600136,3.723362750279336,4.405649633895787,9.565454926344186,1.314823880660658,4.667777116999889,7.26870870362962
7.452146790501899,1.9510504641552715,0.7766682307015892,3.721470263623275,-0.1725569643731223,6.3558662376626005,4.527412582641651,4.925244562166113,9.577410636656603,2.73797820699738,4.5831671614082525,7.372052846680168
7.882139003245424,3.27897456543831,2.4925091583026653,3.773580272315906,2.5516824749989966,6.589837263944575,5.1970805019234,5.504125416466547,9.508244217452244,4.604800219923692,4.4781791668630655,7.3423498863456915
7.916866447406316,4.685138748575793,4.685548274581192,3.7430975718017176,4.71342317085232,6.712931826365706,5.494308696293074,5.90821306298685,9.241795762228154,6.060899065038697,4.33399816144582,7.111524778663338
7.562342546873886,5.61581983980123,6.5136725134370295,3.6565643654279456,5.212138276371655,6.568185660631201,5.4197881866213145,5.944214255283643,8.716751414056633,6.232458531059477,4.156718914608376,6.688514426907458
6.963840783263748,5.824340531686207,6.956118289727726,3.533348065819649,4.830442584516027,6.10190498891615,5.118249708537601,5.603733863737404,7.95748434864414,5.506474423809804,3.9644472908750408,6.142787220885223
6.603407031186741,5.929514279548515,7.147161139159529,3.471676666355924,4.467207641433984,5.758615814633693,4.94861721870728,5.3629088523563935,7.466241654500744,5.109116918143862,3.8980793399200495,5.886765508670029
7.030628386774378,6.316557933686747,7.265520305914369,3.652435333815602,4.586718417806012,6.174185312697403,5.270992719015577,6.0792404509486655,8.230374741861242,5.862308648207585,4.136416508679723,6.636509776559986
7.288911835619218,6.478043378619431,7.195452667976729,3.859350648497791,4.544888815120253,6.007109429228677,5.5410510770082375,6.161051049970274,8.981482631815915,5.717959933603732,4.134612655575674,7.238466341508021
7.336268898891126,6.112615356642992,6.721309937641462,4.059650710265851,4.322085754976077,4.840864967616548,5.631711394672095,4.8518663794556725,9.414683312406016,4.139585372662131,3.4366465825552943,7.483990331139362
7.200808748321067,5.389415198915608,6.011047368564757,4.240676193828866,3.973268417613963,2.928905553099007,5.487624843247148,2.4966462648432306,9.277311211189897,2.0977746129773567,1.7747398984440448,7.298690483476547
6.981012176129792,4.627043230620636,5.308982743595523,4.392774986267713,3.624648410217798,1.1916680186557986,5.135995760728248,0.450131693645026,8.556954923585085,0.577739121315607,0.0361633258889194,6.781836013708219
6.844408707001815,4.059552832282982,4.779431053550687,4.513656523240069,3.3959499923411647,0.2186473025062497,4.690961855108662,-0.7054182523537227,7.551233899008115,-0.2460933192600191,-0.9651324076279992,6.143838632009321
6.921089775379053,3.778802458894409,4.481053043891321,4.60749588419536,3.348210767260437,0.0485226874549493,4.299469772194201,-1.1253463652856175,6.650334252672116,-0.4907668418016098,-1.3901325506553974,5.634586834543096
7.138117693862421,3.794338872828412,4.404745276498892,4.680037233984099,3.4775858935082624,0.6316446439696259,4.089154978379116,-0.98176037773707,6.139592885331767,-0.2849297346793933,-1.5426070384991015,5.414090010256794
7.4318957393138305,4.085058224550284,4.505219009311202,4.7334454001568895,3.728036353975912,1.933167311519974,4.182828352125842,-0.330024075565014,6.209859328904562,0.3648891064727009,-1.4994015950040605,5.540183285720178
7.718110417045823,4.608844123402292,4.709206808569827,4.764114803669802,4.011460924232432,3.631909415432429,4.587400007617241,0.8845088030869531,6.985875291781502,1.569068703111168,-1.1004877070110957,5.978664864235292
7.899957117168408,5.2817007457807446,4.9138122698783695,4.764226708488264,4.242714098923365,5.006884618267238,5.161193688529779,2.6162269656396937,8.12528287344149,3.364400756320504,0.13911506726342,6.573818634351085
7.905399383330319,5.9542899782254,5.001483501641486,4.725546856879608,4.375961975898781,5.59899749711789,5.702737312094209,4.30671937893044,8.962987112498382,5.178905166909902,2.410412357855873,7.031996491405878
