Duration_Skewness,Duration_Skewness.1,Duration_Skewness.2,Duration_Skewness.3,Duration_Skewness.4,Duration_Skewness.5,Duration_Skewness.6,Duration_Skewness.7,Duration_Skewness.8,Duration_Skewness.9,Duration_Skewness.10,Duration_Skewness
5.484801431198676,5.4090031265287895,4.349318463010343,1.9661944765239607,3.775228357401004,1.2788655771561934,3.1976291549442912,1.7164138249716605,3.584906045892343,25.663382107902628,2.9631165467280227,2.067011037808417
5.703226899183618,5.510374160471752,4.409715224046692,1.9866503926504304,3.952885648679041,1.3199108325712627,3.245386001470216,1.960697836757045,3.699862608806377,25.71066732204738,3.001496932946554,2.317470074536085
5.870607411417822,5.610146740046493,4.4575309818712725,2.013016320641118,4.033398962249087,1.3844599178552008,3.2816050130959806,1.9910782601910453,3.81856863170126,25.73031934083858,3.043566290303906,2.324551104954247
6.012263954116825,5.742776339271114,4.497940748488705,2.057169584126369,4.13300195876884,1.5077504747466832,3.333001780224724,1.849026890091168,3.9599618150911167,25.718623531833465,3.1092938301329336,2.1762796742117
6.15095817644548,5.868171836452118,4.520460571542883,2.119665406105952,4.216815585292051,1.7090345616994804,3.3831142688956133,1.6741031687238563,4.108073494219605,25.670354314303,3.1954341396322645,1.9801529611073667
6.29410113952372,5.968553771326051,4.520899687178742,2.209191482837465,4.264765279679801,1.9914743789017844,3.4242425187843755,1.574948344149256,4.256858086316797,25.583375573682662,3.2911371622313257,1.8439074932722204
6.449011674997808,6.0408596007379,4.499153039599628,2.310774534809229,4.2850866017854345,2.356868219728598,3.460613044032071,1.5830757262447253,4.4020959616061655,25.45602477814566,3.392636907032084,1.7953666656835976
6.6128311449992765,6.085466918215019,4.455748838010119,2.410005814103596,4.269358121189467,2.7932933683144148,3.4987887201716807,1.7061553852763378,4.529720148927583,25.28778235357692,3.49397260849982,1.839043971334584
6.774471542321643,6.0998187096033565,4.395097204203796,2.4933557881361708,4.212126707373899,3.262799048847504,3.53538694093778,1.9447847821137147,4.62606130151802,25.079295903327186,3.58557241037807,1.9623465839208123
6.921039310016164,6.081384476046564,4.318735766212449,2.563052201335559,4.125538337406635,3.732969435857816,3.5646645781973074,2.27652269310283,4.692869019350472,24.832855843981847,3.663449654290656,2.131504947794133
7.017087679179665,6.033973226732488,4.227308529202463,2.6011190231188577,4.015789000489458,4.160708412857795,3.588778550670749,2.6382108993903244,4.7189026476206335,24.55202315290731,3.72554574153483,2.3220336618522786
7.038438644636197,5.966141898429804,4.118031091849669,2.602032475308744,3.864763501999829,4.532411182291422,3.607236620394593,2.9393372363268897,4.701173053439986,24.24247625453472,3.756574137152589,2.4942156858129065
6.981730627978731,5.884253336619362,3.99400781216748,2.571194413128828,3.695183473548759,4.8540443365108175,3.6234950331694784,3.120101040211356,4.645715228284338,23.911731116602045,3.7413307349562848,2.615969761558085
6.858080692001853,5.791403878062186,3.8588553998867887,2.515505326722246,3.532056537161841,5.128508685281253,3.638402503093486,3.2152802345339127,4.566859961190373,23.567994676610965,3.688832173531384,2.7202528321659534
6.679525302719752,5.68845160393451,3.716503691246351,2.433897338229156,3.389688935318082,5.360898475860696,3.653510079031488,3.3001022138701908,4.47888011599952,23.21900919104152,3.596728932600124,2.8996293241250606
6.474237175695251,5.580616912516614,3.569726277329812,2.33856547533815,3.270454778385381,5.56240052658525,3.672442299359451,3.437869432614811,4.391794300307897,22.871613793763647,3.4673054749783505,3.2414722281247155
6.281973622558651,5.471030667959566,3.4204481833662097,2.2389794258924214,3.1738013350677368,5.745129765512869,3.701919508977381,3.647915199078848,4.3141033573361405,22.53195569109084,3.3158193962882625,3.805088744488752
6.130531657959217,5.361976445790704,3.271628034036905,2.1326062406920023,3.1047966772557745,5.904535319198938,3.753451481404949,3.8988986070946856,4.255531139552856,22.205743067054705,3.1609645042457446,4.577310686132539
6.03689478334864,5.258238516198675,3.126905721057769,2.021283859807855,3.0752017064774795,6.048400618586427,3.838137948403282,4.086952973177243,4.224330792671672,21.899635045267832,3.0270792388150585,5.410448430028407
6.018210298185608,5.174613960712158,2.99054137200108,1.9187305717960912,3.0867795477987627,6.184837870709768,3.9699699452689,4.007042577464297,4.227213062924794,21.619583445548965,2.943444880546727,6.017004229542737
6.070767989169178,5.093874522280194,2.864885132936678,1.8330062714377555,3.133333353096107,6.297872734645616,4.137632432765419,3.617673432324312,4.256197216026052,21.36553164824246,2.9061897577490554,6.39595955944758
6.189810340563919,5.008774712373703,2.7535379354215004,1.7700784675630483,3.184784718007759,6.353855062050588,4.314998950261832,3.122159531242874,4.289218614144256,21.13223615682504,2.878130792958216,6.585394670600706
6.349458611820109,4.915090956578657,2.6608504221778286,1.736518996088679,3.194779510489292,6.307336779332991,4.4813117291561495,2.4821825454831896,4.313019750268051,20.91354951351997,2.840212804303204,6.501271641136723
6.518529310645406,4.807345268403715,2.5902866786691754,1.7334864018670566,3.144536878838287,6.151519902830177,4.620683750449383,1.72428431710628,4.324438416772407,20.705053830656563,2.789193806054356,6.275272175275785
6.676289209081918,4.68336530019132,2.542398528500786,1.754346911575005,3.052144522412767,5.885829565448166,4.7192008138499135,1.031929005472998,4.322096901358155,20.504184625019874,2.732297619395577,6.116940885824893
6.7984615122234935,4.542549506208276,2.516284261241168,1.812308296872401,2.9706067866432924,5.526780977011041,4.776300986530246,0.5475292720127477,4.30738353958921,20.30834665130537,2.6807492421653927,6.075833784267711
6.892641521775227,4.38720201578949,2.508996513232208,1.917564976284506,2.966817287388208,5.085692224857886,4.79668976830371,0.2861916601549999,4.281330461835584,20.113952606236243,2.646360820836669,6.109179286134523
6.966324145725114,4.222412568952429,2.51592784733784,2.045084269643484,3.089610721607009,4.562033938953458,4.782711358434009,0.2490398883633299,4.246152291202667,19.91734906923465,2.6384401158832795,6.258658388267347
6.995327810745113,4.0533983441328845,2.53110145855096,2.1912184069952927,3.3170606027272496,4.023985774595025,4.734120212697288,0.4737032976373251,4.202047495801065,19.71359320153819,2.6515782498384945,6.534534127364991
6.961140161202453,3.8877630695437575,2.5487669214879136,2.344581192449413,3.585482077036585,3.595240493992559,4.649840960322495,1.065572960075821,4.138875121151576,19.494363711050617,2.672055789612952,6.856240567204438
6.836197454332823,3.7318574560939815,2.56555436033177,2.4838083928344084,3.786438412728325,3.399565148551562,4.526640022762237,2.121787291736106,4.040333470869498,19.246637008906514,2.6830660193912474,7.081395191098471
6.615855833517112,3.587009030805429,2.5804553593024706,2.610612039301348,3.816279046292453,3.337991855756384,4.356885889015922,3.3628878247376863,3.9014157909464497,18.95265800180846,2.6700460316742025,7.131154632944135
6.327509908893501,3.4583814792025422,2.5959706279073056,2.723870809085561,3.6503724473665207,3.261040764274465,4.144006303789851,4.080406396052382,3.724962026239969,18.585718581368926,2.622462524445484,7.113681066542537
6.095753486923767,3.3436906302054035,2.6109767323524897,2.839178660263464,3.350156995719937,3.1741659968630933,3.951271012639374,3.955843033864718,3.57347121563702,18.146732848688547,2.546689405832629,6.744968972088245
6.102163087829821,3.283616183350731,2.6209349947411047,3.043286305480641,3.38307356213646,3.385640174553189,3.923976376043906,4.105278910966991,3.587443068662857,17.824380021182723,2.6248396597822845,7.040756639459952
6.151868596293969,3.2653966324194994,2.625947852617479,3.266162864236689,3.43891175669418,3.739268295498293,3.92212073612327,3.6776554199855984,3.613707694656527,17.453420763185974,2.717550325174133,7.11999171788694
6.169168167872487,3.2596053189358973,2.629158314875948,3.4591345179011403,3.450514914298944,4.085397890997814,3.900428134609624,2.6570571648865653,3.634032459715003,17.01395660566397,2.7831271579579715,6.80907849042582
6.156066306475643,3.255503271668735,2.6360539563294587,3.6145084230456814,3.41919326630326,4.394249389690744,3.854822771999683,1.6160167988184102,3.642900251534628,16.49791197824565,2.823539823979743,6.302785296125177
6.134921247847988,3.252550508028421,2.648597215295593,3.73602271127871,3.365780978209942,4.6703659612685415,3.786331335763257,0.8775655951056014,3.646231248385927,15.91309060041205,2.8467795851502355,5.785662178986878
6.120049032667979,3.246583936485489,2.669352014387585,3.829569600542557,3.312825330332968,4.9316290451172975,3.7028916839341495,0.44712062831977,3.6536123678191,15.2844423576025,2.863062290981385,5.389213485649008
6.125373785675495,3.231269755357115,2.7022111087179925,3.901488444423016,3.277799459397938,5.185708823710194,3.614456009242148,0.236269618377008,3.670230300755299,14.653898314143504,2.8818070909694105,5.173720157778374
6.159017801040248,3.205583568444833,2.7469593427126235,3.9575368671108095,3.269609870936019,5.41874998743785,3.531172294955665,0.1807763030190907,3.6999085291357816,14.07454369756554,2.909644902877722,5.148721761484759
6.222278133749369,3.170090603227043,2.805590829574256,4.00252308383832,3.2882935854936504,5.630161729137667,3.461600469152406,0.2580820873349849,3.743604846190177,13.599727416341956,2.9493611888232003,5.285971951561312
6.3107963380797125,3.126329561408383,2.8799334093511484,4.041195865597904,3.3267017905116107,5.810092894456597,3.41112368514054,0.4849808363457192,3.798556942204786,13.269756902888956,2.9996134151673792,5.524633229721536
6.415346446250729,3.0768924254256294,2.971141730499324,4.075807254766155,3.3731644923972386,5.953340701373426,3.3807700954194857,0.914422039490812,3.857774826093223,13.0899935703149,3.05528020389715,5.777566221279465
6.5223041295626505,3.026685881348897,3.080477113031485,4.105778626442419,3.414552127839248,6.057785193252324,3.368058941036092,1.6025057795996178,3.9101850196850014,13.024257574191054,3.110156867794154,5.952051058702402
6.614869955246467,2.976431425883783,3.210405277819732,4.130824821894726,3.4392449737387243,6.123783070152557,3.366811692096385,2.477101367633252,3.9432206174434015,12.98731230576636,3.1560893054852306,5.983630392083063
6.679420463384057,2.9301520753810206,3.3612333885256045,4.151460946707056,3.439411753759633,6.155774948602267,3.365223726230385,3.2077467977682064,3.944421330216005,12.847149154053898,3.183629351071969,5.859198525778885
6.72387513161446,2.893799431388492,3.542719502573309,4.170839201135233,3.419115116228784,6.159785476497407,3.3636385782098848,3.4788410034553667,3.9140154197850303,12.46491634502139,3.185580305079405,5.614945402174682
6.859418835540305,2.884913529600035,3.7578028211308174,4.204909853665093,3.45282232893126,6.239689977670416,3.4740153044954742,3.663449819386589,3.997855389340887,12.44435660590208,3.211464486694198,5.610747253629698
7.076926819960943,2.935908304345236,3.9951886863705153,4.2668747364036985,3.5766328817346857,6.4756600691209485,3.746837244281129,3.614857356349265,4.235774123373055,13.13341244815356,3.339909219666996,5.6782432377194825
7.241508619954543,2.9947037133004843,4.241831270774859,4.3233355595663046,3.613829716044786,6.65549836443538,3.974782851797507,2.791851573641767,4.445012494342585,13.277870518901752,3.420389227085711,5.580946419061711
7.3247066868714015,3.049442247552799,4.48875244014985,4.367736581511567,3.547533336131953,6.769793192180639,4.093841836862454,1.7238520649941846,4.551544521151342,12.764266231202289,3.451817801559711,5.46714149897938
7.322554906505754,3.100603860994432,4.726625033876745,4.399730835462855,3.4124268640313296,6.83154156265733,4.107993154791757,0.9062021226818308,4.520680575736225,11.703817650373626,3.436119495934232,5.304048803594511
7.287633096323073,3.150860977392332,4.941872144090626,4.423564542861012,3.243816526789141,6.845080173817407,4.035434626945423,0.4292669709047039,4.366575649659271,10.422892789143384,3.3866108555322456,5.111074642996571
7.219662421656253,3.194130357070513,5.135568365413101,4.438127993185621,3.073185452361856,6.829752679451224,3.950042732759628,0.1944377553821778,4.1657270397283375,9.188599999324966,3.3183410084015184,4.936189790450742
7.1144657356122885,3.2296491743922946,5.302281461559344,4.441622388388554,2.94127777324694,6.800600983347177,3.9089353575758654,0.1266920925161437,3.9934399000194745,8.189687262155923,3.243993540863761,4.81515512223471
6.9899242647914654,3.2575276385056835,5.436225205594689,4.434279408261813,2.87789685284708,6.765829090584909,3.938370587750041,0.2072614757994559,3.88723812247834,7.533696753337881,3.173430681874824,4.7655513683256014
6.856945409183088,3.276879922030299,5.537574364368157,4.414308953074174,2.897489897826869,6.724952150614607,4.041455736954752,0.4680065160131196,3.849822015113372,7.264325573980863,3.111777273167777,4.789437922364177
6.722161363583027,3.2886865941318604,5.611850446489292,4.379364368051099,3.0070450647481577,6.670507367700951,4.193554689042767,0.9869440847904962,3.857388299644937,7.366052121872245,3.0568499940563783,4.874635795703587
6.587938201970887,3.291357372782757,5.664620279763151,4.328481765005791,3.2007612748155583,6.5872457792942365,4.34007014853586,1.849843840309399,3.87878749930128,7.764164110449123,2.999885097749855,4.994818590880604
6.427481940770825,3.282741412639801,5.70390827297254,4.259713517177787,3.4083351397736377,6.444519070904193,4.422782623886624,3.00355952109564,3.874260194101528,8.246515370849828,2.9340806154166104,5.114210390804125
6.253936884916024,3.2670977788974405,5.738018479791138,4.169277698932091,3.571159459986041,6.216079122046147,4.375497096660988,4.073591804828036,3.8152492801490094,8.3859196390433,2.8521253981017405,5.256817349717989
6.050442440725867,3.243393452053892,5.778255128192838,4.071694957127551,3.576949436266757,5.921943188744016,4.162819287086799,4.494884920766396,3.686184646110781,7.776549496645535,2.748968992283076,5.33701086343824
5.885921356735088,3.2052345675217606,5.822905355773363,3.982098027461272,3.4018193936511323,5.549937696651233,3.911220094238516,4.341043580207859,3.55474903922394,6.847176060858905,2.633424648346341,5.2838959602255
5.815498488341008,3.2152706684057164,5.854272850549882,3.909662988059158,3.5680387246457648,5.381093680243174,3.962383784428887,4.521625938764651,3.602289500369308,7.124440059802883,2.647989217608722,5.754256812368852
5.764144838469751,3.267564806115697,5.866225242352957,3.838479301795774,3.740841352531242,5.21967898853511,4.073596618203245,4.302956164970541,3.643066363944724,7.328551199376372,2.6822046565605366,6.107444225861445
5.689913497326028,3.32672575957314,5.859408252024267,3.7508038018298575,3.789538411464005,5.029612624147155,4.132926740808742,3.602586946945053,3.649931631959269,7.476702793260649,2.709507383692795,5.961918652308179
5.578242564135207,3.3868666174170463,5.846882681929793,3.6444734544502233,3.687715710131104,4.798148607397285,4.147117864512817,2.769887798751387,3.6299034732494446,7.696647434282716,2.7291902083945403,5.283626862742975
5.440663505907656,3.455835260812389,5.818050406819742,3.518739457408292,3.4850152732093616,4.529677213039524,4.1192206776182125,2.1218531377001755,3.5961285921677706,8.071765644701893,2.7423262895349003,4.423233187715042
5.292209875558567,3.5344370969952488,5.784925826109399,3.374668183608254,3.233694403689873,4.235985634558572,4.072218266344322,1.737042634345004,3.5620984435339564,8.638248852368871,2.751131704902795,3.771499024089701
5.146479425547826,3.617786049847583,5.742260158626932,3.215741736484356,2.9994409309902657,3.937998333753353,4.02914152568033,1.5892025887619183,3.538237451417137,9.376548701549334,2.758117596160188,3.519795816656909
5.012987180196422,3.707346403784199,5.689471922760969,3.048174028870574,2.857195183241448,3.665820404295452,4.006537264256733,1.660689797410221,3.530547467365804,10.257416847162926,2.765869519491938,3.67303080141311
4.895786324629493,3.805137284654868,5.631873267690169,2.880655341420345,2.881123329743984,3.4553547645551914,4.012800873816311,1.95569321118154,3.54036062484482,11.239925803725631,2.775873787074685,4.134805969950666
4.793361082691793,3.9129342735018993,5.574400912305996,2.723292983696556,3.0555760139526105,3.337605792317877,4.048913872213713,2.485030044208674,3.56424940889094,12.268831569565195,2.785768255166698,4.782626195351179
4.700738021005153,4.032435302770934,5.521245429912129,2.585745802600478,3.342713401699503,3.315071577948044,4.108708547582262,3.235118911525352,3.593859189206461,13.2759675694722,2.792420231719257,5.449562461185781
4.619401661680424,4.167292300823543,5.476376590261083,2.474934651549268,3.658904368831084,3.329731693768418,4.17807311692378,4.097698514077931,3.6162961651277112,14.188294692715674,2.791869903751344,5.947035132071358
4.528306765199799,4.317107688497088,5.442306669297723,2.393065451270209,3.880295875113049,3.26462200234587,4.246902376152935,4.827163374975588,3.617641407235405,14.937516935380414,2.780076098171396,6.144866388679461
4.38220121536088,4.483211185861688,5.421035318319002,2.3367831954029548,3.9136670179180206,3.0638139549967174,4.293053649652356,5.162047853394627,3.5853050584143418,15.465834271001931,2.7549803617620325,6.02570451698942
4.194423085480896,4.665215719145138,5.422026663394178,2.305346821671506,3.744441032825645,2.802404874857872,4.330293805162334,5.051824136076689,3.5106676141146127,15.741178486269233,2.715975699625845,5.679615699408527
4.0982773016843215,4.8821765379162585,5.444030241879557,2.310134182594185,3.62314349349879,2.893534014324444,4.48714539412298,4.998500563422338,3.5424864060068044,16.203444320108193,2.699830591247753,5.54953660722588
4.114500877636176,5.203869289552822,5.471414828454967,2.3750474789207794,3.728359575242286,3.5128034162201467,4.776507683833024,5.105022069482475,3.671165747555897,17.026043091170955,2.792634859149611,5.772708126978651
4.094995833796211,5.556859453026805,5.494162343151909,2.486467374112449,3.3440857261754404,4.242011222329129,4.946808074809219,4.8832030169969896,3.674124799569715,17.4914639326682,2.87006110874785,5.826760156300652
4.02817738116754,5.885834494667615,5.5114714033777705,2.5799780582800715,2.6630714766694203,4.918484854510118,4.996643467154561,4.331453123265067,3.559987640809731,17.69295931217945,2.925777526494548,5.711094730240827
3.9814281596763648,6.173335708424422,5.514627466787862,2.6130388840934944,1.959078138894263,5.440615469433437,5.019781322946817,3.611252224420983,3.3668096440940274,17.734967286691546,2.96483979608946,5.597238724564387
3.956686174265733,6.427617699927674,5.485689223100357,2.603336085126396,1.4209104066011078,5.810035393408382,5.013320079615015,2.930829461901709,3.132000656245691,17.695374335962228,3.0009325920552983,5.475577030845869
3.95279810572763,6.6416666335191525,5.433650771105971,2.558576785837043,1.0824846306309888,6.100296517193636,5.001688836946848,2.437494029038094,2.914920884838068,17.651138480745153,3.046448833109077,5.350230084971268
3.975979510157331,6.802225805429017,5.353366382563788,2.4863310839845423,0.941494615493232,6.336736913072539,5.015369635076452,2.198819246648174,2.7785553174298947,17.658225714218123,3.1041255842249864,5.260526856437466
4.03348028987219,6.906862391577192,5.242409095080416,2.416261626355232,0.9801803828825274,6.533879248701804,5.073286454663107,2.21730909849361,2.756360864384828,17.7405811601,3.1749489532881463,5.231814574656835
4.117126291582379,6.949633495084681,5.100904815999541,2.360911449331345,1.1957371601978646,6.69225758524638,5.178949004040643,2.4818405355102926,2.830269944099085,17.894285292441616,3.255203940246116,5.27199732695178
4.213616795757425,6.932271816831945,4.938461781834088,2.317606232938982,1.602330416275724,6.803550378453836,5.320687086690662,2.9739966287678405,2.9590888397772,18.087345477048387,3.3353159912238186,5.371323875398387
4.304031010769319,6.865822691575597,4.763508262488667,2.2737162048216746,2.1897183916650014,6.866837475679512,5.469975231167554,3.621871290697984,3.089705561458974,18.25509874256724,3.40429292934217,5.502633255760572
4.338716173363893,6.754631078535584,4.585013733476204,2.189875955064728,2.871913480305599,6.889488531667453,5.586186795041788,4.23710354350299,3.16346036079759,18.31582079459555,3.439359228645696,5.62229336660954
4.281665700698629,6.597870365413584,4.415649824300657,2.056206522181095,3.5231191239581308,6.871439598368775,5.612325449380057,4.595107164552768,3.159153201206077,18.19560170854401,3.420120405950788,5.678995957820196
4.150197268350347,6.4116145404093015,4.270942643272049,1.915694384639612,3.93458672565767,6.814479262137977,5.543783291302395,4.657148871623462,3.0135414554972044,17.80414679619589,3.3365804270560973,5.677469686801413
3.942713302391192,6.195971226832944,4.1574621027902365,1.822643503118941,4.010470058153424,6.750461212485342,5.452992963720724,4.480726101775358,2.796904078705852,17.24747196313302,3.2160013494166413,5.50077395915439
3.8977849568789886,6.053834441661493,4.047923950434407,1.8052844323534905,4.447990731726438,6.834802270358136,5.567043836289238,4.610194713745434,2.758450386299233,17.422269768084696,3.2827063129154044,5.716621473606894
3.91924465157842,5.967497138020206,3.914053018184717,1.8184939951190853,4.85191867462302,6.925611444150463,5.721299784328148,4.423358677980544,2.7041416557088462,17.468264269414973,3.373215809753006,5.825311101561004
3.9481463385718336,5.874484970726802,3.7472709907897097,1.827287418627627,5.018636176377931,6.995500741266411,5.832482097141118,3.7917197908943465,2.610329230637905,17.35070584242847,3.425064165996463,5.569398523255741
3.943856199062927,5.768132316221445,3.5604975319977683,1.8347305153025768,4.922355162179975,7.047359031727969,5.903136870544828,2.914427569513957,2.50595787839394,17.11712056301105,3.4373208795627144,4.929379102380352
3.930433650736752,5.662786367585314,3.3381303572510843,1.84428936397062,4.642120224781621,7.082141758428279,5.930761374805147,2.0991793829898207,2.3983828149807045,16.832388726671436,3.416776798850963,4.128243301230849
3.93738897535522,5.561194941050951,3.1079730412685325,1.8584845623022448,4.300644480817015,7.101746885410975,5.92702726145205,1.5294587998985438,2.299907438253047,16.558010968985055,3.375085078033799,3.4639159548119745
3.9885807911787614,5.457678084165351,2.8670318414537563,1.87797396819828,4.035836772129124,7.108022973377248,5.905201127067242,1.226587483046352,2.220661266355502,16.34209046711131,3.325663785270363,3.0806267396473435
4.096549069897657,5.35538859732313,2.625978364300984,1.901430205289256,3.990496543756658,7.102371318731168,5.876573485313602,1.1485358644875758,2.16685009397622,16.211608380881025,3.2804872178203435,2.9855642277949923
4.262288676941968,5.256604079019777,2.403314453572984,1.926122000603876,4.100943384634874,7.085488189527195,5.84854254109734,1.2853572610833983,2.141322874806116,16.170577421601127,3.247636698193356,3.158506914369136
4.477222048455433,5.162571254676984,2.207853600053456,1.9488138745203047,4.315842044162184,7.057196994820093,5.822290537855993,1.6532646534928774,2.145358993487048,16.201906532048195,3.229846434927205,3.5646263065641084
4.725183416730903,5.073626727750157,2.0445919510770296,1.9665994267556788,4.571323007555489,7.016380379511289,5.792318802228546,2.273207240357559,2.174690888414904,16.267495580577467,3.2238614620245887,4.124011942344088
