Counts_Standard_deviation,Counts_Standard_deviation.1,Counts_Standard_deviation.2,Counts_Standard_deviation.3,Counts_Standard_deviation.4,Counts_Standard_deviation.5,Counts_Standard_deviation.6,Counts_Standard_deviation.7,Counts_Standard_deviation.8,Counts_Standard_deviation.9,Counts_Standard_deviation.10,Counts_Standard_deviation
81.99563141293594,7.425029050387411,21.8679924995621,20.00954226328985,584.5383044502323,57.93417399303749,46.55403144985946,236.1756877108036,55.49840937816012,1004.2124470091086,101.6002058574512,874.5844368652391
85.42200776683013,7.224290460008167,23.49877043542936,20.198688832413307,625.3510861034006,59.03702764119509,47.83278114727813,238.75944172129164,54.29195052348718,1035.4947697644675,102.29717548807398,874.3550895581101
88.16570880924266,7.007859400270724,25.5354816305325,20.35907430581688,665.2379959414784,59.95241520713286,48.78088841816215,241.5574899856716,53.824942929006646,1061.3643827598655,101.85343096899636,868.137761588782
90.1825825203424,6.776381493192421,27.849704026094667,20.48791003110979,704.1485607302628,60.57027316889022,49.394561311364654,244.51356143301064,54.2308107749882,1081.634435672637,100.18333885164658,855.5372572589067
91.454841305811,6.531131297951026,30.33345279501639,20.580789256861607,742.1602918647884,60.82837968721753,49.69381878740341,247.66612125056844,55.570349412704765,1096.322080531982,97.31872604928805,837.3652522093407
91.98963957840468,6.272796933918139,32.90054623447426,20.633425018846232,779.4152745373202,60.70564308703795,49.71883977423038,251.1284702256255,57.8178173076272,1105.6053891988909,93.39802731341987,816.3496505285724
91.81729621155893,6.00213508787429,35.48243754109376,20.6417042993336,816.055481362854,60.20701943745762,49.52397747560367,255.03488007587188,60.86769772592661,1109.9622781051876,88.6508691062478,796.6512620047534
90.98761695496664,5.720377363698901,38.024864419794845,20.59664364344216,852.1647488459741,59.3520223596256,49.17150086684029,259.4839253524159,64.56208739256206,1109.87473733629,83.37661905757963,782.7768546554355
89.55053509578313,5.43183883046214,40.47507317170487,20.47892967394992,887.6100391801465,58.1721125436326,48.689656594954336,264.43055646324217,68.71843888424269,1105.8091851775698,77.90884801599319,778.2162445849044
87.60683486916732,5.127040610176531,42.79611283512728,20.26005255965936,920.92336285042,56.32584221165335,48.00091170844578,268.5772473215018,73.13631968442306,1097.5312519090432,72.45501937372387,780.5945822368427
85.26083889992645,4.76761547274456,44.97007505507005,19.88709426517278,948.5510026523544,53.67790128668718,47.13923298424043,268.2574920812329,77.64431256921122,1082.4689145837694,66.92923532913733,780.6903733111972
82.62711491860097,4.404902793272639,46.980969171224366,19.34831831065067,972.942546282548,50.609938190380966,46.25126555598622,266.348260130858,82.10938222415747,1063.0771580441578,61.5936140661919,783.4984588358728
79.85283668106827,4.062089516016648,48.81495606167391,18.7283945257008,995.4069271464052,47.11783559202837,45.42865276861858,264.5380506543509,86.45101427078568,1041.1917629662132,56.8322874689445,792.4919696087079
77.10279272438444,3.748842926702539,50.4558036302127,18.066807778828103,1016.216885694202,43.56541933651354,44.66731914244604,263.23889647956827,90.6076931173898,1017.3275212860906,52.92330857443269,806.6237393735381
74.57406692898095,3.467942189861188,51.89581962578663,17.393912093572773,1035.240821775836,40.08713483716232,43.94719819832842,262.45524589006544,94.53603424573994,991.8051116797748,49.607114299577454,823.2563944259177
72.43035447295499,3.23148572574571,53.13270142362199,16.73096375319331,1052.264365580221,36.7774957923353,43.22462791608856,262.009575757551,98.2168879580297,964.9989382343992,46.41793842229456,839.5268360451512
70.80459328484696,3.046935893209408,54.17240954658646,16.08535541455261,1067.0856973260743,33.69339741584145,42.4460702426284,261.8056733187075,101.66116354758184,937.2791455380936,43.14659132629776,853.4377288340147
69.78374290122792,2.920794516687519,55.012660291987615,15.471194450716984,1079.5605212373866,30.898298156685527,41.58426702232005,261.8719661180355,104.90078493104424,909.100505034678,39.66271777070121,863.4918683652648
69.39052636487537,2.854134616542523,55.6543758837428,14.906841658406034,1089.6117655480828,28.51860695300327,40.64592080656416,262.287168429906,107.991081929463,881.0523460687714,35.992538869381875,869.4983259803224
69.60829362871831,2.8440001483384645,56.09938551434862,14.404401048858752,1097.2409100534212,26.78603981985741,39.65401199710958,263.1468888403138,111.00261837646798,853.8115348906239,32.438053323029834,872.5054322987505
70.36333708193682,2.883070478128829,56.34972159721268,13.972302469079237,1102.499101758528,25.98189820783254,38.65147717821322,264.58840279148274,114.0155262428154,828.1505625368942,29.762868409591256,874.8317955702847
71.52545268331951,2.9527673951984497,56.406124550277866,13.601387684920072,1105.4747047551691,26.27900177721277,37.70504077582495,266.6574858782704,117.11027071647868,805.0116304184388,29.157988710769025,879.2515568733908
72.90794425241687,3.0481061788831,56.269219543151245,13.280521103113252,1106.1856509096183,27.897294898982302,36.88847226766973,269.47337557187734,120.35705474363792,785.1464567336413,31.838637378584224,888.244471283069
74.33167956425763,3.1701948758930487,55.93917932818468,13.00816394753283,1104.385501223527,30.4447659749033,36.26552561810819,272.8020035732183,123.80463662576258,768.5762801748859,37.54037108223931,900.7497555267164
75.63638488904475,3.3252658115905143,55.417444614976525,12.749198076867383,1097.6367554964468,33.47996606165963,35.75738922132034,274.63411541333784,127.4727681785996,753.7463756380592,45.2692140363058,912.1228743395328
76.66213237273158,3.4583526678650807,54.72142530830532,12.494895685068222,1083.5717674729406,36.79485351168436,35.38946689421152,272.5734240441577,131.3635263009124,739.1098595984132,53.48845176639414,919.1798298691186
77.3442845482705,3.5594498775802297,53.86635489195604,12.2205571736297,1065.8206959284207,40.43141573076529,35.279911096924465,270.9981687233816,135.4988999847007,727.7705879876416,61.78838628520106,931.696498305339
77.61763046389277,3.6666090555363615,52.86646574113828,12.014565163379974,1046.3675467790797,44.33154054009079,35.45021920388373,270.39461299349125,139.8411582849449,719.5564070020397,69.9244831698752,951.679392904212
77.41719318064803,3.793682366285181,51.73104213229872,11.891679358540037,1025.4105254110193,48.31259639072422,35.87521249124143,270.568256545234,144.3159864958358,713.5711973688278,77.38096249551845,976.6640054804602
76.7018471061733,3.930631697083736,50.47109167801413,11.8488215257317,1003.046534721708,52.20120946537892,36.47787484817622,271.3570058909321,148.82636493671063,708.7486899947728,83.74963907369228,1003.5569763387598
75.45812762059047,4.074540985031942,49.10191011816129,11.871467910670937,979.3211081223552,55.867104547412616,37.17387514095729,272.4641150462314,153.25923362819137,704.0185956618875,88.71560003650032,1028.8883843331023
73.70204018470892,4.229211980589038,47.64485281737621,11.942271820031412,954.262044156292,59.22071593713816,37.888821534332266,273.6501748904457,157.49262129289227,698.4675201426738,92.05468390175848,1049.5412891635458
71.48013053152678,4.390170662671252,46.11572089367574,12.043213865132566,927.9151592280364,62.21061704840384,38.569549590868455,274.78645120968457,161.40313165957227,691.4717324422857,93.63391596933624,1063.0968082165036
68.86998931959694,4.553278314226739,44.52948198077009,12.157447528485264,900.3760163253693,64.82060852019204,39.19028916945764,275.7812664484468,164.87214242005646,682.7435100312963,93.41374123014224,1067.9966395641538
65.98075259455496,4.715048765729633,42.90133582218667,12.270654552653228,871.8123430448267,67.06581927487643,39.75401655708998,276.62357925223614,167.79120798545335,672.3672555762604,91.4505486491331,1063.5890613201116
62.94832509526197,4.87274534513308,41.2468914140792,12.371828970153198,842.4758471588875,68.98721446018713,40.289497482375054,277.3849238372396,170.0665539248638,660.7863511953267,87.89903968767453,1050.0958598190866
59.934668320036806,5.022935403351715,39.58223015484159,12.453517460545234,812.7061625097477,70.64416805723462,40.84416728863975,278.1959328640225,171.62127543439843,648.7683427553541,83.01471058520248,1028.5186010135412
57.17422009831496,5.1616299211417775,37.92331271037639,12.490029847690211,782.9138230439409,72.10323078238295,41.47341041142937,279.20811612454355,172.39657825705444,637.3019672373437,77.15695935675818,1000.4898506050672
54.88766302478947,5.288001771707235,36.28491872310236,12.474052929991048,753.5329837285028,73.42250567654057,42.22806277467025,280.55005594818533,172.3607890330207,627.4936050761456,70.7913699161642,968.06887919819
53.26957627296,5.403309227089049,34.674946812938,12.400525233257252,724.8354951868101,74.63411902476275,43.11086845572741,282.1980543934956,171.50282134135972,620.3856306794393,64.43619507378223,933.0218957087078
52.47255344417462,5.496612550089238,33.11027156529847,12.206225539037332,695.5918486999079,75.43541788237525,44.05038918817462,282.6963542187378,169.81625245565735,615.8397891646139,58.73230207943764,891.8867796928031
52.5291980257192,5.529189605997866,31.613449807800524,11.917142331992984,662.9529903285132,75.77389799685699,45.01065551852973,278.4833046421241,167.30927815985564,611.7314808692842,53.66795282522895,839.270921342133
53.39265245908962,5.547058111898729,30.201795805716337,11.568971516708732,629.2028316293881,75.9479835595606,46.03405047379714,273.4304394840547,164.0551593443342,610.6135251407362,49.8667082231766,784.2636817568422
54.96143962572033,5.560739884850818,28.89745841123792,11.19862665380695,596.7885719188737,76.08862393871462,47.120712590783455,268.6865828816981,160.15079163668435,613.5140730031038,48.24463150865443,731.7001395462154
57.07280789098674,5.574803453458881,27.713225316839218,10.851202107983598,566.9266706836218,76.13206155132889,48.21384641366059,264.2852370123176,155.69521048975918,620.2871987232506,48.65596962411232,684.4575456651972
59.51055498603992,5.588618654396533,26.6619149179419,10.563324372465429,539.98089951221,76.08035893662999,49.22170368654934,260.73092335256223,150.79707617577492,630.5428294351333,50.626869014361056,643.1041028719047
62.05647286749819,5.60784632342368,25.75664460852753,10.33273099508045,516.375432813574,75.9877367704252,50.09351169773342,258.05684510609103,145.5699374955764,643.6339564649404,53.35416165388638,607.5441975539912
64.51821191858218,5.635139945617599,25.009577908164285,10.17678818008253,496.532402116812,75.81015838255885,50.784082402601534,256.0853082321519,140.13088284139442,658.8684941082944,56.20459139692645,576.5081677363072
66.73776946276034,5.671386949919929,24.416552514175265,10.090728769686352,481.0824819952085,75.50736052337345,51.26531806469534,254.86471487895108,134.595872640593,675.6164401918819,58.81459449275901,548.102309349032
68.59151492104259,5.715312036961024,23.972226928036907,10.06923866831334,470.9427852427808,75.07428968078463,51.52377081405596,254.59680152906523,129.07681184585368,693.4237115378509,61.09090469103425,521.2731090738158
69.99047905844958,5.766088203292741,23.66524889476823,10.123716331413124,467.29228358171457,74.53029295296689,51.56788529222641,255.40678456691188,123.67321011340984,712.1428154455244,63.152576200837935,498.7718268410047
70.88323962706484,5.822072382686834,23.478832693637063,10.255089523623784,471.37562949718046,73.91053792886059,51.41904322853578,257.43053019191547,118.47798932018684,731.5857930837363,65.26554810594503,484.6961411246981
71.24393758325114,5.876635484715238,23.39368628593723,10.474145538818076,484.3489371367536,73.20923315485034,51.10264269501231,260.755928940754,113.57061420243436,751.5136063112963,67.77317973690737,482.98313846274544
71.0513921627651,5.923951859806467,23.390202376685007,10.693143773508424,506.7651097732498,72.43778222267854,50.67166539111382,265.260698791912,109.01548719698768,771.5563248044415,70.98624514441546,497.76065531969937
70.31881772325652,5.967947846607755,23.43861559360662,10.846566397660029,537.9218538274135,71.60941077074956,50.17198069348363,270.60363584596485,104.85552297594462,790.8921270495562,75.03003119415197,530.0271875328227
69.08912875595773,6.010423815222407,23.51085467084226,11.031012041509417,572.7308308056155,70.60607304208382,49.5758147026443,274.35239167283345,101.10095768947414,807.3202555962885,79.7332138544511,572.8975355115654
67.43863896826309,6.020163535587059,23.59992524581704,11.271278039917611,608.4801619444862,69.27159008870764,48.912367490331846,274.38382337331325,97.74527543644194,819.5754632817113,84.43105437519533,609.5200031889948
65.50499492173165,5.990165697709442,23.70738935007905,11.562315252487664,647.1282365127706,68.06622248962034,48.261360088042935,274.99484237905426,94.85074420177536,829.7920292178785,89.37176066049155,651.3301588532645
63.43951627911369,5.943342621895012,23.82608565911848,11.92222188425972,688.5464408744351,67.04179108564445,47.687523048497134,276.6644452832145,92.43361463387284,837.625193825003,94.55913714738074,698.5960520876428
61.399250484908514,5.891460035697595,23.945927117670493,12.34608062354844,731.1732790694409,66.26339165021449,47.20681766689666,279.24187425949304,90.4977239028448,842.4322308961173,99.6344486146246,747.376227700486
59.5364401482712,5.833067268972688,24.059308713981004,12.828055578642743,773.5323043635036,65.67640041950659,46.79015740147288,282.58241906310315,89.05081883670391,843.6090835250327,104.24441464221272,793.7408511110651
57.998169289564096,5.76902787160054,24.16520448526297,13.344820518939676,814.3278678711613,65.1954496485229,46.392587744178805,286.4292099630848,88.10941078646343,840.6665949948756,108.07503048604973,834.4199725704209
56.91411532941599,5.7049179804884425,24.26947768133376,13.86749966430702,852.476071284012,64.72130303764341,45.96796561132111,290.4958369386534,87.70184255914529,833.295011470224,110.87641546910343,867.040364086243
56.38187363463127,5.640657048664968,24.37251842105825,14.364387855223816,887.1158907676198,64.15527970042015,45.47298473708415,294.4654654152216,87.86856973942214,821.4150116711919,112.47922786372436,890.1750914657013
56.45619867252117,5.575958641934298,24.473580886698663,14.809870318851123,917.606715522087,63.410211450135606,44.87542428296464,298.3886871432789,88.6590583023882,805.2119205515918,112.8004152494864,903.3518503053014
57.14282379732329,5.510450564855367,24.57197463723349,15.19928051465599,943.5154255325524,62.41232398162015,44.15830834766488,302.334948758619,90.12528328644962,785.1492296190394,111.8433143155176,907.0335777177036
58.39549553292505,5.443739303128459,24.66723141722072,15.543423901312542,964.594322738394,61.094958512799145,43.32692938152892,306.4195299193338,92.31260691176362,761.9619292243416,109.69489419792971,902.5653883022724
60.12043019599835,5.374503857382622,24.75918116537871,15.852919523632096,980.7508064001008,59.51422995768285,42.41100936888223,310.7888873651286,95.24960084243568,736.6218305063206,106.51777680899978,892.0697543631496
62.1882544865862,5.300720075502958,24.8468584054661,16.134518685059657,992.0108138814048,57.742493074119714,41.45694880599195,315.56885382115405,98.93876969761934,710.2728922464818,102.5371513890504,878.2633939235792
64.44569991968962,5.219488634870149,24.92875129397888,16.39043111183067,998.478820764688,55.85611213399248,40.52841339704424,320.8285097849711,103.3476797924991,684.1069565120692,98.02136855197348,864.1683010794569
66.71592331639751,5.128105969107897,24.995912820614507,16.547641241282296,1000.1700974339268,53.939047648768415,39.66914513849224,326.47252290149,108.4062230751727,659.3273629665377,93.23989030011272,852.5175649474212
68.83451297385463,5.02018871795851,25.050082466570743,16.592855253648047,995.6171835297296,51.87108018012586,38.83036002274911,331.4258169216108,113.9997374392201,636.373973055434,88.313136982766,839.7130551200293
70.65134380491222,4.859181812945722,25.102202705019668,16.548248036829847,983.1776598700708,49.3953777211725,38.04387750605302,331.68420977380407,119.97250413839788,613.0446646296593,82.97875484294126,819.3935223046909
72.03177410678099,4.687423207927976,25.164726382007352,16.419962512805167,964.5998698018792,46.931546919138704,37.43069720406513,329.6439986396231,126.20557535950783,591.7959587851681,77.58179822723112,799.5155861276468
72.90167666399955,4.515581628768647,25.243278702503595,16.285290145237543,941.2809803864524,44.63681920672145,37.018387379718014,326.8482554928784,132.5566839303927,574.0962963637103,72.54945146858816,785.4195887017984
73.22524226898292,4.351706092025146,25.33650887147537,16.15790694518631,914.877066598074,42.53925045607108,36.797506873956245,323.74798542851244,138.8632211728726,560.1722353841774,68.03723815864102,778.1703559478167
72.96689676491332,4.193983120025536,25.450392619957896,16.06309493433491,885.8966764437656,40.65176129666684,36.71003505780296,320.84106687419904,144.95219561418466,549.5389232980249,63.92497989441656,776.3075981630341
72.10139369666277,4.044582245096563,25.592263497314683,16.04891329700468,854.687555739581,39.0202134206293,36.722222517490856,318.42335578361747,150.65043479139652,541.7113700070564,59.976245023286005,777.9072735567293
70.62865871073629,3.9059149103206097,25.772446299103493,16.116857559482067,821.6370614486425,37.66360591702499,36.800918625375495,316.526210878148,155.7912517457757,536.3464119634176,55.96960006524403,781.2743223344612
68.57159697378061,3.7813539878348856,25.99086945234201,16.244691655797148,787.1884882396905,36.55421197811109,36.92596037429725,315.14948837659034,160.21837036244258,533.2189499598838,51.737924255597385,785.241463653779
65.98182119303264,3.672197768488296,26.24399658584414,16.43777459010983,751.8746907548561,35.6999952624348,37.096068953995086,314.30914249736463,163.79027550933944,532.4222333002443,47.24224094519119,789.6024411586802
62.94301271812719,3.58031867790479,26.525131030060923,16.68981943090039,716.3047866307219,35.14497166325238,37.32719985765856,313.97418492231253,166.38265560896508,534.3568259941171,42.6501564117234,795.1106766432276
59.58023199632084,3.5071852936112817,26.82708374531895,17.001414548844433,681.2084063979908,34.879782125895275,37.64648202206106,314.02524339954374,167.88518272350538,539.6597226207501,38.37272614883364,803.276596745685
56.05008826888557,3.4522907412984387,27.14081166894225,17.36038884212833,647.3303169486725,35.030818790914985,38.1118090459814,314.4234357166934,168.21698966028603,549.1183226209026,35.20734486875598,816.1592491164607
52.5366346344972,3.413514976894445,27.452638922819247,17.706966416110212,615.0510301553924,35.709364056802954,38.77805152494049,314.90956370448737,167.31639704330706,563.31555448484,34.33794438208895,834.6281451571799
49.29364379592265,3.393212528215302,27.741700217866374,17.98962512558512,584.4506325191886,36.76941890201373,39.660192675546575,314.9564809776488,165.1471196089846,582.408586402403,36.76688334587154,858.6645368496786
46.57528448419895,3.3970146883011663,27.980881313108608,18.191614496894307,553.9020873627129,38.02922303693656,40.65265207937696,312.2658090550879,161.69190274994912,605.2251818843789,41.88933634066464,881.798193265066
44.65479595165078,3.391911963028128,28.17706878050601,18.39431503276898,524.251760293637,39.454925868689855,41.71903724236792,305.4795143379969,156.98482502749258,629.5683779182008,48.37473059351247,899.2069228707703
43.79391365715103,3.3662160893260875,28.335132898923785,18.60735887109457,496.7134135297684,41.149795943863445,42.93346223004082,298.548328539078,151.12462982621352,657.6806096344345,55.81535375733501,915.875539075194
44.12392805614997,3.3466323471207646,28.451517961132566,18.807103571662857,473.977794849188,43.17460070730112,44.2652170485878,292.1945903465014,144.2170634665556,688.9827999372865,63.70935565777112,936.196711299474
45.568302427131584,3.348690273743657,28.51816893099257,19.026101357591514,455.8514696807252,45.48534011287462,45.65165872618871,286.40044999462305,136.3869858323368,722.2569810405892,71.43830600988312,958.501389178704
47.90230442927123,3.3648610164211874,28.527316898943543,19.26350871973104,441.64115268094463,47.973069291542345,47.01619627787641,281.10054397235166,127.78751597852474,756.2322046029611,78.53811686153954,980.1918278218278
50.853226291854135,3.3926967594668005,28.478400665710293,19.51559236367937,430.3005185242457,50.55147804792911,48.27057776545693,276.2285433962085,118.60151094478802,789.7290477105171,84.6707509232347,998.7699844539216
54.155868669246615,3.437330429080702,28.37555352721311,19.77862008590978,420.6310488346952,53.147086987631845,49.3422306861164,271.7244793125733,109.04780016774735,821.7448837536168,89.6040986143118,1012.1700342941136
57.56308510166547,3.496052657642273,28.21568524244827,20.04904649165839,411.5000665372792,55.71646071602398,50.17387162394913,267.51642411254744,99.38467114680336,851.5024607861978,93.2011025098192,1018.9875670379654
60.872729777702624,3.566332819067922,27.99416711059655,20.323573061496823,402.0120900599848,58.253211023688046,50.723612791640754,263.570125290157,89.91899485858094,878.4668108190251,95.4171827023732,1018.6154635372948
63.93111499344581,3.646057635090976,27.70592316345937,20.5990259651206,391.5838711004265,60.77176796346321,50.96778114048559,259.91676650511124,81.0181376272494,902.3377032637115,96.29186574197668,1011.3043472246022
66.62929380602468,3.73354983100068,27.345669209027616,20.87190812137717,379.9431028866723,63.2990040782601,50.90173145754281,256.6632948855746,73.11827601468927,923.018858382952,95.94277276954509,998.1574555579276
68.89866116042205,3.826262564918677,26.90805486461699,21.13691985774099,367.0974632906204,65.86296899721751,50.5380776865773,253.992588710476,66.7127523740191,940.6095913659776,94.55692388200087,981.0451625235722
70.70635196704875,3.920599805515045,26.38751709391433,21.379907304295624,353.286059373621,68.47360925183747,49.90256460202078,252.1455582645684,62.2871755848679,955.3190698522012,92.3765763679475,962.3963505984412
72.04517870322285,4.014135026656707,25.779200415424818,21.60036722313528,338.9102429697241,71.14766870216646,49.02830447366751,251.3638474634208,60.18971425207808,967.41227615912,89.67896452438411,945.0886239814034
72.92466474190175,4.104014957880194,25.0721950069048,21.786834813464587,324.2974895262731,73.87120459084431,47.9286966010862,251.74230549634348,60.46776411728732,977.1567264717208,86.73647192708015,931.2165720859005
73.38031806666335,4.176453283818163,24.26933675077612,21.94241910687162,309.0913506180449,76.49614598664773,46.56869436887433,252.3925400690196,62.8210183922241,984.261853808886,83.73523378967764,917.3791126435376
73.4783135009178,4.190201391886764,23.38080480951574,22.05305241526885,290.1307381582607,78.54749942850907,44.95860541559036,249.45514624067448,66.73639196518546,986.4205440181904,80.66599250425914,897.2756249137427
73.31078316420015,4.189990551593569,22.42264862327521,22.12679859129945,268.6354180102124,80.34742253356453,43.19189159105278,245.2536335016597,71.64872817986493,985.7039015320644,77.58309428706865,877.2982447888782
72.99287193470113,4.182986915927227,21.41610016171428,22.19326797619481,247.92255664623224,81.90174599233512,41.33692643005268,241.94632984523187,77.07979393113118,983.1517483402348,74.7834067568183,861.1690510461567
72.65062444289237,4.176626282208775,20.37851224012883,22.26193685544425,228.6752682266448,83.23024846097871,39.43342499160047,239.80051702768125,82.65357062124804,979.2300088571228,72.34903229191819,849.9560159635296
72.39344912482774,4.168107302108437,19.34465176150008,22.337971050026763,211.4454103000565,84.3410989250494,37.50727701430836,238.82856282197483,88.091843860752,974.0252889028131,70.22776892526778,842.7025887638292
72.30692927454362,4.157582060986852,18.35658464668119,22.461255779872257,195.8511590246065,85.18986467705406,35.59408211509948,239.0376716882864,93.19998565426016,967.60416468968,68.39671924085127,838.0965038076588
72.4578626878789,4.147531969448504,17.46779737022399,22.65493335270466,181.29103371995035,85.74830815178706,33.72849371579003,240.33473362013,97.84310827070284,960.0553600873852,66.85712774616059,834.0800638340428
72.88170815398973,4.137512568966901,16.7217677323705,22.92929550439176,167.00245571300582,86.02307304241565,31.94765977414561,242.58722000836505,101.93202942597549,951.5051211962444,65.61292371144354,829.2709406615435
73.57873783392533,4.125952349293594,16.160556255154887,23.281906823615177,152.2770495690715,86.02197150734078,30.29888161268202,245.6669135976576,105.40869377792976,942.148871837222,64.7669298622502,823.2973490328034
74.51197127438903,4.111776954309487,15.815157093764997,23.702107457144752,136.50098980525772,85.75125860501673,28.851226397603035,249.4755887434149,108.23670491630588,932.2619417541966,64.52095461936855,816.9290905309974
75.63148685261521,4.095159242051595,15.698662547043735,24.17389959499433,119.49413619885422,85.22819301799562,27.693958974681543,253.8759392301287,110.40135081150808,922.1600291479036,65.22141457817897,812.0077793608596
76.88223539046577,4.0741091561553135,15.80132734315706,24.671603299678104,101.74225650687217,84.47199073550725,26.92293171858085,258.7716100629474,111.90043692014598,912.0742841851246,67.22609635219311,811.1079889991046
78.16790011216004,4.045542390404167,16.081943517137525,25.13657953703437,85.62137374672808,83.511482452432,26.603075100631187,263.6402576677378,112.73585178323384,902.13153586872,70.76179786564126,816.6055742889192
79.37443309570946,4.0086221415426255,16.484963049124556,25.524577764216083,74.06096096644774,82.25094830888656,26.74937677758073,267.37151481904624,112.90596551924844,892.1505912411233,75.6777174365711,828.341082088288
80.42273250528238,3.9713459713779216,16.97858799650285,25.84075063738508,73.44830254727201,80.54155295690168,27.279104309085863,268.42950204819937,112.42413086208867,880.9819654317364,81.57204705117707,838.8579012753147
81.2376941498307,3.905189938783408,17.525656777247647,26.08357134315842,80.870101235765,78.20377072633596,28.10280629523084,266.2438347383169,111.32227766281532,867.3132899863859,87.86137537195712,845.2535101465426
81.74631163858834,3.8073575329880063,18.098624297225328,26.2937876274176,94.9206661410739,75.79750390430807,29.208688637416085,264.3706639069851,109.66064298504656,853.5692360344384,94.54032858011622,855.7413107690136
81.92346670160963,3.709139035055744,18.66941114779335,26.47052471039157,114.34721435745968,73.4003990248462,30.540473905492355,263.15890383825393,107.48205516759003,839.832889403073,101.3152878725468,873.4975880821727
81.73610006963071,3.625241054632354,19.21173811663532,26.616805585766016,135.66104204916732,71.06728154148857,32.00733897084972,262.6490276445448,104.82839268471814,825.7454577280708,107.793186215459,896.3327105729073
81.15086707576906,3.5550852177111096,19.706343475088016,26.7320278242341,156.80045673099383,68.79139949362761,33.49031132955805,262.7552496956579,101.74759136057116,810.8671133932537,113.63046212805224,921.1472250934412
80.14868241683774,3.499805117436533,20.14648482127999,26.809780649198487,176.58211083216503,66.53321473472327,34.88430735599343,263.31038234974534,98.29751360243245,794.7505880928272,118.54855563198016,944.8672403954596
78.72558787356543,3.466844813284258,20.53758324690568,26.84386950238144,194.8006113956596,64.2404425448286,36.108658361101725,264.1165973847879,94.54955003242436,777.0196429789726,122.3457341432702,964.9956450610638
76.89174360564128,3.455812534833662,20.882649573613925,26.82901629314913,211.7081302753527,61.859493214547925,37.10881350507625,264.96140811511583,90.59365501349647,757.43481779309,124.9045857126854,979.9477867408912
74.67094676218986,3.465686414059008,21.18594562268524,26.76156745562994,227.7973336785396,59.34801217500364,37.85342862062046,265.7776632020876,86.54413648860265,735.9437450868812,126.19469953177214,989.1652010952188
72.10059940079144,3.495276912433259,21.45350592229556,26.640079546045992,243.764495294228,56.682619109554366,38.34606925513543,266.52922272362434,82.54457983779216,712.721062273955,126.27004868148032,993.0407665324155
69.23197490969022,3.543559392023712,21.69199628304816,26.465648002706267,260.3944744985927,53.8656412207191,38.61355657574822,267.27106083587887,78.771600827795,688.1679651702223,125.26501945685771,992.7808676089626
66.13078006456854,3.608468980171586,21.907690505988864,26.241931308092937,278.4121074959873,50.929004122727335,38.69853321755053,268.4488159335272,75.43043590797052,662.8881901454579,123.38535978415564,990.2162623328676
62.87714785111735,3.687294834950946,22.104576627101043,25.97226613832349,298.3311004449622,47.93256762372525,38.65285563057692,270.32432281398104,72.75432367229074,637.6383172825259,120.89296808357228,987.5319447834644
59.55458525567582,3.779526840327015,22.284569425485977,25.655453507187588,320.33907678273124,44.961038787140254,38.53138745002318,273.08832829973977,70.98270918687284,613.238236400212,118.08248210291065,986.91174941463
56.26347377045026,3.8851150363862232,22.439380468580257,25.29488142720652,344.11207289689537,42.11214363689708,38.36135279388842,276.79588350030343,70.3191604371716,590.5099507652312,115.21239369879,989.7491343834896
53.0930784040063,3.992747481051196,22.56786883413578,24.89642148738797,368.3882438290012,39.24379851324266,38.13163628529475,280.591034523624,70.8815091531602,569.6279734277568,112.56801385684864,993.4430331729856
50.17237490722259,4.065931712177133,22.67474265915848,24.454816884821486,390.3116313419615,36.17733787890808,37.82376967028281,281.1530585942972,72.66279240896901,548.1327219608403,110.0928223880326,990.090619010688
47.62518478256444,4.140959377638481,22.762981647998632,24.03055873953591,409.6852746354648,33.26508459801048,37.46955465222823,280.0931868717884,75.60942705481182,527.8880776255747,107.71096698453844,984.7443389401524
45.61047984727821,4.225867001623128,22.83726697944849,23.66721442921884,426.5191491980398,31.0011898547849,37.09637275699353,279.4067235217336,79.56566437253095,510.1090859500476,105.64739594190029,979.9668391923502
44.25537579623683,4.322898912197093,22.88500807241035,23.37154387065064,441.1204297352732,29.47863612223374,36.70333680558888,279.54577332238046,84.3303738367267,495.08181828234353,104.0823154933322,977.4747340221356
43.61077109425891,4.425581237118449,22.905399688421355,23.16116774293112,453.6373566039418,28.85016245503075,36.25961385782849,280.6272901781023,89.68814309093537,482.5574662015308,102.89563153531752,976.6857229702382
43.68878966871842,4.529597248562364,22.90294657008432,23.06673861254693,463.7032023608941,29.031663651536302,35.7293276159734,282.4049811603632,95.43015037038565,472.058073233207,101.91900281373373,975.8863553576572
44.46207079301235,4.635267415904354,22.88337164402734,23.10780273277375,470.98705701693,29.854587335372667,35.09022641515665,284.6519371627155,101.37524562110906,463.1411694989037,100.95975858776984,973.2989382702276
45.83472368143134,4.740128176207544,22.845141868844497,23.290657683208348,475.2726338359657,31.220958056205752,34.32227806810595,287.1409035683625,107.37632480486177,455.531075851307,99.8733244323915,967.6915343024824
47.67421545728698,4.841570990519398,22.787697430196992,23.61659251914114,476.473549234017,33.0527389527371,33.423351121858595,289.7453697243882,113.31880823374652,449.2088721381712,98.60254169808958,958.5766565512648
49.84146195367488,4.938089540700929,22.71008261248592,24.093080064988133,474.66237500296336,35.289742637968374,32.41560332336173,292.38293697107923,119.11983116893654,444.4328397743515,97.16896265282617,946.3158218458829
