Amplitude_Kurtosis,Amplitude_Kurtosis.1,Amplitude_Kurtosis.2,Amplitude_Kurtosis.3,Amplitude_Kurtosis.4,Amplitude_Kurtosis.5,Amplitude_Kurtosis.6,Amplitude_Kurtosis.7,Amplitude_Kurtosis.8,Amplitude_Kurtosis.9,Amplitude_Kurtosis.10,Amplitude_Kurtosis
6.262466285606294,5.007774371084215,6.494681538448509,4.512249055944112,11.563019860225042,13.163810866356446,7.956311992867628,9.891590107353188,14.843867867539714,9.113816203928872,8.057162869767575,9.1740919360893
6.254064462878379,4.058087467477508,5.2146969001540455,5.70115371020316,11.991877844857347,13.357197261111146,8.021630361509851,9.69374850584319,12.090732724629648,9.283956037620085,7.451559368665091,9.264398040663272
6.048984013104034,3.63025266648458,4.58908326317909,6.116333279910867,11.846516618064811,15.36174659576097,8.151108122319576,9.058625931611765,11.109576011303696,9.32123165213387,7.499895464715829,9.190733113603828
5.6552452760516445,3.457508939235966,4.338143144394189,5.986166521364087,11.22083117012446,20.600620288214337,8.40439949760343,8.381257659479646,10.86638507817999,9.31399602872998,8.18854539658007,8.961005644952422
5.049422997309218,3.881199673016308,4.33763315976153,5.649467514227501,10.104171365279887,30.995692197624244,9.263828220554172,7.82803461390885,11.13858412822678,9.633799364254877,9.905549203520769,9.002859669936209
4.22519284177048,6.1663305789299,4.594005316460333,5.421550373592895,8.82871599140163,45.03122959479576,11.913072771256791,7.484851571149317,12.413576680339837,12.14763609694679,13.440893321867373,12.429708464370927
3.522121293070655,12.667932173971716,5.295914071420276,5.59213921955422,9.58665723565076,55.62860004289684,18.11114060347685,8.088221134847402,16.16074247529207,24.69542201890157,19.28209011333974,32.66638592054375
5.431459233368175,23.69406182741614,6.883088611599824,6.03988277960047,17.58361378218011,57.73612732014778,27.03499041164125,14.441739767320811,22.666795145653808,62.60329134626113,25.60186310903421,78.03825959159052
12.390481855772164,32.97713403880617,8.874296316837427,5.833200473290932,27.94188331145444,53.39398668198599,31.594947640771792,33.81761675644789,25.41334825202104,89.66619957968143,28.413062011793524,85.90713977627905
13.820409928666844,35.101534808446885,9.94283007070743,5.148145340679907,24.36063101273325,46.66779979007918,28.211008686949004,29.51936654962823,21.25056328512061,64.83210575737908,26.71153638799906,55.42430839262575
14.64365478502264,41.23210528556731,14.316139464402308,9.960855250647544,23.96992315342528,46.87891063396928,29.53602909682456,29.413773472053435,21.627316345280786,70.33312962335633,28.66774992184995,50.432671795070576
12.355847077950097,45.4407237539073,13.908320045238654,8.675526329709273,11.45537543690878,54.35623800008407,36.58431609564114,33.296705986105245,20.733201440132284,88.90832213263151,28.55561592573312,72.76873251888841
4.934941105589075,43.523250721166434,9.793728056944794,4.708257378440074,6.26314192286859,56.53252747600324,36.26532194106303,15.352307266206552,15.723655090391802,57.30138966484873,26.797068210045385,78.80570466127348
4.427295155408102,34.59777868342164,5.225646593115938,4.9775901942816665,6.710106567518828,54.22279387313931,26.623661372748288,8.236792906082593,10.259720201297885,23.28424343283076,23.27236404738073,54.47304571140799
5.783366679336721,25.55712773049305,3.210601608225512,5.786193265677792,6.342365957565018,49.80387774601692,17.14888784814983,7.104296636295164,7.822354519918987,11.739484766198542,18.349183900400245,28.41167547748461
6.823100578339787,18.49426426170056,3.201840618649225,7.6591104987676,6.568520329186441,45.35025157663971,12.41218293287952,6.958548068894228,7.212574199124752,9.098218554902193,14.031695605303897,16.646241643350784
7.60713936383563,14.208949191910662,3.382807040418136,9.526782411280893,7.029532129935488,42.01934473379617,10.297731265724748,6.85019429881836,7.150508953649341,8.616334371157254,11.138622311566872,12.793807251432886
8.291237643390133,12.063719463259304,3.3190196121189937,10.98757362992676,7.554626256263434,40.26151751466373,9.64503260513925,6.673986407492533,7.158672124600578,8.439607570553303,9.58909213457854,11.534087601142067
9.029494551417043,11.443778124755516,3.034402304329011,11.752962455593387,8.109050526178558,40.17357365077681,9.71516360477446,6.424369340452934,7.007085446031965,8.791309438047179,9.184500043023066,10.98317064008069
10.005388648361318,12.168703707206737,2.778324366756901,11.330291665412837,8.691199652952857,41.69885628530552,10.402502823823587,6.11509866147259,6.535623896564756,10.66651305605316,9.989942214477118,10.640633611574016
11.1920680949042,14.528924131754366,3.349067258745153,9.280074629198122,9.232444378280238,44.62531309378693,12.127881265968004,5.892117536348554,5.911193023605142,17.428722844289002,12.322753020169287,10.715773263640632
11.272569254934952,19.1180500269807,5.964555213846674,6.776503401473011,9.303493048758034,48.41688642298013,16.242675989179553,6.7134531783748645,7.026918972636569,40.711043972251225,16.177867596410557,13.402789286899644
9.587468746793764,25.91518442707657,10.59113622481686,7.133277560075811,7.801485468228781,52.00572211530067,25.737842680577632,12.95159386510156,13.612758206994387,106.47502506911846,20.23054089511276,29.472437416626995
5.528100401370853,32.91441290336496,14.526732721035376,10.154851668344287,4.040641164935909,53.867277828708815,39.49632429089648,27.95124415556593,21.781631604503584,184.9073934473679,22.29156296625144,63.50707936638887
15.669322646518648,36.63421486202417,15.90775245588361,12.034128746341006,10.096529977595322,52.45888231309127,42.628706530690174,31.370492158113706,24.64089107048374,157.69769002481084,22.981495043113,53.061926967975324
16.476919143451006,35.03383132612067,15.22912514082325,11.184115839039398,13.62502530044759,46.52476491547844,35.58649975376488,22.624739265443367,22.596794572083667,85.35538833699084,20.713298874057216,29.92582303419212
24.1220453769982,34.86466771348195,15.130511825214915,13.940131712816086,19.57106563649168,52.56034599051254,46.76061867078604,37.88768953187995,30.25898489295308,152.5081667627822,24.576805631239765,67.74828185262541
10.12977746700002,34.18230251682216,15.124877746765812,17.846717784903213,10.185242247550525,57.76868874183496,47.63259506399224,43.56552533865773,35.056645817823274,207.7728727857752,28.704994150839795,45.38556873790503
4.327159039940531,26.63527811727687,14.268826741883007,19.03810102416047,13.5134855271688,55.819873633894375,28.29070192598047,23.363945869352264,29.02830229514413,165.03034629160638,30.49315600797941,13.22316581012161
6.108155444884643,16.067236633466933,13.175049381110558,13.375311046978094,12.65944343366604,40.69649015866181,15.926615443161587,11.635328530993885,18.82740199617812,87.96472772087024,28.730343915296345,9.160298913389497
7.123212310424609,8.785572620367398,12.241900760675874,8.59941627761318,11.1184321703053,21.959234506395426,11.973721567618094,9.166886850120813,13.094265392118288,44.30625152080216,24.734030069315533,9.304139724139002
7.508452405082961,5.55504091497175,11.506234343676194,7.8166817357753775,10.059348738738258,14.287786586283822,10.948721823692544,9.055178842468967,11.092224066361869,26.095149581864323,20.82395759369513,9.624044225137416
7.548310477541881,4.279279450986233,10.968451146279548,8.390553941274387,9.429510627545328,13.190718996987872,10.612783560040857,9.464135596626877,10.574681268203417,18.77929714216637,18.22553703500625,9.773061411590902
7.344706575000135,3.584380024984972,10.706595746459405,9.07875429623019,9.114475046428296,13.158558953482242,10.058952315626613,10.030613522213644,10.550804513524945,15.837268607244358,17.101606314066824,9.739989587652094
6.903565801363483,2.978241340526296,10.844853880495153,9.576526931358057,9.076299712360283,13.057915816328148,9.065011331940234,10.514014894731604,10.75890745443293,14.956879852519853,17.29435767625373,9.539960914331864
6.164011848395235,2.3914505413438034,11.528046524806772,9.77557600428366,9.352291685970457,12.891893209889766,7.715190244108111,10.66934063395119,11.253439110011712,15.678011173250134,18.615781507343968,9.45534501661802
5.014379379269968,2.0888716000000453,12.885328859715932,9.6182210462072,10.000788754723596,12.46514782006267,6.485449584742428,11.30392596481816,12.109163906865406,19.106739206407067,20.69636830607863,11.835938789360796
3.56461265069134,2.9487283862900764,14.917729347695154,9.384444281381992,10.701669911199293,10.52626299355306,6.8068013827813,15.430260287272407,13.02707207590424,29.74840848020962,22.74653219159296,28.79533882993824
4.812678415867249,6.4603297525786445,17.373712238768217,11.44338361287222,8.403572553605306,7.903264478417897,9.47289134375778,32.914399349414055,17.96761943173006,55.412042595712165,23.83915940319384,75.67662570573476
15.304912569568025,12.146627226249652,17.44319901135305,13.10190162136518,13.025582412321109,13.691523568816304,10.836257044127516,51.24393084922439,24.11644604648817,64.56565331125636,23.61660963034875,94.1716954399954
16.892543300494452,15.757346394182395,12.568714801976466,10.61130684072818,31.71762845755832,14.357777814340484,10.932145628438816,40.27309055179962,19.88878636874504,32.839979749528744,22.343120040979333,66.56793060778747
19.02458510064818,21.45121724147096,11.335967698289386,8.863695157047308,24.40390561252056,13.045461205006433,15.137222046506924,43.47607627458033,21.72928600407688,27.56614050938776,24.67338951929115,63.23392801281023
28.494595466076674,18.231251452456657,8.3560602001702,8.13401986164511,26.287893379354603,15.080120669042255,22.033407771851103,76.64563574158404,19.12706279937979,27.523687568152795,27.324863993474224,88.2079991585076
28.60337195279695,10.521796028505891,10.014932264332636,7.156247885516107,14.342905801981225,14.42554633474549,18.56602846004977,78.76189365915467,11.817669177753944,9.296841044278011,27.961919875918007,90.2300623827647
16.245616525780235,3.253925017700131,9.631163004156342,6.809726452958454,5.845418981225524,10.16118244976747,12.125168140729969,50.78213414448014,8.233979352620816,8.142001589037731,28.60442579828524,67.2802754914379
10.613389373973448,1.6955707123783714,7.390673438230861,8.488560967110935,6.319580322525013,12.312860908617308,8.508524362567771,29.107744663949653,9.210113195384585,8.615494230065343,27.93806373184396,43.86509033048633
9.14154567984056,2.0297722342817064,6.372268953562786,10.07514745625256,7.103298229747152,13.849768454192729,7.354170670559801,19.2011318587816,10.59709672683818,8.791698310557633,26.61744751729161,30.289370214126336
8.999679960159824,2.5181992495399843,6.087247866907619,10.154697439051736,7.221305536519447,13.897583808990706,7.159966384204084,15.381521601592777,10.91633775411968,8.689760936456816,25.35897198734192,24.016136407528258
9.401702647872868,2.8697156035976974,6.033119938661189,9.7727082658866,7.001587481933793,13.732887657845662,7.221513014094096,14.49652821988531,10.797595532093853,8.357662717870918,24.62585812693625,21.876779234215405
10.35063366710603,3.0644088374141383,6.175093981559057,10.260142398743255,6.576342463241774,15.739913394539013,7.467386426404902,15.709645974557075,10.47983293449388,7.993016011413873,24.58781367663227,22.580769434999706
12.393231819826582,3.082555882729304,6.753573648074548,12.577942234787113,5.889766318337824,24.307531426248467,8.24075288509049,19.78372281598089,9.991908764216092,7.62916042292014,25.16924167543839,26.44934640381758
17.019265921865035,2.771628361512696,7.911849695157034,16.015523898151947,4.670963410572022,39.92822885896216,10.547472227569957,29.691493819673816,9.38795517759081,7.393425430535508,26.062209246143805,35.35563013999656
27.40667129252232,2.437284738530389,9.808581088379364,17.54588884056538,2.721811072195207,53.820840558314906,16.615277873651383,52.04805325152581,9.329262567310018,8.363357931065954,26.75309237125546,52.29660324145868
46.36360446745609,5.121033628332803,12.685889006548628,16.081170386417448,3.673398248162124,59.13325111596423,29.640509942175832,92.55202529575706,12.227952615028968,16.946100162568484,26.691205366250816,76.89557678363691
63.31739850520937,15.337569621635511,15.68781905137136,13.58941799377434,15.021565239794551,57.52884026086903,43.94284520195031,128.41880628766356,17.9853968884583,45.06188971094078,25.57904143858685,95.08992708029707
56.41157143470311,26.69772730844329,16.264772682781015,11.56008416208985,23.07981185405282,52.84107602605496,42.04702016344434,117.13753104839792,20.37889707251956,50.30502594468553,23.77311756465976,87.34087666444825
37.426534187387865,32.12371255140792,15.952951850177811,10.619635989407469,23.4223305397784,48.937943475647806,34.09374655483277,74.53952277416154,17.312155299340635,28.69875781177321,22.24887908871261,60.67815485717652
49.21149334825128,34.666242487805675,18.158914888409875,12.857127921852786,32.10393541064874,55.33545790581174,43.892706487009214,113.45094912291488,23.435776441518023,45.86148596818854,26.060660344760784,89.71989578298509
45.209801924615526,34.058233997953266,22.94326827014181,14.049438672405635,12.581072848470486,56.51020598228219,51.23475040616345,125.91874909123028,22.582636263649466,40.07635438749391,29.66963582704635,96.71836272558797
12.824433707747284,16.833803169886274,21.399206439622496,12.999066875295345,9.172513171214318,53.91788774757793,44.63504392762874,85.21422856964774,11.61933413319836,14.982009710009429,30.3155639450418,55.86719698085071
5.7206825157709655,5.90690359518781,12.134009238139091,10.432099368035006,10.544229606030209,50.45184644748864,30.97324939789084,41.30242827841941,13.839828535389609,10.304224292030888,25.705557762272385,21.449542461395488
6.562814083129881,3.5922941578079426,6.419971427466919,8.727426613761116,9.761375082573744,47.68141778874194,21.129598374732133,20.31529566193232,17.015511165183284,9.912776080157366,18.251542881467817,12.290776327463998
6.660483929188745,3.432168403028351,5.196201143292747,8.58075179251922,8.58140349756447,45.573678809494695,16.36227084111594,12.677412557582608,16.22036864017442,9.811137936769375,12.912003625312677,10.946617229887671
6.492231226252608,3.39689100599456,3.832717574039676,8.803070560555831,7.664027396642659,44.34708805495413,14.418981872295928,10.055754155859768,15.480879093935512,9.71357457820802,10.348209556319366,10.753817750323314
6.274019725471062,3.1638384487049622,2.373838451071533,8.542493056962433,7.09861155965703,44.10406707928361,13.797623141109735,9.303847362137306,14.788962832176402,9.59537743864059,9.40389664865433,10.588534310927294
5.9901528075174255,2.7079969249615514,1.6383518863786666,7.809539990129748,6.911889519513162,44.853951979729885,13.98466284294378,9.594251731415683,13.527820274313854,9.433347610766818,9.725371022824204,10.300765321880812
5.578595242041075,2.0348454235124613,1.37223166348344,7.362589407456983,7.209689833129408,46.53232376924555,15.118915277935129,11.37189499088191,11.64435026821102,9.260199948631945,11.813176495212826,9.853560004846829
4.981888483714357,1.2089656242666047,1.162082725034809,8.342049143865463,8.09235443323903,48.97084430327919,17.753446085132087,17.272146621461584,9.080217824485777,9.60031516461124,17.437600707024743,9.989452199065006
4.313390056030388,0.626130073443067,0.8643296787563224,10.550435848230183,8.946704646971403,51.77058403499619,23.572808839071453,35.23391220401699,6.6870470107462285,15.885057975978787,28.676175994284804,19.696098529809102
5.099137754199965,1.660744784207508,3.004134324635494,12.020258647756147,10.062173936175297,54.02523957740436,31.905289938960934,70.0770041055914,11.126918848458848,56.6179965710982,39.526242679678354,68.36434029771479
12.403716121963248,5.652560669177566,10.758337612418304,11.838301778882954,6.294740532961368,54.11016102249782,34.267155351151764,83.00313762531349,19.01717621140613,99.7673181193998,40.35520726588077,89.56873947131038
17.325438930346262,9.196896261134484,17.917824177748404,10.644678679690628,12.038249279010692,50.14400444507215,26.909820876135,59.29436652831988,18.5952075778921,68.8961323501956,34.50247781906356,58.39102015182108
28.258615462478573,13.767194937719754,28.757578082677057,11.0059748873478,14.09830808825875,47.95233346793657,24.84477874939901,61.36077275892176,22.603614919471944,72.659863477915,32.470290910936484,61.485102694119306
