Energy_Kurtosis,Energy_Kurtosis.1,Energy_Kurtosis.2,Energy_Kurtosis.3,Energy_Kurtosis.4,Energy_Kurtosis.5,Energy_Kurtosis.6,Energy_Kurtosis.7,Energy_Kurtosis.8,Energy_Kurtosis.9,Energy_Kurtosis.10,Energy_Kurtosis
62.723899645617664,70.25381167198404,35.12478631297594,47.95883089503004,6.845671058914974,24.42215021873463,97.5108446189704,34.9625325540656,233.89453285831843,653.4469273351683,42.08688753292089,138.5788367703233
66.05433473560934,75.65963569996286,35.39953742463594,48.4563780673053,6.959307140165631,24.62477491841252,105.86433400928924,36.27058898086939,236.62163921238107,654.6559292611443,42.31420999827647,141.42357985908183
69.75697131718654,80.8134631922886,35.43668818352524,48.82663379924642,7.196989810807747,24.686251010059955,114.39904441687833,35.8994366099737,238.9572306293932,654.905077306655,42.424222564807216,143.41430770495697
73.78668378172307,85.63937353966895,35.21394681555648,49.08157181294199,7.701052066566712,24.68218601926054,122.85759808801288,34.24194861325622,240.8656031187579,654.1409364740932,42.40944108099988,144.52293877446
78.07073626705275,90.07902060843423,34.7377339237945,49.232166395057874,8.551248158988214,24.718727700596794,131.00291602071314,32.24543889401652,242.30947236597632,652.3034261058152,42.26709134093898,144.80098016897782
82.51199713170625,94.10642721780052,34.0573455615479,49.28708539969364,9.806361198790585,24.904806352886048,138.63860857232217,30.72647472489953,243.2503842850828,649.3303449678127,41.997329244975546,144.3515145435968
86.98529473320261,97.683536879802,33.212275571851265,49.24916579877497,11.510921924060344,25.319824856753147,145.61916989057625,30.07598873211764,243.64979676208543,645.1623422265545,41.60464672432393,143.30320756232229
91.34675987009402,100.75876678597726,32.25472566402455,49.11582146604085,13.70047251394424,25.994519218402576,151.86688797072145,30.32766653773877,243.4704365487648,639.7497511195194,41.0987081360093,141.80046176068373
95.4419089406186,103.30216893796684,31.248915543965715,48.88203274401885,16.197045524228262,26.908446423518622,157.35009002587907,31.45112912474828,242.67842919698,633.0598034951066,40.49369579656414,139.98822736599894
99.09991362047865,105.29862680892386,30.2568759496188,48.53633798781333,18.76522160762256,28.006581186845104,162.04923300411474,33.456228735850125,241.2461881938135,625.0851602251845,39.80843839603533,137.98206587588456
102.17031632101184,106.74312732233304,29.330958534637844,48.06904281164809,21.11081550307756,29.209216219203995,165.98750510604052,36.38948840412909,239.1553133496413,615.8516084959327,39.06459194827566,135.87108862009018
104.5348984848273,107.63996785779968,28.50980164921727,47.4669332529819,22.880459456054773,30.434265611917027,169.21693933759184,40.24719582961896,236.39976624800087,605.4257682976519,38.28585629996372,133.71731429947607
106.1379502426155,108.00871369959592,27.81738076294984,46.72368865688225,23.77735945857496,31.615967683506057,171.802701312458,44.84802125497584,232.9894963005894,593.9114668018228,37.49771108723131,131.55902704000977
106.93930008208028,107.87585491504778,27.264688475751665,45.83712438993413,23.77334150334943,32.7029145284717,173.81778984741987,49.86320952983865,228.9540844438669,581.4554910058907,36.72349840308711,129.40561851451966
106.92770145643895,107.28172394476763,26.85405636314349,44.813980685867215,23.21829917393841,33.65372553110833,175.33697464743895,54.955363719321255,224.3460727039088,568.245430154061,35.986809376152586,127.2434418321007
106.17912638314324,106.28452245792444,26.582927565879817,43.6608390904436,22.42541034787515,34.44323096777054,176.43378114428924,59.98127565984864,219.24130123080525,554.4991624903113,35.3076032838739,125.0455403297407
104.8164918176511,104.9413621317223,26.44820608137801,42.39367999988669,21.688082817281856,35.05789414779784,177.17845512987213,65.12423893178479,213.73981776206105,540.4531225101234,34.70139648867279,122.79389393088924
102.99166526770198,103.33015685576508,26.45104606765652,41.04374140649754,21.21294431376892,35.49397965784095,177.63862973746868,70.72791299303258,207.96224945803425,526.348253104771,34.1783360661296,120.49114641728988
100.86879558386156,101.53763090683674,26.600597011169526,39.65020852562135,21.149836103808084,35.75376866166182,177.87660606182797,77.00257477791797,202.04605078404043,512.4154205184348,33.74117466217309,118.15244350941988
98.61105168066943,99.6495216160194,26.91745250792629,38.25704965524393,21.6267261393334,35.844725232583926,177.9527404700053,83.81565330875802,196.13772688212404,498.8622501502132,33.38546542660557,115.80049779334728
96.34900434845112,97.74739991289452,27.432952677000973,36.90913748357503,22.669902212500062,35.775858418690355,177.92937359822872,90.25770782153184,190.3840745145957,485.8625732952783,33.09901164299298,113.45755039180176
94.16030596235996,95.90301638398871,28.18021225217064,35.64672044458306,24.265459406322048,35.55328710269228,177.8595552766357,94.54387533691572,184.92212780796947,473.5500019615296,32.86276660516255,111.12853651088692
92.1068422278276,94.17693284693348,29.190579849337688,34.505810037919524,26.27488084057432,35.183550795481665,177.78194769872562,94.68361613234708,179.8692886710993,462.0159221819774,32.653707461356994,108.7971522117532
90.21790780349488,92.61462145804911,30.48818656057016,33.51197436226573,28.436032298592885,34.673931776850644,177.73979572820036,89.49000384753683,175.31575889595536,451.3112776052966,32.44867987197507,106.39345769018512
88.49491440838206,91.24555854108056,32.08532155634826,32.680207794641326,30.50198564020325,34.01505263387046,177.7744178225195,79.80997739747298,171.31860698885757,441.45118465481744,32.22734159466931,103.7945242873702
86.92072313183647,90.08431948057984,33.97549620843335,32.015935013164324,32.14416117454522,33.19959752044396,177.92438410952488,68.1795097529038,167.8992042912705,432.42143472315394,31.976559579473857,100.82943086872244
85.46543454230739,89.1314011849439,36.12927871397231,31.514790833043364,33.18568674835632,32.229963092029735,178.2242072434828,57.31708810169653,165.04502036189783,424.1856448935958,31.69265610641574,97.339766411693
84.09365550505709,88.37691891553833,38.49429108897484,31.16338780963728,33.67764340662087,31.11855110456367,178.702133280231,48.62386237807958,162.71453131022233,416.6919806788385,31.38158710955245,93.17491402167268
82.77604914032831,87.80317785614781,40.99901763453542,30.94080476946923,33.86280312684716,29.898816742417104,179.37809458736095,42.56701751159864,160.84471772065243,409.8786416917269,31.056806020249347,88.26800759367264
81.494719299031,87.38776620471047,43.55974750606033,30.820212746426428,34.06578750771816,28.643799804728708,180.26460476725725,39.104135158691285,159.35981435473727,403.67802481621777,30.73659186537811,82.56740769361319
80.2448765808908,87.10718486720594,46.089340288089325,30.77204111191932,34.47007541548487,27.453625351608288,181.3639475221244,37.96957598331219,158.18027234449514,398.0192300632901,30.439079066435035,76.05103345258527
79.03746918383727,86.9406345044576,48.507671451013394,30.766449567423216,35.09044379040708,26.451886921837804,182.668432659432,38.67853531367945,157.23030355021655,392.82922411204254,30.178561004232385,68.7745814508523
77.88007288299656,86.86729565775767,50.74958193730068,30.776525428331595,35.81753047669216,25.738287508150734,184.16356721046253,40.29977327802747,156.44340820605927,388.0327571490994,29.96256519803042,60.79688446383938
76.787870190897,86.86910785328182,52.76165056571304,30.77997822071137,36.44482735077599,25.32981925272639,185.8293184218223,41.09539283638557,155.76547855822844,383.5516813473328,29.791142223811725,52.31666495165825
75.78335997040473,86.9321525008046,54.51853272706124,30.76044612717019,36.72050739745546,25.12986948294193,187.64112282074188,39.136524961219,155.1555117702445,379.30396131065794,29.657570920229205,43.77646735455667
74.8870513333715,87.04692096392229,56.008552326901295,30.70605887978477,36.61641150996858,24.968208465957314,189.5683558093363,34.77516903397366,154.58434477249898,375.20251045354905,29.55069745516965,36.443931024078296
74.11383701932562,87.20327365358804,57.225713930052656,30.6084099997032,36.26690630399353,24.698958773487952,191.57661142737336,29.92967833093644,154.0328470921521,371.148157779976,29.457183160976463,30.680368929916845
73.47469896486436,87.39375215280116,58.17788160991888,30.462447075973472,35.72651597883436,24.276658596799138,193.6295238559677,24.66561213140948,153.48909953970107,367.0295912944708,29.36470900606507,25.896112747717147
73.089109524807,87.6568472753104,58.91099914081445,30.25475183890751,34.73604154382688,23.66211535880942,195.8303037522617,19.849523346675145,153.0244541323747,363.3299666240411,29.160056140039465,21.948922566718338
72.8465006446154,87.94141226692508,59.41459461874263,30.00473574867617,33.00659464040936,23.097516578251074,197.9737211760659,16.423605179158024,152.56228189341633,359.4122630887172,28.938811631695504,19.16527624700723
72.74617040337743,88.24512237009496,59.7095716708319,29.712309891839983,30.93060798282567,22.66123996623522,200.03147677685988,14.398032161668407,152.1063015711745,355.2049757774331,28.706027445447383,17.454837704861514
72.784192461405,88.56537216893807,59.82101290826136,29.379590328661685,28.90698557528099,22.397820169544573,201.9731804071852,13.588640535758495,151.6602062709658,350.65480222428624,28.466660535045573,16.68866833630994
72.95411809332916,88.89957950014359,59.77570406083455,29.004086552955464,27.2284332388503,22.318571017012896,203.76802295039096,13.916894358915156,151.22750129159098,345.75399309084645,28.22549833939397,16.693575340845253
73.24748732616871,89.24585403475841,59.600987777324,28.58728373118303,26.06607053748126,22.411383684229225,205.3885597478653,15.528830225266166,150.81143508402903,340.5816626665278,27.987145228032624,17.303726789993433
73.65446323512761,89.5979207098065,59.33207369088215,28.13292723478472,25.483645937760507,22.65299817149245,206.8132064348873,18.85354032402504,150.41492727158305,335.3561636563392,27.75545116661666,18.38055134884578
74.16411039365614,89.95167777525043,59.004508680249465,27.64627176667867,25.467030195285098,23.017445379792708,208.0301087519336,24.63193897981979,150.04041655048488,330.4875315184344,27.53399518044176,19.8087435902306
74.76452542917251,90.30381313268532,58.65182989191959,27.133813802839416,25.942721259441008,23.480770288731083,209.04146569573032,33.82748039422068,149.68986997812448,326.60511351275164,27.32596805479865,21.481201223028577
75.44381369228313,90.65138865108696,58.3190763657232,26.602897616621554,26.78232706415704,24.023124705691373,209.8496289483141,47.2504812006694,149.36473266836575,324.5206924915469,27.13419517891675,23.281172729603
76.18985800508065,90.99211443448658,58.051754668665055,26.06129823594375,27.80394465181964,24.62867999200631,210.46867448594583,64.80475712653224,149.06591712769784,325.08223483719627,26.96120112656052,25.06739758634564
76.99063814762083,91.32557066301004,57.89430608944996,25.516581558546665,28.80662934342236,25.2855015578391,210.92501560416784,84.76657373676441,148.79384268820914,328.90264255950603,26.80916266368154,26.67346953864737
77.83240342406592,91.6479933408941,57.90111227654327,24.976070792714363,29.7899992193025,25.98489821931133,211.2506758069612,104.15696074666606,148.5485356293642,336.027314052696,26.67957687802772,28.030754456153065
78.69967182823629,91.9554862592236,58.08406099662867,24.44547524555674,30.598917955479145,26.720306742611506,211.476990208445,121.87043608023455,148.32939597960367,345.64975328545484,26.573623680661782,29.601464889626637
79.56965007952921,92.24363660087276,58.449336487938616,23.92914340957704,31.11937181877312,27.48654826815269,211.633393272472,138.67175705351178,148.1351929624404,356.09752735928464,26.491694334534174,31.19358863709698
80.41687930023762,92.50885241473254,58.99200612349924,23.430262980564017,31.492987123065525,28.27894424602253,211.747599613718,151.98430883173532,147.96423771484288,365.1345981127374,26.43331935731749,32.22632549283079
81.21128600653655,92.7482670236135,59.68799478256199,22.95083632534105,31.48828602021724,29.093477263978123,211.8434810470385,161.70091847268327,147.81454007241055,370.563740678874,26.39764496110557,32.37734050794332
81.91850287893881,92.95982066585702,60.49763769039571,22.491780731910666,30.84639885341537,29.9264341867252,211.94182931124368,169.13865806762422,147.6838858004977,370.8223245022342,26.38346880063773,31.915812870089106
82.50089851939012,93.14237428541126,61.36543926880964,22.05357497841845,29.78374113816197,30.774157517353267,212.05615657774675,176.10455917141138,147.5698842012585,365.3052217215494,26.38913706884579,31.1444928833278
82.91966880873238,93.29542122010152,62.22377491874316,21.63376587728641,28.625641273284447,31.632852078866605,212.1946117492003,183.895839003166,147.47003520807314,354.3064428024334,26.412606629495528,30.42983650709353
83.13502992193628,93.42035648344957,63.01100593666061,21.22986674866352,27.670942031534647,32.49813860162943,212.3628756104304,193.15029298117872,147.3817868711984,338.694961159353,26.45145672684816,30.02360730489976
83.11265408958977,93.51562778326686,63.66928361300778,20.839011621613,27.13268972123185,33.365270836828266,212.56391204114487,204.03701704602645,147.3026501571602,319.536138160265,26.50309873813269,30.01919207967901
82.82561273194862,93.58105326906966,64.15574718312249,20.457898182799884,27.124838403560464,34.229322622489434,212.79899771569663,216.25306137405573,147.2302594425998,297.83931321789305,26.56480930207876,30.487773006406137
82.26032857123649,93.61697659816303,64.42511619882244,20.08292507758004,27.66568389547317,35.084686809978145,213.0723754586146,229.05697159160505,147.1624611332376,274.5177579853158,26.63391831290188,31.486999507406026
81.41958032060624,93.6242365209869,64.4462873010184,19.710348008586763,28.67731263262264,35.925519537723986,213.387956521498,241.4476507732323,147.09735763915342,250.54022091799035,26.707925754539,32.905054237071745
80.3236403046177,93.60448373452388,64.22497422309188,19.3363372352924,29.97442712468268,36.74596379905423,213.74554710808133,252.35697636972228,147.03333344660635,227.0751722908008,26.78463778406507,34.202986088530054
79.0115427306711,93.55940874313656,63.788179894343045,18.9570168223954,31.29122039742714,37.540367516663245,214.14770952017287,260.85054007153786,146.9691714041549,205.5190173647981,26.86246504864595,34.22384007487171
77.53818413839072,93.49133472725832,63.18903597804811,18.568844451441937,32.57595784296336,38.301510162239936,214.60103432861112,266.5596918731338,146.90428691588363,187.29403098550085,26.939923252937355,31.48944619873734
75.96887733508262,93.40356663933191,62.46295792877102,18.16890805905796,33.76806194463531,39.02111888181392,215.1100926915157,270.4787324014906,146.83833395491945,173.49656229572506,27.015559663026675,26.53288902129161
74.36567359103019,93.29734570010294,61.61497909105337,17.753776317387413,34.58608165925506,39.69127420357264,215.67738204301105,273.368690783075,146.77138727491388,164.5962140355605,27.088379186825907,21.147016891817756
72.78990048151759,93.17504202414564,60.64931976063564,17.320153024382826,35.45070346597299,40.303855380439785,216.30781214726403,274.01517299033446,146.70384679051415,160.41990104662523,27.1581194555541,16.43976305993124
71.3003258964706,93.040179008006,59.5610845032248,16.866005447954862,35.20737016102305,40.85053169878164,217.0079993375733,272.8200156427376,146.6367298741164,160.3184967317111,27.22519934837872,13.219941771781468
69.9444536416719,92.8948541318646,58.33993221830405,16.39050103094183,33.7653611798054,41.32278543040687,217.7841452364601,270.7382734027797,146.57160182757858,163.4161601597009,27.290443604115943,11.49744286108588
68.75213314403499,92.74157527424532,56.97628489261002,15.894229650999511,31.5680355258066,41.71172618658247,218.6435234688008,268.65635326822456,146.5104274007826,168.8279839474938,27.35513259492585,10.77949360151559
67.73398495503457,92.58429586504889,55.477294328487474,15.37984910233661,29.189226573084696,42.00808952515201,219.5932862688109,267.2335039234632,146.45554603773476,175.78842995250116,27.42082663686125,10.646089139052888
66.87358963486905,92.4272516011184,53.87800867049716,14.852628481451733,27.11752115913487,42.20241039460726,220.63859001832844,266.8666391556756,146.40959239479378,183.6964477948009,27.48933999958138,10.863400055233992
66.12714473494277,92.27323126041782,52.24215908637172,14.32103272029445,25.667616385462978,42.2848966986527,221.7849655264163,267.70080136758526,146.37538445967613,192.11047266828032,27.562573335417586,11.334595098608442
65.4258017096392,92.12349614722174,50.60460669453914,13.797229896764964,25.00100819516417,42.24580352757388,223.0387866924744,269.6611916656309,146.3558150558728,200.7214585676046,27.642480153087053,12.043728170720913
64.68547833542695,91.98065751112556,49.00013586512415,13.29731779409278,25.18229441699024,42.07600153665461,224.40129262860503,272.4834000789665,146.3537084944491,209.3215358704984,27.73095571536309,13.025286068720732
63.81837028038689,91.8475149113834,47.50047975828532,12.840988605031407,26.21692066583864,41.7673573574822,225.86327714095333,275.7627921464357,146.3716933532177,217.7765778960085,27.82985057971511,14.351960764516708
62.76645619907082,91.72498607785684,46.174668605455686,12.450294659885916,28.07130007467026,41.313407301565945,227.4139387415073,279.013350045306,146.4120542386188,226.00435624326064,27.94085983135669,16.127459170485512
61.45727137457854,91.61418410992148,45.077701052896174,12.147238678484882,30.578233003390515,40.71020664434255,229.0351353562077,281.7387886190875,146.47662289263835,233.958635870464,28.06558862598436,18.467490565599245
59.85915832021996,91.51568577736964,44.2430886986988,11.95027205712555,33.30573661898058,39.95721452575268,230.69612485854017,283.5133231824205,146.5667197376853,241.6179513633444,28.20563368628705,21.44597020835918
58.009898779370886,91.43012981108896,43.714034812686194,11.870414250636983,36.04474189281022,39.053233150736325,232.3500382834707,284.12531313264515,146.683224529724,248.9795981364701,28.3621019082764,25.07190273187884
55.99512996851986,91.35672313524192,43.4673309635372,11.906372651552791,38.071318940458326,38.00233671641078,233.9272217335194,284.10797143008483,146.8258711519381,256.05151012116363,28.53605041815699,29.694692893305916
53.92244074784979,91.29363514501804,43.477166913766006,12.043122286357152,39.18117029336715,36.81542941939006,235.33435879968687,284.0864014212283,146.99354835104037,262.84894363783053,28.72818116256885,35.080988894758654
51.9033413695676,91.23901253992685,43.70425175678186,12.254237347207356,39.552970162516,35.51036208924977,236.4581149853378,283.6654470661323,147.1841799848442,269.38983949531143,28.93876228082304,40.0962648732738
50.02841020819849,91.19093648166675,44.09246983511437,12.507010521278618,38.358942981299705,34.11194102737603,237.1680955704097,282.72071523594457,147.39482203820074,275.69518635155634,29.167868508427468,43.664010121113456
48.35796784790624,91.14778836137224,44.5777135020666,12.769367639428795,36.53419460560043,32.65148470612552,237.32998071966009,281.3913076865715,147.62150885359736,281.7887038329755,29.41553075275531,44.4490280346155
46.91046355736947,91.10820644808372,45.09035766062672,13.016365237543408,34.11405948638369,31.16663733928237,236.82773386909724,280.0399613731111,147.85958854344827,287.6949477573068,29.6816889384642,42.65364581925103
45.68439514039967,91.07125306282109,45.56324274870708,13.233571859187652,31.61552667742065,29.699087134386,235.5627759517509,279.06611486764047,148.10378039864392,293.43718445919524,29.96635893112989,39.41516802853896
44.66886834312173,91.03844087599454,45.94202360320796,13.416074419508526,29.56319682471299,28.293036772418965,233.47354752130315,278.76631479884446,148.34828851054033,299.0363202683548,30.26819585781644,36.04567539720179
43.84910218948663,91.00994831841838,46.22895066784061,13.57001341223688,28.251435855334247,26.993268128026813,230.57178567622583,279.30980216226243,148.58655778139118,304.5087312252567,30.58523167637356,33.21041845454796
43.208455383425736,90.98512927098945,46.39131296865122,13.696622845731133,27.78024370228931,25.84260452786643,226.9463362290687,280.7166711543839,148.81097632238215,309.864300508613,30.91536409407668,31.28345448173267
42.725191833782254,90.96444294104322,46.41180677058105,13.792336934365768,28.113221430985224,24.879530215322184,222.7593284820955,282.8549732843213,149.0137744660928,315.1040388359484,31.256105821784203,30.22614449915485
42.36569850173134,90.94941889682283,46.298228262046536,13.852916314948754,29.10680161056989,24.13607305454796,218.2325572019012,285.44876638657377,149.18706288462573,320.2177058490354,31.604671797866224,29.98772825522446
42.08184838291623,90.94210131772768,46.07856535864654,13.870126692791082,30.50976850429804,23.63607180871126,213.59041588512832,288.0795826130325,149.32290916882053,325.1814363507467,31.95790798586308,30.41504670345941
41.815127000919006,90.94455421610994,45.78566907470986,13.832378880188482,32.01963623920384,23.394133221469872,209.0528041524201,290.37541919675465,149.41331785690738,329.95613471377254,32.31225534831328,30.938899191723564
41.506371571259365,90.95924057006724,45.45636935297368,13.728155711583394,33.55803939021806,23.41536411781049,204.81428279651809,292.0892993979392,149.45105004692005,334.48720373269794,32.66369794835003,30.69090314279598
41.11276024462149,90.98919592678742,45.1054830310944,13.548310158068002,34.82450970172529,23.695086592517068,201.0049956264958,293.4174583458064,149.42830462122086,338.7062822238283,33.00795520939454,29.39095461326801
40.61329783001992,91.03536449057484,44.71899584461459,13.277121482181409,35.401347342086495,24.220104472534384,197.6942218386147,294.32492979410966,149.33741766716344,342.52144450797164,33.34034420528076,26.35431297927401
40.02435531168525,91.09923696672914,44.27585035682129,12.915607197402794,35.42710483057907,24.97003274231324,194.90188293944675,293.7078727398858,149.17155500906617,345.827693315027,33.65608355160279,20.763327600522896
39.38342146138371,91.18201172522058,43.74154960727868,12.483323744307476,34.37916333836188,25.91868005515792,192.60657116808224,291.33776759872427,148.92462307809456,348.5165226515554,33.95045553377926,14.683148111568856
38.73520157701115,91.28468409582196,43.07408937981572,12.017825414499349,32.22205281315272,27.035879411510983,190.75833200509723,287.5128643282078,148.59164591508204,350.48182898573725,34.219155500220985,10.64822169154766
38.12562612077062,91.40789856265988,42.230465846369256,11.569067385141087,29.506024960653264,28.28898096795144,189.28983847938568,282.7959488907393,148.16896628948652,351.6270259933486,34.45838863180151,8.870530605179722
37.59593983487076,91.55183311627256,41.17658361800381,11.188117443288144,26.82336152356485,29.64431747616561,188.1266762917462,277.8644760980316,147.65430510126933,351.8735781546095,34.6651209293632,8.691561701616928
37.17854501630616,91.71827679321872,39.904742798453135,10.915542731070508,24.62030372137607,31.06857968142517,187.19531428102303,273.3871432798656,147.04711610120594,351.1670727442332,34.83721925887073,9.496087973240558
36.892301229467655,91.90648431057708,38.44246808358673,10.772748162857631,23.155134549272788,32.52999081007196,186.4289856301614,269.9127919240095,146.34820504697458,349.4803081030632,34.97342412942482,10.877873631457469
36.74418911040969,92.11202102133927,36.80503317766595,10.76029903602204,22.549457738586657,33.9987521212316,185.7718911224339,267.79465296398854,145.5595372849839,346.8142556871331,35.07346514354405,12.756792049395129
36.73042953441308,92.33288883455084,35.022513035523225,10.861769412564952,22.854081109741344,35.44756718451431,185.1723555328705,267.11635956492216,144.6841598099354,343.19484555285953,35.13807886681002,15.16205921360531
36.83914292660023,92.56665991104438,33.17317368482373,11.050631999870712,24.08135360142142,36.85270275967599,184.58123490085305,267.6366324667296,143.72565073065292,338.66749219085926,35.16913800772935,18.15171378440942
37.05257032329021,92.81078129790434,31.34622057351044,11.297622758562484,26.183676151909783,38.193888113574765,183.9654873823974,268.7933012476141,142.68759286982922,333.29037290059347,35.16934526912999,21.743683357535343
37.346259322171406,93.0618570875203,29.630335366529152,11.57632286829086,29.0031148415542,39.45463629206516,183.3016814477878,269.69533395236755,141.5730046958585,327.1280188470509,35.14219210965109,25.80499158286443
37.68992649021372,93.31624095588168,28.10647269651263,11.866368971006343,32.09745315689086,40.62250618969004,182.5737063864536,269.2160800073514,140.38372468635313,320.2462013790474,35.091975375339445,30.00680466754858
38.04822538457316,93.5703889632153,26.85758918712118,12.157220817699264,35.1844456961979,41.68927428364357,181.76789645577287,266.2592750542271,139.12068830465685,312.71334274822874,35.0232603251248,33.913826226422856
38.38348840467207,93.81970237124672,25.920210907045025,12.448316024256943,37.47450996315051,42.6494787652383,180.867962101558,261.1213925030805,137.78024042400378,304.5945062044415,34.94098071427611,37.660318104939456
38.6563728628516,94.05915376991842,25.335115421482165,12.742291793514775,37.832804326637536,43.5018232277695,179.85589981150102,254.56401684645687,136.3552660779421,295.9554109429474,34.849670519102425,40.64058025527885
