RMS_Standard_deviation,RMS_Standard_deviation.1,RMS_Standard_deviation.2,RMS_Standard_deviation.3,RMS_Standard_deviation.4,RMS_Standard_deviation.5,RMS_Standard_deviation.6,RMS_Standard_deviation.7,RMS_Standard_deviation.8,RMS_Standard_deviation.9,RMS_Standard_deviation.10,RMS_Standard_deviation
4.240876703156737,3.464146482130469,1.7457027997016816,12.660849821695574,3.1958719196991243,3.277723105511521,6.404404911113583,3.6179992560371534,2.22526262148226,4.51046453393248,7.618808485401779,2.416015213581333
4.009334444161955,3.4722500206278166,1.6683152375295998,13.280424328639356,2.942705762233065,3.128235443915713,6.418131267149058,3.6440574465056055,2.162910335246226,4.482784639564642,7.734995759345607,2.131042718735894
3.845207814432372,3.484497173087671,1.585708250838777,14.073261734292108,2.666484122256551,2.994878853579665,6.45321728885386,3.7001771778308674,2.1006064348505387,4.469566922949413,7.871130437759819,1.928158621402607
3.8342127599438185,3.506712476144927,1.5244415160742917,15.0795848834471,2.3983139722013864,2.9146422058336894,6.537731337074854,3.804491912582158,2.056009790132149,4.482248424751919,8.024309265237607,1.945919158549142
4.034528250689073,3.5360491607484668,1.464185074985869,16.264157811578016,2.171147870936729,2.914733314968122,6.67540132704188,3.9689315937739233,2.041714721113736,4.527519442672706,8.188076333066867,2.2636331266398675
4.088114530719782,3.5385839212045216,1.3842159182327616,17.37590851542423,1.891862194422062,2.9048385163708788,6.7567133295015225,4.054902645382699,2.013077594800901,4.544464146676843,8.120336964907283,2.4963179699151503
3.8935737132296335,3.520506081727172,1.2523230932965483,17.39755608644635,1.558726543459684,2.81217140678472,6.727104434591366,3.8673593255289616,1.9281478490098432,4.485915789501215,7.670480074116506,2.304398716900566
3.923624244713184,3.5090988771118026,1.2204573786197537,16.973424870526557,1.4928979099096242,2.7910500864538537,6.715099391712199,3.7057124765457936,1.876161561281417,4.461222602071617,7.187653294197167,2.2822549074251564
4.142995847725956,3.509030960333092,1.262178195638446,16.799677322978933,1.6402902132813646,2.874466273414084,6.727639847215237,3.6130505245161,1.869590239099324,4.455534137486946,6.79602042298579,2.3786355040297025
4.440595107227856,3.5043135123979376,1.350073565244949,16.83323748085295,1.8652273696371349,3.0153701985503925,6.764747265799056,3.577986153925076,1.90504360234938,4.4509968118582695,6.526065922285032,2.5279864662236613
4.734251545019176,3.4894251508767,1.4457485713708442,16.97458043942991,2.102066469087366,3.192153687347133,6.800697464870906,3.577050131312756,1.9624532886599144,4.430474132197941,6.332196070821292,2.6743483477746524
4.984170831583056,3.453778073174976,1.5275858677864116,17.173012295822343,2.312132401024048,3.3705207425909807,6.809248883075179,3.588615508497989,2.022915489140707,4.380504290908016,6.180325661428512,2.779047990933164
5.188986423556983,3.392330768134083,1.5826437542021854,17.36230258790382,2.4760699637236283,3.5258219315106385,6.778072518954788,3.5954572139583347,2.0707797492648505,4.291520400964929,6.035309764315485,2.819933169263456
5.346730203204825,3.3017861855497643,1.5990703377659692,17.488660950989985,2.586778417288721,3.6570580157001458,6.697077918126865,3.588972017198216,2.097794483981106,4.158714548376705,5.8748653316149895,2.788905596982337
5.467206748726818,3.183970144284968,1.572704423177536,17.524082484529224,2.6455881511979764,3.77317368217097,6.56699482860083,3.5719983960025816,2.1017981916639377,3.982612626939488,5.695268092275958,2.690762048035672
5.572958900133036,3.040837467373599,1.5031267088716356,17.46805666943284,2.663484988043679,3.890467869860888,6.395128178501627,3.554615172536788,2.085932472219183,3.7696463773012328,5.510136802675393,2.543884404294562
5.693325460536212,2.876306653955687,1.392090333395408,17.346809221321635,2.6594112066431514,4.029056979603775,6.197718767497043,3.553722686663757,2.058160368681921,3.53315277225556,5.3622749340030165,2.382509073798258
5.845191579066455,2.7001221079458824,1.2595449365505411,17.185049372608614,2.651451989931436,4.198168172554264,5.9923049863794215,3.5898000568107653,2.0338805062871934,3.293060581681758,5.326249057767429,2.2583243924818794
6.068870600725802,2.529925317510945,1.1355812570702015,17.02629827127289,2.676478460034053,4.399921839476751,5.815908978827855,3.680855963971268,2.033541361505495,3.0776509226269586,5.449040485325221,2.2337598844169744
6.401674837868399,2.389150815989618,1.071668308427746,16.797754539634976,2.761582008580054,4.630049197761212,5.677385263166056,3.83099255177916,2.053237712839511,2.920978337441639,5.802300363372897,2.35636926100259
6.745870098659837,2.2871665910447487,1.11110997221471,16.352739488576276,2.910102006270424,4.820925676301421,5.544611415242054,3.93954558622491,2.0957717586852462,2.8300720287018133,6.189427978207438,2.5308016401753983
6.680466626877711,2.1938456809246545,1.129283760740351,15.297219778369817,2.8251675739353668,4.814783282869426,5.261719273841261,3.774407642136728,2.070606882101439,2.6217388917882483,6.014920722034575,2.0317935205272946
6.6686823187333015,2.1513054044840114,1.144104923952317,13.873225174195772,2.7136035273383445,4.8254190680758935,4.99399556745251,3.635624878293387,2.05857474834754,2.4940683640675165,5.856151297941652,1.6858794722414074
6.728137146537283,2.1696895168041537,1.2223432142496555,12.744064002728315,2.6595727467488293,4.880462288794258,4.823396193644469,3.558428480571417,2.084275947097314,2.45753969594858,5.828786380331195,1.629297875969559
6.822598454618553,2.248211917537818,1.3425606573567923,11.959510008046166,2.653414984796968,4.969027104371176,4.742633421606192,3.5335144188330307,2.136619935561024,2.4933625791747898,5.908163771091486,1.7890975872028283
6.919928029717595,2.370665216291997,1.472451133466904,11.5051309830435,2.6761425417341864,5.075383577981609,4.71900876761054,3.545496570186299,2.200971193818688,2.5704499137234,6.051751036193011,2.024349692222595
6.987598719454703,2.518277394829609,1.5899716753174196,11.30965959552089,2.7057022756181426,5.182286233696835,4.713217725399463,3.577169105384138,2.26340790988389,2.659682072417622,6.198633347123844,2.2348488201227448
6.989620628157301,2.6743194391067178,1.6816976420541596,11.270878108083537,2.7226259985650256,5.274945947579819,4.687138015996519,3.613408924998492,2.313199297542107,2.739738914198868,6.314338900369589,2.37043605953586
6.911008945110765,2.8256727091602727,1.739162531255411,11.29000632014654,2.71349151322789,5.343194786047299,4.615983357582642,3.644237784344532,2.343967874426183,2.7984280355472544,6.404998475244023,2.4118196678171917
6.754856924068563,2.963025107043042,1.759498645568454,11.29699221052726,2.672544538543129,5.382559970785155,4.485841205886255,3.665985671349337,2.354560461902248,2.832314214974052,6.472148269723809,2.35831254623167
6.529557150192747,3.0804778801705783,1.7449491909039123,11.262118865721234,2.602364761004451,5.394520508897028,4.298891749629179,3.681406302400396,2.34945685396668,2.84576910431618,6.522248024892983,2.2232245426914066
6.252696682297496,3.174976396451408,1.702785179782201,11.197895073115191,2.5140848750955733,5.386093681993235,4.068421023471018,3.700056524448679,2.3383782618111835,2.849647707465935,6.574485359426629,2.035853746019057
5.951957639560934,3.2452097896938,1.645710467341007,11.154625055398892,2.4269800563727,5.368765251072605,3.82836377779064,3.735549116709058,2.335394017691207,2.8592983671028254,6.651023148104305,1.8491144001108548
5.663887394316471,3.290967233283829,1.5915762510852405,11.208724786639968,2.366380047920184,5.356753250030488,3.63556648425145,3.801788208643042,2.356560859082353,2.891494287585481,6.766498169276857,1.7464572387680204
5.43020996964806,3.3153197768088654,1.5607301266984144,11.411873831186254,2.358338749472516,5.364223205829186,3.5516417112655527,3.912918336242335,2.416208436450064,2.9603421439978823,6.921557997316189,1.8197003805335552
5.289912743751244,3.316499295548501,1.510541226310345,11.78749883268334,2.4208569126633326,5.399738619131287,3.613077727303333,4.075554357280462,2.517004789667911,3.072342058069349,7.107735465945738,2.108589469543548
5.047650885667066,3.265509861698516,1.4581286900878858,12.259988342065023,2.440596766838337,5.330706642064188,3.699093622471081,4.154661116192,2.621393075785577,3.156231112977688,7.1265764518961605,2.309475355804075
4.569171829488857,3.175532360809494,1.3117886151740892,12.155989466676305,2.3268452263348163,5.088810939516381,3.728647218723683,3.970369514446516,2.6888827971121403,3.1607613495812275,6.708046405622014,2.1245159982527677
4.181857560984341,3.0671399511413067,1.2175032595046549,11.742148779878978,2.265293775076909,4.874887914848772,3.833510166463157,3.790951268410565,2.782755381970304,3.2141920179037973,6.347993938960587,2.0628087564323114
3.952804722074951,2.950068431749269,1.2033009871944689,11.473768144766195,2.2803884174709794,4.700337655765287,4.033169481997573,3.6583300606527263,2.904923408449421,3.297476597872142,6.14750696395361,2.1100000682031013
3.845386356758152,2.827004164343744,1.243043504836397,11.372291525030736,2.3495889479852234,4.594569414090045,4.279966513583878,3.5713019314576107,3.039173945254183,3.3902228320130314,6.075080507122508,2.218729686143896
3.807686796305788,2.7026652305897083,1.309591448415543,11.459938618423468,2.4407608157350427,4.54490761716845,4.533869069052264,3.520329423067318,3.169936258147711,3.474856890517687,6.037773068482535,2.3350407079966784
3.782752224617155,2.574532041494291,1.378063435858182,11.656516796266622,2.52514331469572,4.536283929669949,4.76325075011209,3.498663551450861,3.2825525248924143,3.53779540604584,6.00349450466349,2.418511207034228
3.725951038558333,2.4433805097470667,1.4291271490657715,11.856318830874894,2.582076947776837,4.5523295073037735,4.947084733608929,3.498857203845969,3.367098364404816,3.569994980131346,5.957347617269777,2.444501482800087
3.6036454694853366,2.309324327139255,1.4495176332374835,12.00796360800622,2.599836160627401,4.581433824519005,5.076612756699369,3.515350179829951,3.4184987896808017,3.5675767049418834,5.886844804247099,2.402241569156228
3.3988643005264696,2.170714004673597,1.4355154410101398,12.09574840258966,2.574964082720341,4.617886407594774,5.1542359578166,3.547754949446972,3.4356840660671546,3.532007476304724,5.798690066666143,2.293555976125558
3.110057432532781,2.032785026515008,1.392124442430586,12.130184612439855,2.511752159460344,4.6621243533908725,5.192793175453026,3.60064389840914,3.420362407458226,3.4694640234469123,5.706847083138317,2.133688206706584
2.75292739105121,1.903914820558596,1.3300142431618145,12.14608212664162,2.423187744930833,4.718649739395178,5.214754526440142,3.681776530219209,3.37931677402057,3.39133940235962,5.6258100510783295,1.9547642050561744
2.358047716848528,1.792239967309175,1.2664283955720392,12.183862769466971,2.3299496643280246,4.790582350699593,5.237968292411884,3.7983041402445936,3.322476728837992,3.312239847401813,5.586215223879364,1.8105805787280411
1.995139628676578,1.7219956255978386,1.2357369930714628,12.065468449676942,2.2547164330847256,4.886634772349371,5.291749614449368,3.952117165637009,3.2578573805233395,3.248756962058628,5.614184777319277,1.7728979016016304
1.7686202741698025,1.7114776084601988,1.2539692830107771,11.866026371786832,2.217076569390976,4.994554175610296,5.388297402890789,4.135465553460376,3.197909602650226,3.216448416116871,5.8166252453416645,1.894029855380554
1.7154334081516158,1.7427370178822543,1.3165209831608482,11.619997592850495,2.214865258430128,5.101220578631212,5.479064928200887,4.2531747233670085,3.1386248558044376,3.2053935531355746,6.1335212337480645,2.08745911210193
1.448693203149926,1.7533743619068392,1.316865466377835,10.836844263908796,2.085910523257703,5.030533639014245,5.480361069165726,4.076237560388621,3.033671075160702,3.090411273561695,5.892461561001702,1.80178090366634
1.5085271246548313,1.7726284582083105,1.301153267820606,9.905544423523963,1.9891435321653208,4.953910585987688,5.488784212310451,3.910938070700211,2.945352094906489,3.0062974890002776,5.596796458012099,1.6552547451524189
1.8431121033547204,1.8093262226453029,1.3227945856308465,9.314743389662612,1.9965439241803344,4.927612440033517,5.576354306327662,3.790177462728592,2.899244903708151,2.953839763212096,5.3703238940040015,1.7032221041663376
2.234308945320301,1.8635621583407744,1.3719403495625295,9.037000110337724,2.073137083966701,4.946368811491947,5.735265328070326,3.707189025868107,2.893080334057333,2.9235054224894528,5.2180323167840905,1.8588793951118527
2.59156904523587,1.921160475058,1.4389544502043847,8.862042422930644,2.1382468203600693,4.998670662584559,5.942560365527022,3.649940446518693,2.9202618797867594,2.901335343007524,5.132328015009983,2.039435316398197
2.8716548215247,1.969543257683492,1.5065873940832712,8.731511933274529,2.1969396603898126,5.070186983373694,6.177007644014131,3.605673501269087,2.9735882363626795,2.873057142089085,5.099265616212113,2.1904944401343696
3.05354678861569,1.999273067239267,1.5610315409170024,8.654540108871412,2.2419583437826347,5.146908696027217,6.421999947367662,3.563440854357096,3.043994285232838,2.826775346826439,5.102994007170392,2.2827331161654967
3.129789031851232,2.004273601917829,1.593554934832011,8.579988847642293,2.2650020145044225,5.217563290399937,6.667397273854882,3.5168615085336734,3.1233638275372364,2.754637366625718,5.130344134872341,2.3044214061355976
3.101949908978054,1.981702004522036,1.6004102914644294,8.471465132732197,2.266525605075327,5.275071825608328,6.910346168994213,3.4644138115193988,3.205798885962333,2.6546330801278883,5.17421709770403,2.2570577201268134
2.980029076732246,1.932323740114138,1.5825309069255378,8.326765226038427,2.2565646324471307,5.317113699568515,7.154615753624239,3.4099584327622825,3.2878713666981767,2.531410249990528,5.235069077391395,2.154733630664352
2.8092401621991363,1.859407930651916,1.5452959234011208,8.189185865884948,2.254523784895874,5.345965236036569,7.408596924119162,3.3625591351335213,3.3682892609496267,2.396851832405994,5.320287256433058,2.026720126257098
2.652818238592077,1.7682935254441827,1.498253213466428,8.149105295822825,2.2867333119521915,5.367691475355843,7.682412986115049,3.3352488941558733,3.447253518861044,2.2709720004644383,5.441635828751021,1.9213487749004416
2.588535397301266,1.66523065677784,1.4544013156753277,8.323094564031582,2.380109141922494,5.390843447331113,7.984134537178433,3.342445338031191,3.52571398805554,2.181115632903128,5.611397936618896,1.9029518838572184
2.688752134424246,1.5625514371281382,1.423641332149795,8.783152298496082,2.552705684163855,5.425269442297471,8.319331698601498,3.3963586866573143,3.6045610948375097,2.155518074769455,5.82824985320658,2.0274297327370627
2.9785747788148123,1.464728161430396,1.381456371511142,9.523129306074294,2.8006055850956795,5.471185472311559,8.68150160368473,3.502923599187437,3.681297038364753,2.2129194424778587,6.090423154256591,2.3098812587522657
3.236032786767037,1.342900899979013,1.3100460973273411,10.2841702723213,3.0244429349523614,5.460512740554311,8.996629677816966,3.5315431541615543,3.728687390291692,2.293102499827908,6.209670222629072,2.4806141541945346
3.264967817707864,1.2268994530129014,1.170658844138847,10.667779746114125,3.112276189510637,5.315227095498925,9.200798272751676,3.3285027351232523,3.72405172867981,2.333452195272763,5.949511440266922,2.2921941400777293
3.397211319687033,1.1618736563922756,1.0870615212234245,10.633056376411636,3.206561865434145,5.152835676337377,9.367703045504191,3.1422161239153925,3.697331462256816,2.448813105330672,5.720388190221056,2.220275853260285
3.611735937556612,1.140118005161282,1.0744872153853429,10.783711049797809,3.326429866227105,5.006522307560087,9.528527227539742,3.017684589655507,3.666442289412789,2.6172010003770114,5.610076468341981,2.246218353853693
3.85555334907683,1.1497092122484684,1.11523241158831,11.10844051905709,3.4553359937581747,4.883778705270658,9.671906769355587,2.9521750308682777,3.6323140054868728,2.811649711937484,5.58607175795155,2.326230951276981
4.090704964840339,1.1782803619058857,1.1922057691811747,11.506987669939038,3.5744489033329048,4.774479320634168,9.786733654530218,2.935373892586652,3.589054852691544,3.010038019228214,5.612630599770655,2.420249230008715
4.289888078929492,1.2187681314624763,1.2690503130414,11.86014198229634,3.667891228882087,4.680053543597188,9.86405315748987,2.955512861820111,3.532116691038362,3.1975476027101744,5.662206831421848,2.4976049280906363
4.439951356256754,1.2641766157005287,1.3244853663551484,12.141441554579766,3.724021537504393,4.591336809603663,9.89703774717128,3.000079141918075,3.4580681048019954,3.3667022344613087,5.708936229581255,2.539697020858487
4.54151455723779,1.3091739472926134,1.3439995756389471,12.352427057215758,3.735986329322136,4.501400143097054,9.882574350870176,3.061608297598003,3.366122330414004,3.516353769216164,5.738697135278716,2.539614560392488
4.607570506941487,1.3538212965135077,1.3120817049296412,12.52961624030891,3.701921374016623,4.402296671357227,9.820133432423606,3.138172600791106,3.25865506448815,3.650585169239686,5.744587494284737,2.502699386196668
4.662046577108312,1.40236065286023,1.250848506293429,12.739479090996303,3.625007106861581,4.293055537888646,9.716916213667645,3.2319276938293746,3.140182153268512,3.777896594927083,5.732100585837406,2.450599391744237
4.737008073981529,1.459067948611871,1.1994316186236167,13.032829820700098,3.5134394760266563,4.179888047311954,9.585222988168644,3.357247303223427,3.0177021843210348,3.909811890265434,5.738162603917114,2.418615668456684
4.866383114116068,1.520304925128988,1.195433822651093,13.412835810151408,3.377289745532232,4.076319761423146,9.442932114033772,3.525486703365494,2.9008179536068632,4.059160417379164,5.766799992414317,2.4488002696824
5.066602069868415,1.6043546832165745,1.250458347628256,14.004618426735666,3.230841855758292,3.989866566348905,9.30488175116475,3.737470864807518,2.797476526737019,4.2367751826190565,5.869785616689008,2.5769368990735675
5.3101191800091465,1.713237926611493,1.3660081681913103,14.701782227275306,3.087686409144053,3.919484824948603,9.19520818882004,3.976135637165031,2.718814381761523,4.449184993156542,6.120246347975559,2.817807184463478
5.500462968451522,1.830317281693761,1.5413776403559731,15.35878000474644,2.938573379081844,3.846953274546124,9.086367615541509,4.1447849185450565,2.653821297562589,4.68202153797241,6.455087600572829,3.076972733873206
5.321842822494574,1.9143144373146368,1.6550081847292228,15.304156719287985,2.6382969723552563,3.561327381795954,8.893599848271677,4.070676314910529,2.563220887337601,4.858367871178474,6.263421811784074,2.81446734034526
5.159966315313943,1.986341994367819,1.724497394630661,15.259964709005237,2.3474159768097578,3.2849294335781742,8.696596906229882,4.006031290400414,2.4941869842102573,5.06310393311172,6.035778343612512,2.606471448960193
5.064143797933824,2.048898571979128,1.806688346956813,15.476449341355664,2.1501871344306,3.087639481569842,8.546138560930098,3.975498018964037,2.45871684566936,5.292268790303757,5.870667950580763,2.5042707168938225
5.021575387770827,2.109170281506552,1.900901619127332,15.910849405159272,2.0479156182558977,2.9744879628301795,8.44138236701275,3.973972071872808,2.450962527748553,5.535897672208974,5.765621932229711,2.49104927524316
5.011631385334398,2.161384526560795,1.999008125871951,16.491508956352043,2.021082838927193,2.935090462316149,8.370392933587235,3.9930883853264856,2.460006719447272,5.78366944230882,5.7092128076922695,2.5312665822661176
5.011315003822686,2.1994966922572625,2.0891200271133035,17.13540832303797,2.037751674002996,2.9477686794141142,8.317877348499632,4.023250779244942,2.474126979527622,6.026248873118781,5.687120749401164,2.5869108559048564
5.000847081211015,2.218889680432892,2.1616234831537087,17.765848889853128,2.065078401644836,2.987241404433469,8.268302299754216,4.055671670470595,2.48295193051307,6.256235702061005,5.6848251970925565,2.628110251381461
4.967023197537312,2.216894591638896,2.2092762911045893,18.32108378112326,2.077641128157856,3.031687121782668,8.208532730591164,4.0838323550989,2.478901482148621,6.46856463517402,5.689314143939308,2.6371655255258712
4.9054479769610735,2.19317073506283,2.226016615661725,18.76177397637809,2.059670524647184,3.0667116140784527,8.129676569057974,4.104111228829109,2.457838296211865,6.660502597878956,5.690252722009284,2.609056670876976
4.821111199156971,2.149987731890925,2.212706990962564,19.07257158145512,2.00471549521709,3.0865334753925144,8.028146229142296,4.115956428883622,2.419335675252241,6.831751682110874,5.6840378677268815,2.5511283561166467
4.728067020455207,2.092391968450362,2.1769501640693787,19.25970242038251,1.91488467582592,3.0934347272636424,7.905926899678238,4.12155452437116,2.36649690098293,6.983871741697773,5.679509174032871,2.4829373255060228
4.647812629918551,2.0275769531121712,2.128146414861787,19.34802232504599,1.8005975893920037,3.096080805141497,7.769978068758764,4.125085495099293,2.3069850936213148,7.119318514679347,5.694558134659076,2.435551963093978
4.605264484702463,1.964393379839208,2.078124980406619,19.37320893612164,1.6808024919360238,3.106799228167685,7.629773092474934,4.1314590297344544,2.251410922826893,7.240792689294291,5.749384288527328,2.447644133305173
4.6214949951214646,1.9156700253690149,2.03965789947153,19.364802205304937,1.582475206855291,3.1363419044413128,7.497641710889342,4.146849799453467,2.211353511542148,7.350765048595723,5.856208243298689,2.554835275730757
4.718853827643063,1.887237861075565,1.997855238318914,19.33632646804404,1.5346696298284577,3.1874752299231406,7.378873647705467,4.176140493454601,2.194188000188888,7.450059171763034,6.029590599202664,2.7747826834995557
4.7484927287131145,1.858063398101067,1.9382016446381487,19.18142967870176,1.4601943767018462,3.1941071023074774,7.196884530918258,4.133113735358202,2.1793995746736856,7.513107148993178,6.054011568680461,2.896235507662241
4.505717643803474,1.8301732151791603,1.7777142580291754,18.48421003055762,1.271777024672555,3.017928029621889,6.873810311491893,3.8611809059481095,2.1300446375636293,7.502105552243183,5.7033676856857225,2.682533585991344
4.306230397922666,1.8251567946074416,1.6258467308800508,17.400444113625735,1.1911316222095112,2.833186066855492,6.569455565713311,3.5676047673782865,2.0972552293501017,7.474242933795455,5.574103103583661,2.5615096443458887
4.158760343288776,1.849602911179704,1.5271031732522076,16.39804432557494,1.234890959513576,2.693054890790286,6.303913835729513,3.3076605178663097,2.1073764871488554,7.431379764731957,5.637604760750435,2.528017939715201
4.079073163160096,1.893200701423524,1.4826354841816043,15.326808184026875,1.364177596619063,2.5976130212456514,6.076036354943234,3.082657580519489,2.1465586850181624,7.370962595688208,5.816085526999698,2.5513574425127734
4.0535538796603765,1.9425454747860431,1.4751295037332894,14.3110970961068,1.5082445737563732,2.542368526059461,5.889921529081485,2.891626346024309,2.197707410325497,7.289572871730666,6.082937336944391,2.592941977148815
4.054181385501622,1.983914682026623,1.4861758279850112,13.43024120276196,1.6124445558877925,2.5139356823027192,5.738106178930904,2.733077304023221,2.2519267674321264,7.184497490328916,6.3825007982543065,2.620011569849556
4.0570183088971525,2.0072809509364284,1.5025738648503528,12.682429275006646,1.682432493410552,2.49284676797022,5.607708505202365,2.602115033674698,2.302173602537615,7.054087471975626,6.678771365329624,2.610088844815336
4.049334966362011,2.007030502525053,1.5115544316056928,12.035266468378618,1.7180760275106244,2.464390153910347,5.487373878301923,2.4945612537109505,2.3439869473089545,6.898193776010383,6.951985341300628,2.5516457160389328
4.0317939057823295,1.9800410028724,1.5057970613763354,11.456490638370186,1.7205348060530343,2.421261308264339,5.372135308294513,2.408826619271374,2.3750095362770964,6.7186910848054735,7.19710386967676,2.4488773544720623
4.0185702483547,1.9260719249999445,1.4858804425944885,10.924785640855951,1.696444181684502,2.364712570867241,5.262761682335944,2.344813407351337,2.396143673739128,6.519387439899439,7.421151555426909,2.315906405306856
4.035279560646671,1.847894160007073,1.4572263115667907,10.4339315770237,1.6589990232451024,2.3043213754604857,5.167255049272532,2.308637886937512,2.4093695037910443,6.306173077173367,7.630029055387975,2.177758238802744
4.113600744219414,1.7504990489616654,1.4300788823728463,9.961613058076429,1.6278290680452536,2.250740241679499,5.094835507124087,2.319443863846526,2.4205177146932275,6.086577866130358,7.827816406006493,2.0718158827261504
4.274382830526117,1.6524262754953083,1.4098694243770995,9.452584204536606,1.610759117501199,2.2187529564528634,5.053999829980159,2.3952879267480216,2.437188841117044,5.868925397017958,8.024396899983284,2.041386535076096
4.520228148030062,1.5715536703449655,1.4004585634670017,8.85041641818369,1.621924924452541,2.207856762402327,5.060923203155685,2.533141790451644,2.4657313170844524,5.66062550113599,8.230433292878294,2.118602143685595
4.75464460810345,1.5092944718348074,1.4018829835197455,8.316640506096201,1.6900412351001843,2.2107832983360844,5.09134020146258,2.6614833842259182,2.489081701433782,5.456459462817873,8.421248170915403,2.2625006537628582
4.6450635732370165,1.441905001828035,1.36160808861023,7.478077377575364,1.6423322536166098,2.0409726844137577,5.027105472133029,2.596935758794364,2.4784804664594464,5.192819031340727,8.22942627966448,1.95114457262439
4.591330716948171,1.4018934878012512,1.303344254519453,6.492832013103135,1.5913710188921426,1.8945653244930485,4.9499436141825015,2.563587200188763,2.47815425337455,4.948374074700704,7.96402663853683,1.7346091037750382
4.611910569962578,1.4099021195673,1.2796918131270845,5.866187822152593,1.6103352790308376,1.834225942889148,4.914540565714041,2.5808888214193813,2.51152574557217,4.728758794855066,7.708524642216051,1.688427479676489
4.680874809859339,1.4656101123193694,1.2882375320098045,5.642514002199011,1.6819798752549897,1.846618946710463,4.909796290441113,2.633014491702568,2.5762484900871385,4.53247482457905,7.474362440903786,1.772429583840098
4.768259636968791,1.55395039303347,1.3200431709660636,5.730872654116889,1.780770852918654,1.903344886254782,4.918469132970202,2.701796932014223,2.665962346757941,4.354867852782276,7.267382002688383,1.912456988857194
4.846540425768766,1.6594917088376862,1.360684458979257,5.974249740187441,1.8824080555251792,1.972564832834795,4.922958881153191,2.7726973927858207,2.7728036656766166,4.189548522945424,7.090996007834463,2.039376710825489
4.894800033114634,1.768756859460082,1.3984131572113827,6.225734339211854,1.968717685406066,2.028049270062672,4.90812347457991,2.834816310951307,2.888954702481156,4.029886990328739,6.9472525163906,2.094650743525555
4.900713361699478,1.871462903486516,1.4253030191699785,6.3845092239505306,2.028758721121068,2.051942145888649,4.863098556522083,2.8821445344812364,3.009026855444787,3.8704980615804345,6.838094318569196,2.0812326875866183
4.861181822802071,1.960533221955078,1.437374559282379,6.397058016894041,2.0585408904182763,2.0345975728229004,4.782516159739585,2.91522064409901,3.128447684991121,3.708506306940184,6.766482710648437,2.009348984532974
4.78229509098509,2.03172054759523,1.4344658660910667,6.250285362944019,2.060590780308631,1.973982348276142,4.666875091725282,2.9395764177251995,3.247392050831457,3.5443774147794818,6.736991261423069,1.8926046971938115
4.678825072399886,2.0831629945155994,1.4200030276662623,5.968466507204813,2.043597658786537,1.875668779527483,4.522423055684339,2.9655248957976497,3.367192947519022,3.3822998280264507,6.755595158686815,1.7549316195160698
4.572964103788593,2.114688210052829,1.4006008208171763,5.616029210330943,2.0218141081712857,1.7536028969544448,4.360357510429687,3.0064266687879213,3.4886325047425704,3.230008971940032,6.828564521552183,1.6345303637943969
4.491661082396237,2.126634277984099,1.385262254525972,5.3022961159868505,2.0134833651499138,1.6311016657699555,4.193430683919322,3.076567189237585,3.612187325690444,3.0979507035463363,6.960630171854534,1.5836817170569777
4.461998795050532,2.122812325488656,1.3804901324481538,5.155157169557345,2.03699301203962,1.5396369826672958,4.041343331024055,3.187470750009758,3.7373356147254913,2.997574679094334,7.146364392173044,1.6523695056207086
4.504898135905924,2.1024421125149355,1.3663920453405494,5.293354748472676,2.101135286124459,1.5010309131414548,3.9195972451403938,3.344880418335493,3.860619201251732,2.937942141980808,7.38388531075321,1.859727325442168
4.473939362615416,2.0432575892507865,1.3305104681882605,5.487136707802838,2.152220056776656,1.4579622532165135,3.760193453243904,3.4645857479238584,3.965881483945448,2.880286706585285,7.5550712128006525,1.98422167567726
4.165540369122869,1.943369586691072,1.2353628392627607,5.575434365174156,2.127458798097134,1.3595636978577827,3.5130044949558856,3.411919770776097,4.016353350332936,2.770674820308072,7.477259200835515,1.7820511201532945
3.916448910856172,1.8370260308392687,1.1805497834925185,5.54629029957954,2.141201618511053,1.3685905550452797,3.3003362855421248,3.3616398052592054,4.049671587950177,2.7046186074446363,7.407896598240791,1.7184746855028508
3.767149224680953,1.7384976673901924,1.1725011537973802,5.532973608002799,2.1988580853235766,1.4845307332083906,3.1628159541636167,3.344606489966381,4.075392240604755,2.6768326069290334,7.381733330348554,1.7683816359778706
3.707441074353978,1.6502828142903505,1.18625954433114,5.583352300099355,2.2793666859399875,1.6334613365248292,3.087631098833944,3.362687714814248,4.0900983563143685,2.6737134237535494,7.414234669096307,1.858362314014358
3.718684460400514,1.5744842411985227,1.2041305370931157,5.723164699446742,2.3614286284010544,1.7667461180293995,3.0520397805122688,3.409203666333211,4.091729769643945,2.680288939457121,7.478365873578047,1.9632528222917165
3.7741916576623407,1.512590802714778,1.2218089845872022,5.895466607188505,2.434126347324098,1.891637942081335,3.042238935601632,3.473321579474279,4.079630580468551,2.6830972130775907,7.546008012800294,2.0510538585772737
3.8530428487783976,1.4641032533261862,1.229481174953211,6.0477709814633664,2.489978545737817,1.9936325256717435,3.043019581597405,3.5454447768371966,4.0534276960959295,2.671248338761455,7.613227106783236,2.1017170021692757
3.944973792130027,1.428926557629691,1.2204060220290165,6.1362607261800015,2.5246557500692925,2.066328067489024,3.0473348028818745,3.6190736762877633,4.014076063076562,2.637907201645069,7.673772887382277,2.107157973339888
4.050630065439624,1.408221480171934,1.1908131470296617,6.144033207853397,2.539625763349694,2.1181971522218577,3.057723192653801,3.691323910661784,3.96350101776624,2.5806124427569697,7.70896034207597,2.069939690949804
