Energy_Skewness,Energy_Skewness.1,Energy_Skewness.2,Energy_Skewness.3,Energy_Skewness.4,Energy_Skewness.5,Energy_Skewness.6,Energy_Skewness.7,Energy_Skewness.8,Energy_Skewness.9,Energy_Skewness.10,Energy_Skewness
6.317482496842122,4.480585331759372,5.357551156928857,5.197179395989097,1.448114598853136,3.9831837227894735,7.540366253595263,2.421053205245788,12.763477456677768,22.74873632419037,5.601300754756886,7.280599726243161
6.409050210638036,4.538617670068156,5.3560156013443,5.351124106042278,1.5074916229560635,4.027135445657281,7.475984745992782,2.4701211573937507,12.954681152335,23.025207847307623,5.672382290915115,7.583224220637011
6.4943104769054925,4.620739592135729,5.356593085473603,5.506155323479925,1.5729755500821316,4.0732474722602205,7.417053945298645,2.527909815006192,13.14262307399846,23.28233390890552,5.740623486806739,7.897478276323753
6.573028784077584,4.730229336301454,5.36002320027386,5.65965710026862,1.6469944445299711,4.122552063410132,7.367860963242442,2.596536189776213,13.326773293982551,23.51970928347733,5.806491634653699,8.221765620175672
6.646235049998462,4.869796617922014,5.367116966633506,5.808984922190109,1.7302507472864794,4.176297166003254,7.333260048526337,2.6788931825193605,13.506546222148344,23.737208345241257,5.870896897942264,8.55383447143398
6.714320907905841,5.041265934439783,5.378711207770101,5.951502851400383,1.8201920917228736,4.235468258307022,7.318340325518832,2.778347876226319,13.681334358606785,23.935040290979256,5.933529240007958,8.89070890893759
6.778924663518087,5.245305258217299,5.395658702519598,6.085489645709747,1.914343748534807,4.3005051167677015,7.328589277747814,2.898381652859519,13.850587198991,24.11363065362217,5.993937018796112,9.228656115399186
6.842869423563246,5.480923977613629,5.418599787509019,6.210879299125929,2.009721067664333,4.371380260782443,7.369615765106483,3.042276802420162,14.01360961519968,24.27356610437465,6.0517233445460175,9.563643473388234
6.909291502792801,5.74550715601107,5.44794074101251,6.324831123383936,2.109503500349777,4.447487480708835,7.446470461719599,3.2127531016228312,14.169602675852149,24.41550228565936,6.106401819550344,9.892419704568349
6.980853473586342,6.03481225590962,5.483973630526123,6.425846744931443,2.2064123811393164,4.526835045247977,7.563218900492845,3.412343038002858,14.31781089940644,24.54004025666306,6.157230556132614,10.207917188855031
7.060539099456046,6.343047107322603,5.526193965603329,6.513496962908711,2.297892345725014,4.60577392784649,7.722257039738472,3.63991443878176,14.457499308995676,24.647733692531247,6.203311729317816,10.505627831435415
7.151218952795522,6.6633411570464975,5.573088870636714,6.587673391319512,2.378937515227588,4.679357466155778,7.923734296774956,3.895315299310969,14.58793202712347,24.739017439289384,6.243780044197975,10.781874535729196
7.25543555026555,6.988324467249591,5.622268662105033,6.648833717960494,2.4368160353235044,4.741608878378416,8.165237600822508,4.16743596373471,14.708364428521582,24.814129448034187,6.277665367547121,11.028815277211107
7.375226175570603,7.310885468799487,5.670400789936371,6.697944070068389,2.4746013458496487,4.78729723427534,8.441714788837823,4.428583314183851,14.818036044202865,24.873066051820963,6.304045684080684,11.24102155156758
7.511935254235892,7.624580048149967,5.713327220708847,6.736272123387122,2.499007207246981,4.813594383247885,8.745717714353118,4.638426723802977,14.916169525304255,24.915541220847462,6.322186169784276,11.414747719162165
7.6659899038431005,7.92399017166483,5.746385885200201,6.765109233725138,2.5224484700807794,4.822621253595528,9.068008534310886,4.757809010826792,15.001924150189428,24.940962826567272,6.331503561201097,11.548927390748815
7.836983111746646,8.204944785722352,5.765011035713312,6.785776182566401,2.549178249597949,4.821560335389052,9.39834690018062,4.78516940288021,15.074428824006764,24.94842628901838,6.331659824892002,11.638613679239288
8.023231105582626,8.464580669602745,5.765276285065439,6.799337685237299,2.597934490646028,4.8208870650593845,9.726597630754354,4.7403944533315245,15.13277250140511,24.93672356548112,6.322539922439647,11.684202636603416
8.221766808327907,8.701188720705863,5.745006511098969,6.806630055052957,2.674861796118248,4.831403275800412,10.043552299626793,4.6677093718399245,15.175987406549616,24.904387578653186,6.304396607071433,11.6902024461808
8.428552248190808,8.914964273595238,5.706032291576038,6.80820532382821,2.785222606735212,4.86139297935517,10.341789501292956,4.606370865295588,15.203058624385722,24.849788229828384,6.277649192833203,11.663335231597266
8.638221708545203,9.105369035773348,5.65069246835795,6.804091824058929,2.934488025503407,4.91457584590723,10.616070843051796,4.579929648676721,15.212956306053766,24.77124422032882,6.242964025449974,11.610957748096242
8.844542652259234,9.270978704250998,5.583207419049904,6.793905580943482,3.1281749092234223,4.989921874063354,10.864021650875475,4.594509511626676,15.20467445932847,24.667184502872,6.20129375572298,11.540532280838717
9.040728535719667,9.411372669177522,5.508957987377168,6.77715621875124,3.346194882158936,5.082747749341152,11.08522607952544,4.652848150090521,15.17729470059313,24.53632704346057,6.153804024187149,11.458887267609338
9.218958419318517,9.526680329510931,5.433075983847588,6.752945945457091,3.5718680785168715,5.186914468818272,11.279646856706526,4.756920067183991,15.130073771588163,24.37789572337219,6.101882262701444,11.370701452633185
9.3722381884558,9.61728109503841,5.359823348331457,6.720669193457894,3.787920113423968,5.295501151606903,11.448644975163637,4.907288400282515,15.06252613918326,24.19182751684244,6.046997936215842,11.27891324379647
9.494885107451948,9.683734008683231,5.292306678261722,6.679530318458858,3.969946278113248,5.40236406071766,11.594323181435268,5.099281973848863,14.974512282501488,23.97900189904944,5.990660627544007,11.184980198535207
9.58419683555695,9.727093093607545,5.232437526316343,6.629360318961267,4.091836095694384,5.503356309798772,11.71891559256123,5.31771627711537,14.866341154069374,23.74125390172135,5.934431554761573,11.089390606832598
9.638238371972038,9.748428485235042,5.181090788190486,6.570276393684809,4.1441237746586825,5.595699982608154,11.824660102941143,5.542336830748049,14.738872951396726,23.48147398577856,5.8796286008845655,10.99163786764597
9.656344722106349,9.749218405911952,5.138484211858114,6.502992906634208,4.150474937548765,5.677175926394661,11.913651631345006,5.755277497900818,14.593615416027829,23.20349460989167,5.827576866345493,10.890708268953286
9.641744329512864,9.7316196196103,5.104458221973446,6.427908238461549,4.132419697810186,5.746474489854708,11.98782229963166,5.951396196544935,14.432717217646552,22.911845003609752,5.779329903677521,10.78562987117646
9.59938126718484,9.697432933133635,5.078797292378855,6.345847390492717,4.115770592533139,5.802763032696724,12.048952197775778,6.145678062674072,14.259002901687529,22.611490311248268,5.735657422490841,10.676566435102975
9.53517714937357,9.649453343432985,5.061608847540405,6.258598422075005,4.120791077623437,5.845644260206117,12.098777589457988,6.363335459608927,14.075859945674964,22.30752824284534,5.697032298966389,10.565151023235996
9.455495967071844,9.590913464803508,5.053627721125715,6.168358280309391,4.163144142125063,5.87495442150541,12.138932612952855,6.623305371897051,13.887154620737872,22.004881124357954,5.663511059724535,10.453557635890016
9.366871165204625,9.52504780539258,5.056545563092121,6.077606826981939,4.257005069788817,5.890839847247764,12.171127482344827,6.9290901531983655,13.697024952869745,21.708022795043988,5.634794661891799,10.34382634827175
9.274657352766765,9.455044507044432,5.072974357119014,5.9889399268054735,4.403537808538802,5.893534388047871,12.197333367974297,7.246568949253866,13.509663384714452,21.420760065815163,5.610183867897948,10.237169952888864
9.181973017821742,9.383829346807977,5.10567431273442,5.904706636428147,4.598233036147922,5.883003676386327,12.21930399515217,7.496897158524229,13.329063358989185,21.146098643491538,5.588610673313324,10.132932360050935
9.091747767199715,9.31408257821936,5.157337130076301,5.827191353530379,4.821194552989441,5.85926674604945,12.238336420065682,7.58104883777717,13.158767954063071,20.88619711661941,5.56879437305544,10.028508369055013
9.005634360583603,9.248050731476866,5.230143961866272,5.758065394254912,5.040523470537879,5.8224560371238105,12.256048566071325,7.41899590198838,13.0016854379743,20.64239379707752,5.549443590237448,9.917552555987088
8.92414060248995,9.18748928237866,5.325423419470771,5.698397848772147,5.231493312126009,5.771348868404014,12.27406208331147,7.016734355119426,12.859917398376636,20.415286684395927,5.529357555910087,9.790185867870616
8.846999933270986,9.133680187372622,5.443109229735811,5.648771836874672,5.363891562101499,5.70516277038103,12.293947493706252,6.4742193496329,12.734654800593823,20.20485011949061,5.507692692601139,9.633336446604336
8.773317505933834,9.087384554206425,5.581434787941036,5.60924554855805,5.427211175435458,5.6241183908845285,12.317161996513338,5.933551140207796,12.626183248521713,20.01056481756192,5.484099081938961,9.43477618693838
8.701835560011213,9.048951768591609,5.736940535198733,5.5793794945747335,5.4357992907509285,5.529221563007194,12.344957395027242,5.489907085990507,12.533953715154457,19.83154086650461,5.4587597409527975,9.183150581779444
8.631529629452448,9.018343598629588,5.904741781623008,5.558289046642429,5.42195624759812,5.422866894254645,12.378299394663363,5.195340507860029,12.456721335470757,19.66661771987157,5.432303213331673,8.87406999491963
8.561887656739469,8.99520160195757,6.079008131899788,5.544653711318716,5.423577239935668,5.31029097628747,12.417916056557804,5.071180083547437,12.392727332052624,19.514442131703195,5.405727027158322,8.50667162463806
8.493019101914147,8.978977814169882,6.253571134251772,5.53686226779652,5.460153406055571,5.198662180100038,12.464174100212093,5.118457039287594,12.33991413305233,19.37351547491048,5.380112180400759,8.083869789196331
8.425875876078916,8.969114326975983,6.42266972257011,5.533084578509869,5.531617350581088,5.098096978130893,12.517081449908618,5.31259995337756,12.296128298384453,19.242218062133464,5.3564168848043066,7.614274025534656
8.361097347994093,8.964835868411898,6.581518656385648,5.531478189381964,5.624584118830986,5.019148261023579,12.576408923060749,5.583032527614856,12.259299695907243,19.11881120957847,5.33526584388537,7.104465820642333
8.299722554138883,8.965342653976027,6.726044053778074,5.530314207686174,5.714841085581302,4.96858335947032,12.641719275861496,5.779230867444163,12.227577686036373,19.0014339180317,5.3168642647362345,6.563670857713512
8.243198162607479,8.969935911965376,6.854123631728712,5.528148906098144,5.770840382327119,4.944903819356517,12.712383242524233,5.707612790659962,12.199411110639558,18.888102122967265,5.300977508875961,6.00207189573358
8.192820344298028,8.978082210333511,6.964514558461239,5.523750789294923,5.77984877674638,4.937216787493554,12.787488637762843,5.349747640889417,12.173567807165346,18.77671497867212,5.287034162752679,5.489121820218256
8.149519652882063,8.989129093734228,7.056308686322379,5.516090094851951,5.747444738698508,4.929906388336272,12.865927755838516,4.875090570369327,12.149135796864794,18.66489841831498,5.274226426221052,5.048800996401016
8.113976026446924,9.002559634952664,7.129599720641553,5.504411276364361,5.683885200656883,4.91053733923473,12.946474672188783,4.31810776884885,12.12546429598155,18.5500604652225,5.261737907924933,4.631328792098993
8.094739339989237,9.021166307180506,7.186897017325746,5.487380119259197,5.567404370076567,4.868001261461264,13.03512087620137,3.801294311070202,12.106723044241264,18.44157323439896,5.244280610274144,4.243456430195157
8.083833414066632,9.041190297134229,7.227403885956985,5.466411236928621,5.368840822722738,4.820872125970243,13.122242292287863,3.418111232824862,12.08806720215578,18.32511668949939,5.225269508339439,3.947514896275966
8.081206914168789,9.062478844383072,7.252266716246873,5.441376660031381,5.132666474111405,4.778901591736468,13.206871199982686,3.181117614190244,12.069654293162808,18.198764041864614,5.205105907499249,3.760240467995644
8.086594430803718,9.084858625493718,7.262988079870794,5.41238135463401,4.904239912496441,4.749207347187534,13.287934596445645,3.0751445463004474,12.051641438039162,18.06098635033764,5.184193004311613,3.677892437344999
8.099569058825987,9.10815710197989,7.261261765511909,5.379026751405792,4.717679713619299,4.734815813408274,13.36430793178574,3.0880570669308707,12.034177843307392,17.911235125362996,5.162930478860575,3.682485374446082
8.11958490294554,9.132247493212658,7.248917307339848,5.341371263239968,4.594100773042158,4.735607688816014,13.43496579653584,3.2225573673790326,12.01740170017604,17.750817007628108,5.141713973480314,3.75379731173836
8.146028130399234,9.156716870138926,7.22849769488672,5.299740912479488,4.542450634423033,4.7498342833712766,13.499083195686003,3.4987102146611564,12.001436961110528,17.58399726140071,5.12087906842602,3.874378428117625
8.178243069836682,9.1812954104204,7.202702912826241,5.254643582651254,4.562229123787445,4.775187976432641,13.556202674452694,3.9511891475079466,11.986386323284403,17.41912961753549,5.100747373821042,4.030054956263607
8.215545478352462,9.205764807683142,7.174175552931442,5.20673459571904,4.645269921329436,4.809411188034972,13.60642419145855,4.617278558046164,11.972331857744438,17.269357590317167,5.081613932770785,4.208569286429291
8.25728743790339,9.22992973876747,7.146447603833665,5.156767916117654,4.776156737373897,4.850581203918183,13.649803206565446,5.511010610229823,11.959332806358171,17.152153448961304,5.063748266355225,4.3977443975014285
8.302837214892659,9.25363435037118,7.123065197594068,5.105546417707047,4.932395091227356,4.897142064578715,13.68683579410424,6.586402636788085,11.947425234030437,17.086795184612225,5.047399647638909,4.583830491770631
8.35159055470183,9.276841011587862,7.107451273438012,5.053848870031417,5.088513601000842,4.947916746323844,13.718469774700646,7.7168359240989535,11.936624013783444,17.089340039927002,5.032791519578685,4.751071215716486
8.402836769503844,9.2992885764563,7.103722383294186,5.002428833996181,5.2412606355754,5.002053697662733,13.745816089174026,8.735449985833165,11.926927619411234,17.166089796756697,5.020087859595764,4.894206936101423
8.455743082008421,9.320701947429374,7.112783065861093,4.951860387591113,5.362465543234021,5.058924151278536,13.769891466410144,9.598142081748968,11.91830714660071,17.306803994327286,5.00942810972342,5.060169900848666
8.508972882208912,9.34076651229632,7.135110586444189,4.902570915528906,5.426320525698678,5.118054220069904,13.791589298769845,10.347292975320052,11.91070613194745,17.482365770024952,5.000879847706767,5.219941714866005
8.560974421622038,9.3592164996178,7.170368177144972,4.854867781030078,5.451885323528412,5.179043543841379,13.811713861763096,10.87848193583265,11.904048647586444,17.64792623362907,4.994430742928187,5.310404502479519
8.609840105272928,9.37583052905486,7.216816854805158,4.808937948549176,5.424273525636483,5.241577442620141,13.8309127771275,11.225770125665337,11.89824654429266,17.753443192894522,4.990034694931801,5.293416888603524
8.653323245674274,9.39043940319428,7.271572513866872,4.7648606021845605,5.3188264074762905,5.305390167912963,13.849730900856578,11.47384711434161,11.893202873614944,17.756457930363556,4.9876143010806455,5.193588369905818
8.688914641293954,9.402936264036027,7.330560401116584,4.722683046382191,5.164763754314593,5.370238721638502,13.868441296706676,11.71474078854964,11.888813856767602,17.63194036437885,4.98704935150699,5.047334883408868
8.714000451961224,9.413260491023044,7.388751656079147,4.682123844062987,5.002811780084638,5.43588232255034,13.887136157266864,12.007425418084656,11.884971718734077,17.375318361062952,4.988181425672228,4.908088343600677
8.725898291442277,9.42148363716203,7.44146947165427,4.64290936367887,4.869673961428476,5.502041290112539,13.905855006263709,12.376410906283796,11.88156702981534,16.998784440468395,4.990813387630029,4.816980888527081
8.722296140975201,9.42749451953123,7.4843105701734,4.604730034927563,4.791372117710263,5.568413409099079,13.924570662621068,12.824159076609131,11.87849371245328,16.52383490388236,4.994728377133097,4.790561231997248
8.701384877911522,9.431283652930036,7.514136804778667,4.56722955184624,4.7817212537619,5.63468679909383,13.943227920559703,13.332860454732367,11.875651486219253,15.974153080341024,4.999691462577447,4.834592345960225
8.662241776935614,9.432888400308329,7.527955900082757,4.530016849753329,4.84271384375545,5.700495188836069,13.961939728662069,13.86723098502783,11.872949642979505,15.372479528967483,5.005466763020835,4.9479054717572
8.60501067426392,9.432390528606518,7.523997995248756,4.492680463778583,4.964604559118922,5.76545263651089,13.980833902801058,14.382968174215716,11.8703087530658,14.74328685005139,5.011827903371601,5.109858772430946
8.530956254215226,9.429935500875963,7.503119282904303,4.454790926852962,5.124848155684327,5.829168843343763,13.99987847931163,14.83461470606478,11.867661572286371,14.116921856642277,5.018570805873189,5.25535761885076
8.44253531305564,9.42567983086097,7.467581129035071,4.415900635127699,5.2913599458124025,5.891263877442136,14.019174175503704,15.183006455296557,11.86495823837358,13.53223079898332,5.025542706590984,5.261323955430467
8.343209209993384,9.41982704730078,7.421400885287832,4.375586343612568,5.454462096547768,5.951219729783735,14.03900258790759,15.411872101939972,11.86217709488692,13.032495745790252,5.032594204434058,4.985616080306732
8.237107956177379,9.412647298298287,7.367231223041393,4.333483207090941,5.59393320398883,6.008419737294696,14.059553812506392,15.559928175847537,11.859306044234252,12.655058678622046,5.039573211681495,4.486832203624184
8.128160168992617,9.404275800083973,7.3054854258484,4.289133479381012,5.6649768434734575,6.062259831531687,14.080918884845008,15.661363362191738,11.856351010624984,12.41999955142881,5.046367056853517,3.95196177719188
8.02031341569463,9.394918246715834,7.236494237282886,4.2420590867647885,5.72472721705333,6.112099389180266,14.103284171987628,15.67183077438198,11.85333133638241,12.327169379512956,5.052929805886106,3.4893329756140696
7.917466929607113,9.384849923908794,7.159854989838404,4.191900788084064,5.659362662684375,6.157257746552904,14.126899607758386,15.609693998645586,11.850293581779797,12.359601511323683,5.059277955899455,3.169936505045149
7.822928512143858,9.374246157737868,7.074599100821358,4.138406079304624,5.46606768616302,6.19701427867895,14.151986798698914,15.514653859682507,11.847308354447842,12.490893287435767,5.065464410320972,3.00085811611798
7.738993249196415,9.363300859055832,6.979543530057955,4.081453356043863,5.196714996235282,6.230592551318882,14.178808749404585,15.423053898421523,11.84446338903413,12.69270150503658,5.071583879555006,2.9399681421235675
7.666796827567984,9.352293611865695,6.874455390955126,4.021136280221958,4.914247695531973,6.257161315606227,14.207624603916717,15.361737107972177,11.841862517001635,12.939745051964389,5.077756370854096,2.947618279114132
7.605673251981753,9.341514464912027,6.761036614294709,3.957841646639639,4.671764372891717,6.275852178374389,14.2386181617792,15.34671180803312,11.839622071441015,13.211939719008855,5.084125136550495,2.999075116955028
7.552924657210709,9.331152417196714,6.64340155401805,3.892344223675826,4.504019111960169,6.285755407585757,14.272017230138433,15.383570276898034,11.83786576638926,13.494596162114028,5.090840928057816,3.082147328944359
7.503691847711754,9.321290926025217,6.524179436029256,3.825908985000333,4.429288011066988,6.285960748445652,14.30813313960146,15.468791914262344,11.83671976038793,13.777645633983974,5.098059255685115,3.192620718356128
7.451362085440693,9.312095594130634,6.406496930065371,3.7603796419410687,4.4547186085142405,6.275618663479955,14.347122657515326,15.59100479969298,11.83630607208766,14.054580768132045,5.105930208473383,3.331202366597124
7.388391527841358,9.3037393479608,6.296377075072429,3.6982190084121545,4.579963803872782,6.253990888848626,14.388784823445718,15.733077256241245,11.836736797272303,14.321473561882208,5.114600333338534,3.5017834854509013
7.30934515619114,9.296268419616808,6.199569918779274,3.6424505897560793,4.799790665161465,6.220530289795108,14.43297580732635,15.874572124901896,11.838107348502916,14.576170541090798,5.124202581341764,3.709962578962133
7.209653072051454,9.289737937996454,6.120650889635383,3.596442834538049,5.093198836061637,6.174979442948275,14.4793820600358,15.9946404257009,11.840491627869934,14.817702621776537,5.134863201728915,3.960434607118712
7.089224197674315,9.28416465222244,6.06246920274117,3.5635056301787897,5.410455190787075,6.117468965523123,14.527310175348711,16.075252576925735,11.84393967234815,15.0458711135555,5.146710013218176,4.2517223675165
6.952966968514559,9.279566173344236,6.028672049275763,3.546337123487961,5.729954962125513,6.048172620416901,14.575540253679812,16.106955533983605,11.848481556177925,15.261028939397956,5.159827215097272,4.577482514648946
6.80838607717882,9.27586398262576,6.017691662470722,3.5461517241776,5.96728711609911,5.967718616550605,14.622024281445468,16.10971730639986,11.854093950784602,15.463791824678111,5.174298077430799,4.967358333264591
6.663357384822617,9.272909425130829,6.027801545135118,3.5621365599833346,6.0902739228219405,5.877247997729802,14.663806410362882,16.10622476626028,11.860715207087496,15.654933863577725,5.190176713024725,5.375013848050918
6.524976928299162,9.270550311185312,6.056217554720953,3.5913477175514696,6.121311216265705,5.778376861192061,14.697103848282536,16.08129613262734,11.868240184759502,15.83524127534068,5.207481677998428,5.689982824118761
6.398345761820025,9.268628827582662,6.098738336461622,3.629086628719405,5.9767705645067455,5.673162544328823,14.71733216662152,16.032329875232982,11.876525514918562,16.005541156485997,5.226219521856272,5.851051010046541
6.286510583677456,9.267006254703238,6.150333247583899,3.66982964431814,5.764729447374048,5.564044819420401,14.719571086147688,15.966569251353537,11.885382720248886,16.16670542563022,5.246399433064933,5.808309759044722
6.190097394573679,9.265561151628567,6.205221278144822,3.7084897157429664,5.4888169942749485,5.453827116335546,14.699497184223516,15.899673541536089,11.89459483482831,16.319604265226367,5.268029317348288,5.617397015882083
6.109060521463721,9.264201324076804,6.257448767246216,3.741498115946141,5.205732019254566,5.345495981632529,14.65355808590444,15.848496115301636,11.9039194833176,16.465056451982907,5.291131801577337,5.364496968490658
6.043499505164022,9.262996892132202,6.301767982800853,3.767233336049258,4.975180792140644,5.2421224565565465,14.579852666153611,15.825474038213953,11.913094487022349,16.60381835310151,5.31561177471846,5.131756297557337
5.993986704977895,9.261934677783572,6.337441849662725,3.7866039377118472,4.832474868485687,5.146747196627008,14.479328650305646,15.83765394585708,11.921826017841177,16.736539957354374,5.3413258103285735,4.9525102373569565
5.961487045075178,9.260952151978008,6.361525204697842,3.800576725568315,4.791161327233528,5.062224639696911,14.35564404126596,15.885826806132192,11.92977369018092,16.86373075102777,5.368127273753301,4.850225205532771
5.9467124311670325,9.260063444908736,6.372923520405558,3.809624453066528,4.848397984108325,4.991085955591696,14.214837648272844,15.964454238387104,11.9365930384885,16.985713676273544,5.395842715582651,4.819665826516104
5.949012714435755,9.25935718663017,6.372767135993622,3.8139571040619766,4.9878747710346,4.935422228005274,14.064778202089132,16.062040877614518,11.941936214235383,17.102578492708805,5.424279188712057,4.857250715871947
5.965433816222661,9.258960224523335,6.363758191971779,3.812931189975816,5.179849168258024,4.896788988574056,13.912902047532612,16.16120676787515,11.945454319055528,17.214131343234314,5.453216478763559,4.947307838010833
5.990374686878363,9.259005148230669,6.348868385457148,3.805113673191788,5.387898064550127,4.876154584986296,13.766241260388574,16.246122282877106,11.94679486340247,17.319859866591614,5.482402130349276,5.029747325190675
6.016112572547792,9.259654629305553,6.331292273142334,3.788770445994768,5.598296111122792,4.873897286163353,13.630893368287154,16.305058294753035,11.945640069961788,17.41892570323341,5.511544615857734,5.016579628975952
6.034622809011537,9.261112245730065,6.312393934500887,3.762373608039189,5.761736609250857,4.889764990362144,13.510575489566673,16.343232451038716,11.941641086906532,17.51020036318616,5.5403283799538485,4.874229420963875
6.039267622597337,9.263448772098844,6.29118044207063,3.7237151429288495,5.8198380600207775,4.922974052018781,13.406927621159534,16.35995169465488,11.934450287864898,17.591942517646622,5.56839849597133,4.543563021663947
6.0277618454946165,9.266773539181298,6.266088671416803,3.6735592277933966,5.800129800598572,4.972290738399112,13.320050455536451,16.31424091731988,11.923753789892473,17.66206174859791,5.595385391538122,3.973854248494281
6.002270924000097,9.271179548217034,6.234406545075268,3.615601608039119,5.655138280078713,5.0361030699006335,13.248778481005484,16.198723578190815,11.90926618367963,17.71833334509241,5.620916539562576,3.3675627148268967
5.967978287101778,9.276749058960888,6.19264518142904,3.5559085758679,5.384253565948033,5.112532416521691,13.19110957814783,16.026532796280904,11.890748587010952,17.75849811929299,5.644645230172121,2.9656141360199104
5.930935300876427,9.283543844851136,6.136929754931916,3.501665743911303,5.050721768026221,5.199511832128644,13.14454701320129,15.821023140838305,11.868018636352414,17.780402245015182,5.666256796575509,2.788600478151157
5.896419846698164,9.29159761950296,6.063722513931253,3.459388801706908,4.721812182384097,5.294868900896116,13.106421224197543,15.609930977902764,11.840953947934214,17.782195290478477,5.685489397905671,2.7806892049344314
5.868345548314368,9.30105036696188,5.971354259583988,3.433479768936012,4.449418822168012,5.396407591716236,13.074141669484606,15.420626935673283,11.80951088069772,17.762481962553558,5.702145477054422,2.8881939201083644
5.8490006220779485,9.311879924137749,5.861273643613731,3.4254167139738616,4.265032746673782,5.501979201053564,13.045391659144736,15.275765707308883,11.773707043830443,17.72041711891467,5.71608888925931,3.0624633456515173
5.8394024455726585,9.323827362566776,5.734626761491094,3.433943906619113,4.184270042216512,5.60949747372981,13.018280155866938,15.19024310704095,11.733613415949783,17.65576783570828,5.7272556381236095,3.293914826977717
5.8395579161741775,9.336792524271292,5.59442114110165,3.455857272163997,4.213378404838464,5.716969549770886,12.99099161117168,15.168123993158307,11.689352611030614,17.56887327285429,5.735656495299767,3.579986201276991
5.848773275575732,9.350647781014692,5.4479711122968935,3.487004164182934,4.352634848519834,5.822577850071502,12.961699411971152,15.200327726077951,11.64107366458771,17.46054641073736,5.741390375662043,3.9196752525507352
5.865858354522601,9.365256830134625,5.303374514056732,3.523217231856438,4.594396105514699,5.924667472532245,12.929213048296504,15.264797764024468,11.58892827076017,17.331934187591088,5.744619004468008,4.307654144419192
5.889027038111341,9.38042735490441,5.168469342730052,3.5609345914924297,4.919244730491877,6.021776054248464,12.892669056682177,15.326048587467197,11.533045142136766,17.18437154157769,5.745565855790663,4.723335939082616
5.915907114857879,9.395948393899632,5.050271614698059,3.597483876894024,5.277336909029196,6.112664116134782,12.851424102733562,15.33855170414435,11.47350227421581,17.01925175869625,5.744520447466541,5.130171801272533
5.943509526480021,9.411612205406351,4.9561427270864575,3.6315675662365847,5.639950375703358,6.196344477793951,12.804823261906751,15.256666353971855,11.410345346719833,16.83806985712987,5.741792682936347,5.486188994777469
5.968359107840774,9.427138803782563,4.88886746727672,3.6631660012671374,5.910580123893551,6.2719844330988215,12.751958183799474,15.088721946955864,11.343402837762332,16.642215867911897,5.7377244966368455,5.806781670918498
