Rise-Time_Mean,Rise-Time_Mean.1,Rise-Time_Mean.2,Rise-Time_Mean.3,Rise-Time_Mean.4,Rise-Time_Mean.5,Rise-Time_Mean.6,Rise-Time_Mean.7,Rise-Time_Mean.8,Rise-Time_Mean.9,Rise-Time_Mean.10,Rise-Time_Mean
11.107523747909394,12.751112623102308,9.87099426240529,61.56038630336146,26.14301368621449,39.033749586428414,35.69153958686292,39.91579786688767,27.321629802333018,21.810244101456583,33.979758281878986,27.379475474673708
11.274317532761872,13.134458877920627,9.9751519732131,61.29507652517327,26.017918019900605,39.40370012165042,36.07732304892146,39.9424042297996,27.259980798023808,21.96092930948228,34.153506396521074,27.53451265362023
11.151487448887348,13.191976443845316,9.893828549506264,60.28128107364884,25.19555576709045,39.26400612496606,35.900922734307926,39.31570364730546,26.759769453625577,21.71831047541348,33.97496803304739,27.022403736733317
10.748760263320952,12.923281829458716,9.631602455110151,58.55294880675659,23.704662690292263,38.62896270907766,35.17346271008974,38.06587453339599,25.84108475543142,21.096675386990256,33.45716322780649,25.860809305032813
10.08819061736194,12.341429769554452,9.204250208558078,56.18335486918125,21.60203628880488,37.531581892660896,33.93136114870863,36.25433192871371,24.539893336648127,20.126352953901225,32.626790358828735,24.098980992015704
9.203067690574317,11.476493366580828,8.639409771361091,53.24446104483202,18.97023896167681,36.02309793993035,32.23804910141453,33.98499621009875,22.912120680093853,18.85324758761505,31.5237312484451,21.811804070934265
8.136597633164405,10.40704311384056,7.967982557217767,49.83433151531308,15.914702240128776,34.174507053421,30.172451965165724,31.34954428504069,21.03316339081439,17.337180292403634,30.19749675216229,19.098295813134254
6.946023272262885,9.273521517025156,7.242468805000697,46.18259882400399,12.565576874765512,32.0770879750395,27.87927900819718,28.446792716110966,19.010421564238708,15.65122210201834,28.707161795953425,16.07690880167665
5.744877481139207,8.195200949470737,6.5490761549496215,42.47386909531476,9.189920253541684,29.874854978787088,25.69696794669629,25.437678473107187,16.960731792299697,13.902842015657342,27.139023379381225,12.90081399570232
4.803503343468615,7.288839605418307,6.024098658967899,38.99471728304494,7.317230102800647,28.168720338964604,23.995180715354262,22.981913016964853,15.416602566050424,12.537382905606403,25.74361278266789,10.515865181606534
4.669407351896815,6.852312329099033,5.741957584144533,36.0743905523629,8.807655047967152,27.45974092488172,23.119176522294275,21.814613378074963,15.103986559743646,12.361629770093648,25.077965998328416,10.76412462013128
5.103901786645353,6.839710336859823,5.678562971279101,33.829401168052826,10.85212986068957,27.372047618677016,22.83819157663577,21.50227997182404,15.409812785649876,12.775955113290271,24.80939219133405,12.24617999282251
5.767506175208101,6.994940732196783,5.768957242760878,32.031623849708126,12.797143190208452,27.55919862371152,23.17028033479789,21.64626406496148,15.903371578316932,13.422840436619046,24.75812851293374,13.974799880425287
6.451904256887021,7.207525669982265,5.917912608839074,30.61415854480971,14.42829884923736,27.80221844054565,23.76435409412128,21.9915356085845,16.434775182845407,14.089774031216402,24.81707956963398,15.59908484161732
7.036202671744186,7.349961016784456,6.087675577842211,29.63337610958932,15.65771362550164,27.94488935492779,24.36038221991081,22.380051572012498,16.901603714641578,14.634305028725034,24.90074540638909,16.927875325942505
7.453119592394638,7.568370862990332,6.231835067155499,29.01812745716439,16.426012286752616,27.92180719269625,24.80980484262432,22.654686777270896,17.236071445203983,14.982362153932176,24.943765193499345,17.839338096319754
7.668210567606556,7.750247567517203,6.33268498151487,28.60018500216588,16.67926673564033,27.70185678972791,25.020226913941983,22.735706439131206,17.407547215026305,15.100514311127087,24.915179990684013,18.263804604608804
7.666123184773959,7.776793528913533,6.365697782867306,28.163272947244646,16.407914995075966,27.277181949024964,24.950800896127312,22.60132512232359,17.38251131359005,14.980533302063092,24.814435290239693,18.154692600787318
7.459557893659371,7.619537365995362,6.315747244016281,27.6281376801362,15.577814155571833,26.664762178269694,24.58283486020171,22.27526153099056,17.150086013620474,14.629926217880936,24.62973026613339,17.519259698073295
7.080144334953214,7.27222106863564,6.2031780646827,27.026895525322395,14.206377946619876,25.90036525537197,23.93618781710199,21.8283112013522,16.730191018241495,14.081061229635372,24.38323267618109,16.414619765300348
6.569239455130314,6.748927251673929,6.055031207292852,26.45364045050857,12.359508371125992,25.02870336954548,23.06733883894732,21.38274087585181,16.171672742945763,13.392321539618344,24.13200613012654,14.963385544753248
6.00533164790194,6.134608575029028,5.929275571281036,26.219383954551848,10.1455333932482,24.15624499371294,22.110320872309416,21.118421242730665,15.552582470685737,12.667091684064545,23.93470048685872,13.309278913604558
5.518607119572658,5.594873236911082,5.92979735971697,26.67561387723616,7.680049304823129,23.422306870023853,21.29137449239076,21.26920514242965,15.060438147669467,12.04770279644766,23.86098472708446,11.656392006742015
5.298855618947556,5.236302569944604,6.130963123746383,28.163086495974216,5.205845220861952,23.08205018673368,20.992170696920795,22.141945714967,14.927718520427153,11.76265692426968,24.09790092135465,10.439604478928882
5.552764958640974,5.043361638353352,6.594970794159159,30.53360714264484,4.138929673986123,23.812439436921387,21.5342892175564,24.143151420614647,15.671880395122352,12.3385698434062,24.80044385557841,10.921908718130398
6.45051003105891,5.235559977151081,7.277825996991111,33.46686486866717,6.582010314368672,25.67766888960021,22.81236524797031,26.890792224558027,17.465134348652334,13.89458382561074,26.107075622475165,13.703067011227205
7.619180831781696,5.816552106666276,8.098686916026708,36.56471547324818,9.361082633815531,27.65490238648541,24.34874806123547,29.625514382686,19.3680465930857,15.528419681764811,27.49134304275396,16.589741360978373
8.710311411586833,6.664553251806035,8.977349410008367,39.56536539261339,11.952026429189123,29.48630236086293,25.95956997045128,32.13188199377086,21.14138726122072,17.04962508911139,28.7898416484434,19.24127062074108
9.658854959201186,7.551213639008825,9.79523723534289,42.311995865575504,14.252737785720022,31.071641150545968,27.728360606559782,34.29063313753084,22.67635641888324,18.37220345789319,29.934494842298324,21.54116122020084
10.420460482358164,8.329594039482485,10.505749538653244,44.69070800004959,16.135147683948308,32.33054490922551,29.379536736791085,36.01337337915679,23.90638017661436,19.43752939379667,30.87821442422271,23.391233432762405
10.961449150073904,9.087781008258204,11.078396272702529,46.611158108061765,17.510028605509977,33.20019340806476,30.681365978101542,37.226177385598014,24.78034153629209,20.20182511764149,31.5813541943341,24.713794804149792
11.258890962167255,9.757243170893991,11.493858482794083,48.00661239193739,18.319780807916946,33.63654351683326,31.550536491025863,37.8776662471054,25.26065761237459,20.63319581807389,32.01500804857306,25.454162379024265
11.30099020477093,10.175895669015034,11.739897798268412,48.83610859728669,18.538977502880712,33.61550990295282,31.943278055041525,37.942077829015886,25.32605322521563,20.715220312053333,32.16152313843488,25.584098690998232
11.08707867504971,10.32076806971452,11.811382883418366,49.08536562965634,18.168397574676888,33.13363097496559,31.8399717173335,37.42232128429653,24.973012319271497,20.44596308014692,32.0147292385909,25.10137647872107
10.627428186862272,10.185311319274518,11.710566390775512,48.76654797789452,17.229366027101396,32.2044704134124,31.24449817024279,36.3506120210322,24.215379644624875,19.838464857927267,31.580083726527324,24.02891793067271
9.942751249778796,9.777704979475434,11.450354567344425,47.91696278507775,15.766301114032466,30.861651182604263,30.182411772637245,34.76389152464682,23.083563907000524,18.920143049663533,30.874486775629777,22.41175768161317
9.063014798697369,9.121745929123874,11.055144902193234,46.59675996247885,13.845932993017188,29.15598114314441,28.70903103253976,32.724203451794125,21.62320293924353,17.73240951170682,29.926013861213303,20.31648870549136
8.026246612121923,8.28576843087609,10.550100680777623,44.88658304621269,11.55437403839632,27.15672117874308,26.898345600415592,30.31524051980966,19.89573188345945,16.329474618166333,28.772347668090816,17.828783817246133
6.878462640108881,7.402235840832271,9.97522020838009,42.92864980923243,8.993563391307546,24.93810789582853,24.87986193860947,27.640559577801103,17.988331853980625,14.777409437371755,27.460276981629224,15.05113262143688
5.713895918105356,6.579073027162413,9.410516826009026,40.97432333232162,6.353776129911738,22.645197016496056,22.970807883651307,24.850460137289627,16.012748708368907,13.17564144519077,26.07591990606454,12.109738931783342
4.774584705319251,5.928008377577184,8.944327659516766,39.225569949805205,4.867903659504218,20.70163337023226,21.439866410597386,22.47196776003437,14.450183397156826,11.960376401502849,24.84233590535107,9.926793475208248
4.625782350023947,5.711313459142107,8.650228432476782,38.008254240402486,6.195379879474611,19.68390321653101,20.5616954805256,21.039328922573592,13.932586881055332,11.73574201002566,24.31865207018004,10.090535432530528
5.024049586696052,5.8775273265585,8.512809377302899,37.31295380742706,8.064283320057573,19.342088945219057,20.15121561629355,20.289127528995103,13.949396062562116,12.00099669480128,24.24447016223693,11.252224780631176
5.608304912382402,6.221346638684099,8.488630239199269,36.964675708343655,9.964873722774383,19.226106278368377,20.224088430702267,19.96879965437897,14.21628206146269,12.473558255159997,24.263814763420925,12.64653827482387
6.226942856549779,6.572873003457907,8.498583176527896,36.82504009811787,11.730105047223228,19.1699674885894,20.59263938142401,19.935252145564693,14.548953281985645,12.981587005025087,24.261614883128463,13.96977218873226
6.770294326989974,6.83806140008976,8.49423999180022,36.83946236667648,13.132679126006558,19.09885988025904,21.00493387189037,20.08036830576288,14.842588321844376,13.427340176023227,24.19801793496904,15.030159775183382
7.153517352248287,7.1551912473958375,8.454673230989231,36.92038809307586,14.09082241497418,18.92578237147477,21.3347026705808,20.250082049569144,15.006875079643486,13.731488391875194,24.033785820254536,15.703323528800688
7.333391997285799,7.429286002324312,8.372906728607404,37.03751411642675,14.55715966660808,18.60129454038496,21.513055180833693,20.327561093462787,14.998852864408102,13.856332691371133,23.75742034486175,15.950599757414174
7.297525656210831,7.549029381138817,8.226549756693052,37.17678822944646,14.50995139088302,18.122781404298788,21.48376113543975,20.27295277367841,14.793254898708396,13.782740564989382,23.365460179722792,15.769039910880034
7.046729640672746,7.4842189999297695,8.01538337044537,37.35835775866611,13.961034121748606,17.514943570947842,21.22877814035674,20.105145269502813,14.390540415590694,13.514985884024483,22.86462678216345,15.19550610078124
6.597199490675824,7.225547876935306,7.745662958343311,37.576400670097776,12.954687579639073,16.80516506834471,20.75521596294756,19.878685059456824,13.815992652434538,13.076486611744388,22.262853649698343,14.266454562114156
5.982213998448909,6.783396072884649,7.445609295563762,37.88386539400168,11.591316008181815,16.06491706978838,20.10533229381988,19.68869477665512,13.127928381897704,12.523320365392326,21.576420905390048,13.035350617308536
5.27254703460678,6.233849447938007,7.182833227429692,38.323785668831306,9.972661944273623,15.400741904562423,19.37120574133001,19.71351307159993,12.435500136896396,11.93386556834393,20.851076770585465,11.74029100100504
4.569353383744832,5.752350597913618,7.031919344405723,39.22451642869311,8.234907229025827,15.108631476342016,18.67926022227664,20.18946650407313,11.818267234409474,11.430854214525423,20.2212055539112,10.56892863151098
4.057023868906151,5.437247588213166,7.063243724067616,40.65457820834111,6.559594706678319,15.462868360668972,18.442632850041544,21.31763016079076,11.50935813504458,11.26363482828997,19.82068698240321,9.834971470745383
4.018480551674405,5.277252277681535,7.303774606011603,42.5333519999256,6.191199868103478,16.619404904923716,18.838943468948173,23.339046589517483,12.067107409075112,11.908372468318776,19.87264735134424,10.538900938122753
4.7086568031614044,5.460755548220763,7.695270287017951,44.722475803465,8.673272743885034,18.405593606991683,19.83909218435184,25.97716469271929,13.64865799018274,13.35890466208844,20.63678950427423,13.2953814778412
5.69308878533717,6.000229566688375,8.203118554199,47.02668401309304,11.3591878633254,20.256062385051383,21.064996057744388,28.62765908335728,15.361975973540394,14.865720767192231,21.47874789598805,16.12490460943823
6.610701451358553,6.778386531093751,8.723915815296413,49.164796042760194,13.83770702502384,21.95507756561635,22.3261667442823,31.096541215485924,16.97370738926495,16.26627827066829,22.257348949549183,18.731405483669253
7.41046853801746,7.6065820923993455,9.173797873528478,51.00433326122112,16.00620552312973,23.428178129680457,23.725233800410063,33.26072200869142,18.4028501388395,17.49011348701378,22.913691365058103,21.011247881548105
8.056041280850543,8.312992728412572,9.520710075183407,52.46144952406953,17.771384134126734,24.62676100267818,25.046939559747223,35.02856141990729,19.588416390316628,18.486918615380148,23.40365828339944,22.874981570809503
8.517727645509273,8.987176471352731,9.745743878737605,53.47790317527575,19.06245917534341,25.48356207472154,26.07258454114152,36.334700914883165,20.48131172821473,19.2156736171344,23.697283641960126,24.2517979736273
8.77399683137211,9.566069639349555,9.837789004282806,54.01011521927623,19.82920372708208,25.95280251914017,26.74226331884624,37.134140283276274,21.04617523550998,19.646294303380827,23.77294847190046,25.092062813793124
8.812008517078226,9.90229901365745,9.780979192116966,54.01568131866212,20.04337051556088,26.012280534275515,27.014293293494315,37.402911523751584,21.26153943620195,19.760902240102467,23.61839477584441,25.36919384994864
8.628305114620703,9.982827988446642,9.571658564323544,53.48152119890173,19.69961745706934,25.65777057132341,26.86887239592392,37.13234229877745,21.11804546549364,19.556110661075188,23.23077866961201,25.08048632984135
8.229226784822224,9.80546451294647,9.213348855882506,52.419085686201015,18.81552845923763,24.90313880894987,26.309902329090207,36.339925825126095,20.62321599740597,19.042224810496418,22.617497847883712,24.246817640809446
7.629865410898232,9.37924175056413,8.719097667310198,50.86299118946811,17.430718825058083,23.779993494672752,25.362758888917863,35.067172670718655,19.79956828963813,18.24252962881192,21.796112786051133,22.91132582523947
6.854767957922362,8.726514423977916,8.113698109978277,48.87054392987884,15.605064914397753,22.33728296179449,24.076425305318075,33.3760605460164,18.68313511566612,17.192611436759346,20.79411150632032,21.13718615144505
5.935883252497027,7.916002321312303,7.434149441773092,46.53640570797311,13.416143504843935,20.641500351411192,22.51338205703432,31.343084479112115,17.321754812861034,15.939695094709773,19.647458873149912,19.00481996630232
4.914171102708916,7.0726345272382,6.748709958372828,44.06753416700197,10.956140434601958,18.768512163792305,20.792992037975694,29.061494856570192,15.773008037187818,14.54251225495104,18.404340012932074,16.6087570885756
3.871105156829219,6.288720490242231,6.106923476143582,41.578972793986615,8.377528460345479,16.85021213556351,19.21770757918562,26.666162606339075,14.124724562494016,13.088766554207146,17.132783966257662,14.070377938993774
3.055205150385293,5.664217349777432,5.578937857336437,39.40172388763188,6.780360852530182,15.298769740185694,18.02689022179415,24.643358749751545,12.812872841887469,11.896327596569616,16.023612934330092,12.046923162242516
2.9480364751906643,5.414801552402129,5.213138568524959,37.78169773683676,7.5305138609350815,14.55873219765307,17.40861603055455,23.51061123547709,12.437611208524393,11.53826936249648,15.582072545181036,11.699256535381844
3.378593699726556,5.491991084209856,5.013643408980725,36.52757714404934,9.17805292943511,14.59748636303194,17.224749811260917,22.98044251973936,12.562392660790415,11.653616996990404,15.541112244658295,12.542826571381651
3.954551325993073,5.722059516199102,4.926605000403439,35.61891865311765,10.863401072646996,15.09174420058517,17.515562955668425,22.826166138016305,12.87039392727722,12.002616418337189,15.591088181478073,13.755520284304918
4.506461047687839,6.015594247546295,4.91623146011845,34.99616803930587,12.376870838914169,15.652294023312823,18.051796685407496,22.88826429201228,13.231838423192508,12.396198740792672,15.644456317432637,14.9745195463364
4.946823520655072,6.223070758915851,4.905911806671847,34.52460126838556,13.62378270370648,16.152633611613805,18.61637047504336,23.041417205788623,13.51881843666021,12.730624744857913,15.685808782260592,15.964169174416575
5.239681476560163,6.491430365086617,4.865837173142922,34.099014760533855,14.45305020213148,16.50057205530892,19.102112221675,23.180535668364808,13.666962050924027,12.95014473619696,15.707744901743666,16.618838209639854
5.358320031623811,6.721087130842483,4.781765784288988,33.71030217157243,14.825943176644492,16.64632529030496,19.43680757551072,23.26259409936288,13.648808461225514,13.016363138749243,15.69503198956244,16.896772264319278
5.298119773748044,6.818964958682998,4.643361030001617,33.34963597845932,14.727255671392466,16.582062075134647,19.583576477743,23.255215997936578,13.456967906043449,12.912481156369752,15.612253367774942,16.756820364040774
5.08174275465323,6.760382129072785,4.445962687124241,33.02228393912433,14.168520637415943,16.329976419868387,19.515574591549207,23.167186788969246,13.10834914496832,12.63926684371221,15.44197970840426,16.19982724811591
4.753231569021535,6.528545119011294,4.201242005448408,32.76784379630018,13.17936037850033,15.929865817177756,19.24126648704588,23.04315115788864,12.63570865677822,12.227108996927088,15.187659773969868,15.288667721376513
4.33094255469059,6.127980771430937,3.936279746257216,32.69516960142826,11.810763912917482,15.456899193688349,18.811305335108784,22.952942983385743,12.076466247006172,11.734321404132592,14.87773919431434,14.117615924547549
3.892511878521028,5.634495085808876,3.702162883294545,32.98522139615673,10.170113178711334,15.05229775967559,18.296574836338127,22.993354951404804,11.493973202100902,11.247251948709197,14.563926004976002,12.812507276266226
3.490812633832394,5.196951673754753,3.551964657183453,33.781985348580044,8.399709784780171,14.868100543773588,17.834360602563873,23.29830427603489,11.04226297690522,10.885293854223663,14.310271161815932,11.646924319029845
3.2422541090234507,4.942207065458293,3.538249983050754,35.080074291237075,7.022782269072442,15.149327405848046,17.777376039215653,24.098279378326804,10.951905686314127,10.846475967838652,14.290081637758284,10.971817283809592
3.4813228505953657,4.875882419820764,3.664929207805548,36.9656348167538,7.118267484192744,16.345002352213676,18.3668579740014,25.76552840633165,11.555817713015871,11.444556005101033,14.64742882482145,11.789978819022911
4.351109122967906,5.118133266461987,3.956828514924146,39.2966484606369,9.38011175236526,18.18029848309285,19.496432747132275,28.12271629496736,12.927993967857905,12.722075708295243,15.545271470787258,14.0339580033253
5.451234392508111,5.692425923809771,4.418107711786401,41.79664365478688,11.886076813597729,20.096590926112647,20.788128942101643,30.55799134813795,14.377624633382004,14.03856033763094,16.484734035149415,16.289522305849854
6.471578822764631,6.482245927713005,4.967254569332105,44.24784345323181,14.206984308960148,21.879601211880544,22.07796924342841,32.85975782535849,15.71588161604264,15.251468862472104,17.349343532942996,18.360683493267704
7.362379369063566,7.259077945605822,5.4969323971405,46.4769102246798,16.239604719853215,23.458555995773267,23.45124594085152,34.892825118564915,16.87646683559335,16.30022091771726,18.08928858736624,20.158745237543823
8.088297730085378,7.920095024216226,5.9454640839127775,48.39401970393619,17.90000876177646,24.760363379585865,24.73811943571227,36.57432759305917,17.809600958380912,17.132747971568485,18.66182963615045,21.607579569818547
8.621468554737303,8.54601180443171,6.287597166675374,49.937006868314114,19.12160927139136,25.73018172396542,25.72753675945301,37.853168132921496,18.4759190386723,17.711785116291015,19.03920432980556,22.638911700897328
8.942431326757081,9.083728577018707,6.507229384063393,51.06096856937406,19.858984878095075,26.33147487053479,26.357863445585128,38.67256015339907,18.846825314955883,18.01264442653062,19.20390150172889,23.209429232545656
9.041655654155276,9.395121199305487,6.594046670664955,51.73971827140364,20.08707235922012,26.543143247091248,26.593077333465533,38.99858169887617,18.905985523425493,18.02234457366914,19.14920843918201,23.28833962785407
8.920447015765673,9.469454621362292,6.543691049741526,51.96646137694639,19.802138001807137,26.36023177229054,26.417686436114703,38.823024229921074,18.649921545349123,17.739682995356866,18.88269603729705,22.867644825869903
8.586224574213306,9.306071781144356,6.35783205369977,51.753735407396775,19.021927117392387,25.79401801830449,25.836559883724227,38.160418502287285,18.088127949327,17.175590014511506,18.42957227214963,21.96995621280797
8.059649093768922,8.9146515134766,6.046259918466436,51.13268369276168,17.784996374318613,24.87147083929378,24.875519255702244,37.04613205624303,17.242733443018675,16.35247505254277,17.79760485665504,20.641729433925324
7.366359221489428,8.316519665033113,5.628962959357803,50.15169440374511,16.14928215350093,23.6340954863034,23.577322921715226,35.534322583232665,16.14793421155083,15.303306949530883,17.0079000384935,18.9404384773335
6.536327937493759,7.576687178598535,5.129283184262587,48.87440338570979,14.190020573076913,22.13677123829437,22.00281928307446,33.69584562637202,14.851665255596004,14.071278669195063,16.08883434379688,16.946929825299705
5.619853125342458,6.8125026275018365,4.588634952603984,47.4365520373399,11.997284908908757,20.447412991745853,20.25565596322871,31.618562792936604,13.423520920502217,12.709122750963152,15.080703837454031,14.740807964799949
4.671595899656396,6.096285996362278,4.091563160168263,45.99668126245366,9.70746002311358,18.66559777134246,18.59114599890703,29.428250155504376,11.948837710683334,11.29097803906844,14.041257624575652,12.413135726567733
3.908154749091592,5.506927148649883,3.7141643863005647,44.842389632440586,8.032920315323716,17.018967120513192,17.174337771724453,27.513045181569343,10.725731390540412,10.105767038495223,13.101603090961536,10.577873622468465
3.689845309332891,5.271331166237232,3.489003368971639,44.08857003444884,8.940214915219173,16.194413323278745,16.287188857911403,26.36610413882427,10.291860610232892,9.651895805302692,12.670941591063706,10.367854477259373
3.93012495587711,5.340554833999742,3.4322234089291954,43.81783413059727,10.607771105340426,16.11498122409321,15.798952931770044,25.741137304867884,10.342941891077777,9.653053885951683,12.657660881353896,11.039580589577426
4.379737808526473,5.51564722369669,3.5024354920680896,43.84898166101165,12.263898860356102,16.282904713769206,15.756508777553142,25.47451817252826,10.595063766850783,9.855237902595084,12.855072342990232,12.076275730487518
4.867590710148916,5.716276115678044,3.6145992955558937,44.0039059545794,13.74925217260602,16.517922514484095,16.023338120693285,25.379535908609085,10.905674912860947,10.124504906620288,13.125897362585592,13.190913191761346
5.291312083941707,5.871517384749921,3.731130687487677,44.2150898642571,14.936728601692522,16.763113634070724,16.392604612725144,25.33795030956499,11.17264437220479,10.366879870198474,13.398206060081977,14.188978225116152
5.590950126048592,6.112426403531432,3.8136077725550046,44.45111484557221,15.7577000842976,16.94607064394604,16.732987955417254,25.267643412910395,11.351865534044183,10.513241978276644,13.634767667624224,14.956543825570073
5.737356044470382,6.331742559895407,3.848091379694492,44.70460220290652,16.174259598736487,17.022527859335902,16.97204231130736,25.124997162407155,11.419526641486444,10.528789487052505,13.816208943863463,15.407029772198152
5.718038447470549,6.440560037040126,3.814223735302088,44.980696121373605,16.170732681033257,16.961478331512435,17.064926915789897,24.88891225588036,11.363085706114378,10.396296248998036,13.928141215279602,15.490731399138836
5.5335339479030665,6.400159680126745,3.7105852742924608,45.29799730291142,15.757815253706164,16.753732245539176,16.96525516105125,24.57035592583916,11.187123459420798,10.117247480695628,13.966775417369618,15.20280318386858
5.200447752103529,6.195266873240229,3.5419340915351136,45.71061332283871,14.968204712640734,16.41935054957379,16.68827058576859,24.213060311325737,10.925663706741195,9.719871061604264,13.947402936365863,14.570578550514613
4.759905098030616,5.835366118803473,3.335599536247541,46.32075483074124,13.857562131916092,16.005960488499106,16.27235093133107,23.90850650710641,10.633396068061892,9.250623161890202,13.896699576862016,13.653387595242734
4.291049765464513,5.368268892666028,3.131174811036447,47.12881856898529,12.528420411326191,15.5905360768318,15.773599649228196,23.72183203671121,10.433081679749977,8.786496240796572,13.884255024946729,12.57371626700142
3.8732098142835873,4.920277442810778,3.0326457649991148,48.22332507597182,11.115595383341692,15.30346818009378,15.303190728364868,23.81630534775441,10.401307902600855,8.442786529186547,13.963823831980283,11.494786343341907
3.626075065995911,4.636226279777997,3.101900158185523,49.6720028031116,9.89725148792866,15.418279916268965,15.139014961122603,24.37137964245932,10.590182249143313,8.405386326089152,14.344474150123313,10.856996379963723
3.812618290832558,4.495429786740427,3.3560868999769227,51.4175114096195,9.684281454650591,16.164461818318525,15.559404287640636,25.65476143135486,11.285039391636722,8.955707424958398,15.20715833097078,11.439779458404027
4.5277418080611165,4.651288308755752,3.7921025667148633,53.28138936693457,11.630577896086248,17.632262802343703,16.589432643733765,27.45683256781308,12.70729139443412,10.095918618462438,16.40581559209528,13.504000655574082
5.401174730895878,5.111949369663623,4.342969344811756,55.21163812677835,13.901572057464405,19.281797831608973,17.867779109962775,29.267932034209164,14.21365934099637,11.301640967334976,17.61186823049662,15.63351721818819
6.214785950276985,5.759699923672118,4.925659653302081,56.90748951676108,16.01444491887008,20.831241486667,19.166497154105496,30.93129008232226,15.619926073910428,12.43889833585752,18.742885679295814,17.582998454489772
6.931680479493024,6.392290583356192,5.466581204126613,58.24624637241015,17.87345949685881,22.202686683797246,20.5651775870997,32.354509941459185,16.865388956925727,13.444339847446937,19.751465384502392,19.27014503580835
7.526985178549555,6.921886173622303,5.928925961344235,59.15679080801888,19.40081502696205,23.34021338823932,21.920123208397108,33.48744463150652,17.90081608804651,14.274532446406203,20.6026741713096,20.624765471432244
8.000481150938098,7.422072261665047,6.294387261636716,59.58465035271339,20.5345597868279,24.198448665690144,23.03284645323798,34.298531812211586,18.68677590663276,14.894811918336703,21.269400081524925,21.591197258384025
8.327540874970218,7.845924895055019,6.550266833555859,59.49333899040618,21.23003515512751,24.744290316277525,23.84245438938784,34.742238104722496,19.194506284605914,15.281682341862346,21.733149711625497,22.1307595592149
8.469976988309801,8.063014851785086,6.6873036186315,58.86587263413311,21.4612764629284,24.9582955021016,24.31222048296913,34.77480517189156,19.40707617416256,15.423660468620357,21.984406078147583,22.22372594510768
8.418801263218237,8.063737390159634,6.70141933822543,57.70545319025049,21.22181589527349,24.83551755793173,24.423586781791943,34.38356417501344,19.31916107666844,15.314464634368267,22.021317842161416,21.87075290330812
8.176839149605584,7.8485261148774,6.593747616378658,56.0353025705227,20.52475165104541,24.38581642234809,24.176092527163416,33.57779549119675,18.937853435271343,14.962026766056988,21.851672276314567,21.09241839731141
7.756108982416936,7.429023493682616,6.372669760739205,53.89832328112316,19.40205552341448,23.633522399026585,23.58690860492585,32.38680926537824,18.282359728048565,14.385958076096085,21.491158282944404,19.924015675058957
7.176604485771968,6.832421391710532,6.055275070586122,51.35391475048549,17.903144669608253,22.616144119272164,22.68930101629384,30.85928892876569,17.383421439396024,13.616787445637554,20.96364582261582,18.41128277303332
6.465180079865839,6.112689253967755,5.661489704433407,48.48304626889862,16.092786016295722,21.38165522412784,21.53169613674216,29.0650591394604,16.283607686897618,12.69507878736575,20.29968579114695,16.613042406100124
5.6549315789183865,5.361445860527154,5.237805976013998,45.46201602149174,14.048452782861984,19.98579991054192,20.202855802844176,27.08353851460052,15.043217145078888,11.671464105389491,19.535509398928724,14.602342102024195
4.807584942233887,4.656750081717077,4.850847480250438,42.38382262895665,11.89148705354259,18.51364399217279,18.95117862733525,25.03519068860735,13.72887829655283,10.617467392277833,18.727307864397936,12.466197039704657
4.087465422185741,4.089940869872124,4.577773795204923,39.45901194776571,10.458897839732767,17.341623474492565,17.997444109277158,23.321437783602484,12.65618151793058,9.793876982869364,18.03992642363789,10.814231059347504
3.939494845224628,3.879370154217465,4.441627295227675,36.97536175206856,11.524629782609756,17.137726902968616,17.535358356519097,22.418530674136125,12.35212741245705,9.640503966191387,17.736243104459845,10.8512119290073
4.320475410266674,3.999249907006951,4.444280485084287,34.95826385320589,12.966582645098535,17.395903248125908,17.401860825540872,22.01589743930765,12.51600356438007,9.87881687162374,17.73153010738644,11.706348164772868
4.781338162629465,4.241463616030793,4.544663802498444,33.2785777355077,14.3384242165626,17.777191892981982,17.563338835975276,21.915521972763887,12.845743751826353,10.31569015543337,17.885254954068024,12.7814875159844
5.206821530912515,4.503485605091295,4.676502802761749,31.92293262960496,15.507055360180797,18.171306298393283,17.919768804143764,22.00160827571604,13.197941212753877,10.79841564140222,18.096414865283062,13.819633051065708
5.55484082831359,4.713751655010963,4.808233512283473,30.887047383649257,16.406163749862444,18.49837032751786,18.31752793502013,22.15290187428264,13.498277238645004,11.246728721043368,18.30423373005468,14.702401021805596
5.799320431917344,4.983588841880752,4.906012181617004,30.029430191251404,16.984112549770504,18.677041930845355,18.667721385244707,22.28829046594804,13.70924484823994,11.62014577653757,18.467923252828765,15.349043562588047
5.919649672473866,5.234250699710547,4.948004723011403,29.25908722233997,17.206502284504204,18.67443050141661,18.91858904217624,22.36771373596908,13.787448677008674,11.882441079224709,18.57412899776925,15.690452309837289
5.906296399889118,5.372843189730084,4.918800850768903,28.55077765512766,17.057964872631064,18.47631501599919,19.011966210869907,22.38454913895628,13.719497850640916,12.013979313152603,18.61340881657169,15.711914347928577
5.761033176543936,5.339715508250558,4.828661690424881,27.89635796231124,16.540145018971163,18.08738352561635,18.914679778429065,22.337659386412817,13.508997076157623,12.017413641183882,18.587396232775543,15.433411816974608
5.495780412727997,5.128388721236409,4.682270842171805,27.325892423751,15.67504212444146,17.53516584621355,18.6350193195872,22.26338798586079,13.176034363039811,11.910405891968663,18.505415921271275,14.928495060203222
