Amplitude_Mean,Amplitude_Mean.1,Amplitude_Mean.2,Amplitude_Mean.3,Amplitude_Mean.4,Amplitude_Mean.5,Amplitude_Mean.6,Amplitude_Mean.7,Amplitude_Mean.8,Amplitude_Mean.9,Amplitude_Mean.10,Amplitude_Mean
13.267672915011552,13.084712156635288,13.072680226502982,14.506954422579282,17.936813462760735,15.322190429251364,15.494903731476478,19.00212481823612,14.014955080963238,16.42383536867377,13.594881210085878,16.844910193837073
10.548074833071308,10.450764041292656,10.387359637047236,11.680908360760768,14.241824170876177,12.299359034497003,12.365102872802314,15.175015899182515,11.17872139565732,13.065343342455586,10.806130763354371,13.469253418907448
7.447182369077417,7.447994187960458,7.333346121321382,8.461887839001239,10.02872895189594,8.85460696275691,8.80581167681508,10.814217028540156,7.946312859947653,9.24375275444264,7.634122035710552,9.619638374911853
4.107235010265455,4.229265251406808,4.08424339800128,5.119221709743216,5.48275453740897,5.153313777268494,4.983080711923643,6.119445944535711,4.470128041726326,5.136963481882543,4.278874214503249,5.469498326173338
0.8707889380830004,1.805768736557127,1.9254298726829209,2.90509852441154,1.169307774143643,1.8386561747166776,1.7596440810478975,1.5092048850970363,1.4625316124423589,1.1104228498473596,1.862619848949588,1.2906385334580246
3.851101686372703,4.446132270259471,4.598186017886149,6.05502355352326,4.990788300338807,5.3328076735998495,5.152465840108354,5.772847075335222,4.678576207216302,4.860169321165251,5.101201795696734,4.93243132515016
7.146606126262856,7.702683551531689,7.821033728889456,9.37590543830685,9.370637525225389,9.085289539626007,8.959836124069852,10.357757151604917,8.101284048368735,8.936731948448976,8.516095820237316,8.92758288988579
10.17479325330006,10.682966861682566,10.784511133725523,12.40865635303647,13.433507311686707,12.517884122737854,12.455427766920026,14.570480528581866,11.2326375591274,12.677675635248493,11.643846789599545,12.606291894537192
12.793599089600674,13.25952760303338,13.353753979575366,15.016684949151538,16.960618757708207,15.482289333746406,15.479905803265082,18.21903676579624,13.934611660166146,15.917486709694533,14.350584120711211,15.797186601728246
14.89331362531173,15.326574536780456,15.419140328833809,17.08761493679884,19.80046416669612,17.855377560247724,17.905862545649555,21.14793862447336,16.093419100600276,18.517673349319903,16.524014575757025,18.360958198480635
16.390092673810003,16.80154669360152,16.895020432731837,18.535040556953405,21.83853850567461,19.541217129551583,19.635400866601152,23.237381475638188,17.620751503777477,20.372728750595787,18.0761444597413,20.190865763377587
17.226594865490338,17.62754138850257,17.722154305269765,19.30146314629406,22.996682203822203,20.47383770895101,20.60183638639844,24.40296119239781,18.456418670124123,21.411110675554664,18.946278744313748,21.21656364246813
17.373457794020485,17.775111136095493,17.869466858998436,19.3611335719028,23.234593433715883,20.61928907200049,20.77163676246701,24.60095893800819,18.573465694521733,21.59651743259012,19.103039233047262,21.402558629414656
16.830055917648735,17.24310246291256,17.334846932549986,18.723019649426764,22.550710872690537,19.976608364726232,20.14509579962959,23.829597505326245,17.973174036104144,20.92884968945033,18.54520397846852,20.740890863810463
15.624248993451577,16.05843457727206,16.144898456189274,17.419420119754918,20.98191742041552,18.57757852524314,18.755630166214427,22.128665380133988,16.67916786644283,19.443520789740774,17.301376483683004,19.2640221948199
13.81109895781089,14.274823466608478,14.353686363281962,15.508113568796167,18.601972575459826,16.48529329363002,16.668967966709314,19.57845808334334,14.749131592981092,17.20946241997622,15.428532482424211,17.040080937648117
11.470700099978668,11.970550190763015,12.040675099718468,13.074127938269523,15.518790867596836,13.791664872789232,13.980816334092632,16.296876026756,12.269396462532132,14.32677532290922,13.009534588102792,14.168793025805682
8.705736692003445,9.245519632755313,9.308509650737204,10.226163564716954,11.870950502949428,10.61420443481992,10.812209767693034,12.429138391830934,9.35358334164458,10.923302255045389,10.14978309782588,10.77777290999082
5.644411836896964,6.218336563066721,6.282498155259858,7.094209355711153,7.824051292976648,7.092960530519407,7.306264303050007,8.148217062568717,6.129234156658325,7.151347794734801,6.973352579900761,7.019126704920126
2.4283896226624155,3.03854763035355,3.108853986949226,3.832970640895104,3.568692074654744,3.3915337705883823,3.637504596383087,3.653823636589117,2.7461167532402,3.188274564816133,3.619775115577825,3.0706261028969912
1.8496506768885264,2.206143831504145,2.2412995487882785,2.670563271113861,2.711920467707219,2.464615753623321,2.7359611688038403,2.8482330249500083,1.8507310683832576,2.545290565071396,2.3890569157711727,2.4546647574827696
4.959886929525284,5.09403729413449,4.881914928598054,5.549259059758229,6.7925013620857095,5.955892179927164,6.25016594834997,7.244299373800882,5.10046814934006,6.397655095969301,5.395094555612766,6.343990789174907
7.912207440167891,7.941943906969056,7.770215462140146,8.688444377656714,10.651846423835549,9.254103111598864,9.662004495280089,11.415299025248428,8.208800786556367,10.052179773096624,8.385400072038264,10.015056095421816
10.552114333643663,10.491762466020504,10.360094181032755,11.505289387503373,14.108787691652138,12.201033921803356,12.720136596284547,15.146828242055124,11.014895559248526,13.32190749347451,11.079623525920049,13.294330242666009
12.764028746941085,12.62468224034015,12.540142850208817,13.861954161626892,17.014072068484946,14.6715343239879,15.281407911747872,18.273870108289703,13.374330667531336,16.062369876612987,13.357639010534266,16.040891912152762
14.455824587884925,14.250780598499746,14.22125577936326,15.659881450472165,19.2477086981853,16.56998564376369,17.235991364444462,20.66614265285301,15.18383514896782,18.156366726089164,15.115503117962826,18.140896577885734
15.55984343766028,15.30343038766761,15.337389259532095,16.826584641072923,20.707485362209667,17.842272421338805,18.50397514891745,22.228520313709204,16.370084019876984,19.51891620548719,16.276318518066315,19.509698934884653
16.034092910815875,15.74125766587394,15.841957085111664,17.31724765995422,21.330325633824025,18.409227106438674,19.03597233389413,22.901725734449435,16.887933925403367,20.09771142336145,16.791437099164703,20.094449026104964
15.863567009603894,15.549701500981824,15.71521473443348,17.11579654300818,21.0939235083815,18.23470054585574,18.81427819292657,22.661999979468906,16.721070812070643,19.8737178765758,16.64170108556667,19.87584629056045
15.060962387364787,14.740274590821016,14.966161561148937,16.23507663833954,20.01336668552836,17.32932641830727,17.85311081708956,21.525910051575007,15.882160275132742,18.861462586165548,15.837794359040783,18.86858644039073
13.665975205799064,13.350684213551515,13.631448552189266,14.716022769579144,18.13920532216133,15.735913625435776,16.197762489332472,19.54956675628218,14.412086355939955,17.108853213555207,14.418854156009496,17.12049622686858
11.743595232348932,11.44336917577049,11.773490581073403,12.625838061301309,15.554932366784804,13.526272689040692,13.922725022070464,16.821769766294626,12.378061423348678,14.695161278379118,12.45024160433975,14.710502918074758
9.381725402833494,9.102999916603382,9.477887426517093,10.05530692231075,12.37354059212946,10.798515340894731,11.12938433128016,13.46320823703662,9.87060333211146,11.72782398866844,10.02063114362891,11.745713277025075
6.688647857966248,6.433846363030518,6.85081712301241,7.1155745555371785,8.733515505000756,7.679628909838266,7.946552367756285,9.62280405932151,7.000380076752284,8.339183381495738,7.238662535133302,8.358266255195614
3.792768745147807,3.572263859344248,4.019104896954596,4.041865137155667,4.7960834567508615,4.3251525403898,4.526989931636116,5.473916230438697,3.897337619489292,4.685374304243385,4.229595912729237,4.704522088779382
1.0071739738181402,1.2854380105007075,1.9442804035472168,1.7080546253606674,1.057638095776258,1.311136244450077,1.626481788735884,1.3824396273732744,1.1652626506291264,1.0592098097999172,1.8139197850123847,1.0398563657662288
3.6974788476433065,3.6123382021242,4.317862202137895,4.301525020510395,4.430960836670131,4.308662707538106,4.541127452001234,5.11376739337564,3.9557210788208295,4.306747417547743,4.532144417009131,4.316353939497324
6.6535350526495245,6.497214311010962,7.187218762271309,7.177046101738329,8.28630892533438,7.606905693980641,7.906302979835768,9.17492282369517,6.9771152123500455,7.909771717542917,7.485788236586809,7.92954652521993
9.355396940363027,9.139740833772567,9.817866779698932,9.889582997206285,11.82661659112632,10.638312100472888,11.00378514657211,12.9162843586619,9.76440068577663,11.22049041330584,10.208573145666474,11.24754405937442
11.690388356269652,11.427058336908582,12.092190182987371,12.32558418996441,14.8955849141344,13.268981118089451,13.691572463806816,16.16480548651436,12.186405434476557,14.09147687270241,12.576166766077453,14.12300569310442
13.563585641384536,13.265219435437944,13.91465546146155,14.319088265746377,17.365266438553984,15.387040636557495,15.854715480701998,18.77854103304897,14.141190375339116,16.39990266335285,14.485176146800995,16.434945841648045
14.900381893867555,14.580769044506372,15.210458384976825,15.77813170484666,19.13658183943513,16.903926174781084,17.403264914347645,20.6493728014275,15.544172675026084,18.05085626141231,15.854837459964672,18.08920300051346
15.648989468577987,15.322987573637317,15.927760774028275,16.64251559060297,20.14175830360544,17.75794020952238,18.275742579173283,21.70298112159156,16.337512128034238,18.978999738926703,16.62925871164738,19.02067179535545
15.782223414041308,15.465576195839086,16.039372003688555,16.880079525494818,20.34636959752863,17.916479841990153,18.44004988649356,21.90058008976717,16.492600163278695,19.150256188160817,16.779010935338395,19.19516798956905
15.298367869377255,15.007497765776476,15.543599290970196,16.4869758255824,19.750387080940307,17.376812654061837,17.89419332772056,21.239979073469595,16.010576998175328,18.56273811089976,16.301824675039637,18.61037592010808
14.221059841100091,13.972888164499498,14.46418770817796,15.487285627301778,18.388042875822894,16.165767323674924,16.666073715640092,19.755634974088952,14.918347320997425,17.246836110433044,15.222275890453927,17.295694546328466
12.598202686352485,12.410052022391154,12.84937895285019,13.931582789973785,16.32647723536742,14.338447669773828,14.812230011880882,17.517823334186467,13.266338226209696,15.264022929127323,13.590444750534951,15.310974912713206
10.500000721913704,10.38965209009617,10.770215705350132,11.894637608621291,13.663285434862956,11.976092044733212,12.41563828342518,14.628789332641746,11.12949727619617,12.702701921670082,11.479655206391357,12.744306438684756
8.016348294722222,8.002371658953223,8.318323388172534,9.472545685436485,10.52329627555905,9.183344327757522,9.582859278335228,11.217719390932164,8.603959612131193,9.67621812356802,8.98351178784435,9.709294365601576
5.254320817733817,5.356920318215217,5.603470082022744,6.779987974611235,7.055548806465929,6.085573468879341,6.441242291290412,7.4400086642599215,5.804107429198018,6.3198504567850415,6.2126373284431295,6.343250307634598
2.3414956145901464,2.591943311202836,2.753803043430605,3.951358934615132,3.43566819485224,2.8285711399306948,3.147623142457945,3.479687339450822,2.8628607082638724,2.791358977100107,3.292761465619927,2.813122282783162
1.7171343327240445,1.976622439240945,2.0033232153823013,3.007159313332753,2.8402595731693068,1.980191872129455,2.3281175316603826,2.7494039780679045,2.0678600778266096,2.190095889157619,2.31449569365648,2.2182525562617927
4.44362012822398,4.588611936207665,4.344173939317116,5.545555255429877,6.680243175289911,5.129335393409703,5.49346694334931,6.702850194258517,4.894400905970438,5.661277757229108,5.100781492043012,5.671839063621759
7.0532428927797,7.199950075032736,6.95970998967881,8.279872358487554,10.27119091416335,8.146412978084339,8.557418520072439,10.442070133275454,7.674172826004765,8.955149869969112,7.782618545644935,8.94014809171559
9.400564911903745,9.55064497514967,9.319402002076124,10.73249533637134,13.462696749511103,10.858611940375551,11.302794199387696,13.782963501305822,10.165891543742388,11.905677179548402,10.182632700279528,11.86585125328786
11.378909263856537,11.518641486533928,11.309602861319142,12.779301968862072,16.124541833970774,13.140331408254744,13.608099705552087,16.581883927747587,12.254490849768576,14.380863613461814,12.194563382272028,14.320938753694008
12.906271196763155,13.023304664939884,12.844169610683029,14.334584306392024,18.14985439518878,14.892318626084988,15.375849869166878,18.72231777267532,13.853410782526966,16.277064248465347,13.732891612386252,16.20199170161219
13.926777959122932,14.004553198728876,13.85942543547819,15.3354939979927,19.458786112864548,16.0417049618715,16.534097916248935,20.117583253572285,14.8981389723533,17.517682219031645,14.73416171795304,17.43229450761041
14.388350403934638,14.42473115555788,14.315628521527438,15.743855781072552,20.00138961343996,16.542965746712905,17.038576538440147,20.713461102415984,15.347727882082026,18.054727511082568,15.159476069980238,17.965448215430275
14.269837185607804,14.269808400353702,14.197590795962531,15.547265078375078,19.75938020762116,16.37869260122074,16.871742452225863,20.49022019259881,15.186335737311977,17.870068097385285,14.996302552010242,17.785669024756896
13.579450753779891,13.549732818344978,13.514999176445606,14.759236015848204,18.746661947344467,15.559686917528602,16.0436418285852,19.46403593342537,14.424202226310788,16.976022794359206,14.2593681327797,16.900426862643172
12.350308010865962,12.297891222640509,12.3009815171903,13.418378932879802,17.008593858124076,14.124167806685422,14.593608031852789,17.684802721861455,13.09692080116686,15.415692325712913,12.98930703975111,15.348518269554123
10.638446893202648,10.569719375067478,10.61099007428545,11.586695052055704,14.620051115654464,12.136060236793863,12.586667053852238,15.235392952074932,11.2638289274017,13.25854997960272,11.243131433041516,13.199400200804318
8.520778135724733,8.440599516802447,8.521003288939673,9.3471387139608,11.68242718288858,9.682473181322363,10.110808429669724,12.223110831863202,9.005708314131821,10.598765675144936,9.096265655502036,10.5483640586746
6.0922055418842165,6.003412182435586,6.134704311153456,6.800756931641378,8.319885437344732,6.870724101384377,7.273791357913492,8.781560454680067,6.4237816284616525,7.553464037468744,6.644422216895101,7.516311532607522
3.4622064390556595,3.4064235323267376,3.622881984460664,4.17696901045512,4.675762536851803,3.82652615659545,4.2037154277617965,5.06844051855896,3.6833470184565416,4.260312596978406,4.000888214686101,4.252345127832552
0.8566477013315441,1.326536865145471,1.698061087101354,2.4640896857970214,1.1797098098163443,1.04920167589376,1.5148327903344083,1.393563937493063,1.2269167589198895,0.9754933298736296,1.824443276608328,0.9880678646060564
3.156053115570224,3.3155502239905656,3.7750647571722986,4.98895223704602,4.018365205035587,3.716829083539889,4.076450518488278,4.740545943156748,3.708488273021997,3.830072374289103,4.387659076262869,3.890372326556721
5.7720287527780565,5.860417184955131,6.324016189959172,7.682780942755816,7.434954642164863,6.685099163200083,7.055965629389831,8.397491109179965,6.41945240112188,7.0573146319031705,7.111701263189661,7.1123874276131405
8.176535295422774,8.203914008597627,8.666554686541444,10.169875493951777,10.623830814937548,9.420854978141753,9.810086421375397,11.764554603172826,8.921581601827361,10.03413020816305,9.614263815240085,10.076275628909045
10.261149144345715,10.241209006178696,10.69544680331067,12.333992734240796,13.417194957232676,11.800567510622251,12.204505081950302,14.692935619129935,11.09898932982919,12.62450426720439,11.786379384015746,12.653169174306893
11.937275281537186,11.885430999972764,12.323217449741458,14.078990228054291,15.684194455452664,13.723950748636742,14.134237787611331,17.05429221077021,12.8520823306429,14.715910800470247,13.536775657440106,14.734025187914668
13.136012447372078,13.068635357205771,13.481080711354137,15.329444012387352,17.325641675566672,15.111973226211504,15.519692799078983,18.751460928998053,14.106450195886696,16.22179418916864,14.793621647132436,16.228010642933125
13.80957044398181,13.743691400121566,14.121136622573404,16.03247936497854,18.27302190848584,15.908049546396793,16.30266420317069,19.71540403548718,14.811533827268535,17.081799263702035,15.506639739239224,17.075735878968292
13.93264349385989,13.886377887004604,14.21794307843707,16.159278263665087,18.489143967362818,16.08097004499478,16.452069045093953,19.90874308532606,14.9432273561706,17.263382347063065,15.648681461720416,17.24612953889622
13.503225592702996,13.49249949455868,13.769358972833825,15.705833459503344,17.968405270617684,15.626717434386274,15.965872107853013,19.32756042136481,14.501479132357112,16.762851575042063,15.216505121035128,16.73696782650177
12.542853881712697,12.579280006613583,12.796584567720515,14.692804246686013,16.736238434323873,14.568408975678729,14.87030279905616,18.000729317321046,13.502405826434908,15.604825780747255,14.230657842835448,15.574771694566545
11.097341072872254,11.187877505880293,11.343382889478452,13.164452984088516,14.84755506184299,12.955086349999473,13.219783558839222,15.988650540309234,11.989399627263838,13.84211538838761,12.73444462899134,13.813655561882182
9.235871570413355,9.380286675151275,9.475056547781664,11.186721787373209,12.384159611119768,10.859782895655153,11.087344804098144,13.381544632242663,10.029088527977846,11.553213017666868,10.792026362051336,11.533192140894815
7.042223084348534,7.236775387238392,7.281730744502857,8.844599721098241,9.451229889244216,8.377254884422205,8.568849796862304,10.293442284775624,7.707985231538575,8.839472146375378,8.485747775182102,8.83562364975267
4.623452038213604,4.853794502663141,4.868408671517065,6.239153758393675,6.173137216283931,5.622566818315967,5.782600935358654,6.8603753215608245,5.1317229974564444,5.823137238151545,5.912890421691796,5.84318241357876
2.0964431969669537,2.353504522165877,2.34891293950786,3.4858575881683898,2.689700738841962,2.736248089058813,2.868536891080144,3.240777601444661,2.42122373582142,2.646858190582815,3.182415763691228,2.69885193052704
1.6400340751638007,1.7458056631639225,1.7342749773613546,2.3933622875061564,1.858477925995858,2.0085037602763345,2.137328160819612,2.437076918381248,1.6575121538987232,2.041123112528117,2.142684088319148,2.1131890584311988
4.202717055848273,4.106540533661873,3.972600377173602,4.5581852995246015,5.153761752857218,4.923688663426796,5.038363367917309,5.976543544434924,4.222070959779279,5.17599442135175,4.5583492106859165,5.263828007784925
6.639915722293696,6.447352105874287,6.331141289524059,6.948925621704227,8.294477287017463,7.696995017516532,7.843042139648573,9.340484192630887,6.733910653622196,8.149949084534663,6.940489174160052,8.24892094528819
8.823197091896757,8.561822920105092,8.491829111863975,9.125105150249148,11.116444752106284,10.18220328321667,10.351391497399662,12.357477577110132,8.996419807265124,10.814285443904613,9.09175754284703,10.92441624992427
10.662851514768091,10.341570971728194,10.328619288114265,10.972606169125951,13.49168344924265,12.27273838025395,12.455909454582091,14.89341100185578,10.899808082769033,13.052653246442256,10.907817197432186,13.173422204965412
12.08373325483127,11.703881007815248,11.74522015792553,12.408382938256024,15.318913763175283,13.881636063143066,14.068720104549191,16.840386444846438,12.36189592346567,14.770210304884722,12.306375537612237,14.901775213970074
13.02402383425378,12.594029971156274,12.68407328581386,13.370656720825671,16.519728443041107,14.94373984980658,15.124384951400678,18.118292936862627,13.321695282277284,15.89654457303553,13.22665802825655,16.03945390821051
13.447161057400876,12.97753315764212,13.108984761379867,13.820371221829626,17.0442816088807,15.41768552909627,15.581978674872287,18.67651362257848,13.740959337513171,16.387230405883226,13.630196779498892,16.54236111742839
13.33914046555214,12.841304770175878,13.005647799495792,13.74235229649397,16.87441719920063,15.287125811385952,15.42619552367698,18.494955752500417,13.604965283699874,16.225154772920543,13.501614605829548,16.393529792750137
12.708173323383257,12.194044405801472,12.381851084456176,13.145857072953266,16.023376308670798,14.561059386184514,14.667686521896549,17.585060730990666,12.922922732948836,15.420897469471749,12.848816492621696,15.603445890494394
11.584098647337845,11.065812300512624,11.267083019545192,12.064235511920977,14.535751301210633,13.273225612549949,13.342527772621242,15.989361386449088,11.727218581281813,14.01212825540444,11.7024132001388,14.20938293096113
10.017105798753244,9.506843166713134,9.711464071276598,10.55330188916072,12.488518477637994,11.48058984756447,11.510813174347351,13.780346231036663,10.0721580236723,12.062166427560152,10.114359220637548,12.273756121872598
8.075807763017645,7.585784083649825,7.784292004555211,8.688676958771229,9.97770345289446,9.261021944370189,9.254467543735029,11.059199381246524,8.032544735775867,9.65784288172075,8.15592167721863,9.881608823708053
5.844935913214916,5.40383595475782,5.57940530511547,6.56118945801553,7.1192495205775534,6.710418273828066,6.674481513328712,7.947921373009938,5.699225157461337,6.907106575140553,5.915355092293364,7.13752552739909
3.4235954979575083,3.0899401133570032,3.217789218377351,4.276843175873541,4.052477799680061,3.9400568930402486,3.88829190774399,4.59593683716703,3.177716785731912,3.9382516567755137,3.5195750778881645,4.162902089375893
1.0791034752788078,1.1937393495712705,1.36931226256124,2.510951912690268,1.1672533785021089,1.3947460037531183,1.4315545099101206,1.2919305594587254,0.870497301485304,0.98610332990631,1.4772976357814087,1.1449853823514553
3.1044020106042765,3.04894732156932,3.142752082718582,5.032807020782536,3.999172433303104,3.691434799989054,3.749116230645007,4.352224004237718,3.156597652834356,3.585308343079507,3.732817760914733,3.679628631127227
5.435167271007655,5.41862339959072,5.450026950445518,7.655373983715045,7.255820208377063,6.30950324070362,6.4748537601035245,7.720382556864457,5.664083386834242,6.543676615508962,6.222995414333695,6.603074272413158
7.58295699435346,7.596170219980857,7.590162986311546,10.063215809202694,10.234961272401184,8.748499995892729,8.997376164085036,10.815546598846703,7.978490573929411,9.266844885902122,8.506502473247549,9.31526848399146
9.450374200408271,9.48664579543645,9.458422006557685,12.15681730857056,12.81491106964326,10.877788551003109,11.19958114882681,13.50222495735676,9.995163259159776,11.633926053271692,10.487639593989876,11.677417019378536
10.956146866692936,11.010755063845714,10.97131773146245,13.852264978200193,14.892073112977664,12.598863441727609,12.979899302028096,15.667703100819123,11.627887649027024,13.545090452678622,12.085347992457876,13.582264599541697
12.036247683222845,12.106005376805978,12.063501862379384,15.083298681175457,16.384318214214606,13.835634785436538,14.262103584286974,17.223352638298376,12.809053807194507,14.921225922575422,13.235534103318663,14.95000700805116
12.6455413418131,12.728561512089955,12.689568820907994,15.803452581604168,17.233994655644945,14.534422234931334,14.993401024116,18.107291181081376,13.491355058777238,15.706418693581655,13.89334992651037,15.725460616672102
12.759312252592832,12.85466802631638,12.82808318695654,15.987617730247688,17.410065537674654,14.665612015827044,15.145411938755576,18.28646476357813,13.649066016137262,15.870792277810226,14.034849634718771,15.879007940273455
12.374413854018512,12.481392593305456,12.476066904385442,15.632828120786607,16.909211313681872,14.224070722193654,14.715151608498116,17.75727939245781,13.278748817297116,15.41095195714867,13.657860030325612,15.40732893275312
11.509338704074352,11.626618928215503,11.644446871562584,14.758197969165938,15.755843128234089,13.22899394148444,13.72549792974643,16.545627517475555,12.399202748780212,14.349735424858668,12.7820107580383,14.333342391467646
10.20327682703274,10.328324603472348,10.369094647140985,13.404006410295906,14.001050370210512,11.722899016808396,12.223121174829036,14.70626258662768,11.050603386357793,12.73525880873515,11.447930956058476,12.705283619680165
8.514445766342286,8.64338721547198,8.70550554512166,11.629985226790168,11.720602741866063,9.76982670623132,10.279436210243434,12.320971991783734,9.292881993050685,10.6395289644587,9.71567560183493,10.595067639363968
6.516621518064159,6.647477466575988,6.725827008712216,9.512942298105449,9.012343963616852,7.453003678741234,7.982463658764296,9.495549142096127,7.203542835199802,8.155534515219687,7.662526308446378,8.096489989565972
4.296703116746267,4.434792141229514,4.516475333410519,7.144028125136339,5.994365092947795,4.873094830242853,5.430935210794602,6.355044729854697,4.875390165409645,5.392706677507336,5.380519825349301,5.325498883649328
1.955590384256076,2.115245530173305,2.178029885727683,4.626785276746986,2.818833533565909,2.160299905317104,2.7504854897385447,3.0479222205369365,2.4165684715608013,2.4783031001774014,2.975102430701197,2.42059672557786
1.4276128110983506,1.4650862221226169,1.541210374918263,3.4630868013910905,2.029149379342084,1.3984338205725868,1.9971226415922432,2.2713994587150914,1.6023385059426307,1.849735178288758,2.257794345059972,1.8269179779267812
3.673162475939877,3.5892796672377214,3.5593560868333576,5.237994517962483,5.096381421756385,4.031688597036189,4.632827940193982,5.496811654725217,4.006309068580969,4.689954874531549,4.583636441464309,4.713431690159097
5.84204038086507,5.776955109921965,5.707844617769949,7.302809630966578,7.997614361571548,6.541933264181804,7.180466052953953,8.57835474136565,6.302233792454428,7.400122739304143,6.849300473740825,7.456585691044324
7.80544053367846,7.743145005714623,7.639853547800018,9.138168096646496,10.595783482572696,8.801295987275067,9.468398367316968,11.35133682023071,8.359282768371651,9.838185896981086,8.881462998462206,9.922940044676468
9.457917100899056,9.39894042807062,9.266893463754004,10.655152060491613,12.777382762536842,10.713234304263311,11.39532793520778,13.692852694444252,10.087641253453478,11.89371116264408,10.59048944095745,12.003299967112207
10.728081599649329,10.675429454157497,10.519140232786713,11.781731642094712,14.449858287733877,12.188807262829028,12.878449149775893,15.498302914349894,11.414419056309924,13.47800437002912,11.903117095313291,13.60917968170807
11.56247221913483,11.520803518757896,11.343938850036068,12.46435854877086,15.543960610957017,13.166153596367325,13.85556593697364,16.693172862018216,12.285045400619616,14.523212356483382,12.764143693724286,14.674371085769286
11.925912469436838,11.901880544867216,11.707433487645853,12.66989411657565,16.01621863700439,13.607384335767604,14.286817083194506,17.230690840895953,12.664880168655564,14.986954967261768,13.138099496035668,15.15663692765502
11.803920873957765,11.805132732854457,11.595815501683832,12.387396998124585,15.851080765341129,13.498086219627904,14.15572574182586,17.09145786674624,12.540320293009176,14.85278011317125,13.010316597437992,15.038831069771796
11.20374478028997,11.237030441268727,11.0157038297511,11.62940002136073,15.063134803408516,12.847436469320842,13.46970855076845,16.285971872520605,11.919220924920465,14.130109433935852,12.387245308095755,14.329215464306031
10.153292350677663,10.223648676593797,9.993724984255264,10.43178159880288,13.7008291051571,11.68766216427015,12.25970401203413,14.852444974958464,10.830779011230298,12.854347771852945,11.295978123420756,13.060887238326275
8.700872475142075,8.809559740946932,8.57541298258365,8.851612198764492,11.828145663809869,10.072662593164292,10.578837198111628,12.855020085987908,9.32762343081122,11.084465014435432,9.783000349710978,11.290310604394117
6.915982170173964,7.056119610984474,6.82356828670752,6.9608464350578085,9.52728237089978,8.075953518943079,8.500345179494227,10.382858018492511,7.482700258678943,8.899006884907008,7.912243845527514,9.095035837223293
4.880338887590123,5.039441835468719,4.816427870011301,4.844525230241452,6.902189563837348,5.788317499633943,6.115038698895729,7.546926059909525,5.373243769570469,6.396024981685937,5.762618596695964,6.570881964754963
2.696715724209421,2.8507312243079035,2.6469421597929155,2.615096638552793,4.074900743267916,3.316194032308537,3.5290737143594355,4.477789093762893,3.093762424645455,3.6917775725292232,3.429943904039615,3.829544329294286
0.6090817014003931,1.0414537237642785,0.8805534544145839,1.2857847354012035,1.4001380086342463,0.9749628797010228,1.1763669111092503,1.4262695871883098,1.0250946181087477,0.995249233169887,1.3914944611757798,1.0341036133440866
2.5946039385686306,2.6803227988998373,2.579710920740532,3.6236030563917954,3.9338177578129554,3.173656006953014,3.241451492849551,4.172174816973648,3.130003208023413,3.355371052535552,3.2699119862765818,3.313136004621603
4.849330114511161,4.805954795737232,4.760970987106602,6.023124780110835,6.905157696236341,5.690353633497281,5.730305563057989,7.241413691031526,5.4437872567148,6.077238132458791,5.4523420286715725,5.971753062059033
6.922730184926296,6.766230801222881,6.7820279573406985,8.221888525487508,9.634522198496851,8.008641832929378,8.039148203601853,10.066691287163824,7.579675530813946,8.58433977520058,7.478807043146015,8.431627944698837
8.727257205261372,8.473483420073043,8.542513126213962,10.126407509225894,12.006667742816983,10.024656116601015,10.055613200631797,12.521889786237804,9.44036365789104,10.764446756819908,9.249883437852874,10.57808682354274
10.18932544882873,9.854655908239137,9.967092613554245,11.658982953775531,13.92410270090694,11.65261975935112,11.690273174790835,14.501754750996032,10.945449354123486,12.524478892528068,10.684585979843645,12.31673676657114
11.250678056112488,10.85189776881053,10.99772406632142,12.75862126061876,15.309539054126372,12.825283259632082,12.874915694140729,15.923298374962862,12.032334922974604,13.791295839296952,11.71957344778614,13.573463356370285
11.870211348997143,11.42405238213275,11.594058891557935,13.382741824613412,16.108476423727492,13.496226039465077,13.558342978925824,16.728169166798807,12.65739729875816,14.513503071059391,12.310356859469795,14.296278683244054
12.025384499074258,11.548136957009971,11.734433050769352,13.508560316290698,16.291119237912536,13.645551486622654,13.712233464510918,16.884558094709142,12.797048334728183,14.662995950164673,12.432527339799776,14.457097474144836
11.712986875243336,11.22033454138348,11.416498057228802,13.133837806846408,15.853395696314177,13.279052816605166,13.332980182641522,16.38828174050695,12.448327231649436,14.235804566345662,12.082470806461618,14.05273561186238
10.949190081992562,10.456159898763929,10.657244559476313,12.27688872081301,14.81699431069449,12.409276334541646,12.441610804858747,15.263045943336651,11.628845138353604,13.252088891268958,11.277412976671211,13.102581057447376
9.768890873142816,9.289802189618133,9.49237499670726,10.975833195014134,13.228412288290466,11.074568520766617,11.079619485973778,13.5598672001496,10.376033129398945,11.755261238178706,10.054682770805671,11.648460550486812
8.224429716985345,7.772792118915586,7.975093247445806,9.287152313615056,11.157077845899746,9.33562222669702,9.307060197161444,11.35241739214632,8.745747024219016,9.8103100284087,8.470054467716206,9.754829733030798
6.38389932476484,5.972287062166906,6.174503938849667,7.283702829596099,8.692698010645959,7.271426814658088,7.203092383381331,8.7363701060158,6.810427004999837,7.5015382132144195,6.595453026614762,7.506209293566895
4.329554279832035,3.969615601440625,4.174126187716451,5.052580002571965,5.942201517007921,4.975447114167866,4.863449286218592,5.827227749231771,4.657534178200425,4.930336602088545,4.517181196251145,5.00548610654288
