Duration_Mean,Duration_Mean.1,Duration_Mean.2,Duration_Mean.3,Duration_Mean.4,Duration_Mean.5,Duration_Mean.6,Duration_Mean.7,Duration_Mean.8,Duration_Mean.9,Duration_Mean.10,Duration_Mean
161.98398859056047,244.18690006479417,228.72909282299835,672.3950771161971,678.8283985778379,632.0832023022206,430.4770403426821,1182.5156591356304,322.2522657423753,614.6044922444071,455.5586808162342,811.794108779042
173.47098873434084,250.90467392276744,229.7046376215928,669.0239701784257,724.4670754328845,669.0922669151809,452.7007896817763,1265.1242456146692,337.00639207558106,654.1907924119508,467.285556595676,872.9010265910152
179.85872189911495,254.4988461470587,231.5089255042697,660.3391451512622,743.1251689283716,687.902665112501,461.3050429641259,1299.942150514378,344.2249086554008,669.7671189700675,472.3939241292114,901.643964123728
180.66272112104645,254.5355680533645,231.1662286410077,647.1192206735174,734.0076668175942,687.7053055048954,456.0382581598526,1285.5899541525391,342.7617366100535,660.7181024921773,470.4008025312036,897.0285974258163
175.9077297515178,251.11155465340408,228.184157994842,629.8922157119584,697.8352935625242,668.8934430041007,437.55207586404737,1222.9575446062768,332.5079005234883,627.620206499046,461.64390930024217,859.5831735129268
166.04855998417443,244.7483653476207,222.5895616848199,609.0987434065901,636.8010579989467,632.9071005946852,407.1741982396479,1115.2953421038858,314.5953321020602,572.203777323948,447.3596000589839,791.2648667343353
152.0242854890606,236.42886700405683,215.04124839975907,585.2979185063768,554.2992983071572,582.1453602563209,367.16234960699006,968.0991334282222,291.2990697657114,497.7572089809871,428.8510898947209,695.3439347996074
135.00433186430607,228.2839895496727,206.919479583412,560.6859806388064,455.8743911092595,520.7388513921012,322.0462435620887,788.2863709929603,265.84714049927453,407.6540052996614,406.9322510759173,576.2600651244977
117.65969871283724,221.1625070636033,201.3429889390752,541.9684879213147,348.8273137316761,457.50026339481553,278.22879935065794,585.1558755639173,244.01928189627213,308.2311462046091,384.6666408044474,441.7944325637407
107.02036394602445,216.828967335949,206.04810347827703,542.5137511493782,241.04761843279783,407.8466152291936,245.22966127581844,376.6710750918226,233.99221293288647,208.5745520352127,365.7242693504507,302.365361393114
114.08470405804074,217.2553717920085,219.93266281269183,568.0518854530649,160.83204279727806,398.3313029840766,242.182161971482,272.06884331392195,250.41639187916897,156.33112768393858,361.13875845729166,218.3876380490352
142.23178407684009,233.32031161104152,238.371647933604,621.3603271376049,279.26486388338043,480.02918490121726,300.5754658912611,481.398075518643,306.4155670810304,260.90054585967675,406.2431945900629,349.9758709914701
175.3712301116633,260.57570416469014,258.1836230584454,679.9110990979252,419.9309039432385,573.4711603476301,373.93699920373706,703.2864816559619,365.9595259397885,372.2118524544014,460.9158845649045,495.59189397193234
206.1016213927709,287.5925252873708,277.5998330469462,734.5984307382865,549.0024190654955,661.8359383937276,443.6644883734137,907.6014956171286,420.8715885820088,475.1054842428512,513.4416955058762,630.2633896489662
232.492331815042,311.60270081343816,297.67615315585493,782.6142149745576,661.2889838476148,738.446488297721,505.5089233302211,1085.1533802225388,468.5969510227861,564.4561322582016,559.991826540826,747.6926865138521
253.44674898141005,332.3512194138608,315.6993737256689,821.5343612324793,752.4083955773496,799.6969430358329,555.689859478632,1228.6046057017836,507.2313396868701,636.4561909122784,598.3354961463301,842.3958733462631
268.1063875370026,348.7025952374644,332.21741439152026,849.6511697675035,818.9132876965303,842.8181107860245,592.0715538597609,1331.978183687989,535.2899213996676,688.3244108584655,626.8609528007911,910.0841112082746
275.8748676497836,359.141440475439,344.3900611650307,865.7175864875422,858.4192430577982,865.7965856648128,613.060242270614,1391.1767642798725,551.745136913372,717.8722502581875,644.3162609721968,947.817526927851
276.44185176416704,363.3319053481372,350.6834786078572,868.9320140266601,869.6928607136688,867.4816821253861,617.8034067895164,1404.166764479492,556.065330398244,723.763948292934,649.9923086768026,954.0436662804656
269.7958794265305,361.203760439248,350.8562648424734,859.0398467404943,852.693010879601,847.6480823436611,606.1730811138084,1370.901350389619,548.2269135950742,705.900521420216,643.7139283657735,928.6674814601536
256.2259851715836,352.96253589237296,344.92745343247753,836.4189134265212,808.5629438423923,807.0025863578254,578.7521305080422,1293.1496739679292,528.6983094831254,665.263636946323,625.8298878173954,873.420960711012
236.3149364396259,339.0975132724408,333.1726666370813,802.0892151531428,739.5740820310372,747.1467735214825,536.7852554660824,1174.4938396969471,498.4166483713125,603.8701836721623,597.1873978726859,790.7792495082867
210.93152973493363,320.4742269256638,316.139881067958,757.670111595189,649.0251320907192,670.507223269724,482.1812723530825,1020.3118689327024,458.7554780220283,524.4879609606586,559.0891470486341,684.3472002121632
181.21848887790364,298.5600701174189,294.88527264915365,705.3068682831993,541.1037030960205,580.2423901341075,417.871065247612,837.9207878385354,411.526268123904,430.6166686565654,513.2342957299065,558.9661319564905
148.4094390514062,274.9200979831716,270.926626381969,648.5439325767718,420.7918086734104,480.1466130188498,346.8690888554588,635.9394740424342,359.0708350785525,326.7657945860733,461.9361773866832,420.4579666501616
114.70813855125073,252.88018746943035,250.5312053650861,591.9861126380487,298.1874875867196,375.10147013012033,275.04133849321425,423.3323626164698,304.3698626880847,218.78130753525247,408.0825966276659,275.71288988118675
89.22644156610166,236.9360629090036,235.48157552967464,546.0182576141135,239.9670359378711,299.18253045297337,229.4632141353065,304.28010449430263,267.42379409498324,158.68408415687884,362.3418046888323,209.334586104564
88.44110883075265,237.75234128360296,225.16778620150225,538.4852524819822,342.08447188872725,306.9648473904116,245.97316991912143,451.32238940090986,267.60470482902866,232.9722585679912,364.4457370363696,326.5297374383989
101.6669000184968,245.60438331175507,218.2545366014633,564.2642778720758,452.9716277715437,338.31870853696574,283.0901997623585,642.6567550116905,281.7548120339142,324.6324348747041,383.4936876436639,455.2499061645564
119.85335862295987,255.03047078899527,215.2268860895441,596.9549106719861,556.599848876902,383.7906699871604,324.6073923349035,822.5498594305776,303.0703869823027,410.6762652615272,404.4810934403847,572.9015507547601
137.67933758644267,264.37727587661755,215.6610400353645,629.7116242347608,645.2954624526209,432.03186056736655,363.5402117192895,974.7654823624076,324.2157082854897,484.2334419927127,423.90957318351633,672.9431417266844
151.8769976065049,273.81951210746473,217.2394154723506,658.6739900253126,713.6752048805154,475.88314747007,394.9008978154613,1092.0299657952746,340.9284531855824,540.9849594240393,439.9282979016066,750.6351479947774
161.2485422898271,280.7322957954537,222.46062060747124,682.349939472436,758.5549976286502,508.7603730465089,416.1608134659911,1168.984705910599,351.00067149689835,578.1533490399734,451.3288643937781,802.4776101679988
165.194299620446,284.41378042413794,226.45158674051493,700.0402184643528,777.7568316534716,527.52367971408,425.8144903319579,1202.6223439036382,353.5033845790012,594.0881361776369,457.60718755924495,826.2163263711573
163.4756494822962,284.6867128889582,228.07930681193844,712.0836420479018,770.4810042258201,530.8200597631727,423.08886533808703,1191.9655806548835,348.1041492313422,588.1788823738032,458.21906290762746,820.8935366869023
156.29965645034093,281.7478675409392,226.85611842997463,719.1946397236712,737.1699264261208,518.6664073998465,407.832778247144,1137.8610698707607,335.1674631366329,560.9108072143392,453.3693311396377,786.9662971786117
144.35442129321345,275.5983315149708,222.80167376144323,722.6872435561689,679.5778660683582,492.1451558002772,380.9334600345025,1042.9154352936623,315.97946297143426,513.6931686553276,443.7820296561003,726.2797612334565
128.8156673274729,266.55463994414026,216.4019992703905,725.9533432696338,600.7457489969485,453.5814332111247,344.25880648745834,911.635792479022,292.3003639679113,448.90186967409295,431.0319668406392,641.8606546528522
110.65948112637774,256.5870647348964,209.4822660785928,732.2759039731144,504.5890361265776,407.6312637283564,302.0823881301676,750.3162894471589,267.1182490527026,370.0800895414999,416.4352934562712,537.7511677743696
91.86245965729714,247.80560501988347,204.16027117913043,745.4234626193955,397.02898835792894,361.38429431842206,259.3938456713213,570.4091215392765,245.90745345297285,282.19664457280595,403.2166451194514,419.0556146803263
77.80489542849786,242.4548484062724,205.73046697483508,771.2488826676337,286.59839185207466,322.028195111197,227.12366712586424,389.9178500595012,233.0858201400268,193.86049281277548,395.01338328990647,298.7194322971675
78.74745677610028,241.55851689631683,215.73276326962545,820.7486343505991,197.26303165300263,316.548767408436,225.03838844746727,313.6954384653914,243.2689991778215,149.3596646602198,398.0732226875169,233.55471290727328
101.58533000579595,253.59695611380744,231.82967862321405,890.7590964416099,283.7082541559124,391.3028521098762,277.36340188504823,501.5630193957357,290.19585398783045,244.5945369662728,442.7120124131977,358.3473877845478
130.10346157780592,275.8085006432205,249.6026534303809,963.9647340281296,397.1039513433632,478.6799221203409,342.15423522671136,698.5466473119677,340.8070550034919,345.9943682255363,495.6590268442512,493.8556953412152
158.09823564858104,298.08677509348234,266.74766613965903,1029.3036132426273,501.58066890676,561.045830479562,403.10064010422855,879.631308073539,387.3182335435141,440.0597679569206,544.8643495549046,618.2952384288967
182.5614643574226,317.7046023944951,284.14961186230886,1083.8807285793916,592.1379536462549,632.2503108640144,456.8829745311574,1036.9654712827596,427.3106456221669,522.2533972722441,587.4103881844462,726.3412022240448
202.4498590128134,334.40586059095483,299.061295814552,1125.3994178137225,664.6691682409329,689.0195811068127,500.3088212652176,1164.4942210557974,459.0992407814283,588.9453181514649,621.5228032983289,813.5400340650676
216.98146316812364,347.16181666602904,312.7059078459383,1152.066790426262,715.9217418673447,729.0661427683839,531.4994619082504,1256.249840393418,481.3454145571797,637.4213184557426,645.7981628374619,876.4068054386789
225.61282923610904,354.57568505548403,322.2731284952147,1162.6607858215905,743.567124446982,750.9282566948515,549.1175033947598,1308.2173660680685,493.1088762138244,665.790332392555,659.2437098962755,912.54236288905
228.0650079205325,356.33594148504545,326.36842752392664,1156.5794812650463,746.2908338398606,754.1711434011833,552.4284970540654,1318.3227211961412,493.8842226392805,673.0018613509167,661.3124570619333,920.6310254042754
224.2961083203087,352.3673563692023,324.8265484685793,1133.867852248516,723.8454687776155,739.5019637638161,541.3395085830415,1286.3095548302997,483.6213340948533,658.9914965058027,651.9257846056615,900.4485502007536
214.54533406416667,342.8357506972823,317.7176179666752,1095.2195384328916,677.0720066504482,708.0364790279032,516.4210797396855,1213.735892916198,462.7291047400146,624.35382106221,631.4809925082673,853.0040084000692
199.32983268040456,328.15322809284845,305.3453983888087,1041.9540389026972,607.8870422880614,660.6611106635348,478.832787621287,1103.900472008286,432.0617642878996,570.6868401248652,600.8527485344839,780.4711152489015
179.4307076355891,309.11859249782947,288.2737564915953,975.9711189659896,519.3184293702839,599.2377776504735,430.18214039295833,961.6817547451716,392.88709063099424,500.4407584813812,561.4287911283261,686.0847115196368
155.8807110954492,287.0191426684144,267.4737624374264,899.6857527577052,415.2285637879898,526.6030491877174,372.8434039527879,793.2848632599786,346.9125129409677,416.8447956300891,515.4824288212989,574.0118771853939
129.9254514651239,263.28240401251435,244.4058967974464,815.9510763296956,299.6623035087713,445.9212373235874,309.6573375491577,606.1418870802023,296.27129328880363,323.8492974790356,465.8271316527682,449.2070065941719
103.8283291984976,240.3752700199217,223.48543593586075,729.8396594386126,180.19049587185984,361.3147073006349,246.3764611058056,408.6925599038557,243.73906287189183,227.08590865763296,414.5504620727641,317.4577453781311
86.53269023771566,223.43981387669805,207.0779372511512,655.5345977672947,114.3889288674139,302.4339388878666,204.49252380078104,291.4860204848375,206.8685071567453,173.84132368104255,373.5039882231773,241.4334292903063
89.26169106688667,221.23448775451791,195.15040393338103,609.3710583212448,208.16015761253377,323.8481992435484,214.7254018540877,423.423450579162,202.56759338616385,244.4804358539969,375.5197134328334,333.9812553851457
104.3358314643145,225.7029438478997,186.69898498887872,586.9110066263737,311.5772598158833,369.3613610776885,245.5004651620135,588.8395499123479,211.12419751533045,327.16719043478764,386.5750790414909,445.32141841706846
123.7438344635227,232.0317536775057,181.30517111036207,581.228604518486,407.60213519897576,419.9744830269663,281.13571936722616,743.874667660111,225.15515247752185,404.3956071080023,399.510713481736,549.5789124086888
142.16261489360636,239.17776065224567,179.51169986262045,582.7859305895337,490.3884955080407,467.7246300643762,314.9693414266726,875.8835015875696,241.1424600648766,469.688731963205,413.6577889309884,638.020692191688
157.30796716235236,246.8780124416431,178.85622659160197,590.0188199717353,555.8816399273721,507.9093716649581,342.6390270013597,977.9962563669798,255.73625935479745,519.6313151717529,426.6676182640854,705.7550792059203
168.37227310728116,252.9114639659012,181.51692216482468,600.120061444095,600.9549908031391,535.6058512254473,361.5807531258485,1045.2186379983284,265.60189712330543,551.8273744956717,435.3166151639709,749.7637407136941
174.7755271905585,256.03440844918623,183.4143456108722,608.9916050749562,623.7103295544093,548.6593194764334,369.9743214999168,1074.1349772903577,268.827850271906,564.8257477444204,438.16834398398186,768.0696044177657
176.2001839356766,255.78021258701924,183.29100373518176,612.8379942328811,623.3623943115028,545.9622916718808,366.7970471063255,1063.330291792353,264.8753056054979,558.0500607970788,434.5603751238655,759.8569767701224
172.89653885505982,251.963915110856,180.4332908239362,611.0978148944664,600.3379931818441,527.1777546300646,352.1458198347421,1013.4836279321444,254.20037815780003,531.8941511518444,424.5585861191644,725.6028616188754
165.31298540500202,245.00970172474385,174.64543522721883,604.0495815221044,556.1856431589622,494.65809446507626,327.09389007979144,927.3608143500592,238.35379000806145,487.6598675309101,409.0680192441173,667.0209138394512
153.9079052424586,236.2713342782581,166.48309553391545,592.702945472423,493.5096265910663,453.9581996521802,293.6689414860672,809.4176588702342,219.9069427661457,427.5805910097535,389.701483648999,587.1874190252115
139.3144986294371,226.98559434143587,156.91481959303724,580.8178988705579,415.9216088571488,410.96360264976994,256.81162687048203,666.2660291934772,201.8553220813488,355.30990125510635,368.17238185662393,490.26182685849614
123.69335317175909,218.7479116683199,148.64041039482717,575.6244914878864,328.1839130261425,371.09660892046304,221.7066976061752,507.9286676926582,187.28429148580065,276.1498769537843,346.10776716291895,381.7777125483645
112.69270226485058,214.0048093730717,148.5323212585452,585.1874797571231,237.94389270781195,342.25500024264124,197.74056781663336,352.04093112243794,183.6699181649932,197.72171764319503,327.6334324982514,272.98467260512666
114.07569309155475,213.3574448452633,156.85556570613252,625.9336201953379,163.6763237061023,347.611631456502,203.09194255390847,279.429554728869,200.85996078896267,161.2112732824989,319.4195058158426,220.9160153233557
135.19410139050677,224.6105783902541,168.43077955506357,693.6270138337351,251.9410045288153,420.6277743104276,252.37550784856225,453.0095889179563,247.9313467761504,249.01328645085368,350.438747675385,329.3804460172102
161.76318000474652,245.917403150864,181.50595955328524,767.1881578373168,369.2822903298453,501.93741823999153,312.74824701028524,637.7520834459606,297.2426579017002,341.50313017953044,390.63219449619726,448.6184274629813
186.2847846660948,267.5583505477132,195.79029570963547,835.804870309851,476.73856416418784,576.3170318432594,369.7794815020509,807.5702086121628,343.1467286396675,427.3736679571027,429.4584983397571,558.8372847668086
207.3595108942345,286.8449166240626,210.9877101491809,896.5966858686714,569.9994769313037,640.1261104100025,420.060081531058,955.0554557245748,383.51310936880674,502.1674385832434,463.2828949844476,655.1283255883726
224.1056036211474,303.37147195952963,224.3659786141893,947.3335772011948,645.3714095437259,690.5622671548043,460.7363003350164,1074.027411486819,416.6385432674752,562.658352286751,490.530390712578,733.5235664289695
235.8288811464317,316.08769705842616,237.04916908326285,986.2140019994667,699.9218564907598,725.4194706138417,490.0893555305727,1159.619280663907,441.1606673808505,606.3259668563041,510.03649064368994,790.7010692587077
242.0501197653336,323.6693373894324,246.44797708810225,1011.9147712266156,731.6013346671706,743.1619342359901,506.9069361834875,1208.469785779868,456.105732119148,631.3729952401782,520.6775791634063,823.8541307523474
242.525203654412,325.81846769806015,251.10599601459435,1023.6154106670222,739.3382016583673,742.9807656519401,510.5167443432189,1218.847821384701,460.91801854909534,636.7925217750022,521.7763609010922,831.5654531078602
237.26365763829136,322.46276729514534,250.7878095268071,1021.0040624797944,723.1146023720249,724.8259024398747,500.8055292347228,1190.6504962503914,455.4956078624678,622.411703255289,513.1565976645994,813.6465348597196
226.54999606515284,313.7597511731404,245.4769565626256,1004.278903164938,683.9235839643875,689.4109671235473,478.2286022894014,1125.214773801734,440.1905914486053,588.902174237455,495.1122488341112,771.071028475373
210.7613020843076,300.101731540571,235.37205744785567,974.149269735467,623.6313110777636,638.1917981904902,443.79979517169664,1025.5145170847295,415.76721967208806,537.7445293689308,468.37337534999625,705.9158510033849
190.50767448646712,282.21992216090825,220.91893288724884,931.8243136722984,544.9590248871125,573.3222109705877,399.0555189745601,896.0003671294342,383.3582173695705,471.1695726840706,434.0643707510175,621.3093512089642
166.64242269852474,261.50832218453166,203.02729099219303,878.9758629662737,451.3735230843158,497.5924924858049,346.2473197115462,742.5008093998697,344.4026137961779,392.1751136700961,393.6472759980542,521.2290511765534
140.26778841905872,239.0850325944832,182.93854561714952,817.6747453849258,346.9447971701564,414.3552866740776,287.98868171774853,572.3535308700532,300.7660187323649,304.5697355196053,349.32347913012075,410.1036436799822
113.74965640771624,216.9556236547891,165.7905712650178,750.3831889973004,238.54177786675345,327.61156219861414,228.6862252363044,394.23316503974127,254.7169753209563,212.86687571937992,304.00216021623214,293.1022171715424
96.6743585780074,199.6252534349876,153.3204366877266,689.1781670576167,184.3560114390701,259.5934898455047,185.529141521906,284.51273866623904,220.14943044863736,154.68748516532978,269.4362542904614,220.3045422045816
101.49530195835402,196.6253365047984,143.48456799594277,650.2660650421803,269.40057556065955,263.5632201589267,192.4344277489191,401.0516287868993,212.77571658775844,206.9032180013142,275.34099825200406,301.95180636982514
115.47552588012294,200.41740537690976,135.75095274243307,630.7793102171295,360.5506829954604,302.9645941200068,221.34449017265527,547.7084401691358,219.4499692850003,277.6999612803858,290.789831013083,405.52829536632095
130.90207160529647,206.2935541131669,131.23083923878409,618.5620186715423,445.80927521159816,350.4925108528945,256.32753914666773,690.3152729868937,231.8331741744853,345.9861172455187,310.8260960617212,504.1636247185119
145.00636527996647,212.97047382444765,131.15077583207156,607.318879199249,520.3500887908161,395.3456264156259,290.43262825966315,813.683326650946,244.90332485910648,404.8126072522225,330.87961270993907,589.2407109691453
156.299099352669,219.7585196155132,131.75745275446477,595.0106570098276,579.160543702193,432.8628382373877,318.3945790068856,909.82294584351,256.700634123756,450.39121898217616,347.43461254797575,655.8657130789295
163.86488679205866,224.738618405764,134.95601934207653,580.1349459781562,619.4703783638195,459.9276621493093,337.53994177929366,973.2105386287924,265.1828790433645,480.3151326453741,358.95896989445214,700.4766758244067
166.92762628719288,227.0441159091229,137.15458919293565,561.783113817234,639.6405583390466,474.1868983009196,346.05197020142515,1001.0067013598358,268.76137739043884,493.0581353422589,364.1917357557253,721.0800809087788
165.14942023273295,226.37505207792304,137.27110619837038,540.3365822572972,639.0521268659501,474.39256508013176,343.1170242729458,992.1338825054004,266.8684193626144,488.1162553186195,362.52119041516073,716.932448432387
158.56951813432678,222.64246588908023,134.71344236809767,517.2741573377003,618.3797750812121,460.4333937442514,328.76491362306086,947.184934811642,259.9125393007394,465.5341702343002,354.12266064941656,688.3586064823539
147.5318349882369,216.09410745599592,129.7305531726338,494.4163671637723,579.1686072762363,433.3895070628884,303.8435792568686,868.4539718276127,248.99498595719064,426.3578440461511,339.755734121054,636.7380718725708
132.72531045658238,207.29195462511544,122.7512383085,473.2307943961493,523.615880683311,395.2610510496507,270.73903668875386,760.3865637141602,235.1190706762335,372.5360936520462,320.73967481828464,564.4589073565612
115.40254853662668,198.165901107536,114.69013758094836,455.5773751764464,455.5465785721805,348.38356406457524,233.06651955501968,629.0783850810037,219.7878323993557,307.0896426131108,298.22491766665235,475.51483198915423
98.29882088576808,190.12831766874191,107.26583793589435,447.2089155010152,378.6852350415521,299.8568948244592,195.8751704220207,482.3566951756912,206.4570246695468,234.6502858951163,275.6183213932368,377.4411403475959
86.43555261613376,184.9829544187407,105.49347829423738,456.102913592873,299.2979528675069,257.87610839087307,167.61495870384903,337.8788036697113,199.2997538278969,163.41802288983308,258.2297299634554,279.87242704444395
88.09501148742486,183.41182171763336,112.66412552442031,491.1398035180121,229.4668736112413,249.5219163388776,164.76194010227275,283.11201435200127,210.30530147168253,135.34738719851984,250.7688359686533,222.30158957899997
108.79316291417264,191.9228333362612,123.64908978987536,549.9328370556871,313.073892525554,309.1213868823985,204.85611960644752,438.8405018974208,250.5950636451104,214.74594818087056,280.113387616016,321.8098134512184
133.92883130442354,209.27181796917847,136.314299871482,612.7811297996019,419.69616170025927,381.09136024833447,256.7173359573952,604.1353826538669,292.9122556792478,299.0811573983076,317.7946647356228,431.41946556290617
158.9342287075551,226.8918687087667,149.80565778996188,671.1042644380136,517.6615109851041,450.5835013995704,306.39283487280073,755.902696379458,332.0042276075784,377.22089423537074,353.030962677144,532.8862809309632
181.58278379646936,242.526181194502,164.53925940563147,722.0043132952347,602.8916150979372,512.3874715270871,350.3687508717455,887.4034849171916,365.82959705623296,445.2563599358286,383.2144282965874,621.9022696853717
200.698498819258,255.89247189816024,177.60688693671537,763.256853553773,671.912879957699,563.7433743545033,386.0282522419159,992.9733287583268,392.9048112878098,500.23385571850304,406.9652566905435,694.3354709367695
215.4518980862709,266.0652515994763,189.7416374667858,792.9054726966995,721.9498204046724,602.3938915440559,411.9923824207083,1068.1204303821462,412.06452280862175,540.030066869691,423.2079738312041,746.942256488918
225.2586818687548,271.8169083810748,198.76618344119493,809.576010897703,751.0246012836694,626.6914344893255,427.09914951542646,1109.701632900431,422.4849202878752,562.7649018825916,431.22201279315215,777.4796641254654
229.7655834333725,272.87255972643686,203.43044473542315,812.5344450040378,758.0311548762775,635.6719710510275,430.5732774255462,1116.0684430219844,423.7178784150639,567.5278710876894,430.67657680452993,784.7619635295518
228.85034135013103,269.1589890235535,203.5392794081056,801.6202277507106,742.7760131982146,629.077350729936,422.29454342378006,1087.1529396854028,415.7099234953295,554.2426961091174,421.52996934034377,768.702814707761
222.61958917473564,260.81413869178004,199.09261039735847,777.2387286085469,705.9830563934503,607.3474811937209,402.5532780692671,1024.3452674929115,398.8033660746917,523.5918842342402,404.2772815672001,730.0751806138217
211.4001976116469,248.238417518826,190.28508381081545,740.3366410298994,649.2619316102357,571.5870038786524,372.1986105845687,930.6150230738932,373.717493243739,476.9398810232295,379.5954357258767,670.5925089143127
195.72296760317107,232.1356665972712,177.5293312646441,692.3597627102968,575.0420760571661,523.5277451039121,332.4998788943539,810.2586042643345,341.5121469267538,416.3672384473439,348.3556669482666,592.8868411415339
176.2990080203714,213.59079417711004,161.61220935107664,635.1944533426131,486.47713987008194,465.4517029732058,285.4127969642452,668.2480072332784,303.5735857969644,344.6623099173321,311.7828597976008,500.3992478693136
153.99314494007763,193.93664713176312,143.8386267107912,571.0958853415169,387.3333377460589,400.263625514176,233.19754419535872,510.8860366365779,261.7800683910412,265.3041995919032,271.36936497704744,397.25617121824587
130.52233705212203,174.99240656838444,128.1826810276038,504.0271410031843,284.7258249704106,331.5877487825311,180.6168744919549,346.23344108033984,218.42912624190112,182.71769957758232,229.5263833233152,288.19479261782215
113.5851028155423,160.5087507787215,116.74790336789285,442.57829862388405,225.0394676353208,283.90483280936127,145.88380218564424,236.8132018428348,186.9621809126398,132.69182180634135,199.56493251832725,227.42512186875533
115.02954135175388,159.98978643543143,109.00898676888924,396.4580442195132,285.3950787257904,302.4837254481959,155.86489800814266,331.13415467992604,184.6821222004491,184.32261510198325,208.71246793824497,301.6660810191041
124.01406994881953,164.86046360121023,104.02439413658676,379.9984613309752,359.3307641303555,340.39618327722366,185.6817158001476,471.4806532291497,194.66603577864268,253.4311524516286,227.7298155934,397.81035200861896
134.2855653241356,171.6602546475768,102.08975519949593,381.77040947454856,432.04344324572185,385.37725565989007,221.1639622024046,606.9846608218694,208.78724198056105,320.3281685684182,250.11966258599267,487.1623424792863
143.22540976994432,179.23484165221035,103.13800238526623,391.9880614127811,495.7976211406908,428.8087572363737,255.40646757745665,723.5572734033558,224.41811438504456,378.7414580334123,271.6327144881624,562.352231047914
149.83266502166035,186.87770601664843,104.91727231414596,404.55755072284273,545.7903491933484,464.6639620687561,283.7376500751302,814.4063780097,239.29779130943444,424.8131424049046,290.08349014738155,619.5269484040547
153.28872382093368,192.8759501191847,109.70712980199724,415.23340836082406,579.0581768439745,489.4931665784203,303.58907542503454,875.0040432301781,250.08511922195703,455.9302973538572,302.75319873822826,656.2784026170549
153.1984846227153,196.05993254130308,113.8214944333654,421.81127725582286,593.715672685354,501.3420567746135,313.5520368301304,902.3913813074306,255.21567438456265,470.67427513731775,308.3026502641428,671.1190711580678
149.61039969501869,195.84958230719585,115.59013587418386,423.5688252396299,588.9244284495546,499.9556399056401,313.07152715778886,895.3957105646397,253.79583028601056,468.5277201958512,306.1565898286578,663.5388474674343
143.01516594880582,192.1348605902686,114.49015808178434,420.0342608077757,564.7965228461406,485.4229608939732,302.59333504578336,854.5419730730795,245.51066689118664,449.7640129110658,296.6158740739218,634.0259009212315
134.48893451397203,185.16486750094785,110.84160004346523,411.5531929792588,522.3997582630552,458.5466933829432,283.1570384295846,781.9617236427877,230.88736122833,415.4985016882379,281.19055803378706,584.0438003211947
123.7533084858498,175.4687499230217,105.42831379510903,400.6049293397169,463.674676689829,421.7781497880455,256.77163545697255,681.4863172435523,211.7131517167432,367.6682881213414,261.2792833342225,515.9636892988716
111.50054427176654,164.40881421179287,99.65148144755037,393.3973578513678,391.7078367005989,379.4824604028279,225.83083645515623,558.1351177215959,190.45418370788667,309.1571793671166,238.3514504451656,432.9750935695501
99.4374505222146,153.99200846548578,95.89419319127516,395.9693903376837,310.75056894722763,339.2678873915572,194.06970740739047,420.9027416168302,171.44206075236897,244.09947573065105,216.35744361204985,339.33416823122224
90.10456463484358,146.20662368870495,97.39720622888667,413.14320743651183,227.59204981972525,307.5644854879365,169.20308684798258,290.22450872393443,161.32127535690404,179.8187926126701,199.0545248135543,245.08661242484172
92.32812733049694,142.59922081975628,106.24596831377984,451.5566454845696,167.73911991223102,304.4955827919176,167.79282968113975,246.1077121766447,169.07897036370878,153.88607818477527,191.1570887898963,203.6734525025722
112.96821817048088,149.3810746036482,119.3485329846528,503.94766002448927,245.9365820859112,366.4161204941436,208.5154426060545,394.70603246066304,204.3346675492024,229.0991613768668,221.19524131580687,301.1300088813851
136.35932454181494,165.39981730238313,134.1839278345107,560.3077628277991,340.6072705057336,434.2727159351402,260.23361478343696,548.8176130200648,243.49264769562748,309.1160027655544,258.67273146814284,409.1819674639253
158.01906787316625,182.2560639315232,149.56433670188233,612.0086375561423,428.0571510045662,498.91974319940266,309.0384284746189,690.8028589665178,280.17235450628976,383.2416498599491,294.4972660682427,508.6521898962132
177.01639371846747,197.2624096956116,165.98326327510054,656.9014729770632,504.6577245724444,555.5417584788545,352.2758060030606,814.2631879996652,312.4082531629116,448.0144239827943,325.7180442807888,595.2254244383674
192.55644115684075,210.16924933395595,180.93738021175727,693.169644769403,567.3667546961011,601.4682144463428,387.5538343424952,913.8889514994388,338.76894679645824,500.6492743537943,350.9733111348023,665.2926377835907
203.9960261958237,220.17327243637249,195.3132498698129,719.3609199661886,613.8940352820988,634.7964639167283,413.6129553739569,985.4958657170998,358.1551216130886,538.9803803805279,369.1941056341312,715.9906804991485
210.86843448173977,226.1052381840567,206.77246260099105,734.441644216234,642.9287333760592,654.1594649159026,429.2497719863,1026.1646241804983,369.771878372879,561.4658276841636,379.6494907500008,745.2965362887219
212.9020078376134,227.70708774462,214.06603245848908,737.8372438089513,652.9503605801817,658.7773945203681,433.6456732678802,1034.3555025535602,373.15744061881554,567.2478297903859,381.9837156057791,752.0993423286202
210.0306630830628,224.90763227967545,216.99435452279803,729.4549782357293,643.3128529161098,648.4846318782597,426.612349443758,1009.9783563789364,368.19482538774224,556.1849344238054,376.22111437400986,736.2428201344314
202.3959105408388,217.82646558334983,215.55053027847225,709.6872121087129,614.3837519381722,623.7326540805284,408.54162999373625,954.3725418428836,355.12288850759256,528.8742777956066,362.69841135715313,698.5405820443381
