Counts_Kurtosis,Counts_Kurtosis.1,Counts_Kurtosis.2,Counts_Kurtosis.3,Counts_Kurtosis.4,Counts_Kurtosis.5,Counts_Kurtosis.6,Counts_Kurtosis.7,Counts_Kurtosis.8,Counts_Kurtosis.9,Counts_Kurtosis.10,Counts_Kurtosis
41.04655700714775,13.421923490610848,10.070605952314612,3.7939765142032975,0.9016223333169456,1.1548627097934083,19.077284671070466,1.3987339041621238,228.29895887979995,0.3608336440964641,0.4587528030634975,2.064756246762313
43.65961857125836,15.088629985585923,9.916639538458288,4.125624916575337,1.0317960877805057,1.338797679710252,20.874781425283533,1.6884367904264082,230.618601792312,0.5853939094085137,0.6802463047521372,2.2304965978725786
46.32087591114976,16.943385122688586,9.792030681173236,4.509558075734593,1.187234004381969,1.549858026355989,22.96505418940797,2.0294182390312354,232.8690269037453,0.8940790024077963,0.9759714772594076,2.4215813876361105
48.9527234639094,18.98194810534903,9.709582204997853,4.93944967906763,1.3761336488926004,1.791886363955964,25.3781514383124,2.432704922390476,235.05758026906457,1.326914034206654,1.3762780886095722,2.6443512306518464
51.40719225719701,21.19795252406365,9.67961492872655,5.430455440036274,1.6082187837147988,2.074111784442757,28.13301889769351,2.9141861789008647,237.182657399846,1.9462373695413515,1.925601326447856,2.906061022637121
53.58609811807441,23.61248766217976,9.709441681257898,5.991387683904323,1.8976907666600007,2.422211497060408,31.220273458256685,3.478233609378159,239.23278754322897,2.8524133663253792,2.6878625171252306,3.216106654004558
55.40350370245575,26.16989296926596,9.805035172210482,6.637969281299524,2.271810565337676,2.8676256253541696,34.64128542107979,4.131454692687701,241.1845724163053,4.20662603614802,3.762527082963838,3.587216569905343
56.750573291188125,28.793900955747706,9.974564750311924,7.367347585235624,2.8218942150389186,3.4335866901119427,38.32620904078125,4.861265853221933,242.9992639281346,6.243579689866092,5.285358923500427,4.039794218725608
57.57168514264659,31.42404374317332,10.226634625685316,8.078688547611323,3.602968888881242,4.12657963751066,42.14133440761677,5.685354223081168,244.6292156319322,9.285620625788992,7.379695040694401,4.604560157532018
57.86456012007,34.02000383278622,10.57614644348528,8.748711693907692,4.647163424724675,4.933721807303504,45.89273904824275,6.661582918987071,246.0137154406782,13.760954836395612,10.124454213540533,5.329097096353937
57.70212652065027,36.50990262083252,11.061059705627253,9.294381972848246,5.939378147071924,5.852064453824264,49.35346840279697,7.760261167205254,247.09193204673653,20.02399482027203,13.476625057456108,6.301850457662631
57.21191315362664,38.85511390173062,11.666088323866388,9.624876764797497,7.525394137725295,6.929467245643007,52.19790353295056,8.928743317707728,247.79729714856305,28.01901813316352,16.984216567543516,7.586429261337802
56.542390446177016,41.0776788181957,12.37333368572352,9.728797298180632,9.552985268861477,8.118086258477845,54.26881059785061,10.03532792408241,248.05714633122952,36.70426154207132,19.76638405626418,9.067117822183173
55.843371984195976,43.18704723232461,13.165002830705266,9.655857719139105,11.93255736199918,9.283710285011477,55.60235141983228,10.714412065541543,247.77763709274868,44.432182829112136,21.098065317299326,10.335010715802536
55.24610817502362,45.26397213608941,14.037025514962334,9.491463032928538,14.289370981127425,10.35970344982191,56.32829226133504,10.635377929693815,246.8568028916769,50.31402088243408,20.79156269452573,10.906929462728318
54.84819717413607,47.75503767628636,14.98833746412044,9.280454439464403,16.42328550352923,11.30174837933159,56.76260626974112,9.9949763994648,245.1798317740184,54.84254813384776,19.274010473259853,10.518887786221322
54.71061888308038,50.16216059604125,15.934698305467824,9.068733421179296,18.17966118399798,12.094970324476863,57.12964309353148,9.238482424009204,242.62938253689023,59.53102688106705,17.36694396770246,9.637919265548136
54.86205967941303,52.2084791112371,16.761159409847988,8.90866842837764,19.53651500439403,12.722890108229278,57.51796939623418,8.777785455320265,239.1054160942052,65.66117292301534,15.698028737573662,8.88923202818452
55.30543691350551,53.84973392256671,17.40320069733342,8.77385662783889,20.540783955113515,13.124523424883044,57.978218463362445,8.735317280715012,234.54521732287623,74.01207223907387,14.5496644844113,8.622349832062293
56.01178900562885,55.04176772164413,17.767761796391515,8.6286428120066,21.23817985194823,13.284589471504932,58.48089665984881,9.168956523321963,228.9576426704322,84.75603932117508,13.986638477843153,8.93362289243057
56.90389875069061,55.71914612709054,17.79291807184493,8.47119732556583,21.54946700724196,13.245435379580355,58.89258145954845,10.040768422166584,222.4477515122701,97.4219203234395,13.925414637799443,9.81790853092016
57.84135762169167,55.8317764670222,17.48624162013042,8.346595653047842,21.25858583657332,13.067474359325846,59.02495258768014,11.267254797038891,215.22545241090043,110.66426078653168,14.16415407385739,11.228511159770736
58.62188679098966,55.40176269317018,16.884658540117034,8.260843188005929,20.1223070492718,12.834859748777934,58.699729844113925,12.609035250634289,207.5917125942356,122.381518159318,14.407484262179707,12.968462407078416
58.98414664238418,54.51407585595842,16.089231905777,8.138194570085393,18.05366452084057,12.506671775701932,57.83081065462232,13.74872700094314,199.9068010398229,130.55623456144073,14.35939859016229,14.530342186444305
58.66226540065288,53.37084259398574,15.17459168272013,7.92983354247686,15.348067079936031,12.061961659815507,56.38603830267755,14.53067439490898,192.5343068739573,134.41444665855434,13.90824151208647,15.149781210243257
57.46943703731872,52.04602291315802,14.234386706845465,7.603316484686687,12.788547533251748,11.51649930140915,54.46320984393912,15.107962283149169,185.79909677668368,134.8383816540462,13.177824629515214,14.558535112466409
55.4270104329068,50.56258970678977,13.378023326368304,7.15727348351677,11.3096780116519,10.950261326587292,52.23849483685657,15.916482788027086,179.96255145020913,133.62030630276627,12.504025989591035,13.1908341414346
52.77075454910359,48.96922568246079,12.705106093231093,6.618104405438734,11.400858703893324,10.472139198392105,49.85762317564031,17.382018944496348,175.2303506434298,132.35425002589795,12.245703462076191,11.651153302650991
49.866190130350105,47.35094038253868,12.280728500652842,6.044074350917256,12.95482994351958,10.170589071033456,47.50170545914877,19.656486601856344,171.76938342974893,131.52737980193655,12.63843520215556,10.182593140237683
47.09267004266004,45.78127909076479,12.165045877671398,5.515776935967358,15.702997753365096,10.102013225850325,45.35634370270423,22.613500485784456,169.6851111998749,129.93115420572124,13.833977345574176,8.923894280765628
44.74914260832373,44.31301014393848,12.408627234492718,4.99868812899464,19.43763724842628,10.338792578718827,43.54150471838867,25.55269535975192,168.91772202566997,124.45730981717736,15.83501075806018,8.08066527551841
43.010904455873366,43.05291756155667,13.039959161658404,4.496117719818432,23.324328047320936,10.908262028304206,42.13470343715906,26.95156745988213,169.0765578880327,110.63689073406822,18.27464649810096,7.902181853466535
41.9027812533518,41.79723610876214,14.056417397309476,4.038655669022174,25.95396030514475,11.607651862730544,40.97384030298352,25.60485801222957,169.38992990909782,87.305525992842,20.054175376297025,6.818636211962863
41.4287491308712,40.44223004659729,15.426517556385765,3.601311181124029,26.652193119219643,12.158833079681278,39.74420345727536,22.28713985096089,168.98159683257384,59.859551177540695,19.547588538321417,4.821924588332155
41.5594330313967,38.91742445437394,17.08936951730103,3.1362115370043018,25.915472733415186,12.37059724673305,38.04688688714732,18.36054125075217,167.3703527034488,36.2373439773182,16.408168973158805,3.257134751787476
42.24529336626227,37.14421115558346,18.962765355219503,2.61485679510739,24.743423671371715,12.224116541495908,35.71309642951446,14.520552657509096,164.72641090433112,20.520450581780267,12.203883136467653,2.3689157701725483
43.410687945585785,35.070843855986034,20.954383050498866,2.0260385789142887,23.90662905260585,11.92986704770848,32.790169376774664,11.208749287334028,161.6260097532942,11.718351095494986,8.757597121090914,1.964383580180682
44.9563598494656,32.68202900197086,22.96209334196302,1.476949764713006,23.885103981382304,11.837252833675052,29.600337011940404,8.784166894760315,158.61919213529563,7.205513164978452,6.657173732398439,1.8627422704831915
46.76308792043198,29.983164946193952,24.896240676195088,1.189955864928745,24.82759256111052,12.227751346660874,26.54656043143992,7.365295749970384,156.00089055756752,5.054915383082324,5.749992769109495,1.9800529480882592
48.695220243052745,27.05458680687573,26.687498735649346,1.4135261666610353,26.69155414079041,13.357999489772538,23.91446402642269,6.938221438196482,153.83171524806173,4.332916154295353,5.929301564132059,2.312758006962019
50.61412149871988,24.01545542061633,28.28097597485901,2.2496502014247133,29.286681097508747,15.470933359341654,21.83491707306328,7.532033373789673,152.0535151881325,4.959327745135064,7.492908477959908,2.949682015982304
52.38801888780848,21.03973829110446,29.66830843000855,3.6121476425037855,32.24523058025862,18.799681470987224,20.33686151368886,9.294767495966497,150.58032009879682,8.20475092332993,11.509521604731212,4.145978336161762
53.91234572009252,18.26482720757979,30.867487381421206,5.248992392735893,34.961760444082614,23.167369537508428,19.380967134275267,12.369612827199528,149.3419484702183,19.19056954722637,20.25544648900852,6.562580741600712
55.11598405198124,15.785550502329627,31.87966685122176,6.984860489613016,36.829667404693424,27.28621972266777,18.84294762771774,16.353896229776566,148.30004522509057,51.18346961163895,36.05973790805951,11.588719472059031
55.94939831366808,13.66821079208065,32.727392059601144,8.841005231235322,37.36722559014864,29.45890126032438,18.66058206665114,19.848112344006164,147.44190441382975,107.6154744134539,51.84267025883449,20.292075201506
56.4236267029956,11.918195976383082,33.464439780703216,10.66871962412835,36.599006061058645,28.136026801178907,19.04551768209832,20.9820759461306,146.79702346287684,139.24398257053383,51.1367315130892,27.834807094615748
56.525251022233874,10.736389107367996,34.01740071785116,12.360534014806715,35.023887292151855,25.580280220849563,19.7939976519372,22.314993665809787,146.39162494501204,134.82016460763495,39.40752819724314,23.598119040236227
56.2374270059136,9.960885762849896,34.34227053344798,14.020325529401514,33.137279779285315,22.33028919033588,20.418683558445352,19.573831452890325,146.19825077787587,105.09359732391228,24.86063846907448,13.846630128290151
55.803338458404966,9.37154406746781,34.455370307033604,15.425600189705277,30.89493305951366,18.149217962238783,20.63951918775999,14.417295365897118,146.92005918829824,79.39075418757683,14.43106841552341,6.510810154504528
54.97974252730543,8.838309095434719,34.31264566112081,16.342148437225614,28.57249512892992,14.075421397339962,20.487547749610524,9.551227433073372,147.74892749434474,63.61591318265867,8.54653222655411,3.083666976020571
53.78533992553888,8.327911284040692,33.90431639825095,16.826205951586424,26.47331741009064,10.910386948699808,20.17620068727141,6.193815974912335,148.6813075137311,55.45989263570911,5.420637624633573,1.6276617432348504
52.24606711136544,7.801745122168791,33.203963232830326,17.013789735767954,24.78502303251624,8.741889474027085,19.88224886737144,4.2551500321043285,149.70057301664517,52.68437033946031,3.76101446254497,0.9962233121327504
50.38903418958223,7.23790381517539,32.31191841405893,17.03458636528927,23.604595355843927,7.391235491242266,19.71016458395592,3.26645419022946,150.76681547335943,54.22894543744578,2.8914650776494053,0.7266673240948034
48.246335528879605,6.659777571920335,31.29609451224899,16.988044527898893,22.975414160924508,6.660923206847611,19.70969937298852,2.9207950555564697,151.80815510201217,60.01860151852302,2.488996824066862,0.6539661375615826
45.85817801311213,6.107637609234548,30.12039044376403,16.93803592968878,22.917724646547686,6.410192078010082,19.898214692482743,3.1172118169966554,152.7189777898599,70.75593058082053,2.4161327809096083,0.7594316637115579
43.27395174822197,5.626753003104405,28.82695692477309,16.916927623611155,23.44624609447565,6.560205803009055,20.274917492590145,3.9448033748328086,153.3716896321954,87.83729496192338,2.648515335165661,1.165480568461177
40.55380188992224,5.256787917745696,27.49585460537436,16.932447186255107,24.5731913640028,7.075311727466049,20.825876857256887,5.7106636256069,153.6456647770378,113.0705695809948,3.264414143755284,2.270426741147085
37.76839306934225,5.0286566026548805,26.232404175961143,16.974601788404314,26.29383255361096,7.935572859806948,21.515273138076235,8.92755889745401,153.4778588458026,147.7409781590888,4.49403711991285,5.12916754454101
34.999865613432874,4.947651888787099,25.16372672864837,17.01575682194887,28.549672430911134,9.09129314563253,22.2513049801043,13.922611017726982,152.8598597691788,190.23585908582635,6.858240895334205,12.120351433759597
32.34262815490911,5.005479761660283,24.40817340930193,17.041916090483777,31.15564059548721,10.398848562567688,22.89046824848965,19.69802646816456,151.85762746156524,233.10109109710595,11.377745750810918,26.57413507423131
29.89840230446982,5.177405012231427,24.10441916976996,17.065640612839122,33.786641367228775,11.586599276578834,23.41930892241546,23.48282539195857,150.6098463608329,263.6247601834715,19.06408775972442,47.21351375113034
27.773515460394623,5.4889900710701856,24.314397860381767,17.11997117313582,36.06505750023131,13.122459766825468,23.86218188939425,25.82258871850934,149.3028090219622,276.5592573262417,26.044759014268223,64.2230742605117
26.045372275870623,6.067987073633619,25.03045452770126,17.25297668642276,37.40604062312322,14.753358733251442,23.742466756086763,26.46075626878281,148.101384713776,274.7986328659382,19.2408321126545,64.94197303649436
24.787956668610324,6.688079506951992,26.218019617650416,17.40363280246189,36.708304689026974,14.66759151442822,22.31074168489386,22.68744630354577,147.05159152964276,254.7875262342937,3.627352696551597,52.6249284640711
24.0750462380087,7.245438100307858,27.795120368531883,17.51565905403555,33.17687360737102,12.087877438438191,19.068655618456933,17.055683440948382,146.17355285317132,227.48980720014808,0.1649115732195256,38.20899191400194
23.959651634364626,7.698121703805771,29.69632222253824,17.497595509532882,27.40151006937634,8.395473808381293,15.1123234872954,12.076809229372994,145.47961529769347,202.22115752384263,0.0710730535339587,27.54898212377494
24.44783434268809,8.029606486073137,31.796358619823025,17.35284207069039,21.11382470980404,5.27223486726399,12.022847250246803,8.593676451045898,144.96768599525652,183.77323041172195,0.1084279841951567,20.92049648228335
25.49956911813,8.198709745906262,33.93288479412934,17.142825995760752,15.825025885551836,3.3573478162601944,10.345922224557468,6.489854697574005,144.6223040768646,173.4967345041912,0.0883740001872239,17.123061495737485
27.02025425517473,8.215809538018393,35.95149600178122,16.846460136689526,12.190799896052395,2.376856849073841,9.959316983771757,5.431987591904754,144.42178358045388,171.38059977859083,0.0508596861764627,15.205052873147627
28.854173683448035,8.097826677461107,37.73219799359345,16.464375003652943,10.210035163585172,1.9810239144296984,10.669137825560382,5.168668220119731,144.34213204672562,177.1244000712012,0.0234146958851906,14.627933245254056
30.814482307204138,7.85688554435777,39.17778743339491,16.01036448226358,9.702543387033073,1.9922552616300664,12.591867070627456,5.619072689800616,144.3597625857321,190.38913536884667,0.047737080256462,15.184528181310306
32.72071671010981,7.522221485759413,40.22164832332744,15.494207224195396,10.655912438821344,2.359994874414644,16.176199210041005,6.875959814550715,144.45272913157328,210.43487675540064,0.231136684059551,16.91484716204321
34.428109360236185,7.134101978324734,40.819909669308245,14.966692663127592,13.407172130002802,3.1162866742128648,22.0821804605553,9.136752075525097,144.60252683664564,235.30707775271608,0.9082863387018358,20.05664374334945
35.85206589270195,6.729439563133862,40.96430445304897,14.471222646366805,18.54978677402575,4.360651431650047,30.326890858890813,12.524262181437134,144.7918372632194,261.00331649010167,3.160906271727926,24.921511971776184
36.99123862799171,6.342799150481744,40.65771610241829,13.98957067525,26.092737733085723,5.807971128401688,38.69201349816529,16.56673659248252,145.00005863675034,281.4738829787119,9.870225084837914,31.352768781548114
37.921015231781496,5.971486412366083,39.90531848004629,13.474921066830476,33.33634069881224,6.606136844990383,43.31336574010254,19.95443969411102,145.2152348015699,290.34284899506173,22.291482249191503,37.83468817416163
38.75096156671268,5.6457151422236365,38.753743544149465,12.90414032231796,36.14669400074823,6.047004179604906,43.51127973505441,20.33606837668451,145.4493614853265,285.90313707027104,24.99580161355728,40.98841619857108
39.51258110204538,5.571235385821826,37.15904177168802,12.422410642410163,31.91528387573452,4.332860828140937,40.617362978543525,20.17774281088724,145.68960853360818,273.88832096134365,17.32873041419105,35.13257340031013
40.27782492278054,5.718033132617441,35.11546111584513,11.887971068858088,23.80689891952339,2.7706238450607312,35.739419220751714,16.045838946764892,145.90296829580672,251.4266268733892,9.401937216312565,21.436425451048787
41.080461304856165,5.991461502490065,32.696965554748004,11.074889094417196,15.385312054529948,1.4508908552849178,30.38283992137697,10.820094769746024,146.07067984481574,223.7004668501929,4.951577856932902,8.874619536573467
41.95499806804615,6.36848490438563,30.054523165904182,9.981594394470608,9.50908212099659,0.5197987011888472,25.795347638747884,6.926658442529012,146.18214383422762,196.15661600392804,2.896258078647929,2.8905833575252187
42.92193100635267,6.875413135175421,27.360863172510435,8.621687827226248,6.108504329289881,-0.0138321325160202,22.400276391758744,4.684411822673679,146.22769478324904,172.2481670166579,1.9247921776961,0.9543626603571872
43.97297831838686,7.4960342067766845,24.790305539816725,7.13463617542368,4.3056538486708895,-0.2807606171277323,20.16657305454664,3.626478550757408,146.19835247101022,153.5242768630518,1.4376890343546131,0.4718799517251311
45.07149119576495,8.19068590831183,22.51235995517478,5.705012144191805,3.431034404811638,-0.38694978171887,18.92514330086328,3.316833726605525,146.0857435629463,140.38861433119322,1.190194758566336,0.4145708138123871
46.15571789422619,8.939841476134852,20.702331850615,4.493027897235512,3.1184929022172696,-0.3937487076700781,18.52560653142664,3.5597574135615755,145.88248823988886,132.76407429239606,1.0818910823676635,0.4750657228382504
47.14628579549024,9.730942149420883,19.48428139944566,3.583168303360771,3.2099749970092946,-0.3315957856994029,18.87848001152125,4.348529111328159,145.5835246804783,130.62718916095676,1.075390322754103,0.577667355587943
47.95686171351831,10.5596967499972,18.879940558474825,2.9764828210010057,3.691037155959631,-0.2108217233770974,19.95556539553625,5.842947862974194,145.18941817235867,134.30370039449474,1.1694030538539018,0.7215768249145444
48.50711124207054,11.43088494811711,18.788613707122668,2.619749364935883,4.686616428590351,-0.0186814996237187,21.770440512068184,8.344218043519573,144.71432086591625,144.6197338742194,1.3984182584134937,0.9535597930005472
48.73304647887405,12.371002070709928,19.01116166992922,2.486594756565138,6.521052063289927,0.3308800186589349,24.34296699969267,12.185900850572429,144.21108499463912,162.87759199502165,1.8597656441538744,1.4145738174123714
48.59111679292915,13.40989975412162,19.32170016149864,2.502386496250372,9.820908187307287,1.2423356298213806,27.6435324799316,17.339650707198146,143.77674429498117,190.29369565307613,2.79913730782874,2.523258067248268
48.07583415636429,14.572192653619137,19.528063671627496,2.55150827457724,15.393282879539292,4.203555294228448,31.519630802448937,22.743505968919767,143.6157167050058,225.94008121208617,4.833702903432168,5.46821319666293
47.22031267034648,15.891526410453263,19.59470132434,2.613074394614462,22.909441123068355,11.61541996670208,35.85968556251986,26.333407045694628,144.1255844229909,262.35523298164304,9.193142417856317,12.498467621694727
46.08375891657052,17.598428312508883,19.505729791368047,2.756876799271464,30.14315866502065,23.357665957214365,40.59844747622604,29.387232759329493,146.02711879638946,288.37219798331523,16.051712191490807,23.386214520749885
44.67302976232067,20.29477608700821,19.2859971083831,2.98386350242384,30.38395453709253,32.26152310398797,45.37163713501417,31.38645489182133,150.26511358488557,294.00840708565795,20.31841024660736,20.0864832492544
43.06006737841335,23.46956612465845,19.02695036578292,3.2649481096298247,22.25793166853464,31.72071577396764,49.17581407581329,28.42776554380881,157.0563730611608,254.5929368238216,11.424555867541672,8.475977049185664
41.27011244772079,26.769972822850043,18.78062343188907,3.572540825324581,13.434164719868315,27.197187125116468,51.28159731525088,22.12486140090663,164.6028586677462,189.28140975879188,4.243380898110807,2.5202587862857966
39.35906901058624,29.945849246740835,18.63042357162402,3.8035780850066168,8.092966050543566,23.23264109556364,52.26542810249175,15.687734977206542,168.605747646721,130.08155682335575,1.6349783576913222,0.8002184355113786
37.343502522639646,33.124714793544484,18.61017780944461,3.8409667651286927,5.360477408358683,20.69434533177544,52.85450393924143,10.806433945245423,165.588744926824,90.26654020945612,0.766656558224442,0.4044731875664915
35.28673931987736,36.10173966117178,18.733519618754883,3.7020269225013394,4.186378081472605,19.630620752496284,54.0000503267696,7.685269528449673,156.86960713053307,67.78189109426117,0.4548090216578186,0.3666591005045245
33.27544861655226,38.54716960077585,18.91051833305268,3.4382818828555983,3.952649263467413,19.828835022258115,56.41345249862001,6.003182904805158,147.17061134660096,57.355915952708585,0.3442599783941213,0.4337033058985069
31.42227964394852,40.35101040882736,19.02501417513985,3.108817089060138,4.448135210666687,21.03050776631488,60.62507036086822,5.478124990749647,140.05896063016704,55.880702021425016,0.3249967949481691,0.5475619529364848
29.848942030833783,41.50502302942346,18.94682254837184,2.7776202052358148,5.755587006289527,23.049549303128984,66.94660735864588,6.111137575420289,136.28586419789934,63.1079409666704,0.3612388174799532,0.720517718231652
28.66311445013836,42.004229198203,18.52567196714865,2.475392609848714,8.225337144320347,25.70923446340503,75.30115052355161,8.160650474650659,135.0845696258019,81.80817369406314,0.4442234807974206,1.0450645870963031
27.91902491932509,41.81391081224682,17.48825122864541,2.2439470044345,12.456834559287008,28.712030324676448,85.0155145863236,11.917747691881416,135.46258775666044,117.74196230593046,0.5773249438658721,1.841504035239553
27.63413116753107,40.97565754165802,15.7690315069025,2.106724951537858,19.02534404460722,31.54331332634142,94.5531600803941,17.25094900087216,136.6657624443667,175.48063957780312,0.7624645890843698,4.185085190173252
27.79018750536056,39.53215795310766,13.704141467191992,2.008283184273568,27.49242298492163,33.59299517576097,101.67141745200084,22.779002290434164,138.20387173456672,241.4512244576252,1.078236224257532,10.987736408938588
28.3407522663726,37.55853606525956,12.176321226263282,1.9629250528643205,35.08148621950425,34.367575471829845,104.74808259549962,26.773440077192824,139.81747706923372,271.46452921057767,4.542037451807381,25.296129752076283
29.20495768626686,35.26988357650735,12.365624353418989,2.0139281931347783,38.16826495250242,33.60984498344457,104.50713062887124,28.47218519282843,141.440709546333,247.58201875027345,11.100021271845304,37.20678524792672
30.330494825814128,34.03896068353263,15.050940648580768,2.15483082085424,34.594178527725454,32.721696427967146,101.73097690227485,31.6380413715087,143.108041827284,206.51455985525573,6.891602310741423,33.40485238933424
31.670522383089747,33.47545031503623,19.960675221505618,2.297950175206183,26.96146128662645,31.521568416460106,96.36741518125964,32.242479898592414,144.6813614000185,157.31616114008807,3.1094793926104005,22.38130903750818
33.14664073098888,32.77779745748524,25.908745922257093,2.387794608364774,18.216236768475103,29.49842575232062,89.19133343196212,29.88932377439012,146.1462793982856,117.82385005442796,1.5077180716452157,13.166927958907324
34.73029555732605,31.77551174568128,31.65034149673377,2.425788601360596,11.396541987168067,26.67765382945864,81.54079393956023,26.160202515938348,147.5269756455691,91.31797223285692,0.866526804905281,8.003529539754513
36.412050910521735,30.667854595159348,36.421832366264766,2.4149103753246832,7.004679334625802,23.595090433915228,74.5563327894782,22.52517410099953,148.8490497276895,75.05197406493247,0.6225591965913813,5.408114648537127
38.18784187806909,29.468484314244183,39.91429594769396,2.366197605441533,4.429800259304106,20.75359993145872,68.86517959319218,19.868602059551325,150.126457892938,65.97595804535486,0.5859018109424667,4.141764323625382
40.05292282008841,28.135629733877018,42.14483062519516,2.2911141261738406,3.0061900880057326,18.47683113445122,64.67581529079038,18.4690734581876,151.347432448329,62.091167547808695,0.7060074535444811,3.58244712326374
41.99645984974069,26.73008303403387,43.26286807373785,2.199814056815751,2.290785500155456,16.912682190140814,61.96537914734412,18.379170361244626,152.46829587810535,62.40428881870544,1.0027348813934651,3.4599332963387983
43.99701338009031,25.30038871344848,43.46882626300282,2.100826807372349,2.047946471271364,16.09458126491714,60.60619373063569,19.660359677473046,153.40704647462178,66.70421795433289,1.5614775752218506,3.689792929835159
46.019102851312965,23.87774679630449,42.950849745452,2.001422865720392,2.203111059858979,15.999068325829832,60.42820792059786,22.45802851954001,154.04978746923038,75.42053603683831,2.5675506431388326,4.317424568058505
48.01125280511612,22.461203380548856,41.86050422338782,1.9082063028355467,2.846876533684746,16.569314503464117,61.234708348218064,26.967086508525085,154.2753880158367,89.5272053809077,4.388417703240985,5.538474661732742
49.90641273011664,21.078808950148648,40.3237414965193,1.827638453577336,4.333806492652599,17.697266301512055,62.74148546261094,33.10967503534732,154.00563229806048,110.27278266743268,7.720866566829239,7.795158984478581
51.62777401204425,19.725967854287987,38.46699194241782,1.7683375790814235,7.503473827921784,19.174159794288265,64.50655068817832,40.04038062617466,153.211789548693,138.2763747376271,13.75286634708802,11.917797733686896
53.092421855973605,18.40587270131168,36.38721033635502,1.7498180965247494,13.678985783331491,20.677587385449165,66.00190524254381,46.14165484201536,151.93997133768275,171.2941751333674,23.94685657272604,18.915787400041246
54.19968851420455,17.118537585942338,34.312662653371355,1.794180327464999,22.929058582582,21.835746214683056,66.94761951046632,49.68456994085486,150.3260336982386,200.993965906731,38.452467774778334,28.331227620466347
