Duration_Standard_deviation,Duration_Standard_deviation.1,Duration_Standard_deviation.2,Duration_Standard_deviation.3,Duration_Standard_deviation.4,Duration_Standard_deviation.5,Duration_Standard_deviation.6,Duration_Standard_deviation.7,Duration_Standard_deviation.8,Duration_Standard_deviation.9,Duration_Standard_deviation.10,Duration_Standard_deviation
94.443766502273,72.09711978329288,144.35039008106975,351.6010331791429,177.65685232689603,422.4116984463209,291.6372957621288,626.0882652811888,207.5749640691025,313.8168623408771,306.99465108480945,554.3201909961937
94.14826795645632,73.09673384611604,144.75192393546925,365.80665343540176,179.5069520421093,414.17093780521066,292.68686978008265,629.2927874990687,212.95914424056133,315.26810078169507,308.2334411685015,552.4461045687981
94.48523557346226,73.73575737147088,144.66830925505764,379.4386162106105,182.61747200547725,407.4645617204072,294.33131009801434,634.4084017291698,218.68145929106984,317.1445648499836,311.0083842989117,550.9507443802869
95.58226312216624,73.99089334188416,143.86464014332844,392.2205134975635,187.8016726033076,402.3835507292376,296.6064628227909,641.8698534053358,224.79116760103048,319.9073316070681,315.48686616598417,550.2211631134693
97.5308085866079,73.67370219614817,142.10421656318627,403.9796329778685,195.8320772118928,399.0469063899006,299.53875036292806,652.1252765654444,231.333534282219,324.01731015625444,321.7762542227611,550.658213467314
100.36016835860872,72.83235249346347,139.1333367801765,414.5489227178057,207.14359218077337,397.57121953870353,303.0920700611041,665.4535245942133,238.23515191821065,329.8340152636308,329.6989074819794,552.6899920786528
103.87114084731492,71.44723169810217,134.09681883174775,423.6856079732831,220.6441028116795,397.89131737655794,306.9541261041931,681.5704218508799,245.42676443982973,337.4077100995731,339.085421896174,556.6387645323064
106.76420931890014,69.65630506833715,127.24390167862768,429.26083366063256,232.61853508001124,396.5616177613924,308.99967223748524,695.4770879502336,250.862427087944,344.051177189698,349.1584568763,558.5595065843185
107.3667582278741,65.63433873107024,119.2956369177562,427.285078322618,225.3592981030361,384.5463541662213,304.6404109190098,685.2564754422474,250.1833483592517,338.34390177624965,354.7753393601414,541.8069561028602
107.31001313154827,61.93922946519807,111.88077791713322,421.1093252855378,213.30676657388813,372.2263067062983,299.0545022969123,668.5089006545039,248.48116410259075,331.7479046075408,358.7562302231448,524.0492730001218
107.33916780995688,59.74769913719,105.68475660642468,412.770502876188,203.7593707489942,362.5288252820009,294.3588287140295,652.6897616458085,247.5484482878097,326.67521598875345,363.2620495398664,508.7452782033256
107.59734801331572,59.234276182726006,101.4483152115065,403.1031627268165,196.5778359942078,356.06152437621387,290.5761097821815,639.714322194626,247.43484878862049,323.71743592034056,368.5325982387618,496.37306055820864
108.10289740187436,59.511951456617815,99.44209413057165,392.851352291051,191.2828191360328,352.5307277949281,287.93449604619275,630.0908977531909,248.5573510674421,322.76597675054325,374.1949116339449,488.1477672660624
108.8284105590168,60.55089558162403,98.3039788411727,382.38658716809465,187.21019084863428,351.4914031346646,286.23794354274776,623.8089703124843,250.9429930186912,323.4232708180406,379.7022467960799,483.9290080875725
109.66780471460784,62.48251998101013,98.93828704452731,371.7713919139178,183.69781642605363,352.5726219316543,285.247384082078,621.1671842195449,254.4428395646632,325.4509910488699,384.8989069936587,483.297564122252
110.59161861682344,64.91681949065762,101.09905113626655,361.3589471019623,180.25770143465752,355.5424179423157,284.81985171053867,622.2122620125612,258.9469739175759,328.7293373718696,389.763561377602,485.8954163540791
111.60147268719882,67.47322820334047,104.28398243768928,351.6308376169264,176.6963996786418,360.2084834490991,284.9208765002569,626.7525254706192,264.378554346244,333.19630831110453,394.1895091493018,491.4543059276
112.70082636292427,70.21131954769498,107.98551307415724,342.8316948592156,173.16956161903167,366.3764662491416,285.6234040195358,634.5993782287015,270.8355763967929,338.8970050318741,398.02732444881,499.6217180194958
113.88498550551296,73.38227894100937,111.90309229505344,334.7487323146358,170.1598204386476,373.8926464390331,286.9892891798135,645.3565088130391,278.5026476615759,345.92627547758724,401.3404193859603,509.9308425860531
115.12689153864326,77.00634390506445,115.71096132281468,328.3953765333786,168.36096872613896,382.7154046222461,289.07411538189064,658.6176641062651,287.3806116380616,354.496161890859,404.2211025762757,521.720953662999
116.47277708718347,80.8481542096535,119.29354273611422,323.1751673994589,168.42377301826758,392.1260826267067,292.1365249228217,673.6058155749648,296.96797357142856,364.5617113539809,406.9268620007224,534.1735857500948
117.66641062424186,85.01620729025056,121.94646287539652,319.0211318410777,172.5139518230115,401.156788748453,295.7339563768218,688.3925019352889,306.73407456796394,375.0426553359157,408.7450339668632,545.2091261298257
117.94296328002385,89.45207350851422,123.50448942833836,314.68027604639656,180.03982509326949,406.1529746697415,298.5722480927258,696.0969803798636,314.7412670926308,382.2583518551296,408.8866994808116,551.164050006592
116.32314808379772,93.00176238752692,124.24747292733026,305.2753701261989,176.1374191060691,400.6903855392698,295.3669586000637,681.4618377134937,316.9038127447108,377.3007533724115,403.16254124388496,538.8951572305268
113.7192579375194,94.65704361574376,125.00640184440988,296.8280268280009,174.01230607685216,392.7725436151325,289.903072119511,665.269489658441,318.41912799493844,371.6242719885481,396.1929044118791,524.7076364605268
111.52889744985708,96.11154826766074,126.52306227650244,291.14720343899387,178.14859424354995,385.1876448516917,285.27338611031246,651.4070987122875,320.200057272437,367.0903268711879,389.7702862820764,511.9557890583524
110.24002111694558,97.74797508699804,128.09790565043903,288.54353664672755,187.20174969061927,378.5410477454156,281.7068871813821,639.9503433587975,322.2964893054444,363.7279605228364,384.28780969780615,500.70596455051816
109.9997854561828,99.39663171194294,130.27745812397714,289.1959869467635,199.60357344423545,372.8868635117241,279.4448216275161,630.9617516487888,324.57494918032955,361.36978307385846,379.7355418547613,490.9943785824638
110.86953406145454,100.87227783212222,132.32726937360604,293.17872765810205,213.9324016928661,368.1583364376035,278.38959587102613,624.3513253925969,326.8676484415405,359.70179352311527,375.99308639408014,482.9351239132322
112.83839131164224,102.55930716926288,134.48017724572523,300.4799811719593,229.1349252348097,364.2530348363525,278.3406951055991,620.0221778969116,329.0005303957115,358.3544787160898,372.9043567744984,476.4926874439415
115.83734570953808,104.36006108170191,136.96138070933213,311.0058323447687,244.57035188439588,361.1609212047797,279.04892904273385,618.0109034888745,330.81538803271,357.13339317418473,370.3257987153991,471.6096561022935
119.75520155646406,106.1858326670008,139.4416725319302,324.5695802976048,259.9589620582864,358.872621931169,280.27946649304687,618.5207593668533,332.18685946175736,355.9839026976866,368.1707182394821,468.2602932138423
124.45249151877296,107.97290022206133,141.59776218136807,340.88072357932475,275.29045950722923,357.3871839319731,281.9649008677496,621.9226698106911,333.04395552013534,354.947708068866,366.42251507667766,466.46720301297785
129.77058571284743,109.6901499845902,143.1623120429693,359.5353054102944,290.71614942237164,356.7175590146474,284.14229965540767,628.6818283031074,333.37072627846266,354.18366452149,365.1221113919899,466.285493024354
135.5354884588793,111.31810535941716,143.94750433901098,380.0061962333832,306.4372029998746,356.8846892545792,286.8605362539201,639.2345781316254,333.18893081263263,353.93975232529834,364.3423034406709,467.7299182312463
141.55526031912214,112.7425752368042,143.7774273821233,401.75535445173057,322.600838874055,357.9003994180153,290.0764207608,653.8319042698338,332.54523205124747,354.4866292074354,364.1541280816944,470.4781195966187
147.59896833270244,113.83881865583557,142.54838613776624,424.0756101871602,339.21646008345937,359.6967768749203,293.7548663498779,672.4278358660129,331.4866777276497,356.0353391764963,364.5315177640344,474.9402672731237
153.3380999108892,114.51132127182196,139.47100601791092,446.19830232867366,355.47415422573795,361.8870160226861,297.58733740832525,694.6160846155002,329.9113981413631,358.54503440100467,365.1568793933765,481.6191662129365
157.64198493765824,114.75093126221402,134.9582955470283,465.7022062012284,367.6787590953918,361.6228819593154,299.52488298823897,714.9307749828511,326.0713284803729,359.3399232170568,364.8508311491784,486.8171670647735
158.82257430572994,112.90944365829569,129.8960302221522,478.90009539651066,358.78038954356174,350.44916171793284,295.0293938766102,710.4318280077983,316.4783816828779,347.55916250385224,358.3158787068817,477.2739843097456
158.1925733707723,110.93027136450536,125.34319819207518,485.5036830029047,347.03723163259014,335.0539502007913,289.3118187419177,700.3140620495437,304.97647811110085,334.3974447887504,349.76767453770225,464.9706798210783
156.76242027141797,109.49778287075544,121.94341911084122,488.8372086136216,336.76739241686784,320.070743075236,284.18917096872127,690.8054924034896,293.8893365131459,322.76389094535546,341.0870659650624,453.2622285539394
154.7016701949241,108.91462961433042,120.0135435691059,488.99376482176456,328.3751458110337,306.17844620094405,279.6493118172824,682.8776837075748,283.6114956423231,313.5477757825045,332.2512498671217,443.26218329481344
152.2435797853948,108.66779383144802,119.3195617626781,486.6454200771049,321.9431789051525,294.2589429616533,275.8773641468807,676.8408841891808,274.3337217530884,307.0002905043023,323.5539616201069,435.4202501642257
149.65205990967124,108.94112327009748,118.81406211618908,482.0981286150493,317.3399530586256,284.52640589665987,272.91487212245863,673.0112010689611,266.0514116709924,302.8191513010309,315.01882789401384,429.6817403970533
147.00552566032752,109.8973371176756,119.59873467900157,475.4176837426909,314.2991248159537,276.9488634122713,270.77211221472373,671.4937236465395,258.6134634037596,300.3600562963771,306.734603963924,425.995658955051
144.42464248771108,111.4924222664013,121.31094858274128,466.9805033111393,312.47626605193176,271.58475071089805,269.31978368225003,672.3300165209939,251.9626408448048,299.3721137478505,298.7623415540846,424.4293167126714
142.06291408147982,113.67099316070052,123.52058934187096,456.9678953313197,311.32822967483423,268.6102701792996,268.5268755164613,675.5530462004938,246.08450444771475,300.00576054497094,291.17531492993044,424.9762635725394
140.10347075710268,116.420695677239,125.8440570316572,445.5731797862664,310.12735508366086,268.3606102250324,268.48273259678217,681.4871043799459,241.0402859531028,302.4189543833544,284.1249090153108,427.5740230756179
138.74735506320377,119.64098818912449,128.02062333707832,432.9361133362439,310.43840494474995,271.316754730167,269.2688649640366,690.3010957626375,236.9400081882152,306.8763751512081,277.8529788964364,431.9008799911912
138.20712713499495,123.24460797480984,129.91790611233992,419.2477829768343,313.6408792502701,277.9801479528732,270.837650733366,702.042068718683,233.9213035943808,313.66890017252075,272.70241155680407,437.8571214961264
138.58794871557905,126.91328562176383,131.38667634339308,404.52565386477056,320.2253483375521,287.9942774855217,273.14817315586043,716.9182657254073,232.10105679235696,322.59744869259043,268.4929577788534,445.474628627606
139.3188397487119,130.65244321941114,131.9222195445443,388.6370357184001,331.172024120871,299.5875149004227,275.95645167919344,732.9169465983265,231.5725664740993,333.1166610057316,265.3561262181707,453.3531705570639
139.44485776531332,134.42601941350446,131.0649344468895,369.71267838838753,344.73594388220585,308.74254389599434,277.77547720956625,742.6229835328843,229.9015880520499,341.784757189506,262.31584869029643,455.4546872446531
137.86376555030964,137.2189325886315,129.08661600994338,346.878325298357,342.32524503306723,310.2192486297844,272.8686008935888,727.2179334209196,222.55065416279567,337.747350925976,254.12124268232145,438.0570472252232
136.2142838056391,138.256093833729,127.0313716658427,323.55513886966264,336.13189199997686,311.2671234971868,265.47385753578806,710.4828352477546,214.2016444832749,333.4915061800634,246.7688380283787,417.8314709343924
135.40586568918476,139.0086012869649,125.50816648577378,303.64307966390584,332.4502926570748,314.21789543305016,258.8826397627507,697.6846519405748,206.32322985114493,330.9215867623309,241.7394087700344,398.52615024525056
135.76877994456956,140.06891093392375,123.7905326187194,288.0952518277598,331.2517716770008,319.3595188483925,253.6408752922792,688.9384387365131,199.1135890068884,329.83469382521554,239.019518466344,380.764469293808
137.21693702677135,141.29443477999212,122.73051772678508,277.2123568710889,332.2730747619993,326.3048405931479,250.20026518587431,683.9782002889774,192.537659458306,330.0712665242985,237.63200090405363,365.0773681205412
139.59323065187505,142.4935387794561,121.55746052514392,270.6942722527355,335.0967432451134,334.6098095680581,248.6431664662461,682.2816919315355,186.54286637353388,331.280649290435,237.5407408420769,351.9182406901172
142.70047953419808,143.93460959627012,120.55178872119669,268.3585598078435,339.25433794279445,343.89611730933933,248.92289543112784,683.1318220415102,181.14396556471763,333.07157827616,238.6630515361936,341.6567443197662
146.32911584245684,145.50681304104978,120.02854695578216,270.17538700940287,344.3238127623367,353.92043324303205,250.92273635303127,686.2313225065243,176.43151144575376,335.20846168084523,240.7801489214147,334.5773288115962
150.26971275768142,147.10266070834626,119.67070685280014,275.737889555115,350.00011337633487,364.52051132526833,254.5057679172972,691.4798023270979,172.573832612292,337.6890974004469,243.71603980992805,330.8810089483646
154.31685264162655,148.6335083613937,119.12903297989592,284.36624298679834,356.1307742216511,375.5761341582381,259.4761483608997,698.8922699260844,169.80913732251437,340.6253641590693,247.3871916517413,330.68500844683746
158.39107519259323,150.03719945262927,118.08408279599529,295.2121237956422,362.717947238808,387.0013760866779,265.7335266314132,708.5941313214323,168.41783366057615,344.22804376727066,251.80378687812708,334.0132180183021
162.44048607160374,151.27318488996136,116.25854021821075,307.3649531735008,369.89136874162,399.01256319056233,273.24848961824983,720.8152153610798,168.6736261384658,348.76245777545006,257.03756223542126,340.7752135521645
166.4000918871399,152.20627987340268,113.36352460106498,319.9360757384737,377.8511519127528,411.684249402554,281.7790423482819,735.774924239788,170.7771292590717,354.46435864356266,263.1687089664657,350.74155686462666
170.19990777443329,152.77503999390404,109.31059688353692,332.1209151271162,386.7790349176583,424.9435842978458,291.42541087382153,753.4866188050888,174.70574645925672,361.43337341662817,270.14048771190085,363.5283271052528
173.68219008824045,152.82531825693343,103.178696403203,342.7848797034115,396.0767950804191,438.53511518771546,301.7589011912259,773.6290160105792,180.2098177494172,369.4608289582025,277.7772881658175,378.5908674545524
175.79032393573482,152.20509696481272,95.339873394189,350.07636569774724,403.1736661216817,449.8031318866188,310.6660273644944,790.9791792763965,185.07968784490296,375.2793431822994,284.8754156003606,391.29599862318327
175.15880404462015,149.4146510920278,86.4030323043948,350.43404546685724,391.5243997247376,450.7075309408294,313.37473261942387,780.7895098995255,184.8953703870207,366.5560179659129,285.2821788803269,383.4209949276866
172.49960915613175,146.03423999228775,77.87733567872098,343.24336161859884,378.3427868426803,448.138992434122,314.78906796026746,764.8737597500665,184.4467890425004,355.3392888023181,283.6785460755291,372.8910467352866
168.97221988751377,143.1090758868917,70.77338733835089,331.6780119442832,365.2789335218796,443.9383791118718,316.80232826776404,749.1790198496818,186.0529928508693,345.6383977079998,281.55316922889074,365.6276028076272
165.0217711786398,140.86037087033955,66.09870045475994,317.8879602148692,352.1891202113483,438.8083399096451,319.53727129162706,735.7897708390811,189.2853651316961,338.0712417684804,279.6133440760481,361.7046665531788
161.08684094737504,138.68828135607333,64.38170923654633,303.4902208833255,339.9065234550962,434.173833417897,322.8765929653751,726.0400417306081,193.57231227227723,332.3630839338033,277.901867391603,360.4078598701869
157.26078686402886,136.803640603583,63.79660705017807,289.27197862597893,328.3229735081219,430.0005294182929,326.65002329583365,720.0145448487483,198.71327593344608,328.1647850980256,276.33118797681834,362.0196181672542
153.64829778979524,135.47523343238535,65.46884254171657,276.1445633741952,317.0732315246136,425.9989906882913,330.60317574087577,717.3954643930643,204.4345528408037,325.0867360566373,274.7431386904935,366.549636993337
150.35780932725368,134.65277643999406,68.49332883845864,264.981075374499,305.82748312372604,421.847789480028,334.46193398984144,717.5814966064117,210.58380865085115,322.71631302898635,273.04252886317386,373.55713518121007
147.48046738740004,134.2856904429664,71.92364412621609,256.63422817849136,294.3686492844821,417.2533224415805,338.14349970406914,720.8987312655368,217.14875822046056,321.1230663807775,271.1638658425505,382.8861573517956
145.09634679277465,134.33680748630414,75.05310786391956,251.6991417468638,282.6482270711523,412.01795660422687,341.6712704048127,727.4588757638829,224.16128713439355,320.4481900542844,269.20211239645795,394.3060766185302
143.27960093852784,134.7777286014491,77.36837588926912,250.05494831853576,270.74849393757347,405.9597891676442,345.05557924959066,736.9030816417613,231.59766685858725,320.92922761552376,267.36763460093607,407.3438076628134
142.043767189339,135.4658217748105,78.51443243014185,252.3162650464453,258.3209806868884,398.728236891696,348.4668911336202,748.5888768209074,239.53604814781963,322.93020513052664,265.8379411907007,421.0870731219034
141.31587628775353,136.25316530873184,78.49437562868843,258.7119965029135,246.1307554629485,390.1805204530615,351.78060832243915,762.4133869051248,248.0463439602201,326.856774594798,264.50812674474406,436.0583963902922
140.63154640065187,137.3839192491541,76.7255283884371,267.8477322480593,233.40035754511308,380.04289413249046,354.51228970886046,776.1447551702225,256.4427323668137,332.45383001244346,263.3462507754376,452.3403315765084
139.39556330170862,138.6698961314305,73.41240920955299,274.9416563958532,217.8875498381581,366.866632833772,355.61151577840207,782.8135581014941,263.0770188962951,336.1289917930881,261.25171024607323,465.4523535960645
137.030487657817,139.17791696081764,69.39887867374836,276.44114092282246,185.27718704730287,344.997559462819,350.6264289492469,764.2855957448712,264.1896325882136,325.94444020769424,253.0056841259007,463.6486567968639
134.6727694564943,138.25067761472013,65.6987552745378,277.2485115743821,150.64367530068546,320.24212027590505,342.89795754191937,743.4072696837512,264.5015343792425,315.02900970385207,243.59131465324288,459.7048014381351
133.1098281859447,137.36123188507267,63.85198228110728,279.5569191121071,124.03879198382214,295.6058620188739,335.37711970705647,724.1686720699123,264.8831356381704,305.92526052524937,234.718083653538,457.178615891527
132.6306145994376,137.03471722888938,63.46926705307759,283.6852572775184,109.54839995721773,272.073666539054,328.5342724087092,706.6936891322141,265.40867579740427,298.5424947503633,226.9736921652976,456.38397202826735
133.29754624380112,137.1873454337407,65.3406413462701,289.58305685501864,107.17822364214769,250.0082057348183,322.7393554007173,690.8798688407489,265.9633413249413,292.5980757006211,220.31095910020457,457.4845041345188
135.05242048136574,137.71665671479298,68.29364286364284,297.2000533744983,108.64880096901808,229.5135359581212,318.1123524451117,676.4795955181814,266.4170217456507,287.9448635845783,214.44968019625736,460.53120613143136
137.80358016847725,138.95898105426053,72.59642418442174,306.49566918250974,109.88223428804494,210.62299904729096,314.6825752006158,663.1983905529057,266.653161837198,284.2852175748112,209.05530952383225,465.4862377533774
141.4446094895034,140.85034123303785,78.4113104518495,317.4407818116158,113.30218021289814,194.22526840785463,312.43410598989976,650.7931599524183,266.59420263546343,281.41671571383915,203.8210581375244,472.2512969061521
145.86925288016252,143.31336596539526,85.03737121363575,330.010744102068,122.13298451034908,181.1855471375098,311.31720110414,639.1515917963615,266.21923758483643,279.2712487890791,198.5415209474104,480.6891019225853
150.97923432414484,146.26961142828833,91.87783085480994,344.169491916626,137.41952083925884,172.3283083980388,311.2900558208144,628.3352463493043,265.56985418734126,277.8443056910753,193.1687573518048,490.6284717673088
156.68483731224725,149.64564967242367,98.52592668195338,359.84641597353806,159.05984746325328,168.28483664506018,312.38967628912854,618.5706034238351,264.7436039917109,277.4417731746184,187.84010288880145,501.8531101085381
162.90013031851717,153.35722846671464,104.83105935966526,376.9095542745913,186.2593503732108,169.28586290293092,314.65294267984035,610.2057862896081,263.87691100088347,278.5115406561279,182.8648886797543,514.1510570047111
169.5343469527625,157.17811421270844,110.65110025671378,395.13972376332765,217.9149147392474,175.04739525676263,318.0386366913147,603.8581599459865,263.1200357211045,281.42143215635616,178.6785078562841,527.4817355706643
176.48267583044372,160.93929651085637,116.02553920187286,414.2087370505928,252.75609300189203,184.83552388483844,322.43036721690214,600.0970565173286,262.6076848363529,286.35684402760097,175.67059773047586,541.6998965616017
183.564698081634,164.5310768073771,120.11941686445884,433.3890392421189,288.75912855898486,197.51943077754808,327.4280485057448,599.1830445401741,262.3522384105214,293.1329787024801,173.90919507713656,556.9313338242179
189.8939367165549,167.56929747555537,123.33379135395336,450.2014838924332,324.11132705645946,209.63021274497217,330.6303615867235,596.6982584042754,260.41917546404824,298.7464311103321,172.68678575553054,569.8593410019824
193.7518280733228,168.49050720783654,126.4448480686278,460.5884240990033,341.8929202601776,214.189202754865,327.05752997014304,569.486344865971,253.28620844410665,290.9252480632827,167.80263717160847,563.8503041762029
196.22381415953208,168.77262210668488,130.46213288986564,467.5330975565561,356.17221151358746,217.9300043025732,321.9428915132541,537.9225435983798,245.10899025526243,281.8593623082625,162.4909167674633,552.3833718879138
198.46618561332912,169.02390027445205,135.50663130489744,472.7135836201339,369.6532740679511,223.4227641904669,316.82886576309363,509.0416618740948,237.25871066649503,274.45260316498707,159.8593639135529,541.1498006857984
200.57867550064603,169.40718426410152,141.4349637879139,476.24743905063576,383.7278563584319,229.6471068657721,312.12485440296723,484.9438043324336,230.4187145034215,269.15986219303585,160.1734462112176,531.7686027606325
202.4661716751408,169.61448786408056,147.9237333185682,478.2650813473249,398.0356923797233,236.31851786546133,308.1919833830918,466.1175536137716,224.6542220227153,265.6777267738951,162.70293112717928,524.6524025257362
204.35187893341308,169.8279341559399,153.9106449601993,478.5462172317008,412.3837975854858,244.37973170766043,304.9728131812452,452.02701224027095,220.11788960427512,263.5313246142048,166.8051005823256,520.3706178869945
206.3232224106141,170.19440686795278,160.04217085434624,477.1912622200645,427.2054119761559,254.0686285901085,302.3313019447919,442.2714033865726,216.8292529135241,262.2926750585179,171.9506163161069,519.3029117126326
208.40117093565087,170.62801718608088,166.0840583831877,474.2181601645804,442.7396621558345,265.4491835124981,300.1628539276822,436.6833740451201,214.7540599963081,261.7561265375732,177.77693482888475,521.5885305857603
210.5700397003373,171.12367809527018,171.6502682156732,469.6040642630768,459.1831569022392,278.5946538287872,298.3964081411859,434.7994864937065,213.87373268941192,262.0193314239881,184.14189095553405,527.2614641603196
212.78731587924423,171.67095188787567,176.5626970204743,463.5022632680981,476.64786865211926,293.6213643906309,297.05011763094507,436.401397327696,214.1796015855593,263.31832251930183,191.1213357552953,536.2527996543956
214.98653962797383,172.2474031723225,180.62599354149904,456.1400949404601,495.3645209283888,310.67194186240664,296.0358969630283,441.4813391432293,215.6151923055584,266.02365583049925,198.60073384475228,548.2786053143452
217.0280994796798,172.6628481206002,183.70001672281765,447.505437824816,515.4129567756017,330.17637370664863,295.293231686485,450.1130364095199,218.47905926522003,270.7946954306943,206.7093175375824,562.535527820029
218.78768253686843,172.6065701522008,185.5892847395352,435.7260816521605,536.6905576297746,352.15207638426114,294.79172951311926,462.51936934910754,222.77752173322645,277.74266667496414,215.5549808262897,578.96069608817
219.90795788811548,172.01496685452267,185.9483097803699,420.0238767255494,558.8188605620137,374.7334754002263,294.3063548852929,477.28230822648993,228.2736950952672,286.7235005455064,225.3582379132133,596.2615139966733
219.28762998566063,170.8937019700437,184.48372988601824,401.7855379105216,578.1945530336278,395.02409911504486,292.30228012753025,487.3600912055146,232.55755984754583,294.64388197988313,234.0413303242524,608.8291966952862
216.1286768347252,168.45124781928118,181.3454958911227,380.7628684537696,579.7079080900851,405.9165937061511,284.58845384031497,474.8201905031505,231.9332415755873,289.9085172899448,235.69550652998464,602.6433625537516
211.72400184512304,164.2219287884637,177.57643620218218,358.6370144246749,578.328356528146,415.21382125675393,274.5869707537568,460.91400043191874,231.1215004142313,285.176254318507,236.08577321010247,594.4202505875838
206.7102383780756,159.61883679542328,173.91541786728104,337.8572476753767,578.671873824726,425.7104967109968,265.28894120820394,450.8102823660601,230.7357515957368,282.81920233451683,236.4940344432568,587.6382118891481
201.28687663860592,155.2319121816633,170.0315919828691,319.51274904739563,580.7628639418741,437.4442765144752,257.1721994708808,444.1137413834368,230.6495645704315,282.59618236649385,237.4741576125996,582.4253045879865
195.52271308914112,151.12160541055323,166.50985637873518,303.9587437548922,584.3580691025644,450.2249658596863,250.54920498758872,440.01451374572025,230.7660037809398,283.9159605670371,238.98447624984323,578.804451146572
189.48205001460784,147.19916448035272,163.01517218025896,291.4437969651148,589.0163743834735,463.7718455078056,245.40705910435605,437.5106932892186,230.89430249815555,286.0926824337224,240.8452534250608,576.7582842875104
183.25456253009045,143.81678669226798,159.80143137384434,282.0541851721455,594.1807870277298,477.7561631234289,241.6395524435956,436.2528331825761,230.8384674010255,288.5379529707826,242.8799584289662,576.2607842213689
176.96174232754348,140.9604049934348,157.1205422438031,275.75556777198153,599.260684163059,491.83754869213175,239.1153896817724,436.0961153318306,230.4383588692941,290.8383383652866,244.96578876816423,577.2968751455792
170.76208596632398,138.59163653208776,154.82577732363384,272.40612433567384,603.704078315093,505.6900219970971,237.72160509213944,437.2296755997344,229.5955868493461,292.9648409190626,247.0690019796324,579.8657664725619
164.8526014521936,136.66336165947482,152.74971945750707,271.7624605375505,607.0476521970326,519.0158031290083,237.38853884313576,440.29839228998736,228.28763754762824,295.10397904055094,249.2596369575992,583.9684562500622
159.46390918023084,135.13519160994727,150.69980044374992,273.49120322875376,609.0370926583699,531.5491014245376,238.0942935007453,446.1120599928129,226.5711209833504,297.6180502161648,251.70307566790888,589.5871576395898
154.84642635440576,133.96042472066466,148.4856949906487,277.1885466570815,609.7370364111081,543.0511378486525,239.8473744200623,455.5746156183006,224.57485284603925,300.9401811520918,254.62792089634783,596.6618514205702
151.24642880267606,132.9879580991464,145.87570469497464,282.4052728149733,609.2506506609925,553.2894667777812,242.56490792203093,469.48516846867534,222.4834816894605,305.4769436141989,258.2801964658092,605.0667815818086
148.87215419326324,132.13048962231008,142.8372906928368,288.6721901879589,607.6224548223432,562.017836909087,246.13160416937768,488.2551832993245,220.5019150878441,311.4593597807488,262.8336523129784,614.5904814155882
147.72391414366504,131.2828924163592,138.6678236402551,295.3028260226844,604.4395110541941,568.9692151361687,250.0799119607276,511.6710033259484,218.69576416469653,318.87396608242574,268.09307222957926,624.9137166848188
147.27306150298327,130.50627917717256,133.23081557380803,300.24050991120464,596.8434148256955,571.8666971985668,252.7088194993275,534.3050242287653,215.2599505882453,325.2706146817856,273.1580558862186,632.1370334722799
145.57019470883762,128.6136352955959,127.36021877219952,300.6216052272668,571.4786497445602,562.775515672791,248.9854743138416,533.152573428381,207.2215765451388,319.0511432058515,273.18548677893244,622.0287558290061
143.79074620496183,126.76600686945436,122.05034582012698,295.9084296892588,540.7516616156013,549.2898038051369,244.60191206392184,530.3674545901979,199.2011540288188,311.8652170994675,271.41794903420407,609.3069753820371
142.85133047850508,125.72155032733248,117.63832882371943,288.73243259261744,509.0762041776824,532.7690878271172,241.0807903120453,529.5787792277467,192.69779177194388,306.1887422334084,269.6080871023272,597.2180829984903
142.59059366144234,125.3996623161077,114.3746612266367,280.44636087053607,477.08958158719565,514.0043325433945,238.08669670588017,531.1369013495902,188.21544980338504,302.4371495941478,268.7905358728127,586.5002860907124
142.94672580869624,125.21244936303243,112.49188992651116,272.2092741660688,445.4381981589992,493.8952677820181,236.06452029329267,535.7539995020832,185.35950966711857,300.5432369756282,268.5959467384443,577.3306174323665
143.6818322637054,125.33043125649311,110.79804289227935,265.3841523711309,414.550902374764,473.08300148191125,234.8006350231199,543.2516306166763,183.99221476522425,300.0061280913982,268.79952243874806,570.1871584777743
144.5604908498124,125.81920761617737,110.3811745760189,260.67907689606136,384.7964658366639,451.9621008800312,234.06442431152945,553.119233426519,184.07398457260933,300.6140114124532,269.1633013648161,565.2256993851439
145.28890025703706,126.57632213722638,110.96008761690112,258.256605872903,356.407970637151,430.7840876579076,233.8013959306448,564.9729613031363,185.40920458223965,302.1752327715323,269.5475023428421,562.4115073979165
145.61834307338094,127.5463449829802,112.09380808068153,258.1552565879504,329.49596027170986,409.89443104628936,234.0815621432039,579.2271737591776,188.0844953421557,304.72894232555177,269.90230312732217,561.6643258455359
145.39563277162256,128.66466339167275,113.34506587471002,260.5533619960804,304.13227159673653,389.685674916918,234.98202593637785,596.2282163679561,192.15491037604767,308.5601214350647,270.25947206220377,562.8528458950077
144.5379147608889,129.87365343724412,114.3787346998219,265.4277634341662,280.0260199758752,370.8636158083909,236.59575647186324,616.1453133195436,197.5456794796977,313.98104115183645,270.7045385789086,565.928887308349
143.05695356514326,131.14811923122411,114.86726586623892,272.5695648725322,258.6811094863368,353.73006559266105,238.9890427363078,638.3673141280658,203.984949473873,321.1757254388708,271.3384333572856,570.264914259085
141.0430926821795,132.40487942610392,114.80320895372984,281.56846606539693,242.30263690279423,338.4975393703826,242.01723030923128,661.1676523821905,211.33031488566428,330.0983446833147,272.6871867881308,574.9546686008896
