Amplitude_Standard_deviation,Amplitude_Standard_deviation.1,Amplitude_Standard_deviation.2,Amplitude_Standard_deviation.3,Amplitude_Standard_deviation.4,Amplitude_Standard_deviation.5,Amplitude_Standard_deviation.6,Amplitude_Standard_deviation.7,Amplitude_Standard_deviation.8,Amplitude_Standard_deviation.9,Amplitude_Standard_deviation.10,Amplitude_Standard_deviation
1.5627934224978584,3.152437680490634,2.517178024458896,3.84745852227775,1.374520450781869,4.348456834375127,3.032081533074916,3.200257322803936,2.6847973527885367,2.099118068072505,3.392142887039985,2.124837281367437
1.625408084357014,2.940657073786123,2.488377952209168,3.1080322707582937,1.7484678148732302,4.070099743212926,2.743089254281549,3.204206176951432,2.3755300965768416,2.168031175463373,3.106941086342441,2.173894191052
1.8482094749106104,2.9107144721193947,2.7100086488580346,2.7050264444511125,2.2632599354505576,3.934173912156098,2.680147585289503,3.482378380694201,2.3160031187261643,2.4253877022526167,2.968792893963065,2.5367019231786414
2.10532503299447,3.000799345018005,3.022872966996606,2.638695394634211,2.732226953928031,3.8928410273204936,2.7676516432677327,3.8312824490421846,2.425335256775657,2.7190186526518514,2.9246858526528623,2.9537758236841825
2.318130257177071,3.1377764295881603,3.3164445682358705,2.7806589708631244,3.0900203376727884,3.8913074675389545,2.9119069858584226,4.114802979386456,2.5946360301454985,2.9569341922962327,2.9205798816372783,3.289596460585569
2.4463683166372943,3.2643100161218075,3.532241294296379,2.965054231947652,3.313099674427192,3.8829063984932257,3.0415937545144702,4.2729336512251805,2.738705848052209,3.089959524214053,2.9173967018965064,3.4687898769129437
2.4717547135475035,3.347017858838272,3.6443240295807686,3.066567143823113,3.397398302206133,3.8372525602418417,3.117046094531762,4.280503743916166,2.7830372167621347,3.095131906553795,2.897420832987585,3.453362464349412
2.3902272068816828,3.374872305707831,3.647315116630956,2.9928760734012765,3.353477154921706,3.742702129856296,3.1286864426008067,4.132340964797932,2.6946477122296053,2.9664082185882705,2.865680933638325,3.2761433315881816
2.2098969934697545,3.3562980003266416,3.55184746109634,2.737589024868881,3.2074016504828413,3.6068061529735216,3.0974295186805207,3.839452832531004,2.511046397178779,2.716285709729222,2.849546268608958,2.956863245168623
1.9533543232830004,3.316999524915817,3.384396506096756,2.357499645278405,3.0053576117773564,3.456770159843587,3.070674888820423,3.4290342248693744,2.2521360175472527,2.3861119468966527,2.894697161173905,2.5247600578479155
1.6666024745826642,3.2969660482114405,3.189669386947243,1.986839122885376,2.8214396555942187,3.339212048475134,3.11938561396841,2.9612205827511424,1.9486546440296293,2.065088449394065,3.05231718878448,2.044505366972211
1.4378209631172678,3.343367284854464,3.0325604327827085,1.905375555119842,2.761111116203457,3.315058034034466,3.3282156041949134,2.6049414772015123,1.6581774032135497,1.9204888552411303,3.3581843379918364,1.67161132978235
1.3897596981587728,3.4976170011811933,2.993524923150288,2.369164409069765,2.93905122511594,3.444547753184458,3.75764273115772,2.6247859184947155,1.569822354452885,2.1423070569051346,3.818355925091885,1.6990641704687623
1.6844015612404926,3.7741835892012654,3.166698912383776,3.292618097888876,3.4303886208457595,3.7695175184228287,4.413303203680192,3.196546484530264,1.8715243234752563,2.763550255286193,4.414157355514096,2.2745221032533283
1.6387712459672428,3.609594156731308,2.875327670603878,3.70005328431566,3.366225940167344,3.5795962717998746,4.559224996965435,3.292805177263776,1.915899433885956,2.8243016016468423,4.538350638002044,2.342017371240503
1.035965598256022,2.854034109032026,2.3265473230751894,3.2714964272054594,2.4456573215853856,2.459244777142644,3.852268937894823,2.542093573505033,1.3920929064009502,2.088818400188078,3.893153750683533,1.4951441058518324
1.021810306848627,2.333082495478552,1.9074836529303008,2.7799185014746883,2.177437893810938,1.7614760815287558,3.3381501079610016,2.3643860433544,1.431203334504075,1.8431767502723155,3.4920004839808896,1.1653689152532851
1.4171107197367834,2.163778193139509,1.9501940724055884,2.451194556813767,2.477013157264142,1.7323005503146265,3.037153014985545,2.6422307732908337,1.6796418994563669,2.029048810051935,3.343239291878639,1.4201933144947
1.855962378229534,2.294600544508096,2.251680065665921,2.289635336537785,2.950412083921841,2.1467771260131423,2.9236088914216576,3.094054716716144,1.96935472644762,2.3879245189336484,3.327143459691716,1.8617820716354725
2.2131838068323253,2.5525945877143443,2.5721255279879376,2.242416183565181,3.329461215188082,2.5694569763786985,2.934050382603924,3.519716017667196,2.216066275525701,2.74159116217252,3.3499759792840416,2.248607792457812
2.45020266801242,2.796515693588998,2.784186742160508,2.2429202195369635,3.568053223739653,2.6845042898121605,2.994245398586539,3.819462835350185,2.3806473525474483,3.002817890724541,3.3516810064895903,2.507275764092752
2.556133728637563,2.949423667645317,2.863445677391386,2.237497840349969,3.652796746981834,2.619411974525244,3.048757805858717,3.9523638267212826,2.449735749006016,3.133844178331915,3.306856281746777,2.6162529075706424
2.534362379850536,2.9744947592624094,2.8215760995695947,2.197492939173897,3.57077320854696,2.4710734108280707,3.0702096655937603,3.922053313150071,2.425827957204077,3.1253441465592195,3.217520134507879,2.573672220032858
2.399710085719168,2.8639101050189395,2.690094160389496,2.1208016244609347,3.319908420576428,2.267960434917751,3.058846491704889,3.743969781437945,2.3257176923616774,2.988445610772484,3.108458689542225,2.391350898601788
2.184964760861236,2.6291008010244927,2.52713173662513,2.032247214064666,2.911307527714379,2.0589745527267014,3.040654189413237,3.44712597992386,2.184069342730014,2.751466132835273,3.0292849444463923,2.099149592969784
1.9571137962399727,2.3043160343011264,2.4272009214977213,1.9838309595682435,2.374209555938485,1.929490017479803,3.064082275802451,3.1123196034543312,2.061518666234835,2.4692455303833643,3.051254545704832,1.7629865417990245
1.8397743019718693,1.9659124731497448,2.510467845214362,2.044713629628536,1.7773197935651448,1.9854878595834764,3.188636831421756,2.87512049719178,2.0477147100230773,2.242995050592275,3.246168928548179,1.528400041146139
1.9888180147495624,1.768065125043237,2.861414503065517,2.2694870933246034,1.3169339344810231,2.2682549760139925,3.459258652860864,2.9124770840454457,2.2288440071203386,2.2254057051749148,3.651862141424044,1.6256824450417406
2.4685227190736634,1.8909176793624485,3.476593757185339,2.505055136308292,1.4216068010313332,2.767756399573136,3.9132346743969766,3.3436104575623515,2.630721071280972,2.544610016663069,4.258899391323899,2.1446318481206776
3.1920594540254386,2.213848686693843,4.014400073004477,2.818994862712598,2.038202011359992,3.378699994055062,4.419468745171623,4.102406380018535,3.1018700366722127,3.190527803974162,4.829121124322947,2.970705631126711
2.9220866815801627,1.8680571412927576,3.5774007412559747,1.9069187551313205,1.278384829748764,2.770758546413056,3.93388368212977,3.2526454699401017,2.544388068534796,2.596569811928892,4.289323607922097,2.3601559676449964
2.698751068963868,1.5005370339090016,3.0543895423534377,1.684433944621701,1.035618133145652,2.3166752254668,3.533352986084248,2.691810983696018,2.187527558397903,2.228686486730618,3.8605278768851456,1.969540547223947
2.6126372685826427,1.451965670387828,2.7077176518742485,2.071033480990822,1.5361436455407078,2.155778165417517,3.3513948014289507,2.5394739656740137,2.089104841069126,2.180533906195297,3.629603014384815,1.9232306073611545
2.632374150939277,1.6511032725693728,2.552444675719052,2.3809453267169616,2.1632135470275715,2.210626395989714,3.341792530886816,2.6841738350836244,2.1679445178700325,2.3357155736077755,3.5511038721119337,2.1116913647437143
2.7086570785133746,1.9359150851428728,2.551866765649652,2.626628273438808,2.693740618872462,2.3509514613511864,3.433618249993696,2.952619296438496,2.296365134295504,2.558750877169738,3.562895142341623,2.375574908954757
2.792655159998363,2.1969558953545905,2.634919298793752,2.7589388612732795,3.0657089425700867,2.4774674599207507,3.561611038169169,3.2035340740916363,2.411306605854815,2.75302334360711,3.605729644026349,2.6070620721927424
2.84742196669698,2.3818837152664813,2.731775278010004,2.75942976581678,3.2526172815229386,2.5343892445622327,3.675668779327982,3.357919049789354,2.480024748686572,2.8642065232612053,3.63589964058338,2.750829997820473
2.850583636440071,2.4694300037250225,2.794212652780545,2.639183242338814,3.242512186835948,2.4941510229979778,3.7472871242032255,3.37974720154844,2.479184262602758,2.8652725103001977,3.629010572775752,2.7824030904607957
2.7934631216516697,2.4576006747592847,2.797892856739784,2.4390289606816142,3.0351710285009417,2.3473990317753177,3.768512051808342,3.2609155947724395,2.389220372285212,2.74648378666799,3.5800018483002005,2.6963994199712173
2.680106417547508,2.3618508380133965,2.7393604004566967,2.243575629317025,2.6460521504944587,2.1001815075118224,3.750127880881083,3.0162248210188887,2.2204543607771026,2.510317362853983,3.5033709107154736,2.503191574721254
2.5274127256775265,2.219613576247569,2.634505228933575,2.1953915782341857,2.123649788141285,1.7787038480944788,3.72051339187552,2.68742236828631,2.029773203467267,2.173906814219384,3.4341134076829376,2.232161246476508
2.36632750567765,2.099095095093179,2.51975358200622,2.444286247285374,1.6182862817298544,1.4500243258862846,3.723544965181212,2.3768558744428203,1.9146785925628549,1.798403003543835,3.42599376641642,1.9442446301869176
2.24228199746218,2.100174789343124,2.453946534495815,3.026239040854104,1.547004418682337,1.2716520735700545,3.812214974051464,2.2872535935555414,2.004970810071611,1.5283179558533675,3.54051318759879,1.7553632395632472
2.209548146401798,2.317350535267173,2.5136398642331814,3.8662632406213215,2.236578792282482,1.4602906241851863,4.03639698966844,2.621084582923832,2.378961242609401,1.6090615868587723,3.8246177679963167,1.8286567274919772
2.314760595620205,2.7732822710581844,2.7703217955437127,4.876036896056184,3.415378012769167,2.0330110341762824,4.425436999498583,3.3941248604193777,3.0105077567062635,2.145898298408912,4.291851860353202,2.260115171018542
2.0676156050008903,2.886070244229317,2.5980367209245445,5.321862721907153,3.983200873651621,2.1491896743922907,4.463252123323226,3.637410932645336,3.252481360504528,2.241952571562658,4.370152398392886,2.2474744979071
1.3595372981117506,2.530240131860048,2.3190259115956624,4.890430049993695,3.332804469306322,1.3972881474314385,3.880349529234977,2.9099435391305186,2.835264295917925,1.5916891284881844,3.5720733892364334,1.4440539818224063
1.1359841496313798,2.3125906160824394,2.107300135018659,4.4062100264882,2.8054861570585947,1.040561821694959,3.4631062121492144,2.5310868040432344,2.5504424818415403,1.369776241183354,2.927294887590287,1.1791191365960911
1.3856144434927034,2.2442126065905352,2.146333524277432,4.0232834269148885,2.4440017569750783,1.1292096403546874,3.2302467330272937,2.5122866038772336,2.4243515909862285,1.5335858530969588,2.499442479895144,1.4896804220446789
1.7706184808818362,2.317545040950205,2.3270421073844183,3.755113743105054,2.26526570552239,1.4149104716159018,3.1416696270663222,2.7260362548031494,2.4224979888988627,1.8573572114282977,2.3001036576286524,1.9763221363263253
2.0839614101131705,2.456798650322044,2.5404385929608977,3.579090124315717,2.235342644156784,1.692944180644574,3.1373610045065083,3.010790564157792,2.4783882210968144,2.168020311818675,2.280582726981173,2.4197565347221164
2.2193831311572554,2.59596582185294,2.7214553841071907,3.4615731845317814,2.2830313501691224,1.8890551561928224,3.156811016759573,3.258471079227804,2.5353169664924544,2.391107492291124,2.3540980621704644,2.7511185162424105
2.2289743456373463,2.6926096311083327,2.838823663975527,3.3696576923385444,2.3391622141288235,1.9791266312822624,3.152698262759531,3.4145328679148035,2.5610969972754662,2.49829917832278,2.442872677055884,2.937410135849981
2.143213083179086,2.72599437236432,2.884824414840132,3.2834904934857043,2.359463641497427,1.9594319364910773,3.1086359054733324,3.45738449824155,2.5468129391441727,2.483876505494117,2.499796019073965,2.9617013263488263
1.97863911806132,2.693165186917994,2.869620982405954,3.2060524854780645,2.327282591287351,1.8409597934010995,3.037607603382696,3.3836546562240413,2.500804361752932,2.357040196614712,2.508933959656829,2.8628934953776985
1.764445316755375,2.60734546265674,2.824639074416556,3.169346047221612,2.251013053580309,1.6536361705895886,2.9684055064950647,3.217032210068301,2.448477979867416,2.136998957541354,2.493187697370707,2.6836531897871296
1.5572167027373789,2.4986981740394008,2.800610899400861,3.2326008334142693,2.163039969704527,1.4607931951167474,2.953708620438666,3.0101816138279025,2.431592476190448,1.883968175651592,2.5566247778318867,2.471446678410536
1.4551067628344123,2.4153404959902742,2.859942474624629,3.463651775912088,2.1180406008917445,1.3787694372763024,3.058350711933453,2.885640306625395,2.501208423712273,1.7142050313137611,2.8198952574354688,2.3016356934695827
1.5733883997758915,2.4186207007054645,3.0395781376279314,3.906175446381613,2.1810469268996138,1.5388875679173726,3.332215294496956,2.988771706344163,2.696898075836806,1.7814703519893578,3.3340662585774155,2.2695699699044143
1.949997750040668,2.513164044198688,3.3321494669471465,4.457983554213884,2.400006553770781,1.964978373420284,3.7829686090025816,3.4168105884930946,2.985176253472077,2.16732300215255,4.0745222131014165,2.4698192759375246
2.502588041932352,2.656255363014846,3.6893374944688015,4.970298886089797,2.690463648967476,2.4801919337749774,4.26107799740844,4.139066555629453,3.4210083122283,2.8056876793900414,4.823717306822914,2.9804313738800383
2.111547087201894,2.191626569082668,3.256126721259188,4.255586525676937,1.7671452677978157,1.8908307530933373,3.7951531129729847,3.3353036394796014,2.873042618718601,2.3139076467247564,4.375927839849996,2.3285024938226093
1.8187624784690148,1.7710058356284843,2.803941279770464,3.616794423844679,1.3322535200101997,1.527270473089284,3.4531259005706665,2.743310162845244,2.4524597583595784,2.104799083033747,3.967756118407325,1.874014892720817
1.7162374419445734,1.6847993624496018,2.562658350038557,3.176120863329623,1.5276097134419615,1.5447129878920245,3.3291774131234844,2.5181872680749264,2.23192680718916,2.2115042778306333,3.692867767163949,1.765649738772227
1.764414750968044,1.8581056944648664,2.522828370083735,2.926643446373038,1.9390478921317,1.78715869734345,3.369251695060928,2.5819681789887774,2.162801302480678,2.4685404433476106,3.5457176806146715,1.898054348731728
1.8889175796989888,2.1268213183627265,2.617594474441272,2.8275031437555285,2.316571173675924,2.057814276510606,3.495109194160899,2.7919826071263434,2.1947150211864086,2.744069674754039,3.504402170693899,2.0985875432452303
2.020151656414212,2.373025397443138,2.762481424044549,2.817429259933763,2.581537471761367,2.254021449244313,3.62858334411769,3.005043935155898,2.262078273585136,2.9599689422652915,3.5369041033620614,2.285067968390344
2.112058817823913,2.5365800536206446,2.889491831019291,2.8405003658191017,2.7096969647066778,2.341186701981653,3.728098309511176,3.144223029864099,2.308028338571696,3.0787176421389697,3.611883675129867,2.3953246445779497
2.139547631078056,2.586539429771101,2.955093634441324,2.8620913444096727,2.6954729342347234,2.314942687034069,3.772398883756374,3.177445871690002,2.279932222948282,3.087119688727682,3.7068854856307714,2.3968904247487317
2.0925950230913,2.526994403546784,2.9358045152606684,2.87184105593409,2.54406809273453,2.185721071241697,3.751407738273,3.0984863147184343,2.145984358346639,2.9883534647190046,3.811473970604915,2.277157292868127
1.9721383647152528,2.3855727809146234,2.823489546126527,2.880877455748092,2.271228429623932,1.9803152441643408,3.6682727949469056,2.9261253093327064,1.9464600323693653,2.803553091377336,3.926502063810207,2.039819631376246
1.7826050369164974,2.1985226530061674,2.624105520773884,2.9169423605274645,1.9082564143249352,1.7550995704012873,3.538801956828848,2.708553436095828,1.7187429565225107,2.5701864436889084,4.061104891142347,1.7113745925483843
1.540281624815839,2.0265058356729955,2.3598176266570365,3.0163749554993853,1.5188784157752684,1.617953094585521,3.4257147340155494,2.530829317113609,1.521759792281123,2.353423631050064,4.228339058715768,1.3713188999766062
1.3467656860163155,1.96082848993529,2.065098115164984,3.2119550858611308,1.2436850440318965,1.7147986345435098,3.407787452519245,2.529833109590032,1.4528284569128809,2.2529238808634613,4.440274595835578,1.2271110374058758
1.3655213854814137,2.0954259166176072,1.861082351302933,3.5209873855806864,1.3023193948647411,2.1146541514810138,3.562326317438078,2.8216699026574363,1.6057277717364409,2.3753795165678864,4.703782718221137,1.5344401076504504
1.7715014849017838,2.4586867445828995,1.9742414765285845,3.94175021490656,1.728507587539034,2.7694974569521498,3.949860157586741,3.419298525376546,2.0114598768482885,2.77614481560868,5.018477044161524,2.241425407566917
1.977445696058918,2.5254297107938646,1.854881988551336,3.839154934861437,1.6880752440536342,3.0575048710259947,4.088583201966946,3.54572992147669,2.086999435829754,2.844263263836111,4.951132138638381,2.4634065753385728
1.645066389285762,2.14433220387675,1.5836105745282447,3.007643706322051,1.2086647380341429,2.5397260670338926,3.609812766565317,2.857311536278045,1.6220702644327885,2.301699320487645,4.223215427042784,1.8308757858851603
1.5267829918158258,1.955744723705198,1.5886746264159497,2.2367258288746825,1.5548489114273487,2.1708439681605083,3.235427514545362,2.5100228580658053,1.4129453088618378,2.026714761923787,3.6462650112038535,1.4644760704434712
1.5964195043962237,1.931619003922476,1.7352439505030155,1.724207520450168,2.1775256559351024,1.9597538867040727,2.997658440268862,2.4868372592291794,1.436800237548145,1.999154513917309,3.245537118387917,1.3930893514604776
1.7435470441998877,2.0183982225474235,1.907758075453254,1.5117450910757704,2.7563029059734827,1.876566978784569,2.874642625805862,2.6650223286732926,1.5917867289870955,2.1187788129132685,3.0041546775645696,1.5256228203618278
1.883718657287528,2.1683863028915145,2.098377765499486,1.5209385796707833,3.19790081190114,1.869064784400032,2.8298304642420944,2.900838549001544,1.7661921473283662,2.277361321328263,2.881129730681456,1.7173283195121614
2.006443011186888,2.3150727287997017,2.2585918008260606,1.619382304535911,3.4825360004318497,1.8862067452529825,2.821543930736704,3.0966109200856096,1.8982947662902447,2.3999785342568427,2.823190992130421,1.8768097368168124
2.09893210635984,2.41772293978867,2.3629731414767723,1.735514052524497,3.60614499172209,1.8959354167346405,2.81433086368914,3.2027185398207734,1.9581335892474712,2.4463978528693104,2.784703309812265,1.965896807074972
2.159911746167728,2.457764314754498,2.403253649476616,1.878604116137064,3.5643388360944885,1.890467469710296,2.7870385267683044,3.2050219793727046,1.9332631489450096,2.39996763037434,2.7408252097019776,1.979527144915775
2.200830032141132,2.43439591487598,2.3850900114712,2.1106752777906084,3.35460280006318,1.8862152646004195,2.736381833698373,3.1137715156165857,1.8216132050085685,2.2620293271476672,2.692546135069438,1.939196966432008
2.2443906818914767,2.3634586957239194,2.327147286071898,2.50425827917239,2.9752933857893,1.920852549224044,2.678735587507616,2.96255560298377,1.633440255846777,2.0533878490493933,2.667492481034337,1.8956490482884087
2.3206886496528973,2.2789762824139475,2.261415569848634,3.102080219547627,2.4183824963292264,2.04214285696511,2.6508927089927865,2.811105182626644,1.399441860262579,1.824005405541668,2.715660156566792,1.9287548698166368
2.459554241598665,2.2339825770251744,2.231857823386296,3.907124074119821,1.749438394356873,2.2859567975333523,2.706182693511656,2.745805942558382,1.1923862436561654,1.6715785891225143,2.893744379125341,2.1217001812514584
2.6811258791154886,2.254511907366292,2.271707124752996,4.899773830347148,1.2443276401269727,2.659045125397925,2.900152866650332,2.887129734351058,1.1743375706919243,1.73615458476107,3.239382195759036,2.5119087225579464
2.991301702589366,2.4136374640322686,2.428602545512166,6.045692684000473,1.5599818749059016,3.1434736296429926,3.269485841906138,3.3063511461483124,1.4827796936974813,2.104517419080538,3.7346496054315432,3.079525979490774
3.344695445857247,2.7179833378749363,2.5938973489065047,7.13717607467705,2.55269115082268,3.60903185418657,3.693949121828641,3.995244504744852,1.9746798079238912,2.735159924442317,4.2971384242919335,3.772299828750757
2.801872402749957,2.510241607981989,2.13887517097793,7.0511921340181365,2.246323723599253,2.924811792626337,3.1560624546572416,3.366282628503141,1.4544348391292403,2.234380476796296,3.9374691185342807,3.385804177395348
2.3305781291595222,2.28113838720013,1.7353890869896822,6.924048103035306,1.8776409981356872,2.3966131280043848,2.696318518622369,2.833993201212506,1.0909427733903532,1.8713794444732592,3.5565387067913496,3.1294287264901057
2.051979686849096,2.2126179948058287,1.6441743956516568,6.821221945650904,1.6826257157612017,2.1135792694969124,2.4492067371251447,2.5356594674578066,1.0432208468586448,1.7755622548082073,3.263772878708469,3.014434344394331
1.9585460678067457,2.2675812724752777,1.7977210048848684,6.741370390627767,1.6673865855148997,2.05107688952486,2.3671951457994487,2.459905013183662,1.2195027906829337,1.876538201772328,3.0604947438358523,2.9927261997095727
1.990855277394158,2.3873326812475315,2.048238962299256,6.682542538023992,1.7708528612671512,2.1182349995129246,2.398966406161503,2.5310032123240145,1.453641072382435,2.0515511402005924,2.936286868588044,3.0217866258981947
2.068740413770746,2.51704271975256,2.288555057813084,6.643132238285001,1.910551199325648,2.2153394831229507,2.4785543115984843,2.651516737385156,1.6567356249484313,2.210331794316015,2.872800715319173,3.053874693673201
2.128928612817823,2.617886657921519,2.461564655368365,6.6231324839437775,2.027215270627541,2.2758584767712726,2.5542102776468147,2.745923379292772,1.7959281102263946,2.306833086846188,2.8516645097729945,3.05063356541065
2.133454223647352,2.667378681373397,2.5236648422627432,6.625104810708912,2.0917531959356306,2.26340119327916,2.59642233283418,2.7705947862421776,1.86465005843724,2.317993415168805,2.8622388052840235,2.9870557459169857
2.062220496519528,2.6566986509807653,2.4632020425705687,6.654421658833179,2.0998134529454164,2.1629061212210696,2.594837599637624,2.712416175653164,1.8727109192896183,2.2374652755121,2.906112260053606,2.8516719946949065
1.9074810296966216,2.588874038923488,2.317349012439285,6.718527759140636,2.0685857893202733,1.973894103575532,2.554090081129404,2.585879560790323,1.845208185408005,2.074769923545212,2.997295330706005,2.6467195869705336
1.6739246277515507,2.478426130709685,2.113113986371413,6.825223228686605,2.036167025623783,1.7086748057770031,2.502336102199433,2.4332298061925823,1.8240159095148685,1.859530896404431,3.1579093364260267,2.390613918831821
1.3867520850001502,2.3517944803179414,1.8924312321107253,6.980302033627588,2.057509754037559,1.3972869484417465,2.48202382974645,2.3297950917839185,1.8648252079951573,1.652022924848824,3.4102110951836195,2.125048862375769
1.1279135218389251,2.244461146934313,1.7254716615235377,7.185197358498436,2.187604568533166,1.1079193810889298,2.5747737625816938,2.3798169671038387,2.020489664974858,1.5642222507371697,3.7682970398811007,1.9270948241759085
1.0798045565943315,2.206177234627179,1.7068626203593198,7.435408586552116,2.454734158212768,0.98650301530416,2.8676215459304504,2.6759544135243347,2.316789578624664,1.733766030761554,4.234057570928352,1.909051964008016
1.3832530043552758,2.316236824167398,1.9052077029180952,7.72027407285266,2.847755003084417,1.1748017849666863,3.369180382074994,3.231715707678072,2.7480086975027387,2.192730219156729,4.79912102849582,2.1884074426216062
1.413631016058333,2.240046259166361,1.7550444421232003,7.533156891191294,2.7884155084055844,1.185942964373245,3.556723547009794,3.34633729657172,2.895590534630917,2.273063160944998,4.997381083414668,2.2166214808010825
1.0085057983859955,1.9229199692636147,1.4076045825216548,6.512778434300834,1.8837875418230283,0.6513531745064043,3.0697871216078094,2.6832696216179763,2.4089429055439107,1.7294447723430233,4.519117830041305,1.6080259783097417
1.0268190995677409,1.6877500954999811,1.2331474310835735,5.398615558627667,1.238554211641801,0.8065688904678546,2.7278608904943216,2.3225415168931787,2.0634134551295635,1.5332985551912837,4.112995147641468,1.2887538682416215
1.2430464108722137,1.6293872400413474,1.3983977845638536,4.405190829835452,1.096468639796057,1.238967282344624,2.543015889249098,2.2451706422255726,1.8810735597145745,1.6285210039412157,3.806849702402525,1.2719326636251778
1.518214017449403,1.7039261439668838,1.709429071949571,3.571985676023523,1.4198911075796437,1.5952978093879866,2.47565710860805,2.33247206103361,1.8395897954151417,1.8481771450108515,3.591715618351896,1.4325948081614108
1.754235938848942,1.8326001874499664,2.0141009485561487,2.9337161737674746,1.856844044759716,1.8642462258253376,2.472798096861798,2.481031905351274,1.8830932896659325,2.061546025679005,3.451018915549346,1.6253103036835777
1.914275614781128,1.9527662381762592,2.2465975967345257,2.5050086496372,2.240334224497836,2.0331288591591377,2.485431115264188,2.6027613726115915,1.9518404014089,2.2149497059445644,3.3645568439616,1.772724587415566
1.990221443843457,2.02800805906363,2.37977738607952,2.2574767632554864,2.517363331957624,2.0915257171126176,2.4797077530624216,2.647595084906694,2.0045596474485583,2.282677317108072,3.313970456327204,1.8443045763485848
1.9813780863868928,2.0424120619772537,2.40264324966368,2.114443861460318,2.667239046013812,2.0352597249913185,2.4399976887965944,2.6048199129241687,2.02272932056995,2.2539658977308377,3.287303685080587,1.8341194665852387
1.8868868522438105,1.9954925876780465,2.3133704908470984,1.980004744980543,2.675033405205776,1.8677832947916813,2.367299952253994,2.484790710100276,2.008462823511569,2.1302869506576343,3.281288831903338,1.7542224495641827
1.709776684626251,1.900806010002772,2.118095991756798,1.7760779329016414,2.512035240359287,1.6056005768828832,2.2781922127407954,2.333241854006236,1.9821336673356729,1.9231374700752952,3.301137460253619,1.6375206844062926
1.4554533386955493,1.7876430514095245,1.8333518576773,1.4698059644717925,2.2434571409429083,1.2970061326440314,2.2053318401787565,2.240752008374602,1.967600149765237,1.6725219168875385,3.3580388880697685,1.5461602735460762
1.1297902041554848,1.7033758066620983,1.496039062467722,1.1425525545427178,2.0316325733178497,1.0782337562694415,2.195412811411399,2.321754168015975,2.009664271411229,1.4874226637532848,3.4648189218664363,1.570405564144621
0.8366034562929665,1.7081810889784277,1.196125455444968,1.1162253710696235,2.113849723455881,1.2002020186914892,2.2981318689979022,2.6575813118607083,2.2101555230371,1.537480690871459,3.630964051857959,1.785220653285196
0.8652252670543567,1.849256601610264,1.13370568542267,1.6473820465475353,2.6382329928107007,1.7233207575415703,2.54722532627741,3.247338639401975,2.604324329281896,1.923422749083352,3.855251267661387,2.1963679830228777
1.3751631567630394,1.9768565467890988,1.2753696531150824,2.295517286645313,3.457666468074154,2.433126236651298,2.845074638861738,4.014851905784995,3.100289417670356,2.5731729735961646,4.033215890283483,2.7550610189166527
1.1904739024657094,1.548132652058894,1.1023278514861263,2.0933408438883387,3.042895370882706,2.178284856981008,2.245823985803803,3.327058721903488,2.7965005101823306,2.0609493050508645,3.3848847304105174,2.087419188908436
1.0975544971615665,1.1542706689516726,1.0492643300196751,1.907882716201524,2.569642521433221,2.0383973377581244,1.755459886049268,2.685363284764275,2.544029172878245,1.6149232799214637,2.78752897164137,1.5713338394277507
1.1786347124924668,1.1066495206278244,1.2232166265258249,1.8044513091650587,2.236062919959752,2.0990710235391306,1.5574299111799526,2.2491250498246624,2.390575491625353,1.400647013301514,2.3506934605271628,1.410321647829576
1.355758250323,1.3243540288139983,1.490869875052873,1.76998180704168,2.056259993085198,2.2882456567281264,1.6192972003859265,2.041371848459565,2.3120071562538365,1.4107474026424467,2.080369500965391,1.5503930940392012
1.5555727438976628,1.6098170625990058,1.7550362826427504,1.7808350731749458,2.0107228286983823,2.5282055449684315,1.8037048474023152,2.0226304780338915,2.283174609053497,1.5483357502907191,1.954140002006748,1.8033722086585784
1.7359796247140136,1.853590504463953,1.9667706061640924,1.8094346723280144,2.0507320145519703,2.7624555978210474,1.97994243118924,2.100487801484724,2.279177778101761,1.707225440892753,1.9205349290801044,2.0352754956079155
1.8775754831346243,2.013214468990356,2.101237437707596,1.8330707587379087,2.12573019610488,2.9539402827541457,2.099040154842891,2.186822200170868,2.2804339076343503,1.823315846486792,1.9222176777379985,2.185533638095626
1.975122038252355,2.074533481521453,2.146651467383156,1.8392388928457384,2.204391355528394,3.0606034477133,2.1444412209107826,2.2272293668839227,2.276827068383014,1.8665580588088624,1.917775136921697,2.228974723029305
2.033818000580337,2.0373810044409115,2.101101024167209,1.828010661510244,2.2798880372499304,3.0422637831598385,2.1105619484031606,2.1992499941470807,2.2699135976212457,1.827713800935009,1.8890008156320448,2.1575141422507733
2.0679806717426183,1.9125397004484284,1.973301545281708,1.81319622379108,2.367241628682929,2.943464959831329,2.0003870741086622,2.1055113788118773,2.2735286741422507,1.713205719119011,1.84143679775065,1.9922302576462605
2.1000243576189046,1.7251174999763068,1.7873102285297495,1.8220530434842444,2.4969191485859192,2.8058539224371164,1.8521095471704287,1.9729397655294776,2.312227071071642,1.5472618352715464,1.8060141884672631,1.7868093292914404
2.157826968061339,1.5252773091466512,1.5938906827792907,1.8904967095629868,2.703908047880435,2.682455786034517,1.7516829319858849,1.8805717649161675,2.4158925313850594,1.382161481174143,1.8399993092094336,1.6333655719520002
