RMS_Mean,RMS_Mean.1,RMS_Mean.2,RMS_Mean.3,RMS_Mean.4,RMS_Mean.5,RMS_Mean.6,RMS_Mean.7,RMS_Mean.8,RMS_Mean.9,RMS_Mean.10,RMS_Mean
96.4526729643569,27.92430591515912,47.52573908624243,233.7816160930153,51.62507705967322,62.27855605215762,72.17490436527667,62.40158063199472,29.136932392501127,36.60498147040685,114.00544071682052,96.6544461672238
83.62334267470644,25.869358180820686,43.99349209862885,206.34237673195383,45.31779794086062,55.24249729151963,64.6692839588277,54.02264756286024,26.0625680121436,31.879609816406496,104.2799588950967,83.327909422801
70.5193275047464,23.824297964144,40.58662494401955,179.23843022373433,38.83014909187812,48.38200022528415,57.293736646982175,45.42527954042876,23.01142630016038,27.033426992159296,94.50630679047636,69.61197060625214
57.83998671569043,21.882789670491395,37.43141729108216,154.5566978673902,32.39618665746131,42.048083698123854,50.46237824320858,36.95818016484799,20.17134925120431,22.26202364808282,85.2351128123574,56.00158335832634
46.21808690862253,20.09632259040033,34.64760648782588,132.7391344720326,26.29943673700422,36.46073761764495,44.393188208019644,29.0303379214831,17.688665716560227,17.764073962651544,76.98298652496058,42.995931381018806
36.21689919891621,18.51875615129764,32.28946557099931,114.10514864786656,20.939520509502707,31.94357302886378,39.31096107627579,22.19524941275218,15.63502246472504,13.760297262540911,70.15546680422368,31.255558123708745
28.66173933564018,17.216231425358558,30.326387739235948,100.36799773512062,16.668674905067117,28.44364933858062,35.40045744401291,17.044752519753445,14.090386129513105,10.493855689720634,64.72350440487273,21.643566081069
23.856713776967293,16.12662778931038,28.660685880925428,91.74105900522414,13.671826083361951,25.98056834786219,32.60712451602748,13.944799513572123,12.973030462837524,8.326289324242559,60.60657290007045,15.194225285587208
21.66615034567212,15.27355653087142,27.194160381110027,86.0936526450398,12.14812547925889,24.38248781524272,30.64812788949173,12.579632352479674,12.18995489147532,7.4110566198323,57.865567788806025,12.37651548955908
21.224118769572687,14.74708384813483,25.845309226759618,82.1531769590142,11.654022373778886,23.143305023411017,29.43868759343719,12.27270917721525,11.632863987227005,7.303585298801496,55.8376898645224,12.367651819536109
21.10152727093776,14.21958910752278,24.57111243858116,78.947406155238,11.537292634303524,22.019769623241302,28.391153496222444,12.29322821388331,11.1543673757775,7.410615932389887,53.94628339098493,13.281279433141796
20.68431523052623,13.625061977288114,23.27547548549849,75.71533427744569,11.310187824044464,20.83596712182789,27.20923314057896,12.17317908356346,10.655694475379615,7.391987614999397,51.815127594994905,13.82537163090003
19.767905795256816,12.962491882940816,21.915458467183868,71.90724983033077,10.77874610190102,19.501553151381028,25.78162648250097,11.728292988592244,10.093964437681676,7.123560074084439,49.3714155130699,13.581358302586006
18.35712839874025,12.240656833956017,20.53309785057004,67.44152644718591,9.980631562041452,18.03951865663288,24.138251576313085,10.957462528381328,9.466781996717454,6.6157105497423085,46.65670899345572,12.573421169731354
16.614928556308296,11.48649256509422,19.176019555325883,62.54040737148287,9.00939062302257,16.525337243230066,22.38418459275131,9.968540371570215,8.80697079601442,5.952229034763074,43.78610944557513,11.038394124945215
14.800714192451345,10.747192223646222,17.9120360877533,57.58132680971144,7.998623963634229,15.05838846837473,20.6530970316624,8.923413802120349,8.168236486809436,5.254709630223397,40.98074746301023,9.312253990597275
13.185748242791751,10.075873315407517,16.76195169425708,52.95994152148929,7.109858160964893,13.737726703261911,19.08551029159897,7.988850759882633,7.590487073452111,4.653606122531559,38.41555604231631,7.7646785535982366
11.98493306223993,9.5279993797583,15.74598043434582,48.9245992895368,6.4740991782096815,12.669515826163623,17.799900537833143,7.2816035945840945,7.115249321492819,4.232526683231964,36.200349385150055,6.736773841026504
11.230386725054924,9.10581987610368,14.860204348044263,45.48411124201732,6.128629703592222,11.86630446238444,16.79574406552625,6.828435806759798,6.744353577655278,3.999455206502944,34.361466094444445,6.332616925754451
10.7311374460632,8.761979147687454,14.063869249214436,42.56549311398312,5.975229387876826,11.237519760787515,15.969640062830138,6.546900328498046,6.446816286827191,3.883532807752811,32.748620986323424,6.291434243886163
10.230167906062938,8.418157713399191,13.317319501490111,40.02765346937058,5.841042437356176,10.66526921356678,15.164650776985017,6.26814010634115,6.158000510437169,3.770379338902819,31.15823499362496,6.19752884669852
9.53095918338524,8.022967205097563,12.552844019922537,37.46608016046333,5.581481032281928,10.045061495175746,14.264573872990413,5.843410532234755,5.827178243657076,3.552152527368666,29.46821450436885,5.73712761618566
8.553078770657466,7.56608018985033,11.70732270227484,34.47114776944131,5.125647803412357,9.294224617995985,13.205120541939968,5.2232044242118585,5.429975835747012,3.1948944520463467,27.57108803395645,4.80129963730959
7.444576241250136,7.078435426930842,10.770538811212596,31.14339249272013,4.553618964582564,8.446919389085338,12.019315749876652,4.513020224800267,4.977008314121227,2.7730979903954167,25.48069701661832,3.5746790185699453
6.851631064333623,6.679804952609443,9.819910388576528,27.99130817755991,4.231663995835435,7.667759863678474,10.939459813187636,4.063180084988682,4.552819698823367,2.56737335263358,23.55227077947041,3.1326177009698983
7.429301451509,6.357138063430148,8.990045519987106,25.76853703026676,4.515172099033744,7.178083302322857,10.275523832046192,4.345996401005999,4.27776394026478,2.9039685415147463,22.158482579841696,4.683395526227208
9.139407369798349,6.117301068505394,8.362906876963425,25.186476115509624,5.397771811517225,7.141383433158841,10.080100536364782,5.418970964124112,4.221553419974051,3.678881729753832,21.36873112600709,7.350269123324746
11.399772052530473,5.988092016175076,7.960742019496589,26.474452814563257,6.529496798574123,7.643009565862807,10.345717725485663,6.987468926044008,4.386469928717541,4.606348072850924,21.058030039881093,10.27979357097923
13.773205732425843,5.958184315186626,7.801607616510152,29.41690897937959,7.665575179629522,8.470864997263291,10.96724986932525,8.6467612627328,4.691741133888968,5.525229206327597,21.09779574763996,13.095852503791445
15.94921598445201,5.985721499420193,7.825018962891333,32.966199609736954,8.681472469267877,9.37419974875403,11.727926178598343,10.140070117957656,5.042258711640643,6.335561117927536,21.32768973553437,15.549716279901666
17.70407064729883,6.033868588985524,7.912303598504816,36.23001810086886,9.488169338134549,10.156673123256589,12.39415020449642,11.326555485037016,5.352272135226817,6.963090949902735,21.58364794695785,17.444782578321174
18.82247414740469,6.054307559384425,7.961421661821594,38.47788920196094,9.995615318756297,10.676910468516322,12.80135438782884,12.092413175559935,5.557094697035163,7.350532198643306,21.720839272679783,18.63014066795477
19.174276645857223,6.005314900838549,7.898214290827571,39.22822562695326,10.143219040417382,10.85221582687417,12.84556620719817,12.363713346170364,5.619761189254903,7.458073846639271,21.633381985564807,19.00051328147306
18.698649777920632,5.869975784626952,7.693321190189363,38.27621301209549,9.914194500627644,10.63869031443685,12.484262793062385,12.097500842138102,5.524596171467546,7.264726267815357,21.254485865112365,18.500595548621767
17.39250542043414,5.6377007564756,7.346287682157529,35.58557237214819,9.29915578577572,10.055453091582034,11.718261212234028,11.28662496393592,5.271741643817639,6.770314824516004,20.53650534553435,17.127539112215786
15.30902802953124,5.318337414123046,6.894295196944826,31.34864588465277,8.313720045788015,9.173725981027362,10.583920540206645,9.959628421351404,4.8740255058685085,5.995806888405589,19.51575731459228,14.930170190555462
12.543078105225744,4.9570398792620605,6.412151574364235,25.96537492628674,7.00416683337632,8.117608419365748,9.180149663000972,8.178000571275414,4.374736120200564,4.980975949983564,18.286793600793587,12.00715330294349
9.257573874406612,4.613569302864541,5.989896369555389,20.04796802372596,5.468221002640183,6.943215230565341,7.714100715390178,6.040287137284123,3.835444988300569,3.7849930134291454,17.1039848181751,8.517980443173316
5.783988387285093,4.414392011250748,5.842094735253331,15.034958906981112,3.792237581064755,5.806882287679108,6.560146521756488,3.739351406587253,3.365820687678392,2.499725814418479,16.32375995019285,4.678352149606489
4.044754166763359,4.59663490598719,6.234820960750271,12.871951896225598,2.517997729599562,5.637458725799659,6.601058480082625,2.307722711895962,3.366679999848317,1.549501016743276,16.727535864115847,1.4671127674484303
7.736267728220782,5.276617530898638,7.422912510717713,19.03769102851404,3.808174859579343,7.555047054909426,8.781723616576945,4.682771064830046,4.324408129151041,2.960010727337994,20.525990837857268,5.3250636158983164
11.657542398699531,6.086266527627857,8.860410988152678,27.97283340109152,5.7272975247468905,9.833520241909325,11.374133157366147,7.264049736312002,5.442559270130327,4.442873435218616,24.61264851403246,9.508827402478156
15.2927034259781,6.854979433609142,10.203299902351588,36.3356455322467,7.623882321690948,11.971941525487484,13.8044220569861,9.655340719832592,6.470111327484911,5.81483690188469,28.359000252040275,13.371805743180476
18.47639792575113,7.52825006343702,11.3723067879063,43.80138709496407,9.333139902520015,13.859751450629306,15.938194231927165,11.747294259663487,7.363513713933712,7.013465263760097,31.619448271125187,16.743749619633583
21.055844827761696,8.073214520622967,12.307546713390169,50.13240280579809,10.733655496297656,15.409056994529992,17.668742864106882,13.44185390560694,8.081225536200563,7.98303778454615,34.2440996572043,19.472942470520778
22.9090303672811,8.460980378408049,12.960828755334449,54.94609562300022,11.757135447259284,16.552072783894882,18.913888031190943,14.6620604060112,8.590445407036782,8.678311210282002,36.113569424006194,21.43957827210421
23.949139548690688,8.668515665850489,13.295909597015925,57.92858894184892,12.357522928637769,17.225835231237053,19.61107583413249,15.354308590231732,8.867876725057789,9.067343413315562,37.14407296182724,22.55952849093585
24.12759238225473,8.683675807718013,13.292095055727383,58.93742657631387,12.509291322860864,17.395032474168286,19.724349723307707,15.489139228166254,8.900622087741755,9.132842442809965,37.29120333350155,22.78711268571032
23.43536395659453,8.503123460021875,12.945323923582407,57.93535549547664,12.2073007785053,17.049534394231866,19.24752769388564,15.061997708623965,8.68663004392983,8.872120272623294,36.552666544557646,22.1163769135561
21.90264879125152,8.132260285525698,12.267793206711843,54.97927089288849,11.466369949360445,16.20359026548914,18.201818246159643,14.09400250370496,8.234683587592269,8.297134879068553,34.97197210260876,20.58074878663605
19.597043008964864,7.584918792096535,11.287106080617166,50.21353139886602,10.320207691259636,14.895789583911265,16.634230603338274,12.631199351125195,7.563949247301082,7.433994908788349,32.62176962814581,18.251105589706743
16.62083262954753,6.882802984065845,10.04482988856387,43.86223308760588,8.819654357275468,13.18635035713812,14.616016433045605,10.742670854518408,6.703134683170605,6.321758564921165,29.606178720418345,15.232428249427787
13.110287789890773,6.060154595606548,8.595308573859196,36.22160487294537,7.0302973995741525,11.15276010964999,12.240635669967062,8.51735934788473,5.689347239310387,5.010865488601279,26.061441234785576,11.659411460476674
9.222562938564344,5.152643147008139,7.007699999490148,27.71745597841881,5.029618449049926,8.891169752200067,9.616191370118331,6.0579126309832105,4.569340275056945,3.5624340340691227,22.180228131986294,7.691979594957962
5.147122666467676,4.230600887624014,5.459549055665642,18.92360625471835,2.920281012607137,6.565098572784152,6.91438036804551,3.4867790165939714,3.404512243762789,2.0574865381788072,18.18626453311632,3.5158978180158584
3.8476028238870894,3.607282774145444,4.319085209176268,12.54138292453603,1.989078173737932,5.15474621608306,5.270487558373301,2.582885331775132,2.6474396117704715,1.711211204466114,15.654425175935692,2.7139624647621106
6.87457473358393,3.43657897826076,4.141330224796145,15.617998263015176,3.3207132659186334,6.004270816547253,6.034101771569486,4.820958690071906,2.78103908556358,2.989403350677851,16.16887280030211,6.575633155950393
10.155217202633294,3.570558841821192,4.580226038130156,21.740974288685504,4.897124580384404,7.496685051559024,7.695148611242076,7.103417015546496,3.3022812261778327,4.259169219729984,17.459278918287772,10.30428823884451
13.232568498297562,3.8744409327209977,5.281230124091376,27.671618999887546,6.395135025851922,9.035667397830933,9.408139259432172,9.176809470212538,3.901937434400824,5.412922762374898,18.95188908579711,13.624207339811012
15.846890839708848,4.20190105599102,6.066395934516713,32.88252157286213,7.693205833500214,10.391112353954512,10.912797034440803,10.918568954849777,4.458528052500774,6.381362402898033,20.410863223636188,16.37958572888579
17.853250460744402,4.4855983416173455,6.738221144475704,36.97150066987041,8.713004754024826,11.445693790998156,12.098115560449395,12.25010524787204,4.898489589220105,7.114786393634088,21.63770772199946,18.45334555103877
19.14682741160079,4.685240271739199,7.197227850127058,39.689914714687866,9.389568994132611,12.138605574251317,12.868307839697156,13.10662369266183,5.196076763808,7.579080737295988,22.44092689434409,19.76104079849762
19.67210422814016,4.788934708085176,7.401957081420709,40.8806638708683,9.69005941391764,12.43449650093466,13.171500675403273,13.45197289677316,5.327003243520887,7.754536764339658,22.7404091561754,20.252839757434742
19.41216826569904,4.780218654710761,7.332183607442728,40.46438864616605,9.601957711437692,12.320923380188788,12.990941957219531,13.275156005698877,5.275153025701832,7.635760324453213,22.49903117572532,19.914642511767173
18.386041065759247,4.653218001443483,6.992314787937171,38.48335451241504,9.13721941569657,11.809269230522034,12.348218758101552,12.588086924666008,5.040546842370354,7.230272917884616,21.730673669613875,18.76804678497508
16.647117748412274,4.41806419145477,6.407167541609369,35.08399186278397,8.326425095543454,10.934069080737473,11.272149491015538,11.425250858565391,4.634595195135305,6.558750959914175,20.50732893333504,16.869287864794877
14.281992078648914,4.09212313364112,5.631684377721948,30.539117309060323,7.213070920789452,9.748871788963717,9.832899842020517,9.841699761351432,4.082393778637811,5.653985108572667,18.970477104230312,14.30872942886747
11.402024419063144,3.710116733060056,4.757159046285343,25.208349471852586,5.85907695978845,8.33625546405441,8.126152797365787,7.910698765276066,3.432685561118578,4.561872657956205,17.298804966386058,11.217231328392025
8.168635582201409,3.3395209010142204,3.901794897000244,19.801264307641183,4.336938083364064,6.903025304989852,6.312299466893951,5.724551794577227,2.76593417224091,3.341109011772618,15.793313413425343,7.754534816755675
4.882764938756676,3.0754879922757743,3.378855549800587,15.513836466128424,2.7907210527977675,5.671514213592424,4.732070270374111,3.41600490824205,2.1827111524380447,2.068663996726725,14.798736940983272,4.10304259145954
3.014957353239473,3.168263187628912,3.497651399271406,14.088802978363274,1.6503056636059028,5.293047075288352,4.428466396601804,1.9825752665478285,2.084791163275176,1.1068343671843095,14.78184124891128,1.0715680471060955
6.322795566087509,3.738194253773435,4.561362472689147,20.18171106537607,3.036629393916398,6.989320541523062,6.309329644699544,4.034837073829312,2.897585774701624,2.3409612582594,17.992109872628998,4.484747034567078
9.79145977862555,4.408358525757755,5.925383430713857,28.52555358578333,4.911820444029888,8.993878278098052,8.639307696256354,6.285953787907527,3.848664091775624,3.633748220938609,21.43261324502489,8.146746831328121
12.963413272031923,5.045314682700337,7.201602828266703,36.11156820702686,6.620718159179842,10.845241450042836,10.789828171350267,8.352295419094775,4.727527570837147,4.81652612572767,24.59188527252966,11.468589120068213
15.695060555237989,5.585042606908692,8.313205217926104,42.624917091198014,8.094484630069466,12.445165969697618,12.643862275512918,10.141676246664144,5.48562138623926,5.833274735066527,27.32199317387037,14.312520973773694
17.86946273181915,6.003552787640791,9.20885410304323,47.80903642157056,9.27588406276142,13.72573827705186,14.123232017513084,11.572689912565108,6.091861692954746,6.64262174532,29.495515732836257,16.565715522363508
19.39817690110757,6.282634146551303,9.850399903348167,51.46572197669689,10.120608249111688,14.63475319446595,15.16811927884814,12.583991712788396,6.521813973820519,7.210511269156978,31.014822021740404,18.14242354073114
20.222889398890043,6.410240316572748,10.212648664757204,53.4623226003993,10.598787278889075,15.137346668016937,15.73877459279605,13.136661568194766,6.758281845997658,7.512942172127818,31.81604219369265,18.986405835581817
20.31661517752812,6.380877999437623,10.282953637922573,53.73638480796231,10.695978501612911,15.216719937524855,15.815899628810834,13.212829265288477,6.7926493083473645,7.539881662869806,31.859598693570657,19.072568338332296
19.68401798915861,6.195759469907448,10.061237337589937,52.29759556199637,10.413553081920318,14.874547363872372,15.40162858574176,12.81537791189388,6.624969363639388,7.293414217347872,31.14085603225301,18.40747618353567
18.36062889363056,5.862698522477574,9.559699664155572,49.22708393593469,9.76846222807629,14.129534698957094,14.51947269071649,11.967242501784526,6.263870419233872,6.786304671010968,29.68952992668666,17.028671509718315
16.410973178315565,5.395912238885941,8.802089600008909,44.674422776533085,8.792400759577696,13.01687229979485,13.213001060538048,10.710031428151852,5.726040864912532,6.043179581907556,27.56731813294849,15.002854101743829
13.925721331133143,4.819271276371534,7.822561759443231,38.85342665697947,7.530411225756291,11.587471133325472,11.544236367204432,9.102123596751351,5.035404400727261,5.100038216217131,24.865213630002607,12.423115311349711
11.018098847498646,4.156801832157323,6.664190923417534,32.04103668509524,6.038990407065515,9.905649566531585,9.59288499567486,7.21614479498817,4.22205820683431,4.000745230847171,21.697895021904003,9.406161455024892
7.820159373732179,3.4382919655432063,5.387590823230092,24.62905603979008,4.384699271737099,8.047336226807872,7.452535237835453,5.1357802274987465,3.321003660963953,2.7944012213460496,18.21146499742056,6.089745132361579
4.493591743150577,2.729040672267798,4.123938054901304,17.039678048231305,2.668723782393128,6.130939237068332,5.275570141418685,2.959171261223984,2.3936420757471626,1.5456527050574274,14.626070946523592,2.629009773816531
3.34765971376266,2.304340038097919,3.137867684804326,10.748653597572607,1.9883357590028208,4.980868113996171,4.034985844182165,2.129394137531955,1.857938698283051,1.2187197749978342,12.1533830448196,2.0464813973535643
5.792393461513842,2.255798806633971,3.04833267377268,10.930639958469325,3.060123935598151,5.723370786687737,4.752307448323888,3.902334663348052,2.113263869948647,2.284336567064002,11.976664943357212,5.3804860601412505
8.578737562823411,2.4458941076190706,3.5475848654464848,16.09070693133147,4.384672263073973,6.895964275475546,6.225744966546746,5.793304464075603,2.6249321607153258,3.3358759119213097,12.543278000763737,8.521118561178582
11.120118780178794,2.7573238681765395,4.215993781190607,21.73428118879796,5.656365077322376,8.05524790989148,7.785160755112286,7.490378702984758,3.1761347615893736,4.287803363637827,13.467626350786803,11.31850374657193
13.240902639084029,3.088149624116384,4.860687218797779,26.722417395742934,6.773321167260461,9.070218009149476,9.159736575058911,8.902782842124415,3.67724812622158,5.087298379415461,14.475348069577183,13.643801984758264
14.837693228852524,3.3646630593744167,5.392858850876176,30.642691482170296,7.6356053993609025,9.896925476882744,10.23728735421391,9.969083414893776,4.0668849169280525,5.699214383095649,15.409235707783113,15.403021040054306
15.850251338376394,3.5515144034827464,5.74534495646254,33.295736675299054,8.204110561902317,10.491218609145388,10.937543664536369,10.646517720595735,4.3166275519985415,6.089871182940181,16.07984408052916,16.529609796730508
16.23573840883673,3.627734803024075,5.88315493495612,34.55897858474244,8.45563799509695,10.758651059492484,11.21907694803772,10.909812984043183,4.413670118851488,6.241201963313352,16.363407408870344,16.985320910275526
15.98161489179668,3.586992812278981,5.788132959231629,34.38345452514407,8.38244619634345,10.68187236697928,11.072227205035231,10.751662044347428,4.357066110185366,6.147824402246326,16.208209372099947,16.76083000372067
15.103667787679862,3.432701802890187,5.464364490041874,32.7915364538835,7.991713057820757,10.265074926559766,10.51549360942094,10.18301482665633,4.151533761630911,5.816486157783994,15.613902348246514,15.875493124396874
13.64826116897642,3.1791418243559795,4.936506946636596,29.89076562062608,7.304290951585194,9.530902307465158,9.58823861059474,9.23456134711366,3.803840448642757,5.264546226092562,14.631151284301948,14.37615526406768
11.692730027477284,2.8490812850405565,4.257111450402429,25.872237523172515,6.360329831229125,8.520723085060233,8.360767379631028,7.952001001602936,3.339137475898468,4.519246543462633,13.341154045785697,12.335052132834669
9.35883361686048,2.4907749311241263,3.4949057955092933,21.092371639501675,5.215121178448963,7.302448559084651,6.927807494142187,6.398093594611521,2.789014691973821,3.618932409594626,11.852381179949836,9.847002075247032
6.775432959966085,2.1388760494464174,2.775370367191058,15.815777420387429,3.942099554358471,6.020231491850852,5.412495358483629,4.643857245883067,2.1948604985253315,2.615982147182977,10.389319404113508,7.026425223075436
4.088825941035089,1.8695844330786044,2.288969341709767,11.512897254903567,2.6395196492914708,4.846912983943203,4.17953868550738,2.807610859506527,1.6689528510742797,1.585967429927002,9.25998147627205,4.006323348784366
2.436553288496871,1.8441351382262083,2.338917336309835,10.156062791712882,1.6633060084594629,4.323594694925633,4.036238332520968,1.6991028286616263,1.568548307936272,0.8285322237706608,9.098084046289369,1.414602703783964
5.098392290715196,2.2329198617538704,3.167436833646757,14.280972828084227,2.671063577252575,5.627208936775333,5.637498758196686,3.424116605325648,2.2742713278692808,1.8482960364471608,11.676040172878633,4.0960217774279295
7.969788973206573,2.768409428124208,4.244613660436373,20.71688500414377,4.086938704242128,7.149107237434331,7.540538851034165,5.278887923517469,3.059639836426018,2.913990111166175,14.4051602004824,7.02359232819629
10.593265846120326,3.302891283457805,5.258814081526626,26.65137480652136,5.39177509990751,8.556353537491164,9.289497773035754,6.966669013211638,3.779803218870934,3.890262466138099,16.920272996549354,9.68689524887426
12.849509309753063,3.769916545391264,6.141601124054775,31.81026767588164,6.521160120838937,9.77505847949607,10.794398525000435,8.415911670464679,4.400785043330451,4.730354937150438,19.110437242134864,11.97154689699539
14.643277072825004,4.145623567002243,6.84568173331483,35.97274302580511,7.425132465616605,10.74722835312741,11.991488019163452,9.566892994419929,4.896366204730179,5.398473549529661,20.875860010906585,13.783692869188991
15.902656150087802,4.419814345684623,7.342198209356962,38.9667342393265,8.065702180293332,11.42812250452388,12.83247998184124,10.374438206427016,5.24572797933647,5.867989635013329,22.12607524368706,15.051707148674144
16.580497097558535,4.575314612845448,7.612012532098814,40.67435975829142,8.417176623305677,11.787236625050443,13.285396691651172,10.808974433743392,5.434919565148178,6.120989449657625,22.804354271161284,15.72809042163183
16.655329474768703,4.601912123336353,7.646006926248689,41.03559931552714,8.4666270137076,11.808896372311908,13.33531086188753,10.857246830595392,5.456870098752463,6.148924144851027,22.88471857822821,15.79074038453539
16.131685955245526,4.4971297952122615,7.44520471546129,40.04948259710698,8.214050051423706,11.49245570670752,12.984979634672143,10.522449442440688,5.311649197107248,5.953149113645576,22.369069913864585,15.243424949632152
15.039590303690142,4.265835794899752,7.020434358615802,37.77346759603774,7.672113812568869,10.851917619588864,12.25536070155128,9.823587414400269,5.006483012903932,5.544778696988405,21.28562112102684,14.11532183540399
13.433297334528984,3.919097880959201,6.391668190403657,34.32011869145199,6.865483961165872,9.915063408303656,11.186002001577982,8.794759071217792,4.555617016211088,4.944579902049637,19.686973082053434,12.45967136701427
11.389015670063792,3.4737380315515094,5.58729083680467,29.85245344502789,5.829795123822903,8.722108143377676,9.82795209174313,7.4836320165736545,3.980546749507127,4.181227679150035,17.647675443914416,10.351739580943072
9.001886934747013,2.955233746189389,4.643631264828517,24.57921519201744,4.610436617029829,7.323898738904853,8.24653760980606,5.949479033518003,3.312830671438795,3.289794374788724,15.262339381366033,7.886709440149578
6.384153671226172,2.387191234146472,3.605831712475778,18.78263982035216,3.2616596056009146,5.779784483568756,6.524034845866945,4.260969314886002,2.5867357145727787,2.3111657150924776,12.657493863527147,5.180127617329685
3.670147929142871,1.8284349057021627,2.6154606525981463,12.825847309122029,1.8518542880863689,4.171492861765355,4.799250959622677,2.4971994771978,1.844883386159362,1.2968958548131515,9.981926411012124,2.3768605877189093
2.745791521531706,1.5128371144765913,1.935436755306461,8.304358444295413,1.2690074364524784,3.134377672744149,3.7709312785113553,1.730658599041785,1.3706870395450117,0.9925850951787496,8.264336865164822,1.796145463412292
4.927119209695622,1.5438813441949348,2.004459853905426,8.891916802339455,2.3775954211368147,3.634337682276911,4.1785753539765045,3.12478994009999,1.5271125746255647,1.8695429877362173,8.786457887699568,4.502134107399055
