Time (cycle),Amplitude_Mean,Amplitude_Standard_deviation,Amplitude_Skewness,Amplitude_Kurtosis,Counts_Mean,Counts_Standard_deviation,Counts_Skewness,Counts_Kurtosis,Duration_Mean,Duration_Standard_deviation,Duration_Skewness,Duration_Kurtosis,Energy_Mean,Energy_Standard_deviation,Energy_Skewness,Energy_Kurtosis,Rise-Time_Mean,Rise-Time_Standard_deviation,Rise-Time_Skewness,Rise-Time_Kurtosis,RMS_Mean,RMS_Standard_deviation,RMS_Skewness,RMS_Kurtosis
87001,13.70310022,39.82380895,6.626331761,46.28153187,20.00602328,59.34703517,4.028354738,16.44195872,1073.123795,3162.950935,3.935720994,15.5861919,29890053274,86282323953,3.642377527,12.48589949,15.67447625,43.86054198,3.850711431,14.85359735,3.364687926,5.052747747,4.518359431,24.47819164
87501,17.54155649,51.51999942,5.198418318,27.30781436,24.94255011,84.28215246,4.27384296,17.9488295,1367.691954,4659.425795,4.290760658,18.15640604,37631007361,1.27956E+11,4.383693912,19.1545266,20.3691643,67.21306505,4.206983816,17.25789413,3.530508061,6.177117607,4.898372163,26.54705965
88001,11.2187996,22.6568456,5.344802503,31.52912748,8.295152593,29.24809141,5.238031691,28.38747555,455.6435917,1608.545792,5.250885484,28.57562446,12797329364,40306031952,4.807916663,24.50097433,9.220569121,30.19419464,4.937938612,25.46892115,4.065819495,10.01914591,6.189572328,41.40379051
88501,10.76262958,21.25325194,6.051114328,41.72379213,2.206392356,5.601472576,5.064549414,28.2122759,129.8038711,335.5241995,5.242846588,30.27127316,3310488029,9954411255,5.731763,34.97102746,3.959954029,8.249559767,3.766889993,13.91106415,4.491286211,12.70823751,5.94942622,36.87959581
89001,11.0276787,24.76267143,6.341361542,43.68296801,1.215537914,2.162799699,4.746731966,26.67245712,72.76585722,132.0780281,4.775264725,26.8391354,1464335235,2708090844,5.184793062,30.90511423,4.764149289,10.39759969,3.973092731,16.65854262,3.729241675,8.722337118,6.43471243,45.42585117
89501,10.53313572,25.03662476,6.570703859,46.39655266,0.859625858,1.791189283,5.038186834,28.6199783,52.8413226,113.2350443,5.362875144,32.83917442,959871689.4,1484901399,5.081927178,31.39049262,7.13560944,13.4468987,3.284023146,13.01136049,4.393413597,10.4466181,6.111954325,41.77063549
90001,10.38735568,24.65140891,6.463264859,44.7840087,1.305096596,3.822832624,5.054253146,27.72197596,81.75360118,232.7592928,5.108089727,28.16636023,761841312.6,1370196134,6.007802082,41.36929633,11.17480222,19.11132827,2.778713627,8.996281127,5.901087396,13.53168786,4.654086626,23.61940524
90501,9.906455945,21.68334187,6.562233807,47.11521939,0.870615581,2.020258302,4.474273459,22.70802315,54.42317897,115.1935826,4.206810103,20.00434013,699097886.2,1289150853,6.101165807,42.35898771,8.314825088,13.19327482,2.340001546,5.478043417,5.381124855,10.00879721,3.400185026,11.66822502
91001,10.24839385,23.29319283,6.533942506,46.36993112,0.735758533,1.741860494,5.505469392,34.05142093,51.79657649,112.061059,5.25124939,32.02235703,667140665.4,1231903181,6.113412527,42.54837678,5.07060946,11.11485916,3.407413494,11.70981861,5.14768584,11.42843273,4.984134757,28.05429122
91501,10.43087935,24.55185854,6.432474209,44.40692546,0.735602157,1.471666719,4.099617901,17.35347621,56.52418781,111.968347,4.11234485,17.82546211,662624076.5,1200106799,6.032430099,41.55704841,5.798559142,19.4090594,4.667019089,21.63148814,5.903355545,15.15510486,4.82156727,23.97494553
92001,9.9279085,22.08878025,6.489334617,45.82196078,0.563298964,0.689836112,2.907505274,9.721386019,38.6596144,51.42411926,3.217944533,13.36813913,680885026.1,1148693884,5.719444846,38.28128002,2.097391534,4.544201932,5.289667811,32.2364549,4.954412139,11.78945451,5.651425476,35.39164959
92501,9.940741566,21.16902892,6.431330413,45.43256618,0.718613271,0.910086318,3.043846289,11.4394571,45.50715272,62.75564552,3.602645683,16.36764317,750752416.1,1093610160,4.514791088,25.88252409,1.895881301,3.055911557,4.344541335,22.01593409,4.87344473,13.3361863,6.504226461,44.5966855
93001,10.05129647,20.66964401,6.368043891,44.8098704,1.34737072,1.477285136,2.020192088,4.770691147,74.14861126,84.5598703,2.26407099,6.351291663,1540777450,1554225330,1.843713422,3.980261995,1.787208497,2.622572128,3.374704634,12.42318157,4.687349747,13.54563072,6.653445439,46.31721267
93501,10.56436173,21.73739526,6.409365894,45.58983437,2.905826878,3.567836762,2.335061149,6.066704851,155.6363024,193.0091693,2.521558179,7.50859221,3228564395,3224824011,1.743313781,3.70511981,2.756731741,4.884975173,3.060959437,9.622321799,4.418007781,11.88677449,6.387880392,43.63262968
94001,11.13182222,24.21838361,6.34686736,43.94932095,4.202670096,6.490395369,2.878615666,8.942557163,225.0796922,352.2101426,2.975652903,9.599689061,3888058803,4471871338,2.154665118,5.755390102,4.438425691,10.91995035,4.458297172,21.83742465,4.394760941,11.38856381,6.303338256,43.36874447
94501,11.62032488,25.78568276,6.584343133,47.69985908,5.615882608,11.52652151,3.667606288,14.96754428,282.1381606,582.3503103,4.218913225,21.31697451,3898150266,7089686267,3.617210401,15.97995128,3.440508943,7.033801301,4.61997959,25.57678932,4.517049572,10.40427254,4.959383629,25.92478198
95001,13.5241682,36.87376841,6.660361918,46.70857318,10.05512967,36.7777113,5.555589217,31.75713881,473.8458199,1744.701301,5.765135759,34.21363001,4766408899,14143787142,5.273868496,29.18742953,4.119528443,10.45284949,6.189360509,41.9049061,3.36416331,5.213813684,4.387210325,22.10204714
95501,15.42137662,44.18906482,6.311365339,41.88763669,11.85312486,48.21494842,5.841363658,34.79785461,611.0780832,2450.377811,5.868003481,35.20068719,8065968064,30090572834,5.670898546,33.01362288,5.784392434,16.16505595,5.83893633,36.31364742,3.233511323,4.518579649,4.583590102,26.89290989
96001,14.75931237,41.69970371,6.594103269,45.60191371,13.33027687,50.16009338,5.972367976,37.33447944,740.2086464,2709.025257,5.821827679,35.6793028,16055596378,45320429879,4.81571949,25.41154045,5.646668862,14.15730009,6.382813559,43.62648486,3.173328335,5.236985727,5.383305291,34.89911011
96501,13.69111011,32.33129616,6.122418041,40.36553694,17.95681603,46.30686561,3.720746491,14.29401623,944.5268757,2494.916579,3.496479254,11.86839932,29968587512,52672149051,2.350254096,4.927259428,6.646687331,15.66257791,6.076879948,41.1908235,4.128983424,10.35788876,6.232708169,43.16602738
97001,12.54008332,25.62705413,5.60806818,35.17422606,15.88261295,34.18971866,3.111154964,9.186918581,867.4780892,2184.861203,3.47517939,11.39345209,46615204357,73966506771,2.048218543,3.629852556,8.280138928,25.44342177,6.474347253,43.80297104,6.573361812,21.33539046,5.566028183,31.68612462
97501,12.43053944,29.07893597,6.398659172,44.11505239,10.78970609,19.94753999,2.679224883,7.025504255,569.8869225,1285.169986,3.346520397,10.8612709,41150999535,60728474806,1.662916676,1.78163952,9.00894887,30.5567583,6.366048873,41.98202146,4.426644501,10.74395576,6.079781395,40.47468882
98001,11.99304713,28.72741702,6.525269023,45.73566202,6.180027509,13.80476167,4.116813955,19.50406889,380.7762964,998.9103654,4.273621077,19.74167068,19289801297,30803351943,2.397109414,6.900138649,8.973668383,32.84856844,6.744251788,47.12474851,4.334085846,8.272580539,5.139022175,30.64705749
98501,11.67083177,27.59175048,6.483465339,45.25039998,2.2397453,5.636052077,4.886078803,25.09271911,142.6227434,362.3070944,4.941462219,25.92910426,3128109399,6474394150,4.102986763,18.18997127,11.61833977,40.03055179,5.805185409,35.0790035,4.11415915,8.632962855,6.442664797,46.39054829
99001,10.87030769,24.81741539,6.580163004,46.84264726,1.224089407,2.10708549,4.426153965,21.3806559,83.3308156,148.5288569,4.417652792,21.94715932,1036443633,1659824779,4.132120884,19.48505084,8.054216028,17.36393071,3.599426162,13.26714584,4.629057647,12.30396614,6.485254202,44.30132144
99501,10.95564583,24.73077681,6.518330928,46.21368489,1.088403195,2.262073701,5.488820379,33.67542336,74.08334597,170.1481273,5.897123332,38.84824667,736138947,1152604773,5.39796014,35.17008469,6.930481261,17.19059707,5.215084561,31.18674104,4.760861899,11.79150076,6.178311763,41.10004263
100001,10.93049591,24.76795271,6.427048567,44.67919324,1.229307758,3.305027874,5.434247786,30.61081223,95.31969982,279.9459815,5.127387171,26.34494567,668668332.5,1214480776,6.014715995,41.31575788,5.531141693,14.61133559,4.852483036,23.64607418,4.613745237,10.77994526,6.227709419,42.82087486
100501,10.50837981,22.60557557,6.430634927,45.31763824,0.938052866,1.863755445,5.645850205,35.40789524,59.90937109,112.4415304,5.706399167,36.78013999,667878595.7,1233828816,6.093199828,42.25714988,3.798426141,5.211313694,3.480376902,14.22432663,4.655260361,11.99768948,6.548545575,45.43519008
101001,10.2043911,21.32985751,6.465265424,46.20860222,0.795192097,1.083997658,3.634451089,15.31388349,55.68953352,76.78751635,3.852156648,17.85170136,678679751.6,1265149905,6.178560967,43.35910009,7.035568514,15.09005686,3.697715316,14.11222038,4.559872037,11.77209641,6.583299533,45.96086292
101501,10.5869293,24.46248567,6.601430011,47.47747615,0.903793648,1.958586807,5.371323764,32.34316101,61.26458031,130.6220377,5.207524452,30.06847351,716381777.3,1422577827,6.326539501,44.73564435,8.772621974,23.42491261,5.100388172,29.6001631,4.307173897,10.72299642,6.603534101,46.47320845
102001,11.71133592,31.66737808,6.514694458,44.67823624,1.289820205,4.260075852,5.459653893,30.89102307,96.777692,310.4388992,5.450232508,30.96052161,772949801.4,1648149887,6.330881795,43.88238028,18.40231251,71.24226151,5.050769095,25.29964451,4.036375105,9.689917238,6.568658689,46.79218716
102501,11.70465251,30.94198541,6.370387592,42.77605377,1.620645629,5.931283594,5.503793225,30.84929769,144.2718947,497.8904055,5.522420746,31.30337748,795640522.1,1635681430,6.284482123,43.60562783,17.56592919,75.12583267,5.390395609,29.18087466,4.150402216,11.59028401,6.770736953,49.03519355
103001,10.05499392,22.60504878,6.54003635,46.40050857,0.939418475,2.388738762,4.588857787,21.38518979,95.28480518,277.0795875,4.919360633,24.72078027,824831309.8,1568141446,6.214422797,43.71452238,9.184434316,36.25149427,5.326519314,28.53942922,5.230071107,16.65146381,6.082697323,38.34778556
103501,9.897253525,20.02388401,6.242223138,43.86352713,0.643150156,1.418178147,6.335419105,44.6610161,44.48227114,104.8097031,6.182344214,42.73431752,884726175.4,1697557357,6.218009416,43.56022085,2.619381822,6.618683956,4.768556503,23.89135297,4.133003353,9.280631148,4.491065371,20.91963694
104001,9.69213307,20.7928714,6.449360308,45.50961973,0.480962272,0.589160661,3.45111909,14.43408451,29.0275807,33.40035959,3.182211384,12.9219198,958184533.1,1878519493,6.249336789,43.63356418,1.290341638,1.520349345,3.421434113,15.80160876,3.435866232,7.11288819,4.850232052,25.13757697
104501,9.691147651,21.16319714,6.434158884,45.15700081,0.469961726,0.589247428,3.992371219,20.93739614,27.13453573,30.56654052,3.115649249,12.66119713,1050208732,2049065821,6.234367212,43.52085113,1.065652874,1.061278453,2.142157826,4.65738399,2.71394588,5.635659946,6.092134108,41.57221371
105001,9.698065777,20.67217193,6.422041033,45.23868892,0.502360816,0.617785011,4.122950208,22.82428586,26.79007904,31.32031085,3.372765111,14.64270176,1171175356,2249922903,6.198939675,43.19158078,0.950335178,0.917865122,2.202070989,5.518331367,2.545746389,6.62343094,6.644422649,46.92676366
105501,9.957046234,21.04639457,6.454871165,45.8563701,0.620544041,0.866269287,4.422886192,24.69930449,32.76025395,53.66589112,5.11660599,31.62789783,1335551382,2496709807,6.12689679,42.5026798,1.049910786,1.221983035,2.961925795,10.09646975,2.547694994,7.093856845,6.230139069,40.54871712
106001,10.30570767,22.46813554,6.447775667,45.37084067,0.816829862,1.405727449,4.718963331,25.91385738,48.04873525,114.7124831,5.72792474,35.22076498,1622970528,2828660365,5.920638266,40.54192944,1.382807008,2.225731933,4.015493044,17.99370261,1.96273573,4.336389853,6.344989976,44.21826748
106501,10.84674909,24.62041185,6.632235197,47.82812845,1.459247867,3.427092781,5.559850562,35.44811328,57.52971202,145.4306532,6.635891118,47.16921002,2162498715,3454406160,5.510597479,36.20699764,2.841682248,6.341037266,4.139656866,19.1324356,1.80074404,3.322062146,5.430636048,34.52543646
107001,12.22572041,31.29997806,6.517064996,44.98846766,2.933407352,8.991725017,5.297215041,29.28862063,86.11367536,231.2488407,6.051744476,38.2629387,2728091512,4121685228,4.938569603,29.78694513,6.342466928,18.6669293,4.96977562,26.45545614,1.562868822,2.660690732,5.576276415,37.15214078
107501,12.58805782,29.96883324,6.376311348,43.68529999,2.530672224,5.000190517,3.956445107,17.46805787,99.43353623,169.5827344,3.76173459,16.7666513,9409142720,20491297012,3.306175514,10.9029413,5.273322737,11.27202982,3.830319744,15.91685323,1.626374826,2.961839601,5.435860283,34.16472288
108001,12.3738863,27.66016704,6.339874757,44.55167325,6.190121334,13.02310204,2.66219425,5.96017231,313.3390256,679.1852535,2.762855491,6.456271983,52552868995,1.26281E+11,3.285238028,10.20433996,4.952787908,12.16452237,5.110206229,28.56342457,1.603038275,2.475095909,3.971422111,17.7420828
108501,13.14223691,35.10680727,6.749793625,48.18601747,13.62607258,31.76445081,2.795174446,6.640383935,725.1825842,1685.124788,2.808660449,6.627006524,1.31298E+11,3.03554E+11,2.728514702,6.20438515,5.768165864,16.37767439,5.459806791,32.41749149,2.030562955,3.591764447,3.799469411,14.77973476
109001,15.04724565,41.77480556,6.116263329,39.25571641,18.80490433,48.58871005,3.381386567,11.07494998,999.8249625,2515.628148,3.202953014,9.625064778,1.49783E+11,3.72824E+11,2.994597904,7.947676145,6.543041106,18.42169783,5.071869171,27.50869767,2.313745446,4.010383741,3.29228349,10.55187009
109501,12.80560163,31.89238933,6.584311625,46.30516325,11.31856174,29.14357559,4.07590261,16.89311182,569.208761,1429.037236,3.980808933,16.12708648,62301357296,1.57774E+11,3.292073382,9.889483596,6.212875481,13.91494104,3.803615791,15.16200634,3.196646529,6.80963764,4.101018277,18.93302475
110001,11.77633487,24.48657276,6.225865924,43.14640517,7.697781134,18.59330241,3.768153784,14.34097082,353.147924,798.2360706,3.415740379,11.4124792,13585853347,28531747008,3.247559438,10.1073655,6.431529284,12.32538146,2.946622288,8.022837664,5.533743541,14.68667022,4.443078358,21.83301024
110501,12.24322924,25.49379471,5.727145266,36.80368416,5.159447535,12.8809357,3.641886418,12.91598914,202.2262956,450.2202651,3.705013396,14.53440965,3983348812,5375979098,3.081539844,10.89889294,6.468717358,13.39775442,3.79079289,17.04115223,7.906741986,18.59863413,3.217163024,10.33053065
111001,13.03734354,29.65666362,5.855241294,37.31179699,2.892126128,6.529339464,3.805371828,14.16559074,121.9794507,236.4016371,3.383793617,11.59093967,3802209329,6358240236,3.978030571,16.66285567,5.60899338,12.57978988,3.989288469,16.3621417,7.981329346,18.13866335,2.982874828,7.994651342
111501,11.41731672,25.03569162,6.427421933,45.78644228,2.04814318,4.115206038,4.113287037,17.95666126,130.0405389,287.6905517,4.337949219,22.23133622,4418013209,7442436264,5.538107821,36.1748486,4.713932002,11.83518052,5.938949509,38.91188336,7.47987146,18.29765999,3.693126875,14.18739461
112001,11.97491779,29.86138438,6.622457023,46.71681766,2.384290536,6.583949563,5.570444893,33.02780438,177.1407983,460.2438002,4.590110246,22.54283017,7179656914,10944234026,5.266903353,33.50087794,5.226841575,11.94822093,4.298013234,18.35850912,5.10349749,12.36717044,4.3100325,20.08945816
112501,12.70138081,31.06279457,6.24134473,41.6573467,2.515247265,5.246324712,4.216044356,18.98450941,110.9952682,184.6928116,3.266569529,11.43507336,13142743471,16386950450,4.009461194,21.11591375,4.641045339,11.02313248,6.04067399,41.67046381,3.92233866,8.548044022,4.54919317,24.8342867
113001,11.76131823,25.15573382,6.400671044,44.99399583,2.290334892,2.838186028,2.802046296,9.249313893,107.3319688,138.2364107,3.44962273,14.41595404,23230744482,27361980376,3.213591181,13.12807393,5.063659964,11.55548995,5.027210496,27.82176226,4.308728087,10.81428044,4.654497811,22.33013537
113501,11.60921171,21.73173411,6.072605435,41.8496015,3.466934075,5.256135851,2.976050785,9.050951548,138.4493671,189.8962823,2.820394582,7.822655412,1.24413E+11,2.52909E+11,3.609018055,14.18189442,10.72621293,31.14457084,4.511547043,21.06125687,2.429606796,4.115471856,4.799267943,27.62256013
114001,11.66073151,21.08111414,5.667495402,37.53019077,6.618060787,11.38687646,2.529151918,5.953021986,348.6044208,661.0541565,2.906477326,8.532508161,5.49085E+11,1.107E+12,3.223352124,11.06083864,10.92584041,26.855083,4.124061272,17.90786599,2.589019504,3.701162609,3.428147031,12.83058066
114501,12.64092946,31.14414159,6.730307684,49.09625594,19.03796544,52.18178978,3.883127569,14.62419713,869.0712035,2274.354993,3.735337113,13.7852167,1.57453E+12,4.28554E+12,3.872343026,14.55785293,17.78429017,48.22776807,4.206306216,18.35391027,3.269469113,6.18747524,4.351262985,20.86405447
115001,17.99962325,59.68257613,6.216974873,39.96344318,42.79908155,156.1954151,4.910652427,24.19456899,2048.921731,7421.32149,4.853149394,23.59532994,3.02941E+12,1.0921E+13,4.878597658,23.8535497,28.59793122,92.26105429,4.241874668,17.49948689,4.94802102,15.46660001,5.532663284,31.41817248
115501,19.3426603,59.78948605,5.608667445,32.39130191,47.70315593,181.5603577,5.142791061,26.53356761,2262.550453,8634.534942,5.118695368,26.24890959,3.14862E+12,1.19817E+13,5.124854566,26.41460082,34.38507665,130.8167015,4.945202478,24.24570463,4.247985699,13.99346803,6.473442403,43.46695096
116001,11.96463516,22.97571747,6.112429439,42.8094164,23.67825857,87.09872128,5.94227617,36.71954521,1064.373895,3883.820673,5.993613972,37.42569115,1.61886E+12,5.5857E+12,5.081975689,26.43643693,13.81619785,45.81022354,5.996684485,38.02164902,4.541906055,14.30970154,6.552425633,45.34799689
116501,12.44714892,24.00665042,5.012984494,26.97145498,13.33822334,37.22960691,4.364598834,20.29548786,610.2803347,1698.496446,4.333030767,19.56814567,2.82421E+11,7.16802E+11,4.785747431,26.54157961,8.585436899,25.07325271,5.832886023,36.9930485,5.083182842,16.52578929,6.223067184,40.41897656
117001,12.63390853,30.6527684,6.461369694,44.99962071,15.0321611,46.40179463,4.842163166,25.9615963,672.7928495,2084.378127,4.845065906,25.94537402,44508080767,1.05946E+11,5.789424677,39.13647738,7.008469252,20.99432598,5.733520183,36.10787961,4.21832699,10.52456523,5.095045143,28.0985454
117501,14.24486125,37.09331952,5.631250393,33.17414744,20.42525821,57.83983537,3.586902346,12.05877261,935.2332691,2695.785616,3.588887252,11.87615533,17336610126,28877620873,5.268214135,32.59932106,11.00518876,36.49631004,5.035550737,26.04797554,4.475430292,10.57409266,4.298398506,19.65543329
118001,11.57593253,20.71507886,5.73641832,38.54215327,12.31094744,35.66103574,5.022062255,26.88582929,650.6602674,1804.51094,4.702134825,23.41966601,12220871587,20225518887,3.985547293,17.00125406,9.484902738,18.30576231,4.403672314,21.18509427,5.736721638,13.21667623,5.719047229,34.91566117
118501,14.8786911,23.19155746,4.728753019,27.9971041,9.194823903,14.00349058,3.439733304,12.58920206,550.2899776,957.7539239,3.716635996,14.55430471,11798569240,12769544812,2.315569878,4.981728134,9.256028774,8.465547837,1.910530235,3.511920261,6.54327141,9.550588796,4.754784616,26.20656041
119001,15.78809981,27.17932126,5.254118172,33.58227182,9.302039254,12.15156677,3.390251328,13.90298863,524.6436661,818.5401242,3.113165751,9.71634631,12579854757,16175424582,2.677917698,6.972399128,8.309625305,8.017819814,2.079383935,4.868751159,5.710556059,8.690920709,4.799818517,26.86972301
119501,9.534522665,17.03492255,5.441142056,35.77555412,5.8620713,7.248457998,2.46577142,5.84571977,267.9734327,365.9524598,2.840234377,8.203565129,6524754488,8960774196,3.091532414,10.12760027,3.610589543,3.624408939,2.120030846,4.731046177,2.415907987,2.678474924,2.621249053,7.532404475
