Frequency (Hz),Amplitude_Mean,Amplitude_Standard_deviation,Amplitude_Skewness,Amplitude_Kurtosis,Counts_Mean,Counts_Standard_deviation,Counts_Skewness,Counts_Kurtosis,Duration_Mean,Duration_Standard_deviation,Duration_Skewness,Duration_Kurtosis,Energy_Mean,Energy_Standard_deviation,Energy_Skewness,Energy_Kurtosis,Rise-Time_Mean,Rise-Time_Standard_deviation,Rise-Time_Skewness,Rise-Time_Kurtosis,RMS_Mean,RMS_Standard_deviation,RMS_Skewness,RMS_Kurtosis
0.0068,23.45746109871269,3.8201238213114697,-2.6799401275733783,8.946704646971403,439.55911284929795,467.2787757544611,1.9374037291390915,4.333806492652599,1105.1253429988246,807.4238559736585,4.771540793720128,27.878527458520715,56869973101.69808,79459387541.93378,4.594396105514699,26.183676151909786,57.88998002381556,188.15910922368957,6.223973970012026,39.54600746169167,5.829795123822903,2.540741303283725,0.9281508635666893,0.6767409704414917
0.00685,17.776213091749018,2.414107007678876,-2.538108742205408,10.062173936175297,362.95835505790683,417.3252951868847,2.4448401235826656,7.503473827921784,905.9456759837952,806.1790162381774,4.811128541649248,27.426529635322076,48571407543.26691,76826838324.3018,4.919244730491877,29.0031148415542,52.69751846700676,184.7309705685563,6.225298523272005,39.583322952487705,4.610436617029829,2.217877025252392,1.21257563707047,1.5773208686426825
0.0069,11.55678475662653,2.042942379929594,0.5991528927259618,6.294740532961368,278.34562905563274,373.5027779956089,3.302099358697529,13.678985783331491,685.7720046266904,822.3856825298211,4.635850107358361,24.808238567632632,39515994008.43808,74370713813.36246,5.277336909029196,32.09745315689086,46.99224040270762,181.2782385493745,6.2275387665443205,39.6348578196662,3.2616596056009146,2.015763953434583,1.971503115676033,4.92394555549722
0.00695,5.095039251484725,3.7540887588444525,3.402618018735436,12.038249279010692,192.03011475961566,344.87670614154536,4.440076049596561,22.929058582582,464.8674565236394,852.5139181898719,4.336324641010433,21.064754145483835,31203576186.834904,72035668426.03737,5.639950375703358,35.1844456961979,41.09108561682614,177.7742884815944,6.231580018968168,39.70956785445891,1.8518542880863686,2.054559475512235,2.8803948806974073,9.383424088743404
0.007,4.51906342343026,4.631903921642658,3.693501420122651,14.09830808825875,128.57093941040728,334.9128643698779,5.334564989188257,30.788144214751533,374.67499348881915,860.7299261603863,4.0653710594530335,18.141023521426742,26146853276.694016,69788545311.15141,5.910580123893551,37.47450996315051,37.66560927153797,173.7155320174434,6.25128115605758,39.95280847646859,1.2690074364524784,2.0783585348215214,3.3459111727419963,11.557911005086911
0.00705,11.202210450076173,3.827793303611161,4.338225811963584,22.156121526174033,156.77554324111372,334.2924269541822,5.38960713628834,31.515006522421103,575.453079369503,793.3196988483924,4.032835145278436,17.7720813390752,26794579034.577785,67667071998.435684,5.942862629300763,37.832804326637536,39.48941380408549,168.63796267635027,6.296700561519308,40.481765379034414,2.3775954211368147,1.9874168256746285,2.451827156072497,7.480370488653129
0.0071,17.454744744008586,3.4345873684777075,4.612233332069314,27.655910257514112,227.0470839368457,349.7413987396364,4.5207447907549705,24.42309941664364,779.9326885384372,741.0844542010827,3.805468697913769,16.261089114182926,34316820482.796497,64726311128.22598,5.924598052379868,37.99175112400824,42.25417317854959,163.46607800078476,6.345196882566861,41.05601143486353,3.612383819679965,2.2020012602198404,1.210980386201469,1.8685279778882347
0.00715,22.98700871948351,3.4645436720623226,3.588406081892706,22.54339368743216,303.6417305054081,373.7007999967923,3.5263574884533058,16.7370556007617,962.3801621197038,710.7924028653719,3.3530007509795468,13.638589012500812,42226113647.63525,62531606328.26934,5.7068384535576,36.39572815778836,44.786649349310984,158.47210596536237,6.3905580426901825,41.606397670014935,4.737345535552023,2.628937467642764,0.7297643365314366,0.3672226996123693
0.0072,27.57640925343471,3.758111477016751,2.0147962655918894,15.101479966294157,368.5486329394431,402.5120618536884,2.7090749519923722,10.822820758272378,1114.6582159026989,698.7761176217679,2.7985861742943094,10.796538535949004,49030904600.87568,61353582021.13046,5.296962117289594,33.00869841060911,46.7912427585836,153.74809781298995,6.430928861181028,42.10967575042268,5.692996417375697,3.1070586355521086,0.6844018471741572,0.5550432186001428
0.00725,31.044458801976354,4.124657876836626,0.8372416786657724,11.149061578790624,418.4271603986259,428.3449997447847,2.1628951678218638,7.110580996576829,1230.447059502142,698.5778538293922,2.294924636948791,8.48277874420687,54299079088.84817,60997214136.14951,4.803742087545531,28.816494244156615,48.15601407643295,149.3376955493813,6.466549935164365,42.56234150771862,6.436905684965636,3.5436185883989086,0.7761894570980109,1.051604541753889
0.0073,33.261649786924835,4.435910107917567,0.19866784264380702,9.671829801994733,451.1670610176982,445.5456800479342,1.827922554018977,4.948234899786815,1304.6843585106094,704.2633704197125,1.926088606709724,6.919419968281302,57811375616.56428,61108620699.56645,4.34872627280129,24.929450076868424,48.752910120025966,145.28972884501053,6.496783474022095,42.952917392078376,6.936967372055341,3.8944052511806504,0.917245592588601,1.6421719359126739
0.00735,34.151465982603966,4.62777553493202,-0.013202319756069099,9.316505358503552,465.4548832840531,450.6402697834399,1.634038046382181,3.7399276240192876,1334.284096361838,711.2481016656457,1.716347541175475,6.041639014977026,59434507047.25429,61336879798.30574,4.0084092968852625,22.01532308238247,48.51490069725077,141.63635114014235,6.521380745017435,43.274006321128304,7.1730649142385134,4.138911044630312,1.093280760542856,2.3704137181712737
0.0074,33.692577580055676,4.681964336538334,0.1271019275010639,9.621361297852097,460.8018570806362,441.9279295217937,1.536423498459835,3.135588822560223,1318.365073101322,716.6997169700456,1.664045601994264,5.730309019134184,59118732872.41153,61411463427.449524,3.8137166462656213,20.309781337961013,47.438755999558964,138.3914463438429,6.540684945746529,43.52435355221647,7.138083181917102,4.2696960943330495,1.3137617011145561,3.3429604608198904
0.00745,31.91893905145997,4.615772866458202,0.6175339695543762,10.763910067294939,437.5646614725158,419.25811030555116,1.5159498358216528,2.980053637887285,1258.1889887762736,719.8360594970521,1.760352092562927,5.901154534009612,56900180562.46134,61181026121.25686,3.7698305967914805,19.822863986784906,45.602738172365996,135.54565234089483,6.5560262426468965,43.71279174027812,6.837961950253303,4.2891196921398285,1.599392080870625,4.716136641299902
0.0075,28.917742444687978,4.47973527779761,1.490122600336845,13.400445538724831,396.96227353912514,384.05298652467695,1.5787417036401097,3.2789996132411128,1157.2971737007301,721.5268209332075,1.9955443784975548,6.514108238840308,52905366338.35933,60621907390.44047,3.871856659315401,20.491295277010973,43.06567456858684,133.1028405577746,6.566356975042154,43.82756360859459,6.293229972262214,4.206077849013649,1.9843538128747134,6.726576280041872
0.00755,24.82532251373457,4.3572267704968555,2.69895704682466,18.16942581703826,341.1020023826948,339.7060295277806,1.765081443051428,4.248930183536952,1021.235617180592,724.4468245513599,2.3422747660225554,7.50933333844058,47342619031.519485,59840675597.737305,4.105672466713115,22.191505098188404,39.90574825782935,131.06550758036582,6.569406615929271,43.846797411809845,5.53781371784041,4.03909151136534,2.509517046394061,9.697777964995664
0.0076,19.821239121270683,4.354717187852571,3.939196676366913,23.993243703573864,273.1235198466943,292.65012145675394,2.1647500423661254,6.518319448451297,860.6506064218275,728.9058494541155,2.784710653206166,8.870851639567388,40482979546.37032,59067197283.47153,4.435413813585305,24.62794611784414,36.25374712002588,129.42139465020935,6.563022700606567,43.750857228697654,4.608904789177782,3.831820968386176,3.1654537504136235,13.750674933047794
0.00765,14.12093508390655,4.568841942327871,4.70143157995328,27.113935077679773,201.96862697307117,251.08781457749205,2.96058409847083,11.75662316929602,683.4672671613046,743.4655205116696,3.162328169803497,10.05409073456539,32651563560.856724,58613383198.98175,4.787940174501792,27.184929661502885,32.25484262411583,128.15259602504793,6.544707545588655,43.518034186097,3.5567793551403257,3.6388303466899368,3.849913614728762,18.256163554853007
0.0077,7.967824218918399,5.041647556156789,4.784865845116722,25.316224630033258,135.16839415177785,236.1870705121646,3.914235055260303,18.463550608595142,502.415926367133,773.2895039229621,3.3293458748489537,10.40775672856567,24990221024.37314,58480799437.13047,5.103093147184965,29.359053747925373,28.332128135053804,127.17256448730066,6.515518204915331,43.16298436515042,2.444177547430107,3.5273208815922525,4.275797162579356,20.979810196093577
0.00775,2.0176343177010465,5.628080252778454,4.5729028091808,21.64641930444227,109.80312895098173,258.4189347127703,4.208262661600115,19.343202625690797,355.53436070724524,813.701165378028,3.222060986491689,9.632054644634437,21934179255.53723,57870403664.43744,5.362529508136532,31.188179017499145,26.687159671540513,126.05079584703539,6.487905668171807,42.826926075094335,1.6082444587515823,3.4600441997279434,4.265633017396039,20.50854796745394
0.0078,7.1281857276159695,3.881116568620658,4.8717305086142995,26.07705402611219,171.22506543358844,303.3113093011764,3.7623835867784106,15.571532879421856,512.9288630724785,760.2529227366666,3.2594784450377325,9.98249803830512,25250406091.9505,57054597534.5421,5.368351843523414,31.188961952957577,30.106496953480463,124.19995697119249,6.484154155145069,42.748052721191726,2.359748707430777,3.0300558728047795,4.315249814499436,21.69956445267309
0.00785,12.805700281820702,2.6351426338585946,2.2716825297566303,18.660777611138744,258.61104803385655,363.93836185968723,3.267652485588446,12.162300705201726,714.058711083684,697.2819514570227,3.2772070530856707,10.37410341886233,33131647858.153088,55896222711.94699,5.2282521107491915,30.187784478642122,34.170565377257155,122.41274560384468,6.478014072674613,42.63728928095903,3.4566908740153215,2.605926444535367,4.010756284848531,20.686004784565835
0.0079,18.003722743997216,2.5794092693922335,-3.0131524751421606,13.767960581943768,341.2384226947912,435.1012315355555,2.898255468029499,9.785051215180216,897.6594350536174,647.333779159332,3.156892888664423,10.204708399795914,41223794351.981224,55358455487.951355,4.881845364008445,27.531657051938843,37.93045761802851,120.83159039049904,6.46318582282098,42.42962516950667,4.471190725493841,2.3802329530925666,2.94187406089132,13.666278674760285
0.00795,22.486704980541308,3.37746034841513,-3.305906105761617,12.605424671111038,415.04398949400303,507.26182709036954,2.6840544171922933,8.435763286639858,1055.4295489333956,610.6526366696768,2.894144093909583,9.448147072177374,48358701582.66424,55596796457.47296,4.3755031110520575,23.59535466913753,41.21173584229763,119.43409272423972,6.441104623844245,42.139257025958926,5.351479013808179,2.351899560109943,1.7551296626914399,5.681191144829308
0.008,26.06548267591054,4.29357462280135,-2.9800714544916302,9.843206515883239,476.9547743841008,574.4839469722959,2.5849872926756663,7.8094517487505755,1180.6328399639413,585.2367873004482,2.5395316831177337,8.323803256441295,54206300080.49812,56311004875.12882,3.842176282194617,19.488687866393807,43.83150100087212,118.2045972957855,6.412292678729147,41.77252871726586,6.057733108294814,2.4531635129535316,1.0964077440541948,1.6239010921010202
0.00805,28.5961551305543,5.01882761463393,-2.855662648267326,8.659138576267077,524.6171015096442,633.0661684818355,2.570306427573744,7.705356960131951,1268.0662434472285,567.5220695154683,2.1765658313209637,7.171325086234615,58512593500.21421,57148875494.91838,3.378773747463726,15.988597419861438,45.668853750071555,117.11375045565941,6.378194437254332,41.34482200837785,6.559044888963895,2.5954665918156183,0.8819976909203459,0.4728627373070271
0.0081,29.983453284477754,5.439818361229189,-2.8017039850023244,8.176489017932955,556.3371674806561,680.833413865646,2.623756520194795,8.031883871776346,1314.1591908651085,553.6044479553545,1.8803167526307,6.261386845091007,61099106101.10354,57779884766.61708,3.0295834865799955,13.408032669795116,46.6425949672879,116.12653588585772,6.340531032657864,40.87439908097659,6.8345502190119936,2.708815968895067,0.8522681103249695,0.33111674400937785
0.00815,30.1816518824847,5.511149763066295,-2.745693784785513,7.82127772586186,571.1352514675498,716.7688499242727,2.7393532691030904,8.773367259739876,1317.0976490808864,540.3277675614345,1.6980064104802122,5.7325807760670315,61865959635.27987,57942386713.72301,2.8032602546092287,11.768598614160721,46.70881677784762,115.20557866605904,6.300926676908486,40.37895153015155,6.873246947937298,2.7524262580543235,0.875379222430363,0.42355937264742227
0.0082,29.19339289142125,5.230421768757642,-2.6565124758233583,7.332029258657245,568.7624906290979,740.8495039472573,2.91735584340361,9.965527186401955,1276.885882248087,525.9792870320841,1.6545028869227913,5.640593342182672,60792735812.00002,57467905007.51075,2.6944772276163036,10.995942466017812,45.86246267071635,114.31266870822908,6.26073577698242,39.87398316237307,6.674093441908007,2.710396496386164,0.9124752186081949,0.5554370623845388
0.00825,27.065986423235884,4.6474780958371005,-2.5492377869683973,6.867066434477703,549.6883518257159,753.9491784382616,3.16088776836453,11.676110568004926,1195.3356825145527,510.5919666561397,1.7632024138533624,6.022502644014196,57937023777.16325,56290548431.010284,2.6978956745764218,11.034782309766657,44.137380119083595,113.41012993826614,6.220935926671927,39.37177080663252,6.245710019279144,2.587825757909564,0.9683212974193524,0.7410599147947008
0.0083,23.896334094277705,3.83328603380392,-2.463087724951499,6.74091158219189,515.0652546971908,757.7358922552803,3.4720541318497258,13.978476894792298,1075.985639658211,495.9451093703056,2.0256738196732194,6.913390500970376,53430526929.93306,54448961065.91911,2.8140524694680007,11.893169377139193,41.60536127187061,112.46183178309757,6.182103659622316,38.88104715960321,5.606229700681724,2.4092786605309127,1.0966361372352365,1.2446821730723814
0.00835,19.827740916583956,2.911245647898826,-2.4744105175185247,7.271168291380823,466.6690241881979,754.5225590276505,3.84648359485789,16.904765868428452,923.9566714557195,485.26906746219043,2.412825643647026,8.278584768663755,47472618742.41557,52084831122.689064,3.048646133842047,13.63551612486975,38.37401438564562,111.43402202561914,6.1444348476957416,38.40708537480711,4.782972193166376,2.220110286048531,1.4516016199654485,3.0508190013926226
0.0084,15.04383889428379,2.202355638268398,-1.745422971220482,6.248428061242716,406.8180005328773,747.0367057416407,4.2663030113236795,20.372197522580166,745.7569940151272,482.5349541699122,2.8381959385781013,9.861749739916299,40323954032.4357,49435805651.84545,3.4040065299334485,16.312026485221914,34.57765470171332,110.29797995230176,6.107606951374996,37.95042429232207,3.81160132293911,2.087432524990473,2.2768583513815437,8.22706243996364
0.00845,9.76307579941572,2.3824587638385055,2.782253741945451,15.381745023148493,338.28380952151525,738.0838662306284,4.694049724408736,24.101620669509668,549.3335177184681,490.97782918135175,3.171647873348766,11.134183857636435,32331023067.334457,46798594096.62412,3.8621664558083686,19.806536794326604,30.36558396797461,109.03199261301012,6.07080132597266,37.506918746603105,2.7367723314153993,2.084278589022134,3.498461830753735,16.780354155832054
0.0085,4.242219895268958,3.569120805940422,4.396100901567883,20.32199274842567,265.85582678664076,729.5201949113176,5.079647144612763,27.64395035259287,351.0843286442499,507.5562836544931,3.368170688216251,11.858364730799059,24676526002.84379,44106594524.21864,4.434182166571669,24.211829692845285,25.998122166143443,107.59534994142021,6.034583193410974,37.08490073215978,1.6226479992252631,2.2473565772870523,4.353413906059785,22.495045635811678
0.00855,3.6535264510283874,4.085772187748001,4.349741042200842,19.28640106543091,216.2434254898095,716.8945025614411,5.408506382162397,30.837908073187712,266.24789662792375,498.44199922668304,3.497937006071994,12.909458272530038,19752137317.875374,41235479498.755424,5.049593447370541,29.18853048606428,23.55671392535596,105.57733398481098,6.014171845919256,36.843638019492175,1.1693236239137959,2.36813248602443,4.726293242051351,24.874135648605137
0.0086,9.296809471640046,3.283179728919607,4.392992554137484,21.63656072168007,227.7010050192295,695.2195560252444,5.64025136460117,33.34657687203436,410.9414776059338,435.1480287039165,3.6394574955250047,15.306218984496244,20213826441.870556,38248945420.59086,5.482119908313124,33.14391881022245,26.058360413122852,102.39536080922794,6.030657723028472,37.009214992954696,2.0580969235691025,2.3329641593012944,4.369895667768075,23.14707682231988
0.00865,14.554009244559584,2.801091432544722,3.2098795509646996,18.412868121759843,268.33539525230117,673.0837020469037,5.686947361099125,34.18651907708102,567.3679672657071,399.92513248737686,3.0568562208363548,13.762668683689355,24303262873.39866,35994025848.56296,5.407693466288512,32.96944080859783,29.185125407901968,98.94415946387389,6.054443331033891,37.26697193143426,3.05561281830933,2.422079011747075,3.2388295284327686,15.620949690689852
0.0087,19.206446670428463,2.7007078359864933,0.7030222762156689,12.088677659918579,313.2750294473282,653.8794796318128,5.536146567416107,33.11295529613736,713.755343848045,390.1720571751364,1.9995260515299067,9.26589832381124,29646566627.772766,34768088040.72399,4.834746338960225,28.367539956877113,31.944241377743623,95.45707969320958,6.077481418478733,37.53335644651687,3.9730391337844466,2.5924293444906628,2.1672956166117205,8.608115834529482
0.00875,23.06731219379275,2.888051086318263,-1.3326673328738656,10.050698988320786,352.19820344318,637.3141186460574,5.215586101029361,30.432787500230795,839.7368178443058,395.17759378092984,1.02256469204375,5.041676985462031,34577746454.47999,34749394163.825035,3.936235794403778,21.008468148785415,34.1455527457802,92.00292672357953,6.0982016125295395,37.79077077070495,4.742802868639025,2.7876504340928863,1.453012590544214,4.264549364598744
0.0088,25.985184271142494,3.1811378035917204,-2.259248900399629,10.260205967364197,382.3542555467711,620.0947008406455,4.809699941674586,27.004297443630982,936.8106532585479,406.09034170628667,0.33760351080467565,2.3529883058873517,38843567313.37954,35174945261.54412,3.1764855093081303,14.78260352842451,35.677297555071455,88.63391589409473,6.115923778819254,38.02950768786639,5.323057132825264,2.961290834042474,1.0392584016107078,2.003369522247141
0.00885,27.84902004357102,3.436958681819253,-2.5716968401918745,10.32787132948935,402.1175853401952,598.4959018939895,4.403984164020587,23.627087127071324,999.5889521370578,414.99398904596103,-0.07898851624858866,0.9453613540651373,41807391488.79789,35830809250.6091,2.62514955347977,10.355456297665615,36.46682952517626,85.39358496529852,6.130449284390986,38.243766021017144,5.685170039767295,3.0813469624801813,0.8044711204036502,0.918649849493935
0.0089,28.591977461789458,3.5751664242263326,-2.6319885893834023,9.992562983009966,410.00804913656145,569.4982462455223,4.0560876313088485,20.769557129455695,1024.49493166918,417.3855261148611,-0.32563588362020934,0.2780795958826241,43198444672.72114,36392835457.1512,2.2776270793723867,7.650493405276947,36.47544700544528,82.3183214154529,6.141745151819534,38.429037150754844,5.814497414305341,3.1229042269888474,0.6697512534073895,0.4371126713579243
0.00895,28.193579262297305,3.5585853422652245,-2.576126545242253,9.35622470271738,402.7860043746908,532.7217300413058,3.767852343538088,18.43212537753059,1010.0834357100263,410.787005225675,-0.4722173566138201,0.003600514395929011,42944703389.82937,36546195988.28008,2.1015383789900945,6.296177032566421,35.69909491277548,79.4375222092308,6.149665917497218,38.579895519789915,5.7066832382691315,3.0719840519146016,0.5878099600808486,0.258082203404407
0.009,26.680054655626837,3.3784226281832,-2.4316271846119113,8.416311708209816,379.9678378629321,487.41462872913326,3.547448043286571,16.64986333685839,957.2472389608713,393.5589811377475,-0.5448998930650545,-0.06954675621977646,41060075017.38665,36113796826.37039,2.065008872726209,5.9760304613734,34.168782187408944,76.77377767777057,6.153645269099328,38.687508021336846,5.373008729098672,2.914483750860249,0.5493338850526414,0.2312780074367362
0.00905,24.122837534911152,3.0489310493863404,-2.1582827391916544,7.052550843707786,342.34623403134964,433.3309340910742,3.4023793300527427,15.442070138618146,868.4968735832724,366.3283254294648,-0.5476218345410141,0.009261617166512082,37659372099.96403,35038145320.888885,2.163622331489314,6.621022985287988,31.950316829698238,74.34298461475046,6.152419696686984,38.73737463518311,4.833195184927304,2.6497449293080306,0.5492640103254706,0.28927931812871455
0.0091,20.635307783307642,2.6110596228436864,-1.6116756107532912,5.225342351698931,291.48057856178804,371.2222380671,3.3410005022938933,14.822663865131283,748.2164678691969,331.41344611311507,-0.4413710224216969,0.3078294480201529,32988799830.753242,33359660952.169888,2.4304052882543457,8.481392733920808,29.167707076023184,72.14449934416999,6.145499860329163,38.72213682684798,4.11489932589257,2.29390725238317,0.5784593470011635,0.4010455841001419
0.00915,16.367973606754113,2.1513491869875176,-0.41240329502388823,4.4651797762325405,229.6738717902261,303.27230492878795,3.3783264871251806,14.82958426263334,604.3076769823349,290.3101786494136,-0.05338057497547619,1.1103787657440751,27284750313.936436,31388567915.84571,2.89437354043332,11.956879079428996,25.942065600958536,70.18735345932062,6.12844277111296,38.60151889814811,3.26417731941724,1.8716823863788565,0.6676025268567639,0.5739753999803847
0.0092,11.502465755576448,1.8447125742592538,1.884349656557016,11.84635048393395,161.95354055615766,233.15613955317994,3.5766701222095354,15.77338826538898,450.938877317209,243.82181480747303,1.1653950283315493,3.8439432521387404,20916088391.9941,29585311946.604584,3.54659260459849,17.157338020818866,22.407412685312774,68.47894131390314,6.0949824403425135,38.32018338579919,2.351098644652227,1.4481872549431374,1.1475242879092813,2.1843894947941154
0.00925,6.245271656335434,1.9345012707410385,3.7917940736526266,21.578523291389278,95.66856041952275,172.66205313742537,3.9311659220025956,17.610021429903764,293.56465858965834,230.00430806333065,2.711124308094091,8.319860501608005,15595887111.671799,27961705256.987003,4.377008378644613,23.87734879893454,18.954820982703566,66.95086613775126,6.047221707091039,37.90149655927873,1.461830235147744,1.2629338763068578,3.553483576888536,17.93594244103766
0.0093,1.1557343707746404,2.3488449059763417,4.2820234832247515,19.59467336572835,70.77610176564197,144.83280113569924,3.9443228930208947,17.088522751834052,161.54918696948408,267.4789531416098,2.6053700072568047,6.829865215729088,13727284043.202717,27092453400.516056,4.86276297929849,27.59781755928418,17.256215302979246,65.24453152236603,6.009766427261414,37.60754768445476,0.8417043341924964,1.5849975350652934,5.038879772591289,28.564213385404315
0.00935,5.515064447254681,1.2098787504987318,1.8777924527583592,13.956178755920952,129.60446249627572,166.12114362558256,2.8804945428533575,9.988839034893495,305.68001016708064,226.40702920812802,2.7663304617026054,9.078267664891529,17729041127.917885,26795431597.507366,4.638141516822948,25.328351911716464,20.030478598882997,62.67220286501592,6.055721868742946,38.1635962755275,1.664952375675416,1.8839851973130126,5.064407486814424,28.709119030166075
0.0094,10.468388329336504,1.5172528609340432,-3.2592124981946853,12.637327477562746,204.71636173266614,226.25408330821483,2.2860620670035168,6.526185160257658,479.2461845039489,207.0814242089212,2.2139470696158154,8.565966694939672,24672794455.959507,27210617152.555542,3.886774841202849,19.07461615513135,23.311851695864856,60.1194420178418,6.113863683334667,38.844231179272306,2.7904347659163253,2.220870010782018,4.707988100105688,25.891400626892985
0.00945,15.018504482531872,2.597384266610719,-2.996360967368392,9.329957930929776,276.95277210132576,301.05334407863825,2.227036470518474,6.302304708342431,641.379752242874,222.81729584287115,0.8504861785569995,4.4256265239848,31830075431.437943,28667824053.892963,2.9382063711663484,11.84868892119896,26.307845599473104,57.76333001987809,6.163018479408102,39.441988649327584,3.8244540918982515,2.641121152269297,4.1484630966425,21.41374284519682
0.0095,18.961574702464635,3.586028010786119,-3.0868427314782485,9.711082522076552,342.11102722409254,377.2331498967513,2.3302101387455227,7.0562214345547805,785.8709448795339,251.25910644612745,-0.05428593789111498,2.1224157678535684,38173483733.86113,31111293517.002445,2.1107227772844475,6.225608482133252,28.873474880594188,55.6089647944102,6.200696015581253,39.92805900829016,4.726128221156046,3.075020747234354,3.734500584754579,18.171904720016144
0.00955,22.141913583285678,4.3018169569452045,-3.141858191426579,10.225803251707712,397.3028013832773,449.05264128237155,2.4927638509989505,8.188384892923443,906.6932047138262,275.4523718122115,-0.41696401314735515,1.1066380482729485,43441418344.41105,33925514807.871574,1.57070799047812,2.959961642377432,30.88763847239286,53.65244350317805,6.225634321824542,40.28482699895967,5.460986622500138,3.478708410204007,3.4924764236513504,16.305767923068128
0.0096,24.44853325344174,4.622347948611792,-3.0434179880743577,9.597072073965668,440.37555802106345,513.5468417184336,2.695290347906484,9.606046041000438,997.3597859981704,292.04428224113684,-0.5560082937434071,0.6273443628087945,47429969055.632195,36586176549.04517,1.2601968010225084,1.273969479756901,32.25576540859136,51.88272036611201,6.237807951443476,40.50633027837959,6.001948662343599,3.8249411043922144,3.3874051902292166,15.486404314934099
0.00965,25.768831121519355,4.657730397826407,-2.901717980418898,8.703988778101493,469.8127933462605,569.0947736071179,2.937457513603243,11.335881262601795,1053.5968236022402,300.30337553905525,-0.6050543315826697,0.45982320581470626,49996508937.47843,38711504601.4692,1.0908223716717818,0.43235861059311587,32.91231206191163,50.28418815182688,6.237987918156631,40.59463717223723,6.3302053757029775,4.097375395518966,3.389111504231525,15.461980379137454
0.0097,26.04846292649762,4.458733267625822,-2.7495565693519604,7.839634778175913,484.7241509563379,614.9818611147232,3.223046535996832,13.433431706085955,1073.21521040619,300.64082444828966,-0.5958055521363809,0.5316192456760143,51057009638.97937,40058154755.211975,1.0017597547218817,0.01980164292274189,32.82283681890034,48.83928352672789,6.227072806571914,40.55399393101338,6.435813197814442,4.287970537497836,3.4791102252633217,16.095555678824773
0.00975,25.287453894971758,4.038334515075894,-2.578101430237277,6.989209974023309,484.8475911252075,651.2396549290071,3.555238452277127,15.952440764945848,1055.8215748350592,295.0232133893419,-0.5021321534717875,0.8511891181456512,50584152354.17342,40504693061.35419,0.9584604999780252,-0.16444962361879822,31.985190972500007,47.53068089599357,6.205424940748717,40.384796500541206,6.31795137436214,4.395901925581247,3.6466528524784754,17.323715715633295
0.0098,23.531035954161194,3.418028231717579,-2.378275389255129,6.179843984935719,470.5401609847623,678.5533044989602,3.933574348190455,18.92025965925482,1002.6714111971588,287.34544586800695,-0.24345516604898668,1.5011377946086775,48618596693.38175,40021945703.46587,0.9445622254968588,-0.2080328580326638,30.429374798004773,46.342941713291104,6.172361209028346,40.0788216325324,5.984822450803539,4.427076107658755,3.8831775547951515,19.107167162716596
0.00985,20.86626513270998,2.6506179226510738,-2.1707046203619993,5.596848522113362,442.74985892599966,698.1626714437855,4.3507362543894645,22.30640977045008,916.5431374446365,283.4928964510324,0.2840385009321222,2.605929127650902,45264963521.89528,38668315742.72058,0.9553280065078579,-0.13811101460969644,28.216071188303683,45.263420549296015,6.125947647845835,39.617200707530706,5.4531982724367465,4.393763655906844,4.1755285688455865,21.36921778692449
0.0099,17.418221836094705,1.8935618951017044,-1.9770969131055391,4.88201745374288,402.96719724283815,711.724045140271,4.7892802485510035,25.985648314748044,801.5843475546103,290.3333622308811,1.0583342762498171,4.0962280689556385,40686693602.31394,36590202694.975945,0.9958046357292013,0.05926286829926308,25.440372491139787,44.27866603806626,6.064401424994829,38.9823932058868,4.747666459246064,4.3139647218354655,4.497316289465527,23.910825518755896
0.00995,13.34544941361889,1.6474032351235173,0.5874536933979538,7.975108512851168,353.1593245018885,721.1171958697388,5.219756173218714,29.710159345158004,663.1229521879483,313.0668153549884,1.799379241245062,5.384448010670599,35099482226.56698,34027276296.24161,1.082003933148673,0.4360141012092247,22.217321518324574,43.381245711081554,5.983966555780591,38.141177201088325,3.899476903177296,4.210296821904594,4.799200393284558,26.31001608474702
0.01,8.835683123082106,2.3960187144485015,3.8360799448508525,19.64606931052612,295.7034266344246,728.1961331452009,5.602608887665639,33.11827750045188,507.45733976091657,352.6235321582473,2.2184615601017197,5.825233368201804,28786448339.217552,31299092831.190273,1.2425592762262827,1.0788328127548823,18.681481108191647,42.56583351722954,5.880617770664077,37.060125441227704,2.9454251981709647,4.107551453205773,5.006154770153636,27.888193319986634
0.01005,4.107628401233555,3.7310167721321283,3.9864653614252754,17.088635287930376,234.23916886461933,734.227992505749,5.899119769054491,35.83466433917845,344.46282790871226,403.47701144564036,2.3418523137339116,5.569003327635649,22727089930.698345,28321051171.19834,1.5532090192560402,2.2245770924646173,15.049964504225512,41.80316537392556,5.75685342085723,35.768033218301355,1.9398651238074045,4.022764597864381,5.048704301869293,28.0047765795296
0.0101,3.373773981826239,4.225791661458242,4.0149815356893646,17.155153845933302,189.2803901738406,736.2110657425577,6.108557933584076,37.839063506628605,266.9671907320487,421.553140598831,2.4699714057876085,6.070368771660272,18611879300.19396,24995811609.029594,2.052042798584858,4.176862557142099,12.709172236793561,40.74114663489216,5.670611009872275,34.84432153787551,1.491377979351182,3.8086614869957827,5.1041554238308775,28.42622756234337
