Time (cycle),Amplitude_Mean,Amplitude_Standard_deviation,Amplitude_Skewness,Amplitude_Kurtosis,Counts_Mean,Counts_Standard_deviation,Counts_Skewness,Counts_Kurtosis,Duration_Mean,Duration_Standard_deviation,Duration_Skewness,Duration_Kurtosis,Energy_Mean,Energy_Standard_deviation,Energy_Skewness,Energy_Kurtosis,Rise-Time_Mean,Rise-Time_Standard_deviation,Rise-Time_Skewness,Rise-Time_Kurtosis,RMS_Mean,RMS_Standard_deviation,RMS_Skewness,RMS_Kurtosis
46501,16.25349929,38.4970424,6.583030435,46.57092843,159.5531104,376.3436472,6.417285348,44.13357128,890.4507745,2313.652415,6.559289491,45.55189017,5859747892,16211680602,6.44822763,43.55249195,13.58472408,26.5850986,6.331760731,44.97923279,4.569667881,10.56157042,6.549473221,46.28280114
47001,16.18293724,38.17962362,6.563807302,46.30791901,143.4048756,273.2774036,6.318180057,45.09687635,862.3303384,2074.113191,6.444609166,44.40489325,5426343756,11788136249,5.716516827,35.93971756,12.69997337,25.84118288,6.304000723,44.4515648,4.588448014,10.57417331,6.58517829,46.94441132
47501,16.08442489,37.49982582,6.583192363,46.71216219,156.0219854,328.0558189,6.056912235,40.90775566,800.017661,1718.091041,6.444913596,45.85217902,4710776284,9226761811,5.249929219,30.13550965,12.40826883,27.4658191,6.506171776,46.05655713,4.66004167,11.23198663,6.582738411,46.43579131
48001,16.10417735,37.76338883,6.56357018,46.38330168,179.7319461,449.3116987,5.700127164,34.12702674,786.5500288,1712.52582,6.494788468,46.16578116,4599366643,10997774202,6.432591467,44.1668783,12.4123222,28.63948584,6.481299522,45.3310702,4.696923571,11.46262583,6.580756963,46.28419544
48501,16.06832973,37.67210642,6.563197122,46.3598358,134.5775839,270.0681796,6.207272672,42.77645929,784.1710423,1790.635446,6.543813818,46.35191442,4684503507,10198116643,5.417880872,32.15411169,12.24242015,27.91207741,6.573627051,46.72926519,4.671078763,11.17613601,6.550254691,46.01448144
49001,15.95778086,37.20455434,6.57574619,46.60733422,122.8884223,203.7081292,5.491989955,36.34007615,791.4932511,1892.461301,6.591152182,46.62534977,3748284249,6652108123,5.331194682,33.19186841,12.40393624,28.41379366,6.512699306,45.90664245,4.531637696,10.36682921,6.535658422,46.21790882
49501,16.03006177,37.78379074,6.586429682,46.68428453,123.1687444,242.5422378,6.222641406,43.78210051,799.7713733,1949.401131,6.531100578,45.60253484,3771174652,7578602525,6.29170446,44.43102691,12.42178358,28.58528579,6.55262665,46.34306023,4.498979269,10.20259648,6.571644096,47.01869651
50001,16.03118475,38.33612108,6.569537247,46.27502461,146.3292224,355.8081327,6.091224661,39.57629041,768.5544666,1802.510129,6.575797468,46.54381197,4177621509,9468517004,6.019333424,39.1853243,12.49394533,28.50678895,6.506021588,45.73627101,4.60530108,11.21877776,6.588957744,46.46094567
50501,15.9202176,37.71117214,6.583401578,46.5811441,132.1470147,275.1181871,5.687101119,36.09223918,772.5641466,1809.867481,6.631539911,47.55449295,3594696189,8013390901,6.447843407,45.11280757,12.37066449,27.34325779,6.530206507,46.45698744,4.678547458,11.58268091,6.498846761,45.000363
51001,15.81578956,37.14220041,6.554627391,46.22592488,121.7253453,235.1621774,5.145280109,30.2688189,800.9366275,1946.846569,6.416129754,43.94012522,3331346637,7027434872,6.31180425,43.50231884,12.82689998,29.05535095,6.567035914,46.81497524,4.39348728,10.03477179,6.513010723,45.82319999
51501,15.62026436,36.01632214,6.562778129,46.50052961,119.6022501,273.5517242,6.203113096,41.34855519,743.9949909,1683.757837,6.550975718,46.40738717,3045332980,5615754820,6.175966296,43.15913167,13.55250384,31.62539102,6.418042627,44.25799797,4.324466919,9.339423723,6.42901994,45.80843669
52001,15.55196024,35.68284862,6.554047519,46.46144813,108.2472851,226.5296032,6.170932753,42.14246727,733.1906214,1558.903841,6.452391826,45.90347829,2977903854,4991470711,5.877329314,40.70762442,12.99144837,28.3511886,6.495999373,46.06425209,4.411234862,10.73849221,6.629700534,47.04882349
52501,15.63218192,36.41581253,6.569858411,46.52850922,103.3423282,200.6633925,5.8983473,39.84386151,747.5191934,1665.1125,6.519692133,46.27547012,3118038044,5429043616,5.887800501,40.42439315,13.55526767,29.53828184,6.403055371,45.24421608,4.596385407,11.59740276,6.440757088,44.04044059
53001,15.65939022,36.77245999,6.535059104,45.94624601,95.94996832,167.031896,5.456669396,35.19433403,769.2783114,1729.538432,6.346224001,43.71097483,3520708850,6102222929,5.943784922,40.8041378,14.2038348,32.82810714,6.457126128,45.09903064,4.23226108,10.01260913,6.569454775,46.3363145
53501,15.5114929,35.94192278,6.583589459,46.80181808,88.40596444,142.855453,5.047537772,31.31443135,742.0051423,1633.391864,6.510424973,46.58915156,3744629851,7042357205,6.085796628,41.85076834,14.67766457,35.44689093,6.565211983,46.2481684,4.090971719,8.945250474,6.484032504,45.97114073
54001,15.666793,37.02969756,6.587831931,46.66492537,87.06239502,165.8140049,6.160025668,43.50886626,767.643571,1904.826946,6.680962736,47.62052261,3609249399,8034145430,6.403479796,44.31566574,15.01480054,35.31304042,6.412806574,44.31173964,4.003599996,8.665949075,6.511458115,46.4143929
54501,15.78153945,37.65721505,6.548149276,45.98865751,100.7808965,247.8186042,6.586771528,46.26738252,839.0935746,2146.496093,6.392747361,43.33038591,3620214275,7905638499,6.149377707,40.91691891,15.00419221,34.34511609,6.504417618,46.3095745,4.021344394,9.002179537,6.483268916,45.61858175
55001,15.58874989,36.26818334,6.553752413,46.31480481,121.7882532,322.0917706,5.938921296,36.86860591,769.4343164,1799.611145,6.494348204,45.38397666,3384110976,5887095462,6.098488202,42.83267995,15.43920952,38.60235549,6.490130006,44.79227115,3.98657191,8.887164879,6.494742244,45.79607614
55501,15.5067425,35.51996584,6.558834016,46.55043233,98.5796981,182.1447518,5.640869214,36.42671745,757.1939649,1581.26821,6.393442056,45.38016049,3773642082,6076640067,5.60750603,37.64152717,14.92293885,35.31339747,6.510790785,45.60061638,4.007069098,8.789306085,6.50375698,46.22331348
56001,15.55470793,36.13882146,6.581547504,46.72921322,102.7745509,156.6364403,4.442080505,22.91492134,752.5632844,1641.569516,6.543699859,46.68425733,3889692317,7442218465,6.030293004,41.22003279,14.63707309,32.43519987,6.48293956,46.04261496,4.142585967,9.543174503,6.586831898,46.86916262
56501,15.75118141,37.58996094,6.574227443,46.37401698,110.7624306,192.5541632,5.772294036,38.94257061,767.3291598,1830.338148,6.601849173,46.71970518,4106677841,9260325732,6.299357597,42.70389935,14.7122075,34.60434062,6.611557113,47.04977887,4.273883805,10.13974705,6.439756271,44.48942142
57001,15.71847482,37.39552608,6.552142014,46.06548018,123.0704759,236.5187003,5.372068553,32.34938075,783.1602894,1893.516976,6.452675846,44.48720125,4032014442,8585960000,6.025553957,39.27360572,15.31872225,35.2358595,6.227809709,41.89641431,4.18513767,9.62956452,6.625077607,47.58815172
57501,15.55676665,36.01389952,6.569183652,46.60387731,112.6532359,212.2429903,5.63809744,36.91236083,741.3991714,1695.794133,6.576110932,46.90269733,3281122623,6153477520,6.146226473,42.95581881,14.03258335,29.50289394,6.397545094,45.36643312,4.398856507,10.69025357,6.550440989,45.92508537
58001,15.60150237,36.28224111,6.57294734,46.60450526,121.9115737,313.1292453,6.392787806,43.70565225,750.8346415,1749.480661,6.580609453,46.83930987,2872750795,5456366074,6.152673943,43.03794453,13.88180134,29.5339636,6.484735715,46.32301057,4.432982147,10.57414263,6.489283806,45.13796666
58501,15.64876919,36.84478375,6.555426777,46.2182456,133.2860804,331.0987418,5.244342215,29.22697803,761.7169864,1846.666515,6.50837741,45.30921754,2719489068,5629602743,6.404708688,45.59563938,14.79474008,34.82696851,6.603631623,47.07367522,4.292027417,9.659294582,6.542076854,46.57521106
59001,15.59455047,36.50687209,6.569657406,46.46660069,107.571574,227.7852027,5.295421671,31.03508197,740.3290616,1727.68574,6.552044339,46.19322505,2796557366,6303060530,6.27787228,42.62834777,16.30968082,39.43038174,6.187354123,41.06447736,4.332744927,10.03392917,6.611920022,47.27096688
59501,15.5685182,36.22277593,6.564583383,46.45623986,101.0397857,245.5385994,6.571982536,46.1493305,727.7893854,1618.354986,6.532000874,46.45236199,2572970875,5204874953,6.35212911,44.80121934,14.89405449,33.30696259,6.523491513,46.50969265,4.46769446,10.89817745,6.513814081,45.33610318
60001,15.61018194,36.31830739,6.567018627,46.50321552,104.2005823,240.0830239,6.146855952,40.79197263,736.6066488,1651.395392,6.52401393,46.30604822,2735655369,5387387303,6.093838473,42.13742545,15.23923317,34.61917931,6.557541476,46.68115266,4.332968501,10.29668338,6.59194656,46.66722274
60501,15.63976753,36.69975477,6.575378485,46.53670735,95.95774742,197.604374,6.255509819,44.13549621,742.1003845,1732.468381,6.570381105,46.54620704,2890368053,6642463023,6.442911413,44.60840589,15.6276356,37.11297025,6.53549768,45.84811444,4.377755581,10.36913167,6.606701996,47.06040565
61001,15.71380873,37.17660618,6.577237117,46.49241682,100.076428,228.1087218,6.326236407,43.1943683,760.0999617,1844.21341,6.58882265,46.43817288,2846139145,6792389201,6.460207202,44.56380866,15.84253915,37.53760554,6.598238646,46.80970022,4.441565803,10.67653426,6.460249381,44.66630156
61501,15.69713418,37.20279076,6.579052809,46.49797668,95.98244377,197.2151248,6.144690729,42.14319062,755.4230228,1845.248268,6.583116509,46.32053666,2705528816,6149691958,6.576483589,46.90078141,16.29419057,38.91402414,6.542454126,45.97943955,4.230311899,9.552686981,6.562860462,46.68537098
62001,15.71475932,37.15179518,6.575664965,46.48979024,100.2341474,187.330329,5.751863251,38.98752753,764.5368664,1836.749449,6.592371075,46.62859631,2786829959,6426572656,6.522038458,45.93842066,16.63445532,38.86734218,6.52571834,45.91876634,4.196713928,9.259816354,6.494230603,46.03240685
62501,15.64669134,36.71855661,6.552805067,46.18906293,105.5453418,217.1265484,6.010144195,40.56537349,758.4881903,1791.864694,6.456276756,44.70354173,2864430460,6164034914,6.209017009,41.84444904,17.26120531,38.68735301,6.486446166,45.73111801,4.195161507,9.536921282,6.594034763,47.1536564
63001,15.4872037,35.64921677,6.567064329,46.60831553,103.8415854,194.3806532,5.560452191,35.67230138,710.9822285,1526.60881,6.503166089,46.46528995,2630743162,4692243139,6.193824433,43.94766408,18.44537987,38.36196193,6.333506311,44.33382307,4.332465665,10.50191133,6.541271339,45.80671462
63501,15.56053621,36.14228411,6.570114323,46.57444257,98.76978796,185.4187618,5.452091862,34.23159043,732.8054847,1619.021795,6.460874437,45.90143001,2739556164,5027092709,6.126417171,42.82343787,20.94594821,42.1751475,6.4956183,46.62686403,4.348978519,10.40618167,6.496359427,45.16984683
64001,15.60614629,36.81867205,6.564213804,46.31597683,104.5984774,205.2431089,5.55974945,34.94637761,759.7532829,1828.848891,6.432202375,44.31913805,2794176104,5933702812,6.282571865,43.16197294,22.96964252,53.9844505,6.259214725,41.5393797,4.160418032,9.133569562,6.490225177,45.94302977
64501,15.55905256,36.6894365,6.576886857,46.52537394,105.9588801,198.2741496,5.288598178,32.70268333,722.3624206,1743.068918,6.5839621,46.45069968,2728583409,5980763316,6.310656247,43.56256575,19.28167479,43.31190477,6.261262777,42.75257084,4.214765588,9.028669778,6.410634098,45.50032669
65001,15.5234789,36.7850508,6.595467542,46.76520206,116.2359079,242.7759673,5.868637696,38.9267912,703.8711763,1674.979065,6.632531255,47.36788985,2644564182,6024711645,6.507382038,46.06777066,17.31505238,35.90621271,5.972092546,40.22150647,4.364421073,10.30269043,6.570103281,46.43148118
65501,15.64319103,37.4500206,6.568628804,46.26529154,125.1611891,288.2432209,5.838125161,36.84991768,729.2484354,1790.186431,6.622461568,46.86700872,2773415861,6528080284,6.351464324,42.93547002,16.78274396,36.58535939,6.438184541,46.1621881,4.524080806,10.94462,6.425004179,44.10320293
66001,15.4953767,36.25852593,6.526167035,45.81038447,108.3143625,214.902071,5.920420113,39.91359976,754.5151385,1808.832591,6.320755307,42.77697881,2561952912,4996003043,6.061330824,41.06520131,19.42899422,50.80078056,6.177105997,40.48840819,4.365385814,9.777739722,6.564186967,46.76786697
66501,15.12597332,33.65078304,6.524536157,46.36114125,112.8647355,210.4094078,5.504988829,34.75609496,657.5204453,1336.416174,6.356816776,44.88842093,2371769007,3988807409,5.48105553,36.17947152,17.85284605,35.76984548,4.759493287,25.45512358,4.43976395,9.60491331,6.422916656,45.24771721
67001,15.3038525,34.57409238,6.56281543,46.84336584,102.1786311,168.0240898,5.538769155,36.98862781,687.6494802,1391.993096,5.877917249,39.20239737,2463431802,4972702993,6.097598068,42.41047581,17.19313777,37.399222,4.953474384,25.6358831,4.489755699,10.08787711,6.602395006,47.52287131
67501,15.69728317,37.50512528,6.51608936,45.53119955,110.5313258,215.9713071,5.860273685,39.42567633,738.0312376,1756.943449,6.279478538,42.28181946,2825051663,6922325455,5.811725447,35.97664235,17.60327913,41.07777301,5.485583584,32.66784256,4.788132498,12.0642756,6.551609582,45.63725413
68001,15.45861337,36.65921355,6.586396698,46.59780064,116.5988183,280.5178425,6.235623303,42.24887173,677.0337961,1625.213604,6.634658073,47.18761865,2344601017,5119426182,6.521426142,46.81528838,15.47965419,35.4770626,6.391112618,44.2732408,4.785876282,12.21058608,6.601819474,46.26635437
68501,15.55334987,36.94017082,6.611491681,47.01247845,132.4472299,377.630102,6.599612168,46.41471728,706.3788468,1740.788375,6.641479455,47.44423377,2527581985,5654717067,6.506709803,46.28679342,14.73892512,26.76276269,5.575366383,35.87135425,4.82778879,12.2330128,6.643312144,46.98127178
69001,15.71102145,38.1996194,6.562428169,46.04386456,173.4480241,512.5138678,5.659130414,33.16543957,740.4604586,1982.322239,6.465718117,44.02178988,2740235352,6532244856,6.404853967,43.69314178,16.76229791,31.43041021,4.879023755,26.10727691,4.758835153,11.68062298,6.422315571,43.94001827
69501,15.45886835,36.68383234,6.559138407,46.18677023,114.2160801,227.3075128,5.317905362,32.57729986,681.9506911,1734.474213,6.511118394,44.93563238,2880010914,5970196484,6.315301865,43.59879685,19.24979269,46.51010447,5.991162161,38.13808554,4.410733419,9.63241182,6.534287142,46.84948918
70001,15.13787275,34.57146432,6.550946703,46.46152802,96.57264217,159.5797403,4.230727077,20.40690629,596.1660145,1300.925934,6.433881941,45.21918396,3039915604,5248283689,5.75479663,38.00464884,17.98882847,40.34851342,6.014840929,39.81371412,4.44577048,9.627828505,6.374113924,44.39026119
70501,15.08095664,34.44192833,6.56868123,46.73250176,78.87778989,115.5695326,4.032797417,19.13308104,571.7672304,1132.995624,6.124413004,42.58678005,2652771590,3784968602,5.216650513,34.07219619,17.2122919,38.09872877,6.036344037,40.79042922,4.222741751,8.702627172,6.447474356,45.99283235
71001,15.16815269,35.45741812,6.535456391,45.99802102,72.28775301,118.8138473,5.54307304,36.91853594,565.4966288,1185.766469,6.310422343,43.84199322,2511344151,3390038336,4.734069762,29.36334039,16.26304886,37.2722037,6.282483562,42.68430293,4.44661856,9.690030122,6.441669748,45.7083723
71501,15.09269843,35.16631457,6.560559835,46.38980893,74.32333394,144.1302788,6.134022417,42.09023585,551.5043546,1118.486732,6.282551749,43.81358439,2880528411,3681460681,4.742751818,29.48057938,15.3171383,32.42884605,6.411830093,45.6929784,4.680453415,10.83497104,6.253609491,42.15750207
72001,15.08547276,34.88853023,6.53796556,46.11345576,80.73581867,169.1964755,6.345364421,44.37069876,557.0040593,1073.591524,6.214919424,43.58516291,4045395740,3899536508,3.080412277,15.75457876,16.18116001,37.26437875,6.523190256,45.85173102,4.443818156,9.955197924,6.522619063,46.70838653
72501,14.96886675,34.04713331,6.555847684,46.54683795,99.87002363,185.9320715,5.39023172,33.47389228,569.0290832,1116.834641,6.346155181,45.25594666,5767863228,5803735044,2.977045706,13.76538216,17.15352411,35.326032,5.989470449,39.41444219,4.758066177,11.83712485,6.584280512,46.21680628
73001,15.16522252,35.26032486,6.587392646,46.86875413,108.5596809,179.7773219,4.549398305,25.43943724,624.7490727,1440.965739,6.550118045,46.73242166,8006477481,9804637151,4.052224795,21.88641257,18.6371613,32.04126576,5.144383545,30.96413048,4.981012381,11.90502279,6.246452673,41.6820408
73501,15.3512473,37.12474424,6.559414953,46.0629857,103.8649832,168.3146362,3.727129164,16.04723455,714.6652574,1850.789963,6.354870617,42.91155612,10313934744,12437334774,3.843185421,20.86357658,24.43353074,53.69800649,6.243117194,42.83707537,4.538502602,9.214196638,6.360353933,45.54862416
74001,15.40534222,37.511578,6.623292733,46.91114799,129.4614867,260.7856819,4.271006873,20.88810091,752.3021134,2029.923367,6.642746429,46.57206293,12321464293,16032310465,4.210475753,23.73609126,31.11049665,76.08554462,4.95614269,24.97890201,4.960202491,10.96544184,6.319105407,43.99129464
74501,15.42324134,36.6847332,6.467056124,44.89601004,177.4837593,463.717597,5.005336773,26.29268467,823.9070331,1913.255281,5.594030703,33.4080881,12339197591,14317076513,2.331268466,6.457523201,19.64059093,32.38924771,4.615626973,24.50979582,5.225534518,12.18448271,6.198512445,41.8200295
75001,14.92899466,33.42115722,6.55721877,46.83683025,114.0747862,167.7895839,3.600001031,15.49673319,719.8475431,1281.154847,5.165678118,30.45140954,12609737204,14556429236,2.513704648,9.266800487,17.66978079,29.70210547,5.329238833,33.96089013,5.108767352,11.77176304,6.424152707,44.88211687
75501,14.94593127,33.90565848,6.492474741,45.68372034,113.9352305,150.9596282,3.424796969,14.13230814,693.234653,1315.820076,6.004167179,40.74338767,12660138054,14853431096,3.152955988,13.74142482,22.87515384,45.68585801,5.610679049,35.13167573,4.978114096,11.42755575,6.526413178,46.12301707
76001,14.7962405,33.86124179,6.608343787,47.29259552,117.3961464,211.6583935,5.636245685,37.68974117,663.0302964,1424.153228,6.526231563,47.05664177,9998029498,11757577357,2.533436235,7.480777691,23.71059925,40.27205931,5.266588343,31.88166305,5.172591485,11.65004106,6.470114635,45.61102343
76501,15.34438057,37.16323897,6.560977681,46.03992217,166.0779405,427.9677078,5.373669628,30.42798724,739.9279262,2016.124385,6.46843906,44.01225176,6465715376,9962005476,3.816605103,16.75161034,23.05757957,30.2620448,4.257387634,23.57724038,5.19815746,12.15936679,6.541800903,46.02322262
77001,15.31219815,35.80226833,6.459400229,44.87458135,135.777919,204.0962652,3.686127577,15.37748354,765.881468,1800.601103,5.185321502,28.80594141,5061887384,8265918166,3.86819352,15.91767413,22.71296004,38.45336669,6.043545363,41.82259489,5.181267672,11.69254917,6.473758497,45.48705994
77501,14.87976738,32.9853813,6.499804404,46.22499081,189.2626342,323.7244832,5.647523628,37.36305837,657.4368286,1173.592584,5.045617379,28.93472728,5321392517,5754384696,2.79658146,9.753506834,23.55750808,50.30923203,5.448600612,31.51297871,5.395033074,12.20497486,6.545512819,46.85739119
78001,14.79146364,33.38157354,6.641809821,47.26541131,591.6321739,452.3114619,2.859515278,13.20607659,854.4517274,1060.249672,5.834745958,40.82548739,10361119855,5283942478,1.044734667,1.646088319,34.00243572,23.33845674,3.987502008,25.19433602,6.45746702,14.4952229,6.555101218,45.48797552
78501,16.00351786,34.05881425,6.7798455,48.64633613,1384.086011,947.0331366,2.214349514,8.354857687,1463.671388,1348.730387,3.902298579,22.51813328,21013320352,9025779059,0.475996338,0.576293128,72.50221176,31.85217717,0.55526418,1.501898271,8.65823052,14.68166407,6.605068505,46.67406587
79001,16.26025484,36.77442913,6.859548281,49.40290256,1745.781607,1229.040406,2.925485616,13.48135413,1711.997102,1661.203287,4.147073137,24.38748185,24863466390,11905904517,1.043098694,1.635401182,84.9686039,38.14831152,0.636013127,1.452263664,9.490864027,15.11192981,6.586053693,46.61216435
79501,11.34778757,26.90946284,7.114314855,53.27037034,1175.709366,892.8591169,4.021556587,23.50920078,1115.054804,1246.942041,5.211190968,34.95728651,15197044743,8316065013,1.894366513,5.166301461,49.36750993,22.00547009,0.509107127,1.745658352,6.176660051,10.60331372,6.889469086,50.88500941
80001,8.982020056,10.25187852,4.630069004,26.21890646,1943.136531,885.7204062,0.345051337,-0.45833108,1047.845267,598.647821,1.168728951,2.651268558,12745045969,6772605781,0.553231891,-0.773366125,60.83780388,32.46693883,0.893697211,0.840852146,8.696097698,6.17364551,2.159535856,7.660948596
80501,16.26997611,38.69947451,6.438042167,43.07575487,2847.250158,1494.728305,1.416465388,4.396473779,1627.957948,1656.266788,5.197181507,32.75141565,18153751914,10132530828,0.630006743,-0.486436105,89.589948,48.3614177,0.878147312,0.557127539,14.44714965,20.15629486,5.673198175,36.17028153
81001,16.82259444,38.92899765,6.071490345,39.15034182,2263.563817,1300.877144,1.728406875,5.630628925,1363.132414,1587.801358,5.429009504,33.78426572,14003981277,8345769205,0.781247362,0.178899904,70.92749242,42.30711307,1.585075116,4.840881897,12.51970356,19.08509556,5.918688714,39.15923304
81501,14.8704761,35.30635084,6.619798803,46.85295423,1053.456528,1241.534244,5.824314281,39.61759437,793.0956791,1528.805376,6.625158715,46.83609795,5865052036,4903401378,3.906793517,21.87132029,36.70879834,41.8916259,5.518238032,36.08876664,8.937289435,18.47670405,6.575775734,47.09187254
82001,14.7558446,34.85201077,6.587871479,46.66320228,624.5465273,1339.910505,6.227909053,41.95480777,623.6669844,1523.039653,6.614100738,46.72734964,2320176872,3819200504,6.194407069,43.52261855,23.45796022,43.17790862,5.976331951,40.02297044,8.523435392,20.76203211,6.569039535,46.12085125
82501,14.74743613,34.65246682,6.560462631,46.31081909,554.5238166,1065.413171,6.374898286,45.40089983,616.6285073,1483.830785,6.516712331,45.4659977,2216214775,3858280022,6.152292816,42.90534186,23.61043864,48.89831526,6.177640722,41.91169233,8.681692199,21.32511213,6.564436731,46.00449774
83001,14.59500805,33.88786639,6.558156255,46.37092186,563.69869,1091.995632,6.177237738,43.20742559,583.8432478,1284.378355,6.457874792,45.47979131,2349558307,4024969974,5.932857019,39.69008076,23.40927541,50.17845125,5.223506401,29.131957,8.635577011,20.45359683,6.557045917,46.17591772
83501,14.52628497,33.42306166,6.56466526,46.57713742,566.4410882,1207.928418,6.34019859,44.05793724,580.5295832,1207.134146,6.319549954,44.49487602,2200783603,3167098105,5.3642978,34.78296521,17.84644317,31.84957697,5.431850441,33.86723107,8.632123804,19.67639603,6.563120103,46.66559774
84001,14.58793703,33.9935452,6.566774607,46.47598249,561.1827436,1214.738267,6.447843223,45.51483792,568.8677035,1261.824652,6.549591898,46.66621281,2079115857,2849494939,4.590775298,27.4753375,15.23860279,28.81427418,6.408857024,46.29112984,8.720612232,19.95625619,6.540978911,46.29077266
84501,14.62041579,34.3466708,6.560223035,46.30935517,579.3757215,1295.855686,6.518514051,46.20411595,587.9726522,1389.321293,6.552236465,46.17250102,2047843342,3223272935,5.626021527,37.6800929,16.07658959,35.80208349,6.284877454,42.78706973,8.869403293,20.72093123,6.597619679,46.91235361
85001,14.62757884,34.37519823,6.579562293,46.59176249,622.2111266,1388.524407,6.308485991,43.32084755,595.0360622,1435.740864,6.546376095,45.91494319,2075512860,3782725595,6.192461245,42.98770584,15.67819014,31.8577921,5.422681093,33.39797726,9.10440093,21.8829903,6.543270518,45.88416149
85501,14.65130512,34.57009823,6.570193984,46.40077823,606.9618458,1257.333425,6.360293056,44.71373858,595.9912741,1420.1677,6.538370233,45.86205318,2084961661,4115952190,5.947743177,39.05653565,14.28009392,25.96709492,5.283811238,32.70651296,9.147539347,21.75440126,6.594330019,46.66986367
86001,14.61009725,34.31746774,6.579908501,46.60208571,649.7149864,1292.434341,6.2905976,44.60044699,572.127073,1310.302509,6.567327652,46.63134028,1977075920,3822517478,6.129603196,42.95807526,12.80343262,22.00707188,5.682528998,37.88408508,9.234333247,21.78250729,6.571829647,46.46220474
86501,14.65459408,34.63562385,6.582542462,46.58921466,725.1886881,1657.184371,6.497262123,45.55620294,585.4357344,1343.631433,6.554326746,46.73130779,2220425380,5233440699,6.401888689,43.70086699,13.24976722,22.7687456,5.686391471,38.56774313,9.314700073,22.09855425,6.612216177,47.00835036
87001,14.64908828,34.69063193,6.557213075,46.1805483,795.8676204,1846.139746,6.272093247,42.22139835,597.235483,1446.757222,6.452565028,44.46080554,2372410837,5075281698,5.74336694,35.8085671,14.68672359,28.55729996,6.332712789,44.32462317,9.474969812,23.18955943,6.610862561,46.69614553
87501,14.49131357,33.72212089,6.572332242,46.57111687,781.287675,1584.874968,6.374443646,45.19044736,567.5323646,1303.198299,6.564785455,46.54258739,2194935754,3716424755,5.698647563,38.22511644,16.05226112,33.72803139,6.358565906,43.78592269,9.526934388,23.61442279,6.605025723,46.52027436
88001,14.48865059,33.69575002,6.57016609,46.5508304,849.1845547,1673.457858,6.142956568,42.61812755,563.9506131,1243.533478,6.462161974,45.51551803,2167070494,4115622945,6.005370216,39.7468681,15.45395466,34.49017279,6.404494825,44.19315828,9.455898506,23.23859369,6.600707814,46.52240564
88501,14.45837586,33.84886364,6.565480878,46.40846116,897.1004635,1881.894918,6.496143839,46.87313036,551.6481885,1190.86101,6.524600865,46.62563042,1744743996,2921354253,5.469817621,35.33431869,14.15472882,30.53644893,6.33114686,43.91740049,9.255244919,22.26809426,6.603752771,46.72896711
89001,14.46982853,33.9966897,6.57920091,46.60586624,1091.224452,2900.330092,6.674402141,47.29063179,572.5187143,1302.186771,6.55681266,46.66215993,1547513421,2985006528,5.225597943,30.31284453,14.03539012,28.75910571,6.293084402,44.41459029,9.127751677,21.70279815,6.597648572,46.77416615
89501,14.49212893,34.32547142,6.560313417,46.22582455,1396.161759,3894.738876,5.858489351,36.03277889,599.5057875,1438.549638,6.46549075,44.72382065,1558826221,3796158097,5.999413182,38.24098808,14.21869531,32.29164224,6.439933138,44.90968972,8.964400398,21.33778695,6.573852998,46.39582777
90001,14.35087809,33.48325398,6.561787233,46.38629876,1231.717559,3025.059505,6.587130893,46.8847271,578.5473149,1328.998632,6.511577325,45.84212544,1321159085,2792332647,6.190389928,41.71996799,13.85256731,33.11267113,6.557997798,46.06442705,8.7772446,20.76007738,6.588562118,46.68712368
90501,14.30442477,33.07301266,6.570780421,46.62778154,1298.15326,3236.996341,6.609299112,46.51535672,584.5118945,1299.975552,6.509123482,46.33518814,1165456201,2041967997,5.960360179,41.23183347,13.84048266,32.5614715,6.52147381,45.63761423,8.609873585,20.30863381,6.553708724,46.14810665
91001,14.33401392,33.50136089,6.561284097,46.36277788,1344.939975,3219.799491,6.479665859,44.96959629,596.1956904,1392.360556,6.561850262,46.37284993,1052036468,1857575487,6.071487205,42.00923182,13.58014887,28.9449356,6.420285027,45.02194211,8.35815578,19.2808925,6.584061011,46.8482696
91501,14.32568567,33.51234162,6.565069254,46.41440423,1332.633916,3003.787882,6.535121869,46.56525737,612.2003036,1469.684367,6.577438366,46.3927266,968498740.4,1724562086,6.188080945,44.0506605,13.69775823,27.84010172,6.360964096,45.0166309,8.384621806,19.49251439,6.543639083,46.1625958
92001,14.32200722,33.44945832,6.561882197,46.38983604,1387.435833,3340.935985,6.647499774,47.49001352,620.1054811,1486.150779,6.529722774,45.66609352,995159360.8,2081827828,6.338590899,44.05702448,13.7548623,29.52367988,6.346287789,43.94542321,8.186827082,18.80443623,6.508196725,45.72863208
92501,14.31091064,33.32179646,6.565335555,46.4603184,1455.457056,3867.374692,6.633590996,46.57450178,613.1528545,1400.525489,6.564375702,46.66013326,1026479108,1968347675,5.715692033,37.0260079,13.29776453,28.34080397,6.453018268,45.74409785,8.020581831,17.88512352,6.519002468,46.33026408
93001,14.36002841,33.50624482,6.569780877,46.51179121,1552.031166,4524.061764,6.773585194,47.99885133,627.0497717,1441.062025,6.558778157,46.58573412,1011650865,1894850840,5.535190175,35.2864318,13.53555413,29.14893588,6.476720112,45.86609452,7.949068448,18.28564192,6.569797805,46.63317233
