Time (cycle),Amplitude_Mean,Amplitude_Standard_deviation,Amplitude_Skewness,Amplitude_Kurtosis,Counts_Mean,Counts_Standard_deviation,Counts_Skewness,Counts_Kurtosis,Duration_Mean,Duration_Standard_deviation,Duration_Skewness,Duration_Kurtosis,Energy_Mean,Energy_Standard_deviation,Energy_Skewness,Energy_Kurtosis,Rise-Time_Mean,Rise-Time_Standard_deviation,Rise-Time_Skewness,Rise-Time_Kurtosis,RMS_Mean,RMS_Standard_deviation,RMS_Skewness,RMS_Kurtosis
88001,14.72598187,35.3301713,6.609572679,46.83167571,5.758247227,14.16131031,6.630686078,46.94191558,359.841482,888.1806336,6.642027597,47.07330656,372539432.7,944435859.1,6.668016764,47.25277319,9.321635098,20.8114622,6.489636559,45.77398725,3.117104519,7.358702961,6.609919555,46.99001094
88501,14.78407564,35.11183023,6.58677268,46.59790533,5.728999239,13.88199193,6.604770412,46.70310396,360.0550573,873.5980524,6.608011851,46.73740396,369975055.7,921045394.5,6.630993076,46.88034972,9.194018998,21.12927801,6.549487825,46.33548674,3.152310764,7.328261092,6.568551274,46.51021361
89001,14.75427344,34.9797923,6.585110374,46.58437738,5.662285874,13.71804236,6.608107065,46.7467026,357.0973727,865.6847874,6.609192686,46.75647742,365467187,910015397.1,6.634259475,46.91860139,9.242551889,21.38212219,6.554671672,46.36283753,3.167150246,7.309592683,6.551645097,46.33603866
89501,14.73933372,34.90760163,6.58376373,46.5735158,5.640362768,13.6268969,6.604273322,46.71577779,356.3432678,862.3174168,6.606544317,46.73527338,365405317.2,907577677.1,6.631688113,46.89873847,9.271522011,21.59553356,6.563347161,46.43178505,3.165521555,7.29448585,6.549573062,46.3175854
90001,14.73292708,34.87372886,6.583126305,46.56888027,5.631573051,13.58083777,6.602345374,46.70172568,356.5330213,862.1950983,6.605956611,46.73255316,367612604.9,911978831,6.630593987,46.89218563,9.313712018,21.80801415,6.571376401,46.49725753,3.164878338,7.280870785,6.547351599,46.29832708
90501,14.7333336,34.87001033,6.583033921,46.56886943,5.631605992,13.56888014,6.601504215,46.69639721,357.726848,865.1356898,6.60677541,46.74216891,372767624.6,923429283.8,6.629513438,46.88536255,9.374951251,22.05526292,6.577923831,46.55071356,3.164695992,7.265408575,6.544632068,46.27443944
91001,14.72951955,34.89494825,6.584919292,46.58824568,5.637161744,13.58648231,6.602251247,46.70514891,358.1026351,871.6356852,6.619590308,46.87307172,377822579.8,943821279.5,6.645333944,47.05423381,9.389636908,22.37857695,6.598583035,46.75246813,3.174431657,7.245265025,6.534058963,46.17092459
91501,14.70332522,34.95506123,6.591852594,46.66025148,5.644669731,13.63424277,6.606161422,46.7452033,353.680619,883.5253205,6.667021814,47.37242886,374407825,977822867.2,6.725966258,47.9228934,9.229535496,22.84760787,6.672412281,47.522052,3.207152589,7.214404216,6.502686105,45.84899296
92001,14.67921777,35.13983963,6.603257277,46.77465236,5.659994982,13.73240538,6.613216735,46.81481384,349.5647701,919.6924917,6.736404276,48.08760861,372459767.1,1071878971,6.812216105,48.8500405,9.074771393,24.18068254,6.767771484,48.50686126,3.241560977,7.10093529,6.451871551,45.35061098
92501,14.72502715,35.69000823,6.606041371,46.70695464,5.699782636,13.94015772,6.617202026,46.8050695,359.0078378,1046.237274,6.737769227,47.48014674,402377314.3,1425705089,6.805300159,47.89197878,9.393605244,29.06529901,6.771285347,47.7347521,3.23151746,6.786378354,6.433651872,45.59061934
93001,14.67339559,35.41798735,6.553798012,45.97062392,5.737040948,14.04176719,6.595160389,46.46770125,379.2976291,1074.749867,6.165397594,39.62797558,523005025.5,1849101213,5.949803505,36.45233916,10.38542757,31.66311158,5.992356098,37.10081052,3.367762659,7.38036425,6.535535286,46.97201956
93501,14.30885981,33.27957333,6.583446277,46.72833401,5.727326,13.81197874,6.61532834,46.88893472,285.0847334,594.3665812,6.285842532,44.00587859,357616882.2,860890909.4,4.318098065,18.35952891,7.03792126,13.65340924,5.391665474,33.13790483,3.668866386,9.315286659,6.538306539,45.38191467
94001,14.18272292,33.01975339,6.588626257,46.86390646,5.706690324,14.0260755,6.658191126,47.39122568,284.3522127,536.8159845,5.272432755,31.69242858,257981431.4,575954105.1,5.637907542,35.27434031,6.669454126,12.37098863,4.729527693,24.08597256,3.729710638,9.53154766,6.549912995,45.49410911
94501,13.99329938,33.94691264,6.633243356,47.10757252,5.622794403,14.78144696,6.738415525,48.16570999,261.04027,563.7988272,6.383694377,44.71418348,184536533.8,338007533.5,5.536359012,35.48792557,5.395732057,11.16609193,6.219169349,43.1945655,3.603624103,9.013260371,6.65720305,47.41492064
95001,13.96996256,35.65023855,6.684962777,47.51451494,5.666981254,17.19930464,6.860971816,49.1896266,248.325862,608.9388318,6.63807504,47.18225482,160522075.3,405365336,6.715620429,48.42227843,5.04569715,13.34688515,6.729913616,48.14460474,3.616845431,9.529829805,6.706497189,47.60558462
95501,14.18306678,37.75592335,6.548140857,45.19682563,6.333046085,22.36464939,6.520545155,43.84382368,237.1726119,663.1160961,6.720553567,47.43385938,173094706.8,581079720.5,6.51658999,44.0422516,5.646644082,17.19550591,6.232736332,40.48075517,3.991561541,10.06397145,6.19133118,40.57572509
96001,13.16547464,30.95861523,6.381887257,43.8044419,5.734284771,18.26467319,5.540949387,31.53643929,220.4442808,677.3184902,6.776973042,47.94619156,170574133.4,520250281.3,5.225689588,27.35808324,4.972926458,10.84975989,4.522508106,20.81064766,3.455659083,5.530714868,4.617528078,25.38820885
96501,12.0980294,25.24826646,6.226984481,43.44675267,3.755685817,9.815129821,5.593763225,34.20400452,228.2589,792.4165319,6.622810135,45.5224706,92691100.13,170560752,4.678968404,24.23511985,4.09128252,7.724871399,6.108988006,43.29485371,3.648827822,6.758022313,5.441991315,34.31756241
97001,11.54427232,24.71582022,6.383772184,44.65499191,3.236927185,7.889575936,5.064628104,26.51717047,242.7377186,710.4018433,5.15964105,26.92200857,69463716,100418452.7,4.632578851,27.11279025,3.630841621,4.107398193,3.077068048,12.04608052,3.710430133,8.031123927,6.294968098,43.92129127
97501,11.14949398,23.49656948,6.431115729,45.58233829,2.092086847,3.051387931,3.800702705,16.67127508,151.0946854,256.9854672,4.790963732,27.85296048,58597449.98,84478024.43,5.129120959,33.0287371,4.58645785,5.301614858,3.250309025,13.74933766,5.172009869,14.40595868,5.60470279,32.57837419
98001,11.10325145,23.84588006,6.429564624,45.2617768,1.737745331,1.949027698,2.850191689,9.865897332,125.2247745,121.4723013,2.141316084,4.965974265,52701180.98,80484027.24,5.360649946,35.07884706,5.696390103,5.877568988,2.530895158,7.79037532,4.308781092,10.3949652,6.563885694,46.03358949
98501,11.06693396,23.57697701,6.420887204,45.18076657,1.571989817,1.711465365,3.093119273,12.84149871,121.7367652,125.5839471,2.693452012,9.147761383,49852424.58,77112073.22,5.454226216,35.93468895,13.69097966,24.6892626,3.502637658,13.9109005,4.43632951,8.978347853,6.335137702,44.79424024
99001,11.14752941,23.6593267,6.488386023,46.41381533,1.633814027,2.305414348,4.15431349,20.26964289,165.0121834,286.5826976,3.740949881,16.21985275,51523813.85,76774631.27,5.282282098,34.67828378,39.34551447,81.16911995,3.092010684,9.541181724,4.788948465,9.57621886,6.260457458,44.38947996
99501,11.82403017,27.77644875,6.601892263,46.97132928,1.989487644,4.596094234,6.413228063,44.80795812,293.8363553,835.7332992,5.026354853,27.63128006,58086979.88,96144703.49,5.68211132,38.0904253,99.3174059,300.3495732,4.28055612,18.19349344,5.538060779,13.87086088,6.699774145,47.905884
100001,12.73842979,31.60130088,6.445461977,44.26167413,2.970566929,8.658775023,5.453089218,30.54186464,539.2308175,2046.35338,5.258847972,27.70528726,65446120.07,107577136.8,4.965112731,29.54593742,163.0088041,645.5739943,5.19746385,27.06166339,6.845011703,18.86835918,6.157313491,39.84255432
100501,12.09616964,29.2067566,6.608837861,46.78955767,2.55620243,5.894997435,5.638541663,36.20197653,345.0971048,941.6897416,5.18488924,29.2197052,157030781.5,258601019.2,2.51978967,5.930087877,128.001611,442.9986457,5.028413884,25.79538656,6.347587468,16.79978033,6.735360237,48.06351767
101001,12.34402641,29.98917474,6.685746003,48.01116292,3.868431689,9.352295188,5.283122805,32.22349767,349.4376744,734.8907077,3.688999234,14.58925077,380612753.1,668930396.8,2.388383,4.877258931,81.2805292,189.8720123,4.188750301,19.9783416,6.68735222,17.63005029,6.619683086,46.30303588
101501,13.27543812,32.36015201,6.254554265,41.65402635,5.87972253,15.12547857,4.678752209,23.56449859,365.6794507,766.5591013,4.061786623,18.03463289,560789961,1146313652,3.322376032,12.40292967,73.99870071,135.4951784,3.092521422,11.15757638,6.488058669,17.28415812,6.787889552,48.72339672
102001,11.98074613,24.15254661,6.343600295,44.8527742,4.278396614,8.116327908,4.198825576,19.63024858,288.731633,512.5945023,4.491413955,24.81440862,319197444,651877703,4.026876188,19.67619339,49.5233245,80.12154026,3.070427942,12.30180915,6.809210867,19.58826271,6.723318491,47.56775524
102501,12.22671679,23.0214126,5.972666152,41.21984747,3.485321035,5.445448582,4.260510815,22.13961895,262.3075993,423.226309,3.983010867,18.58260904,171585149,309374873,4.694162839,28.31802345,18.59679799,29.41463938,4.184421305,22.39212201,7.366385483,22.99395191,6.454703905,43.34942905
103001,12.53440237,27.80486545,6.597228043,47.52100293,4.656620361,10.85096023,5.473733243,33.39365182,300.9605383,633.8878845,5.277260241,31.57705739,257143427.6,609071036.6,4.320389615,19.11914751,11.64880242,14.63934076,4.099195613,19.91655379,6.928948757,18.39408564,5.599843564,32.60539574
103501,14.20461144,36.61471597,6.424663453,43.68754277,7.327766739,24.18174441,5.710519769,33.45017926,522.3206873,1592.045416,5.708802831,34.02965299,427926345.9,1253621436,4.905704696,24.91563993,18.62631204,17.27248864,2.433833701,9.190700506,5.083227364,8.235095937,4.420432128,22.43153061
104001,13.69788936,34.65542598,6.552685049,45.58567217,6.213598913,15.88081266,5.794915501,36.45853697,537.5811247,1212.480667,5.149705114,29.55500328,335797151.8,622898064,3.526963751,12.23877427,37.76308605,35.14021415,1.565780071,1.902452005,4.939472221,8.24783056,4.826164966,26.89664611
104501,13.83925384,33.2712989,6.630425104,47.49807806,7.344833506,14.83907538,4.492084803,23.60111298,653.0747389,1188.974094,3.812181166,17.1053136,607355582.9,1093678680,2.696245687,6.824817375,58.46200838,65.68397738,1.972928181,4.040636494,5.050658759,10.19840508,5.799866138,37.58681157
105001,14.22049786,35.69582201,6.402080628,43.61584493,11.91650882,23.32635648,3.095466532,9.392024847,900.4801395,1670.423537,3.114314484,9.560007641,1300495243,2888191926,2.964110757,8.073846273,74.37284727,76.88717067,1.483243224,2.158320809,4.831957408,10.73293761,6.48803134,46.25827855
105501,13.3135409,30.73624994,6.533002083,46.60209874,15.90053481,32.96486694,3.203911675,10.1236006,1086.322819,2054.238765,3.225118571,11.23776931,2033722096,5225638247,3.630610018,12.67683026,98.81265852,109.5643056,1.616720341,1.780494197,5.485766734,13.23059953,6.139456097,40.86250867
106001,14.29636301,33.80883482,6.36929641,44.23466303,20.28203159,37.42948462,2.893763596,8.098951303,1453.426985,2286.965559,2.329211498,5.061180748,2654732366,6071049044,3.306736317,10.4964035,122.2582831,130.0985019,1.436091249,1.146571093,5.568503002,12.78889007,6.179493969,42.24003014
106501,14.52372112,32.92301027,5.947424594,38.42714318,22.98536559,37.10118959,2.632642779,6.430443203,1838.637671,2844.152674,2.725367616,7.961909648,2428581920,4603654994,2.87745008,7.722825945,115.7574594,101.2300249,1.143896693,0.661089951,5.580106015,13.39430564,6.406254407,45.05558211
107001,12.49605267,22.03701603,5.793916489,39.65430424,19.33844345,31.6899093,3.063855277,10.14711329,1565.603658,2406.184246,2.906205972,9.758187141,1413161921,2768384195,4.001762762,18.13231903,92.10852452,87.50193218,1.457998917,2.353941698,6.004406432,16.95429299,6.620154414,46.14463991
107501,13.32622379,25.74414617,5.742947118,38.00073092,14.1867335,21.83034097,2.496113803,6.331438018,1206.026102,1777.247642,2.472843932,6.590215091,770088867.4,1468315282,3.784290895,15.69153509,73.59407514,75.13149058,1.000373418,-0.137990385,6.749125158,18.60939406,5.933441193,37.38644071
108001,14.72511013,37.50335344,6.434029966,43.88375148,19.12043621,57.62796673,4.757798524,23.08157753,1528.864799,4274.090536,4.542870236,20.96308153,784395208.9,2356093640,4.535951071,19.96879516,50.05887242,54.98204444,2.150509348,6.115928163,5.20743409,11.53577405,6.291390725,43.27688748
108501,15.41279245,39.84457357,6.329727976,42.56419363,14.35285068,45.61862304,4.780008382,22.37502616,1142.222174,3632.636905,4.756731552,22.20375071,686016523.9,2538691662,5.319208149,28.31070923,32.127504,44.03974752,2.736849735,9.09639077,5.119777298,10.09466802,5.443581392,33.14955984
109001,14.49474425,34.72064698,6.565237653,46.41736266,9.172910502,21.34791578,5.03819515,26.96783391,558.9987342,1315.412275,5.466837145,32.72431825,450491462.8,1285475335,5.679229226,35.04877375,78.9433077,113.4219157,2.637372091,8.908249053,5.019220635,10.70735004,6.233759532,42.76242155
109501,14.20611381,33.63213166,6.638015548,47.38278949,11.74558277,22.35522651,4.459165244,24.53965176,600.3104148,1082.909887,4.253935981,21.46123506,479161954.8,910028655.2,3.159961197,10.36982414,247.4264476,363.5200489,2.119926926,4.481242323,4.758602605,11.04673383,6.618764489,47.51153441
110001,14.44232567,34.54574624,6.547405364,45.95832945,16.63316985,45.03362186,5.497593096,32.7449154,796.6215763,1989.78359,5.606730044,34.41422266,548250484.3,1095691755,3.334369019,11.57274204,408.6373764,728.9653944,2.853990685,8.186295387,4.929582006,12.82194982,6.582578583,45.83746798
110501,14.04639319,32.81257363,6.584559795,46.68604076,13.17233736,32.71719969,4.084826861,16.32304418,719.6251901,1604.31661,3.914353065,15.07892677,458371587.1,1041026536,4.369875796,21.18361128,304.9438497,639.823926,4.025051392,17.90544151,5.096185044,12.93415374,6.475157764,44.48779866
111001,14.19049388,33.16554072,6.593215762,47.01154019,8.886811366,23.82922259,6.10087675,40.94460111,551.4528258,1368.607645,5.793360912,37.6451964,441493970.5,1217765644,5.211034169,30.60357978,90.47062978,180.0071923,4.019687211,18.46169456,4.761777373,10.12584288,6.122057532,40.9829878
111501,14.40980934,35.90097567,6.566210553,45.91588508,8.256987519,20.23413039,5.676330865,35.66313149,536.9296577,1365.854492,5.853919108,37.23178921,699406277.9,2158878901,4.310196387,18.43654541,35.80814263,71.58861299,5.999838546,41.32664761,4.443252643,7.811002366,5.328749808,32.91004598
112001,13.91567477,33.48671622,6.467130031,44.73875892,8.95492897,21.73814551,4.612318886,22.43275169,560.1655902,1414.744748,5.111575782,27.40226581,752022440.7,1994641199,3.931027303,15.10737772,57.52311646,88.86374527,4.302690739,20.52866602,4.585582982,9.712888262,6.413576576,45.98323417
112501,13.25702738,29.45224281,6.569303135,47.38606896,8.606060127,17.26767472,4.141750193,19.04544988,459.0935037,936.6940575,5.06332851,28.31633219,682310343.9,1419548780,3.977510002,17.55007101,80.81694988,106.717671,3.780688074,17.51743184,5.568572114,14.87299471,6.160930453,39.95303796
113001,14.00142672,33.54540105,6.508464363,45.31648528,10.55251846,23.09162493,5.509234183,34.1668545,557.153284,1234.683684,6.160316471,41.21847845,646759927.3,1107813949,3.43690692,13.58359623,88.65645027,106.729221,2.186560553,5.346882431,5.063134164,11.98288041,6.332468392,43.76949303
113501,13.86873673,30.16603959,6.130438308,41.24229964,13.23465768,28.11167466,4.44257479,20.46287985,719.405981,1283.168384,3.985980231,16.51827605,803737325.1,1240740322,3.363439068,13.95889371,102.3754789,124.7320265,1.551158677,1.317699955,5.369591293,12.42328342,5.882434287,38.54575567
114001,13.05690767,25.54564558,6.000820356,41.22344924,8.537022877,13.14027656,4.881208201,31.30616076,540.3941914,663.1386708,3.298979747,16.42864666,865717442.3,1046096257,2.297472195,6.127584279,114.5758426,157.7143279,2.536318417,7.700173637,5.223125607,12.33348158,6.222739804,42.37401483
114501,13.26409594,29.62828264,6.543108678,46.53879028,6.32898531,9.260829321,3.363452099,12.82953615,454.669082,746.0478654,4.053316522,19.30202175,799720431.7,862229544.6,1.601102339,1.997496656,61.54431391,63.80386063,1.271457719,0.63807237,5.421273079,12.96225034,6.338936596,43.55154308
115001,14.35588699,33.73670994,6.355842427,43.46938712,6.871161675,18.55607791,5.175866892,27.32095964,497.3661035,1520.709925,5.356314641,29.11600959,505920177.1,672046681.9,2.211042836,5.008084525,34.59943229,48.27341761,2.73578749,8.079754389,5.617931939,11.32927924,5.01576818,27.84579193
115501,13.72971151,31.32526374,6.543021461,46.33747658,5.585197463,15.97233907,6.575484751,45.13651706,435.3925576,1384.016258,6.090632283,38.4256925,316803903.5,539931204.3,3.431143984,13.04964012,24.18146316,59.15802178,4.674790408,24.82901399,4.892271207,7.968086642,4.606539006,23.86559309
116001,14.00411009,32.18305652,6.622791975,47.56639186,5.499941982,14.41131648,6.699460701,47.46777108,329.8317344,826.9550002,6.579884046,46.07088041,287510906,606100091.2,5.280585743,32.69897187,22.34352012,75.76738893,5.535540337,31.95771348,5.346880629,10.50307581,5.640642383,36.54070126
116501,14.86928383,36.9371474,6.556082368,45.80414365,5.931999758,14.51527619,6.603589606,46.81817385,331.5311313,684.4171092,5.750844817,37.18485148,388745376.1,1257351267,6.106774165,38.48741378,11.27498083,28.46490962,5.303065342,31.89985336,7.195860523,20.69315924,5.983488699,37.35035202
117001,15.00427199,37.15879274,6.576407368,46.08357865,6.050898552,15.00911145,6.563427246,45.89865031,323.4504276,711.530087,6.42848868,45.08598845,408392974.5,1214407981,5.877367422,36.43560252,7.558431511,14.99936743,4.951593934,27.73519337,6.989758556,19.89332006,6.395828835,42.88865323
117501,14.70686697,35.8409597,6.63504139,47.11062588,5.884652586,14.55558819,6.639611012,47.09131671,309.846337,728.5189662,6.55606116,46.2820411,352592907.3,896454312,6.366747825,44.07624047,5.290859965,7.821514911,4.266643904,21.30635969,6.730642424,17.33390305,6.634241982,46.99080648
118001,14.02349832,35.62555903,6.746297425,48.18239394,5.498065338,14.50956619,6.772606565,48.36967526,285.0517788,727.9591937,6.742898502,48.14968759,320673691.1,816156687.8,6.79551237,48.45332034,4.747985956,6.725995045,5.794607319,39.24399911,6.627430346,17.33647378,6.786550937,48.48521686
118501,13.76233348,37.61453778,6.818046813,48.42243482,5.261606002,15.28901435,6.841257126,48.54220057,270.3068079,763.0536553,6.83311629,48.50551751,352686727.9,753477029.3,6.664216706,46.39062308,5.829299779,6.657135189,5.59133039,35.18001936,6.914432474,18.83470141,6.825120209,48.45096423
119001,12.25890271,35.14589922,7.042981924,51.68265805,4.597767099,14.03667715,7.050087011,51.55393465,237.0208587,701.7096163,7.04367749,51.51007531,344767210.8,616966423.7,6.619965176,46.5385664,6.432675057,6.941743307,5.371533404,31.51979013,6.365745994,17.86603254,7.041667746,51.66584054
119501,7.481481669,19.12993006,7.036583087,52.41466216,2.740400332,7.442498364,7.103230229,52.99444056,142.1234967,372.3579735,7.077096514,52.66714054,221758704.7,318615885.4,6.398187148,44.59318557,4.634486657,4.463391153,4.926925312,26.07493903,3.960325632,9.887228893,7.057691631,52.74726215
120001,12.5101447,20.81104825,5.432645964,33.61816273,16.52398976,13.23059008,2.378836156,6.025635208,824.6595441,663.3325057,2.325523611,5.847316246,62900857342,46143244365,2.326934222,6.263585961,5.12963652,5.146524447,4.390913065,24.80828903,11.52883413,13.42491902,3.236457539,12.08419152
120501,19.15615196,47.38326377,6.146124982,39.86012904,22.79844447,27.73628087,4.390515617,22.9312424,1140.3703,1379.385224,4.31268957,22.27939336,1.00646E+11,1.35453E+11,3.456664522,11.42819736,7.257749074,10.7775419,5.587731152,34.91323878,17.89163726,32.03650725,4.623720403,23.85136092
121001,17.69286086,43.22534911,6.291762923,43.03728346,19.59531077,42.41408916,5.383658058,31.45390803,978.5214892,2083.332751,5.365125182,31.407193,1.50216E+11,4.13357E+11,4.301253208,17.67510434,6.5492193,10.96137987,5.627615732,36.25351062,11.68639214,19.09827195,3.371697282,11.00897788
121501,18.02493057,50.00323002,6.449765032,43.6037531,20.00999788,74.69974206,5.646668229,32.38591639,979.6988257,3531.419518,5.661515191,32.5718484,1.95915E+11,7.39432E+11,4.978899647,24.79732076,6.336600574,12.70359256,5.966081914,39.61653853,5.648579646,10.61250132,5.693851593,38.52925304
122001,16.79318665,43.01350676,6.52807844,45.17179659,13.9740828,47.06292352,5.843749643,35.13335349,691.9309089,2265.403809,6.218915752,40.02806958,1.1362E+11,4.06567E+11,5.06051254,26.10206142,6.73210685,12.58907775,5.990898898,41.24542452,4.173247277,5.666420549,4.274323454,23.92189046
122501,15.55129272,34.84317614,6.48898213,45.79989198,8.664878405,18.91420536,5.692539728,35.44551964,504.2977389,1181.749764,6.064642032,39.47449123,30847010063,77768442581,4.596166057,24.2068066,7.575133602,15.88335925,6.497200989,46.96118556,4.357383415,8.822124017,6.120339959,42.0493564
123001,14.82090423,30.55962307,6.445862612,46.17735411,8.292692753,14.58021468,4.297078187,20.74266681,458.4337231,741.8700689,4.061643865,18.12060662,12045803473,22690891024,4.315759886,20.53700468,9.539958384,26.2732571,6.696750834,47.12532618,4.804612125,13.07105852,6.518773308,44.63520981
123501,15.16994093,33.38155237,6.477292151,45.98841833,7.418902692,14.17956055,4.776185248,24.50165647,443.2115371,833.9735732,4.917388853,26.55598411,6591617836,7627541894,3.131282861,12.30513527,12.29652978,37.57838013,6.325157983,41.64395898,5.274086567,14.49404115,6.410493682,43.28351236
124001,15.53640995,36.98749943,6.468631737,44.8844122,9.010913397,24.28641508,4.988825989,25.22610891,500.9443299,1211.961404,5.258574988,29.49235196,6266073044,12335272920,4.808345204,24.9437511,11.98872459,35.95517947,6.54194626,44.56218258,5.205700207,13.37608882,6.596320937,46.2201447
124501,15.08194521,35.98133822,6.572931791,46.39429332,6.577991125,15.90191678,6.343112744,43.25904097,418.7833384,992.1187767,6.454729899,45.18191984,5317298345,9855530407,5.917970183,40.37983071,11.26891606,30.75613766,6.693408787,47.22950832,5.028902405,12.09099304,6.529835995,45.62218985
125001,14.9428208,35.45069835,6.58660272,46.59250321,5.938395495,12.46438082,6.382498953,45.40162787,402.842067,978.7202434,6.630054659,47.01119108,5656389517,10480461327,6.141481598,42.8411498,10.89389816,29.1095746,6.716228939,47.69707631,4.830412032,10.53491938,6.509076508,46.61440118
125501,14.83867514,34.53825028,6.537879963,46.05230327,6.040984098,13.07273327,6.45944753,45.80983971,406.2559337,951.8430245,6.478153495,45.12537882,6361773115,11358061766,5.961366984,40.78329693,10.88629326,26.30684283,6.094420948,39.73579716,4.982308701,11.82599338,6.653686001,47.92785144
126001,14.61207146,33.40437615,6.586586454,46.98979688,6.012492455,13.95192279,6.549023155,46.2904643,390.2335119,860.2122087,6.569643239,47.2134082,7185650873,12271080696,5.848922109,40.03563907,9.805618185,18.22025563,5.722764209,38.43325255,5.580010299,14.68250108,6.367310038,42.7367499
126501,14.72029396,34.91433406,6.589773148,46.67914534,6.106531133,14.89648482,6.621604271,46.86518893,400.2994359,947.0684967,6.592603929,46.92474339,8317170515,14129450493,5.849305995,39.92751424,10.15618187,18.05492982,5.512305972,35.39729485,5.190979193,11.5558129,6.17851708,41.5727102
127001,14.70413848,35.96351799,6.600265184,46.54068111,6.281666552,15.39916175,6.435236018,44.15290537,406.5484802,1048.328044,6.578070223,45.86655751,10132452220,17249854634,5.855269614,40.04608398,9.759768633,15.2845258,5.140102032,32.59823121,4.881314161,9.21971017,5.681061044,37.1980491
127501,14.62643206,35.79738641,6.565891894,46.0720963,5.679792014,12.15579311,6.310796667,43.66007351,401.4748659,1050.632525,6.533555037,45.15764323,12918061173,21908699068,5.770414705,38.78157591,10.73535658,20.3819687,5.730173453,37.95680143,4.958667049,10.57787845,6.500794296,46.66248004
128001,14.10865914,32.95256548,6.505389852,45.54919875,5.600607049,10.89992122,5.889058023,39.65770328,379.1564409,837.4176504,6.149276368,41.07817124,17238318831,26811790945,5.470605164,36.06524388,13.520918,36.88306209,6.473648074,44.25554444,5.32207139,13.90164516,6.567029707,45.61254878
128501,13.63813822,29.68301062,6.506399401,46.36746012,5.884413234,12.21154188,6.247212597,42.9864089,348.06885,594.9228129,5.652193415,37.84962552,26259350721,36586585959,4.886612565,30.22070587,15.56529133,48.87923721,6.326897524,41.48412958,5.171901132,15.09897253,6.741561009,47.48620835
129001,13.79716161,29.86219465,6.427718364,45.17722234,6.193705334,11.84209446,5.990323287,40.24379659,363.2326648,572.31003,5.419142564,35.41598495,41634782911,55593078134,4.40869978,24.79677752,14.34612832,46.02666121,6.778138095,48.42299165,5.470592625,17.15520555,6.781619173,47.93545232
129501,14.01069089,29.23567741,6.339166467,44.24925969,6.513430777,9.797038205,5.056603914,31.83537695,398.5351809,588.9350543,5.069891953,32.19860641,82296173170,1.25556E+11,3.034956029,9.746400285,17.76166408,64.85074721,6.604823657,45.45913935,7.105992974,21.35370567,5.922141711,36.66352972
130001,13.95408883,26.9344968,6.190446522,43.0810489,7.690859916,12.08616973,4.152677134,20.1823428,455.1582695,717.6826631,4.701286044,27.15104294,2.81082E+11,5.49244E+11,3.082828044,9.681084969,21.94187608,75.15675658,5.37122258,29.19966757,6.190647155,13.04907618,4.93124874,27.84639907
130501,14.7274028,29.01260808,6.158015578,43.32827568,9.195186769,19.33190948,5.907070307,40.46315246,575.9649603,1173.079835,5.598375333,36.80900667,7.99543E+11,1.84297E+12,3.124686025,9.180838942,11.39711354,24.38335088,5.129943617,29.63173191,6.855997822,17.3252394,5.741577332,37.47836755
131001,17.17607449,45.21897272,6.635411502,46.5325986,14.65563109,48.6498267,6.287280469,40.93357356,892.5867541,2926.721729,6.346741159,41.74016217,1.47478E+12,5.14376E+12,5.092401859,26.77034462,10.16701656,18.88972941,5.209416098,32.58126024,6.437707895,15.40751928,4.49906274,21.27133642
131501,20.5290075,56.5544674,6.027078999,38.44368319,18.78440772,62.88964919,5.560601867,31.771097,1217.220048,4154.9612,5.695791035,33.45698114,1.22349E+12,4.74564E+12,5.462192999,30.43622084,10.41703944,20.33794792,5.359317887,34.28306986,7.152522612,22.81512413,5.252934183,27.65536594
132001,18.41345158,47.62799873,6.612372913,46.73827665,14.86897382,42.64900365,6.377045736,43.71120115,1027.724775,3282.26901,6.499504106,44.67498794,8.10059E+11,2.95187E+12,5.970992363,37.7833168,11.33597288,24.91264492,4.530080499,20.55916238,5.093839483,12.97356129,6.053865633,40.25188565
132501,17.88970649,47.76447946,6.739002519,47.95360044,13.84245234,41.28214695,6.788699089,48.05348052,965.8408854,3389.255716,6.825475461,48.04239776,7.69888E+11,3.24024E+12,6.744725039,46.67726218,8.270615449,13.02411404,4.989859634,30.2463475,4.733138035,12.19705526,6.720415054,47.90736139
133001,18.36864331,49.30358743,6.552060177,45.19892348,14.27597346,40.96273855,6.480333538,43.85999278,1085.22536,3834.248492,6.388025486,42.01274514,1.19015E+12,4.67136E+12,6.054157408,37.84647906,12.11804228,24.80107404,5.072794809,28.45810977,4.840594853,11.77199372,6.438327742,44.23187162
133501,17.04002933,39.64398347,6.364870295,43.61572489,12.20816634,29.0375713,6.395622159,43.8641007,938.8894845,2556.089048,5.078218461,26.14634704,1.23111E+12,4.52449E+12,5.410057286,29.96683454,21.98585947,71.66883289,5.921137317,36.80451913,4.37801226,9.485057512,6.498070679,46.19130529
134001,15.69430926,31.7372001,6.124539937,42.43434974,11.04843242,22.39727735,5.920535556,39.69299782,643.4664845,1220.163643,5.015111433,28.2696159,4.35077E+11,1.23019E+12,4.621296005,23.01729739,29.19864221,110.4804263,5.757403583,33.70954667,4.323957668,8.909686586,6.370556057,45.12965993
