Frequency (Hz),Amplitude_Mean,Amplitude_Standard_deviation,Amplitude_Skewness,Amplitude_Kurtosis,Counts_Mean,Counts_Standard_deviation,Counts_Skewness,Counts_Kurtosis,Duration_Mean,Duration_Standard_deviation,Duration_Skewness,Duration_Kurtosis,Energy_Mean,Energy_Standard_deviation,Energy_Skewness,Energy_Kurtosis,Rise-Time_Mean,Rise-Time_Standard_deviation,Rise-Time_Skewness,Rise-Time_Kurtosis,RMS_Mean,RMS_Standard_deviation,RMS_Skewness,RMS_Kurtosis
0.0005,182.6663548125835,27.575237825568948,-3.8166329427709376,18.91980693704716,159.3333429466975,706.6982338361363,13.822561229209528,207.42199074836665,3582.3392778923767,1587.0133110507159,0.21731146826671385,-0.6715544952185439,23499369217.455315,189228908752.57736,12.17471215552624,156.5769381304634,117.6047807749064,66.63583498770942,3.5889867069528667,19.748993948688582,27.145223940295505,16.9373881519405,1.5150777917856197,2.1912703998922334
0.00055,203.03414937638263,30.363829286175406,-3.73014229974334,18.509191157471907,181.1558831930668,842.477847724664,13.978831891314108,211.19666911077937,3988.8516461505715,1801.2809935572593,0.25785853168336725,-0.5888111858864082,28185139633.864056,234764714967.7914,12.373119877351256,161.63347386482343,131.11558237136876,77.0183129926988,3.710630749919744,20.894190332710792,30.22339338519996,19.02352280157644,1.5363670351929646,2.299099619483159
0.0006,221.8059215162481,32.86566857941271,-3.6219850822793496,17.96495088674839,202.94184840969,991.0559647942652,14.121771618975574,214.64863191466085,4366.6081442809655,2016.497550297543,0.3055507864019871,-0.4712954191177885,33425448900.712803,287635208989.2376,12.569492182664476,166.71768184869893,143.73141813145057,87.87733824368192,3.8261715260980047,22.015020186636303,33.07933493424273,21.029794445168704,1.5587981784862024,2.418024744297125
0.00065,238.21045922394563,34.994750336163804,-3.486248657688876,17.247839464238304,224.13800648328288,1151.0844270590812,14.252342905525031,217.80512119140107,4701.529821418041,2227.064319958014,0.36548361689829584,-0.313106991979212,39213765948.24427,348261718922.9857,12.763477456677768,171.81806900009397,154.97117935370517,99.05477664265467,3.932418157286093,23.087012852624667,35.59901722269361,22.893595860808357,1.5824511880106553,2.549941263747179
0.0007,251.51561707543277,36.68684738836404,-3.3158575417082536,16.313611276022613,244.18112312695945,1320.7100162973923,14.371794827331426,220.7022169245195,4979.52918295257,2429.3316940794098,0.4373057426310545,-0.09646510885169146,45536453590.94707,416945697969.5989,12.954681152335,176.9213044829899,164.48070942436198,110.22167033136353,4.046340219484426,24.209784749957134,37.67359982315256,24.55523707104874,1.6073992022883383,2.69702751229312
0.00075,261.0762117774367,37.90844968492984,-3.102848983132201,15.118156371223588,262.55269824993024,1497.6131551500978,14.481627193127228,223.38299551953466,5189.189415879687,2618.20291455653,0.5257973825812355,0.19383389406946172,52363735960.12881,493852490795.8919,13.142623073998461,182.01131941860237,172.0044257496129,121.00718734591965,4.182073249859256,25.481426216489183,39.20652691212222,25.96210620468922,1.6337089936795268,2.8617692917897317
0.0008,266.3774638105338,38.66401217144663,-2.839270828507324,13.629225236704244,278.82917954507286,1679.0675981836268,14.583509824155811,225.8945546742819,5322.777702783014,2787.409585402685,0.6391078885619588,0.579670843572579,59658619261.36304,578996518888.3148,13.326773293982551,187.07003147366217,177.18998102042556,131.32349122538594,4.318278565603359,26.766971174827102,40.12144050440435,27.07036363973496,1.6620057299879938,3.047799843345376
0.00085,267.07103907138486,39.00021917903115,-2.519091207189981,11.847347644487355,293.0759192188281,1861.9660921140655,14.679860187582031,228.29895887979993,5376.285187820776,2931.3997369279346,0.7850249346103283,1.0964286684358102,67375454054.71846,672231644415.102,13.506546222148343,192.07724113809263,179.7855927722164,141.0854753961562,4.440774473614581,27.951521428946084,40.375343017970934,27.837143729011025,1.6962487117109337,3.264750554447313
0.0009,263.0012297685453,39.0057891285991,-2.1414543530620627,9.835634828312042,304.9105947768816,2043.0710180630363,14.771387139559442,230.61860179231198,5345.846161745747,3052.8999474239517,0.9564942789528311,1.7828806397581616,75479733669.10487,773243808056.6825,13.681334358606783,197.01141020993893,179.73122369192382,150.12371247294527,4.549116168987494,29.005689729912312,39.946829748286426,28.246927151372645,1.737144049980986,3.519128049663486
0.00095,254.21950277674225,38.80486886620844,-1.7149051592293443,7.747567542246321,314.01895436998353,2219.0277541480496,14.85870272280287,232.8690269037453,5236.078368602739,3148.048857732213,1.1629014243784788,2.682610195574311,84029195646.7924,881542756447.5636,13.850587198990999,201.85154594584247,177.1217467649666,158.2654360510373,4.645438996401305,29.925796316242142,38.83914192460869,28.310974493923144,1.7830452270880797,3.8136798718958547
0.001,240.98643604151462,38.54214141965439,-1.2606199881437596,5.825414790012983,320.2322484681568,2386.4587937889974,14.942277452846342,235.05758026906457,5055.591155758516,3215.3611616711964,1.4103055326905651,3.852263821688184,93028342103.67505,996480605403.5365,14.013609615199679,206.5726367489574,172.18551159274656,165.36881937662176,4.731036583747293,30.71346399709701,37.0955562039742,28.046488490697556,1.8350839404325268,4.156350660125413
0.00105,223.7609123693023,38.35925790282106,-0.810990037385519,4.337003809837628,323.5321647756074,2542.06129801462,15.022362737222247,237.18265739984594,4813.458182296934,3260.423276601928,1.6903959670478,5.322576189493589,102378681306.71487,1117264480124.847,14.169602675852147,211.1464097098734,165.4387420840671,171.16677120586922,4.819597249589406,31.48263908472167,34.79768197781473,27.478122494120967,1.8959779335284943,4.56055004354248
0.0011,203.17741858514157,38.36523629986696,-0.4006958245146644,3.4561176013919663,324.1574104620406,2682.6993383417725,15.0989022919746,239.23278754322897,4522.703430885333,3288.4206075586862,1.9937325364762204,7.092726744187528,111995627150.03625,1242958535907.9956,14.31781089940644,215.54481261384427,157.23424579171626,175.71245699319977,4.899261798621236,32.15761730816493,32.099960641904005,26.59318246240157,1.9809605293036232,5.0785855674984575
0.00115,180.01518782835635,38.59913140516917,-0.050173704532964186,3.1525399339477422,322.6740267068538,2805.502141630127,15.171384702517447,241.18457241630531,4196.260479990621,3308.018169500199,2.298185180566302,9.07851953245902,121806889493.67352,1372502086957.296,14.457499308995676,219.73962036158056,148.05360982305743,179.01405837524212,4.965945087706858,32.721990775162595,29.136932392501127,25.454326428530702,2.0884706382367586,5.7264770491846
0.0012,155.20679766429112,38.825680564171314,0.29981056521048055,3.04524284021052,319.6590910861518,2907.986839694794,15.238608994482236,242.9992639281346,3855.6525426861654,3317.986333711837,2.6006795856400844,11.23183400675318,131737726758.07747,1504732755157.0547,14.58793202712347,223.70200603794964,138.59410542566232,180.95525138028054,5.027537111916958,33.26144633204012,26.0625680121436,24.134083088615295,2.215008501785665,6.5069084161213535
0.00125,129.69070300956443,39.054366797303864,0.610751804487772,3.2542758033224928,315.8996070078429,2988.1124589502324,15.298941356524365,244.6292156319322,3522.609328961674,3317.7783222086086,2.89398210696996,13.489252809807684,141708788124.14978,1638411806314.4277,14.708364428521582,227.40239878690963,129.22038379213777,181.69819201276533,5.072912387670586,33.6994302137179,23.01142630016038,22.741765607038758,2.345007204183599,7.354231784914621
0.0013,104.57058318629086,38.833676095140056,0.9684355387579369,3.6327720562681556,311.43744813763846,3044.412340081841,15.350060252580377,246.0137154406782,3206.7195051195877,3317.2169347705894,3.1410543511614173,15.596378988856934,151639501985.4955,1772251749928.2512,14.818036044202865,230.8103469838185,120.38873381850424,181.27573249872634,5.103186350678267,34.061468961706495,20.17134925120431,21.328169377002418,2.476629181825067,8.220926880149827
0.00135,81.15322177630043,37.54714114221672,1.4815861069665155,4.461587149937935,306.5755576869451,3075.9385356340626,15.389639788166074,247.09193204673653,2918.2122463811124,3318.38555927008,3.3257426870896984,17.371250223280104,161472636839.37265,1904944140585.455,14.916169525304257,233.89453285831843,112.64391940340182,179.60199453281962,5.129852696133676,34.46816182954963,17.688665716560227,19.965155109861765,2.5983814628176938,8.994891830789232
0.0014,60.33729411328676,35.88455532587091,1.9665682780421017,5.763694155630651,301.3520716836697,3082.3232883780324,15.415169481348023,247.79729714856305,2672.8488745722157,3312.4730502613556,3.466288254743619,18.881422539257656,171096937675.33777,2035197146412.992,15.001924150189428,236.62163921238107,106.03931326623962,176.82707756542158,5.150667564165714,34.9149574708041,15.63502246472504,18.73746983404211,2.6892819581155227,9.503233696899983
0.00145,43.02800802188434,34.35297760634565,2.301135457712758,6.869593467044105,295.79520376843067,3063.7566215517254,15.424099920841208,248.05714633122952,2480.921293073097,3291.1203354146605,3.584906045892343,20.28121783087744,180441825583.0258,2161758578557.4724,15.074428824006763,238.95723062939314,100.47289594789574,173.08995840135373,5.167956870650911,35.433701099398796,14.090386129513105,17.64036959454011,2.754580898218815,9.74643054097334
0.0015,30.445898430818602,33.03989527200649,2.4410010087971434,7.202880405723205,289.4728786824942,3021.052829254312,15.413463800185642,247.77763709274868,2342.0674728730173,3249.803681913825,3.699862608806377,21.722755523208953,189484760173.7054,2283445650014.466,15.13277250140511,240.8656031187579,95.85705308283025,168.45580482561343,5.192801503907796,36.136445220673934,12.973030462837524,16.70791101211228,2.7810020795460675,9.714378680685778
0.00155,24.176034007887417,31.632169770155716,2.3626169647412185,6.689917277011389,282.1566460386157,2955.5205919494365,15.380428117628774,246.85680289167686,2241.9566918188802,3190.4500284864866,3.81856863170126,23.263668292449076,198207896507.53714,2399176960284.217,15.175987406549616,242.30947236597632,91.84919209599367,163.11992728113856,5.230089234318035,37.07054824982136,12.18995489147532,15.9006150355049,2.7818768330587305,9.578288843278099
0.0016,25.568948402594305,28.38655109603087,2.3835981888351823,6.9543048753194725,273.58917604686246,2868.9675825917157,15.322168365122124,245.17983177401834,2168.293936860532,3112.490454542333,3.9599618150911167,25.047999056442933,206584328577.17374,2507998962617.5854,15.203058624385722,243.2503842850828,88.26316666497183,157.21738661905965,5.2903516558359245,38.3279394408384,11.632863987227005,15.154081012547998,2.783826593716682,9.550525108425273
0.00165,27.918923367506576,25.64616159267617,2.331693982078574,6.95004197084123,263.7720092814552,2763.645458154382,15.236205100373223,242.62938253689026,2095.7510791572568,3026.641608123475,4.108073494219605,26.898321826708997,214592034173.41663,2609106249631.5566,15.212956306053766,243.64979676208543,84.68980453813502,151.07241624031712,5.367855923592475,39.8138189559422,11.154367375777499,14.443862320709602,2.7993449251701374,9.714599172712221
0.0017,28.970403837255287,23.53388833257053,2.261765356779308,6.822791488091815,252.87656621686435,2642.1637661636255,15.120831027815312,239.10541609420522,2013.116673402787,2937.7312897153274,4.256858086316797,28.71229160026453,222200191114.28595,2701859402524.346,15.20467445932847,243.4704365487648,80.93774720975905,144.9610756252611,5.453179744383456,41.36076632274497,10.655694475379617,13.751335344400621,2.8386233193492316,10.107259105885914
0.00175,28.350706374847785,21.763512759346977,2.2395732211612795,6.865740948079978,240.95632342051564,2507.458048363603,14.975441913540267,234.54521732287625,1919.1496100870463,2847.8652213891173,4.4020959616061655,30.410621497748792,229380277818.1815,2785795390649.9976,15.17729470059313,242.67842919698,76.94866066678797,139.14362920563758,5.527298159639275,42.666798314676065,10.093964437681677,13.069726094926255,2.907967082556662,10.738188492548966
0.0018,26.247825547453324,20.17849279467172,2.2968253511913606,7.272734696742525,228.2335708886951,2362.6732142130054,14.80127150405327,228.9576426704322,1816.059786885387,2760.010573772684,4.529720148927583,31.83404489141715,236145567212.06128,2860629737303.425,15.130073771588165,241.2461881938135,72.96033195993996,133.73921585650362,5.5724472058016215,43.435737309245305,9.466781996717454,12.40950198557893,3.0064494904566064,11.590526938628257
0.00185,23.12785832227022,18.7386468565088,2.4443767291368963,8.18600130792147,215.07253095865823,2211.00294147476,14.6017702222684,222.44775151227006,1711.0677762924258,2675.5857307726487,4.62606130151802,32.8484247686439,242522912262.08194,2926258091554.8047,15.062526139183259,239.15531334964137,69.25407391740764,128.8238208235699,5.569512239750027,43.36921405798159,8.80697079601442,11.787254743510402,3.129648491803987,12.648728819982331
0.0019,19.593746125384605,17.497432500828587,2.6544492608086205,9.571431006484945,201.91484944472376,2055.589578586484,14.38264940373398,215.22545241090043,1617.9993418747765,2592.1769642244885,4.692869019350472,33.488880229043694,248504533853.10568,2982753390465.3784,14.974512282501488,236.39976624800087,66.00302094196613,124.46528010015909,5.501986068086652,42.24545351005017,8.168236486809436,11.217673219470706,3.271368772000837,13.916763028516769
0.00195,16.348863837020968,16.487328264781436,2.869081212222279,11.141136644393159,189.06545204928025,1899.4331478575566,14.151431588063685,207.59171259423553,1541.4815260910023,2512.079884589894,4.7189026476206335,33.62380407224591,254043346391.1684,3030353774844.9272,14.866341154069374,232.9894963005894,63.41320971816826,120.60795796769843,5.376014458375543,40.157583673510324,7.590487073452111,10.718813641745582,3.416200101622111,15.379776042180183
0.002,14.14740831118073,15.59211580076829,3.050797446575085,12.632533688411389,176.72380074193114,1745.310755529319,13.916769398784043,199.90680103982294,1482.0189955515248,2437.434889778078,4.701173053439986,33.17473158159116,259088223569.29657,3069442124163.7725,14.738872951396726,228.95408444386695,61.36145577480621,117.24676309480866,5.209647286504132,37.34527455257388,7.115249321492819,10.283640779753517,3.5595951308317586,17.115500199965016
0.00205,13.369627046698797,14.624084366338936,3.2201705538881136,14.167940701119175,164.79255654991027,1595.7159558919464,13.68720077536527,192.53430687395732,1435.7852692175827,2369.9158974934053,4.645715228284338,32.15638685935646,263686291118.40338,3100515666562.106,14.593615416027829,224.3460727039088,59.745247482941366,114.25466880863499,5.03623378226522,34.3174880278942,6.744353577655278,9.900842722899778,3.703489634601308,19.190454421816398
0.0021,13.357144160788941,13.663672082903998,3.3606816677467806,15.673944507206823,153.25716387186864,1452.8163507567558,13.470503126373977,185.79909677668368,1396.793731896545,2310.019986656898,4.566859961190373,30.70497647296299,267804414375.38214,3124176319746.4424,14.432717217646552,219.24130123080525,58.26404461379022,111.5392662120874,4.8780762078820326,31.53130909361343,6.446816286827191,9.552760699572703,3.8597496634926505,21.660920537052526
0.00215,13.173852365174463,12.80751943215159,3.4971684331991457,17.385420416040315,142.11512177975635,1318.5005720680185,13.27336085119168,179.96255145020913,1357.6607319212599,2257.87768143744,4.4788801159995195,29.001747435425145,271517940244.66974,3141088450268.4834,14.259002901687527,213.73981776206105,56.671472490582815,108.96471086060049,4.749301000113439,29.327461578287064,6.158000510437169,9.230475462255518,4.03206370059783,24.461421100160756
0.0022,12.243435191689995,12.078395388473183,3.699200951107487,19.910913698216135,131.3960119798635,1194.463303724251,13.101886270112525,175.2303506434298,1311.7329440083029,2213.3015075144626,4.391794300307897,27.221934688640705,274809995920.85034,3151969684119.826,14.075859945674964,207.96224945803425,54.85659814951126,106.3593628988203,4.655436610046686,27.852979703864563,5.827178243657076,8.920112501463342,4.224525073660727,27.495891358190914
0.00225,10.379292002938682,11.51327629676034,3.9950702748994242,23.56909611993671,121.2247251656634,1082.2725066065473,12.962415645853639,171.76938342974893,1256.5200342139065,2174.732307045818,4.3141033573361405,25.538958011225596,277752008097.6812,3157550343544.8477,13.887154620737872,202.04605078404043,52.75786845520672,103.59713482739784,4.590665762963379,27.026740604825243,5.429975835747012,8.609498544903966,4.434989527218155,30.619373279335797
0.0023,7.852131262144071,11.175112583207786,4.294738156028172,27.56658490041236,111.7862329011717,983.4335421277692,12.86115133481732,169.6851111998749,1196.0588860301207,2138.561982215636,4.255531139552856,24.121195038030702,280388693470.7232,3158560735127.939,13.697024952869745,196.13772688212404,50.39985266031136,100.59708579050005,4.543357956900348,26.632680609516974,4.977008314121227,8.291157289285874,4.651277130006364,33.62266935814572
0.00235,7.096531071844056,10.452936318098873,4.889437857582173,35.43800599382522,103.40475798151168,899.3296593126834,12.801137865300975,168.91772202566995,1140.2382937700784,2100.0268059678374,4.2243307926716716,23.091230125885378,282766360502.0949,3155709445495.558,13.509663384714452,190.38407451459574,47.999388178660965,97.27323448050542,4.5047893257368825,26.45022473570129,4.552819698823367,7.943413755139063,4.875339426412111,36.51114479373655
0.0024,9.891268537937522,9.358464478907441,5.603579352808951,46.81036770196228,96.46367117936762,831.0731135081604,12.776069415899006,169.0765578880327,1102.8354138309496,2054.100523043455,4.227213062924794,22.52545483590484,284898845089.9038,3149670936522.396,13.329063358989185,184.92212780796947,45.94377855642979,93.53593783367256,4.471834648961753,26.32148060139974,4.27776394026478,7.552555457642168,5.098924373461396,39.26586276390047
0.00245,14.296623708056527,8.760090944684817,5.321256750402255,47.44837880515712,91.28938130424443,779.2222857790733,12.76573633721378,169.38992990909782,1089.999049280951,2000.2549377315152,4.2561972160260515,22.354137689657268,286727221041.8532,3141077767299.9043,13.158767954063071,179.8692886710993,44.4105978362919,89.44739361373955,4.4344842634752695,26.056672563396074,4.221553419974051,7.138788409519958,5.269684856946265,41.36976711750163
0.0025,19.433959250670615,8.389620655425395,4.47599065441278,41.263166440418445,88.0917562314716,743.465781866798,12.741693973661718,168.98159683257384,1096.147193746497,1943.048682114862,4.289218614144256,22.382094867411055,288270145569.9305,3130499087812.597,13.0016854379743,175.31575889595536,43.469183888576424,85.12959081492019,4.384696756049563,25.51400411460426,4.386469928717541,6.732508028516512,5.334127164809272,42.174509108459716
0.00255,24.56339316859913,8.082295823720473,3.5270576350876506,33.71659398099229,86.80726225187752,722.4596707945725,12.683858109129392,167.3703527034488,1114.2852031567363,1886.3351627166082,4.313019750268051,22.4760239869291,289574453505.8057,3118440095300.1367,12.859917398376636,171.31860698885757,43.02188200076941,80.76493015319146,4.315679312164921,24.593481350470146,4.691741133888968,6.374285044374767,5.244958556512802,41.01544103007202
0.0026,29.120012365819292,7.807761738314059,2.666416738110791,26.82086160902744,87.03475280458512,713.9369454710229,12.593249179277091,164.72641090433112,1137.5322643849709,1832.739329187694,4.324438416772407,22.572764120465923,290637296367.51385,3105346955824.361,12.734654800593825,167.8992042912705,42.849414872401184,76.56691032469608,4.222917362803162,23.25335759978618,5.042258711640643,6.0888520392556496,5.010522042338688,37.9379730402733
0.00265,32.67601903278339,7.581143882687203,1.9593784420186655,21.15935133195652,88.13929096698112,715.0635805984788,12.486842804894186,161.6260097532942,1158.0356841609625,1784.9172772143365,4.322096901358155,22.620421273077497,291471347139.1248,3091600531397.2593,12.626183248521713,165.04502036189785,42.72386484289624,72.72728971419622,4.1075776645311946,21.549353822229378,5.352272135226817,5.88517136269389,4.6934837042221975,33.742082272378966
0.0027,34.91998773826165,7.39596389792214,1.4664816563191285,17.179388355286168,89.54131067320724,722.8666658671497,12.382598721241973,158.61919213529563,1169.3374214348746,1744.8389796996003,4.30738353958921,22.59085294454592,292100023324.9558,3077517908053.9136,12.533953715154455,162.71453131022233,42.42777456922533,69.413875738346,3.9744476373626023,19.614908919192004,5.557094697035163,5.757952339239112,4.385997666051462,29.603979582909588
0.00275,35.64409398934181,7.2350351984760275,1.2360113973232487,15.166755552568073,90.82881296830818,734.5888320262867,12.290434381199645,156.00089055756752,1166.8364518132312,1713.9977211037508,4.281330461835584,22.460153310307778,292554651161.1082,3063354826890.596,12.456721335470755,160.84471772065243,41.78636562669835,66.75996660366862,3.8303877980939327,17.628004737895946,5.619761189254903,5.689252993223896,4.178959862392747,26.584704319339846
0.0028,34.74616133492349,7.073269139748883,1.367044603661743,15.257549018589899,91.71987326727667,747.8890227538016,12.21239985455044,153.83171524806173,1149.0319522497011,1692.9142150800483,4.246152291202667,22.22240493157788,292849629475.06964,3049311052181.3833,12.392727332052623,159.35981435473727,40.75121802716269,64.81662135630276,3.6874768347534275,15.79001297536644,5.524596171467546,5.663112243216121,4.124149299915523,25.20334759241748
0.00285,32.22202749466222,6.933574148416338,1.936314391420893,17.80624586974984,92.07178709642285,760.8930751609124,12.14654449018872,152.0535151881325,1117.293780865744,1681.5103573529864,4.202047495801065,21.86845678255329,293013599387.09,3035531061615.121,12.33991413305233,158.18027234449514,39.35544080694419,63.58552362716646,3.5557701146557927,14.234093426046009,5.271741643817639,5.679066400713098,4.219791813318174,25.402083801980822
0.0029,28.163297042475296,6.8948239242001055,2.939158757672262,23.297783280462212,91.87091890000234,772.1674367422859,12.089976725753045,150.58032009879682,1073.9763905086602,1680.4509267701196,4.138875121151576,21.326633655459933,293076380921.35614,3022109476988.7935,12.296128298384453,157.23030355021655,37.6810891547657,63.04867508025928,3.4375685012113597,12.984212185135467,4.8740255058685085,5.757391179535001,4.407473726576405,26.59580540845344
0.00295,22.75238311300431,7.076884819162192,4.144490339803392,30.77955340026198,91.2236911460596,780.6664343281176,12.040326994357683,149.3419484702183,1022.426662846472,1690.7892079720127,4.040333470869498,20.493655792234406,293071327252.1521,3009095492268.8276,12.259299695907243,156.44340820605927,35.89256871309344,63.15253627519517,3.32984180330637,11.992947407179704,4.374736120200564,5.9195241988695395,4.605509164517343,27.938195836395504
0.003,16.282750794737137,7.548287661056389,5.218531693033168,37.315053367969284,90.50316313975355,785.6629021390177,11.996394246678886,148.30004522509057,970.4991606133322,1711.2693499114762,3.9014157909464497,19.364541113037326,293040637934.46674,2996497367353.5083,12.227577686036373,155.76547855822844,34.19367861888372,63.83062227898022,3.224379093054031,11.17191082944344,3.8354449883005692,6.192754335282698,4.697388180519973,28.298565081851255
0.00305,9.254695674114927,8.33354168362625,5.816061088756458,39.71005453143771,90.22047284917568,786.71998283541,11.957897620061651,147.44190441382975,929.600245604067,1738.6596722097777,3.724962026239969,18.01189924243991,293022117355.12573,2984288977537.1357,12.199411110639558,155.1555117702445,33.090183856876564,64.85543542875294,3.1231052531354915,10.500856197015134,3.365820687678392,6.582516747641245,4.606221919169537,27.033913272681566
0.0031,3.667639290161197,9.556110069790254,5.195009873539256,31.776023457293903,91.68285824234569,783.5741030425299,11.9265662426385,146.79702346287684,940.9760623967871,1753.253693154342,3.57347121563702,16.988917722984382,293000757351.26013,2972419979977.682,12.173567807165346,154.58434477249898,33.839106728619086,65.60480774105015,3.052171666985419,10.122172044036837,3.3666799998483166,6.957202722901483,4.440090517989277,25.41529548379458
0.00315,11.121731024340873,8.051341141239893,5.726715747243711,39.14064817489057,95.0686422697587,776.3112283347004,11.903885266526167,146.39162494501204,1064.5493380903265,1717.561290496581,3.587443068662857,17.386127396538633,292993561899.8075,2960812898511.6675,12.149135796864794,154.0328470921521,37.566797871552545,65.32641784590258,3.060516035444299,10.293805126178457,4.324408129151041,7.058340299049094,4.4805317097334125,26.091408007726823
0.0032,18.807359123727895,6.7811715287865635,6.056581636504517,45.3289289645538,98.35317486379037,765.4859354296375,11.888369482290654,146.19825077787587,1196.7929514735317,1677.370569942737,3.613707694656527,17.93563805444327,293008602974.9571,2949372387272.485,12.12546429598155,153.48909953970107,41.93892462238284,64.91380516369298,3.0945473395809975,10.66401245917645,5.442559270130327,7.139306091479984,4.495456730814668,26.638193997484464
0.00325,25.89565634993652,5.949922197968335,5.51403037328281,43.54838362198208,100.57001478063405,750.8003259669423,11.912935226427846,146.92005918829824,1315.7049854239647,1638.4222092514135,3.634032459715003,18.480687689602075,292434749208.9467,2937575564278.256,12.106723044241264,153.0244541323747,46.00061479312376,64.65162168850078,3.131098270386504,11.066033970581715,6.4701113274849105,7.265988767898343,4.416450902830124,26.326839003145757
