Time (cycle),Amplitude_Mean,Amplitude_Standard_deviation,Amplitude_Skewness,Amplitude_Kurtosis,Counts_Mean,Counts_Standard_deviation,Counts_Skewness,Counts_Kurtosis,Duration_Mean,Duration_Standard_deviation,Duration_Skewness,Duration_Kurtosis,Energy_Mean,Energy_Standard_deviation,Energy_Skewness,Energy_Kurtosis,Rise-Time_Mean,Rise-Time_Standard_deviation,Rise-Time_Skewness,Rise-Time_Kurtosis,RMS_Mean,RMS_Standard_deviation,RMS_Skewness,RMS_Kurtosis
93001,12.03421936,28.62659613,6.577107859,46.55907552,3.787279092,9.757667969,6.006789648,39.69980253,188.2491002,472.1562728,6.433408369,44.91598377,321965609.7,709522329,6.481083657,45.87288071,24.23179034,64.21219927,6.701877143,47.66477925,1.362810392,3.137985744,6.53936707,46.13056822
93501,11.9005251,28.30471586,6.600170569,46.759074,3.417299822,8.695625724,6.697091156,47.63898037,178.015009,443.286387,6.666367564,47.3447742,325482331.4,712823124.4,6.488562135,45.89099816,23.63709215,60.63859303,6.677358849,47.31308481,1.355020723,3.158935135,6.551312526,46.26833045
94001,11.95043805,28.20716889,6.579891223,46.5491478,3.391144281,8.410204752,6.63197717,46.92600094,176.8433215,432.4041763,6.618944704,46.83779465,333325411,723239959.1,6.461530287,45.61103513,23.11598445,58.88322262,6.654186924,47.05110464,1.348628411,3.162373927,6.569640272,46.46082231
94501,11.94023338,28.14809282,6.578227656,46.53436127,3.326667488,8.240323351,6.631294603,46.9163183,174.5167859,425.6279624,6.617393943,46.82424185,340772362.5,736937539,6.456256362,45.56320293,22.79065567,57.96436561,6.652337523,47.02949818,1.348615005,3.163910577,6.570630648,46.47089398
95001,11.93400473,28.12073198,6.577619404,46.52969883,3.295192768,8.15495042,6.630628294,46.91151491,173.1656636,421.9491004,6.61649878,46.81884219,349665183.2,754091419.8,6.451372993,45.51966671,22.71295666,57.71395029,6.651223474,47.01912226,1.348510506,3.163315735,6.570395088,46.46860884
95501,11.93321703,28.11752256,6.577705293,46.53145825,3.286860546,8.138353912,6.631415733,46.92177303,172.5863827,420.7930685,6.617962728,46.8360772,360045151.6,774749445.2,6.447428153,45.4855275,22.88514806,58.09540256,6.649819731,47.00787831,1.347891473,3.160642151,6.569422787,46.45886144
96001,11.93123754,28.13914899,6.579746162,46.55263029,3.294684403,8.195395779,6.640864105,47.02031898,172.1430242,422.4149139,6.627805785,46.93794382,371433405.7,799183870.2,6.44903561,45.50807912,23.35505126,59.22138345,6.65000437,47.01783408,1.348620633,3.154988147,6.564503459,46.40849416
96501,11.88535886,28.19353456,6.591470585,46.67285387,3.226352834,8.355270599,6.710466635,47.73943768,167.8652146,427.8455149,6.695373667,47.63066893,382570581.7,828030405,6.464988564,45.67641389,23.50835517,61.39297227,6.70413387,47.59492449,1.362352443,3.144521703,6.535666684,46.11183535
97001,11.79146673,28.34114339,6.61445227,46.91781587,3.067101204,8.795503215,6.813590292,48.87918111,159.3390517,444.6428828,6.797507957,48.73725846,395756452.1,864946727.1,6.479121175,45.81748545,23.07933212,66.01276614,6.79650884,48.67620366,1.390752958,3.114660768,6.473508779,45.45170846
97501,11.76590151,29.06518028,6.646768697,47.17754828,3.05965102,10.93468413,6.885430266,49.24802886,157.5072667,530.8807116,6.883073141,49.22236794,416677380.7,923336674.1,6.470950731,45.54835799,23.95984802,85.20377182,6.860835432,49.09291963,1.402224583,2.94485465,6.369790645,44.56974966
98001,11.8746427,30.04107547,6.558732161,45.69050737,4.572814229,16.90176074,6.148442703,39.67311786,207.2384504,743.8210297,6.227189055,40.364229,442047187.9,935841636,6.24858677,42.70595641,39.07131791,145.2808515,6.153368261,39.92252741,1.431074535,2.866327991,6.32032129,45.08537115
98501,11.33552797,26.2190818,6.433381989,44.58598731,4.95468057,16.58222401,5.297275537,29.26259813,203.6555153,609.0350447,5.132095788,27.30043537,437880253.9,775401050.4,6.037992824,42.014716,48.10159755,172.8800514,5.357847052,29.68135986,1.597021606,3.915764231,6.667760416,47.87808063
99001,10.69536198,22.40511869,6.364065013,45.10287351,2.214134175,5.051025943,4.591217559,22.79463671,116.8173965,246.8654311,5.250955391,31.44457686,485520115.7,826214943.9,5.649002129,37.88643686,17.5609507,46.79384948,5.614402084,35.43691551,1.858962973,5.439309598,6.341135166,42.0645377
99501,10.51053464,22.96664855,6.492267218,46.01777211,1.287711053,1.955383618,3.903288134,17.34145966,79.79985321,104.1097996,3.292051491,12.30876822,544309751.9,1013781162,6.071242213,41.7796298,9.773770532,16.03305132,4.205490277,19.79979347,1.705087074,5.403821632,6.811933019,48.47676316
100001,10.55160771,24.12621456,6.543067004,46.29434973,1.060686614,1.522054782,3.925557474,17.90041184,77.28816431,128.5284768,5.253773503,32.75492705,644463117.5,1189874559,6.014935609,41.14841661,7.454548217,10.25415898,4.040193686,19.96208476,1.941819067,7.140997598,6.676390274,46.15570968
100501,10.74367758,24.63435675,6.432770426,44.69057503,1.426150514,2.969371737,4.78147076,23.7802711,106.917567,216.7799622,4.764658143,23.65144966,806223184.8,1361365832,5.691109261,37.87727803,6.448547834,12.79891718,5.420416496,32.49754004,2.4612287,8.167356707,5.492581591,30.94390617
101001,10.73930109,22.65703141,6.387727129,44.7890506,1.417780451,1.625659697,2.779136079,8.618952797,108.5021642,123.4294763,2.770094456,8.780708709,989187133.3,1502691544,5.343952922,34.93442601,6.314801083,17.31255077,5.895989377,36.58861024,1.305124974,2.472200015,4.788302109,27.17035465
101501,10.78793956,20.72615231,6.188518704,43.11039616,2.441266451,4.153294701,3.748963228,15.57223316,171.6077436,279.5597432,3.617571386,14.31785824,1335719399,2311240888,4.133166544,19.19276541,5.695888032,15.07755009,6.622446644,46.77869197,1.135763512,1.730285093,4.057890134,19.90016789
102001,11.10505596,21.44450813,6.14411679,43.27547709,5.787859192,12.0729711,3.105369635,9.060388441,382.4041498,783.279166,3.065455126,8.765449392,2509928003,6017531067,4.688886458,25.90052532,5.755915945,15.80292541,6.599628332,45.73172401,0.910386737,1.21016919,3.679056561,16.32943123
102501,12.62468328,32.63735876,6.718642131,48.10923379,13.23727182,42.29800012,4.720654497,23.24957178,864.9644004,2777.79913,4.810111855,24.28453746,5621262906,20417431615,5.501548997,31.62514489,5.555555659,12.75950761,6.134593516,40.73391799,0.90328048,2.002703851,6.501191708,46.19218995
103001,16.05909932,47.6098648,6.079657946,38.66080693,17.48493962,72.18368713,5.427086136,29.5750047,1149.384126,4746.007416,5.430009043,29.58476645,6708265252,27024434589,5.403410589,29.29763357,4.841468706,9.2768739,5.841768341,39.19590478,1.235308637,3.554822898,5.665478176,33.31182111
103501,14.48264212,42.62818404,6.571640232,44.98291909,11.44938747,46.82645543,6.120291261,38.57213615,740.0400542,3027.519252,6.169416311,39.14150289,4342853453,14846672519,5.860473511,35.98237969,4.592464661,9.128833664,6.320492221,44.62764826,1.054214244,2.777308068,6.606037816,46.09966197
104001,13.24518108,31.4851737,6.320073689,42.88021737,9.403864817,29.44387691,5.164687102,27.78450757,590.2793264,1805.896822,5.007967833,25.69631439,3710353076,10401243176,6.075915536,40.75725325,4.508523871,9.499854921,6.387656613,44.86691282,1.023966502,2.349704395,6.518332303,45.85175093
104501,12.23934287,23.64087144,5.842687048,39.11229002,5.702276197,11.01331992,4.398954982,21.80193686,367.2424014,729.144017,4.935068555,28.51982466,3008570085,5911052553,4.577388964,23.93529587,4.512615649,9.546425384,6.37006051,44.54963269,1.03648088,2.077810134,6.312676874,44.48533117
105001,11.8483998,23.34969586,6.251136478,43.68462344,4.535603694,6.265110586,3.381887408,13.75788618,272.7457084,338.3036851,2.988391163,10.88409523,2647217891,4658526542,4.694237756,26.12051287,4.675993316,9.21011441,6.148134905,42.19612098,1.026048024,1.97217781,6.239839138,44.07054436
105501,11.66355649,23.73770344,6.408822355,45.83654454,5.930679931,10.75889209,3.912429144,18.28723476,325.5973752,546.877568,3.600373055,14.85051168,3317868666,6518857986,4.280324597,20.47348183,4.710277776,8.005590486,5.783918307,39.24798422,1.107603604,2.434563109,6.443364074,46.12557143
106001,12.64567065,30.6433496,6.655886975,47.61494881,13.46104516,35.18678377,3.606243386,12.17522439,641.5026992,1589.735472,3.816852808,14.76707445,8479767030,16464229372,3.245389768,11.11114809,5.125715237,8.740698971,5.057825621,30.60193504,1.327073118,3.615628909,6.28014885,41.39498868
106501,14.56551007,37.46204153,6.045514278,38.73693873,20.81972565,61.58562366,4.014350595,15.99202879,1046.80335,3059.616479,4.208814695,18.2007262,1.73893E+11,2.19353E+11,1.220245935,0.25323805,6.863854082,14.20490327,5.630254855,37.34046819,1.296574844,3.218638423,6.284110731,42.33745333
107001,12.44996003,28.1552529,6.578669461,47.50834782,16.19134221,34.57778772,3.440315689,12.48548621,818.2975934,1563.349776,2.979568814,9.2156661,5.82891E+11,7.12308E+11,1.07593108,-0.314023047,12.7688627,28.66845995,5.158951859,30.12791401,1.178589478,2.45848448,6.316493946,44.58257287
107501,13.95512561,33.62578402,6.476709897,45.40286105,17.02100859,29.61361674,2.474433198,5.750528427,906.7700466,1463.748502,2.305055772,5.114279361,8.35897E+11,9.90234E+11,0.950692306,-0.625883345,14.91069991,26.97377223,3.959269957,18.79213845,1.220685787,2.679615797,6.317079359,44.29127156
108001,15.48487312,36.20812824,5.673742042,34.98868461,17.91154598,41.51924578,4.461388336,21.58691804,885.0608828,1779.060171,4.100208014,19.3318736,5.86719E+11,7.83033E+11,1.81981263,3.424186249,12.00133651,16.96880175,2.745201421,9.356830726,1.375807034,3.255360546,6.010364926,38.86913047
108501,13.09570087,26.193407,5.964057045,40.46819786,13.6859674,26.74309448,3.936638363,17.41174942,681.0539253,1207.120355,4.105759379,21.57435259,2.94826E+11,4.49269E+11,2.754232986,8.357650152,10.21584706,16.39289359,3.435216211,13.24507591,1.240962983,2.640742292,6.459098054,45.8729566
109001,13.30707558,31.197222,6.526635834,46.79664555,21.30457979,52.46695621,5.22996052,30.47820885,1067.25519,2348.674087,4.77412936,26.10631091,8.9756E+11,9.30822E+11,1.497932179,2.601618333,12.91397568,28.95680901,3.60455109,13.14609294,1.232075367,2.581360135,6.413552565,45.21435607
109501,16.5039897,50.91389913,6.436752649,43.03650472,47.65499294,133.0496169,4.360538477,18.40344039,2555.226101,6995.222207,4.458485134,19.62399267,2.9896E+12,2.51284E+12,0.637916785,-0.088950515,23.2172645,73.84304806,5.088356297,28.11880808,1.238535104,2.519035091,5.723682234,37.63504862
110001,17.40706694,50.11812195,5.62947781,32.93115861,58.97716433,182.0769186,4.98209515,24.86354559,3290.42589,9950.954322,4.989117859,24.99490124,4.45161E+12,3.67725E+12,0.77084309,0.939734213,27.41807368,92.24071635,4.809794785,23.24282567,1.974704624,4.741046742,4.660532067,23.89813291
110501,11.9244921,24.01197864,6.054879183,41.66122365,26.26972426,57.63421579,4.500244163,21.26328014,1533.417736,3282.817302,4.455029042,21.03463533,3.30921E+12,2.86949E+12,1.2948159,3.654883072,9.482797135,18.82681568,3.741271359,15.34610306,4.002411494,11.08170943,3.972269222,15.97333395
111001,12.30972763,24.04143954,5.748152791,37.7795446,8.247325678,17.5672817,5.276014204,31.90110821,539.2528403,1206.572537,5.145860016,29.8916478,9.14414E+11,7.71818E+11,1.005349011,2.37089986,6.594922189,13.05749973,4.325308449,20.48751187,4.147589019,12.09290632,4.367214048,18.30073485
111501,12.33163775,24.87471585,5.725011946,36.76113926,3.244190544,4.710972643,4.623214905,27.01997702,237.0965438,373.3367748,4.612910409,25.6266571,29028707409,71630702885,4.386572644,19.89429558,6.899067208,13.26972703,3.799260063,15.50199173,4.459224691,12.09958995,4.197413953,17.22135288
112001,11.09964171,21.84775516,5.931662021,40.19538779,4.832010963,7.21344566,2.975241786,10.26595743,285.9266309,489.1095429,3.900147923,18.33170489,18599026800,23132045795,1.475013356,1.243357384,6.408605718,12.58853823,4.524281222,25.0274639,5.178699938,15.03125056,4.313733857,18.67095197
112501,11.39298582,27.53615612,6.669544877,47.7554819,10.49954429,16.13104384,2.410942178,6.287161637,542.1672285,785.0054846,2.086675106,4.274964134,57044957823,72102982222,1.206550117,0.064487243,5.400716781,9.828911656,3.76363735,14.90569182,2.218974734,4.50619072,4.259467314,19.08751133
113001,12.91174322,35.19598816,6.399321875,42.98908126,16.75832587,28.39389355,2.246025277,4.452642212,931.2744203,1815.531065,3.355176991,12.66273363,76392559846,98484231295,1.232439863,0.046033015,8.252526205,18.19063378,4.256494232,20.79750962,2.332839157,5.386459859,5.703566939,36.03733958
113501,12.1262788,29.34018504,6.320912272,42.98161536,13.9382526,30.62623062,3.810039757,16.41219896,717.2205454,1631.510965,4.143872435,19.18695825,58996418987,83659059905,1.978552293,4.504476933,7.076026642,14.9449467,3.860158399,15.68220563,3.019056487,8.216040201,5.840113264,36.55980847
114001,11.40601919,24.00516384,6.205331549,43.15047196,3.731781,7.771161982,4.025097727,19.06572684,226.9370335,498.5884015,4.630442375,24.93153486,13404743565,17830947002,1.744866004,3.44273294,5.210446094,10.73440259,5.393214161,34.24249915,3.500668962,10.46907158,5.80647504,35.43650777
114501,10.79286753,23.01357586,6.457128896,45.62935513,1.643663988,2.590658619,4.63197119,27.01527004,127.7646021,188.2601327,3.738152627,17.12775049,1591037284,2837729387,4.122386365,18.65433439,4.123739564,6.231205247,3.748029621,16.48431568,3.247403868,9.868284706,6.41446498,43.58810361
115001,10.69403761,22.86004237,6.482162343,46.19957522,1.570596065,2.399631535,3.450936838,13.1075476,134.5655401,215.7162011,3.10437745,10.21670497,1147747986,1904918561,5.131951075,31.47085929,4.701914333,9.068337231,5.049555269,30.65950477,3.248201386,8.53223937,5.477013337,32.65299372
115501,10.95996417,24.66033952,6.468644752,45.37197202,1.939102606,3.845788362,3.54250589,12.47342008,183.7181904,388.1592154,3.869511688,16.76862389,838245799.9,1456899487,5.853888659,39.92985296,7.229484243,18.61500695,5.34956942,31.2811468,3.407920819,7.040103667,4.067455552,19.43998445
116001,11.13033957,25.40500455,6.543114539,46.43135254,3.116703244,6.153946652,3.15481476,9.964558828,232.227909,506.3406111,3.668570382,14.48413224,625560203.3,1163866249,6.135817786,42.73779021,7.474137013,13.0692848,3.317854433,13.29005699,3.901892145,7.90623168,3.477030443,12.92861224
116501,11.73426751,26.86391148,6.376397949,43.97220549,4.425817954,8.003784285,2.745700088,7.658177218,235.28426,389.2602828,2.862405437,9.745670433,646883369.2,989348110,5.14350126,32.05691821,11.66899295,19.97830914,2.970872367,10.0348492,3.476173104,6.709192826,3.595842832,14.64774518
117001,11.30498116,24.81171648,6.553938292,46.92247246,3.984585709,6.43398025,2.448316633,5.696204394,216.1730451,324.0746067,2.919670851,10.46823111,821073162.1,993735085.3,2.590626746,6.485713534,16.39667276,34.48412792,3.964247624,17.8549914,2.558202255,5.024696625,4.33699497,20.80932704
117501,11.93047644,27.26026564,6.511845942,46.03402761,4.241607184,5.034764511,2.297952682,5.033807272,268.6153255,324.2018193,2.816588373,9.789122063,6135557835,5783463051,2.147117739,4.830654144,11.32371203,21.95096783,4.237956583,20.45264082,3.905213852,12.27975773,5.245443745,28.22638838
118001,14.76114548,30.07626831,5.958179032,39.90824535,13.30191944,13.30194759,2.166525341,4.897792846,902.2332642,947.1035328,2.167162896,4.262920499,29922791571,31180822952,2.41815006,6.119049221,13.92757348,25.14984275,4.40076473,21.827251,3.96832676,11.14387085,5.593673095,32.36562213
118501,22.51468828,39.50136476,4.550308423,24.91517362,26.334392,31.57153549,2.510147721,6.254444878,1762.510845,2212.943238,2.480441405,5.609333218,61037174702,67701037004,2.409437172,5.620379562,22.43719167,43.12439872,4.13372487,17.87050859,3.541559464,5.124582245,4.061418219,19.80224614
119001,22.02826983,40.97948371,4.321206032,21.52135343,26.79945617,38.57842934,3.110241024,9.82162989,1768.652866,2679.588289,3.090152014,9.474291686,65099700966,83900897610,2.801620536,7.77983946,18.99495091,36.71146708,4.331067569,19.91741289,3.248618052,4.639254079,3.485036774,13.52112274
119501,10.30980301,18.79174994,4.452646672,22.86132246,11.55908989,16.5872476,3.537988216,14.0877189,754.9864388,1160.417984,3.493229505,13.25804007,31313512990,44503775224,3.72277078,15.8316474,7.046184216,10.93449549,4.300143817,22.45678517,1.669593792,2.564006463,4.294737412,22.07291363
