Time (cycle),Amplitude_Mean,Amplitude_Standard_deviation,Amplitude_Skewness,Amplitude_Kurtosis,Counts_Mean,Counts_Standard_deviation,Counts_Skewness,Counts_Kurtosis,Duration_Mean,Duration_Standard_deviation,Duration_Skewness,Duration_Kurtosis,Energy_Mean,Energy_Standard_deviation,Energy_Skewness,Energy_Kurtosis,Rise-Time_Mean,Rise-Time_Standard_deviation,Rise-Time_Skewness,Rise-Time_Kurtosis,RMS_Mean,RMS_Standard_deviation,RMS_Skewness,RMS_Kurtosis
409001,15.00466044,35.05554929,6.597729562,47.02014267,121.5872643,283.5905677,5.966065497,38.16831284,520.5439555,1169.340553,6.096111835,41.29255098,2783222799,3592758789,3.180148213,11.91033589,7.527073334,13.81836622,5.608479452,36.98303538,3.616601626,7.178882969,6.108994032,41.43623008
409501,15.14133091,36.33446096,6.552507669,46.00844901,104.4973976,192.1284985,6.035143425,41.97765321,518.425392,1214.060204,6.307436789,43.07814797,2608441465,3670283403,3.280050864,12.7561858,7.309196914,14.20460001,6.205291906,42.91246612,3.699357746,7.112568609,5.937189252,40.38626731
410001,14.91170446,34.96794448,6.546357353,46.114006,118.5272413,234.0510874,5.412850914,32.93820737,502.1834284,1158.987767,6.476455636,45.33562306,2430193063,3241305194,3.100030045,11.8426333,7.007504142,13.81837523,6.311774783,44.44403765,4.031882646,9.49344376,6.45243646,44.66983914
410501,14.71755465,33.5048916,6.547959871,46.47909747,139.0454618,336.7249088,6.023679367,38.9482368,472.3589992,995.5951851,6.162279204,41.75774231,2175016186,2715148262,2.954217704,12.10407612,6.972183179,15.3695889,6.498706924,46.20581147,4.224812209,10.37138845,6.51822548,45.35533089
411001,14.70229655,33.80611637,6.570588891,46.66028903,129.470633,317.0691569,6.540264085,45.64742033,442.7122671,874.8335061,5.932671439,40.15579747,1930252612,2428292252,3.148777665,13.74774193,7.376328991,17.51613963,6.417167969,44.26236016,4.35278602,10.74732977,6.649854606,47.40104346
411501,14.83201452,34.84622312,6.555561875,46.23594467,132.2851792,308.2225372,6.562515447,46.48077322,444.8411403,1043.050574,6.48655391,45.14835191,1891601503,3342983091,4.966861366,29.3795779,7.299555779,17.32607164,6.555138365,46.11191589,4.58248433,12.28236647,6.630829628,46.29496289
412001,14.78548243,34.73506067,6.566717478,46.38022598,134.3181579,311.6872445,6.539911975,46.04433546,450.3356349,1034.23942,6.404911058,44.42840941,2040392434,3914503468,4.561315088,23.03147904,7.215418218,16.26915736,6.505603352,45.94188588,4.707335179,11.8676898,6.457366438,44.36662032
412501,14.78676638,34.45935359,6.569988609,46.53864155,136.2719036,307.6616431,6.547208945,46.56095606,446.8413237,1007.405351,6.43472122,45.24121835,1500565333,2068294838,4.731842693,29.2002837,7.559793271,16.64809351,6.432815661,45.46645647,4.490573156,10.39349877,6.527203558,46.1385566
413001,14.84495706,34.78927805,6.572856336,46.51103427,143.1214028,339.9563811,6.606044528,46.822896,436.3182518,989.9835365,6.465800122,45.23899203,1550763549,2412627504,4.863825269,29.01967311,7.820637212,17.51274332,6.34061324,43.70208404,4.347206679,9.671393189,6.491956866,45.79763331
413501,14.88317459,34.89943989,6.552309203,46.20579704,149.6129741,343.788075,6.283038091,42.50289156,433.6663503,957.4736091,6.49327535,46.11478008,1854166534,3205668324,5.201485713,30.568244,7.58828906,16.53185503,6.46586926,45.72017824,4.277679021,9.122994772,6.448982062,45.84428662
414001,14.82440977,34.46296107,6.577654555,46.66316708,145.2481918,305.3822845,6.373333986,45.30875837,430.9678284,984.1337103,6.533239304,46.15898508,1614569931,2426513834,5.691882407,39.03439364,7.534836565,16.55652807,6.552902875,46.77054498,4.360430717,10.01945154,6.618021704,47.53150645
414501,14.95161163,35.10425943,6.571458042,46.48674324,153.0870913,344.6391926,6.382891822,44.17824207,443.5730202,1041.782302,6.618328688,47.20089798,1622142172,2786766061,6.201789091,43.35589906,8.053748364,18.35057657,6.519264463,45.99559582,4.672550484,11.76578839,6.459997749,44.34381466
415001,14.99171626,35.33469566,6.558406579,46.22545184,153.0301978,347.1744468,6.639657265,47.84875303,463.823717,1112.457804,6.421287635,44.14324496,1612604668,2974011523,5.849447042,38.15182066,8.503414165,18.97006936,6.373221353,44.05660664,4.485466442,11.1421507,6.629909882,46.85753568
415501,14.89990892,34.67003562,6.573165588,46.59126778,169.811715,420.5007187,6.582634336,46.33148708,436.0846305,995.3042028,6.585088426,46.99454384,1442651065,2461475056,5.681712881,38.43883108,8.399318851,18.37447401,6.447426904,45.55906713,4.500263938,10.82682061,6.569479353,46.29255689
416001,14.97116158,35.18432766,6.596460614,46.85348215,181.0325578,470.0829397,6.46159441,44.25081609,444.4231369,1047.416764,6.643792649,47.77412544,1647981030,3475403479,6.274446112,44.05411939,8.416644547,19.77555502,6.662335376,47.78588333,4.385724434,10.43456626,6.617134307,47.03357179
416501,15.12732935,36.31964567,6.563805586,46.17025986,174.5260983,436.6863249,6.492773265,44.92912408,474.9797609,1228.898852,6.495605255,44.65936912,2325164741,5495799249,5.695199177,34.93450368,9.177265285,23.80768547,6.546154163,45.34226469,4.403268559,10.43120652,6.532911754,45.84242926
417001,15.02117997,35.5514849,6.561948713,46.25807172,163.1214279,368.7707263,6.524887183,46.10518257,460.7323385,1094.403726,6.395461949,43.84956998,2217358730,4349727755,5.563194825,34.65112683,9.296232447,21.85863847,6.039905383,39.16440214,4.229096292,9.633942679,6.53827965,46.22442625
417501,14.87656298,34.3908375,6.557348932,46.42661196,161.3286876,340.5453259,6.427691509,45.72489613,427.8375885,895.2335062,6.382086485,45.28672305,1715420583,2495397922,4.920239423,31.37520467,8.125083804,15.33032384,5.961250021,40.88001248,4.239749856,9.448164289,6.514183722,46.37358418
418001,14.79228254,33.99543408,6.564375407,46.56617982,163.0113611,361.0738101,6.517504902,46.2573974,422.4667738,901.2655675,6.477985112,46.16985638,1748286169,2516316028,4.514654698,25.14935684,8.455967878,17.34913508,6.272289634,43.98574668,4.246367053,9.888030571,6.505359843,45.6231297
418501,14.83538278,34.58396873,6.58337049,46.72238756,165.4951076,393.7127203,6.578193045,46.5640458,426.3007777,989.8986232,6.599094938,46.97041737,1725976715,3245915447,6.047597625,41.08919432,8.889322894,20.06184321,6.346020393,43.6898903,4.206625711,9.906595411,6.610697013,47.09693047
419001,14.96068734,35.66864268,6.569054803,46.309717,168.1264627,430.4229561,6.627683956,46.64471651,435.7157701,1089.024998,6.569924629,45.97837274,1653025535,3824656049,6.365398976,43.57563991,8.783731221,20.45813633,6.519080269,45.79695504,4.250507001,10.45507033,6.585144842,46.3151424
419501,14.93605555,35.53780767,6.57368937,46.38243723,171.850835,448.6424259,6.551394699,45.35903103,439.6331121,1095.609287,6.565635658,45.94249529,1649764374,4258418549,6.364154035,43.20890951,8.770804976,20.94017029,6.571097067,46.43003488,4.226934436,10.3843129,6.587411526,46.34079245
420001,14.86864375,34.68625509,6.539706676,46.06618571,168.8975885,385.6423238,6.276263457,42.44227533,434.0249726,999.811859,6.342946614,43.31731807,1744638913,3786685132,5.154882709,28.52205649,9.104649944,21.8752366,6.367512534,43.37691476,4.201526188,9.892244721,6.482090894,45.10627583
420501,14.66937095,33.23656444,6.553290914,46.53494149,153.1927802,275.4739907,5.985138794,41.75292317,405.3411335,763.6176976,6.202794105,43.88698166,1779231735,2661837176,3.809823695,17.08707885,8.306902347,16.66407869,6.106059516,41.91560453,3.990260963,8.31389229,6.401944212,45.21515073
421001,14.7683956,33.74475145,6.562921569,46.67989986,161.9701286,315.5659367,5.888068665,39.80540444,424.3329194,836.75888,6.066499237,42.01642343,2180797180,2822222078,4.145083555,20.63882811,8.537461632,16.34106135,5.58174649,35.87126861,4.056231576,8.287206753,6.238739279,43.88756615
421501,14.98825543,35.65566173,6.572342529,46.35992578,177.2234894,423.2739871,6.320675195,43.00242741,453.1251472,1104.554885,6.531599697,45.5461212,2987802649,5903981843,5.133634688,27.76386707,8.752175977,19.85088774,6.485423641,45.53333518,4.172959161,10.01273539,6.569243716,46.23298249
422001,15.08349764,36.10551889,6.563359354,46.18186001,180.1621799,476.9441058,6.593590557,46.01878398,484.4892061,1239.516778,6.479741264,44.48414399,2293000369,3989023038,5.828443481,38.90818553,9.635791305,24.67933954,6.609908478,46.25991174,4.418425635,11.01232359,6.507980294,45.07549964
422501,14.98054422,35.08965114,6.557646709,46.30241724,185.3301481,454.3679202,6.147312139,40.31116713,469.4600998,1137.708484,6.511862747,45.35145072,2058779087,3395933440,5.412147757,34.10657544,10.27223813,24.59653311,5.934214558,37.54824321,4.299529263,10.28554295,6.475698494,44.95601215
423001,14.93502349,34.53583315,6.585922937,46.85574557,169.6119581,358.0087489,6.129165171,42.26447774,456.6056342,1006.127942,6.528866077,46.70374874,1683076391,2665319683,5.184016997,32.7389804,9.32031346,18.1642045,5.804778501,38.42054176,4.133970837,8.980225475,6.527980828,46.80123514
423501,15.08507331,35.60051166,6.56682833,46.37337843,180.5975452,426.7610889,6.463797649,44.96752856,471.3435128,1105.31714,6.63193816,47.69183242,1646308610,3495370398,6.191953401,42.32941001,10.41085716,21.61336266,6.231444192,42.98982015,4.308162213,9.926753004,6.58098753,47.11072369
424001,15.08782821,35.83787788,6.577901282,46.44535737,183.1472931,431.9997983,6.322285796,43.13930593,507.4916128,1339.631779,6.508388218,44.70209959,1727738429,3796664976,5.545444439,33.85243837,11.49182552,23.2108611,6.074147737,41.25832382,4.648916208,11.66947959,6.42843421,43.94526476
424501,15.05292402,35.50383893,6.570936008,46.43266019,171.2712248,379.2203763,6.472668207,45.91348259,498.8779464,1261.078275,6.479603831,44.61078488,1637506443,3018855433,5.830936988,39.63906176,11.83676214,24.25647816,6.19657954,42.54512222,4.390329081,10.62873968,6.529598429,45.58995384
425001,14.98196468,35.0428521,6.56930253,46.47244633,170.9881827,393.2547293,6.560665519,46.82234759,455.8596385,1035.155479,6.488242887,45.66396825,1560811967,2984753919,5.873463241,39.03308294,10.77781636,22.21863956,5.981904777,39.50473361,4.255358887,9.472583555,6.532723682,46.6200229
425501,14.94081459,34.86603741,6.581764016,46.68972419,178.8383342,444.2286059,6.551150361,45.79901063,439.6155878,942.4955044,6.481964303,46.47742552,1384797671,2685358486,6.212224936,44.14536481,8.830309749,18.0035712,6.164380393,42.95759033,4.312017978,9.880808464,6.588519086,47.06483811
426001,15.00366775,35.37866469,6.561085018,46.28898985,178.2444543,438.8934043,6.422358075,43.97150341,448.1594446,1037.6293,6.484702861,45.29411534,1444552230,3442471584,6.361290416,43.33030832,8.255989348,18.4710063,6.420939813,44.65380876,4.419310688,10.75599441,6.525831673,45.47149772
426501,14.89312681,34.945248,6.5735547,46.49452023,164.1849019,363.4627217,6.569032679,47.13923857,440.2269256,993.3054266,6.469103551,45.38754651,1477944492,2951552098,5.178506375,30.1276585,7.994625009,17.24203181,6.501309826,46.36519432,4.348404672,10.25891768,6.561810839,46.33265947
427001,14.90263238,34.74774459,6.560756852,46.41047064,168.9080481,376.4253577,6.438032312,45.45976166,437.5025633,950.3665921,6.436699399,45.47082477,1442391413,2336438043,4.691548985,25.15361102,8.157292099,17.89022497,6.376664945,44.50940136,4.389384696,10.04122727,6.512415495,45.93776078
427501,14.85408257,34.64392296,6.561032351,46.36780086,170.8253061,404.8409439,6.520321385,45.80740381,433.2008624,976.7197611,6.577089524,46.89907118,1678980508,2817259089,5.54919666,37.42659632,8.107426423,17.67831971,6.43246129,45.13493915,4.313096476,9.896776334,6.564341785,46.5137023
428001,14.82121975,34.29145423,6.552831755,46.34472387,175.6473751,417.2639557,6.439076692,44.47331597,445.8031396,1041.994547,6.503478726,45.52552671,2406666107,5044998405,5.55606662,34.4410638,8.342714007,16.9639556,6.261322405,43.47545618,4.324303705,9.831483346,6.52406492,46.14280528
428501,14.81496093,34.33124701,6.576574467,46.67634155,167.723759,358.1279252,6.34247259,44.20861182,443.6644824,1023.018571,6.564679249,46.50537615,2635517302,4758087470,4.518047693,23.18869867,8.525914004,15.59555318,6.107798123,42.55772649,4.385197608,10.19350419,6.593905144,46.93100087
429001,14.94543523,35.19198884,6.56709018,46.38401141,166.5256481,329.8667251,6.181011199,43.31026832,454.2443169,1034.594525,6.537034781,46.28949277,2035974354,2569598033,4.188561476,23.85966711,10.21147696,17.08431581,5.919532461,41.39856954,4.465081186,10.63313786,6.496239408,45.26452551
429501,14.9696363,35.33434812,6.574061044,46.45190133,164.3319055,353.1938895,6.45717174,45.62341967,463.4307394,1079.184207,6.556748186,46.32995235,1984034217,2201821318,3.801712039,21.25938864,14.35470577,25.96699155,6.165123755,42.32152122,4.403988486,10.25813594,6.640741815,47.70925978
430001,14.99312001,35.21315184,6.563460191,46.37722373,168.6140396,380.0402981,6.530084163,46.3134472,466.4918898,1079.303953,6.483165197,45.48252965,3205819850,3262884651,2.274769211,7.299910699,18.49536313,30.06734823,5.217376789,31.67368789,4.667722014,11.60869914,6.603908132,46.49203706
430501,14.95901739,35.07556256,6.582174155,46.6464252,179.969012,427.3257454,6.556686895,46.15194234,479.3595116,1130.019507,6.616637158,47.35467312,5343923945,6254285152,3.13290239,13.39491571,19.99217174,29.04138503,5.030482403,31.82272596,4.825357183,11.75613008,6.374320126,43.41932947
431001,15.03101594,35.43035616,6.566470349,46.36893197,189.5625413,452.1985819,6.468218813,44.78929987,504.8899034,1241.591272,6.375210546,43.2800939,6834475741,10676408812,4.254987686,21.36373988,22.38339879,34.40573718,4.893006583,28.85999652,4.391057365,9.613723571,6.49709981,46.15474436
431501,14.95670967,35.14441044,6.577841686,46.54512102,188.0757044,424.8623246,6.451912522,44.90388417,472.275276,1086.26005,6.638737424,47.78941685,4781150146,6475912656,3.78475932,19.10996409,21.15079027,31.50277881,4.696560375,28.51368121,4.446317812,9.66931555,6.473600133,46.32623434
432001,14.98418547,35.12050349,6.568797681,46.47455422,182.4286564,378.186082,6.497883608,46.62357603,496.8825748,1178.792889,6.532194304,45.97588234,3568716910,5468906738,4.374184547,24.36528566,20.1542618,37.18958606,5.179773064,31.31122409,4.676829496,11.49465174,6.481995481,44.82456395
432501,14.9568676,35.16216532,6.572038723,46.46063375,194.8929276,429.0450423,6.402946954,44.82189225,499.0898226,1199.066032,6.462243159,44.6900364,2675050311,4341702106,4.698926703,26.41653316,15.08449376,27.03818498,5.540802374,35.41034838,4.602595857,11.20149508,6.566219135,46.12275272
433001,14.93415106,34.97365281,6.560690204,46.36175422,198.1856801,444.8190297,6.210771058,41.98015236,467.4645465,1049.352862,6.482930061,45.65292824,2313512757,3250179791,4.192140478,22.67596378,11.21143142,17.4464966,5.561562082,37.26853102,4.59875799,10.80742777,6.543500157,46.14888794
433501,14.88842875,34.7776507,6.570838179,46.50846853,184.8965534,408.3670692,6.394178398,44.97969002,463.262398,994.5070759,6.461758725,46.19202056,2404118967,3869048588,5.179999442,32.82579023,11.36053796,16.44786282,5.29177368,34.92906182,4.504717437,10.57388888,6.604717822,46.92265702
434001,14.86404722,34.74048997,6.568859423,46.47978942,176.4674926,420.224695,6.653822383,47.64549664,484.9457282,1147.694524,6.554846712,46.14596819,2369047218,4543397245,4.990894996,27.7020629,13.36593355,21.99945049,6.021693099,41.35780919,4.52287554,10.58484486,6.546585077,46.16521841
434501,14.8787723,34.84729319,6.569881925,46.47017762,189.9544374,497.6489302,6.646674682,46.79292193,497.8813528,1131.983972,6.253346035,42.244944,1611046501,2537663646,5.247887912,33.77004625,16.42550265,23.80679171,4.661769774,26.06012872,4.470648672,10.48372297,6.605921062,46.96672276
435001,14.83878123,34.79442019,6.575375778,46.5433577,200.5785976,486.8524247,5.933998136,37.87826387,474.3138268,993.3648298,6.249267822,44.05004728,1548583988,2169436542,4.358099041,24.51891286,21.1417247,22.18601049,2.331496142,7.112518057,4.494459184,10.79257022,6.611350443,46.9315177
435501,14.88124339,35.10866048,6.575811304,46.51639382,179.2322663,384.7194955,6.005723492,40.37462872,527.7149002,1337.222727,6.601214665,46.41463907,1858209984,3435527481,5.625829909,36.68066942,31.02169109,36.31634303,2.417293802,7.742817432,4.566415327,11.33983533,6.588511593,46.24551192
436001,14.68935192,35.05135772,6.611162732,46.78837546,232.5419267,410.683219,6.45002158,45.37491764,729.4970227,1459.317173,5.81566362,36.43746692,2803981049,4900800751,4.750655953,23.19866001,73.06417451,66.7954448,3.591980447,18.24653938,4.899622485,10.77679303,6.571062842,46.25384595
436501,15.24573773,34.35270909,6.689790716,47.64203099,471.5698435,436.3197909,4.588958329,27.80482454,1338.924439,1126.610408,4.622547813,29.67999977,4919788689,2894097618,1.530727715,3.646188155,194.5687686,113.8454708,1.088596951,2.274981684,7.846035516,10.16478805,6.079693328,42.20143911
437001,16.94855825,35.79175619,6.705072731,47.64075146,672.8910701,478.131232,2.701240614,12.37711126,1939.440979,1301.715837,2.872179421,15.13178544,7096623731,3837415688,0.898760366,0.709668635,293.8853652,155.4864814,0.541252544,-0.328107209,10.71642826,10.9416852,5.279987928,34.19385665
437501,14.22482398,31.33872307,7.008998933,52.14787402,554.3862849,416.2182537,3.080860808,15.82847811,1617.374603,1119.3466,3.41069343,19.97151218,5872379004,3405055240,1.201122352,2.711229702,247.0871358,127.3445151,0.535954142,-0.40295557,8.828005067,9.406347127,5.553545237,37.82194678
438001,7.320756068,5.777163339,2.417169269,8.076314125,338.1434683,199.0988501,0.544121954,-0.40904328,1023.63294,574.3938866,0.878941104,0.51289474,5852148149,3216032624,0.692765726,-0.070799881,130.6662343,69.73420004,0.712869602,0.537478218,4.283874259,2.367900194,0.930311893,0.414371137
438501,14.92885345,25.7959681,6.054448604,39.84459502,645.1172579,401.0321684,1.116754057,1.964056913,1897.270163,1158.387474,1.40526115,3.472165457,10773141452,5955845576,0.734993383,-0.147080668,231.7245818,121.4904325,0.667366897,0.195090404,8.649095397,6.863819399,3.735180684,19.84097515
439001,19.19020395,44.70008674,6.067022863,38.1901238,678.6091481,565.0831093,3.405358219,16.45685975,1945.126154,1595.990191,3.532979515,17.60102894,10825631281,6450671263,1.205658546,1.85440703,226.1091014,128.3526156,0.916518944,0.571092703,9.570557786,10.82521598,5.217956861,31.69564577
439501,15.60663598,35.2557204,6.609966083,46.79591827,372.1237889,384.3705831,5.155022435,32.71120134,1031.616344,1076.239731,5.157503982,32.96609807,5872558401,4433252733,3.365560371,17.43940852,109.2041088,64.42701209,1.219049892,1.751102182,5.961909264,8.927456747,6.295312394,44.4443575
440001,14.96195392,34.72830942,6.600409079,46.94903145,182.3324115,360.624487,6.089747323,41.92112463,480.1367473,913.8699489,6.367822171,45.40595301,2645317973,4179882049,5.972068624,41.5602445,28.82166003,31.10460114,3.90810764,19.64954354,4.082764401,10.24043032,6.637199369,46.61175199
440501,15.22564818,35.19553937,6.528671872,46.00077448,185.5232161,465.4958016,6.070360169,39.3922988,448.4517495,941.6930562,6.377134604,44.61027218,2867812936,5201260683,5.729675639,37.21803429,15.75793513,23.29623357,4.444876736,23.13390631,3.992490997,10.54770618,6.602244977,46.01921693
441001,15.1179482,34.58342813,6.56241223,46.56127349,168.5182756,386.093135,6.207947999,42.3577425,448.8221561,928.2819632,6.509366808,46.66137407,2951465735,5256729454,6.042225947,42.24329007,14.19323791,23.2826157,5.423034919,34.93285098,3.895135361,9.838661146,6.569030382,45.93315714
441501,15.37386901,35.54267619,6.561827792,46.52002209,161.8661322,330.2143701,5.911276918,39.20675028,469.6289505,1050.417934,6.468811738,45.35689806,3305489773,6876571920,6.011228877,39.45092014,13.68026105,28.45110994,5.921336601,38.33986504,3.713913435,8.672586358,6.497979647,45.43390948
442001,15.52024498,36.55335832,6.539741442,45.97096321,152.9315904,282.8641305,5.850212258,39.74403295,465.8080884,1071.372662,6.488535062,45.44695658,3089056566,5497510158,5.893972322,39.75138749,11.09365342,24.48360816,6.441092828,45.03196754,3.490505539,7.350863653,6.486325978,46.42956496
442501,15.49520966,36.06036555,6.577050454,46.67256513,163.3721755,364.1267676,6.525142765,46.31336083,470.6486917,1071.074875,6.555374036,46.74479151,3558309854,5985736320,5.459231804,34.87984357,10.63718169,21.85132918,6.465946277,46.47915928,3.560933406,7.749631368,6.467082456,46.12943582
443001,15.71673519,37.20955641,6.589316443,46.67012418,183.4968252,459.6207187,6.228668219,41.52099655,486.2988216,1205.612342,6.627977256,46.80325887,4551980526,10639622683,6.332454416,42.92744582,11.56010002,25.19211575,6.411101946,45.07164198,3.742790533,9.186602246,6.501834464,45.09675634
443501,15.86152885,37.79117938,6.541452871,45.91460884,168.942676,417.920489,6.503475579,45.10030344,505.7549069,1226.250154,6.405514652,43.81949783,5152474779,12407712817,5.020074615,25.65579704,12.00450468,26.70810168,6.255123197,42.54801095,3.634543996,8.566045003,6.389584008,43.86543699
444001,15.73165158,36.65494691,6.575469687,46.61795004,163.0624169,387.2716984,6.687276659,48.50145072,473.9977785,1059.223787,6.555743772,46.95176121,3530329564,6320601700,5.047692592,27.8424465,12.18294096,24.52795243,6.354859765,45.07646224,3.508634467,7.842331106,6.409597089,45.49319111
444501,15.7725345,36.80419232,6.581864004,46.68785825,179.0308679,464.57052,6.48378645,44.43751004,488.9418968,1130.964596,6.580955399,46.88754421,3126632029,5794430747,6.304783852,45.2051058,13.26453268,28.41602148,6.573636132,46.91100048,3.7086675,9.591734198,6.557290167,45.50796902
445001,15.91356134,37.58042525,6.565793827,46.32302575,172.5024265,399.8515322,6.222256568,42.13257076,506.6041155,1228.245084,6.482363806,44.86885786,3227665171,7297414853,6.354460819,43.54833471,13.9187179,34.26380929,6.387355883,43.15049541,3.739596784,8.909694368,6.222170724,41.66603859
445501,15.83619389,37.08698475,6.564406281,46.38055586,166.1701082,356.3924475,6.18708903,42.77843781,483.2679434,1118.377325,6.53883961,46.13348396,3171774357,6996661089,6.492840919,45.72831202,12.54192902,29.92363725,6.232260258,41.58902348,3.458391451,7.466810733,6.262990595,43.81266297
446001,15.88662208,37.02160219,6.584620493,46.7855547,159.9267147,348.6796368,6.191297014,41.69283662,484.5659731,1085.08388,6.536879328,46.72739229,3392484751,7282923985,6.38315764,44.76137085,10.29254582,19.02016435,6.114136357,42.29979488,3.488570715,8.314955175,6.491942843,45.20142186
446501,16.04939145,38.25025321,6.567824877,46.28390837,140.9631279,277.1799604,6.291674437,44.94559409,500.7244922,1208.124366,6.576694763,46.29787215,3483896565,8059213886,6.401731137,44.11314826,11.17603035,18.00935536,5.006674859,28.95640706,3.368041131,7.703817594,6.478593276,45.43139685
447001,15.95471879,37.70886498,6.55794375,46.21528707,150.2091429,345.9160515,6.417992276,45.16543425,506.2306793,1203.207485,6.459884337,44.7981913,3254463625,7146699501,5.996122458,39.08336149,12.60435542,25.07108841,6.395405715,45.1010333,3.406760216,7.826602275,6.470109799,45.88344369
447501,15.87482869,36.95481901,6.586624073,46.79842273,168.8343915,437.3602616,5.975492529,37.97247605,494.0745121,1133.082058,6.543338206,46.54363336,2789586896,5215589280,5.722788703,38.09717142,15.65394582,33.38240705,5.453407994,31.85141901,3.562697307,8.848843396,6.356719174,43.03544027
448001,15.93328266,37.54062431,6.567912674,46.39640703,142.2936959,345.5422534,6.496481328,45.04410416,498.9320245,1174.800297,6.537334621,46.00257626,2763208687,5630859097,6.241842124,43.77418705,14.4541201,20.65013044,5.290256126,34.25612711,3.249513877,7.615920202,6.55658131,46.19987151
448501,15.91019315,37.53416625,6.570947214,46.42240977,128.2921097,248.9416209,6.268094965,44.09102103,497.2720263,1159.990108,6.539687654,46.09895687,3009167536,6236803049,6.285727909,43.36458632,19.61083394,22.45329187,3.319558131,16.26564499,3.117381648,6.66027907,6.470582311,46.05814281
449001,15.84342427,37.23005054,6.575564007,46.52880244,138.1181909,252.0936165,5.606519234,36.28955491,495.5271706,1171.610345,6.640253201,47.43515286,3341859630,6543912290,6.535983044,46.760919,25.63598702,35.88555232,4.491868468,26.63024496,3.174337616,7.037336065,6.51174996,46.52420358
449501,15.82199076,37.07700793,6.560724517,46.34548529,150.4500307,315.6580418,6.292971784,43.08490388,507.0610043,1228.308151,6.464663648,44.75066421,3507487270,7345041126,6.207730728,41.69586387,26.85315563,45.56306417,4.302994711,20.2695848,3.344176299,7.942113965,6.310114567,42.76706497
450001,15.72506403,36.61845523,6.571930409,46.54561255,148.4651004,324.5728888,6.500785809,45.69919913,483.3381554,1125.133062,6.603044854,47.06375468,2991438975,6261264826,6.470872568,46.113409,20.20509639,26.81997241,3.847892923,18.68141325,3.077626195,7.12499566,6.613426998,47.33028917
450501,15.76646165,36.74311161,6.564546182,46.45180814,149.414948,340.8397832,6.522882805,45.79102354,490.7923409,1144.682715,6.531528211,46.03119974,3097529895,6844624130,6.312991304,43.69284369,23.18530471,29.15920882,4.573591197,27.81044762,3.138205103,7.522167224,6.596815655,46.72087441
451001,15.73689257,36.74766629,6.557075577,46.31207872,145.2988743,335.33832,6.399874602,44.01795538,485.4908528,1093.573628,6.441003297,45.03076831,3280697859,6057950565,5.459838055,34.48305458,30.05917765,34.14493036,4.293818854,24.86533736,3.156275808,7.533871812,6.444737671,44.46357978
451501,15.74091567,36.70405378,6.578799045,46.65866134,134.2384422,285.4801365,6.456699513,46.00181258,479.7008858,1051.144029,6.454209958,45.69971564,3620352944,5890127588,4.862284591,28.37646208,27.4603492,31.65767139,4.723982644,28.55552625,2.975117283,6.603566192,6.551728553,46.80495168
452001,15.83322982,37.33027768,6.564896653,46.33345947,139.8459781,304.4031378,6.435366171,45.73009122,472.7519967,1073.681854,6.480791131,45.44021302,4079127738,7136183738,5.374364355,33.09406423,21.79104298,22.29212466,3.175232731,15.23807326,2.98954256,6.668189932,6.517305079,46.26483621
452501,15.78994575,37.0357848,6.565450303,46.39158808,146.3292255,365.5208296,6.546529053,45.51443563,466.4356466,1044.821554,6.515909466,46.2293219,3525854648,5542652037,5.493942658,36.23136142,25.06907306,24.57790748,2.911682731,11.96924186,2.980544203,7.004757288,6.588681872,46.66464762
453001,15.78242901,36.88032499,6.581101349,46.67732128,149.0643897,370.5845881,6.338065608,42.89640672,475.4792381,1097.213141,6.561365189,46.52869605,3472616816,5541684130,5.056590624,31.99961556,32.37593919,33.65122839,3.785668025,20.44444602,3.001365604,7.137766524,6.50827113,45.46863598
453501,15.86369225,37.48301735,6.573198439,46.44531504,130.2833515,297.1906757,6.378579337,43.89682756,485.6324356,1143.7911,6.498579396,45.42229232,4026988152,7208084502,5.199079407,32.31836982,32.26708986,35.53975782,3.426642375,16.97285955,2.916360485,6.712972603,6.561856373,46.56170846
454001,15.89056373,37.56143299,6.566238328,46.32434949,116.785577,229.8462178,6.243732055,44.1059919,489.1943556,1125.738803,6.509886531,45.80330119,4855504673,9126604305,5.091469744,30.14984724,26.86971669,30.34208193,3.596520397,19.27423427,2.929473417,6.715203963,6.536577712,46.26966547
454501,15.72022111,36.62006868,6.558558195,46.36475349,114.7126651,233.5562283,6.28029669,44.1679934,477.7767624,1045.900061,6.409433102,44.84794432,4653957194,6873212223,4.337356094,24.75668939,22.96545016,29.67189101,4.195144436,22.7761584,2.948025644,6.808601069,6.525739277,46.03061184
455001,15.70302878,36.61415645,6.603758473,47.08594597,113.1561893,250.9824903,6.407865293,44.70132165,487.8627095,1065.828369,6.405646363,45.6611676,5117596163,8214186384,4.798864833,27.11342859,21.40999396,29.57790121,3.898197413,20.63418286,2.962131298,6.793354107,6.467936221,45.23345025
455501,15.96264089,38.71880749,6.566713947,46.13095105,112.3940374,245.9393881,6.420218496,45.02149145,539.8665305,1417.846086,6.515727745,44.93445922,5744671153,12456867056,5.633784427,34.17198144,23.50198533,41.54355704,5.161439435,31.58867434,2.849524187,6.385438556,6.57270738,46.88225219
