Frequency (Hz),Amplitude_Mean,Amplitude_Standard_deviation,Amplitude_Skewness,Amplitude_Kurtosis,Counts_Mean,Counts_Standard_deviation,Counts_Skewness,Counts_Kurtosis,Duration_Mean,Duration_Standard_deviation,Duration_Skewness,Duration_Kurtosis,Energy_Mean,Energy_Standard_deviation,Energy_Skewness,Energy_Kurtosis,Rise-Time_Mean,Rise-Time_Standard_deviation,Rise-Time_Skewness,Rise-Time_Kurtosis,RMS_Mean,RMS_Standard_deviation,RMS_Skewness,RMS_Kurtosis
0.0005,180.43125052263755,30.39129937103341,-2.5539617737815994,11.436018971152937,625.0246083850907,1001.7852881072262,1.2619322455286046,-0.17689938217344725,3704.5647017947504,2285.7612534486734,0.5096849090069989,-1.275777146863341,66470651400.71578,215890157296.4826,5.365617931810151,30.819804607746576,88.11428625964,43.67879658454373,0.2745369329856426,-0.9063769151445658,100.05844940859406,35.199925904448456,-0.1357560665224032,-0.18570428557911045
0.00055,200.56742658225744,33.62969705141343,-2.443623400201721,10.907708513109593,697.2149472880259,1119.1573664260127,1.2719261533782833,-0.13506788291732885,4127.76514402459,2568.2493721639958,0.49408498945409496,-1.2919703853486018,78677081868.07558,265387583511.7763,5.448234883351215,31.64823128597922,98.14298804831226,49.85542148942993,0.3164745256980747,-0.7302131322764276,111.40026726768644,39.868847256564784,-0.14433066203117156,-0.24677713736305495
0.0006,219.12977304886746,36.612955521744134,-2.312177288394568,10.274333295192045,764.5707140069642,1229.4888962463845,1.284067432360853,-0.08369209700590696,4521.631926970116,2841.9147688321777,0.4775933701649141,-1.3037545741602286,92036704998.93805,322294174082.05524,5.526709253323878,32.435175691795465,107.4946434447881,56.18586476584956,0.37518130772333674,-0.4847126617313968,121.92767073147853,44.53072532166245,-0.15383570935617075,-0.3024409704055224
0.00065,235.35543167797059,39.25373955253837,-2.1556811143401577,9.522160982072606,824.4398859770583,1328.6816174845655,1.2989392387335077,-0.019998427261189278,4870.686252456216,3099.3810155824744,0.46054042599135975,-1.3073344904755706,106475913065.77289,386940109255.42267,5.601300754756886,33.18807331286757,115.83393191429596,62.562517796874566,0.45578348208999314,-0.14873575931764593,131.22327296533814,49.093661607707666,-0.16416856492908133,-0.3491200622016737
0.0007,248.51980893802198,41.48670811024915,-1.9700383318905907,8.643345400200243,874.3061278735138,1412.7932348139784,1.3173222446429553,0.059798764698869356,5160.161554804094,3333.900813520803,0.4435735425521222,-1.2968462045844706,121898542282.9711,459531300236.3614,5.672382290915115,33.916013801249804,122.83970380588856,68.90490329022549,0.5609683908060726,0.3064416793133118,138.88967683532027,53.47246516544092,-0.17495764311488726,-0.38265326141338374
0.00075,257.9839465900779,43.27729158451905,-1.7515974749309628,7.642632469455828,911.9237110938784,1478.3184837344575,1.3402481753198725,0.16088960939125885,5377.717870019932,3538.7902497484715,0.4289935720973585,-1.2644959782563474,138278048698.5684,540115972645.04614,5.740623486806739,34.630797561830825,128.24544515699904,75.13419043978273,0.6936433470151846,0.912812685493289,144.59397271033976,57.54846002786493,-0.18090512624251417,-0.40992449793623864
0.0008,263.237527390438,44.6282434455738,-1.4982110865696754,6.546678495137778,935.4519930583517,1522.443366735565,1.369086396002205,0.29047514299168764,5516.024514362524,3705.5300908427894,0.4227757729542466,-1.200251982844178,155592226031.34506,628598697177.9648,5.806491634653699,35.34150008399085,131.83014288764997,81.23007142609075,0.8524205398433272,1.7012276594871327,148.08983521716652,61.18696725664894,-0.17554999854634043,-0.43665724452822063
0.00085,263.93459082170955,45.58261244932939,-1.210827588678404,5.414146527501416,943.6343603491889,1543.2230593886654,1.4056920718848942,0.4587528030634975,5570.099766091637,3829.5834655361155,0.4286759564799423,-1.0839820019090034,174149188989.7766,724660550336.8171,5.870896897942264,36.06008546848451,133.62250737088203,86.93612669436118,1.0512726772804029,2.7233207230080883,149.19828215265437,64.3411626857819,-0.1601881673657521,-0.44647578395611065
0.0009,259.91954471179247,46.22156455942775,-0.895410348033703,4.341009225122025,935.8264687835041,1539.784754670054,1.4525464925838099,0.6802463047521372,5542.963930042391,3903.377545844909,0.4561961384929725,-0.8869152658343644,193875999680.3365,827938317961.0186,5.933529240007958,36.78432127906273,133.686183846,92.16076999887643,1.2921648040923033,4.0320913088631105,147.9572922487165,66.7451399990872,-0.11784075915463671,-0.4579754829096605
0.00095,251.24165881112694,46.65586103002538,-0.5645167525999074,3.4518613795847246,912.1138264138646,1512.3944556630265,1.5129956429160996,0.9759714772594075,5442.251109855195,3922.398439589934,0.5156016675611044,-0.5596629620672826,214587382006.6256,937956451561.3716,5.993937018796112,37.50824533102939,132.23879661691944,96.7931464497138,1.5798355348559208,5.682624450818738,144.50551807642555,68.23779872015031,-0.04158076144277221,-0.4578803069158357
0.001,238.15711453927912,47.00999483978788,-0.23713017495687683,2.867960561850671,873.1985096018226,1462.5738674870715,1.5914170488183208,1.3762780886095722,5274.493472742211,3893.134744058218,0.6127784492047822,-0.028125529650127934,236172886765.00534,1054093996303.6086,6.0517233445460175,38.224880206176664,129.5800253148384,100.80581726658252,1.9145688010866433,7.7138636183549885,138.99760249731835,68.93122389463178,0.059422404371473836,-0.4070582627075656
0.00105,221.11847009435908,47.400107139976605,0.0645588946524884,2.656556663113223,820.6302137341476,1392.9179886967122,1.6935490831808746,1.9256013264478558,5059.514729611943,3812.685894348995,0.7692311358053839,0.8215722476650655,258610582496.27618,1175599142831.6082,6.106401819550344,38.92555733180084,125.86458902471603,104.4927584359725,2.2726257127615686,10.035962876462225,131.8103593782207,68.75349219362562,0.19338915150926242,-0.2998969596468455
0.0011,200.75241820342575,47.909123026016644,0.3212782715485423,2.7893195425735984,756.5992665666516,1307.0890040096288,1.826392048413342,2.6878625171252306,4813.219001120909,3691.251808259524,1.003331845589741,2.1452130172112147,281846554943.2439,1301636625358.64,6.157230556132614,39.598765162089876,121.45990259022489,107.93223476246887,2.6406569570257363,12.551352132861867,123.32529545232484,67.87198963802231,0.35606231667237015,-0.12417186184666962
0.00115,177.8282829411909,48.562972851079216,0.523429426760486,3.145997012310528,685.8468454777312,1208.5224302639551,1.9998004151192903,3.762527082963838,4543.303196934736,3554.5955981989323,1.3183291168852207,4.063835404873205,305825446906.7259,1431303262452.994,6.203311729317816,40.23140213386009,116.7295516170825,111.22062389761003,2.9993356817574455,15.110650480183864,114.00544071682053,66.47162112886005,0.5442292991897434,0.1130820824735177
0.0012,153.27177063514935,49.15646637682848,0.7075020211725417,3.5323629283386593,613.0384431627444,1101.7285916232454,2.225295983281901,5.285358923500427,4261.069755138405,3424.9374705420537,1.7058571521059542,6.573510486057081,330639198867.3079,1563620387979.65,6.243780044197975,40.810704430604304,112.03709331133827,114.39888308067988,3.3303265782975697,17.559158465718717,104.2799588950967,64.88262197274672,0.7418179949579646,0.38946092612510785
0.00125,128.31118881652054,48.90900057921046,1.0023026238446413,3.9139349371339183,539.3651319070221,993.7632654281571,2.5087393354809424,7.379695040694401,3973.413671132236,3326.6510443830944,2.117773061902687,9.358514720988303,356234347302.1896,1697620563236.5898,6.277665367547121,41.32244050101586,107.35417653144701,117.76317895103217,3.592256839674731,19.58159772106474,94.50630679047637,63.51475193838873,0.9178122382351773,0.6608914385301157
0.0013,103.88119229481345,48.234652954932315,1.2845237760812263,4.4993523030951765,468.56330989488333,890.3168035905899,2.8490101860469466,10.124454213540531,3689.1714640667396,3272.822165880226,2.482968019225719,11.843732432736534,382449391275.6636,1832361562208.955,6.304045684080684,41.752219371824154,102.81376078116526,121.25735623948516,3.776797673248739,21.078569281834078,85.2351128123574,62.352871068481875,1.0665796608064093,0.8964864106623156
0.00135,81.16516090902603,46.982979621936735,1.5694628001949513,5.220009420354863,406.93042745780593,795.2147720876115,3.2329549685529186,13.476625057456108,3421.923820825866,3259.1598011540495,2.7517446423572722,13.577853055517327,409137315506.31805,1966921463309.3179,6.322186169784276,42.08688753292089,98.58385421961508,124.65614670998757,3.8962422983084104,22.123944256728542,76.98298652496058,61.28790630500817,1.1861843382123431,1.0890858200333788
0.0014,62.0600464800427,44.28620671623467,2.0040267444964535,6.47519516619915,356.06101200929214,713.3244253922953,3.6088142382327795,16.984216567543516,3179.000649797804,3276.7708762572606,2.899285645064388,14.391406727497934,436057151999.498,2100439385517.2688,6.331503561201097,42.31420999827647,94.85192259157753,127.63863755886936,3.9750885131544664,22.90556408505551,70.15546680422368,60.154494513675935,1.2775515643680666,1.2432702713015695
0.00145,47.492805610532216,41.3226252791703,2.398379160616208,7.719489017470899,316.08297098401573,647.5843332473247,3.8925620343501657,19.76638405626418,2974.209725885128,3302.102596139402,2.9631165467280227,14.610036384506031,463004083899.30176,2232102181073.8716,6.331659824892002,42.424222564807216,91.86895597671645,129.8160334865498,4.044833805054023,23.680566203296337,64.72350440487273,59.03282315172004,1.3243841672624328,1.331773216882966
0.0015,37.33050404497011,39.62543235524587,2.456620525394107,7.536226644384321,288.9671077232976,596.5343698533411,4.027839021279123,21.098065317299326,2821.0055167309392,3309.5901038693055,3.001496932946554,14.71387209338723,489744619976.7805,2361167119961.0386,6.322539922439647,42.40944108099988,89.82575102240577,130.86605074852864,4.133293785688318,24.686133610775403,60.60657290007045,57.7690277045101,1.3339368006398848,1.3598799010577896
0.00155,32.07050459566566,38.56050290155078,2.2864204422685845,6.476661820417931,272.39878784648073,557.3921490836855,4.007404075872597,20.79156269452573,2714.322403142387,3289.1973303800432,3.043566290303906,14.945422222743051,516313728148.601,2486904542129.4854,6.304396607071433,42.26709134093898,88.38550879217075,130.86206134566845,4.241755134841701,25.93801771457859,57.865567788806025,55.897980188416724,1.3429393235877851,1.390511870449875
0.0016,32.744267760673544,35.77938803185524,2.2902372962939963,6.5425873851789955,260.90177641054635,526.813802785665,3.8721709300711935,19.274010473259853,2639.7886758760865,3238.586820909767,3.1092938301329336,15.438123951029972,542562372937.8684,2608691480673.952,6.277649192833203,41.997329244975546,86.89958585418036,130.1320595046611,4.3540406057483345,27.288906279527932,55.8376898645224,53.65109944669249,1.3448740405506052,1.3979207179705844
0.00165,34.43717861743859,33.00215946690372,2.3466785508245325,7.062476052878244,251.3294791448392,500.2678120755581,3.6980838413795065,17.36694396770246,2572.5838804622213,3166.81768724138,3.1954341396322645,16.146406758541808,568299016981.8752,2725978879904.1904,6.242964025449974,41.60464672432393,85.12105439531335,128.81792912256307,4.4674614443238845,28.69597391637493,53.94628339098493,51.23502778115755,1.3386710970860858,1.3659736140254406
0.0017,34.86162580681587,30.79594482048305,2.393376067098349,7.667306203716203,241.45379906934008,474.2785486121371,3.545043767940323,15.698028737573662,2492.720042118622,3084.41776357619,3.2911371622313257,16.970950952552915,593422123051.9359,2838258584368.2275,6.20129375572298,41.0987081360093,82.95095421973573,127.06246638938637,4.577483223952706,30.091284994136522,51.815127594994905,48.82176392376858,1.32492070358574,1.2978695109206795
0.00175,33.75516025234962,28.86880867444054,2.458551100698239,8.40708865850782,229.7286484662412,447.21645903356034,3.442470102668306,14.549664484411299,2394.2775019501128,2996.472281513037,3.392636907032084,17.865386375282466,617818485619.9517,2945078722497.3813,6.153804024187149,40.49369579656414,80.40902789637268,125.01433760965965,4.676634852987062,31.367854991394914,49.3714155130699,46.45104527164486,1.3150807604015016,1.233762917735274
0.0018,31.338725392215867,27.023366592508214,2.56006721778087,9.310662419957486,216.01553032756368,418.8414959887324,3.4001344841196475,13.986638477843151,2279.2811417208163,2906.45223190594,3.49397260849982,18.770728603064814,641524564890.3577,3046005256121.236,6.1018822627014435,39.80843839603533,77.65244395531045,122.78861517154392,4.757646769301546,32.40955300601226,46.65670899345572,44.19079135831969,1.3181249661914822,1.2183517247642879
0.00185,28.040424222354986,25.228105398043393,2.6872143870872534,10.294356349038662,201.0284298269635,390.0606032315258,3.412949743998557,13.925414637799445,2154.6630556527307,2816.933618215369,3.58557241037807,19.603170422591568,664487881219.0519,3140669818136.7017,6.046997936215842,39.06459194827566,74.86560699839534,120.50379901040208,4.810354236079701,33.06822102572934,43.78610944557513,42.12149024017421,1.3384882611406406,1.2861896655156668
0.0019,24.402656771332026,23.546133087232857,2.802995340500576,11.124068726517196,186.01670582029857,362.3589433911273,3.463345568264445,14.16415407385739,2033.088021632963,2727.2261755889695,3.6634496542906563,20.325473899985113,686609018897.0289,3228762323104.823,5.990660627544007,38.28585629996372,72.33447557959241,118.19923382188531,4.83043550201439,33.25726654224176,40.980747463010225,40.235277091000945,1.3818356587097627,1.4578385793172597
0.00195,21.043824352324087,22.014958412274936,2.8680970919862863,11.532100087186961,172.36110995223274,337.18563411438333,3.5219042291471703,14.407484262179707,1927.8923557287555,2635.590078105632,3.72554574153483,20.922340092660168,708001843072.5078,3309979715929.599,5.934431554761573,37.49771108723131,70.20320334070358,115.9530375762126,4.809891117924285,32.86912439865379,38.41555604231631,38.53146300370709,1.4435724891297106,1.7112882770333417
0.002,18.636917657158214,20.502681266388205,2.8947772210517737,11.581812537735242,160.97189229987683,315.4687064157298,3.5526064881465955,14.35939859016229,1843.103383978915,2544.689417509151,3.756574137152589,21.264547838913543,728193952854.3887,3384202762416.1216,5.8796286008845655,36.723498403087106,68.45508052556713,113.86573233582371,4.739888781736982,31.814909385892584,36.200349385150055,36.982025438322225,1.5139678928624591,1.998444826595251
0.00205,17.442201986907527,18.91318348508996,2.8999616594430906,11.425825121216754,152.18035807766006,297.13568033003776,3.534828391754268,13.90824151208647,1775.9310704568193,2458.361315365886,3.7413307349562848,21.196683700939126,747223495664.611,3451269059323.8647,5.827576866345493,35.986809376152586,67.14441884696285,111.91379391272318,4.626509511698188,30.183542995829583,34.361466094444445,35.525869753319924,1.5856655152062928,2.2794776820141154
0.0021,16.913989413021422,17.39459464477138,2.847433935437946,10.895547125892703,145.01507205547782,281.45359640680715,3.4755940024119893,13.177824629515214,1725.388140999146,2375.5643822199972,3.6888321735313836,20.742946873305986,764908021138.6292,3511134787134.845,5.779329903677521,35.3076032838739,66.14690764591856,110.11279126760049,4.47577943675586,28.084183167513615,32.748620986323424,34.17267296789089,1.6480821181968945,2.522166325502618
0.00215,16.340367926457084,16.03817812510053,2.7456321662391865,10.05768726620378,138.34526644271176,266.9746216286966,3.410525437976185,12.504025989591035,1680.9722978861878,2299.85244205717,3.596728932600124,19.833972637903898,781039194982.7039,3563836931146.6714,5.735657422490841,34.70139648867279,65.36994137762645,108.4162862288295,4.30309576736827,25.71483956049467,31.158234993624962,32.93075830661927,1.6978127918385402,2.7294124934275548
0.0022,15.21217753413776,14.892026604101346,2.626687999320122,9.088122032422046,131.21910332164848,252.17213190631233,3.3853106946041582,12.245703462076191,1632.5122339348486,2234.043861847999,3.4673054749783505,18.466286371059738,795579387613.2915,3609451115560.658,5.697032298966389,34.1783360661296,64.4998080700124,106.8991585944288,4.115614405109159,23.183970153546532,29.46821450436885,31.7407757906202,1.7473304592718963,2.9535235443055026
0.00225,13.350606050490374,14.000823837447461,2.5233003187898557,8.128991338700802,122.64647627830746,236.29473716802855,3.432739482259158,12.63843520215556,1576.1897545636652,2177.2599250827425,3.3158193962882625,16.784140897865832,808399647762.1447,3648146013370.1094,5.663511059724535,33.74117466217309,63.31204560298563,105.59693393986149,3.923954318230567,20.63591814526944,27.57108803395645,30.590798535016948,1.8040660962054995,3.231930958437969
0.0023,10.987953604247082,13.42268071189597,2.4327589775116323,7.230221947560976,112.63299932954581,219.30070586543226,3.568652682483707,13.833977345574176,1513.6968540060957,2126.475548228066,3.1609645042457446,14.99216279857989,819625114030.0101,3680101489804.374,5.634794661891799,33.38546542660557,61.853998725916675,104.41089729162863,3.745685034025461,18.27574535775538,25.480697016618322,29.446239915783742,1.8731264730948027,3.595500451219298
0.00235,9.885041319407643,12.592906898265062,2.479366674493127,7.299356291337807,102.25144488686777,202.01180534251185,3.7778366309338787,15.835010758060179,1455.343721381479,2074.9081354084265,3.0270792388150585,13.340401578681313,829400922706.6637,3705552304593.108,5.610183867897948,33.09901164299298,60.28000306147023,103.21814625053194,3.59417463641002,16.253293175031192,23.552270779470412,28.082080589676753,1.9822157089862582,4.158772496618627
0.0024,11.748771791733827,11.263863870064695,2.593553403107437,8.385037846315495,93.80458938269325,185.94980327257727,3.993416928724029,18.27464649810096,1420.052495812182,2011.9895454994376,2.943444880546727,12.07850031896919,837752072604.1598,3724811796902.1206,5.588610673313324,32.86276660516255,58.818043885461826,101.89405732929907,3.4777419419461792,14.650147732027502,22.158482579841696,26.363418372738618,2.1471008280279325,5.022773981872216
0.00245,15.383185076297986,10.32532188450617,2.381535402142685,8.31299402391533,89.90054786272107,173.17546585732282,4.081603249013542,20.054175376297025,1412.352662332121,1937.7159208133014,2.9061897577490554,11.191682124290669,844725891220.3547,3738233675508.79,5.56879437305544,32.653707461356994,57.65379253929317,100.3701608186634,3.3981243751026806,13.474860277107059,21.368731126007095,24.426126609985214,2.3459656729677203,6.143051074208241
0.0025,19.885182073090043,9.86317916449178,1.8103432083213262,6.844022192434657,91.33254883584058,165.92544428987446,3.9001335365044243,19.547588538321417,1418.5726299303917,1864.2325521956031,2.878130792958216,10.466074952698792,850525909458.4845,3746177478117.932,5.5494435902374475,32.44867987197507,56.76395567874132,98.71087111138182,3.34839235556711,12.664679999690321,21.058030039881093,22.51753641438121,2.5281352154325245,7.295763780888338
0.00255,24.583926276661153,9.596896005922066,1.1609475220798346,5.487331703836562,97.06374397935647,165.03055366869106,3.4738649772026613,16.408168973158805,1430.6980459015222,1799.062752994109,2.8402128043032033,9.825574010634032,855124864547.3636,3749096561516.1025,5.529357555910087,32.22734159466931,56.05975768649095,97.01600453185625,3.3207565909380414,12.145418171203538,21.097795747639957,20.809590834989493,2.643041354945589,8.17354492306537
0.0026,28.910583617134762,9.266213006184483,0.7305176957040554,4.922225771831409,104.33028930973725,169.54362388901623,2.979979747867697,12.203883136467653,1444.015934605918,1746.0878634628982,2.7891938060543557,9.281526602849766,858579327621.1913,3747471858601.7,5.507692692601139,31.976559579473857,55.4087624538004,95.40214424621873,3.3072851856486096,11.838319703493017,21.327689735534374,19.40897904994338,2.6509334228776193,8.491255536852318
0.00265,32.34922451890772,8.918655442755583,0.5257766654985974,4.726216446791631,111.16753933136017,176.46266081383166,2.582525460653832,8.757597121090914,1454.6846547474377,1707.06852784571,2.732297619395577,8.874826383293863,861012157432.3342,3741823367266.557,5.484099081938961,31.69265610641574,54.71941113120441,93.95233096225235,3.3025142522681543,11.676456981905384,21.58364794695785,18.34096186568679,2.550756735436434,8.191452861265033
0.0027,34.539134276008475,8.614917117574954,0.5022414830890889,4.657241220824607,116.33603406866541,182.30724597721942,2.330562057073172,6.657173732398439,1459.1254448663503,1682.5538319905017,2.6807492421653927,8.631348134778353,862557202998.7816,3732730415891.158,5.4587597409527975,31.38158710955245,53.93141899964949,92.72336700036374,3.302454820535276,11.602142791683443,21.720839272679786,17.564804753285106,2.3882695849507343,7.499179158298228
0.00275,35.25720994082309,8.355373977839095,0.6461387650537751,4.721805867331062,118.60942422136424,184.5758372595672,2.2117614002656927,5.749992769109495,1454.9383132008118,1671.965971397282,2.646360820836669,8.545958659359204,863228306441.2214,3720866041280.704,5.432303213331673,31.056806020249347,53.05978197233553,91.72531347494176,3.305712005684869,11.577196075548754,21.633381985564807,17.013784506632312,2.232822975078812,6.745341428297801
0.0028,34.38609831395394,8.157366702619177,0.9137093219502228,5.259121211083816,117.13609660858417,181.87235307296092,2.221931122774866,5.929301564132059,1441.7463131531333,1673.8122698783438,2.6384401158832795,8.586097400788434,863234878061.1018,3706919270698.0337,5.405727027158322,30.73659186537811,52.13293736616827,90.9642296233789,3.310260781293692,11.569345620505189,21.254485865112365,16.66125135729988,2.1362482538312544,6.134066588829311
0.00285,31.922449982266183,8.01826018690969,1.3386950083599276,6.454213197364346,111.49805753057554,173.94705555765174,2.3944041277282095,7.492908477959908,1418.944135400875,1688.365433935149,2.6515782498384945,8.662972744763888,862737191937.3168,3691634194969.4756,5.380112180400759,30.439079066435035,51.24410889850286,90.41795289400403,3.314970671984071,11.561236172985193,20.53650534553435,16.590006181491134,2.0969433464181226,5.631338573839182
0.0029,27.958257410138966,7.990806309942297,1.9130020145806315,8.349698322440947,101.82385703444429,161.72462169532108,2.828057689906417,11.509521604731212,1387.4362990842847,1716.2993565206468,2.6720557896129513,8.678329920628618,861965869009.6835,3675751429072.295,5.3564168848043066,30.178561004232385,50.37829185481252,90.13494431386177,3.3127231043515444,11.5122775843635,19.51575731459228,16.909013613888412,2.0919535771322746,5.126175536186095
0.00295,22.66647429831338,8.205208832235343,2.491765094446664,10.408226143834659,88.85874040799072,147.53243106858838,3.704938655733861,20.255446489008513,1350.2445103181153,1757.8167636288206,2.6830660193912474,8.557722298005327,861140462373.9371,3659985004629.5815,5.33526584388537,29.96256519803042,49.62537432817326,90.10697604143833,3.299673319649392,11.40544611032439,18.286793600793587,17.742935173545927,2.0695314837605356,4.471878735087106
0.003,16.30495041662996,8.783591158903322,2.9260821571453626,11.513158634347615,74.79915710036003,135.06523564286348,5.1673295598549265,36.05973790805951,1312.736055303367,1811.8673980901349,2.6700460316742025,8.273216543586315,860523594370.0977,3644962530818.6274,5.3168642647362345,29.791142223811725,49.073660742410276,90.32083066621234,3.2721609710870796,11.22850611170464,17.1039848181751,19.07325970333501,2.003328574659445,3.6883214819976757
0.00305,9.475342875352991,9.559534362159848,3.3897098362439655,12.334228374070172,61.82659654066266,130.24579098540266,6.590318204699638,51.84267025883449,1281.4148465982666,1876.3451491255637,2.6224625244454836,7.8381651536217305,860316198805.267,3631206250078.186,5.300977508875961,29.657570920229205,48.924166050361116,90.68472836048771,3.2321434118777606,11.00097829931794,16.32375995019285,20.792855184257043,1.8656149721432023,2.8416378222399254
0.0031,5.068624074083628,10.347540704565255,3.317475650233454,11.033499963744333,56.96476033722426,136.49836166751604,6.644144206935707,51.1367315130892,1268.83624488275,1944.096147459158,2.5466894058326295,7.348016759283967,860685107722.2684,3619095657966.8516,5.287034162752679,29.550697455169654,49.761670113830384,90.8688674200152,3.197309002454074,10.826614470168556,16.727535864115847,22.43539970073485,1.6803605622213573,2.1289188079675565
0.00315,12.076997622726571,8.315908993566783,3.428728836631936,12.53909317724521,75.97825905831867,148.43859912838897,5.641449247745857,39.40752819724314,1383.076986412064,1941.9133943071142,2.6248396597822845,7.6960612266798964,861593048487.296,3608896348716.0693,5.274226426221052,29.457183160976463,52.95001294904159,90.0137076327917,3.225035399470539,11.008252998136738,20.525990837857268,22.099735006048686,1.7072016263008896,2.26031841921093
0.0032,19.3908611345611,6.767308366309622,3.4318613110520535,14.636900617717938,101.47297923605936,167.73352234515488,4.235739074269692,24.860638469074473,1519.416901673972,1929.8850490022742,2.7175503251741335,8.156852266756562,863126245408.5972,3600692167390.8623,5.261737907924933,29.36470900606507,56.2459813112575,89.20676846688299,3.2518948912301626,11.197039609695565,24.61264851403246,21.58635304598698,1.7547526946209822,2.501963494057037
