Time (cycle),Amplitude_Mean,Amplitude_Standard_deviation,Amplitude_Skewness,Amplitude_Kurtosis,Counts_Mean,Counts_Standard_deviation,Counts_Skewness,Counts_Kurtosis,Duration_Mean,Duration_Standard_deviation,Duration_Skewness,Duration_Kurtosis,Energy_Mean,Energy_Standard_deviation,Energy_Skewness,Energy_Kurtosis,Rise-Time_Mean,Rise-Time_Standard_deviation,Rise-Time_Skewness,Rise-Time_Kurtosis,RMS_Mean,RMS_Standard_deviation,RMS_Skewness,RMS_Kurtosis
93001,11.2351246,25.58619231,6.561570228,46.59968904,1.685449365,2.546734867,4.990362017,30.98579205,89.0450522,154.0731862,5.934002229,41.16928659,712303725.5,426354282.8,0.453693865,-0.918799237,8.70287121,24.32396247,6.005042222,37.664829,8.325591037,21.96715087,6.277894957,41.64508538
93501,11.33909127,25.93359059,6.542364652,46.3000751,1.888720766,3.220889407,5.96384661,41.57865975,94.23403401,174.7934869,6.168822574,43.38569168,167415644.6,113335993.4,1.026333386,0.531891748,6.898085228,14.61418442,5.786913021,36.42773849,7.17899488,16.88378171,6.59495965,46.84834839
94001,11.42029291,26.30543633,6.551594186,46.34196639,2.421128768,4.635426903,6.337486009,44.57143049,105.8338357,221.0803418,6.452252624,45.9770925,35944504.2,43459028.99,3.371720332,15.90866879,4.918704992,6.116294128,4.244758411,24.60408162,7.177238356,15.6091645,6.373408634,44.87694655
94501,11.5902976,26.90062954,6.55827662,46.41801366,3.287641834,6.906140519,6.347256053,43.60354566,128.581689,311.0180637,6.511270484,45.30894374,33371582.86,44079483.19,4.457379884,25.23347395,4.792418885,5.137831455,2.672487289,9.318333949,6.900324182,15.83168776,6.571429519,46.69636194
95001,11.73451284,27.51225233,6.550003201,46.16189242,3.688825658,7.671115496,6.019298022,39.27107959,144.7533546,344.474413,6.212992043,41.25665556,36840352.41,54015101.98,4.992529903,29.41354706,4.818481714,5.302502895,2.442993589,6.655982136,6.957805031,16.65708642,6.552285572,46.10592876
95501,11.81024638,27.54210421,6.589106162,46.78127565,3.885422305,8.027126207,5.798370055,37.743042,147.1446233,325.392477,6.294198816,43.95265606,37302330.18,58930908.83,4.874611494,27.5756173,5.574063115,8.478808771,4.486377965,25.34921108,6.850592146,16.31558296,6.474690168,44.92781204
96001,12.03502659,28.49104567,6.584841686,46.61927703,4.874234669,13.8662676,6.455035642,43.78427606,170.64562,447.9535103,6.682322204,47.19642561,46585888.53,113200778.9,6.436208383,44.40839244,8.28845629,23.11120531,5.780277721,34.7346199,6.437048143,14.29469583,6.528890709,46.43619713
96501,12.25978998,29.57890226,6.594302526,46.56936866,6.518413832,18.4431155,5.677377161,33.73040887,211.9289814,597.2223047,6.384730955,42.71814438,85507787.39,229587677.9,5.624240306,33.37160276,9.102333684,28.61198728,6.316181033,41.43395072,6.379349118,14.00981944,6.482832144,45.99086145
97001,12.38615823,29.76959081,6.545676861,45.88832475,4.569403063,9.287116333,6.183105252,42.70040748,212.7040013,527.7821838,6.088684568,39.31456321,92400758.65,185874288.3,4.748977961,24.74391845,9.277406103,27.39116146,6.431643657,43.14077533,6.329969079,14.44686854,6.574554961,46.82140091
97501,12.18179036,28.32607856,6.598687737,46.94748291,4.751004907,9.879208961,5.20163325,28.82802304,192.6271426,385.4562096,5.740248891,37.30938958,89193280.18,153064609.6,4.559800678,24.65280885,8.643788101,22.26134218,6.692096947,47.63703387,6.559010216,15.79136373,6.532746645,45.70402107
98001,12.29250026,29.02318144,6.613980981,47.15701841,4.638151254,12.44548079,6.447220871,43.93589731,205.8178916,498.3110547,6.483489584,45.88456883,90105001.37,183997168.8,5.910986005,40.2885045,8.703639775,21.59729559,6.687386193,48.07830434,6.463683019,14.65933224,6.350958023,43.67890129
98501,12.46049984,31.45405794,6.645051894,46.95924889,4.50710159,14.72674985,6.689222112,46.49447448,243.1529756,776.4797104,6.432117996,43.11091735,154696611.3,463336111.6,5.724838306,34.7958017,9.073569827,25.41079173,6.726032153,47.52247259,6.269218695,13.16158344,6.316735804,44.49559716
99001,12.64757034,32.53765701,6.548712432,45.43753548,5.065926419,18.50641412,6.481079602,43.17864252,275.2441691,960.0472209,6.217689617,39.90443164,245505519.8,825185207,5.565849728,32.37700423,9.902315321,27.71090772,6.227071964,40.70900393,6.208785446,13.29587789,6.33331618,44.05475928
99501,11.94736522,28.57563209,6.517235645,45.53701844,4.919497541,14.7327491,4.99375038,24.63300122,225.7456599,639.8598931,5.113725773,26.44157047,218358306,730869858.4,5.104194289,26.64204482,8.023700992,17.57913906,6.293284541,43.52551543,6.374861119,13.55214535,6.385674349,45.20689384
100001,11.42897719,25.01991885,6.48863561,46.20328631,2.707964667,5.306407408,5.169348217,29.52259913,141.1043519,289.2848657,5.059234302,27.48019188,51960142.28,119073067.1,4.532726921,23.70068147,8.102015603,15.89015056,5.388203859,32.79259648,6.781828148,15.22821189,6.32482113,43.61578039
100501,11.23149663,24.85830119,6.50260988,46.00891319,2.058096533,3.553576871,5.36555229,34.16046231,107.7320497,191.3728468,5.842186823,39.89876568,28034571,33454661.9,2.921074654,10.65986357,8.622684576,16.20747808,5.637109023,36.27742269,6.788952169,15.41244266,6.464395127,45.40344638
101001,11.12931211,24.77421803,6.507167423,46.02541841,2.044792704,3.846361575,4.875753226,26.43220309,99.75717919,163.7251805,5.134888492,31.73885171,57386895.66,28561287.88,0.011806915,-0.641584274,9.250481269,14.00979022,4.668267806,27.72548417,6.90749775,15.61798005,6.534106861,46.64723427
101501,11.09451697,24.97310721,6.518347904,46.09489153,1.650934816,2.237765113,4.161892676,22.56666841,94.45795751,139.8744783,4.368212595,23.49399354,91356255.68,51755876.08,-0.040551956,-1.166015356,10.42343972,14.11950509,3.731758579,18.72904396,7.744856073,19.35288578,6.630146815,47.23067156
102001,11.07803353,25.30068017,6.571388815,46.73048455,1.57905794,2.146468975,4.602838266,27.9336106,94.27231486,154.4987584,5.645656552,38.30865942,82461315.21,54862874.36,0.190213336,-1.021641246,10.10018558,13.88418291,4.257068337,24.65117947,8.96594853,24.03022132,6.13007725,39.47772261
102501,11.37179548,27.08174572,6.600948315,46.82169096,1.607515314,3.009903984,6.194529563,43.38892846,100.1252593,210.8903936,6.294180397,43.6639908,40594509.1,31152663.31,0.924955813,0.835833436,11.18208484,23.51721634,5.92489768,39.72078405,7.432557702,15.36275831,6.181604774,42.71568586
103001,11.64954238,28.36024451,6.504764117,45.19519867,1.921591827,4.041463329,5.623614113,34.48542772,112.3660537,253.6724737,6.067548904,39.94089464,18471832.28,22907043.89,3.723688399,19.72426427,14.41218858,35.06218645,5.029469116,26.1552153,7.948398378,16.19365565,5.34924936,31.86924627
103501,11.27847677,26.08347311,6.569983552,46.59096076,1.74061701,2.816456005,5.612506649,37.36381716,105.2241773,209.2287365,6.073035493,40.95824822,15509143.46,20534712.75,4.593983747,27.21088624,10.19170214,16.1339862,5.181805177,33.01388242,8.606987602,23.04756825,6.455914191,44.2029354
104001,11.39644335,25.92813619,6.54809027,46.55264061,1.799106247,2.572094729,4.660893686,27.81507311,96.03861292,168.2922343,5.815226413,39.93894409,12369500.8,16231989.83,4.994200628,32.23442033,8.755430881,11.33358688,3.605496897,17.3164383,9.281962529,24.64412438,5.751682166,35.1655707
104501,11.45170289,26.70254468,6.528577526,45.912271,1.887574608,3.451629354,5.910776542,40.65708535,94.30143879,183.2074205,6.256365341,44.33967562,13174951.22,15652452.39,4.30808161,25.33943128,7.328559262,9.58855365,3.537045262,16.58136146,7.983413269,19.15450939,6.154667472,41.58696738
105001,11.45047513,26.63639996,6.577722461,46.68719368,2.216805811,5.418187711,6.414126449,44.28868865,98.51843302,234.1806069,6.591617846,46.535922,25235996.08,14206392.97,2.552340245,13.90407036,7.229938662,11.92281324,4.332037657,21.59531555,7.549271667,16.73119844,6.05118931,40.32326228
105501,11.54852871,27.32651117,6.56546731,46.30704367,2.61607759,7.592026973,6.398163224,42.81332522,109.2995843,266.9171522,6.336439102,42.94717532,35922231.53,19833283.34,5.084470908,34.60689631,9.57954112,25.32442018,5.302852009,29.12819214,7.040426585,14.55511203,6.004176332,40.69474275
106001,11.54279491,27.17471205,6.569721532,46.42673296,2.708193474,6.750472995,5.946696376,38.50452287,104.5969265,240.4802706,6.442080347,44.75333682,28573066.13,24985403.76,4.458971006,21.00317827,8.581750082,24.72403222,6.537605039,45.06255865,6.811140256,15.01174262,6.343947034,43.7994503
106501,11.56509723,27.14144127,6.580828237,46.62956015,2.624051796,6.008375809,5.806814002,37.62271287,102.2964266,206.0225221,6.322049536,44.32452672,11240557.33,17603522.8,4.701267867,23.76379095,9.934695982,25.82713978,5.814660092,35.92914008,6.508183886,14.32610569,6.512854037,46.43712251
107001,11.59806952,27.37004539,6.567592325,46.36338922,2.612789777,6.131102603,6.220666308,42.24866808,104.4457089,185.3729951,5.967240127,41.22350596,7722326.21,14818743.81,5.450600198,33.84892963,8.126012844,14.88522923,6.109267258,42.222847,6.592725552,15.23970308,6.491690149,45.46860066
107501,11.57089319,27.11297694,6.567733982,46.4422549,2.617832929,6.116176327,6.325655447,43.39710461,113.4767501,201.6789502,5.916810783,40.98075386,7563908.636,11682906.41,5.574386379,37.67193814,8.758486886,14.81404837,4.9923417,28.14909018,6.504181031,14.82951066,6.496974088,45.66211826
108001,11.5687858,26.98046183,6.566768224,46.46775542,2.577550852,5.034607889,5.760559555,37.08265241,141.9440356,297.9578673,6.532389934,46.51925602,14992957.32,12516908.36,4.792421832,31.60605794,8.843196102,21.87852777,6.773452515,48.88520754,6.441475435,14.28382478,6.541487156,46.6932807
108501,11.56218501,26.9240964,6.560146529,46.3889564,2.488261025,3.576715832,4.809346021,29.11841218,188.0334301,436.8192714,6.214442342,41.35964042,21474130.06,20627664.45,5.559465478,36.96338027,11.91575088,37.65259864,5.971009972,36.97686889,6.635552748,15.63104952,6.6136634,47.0582228
109001,11.56839588,26.91375891,6.568604998,46.52283423,2.585165954,4.10691602,5.414554109,35.61680469,191.4258452,459.9252454,6.390820404,43.20626691,17856179.67,19928522.24,4.67761291,25.87444328,10.5185678,30.34486475,5.770286219,34.58995528,6.928053803,16.56909214,6.398492612,43.90281355
109501,11.64357305,27.35597192,6.580431658,46.59801976,2.875862883,6.658888457,6.559092594,46.57058999,169.1246589,398.3720499,6.59630524,46.44280186,10619645.01,19443904.88,4.913254077,26.20274126,7.126147496,12.71363011,5.784197745,39.4028175,6.537529461,14.94332955,6.562896348,46.65275109
110001,11.70939681,27.58758256,6.540391473,46.00337354,3.737612738,10.29618932,5.988470826,37.38707571,159.5495658,374.5109222,6.432694793,44.67692466,10337816.76,24412983.95,5.929936471,37.71120958,7.279748387,12.0516549,5.027381694,29.72389251,6.528386697,14.73681122,6.545038342,46.45583274
110501,11.65403939,27.03734963,6.579545303,46.69612239,3.320829896,7.404091244,6.076861927,40.74674803,145.6268188,310.8309901,6.315918959,43.78704216,10062613.04,18645174.28,5.769565666,38.1332462,6.723002904,12.02490468,5.494298187,34.62071473,6.571299543,15.02399124,6.540081179,46.32449226
111001,11.73139964,27.34370478,6.561127101,46.41126136,3.343427547,5.896211823,5.185364621,31.76471797,142.9974052,279.3607584,6.024975166,41.55410719,12429448.64,16735595.16,4.431597924,24.81790865,5.710414648,10.37324088,5.700254869,37.7683039,6.646876257,15.56797912,6.564104014,46.41542266
111501,11.79173779,27.78920085,6.587360911,46.66892401,3.803145074,5.436346929,3.891997584,18.78689757,148.1136675,342.7145049,6.588477335,46.9178768,18691476.36,22712258.27,4.447304285,26.2231634,5.806466895,13.1008989,6.495364517,45.78013265,6.700629709,16.00476768,6.590855358,46.59219252
112001,11.85045732,28.26022318,6.576876799,46.40537133,5.548572227,8.368329416,4.342789233,23.90725517,162.4715109,413.583838,6.422176982,43.75832766,32507152.1,48262326.53,4.134338823,20.66537184,6.340028434,15.06532992,6.281540277,42.34625205,6.734186314,16.21760404,6.554098799,46.04348548
112501,11.79660754,28.06634632,6.601003489,46.80039379,8.7346234,12.60708317,3.29906945,13.66485906,151.6570355,370.8758928,6.600292853,46.69204976,51843751.37,64096624.1,2.577257645,7.610806665,5.912918098,13.12280515,6.519288686,46.30694328,6.546531255,15.5094879,6.574978733,46.46325078
113001,11.91506271,28.75237251,6.604750799,46.74134904,11.55236131,18.25916613,3.803337426,18.39709871,164.7888998,410.7067585,6.618388869,47.37255591,73563989.42,96405523.11,2.645256811,7.396764925,6.144624791,13.56271317,6.520151055,46.59670738,6.487437654,15.47640513,6.639474882,47.4263735
113501,11.89058076,28.44450149,6.493041487,45.16431289,13.80921357,28.05991366,4.155785826,19.12500758,194.9357781,500.5254466,5.936360723,37.12152017,84565739.13,139341705.8,3.501640354,13.5996353,6.418230929,15.19428147,6.48261324,45.14855631,6.562257145,15.88871729,6.410374958,43.87697895
114001,11.41138114,25.62142441,6.578991116,47.06722918,8.640347875,15.36093144,3.456378582,12.08277742,156.8668088,296.530577,6.079666843,42.58734435,53781012.73,74821778.63,2.786212238,8.145016859,6.428368869,15.54182931,6.700363307,48.20512546,6.075251517,13.01965862,6.507998823,46.45520591
114501,11.65840337,26.76995146,6.550830942,46.47661793,5.8773841,9.543063347,3.551121606,13.68428295,173.5069051,360.7195728,5.520510398,34.0793767,34082488.72,36765484.8,2.301941146,6.068996333,7.067765764,18.15789051,6.615897262,46.23492825,6.327389502,13.07584769,6.303017549,44.18654892
115001,11.73538087,27.58490199,6.490988662,45.28783763,6.161883677,13.46734337,4.516469391,20.50374758,190.951647,453.5235562,5.600637676,34.08638019,27403782.81,33012712.24,2.963974591,10.66209184,7.593796675,17.90832917,6.437776649,44.20566681,6.308585402,12.64468299,6.183247778,42.49133603
115501,11.49861275,26.45529585,6.55789691,46.54392527,4.254817646,7.269537912,4.895278557,28.18343752,161.4307325,363.1075981,6.325581973,43.77085938,22279054.96,25958077.61,3.370238624,13.97925647,7.530394352,16.62299374,6.440325228,44.37911029,6.305287234,12.40501542,6.155903896,43.2321526
116001,11.45607903,26.51665746,6.545622405,46.23418894,3.336782146,6.266671521,5.454445086,33.93195888,148.6002093,322.9246543,6.43778724,45.88087085,20372539.9,27284689.21,4.828945006,26.67809582,6.52333744,11.21740845,5.156008859,30.94201401,6.697810162,16.16252199,6.569834789,46.20617337
116501,11.48897879,26.64619674,6.588501922,46.82346518,2.571870797,4.50178905,5.603559827,37.14591831,156.0914248,372.0696698,6.471862763,45.63026026,11943618.05,16379749.96,4.790669685,29.29037578,5.941884625,10.45138891,4.74816095,24.69899791,7.296604392,18.65578154,6.41469248,43.7383052
117001,11.60658589,27.39036735,6.548284675,46.09831961,2.416512095,4.022223658,5.145372025,32.54500044,175.4088672,466.7810049,6.355841637,43.18597055,11347157.12,14017332.84,3.582489722,17.70601277,5.988459504,11.54109813,5.513961041,33.83541745,7.001119907,17.20366365,6.501542169,45.10041716
117501,11.41778643,27.03246694,6.628997166,47.12297965,5.02129195,4.891039219,4.070505972,23.34627498,195.0267923,440.9703346,6.217031554,40.86862178,38503465.24,20559552.79,1.411838704,2.609796036,8.772986502,8.220317709,4.004202399,23.56366201,7.413730747,14.86477976,6.651904852,47.98349488
118001,12.16621804,27.3805535,6.760779973,48.47029683,14.01605198,9.941356675,2.446965362,10.78735515,340.4044654,329.5023414,5.80758168,40.80972702,126491394.5,45759231,0.604428269,1.269654117,29.23385585,17.3903943,1.241953147,1.85792479,13.80655936,15.12407179,5.562553753,37.62485213
118501,14.14390475,29.12652553,6.602041333,46.05117672,21.66054174,13.90823897,1.064306324,1.62311191,526.4921948,371.6161222,3.76213188,21.41479881,206771763.9,61503666.81,0.839325824,2.954678122,51.97449791,31.86784827,1.357850711,2.128711718,21.07228162,17.57283807,4.068202695,23.81052208
119001,12.71541,26.24748227,6.852807179,49.97393668,17.44203631,10.73433198,0.975934202,1.579311979,462.8181444,314.486839,3.336060006,19.24906041,168274820.5,40292912.14,-0.672751505,1.418451941,50.32309971,32.17855919,1.226122343,1.262580889,19.58884704,16.98180654,4.090276318,23.87643194
119501,7.169173064,14.21393582,6.812291891,50.28477092,7.068375741,4.496729271,1.443279338,3.367917911,216.4801819,159.7673855,3.870982872,23.80997609,66140429.41,16572990.01,-1.025018072,2.513518186,24.86292139,16.7867887,1.251699006,1.187359457,9.282797766,9.123185196,4.869812453,31.17815933
