Time (cycle),Amplitude_Mean,Amplitude_Standard_deviation,Amplitude_Skewness,Amplitude_Kurtosis,Counts_Mean,Counts_Standard_deviation,Counts_Skewness,Counts_Kurtosis,Duration_Mean,Duration_Standard_deviation,Duration_Skewness,Duration_Kurtosis,Energy_Mean,Energy_Standard_deviation,Energy_Skewness,Energy_Kurtosis,Rise-Time_Mean,Rise-Time_Standard_deviation,Rise-Time_Skewness,Rise-Time_Kurtosis,RMS_Mean,RMS_Standard_deviation,RMS_Skewness,RMS_Kurtosis
260001,17.63281012,41.81112207,6.550718831,46.11327036,268.4605761,593.1609102,6.500813389,46.05732844,1082.509833,2499.171005,6.490216544,45.60629658,54845983611,1.01735E+11,5.603806814,36.6105586,24.42546242,35.85614166,4.879651045,30.34945798,4.641376613,11.67894354,6.294182538,42.12342124
260501,17.44817391,41.00627319,6.568193929,46.38989068,265.6585129,597.1613999,6.505034321,45.93070961,1049.835163,2440.304713,6.552230262,46.24346105,55138593681,1.20358E+11,6.463438889,45.51270819,21.99516081,31.05678531,5.077375686,32.9115732,4.146227269,9.44358415,6.555523165,46.55080524
261001,17.42790058,40.54976071,6.583151194,46.7911402,280.2594418,653.0207771,6.566961742,46.65850452,1049.495865,2422.578072,6.591596323,47.11710235,58687377210,1.36339E+11,6.46131664,44.92832877,22.57424469,34.63984957,5.770112982,38.92575538,4.255243006,9.42002382,6.462702185,46.08774419
261501,17.56093532,41.75940169,6.564801323,46.24831709,299.2230153,694.4794683,6.161473499,40.90723672,1077.921297,2676.103991,6.601681121,46.44527171,60271981981,1.47506E+11,6.587741209,46.16159642,22.52184489,37.56668501,5.746696868,38.33473524,4.384042596,10.77111581,6.429428606,44.01920183
262001,17.38484329,40.75911049,6.556890242,46.25002384,264.8388125,555.8007123,6.419518374,45.98991927,1086.53833,2615.681451,6.439711907,44.32452628,60925448194,1.38382E+11,6.130553175,40.70937744,22.54662052,38.03439258,5.684847842,37.64155884,4.180764508,9.738415083,6.59296639,46.86565123
262501,17.32403283,39.96059414,6.572988692,46.73640254,282.1015037,656.0550146,6.504116045,46.08297423,1021.066401,2263.340851,6.541070789,46.81846266,54325618062,1.07287E+11,6.168255377,43.09819569,23.25951406,35.20488933,5.815976988,39.96695252,4.253271416,9.649324001,6.474057401,45.56565714
263001,17.42775629,41.0752743,6.560622161,46.26743527,308.5746873,762.7774619,6.20377249,41.27680852,1035.486072,2352.871073,6.511629593,45.97740187,53290470094,1.01633E+11,6.117082586,42.24715749,24.44199838,38.81245714,5.956874946,40.61059239,4.159123188,9.674052376,6.590217675,46.77178387
263501,17.35777131,40.57927657,6.550010508,46.19575461,287.6500045,690.3488846,6.575411508,46.49378528,1033.27949,2344.00115,6.46215231,45.24534527,55045359214,1.02974E+11,6.130281984,42.91498995,22.1828744,37.57066729,5.683726788,36.79303438,4.18731345,9.634353674,6.450064794,45.01533169
264001,17.28292013,39.89139883,6.563870378,46.56303234,280.7992217,652.5364358,6.455864001,44.80880434,1024.875441,2269.897797,6.511293778,46.29121553,58269847564,1.1772E+11,6.196149229,42.47841792,16.58534653,29.03223993,5.939090886,40.55393814,4.13048395,9.261908512,6.531441794,46.42776735
264501,17.31901303,40.47198095,6.572229622,46.5213582,268.1048428,576.4646822,6.484421992,46.08145754,1031.83885,2403.112641,6.582450999,46.6512846,57243142865,1.19695E+11,6.453543373,45.61196166,13.96037117,23.84864108,5.834018419,39.92880907,4.120594485,9.382562393,6.565602669,46.764714
265001,17.41630339,41.07443357,6.577439703,46.51912868,260.6936987,556.2498234,6.495983622,46.3089323,1055.756008,2478.684751,6.496402016,45.40748769,58865712746,1.33266E+11,6.450266126,45.11638961,14.31718013,22.54838985,5.476470091,36.41638455,4.372826859,10.74937669,6.655262191,47.40933015
265501,17.45334519,41.17100366,6.551000532,46.1545666,270.0049009,612.8534579,6.535798236,46.47301738,1039.814436,2366.180124,6.54996261,46.47904122,60795394006,1.36247E+11,6.305812022,43.32234647,19.95208392,27.66854555,5.536628644,37.97990802,4.745312815,11.48725711,6.096584208,39.82243729
266001,17.38203037,40.57190181,6.580867443,46.65019973,285.5258572,688.4187495,6.389400052,43.86710939,1057.96437,2461.737596,6.605900008,47.090094,61297461468,1.35811E+11,6.390635303,44.6528308,30.44107998,48.42789167,5.341674635,33.91492792,4.198092803,9.138241901,6.422299082,45.64953197
266501,17.40677247,40.4443111,6.545296615,46.18874539,275.4041742,664.5634343,6.517556063,45.4448568,1087.626616,2573.25272,6.458543024,44.75135953,62018605788,1.22305E+11,5.938331173,39.84392767,35.3626611,58.51805878,4.585352273,24.67887194,4.201317427,9.422150364,6.463849027,45.35950606
267001,17.3585581,40.11305068,6.580054893,46.76573096,261.2606221,583.9076205,6.489305319,45.78819705,1055.011069,2409.069078,6.596811615,47.2379775,64775966475,1.26574E+11,5.598523248,35.81422073,25.18299924,32.36067781,4.021403569,22.39548732,4.144111868,9.45266185,6.60070995,47.16334205
267501,17.55258613,41.48858406,6.578851596,46.53918361,264.0461305,556.7342737,6.319464333,44.20550845,1090.26752,2618.913867,6.594937373,46.65815046,71215542454,1.76539E+11,6.411385925,43.71898479,24.1922682,32.26076461,4.534312557,26.16077826,4.245293341,10.06753797,6.492107555,45.29345327
268001,17.6686694,42.31354884,6.571064217,46.28776617,251.7945863,525.5891841,6.397880839,45.21683611,1114.526554,2674.396865,6.454939122,44.58143089,74306049376,1.91542E+11,6.132912389,39.76301703,26.63624341,34.61579033,4.18696183,21.78054909,4.145657744,9.840360028,6.598428388,46.8584557
268501,17.56381633,41.46293974,6.562693166,46.30118272,263.2562158,564.8930398,6.379527934,45.087819,1063.680013,2393.422894,6.553274218,46.69880429,58323718687,1.26041E+11,6.406464563,44.72149383,25.99355734,32.16331612,3.742616466,18.36787836,4.238797198,9.963595615,6.443757974,44.75480398
269001,17.45917216,40.62140563,6.583311145,46.75109878,277.5574301,651.7114618,6.371003979,43.68226467,1077.089715,2426.36415,6.510821223,46.07599787,59405016172,1.12862E+11,5.671373712,36.74971509,29.50593082,39.92868308,4.615430555,27.29012966,4.118847639,9.336373139,6.526008227,46.41954409
269501,17.50799101,41.179974,6.569491786,46.45424911,265.6965125,608.8274909,6.46562737,45.26037036,1073.362511,2454.285538,6.553504971,46.49861233,61820282738,1.32753E+11,6.288252476,43.06345898,29.99941509,38.35025971,4.100162924,22.80586632,4.25207415,9.749584657,6.385674883,44.28140771
270001,17.50785288,41.43536375,6.569547699,46.35692528,264.8969954,577.0607036,6.467926732,45.94657803,1115.557565,2654.794821,6.592674911,46.77260561,61321954381,1.29705E+11,6.410125542,44.79397831,38.21017203,43.86561805,3.407880202,17.7458708,3.994584756,9.170972848,6.558107534,46.40545418
270501,17.34949491,40.54541179,6.563967351,46.40564181,274.8131581,642.305323,6.626411896,47.44630386,1157.510001,2785.129782,6.433470214,44.34762766,62460995099,1.25367E+11,6.317889582,43.9034552,48.64819191,67.75476219,4.133442959,21.76686084,4.028572699,8.922516718,6.445616463,45.24307171
271001,17.35041309,40.24159761,6.56583458,46.53998998,300.3105245,734.3887999,6.3088476,42.54368556,1115.081058,2575.012066,6.560798516,46.59409705,61514536973,1.10679E+11,6.217150824,43.64699371,46.84324751,50.82777028,2.575346636,9.324609177,3.988337902,8.373935895,6.374826424,44.79507467
271501,17.31946805,40.46198183,6.558436252,46.32240834,286.088533,646.960308,6.507185314,46.03007032,1105.67164,2602.475376,6.593302613,46.7561191,64322423068,1.22256E+11,6.163585509,43.05720505,47.46117276,52.3670711,2.331565815,7.356598237,4.056198378,8.380833169,6.353488939,45.00913153
272001,17.31201861,40.37570323,6.565779582,46.47234481,289.6027504,608.8640863,6.254762383,43.16722224,1101.783658,2611.99146,6.546831942,46.06222013,69556447601,1.55885E+11,6.314690743,42.64053698,56.76407075,68.46983769,2.406369438,8.241212428,4.151463538,9.670777527,6.63634916,47.48374488
272501,17.31280941,40.51309899,6.566012638,46.41910988,285.7438458,580.1215507,6.283217999,44.66590406,1093.963798,2591.670412,6.615311517,47.0571119,64269812595,1.48223E+11,6.544444952,45.59993833,63.10833128,76.12643536,2.968478174,12.11074019,4.478188282,11.62710608,6.570404199,45.68498631
273001,17.3595019,40.5509167,6.561088549,46.38359721,312.9689469,780.7040852,6.632166904,46.9322774,1097.558295,2615.253821,6.484017214,45.06227601,58466840081,1.28843E+11,6.359744104,43.61321163,52.32507415,61.74824001,3.194547839,13.21188486,4.613479645,11.64306642,6.466535481,44.40161082
273501,17.33211276,40.30867326,6.550747857,46.24896696,346.3117883,912.3457064,6.168357996,40.22983117,1053.611207,2336.076942,6.52018735,46.2269859,53956024151,98703961203,6.112490501,43.07886696,34.56734639,38.73133834,2.783494456,11.55628084,4.323565208,9.980432598,6.550238194,46.38759994
274001,17.28270776,39.98185803,6.587658749,46.85639653,311.0896877,757.1796071,6.659942127,47.71351586,1049.626061,2267.721827,6.487762929,46.28139579,56723100257,1.04121E+11,5.907064226,40.4886754,23.538138,34.24606801,4.948517085,30.20335694,4.267141495,9.534928247,6.574919441,47.2797232
274501,17.54020112,41.59530051,6.5806272,46.5332873,322.0755944,758.4229102,6.400514646,43.88976221,1072.089171,2504.951437,6.587572148,46.71939525,57850115576,1.15347E+11,6.343742015,44.8697584,18.13665584,25.58123724,5.019856703,31.96628698,4.446990941,10.88694993,6.611007171,46.69198316
275001,17.6234333,42.16553873,6.559199458,46.12501805,299.119716,625.5769737,6.483758898,46.41466258,1101.057488,2614.617941,6.472592791,44.94737738,63877526948,1.45908E+11,6.5631225,46.78604947,21.72972949,27.86912528,4.228952709,23.52598707,4.656309885,11.25169117,6.394631424,43.86699778
275501,17.4792445,40.98776563,6.566203166,46.43123524,310.0446389,670.6122997,6.348478543,44.48949028,1074.244963,2501.978524,6.592971052,47.03441026,72602397811,1.84067E+11,6.266243038,41.69335681,30.75702442,44.34464171,4.586930278,27.70593749,4.419046033,10.12678975,6.474507926,45.36602627
276001,17.45073572,40.65622586,6.581741808,46.71277469,305.1322228,702.3273071,6.325770388,43.29286697,1099.05551,2675.318316,6.58480495,46.36561753,68220032910,1.70641E+11,6.616736019,46.6198925,37.94581073,66.59984674,5.060430723,30.10124284,4.205610792,8.947594511,6.489810229,46.37584093
276501,17.44301454,41.04308174,6.552384943,46.16106821,299.5672206,661.6154367,6.563021974,46.63784019,1122.744753,2595.390701,6.442387699,44.61292527,71677977440,1.56074E+11,6.411821774,44.38356141,31.17340364,51.69516906,4.938615635,27.85342786,4.542410115,9.812059443,6.444410881,45.74976757
277001,17.43409179,39.98108891,6.673992894,47.68513213,540.2809812,643.0228037,6.081160475,42.19830918,1512.374533,2273.660223,6.4241092,45.83770382,1.48841E+11,1.40053E+11,5.006731835,33.03281313,45.16894035,30.47135984,2.543370271,11.01991219,7.225108846,11.3657176,6.234694445,42.4809665
277501,20.13842179,40.68678063,6.699197804,47.75018228,1079.742265,731.7881318,3.572120415,19.72743315,2544.915139,2272.093831,5.280813538,35.26505487,3.04624E+11,1.80948E+11,1.927942626,7.543263937,101.269138,48.04415066,0.894781863,1.428915754,12.5809751,10.55587988,4.624214934,29.03417747
278001,21.04096678,42.79456013,6.863906829,49.77173701,1295.656127,809.1268686,2.85279629,13.39249964,3013.112271,2573.533771,5.097512063,33.84756593,3.64085E+11,2.02216E+11,1.682051818,6.118268658,130.5103137,57.10082703,0.833959414,1.46580184,14.96085544,11.38737092,3.982379303,23.99362177
278501,14.49238348,31.37400165,7.097007826,53.29000713,844.7438037,545.5243114,2.821444999,13.41323361,2043.649654,2053.404042,5.787528724,40.76849161,2.42282E+11,1.45893E+11,2.391098325,11.49185502,90.36040047,38.840539,0.655032315,1.270932673,10.13958435,8.980203343,5.144107486,34.49493903
279001,13.76346828,12.0619087,4.141433207,22.90033198,863.9345876,495.6490127,0.794727725,0.276398971,2443.53379,1438.350289,0.791196701,0.247134658,3.98836E+11,2.09414E+11,0.831179934,0.785009194,174.1386837,99.56074885,0.653316263,0.005855585,11.02766714,4.86763725,0.635827975,0.39060311
279501,23.77535214,45.47399281,6.334511558,42.18176594,1283.199121,816.9421984,1.448131952,3.484177356,3941.803565,3307.806699,3.431341392,17.51398743,5.80858E+11,3.24201E+11,1.048641747,1.437351327,270.9991691,140.2129842,0.743979422,0.424155097,16.35509867,13.14516406,4.604574728,27.6197994
280001,22.28557166,46.07713905,6.104567245,39.77821315,1028.645903,742.2741662,2.294267577,8.931117225,3312.334896,3197.17955,4.01336876,21.9826345,4.50716E+11,2.86945E+11,1.842905461,5.885617052,238.8845062,120.1606661,0.747788879,0.364632464,12.92497008,13.58286302,5.377423616,33.74905809
280501,18.12910338,42.50812411,6.579335462,46.31355575,468.7985526,635.1690831,5.892719314,39.76537698,1828.074414,3225.593011,6.120515489,41.04464751,2.08231E+11,2.81928E+11,5.597080733,35.53475804,134.0484939,88.4899213,2.191271876,7.532648675,6.575010372,11.81941019,6.577437981,46.29874967
281001,17.65283942,41.02742141,6.583399155,46.69030513,270.8115047,648.056795,6.542849959,45.73459987,1254.359619,2763.709251,6.407116152,44.87611361,1.09293E+11,1.98974E+11,5.601323132,36.19450793,68.98248627,55.4226769,1.612947629,3.926408511,4.728821188,11.3247677,6.662716822,47.79008322
281501,17.60057477,40.20156681,6.52536854,46.1037285,253.1037336,604.2472415,6.59633697,46.65651474,1260.867692,2618.80892,6.240466306,43.63633858,1.09448E+11,1.91438E+11,4.91965656,28.10205949,54.04843323,53.36586924,2.257617585,6.779747324,4.772041235,11.77232202,6.436701622,44.30825697
282001,17.56631551,40.25331177,6.578403333,46.83701404,256.5048299,595.7491121,6.557007205,46.50168823,1218.460957,2743.376274,6.577177603,46.88283182,1.02717E+11,1.97783E+11,5.99981488,40.84659332,55.2798546,60.60768335,2.562272065,9.501036517,4.405555522,10.29232468,6.56417695,46.42098048
282501,17.8499667,42.27041973,6.565092181,46.30849139,262.2657746,593.2893063,6.330183547,43.39515402,1264.669911,3064.731673,6.628038454,47.03797405,1.06416E+11,2.38973E+11,6.375950564,44.84910289,56.84868566,58.65839394,2.580543079,10.64530453,4.335064023,9.734099947,6.532562497,46.46969608
283001,17.84397203,42.44465622,6.55028349,46.08475601,244.616526,486.8664159,6.306949583,44.43802352,1322.128994,3265.180648,6.446163197,44.28453595,1.24173E+11,3.18062E+11,6.100637141,39.59515284,55.07096235,56.89219864,2.633999108,10.50163011,4.240597364,9.486708234,6.400334912,44.55298937
283501,17.75964409,41.90892128,6.602271096,46.88612329,250.0131381,514.1120528,6.253128515,44.13279272,1253.7778,2911.656228,6.572708409,46.60254145,1.14713E+11,2.75925E+11,6.489332392,45.01644902,43.11343876,44.5612323,2.619138889,9.92003681,4.164095208,9.253553007,6.516367408,46.59181299
284001,17.78406834,42.2035913,6.561804766,46.26409157,270.6750858,698.2768394,6.384724183,43.14945312,1250.288761,2808.470348,6.546398158,46.669918,1.12327E+11,2.30217E+11,6.393473836,45.39114073,30.66019539,31.19916289,2.216801017,7.798545639,4.330329512,10.46610658,6.446931408,44.56433838
284501,17.75020853,42.00839556,6.586299939,46.64349371,261.6848963,602.6375228,6.009233149,39.323777,1270.73874,2985.997377,6.57837001,46.57472074,1.19852E+11,2.45754E+11,6.30533043,44.48190877,41.30213167,33.78084867,1.538886626,3.807659277,4.148124946,10.11496341,6.51964668,45.32007146
285001,17.65357375,41.60406283,6.532205456,45.85634529,242.6825285,493.4878912,5.880824792,39.16927832,1274.705186,3032.037263,6.508132542,45.41895509,1.24012E+11,2.75341E+11,6.288584561,42.77987759,76.90558431,61.61229508,1.352596686,3.394318722,3.82801147,8.427741617,6.52368973,46.42701384
285501,17.26000422,39.35554413,6.567008484,46.71832971,236.9864713,496.1499494,6.282003773,43.50720763,1254.361576,2888.40047,6.600015368,47.15756426,1.23139E+11,2.69053E+11,6.641721832,48.04389296,116.5241234,121.4158587,2.548982286,9.031129668,3.944117401,8.710396353,6.341071965,44.5551942
286001,17.40984655,40.33758901,6.572299594,46.66238968,236.9148263,505.707949,6.453077863,46.11164619,1277.863424,3049.127527,6.563400826,46.25723186,1.40177E+11,3.33873E+11,6.419754749,43.55083262,126.2442284,127.1223378,2.376505413,7.468801918,4.142729527,10.20674093,6.386679894,43.53426698
286501,17.50432711,41.3391746,6.522074688,45.71769162,249.9750168,594.6896815,6.436124618,44.40660475,1262.288505,3051.245638,6.538441356,45.76006926,1.30517E+11,2.75262E+11,5.982432153,39.48915564,109.1004421,111.5480887,2.123636433,4.782336432,3.777889676,8.987604263,6.483004765,45.11686072
287001,17.29623791,40.17575317,6.566390624,46.5387249,250.2823526,572.9390047,6.538942804,46.21123334,1227.932933,2888.551599,6.552606978,46.13131232,1.1741E+11,2.35919E+11,5.849737441,38.77675432,93.18326799,101.6440287,2.296951031,6.301981727,3.684117774,8.181640715,6.491613629,46.19858712
287501,17.24293888,40.11538735,6.553865216,46.28769472,261.4628481,594.6303648,6.499728942,45.70460082,1172.543511,2569.430216,6.463799653,45.52509559,1.07965E+11,1.93881E+11,5.314407435,32.16737169,103.5180404,87.15069123,1.363124027,1.784611434,3.721378851,8.085135912,6.218323125,42.20650676
288001,17.176943,39.53407594,6.553877877,46.39662508,252.6578752,574.8801486,6.456279835,45.00423558,1186.956834,2532.593665,6.399101984,45.40469006,96024123221,1.4594E+11,4.842819544,27.7470227,122.3191395,86.49780053,1.27158118,1.867182715,3.432947927,6.759910213,6.276849887,44.44736283
288501,17.23709629,39.73088625,6.561487271,46.52400469,252.6815136,563.1194317,6.525992142,46.58249981,1232.644383,2769.734141,6.331481316,43.43325387,92105384587,1.53462E+11,5.878060502,40.43182445,106.4039917,82.45999916,1.932001344,5.893291264,3.516526241,7.433630774,6.455351138,46.15038278
289001,17.37382155,40.64749779,6.55256988,46.21200341,257.646727,615.5312529,6.457521185,44.53092084,1182.067442,2616.312947,6.513882256,46.15537881,93281908470,1.76501E+11,6.172405572,42.75950574,62.09622365,52.05301333,1.638822322,2.935626554,3.776806087,9.104814711,6.479739067,44.92210737
289501,17.28866197,40.08291459,6.555436246,46.36534848,245.7168779,575.86457,6.623803859,47.16326292,1177.389071,2499.226224,6.390576422,44.94174552,94494727197,1.79655E+11,6.082707042,42.00791282,46.94184593,45.80127113,2.147119253,5.594410837,3.75228457,8.973915039,6.491674564,45.15639386
290001,17.50829445,40.8351624,6.59265587,46.9020495,245.0236533,573.4879121,6.483277582,45.29988658,1252.064818,2723.397876,6.413097695,45.40763936,1.09729E+11,2.20077E+11,6.051431562,41.64032105,59.2609184,60.30991937,2.602923642,10.25527143,3.766968713,8.712406047,6.588691254,47.18237466
290501,17.81164204,42.42818877,6.509215719,45.4438556,231.5972183,536.8646853,6.519904142,45.88795849,1336.562219,2990.37268,6.105561207,40.55072506,1.34087E+11,2.60228E+11,5.644597305,35.92445258,63.1408259,57.95518465,1.54555915,2.018473009,3.940166382,9.533774067,6.467641882,44.73888569
291001,17.45116211,40.08851932,6.57820811,46.79642567,223.4200567,488.4682339,6.386352965,44.64015604,1308.551253,2846.098299,6.265453537,44.01080192,1.70672E+11,2.8669E+11,5.49090188,36.09009286,90.56200607,97.31780887,2.026750925,4.195623707,3.854915765,8.834548178,6.558217406,46.3860954
291501,17.88880036,41.51715979,6.559837708,46.50024548,223.2773345,462.6491073,6.29909684,44.22154202,1499.791972,3944.304435,6.489295135,44.43794011,2.28976E+11,4.61399E+11,5.899364948,37.766134,120.7734496,143.1071256,2.368847633,6.096947477,3.926882019,8.682485204,6.460080611,45.45125458
292001,18.13905617,42.47844244,6.501127627,45.4964794,219.9585658,432.0860671,5.974828258,39.89231002,1638.410174,3862.907644,5.762072023,36.24526282,2.30033E+11,3.9717E+11,4.940606552,27.85920254,111.5533994,135.1810714,2.369486123,6.271452862,3.833277806,8.04718212,6.315552008,43.85691467
292501,18.0362849,41.48536267,6.54917896,46.41781004,222.4575487,409.1880134,5.579929818,36.37048849,1462.52869,2927.856818,5.747295927,37.77822388,1.82048E+11,2.78951E+11,4.318787036,22.66310595,70.14961868,84.10236962,1.841795605,2.935871491,3.849151651,7.852274047,6.210401738,43.57258194
293001,18.02443093,42.28809868,6.609935038,47.03309428,246.1425529,576.802741,6.402512211,44.23943006,1446.123631,3034.787339,6.264633121,44.43289765,1.68581E+11,2.89493E+11,4.72617993,26.72699259,50.97527786,61.90924891,2.56834214,8.539031784,4.112344858,10.35110697,6.656641242,47.1684288
293501,18.51739685,44.72220207,6.574238434,46.28588401,272.4858287,683.356945,6.268863811,42.33568535,1664.419193,4443.068489,6.377230729,42.85141965,1.92291E+11,4.55127E+11,5.86850262,37.10199638,39.55915952,53.44353116,4.037096412,19.87942578,4.623164075,12.37193449,6.320692798,42.12306195
294001,18.31307699,44.74743002,6.59741877,46.4991935,283.5974555,721.6695827,6.387089572,43.41950656,1656.226315,4023.329027,5.947627118,38.59725345,2.0164E+11,3.94404E+11,5.006201888,28.54273889,34.06479423,33.12458501,2.513758802,9.617665514,4.177665325,10.48047753,6.564003679,45.87965545
294501,18.28510411,43.79151092,6.568979185,46.28772749,272.3088542,560.4457166,5.826416429,38.07443462,1645.74864,3550.453085,5.840913688,38.48207759,2.45576E+11,3.80456E+11,4.500731898,24.32212548,57.63256728,43.56274886,1.258337701,2.61593974,4.001586584,8.856618227,6.438324604,45.13357413
295001,17.95864146,41.87474647,6.549702527,46.19558153,276.4447821,488.0837099,5.25002814,32.09164065,1630.917966,3488.135608,6.008144573,40.03389919,2.70587E+11,3.81606E+11,4.324574166,24.16773382,77.6163282,59.25314033,1.987933473,7.134430948,3.866510521,7.736177271,6.361796498,45.4717119
295501,17.69411212,39.67926981,6.499096957,45.88354294,285.2092189,635.3434373,6.39337365,44.29827016,1406.637881,2759.386775,5.958782923,39.94407356,2.28521E+11,3.14168E+11,4.501277119,25.55686676,76.14764724,64.50073568,1.283947808,1.92671088,4.059103976,8.876298695,6.465128801,45.88074874
296001,17.41667632,38.42073899,6.53564659,46.57938001,296.1778961,671.633074,5.781042524,36.4023564,1280.482794,2218.89226,5.552725116,36.58723654,1.78731E+11,1.96577E+11,3.099343171,12.67851196,94.20753868,62.10371173,0.722074136,0.004187081,4.228805687,9.948964976,6.358907248,43.43737038
296501,17.71381518,40.83846513,6.591380309,46.99578486,261.3516422,539.0090685,5.977087419,40.57349802,1356.187337,2828.718451,6.384694774,45.42449502,1.80529E+11,2.49519E+11,4.074550566,19.68290792,125.7922052,73.88763543,0.608391358,0.103819106,4.108220557,9.630967835,6.620308449,47.51961694
297001,18.28596748,44.89507986,6.55805007,45.91604583,273.26646,626.0699078,6.505077419,45.74638232,1591.801056,4089.692743,6.144403151,40.13050227,1.96501E+11,3.78812E+11,5.107820203,29.18284144,119.9844141,93.35696559,1.527005196,3.893922651,4.367568329,10.76850557,6.439950274,44.21234684
297501,18.16913574,44.26285496,6.557326378,45.9488942,288.2779268,642.2902417,6.233566661,42.02568625,1403.351089,3650.109666,6.516675425,44.89339822,1.60659E+11,3.8255E+11,6.244241496,41.4817953,56.90572767,54.83567855,1.864305971,5.192605004,4.153869234,9.666258112,6.586413221,46.83254295
298001,17.85324169,41.88129419,6.601492552,46.97294057,280.5552204,606.701498,6.395409886,45.29851026,1344.154206,3221.632732,6.642039106,47.74818203,1.35258E+11,2.86581E+11,6.023779626,40.05741691,22.62558258,33.14056841,3.525016022,14.80933397,4.291239175,9.843571267,6.479859623,45.73180617
298501,17.94931795,42.50280183,6.580600244,46.56234208,299.2579095,707.437304,6.233720537,41.60775655,1393.832815,3448.001748,6.427950648,44.0949597,1.23872E+11,2.25622E+11,5.590893238,36.66290828,16.27853964,32.85667834,6.310248165,44.1754434,4.222777738,10.19359065,6.547311217,45.90264905
299001,17.85328363,42.10004813,6.52691,45.78209481,263.9620063,589.1239856,6.545601177,46.49861957,1276.154062,2860.608111,6.404505242,44.50250965,1.13122E+11,1.91848E+11,5.59214939,36.98477981,17.35461332,38.0708428,5.416022281,31.41862317,4.164800746,9.950185812,6.566342863,46.29525044
299501,17.52655224,39.94184698,6.55431885,46.52892827,271.6235409,569.2487076,6.4061704,45.17610965,1218.513583,2455.424597,6.249091465,44.04913588,1.21025E+11,1.90432E+11,5.116765733,32.70936472,13.93786158,24.65167006,5.461134357,34.60289707,4.074074764,9.625099806,6.545178841,46.00465374
300001,17.45376747,39.80995535,6.545613362,46.39703282,266.6084385,556.7092465,6.37276555,44.54656381,1206.82101,2571.18096,6.407430865,45.11128469,1.35046E+11,2.18796E+11,5.51907965,36.27810307,14.29654721,26.84032475,6.141252505,42.53688818,3.9601988,8.842666151,6.493258101,45.78955162
300501,17.50298062,40.778702,6.587978057,46.78605493,257.7247687,532.0838379,6.410013107,45.65772506,1203.585067,2696.948037,6.573437808,46.90809453,1.59117E+11,2.44971E+11,5.689983804,38.95295982,15.01710384,27.88556866,6.111301867,41.65980925,3.922560964,8.408653597,6.465777306,46.0473406
301001,17.69969776,42.24278386,6.561560266,46.19281162,263.0199398,616.6509884,6.569625652,46.59749166,1256.237692,2977.101351,6.532281761,45.81254509,2.15009E+11,3.27889E+11,5.457332733,35.50988692,16.40367616,26.97994066,6.047215245,41.97264777,3.971370915,9.069464722,6.581835555,46.9150595
301501,17.69407968,42.02097202,6.567277434,46.30952131,277.0870932,657.9600776,6.237071704,41.71216096,1287.916729,3024.590614,6.502560142,45.42758919,2.52975E+11,3.9004E+11,5.013580728,30.46306459,21.5853175,26.7351163,4.226061839,24.20335565,4.05808908,10.03335354,6.563460678,45.94228002
302001,17.48814706,40.55999446,6.536908822,46.10670188,258.6375697,572.8327094,6.527861934,46.66699174,1256.402646,2764.102208,6.471521731,45.56680286,2.28374E+11,3.1799E+11,4.776466105,28.35084608,35.68454129,40.34829044,3.43526482,17.27952633,4.057715157,10.15445527,6.595373137,46.34601509
302501,17.42665162,39.93408181,6.585348668,46.96500292,265.5740245,574.6681066,6.180697063,41.56861963,1273.441526,2825.871349,6.527590936,46.81221128,2.15832E+11,3.00488E+11,4.756299048,28.04258316,46.52533535,73.36183654,4.93643329,27.88853402,4.008766901,9.618592275,6.444648958,44.42270543
303001,17.67400919,41.68239646,6.53953379,45.97716645,252.7549191,489.601981,6.177043676,43.46940436,1376.243381,3431.423234,6.428955455,43.9088682,2.12692E+11,4.5254E+11,5.970471358,38.23158437,36.833003,39.28064593,2.993085254,11.5350763,3.833922648,8.088708257,6.47489876,46.28417272
303501,17.57876288,41.20658407,6.563597329,46.37439208,261.2328922,554.9500637,6.326950475,44.10866455,1305.14159,3107.806101,6.503660266,45.35139085,1.7808E+11,3.27999E+11,4.488696118,21.73941706,38.15151566,41.13703155,3.909237406,21.1569759,3.944152868,8.186569476,6.254100946,43.39206107
304001,17.53907522,40.82099378,6.567501947,46.52012366,261.0097428,614.689156,6.623806482,47.06227953,1269.643781,2812.609934,6.464662854,45.84288975,1.36817E+11,2.56425E+11,4.625099778,22.96929699,43.22683711,47.65428829,4.110257645,22.53016299,3.738542003,8.017751666,6.521586939,46.74610179
304501,17.5823683,41.32422031,6.591859453,46.76730015,273.4915939,665.2384776,6.455282942,44.61082177,1263.186108,2932.527662,6.587687179,46.79772647,1.18406E+11,2.44276E+11,5.961878887,39.73622016,36.7113669,44.86151825,4.076752697,22.47083993,3.937629255,9.255109331,6.510542135,45.70760037
305001,17.7126833,42.30854961,6.567041753,46.27425815,271.8749326,647.632953,6.583703991,46.56729032,1270.363006,2950.938268,6.390160824,44.00098286,1.10274E+11,2.23361E+11,6.104099328,41.4815582,25.24661765,38.91248115,5.080905155,31.42246987,3.989500257,9.374389229,6.355933518,43.4905134
