Frequency (Hz),Amplitude_Mean,Amplitude_Standard_deviation,Amplitude_Skewness,Amplitude_Kurtosis,Counts_Mean,Counts_Standard_deviation,Counts_Skewness,Counts_Kurtosis,Duration_Mean,Duration_Standard_deviation,Duration_Skewness,Duration_Kurtosis,Energy_Mean,Energy_Standard_deviation,Energy_Skewness,Energy_Kurtosis,Rise-Time_Mean,Rise-Time_Standard_deviation,Rise-Time_Skewness,Rise-Time_Kurtosis,RMS_Mean,RMS_Standard_deviation,RMS_Skewness,RMS_Kurtosis
0.00075,285.4700510587863,42.43734590397676,-3.116339948317015,16.482921621304826,706.6799046158601,670.996932609146,1.32132818794353,0.8549945812629138,9193.129761542426,3280.5118717376895,-0.12299801463648545,-0.0903440586900719,216765917256.81137,666938858499.1329,4.0732474722602205,16.885216778436615,207.77527253872879,174.83949314153986,6.559305273141496,56.01738107159111,84.6661483636611,43.85349516308708,0.6497110108547237,-0.3170072033199758
0.0008,291.3622237310914,43.19351006446038,-2.7950908723249515,14.967806544339343,727.1863587649511,701.2275439692161,1.3583940839415043,0.9946857072562865,9406.08679143928,3490.611041931558,-0.07321967163037818,-0.016832747730799014,238297256004.61844,746132489613.5969,4.122552063410132,17.389249291369143,214.21243409078593,197.99958509970259,6.789924340468956,59.28159596270326,86.73323617977726,45.908554087664925,0.7049653058700458,-0.17550385263095647
0.00085,292.22499898691865,43.47996230305137,-2.4006822692957486,13.07944798545062,736.3811543364042,722.6892526666506,1.400076347598223,1.1548627097934085,9461.30581073543,3676.5081736325824,-0.028527336636717384,0.07909084263260358,259251564915.96896,825680093890.6367,4.176297166003254,17.935419248337098,218.0021867213752,221.71781323959573,7.049429139099695,62.941532674648116,87.35707166001608,47.453761160841566,0.765240311430977,-0.008385355440237774
0.0009,287.88395510708784,43.40259813538997,-1.9342738367429584,10.875756665577459,733.7491943605372,734.857379888955,1.446659007415121,1.338797679710252,9357.213716453145,3825.8388478771526,0.02627354149310936,0.16309072597162944,279404192265.1558,904242613878.4902,4.235468258307022,18.530689326994334,218.99755131159236,245.9265366737687,7.309296283027667,66.70218960539077,86.47821681040597,48.46743903142895,0.8303861875104716,0.1875753605163979
0.00095,278.39058984442914,43.10671672913201,-1.412219646958638,8.52733013701347,719.2849976975548,737.6574563680798,1.4981950160154778,1.549858026355989,9099.320058140594,3929.9338965561797,0.09753474559159869,0.2347242208945275,298424391969.7524,980597444887.3611,4.3005051167677015,19.177427141221127,217.22446508892344,270.4778777181286,7.554835147218308,70.37393213430495,84.10195490220953,48.954459615147044,0.8997720120374688,0.4147697577267606
0.001,264.0246762086028,42.75901137438298,-0.8708901919743887,6.32071423580698,693.5626769484554,731.4246812634103,1.5546270169592205,1.791886363955964,8700.082889181103,3984.4870794659705,0.18536664090771224,0.30905291130301915,316060704496.6055,1053668500679.7274,4.371380260782443,19.87392442979078,213.22417564915,294.9104444979731,7.797273260824865,74.06083867209837,80.29972525514512,48.94498950057914,0.9720869646781924,0.6738110026197437
0.00105,245.28275445843732,42.519320030256615,-0.3631698356486761,4.581042534369158,658.1245483709472,716.522056652939,1.6177071225409103,2.0741117844427572,8182.285094644566,3981.792298983875,0.2968312050574342,0.39432209538098295,332336406893.18494,1122557764791.6304,4.447487480708835,20.613884037248013,207.5802748611481,318.88881246784655,8.035083537071994,77.72685078539516,75.21214434407759,48.48245485306382,1.0461271437715356,0.9629363595707083
0.0011,222.85351412877702,42.50653305242248,0.057663664210331915,3.520498497070413,616.0979349992838,692.7779135566817,1.6942499204861967,2.422211497060408,7568.987517509035,3930.778859568324,0.4188965424204668,0.5094909920283026,347167884589.28546,1186742890150.257,4.526835045247977,21.380550225419807,200.80903464551977,342.20323971079,8.25885811271603,81.23440564488645,69.0935827789396,47.546993888512354,1.1289861536336412,1.2864511273235264
0.00115,197.58195737193012,42.76776969529365,0.36053162803806904,3.1177567718628962,570.8936610101671,660.6398035680596,1.7897269161599625,2.8676256253541696,6898.215454488484,3824.5709385841337,0.5645912597976985,0.6515538974296797,360380659385.56824,1246136710170.8555,4.60577392784649,22.145444107423813,193.32464172674028,364.7066261885349,8.458108773427954,84.42341382188896,62.27855605215762,46.111858920522984,1.2280597813335812,1.6607656887089322
0.0012,170.42920601370332,43.24660848961004,0.5536531116716771,3.1370008520144497,525.0600974926183,621.9090384795265,1.9030211350714072,3.4335866901119427,6203.797790986597,3675.895177657539,0.7242115757703372,0.8183528466589567,372207141917.03217,1300985848057.493,4.679357466155778,22.87247876618492,185.5944369278604,386.1784913780319,8.6297642634391,87.22885611136209,55.24249729151963,44.06632482392031,1.360080011249793,2.135668552721934
0.00125,142.55597703457656,43.37067305402966,0.7803734394682414,3.128666342478417,480.3195603236491,579.3078118130479,2.027231092044879,4.12657963751066,5525.6237438998505,3492.5557717439756,0.9003298304747681,0.9913144997055237,383197502250.4549,1351909555560.209,4.741608878378416,23.519843906450138,178.22153673202163,406.29169237107754,8.778496900556089,89.69640665917665,48.382000225284145,41.49735592675592,1.5196007814958732,2.7373175454647116
0.0013,115.07927514215477,43.024084214567765,1.0211292230831799,3.301403187190634,438.0752678759124,535.6783779452606,2.1529628935044554,4.933721807303504,4886.919305990296,3308.5712864294483,1.0568510760792509,1.116630507865172,394481803404.22754,1399790745202.1873,4.78729723427534,24.049051947380626,172.03393530781116,424.60498759055076,8.915602208060708,91.9738815368456,42.048083698123854,38.5729246083613,1.692051796152851,3.445806195859011
0.00135,89.27068817844606,41.837683163712526,1.3243096792132398,3.7195540517789754,400.2570580137335,492.9383457241142,2.2760310036924536,5.852064453824264,4312.750156019035,3144.4521696557713,1.1739085377384668,1.158182999843011,406049464728.54895,1446168164728.2876,4.813594383247885,24.42215021873463,167.23177896280154,440.92246130099016,9.041491715609052,94.06254591177967,36.46073761764495,35.56665274056295,1.8432947308556733,4.1453718188018245
0.0014,66.32232430753717,39.95786760404017,1.6407904885060662,4.417864267303587,369.202601458598,451.81332392145697,2.405230084748269,6.929467245643007,3826.4088941853342,3007.790559163818,1.2504393309026396,1.1559859960048486,417552637478.4323,1492855309662.1174,4.822621253595528,24.624774918412513,163.6436833959036,455.1386341405319,9.155597025007616,95.94652656164196,31.94357302886378,32.542394742411645,1.9651612550694648,4.749836396290362
0.00145,47.72596490842604,37.38134708240463,1.9780275027298562,5.344576176087351,343.9010204010207,414.54211257400124,2.534187032444635,8.118086258477845,3433.390577554688,2908.485302726624,1.2788655771561934,1.1933349503392963,428913800808.5534,1541575340418.2136,4.8215603353890515,24.686251010059955,160.8968619467537,467.19631664415886,9.258255098466357,97.61898458829702,28.44364933858062,29.77889159675665,2.0131172651333067,5.0361706213321185
0.0015,34.61038989010523,34.954791053145705,2.168765519258349,5.867753170276085,322.3030120370818,382.93427903090355,2.649917485955432,9.283710285011475,3154.9036441472163,2815.6941501391707,1.3199108325712627,1.4399855912333832,440188553006.6132,1593780259712.8582,4.8208870650593845,24.68218601926054,158.78436613883815,477.00743513335055,9.353400541368654,99.12249044152871,25.98056834786219,27.259770374181446,1.9982016056157685,5.001025606687346
0.00155,28.46412308742069,32.51292796618053,2.2013755182861696,5.852513958359793,303.6826392999275,356.5795367910109,2.755079576455458,10.35970344982191,2967.407840278324,2733.1503125263466,1.3844599178552008,1.9523697207858408,451306734699.4905,1650512974234.2036,4.831403275800412,24.718727700596794,156.7503281964361,484.67302809188476,9.43853915571381,100.40227007759201,24.382487815242722,24.944126687938898,1.9538625096477273,4.778269645714232
0.0016,28.67260039392039,29.532146164557215,2.2120668050965264,5.935917578066455,287.2113786101707,334.39734464675433,2.8505484600091755,11.30174837933159,2843.5600284418483,2656.4221484994987,1.5077504747466832,2.825320181658988,462202927130.81726,1712210544534.1482,4.86139297935517,24.904806352886048,154.3396872169442,490.3517912371317,9.510107250542697,101.38457276850481,23.143305023411017,22.988438034394132,1.8768975649835236,4.411868905860961
0.00165,30.24975945349172,27.211328075954953,2.138323131650345,5.814709614072992,272.1595503873299,315.02478991387784,2.934220551022807,12.094970324476863,2745.7509746196642,2592.8478923617154,1.7090345616994804,4.171297149003207,472724253968.3423,1778650150192.829,4.91457584590723,25.319824856753147,151.36258704254078,494.22323529614414,9.564491694727394,101.99388852688817,22.019769623241306,21.29708342724807,1.8096820421459174,4.136984604867284
0.0017,31.04341565773329,25.24142103272564,2.0895411440322222,5.897445333014648,257.87991103312623,297.34659347051803,3.0012667567491813,12.722890108229278,2643.169580134417,2551.843015297955,1.9914743789017844,6.1062011079987535,482829624751.1937,1848909708852.0544,4.989921874063354,25.994519218402576,147.80198349054228,496.5153312646769,9.59665335834511,102.13510104664041,20.83596712182789,19.791265501850322,1.7806499834875094,4.110221661236813
0.00175,30.34852307039388,23.410166494414092,2.1022097043142596,6.351862293138577,243.71403782503543,280.89492153477426,3.041054273932968,13.124523424883044,2525.3203173609672,2532.9694995431246,2.356868219728598,8.747539849086733,492493365016.6596,1921492178286.9604,5.082747749341152,26.908446423518626,143.86196505393804,497.4726247203497,9.601411651828974,101.71598418599736,19.501553151381028,18.429366485904925,1.8000431457206854,4.377901790773704
0.0018,28.249835142921015,21.630091080616438,2.2164878555661764,7.397294190502626,229.64659595549472,265.352159639196,3.050962647751481,13.284589471504933,2393.930640557667,2532.7145016484687,2.7932933683144148,12.1040300178567,502302936602.85754,1994328167191.778,5.186914468818272,28.006581186845104,139.73954351402585,497.3951690537712,9.57221158529699,100.63248380860381,18.03951865663288,17.1737437506351,1.873177158550197,4.9318776900278225
0.00185,25.14599798878957,20.036879860014672,2.456307808051138,9.33731315632919,216.16106034271155,250.5267553739757,3.0376415357554105,13.245435379580357,2254.400103714982,2549.4164555194075,3.262799048847504,15.952199682091852,511616811723.28577,2065420678385.541,5.295501151606903,29.209216219203995,135.84942658038437,496.537501153702,9.505577969916862,98.83772689665086,16.525337243230066,16.025633325913418,1.991178964925633,5.689593277868571
0.0019,21.641131038613228,18.8221960580687,2.8363625804190167,12.55537370202123,203.8161109265568,236.44868788362183,3.0107483004809357,13.067474359325846,2119.474968112567,2576.0792652758114,3.732969435857816,20.011301425454036,519438033365.11786,2132777373832.0059,5.40236406071766,30.434265611917027,132.66016118058138,495.1204192948867,9.40122605427995,96.34304062813816,15.05838846837473,15.011205958331495,2.1282040710179353,6.483691588633027
0.00195,18.47904352076418,18.069161173030416,3.3408526580999043,17.104277674198,193.15284054644113,223.12928059277047,2.9849973334228004,12.834859748777934,1995.7530718491928,2609.272182220894,4.160708412857795,23.885732803098232,525947964566.63367,2194186675402.892,5.503356309798772,31.615967683506057,130.66486517266154,493.3026604154134,9.263687251437148,93.23597862736611,13.737726703261913,14.154072104159468,2.2455581138734195,7.084834603659186
0.002,16.315448187787865,17.733290269271443,3.87023748122938,22.11996721258218,183.78828934408685,211.0656528064154,2.955167149399262,12.506671775701932,1890.1959508497562,2641.188713983769,4.532411182291422,27.38962864143933,531251101260.00824,2247655891356.3994,5.595699982608154,32.7029145284717,129.4351080913453,491.3996673591284,9.094620905419518,89.57001782661523,12.669515826163623,13.420281407907419,2.322502997603048,7.370651820286826
0.00205,15.401242819288928,17.61555925134599,4.350509206563967,26.754898912614202,175.22571547620225,200.4127140455151,2.9188046286457183,12.061961659815509,1804.5804686848326,2664.050837673467,4.8540443365108175,30.52432801175366,534410363588.4574,2291719276254.822,5.677175926394661,33.65372553110833,128.4494262743384,489.6481255524022,8.899941871018134,85.47944746236482,11.866304462384441,12.78493669746231,2.344247152434635,7.30075102187627
0.0021,15.217616644436534,17.580573095541315,4.759190161506129,30.760445373842394,166.87918821549536,191.00921226488114,2.8758437297266775,11.51649930140915,1730.1323580636827,2674.581431478967,5.128508685281253,33.285368745145355,535000537859.4211,2325120144907.922,5.746474489854708,34.44323096777054,127.41955059379637,488.12847750597734,8.690461051032642,81.18299898220734,11.237519760787515,12.238643122909385,2.3146037559289563,6.926385557372669
0.00215,14.910630460001197,17.563287478511004,5.128298749662294,34.48261623776304,158.27090531428144,182.4053118909166,2.8332081760778594,10.950261326587293,1654.3175174470275,2671.1603508438197,5.3608984758606955,35.6900898828977,532725445935.91254,2346936565544.206,5.802763032696724,35.05789414779784,126.21998840137299,486.8001880940751,8.478638664141965,76.92424868956834,10.66526921356678,11.756142119628889,2.272720132756385,6.454318536762768
0.0022,13.87893698833259,17.512054223555058,5.517307841375205,38.4943534886557,149.06054753767083,174.1136009406019,2.801909463172998,10.472139198392105,1568.118234387677,2651.7833432050293,5.56240052658525,37.81326243183018,527603101462.2794,2356552081269.0957,5.845644260206117,35.49397965784095,124.78061090901018,485.55241838427855,8.275473633686245,72.91527647730764,10.045061495175746,11.314616102520946,2.268849788464425,6.168693264515454
0.00225,11.891615719634652,17.434299051377284,5.921700044542213,42.732055215296036,139.06044728636635,165.8492201967053,2.791270612834209,10.170589071033456,1469.0607710855181,2614.322023490108,5.745129765512869,39.745636856782426,519723013598.77094,2353709477097.623,5.87495442150541,35.75376866166182,122.91443096266345,484.2730025566906,8.087926521097891,69.29435764902927,9.294224617995985,10.92830540265427,2.3317167192017005,6.299700687144998
0.0023,9.295338681768996,17.320505742398467,6.286214873627175,46.61074869309213,128.3987280500105,157.55114816671505,2.807167030812249,10.102013225850323,1358.0818015034429,2559.2934856373677,5.904535319198938,41.428526346453665,509602389141.42944,2338419711046.0693,5.890839847247764,35.844725232583926,120.68499249264187,482.77751725570795,7.921162635374642,66.15122280292957,8.446919389085338,10.58705212264132,2.487058195459488,7.087211110733298
0.00235,8.356906564350092,16.793270694656762,6.69443945428363,51.18051815471333,117.93428564465388,149.10037350248578,2.8603142534723265,10.338792578718827,1251.002717798332,2483.785507934534,6.048400618586427,42.93549875636126,497921716480.09265,2311004159875.4565,5.893534388047871,35.775858418690355,118.33663859556825,480.84973899383965,7.777958401018812,63.52084018231264,7.667759863678474,10.261951460661578,2.7426172116105647,8.689541417832467
0.0024,11.089621505293707,15.805590566987219,6.920633735802701,54.21023276812916,108.95612230689096,140.51407803356074,2.9532633156195702,10.908262028304206,1173.3480503627443,2384.15605739715,6.184837870709768,44.36226074854075,484939928374.05634,2272197166819.752,5.883003676386327,35.55328710269228,116.30878426214032,478.2549860149724,7.659330027579469,61.3970191661694,7.178083302322857,9.955681813675229,3.051030590864975,10.950847344484455
0.00245,15.951182422995048,14.705082011376414,6.741722562125101,53.22797395563701,102.15582158461991,132.47788804228676,3.0480487609902274,11.607651862730544,1142.530268329447,2261.53429844186,6.297872734645616,45.561062440213874,471620272568.4991,2222879848292.8096,5.85926674604945,35.183550795481665,114.81425415014516,474.8500359982267,7.563119153277716,59.7242034849766,7.141383433158841,9.711564851182269,3.3053463027189838,13.225842909611618
0.0025,21.709972242144715,13.31258175203356,6.640260214599648,53.15684360916362,98.03943701814664,125.57641220141899,3.0993891819270893,12.158833079681278,1158.0821631345625,2121.4516553748017,6.353855062050588,46.17617143953393,459969547640.6768,2163990985736.4443,5.8224560371238105,34.673931776850644,113.90089612645419,470.56508748523254,7.4857336792088995,58.425590059577544,7.643009565862807,9.512233874423062,3.457170999173143,14.97417227476351
0.00255,27.279206663320778,11.968102129531664,6.3162666483714,51.10709513082852,96.66588241344058,120.06250871809566,3.0803249450543126,12.37059724673305,1202.8276603945283,1972.0847750637197,6.307336779332991,45.71867656368168,448556421742.9102,2097458292949.993,5.771348868404014,34.01505263387046,113.3780965802006,465.4189323975654,7.4225490939980086,57.4130040104586,8.470864997263291,9.404545310784963,3.454133450399739,15.582355649755538
0.0026,32.13091932962161,10.78174265082178,5.688789903396823,46.4994173230295,97.21812567749991,115.9903487520232,2.9927250009663173,12.224116541495908,1261.002972666552,1816.8690954311546,6.151519902830177,44.09661648144345,436685941699.7809,2025313641551.0195,5.70516277038103,33.19959752044396,113.11394604277622,459.44599292499385,7.369833003267473,56.61170220551859,9.37419974875403,9.395467236083988,3.308018973317214,14.982597008199772
0.00265,35.86266921974218,9.80218432749086,4.798453300577836,39.92636539808381,98.40249047908439,113.10639652598398,2.8779013056815628,11.92986704770848,1314.2817656223183,1659.500404122889,5.885829565448166,41.304955018855196,425125185392.84656,1949544248532.6282,5.6241183908845285,32.229963092029735,112.9020011771025,452.7275773660777,7.323955740760302,55.95296564803422,10.156673123256589,9.448307036769263,3.0869972359579356,13.665266661827243
0.0027,38.160771318853634,9.042112860447872,3.7784805632883582,32.87713716254306,98.96458846928401,110.87053069545725,2.8003867970119867,11.837252833675052,1348.040724485919,1502.872394565744,5.526780977011041,37.513481765122826,414190006678.9334,1872513512565.066,5.529221563007194,31.11855110456367,112.43624033679697,445.3974473003771,7.28098290148532,55.37035628454621,10.676910468516322,9.512340166030139,2.866608655963563,12.22672922489257
0.00275,38.815237147288165,8.44733634451784,2.887608843956444,27.40405333955018,97.76086548021229,108.84572723329971,2.806350153905636,12.227751346660874,1350.2347600268215,1352.2189253647593,5.085692224857886,32.832297839360784,403808837508.59216,1796968491248.2427,5.422866894254645,29.898816742417104,111.55766987529402,437.5775252276923,7.237856704930318,54.81276503330244,10.85221582687417,9.532746012178713,2.7108287308232373,11.112503117883792
0.0028,37.72218008874736,7.930915051035474,2.3948886255753066,24.747123397817063,94.14309653537335,106.67527343457307,2.9269715258437086,13.357999489772538,1312.0514741691366,1216.9892012221364,4.562033938953458,27.291731078231535,395318735225.61096,1725642998128.5437,5.31029097628747,28.643799804728708,110.17041921216315,429.3928624102977,7.191773955431866,54.23699164482607,10.63869031443685,9.48262085248053,2.6490528286947432,10.49896915573629
0.00285,34.88212298489821,7.4386358879108645,2.485483147871963,25.33635736651209,88.03120809000065,104.20803052672376,3.1815771927689065,15.470933359341654,1233.2011217424142,1106.4345426143066,4.023985774595025,21.554925958051214,387994399046.5313,1662011820544.1555,5.198662180100038,27.453625351608288,108.324140193445,420.94375987686385,7.140649995598968,53.612072488323186,10.055453091582034,9.345042712133282,2.7078393279239825,10.515030527441816
0.0029,30.397291276126552,6.997511095111198,3.2595081332768627,29.771972857186675,80.12526075641176,101.47801876263125,3.5841671792953025,18.799681470987224,1118.9514863398774,1032.2402389074227,3.595240493992559,16.787674109131068,382080708286.1174,1609524869965.376,5.098096978130893,26.451886921837804,106.13578912857812,412.3183562955295,7.082664912256168,52.913450374892456,9.173725981027362,9.13835343652025,2.8988396479930727,11.229232131922759
0.00295,24.466870244883772,6.739794708913498,4.591412025865406,38.189433297417516,71.78109417023022,98.98307506568213,4.097619432279276,23.167369537508428,983.0345315075448,1004.4002868300119,3.399565148551562,14.06133073741303,377977270647.2468,1571597729782.8997,5.019148261023579,25.738287508150734,103.70690959720085,403.60637137756794,7.015843082185516,52.11755606921959,8.117608419365748,8.931245062684756,3.200828017391791,12.552398199630376
0.003,17.385251252835847,6.8822721599202294,5.802393116712539,46.010969789271954,65.01911952776672,97.70340292268358,4.5673201846995,27.28621972266777,842.5639071017307,1033.791402775932,3.3379918557563837,12.775693965259938,376146737018.0246,1551336188641.0977,4.96858335947032,25.32981925272639,101.25717077103047,394.85667369089475,6.939148552973988,51.2130451935264,6.943215230565341,8.946173422458159,3.4145270037785536,13.420657383046638
0.00305,9.63730859427139,7.558847499656224,6.2159539121957845,46.054014606955256,63.56399696383712,97.98612679583331,4.819772613065166,29.45890126032438,735.214423203007,1114.428562766626,3.261040764274465,11.851740135946619,377059792166.10736,1551181543377.2026,4.944903819356517,25.129869482941935,99.40887664419948,385.9961132524508,6.854632050962657,50.22374010291116,5.806882287679108,9.340696571464965,3.363646360307595,12.829191601651459
0.0031,3.6227988886992106,8.768519442524404,5.350430106081592,34.19608460860007,69.46137927730106,100.3454638446157,4.68225364646501,28.136026801178907,745.4518323221456,1211.4343002488456,3.1741659968630933,11.36206395065688,381236339357.8819,1572557073515.667,4.937216787493554,24.968208465957314,100.34414552532317,376.50847212193986,6.776096668675478,49.3020862446442,5.637458725799659,9.809658765326173,3.1932882943611602,11.88809722369036
0.00315,11.666243991613445,7.34660736965729,5.691859099215989,39.134572178217496,84.16035750150486,102.91432634065929,4.395484895771423,25.580280220849563,965.0734124098046,1256.760482850918,3.385640174553189,13.100461325913479,389627359104.56714,1615580424120.5068,4.929906388336272,24.698958773487952,104.13893081813889,366.3246066804627,6.708707978020761,48.50032923450194,7.555047054909426,9.704642870762866,3.265434398732423,13.056556667474489
0.0032,20.08436992339664,6.245066527172991,5.6257369876556504,40.04705205570324,103.08133816758665,106.11102062475997,4.0279727310584255,22.330289190335876,1234.9930605282989,1303.454497706995,3.739268295498293,16.087086157464725,403402968794.8046,1679147710505.2139,4.91053733923473,24.276658596799138,108.23623028596073,356.0680523399767,6.639432439084937,47.672526646224,9.833520241909325,9.652634238566359,3.356709372845262,14.567817775920613
0.00325,27.864903781761797,5.70752197752835,4.4291061906456966,31.657023027717372,121.27012761919627,111.2720482822577,3.5377311976553245,18.149217962238783,1491.2436218931632,1373.2876059953403,4.085397890997814,19.44897457461962,423325428519.5006,1760228846180.339,4.868001261461264,23.66211535880942,111.74441827603707,345.75222668864205,6.569186611560232,46.83310842702375,11.971941525487484,9.819368087830636,3.347899256545601,15.37234720579632
