Time (cycle),Amplitude_Mean,Amplitude_Standard_deviation,Amplitude_Skewness,Amplitude_Kurtosis,Counts_Mean,Counts_Standard_deviation,Counts_Skewness,Counts_Kurtosis,Duration_Mean,Duration_Standard_deviation,Duration_Skewness,Duration_Kurtosis,Energy_Mean,Energy_Standard_deviation,Energy_Skewness,Energy_Kurtosis,Rise-Time_Mean,Rise-Time_Standard_deviation,Rise-Time_Skewness,Rise-Time_Kurtosis,RMS_Mean,RMS_Standard_deviation,RMS_Skewness,RMS_Kurtosis
46501,12.28480702,28.8799032,6.492954206,45.31081369,6.100421814,10.48044999,4.252464749,21.48645872,263.509028,576.0573085,5.769610845,36.53826713,549376457.1,432113643.4,0.873063773,0.903483136,10.06981003,15.84391351,3.716699867,15.69506367,3.01869287,5.405574185,5.877039658,40.06864929
47001,12.10884345,27.67332838,6.602425764,47.22892322,6.464208157,8.793879609,3.204203984,13.54909765,238.9206309,482.9015697,6.103468289,42.43667032,414633814.7,354280630.1,1.284483589,2.110492358,12.19860983,25.73100446,5.069851179,30.42871684,3.539127199,6.898782646,4.916942457,26.26013138
47501,12.62867207,29.62856747,6.528119701,45.84628233,8.375678864,14.29917287,4.507872375,24.31863726,253.7620693,579.4787187,6.15759387,42.12941561,149736647.2,196330867.6,3.664534486,17.85627135,12.72951308,30.71164514,5.202457949,28.8615638,4.025295042,9.921966245,5.803386268,35.89946154
48001,12.46711296,29.06795362,6.537795102,46.03676666,12.63510912,32.23369412,5.470085702,32.38466714,264.8524999,691.2343343,6.460775882,44.36744458,62183936.91,105384756.3,4.412466953,21.51635596,10.04154352,19.50426699,5.422953226,33.96026861,3.524431035,7.612196308,6.168031495,42.32503251
48501,12.632242,28.83333828,6.534269265,46.33614687,15.60736769,48.37093127,5.841954263,35.68089997,271.1649571,748.6065957,6.66241011,46.70630631,67619166.05,116405740,5.596309556,36.78808639,10.96832272,21.74766703,4.980450052,27.14673742,3.888708972,8.264857803,5.661778679,36.21184544
49001,12.63197355,29.81219921,6.572146864,46.41085028,13.38837938,36.83826445,4.826723924,23.61952397,279.2674126,738.9054301,6.327737332,42.19329599,94472480.36,125811395.3,4.151352027,22.70651021,12.04359188,28.08718491,6.213293791,42.13811056,4.092652959,9.777614169,6.339457017,43.56171256
49501,12.73303855,30.24887018,6.577303182,46.47542938,8.312998355,17.03379568,5.159074482,31.40111129,244.5284838,550.7351809,6.56038075,47.07699014,319970690.7,305314505.4,0.977944916,0.073257957,13.17961816,33.8438096,6.391368871,43.41444273,4.245885954,10.78252141,6.503678559,45.09480825
50001,12.73235461,30.45859979,6.603674285,46.78637633,6.590541467,10.26852537,4.916792604,30.50073315,258.3051232,575.7476846,6.471442056,45.93774031,903143167.4,858780358.9,1.208897747,0.684063794,14.47862957,34.75092345,6.586919086,46.14669018,4.171263436,10.96992512,6.708034392,47.6039936
50501,12.91501405,31.14823086,6.588584182,46.50609125,7.376480355,12.48142208,5.011198678,29.36623933,294.8328039,625.468705,6.116607082,40.80672869,1736548215,1615595929,1.139934097,0.755328159,19.56506545,33.63388629,5.801695973,38.405737,4.435605835,11.69090052,6.572978902,45.59422392
51001,12.87365785,30.53093855,6.519849001,45.60635213,6.942784322,8.837356008,4.115002387,23.50827411,317.3943753,519.0863051,5.77254869,38.98502323,2356005742,2111702610,1.00971797,0.217917851,25.98943922,32.88629583,4.174719618,23.91607563,4.333958772,10.22003138,6.388446094,43.93876063
51501,12.51879888,28.33274574,6.583265865,47.12576298,8.005121835,9.086633057,3.582466233,18.85299736,337.863928,507.9960614,5.47296835,36.99333361,2702645754,2495889096,1.386964648,1.961824826,29.66622308,36.77535552,4.398242908,26.01181729,4.082696175,8.645031998,6.285982331,44.12625343
52001,12.86604057,30.66343381,6.597769711,46.83683757,8.756651428,13.73566948,4.818303717,28.07068786,339.04416,689.3528419,6.128312466,41.45452953,2594732786,2518543471,1.499987114,2.270212427,27.77096593,45.58527747,5.836183824,38.48880906,4.016264148,9.193641284,6.625651796,47.67834961
52501,13.00980628,32.1032569,6.517722368,45.31192683,8.692236887,14.84397237,4.130228157,19.60669593,316.3700173,686.9210842,5.39837378,32.06125184,1900507153,2274118718,2.566475986,7.468092328,21.41523084,46.94164358,6.162093193,40.66023741,4.331918546,11.07454016,6.540041539,45.3896483
53001,12.65244788,30.88976941,6.625245557,47.01048293,7.581663202,11.46863097,3.997010355,19.35892841,316.1417634,542.3666166,5.294251909,33.44095074,1704225863,1887362560,2.095932239,5.258329289,17.62714397,38.33415088,6.273798402,42.47951283,4.522495826,10.65855719,6.191875684,41.19685567
53501,12.60361378,30.40397474,6.472978169,44.80473414,7.850556139,13.1165867,4.655071736,25.55058315,385.4012971,632.5729559,4.816115478,27.80544352,2324235938,2244003820,1.536618118,2.702517924,18.42708486,30.29110262,5.066497994,30.09879875,3.948339141,7.67029148,6.266767869,44.50697373
54001,11.81241618,25.37772108,6.426526032,45.20918164,6.794799301,8.861137989,2.686852063,7.653161432,365.9742636,411.0714348,2.071903147,4.582263435,2569335943,2702674295,1.721490396,3.048785145,19.31672652,21.74635811,2.234242682,5.287849004,4.231273462,8.977862614,6.039752676,41.1072281
54501,11.75176048,23.52589943,6.248596888,43.94967388,5.299229635,6.84415317,3.202717822,12.43070578,353.7936936,450.9710961,2.750721193,9.31535946,1674798606,2041925619,2.292299327,6.006781049,44.42459331,55.75935058,1.696809295,2.069187215,5.431983871,14.61599066,6.203290422,41.19669535
55001,11.69622366,24.79210811,6.447011051,45.69238577,5.799726861,7.928830377,2.379410708,6.051416206,414.5640178,558.0151383,2.068329885,3.903851861,948539136.9,1248609611,2.420529358,6.596621191,110.0865489,133.7653169,1.351929363,0.756786667,6.040448997,13.82383371,4.825830682,25.01468447
55501,12.11514271,28.10097818,6.609432225,47.36892924,6.392913546,10.58052099,2.975907503,10.27266604,462.6608391,801.2079576,3.143168865,11.84918829,529586480,666618648,2.288059736,5.803205003,151.1089897,183.8770939,1.225951992,0.349358019,5.292955386,10.35976747,4.54610994,23.0891493
56001,13.10342757,34.86242284,6.605088872,46.05822023,6.726584954,16.89732028,5.205190263,29.66601843,420.051392,952.3779037,4.803902211,26.01924383,362377716.5,696771690.9,4.164422786,20.92957489,107.1811094,147.6328164,1.928126164,3.770749683,4.669295394,10.79684123,5.974676083,39.00480156
56501,13.62414776,36.34696628,6.440569463,43.68348619,5.178935564,16.68405495,6.160867594,39.21755343,270.6452041,709.461147,6.313980462,43.25996944,332510322.4,1124862860,5.211573947,27.92517911,41.17126432,74.3922481,4.264069274,23.3635045,4.218521812,10.46427931,6.534538737,45.96620929
57001,12.18685556,29.51228077,6.647068395,47.28781971,3.940909181,11.02408367,6.550847994,45.6039306,247.8738276,684.999693,6.60660872,46.41429184,158745601.2,376961442.6,3.934142172,15.61410535,25.16849055,50.45334357,4.921186624,27.93051671,4.434463667,11.37856947,6.484986461,45.06001595
57501,12.07573336,27.90099365,6.562303576,46.82249038,4.358215124,10.26321818,6.072284068,41.47251225,280.0642179,748.1786715,6.362111732,43.40183397,120848612.2,267083803.6,5.615676588,36.24438829,29.90930598,75.01313715,5.181967356,27.9845751,4.735042033,11.94344694,6.205673021,41.32002425
58001,11.88287189,28.53835443,6.495213552,45.20731895,5.27660035,11.32341235,4.748830774,25.69248853,312.057372,733.945632,5.373674268,31.6768551,108206259.5,175149585.9,3.464178639,15.16423158,19.52871537,40.5171711,5.781749519,37.96343163,4.235735077,7.864600979,5.178468098,30.6113257
58501,11.36844306,26.31962935,6.530582345,46.00900463,4.030892597,6.68619028,2.90669055,9.101865818,232.9839379,393.1365588,3.825260832,17.80805585,91343442.72,152089683.3,3.219285203,12.28981102,16.45787934,28.72519057,5.342097561,34.02776371,4.658121979,8.983877865,4.963246645,28.12498286
59001,10.88940466,23.66333485,6.384323097,44.61100553,2.513636974,3.833673506,2.857255561,8.238715474,156.718244,216.2719415,3.188540584,11.65154714,51280648.36,74750862.92,2.61659381,7.420108548,14.96701203,21.03469584,4.324808454,23.66576754,4.548777166,10.82309569,6.352412696,43.4206577
59501,10.54928858,21.73592151,6.380015384,45.30283359,1.590565753,2.050809693,3.240684787,12.23883767,112.6102003,136.1854979,3.173667817,12.27529282,28924747.75,41109213.9,3.554138926,14.72269153,13.28474596,14.21541288,2.256513765,6.382656569,5.399211242,14.68582557,6.0994103,39.54075131
60001,10.48878291,23.05575901,6.537388803,46.52051648,1.403713994,1.827681857,4.197242227,23.22049948,104.186469,151.733821,4.430626537,24.27073595,23425644.26,29005446.08,3.879772857,20.05145512,13.38584457,18.99207435,3.875290476,17.45655286,5.173194784,14.33192336,6.634835724,46.45465699
60501,10.72969425,24.66874189,6.495924827,45.5521593,1.565133733,2.421665789,4.854890974,28.51904745,118.477027,216.5408222,4.808304319,25.56450338,23584012.52,30028032.31,4.162402555,22.78554135,13.15815413,26.30872043,4.520694206,20.6250923,5.164738952,14.57623711,6.618555773,45.88616201
61001,10.81866545,24.73837091,6.516429678,45.90187489,1.802386001,2.403250095,4.4332721,25.80752983,114.4674651,165.2889955,4.773085266,28.81478231,26573642.89,31285679.27,3.499371004,16.36437986,7.924461632,13.80363107,4.761574,24.92576133,4.899646563,13.08865921,6.673395992,46.95571758
61501,10.9297391,24.15344141,6.463568477,45.43994833,3.188524376,3.250114236,2.405250143,8.400500029,170.5361567,192.5600106,3.242657478,14.86968223,46431098.48,46022633.37,1.987814022,4.701873998,7.131855102,14.61426653,6.296955052,44.08845485,4.61615695,11.9975481,6.746707945,48.44105816
62001,11.11255741,23.90554727,6.497582613,46.30574124,6.294948499,6.170631334,1.665815299,3.21818011,351.9298834,366.5742588,2.174371341,6.751229363,105562499.5,102881411.5,1.55049317,2.338170965,8.063218475,16.35652916,5.601903931,35.16172465,4.598356333,12.62079703,6.638788096,46.36857579
62501,11.42863618,25.46333812,6.497838198,45.94233994,8.750281717,10.00706417,2.559769162,9.056816766,499.6057723,622.3211542,3.228296098,14.35268762,161167798.9,181888105.4,2.548828917,8.194662065,7.934756788,14.35442274,5.765446144,38.80062311,4.53315824,11.50556951,6.261765839,41.90468989
63001,11.91008181,28.74836434,6.71711982,48.52785147,10.31077416,18.86980223,5.096181409,30.95959209,555.1888394,1094.625767,5.571363627,35.80594944,198247244.9,345507670.8,4.839937174,27.75673736,9.39489499,15.16731945,5.566342088,36.53097779,3.754074822,7.936675402,6.183060404,41.79742869
63501,13.40699026,36.37362876,6.482286704,44.19689471,15.43349045,45.66724558,5.608614208,32.57753939,795.4086481,2427.918583,5.684364114,33.34920393,294464724.3,826792258.1,5.495584738,31.50778274,16.50311979,19.360247,3.400782885,16.66063467,3.317942762,5.34228314,5.20412364,33.09404854
64001,13.37045368,33.64307642,6.422302864,43.92216542,14.36809436,34.04324055,4.861369793,24.4538994,698.5088135,1569.256085,4.861490275,24.84300873,275199600.9,562324196,4.601005365,21.78661443,33.88059215,41.78352471,2.186768601,4.599597698,3.281607337,6.011692872,5.286573228,32.5654961
64501,12.45283214,27.6578979,6.424389798,44.94747683,9.851257819,11.75243156,2.944407245,11.1284148,561.2540141,739.7533368,3.454326061,14.93547369,210103411.2,203949834.3,1.752658981,3.256519708,55.71651989,80.05523007,2.153705886,4.459195734,3.601582177,9.018294037,6.245652964,43.12634877
65001,11.7110532,23.32389806,6.372371134,45.72812464,11.76644302,18.86841874,3.450089454,13.49490709,592.6153488,797.2835311,2.398499133,5.654102152,306736221.3,475872197.2,2.79525184,8.289523822,59.90030325,106.4072593,3.109668627,11.76286815,4.7876661,14.70775203,5.794064521,35.69864431
65501,12.6551991,28.86982718,6.440405921,45.64719718,12.13205817,22.21118091,2.886468818,8.191460105,662.7272796,1184.593756,2.774645277,7.335976901,437670687.1,800897947.5,2.80432049,7.483462774,28.88544128,49.85805881,2.862942837,9.509801814,4.15955326,9.843028801,4.270266165,20.05743334
66001,14.57552259,38.24304662,6.063020591,38.91410059,18.31945757,46.99098306,4.086807557,17.80007623,911.5088131,2394.188287,4.409053409,20.93159921,778658411,1681524137,3.036538967,9.1182024,12.95118819,22.61408132,3.560198276,14.09300059,3.614751537,8.09053907,4.287430563,19.21369178
66501,12.20959392,29.1545507,6.581328433,46.48554052,11.09212893,20.58881515,2.204163215,3.653687776,541.7416823,996.8316139,2.478798581,5.44058601,627480521.4,1256292249,2.524898909,5.409781485,9.240930467,12.43973823,3.473341651,15.26043219,2.820334488,5.549927755,4.551386733,22.87089008
67001,12.39301544,27.23276627,6.387527611,45.25001324,9.888149197,20.46788614,2.949303149,8.810626202,490.5606996,999.3550637,3.268383196,11.41498809,312243821.1,618364939.7,2.75944078,6.719826012,10.05105587,13.78211632,3.246901561,11.76541362,2.400473837,4.19223923,4.352025511,21.23701024
67501,12.740716,31.09549971,6.489378087,44.89245465,9.107302481,20.14433447,3.493062431,13.07062254,481.6169462,998.69127,3.701893262,15.15118339,126230783.1,210257321.1,2.82926263,8.252868455,20.23342321,37.65623863,3.526477515,12.53779815,2.085819878,3.763292097,5.318001801,32.86762153
68001,12.42385147,26.5911647,6.195127599,42.02839064,7.335415225,15.26572207,4.407576282,22.30271248,418.1114589,733.6860422,3.739859788,16.16873257,99801177.49,175511743.9,3.956250298,17.5159475,46.25731189,73.28053208,3.668184432,14.52653418,2.37040951,5.689809883,6.01819748,38.70221617
68501,12.02980369,23.96234913,5.829018944,38.68604582,7.641526684,15.57264237,4.705605353,24.30330422,508.17765,964.4174678,4.651943679,25.3086062,104646157.7,192242114.8,4.428196133,22.00462014,80.25007186,107.6696164,2.395986586,5.396345923,2.192489199,4.480890748,5.998826552,40.4659739
69001,12.57341405,30.87903044,6.593086191,46.42782685,11.02035501,30.45538936,5.033378723,25.61483643,703.2961117,1937.929221,5.238400709,28.02504869,196696762.3,547685174.6,5.136378893,26.73194049,109.8508916,240.9278827,4.893381746,25.66110056,2.448234748,4.629302948,5.538483807,35.6333289
69501,13.60475072,35.78551181,6.421643164,43.6866572,11.65968466,37.40092426,5.678832952,32.81334501,733.0255746,2358.295571,5.716637477,33.50238787,258511735,740778020,5.588616504,31.92981174,80.89499479,171.6550498,5.64954395,35.01921429,2.693791219,5.222738729,5.827414252,38.42059284
70001,13.03609647,33.84754378,6.556509095,45.50670026,9.906765711,28.97292007,6.254908395,40.40413306,660.0098376,1817.975618,6.066494686,38.34037644,254573185.3,628828929.1,5.911397277,37.01951967,83.24454548,141.4377631,5.043199905,29.39529762,2.921280561,5.075008463,5.595463372,37.56249923
70501,12.25921735,27.954225,6.392472486,44.07157888,9.503773813,18.39636117,4.402167958,20.33803893,637.696519,981.2313626,3.659154462,14.56813141,242802380.6,453041469.1,4.727461794,25.20108976,102.068906,113.5206337,1.596636229,2.007416868,3.407374828,7.23908098,6.389869221,45.75887886
71001,11.57264986,22.37903766,6.15969785,43.29296515,9.428848907,14.66500006,4.115510536,21.48133651,676.5339064,951.6476375,3.807448644,19.68153705,206046815,331315372.8,4.306883602,21.96966475,152.9873176,182.7340921,2.311425424,6.412926473,4.27891982,12.74366937,6.320477548,41.588044
71501,11.8683085,24.76048002,6.376438586,45.06674642,8.626796612,9.565649943,1.867781769,3.804658538,642.6530463,698.0288728,1.679816608,2.688556274,174217657.8,179998884.4,2.168066852,6.405843531,179.3565747,170.6722675,1.208970235,0.775569546,4.319414171,13.29896986,6.265842749,41.06839837
72001,12.27256264,27.29334492,6.397625818,44.50708111,9.469448451,12.69118328,2.587737234,7.089472551,733.4497553,1144.305941,3.509605404,13.55988458,219360489.7,230090433.6,1.843825118,3.6362913,210.1848358,282.6828871,3.441388089,14.25998363,4.03118848,12.05311108,6.543890924,44.88971479
72501,12.46469132,28.95820117,6.566307408,46.77738801,8.76507779,15.23091635,4.459587028,24.06962614,596.5666246,1000.947228,4.779451539,27.73880676,289180561.5,391621045.2,4.508506992,26.69056304,134.0934166,152.6410878,3.76837669,18.69060676,3.735989726,9.031028956,5.456873762,31.70955345
73001,13.1357431,32.95158995,6.536044087,45.45845795,10.29657067,26.63204896,5.485319088,31.81839797,536.8938006,1311.8925,6.008974862,38.63368758,425057043.4,799581110.5,4.866163357,25.98682015,60.97789872,53.80196184,2.580562587,11.48938587,2.920501896,4.899001531,4.763465516,25.68734371
73501,13.06003432,32.83007873,6.609175374,46.45861116,9.325531385,24.22852263,6.29282257,41.65669267,475.5443453,1217.881563,6.374899086,42.870626,434344591.2,667894703.5,5.491890692,35.27184037,36.68964116,41.03652347,3.101303602,12.56817056,2.750365454,4.557167401,5.287745835,33.93619294
74001,12.99871691,32.19348044,6.638182001,46.97817994,9.151803312,20.52642296,6.247947939,42.24398842,490.7550345,1073.712057,6.325073359,43.84375632,542873716.1,784125972.8,4.687846354,27.00996951,38.63083858,48.14247702,4.179790478,23.5461663,2.729604774,6.198785038,6.482396534,45.79241337
74501,12.71009716,30.47245526,6.535489106,45.84601521,10.05292466,15.9761599,4.106499286,19.32940826,582.5626392,981.4701665,4.518944676,24.03193589,654482244.9,935104470.9,2.941304643,9.022773721,54.00439571,77.82638277,4.30307034,22.02169323,3.006748421,8.906896589,6.645299553,46.30245821
75001,12.64692711,30.14276687,6.633047219,47.53843788,13.6787136,24.40733635,3.157049843,9.97220653,690.9524282,1178.530625,3.5730247,14.81063472,731566996.4,1300830642,3.078550138,9.438896602,58.71852319,82.54985815,3.561648218,15.78946306,3.345764891,10.87271438,6.006523637,37.16487797
75501,13.11338961,31.53330781,6.266715223,42.05399158,14.66474768,34.48387015,4.096954786,18.32588152,695.5052523,1572.540942,4.496342025,22.28331279,726124268.4,1763938777,3.973560776,17.05374506,56.29514326,105.678777,4.077182818,19.8126056,2.31577297,5.865507079,6.120498512,40.55501645
76001,12.04223409,26.2368938,6.511812339,46.53878846,8.28275761,16.11457067,3.311788546,11.27988565,417.630636,725.86307,3.284820811,11.74807714,397139081.1,1076680247,4.58369844,21.72969245,31.97478573,63.39875742,4.130873861,21.03287054,1.980046621,3.670485868,5.454724281,35.06014687
76501,12.11154111,26.01113828,6.271505578,43.11464578,5.540025589,9.457441177,3.60951412,13.75685314,345.6059864,585.5579138,3.79450761,15.92631508,232985736,442777651.5,4.668779735,24.98597423,19.34275493,39.72274827,4.92988434,28.23667643,1.912206631,2.844715644,4.230754385,21.61984994
77001,11.38282981,22.38723336,6.344865712,45.27907576,5.270536394,9.403038939,3.474033734,11.87137151,347.0001123,615.2790941,3.505623509,12.1790654,313749685.1,655117568.4,4.242986052,20.90771873,15.27157228,28.20850896,3.973295761,16.56431599,1.897541006,2.734775855,3.594887832,15.26076731
77501,12.09038503,26.96818956,6.429745782,45.78902903,7.116536549,16.3912926,3.755966814,13.86248377,485.5267799,1143.7307,3.900528984,15.18090408,744284095.6,1943022853,4.086956134,17.25856381,13.49591019,29.68134791,5.168360461,29.91887691,2.373691419,4.848292046,3.91544792,16.01038273
78001,14.71892925,39.49888222,6.27270082,41.52528141,18.11648908,47.80310055,4.250743019,18.48660375,1125.316262,2854.567956,4.130676557,17.52008734,1856544190,5119566040,4.55524187,20.67605149,28.51382482,63.97305143,4.951950437,27.8340503,4.440353022,11.93815594,5.039772158,26.31297766
78501,16.54511531,36.84951047,5.344069521,31.54246681,24.66216165,45.93818119,3.524967576,12.95514539,1594.247886,2973.75487,3.435667524,12.15203776,2594619272,4604108925,4.373486195,21.17904301,49.97269893,82.07782703,3.015213477,9.100554803,5.832960837,8.743521099,4.347414613,19.78742239
79001,15.38253657,30.1357821,5.028942908,30.145302,23.94235684,35.05398578,2.734863255,7.12451776,1496.993588,2187.117709,2.646581415,6.449707388,3237660731,4075382817,2.924532545,8.942541923,50.29296939,71.62004342,2.581674363,5.948330618,5.739468455,6.11582382,3.507545055,12.90167611
79501,10.67631071,22.68883593,5.286000105,32.9250316,15.73580519,25.43392218,3.251421383,10.60109753,955.7407348,1546.601739,3.216300684,10.38685659,2915051761,3950328192,3.553023908,14.46215816,31.06838646,49.41006464,3.305665917,11.40020678,3.474595308,4.467627045,3.996298726,17.12181173
80001,7.747713569,8.869693294,3.858119089,19.024149,6.6583514,5.029188262,1.515141687,1.833513038,377.1164913,290.290196,1.42320527,1.562283067,1089126767,949319099.6,1.652362642,1.576282466,10.71584149,10.31986319,2.600483498,6.827813968,1.105748317,1.052584984,2.258116238,5.165412578
80501,12.99963418,31.72197572,6.311831008,41.82530765,8.434103936,10.03821988,4.275213244,23.56071157,512.3523001,614.6306876,3.566994623,16.18230204,780344654,721860202.6,1.908857988,3.084924052,16.61198169,28.13564141,4.591246749,23.66693508,1.638920733,2.643138117,4.603235178,24.3506838
81001,13.45878862,31.39675517,5.855166201,36.95496962,6.665330693,10.16596798,4.018217197,17.67759968,418.588644,693.9473236,3.929699112,16.36868378,336441490.3,408325245.6,3.538062148,15.18110877,12.62656455,23.35193331,5.220038745,31.19780209,1.202197139,1.844785584,4.654003895,26.53714673
81501,12.04151078,27.71578966,6.535468846,46.13901672,4.457966597,9.186218813,5.661278945,35.72788063,274.2807371,624.1601051,5.626306305,34.77542619,92316614.04,125578882.2,3.492300936,13.6945547,9.161667071,18.81640915,5.98659175,40.58756421,0.989151837,2.035926057,5.608202783,35.72268115
82001,12.03612827,27.68701688,6.571725191,46.73589801,3.391374307,7.125171427,6.407490246,45.2526562,202.3129892,464.6149897,6.513065272,45.91760983,20584241.74,24522312.83,2.680907122,7.793408952,8.580726626,20.29966909,6.589351944,46.62033831,1.071894834,2.966773553,5.951394146,37.11646344
82501,12.15037146,28.51760387,6.526720812,45.83654463,3.376064142,6.858574088,6.271298569,44.22491299,202.7913996,461.0888618,6.311130528,44.01933794,12606994.98,20558040.63,5.353700892,34.13488261,8.420697526,20.87839295,6.566056088,45.99040841,0.845851087,2.116308797,6.569506002,46.70717813
83001,12.07207669,28.0040892,6.568221171,46.51626907,3.467442344,7.870584312,6.570852406,46.78630778,214.9454202,570.628406,6.557070252,45.46030665,11214109.41,19735017.81,5.936003147,40.84667389,8.25556929,20.52831187,6.691933202,47.87984458,1.012242515,2.664421698,6.17201804,42.0303006
83501,12.01049724,27.72110716,6.560298936,46.46975806,3.581029956,9.155015681,6.59481441,46.16941728,215.8251252,625.1063364,6.604692115,45.62608572,10902055.01,19222610.81,5.747948134,38.6635402,8.999157464,23.00689881,6.486459388,44.59381181,1.382623137,3.515081516,4.651687974,22.90988146
84001,12.08963644,28.50147214,6.629761391,47.37263088,3.458102306,9.145826885,6.671543017,47.36149366,195.6652577,529.4051706,6.259269145,41.82372263,17284441.18,24198943.35,4.904436929,28.66619146,9.197060241,18.46210825,5.085102322,28.33907644,1.223981558,2.808820719,4.4135437,20.55192222
84501,12.45626993,31.16549627,6.567206608,45.90717317,3.993833801,11.94618553,6.621514234,46.81864931,214.8114367,549.3619164,5.769748011,37.61520161,30357565.62,54884806.87,5.788025051,37.60574185,8.750210136,15.64200143,4.913946111,28.47958248,1.052022052,2.150287096,3.659023881,13.31260328
85001,12.27330504,29.6470651,6.505094351,45.25104223,5.25283173,16.04120967,5.495269278,31.16170271,256.1667129,765.2070328,5.522873646,31.96242164,38401731.64,103938487.7,5.206079349,28.08264659,9.135001154,19.62696906,5.615462925,36.09872832,1.603485373,5.043732592,5.017287027,25.89452811
85501,11.79515303,26.54002129,6.546434208,46.64995162,3.208954611,5.905499372,4.138283036,18.5417071,167.1713572,335.3377065,4.354937393,20.71470165,13872721.13,29683779.13,4.501342965,22.41500259,15.2464012,48.38952151,5.458603434,30.68847355,0.889775499,2.207665749,5.672373633,35.79538305
86001,11.71189736,26.40452558,6.515828713,46.05415037,2.94811306,5.253716729,4.290113778,19.95600826,149.0022868,289.3331888,4.581991741,23.10280187,9475697.627,18178344.73,4.7906533,26.35611442,13.78577411,34.92633116,5.164558929,29.19682839,0.863260834,1.814616503,4.724678574,24.78354171
86501,11.58100662,26.22854209,6.560591841,46.64067101,2.668898594,5.171991066,5.494238218,34.59572564,133.4583458,258.6856583,4.806126551,26.32927669,7179842.016,10175739.43,3.826674219,17.83666917,11.87443567,20.89548047,3.516986002,13.86751193,0.71670977,1.291944386,5.117981835,30.69977772
87001,11.72978214,27.34751066,6.563413921,46.44588835,2.4078947,5.129794376,6.295575533,43.81612675,115.2696361,227.3375782,5.769910994,38.7022045,7556312.716,12359720.54,5.466011249,35.84321475,12.67339997,22.11582785,3.118951563,9.795339802,0.741321987,1.474546652,5.200129602,30.0119273
87501,11.77327975,27.90749828,6.543997958,45.98297113,2.352116447,5.345700021,6.521123021,46.20802005,113.4540145,267.9648542,6.3103818,43.41378823,8026866.526,14297039.05,4.859485067,26.62489148,12.95783256,25.29957129,4.212913304,20.72288702,0.794930598,1.878391601,5.772239366,36.30324907
88001,11.70720581,27.26699974,6.554358333,46.32124591,2.459559142,5.764802696,6.441797714,44.64588669,114.5920615,270.5940402,6.218540748,41.79133853,8806548.244,10267914.11,4.099353786,23.16209479,12.02724341,20.22969709,3.503424829,14.33510691,0.714321955,1.696553566,6.472931461,45.14078792
88501,11.63595014,26.79738465,6.556748213,46.41656963,2.415210577,5.038198446,6.260706251,43.12835045,104.9524538,224.3141809,6.408041662,45.21214536,13507335.77,11012029.68,3.356153213,18.89328021,12.08705808,19.2851991,3.487297861,15.1290053,0.684642624,1.600690782,6.608408396,47.0249625
89001,11.66773546,26.70496597,6.550820178,46.41482249,2.392441638,4.461279357,5.925860025,40.66345723,104.9769401,205.804924,6.212327036,43.31838752,16393372.13,13997609.07,3.106923443,15.18444532,11.17445132,21.79280192,5.185736108,31.61687857,0.693467045,1.588754767,6.509375438,45.74348374
89501,11.74050427,27.13359573,6.562310793,46.4838731,2.510954285,5.096245419,6.323298141,44.66538884,107.7588948,197.856545,5.93339625,40.73523842,19409765.64,16285341.04,1.045535967,0.385711309,11.37543044,25.78500349,6.115041695,41.23418999,0.682881937,1.48667856,6.46124691,45.58431876
90001,11.84802006,27.73156455,6.556992152,46.29947023,2.866540706,5.994489302,6.107324067,41.38167952,124.0486519,207.4661354,5.474566876,36.20953707,44336537.54,43444448.1,1.370951953,1.194733254,12.02368217,24.26550266,5.21409835,30.53218994,0.689010391,1.465602836,6.436153135,45.69282554
90501,11.89442651,27.96193696,6.581217771,46.60549752,3.446268969,6.308428241,5.787531124,38.9152585,168.5324051,277.1597228,5.074765435,31.49976301,88714777.34,111026150.4,1.655397355,1.936885887,11.34694085,23.31236915,5.088601078,28.0099534,0.709132367,1.575684396,6.507016575,46.1203256
91001,12.01773861,28.45035418,6.572741564,46.43091881,4.136978411,7.498418375,5.380503535,33.97317951,217.9036242,392.006597,4.712529127,26.44256053,127903360.1,186643281.2,1.854121152,2.772465869,11.52061439,31.16927752,6.301252961,42.04270987,0.757920759,1.748006482,6.479738633,45.48303071
91501,12.0358054,28.44138546,6.56911541,46.37763593,4.249826122,7.58675744,5.22989311,32.3809901,220.7147659,376.9713909,4.268554216,22.21651452,138207413.3,226030628.5,2.172277757,4.3198348,12.74835547,35.08342977,6.014820246,38.48526265,0.788127265,1.831426565,6.36884652,43.92845314
92001,12.04602819,28.22334999,6.571153189,46.49975186,4.078866729,7.478105638,5.478045712,35.22209248,204.1439502,337.7920342,4.217921089,21.72596783,129301363.7,223600509.5,2.450581145,5.962869351,12.14644824,23.6601894,4.693596665,25.84563329,0.778736724,1.780212948,6.434862975,45.07353745
92501,12.03282761,28.09608606,6.563170882,46.39912734,3.857797583,7.578492707,5.847673938,38.85481001,176.5440929,286.5661783,4.36579905,23.24737171,113271039.3,205176175.3,2.603699087,6.875070836,11.34856213,17.51116597,3.416349528,13.41319953,0.767432122,1.723363196,6.347983461,43.94001027
93001,12.05973856,28.0553371,6.571233595,46.56287395,3.985243622,7.951299747,6.061580863,41.2460473,171.9934038,273.9976791,4.616653483,26.71243686,111034138.5,199661374.5,2.465146235,5.961524968,10.01216457,15.16303677,4.490357448,26.5025714,0.752480872,1.617217295,6.450112894,45.8726416
