Counts_Root_mean_squared,Counts_Root_mean_squared.1,Counts_Root_mean_squared.2,Counts_Root_mean_squared.3,Counts_Root_mean_squared.4,Counts_Root_mean_squared.5,Counts_Root_mean_squared.6,Counts_Root_mean_squared.7,Counts_Root_mean_squared.8,Counts_Root_mean_squared.9,Counts_Root_mean_squared.10,Counts_Root_mean_squared
30.58345171456411,23.268338985153743,26.199898366632507,,,12.818285624942796,29.57053719851764,17.49653703829167,14.51789617615484,8.016936007513271,21.57638534950415,28.80413429290964
45.97784035098415,25.22060865025719,31.531759198560074,,,14.3966851844447,29.590292348180828,16.789335906293314,19.82956896136652,8.766341087346419,9.616056171259585,26.91127563558175
30.152378385431284,27.172878315360634,36.86362003048764,,,12.441654849487378,29.61004749784402,14.936167456314156,24.748227260728864,5.869185553502824,18.43110374469236,37.42416186988226
14.326916419878415,29.12514798046408,43.81520120696897,,,15.502711809315713,29.629802647507205,16.05366144797844,25.291288792808245,2.972030019659229,13.782984320347609,32.3525329847079
19.831042810100342,31.077417645567525,15.177328009960126,,,17.134831628968826,29.64955779717039,15.341926601149853,21.83951863965933,6.662612053960598,26.917952158295023,32.28172510293389
6.873264164677543,33.02968731067097,65.34707555640716,,,18.23390910279279,29.66931294683358,15.292526179928547,31.45749992754029,3.951127699908439,19.698062370218405,31.74081988086612
6.757059781773438,31.92085159381913,68.13207887445881,,,20.518501453989625,29.689068096496765,16.796281999797035,5.517854856332291,25.65556114147898,18.18250380324269,35.43328305944918
4.282280768838985,30.81201587696728,46.04725198532398,,,10.252698016461732,29.70882324615995,15.89234151678984,18.9276328596507,21.313697438342228,16.666945236266972,31.278157257381107
3.562103592605216,29.70318016011543,13.25125294554504,,,14.448763765888296,29.72857839582314,15.487415564339264,16.674766244045152,17.319931937551825,16.131726687967088,27.425894905567155
3.9905038234833023,28.594344443263584,23.362524424930765,,,20.335223527871136,29.748333545486325,15.733236452458431,14.421899628439604,13.326166436761424,15.596508139667202,22.78839363319849
3.340144266601192,27.485508726411737,33.47379590431649,,,19.40201006778727,29.768088695149512,16.88720944168313,12.169033012834056,12.617380673068595,19.16993881772908,19.690049060111484
10.269551557575973,26.37667300955989,38.18172361581714,,,20.267623934519538,29.7878438448127,17.38287868617842,9.916166397228508,12.283686986217605,35.23755039775346,21.17779133262474
4.1922099651809965,25.267837292708045,42.88965132731779,,,19.27015824502504,29.807598994475885,16.891405986872865,12.019833498206356,16.94350513869283,21.99302554982249,20.555474449370003
4.951970025110477,24.159001575856195,47.597579038818445,,,18.98354841811364,29.827354144139072,17.553078219115434,21.89476909708409,6.769764422405917,25.537009550248417,21.228022646831004
22.954119309810466,23.050165859004352,33.57015993595846,,,16.82355083252762,28.165952082854822,21.421542859162425,25.37970072228819,4.825516691844539,20.882546990763814,17.86288663554119
8.034813434049077,21.941330142152506,19.54274083309847,,,17.411236531893355,26.50455002157057,21.92035177018056,13.667645047404177,7.165612324831833,19.89801410457805,17.21462253808215
3.73545190224742,20.832494425300656,5.888542921366312,,,14.546959768593345,24.84314796028632,24.37819436932589,1.9555893725201623,9.723194042761143,13.869825256739492,17.007919287375806
3.158042956845419,19.72365870844881,8.060682011423026,,,11.512484016023558,23.18174589900207,23.457672923871783,2.604356413337757,7.581839009887007,15.538424107472496,19.83221631945508
3.865433576753039,18.61482299159696,5.223963194836862,,,10.915182494391493,21.520343837717817,24.73606493688277,3.9102276787148185,9.123333519672144,16.734153434172057,20.597228454575408
5.864821718869506,17.505987274745117,1.8341878456187743,,,12.388556527838148,19.858941776433568,25.214777620018275,1.800899273378101,14.70592116982928,15.91713581310734,17.59479182576172
4.557432171265186,16.397151557893267,0.9958005082321628,,,12.136378981033747,18.19753971514932,26.512800401719023,1.837449547109568,20.28850881998642,14.328501600886714,17.72880177823208
4.023033302064181,15.28831584104142,3.4267726811474684,,,9.29184345760751,16.28670700182881,25.93685716473877,1.3437124109464824,25.87109647014356,14.678224367172945,16.66986808859245
4.88535475621039,14.179480124189574,1.9207187272654629,,,11.357370453273864,14.3758742885083,25.769657592014745,3.100827553416623,21.595025207714315,13.61188185472371,17.77257477659461
6.869077484740178,13.070644407337728,4.381425236284417,,,15.769573817448393,12.465041575187794,27.043533605680544,5.219078485652387,19.82146398013495,14.027180193542716,19.757702032027527
4.895326623676733,11.961808690485878,6.96693678799565,,,12.435340880254156,10.554208861867284,24.518012682476137,3.624881108694167,18.04790275255559,14.447614570357285,18.893030015879848
11.932890375150809,10.852972973634031,9.552448339706883,,,13.669413624446335,8.643376148546777,22.586140531650496,1.287621440849148,16.274341524976226,14.650436492217317,20.20476279476572
7.105613130838123,9.744137256782183,1.659396357006622,,,13.532595504621696,9.899231454753595,19.521336023385658,6.133704838952556,14.382756180936088,15.23143283822122,19.295465392327408
6.476554941037071,8.635301539930339,14.591596689761076,,,19.264855001802605,11.155086760960415,20.56531582745812,1.795218466567775,18.08217436911466,15.607099128913797,19.367523361276007
6.014674238583304,7.526465823078492,36.57240066487839,,,28.833511504273613,12.410942067167234,16.383446882229205,1.696355339527263,9.07777858051819,15.765970158771184,20.71787194077573
6.138831067592313,6.417630106226646,8.88611793802235,,,15.524876713009158,13.666797373374054,19.66953196918849,1.538174143889535,9.933331722427525,16.2344023992871,20.327584732287782
6.544504908155043,5.308794389374796,3.618893458113898,,,17.610623279802773,14.922652679580874,17.76796999234136,2.6588704833538954,4.006747749262597,15.777451811749236,20.155720218634382
5.6076415384573695,4.19995867252295,5.957362930881894,,,18.216583136215217,16.178507985787693,19.3438463150806,9.334268077243848,7.108865525325384,15.540579923710515,20.443244206049265
4.029954269250481,3.0911229556711035,8.29583240364989,,,15.151700153959895,17.434363291994515,18.740118786671488,2.2063287980613504,3.578816687801134,14.568959836575637,19.60081560322185
4.728016146048578,1.9822872388192545,10.634301876417886,,,12.394556622369237,18.690218598201334,18.5980841726066,1.357474001855813,2.90113512943802,14.046174414599376,17.38811150070589
5.858280240739459,4.30353277522739,16.364890512789817,,,12.717724948912984,19.946073904408152,16.72889490978595,8.802492938874956,8.15052432637831,13.687060785585803,17.0335670837424
4.582188208805664,6.624778311635525,19.56500937302969,,,12.665912235922908,21.20192921061497,17.679248807538453,9.05456498924982,3.3820580347435647,14.85660351845434,17.17130564220916
6.1730969191900895,8.719076350536039,14.372615383252446,,,14.987135663425851,22.45778451682179,16.427365774748687,8.873394465026243,15.207269847358951,14.41326318337613,17.5028081851735
4.357013866555166,10.81337438943655,9.180221393475204,,,12.96789508503311,23.713639823028608,17.86793656727274,8.339499042910473,14.616288791995574,13.318502774988527,16.902650385331057
10.497470372273336,10.31222831833069,9.28160520710496,,,15.427279251803544,24.969495129235423,16.978951927136933,6.404235714575081,16.640869806153955,13.470279696117387,16.848099334147786
11.525736453973636,9.811082247224832,9.382989020734716,,,14.422706111795682,26.22535043544225,17.4923431824924,8.121683885335317,10.819821625685062,13.002566038763574,16.545055019219358
11.674258125767656,9.309936176118972,9.484372834364477,,,16.30714579045774,27.48120574164907,16.592037120168346,3.945092537970074,18.62996712299225,12.511703876322931,18.06051064703576
7.46186246957364,8.808790105013113,9.58575664799423,,,20.276825335995944,28.73706104785589,16.367018347638545,7.855535113507258,19.97996120436721,12.113769342500907,17.674249695388543
6.615220613189446,8.307644033907255,1.8468622093281004,,,25.76606192570743,29.992916354062707,16.989474682068913,9.430109236960105,21.32995528574217,12.542914178297387,17.634068299654626
9.079702961661292,7.806497962801396,11.146277522246034,,,,31.24877166026953,17.142409286290434,11.074641886987925,15.312029692672958,13.352727303862322,18.63474196624072
7.391140381843486,7.305351891695537,36.43316287225641,,,,32.504626966476344,18.316286651451005,19.4610124952338,23.678348505644067,12.787205354290348,18.152633962146883
9.522057114232668,6.804205820589678,33.707824431197025,,,,33.76048227268316,16.68860691508191,12.761179385209871,6.635141947552979,13.482539090668588,17.726756832422645
14.12742343272528,6.303059749483818,30.98248599013764,,,,35.01633757888998,17.539337026170056,9.725228977609468,4.5061472118509736,14.67762296550538,18.890357820217243
11.170160534864491,5.801913678377959,12.365041012658288,,,,36.27219288509681,15.280534225667552,10.70802494172234,3.5089742111127262,15.269954597754648,21.703671326437817
11.748506964694272,5.300767607272101,21.302789839994407,,,,37.528048191303625,16.484006559542358,7.194277571064622,5.511848992967718,18.06536907280569,22.3656118561494
13.646112740249318,4.799621536166241,16.415590376382404,,,,38.78390349751045,15.762774748779927,5.614581541379199,5.216744939219904,17.41016563708272,20.645703023248217
12.924238121672552,4.298475465060382,11.528390912770403,,,,40.03975880371726,15.770065440118032,7.523813881818322,4.842429389637299,14.704554146570104,21.103627232844044
14.352696739251682,3.797329393954524,6.641191449158404,,,,41.29561410992408,17.313827091690968,3.034941708135832,12.514863850217129,14.355041536894436,21.84784920509608
6.8992734655357655,3.2961833228486643,1.753991985546404,,,,42.5514694161309,16.951412656979286,4.971988811090254,3.628790844358132,14.898259238117811,21.82982094172884
8.183440251899167,2.795037251742804,2.219817892530487,,,,33.857990814055334,19.17979564009874,4.920438703921997,4.151662440332907,13.670351505188036,22.473355126221843
7.4677152758883105,4.367162970397992,2.685643799514569,,,,25.164512211979773,18.257907844051925,6.650949888745656,3.922159410911498,13.140771509010024,23.13011080979429
3.8206477616969874,6.70625789058971,3.151469706498652,,,,16.47103360990421,19.41502086816868,4.18937884953224,6.223255461829696,14.484960961653435,21.71669890294279
4.148661765903793,9.045352810781427,3.617295613482735,,,,12.555049753844978,20.7650506724316,1.7979764231110091,7.501166219885695,14.828848392101689,23.73402505383949
7.5326500387169295,11.384447730973148,4.083121520466818,,,,6.484876440939048,22.3232261342993,6.79529561904232,6.731787346355874,16.243110044726787,24.08703757719099
8.293512983303772,13.723542651164866,4.5489474274509005,,,,5.65118303469601,22.07428071939243,3.729412886806818,6.3873083960578585,20.31199810759143,26.806196731940336
10.34111784002796,16.062637571356586,6.415452723251415,,,,3.642090496372654,21.754998476789485,14.01712123769616,11.545024894283038,19.37415538003096,25.966703399225835
10.980465763354314,18.4017324915483,7.744997303591965,,,,6.532595255869622,20.928361294825404,6.660182038507488,7.938114239473677,18.06876517161685,26.14060154176331
7.101763971781854,20.74082741174002,9.074541883932516,,,,2.047516316476562,20.263899799494528,4.001748937677626,9.159738936484253,18.872898310180386,25.389488326087555
5.5005497677958965,23.07992233193174,10.404086464273067,,,,7.542934346998154,19.904430882693138,4.05354447520936,7.070318711743611,20.18923772405453,26.552021781282946
3.2402926006461468,25.41901725212346,11.733631044613617,,,,16.553634587210514,22.05872258521876,5.23913907493214,8.104856365522593,17.683105355086663,25.27608635481059
2.462826157979125,27.75811217231518,13.06317562495417,,,,19.231449984804904,23.77911775017559,24.112002094305,7.932301517703863,20.50421402952549,23.627413817009227
3.8636961573878494,30.097207092506896,14.39272020529472,,,,18.75111596310382,26.25486079173156,4.394763966858104,10.209234098892251,20.527452272331143,21.74491764629564
4.561180538476632,28.953641499518973,15.722264785635268,,,,18.48484859850183,21.49543970995246,6.824273418519142,6.9568743216576445,20.9864303058718,25.08444785695102
3.663905182476925,27.81007590653105,17.05180936597582,,,,27.8597176817811,23.81201186421148,13.091731793923694,11.092988123817346,18.896803701022368,28.322769337749342
4.933035015444449,38.42699397121404,18.38135394631637,,,,29.165553175143888,21.048759823696013,4.538262180113405,10.13809212763785,19.40026785545465,22.95818313775887
5.2010886099135005,22.271811217164725,19.710898526656923,,,,19.664155937609813,20.05268456890699,6.95113426958312,10.905192699992329,21.028458007155177,21.12100959251816
7.087312249955355,24.11858449291505,24.34263638044978,,,,10.729729170117862,20.390076494735908,19.119656690854097,10.371590196107409,17.509786147547505,25.957613508762144
7.822477500987343,28.935031490568733,28.974374234242635,,,,5.342391060282576,21.821219795862017,4.436682270002306,11.563209182374305,20.77005213784657,26.79284648509631
6.451820691873576,33.75147848822242,27.67633753413101,,,,2.1509960495018743,21.525061962824186,1.6952241967851318,9.43724915935356,21.0687287586098,26.3765852012065
7.783524999286413,38.567925485876096,26.3783008340194,,,,5.427043223039568,20.46398096585966,4.107674496118818,9.164993619642503,20.20004063310136,25.892894170147933
10.06085161712526,67.23575710723645,6.660771641419084,,,,8.14121807414931,21.47437920903648,1.8641190749407424,9.46755895614692,19.0361699207908,25.53491158765511
9.326507897404676,14.36040672824795,0.7606381172245437,,,,2.946088473873369,20.176884864969395,1.5547176836815155,9.402099172949567,,26.93010833981757
10.689485675320428,9.639966715740217,9.7463762591669,,,,3.2513756491517647,18.67144184192106,3.001370672393591,8.111078693126338,,23.31393359083502
9.35815921108293,4.919526703232481,16.355908216854363,,,,6.540822347128656,19.348262720600943,1.9094634264486376,6.15749098395916,,21.847324704740466
11.619993726472488,16.571556117617266,15.141921461337036,,,,12.653878266130407,20.54464010971847,7.493382372368025,6.846868480070187,,22.494533300420496
7.714435314773986,15.72169118684606,11.360822416288288,,,,5.578602738313627,23.225509988329737,3.786847232465132,8.333574673413096,,21.63162834569545
12.965409569935424,22.80951582017312,8.966286924141826,,,,14.78421182310482,24.22626111934349,4.448826455379295,8.520411192815283,,21.17648350813109
9.03716356318276,5.460876665061832,15.833073331882826,,,,20.857225518335483,22.60956645389706,4.812553454441396,29.770998903208422,,22.119753010261693
6.456097179930718,10.141032324057662,3.3146011870761374,,,,13.344997832212623,23.70207922340532,3.400792537014448,14.40824353990458,,20.510236786741
5.154636303702857,2.4301580629224686,24.172743295862773,,,,5.862885128591838,24.49961052895226,2.4897244430640244,14.540474042732122,,20.129310643230063
8.290711070399444,3.3350706465966184,22.791658694953377,,,,2.8897627139369444,25.47798983229264,3.443680699884756,18.389858363588896,,18.70116503635666
10.022026738856344,6.558085104823409,21.41057409404398,,,,1.4543995271182983,24.02590192265944,8.921709736080777,6.921880685670898,,17.353954573984215
6.935088676305395,9.7810995630502,20.029489493134584,,,,2.589595100591544,23.98161849118902,4.110059469350407,17.04761741449449,,17.70048177270988
3.892310141622907,21.106400459971933,11.570160194693653,,,,3.72479067406479,23.94996961912465,4.058023332957571,9.98242991366298,,18.328318024362044
5.8628546898647285,8.164241638654964,31.15338802700516,,,,4.859986247538036,24.78434393675363,2.9455712309378823,11.845061261764748,,18.220944448916764
10.4755068142616,6.071139993455688,32.63136031342379,,,,5.995181821011281,26.12503623862353,5.353551331727299,14.228148699906612,,17.419495454686395
11.355758804861985,20.41016795905685,14.75353710454606,,,,7.130377394484526,25.323610551584203,2.5271064269440715,17.22411934184153,,18.76910086802521
7.515061449606313,29.49774499438784,10.995366639739316,,,,8.265572967957773,28.50892876761858,3.7594289100297855,8.492744574147071,,18.959981009791385
8.215028219300255,12.171372865298531,30.36281730748023,,,,9.400768541431018,28.716280167399503,3.944904411785795,7.835561301857102,,18.065416014928893
9.869689836802072,17.78132816907786,18.007596833394654,,,,10.535964114904264,30.53580859081352,19.470074143057804,6.668723589085754,,18.36903658802313
6.961357404877076,18.427725025225097,26.002903412907976,,,,11.671159688377507,28.986828985838432,5.027883859552716,6.608752058754179,,19.035626525850294
11.147830848365842,17.6816246966741,33.998209992421295,,,,12.806355261850756,31.051367475877928,6.037193106546781,5.94377278941738,,19.29033029906116
6.344386287808018,16.9355243681231,19.59153214894603,,,,10.712980675883667,31.31074189602014,3.7746909503775465,6.01758240202332,,20.92397595306217
7.697817397775448,16.189424039572103,7.983209502974665,,,,8.619606089916584,30.156232280866305,3.114971003022182,5.271513419866183,,21.27778375390881
5.400266263377857,15.443323711021106,6.240812975675724,,,,6.5262315039494965,28.92843690521971,4.763697124706482,4.316732705111429,,21.558886862304263
6.874289988547594,10.069195354875928,17.030148684601787,,,,4.432856917982409,29.494767110887945,5.265316969827242,7.808362259473454,,22.283054549518727
11.394777943824993,19.68646896758696,17.232097501086503,,,,18.55713689641199,29.435818546886143,6.681879646197785,3.747481163476313,,22.93393004374513
6.754492010275552,42.4303670487946,12.778750519540766,,,,11.34424095460882,32.23242707799466,14.73693011172378,7.073664447895744,,24.20609035817107
7.791572852435887,29.133620148351124,18.98698331097881,,,,4.131345012805651,34.44411060730377,8.08913567361526,5.46945341543007,,24.6160765244971
5.361303037094011,48.79667051811399,13.761600280284156,,,,3.41801271631755,34.15473313482356,16.487564889274363,13.043469322387956,,26.04363218194485
5.400681507975124,17.982409660724464,9.916016056447132,,,,2.7046804198294487,32.999065767389325,10.806969626880186,4.974974817548649,,24.6225309485597
7.764302901648565,21.501325198826017,10.820298035436757,,,,21.210498008530585,34.35987657668397,15.368845978425547,5.563705603246209,,25.231891074672884
4.373836219796623,25.02024073692757,10.498749847189574,,,,20.44905567232267,33.95180965933216,15.696013911743364,6.77592815062514,,24.510994491873667
8.05134975842385,9.178394752236535,13.629047941460858,,,,13.599565293116283,35.66371717565664,9.744673317560238,11.247520178378066,,24.76262517524429
4.5479295196173135,22.7669135276746,18.702184809988218,,,,6.750074913909894,35.68383295428401,7.106885818582354,4.953276996188818,,23.37561582570953
5.8821300147898805,36.35543230311265,21.147500923529,,,,5.860059408772268,34.93255365467142,6.682545124761108,7.621497104189689,,19.0876573316565
4.653089527959321,25.730908762410984,15.021077514836277,,,,5.883997110781966,35.180843981880805,11.405576356828108,4.808776012712128,,18.217861786194423
9.055500764901575,7.579366963985304,14.647125696693063,,,,5.907934812791663,33.36245012448082,13.058765304920753,5.1647464867881,,16.921455375285543
8.448499544400267,7.879139624863923,8.088118701058734,,,,5.931872514801361,36.82804982353196,13.407115591296272,4.7517992207440125,,18.020322724180183
6.546926082190856,8.652239983596285,9.745008437284577,,,,11.507174783033784,37.71326296694029,12.86643943580451,4.776222094161252,,19.77434611848997
9.55780215070082,17.249548400977947,15.44635425936274,,,,12.747285944260655,42.66679920953808,21.55349147950477,4.846450566561541,,19.08834136293344
8.618843607769673,13.538827138986347,22.383305342516536,,,,13.98739710548753,44.37455231106917,17.348484909543455,5.296579587103219,,19.85504925030455
4.132495701739933,9.828105876994748,22.775238610926955,,,,15.227508266714402,42.70985523685138,12.132777989453702,6.801131798935337,,21.649784423892854
5.090138390936482,6.117384615003146,27.227663495480844,,,,16.467619427941276,45.862327611931285,19.305777995136744,5.103174937928712,,21.719868839551395
4.300742074327643,5.26555535272311,29.500940992872906,,,,17.707730589168147,37.0123107154013,16.21593197196163,3.794627408250654,,21.719360586805667
5.431106115667099,11.302345951040811,25.738148801246503,,,,18.94784175039502,36.88890802593879,16.655720410451607,4.186712684525703,,22.627452356644547
4.559877733759437,20.07871545087,53.67171640271901,,,,17.150424895252108,32.43367826472806,8.798502094516463,5.152525973117895,,21.456319944765628
3.9554783105379,28.855084950699187,,,,,15.353008040109197,34.420573952778675,15.763552217419408,5.9826514730074045,,20.834183428569705
3.7652750608569145,8.1876558763823,,,,,13.555591184966282,33.97902188625628,14.10139833556265,14.307681278496773,,20.136370352349363
7.683596539850891,43.280088550639455,,,,,11.758174329823367,31.50452723228012,12.84387548287462,7.586113306138576,,21.415659863501347
10.63359564098788,21.682937888430004,,,,,9.960757474680456,29.282839014027576,19.547385767188537,2.514878062324655,,20.68302745347354
7.803392258503099,21.973248448586872,,,,,8.163340619537543,29.779757341643325,15.044448404645596,6.730118841398947,,21.1502551103604
4.668316287594535,19.88842256113186,,,,,7.482022889561517,29.71822429495977,13.164204758514186,13.49787765126548,,22.41878717129812
5.11837616898698,17.90357590128059,,,,,6.80070515958549,29.66815901268628,17.370008648773837,7.940204679537622,,20.781299688529995
7.699956149469713,21.91807718472588,,,,,6.119387429609464,27.874541351223364,11.832126935415616,3.075733086097492,,20.761838291810854
7.34016848771801,9.66290680599657,,,,,5.438069699633438,26.01213130591236,14.507385735850368,9.309477324955056,,21.14351202307662
18.76619261249297,25.30682568924019,,,,,4.756751969657412,29.981325278105764,9.968831141408556,7.710913256747911,,19.63228474508084
3.646020010383232,23.026081296948814,,,,,4.075434239681385,26.67770862962734,8.284010342445171,6.738976329176876,,20.38535380426715
5.183056882860758,26.09191067668124,,,,,6.721758189753481,24.06327954306688,20.21361186657684,2.4401175511233526,,21.871354499473057
2.901759175612029,11.519070737209558,,,,,9.368082139825576,22.68790793327427,18.0324306675552,4.995056090295801,,21.60623579527549
5.252969665304663,22.899095608402288,,,,,22.86588130139025,30.365508510245032,16.0417131030984,6.445876327833032,,20.509976740306804
5.095289273829864,7.497164661239218,,,,,11.508462508074922,29.693840409954863,13.143436643886591,9.03773756419649,,21.348818481974824
5.600431007667038,9.690179162501694,,,,,18.98583272639378,27.014946220509707,8.941465557040406,12.001534264919222,,23.491767806753703
6.964353542200887,8.664099608918812,,,,,15.467862393894253,28.258334151561183,11.58698655805066,10.719916870037364,,24.854118412447104
13.273451993391324,13.69951512025957,,,,,11.949892061394724,22.31440541235127,24.133016910361206,9.614774986256084,,24.080939520437003
11.709693146807329,6.898069424376544,,,,,10.171533248245924,25.312123461634453,16.290522114431617,11.916987588912992,,26.587083932349728
9.101771063439603,7.215102055103603,,,,,8.393174435097126,22.34136853885196,14.228805871941864,15.47416108904055,,25.47636098685262
7.75073541944007,8.981557971939965,,,,,2.546720643168124,24.299150827287324,15.338593081004769,6.847635134762067,,25.53485632116229
9.61714029841168,10.657424386994562,,,,,3.83126177399275,22.935535021197936,18.88808881178452,8.263435226892206,,28.287120458296467
10.3547022511144,10.123140154246112,,,,,9.43700723945462,26.31247486092007,12.09126023332571,6.576231744580988,,26.798000242494386
8.877094517361998,,,,,,15.04275270491649,22.51908796883141,23.861885934384336,3.0696946303645247,,27.16742204077493
11.189836277327556,,,,,,20.64849817037836,23.797484482679632,9.60392527846215,7.149341019222474,,24.55982143325858
16.42866584177901,,,,,,15.484439005022342,26.319729850568475,9.263264593920848,7.499632302816661,,23.93735100917788
19.50169758530587,,,,,,6.386811502318568,21.03747310574513,18.63038708194153,8.606476945484964,,23.7057170931909
11.030259176327764,,,,,,13.580797878368111,19.355383917818223,13.158370263440837,6.354472509703974,,23.682334480349702
9.866883428313676,,,,,,21.23071672216058,22.94745561747236,12.51673796172003,10.675786328652627,,22.860181302924524
7.748249174606611,,,,,,4.872865797532484,23.10820396898541,18.42118933049816,13.839155447923815,,22.90763030508432
10.021635539287027,,,,,,14.93700092585509,22.64314366811976,16.770551936478086,12.250597200419085,,22.12482330557954
12.768116374419158,,,,,,15.803519863456428,23.95973992248457,17.809152173859392,9.7151347807569,,23.007762401624667
9.497319290646288,,,,,,6.5143339731736445,30.79986231835421,15.99779681610943,10.820528242599496,,24.290411144054715
10.19925725415769,,,,,,5.22547500299459,31.160695879682976,17.396799685329867,6.669195833768594,,24.734274130533592
10.88919841274958,,,,,,2.610371253143545,33.85796089795771,13.78305280575717,8.654419393087233,,23.73742011059634
10.477082373262428,,,,,,2.0496192707050525,35.24192950204146,11.568248003752316,8.416944680629534,,24.794516785947305
16.41765286157302,,,,,,1.1959629975845651,34.06598992285736,14.18414105407424,6.472304868592774,,24.260152257138675
17.011705108499818,,,,,,6.617830952639069,33.46099416133238,16.43825655393608,5.650045033130327,,24.28655025649909
,,,,,,3.529506404330634,27.352864802885897,13.290764950076497,26.53015271408364,,24.076555441528324
,,,,,,17.133604180638777,26.586034457964296,13.832662084241552,27.760740509980057,,23.427119238465675
,,,,,,18.18007868210143,26.98332002262877,15.215767933474162,24.51675039357516,,24.824601492196187
,,,,,,16.897831663128017,23.93807965509065,14.864502514901131,21.95728673203949,,25.338231187772365
,,,,,,15.615584644154602,25.865612705792945,15.791645339987332,4.9780503880351405,,25.757781939556818
,,,,,,4.958658442613786,27.96858192125045,13.630839381916802,25.443525162431985,,26.359401540238185
,,,,,,4.568633405752239,28.18737036325506,15.34786876093532,2.7711693788367766,,25.3814547598234
,,,,,,3.2615067904976685,30.50976094838777,15.17491488694359,1.917213625483852,,26.556318864195788
,,,,,,3.331151997285751,29.58355849945793,10.78209470646054,3.236520159410965,,27.566041779544182
,,,,,,6.259640550900977,30.10846488696772,14.642225421190307,2.8637918526386392,,28.284772055027897
,,,,,,6.542728385058161,28.917744355451667,10.461840624620216,6.00209145559352,,27.58618764662273
,,,,,,9.28516432168022,23.117152146131826,23.73755256823365,12.859286298969009,,27.08367406476264
,,,,,,12.02760025830228,25.32225810174093,13.376528213045294,6.586349321963897,,28.080070546911536
,,,,,,14.77003619492434,23.77166563732048,25.035203551580267,11.415354911393177,,28.56636604225802
,,,,,,8.325898778794318,22.66050870307441,16.050551219042905,10.70110830510394,,27.060401460585908
,,,,,,8.233180743180515,23.280266157447528,21.59107013550612,9.484718891287596,,26.57646409325838
,,,,,,8.14046270756671,24.52067439303408,15.053008088828728,8.974288282524693,,25.894010299276445
,,,,,,10.260696687901657,23.831563558063625,10.68637783607191,9.589806673746889,,25.387475375037624
,,,,,,12.3809306682366,25.80189514415253,8.665407008831917,7.589021021823681,,24.08117169645341
,,,,,,11.1997724603741,24.10974667333712,22.97701787556918,7.537043022799038,,24.387545648258488
,,,,,,13.36789178606487,21.6445543161362,15.833775321165628,8.7390198424106,,25.811959410941085
,,,,,,37.82344377816669,22.802253845885755,20.966461009826407,4.531806905168068,,26.99451176876816
,,,,,,30.52396373239002,21.926274037877395,17.128429868776262,7.950706733898398,,25.52432231036082
,,,,,,23.224483686613347,25.8764403150818,21.219353653028,9.537734547467831,,25.37985935693809
,,,,,,15.925003640836673,28.1200849117536,34.126701093685334,9.616859793258788,,28.11539964936164
,,,,,,11.821385400691977,30.3917957885894,29.36934555801889,6.066580973935343,,26.168069580881824
,,,,,,4.896873856419669,28.53815143167085,15.518486141252154,8.23273495008647,,27.571584853462028
,,,,,,2.645541544234515,32.24777746130713,10.837988896854274,6.454866611534562,,28.73317177166033
,,,,,,9.624021255058818,27.980427588428142,9.331954730429258,12.289846403343114,,29.398978003465224
,,,,,,6.402816193132911,21.99215906435773,8.875642843607995,7.353357937648219,,29.630979774578226
,,,,,,6.03667535884734,25.169893794874223,9.389332755997138,7.277390709555824,,27.4364428415144
,,,,,,11.71207325743793,22.160545419471447,11.325622912180853,3.849168699912432,,27.529966762132865
,,,,,,18.3771097939352,19.949697693792032,11.044182887929711,9.936485265170036,,27.84918941618248
,,,,,,4.115971250225356,15.38781512947405,23.19522357286517,8.583081485176134,,27.825633071218743
,,,,,,2.745633679490445,19.6752939652954,16.950265865661844,8.52071220725091,,32.03191798657911
,,,,,,4.064496664548524,19.386442220110737,18.284949987112967,11.76526931240202,,30.509690903245588
,,,,,,18.244943329672846,18.790947569441887,25.169990044916016,7.527415106131954,,31.373636962744754
,,,,,,7.075895312259801,15.794963482532276,12.446830970936194,6.957890212810348,,
,,,,,,4.410906580230297,15.396448966597188,6.140238977784841,8.889193928513409,,
,,,,,,5.686421314008412,15.848778539311072,10.754193786763842,7.007462721289615,,
,,,,,,3.224802016696417,18.32143077685073,21.379143299218907,6.648584446343699,,
,,,,,,2.775053413965273,18.58562515744851,19.97532122986471,7.265993338183828,,
,,,,,,2.864208101751695,16.7016201894918,22.444921495808888,6.241253013910135,,
,,,,,,6.236262319579638,19.19800311411692,10.588682479745737,6.432428347368181,,
,,,,,,2.5541817181271407,19.82823087668966,7.385822014143595,5.930800022445823,,
,,,,,,4.938494378597234,22.04673995668872,2.0051335302516704,6.965759259286287,,
,,,,,,1.6464365576356896,23.72619151129957,5.3213445632883385,5.881103529545992,,
,,,,,,4.864123179347999,25.020285887117808,6.634413702250842,7.424413191059948,,
,,,,,,7.686132975416184,23.32715498925288,9.164625794811348,7.091194951778068,,
,,,,,,4.483386790645214,23.78334398264949,9.654581457425204,7.057641467510072,,
,,,,,,2.2799230655935703,26.312477018328284,9.513458974598734,7.848336121100419,,
,,,,,,4.345012574826029,26.854266232430465,8.570063065456369,8.514445194680725,,
,,,,,,8.871975947366609,22.040822124002943,13.152260288145474,7.869865581938329,,
,,,,,,5.946243065823931,24.679821923790648,7.692277791576449,7.71768056257695,,
,,,,,,7.427332404031543,21.809211117270262,13.75848970576388,7.916384794893417,,
