Rise-Time_Root_mean_squared,Rise-Time_Root_mean_squared.1,Rise-Time_Root_mean_squared.2,Rise-Time_Root_mean_squared.3,Rise-Time_Root_mean_squared.4,Rise-Time_Root_mean_squared.5,Rise-Time_Root_mean_squared.6,Rise-Time_Root_mean_squared.7,Rise-Time_Root_mean_squared.8,Rise-Time_Root_mean_squared.9,Rise-Time_Root_mean_squared.10,Rise-Time_Root_mean_squared
34.409766289491095,24.543996321011413,25.65827956542885,,,29.20506248854717,51.222083858645824,43.661683447151816,61.92714978616288,14.75376138308008,14.968338174802152,43.424028821878274
24.354204312789403,26.27697290071803,30.937001245451253,,,19.588529968452857,53.08536963478124,45.74992984400339,55.2128483560547,11.650246765572392,11.198410325530917,47.64114063741589
24.80553444149356,28.009949480424645,36.215722925473656,,,20.8347351512005,54.94865541091665,37.91289920611254,55.46383166657632,16.132091914940485,11.785305267674648,45.37555141100176
16.96660441647478,29.74292606013126,41.494444605496064,,,22.14267636205845,56.811941187052064,35.06723929775178,73.695540959603,18.83867974354081,10.829403492545907,54.15370306684217
9.127674391456004,31.47590263983788,9.954277246731142,,,28.79351264402682,58.67522696318748,35.91790457879883,93.48155176887114,21.545267572141128,5.688058404422241,59.81770213922453
5.28076994168217,33.20887921954449,14.290093430875304,,,37.82416223979342,60.53851273932289,34.09829953887931,53.33305726672395,33.10080200214099,20.85064501204817,57.39981639745262
18.273746319010048,34.94185579925111,6.536188596834477,,,57.47718194511929,62.401798515458296,34.95353837464732,32.44753435563102,29.5859572533526,19.004342106419287,71.11850593499317
17.535193874036654,33.89637100285715,7.800622048939868,,,52.26100517896523,64.26508429159371,35.33629573413784,16.70036554700533,10.210082121219154,16.70484576108746,72.49194649747866
23.96394882820241,32.85088620646319,27.20033646290024,,,16.401271594546277,66.12837006772912,34.33368521803447,12.421406932539522,25.695705267626945,14.405349415755628,65.9396654214533
7.540492169109564,31.80540141006923,2.1373536553740227,,,28.82233460784094,67.99165584386454,38.29460540477412,13.08811922637288,20.458579203553235,17.17241685283224,63.24965803480952
14.45901689457884,30.75991661367528,11.360383777293752,,,41.86700913649143,69.85494161999995,41.73082762523816,13.754831520206237,15.221453139479523,19.93948428990885,60.25108802513106
9.989723350287564,29.714431817281312,20.583413899213483,,,56.10391804569351,71.71822739613536,41.58963778841025,14.421543814039593,25.270673252600027,13.438833655304643,75.91202971469899
7.98702161469747,28.66894702088735,20.13900878070465,,,55.71279319116049,73.58151317227077,42.3135728157051,15.088256107872947,22.416483559819987,83.45903914280902,57.61568967676525
10.996427884251055,27.623462224493395,19.694603662195817,,,47.58425864596391,75.44479894840619,42.29209463312949,21.626684565594807,29.815779313965475,35.341615379648594,60.52507805834369
12.378991198787787,26.57797742809944,19.250198543686984,,,52.50192369494604,77.3080847245416,41.88083871297653,9.038707835064823,20.297106533177622,64.82381444148673,61.34414235461148
9.110855352254148,25.53249263170548,31.63352622792372,,,48.14040771995872,70.91697962113953,45.81616306780667,14.973384184909497,16.828544295356732,23.26519760111552,62.26689665761347
9.456401394065214,24.48700783531152,44.01685391216044,,,48.42248433794634,64.52587451773748,48.35286447791712,12.020577500674518,18.21732260261701,40.5149764438793,72.36313125936341
8.382666346382665,23.44152303891756,80.51248958244723,,,36.63347265377503,58.13476941433541,57.38836180218609,9.06777081643954,25.59341269805213,34.55949805079566,70.20470611611118
3.871752135608447,22.396038242523595,46.00299357054013,,,25.32360693762218,51.74366431093334,68.06237947044943,10.765781783411407,20.80813000186077,34.48337273949748,84.35639701043569
10.332731139853202,21.35055344612964,11.586511061502904,,,39.78444380045581,45.35255920753128,61.52048381995236,8.79690161935538,22.095848801098057,28.02696235633411,99.85212543988162
7.3067648297584755,20.30506864973568,11.545401436124155,,,40.18938976911809,38.96145410412922,65.81257037224852,8.766725028922242,21.79356980561695,25.760221778355263,76.242661840099
7.406222260631909,19.25958385334172,3.080942689057366,,,23.75176918984687,32.57034900072715,67.20989084197156,9.620245777022475,21.491290810135844,29.453678836066164,59.615695413929856
12.052487697919975,18.21409905694776,11.66474168695794,,,21.943453022391576,32.31440698154482,64.49701734712937,10.436194467359453,21.189011814654737,27.263062415440626,70.96314967231928
8.382781945256127,17.1686142605538,3.923289394832572,,,27.59639906648911,32.0584649623625,74.88971173857098,6.901929552165366,19.844019303830297,26.88472375007928,70.49023975922884
9.349648606239544,16.12312946415984,8.544260888645626,,,54.730869666102414,31.80252294318017,83.26477412547257,9.344563151293944,13.89165796673932,28.000716432565177,69.92698189668297
9.546182555967455,15.07764466776588,8.53340616736334,,,30.153773626172548,31.54658092399785,76.26072997930139,4.5098467120030765,7.939296629648345,29.216840979241965,57.81921696571238
13.2749827830244,14.032159871371924,8.522551446081055,,,52.16512239013714,31.290638904815527,76.85633975227823,8.201166639446331,1.986935292557368,27.29772070640214,68.2655594085442
12.008157533545951,12.986675074977963,7.065723369958008,,,45.78825060323311,33.463776845161846,62.05258169167999,13.492256282888953,28.711518908651403,27.97677175243881,70.04096238066546
17.516772891781468,11.941190278584005,14.175054436149052,,,41.103268515271374,35.63691478550816,42.181026094991246,15.779596471522517,24.018100042062336,28.751547667445177,62.68409447582992
20.99706254767453,10.895705482190046,30.50953255120771,,,58.90055714020861,37.81005272585448,51.08978758003235,13.134818964044582,26.50880788566656,29.046052968208343,73.35865473736935
25.16562918587756,9.850220685796083,10.459789306567348,,,60.467527088502194,39.9831906662008,40.54207636110037,16.569883466807696,15.31058633608246,33.282513630771184,67.06494948177237
23.048488476068528,8.804735889402124,8.101270061100319,,,46.45127242096907,42.15632860654712,45.01195588399288,15.359265497302951,18.957563474935963,35.637760882746555,68.31375840230871
16.861994939691304,7.759251093008167,13.83505982996915,,,61.96272173776799,44.32946654689344,49.13462622731587,22.151008459002668,20.75201088846083,35.55363906908726,68.13284222613046
22.53858256088425,6.713766296614207,19.568849598837986,,,57.35428700151995,46.50260448723975,46.33006763718034,18.017548226892924,9.439187439842302,32.0875646629278,71.34620407785741
27.027859919580603,5.668281500220245,25.302639367706817,,,56.279407331362805,48.67574242758607,45.25445924812523,26.08148589095056,13.230611882317357,31.317112136118453,65.0885529135111
14.233496803625584,17.440644721445366,31.929402298069373,,,50.71852287361927,50.8488803679324,38.17815091043667,15.99052325036392,32.52568948180824,29.609644257615056,59.13247467975732
18.64043615783744,29.213007942670487,17.838357027596484,,,37.069518123380135,53.02201830827871,33.06677880300471,13.163571641783644,37.55070941641655,32.399117856737874,65.82402571325011
19.02362294315305,31.54546873120885,15.249912351834633,,,43.8597751106869,55.19515624862503,29.768430977732585,16.613497893870147,30.77807591430052,29.332613936946224,67.12873882080098
16.879283275644678,33.877929519747205,12.66146767607278,,,33.36546752687608,57.36829418897135,36.06217010471392,13.559514295358689,31.744538609457354,29.695420348851428,66.87320475442162
15.52601906807104,33.17672001832297,12.176246345831732,,,78.1914001820831,59.54143212931766,33.88685906268862,14.235158228837202,16.725095941974196,28.909777636443973,71.5834289327173
13.281611626310603,32.47551051689874,11.691025015590682,,,43.34690203625881,61.71457006966398,33.631245977865554,23.6456102902876,20.968156450210653,32.03391167601843,67.05200179514195
17.982218746782145,31.7743010154745,11.205803685349633,,,55.34439295308872,63.8877080100103,35.58272716705117,32.27440837017714,67.4066596394791,28.795088393917748,72.44121540628097
21.00637156437029,31.07309151405026,10.720582355108585,,,62.797119893528446,66.06084595035662,37.18848593544795,14.19956045691714,57.98853181821941,26.367943289669267,67.41374994954727
18.012678322691528,30.371882012626028,2.342888022520376,,,47.5559393276627,68.23398389070293,32.16482036471825,28.51447103043673,48.57040399695971,25.94063979071004,70.5117847960524
17.873234560527813,29.6706725112018,12.383635915518433,,,,70.40712183104925,38.91657982853174,21.19550953539589,25.46838542687976,28.923842757128696,71.44844610795822
19.643802906980905,28.96946300977756,18.0850861086802,,,,72.58025977139557,40.71874654546436,25.090808695047475,16.82998642250547,28.63870619060045,69.95207864992035
20.02329358589292,28.26825350835332,23.32631530391001,,,,74.7533977117419,40.913311218459214,19.695107885951696,39.73441514719859,28.02531615811516,67.82387912694851
20.966091865251176,27.567044006929088,28.56754449913984,,,,76.9265356520882,41.9481112642728,15.761994784941583,14.864051529836727,34.041769013852694,65.9346293478027
12.92719070914876,26.86583450550485,9.800698650646968,,,,79.09967359243453,41.104027689886514,17.76744722470578,19.23806562804949,32.54421496922984,74.42847262135696
18.4332890326391,26.164625004080616,15.852725403604346,,,,81.27281153278085,54.3857848202295,20.31361293738247,14.094494961514313,39.50587350676263,70.23305196084925
15.95033633649727,25.46341550265638,18.08411540570831,,,,83.44594947312716,38.5321260373319,18.34523913074622,15.160448506296389,43.78585783234475,71.64748615327821
15.52012618357203,24.762206001232144,20.315505407812275,,,,85.61908741347348,44.07009465475105,13.370314747686669,15.703334473725356,38.88499232759011,63.73107310879416
14.5247842066231,24.06099649980791,22.54689540991624,,,,87.7922253538198,48.23595349250867,16.527560880589487,29.13784860831576,34.640254035994644,60.59183296777303
12.08277511294229,23.35978699838368,24.778285412020207,,,,89.96536329416611,52.3852587056294,24.04391899830874,10.786072691926346,35.527228900041536,61.5146091365018
17.06379116623274,22.65857749695944,21.8801421594651,,,,86.51916764805195,56.3462904016512,16.77336681680492,12.267336824916704,35.5840944764972,60.52434342823656
12.629314505434987,15.834437048306905,18.98199890691,,,,83.0729720019378,59.826594085838494,32.80631027560637,12.356450218593242,44.30861508111989,63.89086373360277
16.426409748493906,15.153529879660192,16.083855654354892,,,,79.62677635582364,66.09005807922382,36.28257809084582,34.03653358246622,49.23705715626173,66.7193567565411
15.939340395036943,14.47262271101348,13.185712401799789,,,,68.53095549729419,76.06100514953486,35.59120452286139,32.15335283429191,38.65033650054761,70.54749138964402
18.9811463593738,13.79171554236677,10.287569149244684,,,,45.9343146687355,95.013473062087,25.72635974053253,29.247453039447105,33.82251748102711,76.88717780183129
24.90104849340274,13.110808373720058,7.3894258966895805,,,,31.427339728883048,73.84603997724409,3.434655757875407,26.16169424439818,39.90828736318417,84.06375544999547
26.50273151937113,12.429901205073346,16.359661229691884,,,,14.105941544167004,76.60654515771415,7.296934221447218,25.7326644918972,43.51502737881312,82.84899300276008
19.65580143100666,11.748994036426634,17.027531902021824,,,,23.02694428599189,61.198221460770576,8.224935220997112,26.077862729888405,40.82845662104185,69.60859785079141
35.263982322411785,11.068086867779922,17.695402574351764,,,,4.589288599689623,55.42004993829699,9.677182805776605,36.94543155605473,40.635666066394265,74.68861036484432
19.67714554351213,10.38717969913321,18.363273246681704,,,,29.630400846684125,57.62208579075407,4.431536927141394,30.779826207897333,30.710397221020525,79.73983736910552
19.49712234242969,9.706272530486498,19.031143919011644,,,,54.03758063940743,74.90075684307341,9.562813985911848,36.14324794583095,34.392496167530496,69.93370008797378
34.69149250633913,9.025365361839787,19.699014591341584,,,,66.22638031655903,90.24489418637413,42.8052449264548,36.14511464213284,40.17368844176459,62.4540857140822
33.946783855329706,8.344458193193075,20.366885263671524,,,,113.89014512669014,110.7375681332128,12.503972919179477,47.7810684764874,39.84434402854544,69.01194198336796
33.49959707586479,9.220685396173964,21.034755936001464,,,,78.13367225055454,67.66678162779772,19.010018352367545,34.79905047318782,41.87201328990934,65.60885239081506
33.97807214804261,10.09691259915485,21.702626608331403,,,,82.5808491819947,77.14999971854978,20.48436555585268,56.257833871774665,35.656305481758366,68.35614318845492
32.4332727049963,25.924192121482264,22.370497280661343,,,,78.86943589893968,68.8180496649463,47.49221185274688,32.86505270157936,38.323214829646325,63.53124111921652
31.95022777659356,22.48424485732618,23.038367952991283,,,,86.49341585391542,54.77227888823217,15.818102310371136,36.518181359648864,45.29701092786016,69.43351744472051
27.51287879974124,18.47181111727509,16.66207884488761,,,,9.333465056222506,49.4929803780049,6.329133445892081,37.17416487756601,36.3021412748496,73.92490746231486
20.67799364241325,19.1946758585899,10.285789736783938,,,,9.345060543702342,56.94157419196429,6.980873567854516,36.924365645498376,36.59851322417035,65.57423433142642
14.750223178043782,19.91754059990471,12.303648063063603,,,,12.595486291805134,61.33259050193856,9.699281416462467,39.484124197422695,32.22746038193106,67.20656772107468
21.967251011260508,20.64040534121952,14.321506389343272,,,,41.65119655324267,60.80274369544272,8.87176107098206,35.76665523308772,56.31929309246286,78.01315467714781
26.67136005065262,18.189260079953904,7.512770029577997,,,,76.13685921094228,78.6260117892641,7.934783184965866,35.02266842268422,58.18243112079603,70.92387190490113
13.673430040687975,11.347425218336811,6.582696456801593,,,,10.461981750875353,64.62795642056014,8.299760462618734,35.09843053689592,,60.90322854280677
18.923457680880063,10.438104824017907,20.09069486728359,,,,19.731100713631644,50.09259647733506,8.419385384031958,36.60906582407178,,57.95421742347458
11.4557190428152,9.528784429699009,17.83065384754753,,,,18.282174691605857,50.74419188209484,6.698077588619927,35.12605994312762,,58.38197933448225
13.550151156890024,22.47209022939111,17.094446309947568,,,,68.25227313647287,58.62154801067848,8.436841654503032,26.90485750082229,,66.24899167758926
16.472881495841172,22.95811481945676,5.836139664957861,,,,22.36739026546661,73.07011726286663,10.934284749824023,12.813127654146989,,56.11334049799055
18.90694141912705,11.95481208910426,9.69365257486896,,,,52.86365003857325,70.07484784189637,8.569174856992294,47.641403598368,,53.29362244180293
10.731947928799205,4.506190347430762,19.863317346372845,,,,116.30844160583295,62.492671675271545,12.133012782604238,174.33975679338656,,63.38440206707483
11.187330381300676,12.869787516400748,15.533664842209973,,,,63.73937936531073,53.339928153549984,7.068804781178462,38.75450054300547,,58.135444198764674
15.209642352560694,4.846896228579263,31.14495475810423,,,,70.95090904441257,65.12155472846844,4.672869493419909,15.094506273842294,,58.04456012799675
17.837627342411267,12.229979330859445,23.75777147008932,,,,14.041926448314236,67.34577877489956,7.10235708382343,76.38704257441563,,58.44012408946199
13.83058847699365,12.669519689657516,16.3705881820744,,,,23.48843070040423,64.58637574210901,6.899001816338575,20.27998998739173,,55.36006071441634
10.08619056340778,13.10906004845559,8.983404894059488,,,,22.760250453484023,59.677002880769535,7.937288538803132,30.24602376053143,,47.01349552807925
9.90532442146088,31.944775177768843,3.9097252767076376,,,,22.032070206563827,64.37225514749977,16.645427660531833,23.402721771075168,,57.87506693546823
19.736549104913024,14.41930327549792,22.040603113995584,,,,21.303889959643623,69.23585007997399,6.026431140436384,41.84957673637648,,56.26792280547347
19.22790541505005,14.056125723740209,18.30162557414649,,,,20.57570971272342,70.20801585732328,15.940579876703218,59.3841284209881,,53.62193279317204
20.61451240897645,11.765703735777286,19.43552519683228,,,,19.84752946580322,71.66083568222382,4.579958300404441,71.25834101968287,,56.67817729847389
37.45330870316028,8.070449712976211,19.824260244761447,,,,19.119349218883016,65.82149450196218,11.110006574606654,59.83139259380699,,57.42922207464154
45.443652699165085,13.578698328514058,13.533993739969969,,,,18.391168971962813,66.48149601635987,10.145258467269176,60.39214363385312,,61.42231304580259
27.23626948859826,13.640856808586426,19.58663328031073,,,,17.66298872504261,66.28487084713656,8.17814480983333,10.963040543043569,,58.88507421334975
20.224766988304875,9.86343441221008,21.643970163307745,,,,16.93480847812241,60.87253887527656,11.373301890583758,5.003161749001169,,65.25710436241808
12.054737235560385,15.956146782111098,23.70130704630476,,,,16.206628231202206,65.77202950020805,17.2255002043565,3.625998845151941,,61.03321900089647
15.405201160497915,22.04885915201212,11.94141206180593,,,,12.813001054138237,64.81383615712566,10.410374279806412,11.894876400491713,,66.5738245604935
17.380441104761754,28.14157152191313,22.29642760756644,,,,9.419373877074264,73.92102666950167,11.521958907700018,21.35560204485275,,62.36601410939034
7.66565222995629,34.23428389181415,14.05413530156238,,,,6.025746700010291,63.15284075703488,9.89467667972105,12.706858762468991,,57.26385148920682
10.440325462412266,14.693210512759832,27.37887244978948,,,,2.632119522946321,67.1578078759615,9.715683510253754,5.402212897383709,,63.210181397656775
16.51853425846163,20.270044332057346,13.606750029149795,,,,4.550028527087719,60.280157767637625,10.720131310128144,4.02138543113036,,64.0401371008614
14.94509366036115,23.80608636010828,16.69874069570144,,,,6.774885505910079,48.16118319538111,6.97276904831206,5.59613087212349,,62.274436617185806
24.240779490248144,12.311202190563264,15.92795338022589,,,,8.99974248473244,50.07339044237581,7.964194505747413,5.856989121211981,,66.36610961499575
28.95794062586081,14.179180052562677,40.83811873159781,,,,9.105294260376938,58.65115480014053,17.682129426161797,5.557597894436286,,61.63432634094641
28.187839172184955,30.999280990979845,18.358987548074733,,,,9.210846036021437,51.35883189844928,22.40293208924581,7.679184158078476,,65.1293986951695
24.122498890242028,21.592047057409086,17.250715512356482,,,,15.730463630141456,61.28762300421566,11.965214209529274,26.39105458259161,,57.46982454284284
15.481209814916246,12.18481312383833,20.57126573572856,,,,28.30523681406153,73.97309860639231,16.350640142438483,18.987785409898507,,58.73151496079007
20.11021349137138,7.997745411730238,76.52234016693446,,,,19.44415101454775,65.49942477023667,13.764543064053363,19.34954800061833,,59.776312895729525
15.66609923092538,11.321555767470874,15.814030076846652,,,,10.583065215033972,92.85795795588784,13.58680261041817,15.98754201125336,,48.95542359077833
7.290149847330585,14.645366123211511,49.869713709074446,,,,4.725314249374387,86.56776579014253,2.412948759041939,32.79480189638391,,41.99447570920551
8.957077307111188,21.019578782786432,29.744699245925144,,,,5.585223759518192,79.37877454226614,22.08370180880513,23.520793267806106,,46.8467011743662
10.183197609498398,28.01456409969502,46.6288651426365,,,,6.445133269661998,48.987224019976175,16.121626551998233,25.30799514407989,,48.75984798946204
13.459608810683315,20.22023101141741,20.03112453033667,,,,7.305042779805803,72.47974838870006,38.4953684904314,26.10082325182881,,57.0055330055625
20.92497825146717,11.326954408285037,18.084952689972205,,,,11.198422111878312,83.24550342149608,15.509608178109168,43.15281586815251,,63.10031051807646
56.26579934498226,23.13306306412648,28.23872976937959,,,,12.36737174123522,129.95583156246167,10.66993947367028,22.357179153251806,,63.33271948871402
14.61552755079657,20.69207213151053,24.1190629094466,,,,13.536321370592132,149.56332501420613,11.78970014859426,25.155865225315008,,62.14946645729081
10.175054205151676,18.251081198894585,30.71915981784884,,,,14.70527099994904,145.1194648367251,13.871821437079063,43.36680687765307,,61.6973093525087
19.23567158093912,15.81009026627864,27.000678079192795,,,,15.874220629305952,162.74100674064488,14.470531985748758,21.15613576054099,,63.26261599542018
9.042890303325931,9.620181647378535,36.73884885592268,,,,17.04317025866286,45.89395076168554,30.718148481056424,16.152881735266416,,59.046425635801285
9.354758056910487,31.532545329395635,34.77205155593012,,,,18.21211988801977,46.14554055389354,13.090944999650745,23.823679121953184,,57.03979332270914
7.134365913213502,30.975889190015607,165.70016915007471,,,,26.538170034467228,43.62863838927184,11.5443955317683,32.3335164973542,,56.7816474024068
10.301476685580306,30.419233050635583,,,,,34.864220180914685,46.37066287391725,9.92225058653771,19.15330699248336,,55.732930563060606
7.589745119123414,16.186614276479585,,,,,43.190270327362136,70.96788484101009,16.15954604499327,24.1825565322197,,58.35191081460224
14.393188781573116,22.52881237036528,,,,,51.51632047380959,66.92911273938942,18.74101193294864,13.23236543227723,,54.37246294398188
13.98810815243738,20.273182169087,,,,,59.84237062025705,54.2187064231716,13.323174783414022,19.77912000236392,,59.2321616512348
22.445169107141684,32.57167972240411,,,,,68.1684207667045,81.7768648028972,15.737620265085027,16.77208379951321,,62.5520565756696
18.63928178323438,20.390258955294065,,,,,76.49731083559766,71.67195409321573,17.151798675224715,44.27783921855611,,73.0084766483309
21.817050457064664,35.3183558210187,,,,,84.82620090449082,67.85293296979174,13.65368116341327,109.94118989031972,,69.52595979957519
18.989794736321173,24.66359640124477,,,,,93.15509097338398,47.445926514568704,15.200801808365132,17.270985850396915,,71.27455027143935
19.89209982145057,10.122163397280657,,,,,101.48398104227712,60.52143379509086,10.659664237655198,13.859825031841098,,56.88298349901033
16.342068814629858,27.00514522662776,,,,,109.8128711111703,80.02046421030329,23.27403877544916,19.35837293093954,,60.81637775860719
14.019989923656974,39.28863865780594,,,,,118.14176118006344,47.7700244202997,16.719556680717908,18.09452375288128,,61.41779417599879
18.952421294438505,12.49081462111982,,,,,132.6197213776001,61.87132651754716,17.86224615657224,23.174252692670105,,58.15725653983719
11.686075539890345,34.122217861843666,,,,,147.09768157513673,57.69940373366007,14.128450807715916,1.549067035674378,,57.73538768886388
26.349748238458407,21.315133678881065,,,,,82.55834241578236,76.76854134888471,12.026923136024717,14.307719445323569,,59.10937379809269
16.337363547480617,13.799115216234291,,,,,15.91397535166211,47.79097196060047,14.3956583404773,23.52669425194154,,74.90574594052285
10.801815011930351,31.23631019684891,,,,,13.567592351961496,52.26895579855415,14.93226710962356,31.654850061943577,,77.0484244820486
23.004569751086336,24.788591212898368,,,,,24.083341025846288,55.66749658130158,18.83279685261578,53.98460881307228,,72.70652827167932
21.36141619412791,20.23192780152858,,,,,34.59908969973108,39.43962703501588,28.791587519007308,42.03793702361664,,70.4267450673683
29.141301529031928,22.290879704682663,,,,,37.850556969113526,43.51171401460078,23.312402193225,49.07321808514899,,77.02798457098284
21.44211401243724,31.384457159996234,,,,,41.10202423849597,35.213891771220204,20.56953410099265,55.68677484830906,,78.02196617526454
23.51600352771168,18.636412193467606,,,,,66.15265203776471,46.7755626926307,14.038711210847168,33.86204583604016,,77.1326184159305
14.725056847651723,12.047558212843956,,,,,63.08651425649586,48.1574875005215,12.46321497845094,19.327010539096573,,90.31349110613044
21.6039250612318,33.14570429302883,,,,,58.336589341047045,58.80453761475595,23.46196161747405,38.313456998147856,,67.7965726820229
29.40035788046569,,,,,,53.58666442559822,50.78649881406093,54.5392998242325,16.10214120747929,,73.78007303364132
26.72065773355963,,,,,,48.83673951014941,46.78320935269209,37.695294634014495,14.27434286058601,,76.88272718961339
26.912736035570468,,,,,,83.72730383872603,67.0060649902923,37.13922439944715,6.0706669826073805,,73.26648253173408
11.416023798951889,,,,,,81.76624358543867,59.29397816382476,44.62333833734236,40.75251753210853,,62.188300202283
17.455810956575235,,,,,,44.71409636235318,48.89528190395964,10.189010691989289,17.5146744641681,,65.57304745877924
24.52440301396092,,,,,,130.4737037704766,62.95855364596914,6.232484803975089,26.50461882963081,,69.71963188345798
24.270736950518337,,,,,,42.467898776744754,62.12947783858633,21.72011294672012,20.558384113034474,,66.42850864695139
13.917973379854915,,,,,,140.25895203040056,85.2076159238604,12.516941095955689,18.37937100983269,,64.76996813422413
17.204134498571047,,,,,,73.25026254534151,94.42588036611662,9.261636588285777,34.821708917784406,,63.95509596968045
18.416658924817927,,,,,,26.97820795439144,135.40690836505777,12.177376904714972,22.78978954629689,,63.33775882985147
26.54730111937076,,,,,,1.2594368179764348,104.27553571160078,11.607755179684746,13.848439477922296,,74.24461092224166
26.27238736320833,,,,,,4.434650752740375,115.2143272167207,12.936250962979198,18.96953498307372,,73.25412658736538
18.97944511799356,,,,,,3.3094863039218554,125.1947687493372,8.447056789962044,26.96264150466132,,80.8409037249364
25.04425900578819,,,,,,2.016350184160759,112.39652428105995,16.745059640546312,27.435950834485265,,73.50607841813762
30.928580967444,,,,,,4.264264250466071,91.27771140651706,12.056255166861886,39.3419233144014,,85.52234438489334
,,,,,,11.37356134572666,61.06992373059364,14.434956127418063,37.396144807250366,,83.74906047529342
,,,,,,14.294096201224146,51.76199886271771,12.37874195089185,32.96715145652404,,92.00481628374456
,,,,,,24.87488508565682,61.6370754885349,15.06783699465329,28.975965368840768,,97.5126329731288
,,,,,,37.03499960421509,57.85629744583677,13.644203008837133,18.73542578966348,,80.64050091911231
,,,,,,49.19511412277336,82.06412710906645,10.757698301172406,4.606698681729317,,91.56980050744468
,,,,,,22.9319538229858,70.97391282138743,11.7181835420063,26.98427014186157,,89.4489138354681
,,,,,,21.46541985429389,64.40659232378367,16.05049010767077,16.95866095769294,,80.040551835557
,,,,,,19.52714789945349,40.03311326327739,13.144093711729344,8.817757532832394,,82.693010983197
,,,,,,23.26338926617659,81.49153413435363,6.806586574289481,17.02758938265407,,81.60330764330241
,,,,,,21.85632834583016,94.88282791771806,14.85066863119982,9.86519398485892,,84.72581437750506
,,,,,,19.6324986243852,72.0651743414197,16.0573834064969,21.61999667290439,,80.27583105328246
,,,,,,17.38405106802116,61.79360877845885,11.293399567163515,25.67689335878079,,75.79059727706534
,,,,,,15.135603511657123,54.79646166713909,21.073116193699363,70.34615948208585,,82.02763331507731
,,,,,,12.887155955293087,57.77313145051238,14.880720495400402,29.36709574889733,,80.072130735048
,,,,,,13.424815555499103,43.02457065624032,11.707681448065788,29.50187448169161,,83.94009325748877
,,,,,,17.387964673875313,42.95359734434568,16.87484732934873,43.46554682520293,,84.25588172423154
,,,,,,21.35111379225152,61.73009742310624,44.00037483411316,22.101590318501263,,78.09679102597633
,,,,,,17.525185508973333,45.220838176138166,23.21592337558885,38.43170372358988,,83.62616018416846
,,,,,,13.699257225695147,48.1296141223529,19.512912195135524,36.27693512244024,,83.23655386070278
,,,,,,6.413909657197513,64.0650668843203,29.622585908572663,29.725439747466705,,78.90085412766412
,,,,,,13.325940492621342,61.85673616749673,40.30684455237212,28.221722572020656,,75.59843329238458
,,,,,,22.837722308794987,74.09456272998817,22.45389012474044,13.806327823344096,,74.83108568209401
,,,,,,17.956476745690452,64.50518229677205,6.061939751001213,55.17326076048453,,72.76203597516215
,,,,,,13.075231182585917,47.08403613840657,9.128909595704169,42.87483131428766,,74.57195077716145
,,,,,,8.193985619481381,62.56400056204303,8.311419024257134,44.39805965515478,,75.10021607329548
,,,,,,17.04273104428123,47.19819812321863,32.54924029026217,38.8992669178925,,71.96851272657702
,,,,,,52.576686246805,53.38463797525054,8.020331112049373,39.25460416088813,,63.08608065640991
,,,,,,55.34469911735143,53.659494934929015,10.319609004718677,37.57667700546829,,65.90983680304078
,,,,,,9.871285644491753,63.234746892203965,6.277673050755105,47.89739260900292,,60.139217257453794
,,,,,,9.574686043265036,48.877309670462,22.01075767238321,22.081348620260243,,57.40159308745785
,,,,,,8.21026540566175,43.4625785053372,13.454645157860403,25.822925612437324,,55.549492610535474
,,,,,,10.72747387842293,40.10607929926305,5.231195979214809,11.411485376976977,,50.84920501133184
,,,,,,5.332634449671069,51.69071972807559,10.4997836389941,54.94642955320795,,51.0092372632226
,,,,,,2.059146358745912,47.73318170254189,7.090203267214895,47.856930867583145,,52.34938916712377
,,,,,,6.079965223586924,56.08967866344501,20.84254686126206,30.507283872564603,,59.859601924758735
,,,,,,2.012656727706603,37.56722765552823,10.088714268546957,34.141308040766724,,51.50411529440344
,,,,,,9.10038875311455,43.65025221071943,10.309837885179553,36.65822133597557,,53.30818133435777
,,,,,,10.99650422766102,38.88854125044285,14.172913020700245,51.4400231160534,,
,,,,,,20.538847061441487,36.42638669668583,6.897062314789953,39.41908630375242,,
,,,,,,13.502212954377606,43.291572624529216,19.385516661327628,34.67754473886356,,
,,,,,,34.96764772794154,65.37565245189036,13.322221365033856,31.43853661159806,,
,,,,,,11.32706993873176,63.9688945017043,20.28495117851877,34.105551268737194,,
,,,,,,24.419503119775293,45.92315922913497,9.727136682349228,32.12814742509358,,
,,,,,,17.380344482616337,47.59924164333852,16.54391487889696,31.910742622794107,,
,,,,,,39.39107521733639,51.98865155616173,13.246949542625636,29.43674335599781,,
,,,,,,9.420401749975705,68.33974798660684,16.764474785987645,25.24624922625325,,
,,,,,,23.29218096920232,62.96779734730248,28.96416695304161,27.7209377463252,,
,,,,,,7.846520852165905,75.08549805083264,18.613998735925463,27.722599347028847,,
,,,,,,37.85736160817094,65.67353450101425,30.00336145612013,29.274005170243623,,
,,,,,,5.759380138773693,80.97888656899406,25.04152119864964,29.21465593752402,,
,,,,,,14.709605297262708,85.88734864807043,21.06162962991484,28.135554160594022,,
,,,,,,11.788089298232036,75.65614281918138,17.49306065273797,29.42509143323937,,
,,,,,,24.487107821911373,75.06251885067735,18.19560923253169,30.51086759918659,,
,,,,,,12.39055691683327,100.81685899270536,20.095476660453887,29.076167802970804,,
