Rise-Time_FM4,Rise-Time_FM4.1,Rise-Time_FM4.2,Rise-Time_FM4.3,Rise-Time_FM4.4,Rise-Time_FM4.5,Rise-Time_FM4.6,Rise-Time_FM4.7,Rise-Time_FM4.8,Rise-Time_FM4.9,Rise-Time_FM4.10,Rise-Time_FM4
2.3318280532896862,1.5117308378616026,1.0,,,18.633509814582847,2.42360493860556,4.588099328673389,1.5000000000000002,1.0,2.056961847684668,4.552186248593228
2.298544724057284,1.5234616757232082,1.4999999999999998,,,24.25934084219359,2.5185119345125973,3.523972201925357,1.5000000000000002,1.09727016733331,2.3334386527999755,4.490079205751456
17.05970694152565,1.535192513584814,1.0,,,10.879220742007943,2.613418930419634,3.8844411269283694,1.5000000000000002,1.231567889352796,3.28406743130353,4.879308379132508
3.59734937925942,1.5469233514464191,1.5541171485854173,,,10.560077104300255,2.708325926326672,15.506099047779124,1.5,1.3658656113722816,4.234696209807085,7.844474861583295
6.384596286760562,1.558654189308025,2.1082342971708345,,,10.167079581977053,2.803232922233709,9.784667640579238,1.5,1.7035976669125563,1.4999999999999991,7.077999193762949
4.279971767887091,1.570385027169631,1.905489531447224,,,18.025385898972807,2.898139918140746,4.069710123913658,1.5,1.281228561877455,2.0872763008398585,13.41123698843144
5.377562563694903,1.5821158650312364,1.702744765723612,,,5.805516308534187,2.993046914047784,5.2866950415177945,1.0,1.8959904367768448,1.4979244381336676,10.750523348445174
15.973692030215169,1.593846702892842,1.5000000000000009,,,6.5205097392274025,3.087953909954821,3.5813798378362685,1.5000000000000002,2.2679268478464607,2.2845309494786115,15.319606227825563
24.36200544483953,1.6055775407544477,1.2500000000000004,,,4.063867981808834,2.789674779961276,5.287836987396548,1.4999999999999998,3.332971382967352,1.7595138211871086,10.643721549841548
20.81589737897009,1.6173083786160534,1.0,,,6.777194492924126,2.491395649967729,4.265272196231886,1.25,1.7304436177350735,1.7309161691915813,11.300791941894106
12.838900890749953,1.629039216477659,1.5,,,13.474399547041951,2.193116519974184,3.3008296748469763,1.0,1.0,6.906040498363176,10.145155908185377
12.166673034184155,1.6407700543392645,4.327182474133901,,,19.50947563068637,1.8948373899806377,3.3893251856769795,1.0,2.137296448849679,11.757839851095358,7.888124207294875
13.808931095958442,1.6525008922008702,1.6848988644012797,,,31.332719518717063,1.5965582599870918,3.8329259396481374,1.5,1.0,18.87325285033396,7.09586449587048
7.695612034456108,1.6642317300624758,1.0,,,27.52451261931221,1.298279129993546,4.037099290031989,1.0,1.1666666666666663,8.333896660702823,8.97624144860368
12.684446862456,1.6759625679240815,21.28817481033948,,,12.61785878168286,1.0,4.798976402616368,1.0,1.333333333333333,8.071162205293886,10.422367772835203
9.76993638620974,1.6876934057856872,3.762601780112571,,,12.3270241918046,1.089816019347728,3.397618199608361,1.0,1.4999999999999996,9.536595112328666,7.810862551839495
6.608801855738664,1.6994242436472928,6.611807612476076,,,14.197634235715986,1.1796320386954562,3.3743497548799293,1.0,1.0,11.908180368569989,7.510369366927096
11.204049239725762,1.7111550815088985,3.643444904796716,,,7.962805385511263,1.2694480580431842,3.3347490494296,1.5000000000000009,1.0,8.896083749683863,8.129034261123964
4.331942172774133,1.722885919370504,2.321722452398358,,,10.169069161919127,1.3592640773909124,2.998820731265764,2.168609700557093,1.0,10.063357590697974,8.891090212895552
5.211668851847191,1.7346167572321096,1.0,,,23.344565513919825,1.4490800967386404,4.477032169418013,6.476804232362986,1.0,16.448732214667775,10.67979101725523
5.391330808361468,1.7463475950937153,6.590142589342942,,,16.324778527320667,1.4509660190816538,5.308539848665235,2.4107587112492346,1.0,10.791067520941455,12.977603667694575
3.294257588126376,1.758078432955321,2.11439222164646,,,11.602579482658266,1.452851941424667,4.826531195570511,2.945167986723827,1.0,9.012248832794302,8.286001019569909
4.299248163129945,1.7698092708169266,1.0,,,3.958306500492951,1.4547378637676804,6.5655917200470375,2.478133480410301,2.0288010354241868,10.32549751585433,9.768342667879876
2.7035210996308447,1.781540108678532,4.168939309550936,,,9.464782909870042,1.456623786110694,10.026486530652328,3.111364562416452,1.4777725218427764,16.574653426366822,22.637456779750075
4.929502882402365,1.793270946540138,1.0,,,5.621460273263854,1.458509708453707,18.985733989640355,2.406754567116651,4.281647902066964,9.000876516158895,11.920606529742305
3.2262320366360044,1.805001784401744,1.0,,,7.104157187506456,1.4603956307967203,15.162383453845914,2.428495806125712,2.0719396425077985,9.513748103496182,13.585181639685576
2.247601358917624,1.816732622263349,1.0,,,6.920145653578945,1.4622815531397335,5.407325843196344,2.9456534158136045,2.5334237942345554,9.406230564385918,12.926700748433984
14.748948252140073,1.8284634601249548,1.0,,,8.356565860995083,1.4641674754827472,16.569706904096222,3.24489339744865,1.839614903978845,12.515499380732615,13.251662072299023
2.9929786741254407,1.6642317300624774,1.4999999999999996,,,9.725278951161371,1.4660533978257606,6.169426029328308,2.413949844930924,1.5000000000000004,12.336315658646114,11.244171035037878
2.157497116982469,1.5,1.0,,,8.457145530002192,1.4679393201687738,9.570336771151563,2.1785981544799826,1.0,11.288232045202973,14.228974503344055
3.904480812435944,1.942706292803717,1.6638194382984346,,,13.439816060372536,1.4698252425117873,6.592012735834027,4.58578406018771,1.5000000000000004,8.925009752585662,11.678363842586895
2.4421317313484394,2.385412585607434,2.327638876596869,,,8.047944831778812,1.4717111648548007,9.402121930307532,2.7430055049171367,1.5000000000000009,14.333453746487082,19.44665221865963
2.457133900019409,2.400399885971449,2.4928715601740863,,,15.602674860238473,1.473597087197814,5.555933312791577,2.5409970206685526,1.601412911758198,9.299535428961171,12.725106571481994
2.612998615458672,2.4153871863354635,2.6581042437513034,,,8.315082966946214,1.4754830095408271,4.417350640430964,6.942463793102048,1.4621358368515358,9.299165315507446,12.820731789636907
2.694555014996728,2.4303744866994785,2.8233369273285205,,,10.253875545100652,1.4773689318838406,7.904478347380022,10.961858070993223,2.05294339221256,9.212124860077438,15.000824440133112
4.2791124734100245,2.445361787063493,2.9885696109057376,,,16.35797112081965,1.479254854226854,6.093071136406765,2.840222272287998,1.5264716961062803,9.1837242186219,12.128751749638855
2.2507879594449887,2.460349087427508,2.227879458053787,,,4.595536325397749,1.4811407765698674,5.234564349570019,5.634212655467179,1.0000000000000004,11.915169173573574,14.603390421657176
3.453238864776257,2.4753363877915224,1.926701174578603,,,,1.4830266989128806,34.28309205821745,2.7853174706537907,1.71782869218878,13.680479269723191,13.694064195461218
2.4638938701427566,2.490323688155537,1.0,,,,1.484912621255894,17.28421294113289,4.227459525732562,2.3868186198453025,12.14127702044691,10.285763562849292
1.992433050363352,2.505310988519552,1.25,,,,1.4867985435989075,17.070476425768785,3.034748844170379,1.5,7.994116923110797,15.740633261029078
7.944190102264446,2.5202982888835668,1.5000000000000002,,,,1.4886844659419207,10.771522819665831,3.508950719434796,3.109412731856259,11.53529457104334,10.268278638622608
3.258723721613089,2.5352855892475814,1.0,,,,1.4905703882849342,9.410440654191651,3.5319331090224937,6.566965961818363,7.827967095506125,15.19094645156221
1.7637456182701954,2.550272889611596,1.896658763100597,,,,1.4924563106279476,14.94357815276298,3.593865885420537,3.568017323382605,17.508174493613094,12.941656177223203
3.017204484589564,2.5652601899756107,1.8202666147595783,,,,1.4943422329709608,17.67808600405995,1.996218338946245,3.838793733384439,7.544744071781987,11.43672262219366
2.577006722147944,2.5802474903396253,1.7438744664185597,,,,1.4962281553139742,9.64436842926869,6.0649827079070135,5.084783846689265,9.68052271612652,10.439474176905494
2.290240821387627,2.5952347907036404,1.667482318077541,,,,1.4981140776569877,10.668400118183364,2.279338333622582,6.173299102694316,9.22148763343442,10.096706020290222
3.4395310766987395,2.610222091067655,1.5910901697365225,,,,1.5000000000000009,9.141338502318114,3.715408273543851,17.485369434490682,7.8497405365196995,8.358514746560255
3.1405945379118005,2.6252093914316696,1.492575141447102,,,,1.3674437797936363,9.73131439884283,2.5053263248860858,14.28342562993717,13.388386763088029,12.927082840298654
2.4576900946885294,4.319601610311913,1.3940601131576815,,,,1.2348875595872717,7.353702433924323,20.792433775807428,10.261536690576389,14.516545989969943,10.147483075123494
3.605185800590203,4.017819645738102,1.2955450848682613,,,,1.1023313393809069,7.392576462713926,27.533239168830217,1.9437174015322003,9.837886771671409,11.923428245700984
6.60071557046203,3.716037681164292,1.1970300565788408,,,,2.907844266046688,8.864449660122437,33.58749039395316,1.8944951627833115,11.11071130526265,7.413170182249019
2.2028657367194464,3.414255716590482,1.0985150282894205,,,,3.81393817705066,7.800716674318111,8.163662357201908,1.98853738660628,5.8235634302616175,6.70910865278469
2.541902468942068,3.112473752016672,1.0,,,,2.175720211275688,9.810019427239183,16.88889804369457,2.2035676499247887,10.447790121355627,10.201114624389971
1.850384773274392,2.8106917874428614,2.210800552650688,,,,2.882435412335613,9.635789127180482,7.622794156105697,2.931472994611807,15.485213168425602,7.17786894603664
3.221889769011084,2.508909822869051,2.08972049738562,,,,9.069203394741,9.002750483898968,6.667697948861948,5.292210610311549,15.968048136475277,8.189170252625043
9.592607665392917,2.207127858295241,1.9686404421205503,,,,3.5467209832804976,6.919543089244481,6.614765116907607,2.9089449197979604,15.644560843268868,8.379498329280702
2.766066604133612,1.9053458937214307,1.8475603868554813,,,,10.339711810771432,7.783892774339267,25.950086684524763,2.400192734639341,9.095522204386857,9.178057076776785
2.7144808673116203,1.6035639291476205,1.726480331590413,,,,2.8070553541019683,8.924958883851692,16.709330041120534,2.6587831221318856,12.254266444184836,7.513864053105239
1.087235089537166,1.3017819645738102,1.605400276325344,,,,2.1153533732054104,7.393723682688761,4.008509144370649,2.34738422194484,8.109058340904166,5.9648623494105575
1.217711725177126,1.0,1.4843202210602753,,,,3.0937422890942297,6.267009275167034,34.22519518623817,3.4484796329616003,7.578416111657114,8.434437204757405
1.2478938625966218,1.2903723358157269,1.3632401657952065,,,,2.6469524506808155,10.542180567979752,7.132542901679528,3.0545877332703384,7.09961115507859,8.050799464307087
1.1101565644578535,1.5807446716314535,1.2421601105301376,,,,3.290278854148876,9.48866297720357,2.281508887240121,5.203526848280959,15.775615805477337,7.715835268150474
1.2320378921637432,1.5000000000000009,1.1210800552650688,,,,3.13262837227595,7.529694717353302,5.26522630794788,2.0800368888762466,12.211081882966392,6.907275066433551
1.2359350675870704,2.763920046279974,1.0,,,,2.027504807505132,5.655114590229552,15.2387682620863,2.103845346220992,10.091447885425818,9.080187553302236
3.2480507358470447,1.7120282453738305,1.0,,,,2.643669960475722,7.082754741516569,7.732126166677656,1.7103206628593504,17.41196489317758,6.503463980770437
2.0520029099624937,1.7334885167694396,1.0,,,,11.677305736802774,9.31812972870343,4.151368093737819,1.5148923191436792,15.715704995445654,7.302913877202724
2.936063744201685,1.754948788165049,1.2499999999999998,,,,6.628254483717453,12.559329803513206,3.1931801712374503,1.6296480784661085,9.942544198845708,8.061531395414413
23.298426300094555,1.776409059560658,1.4999999999999996,,,,10.086137316979032,11.75326077842798,3.73692514515902,1.7272187992639465,12.716149005305098,9.1602044000915
19.724079118238464,2.328459203657238,5.7182540068456165,,,,13.376735675727277,11.205197494001602,4.248763253149205,1.801199988859177,9.387809914890784,9.669167063554532
5.123906696449155,1.416591861317512,4.600995345937249,,,,5.426833146942917,10.876621248518594,3.520118603975686,1.8855532414482297,,7.665494267900052
33.62541446276663,2.64851101402756,2.210820714804096,,,,5.346171577366908,15.169434932076705,3.280875148064267,1.7888454313003552,,9.610913982314496
5.588767004207292,3.880430166737608,1.0,,,,3.779916912531076,3.6616599548700974,4.613411114121959,1.9143954568916053,,11.747517513986503
4.0491761294106885,1.5,1.0,,,,3.22486404872473,6.431716541305868,4.319570813091707,3.483768993592121,,14.544826979796596
48.53645753288764,1.926092703406626,1.0,,,,11.439336730667607,8.440265578569049,2.540962671085995,5.983660030230571,,20.701773278105705
38.60457395977755,2.6877575811005383,1.4999999999999998,,,,5.0233480457079605,10.45256673741889,2.6015098862758226,9.786237425454113,,13.330557159450905
3.110844411314696,1.867905287015753,1.0,,,,2.136236332705568,9.824210181516907,1.993035820026155,1.1099937357289824,,10.145123586376677
2.366002891210605,2.1336243453558974,1.5000000000000002,,,,2.726281711238564,5.3156105090708055,3.6465154827909023,1.5451279635417037,,15.740107106493186
3.846596520407399,2.0361409158054933,1.0,,,,1.5000000000000004,8.004662500503036,10.67250709260175,4.682131467400133,,17.82495826776805
6.994917330479769,1.930284765305856,5.107926493882988,,,,6.199384049743745,7.203517443826796,9.004763825138998,3.678730513330114,,18.96672496668258
5.086766996687565,1.7151423826529275,9.215852987765976,,,,2.5326141361032533,8.223138831681293,10.338192738545027,4.590751009619969,,13.821401235047029
3.22468623486679,1.4999999999999998,13.323779481648964,,,,2.52640771253904,7.957030863142529,10.455975968181288,4.074769886283295,,13.117023762208737
3.7105771823575537,1.5000000000000004,11.645843209346674,,,,2.520201288974828,6.835020640128185,7.880800180885426,5.920843730094125,,31.180680099892594
2.8024759733012705,1.1971852128729503,1.0,,,,2.513994865410614,6.95322402902664,17.496666826961793,7.424419912314253,,15.308742456802731
3.981454025522217,2.167284866983347,0.9999999999999998,,,,2.507788441846401,5.36501766682126,6.378455148955193,4.674631837661716,,12.249566276705284
5.0664473193668025,1.0,1.0236278298693815,,,,2.501582018282188,6.035385968896286,13.785134299849643,4.056050640478712,,14.16026169812263
2.152602603661098,1.0,1.5478173344571404,,,,2.495375594717975,7.193425333070052,9.18003910707766,9.068413897244872,,10.656031186268091
2.2063938660124145,3.448043362083307,1.0,,,,2.489169171153762,7.658906393191073,5.652913603802545,9.83850207216163,,13.559974871321222
6.259988130437306,1.4999999999999996,1.0,,,,2.4829627475895486,5.384406414958438,10.146047484679432,38.52386222264523,,14.08787736269833
10.313645067970077,1.5000000000000002,1.0,,,,2.476756324025336,4.852168475176184,8.997617606321974,9.015196084015995,,16.02645299521325
2.002423450696031,1.5,1.0,,,,2.4705499004611227,6.041676239722105,5.767819051817217,1.6950544885108216,,11.490737259690054
4.331644618996261,1.4999999999999996,1.3702491340265253,,,,2.102912425345842,4.959124423047786,8.482423666304838,7.737528386216883,,13.132806446698584
3.798182921602951,1.4999999999999991,2.047356842194312,,,,1.735274950230561,5.694428926353764,6.187932162270291,25.75232458883008,,13.389246135410623
6.48180417542974,1.4999999999999991,4.485841424274305,,,,1.3676374751152809,5.988830529791401,4.726719464840875,11.454669112626547,,10.10702925933442
8.618027293521987,2.6346620188553542,2.392665474568421,,,,1.0,10.445954480258806,5.7996918764841725,16.98852671127688,,10.917872836050854
4.299505450016297,1.5000000000000004,4.718867472493789,,,,1.0,8.567680003580953,6.468135464646062,62.19778469585116,,8.026414867360494
8.731849024584214,1.3538560449270995,2.8243928590024776,,,,1.2500000000000002,3.353580036830724,8.725669370735961,15.199310531953335,,9.28262327461157
1.8592271621583047,1.2723066078959784,2.219776057611227,,,,1.5000000000000004,6.183706306776547,11.75464516196094,20.119176620710125,,9.289694536558669
1.247285069701768,2.602151264800593,15.02618338817809,,,,1.2736935545559056,13.966402872083457,3.956260662994783,22.90955897054622,,11.458808058601582
1.6697689877197142,1.4999999999999996,4.463375705772362,,,,1.0473871091118108,7.770815154203772,37.16927333997567,5.638703101247181,,11.356551704996525
1.8437518856885704,1.5236018827107536,4.362115976197463,,,,1.6888075385922865,10.537762707910668,5.03075724548408,6.072857051636965,,8.276335499657417
2.238399491891361,1.5472037654215078,10.975884172368144,,,,1.4999999999999998,13.57309890891121,2.634955258810541,6.274994303920608,,8.106779890510206
19.495004127362105,1.4651250197182868,4.10877408471554,,,,1.25,10.48064288811454,3.5901921648344186,7.027557158566982,,10.690955226843997
2.8419350179358136,1.5792307505914054,1.914944577210862,,,,1.0,11.760536408543908,8.525514824179194,5.186348951643151,,8.857247942643161
4.805748004976729,1.6933364814645242,2.3812929356977137,,,,1.4999999999999998,10.41054506310396,3.681406779244482,7.404704391101171,,13.65894085266306
3.805074386596712,1.6924380794693594,7.360790688168618,,,,1.5000000000000002,11.752301761762965,2.118948240894868,2.58235446173996,,11.165374662162948
4.993536861682604,2.422343455448169,2.535390318021299,,,,1.5000000000000004,12.415814357453842,3.5401145353537293,3.5411413897115263,,9.54030685530602
5.765794614596503,3.176358485005205,2.469800229306111,,,,1.5000000000000009,14.598982337177222,31.61757751060571,3.6261464544193367,,10.798958715193338
4.8043054095373146,1.027865234227357,2.5635133248191724,,,,2.260043563460324,13.023716873205434,3.087547016809007,4.752726776241062,,8.948195537843528
11.692794273256167,1.4999999999999996,9.080309295747169,,,,2.133369636216937,7.151597848498885,3.947785596866144,4.508422779272683,,6.590887118439031
4.332616535692922,3.477593452910397,3.4173408853377847,,,,2.0066957089735498,5.08924172032592,2.426782686640196,4.541467659837687,,8.245662387724208
7.265717129554785,5.455186905820794,14.676362937880755,,,,1.8800217817301623,6.24851337968953,2.6285989309773354,8.08209678229742,,10.015756436219172
5.266623192512951,7.432780358731191,1.8278312368764973,,,,1.7533478544867749,5.203178219834362,3.0821282942001336,6.163147977693942,,9.053783346052166
8.19456064235345,6.624310697249929,7.984954720738355,,,,1.6266739272433877,3.3582206588605845,9.65915303816487,5.671017935350625,,10.151473146368046
6.761310194411901,2.52296813473994,4.647767493337241,,,,1.5000000000000004,3.7672150980795007,3.087895514580453,11.54233178113378,,7.702884488204639
10.230057793745525,2.0901941518811857,350.7370212974616,,,,1.416666666666667,2.190381088387641,3.998279985650015,8.072531256797623,,9.091566864450876
10.044210411983826,1.6574201690224315,,,,,1.3333333333333337,5.51579649665289,3.4335462987896923,6.011961080757087,,10.095149039521884
15.00244629630757,1.9988178391550373,,,,,1.2500000000000002,20.00298998876849,3.872801940396652,4.166206065395661,,11.725398734094664
2.254716459922645,1.8450041100704595,,,,,1.1666666666666667,17.20067556396686,3.0229972483514413,5.063280410447004,,10.07883847646477
4.345366016908061,2.859041864256213,,,,,1.0833333333333337,15.057770831469282,4.231963170909828,9.11585059610614,,12.702144301992544
2.33936270574901,2.640861545812102,,,,,1.0,16.460346855906966,15.3563206943037,7.732603889091359,,6.727764949246853
4.065384125362452,4.263876151503482,,,,,1.0,14.027842562796229,2.946839063445288,24.286021032152263,,7.870646658556214
30.705895611989025,1.4296628133916316,,,,,1.0,20.86068492198436,3.743635974081044,22.45988383440784,,6.40307312825307
4.163071032022389,1.90897995950622,,,,,1.0,15.304991022731503,5.5321976176216285,8.677480628497543,,8.88899169009329
2.6640867470032865,2.0478150678554896,,,,,1.0,15.9905664036101,4.310433348763709,7.04813128180555,,4.395662439101877
3.1604047645195146,8.498873721869503,,,,,1.0,16.51302069262909,3.2552227436676686,7.9688129900003775,,11.20332986308019
3.839650125919207,7.92456258940228,,,,,1.0,15.70853044067508,3.2185134024416686,9.552693068210369,,8.248615787596549
3.172052652580055,4.543498241762519,,,,,1.25,21.39414742236784,3.444104634759451,7.328381675201178,,6.892818222297593
4.538271743586961,3.431508016742332,,,,,1.5,19.705562618379066,14.110402795837288,20.21853595674921,,6.004352313428301
30.65865943034552,2.5097187305202104,,,,,1.95425463674786,13.68894976702013,6.6101900685534325,9.985701512006653,,5.833708418297524
2.906436962031413,4.895159870242262,,,,,1.5,31.825417097786783,4.964601522187743,3.113874956176053,,14.414877699649328
4.773327019271362,3.101890360442156,,,,,1.0,16.483709590558558,14.951346343249678,11.426146092489374,,8.22040739822733
3.116902878592481,3.1922796080229325,,,,,4.165594025904676,21.337642254756904,4.449763714238229,9.86236575515913,,8.474547158017403
1.5752867736994258,8.15284575698262,,,,,7.331188051809353,2.8870746124567845,3.819008502185633,6.744213496403955,,7.110611644465246
16.306725151005008,3.7039831007799,,,,,4.415594025904677,11.839578114362116,5.345932713906883,4.487267921716922,,8.433544159721198
2.026351174289436,1.8045182438948697,,,,,1.5000000000000004,1.8931695751984936,5.040000925519437,4.805831130707768,,5.8422446265358605
2.536002567353397,3.1660008315450714,,,,,1.6456446503451596,20.6076316417368,4.704331516120632,15.108500568234136,,5.732902529444897
4.644450156025404,3.3882224186809795,,,,,1.0000000000000002,13.99000848819131,4.903999997988228,6.884685572326311,,15.140540846704504
3.852156055337044,32.99087505742473,,,,,1.1666666666666667,18.910118117318287,7.2523715519809215,8.686288383801182,,5.548116838223312
2.432370084822965,,,,,,1.3333333333333333,12.825483807345863,15.283041400344697,6.169712951951619,,8.330931435277295
2.406708242978878,,,,,,1.4999999999999998,13.858595149718145,4.2019933981543645,7.5639631220273,,6.972824895799962
2.114782110419964,,,,,,2.974280597904301,13.815582011633945,5.966390606641509,10.89476018697403,,15.29420909423224
5.091825141240401,,,,,,1.928686276927698,16.327545808683414,4.271957216382738,13.193974715757715,,11.881559418186734
3.3655009970288345,,,,,,4.129549547728717,18.097611868884297,12.744427059029896,7.837607912958081,,12.594387413188164
5.443326350789566,,,,,,1.118249184895663,20.65271303200009,10.453275431421202,2.856368540576411,,20.586312569971664
1.7217589639304964,,,,,,6.008506731023151,12.98109778531638,14.56498233488033,2.829379858081368,,13.478166483180772
3.946511359189029,,,,,,1.484624820058217,12.467329460838236,3.964342408123285,3.3760627105261647,,11.106886050546036
30.28842189517786,,,,,,1.9892394796270907,12.625176825777954,2.8601937477959583,8.131671806662519,,10.353501114930497
2.7214314740689187,,,,,,1.8355153131389448,5.538370980912246,19.26584513999876,3.635121410978106,,13.94811025029859
6.638333193799927,,,,,,60.28867215503102,6.426050329188711,15.535316843726678,9.637521886655591,,16.1807143385342
2.198063731923997,,,,,,6.366207341880918,6.179189793464395,8.142672354720958,4.367864181271503,,12.349925170577658
2.456231779806551,,,,,,11.745583203971222,5.225348951749981,6.419257259333833,17.234814198815673,,12.331334164172928
37.49623675529029,,,,,,12.264880483722886,7.906921944438633,5.419693437791919,12.55248678058205,,10.58762543916622
7.521002175859989,,,,,,1.0,10.90508276305186,10.271994161879205,4.549664522734153,,14.463190733243056
,,,,,,0.9999999999999996,19.06133259299037,7.477199168866624,2.92978284034883,,15.090031158563088
,,,,,,2.1842304526841145,7.26420213198929,3.976922240706799,2.6994943349263862,,11.760131985911832
,,,,,,1.460223106553119,16.288706685015345,3.2443058385262704,1.3495016450015955,,16.428238473504727
,,,,,,1.48011155327656,9.7834040681744,4.275975755296093,1.3893806264562232,,15.17470099232752
,,,,,,1.5000000000000009,14.328793555205264,3.2213357520472297,6.239248323492178,,12.275254775328117
,,,,,,2.5641559058533683,22.177904753401258,7.708233539110147,2.710561497400317,,13.634255179814131
,,,,,,1.5320081181012253,22.47938123070088,5.54809387104064,6.536880977977644,,12.296796728455572
,,,,,,1.7389974103349215,5.0240705352131965,4.078299907652808,20.59050687300493,,11.863476679248503
,,,,,,1.9630951564344488,19.31492924615064,27.962453517815387,13.74351594897601,,12.457257660842425
,,,,,,2.137802446045228,15.2535052717148,7.877793363851583,6.928585511725752,,12.046971489040669
,,,,,,1.5116704277283868,23.02263133095859,13.002724016783164,7.011528862756092,,11.631525235148231
,,,,,,1.5996604827423802,22.682589707828328,9.012379371737936,10.332345918738026,,11.746144477716827
,,,,,,1.6876505377563735,24.905015570508617,2.4763022818676004,6.70595271587593,,14.413403261727703
,,,,,,1.775640592770367,24.076368864033093,3.445368663305413,6.496281246251517,,9.745138579189948
,,,,,,1.0,19.66651951448799,2.4714792412360405,8.811941427222912,,11.270312954606489
,,,,,,1.25,27.576795118974097,3.5948119826671823,7.487956593892242,,10.4861343091974
,,,,,,1.5,26.55729979391035,24.652468416675283,10.334714413873346,,12.588160664640297
,,,,,,1.5,31.91201587144776,6.546078678733259,21.276593399697827,,12.394291849499911
,,,,,,1.5000000000000002,15.160785994289675,3.068935237245097,5.636667839735717,,10.926172714989812
,,,,,,1.0,27.289870184072875,6.771771791047549,6.98815107914674,,10.24587113802937
,,,,,,3.008222104706947,25.32504865603657,4.890558715845061,12.364378300176025,,13.687236107780034
,,,,,,1.0,20.122349803459176,5.218152589422988,20.620633403563367,,13.987350136678076
,,,,,,1.0787808744939793,26.867381230538825,5.268991076533987,5.09756660328801,,12.317611560733372
,,,,,,1.1575617489879586,27.611968949203764,7.154517189406794,5.286777687623159,,15.068693330926717
,,,,,,1.236342623481938,35.135215782922096,5.2468140813270905,8.15434439366229,,11.678094704155049
,,,,,,3.2190923005315497,14.87033941548962,13.13343436626585,9.469754693105562,,27.687399903669814
,,,,,,3.248666521280104,23.242522185615712,2.818622018304194,5.483272823271652,,11.920468115441482
,,,,,,2.8860611190577843,21.441938176931725,9.044874428893031,13.299437176897849,,25.379132808582632
,,,,,,1.9927688733141973,26.61745032220636,8.176861285292642,14.597207213813268,,17.935672796756588
,,,,,,6.893481496266953,17.745644243916036,3.621922797725447,20.944026178067045,,13.995676147582389
,,,,,,8.186263192211175,6.85470708357434,2.9694689739601263,10.353131236449858,,12.525412640147076
,,,,,,2.4662692157219133,4.521736154475287,6.167789432378769,6.461472772081353,,34.65723096211872
,,,,,,5.778989499139919,28.22290736311824,6.80113035948336,5.921407186909441,,14.951888750023006
,,,,,,30.03461017960089,28.948815951765965,2.8963440301577106,4.744852889635243,,15.74041044833528
,,,,,,17.29087750724188,28.10685491116404,5.479725302217584,9.279540940115016,,77.51789304027288
,,,,,,18.224042125587307,2.186624654806509,3.6490875688998288,6.875856752195508,,14.62157215614969
,,,,,,6.82278795963057,21.008341978042,2.945379879938919,5.288169388773619,,18.14252159703648
,,,,,,4.8306020144701485,3.863227840037607,2.6984920149469738,24.895148727996983,,
,,,,,,12.170769019561533,1.766171347954431,3.020064612990849,6.74378946648594,,
,,,,,,8.788218620783512,18.376106016135168,4.0588633187389735,2.9325714624085206,,
,,,,,,9.41157722140058,19.98392824527944,2.388630667313047,2.929544814047872,,
,,,,,,9.493688551028823,12.413704030242531,2.46039324811859,2.9809910946769262,,
,,,,,,7.1143163936967095,8.40364431338739,2.5795158592336245,3.4042481286186743,,
,,,,,,3.5295600466374344,12.601945628635171,2.31256980939004,2.59912455362258,,
,,,,,,17.931572177197776,31.689669104807862,5.214588107141002,1.9591067333461296,,
,,,,,,8.675115203578889,25.15439599268022,4.391962376367599,2.53262286622533,,
,,,,,,19.656508128504047,18.52176296355737,6.96134343866246,2.0441765339438054,,
,,,,,,22.43418804968438,15.587483317542576,2.6018583425766155,2.0034070568036824,,
,,,,,,17.6866679822378,26.25163279623873,11.2893250175296,1.6535801795807796,,
,,,,,,14.017340579530805,19.278253035222267,8.640483436524063,1.8526084254846849,,
,,,,,,7.40370899465511,16.332548948886,1.5613955434349147,1.826999632085228,,
,,,,,,11.32322139361461,15.7979587393024,2.307915645070643,1.999471195004204,,
,,,,,,16.419682811768343,17.62056700519165,2.499420507504869,2.612059189149276,,
,,,,,,4.887766542769368,11.687096239179551,2.875926357698839,1.7575204442102523,,
,,,,,,3.519937740454391,21.48022979950322,5.011158753969798,1.8092372888098835,,
,,,,,,4.465236938379825,21.936831809680427,13.683058910168407,2.068072011985073,,
,,,,,,19.67432624426445,20.323663999878665,2.1036365188920696,2.497754945250416,,
,,,,,,4.493389679545575,47.88320100819476,2.3873947617889075,2.052201264612906,,
,,,,,,7.557158616197845,21.31223825034957,2.748387646071799,2.019648635206969,,
,,,,,,20.804620276428054,27.01483070702724,3.774195130817272,11.156802248632156,,
,,,,,,8.919526998908442,14.25370077047234,5.961457490443704,3.691352376948995,,
,,,,,,5.593192163701422,14.7998720315802,4.551508003247742,2.163824582194353,,
,,,,,,2.279121974661124,20.16935214452052,3.00592014674468,2.097239083791191,,
,,,,,,15.53851976152605,9.767669381764394,4.013599103784268,2.984948086654479,,
,,,,,,3.632664953627141,16.40080257926907,4.463244645371066,2.2544726270657374,,
,,,,,,2.900468610521708,8.598295012844135,23.40547238402045,2.4090825140391776,,
,,,,,,4.273042627184057,17.90287427299529,4.871450845203288,1.9097254295970227,,
,,,,,,4.35499884746875,8.52913225279042,7.9281776930595855,2.0701341948576304,,
,,,,,,10.266003214394654,8.125224754982293,5.038113041589482,2.0871183482837448,,
