Duration_Median,Duration_Median.1,Duration_Median.2,Duration_Median.3,Duration_Median.4,Duration_Median.5,Duration_Median.6,Duration_Median.7,Duration_Median.8,Duration_Median.9,Duration_Median.10,Duration_Median
0.1207625556514808,-12.721712341112877,-21.2804484042296,-361.11005522040045,28.727489663036145,-2.492798352925042,-33.449474365602754,-0.02049110822125,129.12693518127924,40.2811440810124,-4.110561170798519,17.488251051519725
-0.2832229537007449,-6.773338580394778,0.5261088293320304,4.603341288809993,-15.570832769102628,-7.995851716672949,-8.281694268216452,0.1729053956232153,3.506051224610566,30.73078766489641,11.599492717648223,10.846182987028314
0.0272406041343167,-0.8249648196766728,-68.07920099781701,85.87514619054224,-14.17646809519279,-1.557929486079432,16.88608582916985,-0.0448095692455554,-31.66917072663594,21.180431248780422,6.511624835020038,4.058184878206065
-0.4909300956462357,-2.381105938868852,-62.89312860303522,-145.56906397781313,-12.782103421282956,-44.67260890672913,42.05386592655616,0.133762379749091,-67.27130416926394,11.63007483266442,1.6829899643030224,-10.559652538834726
-2.7463873426928256,-3.937247058061031,-57.70705620825344,27.553850287584737,-11.387738747373117,28.62638281482557,67.22164602394245,0.1225432668045688,-36.04843342293909,2.079718416548431,7.276151974378009,-8.460717830974374
-0.4374336871491276,-5.49338817725321,-52.520983813471645,30.1935432595369,-9.107662939204983,35.6883247261291,92.38942612132875,-0.0702386636334778,-4.825562676614226,-7.470637999567558,-0.0294372351502598,-17.99669582053204
-0.2306190219496269,-7.049529296445389,-47.334911418689856,498.7503673034352,-6.827587131036852,8.159242525533159,40.84072363016304,-0.2343374529420592,75.78817430728057,-17.02099441568356,0.2985695307665962,-17.421621063624634
-0.6740165268114069,-8.605670415637569,-42.14883902390807,-215.70206807367333,-4.547511322868719,-19.369839675062785,-10.707978861002672,-0.1953555158378808,-16.168050258339616,-26.571350831799563,12.000113778059657,-14.153095361650722
-2.733507920548384,-10.161811534829749,-36.96276662912628,154.13444310982544,0.676707236900512,166.69032205044863,2.139141609346681,-0.8812406885709239,-24.027974664783805,-36.12170724791556,0.6317448324246531,-20.4192041634874
-2.3564184957951926,-11.717952654021923,-31.77669423434449,-429.4538421103363,-38.24720386965355,-105.752976289451,-86.94001453840046,-0.1528712297378006,-15.27158178897276,-57.81520007498547,-45.30124708406908,-18.146211047797983
-19.0779264883694,-13.274093773214105,-54.37939438643463,-105.9176002023818,-19.55799097822351,-21.037160940769,-176.0191706861476,-1.2522265202630805,-117.88378659093075,-79.50869290205539,-50.07606647423149,-2.6975083485711338
-2.1833406865686733,-14.830234892406285,-76.98209453852476,40.15854535941237,-0.8687780867934691,36.134582193538,-81.55411690353529,-0.2582408826915571,28.843465176082333,-73.6103984354202,-0.467650888351331,-15.512488882695592
-22.1260033599397,-16.386376011598465,-99.58479469061488,-257.6231053058391,17.82043480463657,19.39450203552895,12.910936879077024,-0.719426176253797,71.34410023322795,-67.71210396878502,-0.8433503889998875,-34.33029004694485
0.0917930283125552,-17.94251713079064,-122.18749484270502,-74.10337021201084,-122.293797809941,-11.349920128852588,-10.441963234530425,-0.4437051504387881,5.08796415676005,-61.81380950214983,-0.9384082980895768,-32.586547132968846
1.1617990147310686,55.08869300715232,-144.79019499479517,8.989744422618848,-99.83948393302568,-11.039623127679446,-10.344002311931709,0.3142598593001956,-53.71951177726204,-55.915515035514645,0.073887625102037,-0.4598762216699441
-13.57182991719436,42.16509077327152,-167.39289514688528,84.13802409057662,-3.979843088674059,-10.729326126506304,0.8754139839429058,0.1530376526788117,-93.6127824299626,-50.01722056887946,-2.994328462171396,9.162365948885096
0.1269535036974165,29.24148853939072,-189.99559529897545,21.85211223034613,-48.86344980083484,-10.41902912533316,37.681550410599385,0.1672795695850979,3.301704464008113,-44.118926102244274,-45.43035220131158,-3.100078728724938
-1.040472762033522,16.317886305509916,-212.59829545106555,18.800845773484586,2.4541091362315144,60.3404034078398,-130.19864290280302,-0.1675050274090034,-21.21312731421508,-38.22063163560909,-252.1813035936036,-2.2650058102617834
-7.770751151608265,3.394284071629116,-235.2009956031557,-153.3021863195057,-8.15121004383412,0.7517356517731529,-75.41824097265359,-0.052755804293525,31.55383723945404,-32.3223371689739,-41.10011487338426,15.560450169730505
-29.86621856030039,-9.529318162251691,-257.8036957552458,13.314577272519482,-50.2225130252917,7.39162597040584,-38.20071044696104,-0.8064254141605371,-42.83674474527294,-26.42404270233872,3.152607315295386,18.372673068680285
-46.78692499273569,-22.45292039613249,17.56616291354709,-11.579823953931886,41.712158874999474,-1.0765764693198223,-71.1122776399612,-0.0261783134860375,-123.78279663446342,-20.52574823570353,-30.08155541359867,17.230375325018287
-49.90099453887629,-35.37652263001329,9.90715138915628,-2.3047795066704,-76.42878255209388,-8.104273893603441,-104.02384483296136,0.4355704909611189,38.52596918744584,-14.62745376906834,9.013683717336836,5.372248442728235
-34.504563799652225,-48.30012486389409,2.248139864765468,1.2630953826921072,-4.792030508831601,6.959121484324839,-136.93541202596154,1.93432945498678,0.4729801839650189,-8.729159302433153,-17.395378129664856,24.43318774667378
-49.261913251884266,-61.22372709777489,-5.410871659625343,-23.450546303790013,-85.10111290180842,89.59805925361411,-84.60199389908085,0.8608967933805286,-98.80680173936778,-23.155818235453733,0.5078955173279791,1.051304180591785
-25.093016218689822,-74.1473293316557,-13.069883184016152,23.882327465053194,9.85368444218906,0.008450104278908,-32.26857577220017,0.5353872918266998,-63.00261366881836,-37.58247716847431,-1.119536731336522,0.7900034083135381
-46.24679772685029,-87.07093156553648,-20.72889470840696,-29.55531453308317,0.033626134759626,-49.7543233061029,-3.639328224493731,16.318446774899144,30.07221921122404,-27.35802406379381,-0.7119868326468319,1.6876968787844078
-16.038116580076984,-99.9945337994173,-28.38790623279777,19.244342686304847,2.4376626726240573,-4.294303262408099,24.98991932321271,-0.0119234814501507,36.62528192638334,-17.133570959113307,3.64043850563625,8.520922273463647
-32.43247370692632,-112.91813603329808,-36.04691775718858,-23.36167357608228,0.7417916681855282,5.974160610557019,53.61916687091915,0.3854143997922112,-123.80849780826702,-6.909117854432804,26.87277432673757,0.5071557123224935
-31.44725589220093,-125.8417382671789,-43.705929281579394,-21.241104124501074,2.0465414911611344,2.207513234504121,82.2484144186256,-0.2887784859100479,21.572715988425383,3.315335250247699,1.426104886793059,2.476893946297909
-37.69168699580993,-138.76534050105968,-51.3649408059702,-24.709432435257497,-5.361031196712441,0.6221008159340209,110.87766196633204,-1.316196828843066,-5.244008107757892,13.539788354928206,-28.25119356320836,2.095673494717346
-38.76702977859434,-151.6889427349405,-50.17097371501837,-15.042598490881812,-5.486818682207016,-8.893804726186568,139.50690951403848,-0.2586880186513487,2.6834515232297704,23.764241459608705,0.1176628923508511,-32.1906696136013
-23.555339793549702,-164.6125449688213,-48.97700662406653,-3.702265264195784,-6.477221225224263,31.23492052161133,106.7284030684886,-0.3738686413501239,-0.1488373757421984,33.988694564289204,-3.213375462926592,-19.63713564178052
-47.53627740984007,-177.5361472027021,-47.7830395331147,-2.3702475289889424,-11.49482405229719,16.23114354490921,73.94989662293872,0.0386858302502877,-45.99866609739226,44.21314766896971,-4.847917731844608,-31.53664102267534
-32.45201210140286,-190.4597494365829,-46.58907244216287,-2.537092014483288,12.082536534335825,-51.63367257902774,41.17139017738885,-2.4952780605266507,0.3040900221892215,54.43760077365022,15.96585475761789,-23.794286728761165
9.231501859736028,-168.7235258816432,-45.39510535121104,12.197388456840148,10.415673279309674,-2.4693043296866417,8.392883731838971,44.7190548033679,-4.144468371514907,64.66205387833071,-42.42496856996727,-47.437088675961846
47.0377657599558,-146.9873023267035,-44.20113826025921,14.319055545478143,-5.909744557296804,0.1372383697461804,8.451785292263228,6.150881808877406,-1.102536474340809,-34.330808984894674,-16.148502484074214,-3.425520063460297
-40.131661190160735,-125.25107877176384,-43.00717116930738,-0.1962431924379584,-22.112433169162685,0.1654371112987394,8.510686852687485,-7.375028242534814,0.0336967851662349,-7.262938550716399,0.9807919457200568,35.387546387172534
10.76493641507862,-103.51485521682416,-41.81320407835555,-27.651777906243023,-16.12326221294023,33.5855739306285,8.569588413111743,11.91961765113247,-0.0359139677545775,-41.66177354069988,-1.1722341955863926,46.79575931042305
52.92832005597078,-81.77863166188445,-40.61923698740372,34.873906931134584,-31.324786072741905,-1.1221959701058548,8.628489973536,0.9170629970985992,-32.90495162558217,-55.45757555987313,-6.41238153702831,50.81233404361932
-0.5238510994967907,-60.04240810694478,-39.42526989645188,3.641831724988016,-11.894833758951004,-3.0456543229865125,8.687391533960257,-1.354049601801254,34.77693803746036,-69.25337757904637,-1.2067733405963343,49.33647069053815
-0.1913645564445874,-38.30618455200508,-38.23130280550005,-30.775212339076667,-23.62291763002725,-0.9837646516919528,8.746293094384514,90.52607227200832,3.416148351303047,-67.27034209251228,-0.1725640346494591,48.21532483673444
-2.7957820538353086,-16.56996099706538,-37.03733571454822,-6.859311662107849,-16.12388412096533,14.360223661115684,8.805194654808771,-210.4656195565703,3.6974748046704606,-65.2873066059782,14.8802819800772,37.69456475706879
-2.4328670649670467,5.166262557874319,-35.84336862359639,3.73890179905286,-0.707625347990664,4.230036260813284,8.864096215233028,-101.75297596942136,-7.943857615140982,-63.30427111944411,-0.4253035991382706,-23.997026387085903
0.1305372528008168,26.902486112814017,-34.64940153264456,-6.357566193258151,-7.824387476448521,8.403006838927325,8.922997775657286,6.959667617727589,9.474004072233562,-61.32123563291002,-14.007233141810868,4.368343692681648
-0.4249474113151926,48.63870966775369,-33.455434441692724,-13.678323076983094,-10.862618711577682,1.4079907235325084,8.981899336081543,-19.165771012165667,5.747293682589753,-59.33820014637593,-104.01529041836125,12.902320477001735
0.3936348067021367,46.112650926831485,-32.261467350740894,-12.368094949275802,-14.571041434065762,-7.62753520957938,9.0408008965058,-12.757952710775236,50.35798018105416,-57.35516465984185,-5.08972004315666,-1.6229171492552157
-2.0097446608925136,43.58659218590928,-31.067500259789064,-11.265411726559382,-3.1675981799800894,1.2391062922178282,17.853301280709502,-44.98105420967708,-1.6772066216603605,-55.37212917330776,-11.557619280306596,-24.6342329014726
-0.6262689112630255,41.06053344498707,-29.87353316883723,-6.661871178245917,23.08864278727645,2.102368181823479,26.665801664913207,1.0180367933050982,5.079731965807824,-53.38909368677367,45.933946636115024,8.495338550133857
-0.7107761961687542,38.53447470406487,-40.90439723231637,-7.441954706573767,21.643909902393183,-0.590030337558072,35.47830204911691,12.683044986385148,12.775913708602522,-51.40605820023959,-4.739345308584116,23.9457511568817
-3.1139740149052884,36.00841596314267,-51.93526129579551,-11.6245820233774,2.18845223745722,-0.3790394125676126,44.29080243332061,13.836734047468266,1.4794725245737936,-49.42302271370549,0.063768776381889,32.69819602044042
-5.565852806981049,33.48235722222046,-62.966125359274656,-6.149354047322136,7.473016893683225,9.22847145920359,53.10330281752432,-272.38069978863007,-5.742536457221448,-47.43998722717141,-1.7660504904571308,22.24623815760621
-15.327270269226863,30.95629848129825,-73.9969894227538,-17.648031593627998,13.657625059431474,7.6808040929539985,61.915803201728025,218.27897710377,42.721814821886056,-84.80732761144061,-1.942903452163812,13.029538229550596
-34.0697418019347,28.43023974037605,-85.02785348623294,5.966991938533242,12.261596864233844,6.416582540999684,-74.25139875091872,159.93738493573676,0.381596861547,-24.674197356530627,-18.428370481731083,10.629663751153783
-14.532360369473563,25.90418099945385,-96.05871754971209,-28.75544521600572,12.372089490788769,12.63464383359343,-43.12101666717807,-11.06490388658527,40.228977543152624,35.45893289837936,-10.007316706403088,11.211302331242932
1.5314500835177824,23.378122258531643,-107.08958161319124,-6.006604691671669,19.60223880618542,4.5483459202610605,5.801039786790266,26.456728441144683,6.643579353030557,68.0351787278785,0.3804320992819782,19.83916559449901
11.953225466237177,20.85206351760944,-118.12044567667036,-6.705752410689343,20.22624085050707,-1.9256851903208805,1.3108050509280096,-3.542355325116831,22.642223075909467,100.61142455737765,-6.980426213364392,28.810468970898768
4.508499630099122,18.326004776687235,-129.15130974014951,-10.344901681027178,27.59820005677146,-3.0248260709864736,-45.27687644134242,-2.3837016613415507,40.49910340673162,133.1876703868768,-8.549730798208682,14.781279611089277
-5.364571885441109,15.799946035765032,-10.06472497219444,1.1241298179006527,21.28946791916812,-12.505551541887794,-91.86455793361286,8.790149515303678,-8.614023443993098,165.76391621637592,17.362213534003832,23.82673306615013
-1.5688287309041111,13.273887294842822,-7.23541674120099,-2.186191643645481,22.090736136909623,8.839479257521617,140.93120447872144,3.763966477374343,-5.110118699800584,79.91639017678216,-4.884134974560388,38.66367654809056
-19.480527797325337,10.74782855392062,-4.40610851020754,-3.721894190732808,24.436735495779,-4.278597579310861,107.14470211126256,1.1153929954167134,0.6846710752257401,-5.931135862811615,-4.926604875900969,36.17235686339656
-8.663099613402297,8.221769812998417,0.6458913858225911,-3.384462909858037,16.337079516673505,-1.2835638548856494,73.35819974380368,0.1236840465481141,144.8110933455497,-29.81874890711918,-1.7602519784335549,27.99102379482158
-0.5797842575084946,5.695711072076215,-167.6044403236672,1.094617323566434,19.882187916933937,-1.4922819964176646,39.5716973763448,2.452711796117078,-25.110149109956453,-39.86113709772061,-0.5591604390550486,36.33008862129747
-2.8163048349856328,3.169652331154012,-216.73359262581275,8.493626321720729,25.23111052439461,7.550390507204207,5.785195008885914,-7.833620563530562,90.3883845660807,-49.90352528832203,0.740899867172983,32.27853429900448
-5.375367968408541,0.6435935902318022,18.7365540338837,-1.1747831629554213,10.0731977319079,52.70159748600133,12.19691862847505,77.27075724278842,-1.3258837037352271,-59.94591347892346,17.333019648146536,27.26125305301405
-3.038537906975197,-1.8824651506904004,29.10306144278948,-20.69024500398244,3.145324141505516,-2.768750765687884,18.608642248064186,-8.600937021651749,3.7585168190247615,-69.98830166952489,-9.203338932803147,36.96620715260772
-1.617111431801584,-4.408523891612603,39.46956885169527,9.131716732952391,6.930665080493988,-1.995392577139545,13.417484647741,-9.232401978241684,-0.4316719289008586,-116.35667299215352,-1.607121760278959,28.51299490783005
-0.9364252576597196,-6.934582632534813,49.836076260601054,1.21707486972824,-8.124659847166408,-0.9537692393129208,-163.40623763610466,36.9552804708919,-0.0406675862604012,-83.37294701287692,-11.087443808629818,25.19058562145444
-1.020886965076741,-9.460641373457015,-100.54196444406318,-20.44067179296797,-22.22634290685206,-0.867531759201175,93.00700500292032,78.77031743187133,0.014865412184743,-6.782589076579157,1.847522313853408,10.839007522838482
0.5318785089810638,-11.986700114379218,-80.90072837931211,-0.9585734889021608,-29.123977563874043,-5.184407267729938,-67.56688201033478,-4.256625134862722,-0.1338230900003198,69.8077688597186,-62.37392576469843,14.502099687720072
-0.1808482196840657,-14.51275885530142,-61.25949231456105,6.300597791698341,-29.268549955747723,-172.44742815321632,-228.14076902358988,-1.597409651181836,-0.292892883624603,34.84514032749293,-28.692855538315573,14.642834402530305
6.136045176170793,-17.038817596223623,-41.61825624980999,21.91256171833877,-23.230142122562256,-13.514232295184796,-183.1808802929164,0.1040262217175753,-3.8984045399535545,-0.1174882047327514,-4.134474620093751,13.521248858591864
4.620454909310382,-19.56487633714584,-21.97702018505892,0.8248697319763538,-3.989904233462326,-19.916152395006545,-138.22099156224283,-0.2631598736689453,-1.6301292808811412,13.838585379608697,37.08978664504626,17.743055509638744
13.227831458209122,-22.090935078068043,-2.3357841203078493,34.25947332564979,-4.150419683888817,1.3885524235128628,-93.26110283156932,2.1438306970605616,-0.5061948821561231,-14.22613094298096,-0.0436889822293888,32.59654315524493
13.570795752814549,-24.61699381899024,17.30545194444321,9.360901605343852,5.134048257026171,15.551245021391662,-70.70094319411048,0.2168637909979008,-0.07952634865043,-77.5893781305674,-0.4221017253155925,49.70738590438868
11.540215685697817,-27.143052559912448,-93.69036529273744,4.322716047067139,13.758662064564213,-9.464146359326046,-48.140783556651634,-3.75897441965502,0.0073021218970257,-140.95262531815382,-2.8553664153389096,49.32818058963002
3.479468397838338,-29.66911130083464,-82.14213974422586,-0.7919716632838405,16.286598119161535,-5.80712699401967,-25.58062391919279,-1.6945546302961596,-1.0497990296169262,-137.37795824528803,-107.7364715389756,41.23038195778267
11.797514985334876,-31.95471265055907,-70.59391419571429,4.554906883058912,6.349507710771127,0.4288084709426696,-3.0204642817339504,14.47414714153022,0.0656776736662586,-133.80329117242223,-38.50702402564502,68.03649767079158
9.98360070938044,-34.2403140002835,-59.04568864720272,19.180882722505103,5.921603586006448,-13.937399622808918,-56.18904953375829,26.474021496860708,-0.4178283843819218,10.223789960593308,-112.99893555252676,53.661674520177385
-19.41929928605849,-36.52591535000793,-47.49746309869114,-4.603211744033668,6.548257963562241,2.838975730227125,-109.35763478578264,31.258311808285,-0.0440348704106398,9.726457837532978,-45.84792374489926,31.414390910687487
34.52121732770808,-38.81151669973236,-35.94923755017957,3.813234980187485,7.892609658203945,-1.50412739829695,-162.52622003780698,15.545293240575802,0.4258995756885981,9.229125714472648,21.303088062728225,20.422128314438847
4.575404105483204,-41.09711804945679,-24.401012001668,0.6142544079095393,-2.9627650852727028,-4.405642622296467,-215.6948052898313,27.66112662734272,1.7780862859473925,8.731793591412318,-57.92023297542946,34.29147196336385
-8.749822794230207,-43.38271939918122,-12.852786453156412,0.636631916791484,-11.669511414458814,3.579464821836323,-268.86339054185567,23.505737028922763,1.020211111736188,8.234461468351988,-9.55528922987304,27.699862424337244
-6.191535518619979,-45.66832074890564,-1.3045609046448448,4.022944182942362,2.3774519531707354,-8.172329382944024,-222.95228803253025,25.611548085876223,0.0760204747807856,7.737129345291658,38.80965451568338,36.54487312583663
6.969959057588218,-47.95392209863007,10.24366464386674,12.357529532649274,1.2515699091553731,-3.3216212623139443,-177.04118552320483,14.929907657066549,1.9915258009607533,18.64528910632601,87.1745982612398,33.624031750553605
5.463666384078508,-50.2395234483545,9.625128378693905,5.918636581535125,-4.617349617315988,24.69952195419109,-131.13008301387944,14.517786845377056,14.973094773908944,29.553448867360373,71.78084235535759,24.33996218451336
0.4423742882084838,-52.52512479807893,9.006592113521071,-13.454166513355467,-6.952144347670404,20.20677531995984,-85.21898050455403,7.172975638782792,2.650951493271311,40.461608628394735,56.38708644947539,28.64568905149698
-29.716031550326047,-54.810726147803365,8.388055848348236,,-3.176536794662688,0.8917511203055257,-39.30787799522861,1.4881702525668308,-0.7279686123955553,51.36976838942909,40.99333054359319,4.818406983456722
0.6301135978203201,-57.0963274975278,-20.324437253271164,,-1.238866397198232,15.503761658922071,6.6032245140967625,16.52297670640653,-7.727671258064307,62.277928150463445,25.599574637710987,-2.4061086772186115
-5.251797291960589,-59.38192884725223,-49.03693035489056,,-3.410138037641559,-8.956447360956446,-1.2628293354511966,13.753271765540994,-12.60940581252723,73.18608791149782,4.901834982330072,0.774148595095113
-107.73922044630312,-61.66753019697666,-77.74942345650996,,1.4821847243812467,-1.937547092783156,-9.128883184999156,-13.146503223220998,-3.394205606554733,84.09424767253218,-15.795904673050844,33.69681116286308
-0.4241499144172254,-63.95313154670109,-108.7316310528601,,2.822693800768498,-3.024126582548881,-20.16643829761704,8.629699804956289,0.3821776009566946,95.00240743356652,42.45238979965809,25.002337316555977
-19.24856501077048,-66.23873289642552,-139.71383864921023,,3.3357599970553977,-15.36463338231367,-31.20399341023492,18.094889985512573,0.0207428687316456,105.91056719460089,-16.259603882015497,27.517431413354217
-3.969897786952978,-68.52433424614995,-170.69604624556035,,2.8909516487851565,-31.20978333015968,-42.2415485228528,12.379226315537723,-5.51237660801273,116.81872695563524,-1.955876089869733,19.029292756349665
-49.66434434377461,-70.80993559587438,34.85089515578707,,15.207842688387284,-16.97457000551684,1.238883287175342,10.529294396023232,-2.6686655677687696,127.7268867166696,-102.73595713309004,7.102136377403298
1.014351976275481,-73.09553694559881,15.407762024053628,,12.617711809264796,-11.232725972138008,-0.0206343103607964,-0.9613181705587944,-10.724964425409045,138.63504647770398,-55.08341899098744,51.81226187277747
-28.78862795072801,-75.38113829532324,-4.035371107679815,,10.388644735641826,-28.38176036245289,-4.1775528380231854,0.2178300149301331,-0.5692726647214528,149.54320623873832,145.08045977992543,70.16132487219303
-3.782345275185519,-77.66673964504766,-23.47850423941325,,5.0471493134191725,-9.590537473406862,1.1118474409976162,0.0582613413367152,2.305334043899577,160.4513659997727,7.095202510329155,62.93071489538167
-4.622464719593037,-79.95234099477209,-42.9216373711467,,4.0426312449279145,-16.893187918220843,6.401247720018418,24.701693518778,-0.6185861198609128,171.35952576080703,-62.19890704032034,69.01344124287752
-0.3634840795159184,-82.23794234449652,-62.36477050288015,,12.522066480095171,-8.254349332726079,11.69064799903922,22.247641291498752,1.396870525171598,182.2676855218414,2.874216413448007,60.32763573022456
1.048479164684205,-84.52354369422095,-81.80790363461358,,16.001046556905465,-12.735547247838134,16.98004827806002,-8.972969284210578,2.855391940492116,-134.3755067258802,-8.736266095594958,59.92911341928023
-0.3040122606302766,-86.80914504394538,-50.48188589410259,,13.721908403841423,4.89283791081251,22.269448557080825,-29.72912353681437,0.5470192359704729,-121.2825640947342,-33.49946194151398,42.0378371633224
0.7382251901293699,-89.09474639366981,56.29801473145277,,11.311824881122677,23.915807608775047,27.558848836101625,-14.196606283760794,-0.1312773026884192,-108.18962146358822,-144.2309677724781,51.475785224398535
0.4410605156081777,-91.38034774339424,26.674902537438324,,10.713192285971694,3.0439369895031376,32.84824911512243,-11.808722630027514,0.3283671982814887,-95.09667883244224,-29.838311864412333,14.490219762312051
0.068779517944838,-93.66594909311868,3.3512713123365305,,-4.32718152780147,26.811527297645657,38.13764939414322,-7.799485928255718,0.0503595592622034,-82.00373620129626,-47.3025910275874,39.35121594770735
0.1055674354720794,-95.9515504428431,-112.94436695286105,,4.25504194132784,27.78951044545864,43.42704967316404,-15.08300189548236,-4.553406723713311,-68.91079357015028,-77.9769954685884,64.30092782067479
0.0095820271703116,-98.23715179256752,129.14820867384404,,9.390838334239,-0.0618421970922909,48.71644995218483,-6.900826298555092,-1.288647063192244,-55.8178509390043,-93.11815361736818,-5.774200142323139
-0.0905696370863849,-100.52275314229196,-45.70687129208225,,14.882764830335232,0.3780740664535456,54.00585023120563,11.398736011818324,-2.3960686760546164,-42.72490830785832,8.409885254905817,-4.8976735016769055
-0.1142932634405768,-102.8083544920164,15.391928221769518,,17.240718511237546,-0.1917092813364984,59.29525051022644,14.986885009619378,-1.5944021594839717,-29.631965676712326,-41.08602082937949,-22.49246280529539
-0.0747089756716463,-105.09395584174082,76.49072773562128,,11.83426327838668,3.6231245942642296,64.58465078924723,8.330504312346608,-3.2416654370645626,-16.53902304556634,-88.64142864520682,-16.128668443809406
-0.09649369316885,-107.37955719146524,137.58952724947306,,10.694992825606793,-0.2511246560558966,69.87405106826803,5.884988470146183,-2.6149125729135694,-555.3242790417709,-43.98023694837668,-14.254765978419314
-1.0065167364068244,-109.66515854118968,-17.3820547924216,,14.51794773531571,0.3771900467014554,75.16345134728884,36.13095424032578,0.079081181962882,-1094.1095350379755,-205.1515638430949,-24.000196307792194
0.84794079433782,-111.95075989091411,-6.612397334877567,,25.66582637663074,30.45633605874984,80.45285162630964,10.371588404108078,-0.7276327302652539,-712.7874208441094,-113.4186615055601,-14.02416857011498
-1.1787315484915188,-114.23636124063854,4.1572601226664645,,25.662875187456265,-44.835182557935326,85.74225190533043,28.86209901471805,11.713606533802588,-331.4653066502433,-6.655258448543138,-11.671130319426894
3.3293019526987777,-116.52196259036296,-8.254431447184285,,22.597805437272413,22.03304767553904,91.03165218435124,8.65467033939213,-5.542102116043552,49.85680754362286,-101.0490858078628,-1.8475492955775368
-1.3834160245025675,-118.8075639400874,0.2189426719260789,,-7.228851997344179,36.54339669413946,96.32105246337204,0.6926181765988133,-5.005299569954822,-48.62317700413675,-195.44291316718247,-26.640761677548404
-0.7689881466819157,-121.09316528981184,14.030713098738133,,10.984501782173606,25.996163199672445,101.61045274239284,5.842741104781737,0.5136207675755563,72.86620750137695,162.82863530757024,-40.122272289604126
-1.0775315159607652,-123.37876663953624,27.842483525550183,,4.389007173305998,3.688684897219112,106.89985302141363,4.656347889091267,36.3237273334428,-109.36875424031771,34.712829361008815,-35.42234519613749
1.496541101432889,-125.66436798926068,41.65425395236223,,-16.22891897454911,69.5554206094907,112.18925330043444,8.146294965191188,-3.2498283946590245,75.70330031966952,-186.4766215485905,-26.73771112144704
-0.0018709291070403,-127.94996933898511,26.006128281545564,,-8.420060131489677,65.16779746371681,117.47865357945524,3.730197986922171,22.802983721726708,-124.2116984149602,9.454889116018208,-46.282801742053685
-0.0764442938801911,-130.23557068870954,10.358002610728896,,-30.28843443213997,-2.315418085675345,122.76805385847604,6.340786678939448,-0.3435619086429717,-9.238022481762656,-44.32187376967028,-35.130008638621646
-9.501811787989997,-132.52117203843397,-5.2901230600877724,,,5.5078325627169455,128.05745413749685,2.332976132623608,-12.837835163183993,-1.854549745621867,-19.20272525629825,-3.5251838096678227
-70.54262121508734,-36.24191595773365,-20.93824873090444,,,33.21259587567746,125.65587722177456,3.443785523613768,108.11593383552116,0.9057103056665428,40.33213584654213,2.067932496504042
