Amplitude_Kurtosis,Amplitude_Kurtosis.1,Amplitude_Kurtosis.2,Amplitude_Kurtosis.3,Amplitude_Kurtosis.4,Amplitude_Kurtosis.5,Amplitude_Kurtosis.6,Amplitude_Kurtosis.7,Amplitude_Kurtosis.8,Amplitude_Kurtosis.9,Amplitude_Kurtosis.10,Amplitude_Kurtosis
2.859775328961894,-2.0,-1.5000000000000002,-1.5000000000000024,-1.3111976732350263,17.340197635968153,-1.4305319245109354,48.02791472866496,-1.7783411862292529,-1.5,-0.2594132662011192,1.7220288138635622
10.600267106673943,-2.0,-1.4999999999999996,1.4241752549241102,-0.378434178039118,0.4712386719877264,-1.4517724286630125,11.567806476789537,1.751153646964819,-1.4999999999999998,-1.3108326931492973,2.112440658953786
1.7327913035679074,-2.0,-1.0785407074545033,-2.0,-0.9189561186927452,0.1370964871135451,-1.4730129328150894,3.4043138551494154,-1.079101994119762,-1.4999999999999998,-1.063778058363337,1.91394212657798
13.328336121024524,-2.0,-1.1387491778181456,0.2967912030730644,-1.4594780593463728,-2.0,-1.4942534369671665,7.09987444469404,-1.0005468833416378,-1.4999999999999998,-0.7902082661392353,2.618866096155993
0.1944111781566455,-2.0,-1.198957648181788,-1.4560816784706638,-2.0,-1.654303595531997,-1.5154939411192434,6.445506235789766,-1.2814694004033684,-1.4999999999999998,-1.2878787227012194,1.6307154818293093
2.98189766790314,-2.0,-1.2591661185454304,-1.5581296869057173,-1.4415751810049755,-0.9620370167680794,-1.5367344452713203,22.76563130334184,-1.562391917465099,-1.4999999999999998,-0.9996440371509904,2.4982160267703115
0.8267170378347917,-2.0,-1.3193745889090729,-2.0,-0.8831503620099515,-0.852452064648354,-1.5183672226356602,3.364615328413201,-1.3928982546163655,-1.4999999999999998,-0.0926523894185131,1.7047980612278346
0.7754741634904323,-2.0,-1.3795830592727152,-1.2499758203835571,-0.3247255430149272,-0.7428671125286286,-1.5000000000000002,5.77501179809347,-0.4582595388330905,-1.4999999999999998,-0.923336509246348,1.8769391956194257
0.7524145965404778,-2.0,-1.4397915296363577,-1.378127856374144,-0.8778086325689789,-2.0,5.569150007961836,2.1032943425814628,-1.4999999999999998,-1.4999999999999998,1.6110429603398106,2.259152784943052
2.916499682250775,-2.0,-1.5,-0.2346052105964156,-2.0,-1.5000000000000002,2.034575003980918,4.265376036462898,-1.089381612962554,-1.5,-1.530850034534276,2.103036928676492
-1.1461655048663533,-2.0,-1.55,-1.2711017192190897,-1.3472261114850212,-0.8102802204398185,-1.5,5.42880759427873,-1.714960330505242,-1.5,-1.4988813728635089,0.9435793699362992
-0.7395693540665977,-2.0,-1.6,-2.0,-0.6944522229700425,-0.7636499853982639,-1.3304629702336244,3.5898337413150454,-1.4937909794776112,-1.5416666666666667,4.61545074007583,0.6306022836954073
-1.3163943740925768,-2.0,-1.65,0.5427687883013936,-0.0416783344550637,-2.0,-1.1609259404672485,3.8185849642354057,-0.7624248018915356,-1.5833333333333333,1.228299305336276,0.7924384824431532
1.2782517867097338,-2.0,-1.7,-0.3679961525036908,-1.5,-2.0,1.5714492944504812,6.544608497850001,-1.2886091039209158,-1.625,37.24702340633352,0.6510185778115964
3.6695302528115454,-2.0,-1.75,-1.5180513411169676,-2.0,-2.0,-0.6235666919100282,29.01522210196785,0.3743723450666603,-1.6666666666666667,11.975157093348296,0.5723142740807172
-0.1446856710307393,-2.0,-1.8,-1.1584105631323018,-2.0,-2.0,-2.0,15.09592843265293,-1.6067976084396962,-1.7083333333333333,-0.6413702035656694,0.1685733304917582
0.4710062727484443,-2.0,-1.85,-0.6067968675206812,-1.6156371109481504,-2.0,-2.0,2.8120315282853223,0.0740236250258195,-1.75,-0.2020312659067986,-0.2058572328254397
1.0266926999036112,-2.0,-1.9,-1.2128534430762372,1.2858156907636893,-1.5,-1.6067591679329891,9.255372759180856,-1.5802846452420358,-1.7916666666666663,-2.0,-0.3021118960171245
1.0974701348314717,-2.0,-1.95,-1.439954025562685,-0.4953093305646354,1.9405818540000448,-2.0,18.012338045230074,-1.5000000000000002,-1.8333333333333333,-0.4833652143691087,-0.7330540730883297
-0.7207371068608226,-2.0,-2.0,-1.3245368136445597,-0.728087346434477,5.10930054213517,-1.4999999999999998,2.026351478477736,-0.6416588549837456,-1.875,1.075610710689424,-0.4354756123622616
-0.7879779372369131,-2.0,-1.4999999999999998,0.2209626266042179,-2.0,-0.3600290566924338,-1.6666666666666663,14.213632406532763,-1.4454229479100429,-1.9166666666666663,0.0936921050563475,-0.5284825568304279
-1.1320869480540603,-2.0,-1.5555555555555554,-0.2142972198077184,-1.6761549293949225,10.90877472339083,-1.8333333333333333,13.28661745766168,-0.8801484564730067,-1.9583333333333333,0.1420767812887291,-0.7327706459245924
-0.9323420923759014,-2.0,-1.611111111111111,-0.2809577888500896,-1.895218115132746,1.3497728813182217,-2.0,6.16633455758347,-0.6141538389591172,-2.0,-0.7669788198295602,-0.8482747250696936
-1.506610139349078,-2.0,-1.6666666666666663,-1.0839098097275353,-1.5000000000000002,-0.5495652478934248,-0.290397867566996,0.3728358938591589,-1.3445040649025748,-2.0,-0.8977897425890609,-0.3016260419668595
-0.9784459573210232,-2.0,-1.722222222222222,-0.6783887241161208,0.23668954684651,1.4444988983331166,1.419204264866008,3.7732198500384015,-1.0401402276025271,-2.0,5.633606584023807,-0.601958825090513
-1.0879970818157672,-2.0,-1.7777777777777777,-0.4369943877331823,1.0010401580051047,0.1409523536744292,0.8493368873883399,-0.0572165816643983,-0.8260720536052157,-2.0,9.049702388444608,-0.9354545365151798
-0.1714054107952272,-2.0,-1.8333333333333333,-0.2629620314675804,-0.6074170947859452,0.4344374695442701,0.2794695099106719,13.39728348608731,-0.6606203518310387,-2.0,0.4908137668746657,-0.9904368220837708
0.0779035151126152,-2.0,-1.8888888888888888,-0.617918295074356,7.297845239296688,1.1174031570109886,-0.290397867566996,14.661369442000789,-1.5000000000000002,-2.0,-1.0286491519057657,-1.16712805523324
-0.7457197313476756,-2.0,-1.9444444444444444,-0.3960773205840828,4.343702893274035,4.154396924726735,-0.8602652450446642,12.511759770723444,0.9944927071366556,-2.0,3.633357639979419,-1.324237754163014
-0.7104808702460037,-2.0,-2.0,0.2176861469529858,6.017661014118408,11.808073216649897,-1.4301326225223323,7.272337015637053,-1.6435083961753068,-2.0,1.2642013915698067,-1.2939464351214809
-0.5114740753662916,-2.0,-1.98709821947322,-0.664442233595905,15.413371856785648,1.2460875820509347,-2.0,10.656412309584846,2.91589528115606,-2.0,2.5366418973052545,-1.4609600081598353
-0.8628518897120219,-2.0,-1.974196438946439,-0.422663586024496,22.24026144642854,-0.5041173030130364,-2.0,13.195174028893156,4.905058923000219,-2.0,-0.2524395347382708,-1.2460832279523502
-0.8372760692384413,-2.0,-1.9612946584196584,0.1140072668569351,15.506957486943003,-1.2364361404211222,-2.0,18.08507784956761,-0.768088462940046,-2.0,-0.0272210940991133,-1.5096568826873742
-1.0874566184376486,-2.0,-1.948392877892878,1.172160375182453,9.822304502647714,-1.5680251775468803,-2.0,0.1576422777518109,-0.150710074502844,-2.0,-0.9596448499844534,-1.461940809758682
-0.911098469593946,-2.0,-1.9354910973660973,0.8312485164486061,4.282355408912806,0.6930377088701953,-2.0,-0.8321078562100213,1.0996462664872304,-2.0,-0.3928504741993524,-1.4826871381860582
-0.4255124392561855,-2.0,-1.922589316839317,0.4508154756601126,7.854347254758212,5.537969999478911,-2.0,-0.9214022163117042,6.009628544695202,-2.0,0.140743747873175,-1.4450185546564365
0.2855591564388362,-2.0,-1.9096875363125363,4.258765647461854,4.61191470488457,17.113715823759357,-2.0,-1.0317872158258163,2.9589180785634346,-2.0,-0.0707909293997088,-1.3215370235776145
-0.3172474365604145,-2.0,-1.896785755785756,-0.9111001397755008,4.572758058358549,-1.3808463625394969,-2.0,-1.6389180721124004,0.8457737241836831,-1.3362102392515878,-0.662408967996913,-1.0750967841111942
-1.045105099154603,-2.0,-1.883883975258976,-0.6058737209908838,11.37314003951176,0.7307238550006727,-2.0,2.1403716453679724,-1.4798254955863976,-1.668105119625794,-0.3700067743229374,-0.778243010714859
-0.6968773055584627,-2.0,-1.870982194732195,-0.0401759093422575,5.176993522575287,-0.6122759755454892,-2.0,36.62678414043295,-1.4022503507160302,-2.0,-0.9153704779408192,-0.580759380772891
2.631404601198676,-2.0,-1.8580804142054144,-0.3082969542426013,6.141365551132212,-0.8723449882348069,-2.0,-1.4527505710548991,11.422182498709304,-1.9979510455125884,-1.185760843686215,-0.7563995567357971
1.333449898622229,-2.0,-1.845178633678634,-0.4944473618562037,6.6245654190719545,-0.9736233728388086,-2.0,-1.221775644697729,-1.185364857277884,-1.995902091025177,-0.3125052044943053,-0.5770375576190512
1.066339839459734,-2.0,-1.8322768531518536,0.7652512730974594,4.416756548074955,0.4174033414390248,-2.0,-0.9657344225988712,0.1308375209294197,-1.9938531365377647,1.969233177328559,-0.8813865107831922
2.836055027770249,-2.0,-1.819375072625073,0.5209792807320164,4.747699739302109,0.1346282504826659,-2.0,-0.7096932005000132,0.6707579415359599,-1.9918041820503536,-1.0861833604586626,-0.7041164752970102
2.6129283786764512,-2.0,-1.8064732920982929,-0.7357221066636299,6.384597658579068,1.821531064965442,-2.0,0.0453558583442887,-0.848111546919589,-1.9897552275629424,-0.8808497718617265,-0.9085904888560576
1.1998134974707773,-1.976460543521357,-1.793571511571512,-0.4416324832290623,6.333811943163722,7.718435273336485,-2.0,0.458474541512031,-1.260036405396126,-1.9877062730755308,-0.9004742876004421,-1.2317854402866382
1.1037297311667622,-1.9529210870427136,-1.7806697310447317,0.7041709616280838,8.719176401022551,3.326338869184656,-1.841338517766768,0.3149776335217491,-2.0,-1.9856573185881192,-0.9719607940909962,-1.1618783581428245
0.3044898289913198,-1.9293816305640703,-1.767767950517951,0.2780724476071596,2.021870776960591,6.743282801784876,-1.6826770355335354,-0.1538243621594834,-1.4999999999999996,-1.983608364100708,-1.215669777816556,-1.2965968343093794
0.3178985774791165,-1.905842174085428,-1.662018750943875,0.3575101000006291,3.252767191926427,4.637984703125468,-1.5240155533003032,-0.5539852075144394,-1.1870798477277011,-1.981559409613296,-1.1900281050920123,-1.1344679286883208
1.2231650044788225,-1.8823027176067844,-1.556269551369799,-0.008281385852634,7.026175525616633,3.098308706940097,-1.3653540710670709,-1.950704038854732,-2.0,-1.9795104551258849,0.2417724392963456,-1.0211382733559131
0.6185410285458866,-1.8587632611281413,-1.4505203517957233,0.6285727625419546,7.912803334392256,3.881674368218495,-1.206692588833839,-1.4999999999999996,-2.0,-1.977461500638473,1.1615258561266737,-0.5444034283038102
0.137868292477179,-1.8352238046494984,-1.344771152221647,0.7169757110807087,6.416615095207881,3.331916430570561,-1.0480311066006065,-1.5,-1.6871457480519865,-1.542437566408824,-0.103118661298073,-0.6856954319004047
0.8246709756812942,-1.811684348170855,-1.2390219526475712,0.1936522017509911,6.657992538381704,0.6273151583902377,-1.9868003063408288,-2.0,20.214635382938912,-1.771218783204412,0.3371033413041218,-0.8678135710346697
-0.1183182709991146,-1.788144891692212,-1.1332727530734952,-0.3569573401476038,5.758873100660047,-0.9199654308400906,-1.5,-0.1568839015618128,-2.0,-2.0,-0.5811723317166924,-0.7909867965569322
0.5159869596301423,-1.7646054352135687,-1.0275235534994192,0.1748457915997439,6.226482099695962,-1.391461800405044,2.4972691216067515,-0.3241541259405833,-0.4378887995238689,-2.0,-0.0641325401322512,-0.8728755185095385
0.3401895181815777,-1.7410659787349256,-0.9217743539253432,0.0411721925888213,2.4095804337451536,-1.2786838721154137,79.05898857343718,0.7732454673623028,-2.0,-2.0,-0.4889031759100222,-1.0169557606727797
1.6133925834348632,-1.7175265222562826,-0.8160251543512671,0.1586924922204113,3.457300208342712,0.6608211387724383,38.52949428671859,-0.4743530756841161,-2.0,-2.0,-0.0750747630208001,-1.1793994516350863
2.872346820969016,-1.6939870657776397,-2.0,2.268202497491444,2.530151090787654,-0.5223220207600505,-2.0,0.9578073186764976,-0.9534277151042628,-2.0,2.0055926979850387,-1.184028746435051
0.6950326563020295,-1.6704476092989964,2.3692514585609965,3.2929883726762625,4.572960952610633,-0.4183884729863067,-1.4999999999999996,6.728036117916087,-1.477916074260247,-2.0,-0.4177190346178681,-1.0004617748856792
0.0066007982976961,-1.6469081528203533,6.738502917121993,1.040209958460677,3.32529708792116,-0.3351490785515909,-1.6249999999999996,5.517060953394898,-0.665874376335625,-2.0,3.482079704030617,-1.032505997775329
5.562205025269671,-1.6233686963417102,38.763230708981766,3.475064701800875,4.344563117723688,2.332861718222232,-1.7499999999999998,6.754823152353223,-1.4853454207852033,-2.0,-0.0733158619545597,-0.6371188887199604
3.9422477966161047,-1.599829239863067,-2.0,0.9951135596198716,2.3150666384979823,-1.009204865234094,-1.875,5.1375005134877565,-1.4522098773118182,-1.7764708369672326,-0.853219304181096,-0.2522785777645211
3.167753831098725,-1.5762897833844238,-1.5,-0.4184748201001769,1.0465066536258003,-1.1174573562564882,-2.0,-0.0211270397288667,-1.895688434345884,-1.5529416739344652,1.5313425309009894,-0.4884361560222223
-0.6159811775011304,-1.5527503269057807,-2.0,0.868659997061382,3.634088015380578,-1.794376215218492,-2.0,-1.2526968660052509,0.4202988463007342,-1.329412510901698,1.1624808422795052,-0.4500286940290974
2.6946128016092192,-1.5292108704271377,-2.0,0.1620990596505476,3.3988852378044445,-0.905671627253242,-2.0,-0.1570608900808965,2.501793700474769,-1.1058833478689307,-0.1141409038063723,-0.13442104306815
0.9940010443894436,-1.5056714139484946,-2.0,0.4215040064616957,2.63111302468478,14.15909968903052,-0.7970123207431201,-0.3892476526450172,4.5437125187219936,-1.263586651919843,5.167443647740175,-0.3476617434435973
0.2480433553463368,-1.4821319574698513,-2.0,2.2805366595452305,5.085684688748286,0.9311962495991616,-1.6716830489971362,2.644964768979944,2.865128176255704,-1.4999999999999998,-1.9340589101661776,-0.187355976330271
2.036177822150383,-1.4585925009912084,-1.4999999999999991,1.7488287475488669,6.094327499769939,1.3138612324157872,-1.5,-1.3520242500973645,14.608317245724033,-1.4999999999999996,1.854270499523489,0.298450713965511
-0.97994436984394,-1.435053044512565,-1.5833333333333326,1.1248067604608425,4.469595146841289,0.965275466302403,-1.5,10.327904288223678,2.3390497268845225,-1.4999999999999991,-0.8567219145134932,0.1634078243104846
-0.6810700123681674,-1.411513588033922,-1.666666666666666,-0.2917394645430269,5.016065493170187,-1.4999999999999991,-1.5,7.788572605389394,7.353704993499374,-1.7499999999999996,-1.7049937149746976,-0.172952694759962
-1.202925435360025,-1.387974131555279,-1.7499999999999996,1.2495814229412314,6.6022072132708605,-0.3458686621457119,-1.3406337289702863,20.47456478347089,0.671166147763143,-2.0,-0.6410132431338713,0.2918275060318431
-1.0325939094258194,-1.364434675076636,-1.833333333333333,3.4400992588228325,3.507905585844981,-0.403253010575801,-1.1812674579405726,2.9437558023166126,12.009118021337956,-2.0,-1.2733176737638798,0.561772639209738
-1.4146093331490344,-1.3408952185979928,-1.9166666666666663,0.079015242241677,3.344088046084023,-2.0,-1.021901186910859,4.015636747997231,19.79792490648797,-1.5000000000000004,0.9026108438525298,-0.2368386487034728
-1.3881859000649182,-1.3173557621193497,-2.0,0.0787049266375703,5.032300792334556,-1.338216164675209,-1.2664258901831442,21.248832176187715,49.66496933090722,-1.7500000000000002,9.731219712602172,-0.4981497168309663
-1.2650174877056053,-1.2938163056407066,-2.0,-0.3407087102894719,5.475354686039797,-0.6512109539256308,-1.5109505934554297,4.9547920990601,19.26482045107868,-2.0,3.7603888262443608,-0.4039094030552541
-1.381708791769015,-1.2702768491620633,-1.9444444444444444,-0.0140760517794342,6.806563965377498,-0.6033032773656086,-1.7554752967277147,1.2526488385200016,18.9609789604834,-1.7499999999999998,-0.9479083204591604,-0.3443471386463965
-0.901824186352488,-1.2864929191806842,-1.8888888888888888,1.100737588312546,2.5758004661068297,12.722245032354,-2.0,-0.8833964661960083,24.29842789903364,-1.4999999999999996,-0.5456605098047191,-0.2424508720122578
-1.628282221367381,-1.302708989199305,-1.8333333333333333,2.301304878333255,2.892828908691807,0.054085125390241,-2.0,-0.5172769353090128,13.885448496166152,-2.0,-2.0,-0.0457921306675652
-1.508235927220689,-1.3189250592179258,-1.7777777777777777,-0.4843017791940966,3.8694988442594376,2.60439886172482,-2.0,-0.6967031013904212,29.55328493225532,-1.9745736267860368,-2.0,0.598330231094319
-1.9067176619879191,-1.3351411292365465,-1.722222222222222,2.3393910446237367,3.4279654492786245,19.334453676994013,-2.0,-0.3423806198031669,28.510299167139067,-1.9491472535720744,-2.0,0.0178573090732379
-1.6836940461088052,-1.3513571992551674,-1.6666666666666663,-0.2456474313530421,3.778868026464881,0.871279526702351,-2.0,0.8996511874708282,0.4117182127471759,-1.923720880358112,-1.062573426151735,0.2833250509450002
-1.909431135627056,-1.3675732692737883,-1.611111111111111,0.5405779437244265,3.3336720687161883,0.6976934794621181,-2.0,0.7216797518176219,2.540747289031636,-1.8982945071441484,-1.3750489507678234,0.3924687008958862
-1.9618601672291995,-1.383789339292409,-1.5555555555555554,4.125072465507271,4.435160686512059,-0.5599319088140633,-1.8994525827448177,0.1133287197805739,0.1462030195689001,-1.8728681339301856,-1.6875244753839116,0.0802721927063969
-1.908825823965533,-1.40000540931103,-1.4999999999999998,1.3659172603808871,4.944530875729187,-1.18169049236851,-1.7989051654896353,1.3125017010949946,2.0486060321659343,-1.849563875559549,-2.0,-0.4899990439028023
-0.8410222302794992,-1.4162214793296506,-1.6666666666666663,0.5307847497852554,2.07554177649119,-0.9634682197257648,-1.698357748234453,0.7687399470391973,5.157989649268535,-1.8262596171889125,-1.91367812203082,-0.582931629049309
-0.9309463517119388,-1.4324375493482715,-1.8333333333333333,-0.5890923150464027,3.211078015585512,-0.3258155937776035,-1.5978103309792706,0.2202463384500075,10.277968719307788,-1.802955358818276,-1.8273562440616395,-0.2269304959271649
0.6530904607650778,-1.4486536193668922,-2.0,,1.4993971385428724,7.821093832046481,-1.4972629137240885,0.8153607823812057,45.36376112463818,-1.7796511004476392,-1.741034366092459,-0.3050556982704018
2.617400866446272,-1.464869689385513,-2.0,,1.7604677795181418,0.4015898242265896,-1.396715496468906,-0.3399953386476939,2.1276187276835934,-1.7563468420770028,-1.6547124881232786,-0.4940311854578301
-0.4116383520890982,-1.481085759404134,-2.0,,3.320959341530616,2.273434986021262,-0.2288042685239155,-0.3509490341832064,-0.1057888146502206,-1.733042583706366,-0.0524008219140585,-0.4008738308151041
-1.04283427185331,-1.4973018294227547,-2.0,,2.43520380093522,0.0814681721187216,0.9391069594210748,1.2902829129345683,0.630724275783074,-1.7097383253357294,1.5499108442951617,-0.3853677077765014
-1.2640419397411322,-1.5135178994413756,-2.0,,2.414228149330082,-0.6823089799960531,0.1260713062807165,0.7696449056961412,-0.97484661698327,-1.6864340669650928,-1.4999999999999991,-0.8643892930150066
0.505822109723304,-1.5297339694599963,-2.0,,2.781616028330696,-0.650566394561582,-0.6869643468596418,-0.4089528399252931,-0.6209758754935661,-1.6631298085944564,-2.0,-1.1167430845832615
-0.5649365215939266,-1.5459500394786172,-2.0,,2.4798566266831354,-1.374609769489039,-1.5000000000000002,-0.2508240353218807,-0.5866647541273258,-1.6398255502238197,-2.0,-1.0086526623778598
-0.8998140720356678,-1.562166109497238,-2.0,,3.353056334440548,-1.085834485779989,1.4619638540306763,-0.1533652010613946,-0.4065642387010126,-1.616521291853183,-1.756275064122256,-1.0683897329698215
2.3115917246784887,-1.5783821795158588,-1.9166666666666667,,3.7406934685024735,0.244156114771588,1.981775226254056,2.716240787593808,-0.3089457235130886,-1.5932170334825466,-1.5000000000000002,-1.6365011680714143
-1.085483550969265,-1.5945982495344797,-1.8333333333333333,,5.5978895816848055,0.1416876432001621,18.51458832561168,2.4570160732531647,-1.2260014269954047,-1.56991277511191,-1.5000000000000002,-1.632436188072319
0.7377260468364586,-1.6108143195531004,-1.7500000000000002,,3.3753433459486644,0.1309671930401772,17.694004792587208,1.8972195990646488,-1.137551596489339,-1.5466085167412733,-1.0782508533317463,-1.271808050085682
-0.6543600931519449,-1.6270303895717213,-1.666666666666667,,3.699915099808488,0.2645355580433026,16.873421259562743,-1.20357973898511,1.6468770023066464,-1.5233042583706369,-1.103186788679061,-1.0491860590232742
0.2024308350167505,-1.643246459590342,-1.5833333333333337,,0.9003952018788737,1.1288505855507551,16.052837726538275,-1.2548583123909136,1.0027324358287046,-1.5000000000000002,-0.9658426646326634,-0.960356164107112
-0.716554116498783,-1.659462529608963,-1.5000000000000004,,4.287054358722188,-0.3560392103661809,15.232254193513809,-1.3023304790247374,7.437000382133458,-2.0,-0.7337084211316798,-0.729620379708694
0.3826784234476528,-1.6756785996275836,-0.8998112864955643,,3.2881718995432685,-0.324595025840567,14.41167066048934,-0.3939968376534009,11.618176722805506,-1.9444444444444444,0.3965652870379088,-0.571305818909015
0.942807390368658,-1.6918946696462045,-1.2200837509377065,,3.7387720921285954,-0.7197588221009679,13.591087127464874,-0.9235848899885472,3.5157787140327104,-1.8888888888888888,-1.1283399174036182,-1.0406446596705228
4.288249947679062,-1.7081107396648254,0.0122278742986114,,4.709223534157706,2.0257789963419164,12.770503594440406,-1.1320633015610266,11.22410619431096,-1.8333333333333333,-1.1481446821049308,-1.3034526066134355
5.7619101246234905,-1.724326809683446,3.548261045928781,,5.962227283198416,-1.327605779527289,11.94992006141594,-1.071940852386178,22.51186272700852,-1.7777777777777777,-0.9076233470790264,-1.198783408640894
2.5542741940707367,-1.740542879702067,-1.4809126169744875,,6.314443421302688,-0.0985588334116625,11.129336528391471,-0.3204662706878021,-0.0297374504530827,-1.7222222222222223,-0.5604675463505702,-1.6785301389436678
9.346025135971196,-1.7567589497206877,-1.7433205915402643,,3.403403300643605,1.957736827555296,10.308752995367003,-0.3971777575791297,4.062089909500411,-1.6666666666666667,-1.1146785539907371,-1.4465911261962816
18.130604306398386,-1.7729750197393086,-1.3770252530521296,,2.902001992115044,1.8455588461776296,9.48816946234254,-0.6320991144491863,3.479154812111039,-1.6111111111111112,-0.8299317016513492,-1.3606960946886324
12.912647203323628,-1.7891910897579293,-1.4180168353680864,,1.5522034825241482,1.0308236775816049,8.667585929318072,-0.1489000058787843,-0.61289940968868,-1.5555555555555556,-2.0,-1.500281660832537
4.849287129937963,-1.8054071597765504,-1.459008417684043,,2.1488930739514807,3.0286113421169905,7.847002396293604,1.2116012920349917,-0.0829441354870894,-1.5,-1.42582017448257,-1.2277488261096126
31.611938302601462,-1.821623229795171,-1.4999999999999998,,2.5111676619544,1.3528515797895837,7.026418863269138,1.041604117008939,0.1743715008667887,-1.419808217644507,-0.7330379228342476,-1.431437347004934
5.423114248786343,-1.837839299813792,-2.0,,1.1782742386369138,1.162690535590694,6.205835330244669,-0.8617395706939717,0.5798642069446371,-1.3396164352890143,-0.7185929529920361,-1.2444672668976948
4.581016424027386,-1.8540553698324127,-1.9574645791287293,,0.0473470886900138,-0.0627471434572397,5.385251797220203,-0.321924399430177,10.032388091579294,-0.9568688994924246,-1.124189253255376,-1.201900284009186
2.5899331023722985,-1.8702714398510336,-1.9149291582574592,,-0.266083138232867,0.1556751795214195,4.564668264195737,-0.7259669217090408,2.178080926793788,-0.5741213636958349,-0.8895743169708834,-0.7604165928735314
1.3187625761238042,-1.8864875098696543,-1.2269529450309002,,-0.2429784760886035,0.4419778016277202,3.744084731171269,-0.0324970817425511,-1.4339589178525551,-0.1913738278992451,-1.194787158485442,-0.507517244385574
15.33393932513372,-1.902703579888275,1.4180308743866252,,-0.9029034284387714,-0.7801876686596376,2.923501198146802,0.7019484105213425,0.3495427472731749,-1.565345658487804,-1.5000000000000002,-0.7557830318059207
14.74180143232996,-1.918919649906896,0.2786872495910835,,-0.6376967817436303,-0.8262513809283054,2.102917665122334,0.909433095391416,-0.083780488647891,-1.4999999999999998,-1.5000000000000002,-0.3737029412379873
33.52042797761188,-1.9351357199255168,-0.8606563752044583,,0.0447084729930371,0.0434721604696601,1.2823341320978692,3.565466295618738,-1.0305055488113843,-2.0,-2.0,-0.3597192378646672
7.733689711310003,-1.9513517899441373,-2.0,,-0.3734200395551141,-0.6283808463163503,0.461750599073401,2.8464455404277693,1.4615462916456918,-2.0,-1.711425508025475,-0.498254420819392
20.59724893201726,-1.9675678599627584,-1.8110150477808944,,-0.6611220008255749,1.1155390358269894,-0.3588329339510672,2.035298157933881,-0.3295282533913677,-2.0,-2.0,0.2637623733290746
20.360597738615382,-1.9837839299813795,-1.6220300955617892,,-0.6246672967406468,-0.9714777683683904,-1.1794164669755318,1.9973855744649385,12.522789595611158,-1.4202309777722926,-1.9417071136981927,-0.176692836592923
0.4750146593921434,-2.0,-1.4330451433426838,,,-0.7189580616093352,-2.0,0.7746411637092483,1.4905362276714549,-0.9880020151539246,-2.0,-0.4841498565498066
-0.7931140421114522,-1.75,-1.2440601911235785,,,-1.22797278821002,-2.0,2.3384284851242825,-0.9765841273786386,6.052964903703934,-0.6416755513009278,-0.8886395229126425
