Counts_Central_moment_4th_order,Counts_Central_moment_4th_order.1,Counts_Central_moment_4th_order.2,Counts_Central_moment_4th_order.3,Counts_Central_moment_4th_order.4,Counts_Central_moment_4th_order.5,Counts_Central_moment_4th_order.6,Counts_Central_moment_4th_order.7,Counts_Central_moment_4th_order.8,Counts_Central_moment_4th_order.9,Counts_Central_moment_4th_order.10,Counts_Central_moment_4th_order
6849.093984460609,1053.2537864833143,51880.84397955652,237300.27418507764,2508842.2533527785,1547.290616464274,89901.31713475597,6791.215074000906,286942.93748338055,74082.43179805709,208335.04187092133,820819.9171891969
2380614.13195214,1119.1499562099507,36235.594659186434,2238679.785712206,507392.1161169049,511415.04832613486,60502.78021243395,6687.040416078081,287873.3851967144,66887.67882149541,3665.2795895519785,1529891.095117841
20857.22526397223,1185.0461259365868,20590.345338816347,2883968.1945577767,100418.41460645784,723863.2126716038,223.6046147147211,13514.360093650814,45633.29199572647,59692.925844933736,154185.1412684678,1421819.4091430446
41388.55755218019,1250.942295663223,4945.096018446251,2665115.197088535,11838.759857313024,13400.33650809786,31064.754679959016,38605.6612756709,62543.265597566926,52498.17286837206,46984.728913332765,1472205.116650123
33809.19303071932,1316.8384653898593,64060.79179125527,1545776.06002597,0.8753369924550107,23082.24388615791,20877.340650685408,510.1598932149882,89259.19373662071,45303.41989181038,1073594.394841407,1238927.034080602
30652.487831768347,1382.7346351164954,56960.93294520094,77964.25266002343,357255.75144127675,11180.462261084842,10689.926621411796,32687.7783586518,86686.0022675971,38108.6669152487,316533.32885069423,2073143.1201166173
28708.80392658333,1448.6308048431315,49861.074099146615,398778.4653592646,690186.1204385635,22622.70273337604,502.512592138188,14684.203434644727,496963.4436924054,30913.913938687023,225479.43672755183,2400594.221990994
22143.906165119544,1514.5269745697678,42761.21525309229,80534.63205675608,41034.59837435919,43718158.46722254,115764.60966673584,34410.30067209119,671447.6691840389,16241.781238946332,12421.678250695724,1270540.1298250698
56702.93079170228,1580.4231442964042,35661.35640703796,143704.9375481173,5774.226027893831,818250.938393474,231026.7067413335,535783.9184008571,164665.70440776407,1569.6485392056431,12017.72437109463,1285187.5873900934
127951.73945752584,1646.31931402304,28561.49756098364,440225.111909472,927.1418090961143,651726.1581608433,210421.82249735208,38358.76303446037,64354.922760338944,3267.632248918855,25049.13350394384,2639475.898769723
39188.36329327653,1712.2154837496764,21461.6387149293,466599.0425717669,7840.143243301655,77995.2164389861,189816.93825337067,6976.965766885576,5858257.02705687,4965.615958632066,280166.60676077363,2061020.9599967035
83094.1975985863,1778.1116534763128,14361.779868874968,298885.17107964936,27753.066329195848,120966.55889576855,169212.05400938925,12927.138139747924,864044.9522500419,6663.599668345279,40885.29220981248,2206644.888401408
49051.25664631573,1844.0078232029489,7261.921022820643,177716.7169240081,49249.673894126405,272210.9262353729,148607.16976540783,1321712.2316118393,486620.3894639549,8361.58337805849,28924.834502896432,2429570.271173248
69784.58631670146,1909.903992929585,162.06217676631903,319424.6825852982,47696.48913002574,70552.31888575973,128002.2855214264,12030.164773027876,235013.0962654722,10059.567087771702,134913.9302476158,2034386.226138866
20045.06867489713,1975.800162656221,6438.623942357312,344926.90831967525,21407.63646837495,214766.0547312468,107397.401277445,136556.945141372,13934.614502153509,11757.550797484915,4100.279716461285,2883395.094222076
21928.713501807066,2041.6963323828568,12715.185707948303,224001.99891353524,11054.173236428303,290627.20066579845,85252.45110050576,7584.312670394563,9483.723667398554,13455.534507198126,30373.16553794989,2525098.0207886505
100748.32871732094,2107.5925021094936,18991.747473539297,162694.4806455032,42274.22514244493,65503.22263682255,63107.50092356651,20929.99214640979,54925.53428815128,15153.518216911338,49169.61991210539,3069263.0808637533
37805.54584692282,2173.48867183613,25268.30923913029,39069.84660770657,75433.43064557604,18845.049206189386,40962.55074662727,267837.6366889719,103630.47479312491,16851.501926624547,14318.215332609449,3190305.9432973154
26404.93866396719,2359.571283555152,31544.87100472128,158218.38098039688,111498.04272474269,42157.471116198045,18817.60056968803,424286.1682892162,27457.29903989607,18549.48563633776,1421540.2820263382,3443998.045175831
40275.64972979005,2545.653895274174,37821.43277031228,163534.15137547665,62620.738246075176,327.66773965106864,90216.9437291281,1019985.4212675646,943513.6700649252,441.8572922422042,1646851.887632467,3469983.767887824
19848.42369956241,2731.736506993196,44097.994535903264,209910.0235993861,99271.46606183026,1184.91192425884,161616.2868885682,157138.10598612778,33367.78988575246,7462.745675019504,5027.314220850195,2990936.5594572923
12664.68842653532,2917.819118712218,50374.55630149426,101865.88269123106,25430.233281294066,177947.68048932782,233015.63004800823,794305.4263262737,4568459.17631789,55242.466910091774,2621.0275692251416,2534822.6984485174
4115.708993766782,3103.90173043124,56651.118067085255,186202.05365190248,44267.310973828906,68965.81717744136,304414.9732074483,156882.3541492801,487012.3407105331,46920.84340736117,3718.443652794565,2471449.6955287275
8510.670958352184,3289.984342150262,62927.67983267624,192773.2573793881,31178.96119959715,51291.18953607614,375814.3163668884,37870.477227399286,309186.58309685945,38599.219904630576,1142.243083913094,1915386.2164228305
8318.153072743102,3476.066953869284,69204.24159826724,447935.63361761183,17354.93238896027,61964.8762713495,447213.6595263285,384367.413326016,18529.526134802632,147358.4763478828,2778.1346196275563,2235272.277409912
12677.458076169498,3662.1495655883054,75480.80336385824,347336.77877136006,49348.44934259846,172049.96783352346,518613.0026857685,2598410.7784731355,19763.42492386323,256117.73279113503,25969.03680074209,1203481.9834672674
100852.27529613148,3848.232177307328,81757.36512944923,341766.752684009,47857.63696468915,28334.870081802925,590012.3458452086,1964364.6291359551,18894.52477761255,364876.9892343872,25522.98325460443,855763.873104818
17965.179224409207,4034.31478902635,88033.92689504022,207797.7185467158,29341.702737243417,17768.951484243305,661411.6890046487,1330318.4797987745,1038.4019398046078,473636.2456776394,24931.74737471277,683013.150187448
21932.55298290812,4220.397400745372,94310.48866063122,206493.7092552864,42915.50396757281,139923.82391086756,732811.0321640888,230419.5850543661,44532.24483729764,582395.5021208917,43450.51567765386,642990.9503456996
51825.34952799354,4133.615011668174,100587.0504262222,122721.78283385784,231355.7000492955,20318.48912295444,804210.3753235288,195383.86547986127,176867.83065688037,691154.7585641439,3789.046621279127,939230.9172662809
9993.993874045287,4046.832622590977,106863.6121918132,173598.69139256983,108650.38529140865,50140.265308604576,670751.354595896,669553.1304674462,213185.0542942361,799914.0150073961,94326.52426849712,1060794.6209134676
17504.84139991677,3960.0502335137794,113140.1739574042,133177.8831315279,195176.70955209807,12574.236688102894,537292.333868263,180654.22783308604,188972.1600289423,908673.2714506484,89271.93132761076,886591.4932681703
16213.275375471534,3873.267844436582,105753.19618649782,157288.5326059256,106868.85657201792,23830.59836742128,403833.3131406303,123426.418362015,13453.040685224949,1017432.5278939004,21963.066075386298,787398.4293546719
10640.63838612992,3786.485455359385,98366.21841559146,307238.7796773577,103610.49883945889,21160.622770781447,270374.29241299746,59814.94010224335,1.1431135155371792,1126191.784337153,2141.4704611607544,572073.872092836
48611.10997803946,3699.703066282187,90979.24064468508,396312.09008472215,164644.00391599763,42150.08700194079,136915.27168536466,2632166.7567097032,345.5418247765076,1234951.040780405,2156.1538765052383,462340.444713819
66479.70568382661,3612.9206772049897,83592.26287377872,336743.37540736696,133960.4445561926,18523.29208109004,3456.250957731713,641843.1361738893,56828.76434902419,185381.1133853461,20433.93165464101,497727.2879378582
88979.98449179853,3526.1382881277923,76205.28510287234,197104.06505559888,143483.60636829236,73512.64339075501,203408.7864908093,12.608436909258629,8389.12683035704,93541.957635091,75019.03974117323,476739.3098492244
67995.49603280828,3439.355899050595,68818.30733196597,853147.8838455443,173279.68782263418,114950.04635045998,0.1058971341613652,27946.84698706563,0.112857602228618,1702.8018848358636,326962.0434973987,464749.36587695935
53035.09494799165,3352.573509973397,61431.3295610596,468158.0076126751,260975.2454386708,59567.47182241765,32567.830655634527,676278.0974146415,154040.17072360645,1323.084774210654,276968.9185331155,661757.7014534487
113174.55069915536,3265.7911208962,54044.351790153225,147185.04488867652,255906.9644592717,73015.93880639526,462.7446641073679,386256.7369571519,28.713873004726505,943.3676635854443,110304.98494637942,587344.4688320708
164402.91847677733,3179.0087318190026,46657.37401924686,36885.87110033343,220101.98617363937,19705.092628361894,817531.9834344588,4.530473124176294,970353.3761006814,563.6505529602348,16815.683047871265,918649.6663222238
213758.74180935463,3092.2263427418047,4692.812765753184,10320.535268682046,208051.69838139685,61617.29917355099,1634601.2222048105,92831.46730520068,19081.99655104259,183.93344233502543,24628.396045098663,1118129.970275027
112597.45194210624,3005.443953664608,6170.869862010266,6667.965667531948,125283.13233113992,89751.5401838592,631544.3510283391,91175.61831430998,3690.1959655524815,223448.8407695348,2046.502267673006,956276.2063794984
153059.79129085827,2918.66156458741,7648.926958267348,24510.606051882376,175430.63741602394,61409.43698576919,473672.534262559,27857.657375605813,50676.14518442474,446713.7480967346,32632.03147239753,1344856.5009879689
33164.8270157761,2831.879175510213,594.1631786928683,38294.69217384179,149287.40550115533,35323.66934646565,315800.7174967789,26882.80453666881,184937.74727505705,13608.428531111624,6222.072286927008,1894951.8421577297
67171.62425912074,2745.096786433015,142620.19329294778,86016.31195306333,246139.21999332868,125830.60779394011,157928.90073099872,503.3687887726752,35627.12404869966,2809745.9359455905,11383.139151427831,1828684.5886727013
73386.89272747401,2658.314397355818,3147899.442485806,399635.313445852,362007.1928383701,62823.33897177385,57.08396521860972,20598.56870765476,63543.35834911741,5605883.443360069,212759.5613820753,2292329.1537312414
17730.072017036033,2571.53200827862,6559.547785457103,82143.94734391595,23474076.57444042,143038.02244029727,3376.7633427322453,483088.9065595806,41277.36154441955,8402020.950774549,233802.94084601715,2405218.371831673
83145.83734213423,2484.7496192014232,4373.577281731486,53732.69497714862,197107.21289448903,32069.06140278383,6696.442720245881,190080.7220338492,27940.9607149112,11198158.458189027,113.00169207747784,1206896.0033605597
51838.341428715874,2397.9672301242254,2187.606778005871,21289.194680805667,185481.583111254,7535.796903129099,128773.67343972687,1174366.677039424,334.0863931875047,394576.3714835951,536.2178756334332,1689786.7460783503
47709.37426534927,2311.1848410470284,1.6362742802553765,128669.93320419904,249534.4701714335,454.38950161777126,32685.71861996453,576252.4018040665,19268.65117813815,18808.146158383697,104661.17392981962,1157831.1263213176
106499.2101674914,2224.4024519698305,29.54167122647972,312131.1196602925,86112.85783697218,109.93574688291612,372615.1690300045,242301.6596725513,7499.078707436154,14961.689545060675,32647.7481524581,992988.2174120466
132093.85776567794,2137.620062892633,2506.7847341504507,561007.7988077282,116807.22569573935,22.724698012156864,189153.4259235162,19103.82887798157,24623.247824288595,11115.232931737652,262250.2850081371,1317593.0064117827
79357.77948744573,2050.837673815436,4984.027797074422,105216.21478569428,85631.70019569146,1699.869338174729,5691.682817027885,5809.159423435652,1527.756183884442,9872.245605069862,17605.305093755713,1386835.3330887614
102607.71549652136,1964.0552847382385,7461.270859998393,41499.38393506798,77802.71747767413,2045978.9642973645,7102.807304532556,5629.954705581535,17464.154891584138,8629.258278402072,441354.1689651602,990631.6922539264
137160.13907344866,1877.2728956610408,9938.513922922364,42471.47157223843,124905.38325591454,411619.17134199047,8513.931792037227,51051.01128617314,1920.838996664202,29197.576030792385,7877.016636603772,667910.562992505
158718.89005990507,1790.4905065838434,12415.756985846336,11776.443793443304,66365.4999203757,10765.822281577046,9925.0562795419,18198.674335627136,3529.781487395918,65003.087849015625,542664.5952486572,1334878.822217754
194406.5235296344,1703.708117506646,14893.000048770306,191019.50254051824,65491.02906627211,2336.4192230833205,9236.655645631516,5978.367253105246,176.52007192496134,34269.79210051746,206504.0647342696,1295714.3709723128
148473.38964881573,1616.9257284294486,731.4475069174322,252949.1592600516,48912.47517938373,514076.5026879659,8548.255011721132,6366.731307292377,358.5947032846282,3536.496352019286,19941.81268017347,1139298.6145719776
189008.51443228027,1530.1433393522514,911.563904327166,64087.71054634023,51770.37041320633,1116706.6246888244,7859.854377810749,5856.942261733808,2704.032270233517,316065.97527195595,301765.4435503316,902908.9496895128
176684.24412315126,2766.072897266333,1091.6803017368998,18168.053381101487,148627.71207848008,241287.746035145,7171.453743900365,10023.86275313498,2744.670615471793,628595.4541918925,83599.45762414944,1146639.5632089272
267039.9485823084,4002.002455180416,1271.7966991466335,93360.1391049553,129982.42939384333,1476016.4846396267,7228.767755561642,32336.96092689788,46543.21174965148,2807705.822585051,0.0013848699958826,1279273.135194812
307911.9858463238,5237.932013094495,1451.9130965563672,164985.31311735322,105771.1925532272,123862.49163115474,7286.08176722292,29064.89014699709,1692.0665252578042,2258313.4124914184,16.726371206745004,896186.263138007
175727.86962306043,6473.861571008577,1632.029493966101,113340.38119888931,164950.01694833822,20052.61177041216,7343.395778884196,40032.25587300408,62.60444937783696,1708921.0023977864,33.451357543494126,1672473.9954807244
136539.2532632775,7709.791128922659,1812.1458913758347,88015.55872477702,167517.23724822255,204651.9509607043,7400.709790545474,70221.47702498088,12811.659244533408,1159528.592304154,16772.45144233244,1004832.9981979724
148222.13156513966,8945.72068683674,1992.262288785569,28772.59886920284,77609.57218826917,237846.2614382675,7458.023802206751,30723.66200989273,31991.8048636854,610136.1822105218,11181.814164015124,384739.2783424054
144468.5119792248,10181.65024475082,2172.378686195302,132047.91633766325,100622.2090186653,242869.0298720285,6554.746692096357,31530.83065377853,21026.30080382678,60743.77211688944,5591.176885697807,338302.0020307675
116243.1702025779,11417.579802664904,2352.495083605036,279030.97488718014,66648.28694495985,118903.12222835342,5651.469581985964,37236.31799778502,34731.51424665937,92805.1029456511,0.539607380492462,210998.28619036736
56508.84464298919,12653.509360578984,1663.7047389899712,151710.8284936792,204841.78922002617,557236.9295283055,4748.192471875569,111034.87404890456,35119.99695233234,124866.43377441276,28754.2886117418,279782.1534845215
151334.44802220023,13889.438918493066,974.9143943749066,5497856.4580472335,202516.45786846263,167046.0049864639,3844.915361765176,109982.66675859533,13633.117659067437,156927.7646031744,57508.03761610311,300889.7794568443
135366.45730651636,15125.368476407148,286.124049759842,,169393.5193293181,26561.23238399572,2941.638251654782,96883.79511772816,4413.822142877547,188989.0954319361,86261.78662046441,235907.58430434007
16986.311988472695,16361.298034321228,291.13149771512866,,368715.212826348,469417.8242501803,2038.3611415443884,362485.3081201791,101022.41417946864,221050.4262606977,115015.53562482572,363579.3556488806
279657.1750448674,17597.22759223531,296.13894567041524,,207531.62612655808,132010.07173785297,1293.6111726529682,383161.6390899757,128225.91873175876,253111.7570894594,68209.42995011806,288618.2682601236
349547.4200327196,18833.1571501494,301.1463936257019,,158218.47577667376,618633.1096933817,548.8612037615482,133776.56065109666,63162.25427792517,285173.087918221,21403.3242754104,347598.2515402046
154124.33655733423,20069.086708063474,12737.21442504749,,156968.50295699702,373267.5006226101,58011.76712189048,142290.6122050452,175096.00553607717,317234.4187469827,4611.331843446067,273109.89402456314
222408.4368711536,21305.01626597756,25173.28245646928,,91492.70707864268,133423.0454264317,115474.67304001942,313878.8644948858,236928.4252858002,349295.7495757443,14506.863711536991,232103.90631919896
220770.3147488132,22540.94582389164,37609.35048789106,,144906.32667452385,250557.5004066677,172937.57895814834,402722.1776375496,76437.24035457126,381357.080404506,8454.215574539883,295247.0833084269
239984.0602025537,23776.87538180572,247833.2109533526,,76535.27913824069,241679.0180949267,47442.85810472626,174102.01708188752,68938.47143250641,413418.4112332676,689148.1519426919,231067.7704045723
617.4648321569513,25012.8049397198,214265.15981898824,,110483.36140149174,127313.88755543574,2.0108783054661736,69231.88134198947,209667.8947677757,445479.7420620293,249472.1382447793,144134.44965400567
193234.4974086594,26248.734497633883,180697.1086846239,,86893.38054776887,383464.253146721,27.477864250878,65109.89538013493,172931.94960905664,477541.0728907909,521191.4019008047,128542.4183422896
60613.67093163368,27484.664055547964,147129.05755025955,,112351.58336462048,304186.0523280727,794.4172525288768,110784.25975367584,179915.53259764743,509602.4037195526,43944.63005181805,221361.7039990995
35750.77860316254,28720.59361346205,113561.00641589524,,98894.30514514272,295475.1294167802,1561.3566408068757,219988.6511791323,22165.33059773331,541663.7345483142,211081.3884593545,213998.0565947618
20395.54318420069,29956.523171376128,79992.95528153091,,167472.59167371743,88115.23667685258,2328.2960290848746,203283.6007813888,125626.72708062905,573725.0653770759,5130.732261101711,438856.44652041857
3503.659274539288,31192.45272929021,46424.90414716658,,125957.6421983927,37507.060927602,3095.235417362873,379468.2159683766,13326.583458500634,172282.51703323252,270794.16262747213,801938.2304503755
1434.8775895471808,32428.382287204287,177354.60266257427,,140555.95871478354,236649.5506164027,3862.174805640872,170144.7773278351,6369.44813743816,169169.03625856564,350014.3563168126,368953.2556579941
1207.715522270654,33664.31184511837,357422.93883424834,,116920.25176437304,204308.24281592944,4629.114193918871,103962.4823661727,2130.002587378712,166055.5554838988,13358.972844700767,342388.7620456629
35.41818052002217,34900.24140303245,125778.98111312038,,123666.73642498963,73764.56821423472,5396.05358219687,115533.22244563536,45265.00109813959,162942.0747092319,28467.21113907045,357389.3711329211
14.933279836992735,36136.17096094653,16380.815136055564,,190379.7512389755,175281.43872300108,6162.992970474868,164304.82968206183,4661.361856395986,159828.59393456503,24295.20308321257,383151.6453167578
5530.230252987916,37372.10051886061,16216965.42171203,,136737.9930982837,176212.88990407684,6929.932358752867,94387.8545974642,7112.856586830225,156715.11315989817,19596.30158890568,325341.5800773629
1645.5411288446828,38608.030076774696,2319175.539240676,,287813.43827531894,243788.4853011755,7696.871747030866,115336.35985860188,17212.490353000023,153601.6323852313,324246.27145915,197950.23712469492
3884.182893200827,39843.95963468878,6974.623531235399,,244712.63725093548,124964.46972839798,8463.811135308864,176905.00016107268,40871.02408559968,150488.1516105644,34639.97869856808,210411.2394436185
7386.667453125197,41079.88919260286,93288.81533995538,,300413.1742293275,92889.91739187732,9230.750523586865,181780.96890207884,195.96602390310963,147374.67083589756,30332.25586447688,219993.4131663143
5346.326104719877,42315.81875051694,179603.0071486754,,251392.6551597903,63181.83595220684,9997.689911864862,100794.7475873718,90.9123922143028,144261.19006123068,95415.49194968928,193512.16506850705
286.3971502024908,43551.74830843102,265917.1989573954,,183677.7723718762,64431.82545344436,10764.62930014286,102500.95367196947,90.73211591230212,2422332.825177824,146425.07971891947,178089.984976795
5132.553400056493,44787.677866345104,474010.06077767967,,302082.54517295863,336622.6807755511,11531.56868842086,498633.9279210752,91.02024480701051,4700404.460294417,52942.56294159271,175161.84578342378
22862.259838717444,46023.60742425919,241556.67484081868,,475075.1392688913,224219.80006877964,12298.508076698858,338021.3709092762,56780.89438032304,12815100.909667367,121580.51391076684,140696.56234898942
15325.06605452523,47259.53698217327,9103.2889039577,,415423.76725976064,283741.3683546177,13065.447464976856,474944.9279683647,243683.55394949456,20929797.35904032,146656.63039689776,215372.01392771048
5123.994475703576,48495.46654008735,98.24498344909756,,429288.94764938415,462659.4650893837,13832.386853254857,285972.0416681285,869373.2320374812,29044493.80841327,533698.341969016,314159.3830969735
1799.329529334156,49731.39609800143,336.2192933134035,,616823.0509756854,403439.3370750176,14599.326241532854,191507.7899145533,325993.7136325511,234905.05286453228,920740.0535411342,178160.93895676333
230.0940227521453,50967.32565591551,913.941476522627,,692887.078233878,218615.064379366,15366.265629810852,242873.9913676596,408733.02928624407,3694.1966689236906,25726.7054969047,240703.605975702
740.5031436249716,52203.2552138296,1491.6636597318504,,579323.8324751826,366176.4369605318,16133.205018088853,58991.037134163664,768589.1188490158,7249.893421930019,64661.79039614686,187960.76132034257
2262.2422479721354,53439.18477174368,2069.385842941074,,658541.5376653073,331941.17181193497,16900.144406366853,56830.72949839411,142348.4636436127,232722.2656845914,362851.8674580777,127640.90104017506
2182.199613902736,54675.11432965776,14762.17977520134,,924647.3842767064,193355.6416883283,17667.083794644852,92056.2246386436,301032.07160160586,1308.1120550574096,42583.02461287308,169028.88556901895
1296.753132021256,55911.04388757184,27454.97370746161,,59675344.32632966,167464.6215841099,18434.02318292285,123000.86932629348,5025.305340589764,37246.15919352324,299776.7069305625,205525.17995335063
8625.496509224296,57146.97344548591,40147.76763972188,,,210331.3784486728,19200.96257120085,133345.95009784348,716170.8898733977,138007.1462814826,896745.6779113192,441150.8906218761
69535.59531528613,64047.04720006373,52840.56157198214,,,362176.3130045143,75173.09079754131,80598.94694499293,912168.1515675398,122029.2951150559,98612.0019686829,493944.78115079534
84732.38744335777,70947.12095464155,65533.35550424241,,,680060.388787074,131145.2190238818,75403.00881709719,354066.5921749373,510.4142882515229,125043.66773636336,238546.88469603207
121.27783437085952,1209.3861616343777,78226.14943650267,,,115952.05867650222,187117.3472502223,80899.26260411376,184105.2364505833,528.0203778204866,158745.64831278563,179381.95196512438
964.0237204380506,573.7496248977186,2420799.076453745,,,105639.00119482473,243089.4754765628,121622.72017072512,14143.88072622928,333.505849887103,1183387.9383332203,233659.9583878252
22050.55694017365,1057.532012739806,1816114.3404556725,,,64703.89259689366,299061.6037029032,79417.47703975253,362241.0544725729,4921.12714630448,168603.6492727262,824480.8610089862
209568.71249218963,981.9953358249628,1211429.6044576,,,111424.45839823336,326932.7618776496,73365.47630992725,252163.74724567807,2462.512305028696,591559.9496125843,269975.9029296466
31621.03155364465,906.4586589101192,606744.8684595276,,,140502.54939676385,354803.9200523959,192796.16616155484,136519.2611199519,3.897463752911021,90485.12679070358,288701.7756843264
12684.22741154284,830.9219819952758,2060.132461455172,,,201828.9950470398,382675.0782271423,238404.7024540564,920693.6756101352,13910.98495190644,455107.6337078812,417933.9250985395
286468.932510643,755.3853050804323,39.452479628022765,,,409399.4626434835,410546.2364018887,187286.27576847337,345855.4605034117,605.1165132629171,1051231.253918955,116616.24031903432
5776921.229466891,679.8486281655889,2312129.415179814,,,231561.0181384325,438417.39457663504,219091.29969406195,490949.49427244713,13777.70928099201,471836.0468315281,323500.2838361504
2281496.8108372497,604.3119512507456,6068.343243403723,,,224137.2481070551,466288.5527513814,164425.6426860041,465443.1853338829,128.2724786230835,768939.2464504156,239604.2699847072
